-0.04,0,0.3,0.03,0.04,301.57,394.18
-0.04,0.02,0.3,0,0,245.48,356.59
-0.04,0.02,0.3,0,0.01,245.25,375.21
-0.04,0.02,0.3,0,0.02,245.46,394.22
-0.04,0.02,0.3,0,0.03,244.24,413.26
-0.04,0.02,0.3,0,0.04,244.53,432.79
-0.04,0.02,0.3,0.01,0,264.71,356.7
-0.04,0.02,0.3,0.01,0.01,265.17,375.17
-0.04,0.02,0.3,0.01,0.02,264.25,394.37
-0.04,0.02,0.3,0.01,0.03,265.28,414.29
-0.04,0.02,0.3,0.01,0.04,264.1,432.2
-0.04,0.02,0.3,0.02,0,283.49,357.38
-0.04,0.02,0.3,0.02,0.01,282.88,375.55
-0.04,0.02,0.3,0.02,0.02,282.5,394.7
-0.04,0.02,0.3,0.02,0.03,282.96,413.91
-0.04,0.02,0.3,0.02,0.04,282.56,432.73
-0.04,0.02,0.3,0.03,0,300.8,357.75
-0.04,0.02,0.3,0.03,0.01,300.92,376.41
-0.04,0.02,0.3,0.03,0.02,301.99,394.9
-0.04,0.02,0.3,0.03,0.03,301.36,412.96
-0.04,0.02,0.3,0.03,0.04,302.14,432.24
-0.04,0.04,0.3,0,0,246.13,394.18
-0.04,0.04,0.3,0,0.01,245.13,413.2
-0.04,0.04,0.3,0,0.02,244.49,432.1
-0.04,0.04,0.3,0,0.03,244.9,452.15
-0.04,0.04,0.3,0,0.04,244.05,472.5
-0.04,0.04,0.3,0.01,0,264.11,395.41
-0.04,0.04,0.3,0.01,0.01,263.74,413.6
-0.04,0.04,0.3,0.01,0.02,263.42,432.15
-0.04,0.04,0.3,0.01,0.03,263.6,452.02
-0.04,0.04,0.3,0.01,0.04,263.03,471.33
-0.04,0.04,0.3,0.02,0,283.04,394.06
-0.04,0.04,0.3,0.02,0.01,283.22,413.12
-0.04,0.04,0.3,0.02,0.02,282.85,431.95
-0.04,0.04,0.3,0.02,0.03,282.9,450.87
-0.04,0.04,0.3,0.02,0.04,281.65,470.31
-0.04,0.04,0.3,0.03,0,301.75,394.17
-0.04,0.04,0.3,0.03,0.01,301.16,413.45
-0.04,0.04,0.3,0.03,0.02,301.71,431.86
-0.04,0.04,0.3,0.03,0.03,302.03,451.65
-0.02,0,0.3,0.03,0.04,337.5,394.75
-0.02,0.02,0.3,0,0,282.69,357.58
-0.02,0.02,0.3,0,0.01,282.72,377.23
-0.02,0.02,0.3,0,0.02,283.05,394.87
-0.02,0.02,0.3,0,0.03,283.21,413.61
-0.02,0.02,0.3,0,0.04,283.02,432.37
-0.02,0.02,0.3,0.01,0,301.97,356.54
-0.02,0.02,0.3,0.01,0.01,301.26,375.94
-0.02,0.02,0.3,0.01,0.02,301.75,394.14
-0.02,0.02,0.3,0.01,0.03,302.18,413.65
-0.02,0.02,0.3,0.01,0.04,300.66,431.8
-0.02,0.02,0.3,0.02,0,321.17,357.36
-0.02,0.02,0.3,0.02,0.01,320.28,376.55
-0.02,0.02,0.3,0.02,0.02,320.69,394.06
-0.02,0.02,0.3,0.02,0.03,319.83,413.27
-0.02,0.02,0.3,0.02,0.04,320.66,431.91
-0.02,0.02,0.3,0.03,0,338.85,356.88
-0.02,0.02,0.3,0.03,0.01,339.6,375.38
-0.02,0.02,0.3,0.03,0.02,337.59,393.98
-0.02,0.02,0.3,0.03,0.03,338.34,413.7
-0.02,0.02,0.3,0.03,0.04,339.55,432.22
-0.02,0.04,0.3,0,0,282.29,394.24
-0.02,0.04,0.3,0,0.01,282.13,413.25
-0.02,0.04,0.3,0,0.02,282.87,433.53
-0.02,0.04,0.3,0,0.03,281.44,451.37
-0.02,0.04,0.3,0,0.04,282.36,469.9
-0.02,0.04,0.3,0.01,0,301.39,393.99
-0.02,0.04,0.3,0.01,0.01,300.85,413.32
-0.02,0.04,0.3,0.01,0.02,301.71,432.2
-0.02,0.04,0.3,0.01,0.03,301.98,451.2
-0.02,0.04,0.3,0.01,0.04,299.92,471.17
-0.02,0.04,0.3,0.02,0,319.18,393.99
-0.02,0.04,0.3,0.02,0.01,320.68,412.23
-0.02,0.04,0.3,0.02,0.02,319.64,432.21
-0.02,0.04,0.3,0.02,0.03,319.93,451.55
-0.02,0.04,0.3,0.02,0.04,319.92,471.55
-0.02,0.04,0.3,0.03,0,338.35,394.43
-0.02,0.04,0.3,0.03,0.01,338.74,413.41
-0.02,0.04,0.3,0.03,0.02,339.44,431.75
-0.02,0.04,0.3,0.03,0.03,338.51,450.93
0,0,0.3,0.03,0.04,376.06,394.2
0,0.02,0.3,0,0,319.84,357.4
0,0.02,0.3,0,0.01,320.25,376.12
0,0.02,0.3,0,0.02,319.99,394.93
0,0.02,0.3,0,0.03,320.44,412.21
0,0.02,0.3,0,0.04,319.65,432.29
0,0.02,0.3,0.01,0,338.38,357.18
0,0.02,0.3,0.01,0.01,339.14,375.67
0,0.02,0.3,0.01,0.02,339.31,394.33
0,0.02,0.3,0.01,0.03,337.97,412.36
0,0.02,0.3,0.01,0.04,337.87,432.44
0,0.02,0.3,0.02,0,357.36,357.37
0,0.02,0.3,0.02,0.01,356.89,375.39
0,0.02,0.3,0.02,0.02,357.14,394.49
0,0.02,0.3,0.02,0.03,357.71,413.66
0,0.02,0.3,0.02,0.04,358.08,432.63
0,0.02,0.3,0.03,0,376.33,357.48
0,0.02,0.3,0.03,0.01,375.23,375.3
0,0.02,0.3,0.03,0.02,376.2,394.94
0,0.02,0.3,0.03,0.03,376.38,413.39
0,0.02,0.3,0.03,0.04,376.29,431.17
0,0.04,0.3,0,0,320.4,394.55
0,0.04,0.3,0,0.01,320.8,413.61
0,0.04,0.3,0,0.02,319.41,431.92
0,0.04,0.3,0,0.03,319.88,451.05
0,0.04,0.3,0,0.04,319.93,470.8
0,0.04,0.3,0.01,0,338.83,393.84
0,0.04,0.3,0.01,0.01,338.4,412.44
0,0.04,0.3,0.01,0.02,338.48,433.71
0,0.04,0.3,0.01,0.03,338.75,451.2
0,0.04,0.3,0.01,0.04,338.92,470.9
0,0.04,0.3,0.02,0,356.48,395.13
0,0.04,0.3,0.02,0.01,357.29,413.5
0,0.04,0.3,0.02,0.02,357.27,432.15
0,0.04,0.3,0.02,0.03,357.24,452.42
0,0.04,0.3,0.02,0.04,357.92,471.03
0,0.04,0.3,0.03,0,375.48,394.83
0,0.04,0.3,0.03,0.01,376.32,412.87
0,0.04,0.3,0.03,0.02,375.9,432.81
0,0.04,0.3,0.03,0.03,377.11,451.79
0.02,0,0.3,0.03,0.04,413.46,395.38
0.02,0.02,0.3,0,0,356.78,357.18
0.02,0.02,0.3,0,0.01,357.19,375.74
0.02,0.02,0.3,0,0.02,357.85,393.62
0.02,0.02,0.3,0,0.03,356.69,412.72
0.02,0.02,0.3,0,0.04,357.02,431.87
0.02,0.02,0.3,0.01,0,375.35,357.13
0.02,0.02,0.3,0.01,0.01,376.08,375.85
0.02,0.02,0.3,0.01,0.02,376.57,394.29
0.02,0.02,0.3,0.01,0.03,375.84,413.82
0.02,0.02,0.3,0.01,0.04,376.34,433.36
0.02,0.02,0.3,0.02,0,394.13,356.93
0.02,0.02,0.3,0.02,0.01,394.02,376.03
0.02,0.02,0.3,0.02,0.02,394.88,394.31
0.02,0.02,0.3,0.02,0.03,395.68,414.09
0.02,0.02,0.3,0.02,0.04,396.98,432.18
0.02,0.02,0.3,0.03,0,413.03,357.23
0.02,0.02,0.3,0.03,0.01,413.9,375.99
0.02,0.02,0.3,0.03,0.02,414.24,394.92
0.02,0.02,0.3,0.03,0.03,413.67,413.58
0.02,0.02,0.3,0.03,0.04,414.48,432.03
0.02,0.04,0.3,0,0,356.85,394.51
0.02,0.04,0.3,0,0.01,357.48,414.14
0.02,0.04,0.3,0,0.02,357.55,432.61
0.02,0.04,0.3,0,0.03,357.68,452.22
0.02,0.04,0.3,0,0.04,358.27,471.78
0.02,0.04,0.3,0.01,0,375.73,394.42
0.02,0.04,0.3,0.01,0.01,376.03,412.56
0.02,0.04,0.3,0.01,0.02,376.62,431.64
0.02,0.04,0.3,0.01,0.03,376.66,450.54
0.02,0.04,0.3,0.01,0.04,375.97,472.1
0.02,0.04,0.3,0.02,0,394.33,394.41
0.02,0.04,0.3,0.02,0.01,395.17,414.44
0.02,0.04,0.3,0.02,0.02,396.08,432.69
0.02,0.04,0.3,0.02,0.03,394.52,451.81
0.02,0.04,0.3,0.02,0.04,395.35,471.03
0.02,0.04,0.3,0.03,0,413.44,395.45
0.02,0.04,0.3,0.03,0.01,413.3,414.57
0.02,0.04,0.3,0.03,0.02,414.29,433.66
0.02,0.04,0.3,0.03,0.03,414.7,453.01
0.04,0,0.3,0.03,0.04,451.69,395.38
0.04,0.02,0.3,0,0,394.4,357.41
0.04,0.02,0.3,0,0.01,394.8,375.99
0.04,0.02,0.3,0,0.02,395.41,395.22
0.04,0.02,0.3,0,0.03,394.33,414.17
0.04,0.02,0.3,0,0.04,395.06,431.85
0.04,0.02,0.3,0.01,0,413.49,357.16
0.04,0.02,0.3,0.01,0.01,414.05,375.52
0.04,0.02,0.3,0.01,0.02,413.17,395.35
0.04,0.02,0.3,0.01,0.03,413.94,413.87
0.04,0.02,0.3,0.01,0.04,414.25,432.46
0.04,0.02,0.3,0.02,0,432.72,357.02
0.04,0.02,0.3,0.02,0.01,432.32,376.66
0.04,0.02,0.3,0.02,0.02,432.92,395.39
0.04,0.02,0.3,0.02,0.03,432.67,414.37
0.04,0.02,0.3,0.02,0.04,433.85,433.55
0.04,0.02,0.3,0.03,0,451.53,358.3
0.04,0.02,0.3,0.03,0.01,452.66,375.35
0.04,0.02,0.3,0.03,0.02,451.75,395.89
0.04,0.02,0.3,0.03,0.03,452.75,414.97
0.04,0.02,0.3,0.03,0.04,453.35,434.05
0.04,0.04,0.3,0,0,394.68,394.48
0.04,0.04,0.3,0,0.01,395.57,413.08
0.04,0.04,0.3,0,0.02,395.31,432.59
0.04,0.04,0.3,0,0.03,395.68,452.36
0.04,0.04,0.3,0,0.04,396.2,471.34
0.04,0.04,0.3,0.01,0,414.35,395.04
0.04,0.04,0.3,0.01,0.01,414.22,414.58
0.04,0.04,0.3,0.01,0.02,414.59,432.98
0.04,0.04,0.3,0.01,0.03,413.73,452.69
0.04,0.04,0.3,0.01,0.04,415.28,471.99
0.04,0.04,0.3,0.02,0,432.37,394.43
0.04,0.04,0.3,0.02,0.01,433.11,414.74
0.04,0.04,0.3,0.02,0.02,433.57,434.12
0.04,0.04,0.3,0.02,0.03,433.48,452.62
0.04,0.04,0.3,0.02,0.04,434.22,473.29
0.04,0.04,0.3,0.03,0,451.64,395.06
0.04,0.04,0.3,0.03,0.01,452.4,414.75
0.04,0.04,0.3,0.03,0.02,453.19,435.08
0.04,0.04,0.3,0.03,0.03,453.3,453.29
-0.04,0,0.31,0.03,0.04,302.72,391.47
-0.04,0.02,0.31,0,0,247.59,356.1
-0.04,0.02,0.31,0,0.01,248.6,374.56
-0.04,0.02,0.31,0,0.02,248.15,391.75
-0.04,0.02,0.31,0,0.03,246.49,411.09
-0.04,0.02,0.31,0,0.04,247.51,429.36
-0.04,0.02,0.31,0.01,0,266.39,355.84
-0.04,0.02,0.31,0.01,0.01,265.56,373.79
-0.04,0.02,0.31,0.01,0.02,266.09,391.47
-0.04,0.02,0.31,0.01,0.03,265.11,410.83
-0.04,0.02,0.31,0.01,0.04,265.55,428.85
-0.04,0.02,0.31,0.02,0,283.68,355.69
-0.04,0.02,0.31,0.02,0.01,284.16,373.63
-0.04,0.02,0.31,0.02,0.02,283.82,391.22
-0.04,0.02,0.31,0.02,0.03,283.97,410.12
-0.04,0.02,0.31,0.02,0.04,284.19,427.75
-0.04,0.02,0.31,0.03,0,302.67,355.57
-0.04,0.02,0.31,0.03,0.01,301.84,374.11
-0.04,0.02,0.31,0.03,0.02,301.65,392.01
-0.04,0.02,0.31,0.03,0.03,302,410.58
-0.04,0.02,0.31,0.03,0.04,302,428.06
-0.04,0.04,0.31,0,0,247.22,392.05
-0.04,0.04,0.31,0,0.01,247.21,411.08
-0.04,0.04,0.31,0,0.02,247.47,429.05
-0.04,0.04,0.31,0,0.03,247.8,448.12
-0.04,0.04,0.31,0,0.04,246.21,467.14
-0.04,0.04,0.31,0.01,0,266.62,391.87
-0.04,0.04,0.31,0.01,0.01,265.41,410.18
-0.04,0.04,0.31,0.01,0.02,265.84,428.39
-0.04,0.04,0.31,0.01,0.03,264.94,447.82
-0.04,0.04,0.31,0.01,0.04,265.12,466.59
-0.04,0.04,0.31,0.02,0,284.36,391.59
-0.04,0.04,0.31,0.02,0.01,284.67,409.95
-0.04,0.04,0.31,0.02,0.02,282.9,428.56
-0.04,0.04,0.31,0.02,0.03,283.69,447.63
-0.04,0.04,0.31,0.02,0.04,283.89,465.74
-0.04,0.04,0.31,0.03,0,302.21,392.09
-0.04,0.04,0.31,0.03,0.01,302.18,409.58
-0.04,0.04,0.31,0.03,0.02,301.59,428.89
-0.04,0.04,0.31,0.03,0.03,301.2,447.08
-0.02,0,0.31,0.03,0.04,337.93,392.13
-0.02,0.02,0.31,0,0,284.47,356.29
-0.02,0.02,0.31,0,0.01,283.27,374.73
-0.02,0.02,0.31,0,0.02,284.63,392.17
-0.02,0.02,0.31,0,0.03,283.1,409.9
-0.02,0.02,0.31,0,0.04,284.02,428.49
-0.02,0.02,0.31,0.01,0,302.26,356.33
-0.02,0.02,0.31,0.01,0.01,301.53,373.73
-0.02,0.02,0.31,0.01,0.02,302.45,391.77
-0.02,0.02,0.31,0.01,0.03,302.09,411.28
-0.02,0.02,0.31,0.01,0.04,302.12,428.45
-0.02,0.02,0.31,0.02,0,320.42,356.46
-0.02,0.02,0.31,0.02,0.01,320.08,374.27
-0.02,0.02,0.31,0.02,0.02,320.03,392.21
-0.02,0.02,0.31,0.02,0.03,319.12,409.98
-0.02,0.02,0.31,0.02,0.04,319.64,428.26
-0.02,0.02,0.31,0.03,0,337.81,354.79
-0.02,0.02,0.31,0.03,0.01,337.11,374.35
-0.02,0.02,0.31,0.03,0.02,338.23,392.24
-0.02,0.02,0.31,0.03,0.03,337.81,409.87
-0.02,0.02,0.31,0.03,0.04,338.79,428.03
-0.02,0.04,0.31,0,0,284.61,391.18
-0.02,0.04,0.31,0,0.01,284.71,409.55
-0.02,0.04,0.31,0,0.02,284.22,428.39
-0.02,0.04,0.31,0,0.03,282.99,446.81
-0.02,0.04,0.31,0,0.04,283.41,466.66
-0.02,0.04,0.31,0.01,0,300.63,391.89
-0.02,0.04,0.31,0.01,0.01,301.49,410.34
-0.02,0.04,0.31,0.01,0.02,302.19,428.43
-0.02,0.04,0.31,0.01,0.03,302.29,446.85
-0.02,0.04,0.31,0.01,0.04,302.14,465.45
-0.02,0.04,0.31,0.02,0,319.82,391.73
-0.02,0.04,0.31,0.02,0.01,319.71,410.18
-0.02,0.04,0.31,0.02,0.02,320.43,428.94
-0.02,0.04,0.31,0.02,0.03,320.41,447.45
-0.02,0.04,0.31,0.02,0.04,319.98,466.39
-0.02,0.04,0.31,0.03,0,337.29,393.15
-0.02,0.04,0.31,0.03,0.01,337.51,410.37
-0.02,0.04,0.31,0.03,0.02,338.3,428.61
-0.02,0.04,0.31,0.03,0.03,338.99,447.76
0,0,0.31,0.03,0.04,373.82,392.4
0,0.02,0.31,0,0,321.03,354.36
0,0.02,0.31,0,0.01,320.44,373.35
0,0.02,0.31,0,0.02,320.48,391.95
0,0.02,0.31,0,0.03,319.76,409.93
0,0.02,0.31,0,0.04,319.65,429.8
0,0.02,0.31,0.01,0,337.71,356.36
0,0.02,0.31,0.01,0.01,338.17,373.26
0,0.02,0.31,0.01,0.02,336.89,391.94
0,0.02,0.31,0.01,0.03,336.65,409.95
0,0.02,0.31,0.01,0.04,338.01,428.61
0,0.02,0.31,0.02,0,355.5,354.71
0,0.02,0.31,0.02,0.01,356.75,373.26
0,0.02,0.31,0.02,0.02,356.67,391.75
0,0.02,0.31,0.02,0.03,356.38,409.73
0,0.02,0.31,0.02,0.04,355.92,429.21
0,0.02,0.31,0.03,0,374.21,356.66
0,0.02,0.31,0.03,0.01,374.73,373.67
0,0.02,0.31,0.03,0.02,374.12,392.1
0,0.02,0.31,0.03,0.03,373.65,410.02
0,0.02,0.31,0.03,0.04,374.21,429.04
0,0.04,0.31,0,0,320.08,391.17
0,0.04,0.31,0,0.01,320.31,410.79
0,0.04,0.31,0,0.02,319.88,428.3
0,0.04,0.31,0,0.03,320.09,446.64
0,0.04,0.31,0,0.04,319.93,465.03
0,0.04,0.31,0.01,0,337.5,391.17
0,0.04,0.31,0.01,0.01,338.15,410.11
0,0.04,0.31,0.01,0.02,338.64,428.38
0,0.04,0.31,0.01,0.03,338.14,447.64
0,0.04,0.31,0.01,0.04,338.09,465.52
0,0.04,0.31,0.02,0,355.99,392.88
0,0.04,0.31,0.02,0.01,355.99,410.51
0,0.04,0.31,0.02,0.02,355.88,428.81
0,0.04,0.31,0.02,0.03,357.11,447.89
0,0.04,0.31,0.02,0.04,355.34,465.83
0,0.04,0.31,0.03,0,373.55,392.34
0,0.04,0.31,0.03,0.01,374.74,410.54
0,0.04,0.31,0.03,0.02,374.99,427.89
0,0.04,0.31,0.03,0.03,374.31,446.82
0.02,0,0.31,0.03,0.04,410.65,391.7
0.02,0.02,0.31,0,0,355.79,356.29
0.02,0.02,0.31,0,0.01,356.06,373.37
0.02,0.02,0.31,0,0.02,355.39,391.73
0.02,0.02,0.31,0,0.03,355.61,410.57
0.02,0.02,0.31,0,0.04,356.17,429.19
0.02,0.02,0.31,0.01,0,373.86,356.17
0.02,0.02,0.31,0.01,0.01,374.27,374.53
0.02,0.02,0.31,0.01,0.02,373.65,391.27
0.02,0.02,0.31,0.01,0.03,375.2,409.73
0.02,0.02,0.31,0.01,0.04,373.81,428.87
0.02,0.02,0.31,0.02,0,392.68,356
0.02,0.02,0.31,0.02,0.01,392.61,373.17
0.02,0.02,0.31,0.02,0.02,392.55,392.41
0.02,0.02,0.31,0.02,0.03,392.86,411.59
0.02,0.02,0.31,0.02,0.04,392.43,429.24
0.02,0.02,0.31,0.03,0,409.37,356.13
0.02,0.02,0.31,0.03,0.01,410.44,375.01
0.02,0.02,0.31,0.03,0.02,410.93,392.69
0.02,0.02,0.31,0.03,0.03,410.3,411.02
0.02,0.02,0.31,0.03,0.04,411.7,429.76
0.02,0.04,0.31,0,0,355.1,391.94
0.02,0.04,0.31,0,0.01,355.49,410.73
0.02,0.04,0.31,0,0.02,356.22,428.63
0.02,0.04,0.31,0,0.03,356.29,447.74
0.02,0.04,0.31,0,0.04,357.15,465.89
0.02,0.04,0.31,0.01,0,373.45,391.93
0.02,0.04,0.31,0.01,0.01,374.97,410.04
0.02,0.04,0.31,0.01,0.02,373.99,429.01
0.02,0.04,0.31,0.01,0.03,374.43,447.48
0.02,0.04,0.31,0.01,0.04,374.4,466.15
0.02,0.04,0.31,0.02,0,392.44,392.28
0.02,0.04,0.31,0.02,0.01,393.19,410.07
0.02,0.04,0.31,0.02,0.02,392.38,427.99
0.02,0.04,0.31,0.02,0.03,393.08,448.35
0.02,0.04,0.31,0.02,0.04,393.69,465.86
0.02,0.04,0.31,0.03,0,410.48,392.18
0.02,0.04,0.31,0.03,0.01,410.59,410.97
0.02,0.04,0.31,0.03,0.02,411.46,429.32
0.02,0.04,0.31,0.03,0.03,411.15,447.88
0.04,0,0.31,0.03,0.04,446.93,393.36
0.04,0.02,0.31,0,0,391.68,356.92
0.04,0.02,0.31,0,0.01,391.89,374.13
0.04,0.02,0.31,0,0.02,392.26,392.93
0.04,0.02,0.31,0,0.03,392.75,410.78
0.04,0.02,0.31,0,0.04,393.08,429.34
0.04,0.02,0.31,0.01,0,410.61,355.87
0.04,0.02,0.31,0.01,0.01,409.75,373.43
0.04,0.02,0.31,0.01,0.02,409.93,391.62
0.04,0.02,0.31,0.01,0.03,409.85,410.6
0.04,0.02,0.31,0.01,0.04,411.55,429.52
0.04,0.02,0.31,0.02,0,427.73,356.63
0.04,0.02,0.31,0.02,0.01,428.69,374.04
0.04,0.02,0.31,0.02,0.02,428.76,391.76
0.04,0.02,0.31,0.02,0.03,429.23,411.86
0.04,0.02,0.31,0.02,0.04,430.19,430.27
0.04,0.02,0.31,0.03,0,448.24,356.33
0.04,0.02,0.31,0.03,0.01,446.32,375.4
0.04,0.02,0.31,0.03,0.02,447.81,392.87
0.04,0.02,0.31,0.03,0.03,448.36,411.54
0.04,0.02,0.31,0.03,0.04,448.25,429.34
0.04,0.04,0.31,0,0,391.82,392.18
0.04,0.04,0.31,0,0.01,392.82,410.38
0.04,0.04,0.31,0,0.02,393.04,429.26
0.04,0.04,0.31,0,0.03,393.27,447.99
0.04,0.04,0.31,0,0.04,393.95,465.74
0.04,0.04,0.31,0.01,0,411.55,392.03
0.04,0.04,0.31,0.01,0.01,410.88,410.56
0.04,0.04,0.31,0.01,0.02,410.54,429.82
0.04,0.04,0.31,0.01,0.03,411.49,448.79
0.04,0.04,0.31,0.01,0.04,411.99,467.01
0.04,0.04,0.31,0.02,0,429.4,391.74
0.04,0.04,0.31,0.02,0.01,429.22,410.56
0.04,0.04,0.31,0.02,0.02,430.05,430.62
0.04,0.04,0.31,0.02,0.03,430.22,447.69
0.04,0.04,0.31,0.02,0.04,431.52,467.24
0.04,0.04,0.31,0.03,0,447.57,392.78
0.04,0.04,0.31,0.03,0.01,447.28,410.92
0.04,0.04,0.31,0.03,0.02,448.97,430.61
0.04,0.04,0.31,0.03,0.03,449.66,448.82
-0.04,0,0.32,0.03,0.04,302.13,388.89
-0.04,0.02,0.32,0,0,250.77,355.75
-0.04,0.02,0.32,0,0.01,250.2,371.83
-0.04,0.02,0.32,0,0.02,251.08,390.91
-0.04,0.02,0.32,0,0.03,250.24,407.28
-0.04,0.02,0.32,0,0.04,249.19,424.91
-0.04,0.02,0.32,0.01,0,267.11,355.28
-0.04,0.02,0.32,0.01,0.01,267.46,372.67
-0.04,0.02,0.32,0.01,0.02,267.05,389.36
-0.04,0.02,0.32,0.01,0.03,267.09,407.63
-0.04,0.02,0.32,0.01,0.04,267.27,425.38
-0.04,0.02,0.32,0.02,0,285.43,354.15
-0.04,0.02,0.32,0.02,0.01,285.33,371.7
-0.04,0.02,0.32,0.02,0.02,285.02,389.6
-0.04,0.02,0.32,0.02,0.03,284.7,406.6
-0.04,0.02,0.32,0.02,0.04,285.14,424.74
-0.04,0.02,0.32,0.03,0,302.69,355.87
-0.04,0.02,0.32,0.03,0.01,302.74,372
-0.04,0.02,0.32,0.03,0.02,301.61,389.6
-0.04,0.02,0.32,0.03,0.03,302.92,407.61
-0.04,0.02,0.32,0.03,0.04,303.3,425.33
-0.04,0.04,0.32,0,0,250.27,389.54
-0.04,0.04,0.32,0,0.01,249.35,407.61
-0.04,0.04,0.32,0,0.02,249.46,425.84
-0.04,0.04,0.32,0,0.03,249.36,442.56
-0.04,0.04,0.32,0,0.04,249.37,462.13
-0.04,0.04,0.32,0.01,0,267.79,389.24
-0.04,0.04,0.32,0.01,0.01,267.98,406.78
-0.04,0.04,0.32,0.01,0.02,266.6,424.83
-0.04,0.04,0.32,0.01,0.03,267.92,443.75
-0.04,0.04,0.32,0.01,0.04,266.5,461.83
-0.04,0.04,0.32,0.02,0,284.85,389.46
-0.04,0.04,0.32,0.02,0.01,284.77,408.51
-0.04,0.04,0.32,0.02,0.02,284.6,426.02
-0.04,0.04,0.32,0.02,0.03,285.48,443.21
-0.04,0.04,0.32,0.02,0.04,284.47,461.58
-0.04,0.04,0.32,0.03,0,302.17,389.73
-0.04,0.04,0.32,0.03,0.01,302.16,406.97
-0.04,0.04,0.32,0.03,0.02,302.78,423.88
-0.04,0.04,0.32,0.03,0.03,302.31,442.82
-0.02,0,0.32,0.03,0.04,337.36,389.04
