-0.04,0,0.3,0.03,0.04,301.57,394.18
-0.02,0.02,0.32,0,0,285.17,354.33
-0.02,0.02,0.32,0,0.01,284.63,372.07
-0.02,0.02,0.32,0,0.02,284.82,389.76
-0.02,0.02,0.32,0,0.03,284.61,407.95
-0.02,0.02,0.32,0,0.04,284.6,424.71
-0.02,0.02,0.32,0.01,0,302.36,354.8
-0.02,0.02,0.32,0.01,0.01,302.3,372.5
-0.02,0.02,0.32,0.01,0.02,303.04,389.42
-0.02,0.02,0.32,0.01,0.03,302.86,407.92
-0.02,0.02,0.32,0.01,0.04,303.04,425.62
-0.02,0.02,0.32,0.02,0,319.39,354.86
-0.02,0.02,0.32,0.02,0.01,319.91,372.12
-0.02,0.02,0.32,0.02,0.02,319.38,388.41
-0.02,0.02,0.32,0.02,0.03,318.97,405.96
-0.02,0.02,0.32,0.02,0.04,320.94,425.09
-0.02,0.02,0.32,0.03,0,337.76,354.9
-0.02,0.02,0.32,0.03,0.01,337.21,373.15
-0.02,0.02,0.32,0.03,0.02,337.14,389.73
-0.02,0.02,0.32,0.03,0.03,337.02,407.41
-0.02,0.02,0.32,0.03,0.04,337.02,424.55
-0.02,0.04,0.32,0,0,285.11,390.37
-0.02,0.04,0.32,0,0.01,285.36,407.6
-0.02,0.04,0.32,0,0.02,284.79,425.02
-0.02,0.04,0.32,0,0.03,283.99,442.38
-0.02,0.04,0.32,0,0.04,284.78,461.55
-0.02,0.04,0.32,0.01,0,302.55,388.73
-0.02,0.04,0.32,0.01,0.01,302.47,406.54
-0.02,0.04,0.32,0.01,0.02,301.83,424.4
-0.02,0.04,0.32,0.01,0.03,303.01,444.05
-0.02,0.04,0.32,0.01,0.04,302.52,460.66
-0.02,0.04,0.32,0.02,0,319.46,389.4
-0.02,0.04,0.32,0.02,0.01,319.68,406.87
-0.02,0.04,0.32,0.02,0.02,320.2,424.65
-0.02,0.04,0.32,0.02,0.03,319.47,441.94
-0.02,0.04,0.32,0.02,0.04,320.3,461.65
-0.02,0.04,0.32,0.03,0,337.69,389.29
-0.02,0.04,0.32,0.03,0.01,337.47,408.28
-0.02,0.04,0.32,0.03,0.02,337.86,425.39
-0.02,0.04,0.32,0.03,0.03,337.3,443.25
0,0,0.32,0.03,0.04,372.26,389.75
0,0.02,0.32,0,0,319.77,355.51
0,0.02,0.32,0,0.01,320.25,372.99
0,0.02,0.32,0,0.02,320.05,388.22
0,0.02,0.32,0,0.03,320.35,407.82
0,0.02,0.32,0,0.04,321.4,424.67
0,0.02,0.32,0.01,0,337.46,354.34
0,0.02,0.32,0.01,0.01,337.07,372.3
0,0.02,0.32,0.01,0.02,337.02,390.06
0,0.02,0.32,0.01,0.03,336.85,408.07
0,0.02,0.32,0.01,0.04,337.3,424.82
0,0.02,0.32,0.02,0,354.44,354.98
0,0.02,0.32,0.02,0.01,354.94,371.68
0,0.02,0.32,0.02,0.02,354.44,389.84
0,0.02,0.32,0.02,0.03,354.64,407.47
0,0.02,0.32,0.02,0.04,354.81,425.53
0,0.02,0.32,0.03,0,371.76,354.88
0,0.02,0.32,0.03,0.01,371.86,372.36
0,0.02,0.32,0.03,0.02,372.8,389.99
0,0.02,0.32,0.03,0.03,372.39,407.63
0,0.02,0.32,0.03,0.04,372.41,425.4
0,0.04,0.32,0,0,320.13,389.81
0,0.04,0.32,0,0.01,319.43,406.69
0,0.04,0.32,0,0.02,321.5,425.65
0,0.04,0.32,0,0.03,320.19,444.09
0,0.04,0.32,0,0.04,319.36,461.79
0,0.04,0.32,0.01,0,336.86,390.3
0,0.04,0.32,0.01,0.01,337.13,407.51
0,0.04,0.32,0.01,0.02,337.84,425.2
0,0.04,0.32,0.01,0.03,336.97,442.83
0,0.04,0.32,0.01,0.04,336.99,461.21
0,0.04,0.32,0.02,0,354.37,390.22
0,0.04,0.32,0.02,0.01,354.78,407.01
0,0.04,0.32,0.02,0.02,354.49,425.56
0,0.04,0.32,0.02,0.03,354.77,442.88
0,0.04,0.32,0.02,0.04,355.67,461.36
0,0.04,0.32,0.03,0,372.98,389.56
0,0.04,0.32,0.03,0.01,372.56,406.83
0,0.04,0.32,0.03,0.02,372.87,425.52
0,0.04,0.32,0.03,0.03,372.7,443.27
0.02,0,0.32,0.03,0.04,407.71,390.2
0.02,0.02,0.32,0,0,355.07,355.61
0.02,0.02,0.32,0,0.01,353.95,372.9
0.02,0.02,0.32,0,0.02,354.52,389.84
0.02,0.02,0.32,0,0.03,355,407.38
0.02,0.02,0.32,0,0.04,355.7,425.66
0.02,0.02,0.32,0.01,0,372.45,355.04
0.02,0.02,0.32,0.01,0.01,372.27,372.04
0.02,0.02,0.32,0.01,0.02,372.85,390.5
0.02,0.02,0.32,0.01,0.03,372.62,407.27
0.02,0.02,0.32,0.01,0.04,373.69,424.87
0.02,0.02,0.32,0.02,0,389.13,355.4
0.02,0.02,0.32,0.02,0.01,389.02,372.91
0.02,0.02,0.32,0.02,0.02,389.13,390.08
0.02,0.02,0.32,0.02,0.03,391.03,407.31
0.02,0.02,0.32,0.02,0.04,389.72,425.57
0.02,0.02,0.32,0.03,0,407.55,354.35
0.02,0.02,0.32,0.03,0.01,408.31,373.46
0.02,0.02,0.32,0.03,0.02,406.92,390.24
0.02,0.02,0.32,0.03,0.03,407.82,407.41
0.02,0.02,0.32,0.03,0.04,408.33,425.55
0.02,0.04,0.32,0,0,355.04,390.08
0.02,0.04,0.32,0,0.01,355.45,407.1
0.02,0.04,0.32,0,0.02,354.54,425.13
0.02,0.04,0.32,0,0.03,355.69,443.32
0.02,0.04,0.32,0,0.04,355.43,461.52
0.02,0.04,0.32,0.01,0,372.47,390.49
0.02,0.04,0.32,0.01,0.01,373.4,408.04
0.02,0.04,0.32,0.01,0.02,372.82,425.39
0.02,0.04,0.32,0.01,0.03,372.29,443.43
0.02,0.04,0.32,0.01,0.04,373.21,462.02
0.02,0.04,0.32,0.02,0,389.97,389.72
0.02,0.04,0.32,0.02,0.01,389.46,406.85
0.02,0.04,0.32,0.02,0.02,390.55,424.54
0.02,0.04,0.32,0.02,0.03,390.94,442.96
0.02,0.04,0.32,0.02,0.04,390.61,461.86
0.02,0.04,0.32,0.03,0,406.86,389.59
0.02,0.04,0.32,0.03,0.01,407.16,407.59
0.02,0.04,0.32,0.03,0.02,407.87,425.1
0.02,0.04,0.32,0.03,0.03,408.17,444.1
0.04,0,0.32,0.03,0.04,443.42,389.64
0.04,0.02,0.32,0,0,389.83,355.73
0.04,0.02,0.32,0,0.01,389.43,373.1
0.04,0.02,0.32,0,0.02,390,389.94
0.04,0.02,0.32,0,0.03,389.87,407.58
0.04,0.02,0.32,0,0.04,389.84,424.81
0.04,0.02,0.32,0.01,0,406.59,354.74
0.04,0.02,0.32,0.01,0.01,407.34,372.44
0.04,0.02,0.32,0.01,0.02,407.21,390.68
0.04,0.02,0.32,0.01,0.03,408.18,407.5
0.04,0.02,0.32,0.01,0.04,408.07,425.84
0.04,0.02,0.32,0.02,0,425.1,355.43
0.04,0.02,0.32,0.02,0.01,424.96,373.59
0.04,0.02,0.32,0.02,0.02,425.66,390
0.04,0.02,0.32,0.02,0.03,425.97,408.77
0.04,0.02,0.32,0.02,0.04,426.3,425.78
0.04,0.02,0.32,0.03,0,444.09,355.35
0.04,0.02,0.32,0.03,0.01,442.68,373.9
0.04,0.02,0.32,0.03,0.02,443.06,390.71
0.04,0.02,0.32,0.03,0.03,444.25,407.48
0.04,0.02,0.32,0.03,0.04,444.42,426.38
0.04,0.04,0.32,0,0,389.38,390.41
0.04,0.04,0.32,0,0.01,390.02,407.82
0.04,0.04,0.32,0,0.02,390.2,425.15
0.04,0.04,0.32,0,0.03,390.01,443.44
0.04,0.04,0.32,0,0.04,389.92,462.81
0.04,0.04,0.32,0.01,0,407.22,391.48
0.04,0.04,0.32,0.01,0.01,407.12,407.66
0.04,0.04,0.32,0.01,0.02,409.18,425.42
0.04,0.04,0.32,0.01,0.03,408.34,444.23
0.04,0.04,0.32,0.01,0.04,408.48,462.6
0.04,0.04,0.32,0.02,0,424.74,390.17
0.04,0.04,0.32,0.02,0.01,426.22,408.13
0.04,0.04,0.32,0.02,0.02,425.98,425.87
0.04,0.04,0.32,0.02,0.03,427.24,444.42
0.04,0.04,0.32,0.02,0.04,427.35,463.35
0.04,0.04,0.32,0.03,0,443.76,390.08
0.04,0.04,0.32,0.03,0.01,444.72,408.33
0.04,0.04,0.32,0.03,0.02,444.6,426.66
0.04,0.04,0.32,0.03,0.03,444.79,445.13
-0.04,0,0.33,0.03,0.04,303.43,387.4
-0.04,0.02,0.33,0,0,252.91,353.82
-0.04,0.02,0.33,0,0.01,252.08,370.3
-0.04,0.02,0.33,0,0.02,251.94,387.92
-0.04,0.02,0.33,0,0.03,252.49,404.6
-0.04,0.02,0.33,0,0.04,250.95,421
-0.04,0.02,0.33,0.01,0,269.95,353.29
-0.04,0.02,0.33,0.01,0.01,269.7,371.6
-0.04,0.02,0.33,0.01,0.02,269.22,388.2
-0.04,0.02,0.33,0.01,0.03,269.39,405.25
-0.04,0.02,0.33,0.01,0.04,268.23,422.9
-0.04,0.02,0.33,0.02,0,285.75,352.98
-0.04,0.02,0.33,0.02,0.01,286.51,370.44
-0.04,0.02,0.33,0.02,0.02,286.29,388.34
-0.04,0.02,0.33,0.02,0.03,286.09,405.43
-0.04,0.02,0.33,0.02,0.04,285.98,421.64
-0.04,0.02,0.33,0.03,0,303.84,353.46
-0.04,0.02,0.33,0.03,0.01,304.23,371.34
-0.04,0.02,0.33,0.03,0.02,303.11,387.65
-0.04,0.02,0.33,0.03,0.03,303.75,404.37
-0.04,0.02,0.33,0.03,0.04,303.48,421.97
-0.04,0.04,0.33,0,0,251.09,387.42
-0.04,0.04,0.33,0,0.01,251.68,404.73
-0.04,0.04,0.33,0,0.02,251.97,422.52
-0.04,0.04,0.33,0,0.03,251.56,439.39
-0.04,0.04,0.33,0,0.04,251.5,457.21
-0.04,0.04,0.33,0.01,0,269.56,387.99
-0.04,0.04,0.33,0.01,0.01,269.76,404.2
-0.04,0.04,0.33,0.01,0.02,269.16,422.33
-0.04,0.04,0.33,0.01,0.03,267.94,440.13
-0.04,0.04,0.33,0.01,0.04,269,456.82
-0.04,0.04,0.33,0.02,0,286.1,387.09
-0.04,0.04,0.33,0.02,0.01,286.5,404.19
-0.04,0.04,0.33,0.02,0.02,286.12,421.84
-0.04,0.04,0.33,0.02,0.03,285.93,438.4
-0.04,0.04,0.33,0.02,0.04,285.8,457.04
-0.04,0.04,0.33,0.03,0,303.16,388.28
-0.04,0.04,0.33,0.03,0.01,303.65,404.76
-0.04,0.04,0.33,0.03,0.02,303.74,422.7
-0.04,0.04,0.33,0.03,0.03,302.87,439.29
-0.02,0,0.33,0.03,0.04,336.5,386.95
-0.02,0.02,0.33,0,0,287.4,353.93
-0.02,0.02,0.33,0,0.01,286.24,370.71
-0.02,0.02,0.33,0,0.02,286.46,387.93
-0.02,0.02,0.33,0,0.03,285.8,404.43
-0.02,0.02,0.33,0,0.04,285.37,421.39
-0.02,0.02,0.33,0.01,0,302.72,353.65
-0.02,0.02,0.33,0.01,0.01,302.69,370.37
-0.02,0.02,0.33,0.01,0.02,302.84,387.77
-0.02,0.02,0.33,0.01,0.03,303.33,405.21
-0.02,0.02,0.33,0.01,0.04,303.57,421.03
-0.02,0.02,0.33,0.02,0,319.27,354.15
-0.02,0.02,0.33,0.02,0.01,319.88,370.71
-0.02,0.02,0.33,0.02,0.02,319.53,386.11
-0.02,0.02,0.33,0.02,0.03,320.17,404.98
-0.02,0.02,0.33,0.02,0.04,320.08,421.53
-0.02,0.02,0.33,0.03,0,337.34,353.59
-0.02,0.02,0.33,0.03,0.01,336.68,370.29
-0.02,0.02,0.33,0.03,0.02,337.45,387.4
-0.02,0.02,0.33,0.03,0.03,336.1,404.65
-0.02,0.02,0.33,0.03,0.04,337.25,422.52
-0.02,0.04,0.33,0,0,286.35,387.49
-0.02,0.04,0.33,0,0.01,286.07,404.81
-0.02,0.04,0.33,0,0.02,285.78,422.32
-0.02,0.04,0.33,0,0.03,285.7,439.37
-0.02,0.04,0.33,0,0.04,286.44,457.24
-0.02,0.04,0.33,0.01,0,302.74,387.04
-0.02,0.04,0.33,0.01,0.01,301.7,405.14
-0.02,0.04,0.33,0.01,0.02,303.48,422.11
-0.02,0.04,0.33,0.01,0.03,302.89,439.36
-0.02,0.04,0.33,0.01,0.04,302.58,456.67
-0.02,0.04,0.33,0.02,0,319.22,388.86
-0.02,0.04,0.33,0.02,0.01,319.34,403.48
-0.02,0.04,0.33,0.02,0.02,320.29,421.91
-0.02,0.04,0.33,0.02,0.03,320.1,438.46
-0.02,0.04,0.33,0.02,0.04,319.59,456.37
-0.02,0.04,0.33,0.03,0,336.85,387.01
-0.02,0.04,0.33,0.03,0.01,336.91,404.46
-0.02,0.04,0.33,0.03,0.02,336.49,421.03
-0.02,0.04,0.33,0.03,0.03,336.46,439.16
0,0,0.33,0.03,0.04,370.76,387.55
0,0.02,0.33,0,0,320.27,353.87
0,0.02,0.33,0,0.01,319.57,370.33
0,0.02,0.33,0,0.02,319.91,387.69
0,0.02,0.33,0,0.03,319.55,404.72
0,0.02,0.33,0,0.04,319.93,421.55
0,0.02,0.33,0.01,0,336.73,354.06
0,0.02,0.33,0.01,0.01,336.63,371.18
0,0.02,0.33,0.01,0.02,338.11,387.14
0,0.02,0.33,0.01,0.03,336.74,404.06
0,0.02,0.33,0.01,0.04,337.89,421.69
0,0.02,0.33,0.02,0,354.03,353.95
0,0.02,0.33,0.02,0.01,353.72,371.06
0,0.02,0.33,0.02,0.02,354.12,387.04
0,0.02,0.33,0.02,0.03,353.39,405.52
0,0.02,0.33,0.02,0.04,353.42,421.48
0,0.02,0.33,0.03,0,370.45,353.78
0,0.02,0.33,0.03,0.01,371.01,370.58
0,0.02,0.33,0.03,0.02,370.85,387.54
0,0.02,0.33,0.03,0.03,371.22,403.66
0,0.02,0.33,0.03,0.04,371.69,421.48
0,0.04,0.33,0,0,320.45,387.34
0,0.04,0.33,0,0.01,321.24,404.19
0,0.04,0.33,0,0.02,320.44,422.19
0,0.04,0.33,0,0.03,319.72,438.71
0,0.04,0.33,0,0.04,320.91,455.67
0,0.04,0.33,0.01,0,335.95,388.61
0,0.04,0.33,0.01,0.01,337.12,404.07
0,0.04,0.33,0.01,0.02,336.96,422.15
0,0.04,0.33,0.01,0.03,337.23,438.73
0,0.04,0.33,0.01,0.04,336.79,456.6
0,0.04,0.33,0.02,0,352.65,387.29
0,0.04,0.33,0.02,0.01,354.2,404.27
0,0.04,0.33,0.02,0.02,353.79,421.72
0,0.04,0.33,0.02,0.03,352.82,439.28
0,0.04,0.33,0.02,0.04,353.72,456.51
0,0.04,0.33,0.03,0,370.48,387.01
0,0.04,0.33,0.03,0.01,370.64,405.23
0,0.04,0.33,0.03,0.02,370.81,421.33
0,0.04,0.33,0.03,0.03,370.01,439.62
0.02,0,0.33,0.03,0.04,404.72,387.45
0.02,0.02,0.33,0,0,352.94,353.55
0.02,0.02,0.33,0,0.01,354.54,370.71
0.02,0.02,0.33,0,0.02,353.79,387.63
0.02,0.02,0.33,0,0.03,353.83,405.13
0.02,0.02,0.33,0,0.04,352.97,421.51
0.02,0.02,0.33,0.01,0,369.83,353.66
0.02,0.02,0.33,0.01,0.01,371.16,370.76
0.02,0.02,0.33,0.01,0.02,370.62,386.96
0.02,0.02,0.33,0.01,0.03,371.62,404.34
0.02,0.02,0.33,0.01,0.04,370.18,422.53
0.02,0.02,0.33,0.02,0,387.72,354.23
0.02,0.02,0.33,0.02,0.01,387.63,369.56
0.02,0.02,0.33,0.02,0.02,387.78,388.49
0.02,0.02,0.33,0.02,0.03,387.5,404.62
0.02,0.02,0.33,0.02,0.04,387.36,422.36
0.02,0.02,0.33,0.03,0,405.04,353.32
0.02,0.02,0.33,0.03,0.01,404.84,370.72
0.02,0.02,0.33,0.03,0.02,403.63,387.68
0.02,0.02,0.33,0.03,0.03,405.56,404.88
0.02,0.02,0.33,0.03,0.04,404.71,423.28
0.02,0.04,0.33,0,0,354.39,387.55
0.02,0.04,0.33,0,0.01,354.28,404.83
0.02,0.04,0.33,0,0.02,354.05,420.75
0.02,0.04,0.33,0,0.03,353.6,439.48
0.02,0.04,0.33,0,0.04,354.65,456.62
0.02,0.04,0.33,0.01,0,370.67,387.87
0.02,0.04,0.33,0.01,0.01,371.69,405.22
0.02,0.04,0.33,0.01,0.02,370.89,421.77
0.02,0.04,0.33,0.01,0.03,371.38,439.26
0.02,0.04,0.33,0.01,0.04,370.93,456.62
0.02,0.04,0.33,0.02,0,387.9,387.36
0.02,0.04,0.33,0.02,0.01,388.91,404.59
0.02,0.04,0.33,0.02,0.02,388.39,422.41
0.02,0.04,0.33,0.02,0.03,389.02,439.9
0.02,0.04,0.33,0.02,0.04,388.64,457.12
0.02,0.04,0.33,0.03,0,404.79,388.4
0.02,0.04,0.33,0.03,0.01,405.24,405.63
0.02,0.04,0.33,0.03,0.02,405.57,421.5
0.02,0.04,0.33,0.03,0.03,405.22,439.61
0.04,0,0.33,0.03,0.04,439.67,388.03
0.04,0.02,0.33,0,0,387.55,353.48
0.04,0.02,0.33,0,0.01,388.4,370.53
0.04,0.02,0.33,0,0.02,388.43,386.92
0.04,0.02,0.33,0,0.03,387.76,405.31
0.04,0.02,0.33,0,0.04,387.53,423.26
0.04,0.02,0.33,0.01,0,405.14,353.82
0.04,0.02,0.33,0.01,0.01,404.62,371.25
0.04,0.02,0.33,0.01,0.02,405.48,387.12
0.04,0.02,0.33,0.01,0.03,404.83,405.17
0.04,0.02,0.33,0.01,0.04,405.52,421.69
0.04,0.02,0.33,0.02,0,421.68,354.43
0.04,0.02,0.33,0.02,0.01,422.24,371.39
0.04,0.02,0.33,0.02,0.02,422.36,389.23
0.04,0.02,0.33,0.02,0.03,422.4,406.55
0.04,0.02,0.33,0.02,0.04,423.3,422.55
0.04,0.02,0.33,0.03,0,439.4,353.57
0.04,0.02,0.33,0.03,0.01,439.24,371.58
0.04,0.02,0.33,0.03,0.02,439.43,388.39
0.04,0.02,0.33,0.03,0.03,440.3,404.85
0.04,0.02,0.33,0.03,0.04,440.2,423.58
0.04,0.04,0.33,0,0,388.35,387.74
0.04,0.04,0.33,0,0.01,388.12,403.8
0.04,0.04,0.33,0,0.02,388.84,421.74
0.04,0.04,0.33,0,0.03,388.6,439.38
0.04,0.04,0.33,0,0.04,388.15,457.36
0.04,0.04,0.33,0.01,0,405.41,388.04
0.04,0.04,0.33,0.01,0.01,405.28,405.91
0.04,0.04,0.33,0.01,0.02,405.57,423.31
0.04,0.04,0.33,0.01,0.03,405.24,439.82
0.04,0.04,0.33,0.01,0.04,405.82,458.03
0.04,0.04,0.33,0.02,0,421.27,388.09
0.04,0.04,0.33,0.02,0.01,422.31,405.82
0.04,0.04,0.33,0.02,0.02,423.04,422.24
0.04,0.04,0.33,0.02,0.03,423.72,440.99
0.04,0.04,0.33,0.02,0.04,424.74,457.19
0.04,0.04,0.33,0.03,0,439.78,388.22
0.04,0.04,0.33,0.03,0.01,440.03,405.36
0.04,0.04,0.33,0.03,0.02,439.81,423.17
0.04,0.04,0.33,0.03,0.03,441.66,440.82
-0.04,0,0.34,0.03,0.04,303.53,386.37
-0.04,0.02,0.34,0,0,254.25,352.67
-0.04,0.02,0.34,0,0.01,253.85,369.15
-0.04,0.02,0.34,0,0.02,254.26,385.64
-0.04,0.02,0.34,0,0.03,254.39,402.12
-0.04,0.02,0.34,0,0.04,254.05,418.82
-0.04,0.02,0.34,0.01,0,270.99,352.97
-0.04,0.02,0.34,0.01,0.01,271.07,369.36
-0.04,0.02,0.34,0.01,0.02,270.06,385.19
-0.04,0.02,0.34,0.01,0.03,270.32,402.04
-0.04,0.02,0.34,0.01,0.04,271.04,418.45
-0.04,0.02,0.34,0.02,0,287.22,352.79
-0.04,0.02,0.34,0.02,0.01,288.16,368.57
-0.04,0.02,0.34,0.02,0.02,286.84,384.8
-0.04,0.02,0.34,0.02,0.03,287.84,402.23
-0.04,0.02,0.34,0.02,0.04,286.71,418.97
-0.04,0.02,0.34,0.03,0,304.34,352.8
-0.04,0.02,0.34,0.03,0.01,303.24,369.34
-0.04,0.02,0.34,0.03,0.02,302.55,385.57
-0.04,0.02,0.34,0.03,0.03,303.86,402.37
-0.04,0.02,0.34,0.03,0.04,303.22,418.44
-0.04,0.04,0.34,0,0,254.94,385.51
-0.04,0.04,0.34,0,0.01,254.01,402.51
-0.04,0.04,0.34,0,0.02,253.41,419.72
-0.04,0.04,0.34,0,0.03,253.47,436.65
-0.04,0.04,0.34,0,0.04,253.99,452.56
-0.04,0.04,0.34,0.01,0,270.92,385.82
-0.04,0.04,0.34,0.01,0.01,271.23,402.09
-0.04,0.04,0.34,0.01,0.02,271.06,418.52
-0.04,0.04,0.34,0.01,0.03,269.89,435.28
-0.04,0.04,0.34,0.01,0.04,269.87,453.41
-0.04,0.04,0.34,0.02,0,286.51,386.1
-0.04,0.04,0.34,0.02,0.01,285.93,402.45
-0.04,0.04,0.34,0.02,0.02,287.28,419.55
-0.04,0.04,0.34,0.02,0.03,286.86,435.01
-0.04,0.04,0.34,0.02,0.04,286.64,452.18
-0.04,0.04,0.34,0.03,0,303.9,386.34
-0.04,0.04,0.34,0.03,0.01,303.78,402.91
-0.04,0.04,0.34,0.03,0.02,303.39,419.35
-0.04,0.04,0.34,0.03,0.03,303.04,435.94
-0.02,0,0.34,0.03,0.04,336,385.3
-0.02,0.02,0.34,0,0,287.14,351.82
-0.02,0.02,0.34,0,0.01,287.65,368.65
-0.02,0.02,0.34,0,0.02,288.01,384.58
-0.02,0.02,0.34,0,0.03,287.13,401.79
-0.02,0.02,0.34,0,0.04,287.81,418.78
-0.02,0.02,0.34,0.01,0,303.12,353.29
-0.02,0.02,0.34,0.01,0.01,303.61,369.42
-0.02,0.02,0.34,0.01,0.02,303.8,385.42
-0.02,0.02,0.34,0.01,0.03,304.04,401.49
-0.02,0.02,0.34,0.01,0.04,303.43,418.3
-0.02,0.02,0.34,0.02,0,319.47,351.99
-0.02,0.02,0.34,0.02,0.01,319.74,369.46
-0.02,0.02,0.34,0.02,0.02,320.8,386.49
-0.02,0.02,0.34,0.02,0.03,320.23,401.78
-0.02,0.02,0.34,0.02,0.04,320.62,418.55
-0.02,0.02,0.34,0.03,0,336.93,352.93
-0.02,0.02,0.34,0.03,0.01,335.55,368.81
-0.02,0.02,0.34,0.03,0.02,336,385.43
-0.02,0.02,0.34,0.03,0.03,337.52,402.28
-0.02,0.02,0.34,0.03,0.04,336.72,419.36
-0.02,0.04,0.34,0,0,287.49,384.81
-0.02,0.04,0.34,0,0.01,286.89,402.05
-0.02,0.04,0.34,0,0.02,286.6,418.97
-0.02,0.04,0.34,0,0.03,287.02,435.48
-0.02,0.04,0.34,0,0.04,286.59,452.86
-0.02,0.04,0.34,0.01,0,303.85,386.25
-0.02,0.04,0.34,0.01,0.01,303.61,402.2
-0.02,0.04,0.34,0.01,0.02,303.42,419.06
-0.02,0.04,0.34,0.01,0.03,303.69,435.69
-0.02,0.04,0.34,0.01,0.04,304.08,452.5
-0.02,0.04,0.34,0.02,0,320.14,385.45
-0.02,0.04,0.34,0.02,0.01,319.97,401.54
-0.02,0.04,0.34,0.02,0.02,319.91,418.84
-0.02,0.04,0.34,0.02,0.03,319.55,436.93
-0.02,0.04,0.34,0.02,0.04,319.43,452.72
-0.02,0.04,0.34,0.03,0,335.68,385.23
-0.02,0.04,0.34,0.03,0.01,336.21,401.45
