-0.04,0,0.3,0.03,0.04,301.57,394.18
-0.02,0.04,0.34,0.03,0.02,335.85,418.53
-0.02,0.04,0.34,0.03,0.03,336.63,435.46
0,0,0.34,0.03,0.04,369.12,385.42
0,0.02,0.34,0,0,319.88,352.64
0,0.02,0.34,0,0.01,320.42,369.05
0,0.02,0.34,0,0.02,319.7,386.52
0,0.02,0.34,0,0.03,319.12,402.33
0,0.02,0.34,0,0.04,320.17,419.73
0,0.02,0.34,0.01,0,336.53,352.49
0,0.02,0.34,0.01,0.01,336.72,369.5
0,0.02,0.34,0.01,0.02,336.09,385.44
0,0.02,0.34,0.01,0.03,336.04,401.31
0,0.02,0.34,0.01,0.04,336.24,418.87
0,0.02,0.34,0.02,0,353.03,352.5
0,0.02,0.34,0.02,0.01,353.69,370.1
0,0.02,0.34,0.02,0.02,353.42,385.87
0,0.02,0.34,0.02,0.03,352.45,402.3
0,0.02,0.34,0.02,0.04,352.9,419.22
0,0.02,0.34,0.03,0,369.75,352.95
0,0.02,0.34,0.03,0.01,368.93,369.51
0,0.02,0.34,0.03,0.02,369.57,384.54
0,0.02,0.34,0.03,0.03,368.96,402.46
0,0.02,0.34,0.03,0.04,368.23,420.07
0,0.04,0.34,0,0,318.96,385.55
0,0.04,0.34,0,0.01,319.81,401.84
0,0.04,0.34,0,0.02,320,418.12
0,0.04,0.34,0,0.03,319.17,435.51
0,0.04,0.34,0,0.04,320.14,452.99
0,0.04,0.34,0.01,0,335.5,386.11
0,0.04,0.34,0.01,0.01,335.79,401.72
0,0.04,0.34,0.01,0.02,335.78,417.29
0,0.04,0.34,0.01,0.03,336.43,434.82
0,0.04,0.34,0.01,0.04,336.06,452.31
0,0.04,0.34,0.02,0,353.25,385.43
0,0.04,0.34,0.02,0.01,352.91,402.01
0,0.04,0.34,0.02,0.02,352.83,419.83
0,0.04,0.34,0.02,0.03,352.93,435.8
0,0.04,0.34,0.02,0.04,353.6,453.05
0,0.04,0.34,0.03,0,369.26,385.74
0,0.04,0.34,0.03,0.01,368.09,402.39
0,0.04,0.34,0.03,0.02,369.66,419.08
0,0.04,0.34,0.03,0.03,370.2,435.44
0.02,0,0.34,0.03,0.04,402.86,385.95
0.02,0.02,0.34,0,0,352.06,352.91
0.02,0.02,0.34,0,0.01,352.49,368.94
0.02,0.02,0.34,0,0.02,352.22,385.14
0.02,0.02,0.34,0,0.03,353.4,402.28
0.02,0.02,0.34,0,0.04,352.04,418.78
0.02,0.02,0.34,0.01,0,369.3,352.98
0.02,0.02,0.34,0.01,0.01,368.34,369.97
0.02,0.02,0.34,0.01,0.02,369.35,385.1
0.02,0.02,0.34,0.01,0.03,369.64,402.32
0.02,0.02,0.34,0.01,0.04,369.7,419.16
0.02,0.02,0.34,0.02,0,385.82,352.91
0.02,0.02,0.34,0.02,0.01,386.32,369.65
0.02,0.02,0.34,0.02,0.02,385.06,385.2
0.02,0.02,0.34,0.02,0.03,385.47,402.76
0.02,0.02,0.34,0.02,0.04,385.95,417.85
0.02,0.02,0.34,0.03,0,402.87,352.88
0.02,0.02,0.34,0.03,0.01,402.36,369.72
0.02,0.02,0.34,0.03,0.02,401.72,385.3
0.02,0.02,0.34,0.03,0.03,402.32,402.85
0.02,0.02,0.34,0.03,0.04,403.5,419.48
0.02,0.04,0.34,0,0,353.42,386.42
0.02,0.04,0.34,0,0.01,353.06,402.31
0.02,0.04,0.34,0,0.02,352.29,418.65
0.02,0.04,0.34,0,0.03,352.61,435.03
0.02,0.04,0.34,0,0.04,352.55,452.83
0.02,0.04,0.34,0.01,0,369.6,385.14
0.02,0.04,0.34,0.01,0.01,369.02,403.14
0.02,0.04,0.34,0.01,0.02,370.52,418.36
0.02,0.04,0.34,0.01,0.03,368.8,435.7
0.02,0.04,0.34,0.01,0.04,369.74,453.9
0.02,0.04,0.34,0.02,0,385.23,384.68
0.02,0.04,0.34,0.02,0.01,385.3,402.48
0.02,0.04,0.34,0.02,0.02,386.57,419.06
0.02,0.04,0.34,0.02,0.03,386.31,436.46
0.02,0.04,0.34,0.02,0.04,386.83,452.09
0.02,0.04,0.34,0.03,0,403.33,386.41
0.02,0.04,0.34,0.03,0.01,402.33,403.28
0.02,0.04,0.34,0.03,0.02,403.05,420.71
0.02,0.04,0.34,0.03,0.03,403.2,436.87
0.04,0,0.34,0.03,0.04,436.21,385.54
0.04,0.02,0.34,0,0,385.91,352.27
0.04,0.02,0.34,0,0.01,385.88,368.81
0.04,0.02,0.34,0,0.02,385.65,385.09
0.04,0.02,0.34,0,0.03,385.17,402.2
0.04,0.02,0.34,0,0.04,386.72,419.97
0.04,0.02,0.34,0.01,0,402.43,352.55
0.04,0.02,0.34,0.01,0.01,402.43,368.81
0.04,0.02,0.34,0.01,0.02,401.78,386.16
0.04,0.02,0.34,0.01,0.03,402.4,403.42
0.04,0.02,0.34,0.01,0.04,402.99,419.26
0.04,0.02,0.34,0.02,0,418.06,352.94
0.04,0.02,0.34,0.02,0.01,418.92,368.69
0.04,0.02,0.34,0.02,0.02,418.88,386.23
0.04,0.02,0.34,0.02,0.03,418.68,402.36
0.04,0.02,0.34,0.02,0.04,419.7,420.35
0.04,0.02,0.34,0.03,0,435.44,353.12
0.04,0.02,0.34,0.03,0.01,435.9,368.91
0.04,0.02,0.34,0.03,0.02,436.21,386.97
0.04,0.02,0.34,0.03,0.03,436.79,401.9
0.04,0.02,0.34,0.03,0.04,436.01,419.48
0.04,0.04,0.34,0,0,385.18,385.35
0.04,0.04,0.34,0,0.01,386.41,403.11
0.04,0.04,0.34,0,0.02,386.29,419.81
0.04,0.04,0.34,0,0.03,386.81,435.38
0.04,0.04,0.34,0,0.04,386.9,453.08
0.04,0.04,0.34,0.01,0,402.25,385.67
0.04,0.04,0.34,0.01,0.01,402.82,402.46
0.04,0.04,0.34,0.01,0.02,402.48,420.04
0.04,0.04,0.34,0.01,0.03,403.05,436.72
0.04,0.04,0.34,0.01,0.04,403.24,453.33
0.04,0.04,0.34,0.02,0,419.86,385.94
0.04,0.04,0.34,0.02,0.01,418.92,403.26
0.04,0.04,0.34,0.02,0.02,419.31,419.73
0.04,0.04,0.34,0.02,0.03,419.55,436.58
0.04,0.04,0.34,0.02,0.04,420.92,454.3
0.04,0.04,0.34,0.03,0,435.89,386.09
0.04,0.04,0.34,0.03,0.01,437.09,402.51
0.04,0.04,0.34,0.03,0.02,437.56,419.38
0.04,0.04,0.34,0.03,0.03,436.89,436.3
-0.04,0,0.35,0.03,0.04,303.69,383.67
-0.04,0.02,0.35,0,0,255.84,352.36
-0.04,0.02,0.35,0,0.01,256.53,367.38
-0.04,0.02,0.35,0,0.02,256.52,384.46
-0.04,0.02,0.35,0,0.03,256,399.97
-0.04,0.02,0.35,0,0.04,256.2,416.48
-0.04,0.02,0.35,0.01,0,272.71,351.49
-0.04,0.02,0.35,0.01,0.01,272.88,367.78
-0.04,0.02,0.35,0.01,0.02,273.18,383.5
-0.04,0.02,0.35,0.01,0.03,272.09,399.62
-0.04,0.02,0.35,0.01,0.04,271.92,416.55
-0.04,0.02,0.35,0.02,0,287.75,350.98
-0.04,0.02,0.35,0.02,0.01,287.98,367.92
-0.04,0.02,0.35,0.02,0.02,288.71,383.78
-0.04,0.02,0.35,0.02,0.03,288,399.34
-0.04,0.02,0.35,0.02,0.04,288.12,414.88
-0.04,0.02,0.35,0.03,0,303.89,351.59
-0.04,0.02,0.35,0.03,0.01,304.82,367.21
-0.04,0.02,0.35,0.03,0.02,304.18,383.42
-0.04,0.02,0.35,0.03,0.03,304.42,399.75
-0.04,0.02,0.35,0.03,0.04,304.52,415.8
-0.04,0.04,0.35,0,0,255.36,384.2
-0.04,0.04,0.35,0,0.01,255.9,399.34
-0.04,0.04,0.35,0,0.02,256.44,416.13
-0.04,0.04,0.35,0,0.03,255.79,432.21
-0.04,0.04,0.35,0,0.04,255.35,449.29
-0.04,0.04,0.35,0.01,0,272.15,383.75
-0.04,0.04,0.35,0.01,0.01,272.66,399.9
-0.04,0.04,0.35,0.01,0.02,272.2,415.49
-0.04,0.04,0.35,0.01,0.03,271.26,432.18
-0.04,0.04,0.35,0.01,0.04,272.5,448.7
-0.04,0.04,0.35,0.02,0,288.28,384.12
-0.04,0.04,0.35,0.02,0.01,287.74,399.28
-0.04,0.04,0.35,0.02,0.02,288.13,416.21
-0.04,0.04,0.35,0.02,0.03,287.77,432.72
-0.04,0.04,0.35,0.02,0.04,288.51,448.11
-0.04,0.04,0.35,0.03,0,303.66,382.64
-0.04,0.04,0.35,0.03,0.01,304.66,399.33
-0.04,0.04,0.35,0.03,0.02,303.93,416.43
-0.04,0.04,0.35,0.03,0.03,304.38,432.82
-0.02,0,0.35,0.03,0.04,335.87,383.24
-0.02,0.02,0.35,0,0,287.95,351.78
-0.02,0.02,0.35,0,0.01,287.86,367
-0.02,0.02,0.35,0,0.02,288.68,384.17
-0.02,0.02,0.35,0,0.03,287.15,399.75
-0.02,0.02,0.35,0,0.04,287.79,415.99
-0.02,0.02,0.35,0.01,0,303.76,351.41
-0.02,0.02,0.35,0.01,0.01,303.39,367.43
-0.02,0.02,0.35,0.01,0.02,304.16,383.66
-0.02,0.02,0.35,0.01,0.03,303.61,400.56
-0.02,0.02,0.35,0.01,0.04,303.73,415.34
-0.02,0.02,0.35,0.02,0,319.5,352.54
-0.02,0.02,0.35,0.02,0.01,320.84,367.73
-0.02,0.02,0.35,0.02,0.02,319.17,384.54
-0.02,0.02,0.35,0.02,0.03,320.08,400.6
-0.02,0.02,0.35,0.02,0.04,320.49,416.03
-0.02,0.02,0.35,0.03,0,335.75,351.87
-0.02,0.02,0.35,0.03,0.01,334.89,367.25
-0.02,0.02,0.35,0.03,0.02,335.45,383.89
-0.02,0.02,0.35,0.03,0.03,336.35,399.59
-0.02,0.02,0.35,0.03,0.04,335.66,415.79
-0.02,0.04,0.35,0,0,288.44,384.06
-0.02,0.04,0.35,0,0.01,287.7,398.73
-0.02,0.04,0.35,0,0.02,288.16,416.28
-0.02,0.04,0.35,0,0.03,287.23,431.98
-0.02,0.04,0.35,0,0.04,288.12,448.84
-0.02,0.04,0.35,0.01,0,303.82,384.25
-0.02,0.04,0.35,0.01,0.01,304.39,399.68
-0.02,0.04,0.35,0.01,0.02,303.7,415.24
-0.02,0.04,0.35,0.01,0.03,303.99,431.5
-0.02,0.04,0.35,0.01,0.04,304.41,448.81
-0.02,0.04,0.35,0.02,0,320.48,383.98
-0.02,0.04,0.35,0.02,0.01,320.32,399.24
-0.02,0.04,0.35,0.02,0.02,319.84,416.33
-0.02,0.04,0.35,0.02,0.03,319.66,432.29
-0.02,0.04,0.35,0.02,0.04,320.43,448.44
-0.02,0.04,0.35,0.03,0,335.36,383.37
-0.02,0.04,0.35,0.03,0.01,335.92,399.69
-0.02,0.04,0.35,0.03,0.02,336.38,415.66
-0.02,0.04,0.35,0.03,0.03,336.12,432.21
0,0,0.35,0.03,0.04,368.09,384.52
0,0.02,0.35,0,0,320.62,351.87
0,0.02,0.35,0,0.01,319.19,367.23
0,0.02,0.35,0,0.02,319.38,383.02
0,0.02,0.35,0,0.03,320.45,399.76
0,0.02,0.35,0,0.04,320.23,416.17
0,0.02,0.35,0.01,0,335.52,351.21
0,0.02,0.35,0.01,0.01,335.61,367.4
0,0.02,0.35,0.01,0.02,335.62,382.45
0,0.02,0.35,0.01,0.03,335.84,400.38
0,0.02,0.35,0.01,0.04,336.48,415.74
0,0.02,0.35,0.02,0,351.69,352.55
0,0.02,0.35,0.02,0.01,352.18,367.65
0,0.02,0.35,0.02,0.02,351.08,383.37
0,0.02,0.35,0.02,0.03,351.86,400.89
0,0.02,0.35,0.02,0.04,352.03,416.81
0,0.02,0.35,0.03,0,368.22,351.31
0,0.02,0.35,0.03,0.01,368.13,367.85
0,0.02,0.35,0.03,0.02,367.85,383.82
0,0.02,0.35,0.03,0.03,368.01,400.38
0,0.02,0.35,0.03,0.04,367.68,415.6
0,0.04,0.35,0,0,319.87,383.97
0,0.04,0.35,0,0.01,319.4,400.02
0,0.04,0.35,0,0.02,320.3,415.63
0,0.04,0.35,0,0.03,319.97,432.51
0,0.04,0.35,0,0.04,319.24,449.18
0,0.04,0.35,0.01,0,335.62,382.86
0,0.04,0.35,0.01,0.01,335.38,399.66
0,0.04,0.35,0.01,0.02,336.46,415.74
0,0.04,0.35,0.01,0.03,336.6,431.63
0,0.04,0.35,0.01,0.04,336.38,449.02
0,0.04,0.35,0.02,0,351.33,383.6
0,0.04,0.35,0.02,0.01,352.27,400.55
0,0.04,0.35,0.02,0.02,352.01,416.04
0,0.04,0.35,0.02,0.03,351.38,431.9
0,0.04,0.35,0.02,0.04,351.99,448.71
0,0.04,0.35,0.03,0,368.03,383.33
0,0.04,0.35,0.03,0.01,368.44,399.61
0,0.04,0.35,0.03,0.02,368.77,416.09
0,0.04,0.35,0.03,0.03,367.93,432.17
0.02,0,0.35,0.03,0.04,399.29,384.37
0.02,0.02,0.35,0,0,351.52,351.6
0.02,0.02,0.35,0,0.01,351.38,367.68
0.02,0.02,0.35,0,0.02,351.58,383.01
0.02,0.02,0.35,0,0.03,351.78,399.24
0.02,0.02,0.35,0,0.04,351.72,416.27
0.02,0.02,0.35,0.01,0,367.43,352.05
0.02,0.02,0.35,0.01,0.01,367.63,367.12
0.02,0.02,0.35,0.01,0.02,367.26,383.56
0.02,0.02,0.35,0.01,0.03,368.37,399.43
0.02,0.02,0.35,0.01,0.04,368.11,416.26
0.02,0.02,0.35,0.02,0,383.67,351.71
0.02,0.02,0.35,0.02,0.01,383.7,367.25
0.02,0.02,0.35,0.02,0.02,384.22,384.01
0.02,0.02,0.35,0.02,0.03,384.19,400.4
0.02,0.02,0.35,0.02,0.04,383.77,416.18
0.02,0.02,0.35,0.03,0,399.66,351.48
0.02,0.02,0.35,0.03,0.01,399.53,367.56
0.02,0.02,0.35,0.03,0.02,399.58,384.06
0.02,0.02,0.35,0.03,0.03,400.38,400.96
0.02,0.02,0.35,0.03,0.04,399.91,417.71
0.02,0.04,0.35,0,0,351.66,383.71
0.02,0.04,0.35,0,0.01,351.18,399.7
0.02,0.04,0.35,0,0.02,351.84,415.88
0.02,0.04,0.35,0,0.03,352.36,432.41
0.02,0.04,0.35,0,0.04,352.64,448.01
0.02,0.04,0.35,0.01,0,367.11,383.87
0.02,0.04,0.35,0.01,0.01,367.35,401.31
0.02,0.04,0.35,0.01,0.02,367.68,414.9
0.02,0.04,0.35,0.01,0.03,368.42,431.75
0.02,0.04,0.35,0.01,0.04,369.19,448.29
0.02,0.04,0.35,0.02,0,383.68,383.05
0.02,0.04,0.35,0.02,0.01,385.04,399.61
0.02,0.04,0.35,0.02,0.02,383.36,415.82
0.02,0.04,0.35,0.02,0.03,383.76,432.17
0.02,0.04,0.35,0.02,0.04,384.95,449.27
0.02,0.04,0.35,0.03,0,400.04,383.44
0.02,0.04,0.35,0.03,0.01,400.62,399.91
0.02,0.04,0.35,0.03,0.02,400.35,416.38
0.02,0.04,0.35,0.03,0.03,400.7,432.62
0.04,0,0.35,0.03,0.04,432.97,384.42
0.04,0.02,0.35,0,0,383.59,351.96
0.04,0.02,0.35,0,0.01,383.94,367.95
0.04,0.02,0.35,0,0.02,383.23,383.93
0.04,0.02,0.35,0,0.03,383.02,399.47
0.04,0.02,0.35,0,0.04,383.77,416.42
0.04,0.02,0.35,0.01,0,400.07,351.8
0.04,0.02,0.35,0.01,0.01,399.8,367.64
0.04,0.02,0.35,0.01,0.02,399.84,383.62
0.04,0.02,0.35,0.01,0.03,400.77,400.81
0.04,0.02,0.35,0.01,0.04,399.93,416.26
0.04,0.02,0.35,0.02,0,415.83,352.03
0.04,0.02,0.35,0.02,0.01,415.22,367.65
0.04,0.02,0.35,0.02,0.02,415.31,384.28
0.04,0.02,0.35,0.02,0.03,415.59,400.35
0.04,0.02,0.35,0.02,0.04,416.82,416.26
0.04,0.02,0.35,0.03,0,432.38,352.18
0.04,0.02,0.35,0.03,0.01,431.9,368.49
0.04,0.02,0.35,0.03,0.02,433,384.51
0.04,0.02,0.35,0.03,0.03,432.5,400.47
0.04,0.02,0.35,0.03,0.04,433.06,417.73
0.04,0.04,0.35,0,0,384.27,383.68
0.04,0.04,0.35,0,0.01,384.27,400.15
0.04,0.04,0.35,0,0.02,384.87,416.41
0.04,0.04,0.35,0,0.03,385.47,433.22
0.04,0.04,0.35,0,0.04,385.28,449.59
0.04,0.04,0.35,0.01,0,400.18,384.22
0.04,0.04,0.35,0.01,0.01,400.55,399.08
0.04,0.04,0.35,0.01,0.02,400.52,416.24
0.04,0.04,0.35,0.01,0.03,400.42,432.72
0.04,0.04,0.35,0.01,0.04,401.36,449.78
0.04,0.04,0.35,0.02,0,415.98,383.82
0.04,0.04,0.35,0.02,0.01,416.28,399.87
0.04,0.04,0.35,0.02,0.02,416.3,417.57
0.04,0.04,0.35,0.02,0.03,416.77,432.85
0.04,0.04,0.35,0.02,0.04,417.87,448.65
0.04,0.04,0.35,0.03,0,432.66,384.16
0.04,0.04,0.35,0.03,0.01,433.01,401.05
0.04,0.04,0.35,0.03,0.02,433.43,417.82
0.04,0.04,0.35,0.03,0.03,432.74,433.29
-0.04,0,0.36,0.03,0.04,303.66,382.27
-0.04,0.02,0.36,0,0,258.4,351.44
-0.04,0.02,0.36,0,0.01,258.09,366.39
-0.04,0.02,0.36,0,0.02,256.91,381.54
-0.04,0.02,0.36,0,0.03,257.48,398.44
-0.04,0.02,0.36,0,0.04,257.11,413.71
-0.04,0.02,0.36,0.01,0,273.83,349.93
-0.04,0.02,0.36,0.01,0.01,273.76,366.42
-0.04,0.02,0.36,0.01,0.02,273.73,382.51
-0.04,0.02,0.36,0.01,0.03,273.37,397.49
-0.04,0.02,0.36,0.01,0.04,272.85,412.79
-0.04,0.02,0.36,0.02,0,288.64,350.93
-0.04,0.02,0.36,0.02,0.01,288.22,366.61
-0.04,0.02,0.36,0.02,0.02,288.07,381.23
-0.04,0.02,0.36,0.02,0.03,289.7,397.55
-0.04,0.02,0.36,0.02,0.04,289.13,412.47
-0.04,0.02,0.36,0.03,0,304.11,350.71
-0.04,0.02,0.36,0.03,0.01,304.47,366.52
-0.04,0.02,0.36,0.03,0.02,304.77,382.06
-0.04,0.02,0.36,0.03,0.03,304.33,397.81
-0.04,0.02,0.36,0.03,0.04,304.61,412.57
-0.04,0.04,0.36,0,0,257.85,380.98
-0.04,0.04,0.36,0,0.01,257.92,398.12
-0.04,0.04,0.36,0,0.02,257.64,413.91
-0.04,0.04,0.36,0,0.03,256.87,429.05
-0.04,0.04,0.36,0,0.04,257.19,445.49
-0.04,0.04,0.36,0.01,0,272.81,381.6
-0.04,0.04,0.36,0.01,0.01,273.62,397.27
-0.04,0.04,0.36,0.01,0.02,273.19,413.82
-0.04,0.04,0.36,0.01,0.03,273.9,428.93
-0.04,0.04,0.36,0.01,0.04,273.52,446.17
-0.04,0.04,0.36,0.02,0,289.48,381.39
-0.04,0.04,0.36,0.02,0.01,288.6,398.25
-0.04,0.04,0.36,0.02,0.02,288.41,412.6
-0.04,0.04,0.36,0.02,0.03,287.92,428.55
-0.04,0.04,0.36,0.02,0.04,288.89,445.25
-0.04,0.04,0.36,0.03,0,304.47,381.14
-0.04,0.04,0.36,0.03,0.01,305.25,397.94
-0.04,0.04,0.36,0.03,0.02,304,413.38
-0.04,0.04,0.36,0.03,0.03,303.84,429.17
-0.02,0,0.36,0.03,0.04,335.36,382.03
-0.02,0.02,0.36,0,0,288.94,351.11
-0.02,0.02,0.36,0,0.01,289.32,365.35
-0.02,0.02,0.36,0,0.02,289.86,381.74
-0.02,0.02,0.36,0,0.03,289.78,397.42
-0.02,0.02,0.36,0,0.04,288.21,414.14
-0.02,0.02,0.36,0.01,0,304.17,350.93
-0.02,0.02,0.36,0.01,0.01,305.56,366.58
-0.02,0.02,0.36,0.01,0.02,305.13,381.45
-0.02,0.02,0.36,0.01,0.03,304.41,397.4
-0.02,0.02,0.36,0.01,0.04,304.48,414.43
-0.02,0.02,0.36,0.02,0,319.81,350.76
-0.02,0.02,0.36,0.02,0.01,319.44,365.5
-0.02,0.02,0.36,0.02,0.02,319.99,382.62
-0.02,0.02,0.36,0.02,0.03,319.36,397.75
-0.02,0.02,0.36,0.02,0.04,319.92,413.49
-0.02,0.02,0.36,0.03,0,335.5,350.93
-0.02,0.02,0.36,0.03,0.01,335.2,366.57
-0.02,0.02,0.36,0.03,0.02,336.09,381.39
-0.02,0.02,0.36,0.03,0.03,336.19,397.19
-0.02,0.02,0.36,0.03,0.04,335.42,413.47
-0.02,0.04,0.36,0,0,288.88,382.19
-0.02,0.04,0.36,0,0.01,288.61,396.99
-0.02,0.04,0.36,0,0.02,289.18,413.38
-0.02,0.04,0.36,0,0.03,288.72,429.1
-0.02,0.04,0.36,0,0.04,288.12,444.99
-0.02,0.04,0.36,0.01,0,304.75,381.28
-0.02,0.04,0.36,0.01,0.01,305.02,397.41
-0.02,0.04,0.36,0.01,0.02,304.83,414
-0.02,0.04,0.36,0.01,0.03,304.47,429.23
-0.02,0.04,0.36,0.01,0.04,304.7,444.54
-0.02,0.04,0.36,0.02,0,320.08,382.38
-0.02,0.04,0.36,0.02,0.01,320.28,397.98
-0.02,0.04,0.36,0.02,0.02,319.95,413.93
-0.02,0.04,0.36,0.02,0.03,320.3,428.53
-0.02,0.04,0.36,0.02,0.04,320.13,445.18
-0.02,0.04,0.36,0.03,0,335.08,382.35
-0.02,0.04,0.36,0.03,0.01,335.52,397.5
-0.02,0.04,0.36,0.03,0.02,335.8,413.21
-0.02,0.04,0.36,0.03,0.03,335.63,428.44
0,0,0.36,0.03,0.04,367.8,381.18
0,0.02,0.36,0,0,320.58,351.05
0,0.02,0.36,0,0.01,319.89,366.55
0,0.02,0.36,0,0.02,319.24,381.98
0,0.02,0.36,0,0.03,320.01,397.5
0,0.02,0.36,0,0.04,319.59,413.17
0,0.02,0.36,0.01,0,335.74,350.33
0,0.02,0.36,0.01,0.01,335.62,366.17
0,0.02,0.36,0.01,0.02,335,381.94
0,0.02,0.36,0.01,0.03,335.66,396.91
0,0.02,0.36,0.01,0.04,336.25,413.99
0,0.02,0.36,0.02,0,350.83,350.64
0,0.02,0.36,0.02,0.01,351.11,366.5
0,0.02,0.36,0.02,0.02,351.53,381.42
0,0.02,0.36,0.02,0.03,351.1,397.8
0,0.02,0.36,0.02,0.04,351.3,413.27
0,0.02,0.36,0.03,0,366.42,350.89
0,0.02,0.36,0.03,0.01,367.02,366.51
0,0.02,0.36,0.03,0.02,366.79,382.61
0,0.02,0.36,0.03,0.03,367.35,397.32
0,0.02,0.36,0.03,0.04,366.65,413.41
0,0.04,0.36,0,0,320.57,382.17
0,0.04,0.36,0,0.01,319.89,396.76
0,0.04,0.36,0,0.02,319.94,412.07
0,0.04,0.36,0,0.03,319.34,429.26
0,0.04,0.36,0,0.04,319.68,445.98
0,0.04,0.36,0.01,0,335.5,382.25
0,0.04,0.36,0.01,0.01,336.17,396.8
0,0.04,0.36,0.01,0.02,336.48,413.44
0,0.04,0.36,0.01,0.03,335.75,428.46
0,0.04,0.36,0.01,0.04,335.61,445.4
0,0.04,0.36,0.02,0,351.85,382.07
0,0.04,0.36,0.02,0.01,350.86,397.19
0,0.04,0.36,0.02,0.02,351.22,412.81
0,0.04,0.36,0.02,0.03,352.04,429.54
0,0.04,0.36,0.02,0.04,351.28,445.79
0,0.04,0.36,0.03,0,367.04,382.61
0,0.04,0.36,0.03,0.01,367.08,397.31
0,0.04,0.36,0.03,0.02,367.23,413.22
