-0.04,0,0.3,0.03,0.04,301.57,394.18
0,0.04,0.36,0.03,0.03,367.16,428.41
0.02,0,0.36,0.03,0.04,397.75,383.9
0.02,0.02,0.36,0,0,351.74,350.85
0.02,0.02,0.36,0,0.01,351.2,366.37
0.02,0.02,0.36,0,0.02,350.88,381.31
0.02,0.02,0.36,0,0.03,351.13,397.74
0.02,0.02,0.36,0,0.04,350.48,413.53
0.02,0.02,0.36,0.01,0,365.75,350.74
0.02,0.02,0.36,0.01,0.01,366.75,366.28
0.02,0.02,0.36,0.01,0.02,366.73,381.96
0.02,0.02,0.36,0.01,0.03,365.68,396.65
0.02,0.02,0.36,0.01,0.04,366.81,413.43
0.02,0.02,0.36,0.02,0,381.79,351
0.02,0.02,0.36,0.02,0.01,382.37,366.91
0.02,0.02,0.36,0.02,0.02,380.78,381.46
0.02,0.02,0.36,0.02,0.03,382.5,398.09
0.02,0.02,0.36,0.02,0.04,381.71,412.86
0.02,0.02,0.36,0.03,0,396.3,350.98
0.02,0.02,0.36,0.03,0.01,398.01,366.51
0.02,0.02,0.36,0.03,0.02,397.02,382.38
0.02,0.02,0.36,0.03,0.03,397.46,397.79
0.02,0.02,0.36,0.03,0.04,398.31,413.35
0.02,0.04,0.36,0,0,351.03,381.7
0.02,0.04,0.36,0,0.01,351.45,397.21
0.02,0.04,0.36,0,0.02,350.27,412.08
0.02,0.04,0.36,0,0.03,351.47,429.61
0.02,0.04,0.36,0,0.04,350.95,445.26
0.02,0.04,0.36,0.01,0,366.36,381.63
0.02,0.04,0.36,0.01,0.01,366.42,397.56
0.02,0.04,0.36,0.01,0.02,366.85,413.82
0.02,0.04,0.36,0.01,0.03,368.11,428.86
0.02,0.04,0.36,0.01,0.04,366.86,445.65
0.02,0.04,0.36,0.02,0,382.32,381.93
0.02,0.04,0.36,0.02,0.01,382.2,397.53
0.02,0.04,0.36,0.02,0.02,383.17,413.91
0.02,0.04,0.36,0.02,0.03,382.77,428.9
0.02,0.04,0.36,0.02,0.04,382.7,445.66
0.02,0.04,0.36,0.03,0,397.69,382.74
0.02,0.04,0.36,0.03,0.01,397.23,397.55
0.02,0.04,0.36,0.03,0.02,397.98,414.12
0.02,0.04,0.36,0.03,0.03,397.83,428.71
0.04,0,0.36,0.03,0.04,430.27,382.63
0.04,0.02,0.36,0,0,381.9,351.46
0.04,0.02,0.36,0,0.01,382.64,366.02
0.04,0.02,0.36,0,0.02,381.6,382.34
0.04,0.02,0.36,0,0.03,382.32,398.03
0.04,0.02,0.36,0,0.04,382.29,413.85
0.04,0.02,0.36,0.01,0,396.66,351.13
0.04,0.02,0.36,0.01,0.01,397.86,366.4
0.04,0.02,0.36,0.01,0.02,397.57,382.23
0.04,0.02,0.36,0.01,0.03,397.14,397.89
0.04,0.02,0.36,0.01,0.04,396.76,413.76
0.04,0.02,0.36,0.02,0,413.32,350.17
0.04,0.02,0.36,0.02,0.01,413.31,366.47
0.04,0.02,0.36,0.02,0.02,413.09,382.21
0.04,0.02,0.36,0.02,0.03,413.73,397.88
0.04,0.02,0.36,0.02,0.04,414.53,413.89
0.04,0.02,0.36,0.03,0,428.53,351.94
0.04,0.02,0.36,0.03,0.01,429.45,367.33
0.04,0.02,0.36,0.03,0.02,428.98,382.86
0.04,0.02,0.36,0.03,0.03,429.43,398.18
0.04,0.02,0.36,0.03,0.04,429.49,414.62
0.04,0.04,0.36,0,0,382.5,381.79
0.04,0.04,0.36,0,0.01,382.42,397.73
0.04,0.04,0.36,0,0.02,381.92,413.08
0.04,0.04,0.36,0,0.03,382.23,429.04
0.04,0.04,0.36,0,0.04,382.5,445.04
0.04,0.04,0.36,0.01,0,397.33,382.52
0.04,0.04,0.36,0.01,0.01,398.54,397.59
0.04,0.04,0.36,0.01,0.02,397.75,413.84
0.04,0.04,0.36,0.01,0.03,397.84,430
0.04,0.04,0.36,0.01,0.04,399.6,445.43
0.04,0.04,0.36,0.02,0,414.27,382.59
0.04,0.04,0.36,0.02,0.01,412.39,398.1
0.04,0.04,0.36,0.02,0.02,413.3,414.96
0.04,0.04,0.36,0.02,0.03,414.89,429.92
0.04,0.04,0.36,0.02,0.04,414.46,446.1
0.04,0.04,0.36,0.03,0,429.54,383.93
0.04,0.04,0.36,0.03,0.01,430.86,397.76
0.04,0.04,0.36,0.03,0.02,430.79,414.2
0.04,0.04,0.36,0.03,0.03,429.43,430.2
-0.04,0,0.37,0.03,0.04,305.51,380.07
-0.04,0.02,0.37,0,0,259.19,350.55
-0.04,0.02,0.37,0,0.01,260.1,366.16
-0.04,0.02,0.37,0,0.02,259.4,379.61
-0.04,0.02,0.37,0,0.03,259.33,396.39
-0.04,0.02,0.37,0,0.04,260.33,411.39
-0.04,0.02,0.37,0.01,0,274.74,349.64
-0.04,0.02,0.37,0.01,0.01,275.68,365.28
-0.04,0.02,0.37,0.01,0.02,274.91,380.15
-0.04,0.02,0.37,0.01,0.03,274.59,395
-0.04,0.02,0.37,0.01,0.04,274.23,411.08
-0.04,0.02,0.37,0.02,0,290.78,349.61
-0.04,0.02,0.37,0.02,0.01,289.57,364.9
-0.04,0.02,0.37,0.02,0.02,288.42,380.3
-0.04,0.02,0.37,0.02,0.03,290.44,396.95
-0.04,0.02,0.37,0.02,0.04,290.36,410.19
-0.04,0.02,0.37,0.03,0,304,350.71
-0.04,0.02,0.37,0.03,0.01,304.81,364.84
-0.04,0.02,0.37,0.03,0.02,304.52,379.33
-0.04,0.02,0.37,0.03,0.03,305.09,394.89
-0.04,0.02,0.37,0.03,0.04,305.23,411.29
-0.04,0.04,0.37,0,0,259.4,379.63
-0.04,0.04,0.37,0,0.01,259.01,394.95
-0.04,0.04,0.37,0,0.02,259.13,411.39
-0.04,0.04,0.37,0,0.03,258.58,425.87
-0.04,0.04,0.37,0,0.04,258.51,442.7
-0.04,0.04,0.37,0.01,0,274.7,380.55
-0.04,0.04,0.37,0.01,0.01,274.52,395.34
-0.04,0.04,0.37,0.01,0.02,274.35,411.4
-0.04,0.04,0.37,0.01,0.03,274.76,427.27
-0.04,0.04,0.37,0.01,0.04,274.81,441.18
-0.04,0.04,0.37,0.02,0,290.63,379.71
-0.04,0.04,0.37,0.02,0.01,289.84,395.89
-0.04,0.04,0.37,0.02,0.02,289.44,410.67
-0.04,0.04,0.37,0.02,0.03,290.09,426.56
-0.04,0.04,0.37,0.02,0.04,289.81,441.87
-0.04,0.04,0.37,0.03,0,304.63,379.38
-0.04,0.04,0.37,0.03,0.01,303.97,394.55
-0.04,0.04,0.37,0.03,0.02,305.04,411.45
-0.04,0.04,0.37,0.03,0.03,304.3,426.31
-0.02,0,0.37,0.03,0.04,335.32,380.04
-0.02,0.02,0.37,0,0,289.75,349.61
-0.02,0.02,0.37,0,0.01,290.23,364.33
-0.02,0.02,0.37,0,0.02,290.39,380.98
-0.02,0.02,0.37,0,0.03,290.93,395.49
-0.02,0.02,0.37,0,0.04,288.92,410.72
-0.02,0.02,0.37,0.01,0,305.13,349.83
-0.02,0.02,0.37,0.01,0.01,305.02,364.52
-0.02,0.02,0.37,0.01,0.02,304.56,380.34
-0.02,0.02,0.37,0.01,0.03,305.38,395.12
-0.02,0.02,0.37,0.01,0.04,304.58,411.1
-0.02,0.02,0.37,0.02,0,320.18,349.55
-0.02,0.02,0.37,0.02,0.01,318.92,365.27
-0.02,0.02,0.37,0.02,0.02,319.33,380.07
-0.02,0.02,0.37,0.02,0.03,320.07,396.16
-0.02,0.02,0.37,0.02,0.04,320.96,410.94
-0.02,0.02,0.37,0.03,0,335.29,350.16
-0.02,0.02,0.37,0.03,0.01,334.88,365.2
-0.02,0.02,0.37,0.03,0.02,335.4,380.32
-0.02,0.02,0.37,0.03,0.03,334.43,394.69
-0.02,0.02,0.37,0.03,0.04,334.71,410.29
-0.02,0.04,0.37,0,0,289.77,380.78
-0.02,0.04,0.37,0,0.01,288.76,394.54
-0.02,0.04,0.37,0,0.02,290.24,411.62
-0.02,0.04,0.37,0,0.03,288.88,425.53
-0.02,0.04,0.37,0,0.04,288.71,441.48
-0.02,0.04,0.37,0.01,0,304.76,379.65
-0.02,0.04,0.37,0.01,0.01,305.31,395.88
-0.02,0.04,0.37,0.01,0.02,304.77,411.24
-0.02,0.04,0.37,0.01,0.03,304.54,425.5
-0.02,0.04,0.37,0.01,0.04,304.17,441.15
-0.02,0.04,0.37,0.02,0,320.83,379.72
-0.02,0.04,0.37,0.02,0.01,320.59,395.47
-0.02,0.04,0.37,0.02,0.02,320.04,410.87
-0.02,0.04,0.37,0.02,0.03,319.74,426.25
-0.02,0.04,0.37,0.02,0.04,320.56,441.42
-0.02,0.04,0.37,0.03,0,335.93,379.93
-0.02,0.04,0.37,0.03,0.01,335.57,395.15
-0.02,0.04,0.37,0.03,0.02,335.96,410.68
-0.02,0.04,0.37,0.03,0.03,334.7,425.93
0,0,0.37,0.03,0.04,365.47,380.25
0,0.02,0.37,0,0,320.97,350.64
0,0.02,0.37,0,0.01,320.84,365.02
0,0.02,0.37,0,0.02,320.63,380.5
0,0.02,0.37,0,0.03,319.43,395.05
0,0.02,0.37,0,0.04,320,411.27
0,0.02,0.37,0.01,0,335.09,349.72
0,0.02,0.37,0.01,0.01,334.26,365.21
0,0.02,0.37,0.01,0.02,335.39,379.76
0,0.02,0.37,0.01,0.03,336.08,395.03
0,0.02,0.37,0.01,0.04,335.06,411.41
0,0.02,0.37,0.02,0,349.62,350.37
0,0.02,0.37,0.02,0.01,350.72,364.56
0,0.02,0.37,0.02,0.02,350.54,380.61
0,0.02,0.37,0.02,0.03,349.93,395.42
0,0.02,0.37,0.02,0.04,350.64,410.29
0,0.02,0.37,0.03,0,365.15,349.62
0,0.02,0.37,0.03,0.01,364.76,366.46
0,0.02,0.37,0.03,0.02,364.91,379.68
0,0.02,0.37,0.03,0.03,364.19,394.43
0,0.02,0.37,0.03,0.04,365.83,410.83
0,0.04,0.37,0,0,319.56,380.58
0,0.04,0.37,0,0.01,320.5,395.74
0,0.04,0.37,0,0.02,319.4,410.85
0,0.04,0.37,0,0.03,320.57,425.77
0,0.04,0.37,0,0.04,319.36,441.2
0,0.04,0.37,0.01,0,335,379.53
0,0.04,0.37,0.01,0.01,334.96,395.56
0,0.04,0.37,0.01,0.02,336.07,410.26
0,0.04,0.37,0.01,0.03,334.97,426.01
0,0.04,0.37,0.01,0.04,335.48,441.51
0,0.04,0.37,0.02,0,350.66,380.44
0,0.04,0.37,0.02,0.01,350.06,395.73
0,0.04,0.37,0.02,0.02,350.45,410.65
0,0.04,0.37,0.02,0.03,350.56,426.27
0,0.04,0.37,0.02,0.04,350.26,441.34
0,0.04,0.37,0.03,0,364.34,380.3
0,0.04,0.37,0.03,0.01,365.98,395.91
0,0.04,0.37,0.03,0.02,365.32,410.83
0,0.04,0.37,0.03,0.03,365.53,426.53
0.02,0,0.37,0.03,0.04,395.54,380.11
0.02,0.02,0.37,0,0,349.85,349.93
0.02,0.02,0.37,0,0.01,350.71,365.59
0.02,0.02,0.37,0,0.02,350.45,379.77
0.02,0.02,0.37,0,0.03,349.85,395.43
0.02,0.02,0.37,0,0.04,349.97,410.33
0.02,0.02,0.37,0.01,0,365.73,350.39
0.02,0.02,0.37,0.01,0.01,366.01,365.1
0.02,0.02,0.37,0.01,0.02,364.21,379.83
0.02,0.02,0.37,0.01,0.03,365.64,395.94
0.02,0.02,0.37,0.01,0.04,365.13,410.41
0.02,0.02,0.37,0.02,0,379.89,349.91
0.02,0.02,0.37,0.02,0.01,379.56,365.34
0.02,0.02,0.37,0.02,0.02,380.55,380.23
0.02,0.02,0.37,0.02,0.03,380.83,395.07
0.02,0.02,0.37,0.02,0.04,380.36,411.15
0.02,0.02,0.37,0.03,0,395.75,349.96
0.02,0.02,0.37,0.03,0.01,395.57,364.04
0.02,0.02,0.37,0.03,0.02,394.81,380.94
0.02,0.02,0.37,0.03,0.03,395.44,394.84
0.02,0.02,0.37,0.03,0.04,395.42,410.48
0.02,0.04,0.37,0,0,350.66,380.87
0.02,0.04,0.37,0,0.01,350.41,395.47
0.02,0.04,0.37,0,0.02,349.86,410.92
0.02,0.04,0.37,0,0.03,351.23,425.93
0.02,0.04,0.37,0,0.04,350.33,442.06
0.02,0.04,0.37,0.01,0,365.13,380.15
0.02,0.04,0.37,0.01,0.01,365.32,395.19
0.02,0.04,0.37,0.01,0.02,366.08,410.87
0.02,0.04,0.37,0.01,0.03,365.96,426.1
0.02,0.04,0.37,0.01,0.04,366.6,442.49
0.02,0.04,0.37,0.02,0,379.78,380.99
0.02,0.04,0.37,0.02,0.01,380,396.07
0.02,0.04,0.37,0.02,0.02,381.35,410.4
0.02,0.04,0.37,0.02,0.03,381.1,425.98
0.02,0.04,0.37,0.02,0.04,380.56,441.44
0.02,0.04,0.37,0.03,0,395.8,380.66
0.02,0.04,0.37,0.03,0.01,396.84,396.34
0.02,0.04,0.37,0.03,0.02,395.82,411.36
0.02,0.04,0.37,0.03,0.03,396.38,426.93
0.04,0,0.37,0.03,0.04,426.51,380.88
0.04,0.02,0.37,0,0,380.64,349.75
0.04,0.02,0.37,0,0.01,380.37,365.55
0.04,0.02,0.37,0,0.02,380.01,379.39
0.04,0.02,0.37,0,0.03,381.16,395.86
0.04,0.02,0.37,0,0.04,380.43,410.83
0.04,0.02,0.37,0.01,0,395.88,349.87
0.04,0.02,0.37,0.01,0.01,394.86,365.73
0.04,0.02,0.37,0.01,0.02,396.16,380.83
0.04,0.02,0.37,0.01,0.03,395.7,397.35
0.04,0.02,0.37,0.01,0.04,395.9,411.3
0.04,0.02,0.37,0.02,0,410.59,350.32
0.04,0.02,0.37,0.02,0.01,410.79,365.35
0.04,0.02,0.37,0.02,0.02,410.31,381.31
0.04,0.02,0.37,0.02,0.03,411.66,396.39
0.04,0.02,0.37,0.02,0.04,411.15,411.3
0.04,0.02,0.37,0.03,0,426.2,350.9
0.04,0.02,0.37,0.03,0.01,426.07,365.9
0.04,0.02,0.37,0.03,0.02,427.03,381.22
0.04,0.02,0.37,0.03,0.03,426.33,395.82
0.04,0.02,0.37,0.03,0.04,427.09,411.53
0.04,0.04,0.37,0,0,380.09,381.15
0.04,0.04,0.37,0,0.01,380.57,396.64
0.04,0.04,0.37,0,0.02,380.51,409.56
0.04,0.04,0.37,0,0.03,381.02,425.69
0.04,0.04,0.37,0,0.04,381.58,441.29
0.04,0.04,0.37,0.01,0,395.83,379.86
0.04,0.04,0.37,0.01,0.01,394.75,395.23
0.04,0.04,0.37,0.01,0.02,395.87,411.15
0.04,0.04,0.37,0.01,0.03,396.67,426.76
0.04,0.04,0.37,0.01,0.04,396.69,442.4
0.04,0.04,0.37,0.02,0,411.53,380.25
0.04,0.04,0.37,0.02,0.01,411.65,395.23
0.04,0.04,0.37,0.02,0.02,412.13,411.26
0.04,0.04,0.37,0.02,0.03,410.96,426.58
0.04,0.04,0.37,0.02,0.04,412.18,441.6
0.04,0.04,0.37,0.03,0,426.08,380.63
0.04,0.04,0.37,0.03,0.01,425.77,396.25
0.04,0.04,0.37,0.03,0.02,427.03,411.02
0.04,0.04,0.37,0.03,0.03,427.02,426.93
-0.04,0,0.38,0.03,0.04,304.51,378.78
-0.04,0.02,0.38,0,0,262.04,349.4
-0.04,0.02,0.38,0,0.01,261.1,363.34
-0.04,0.02,0.38,0,0.02,261.86,379.18
-0.04,0.02,0.38,0,0.03,261.54,393.92
-0.04,0.02,0.38,0,0.04,260.02,408.29
-0.04,0.02,0.38,0.01,0,276.34,349.95
-0.04,0.02,0.38,0.01,0.01,276.3,363.59
-0.04,0.02,0.38,0.01,0.02,275.54,378.59
-0.04,0.02,0.38,0.01,0.03,275.71,392.87
-0.04,0.02,0.38,0.01,0.04,276.07,408.61
-0.04,0.02,0.38,0.02,0,290.18,349.14
-0.04,0.02,0.38,0.02,0.01,290.44,364.63
-0.04,0.02,0.38,0.02,0.02,289.38,378.46
-0.04,0.02,0.38,0.02,0.03,290.1,393.19
-0.04,0.02,0.38,0.02,0.04,290.65,408.22
-0.04,0.02,0.38,0.03,0,305.29,349.39
-0.04,0.02,0.38,0.03,0.01,304.53,364.33
-0.04,0.02,0.38,0.03,0.02,305.22,378.56
-0.04,0.02,0.38,0.03,0.03,305.11,393.16
-0.04,0.02,0.38,0.03,0.04,305.79,408.17
-0.04,0.04,0.38,0,0,261.97,379.66
-0.04,0.04,0.38,0,0.01,260,394.07
-0.04,0.04,0.38,0,0.02,260.61,408.34
-0.04,0.04,0.38,0,0.03,261.3,423.25
-0.04,0.04,0.38,0,0.04,260.75,438.56
-0.04,0.04,0.38,0.01,0,275.77,378.3
-0.04,0.04,0.38,0.01,0.01,275.23,394.09
-0.04,0.04,0.38,0.01,0.02,275.9,408.57
-0.04,0.04,0.38,0.01,0.03,276.03,422.08
-0.04,0.04,0.38,0.01,0.04,275.43,438.16
-0.04,0.04,0.38,0.02,0,290.96,379.62
-0.04,0.04,0.38,0.02,0.01,291.06,393.57
-0.04,0.04,0.38,0.02,0.02,290.62,408.43
-0.04,0.04,0.38,0.02,0.03,290.46,423.44
-0.04,0.04,0.38,0.02,0.04,290.86,439.42
-0.04,0.04,0.38,0.03,0,304.71,378.43
-0.04,0.04,0.38,0.03,0.01,304.7,393.49
-0.04,0.04,0.38,0.03,0.02,305.69,408.33
-0.04,0.04,0.38,0.03,0.03,305.56,423.72
-0.02,0,0.38,0.03,0.04,334.98,378.96
-0.02,0.02,0.38,0,0,291.38,349.45
-0.02,0.02,0.38,0,0.01,290.64,363.45
-0.02,0.02,0.38,0,0.02,289.86,378.82
-0.02,0.02,0.38,0,0.03,290.39,394.21
-0.02,0.02,0.38,0,0.04,290.57,408.29
-0.02,0.02,0.38,0.01,0,304.49,348.63
-0.02,0.02,0.38,0.01,0.01,306.27,364.42
-0.02,0.02,0.38,0.01,0.02,305.36,377.64
-0.02,0.02,0.38,0.01,0.03,306.15,392.7
-0.02,0.02,0.38,0.01,0.04,305.09,408.07
-0.02,0.02,0.38,0.02,0,320.17,348.19
-0.02,0.02,0.38,0.02,0.01,319.92,363.78
-0.02,0.02,0.38,0.02,0.02,319.86,379.76
-0.02,0.02,0.38,0.02,0.03,319.47,393.01
-0.02,0.02,0.38,0.02,0.04,319.96,407.86
-0.02,0.02,0.38,0.03,0,334.73,348.25
-0.02,0.02,0.38,0.03,0.01,334.07,362.78
-0.02,0.02,0.38,0.03,0.02,333.85,378.31
-0.02,0.02,0.38,0.03,0.03,334.85,394.13
-0.02,0.02,0.38,0.03,0.04,334.38,408.38
-0.02,0.04,0.38,0,0,291.34,378.69
-0.02,0.04,0.38,0,0.01,290.31,393.7
-0.02,0.04,0.38,0,0.02,290.14,407.42
-0.02,0.04,0.38,0,0.03,291.04,423.57
-0.02,0.04,0.38,0,0.04,290.36,438.15
-0.02,0.04,0.38,0.01,0,306.61,378.22
-0.02,0.04,0.38,0.01,0.01,304.84,393.7
-0.02,0.04,0.38,0.01,0.02,304.45,408.51
-0.02,0.04,0.38,0.01,0.03,304.78,422.98
-0.02,0.04,0.38,0.01,0.04,304.81,437.98
-0.02,0.04,0.38,0.02,0,320.14,379.22
-0.02,0.04,0.38,0.02,0.01,319.43,392.58
-0.02,0.04,0.38,0.02,0.02,319.56,407.76
-0.02,0.04,0.38,0.02,0.03,319.47,423.18
-0.02,0.04,0.38,0.02,0.04,320.37,437.73
-0.02,0.04,0.38,0.03,0,334.99,378.47
-0.02,0.04,0.38,0.03,0.01,335.3,392.65
-0.02,0.04,0.38,0.03,0.02,334.57,407.54
-0.02,0.04,0.38,0.03,0.03,335.21,422.69
0,0,0.38,0.03,0.04,363.77,378.52
0,0.02,0.38,0,0,320.38,349.26
0,0.02,0.38,0,0.01,319.42,363.68
0,0.02,0.38,0,0.02,320.48,379.34
0,0.02,0.38,0,0.03,319.28,393.26
0,0.02,0.38,0,0.04,319.9,408.55
0,0.02,0.38,0.01,0,334.92,349.72
0,0.02,0.38,0.01,0.01,334.07,363.99
0,0.02,0.38,0.01,0.02,334.16,379.55
0,0.02,0.38,0.01,0.03,334.68,393.87
0,0.02,0.38,0.01,0.04,334.41,408.39
0,0.02,0.38,0.02,0,349.2,349.28
0,0.02,0.38,0.02,0.01,349.06,363.51
0,0.02,0.38,0.02,0.02,348.96,379.06
0,0.02,0.38,0.02,0.03,349.33,392.89
0,0.02,0.38,0.02,0.04,349.47,407.39
0,0.02,0.38,0.03,0,364.51,348.44
0,0.02,0.38,0.03,0.01,364.65,363.99
0,0.02,0.38,0.03,0.02,364.09,378.86
0,0.02,0.38,0.03,0.03,364.36,393.16
0,0.02,0.38,0.03,0.04,363.5,408.47
0,0.04,0.38,0,0,319.93,378.57
0,0.04,0.38,0,0.01,319.13,392.45
0,0.04,0.38,0,0.02,319.44,407.69
0,0.04,0.38,0,0.03,320.5,422.96
0,0.04,0.38,0,0.04,320.25,437.25
0,0.04,0.38,0.01,0,334.01,378.71
0,0.04,0.38,0.01,0.01,334.84,394.98
0,0.04,0.38,0.01,0.02,334.11,408.49
0,0.04,0.38,0.01,0.03,334.22,422.66
0,0.04,0.38,0.01,0.04,334.76,438.57
0,0.04,0.38,0.02,0,349.93,378.79
0,0.04,0.38,0.02,0.01,350.26,393.83
0,0.04,0.38,0.02,0.02,349.38,408.49
0,0.04,0.38,0.02,0.03,349.84,422.17
0,0.04,0.38,0.02,0.04,350.3,438.1
0,0.04,0.38,0.03,0,364.12,378.9
0,0.04,0.38,0.03,0.01,363.52,393.68
0,0.04,0.38,0.03,0.02,363.94,407.84
0,0.04,0.38,0.03,0.03,363.46,422.43
0.02,0,0.38,0.03,0.04,393.53,379.29
0.02,0.02,0.38,0,0,349.68,349.68
0.02,0.02,0.38,0,0.01,348.83,364.68
0.02,0.02,0.38,0,0.02,349.63,377.81
0.02,0.02,0.38,0,0.03,349.94,393.33
0.02,0.02,0.38,0,0.04,349.07,408.62
0.02,0.02,0.38,0.01,0,364.29,349.57
0.02,0.02,0.38,0.01,0.01,363.69,364.07
0.02,0.02,0.38,0.01,0.02,364.25,379.37
0.02,0.02,0.38,0.01,0.03,363.97,393.99
0.02,0.02,0.38,0.01,0.04,364.19,408.46
0.02,0.02,0.38,0.02,0,377.54,348.92
0.02,0.02,0.38,0.02,0.01,377.97,363.26
0.02,0.02,0.38,0.02,0.02,378.8,379.99
0.02,0.02,0.38,0.02,0.03,379.21,393.2
0.02,0.02,0.38,0.02,0.04,378.78,408.28
0.02,0.02,0.38,0.03,0,393.5,349.94
0.02,0.02,0.38,0.03,0.01,392.96,363.93
0.02,0.02,0.38,0.03,0.02,394.36,378.24
0.02,0.02,0.38,0.03,0.03,393.64,393.16
0.02,0.02,0.38,0.03,0.04,394.15,408.48
0.02,0.04,0.38,0,0,349.32,378.68
0.02,0.04,0.38,0,0.01,350.56,393.09
0.02,0.04,0.38,0,0.02,349.48,407.84
0.02,0.04,0.38,0,0.03,348.65,422.76
0.02,0.04,0.38,0,0.04,348.97,438.24
0.02,0.04,0.38,0.01,0,366.01,378.92
0.02,0.04,0.38,0.01,0.01,363.46,392.94
0.02,0.04,0.38,0.01,0.02,364.09,407.9
0.02,0.04,0.38,0.01,0.03,365.07,423.61
0.02,0.04,0.38,0.01,0.04,363.88,439.15
0.02,0.04,0.38,0.02,0,379.68,378.56
0.02,0.04,0.38,0.02,0.01,378.99,394.02
0.02,0.04,0.38,0.02,0.02,378.61,408.79
0.02,0.04,0.38,0.02,0.03,379.19,423.54
0.02,0.04,0.38,0.02,0.04,379.99,439.32
0.02,0.04,0.38,0.03,0,393.78,378.97
