-0.04,0,0.3,0.03,0.04,301.57,394.18
0.02,0.04,0.38,0.03,0.01,394.41,393.89
0.02,0.04,0.38,0.03,0.02,392.77,408.74
0.02,0.04,0.38,0.03,0.03,395.24,423.37
0.04,0,0.38,0.03,0.04,423.16,378.92
0.04,0.02,0.38,0,0,378.73,348.71
0.04,0.02,0.38,0,0.01,378.53,363.61
0.04,0.02,0.38,0,0.02,378.4,378.18
0.04,0.02,0.38,0,0.03,378.54,393.1
0.04,0.02,0.38,0,0.04,379.13,408.36
0.04,0.02,0.38,0.01,0,393.34,349.74
0.04,0.02,0.38,0.01,0.01,392.45,364.94
0.04,0.02,0.38,0.01,0.02,394.57,380.38
0.04,0.02,0.38,0.01,0.03,393.54,394.38
0.04,0.02,0.38,0.01,0.04,393.59,409.27
0.04,0.02,0.38,0.02,0,408.59,349.03
0.04,0.02,0.38,0.02,0.01,407.35,363.77
0.04,0.02,0.38,0.02,0.02,408.2,378.94
0.04,0.02,0.38,0.02,0.03,409.49,393.87
0.04,0.02,0.38,0.02,0.04,410.49,408.44
0.04,0.02,0.38,0.03,0,422.93,349.83
0.04,0.02,0.38,0.03,0.01,424.1,363.68
0.04,0.02,0.38,0.03,0.02,424.29,379.22
0.04,0.02,0.38,0.03,0.03,423.61,394.17
0.04,0.02,0.38,0.03,0.04,424.66,409.58
0.04,0.04,0.38,0,0,378.6,378.74
0.04,0.04,0.38,0,0.01,378.93,393.54
0.04,0.04,0.38,0,0.02,378.62,408.91
0.04,0.04,0.38,0,0.03,378.88,423.54
0.04,0.04,0.38,0,0.04,379.33,438.88
0.04,0.04,0.38,0.01,0,393.42,378.17
0.04,0.04,0.38,0.01,0.01,393.68,393.95
0.04,0.04,0.38,0.01,0.02,393.97,409.27
0.04,0.04,0.38,0.01,0.03,394.17,424.23
0.04,0.04,0.38,0.01,0.04,393.71,439.15
0.04,0.04,0.38,0.02,0,408.04,379.67
0.04,0.04,0.38,0.02,0.01,407.9,393.73
0.04,0.04,0.38,0.02,0.02,409.88,408.89
0.04,0.04,0.38,0.02,0.03,408.61,424.21
0.04,0.04,0.38,0.02,0.04,409.52,438.31
0.04,0.04,0.38,0.03,0,423.21,380.26
0.04,0.04,0.38,0.03,0.01,423.67,393.34
0.04,0.04,0.38,0.03,0.02,424.19,409.75
0.04,0.04,0.38,0.03,0.03,424.67,424.45
-0.04,0,0.39,0.03,0.04,306.86,377.53
-0.04,0.02,0.39,0,0,262.76,348.28
-0.04,0.02,0.39,0,0.01,262.98,363.33
-0.04,0.02,0.39,0,0.02,262.86,377.13
-0.04,0.02,0.39,0,0.03,261.95,391.68
-0.04,0.02,0.39,0,0.04,262.56,406.11
-0.04,0.02,0.39,0.01,0,277.67,348.93
-0.04,0.02,0.39,0.01,0.01,277.15,362.48
-0.04,0.02,0.39,0.01,0.02,277.58,378.18
-0.04,0.02,0.39,0.01,0.03,276.74,391.13
-0.04,0.02,0.39,0.01,0.04,276.25,406.26
-0.04,0.02,0.39,0.02,0,291.31,349.04
-0.04,0.02,0.39,0.02,0.01,291.11,363.34
-0.04,0.02,0.39,0.02,0.02,291.04,376.61
-0.04,0.02,0.39,0.02,0.03,290.46,391.01
-0.04,0.02,0.39,0.02,0.04,291.16,405.86
-0.04,0.02,0.39,0.03,0,305.13,348.97
-0.04,0.02,0.39,0.03,0.01,305.87,362.42
-0.04,0.02,0.39,0.03,0.02,305.56,376.81
-0.04,0.02,0.39,0.03,0.03,306.13,392.14
-0.04,0.02,0.39,0.03,0.04,305.38,406.39
-0.04,0.04,0.39,0,0,262.47,376.59
-0.04,0.04,0.39,0,0.01,262.99,391.7
-0.04,0.04,0.39,0,0.02,262.82,406.15
-0.04,0.04,0.39,0,0.03,262.41,420.56
-0.04,0.04,0.39,0,0.04,262.33,435.24
-0.04,0.04,0.39,0.01,0,277,376.36
-0.04,0.04,0.39,0.01,0.01,276.98,391.51
-0.04,0.04,0.39,0.01,0.02,276.57,406.85
-0.04,0.04,0.39,0.01,0.03,277.14,420.05
-0.04,0.04,0.39,0.01,0.04,277,435.18
-0.04,0.04,0.39,0.02,0,291.35,377.01
-0.04,0.04,0.39,0.02,0.01,290.91,391.3
-0.04,0.04,0.39,0.02,0.02,291.8,406.08
-0.04,0.04,0.39,0.02,0.03,290.64,420.61
-0.04,0.04,0.39,0.02,0.04,290.98,435.82
-0.04,0.04,0.39,0.03,0,305.29,377.22
-0.04,0.04,0.39,0.03,0.01,305.86,390.78
-0.04,0.04,0.39,0.03,0.02,304.55,405.85
-0.04,0.04,0.39,0.03,0.03,306.02,420.63
-0.02,0,0.39,0.03,0.04,333.71,376.87
-0.02,0.02,0.39,0,0,291.52,348.71
-0.02,0.02,0.39,0,0.01,291.36,363.1
-0.02,0.02,0.39,0,0.02,291.67,376.74
-0.02,0.02,0.39,0,0.03,290.76,391.24
-0.02,0.02,0.39,0,0.04,292.07,405.89
-0.02,0.02,0.39,0.01,0,305.36,348.71
-0.02,0.02,0.39,0.01,0.01,305.86,363.11
-0.02,0.02,0.39,0.01,0.02,305.23,377.88
-0.02,0.02,0.39,0.01,0.03,305.21,391.91
-0.02,0.02,0.39,0.01,0.04,305.61,406.28
-0.02,0.02,0.39,0.02,0,320.62,348.44
-0.02,0.02,0.39,0.02,0.01,319.74,362.6
-0.02,0.02,0.39,0.02,0.02,320.25,376.74
-0.02,0.02,0.39,0.02,0.03,320.89,391.15
-0.02,0.02,0.39,0.02,0.04,320.78,406.05
-0.02,0.02,0.39,0.03,0,333.59,348.24
-0.02,0.02,0.39,0.03,0.01,334.32,363
-0.02,0.02,0.39,0.03,0.02,334,377.42
-0.02,0.02,0.39,0.03,0.03,334.34,390.92
-0.02,0.02,0.39,0.03,0.04,333.91,406.24
-0.02,0.04,0.39,0,0,290.53,375.96
-0.02,0.04,0.39,0,0.01,291.37,392.28
-0.02,0.04,0.39,0,0.02,292.13,405.75
-0.02,0.04,0.39,0,0.03,290.69,421.21
-0.02,0.04,0.39,0,0.04,291.15,435.76
-0.02,0.04,0.39,0.01,0,305.71,377.77
-0.02,0.04,0.39,0.01,0.01,305.9,392.2
-0.02,0.04,0.39,0.01,0.02,305.65,407.12
-0.02,0.04,0.39,0.01,0.03,305.43,421.22
-0.02,0.04,0.39,0.01,0.04,307.07,435.54
-0.02,0.04,0.39,0.02,0,319.25,377.45
-0.02,0.04,0.39,0.02,0.01,320.27,390.27
-0.02,0.04,0.39,0.02,0.02,319.3,406.63
-0.02,0.04,0.39,0.02,0.03,321.04,420.18
-0.02,0.04,0.39,0.02,0.04,320.05,434.69
-0.02,0.04,0.39,0.03,0,334.08,376.9
-0.02,0.04,0.39,0.03,0.01,334.49,392.53
-0.02,0.04,0.39,0.03,0.02,335.44,405.38
-0.02,0.04,0.39,0.03,0.03,334.17,420.54
0,0,0.39,0.03,0.04,363.46,377.39
0,0.02,0.39,0,0,318.94,347.39
0,0.02,0.39,0,0.01,320.6,362.66
0,0.02,0.39,0,0.02,319.29,377.62
0,0.02,0.39,0,0.03,319.46,391.65
0,0.02,0.39,0,0.04,319.22,405.85
0,0.02,0.39,0.01,0,334.05,348.17
0,0.02,0.39,0.01,0.01,335.37,362.57
0,0.02,0.39,0.01,0.02,335.1,377.81
0,0.02,0.39,0.01,0.03,333.66,391.22
0,0.02,0.39,0.01,0.04,335.24,406.21
0,0.02,0.39,0.02,0,348.74,348.3
0,0.02,0.39,0.02,0.01,348.83,362.47
0,0.02,0.39,0.02,0.02,348.98,376.85
0,0.02,0.39,0.02,0.03,348.7,391.82
0,0.02,0.39,0.02,0.04,348.21,405.52
0,0.02,0.39,0.03,0,363.16,347.28
0,0.02,0.39,0.03,0.01,363.16,362.11
0,0.02,0.39,0.03,0.02,362.43,377.33
0,0.02,0.39,0.03,0.03,362.85,391.41
0,0.02,0.39,0.03,0.04,364.14,406
0,0.04,0.39,0,0,320.15,377.57
0,0.04,0.39,0,0.01,320.27,391.86
0,0.04,0.39,0,0.02,319.09,406.02
0,0.04,0.39,0,0.03,319.83,420.88
0,0.04,0.39,0,0.04,319.74,434.85
0,0.04,0.39,0.01,0,333.57,376.69
0,0.04,0.39,0.01,0.01,335.26,391.47
0,0.04,0.39,0.01,0.02,334.8,406.01
0,0.04,0.39,0.01,0.03,333.44,420.38
0,0.04,0.39,0.01,0.04,334.73,435.24
0,0.04,0.39,0.02,0,348.64,376.84
0,0.04,0.39,0.02,0.01,349.16,391.49
0,0.04,0.39,0.02,0.02,348.95,405.3
0,0.04,0.39,0.02,0.03,349.94,420.48
0,0.04,0.39,0.02,0.04,348.84,436.46
0,0.04,0.39,0.03,0,363.08,377.82
0,0.04,0.39,0.03,0.01,363.28,391.75
0,0.04,0.39,0.03,0.02,362.78,406.31
0,0.04,0.39,0.03,0.03,362.17,420.28
0.02,0,0.39,0.03,0.04,391.86,377.88
0.02,0.02,0.39,0,0,347.39,348.31
0.02,0.02,0.39,0,0.01,348.35,362.77
0.02,0.02,0.39,0,0.02,349.09,377.13
0.02,0.02,0.39,0,0.03,348.54,391.55
0.02,0.02,0.39,0,0.04,348.71,405.93
0.02,0.02,0.39,0.01,0,363.09,348.35
0.02,0.02,0.39,0.01,0.01,363.34,362.86
0.02,0.02,0.39,0.01,0.02,362.55,377
0.02,0.02,0.39,0.01,0.03,363.01,392.01
0.02,0.02,0.39,0.01,0.04,363.46,406.25
0.02,0.02,0.39,0.02,0,377.26,349.34
0.02,0.02,0.39,0.02,0.01,376.91,362.2
0.02,0.02,0.39,0.02,0.02,377.63,377.19
0.02,0.02,0.39,0.02,0.03,377.58,391.91
0.02,0.02,0.39,0.02,0.04,376.66,406.37
0.02,0.02,0.39,0.03,0,391.82,348.42
0.02,0.02,0.39,0.03,0.01,391.44,362.51
0.02,0.02,0.39,0.03,0.02,392.38,378.47
0.02,0.02,0.39,0.03,0.03,391.71,391.28
0.02,0.02,0.39,0.03,0.04,392.2,407.03
0.02,0.04,0.39,0,0,348.91,377.04
0.02,0.04,0.39,0,0.01,348.26,390.76
0.02,0.04,0.39,0,0.02,349.06,406.15
0.02,0.04,0.39,0,0.03,348.86,420.28
0.02,0.04,0.39,0,0.04,348.79,434.75
0.02,0.04,0.39,0.01,0,363.12,377.74
0.02,0.04,0.39,0.01,0.01,362.3,391.99
0.02,0.04,0.39,0.01,0.02,362.94,405.66
0.02,0.04,0.39,0.01,0.03,363.11,420.09
0.02,0.04,0.39,0.01,0.04,363.38,436.05
0.02,0.04,0.39,0.02,0,377.71,376.88
0.02,0.04,0.39,0.02,0.01,377.04,391.69
0.02,0.04,0.39,0.02,0.02,376.45,406.19
0.02,0.04,0.39,0.02,0.03,377.06,420.32
0.02,0.04,0.39,0.02,0.04,377.94,435.96
0.02,0.04,0.39,0.03,0,391.88,377.6
0.02,0.04,0.39,0.03,0.01,391.99,391.56
0.02,0.04,0.39,0.03,0.02,391.98,406.51
0.02,0.04,0.39,0.03,0.03,391.01,420.77
0.04,0,0.39,0.03,0.04,420.83,377.77
0.04,0.02,0.39,0,0,376.33,348.45
0.04,0.02,0.39,0,0.01,377.11,363.28
0.04,0.02,0.39,0,0.02,376.79,377.44
0.04,0.02,0.39,0,0.03,376.31,391.91
0.04,0.02,0.39,0,0.04,376.95,405.79
0.04,0.02,0.39,0.01,0,391.83,348.66
0.04,0.02,0.39,0.01,0.01,391.34,363.11
0.04,0.02,0.39,0.01,0.02,391.07,377.03
0.04,0.02,0.39,0.01,0.03,392.42,392.32
0.04,0.02,0.39,0.01,0.04,391.35,406.91
0.04,0.02,0.39,0.02,0,405.01,348.44
0.04,0.02,0.39,0.02,0.01,405.43,363.21
0.04,0.02,0.39,0.02,0.02,405.56,377.4
0.04,0.02,0.39,0.02,0.03,406.41,392.68
0.04,0.02,0.39,0.02,0.04,405.96,407.18
0.04,0.02,0.39,0.03,0,420.47,348.72
0.04,0.02,0.39,0.03,0.01,420.35,363.18
0.04,0.02,0.39,0.03,0.02,420.9,377.53
0.04,0.02,0.39,0.03,0.03,421.15,391.39
0.04,0.02,0.39,0.03,0.04,420.11,406.53
0.04,0.04,0.39,0,0,377.81,376.72
0.04,0.04,0.39,0,0.01,377.55,391.86
0.04,0.04,0.39,0,0.02,377.05,405.34
0.04,0.04,0.39,0,0.03,377.93,420.64
0.04,0.04,0.39,0,0.04,377.87,435.91
0.04,0.04,0.39,0.01,0,391.75,378.15
0.04,0.04,0.39,0.01,0.01,392.3,392.84
0.04,0.04,0.39,0.01,0.02,392.69,406.02
0.04,0.04,0.39,0.01,0.03,392.05,421.07
0.04,0.04,0.39,0.01,0.04,392.82,435.98
0.04,0.04,0.39,0.02,0,406.25,377.64
0.04,0.04,0.39,0.02,0.01,405.65,392.78
0.04,0.04,0.39,0.02,0.02,405.6,405.84
0.04,0.04,0.39,0.02,0.03,406.68,421.26
0.04,0.04,0.39,0.02,0.04,407.52,435.92
0.04,0.04,0.39,0.03,0,420.73,377.51
0.04,0.04,0.39,0.03,0.01,421.51,392.45
0.04,0.04,0.39,0.03,0.02,421.53,406.46
0.04,0.04,0.39,0.03,0.03,421.58,421.49
-0.04,0,0.4,0.03,0.04,305.84,375.9
-0.04,0.02,0.4,0,0,264.76,347.84
-0.04,0.02,0.4,0,0.01,264.42,361.83
-0.04,0.02,0.4,0,0.02,263.66,376.14
-0.04,0.02,0.4,0,0.03,263.65,390.36
-0.04,0.02,0.4,0,0.04,264.01,405.06
-0.04,0.02,0.4,0.01,0,279.48,348.03
-0.04,0.02,0.4,0.01,0.01,278.44,361.26
-0.04,0.02,0.4,0.01,0.02,277.9,375.58
-0.04,0.02,0.4,0.01,0.03,278.51,390
-0.04,0.02,0.4,0.01,0.04,278.8,404.75
-0.04,0.02,0.4,0.02,0,292.56,347.33
-0.04,0.02,0.4,0.02,0.01,291.18,361.33
-0.04,0.02,0.4,0.02,0.02,291.71,376.37
-0.04,0.02,0.4,0.02,0.03,293.57,389.64
-0.04,0.02,0.4,0.02,0.04,291.46,403.39
-0.04,0.02,0.4,0.03,0,305.57,348.04
-0.04,0.02,0.4,0.03,0.01,305.86,362.12
-0.04,0.02,0.4,0.03,0.02,305.97,375.79
-0.04,0.02,0.4,0.03,0.03,306.06,389.47
-0.04,0.02,0.4,0.03,0.04,306.32,403.93
-0.04,0.04,0.4,0,0,263.88,375.76
-0.04,0.04,0.4,0,0.01,264.21,390.14
-0.04,0.04,0.4,0,0.02,263.75,403.89
-0.04,0.04,0.4,0,0.03,263.26,417.79
-0.04,0.04,0.4,0,0.04,263.36,431.44
-0.04,0.04,0.4,0.01,0,277.8,375.81
-0.04,0.04,0.4,0.01,0.01,278.06,389.72
-0.04,0.04,0.4,0.01,0.02,277.8,404.03
-0.04,0.04,0.4,0.01,0.03,277.89,418.2
-0.04,0.04,0.4,0.01,0.04,278.46,432.83
-0.04,0.04,0.4,0.02,0,292.51,376.59
-0.04,0.04,0.4,0.02,0.01,291.22,389.49
-0.04,0.04,0.4,0.02,0.02,291.63,403.64
-0.04,0.04,0.4,0.02,0.03,290.31,417.85
-0.04,0.04,0.4,0.02,0.04,291.73,432.54
-0.04,0.04,0.4,0.03,0,306.44,375.71
-0.04,0.04,0.4,0.03,0.01,306.57,389.49
-0.04,0.04,0.4,0.03,0.02,306.52,403.27
-0.04,0.04,0.4,0.03,0.03,305.84,417.6
-0.02,0,0.4,0.03,0.04,334.23,376.06
-0.02,0.02,0.4,0,0,292.06,347.25
-0.02,0.02,0.4,0,0.01,292.57,361.29
-0.02,0.02,0.4,0,0.02,292.22,374.97
-0.02,0.02,0.4,0,0.03,291.86,390.45
-0.02,0.02,0.4,0,0.04,292.36,403.98
-0.02,0.02,0.4,0.01,0,306.11,348.16
-0.02,0.02,0.4,0.01,0.01,305.42,362.07
-0.02,0.02,0.4,0.01,0.02,306.24,375.55
-0.02,0.02,0.4,0.01,0.03,305.66,390.11
-0.02,0.02,0.4,0.01,0.04,306.91,403.01
-0.02,0.02,0.4,0.02,0,319.61,347.66
-0.02,0.02,0.4,0.02,0.01,319.88,361.37
-0.02,0.02,0.4,0.02,0.02,320.33,375.36
-0.02,0.02,0.4,0.02,0.03,319.97,389.65
-0.02,0.02,0.4,0.02,0.04,319.52,403.14
-0.02,0.02,0.4,0.03,0,334.64,347.96
-0.02,0.02,0.4,0.03,0.01,334.06,361.82
-0.02,0.02,0.4,0.03,0.02,334.16,376.03
-0.02,0.02,0.4,0.03,0.03,334.9,390.86
-0.02,0.02,0.4,0.03,0.04,333.9,402.93
-0.02,0.04,0.4,0,0,292.8,375.73
-0.02,0.04,0.4,0,0.01,291.32,389.81
-0.02,0.04,0.4,0,0.02,291.75,403.19
-0.02,0.04,0.4,0,0.03,290.77,417.25
-0.02,0.04,0.4,0,0.04,291.94,432.34
-0.02,0.04,0.4,0.01,0,306.13,375.7
-0.02,0.04,0.4,0.01,0.01,306.36,390.93
-0.02,0.04,0.4,0.01,0.02,306.24,403.89
-0.02,0.04,0.4,0.01,0.03,305.45,417.6
-0.02,0.04,0.4,0.01,0.04,305.69,432.47
-0.02,0.04,0.4,0.02,0,320.06,375.44
-0.02,0.04,0.4,0.02,0.01,320.05,389.61
-0.02,0.04,0.4,0.02,0.02,319.7,403.35
-0.02,0.04,0.4,0.02,0.03,320.79,417.19
-0.02,0.04,0.4,0.02,0.04,319.28,432.4
-0.02,0.04,0.4,0.03,0,334.29,375.74
-0.02,0.04,0.4,0.03,0.01,333.1,389.7
-0.02,0.04,0.4,0.03,0.02,334.09,403.7
-0.02,0.04,0.4,0.03,0.03,333.35,418.65
0,0,0.4,0.03,0.04,361.62,375.65
0,0.02,0.4,0,0,320.3,347.8
0,0.02,0.4,0,0.01,319.87,361.11
0,0.02,0.4,0,0.02,319.66,375.54
0,0.02,0.4,0,0.03,320.25,389.21
0,0.02,0.4,0,0.04,319.04,403.29
0,0.02,0.4,0.01,0,333.55,347.59
0,0.02,0.4,0.01,0.01,333.65,361.24
0,0.02,0.4,0.01,0.02,333.38,376.46
0,0.02,0.4,0.01,0.03,333.84,389.94
0,0.02,0.4,0.01,0.04,334.63,404.44
0,0.02,0.4,0.02,0,348.57,347.34
0,0.02,0.4,0.02,0.01,346.64,361.23
0,0.02,0.4,0.02,0.02,347.98,375.32
0,0.02,0.4,0.02,0.03,347.78,389.47
0,0.02,0.4,0.02,0.04,347.83,404.09
0,0.02,0.4,0.03,0,360.91,347.8
0,0.02,0.4,0.03,0.01,361.69,361.9
0,0.02,0.4,0.03,0.02,361.77,375.8
0,0.02,0.4,0.03,0.03,361.22,389.72
0,0.02,0.4,0.03,0.04,362.22,402.87
0,0.04,0.4,0,0,320.03,375.54
0,0.04,0.4,0,0.01,319.79,389.35
0,0.04,0.4,0,0.02,319.44,403.97
0,0.04,0.4,0,0.03,320.16,417.74
0,0.04,0.4,0,0.04,319.53,431.46
0,0.04,0.4,0.01,0,333.96,377.32
0,0.04,0.4,0.01,0.01,334.74,390.04
0,0.04,0.4,0.01,0.02,333.49,403.37
0,0.04,0.4,0.01,0.03,333.71,418.46
0,0.04,0.4,0.01,0.04,333.73,432.93
0,0.04,0.4,0.02,0,347.23,375.48
0,0.04,0.4,0.02,0.01,347.42,389.42
0,0.04,0.4,0.02,0.02,348.52,404.28
0,0.04,0.4,0.02,0.03,347.28,418.28
0,0.04,0.4,0.02,0.04,347.18,431.64
0,0.04,0.4,0.03,0,362.15,375.62
0,0.04,0.4,0.03,0.01,361.85,389.76
0,0.04,0.4,0.03,0.02,363.09,404.06
0,0.04,0.4,0.03,0.03,362.01,417.57
0.02,0,0.4,0.03,0.04,390.72,376.68
0.02,0.02,0.4,0,0,348.36,347.7
0.02,0.02,0.4,0,0.01,348,361.33
0.02,0.02,0.4,0,0.02,347.72,375.2
0.02,0.02,0.4,0,0.03,346.85,389.17
0.02,0.02,0.4,0,0.04,348.1,404.34
0.02,0.02,0.4,0.01,0,362.23,347.8
0.02,0.02,0.4,0.01,0.01,361.45,361.61
0.02,0.02,0.4,0.01,0.02,362.19,376.38
0.02,0.02,0.4,0.01,0.03,362.09,388.99
0.02,0.02,0.4,0.01,0.04,361.04,404.13
0.02,0.02,0.4,0.02,0,375.23,348.11
0.02,0.02,0.4,0.02,0.01,375.97,361.66
0.02,0.02,0.4,0.02,0.02,375.7,375.82
0.02,0.02,0.4,0.02,0.03,376.02,390.19
0.02,0.02,0.4,0.02,0.04,375.87,404.93
0.02,0.02,0.4,0.03,0,390.19,347.62
0.02,0.02,0.4,0.03,0.01,389.35,361.93
0.02,0.02,0.4,0.03,0.02,389.08,375.6
0.02,0.02,0.4,0.03,0.03,390.15,389.48
0.02,0.02,0.4,0.03,0.04,389.51,405.17
0.02,0.04,0.4,0,0,348.53,376.29
0.02,0.04,0.4,0,0.01,347.08,388.62
0.02,0.04,0.4,0,0.02,347.58,403.43
0.02,0.04,0.4,0,0.03,348.88,418.57
0.02,0.04,0.4,0,0.04,347.43,431.33
0.02,0.04,0.4,0.01,0,360.77,375.21
0.02,0.04,0.4,0.01,0.01,362.34,389
0.02,0.04,0.4,0.01,0.02,361.23,404.47
0.02,0.04,0.4,0.01,0.03,361.54,418.1
0.02,0.04,0.4,0.01,0.04,362.12,432.32
0.02,0.04,0.4,0.02,0,375.12,375.91
0.02,0.04,0.4,0.02,0.01,375.74,388.84
0.02,0.04,0.4,0.02,0.02,376.61,404.17
0.02,0.04,0.4,0.02,0.03,376.67,418.34
0.02,0.04,0.4,0.02,0.04,376.21,432.18
0.02,0.04,0.4,0.03,0,390.52,376.57
0.02,0.04,0.4,0.03,0.01,390.33,389.64
0.02,0.04,0.4,0.03,0.02,390.45,403.49
0.02,0.04,0.4,0.03,0.03,390.48,418.47
0.04,0,0.4,0.03,0.04,417.49,375.54
0.04,0.02,0.4,0,0,376.4,347.65
0.04,0.02,0.4,0,0.01,376.18,361.55
0.04,0.02,0.4,0,0.02,375.24,377.29
0.04,0.02,0.4,0,0.03,375.35,389.99
0.04,0.02,0.4,0,0.04,377.16,403.83
0.04,0.02,0.4,0.01,0,390.06,348.62
0.04,0.02,0.4,0.01,0.01,389.55,361.71
0.04,0.02,0.4,0.01,0.02,389.98,375.7
0.04,0.02,0.4,0.01,0.03,389.88,390.45
0.04,0.02,0.4,0.01,0.04,390.78,404.21
0.04,0.02,0.4,0.02,0,403.28,347.73
0.04,0.02,0.4,0.02,0.01,404.35,362
0.04,0.02,0.4,0.02,0.02,402.66,375.59
0.04,0.02,0.4,0.02,0.03,404.38,389.67
0.04,0.02,0.4,0.02,0.04,404.4,404.43
0.04,0.02,0.4,0.03,0,417.33,347.98
0.04,0.02,0.4,0.03,0.01,418.72,362.01
0.04,0.02,0.4,0.03,0.02,418.13,375.9
0.04,0.02,0.4,0.03,0.03,418.71,390.14
0.04,0.02,0.4,0.03,0.04,418.47,404.33
0.04,0.04,0.4,0,0,376.39,375.92
0.04,0.04,0.4,0,0.01,375.22,390.1
0.04,0.04,0.4,0,0.02,376.51,404.34
0.04,0.04,0.4,0,0.03,375.28,418.08
0.04,0.04,0.4,0,0.04,376.39,432.89
0.04,0.04,0.4,0.01,0,390.9,375.6
0.04,0.04,0.4,0.01,0.01,389.68,389.48
0.04,0.04,0.4,0.01,0.02,389.38,403.71
0.04,0.04,0.4,0.01,0.03,390.79,417.68
0.04,0.04,0.4,0.01,0.04,390.6,431.96
0.04,0.04,0.4,0.02,0,404.17,375.63
0.04,0.04,0.4,0.02,0.01,404.08,390.03
0.04,0.04,0.4,0.02,0.02,402.85,404.2
0.04,0.04,0.4,0.02,0.03,404.31,419.43
0.04,0.04,0.4,0.02,0.04,405.88,433.07
0.04,0.04,0.4,0.03,0,417.74,375.58
0.04,0.04,0.4,0.03,0.01,418.54,390.18
0.04,0.04,0.4,0.03,0.02,418.79,404.58
0.04,0.04,0.4,0.03,0.03,420.3,418.99
