-0.02,0,0.3,0.02,0.04,320.03,394.21
-0.01,0.02,0.34,0.03,0.01,352.4,368.3
-0.01,0.02,0.34,0.03,0.02,352,384.99
-0.01,0.02,0.34,0.03,0.03,352.72,401.38
0,0,0.34,0.02,0.04,352.22,384.78
0,0,0.34,0.03,0,368.45,320.92
0,0,0.34,0.03,0.01,369.08,335.97
0,0,0.34,0.03,0.02,369.07,353.05
0,0,0.34,0.03,0.03,368.53,368.66
0,0,0.34,0.03,0.04,368.8,384.99
0,0.01,0.34,0,0,319.88,336.31
0,0.01,0.34,0,0.01,320.42,352.64
0,0.01,0.34,0,0.02,319.7,369.94
0,0.01,0.34,0,0.03,319.12,385.5
0,0.01,0.34,0,0.04,320.17,402.52
0,0.01,0.34,0.01,0,336.51,336.14
0,0.01,0.34,0.01,0.01,336.68,353.07
0,0.01,0.34,0.01,0.02,336.01,368.85
0,0.01,0.34,0.01,0.03,335.93,384.46
0,0.01,0.34,0.01,0.04,336.08,401.63
0,0.01,0.34,0.02,0,352.96,336.13
0,0.01,0.34,0.02,0.01,353.58,353.64
0,0.01,0.34,0.02,0.02,353.25,369.23
0,0.01,0.34,0.02,0.03,352.21,385.38
0,0.01,0.34,0.02,0.04,352.56,401.91
0,0.01,0.34,0.03,0,369.59,336.54
0,0.01,0.34,0.03,0.01,368.7,352.98
0,0.01,0.34,0.03,0.02,369.25,367.81
0,0.01,0.34,0.03,0.03,368.53,385.44
0,0.01,0.34,0.03,0.04,367.66,402.63
0,0.02,0.34,0,0,318.96,352.68
0,0.02,0.34,0,0.01,319.81,368.7
0,0.02,0.34,0,0.02,320,384.61
0,0.02,0.34,0,0.03,319.17,401.45
0,0.02,0.34,0,0.04,320.14,418.22
0,0.02,0.34,0.01,0,335.42,353.22
0,0.02,0.34,0.01,0.01,335.68,368.57
0,0.02,0.34,0.01,0.02,335.62,383.75
0,0.02,0.34,0.01,0.03,336.22,400.73
0,0.02,0.34,0.01,0.04,335.78,417.51
0,0.02,0.34,0.02,0,353.08,352.49
0,0.02,0.34,0.02,0.01,352.66,368.79
0,0.02,0.34,0.02,0.02,352.49,386.21
0,0.02,0.34,0.02,0.03,352.48,401.63
0,0.02,0.34,0.02,0.04,353.02,418.14
0,0.02,0.34,0.03,0,368.94,352.71
0,0.02,0.34,0.03,0.01,367.66,369.07
0,0.02,0.34,0.03,0.02,369.09,385.34
0,0.02,0.34,0.03,0.03,369.46,401.12
0.01,0,0.34,0.02,0.04,368.23,384.91
0.01,0,0.34,0.03,0,384.48,319.64
0.01,0,0.34,0.03,0.01,386.13,336.14
0.01,0,0.34,0.03,0.02,385.07,352.29
0.01,0,0.34,0.03,0.03,385.33,368.99
0.01,0,0.34,0.03,0.04,385.69,385.26
0.01,0.01,0.34,0,0,335.69,336.54
0.01,0.01,0.34,0,0.01,336.08,352.47
0.01,0.01,0.34,0,0.02,335.75,368.5
0.01,0.01,0.34,0,0.03,336.85,385.37
0.01,0.01,0.34,0,0.04,335.4,401.46
0.01,0.01,0.34,0.01,0,352.83,336.57
0.01,0.01,0.34,0.01,0.01,351.81,353.44
0.01,0.01,0.34,0.01,0.02,352.73,368.37
0.01,0.01,0.34,0.01,0.03,352.9,385.3
0.01,0.01,0.34,0.01,0.04,352.83,401.72
0.01,0.01,0.34,0.02,0,369.18,336.44
0.01,0.01,0.34,0.02,0.01,369.6,353.03
0.01,0.01,0.34,0.02,0.02,368.22,368.36
0.01,0.01,0.34,0.02,0.03,368.48,385.59
0.01,0.01,0.34,0.02,0.04,368.77,400.23
0.01,0.01,0.34,0.03,0,385.95,336.34
0.01,0.01,0.34,0.03,0.01,385.33,352.99
0.01,0.01,0.34,0.03,0.02,384.55,368.31
0.01,0.01,0.34,0.03,0.03,384.96,385.49
0.01,0.01,0.34,0.03,0.04,385.9,401.63
0.01,0.02,0.34,0,0,336.95,353.48
0.01,0.02,0.34,0,0.01,336.52,369.09
0.01,0.02,0.34,0,0.02,335.65,385.03
0.01,0.02,0.34,0,0.03,335.86,400.85
0.01,0.02,0.34,0,0.04,335.67,417.93
0.01,0.02,0.34,0.01,0,352.98,352.11
0.01,0.02,0.34,0.01,0.01,352.28,369.81
0.01,0.02,0.34,0.01,0.02,353.65,384.62
0.01,0.02,0.34,0.01,0.03,351.77,401.38
0.01,0.02,0.34,0.01,0.04,352.51,418.82
0.01,0.02,0.34,0.02,0,368.39,351.54
0.01,0.02,0.34,0.02,0.01,368.31,369.01
0.01,0.02,0.34,0.02,0.02,369.39,385.14
0.01,0.02,0.34,0.02,0.03,368.9,401.93
0.01,0.02,0.34,0.02,0.04,369.17,416.77
0.01,0.02,0.34,0.03,0,386.16,353.12
0.01,0.02,0.34,0.03,0.01,384.97,369.62
0.01,0.02,0.34,0.03,0.02,385.46,386.56
0.01,0.02,0.34,0.03,0.03,385.33,402.08
0.02,0,0.34,0.02,0.04,385.23,384.55
0.02,0,0.34,0.03,0,401.47,319.93
0.02,0,0.34,0.03,0.01,401.81,336.29
0.02,0,0.34,0.03,0.02,401.49,353.73
0.02,0,0.34,0.03,0.03,401.18,368.91
0.02,0,0.34,0.03,0.04,401.68,384.44
0.02,0.01,0.34,0,0,352.97,335.8
0.02,0.01,0.34,0,0.01,352.85,352.19
0.02,0.01,0.34,0,0.02,352.51,368.25
0.02,0.01,0.34,0,0.03,351.87,385.03
0.02,0.01,0.34,0,0.04,353.24,402.35
0.02,0.01,0.34,0.01,0,369.21,336.01
0.02,0.01,0.34,0.01,0.01,369.1,352.08
0.02,0.01,0.34,0.01,0.02,368.31,369.17
0.02,0.01,0.34,0.01,0.03,368.74,386.06
0.02,0.01,0.34,0.01,0.04,369.09,401.41
0.02,0.01,0.34,0.02,0,384.44,336.3
0.02,0.01,0.34,0.02,0.01,385.18,351.82
0.02,0.01,0.34,0.02,0.02,384.96,369.04
0.02,0.01,0.34,0.02,0.03,384.53,384.77
0.02,0.01,0.34,0.02,0.04,385.27,402.22
0.02,0.01,0.34,0.03,0,401.27,336.37
0.02,0.01,0.34,0.03,0.01,401.58,351.87
0.02,0.01,0.34,0.03,0.02,401.69,369.57
0.02,0.01,0.34,0.03,0.03,401.99,384.03
0.02,0.01,0.34,0.03,0.04,400.89,401.02
0.02,0.02,0.34,0,0,352.04,352.2
0.02,0.02,0.34,0,0.01,353.11,369.64
0.02,0.02,0.34,0,0.02,352.81,385.89
0.02,0.02,0.34,0,0.03,353.11,400.85
0.02,0.02,0.34,0,0.04,352.94,417.77
0.02,0.02,0.34,0.01,0,368.78,352.37
0.02,0.02,0.34,0.01,0.01,369.16,368.79
0.02,0.02,0.34,0.01,0.02,368.59,385.89
0.02,0.02,0.34,0.01,0.03,368.88,401.93
0.02,0.02,0.34,0.01,0.04,368.75,417.71
0.02,0.02,0.34,0.02,0,385.94,352.46
0.02,0.02,0.34,0.02,0.01,384.77,369.37
0.02,0.02,0.34,0.02,0.02,384.88,385.3
0.02,0.02,0.34,0.02,0.03,384.79,401.45
0.02,0.02,0.34,0.02,0.04,385.78,418.31
0.02,0.02,0.34,0.03,0,401.36,352.39
0.02,0.02,0.34,0.03,0.01,402.3,368.34
0.02,0.02,0.34,0.03,0.02,402.44,384.62
0.02,0.02,0.34,0.03,0.03,401.39,400.8
-0.02,0,0.35,0.02,0.04,320.24,383.52
-0.02,0,0.35,0.03,0,335.71,320.56
-0.02,0,0.35,0.03,0.01,334.9,336.04
-0.02,0,0.35,0.03,0.02,336.5,351.83
-0.02,0,0.35,0.03,0.03,335.85,367.02
-0.02,0,0.35,0.03,0.04,335.42,383.4
-0.02,0.01,0.35,0,0,287.82,336.37
-0.02,0.01,0.35,0,0.01,288.59,351.25
-0.02,0.01,0.35,0,0.02,288.69,368.12
-0.02,0.01,0.35,0,0.03,288.31,383.33
-0.02,0.01,0.35,0,0.04,288.68,399.43
-0.02,0.01,0.35,0.01,0,304.53,335.55
-0.02,0.01,0.35,0.01,0.01,304.76,351.73
-0.02,0.01,0.35,0.01,0.02,305.14,367.28
-0.02,0.01,0.35,0.01,0.03,304.16,383.13
-0.02,0.01,0.35,0.01,0.04,304.12,399.67
-0.02,0.01,0.35,0.02,0,319.49,335.09
-0.02,0.01,0.35,0.02,0.01,319.75,351.93
-0.02,0.01,0.35,0.02,0.02,320.54,367.63
-0.02,0.01,0.35,0.02,0.03,319.9,382.94
-0.02,0.01,0.35,0.02,0.04,320.11,398.12
-0.02,0.01,0.35,0.03,0,335.58,335.71
-0.02,0.01,0.35,0.03,0.01,336.54,351.26
-0.02,0.01,0.35,0.03,0.02,335.92,367.32
-0.02,0.01,0.35,0.03,0.03,336.19,383.41
-0.02,0.01,0.35,0.03,0.04,336.34,399.11
-0.02,0.02,0.35,0,0,287.53,352.03
-0.02,0.02,0.35,0,0.01,288.21,366.88
-0.02,0.02,0.35,0,0.02,288.92,383.25
-0.02,0.02,0.35,0,0.03,288.47,398.77
-0.02,0.02,0.35,0,0.04,288.26,415.14
-0.02,0.02,0.35,0.01,0,304.12,351.69
-0.02,0.02,0.35,0.01,0.01,304.73,367.57
-0.02,0.02,0.35,0.01,0.02,304.4,382.77
-0.02,0.02,0.35,0.01,0.03,303.61,398.93
-0.02,0.02,0.35,0.01,0.04,305.02,414.76
-0.02,0.02,0.35,0.02,0,320.11,352.13
-0.02,0.02,0.35,0.02,0.01,319.64,367.05
-0.02,0.02,0.35,0.02,0.02,320.11,383.61
-0.02,0.02,0.35,0.02,0.03,319.85,399.61
-0.02,0.02,0.35,0.02,0.04,320.7,414.33
-0.02,0.02,0.35,0.03,0,335.4,350.71
-0.02,0.02,0.35,0.03,0.01,336.43,367.16
-0.02,0.02,0.35,0.03,0.02,335.74,383.9
-0.02,0.02,0.35,0.03,0.03,336.24,399.79
-0.01,0,0.35,0.02,0.04,335.31,383.8
-0.01,0,0.35,0.03,0,351.88,320.07
-0.01,0,0.35,0.03,0.01,351.66,336.36
-0.01,0,0.35,0.03,0.02,351.95,352.18
-0.01,0,0.35,0.03,0.03,351.1,368.24
-0.01,0,0.35,0.03,0.04,351.64,382.98
-0.01,0.01,0.35,0,0,303.85,335.88
-0.01,0.01,0.35,0,0.01,303.8,351.01
-0.01,0.01,0.35,0,0.02,304.67,368.02
-0.01,0.01,0.35,0,0.03,303.21,383.35
-0.01,0.01,0.35,0,0.04,303.93,399.22
-0.01,0.01,0.35,0.01,0,319.61,335.54
-0.01,0.01,0.35,0.01,0.01,319.27,351.48
-0.01,0.01,0.35,0.01,0.02,320.07,367.56
-0.01,0.01,0.35,0.01,0.03,319.55,384.22
-0.01,0.01,0.35,0.01,0.04,319.71,398.65
-0.01,0.01,0.35,0.02,0,335.33,336.67
-0.01,0.01,0.35,0.02,0.01,336.68,351.79
-0.01,0.01,0.35,0.02,0.02,335,368.46
-0.01,0.01,0.35,0.02,0.03,335.92,384.28
-0.01,0.01,0.35,0.02,0.04,336.32,399.35
-0.01,0.01,0.35,0.03,0,351.57,335.99
-0.01,0.01,0.35,0.03,0.01,350.69,351.29
-0.01,0.01,0.35,0.03,0.02,351.22,367.79
-0.01,0.01,0.35,0.03,0.03,352.08,383.25
-0.01,0.01,0.35,0.03,0.04,351.35,399.1
-0.01,0.02,0.35,0,0,304.43,352.08
-0.01,0.02,0.35,0,0.01,303.76,366.49
-0.01,0.02,0.35,0,0.02,304.31,383.68
-0.01,0.02,0.35,0,0.03,303.48,398.87
-0.01,0.02,0.35,0,0.04,304.49,415.06
-0.01,0.02,0.35,0.01,0,319.72,352.31
-0.01,0.02,0.35,0.01,0.01,320.32,367.5
-0.01,0.02,0.35,0.01,0.02,319.68,382.71
-0.01,0.02,0.35,0.01,0.03,320.02,398.47
-0.01,0.02,0.35,0.01,0.04,320.5,415.12
-0.01,0.02,0.35,0.02,0,336.31,352.06
-0.01,0.02,0.35,0.02,0.01,336.16,367.08
-0.01,0.02,0.35,0.02,0.02,335.68,383.82
-0.01,0.02,0.35,0.02,0.03,335.5,399.29
-0.01,0.02,0.35,0.02,0.04,336.26,414.78
-0.01,0.02,0.35,0.03,0,351.13,351.43
-0.01,0.02,0.35,0.03,0.01,351.65,367.51
-0.01,0.02,0.35,0.03,0.02,352.08,383.13
-0.01,0.02,0.35,0.03,0.03,351.76,399.18
0,0,0.35,0.02,0.04,351.83,384.07
0,0,0.35,0.03,0,367.41,320.21
0,0,0.35,0.03,0.01,367.73,336.29
0,0,0.35,0.03,0.02,367.41,351.36
0,0,0.35,0.03,0.03,367.71,368.4
0,0,0.35,0.03,0.04,367.8,384.13
0,0.01,0.35,0,0,320.62,336
0,0.01,0.35,0,0.01,319.19,351.29
0,0.01,0.35,0,0.02,319.38,366.94
0,0.01,0.35,0,0.03,320.45,383.44
0,0.01,0.35,0,0.04,320.23,399.5
0,0.01,0.35,0.01,0,335.5,335.33
0,0.01,0.35,0.01,0.01,335.57,351.44
0,0.01,0.35,0.01,0.02,335.55,366.35
0,0.01,0.35,0.01,0.03,335.74,384.04
0,0.01,0.35,0.01,0.04,336.34,399.04
0,0.01,0.35,0.02,0,351.62,336.65
0,0.01,0.35,0.02,0.01,352.08,351.66
0,0.01,0.35,0.02,0.02,350.92,367.23
0,0.01,0.35,0.02,0.03,351.64,384.49
0,0.01,0.35,0.02,0.04,351.72,400.05
0,0.01,0.35,0.03,0,368.07,335.38
0,0.01,0.35,0.03,0.01,367.92,351.8
0,0.01,0.35,0.03,0.02,367.56,367.6
0,0.01,0.35,0.03,0.03,367.61,383.89
0,0.01,0.35,0.03,0.04,367.15,398.72
0,0.02,0.35,0,0,319.87,352.05
0,0.02,0.35,0,0.01,319.4,367.86
0,0.02,0.35,0,0.02,320.3,383.12
0,0.02,0.35,0,0.03,319.97,399.51
0,0.02,0.35,0,0.04,319.24,415.52
0,0.02,0.35,0.01,0,335.55,350.92
0,0.02,0.35,0.01,0.01,335.27,367.48
0,0.02,0.35,0.01,0.02,336.32,383.21
0,0.02,0.35,0.01,0.03,336.4,398.6
0,0.02,0.35,0.01,0.04,336.13,415.33
0,0.02,0.35,0.02,0,351.17,351.62
0,0.02,0.35,0.02,0.01,352.04,368.31
0,0.02,0.35,0.02,0.02,351.7,383.44
0,0.02,0.35,0.02,0.03,350.97,398.79
0,0.02,0.35,0.02,0.04,351.46,414.93
0,0.02,0.35,0.03,0,367.74,351.27
0,0.02,0.35,0.03,0.01,368.05,367.28
0,0.02,0.35,0.03,0.02,368.25,383.37
0,0.02,0.35,0.03,0.03,367.26,398.93
0.01,0,0.35,0.02,0.04,367.34,382.96
0.01,0,0.35,0.03,0,383.61,320.84
0.01,0,0.35,0.03,0.01,383.98,336.27
0.01,0,0.35,0.03,0.02,383.15,350.95
0.01,0,0.35,0.03,0.03,382.97,366.74
0.01,0,0.35,0.03,0.04,382.66,383.74
0.01,0.01,0.35,0,0,335.62,335.7
0.01,0.01,0.35,0,0.01,335.45,351.69
0.01,0.01,0.35,0,0.02,335.59,366.87
0.01,0.01,0.35,0,0.03,335.72,382.84
0.01,0.01,0.35,0,0.04,335.58,399.51
0.01,0.01,0.35,0.01,0,351.44,336.11
0.01,0.01,0.35,0.01,0.01,351.59,351.08
0.01,0.01,0.35,0.01,0.02,351.14,367.33
0.01,0.01,0.35,0.01,0.03,352.14,382.93
0.01,0.01,0.35,0.01,0.04,351.75,399.37
0.01,0.01,0.35,0.02,0,367.53,335.72
0.01,0.01,0.35,0.02,0.01,367.48,351.12
0.01,0.01,0.35,0.02,0.02,367.88,367.68
0.01,0.01,0.35,0.02,0.03,367.72,383.77
0.01,0.01,0.35,0.02,0.04,367.13,399.13
0.01,0.01,0.35,0.03,0,383.27,335.41
0.01,0.01,0.35,0.03,0.01,383.04,351.33
0.01,0.01,0.35,0.03,0.02,382.95,367.59
0.01,0.01,0.35,0.03,0.03,383.58,384.15
0.01,0.01,0.35,0.03,0.04,382.89,400.46
0.01,0.02,0.35,0,0,335.67,351.73
0.01,0.02,0.35,0,0.01,335.12,367.47
0.01,0.02,0.35,0,0.02,335.69,383.28
0.01,0.02,0.35,0,0.03,336.11,399.3
0.01,0.02,0.35,0,0.04,336.28,414.23
0.01,0.02,0.35,0.01,0,350.98,351.81
0.01,0.02,0.35,0.01,0.01,351.12,368.98
0.01,0.02,0.35,0.01,0.02,351.32,382.19
0.01,0.02,0.35,0.01,0.03,351.91,398.51
0.01,0.02,0.35,0.01,0.04,352.51,414.35
0.01,0.02,0.35,0.02,0,367.35,350.88
0.01,0.02,0.35,0.02,0.01,368.57,367.15
0.01,0.02,0.35,0.02,0.02,366.72,382.94
0.01,0.02,0.35,0.02,0.03,366.91,398.73
0.01,0.02,0.35,0.02,0.04,367.87,415.12
0.01,0.02,0.35,0.03,0,383.41,351.13
0.01,0.02,0.35,0.03,0.01,383.82,367.27
0.01,0.02,0.35,0.03,0.02,383.34,383.29
0.01,0.02,0.35,0.03,0.03,383.43,398.94
0.02,0,0.35,0.02,0.04,383.44,383.45
0.02,0,0.35,0.03,0,399.85,321.27
0.02,0,0.35,0.03,0.01,398.53,335.32
0.02,0,0.35,0.03,0.02,399.52,351.4
0.02,0,0.35,0.03,0.03,400.06,367.48
0.02,0,0.35,0.03,0.04,399.53,383.41
0.02,0.01,0.35,0,0,351.61,335.97
0.02,0.01,0.35,0,0.01,351.88,351.82
0.02,0.01,0.35,0,0.02,351.06,367.59
0.02,0.01,0.35,0,0.03,350.72,382.84
0.02,0.01,0.35,0,0.04,351.29,399.38
0.02,0.01,0.35,0.01,0,367.83,335.74
0.02,0.01,0.35,0.01,0.01,367.47,351.41
0.02,0.01,0.35,0.01,0.02,367.37,367.15
0.02,0.01,0.35,0.01,0.03,368.13,384.01
0.02,0.01,0.35,0.01,0.04,367.08,399.01
0.02,0.01,0.35,0.02,0,383.22,335.88
0.02,0.01,0.35,0.02,0.01,382.5,351.29
0.02,0.01,0.35,0.02,0.02,382.43,367.63
0.02,0.01,0.35,0.02,0.03,382.5,383.34
0.02,0.01,0.35,0.02,0.04,383.47,398.75
0.02,0.01,0.35,0.03,0,399.27,335.93
0.02,0.01,0.35,0.03,0.01,398.65,351.98
0.02,0.01,0.35,0.03,0.02,399.56,367.67
0.02,0.01,0.35,0.03,0.03,398.82,383.2
0.02,0.01,0.35,0.03,0.04,399.08,399.91
0.02,0.02,0.35,0,0,352.1,351.51
0.02,0.02,0.35,0,0.01,351.96,367.69
0.02,0.02,0.35,0,0.02,352.39,383.52
0.02,0.02,0.35,0,0.03,352.79,399.79
0.02,0.02,0.35,0,0.04,352.37,415.44
0.02,0.02,0.35,0.01,0,367.72,351.91
0.02,0.02,0.35,0.01,0.01,367.91,366.44
0.02,0.02,0.35,0.01,0.02,367.66,383.15
0.02,0.02,0.35,0.01,0.03,367.32,399.04
0.02,0.02,0.35,0.01,0.04,367.96,415.35
0.02,0.02,0.35,0.02,0,383.09,351.34
0.02,0.02,0.35,0.02,0.01,383.19,367.01
0.02,0.02,0.35,0.02,0.02,382.95,384.23
0.02,0.02,0.35,0.02,0.03,383.12,398.87
0.02,0.02,0.35,0.02,0.04,383.87,413.88
0.02,0.02,0.35,0.03,0,399.22,351.48
0.02,0.02,0.35,0.03,0.01,399.33,367.94
0.02,0.02,0.35,0.03,0.02,399.45,384.17
0.02,0.02,0.35,0.03,0.03,398.41,398.96
-0.02,0,0.36,0.02,0.04,319.64,381.07
-0.02,0,0.36,0.03,0,335.69,319.66
-0.02,0,0.36,0.03,0.01,336,334.8
-0.02,0,0.36,0.03,0.02,335.27,350.96
-0.02,0,0.36,0.03,0.03,335.52,366.27
-0.02,0,0.36,0.03,0.04,334.51,382.03
-0.02,0.01,0.36,0,0,289.48,335.9
-0.02,0.01,0.36,0,0.01,289.24,350.72
-0.02,0.01,0.36,0,0.02,288.16,365.69
-0.02,0.01,0.36,0,0.03,288.86,382.31
-0.02,0.01,0.36,0,0.04,288.65,397.21
-0.02,0.01,0.36,0.01,0,304.76,334.44
-0.02,0.01,0.36,0.01,0.01,304.75,350.83
-0.02,0.01,0.36,0.01,0.02,304.79,366.75
-0.02,0.01,0.36,0.01,0.03,304.53,381.48
-0.02,0.01,0.36,0.01,0.04,304.13,396.43
-0.02,0.01,0.36,0.02,0,319.49,335.48
-0.02,0.01,0.36,0.02,0.01,319.1,351.07
-0.02,0.01,0.36,0.02,0.02,319.01,365.55
-0.02,0.01,0.36,0.02,0.03,320.7,381.64
-0.02,0.01,0.36,0.02,0.04,320.21,396.22
-0.02,0.01,0.36,0.03,0,334.92,335.28
-0.02,0.01,0.36,0.03,0.01,335.3,351.02
-0.02,0.01,0.36,0.03,0.02,335.63,366.43
-0.02,0.01,0.36,0.03,0.03,335.21,381.95
-0.02,0.01,0.36,0.03,0.04,335.53,396.38
-0.02,0.02,0.36,0,0,289.1,349.74
-0.02,0.02,0.36,0,0.01,289.3,366.6
-0.02,0.02,0.36,0,0.02,289.17,382.01
-0.02,0.02,0.36,0,0.03,288.59,396.64
-0.02,0.02,0.36,0,0.04,289.12,412.41
-0.02,0.02,0.36,0.01,0,303.87,350.45
-0.02,0.02,0.36,0.01,0.01,304.78,365.87
-0.02,0.02,0.36,0.01,0.02,304.46,382.07
-0.02,0.02,0.36,0.01,0.03,305.31,396.69
-0.02,0.02,0.36,0.01,0.04,305.09,413.3
-0.02,0.02,0.36,0.02,0,320.41,350.31
-0.02,0.02,0.36,0.02,0.01,319.6,366.94
-0.02,0.02,0.36,0.02,0.02,319.49,380.96
-0.02,0.02,0.36,0.02,0.03,319.09,396.44
-0.02,0.02,0.36,0.02,0.04,320.16,412.52
-0.02,0.02,0.36,0.03,0,335.32,350.11
-0.02,0.02,0.36,0.03,0.01,336.13,366.68
-0.02,0.02,0.36,0.03,0.02,334.92,381.8
-0.02,0.02,0.36,0.03,0.03,334.81,397.13
-0.01,0,0.36,0.02,0.04,335.01,382.21
-0.01,0,0.36,0.03,0,349.99,321.16
-0.01,0,0.36,0.03,0.01,349.62,335.77
-0.01,0,0.36,0.03,0.02,350.97,350.62
-0.01,0,0.36,0.03,0.03,350.26,366.55
-0.01,0,0.36,0.03,0.04,350.7,381.79
-0.01,0.01,0.36,0,0,304.39,335.66
-0.01,0.01,0.36,0,0.01,304.81,349.82
-0.01,0.01,0.36,0,0.02,305.4,366.06
-0.01,0.01,0.36,0,0.03,305.39,381.5
-0.01,0.01,0.36,0,0.04,303.89,397.89
-0.01,0.01,0.36,0.01,0,319.58,335.5
-0.01,0.01,0.36,0.01,0.01,320.99,351.08
-0.01,0.01,0.36,0.01,0.02,320.59,365.81
-0.01,0.01,0.36,0.01,0.03,319.9,381.54
-0.01,0.01,0.36,0.01,0.04,320.01,398.24
-0.01,0.01,0.36,0.02,0,335.21,335.34
-0.01,0.01,0.36,0.02,0.01,334.84,350.01
-0.01,0.01,0.36,0.02,0.02,335.38,367
-0.01,0.01,0.36,0.02,0.03,334.75,381.9
-0.01,0.01,0.36,0.02,0.04,335.32,397.33
-0.01,0.01,0.36,0.03,0,350.88,335.5
-0.01,0.01,0.36,0.03,0.01,350.56,351.07
-0.01,0.01,0.36,0.03,0.02,351.43,365.75
-0.01,0.01,0.36,0.03,0.03,351.49,381.33
-0.01,0.01,0.36,0.03,0.04,350.68,397.28
-0.01,0.02,0.36,0,0,304.42,351.12
-0.01,0.02,0.36,0,0.01,304.21,365.68
-0.01,0.02,0.36,0,0.02,304.86,381.73
-0.01,0.02,0.36,0,0.03,304.5,396.99
-0.01,0.02,0.36,0,0.04,304,412.26
-0.01,0.02,0.36,0.01,0,320.2,350.25
-0.01,0.02,0.36,0.01,0.01,320.5,366.15
-0.01,0.02,0.36,0.01,0.02,320.36,382.42
-0.01,0.02,0.36,0.01,0.03,320.05,397.19
-0.01,0.02,0.36,0.01,0.04,320.33,411.89
-0.01,0.02,0.36,0.02,0,335.48,351.36
-0.01,0.02,0.36,0.02,0.01,335.67,366.74
-0.01,0.02,0.36,0.02,0.02,335.34,382.36
-0.01,0.02,0.36,0.02,0.03,335.7,396.52
-0.01,0.02,0.36,0.02,0.04,335.52,412.57
-0.01,0.02,0.36,0.03,0,350.42,351.31
-0.01,0.02,0.36,0.03,0.01,350.83,366.25
-0.01,0.02,0.36,0.03,0.02,351.07,381.63
-0.01,0.02,0.36,0.03,0.03,350.85,396.4
0,0,0.36,0.02,0.04,350.44,381.4
0,0,0.36,0.03,0,366.71,320.11
0,0,0.36,0.03,0.01,366.37,335.73
0,0,0.36,0.03,0.02,366.4,350.33
0,0,0.36,0.03,0.03,365.31,365.51
0,0,0.36,0.03,0.04,367.53,380.82
0,0.01,0.36,0,0,320.58,335.63
0,0.01,0.36,0,0.01,319.89,351.06
0,0.01,0.36,0,0.02,319.24,366.36
0,0.01,0.36,0,0.03,320.01,381.66
0,0.01,0.36,0,0.04,319.59,397
0,0.01,0.36,0.01,0,335.72,334.89
0,0.01,0.36,0.01,0.01,335.58,350.66
0,0.01,0.36,0.01,0.02,334.94,366.3
0,0.01,0.36,0.01,0.03,335.57,381.05
0,0.01,0.36,0.01,0.04,336.12,397.8
0,0.01,0.36,0.02,0,350.77,335.18
0,0.01,0.36,0.02,0.01,351.02,350.97
0,0.01,0.36,0.02,0.02,351.39,365.74
0,0.01,0.36,0.02,0.03,350.9,381.88
0,0.01,0.36,0.02,0.04,351.02,397.02
0,0.01,0.36,0.03,0,366.28,335.4
0,0.01,0.36,0.03,0.01,366.82,350.92
0,0.01,0.36,0.03,0.02,366.53,366.86
0,0.01,0.36,0.03,0.03,366.99,381.32
0,0.01,0.36,0.03,0.04,366.17,397.05
0,0.02,0.36,0,0,320.57,351.15
0,0.02,0.36,0,0.01,319.89,365.52
0,0.02,0.36,0,0.02,319.94,380.51
0,0.02,0.36,0,0.03,319.34,397.25
0,0.02,0.36,0,0.04,319.68,413.36
0,0.02,0.36,0.01,0,335.44,351.21
0,0.02,0.36,0.01,0.01,336.08,365.54
0,0.02,0.36,0.01,0.02,336.35,381.85
0,0.02,0.36,0.01,0.03,335.57,396.42
0,0.02,0.36,0.01,0.04,335.37,412.76
0,0.02,0.36,0.02,0,351.71,350.99
0,0.02,0.36,0.02,0.01,350.65,365.89
0,0.02,0.36,0.02,0.02,350.94,381.17
0,0.02,0.36,0.02,0.03,351.66,397.43
0,0.02,0.36,0.02,0.04,350.8,413.05
0,0.02,0.36,0.03,0,366.77,351.47
