-0.02,0,0.3,0.02,0.04,320.03,394.21
0,0.02,0.36,0.03,0.01,366.72,365.92
0,0.02,0.36,0.03,0.02,366.75,381.47
0,0.02,0.36,0.03,0.03,366.54,396.17
0.01,0,0.36,0.02,0.04,365.69,381.28
0.01,0,0.36,0.03,0,381.7,320.7
0.01,0,0.36,0.03,0.01,381.34,335.64
0.01,0,0.36,0.03,0.02,381.23,351.08
0.01,0,0.36,0.03,0.03,380.68,366.19
0.01,0,0.36,0.03,0.04,381.62,383.31
0.01,0.01,0.36,0,0,336.29,335.4
0.01,0.01,0.36,0,0.01,335.71,350.83
0.01,0.01,0.36,0,0.02,335.34,365.63
0.01,0.01,0.36,0,0.03,335.52,381.83
0.01,0.01,0.36,0,0.04,334.79,397.28
0.01,0.01,0.36,0.01,0,350.22,335.26
0.01,0.01,0.36,0.01,0.01,351.16,350.69
0.01,0.01,0.36,0.01,0.02,351.06,366.21
0.01,0.01,0.36,0.01,0.03,349.92,380.65
0.01,0.01,0.36,0.01,0.04,350.93,397.07
0.01,0.01,0.36,0.02,0,366.11,335.46
0.01,0.01,0.36,0.02,0.01,366.62,351.24
0.01,0.01,0.36,0.02,0.02,364.93,365.61
0.01,0.01,0.36,0.02,0.03,366.52,381.96
0.01,0.01,0.36,0.02,0.04,365.58,396.35
0.01,0.01,0.36,0.03,0,380.38,335.37
0.01,0.01,0.36,0.03,0.01,382,350.75
0.01,0.01,0.36,0.03,0.02,380.89,366.4
0.01,0.01,0.36,0.03,0.03,381.18,381.5
0.01,0.01,0.36,0.03,0.04,381.83,396.65
0.01,0.02,0.36,0,0,335.5,350.62
0.01,0.02,0.36,0,0.01,335.84,365.9
0.01,0.02,0.36,0,0.02,334.59,380.43
0.01,0.02,0.36,0,0.03,335.69,397.5
0.01,0.02,0.36,0,0.04,335.07,412.53
0.01,0.02,0.36,0.01,0,350.7,350.48
0.01,0.02,0.36,0.01,0.01,350.67,366.16
0.01,0.02,0.36,0.01,0.02,350.97,382.07
0.01,0.02,0.36,0.01,0.03,352.1,396.62
0.01,0.02,0.36,0.01,0.04,350.68,412.78
0.01,0.02,0.36,0.02,0,366.46,350.68
0.01,0.02,0.36,0.02,0.01,366.22,366.01
0.01,0.02,0.36,0.02,0.02,367.04,382.01
0.01,0.02,0.36,0.02,0.03,366.44,396.48
0.01,0.02,0.36,0.02,0.04,366.17,412.59
0.01,0.02,0.36,0.03,0,381.56,351.37
0.01,0.02,0.36,0.03,0.01,380.94,365.87
0.01,0.02,0.36,0.03,0.02,381.5,382.02
0.01,0.02,0.36,0.03,0.03,381.11,396.07
0.02,0,0.36,0.02,0.04,381.73,382.08
0.02,0,0.36,0.03,0,397.43,320.36
0.02,0,0.36,0.03,0.01,397.55,334.49
0.02,0,0.36,0.03,0.02,397.4,350.41
0.02,0,0.36,0.03,0.03,396.75,365.28
0.02,0,0.36,0.03,0.04,397.86,381.71
0.02,0.01,0.36,0,0,350.82,335.92
0.02,0.01,0.36,0,0.01,351.49,350.36
0.02,0.01,0.36,0,0.02,350.35,366.49
0.02,0.01,0.36,0,0.03,350.95,381.9
0.02,0.01,0.36,0,0.04,350.75,397.34
0.02,0.01,0.36,0.01,0,365.35,335.53
0.02,0.01,0.36,0.01,0.01,366.46,350.64
0.02,0.01,0.36,0.01,0.02,366.05,366.24
0.02,0.01,0.36,0.01,0.03,365.45,381.6
0.02,0.01,0.36,0.01,0.04,364.88,397.06
0.02,0.01,0.36,0.02,0,381.67,334.48
0.02,0.01,0.36,0.02,0.01,381.56,350.59
0.02,0.01,0.36,0.02,0.02,381.18,366.08
0.02,0.01,0.36,0.02,0.03,381.64,381.39
0.02,0.01,0.36,0.02,0.04,382.2,396.96
0.02,0.01,0.36,0.03,0,396.42,336.16
0.02,0.01,0.36,0.03,0.01,397.21,351.31
0.02,0.01,0.36,0.03,0.02,396.56,366.54
0.02,0.01,0.36,0.03,0.03,396.79,381.47
0.02,0.01,0.36,0.03,0.04,396.58,397.4
0.02,0.02,0.36,0,0,351.25,350.54
0.02,0.02,0.36,0,0.01,351.04,366.21
0.02,0.02,0.36,0,0.02,350.38,381.17
0.02,0.02,0.36,0,0.03,350.52,396.63
0.02,0.02,0.36,0,0.04,350.56,411.96
0.02,0.02,0.36,0.01,0,365.81,351.14
0.02,0.02,0.36,0.01,0.01,366.85,365.91
0.02,0.02,0.36,0.01,0.02,365.87,381.75
0.02,0.02,0.36,0.01,0.03,365.73,397.36
0.02,0.02,0.36,0.01,0.04,367.22,412.1
0.02,0.02,0.36,0.02,0,382.37,351.06
0.02,0.02,0.36,0.02,0.01,380.29,366.22
0.02,0.02,0.36,0.02,0.02,380.97,382.63
0.02,0.02,0.36,0.02,0.03,382.28,397
0.02,0.02,0.36,0.02,0.04,381.53,412.46
0.02,0.02,0.36,0.03,0,397.13,352.21
0.02,0.02,0.36,0.03,0.01,398.23,365.65
0.02,0.02,0.36,0.03,0.02,397.88,381.59
0.02,0.02,0.36,0.03,0.03,396.2,396.97
-0.02,0,0.37,0.02,0.04,319.4,380.13
-0.02,0,0.37,0.03,0,335.75,319.53
-0.02,0,0.37,0.03,0.01,334.62,334.46
-0.02,0,0.37,0.03,0.02,335.05,349.88
-0.02,0,0.37,0.03,0.03,335.53,364.74
-0.02,0,0.37,0.03,0.04,335.52,379.85
-0.02,0.01,0.37,0,0,289.41,335.44
-0.02,0.01,0.37,0,0.01,290.39,350.93
-0.02,0.01,0.37,0,0.02,289.78,364.21
-0.02,0.01,0.37,0,0.03,289.83,380.74
-0.02,0.01,0.37,0,0.04,290.97,395.39
-0.02,0.01,0.37,0.01,0,304.83,334.57
-0.02,0.01,0.37,0.01,0.01,305.82,350.13
-0.02,0.01,0.37,0.01,0.02,305.11,364.84
-0.02,0.01,0.37,0.01,0.03,304.88,379.46
-0.02,0.01,0.37,0.01,0.04,304.63,395.21
-0.02,0.01,0.37,0.02,0,320.79,334.58
-0.02,0.01,0.37,0.02,0.01,319.62,349.79
-0.02,0.01,0.37,0.02,0.02,318.51,365.06
-0.02,0.01,0.37,0.02,0.03,320.59,381.5
-0.02,0.01,0.37,0.02,0.04,320.58,394.42
-0.02,0.01,0.37,0.03,0,333.97,335.7
-0.02,0.01,0.37,0.03,0.01,334.81,349.76
-0.02,0.01,0.37,0.03,0.02,334.54,364.13
-0.02,0.01,0.37,0.03,0.03,335.13,379.48
-0.02,0.01,0.37,0.03,0.04,335.31,395.58
-0.02,0.02,0.37,0,0,289.78,349.25
-0.02,0.02,0.37,0,0.01,289.51,364.31
-0.02,0.02,0.37,0,0.02,289.77,380.4
-0.02,0.02,0.37,0,0.03,289.39,394.41
-0.02,0.02,0.37,0,0.04,289.52,410.64
-0.02,0.02,0.37,0.01,0,304.9,350.26
-0.02,0.02,0.37,0.01,0.01,304.82,364.82
-0.02,0.02,0.37,0.01,0.02,304.76,380.56
-0.02,0.02,0.37,0.01,0.03,305.29,395.98
-0.02,0.02,0.37,0.01,0.04,305.49,409.31
-0.02,0.02,0.37,0.02,0,320.72,349.49
-0.02,0.02,0.37,0.02,0.01,319.99,365.45
-0.02,0.02,0.37,0.02,0.02,319.66,379.92
-0.02,0.02,0.37,0.02,0.03,320.4,395.38
-0.02,0.02,0.37,0.02,0.04,320.22,410.12
-0.02,0.02,0.37,0.03,0,334.65,349.2
-0.02,0.02,0.37,0.03,0.01,334.02,364.16
-0.02,0.02,0.37,0.03,0.02,335.12,380.76
-0.02,0.02,0.37,0.03,0.03,334.42,395.2
-0.01,0,0.37,0.02,0.04,335.48,378.99
-0.01,0,0.37,0.03,0,349.56,320.21
-0.01,0,0.37,0.03,0.01,350.6,334.78
-0.01,0,0.37,0.03,0.02,349.17,349.48
-0.01,0,0.37,0.03,0.03,349.99,364.57
-0.01,0,0.37,0.03,0.04,350.25,379.82
-0.01,0.01,0.37,0,0,304.78,334.58
-0.01,0.01,0.37,0,0.01,305.3,349.23
-0.01,0.01,0.37,0,0.02,305.5,365.74
-0.01,0.01,0.37,0,0.03,306.1,380.03
-0.01,0.01,0.37,0,0.04,304.16,394.96
-0.01,0.01,0.37,0.01,0,320.13,334.82
-0.01,0.01,0.37,0.01,0.01,320.04,349.44
-0.01,0.01,0.37,0.01,0.02,319.6,365.13
-0.01,0.01,0.37,0.01,0.03,320.45,379.71
-0.01,0.01,0.37,0.01,0.04,319.68,395.39
-0.01,0.01,0.37,0.02,0,335.16,334.54
-0.01,0.01,0.37,0.02,0.01,333.9,350.2
-0.01,0.01,0.37,0.02,0.02,334.31,364.88
-0.01,0.01,0.37,0.02,0.03,335.05,380.77
-0.01,0.01,0.37,0.02,0.04,335.94,395.25
-0.01,0.01,0.37,0.03,0,350.26,335.15
-0.01,0.01,0.37,0.03,0.01,349.83,350.12
-0.01,0.01,0.37,0.03,0.02,350.33,365.12
-0.01,0.01,0.37,0.03,0.03,349.32,379.28
-0.01,0.01,0.37,0.03,0.04,349.56,394.59
-0.01,0.02,0.37,0,0,304.88,350.56
-0.01,0.02,0.37,0,0.01,303.93,364.1
-0.01,0.02,0.37,0,0.02,305.49,380.87
-0.01,0.02,0.37,0,0.03,304.21,394.36
-0.01,0.02,0.37,0,0.04,304.14,409.74
-0.01,0.02,0.37,0.01,0,319.79,349.46
-0.01,0.02,0.37,0.01,0.01,320.37,365.5
-0.01,0.02,0.37,0.01,0.02,319.87,380.55
-0.01,0.02,0.37,0.01,0.03,319.68,394.39
-0.01,0.02,0.37,0.01,0.04,319.37,409.49
-0.01,0.02,0.37,0.02,0,335.81,349.55
-0.01,0.02,0.37,0.02,0.01,335.57,365.1
-0.01,0.02,0.37,0.02,0.02,335.02,380.2
-0.01,0.02,0.37,0.02,0.03,334.72,395.17
-0.01,0.02,0.37,0.02,0.04,335.54,409.78
-0.01,0.02,0.37,0.03,0,350.85,349.74
-0.01,0.02,0.37,0.03,0.01,350.47,364.76
-0.01,0.02,0.37,0.03,0.02,350.81,379.99
-0.01,0.02,0.37,0.03,0.03,349.52,394.82
0,0,0.37,0.02,0.04,348.89,379.15
0,0,0.37,0.03,0,365.94,320.38
0,0,0.37,0.03,0.01,364.59,335.07
0,0,0.37,0.03,0.02,365.66,350.1
0,0,0.37,0.03,0.03,365.18,365.72
0,0,0.37,0.03,0.04,365.22,379.92
0,0.01,0.37,0,0,320.97,335.64
0,0.01,0.37,0,0.01,320.84,349.96
0,0.01,0.37,0,0.02,320.63,365.31
0,0.01,0.37,0,0.03,319.43,379.66
0,0.01,0.37,0,0.04,320,395.58
0,0.01,0.37,0.01,0,335.07,334.7
0,0.01,0.37,0.01,0.01,334.23,350.13
0,0.01,0.37,0.01,0.02,335.33,364.56
0,0.01,0.37,0.01,0.03,335.99,379.63
0,0.01,0.37,0.01,0.04,334.94,395.7
0,0.01,0.37,0.02,0,349.57,335.34
0,0.01,0.37,0.02,0.01,350.64,349.45
0,0.01,0.37,0.02,0.02,350.4,365.37
0,0.01,0.37,0.02,0.03,349.74,379.96
0,0.01,0.37,0.02,0.04,350.38,394.52
0,0.01,0.37,0.03,0,365.03,334.55
0,0.01,0.37,0.03,0.01,364.59,351.3
0,0.01,0.37,0.03,0.02,364.66,364.37
0,0.01,0.37,0.03,0.03,363.85,378.89
0,0.01,0.37,0.03,0.04,365.39,394.96
0,0.02,0.37,0,0,319.56,350.41
0,0.02,0.37,0,0.01,320.5,365.37
0,0.02,0.37,0,0.02,319.4,380.18
0,0.02,0.37,0,0.03,320.57,394.68
0,0.02,0.37,0,0.04,319.36,409.56
0,0.02,0.37,0.01,0,334.95,349.35
0,0.02,0.37,0.01,0.01,334.87,365.18
0,0.02,0.37,0.01,0.02,335.95,379.57
0,0.02,0.37,0.01,0.03,334.81,394.9
0,0.02,0.37,0.01,0.04,335.26,409.85
0,0.02,0.37,0.02,0,350.52,350.22
0,0.02,0.37,0.02,0.01,349.87,365.3
0,0.02,0.37,0.02,0.02,350.19,379.9
0,0.02,0.37,0.02,0.03,350.21,395.1
0,0.02,0.37,0.02,0.04,349.81,409.6
0,0.02,0.37,0.03,0,364.1,350.01
0,0.02,0.37,0.03,0.01,365.65,365.39
0,0.02,0.37,0.03,0.02,364.87,379.98
0,0.02,0.37,0.03,0.03,364.96,395.23
0.01,0,0.37,0.02,0.04,364.8,379.42
0.01,0,0.37,0.03,0,380.46,319.75
0.01,0,0.37,0.03,0.01,380.57,334.85
0.01,0,0.37,0.03,0.02,379.97,350.04
0.01,0,0.37,0.03,0.03,380.42,365.44
0.01,0,0.37,0.03,0.04,379.88,379.58
0.01,0.01,0.37,0,0,334.81,334.89
0.01,0.01,0.37,0,0.01,335.64,350.48
0.01,0.01,0.37,0,0.02,335.34,364.53
0.01,0.01,0.37,0,0.03,334.68,379.98
0.01,0.01,0.37,0,0.04,334.72,394.56
0.01,0.01,0.37,0.01,0,350.62,335.33
0.01,0.01,0.37,0.01,0.01,350.85,349.95
0.01,0.01,0.37,0.01,0.02,348.98,364.52
0.01,0.01,0.37,0.01,0.03,350.32,380.4
0.01,0.01,0.37,0.01,0.04,349.71,394.54
0.01,0.01,0.37,0.02,0,364.65,334.8
0.01,0.01,0.37,0.02,0.01,364.25,350.12
0.01,0.01,0.37,0.02,0.02,365.15,364.83
0.01,0.01,0.37,0.02,0.03,365.31,379.41
0.01,0.01,0.37,0.02,0.04,364.7,395.15
0.01,0.01,0.37,0.03,0,380.3,334.79
0.01,0.01,0.37,0.03,0.01,380.04,348.73
0.01,0.01,0.37,0.03,0.02,379.16,365.42
0.01,0.01,0.37,0.03,0.03,379.64,379.04
0.01,0.01,0.37,0.03,0.04,379.44,394.3
0.01,0.02,0.37,0,0,335.55,350.65
0.01,0.02,0.37,0,0.01,335.24,365.03
0.01,0.02,0.37,0,0.02,334.62,380.18
0.01,0.02,0.37,0,0.03,335.91,394.76
0.01,0.02,0.37,0,0.04,334.9,410.31
0.01,0.02,0.37,0.01,0,349.91,349.86
0.01,0.02,0.37,0.01,0.01,350,364.67
0.01,0.02,0.37,0.01,0.02,350.65,380.02
0.01,0.02,0.37,0.01,0.03,350.41,394.81
0.01,0.02,0.37,0.01,0.04,350.9,410.61
0.01,0.02,0.37,0.02,0,364.38,350.61
0.01,0.02,0.37,0.02,0.01,364.48,365.44
0.01,0.02,0.37,0.02,0.02,365.69,379.41
0.01,0.02,0.37,0.02,0.03,365.26,394.53
0.01,0.02,0.37,0.02,0.04,364.53,409.38
0.01,0.02,0.37,0.03,0,380.14,350.16
0.01,0.02,0.37,0.03,0.01,381.04,365.55
0.01,0.02,0.37,0.03,0.02,379.84,380.2
0.01,0.02,0.37,0.03,0.03,380.19,395.27
0.02,0,0.37,0.02,0.04,379.95,380.48
0.02,0,0.37,0.03,0,395.39,320.52
0.02,0,0.37,0.03,0.01,395.7,335.58
0.02,0,0.37,0.03,0.02,395.15,350.15
0.02,0,0.37,0.03,0.03,395.08,364.62
0.02,0,0.37,0.03,0.04,395.05,380.02
0.02,0.01,0.37,0,0,350.41,334.64
0.02,0.01,0.37,0,0.01,350.08,350.32
0.02,0.01,0.37,0,0.02,349.63,363.99
0.02,0.01,0.37,0,0.03,350.66,380.21
0.02,0.01,0.37,0,0.04,349.79,394.83
0.02,0.01,0.37,0.01,0,365.44,334.7
0.02,0.01,0.37,0.01,0.01,364.35,350.41
0.02,0.01,0.37,0.01,0.02,365.53,365.32
0.02,0.01,0.37,0.01,0.03,364.92,381.55
0.02,0.01,0.37,0.01,0.04,364.94,395.12
0.02,0.01,0.37,0.02,0,379.84,335.08
0.02,0.01,0.37,0.02,0.01,379.95,349.93
0.02,0.01,0.37,0.02,0.02,379.33,365.65
0.02,0.01,0.37,0.02,0.03,380.49,380.4
0.02,0.01,0.37,0.02,0.04,379.77,394.9
0.02,0.01,0.37,0.03,0,395.02,335.57
0.02,0.01,0.37,0.03,0.01,394.78,350.35
0.02,0.01,0.37,0.03,0.02,395.58,365.39
0.02,0.01,0.37,0.03,0.03,394.67,379.63
0.02,0.01,0.37,0.03,0.04,395.18,394.88
0.02,0.02,0.37,0,0,349.71,350.77
0.02,0.02,0.37,0,0.01,350.07,366.01
0.02,0.02,0.37,0,0.02,349.86,378.57
0.02,0.02,0.37,0,0.03,350.21,394.23
0.02,0.02,0.37,0,0.04,350.57,409.23
0.02,0.02,0.37,0.01,0,365.19,349.37
0.02,0.02,0.37,0.01,0.01,363.97,364.45
0.02,0.02,0.37,0.01,0.02,364.91,379.99
0.02,0.02,0.37,0.01,0.03,365.49,395.1
0.02,0.02,0.37,0.01,0.04,365.27,410.1
0.02,0.02,0.37,0.02,0,380.55,349.61
0.02,0.02,0.37,0.02,0.01,380.49,364.27
0.02,0.02,0.37,0.02,0.02,380.75,379.88
0.02,0.02,0.37,0.02,0.03,379.32,394.67
0.02,0.02,0.37,0.02,0.04,380.25,409.01
0.02,0.02,0.37,0.03,0,394.63,349.81
0.02,0.02,0.37,0.03,0.01,394.11,365.07
0.02,0.02,0.37,0.03,0.02,395.11,379.39
0.02,0.02,0.37,0.03,0.03,394.81,394.72
-0.02,0,0.38,0.02,0.04,319.41,379.45
-0.02,0,0.38,0.03,0,334.27,320.48
-0.02,0,0.38,0.03,0.01,334.81,334.74
-0.02,0,0.38,0.03,0.02,334.54,348.66
-0.02,0,0.38,0.03,0.03,334.6,362.71
-0.02,0,0.38,0.03,0.04,333.74,378.57
-0.02,0.01,0.38,0,0,291.45,334.7
-0.02,0.01,0.38,0,0.01,290.58,348.53
-0.02,0.01,0.38,0,0.02,291.42,364.2
-0.02,0.01,0.38,0,0.03,291.21,378.72
-0.02,0.01,0.38,0,0.04,289.82,392.76
-0.02,0.01,0.38,0.01,0,305.63,335.28
-0.02,0.01,0.38,0.01,0.01,305.63,348.84
-0.02,0.01,0.38,0.01,0.02,304.94,363.7
-0.02,0.01,0.38,0.01,0.03,305.19,377.77
-0.02,0.01,0.38,0.01,0.04,305.65,393.21
-0.02,0.01,0.38,0.02,0,319.4,334.51
-0.02,0.01,0.38,0.02,0.01,319.69,349.93
-0.02,0.01,0.38,0.02,0.02,318.67,363.63
-0.02,0.01,0.38,0.02,0.03,319.44,378.17
-0.02,0.01,0.38,0.02,0.04,320.06,392.91
-0.02,0.01,0.38,0.03,0,334.47,334.77
-0.02,0.01,0.38,0.03,0.01,333.73,349.65
-0.02,0.01,0.38,0.03,0.02,334.44,363.77
-0.02,0.01,0.38,0.03,0.03,334.36,378.18
-0.02,0.01,0.38,0.03,0.04,335.08,392.92
-0.02,0.02,0.38,0,0,291.53,350.1
-0.02,0.02,0.38,0,0.01,289.67,364.28
-0.02,0.02,0.38,0,0.02,290.41,378.23
-0.02,0.02,0.38,0,0.03,291.26,392.7
-0.02,0.02,0.38,0,0.04,290.89,407.45
-0.02,0.02,0.38,0.01,0,305.17,348.83
-0.02,0.02,0.38,0.01,0.01,304.71,364.41
-0.02,0.02,0.38,0.01,0.02,305.48,378.58
-0.02,0.02,0.38,0.01,0.03,305.73,391.68
-0.02,0.02,0.38,0.01,0.04,305.27,407.22
-0.02,0.02,0.38,0.02,0,320.26,350.21
-0.02,0.02,0.38,0.02,0.01,320.41,363.96
-0.02,0.02,0.38,0.02,0.02,320.03,378.53
-0.02,0.02,0.38,0.02,0.03,319.96,393.15
-0.02,0.02,0.38,0.02,0.04,320.45,408.6
-0.02,0.02,0.38,0.03,0,333.93,349.06
-0.02,0.02,0.38,0.03,0.01,333.95,363.92
-0.02,0.02,0.38,0.03,0.02,334.98,378.49
-0.02,0.02,0.38,0.03,0.03,334.88,393.49
-0.01,0,0.38,0.02,0.04,333.94,377.94
-0.01,0,0.38,0.03,0,349.09,319.52
-0.01,0,0.38,0.03,0.01,348.25,334.06
-0.01,0,0.38,0.03,0.02,348.62,349
-0.01,0,0.38,0.03,0.03,349.16,363.55
-0.01,0,0.38,0.03,0.04,349.51,378.75
-0.01,0.01,0.38,0,0,306.01,334.81
-0.01,0.01,0.38,0,0.01,305.31,348.75
-0.01,0.01,0.38,0,0.02,304.57,363.99
-0.01,0.01,0.38,0,0.03,305.15,379.19
-0.01,0.01,0.38,0,0.04,305.4,392.98
-0.01,0.01,0.38,0.01,0,319.09,334.01
-0.01,0.01,0.38,0.01,0.01,320.88,349.74
-0.01,0.01,0.38,0.01,0.02,320,362.84
-0.01,0.01,0.38,0.01,0.03,320.81,377.72
-0.01,0.01,0.38,0.01,0.04,319.79,392.81
-0.01,0.01,0.38,0.02,0,334.75,333.58
-0.01,0.01,0.38,0.02,0.01,334.51,349.12
-0.01,0.01,0.38,0.02,0.02,334.45,364.98
-0.01,0.01,0.38,0.02,0.03,334.05,378.05
-0.01,0.01,0.38,0.02,0.04,334.55,392.62
-0.01,0.01,0.38,0.03,0,349.3,333.63
-0.01,0.01,0.38,0.03,0.01,348.63,348.1
-0.01,0.01,0.38,0.03,0.02,348.38,363.52
-0.01,0.01,0.38,0.03,0.03,349.35,379.15
-0.01,0.01,0.38,0.03,0.04,348.85,393.12
-0.01,0.02,0.38,0,0,306.04,349.27
-0.01,0.02,0.38,0,0.01,305.07,364.08
-0.01,0.02,0.38,0,0.02,304.97,377.52
-0.01,0.02,0.38,0,0.03,305.95,393.28
-0.01,0.02,0.38,0,0.04,305.35,407.33
-0.01,0.02,0.38,0.01,0,321.24,348.84
-0.01,0.02,0.38,0.01,0.01,319.51,364.13
-0.01,0.02,0.38,0.01,0.02,319.14,378.67
-0.01,0.02,0.38,0.01,0.03,319.52,392.74
-0.01,0.02,0.38,0.01,0.04,319.59,407.23
-0.01,0.02,0.38,0.02,0,334.72,349.85
-0.01,0.02,0.38,0.02,0.01,334.01,363.02
-0.01,0.02,0.38,0.02,0.02,334.15,377.94
-0.01,0.02,0.38,0.02,0.03,334.06,392.97
-0.01,0.02,0.38,0.02,0.04,334.96,407.01
-0.01,0.02,0.38,0.03,0,349.53,349.09
-0.01,0.02,0.38,0.03,0.01,349.81,363.08
-0.01,0.02,0.38,0.03,0.02,349.04,377.7
-0.01,0.02,0.38,0.03,0.03,349.65,392.46
0,0,0.38,0.02,0.04,350.11,378.62
0,0,0.38,0.03,0,363.54,320.3
0,0,0.38,0.03,0.01,364.09,334.35
0,0,0.38,0.03,0.02,363.82,349.62
0,0,0.38,0.03,0.03,363.92,363.8
0,0,0.38,0.03,0.04,363.54,378.21
0,0.01,0.38,0,0,320.38,334.65
0,0.01,0.38,0,0.01,319.42,349.02
0,0.01,0.38,0,0.02,320.48,364.56
0,0.01,0.38,0,0.03,319.28,378.3
0,0.01,0.38,0,0.04,319.9,393.31
0,0.01,0.38,0.01,0,334.91,335.1
0,0.01,0.38,0.01,0.01,334.04,349.31
0,0.01,0.38,0.01,0.02,334.11,364.76
0,0.01,0.38,0.01,0.03,334.6,378.89
0,0.01,0.38,0.01,0.04,334.3,393.13
0,0.01,0.38,0.02,0,349.15,334.64
0,0.01,0.38,0.02,0.01,348.98,348.81
0,0.01,0.38,0.02,0.02,348.84,364.23
0,0.01,0.38,0.02,0.03,349.16,377.86
0,0.01,0.38,0.02,0.04,349.23,392.08
0,0.01,0.38,0.03,0,364.39,333.77
0,0.01,0.38,0.03,0.01,364.49,349.24
0,0.01,0.38,0.03,0.02,363.86,363.97
0,0.01,0.38,0.03,0.03,364.05,378.05
0,0.01,0.38,0.03,0.04,363.09,393.07
0,0.02,0.38,0,0,319.93,349.2
0,0.02,0.38,0,0.01,319.13,362.9
0,0.02,0.38,0,0.02,319.44,377.86
0,0.02,0.38,0,0.03,320.5,392.75
0,0.02,0.38,0,0.04,320.25,406.52
0,0.02,0.38,0.01,0,333.95,349.33
0,0.02,0.38,0.01,0.01,334.76,365.42
0,0.02,0.38,0.01,0.02,334,378.64
0,0.02,0.38,0.01,0.03,334.07,392.42
0,0.02,0.38,0.01,0.04,334.56,407.82
0,0.02,0.38,0.02,0,349.81,349.37
0,0.02,0.38,0.02,0.01,350.09,364.22
0,0.02,0.38,0.02,0.02,349.14,378.6
0,0.02,0.38,0.02,0.03,349.52,391.88
0,0.02,0.38,0.02,0.04,349.89,407.28
0,0.02,0.38,0.03,0,363.89,349.43
0,0.02,0.38,0.03,0.01,363.21,363.99
0,0.02,0.38,0.03,0.02,363.53,377.85
0,0.02,0.38,0.03,0.03,362.94,392.03
0.01,0,0.38,0.02,0.04,363.47,378.79
0.01,0,0.38,0.03,0,378.62,320.01
0.01,0,0.38,0.03,0.01,378.96,334.14
0.01,0,0.38,0.03,0.02,378.07,349.84
0.01,0,0.38,0.03,0.03,378.13,363.21
0.01,0,0.38,0.03,0.04,378.32,378.79
0.01,0.01,0.38,0,0,335.04,335.05
0.01,0.01,0.38,0,0.01,334.17,349.98
0.01,0.01,0.38,0,0.02,334.92,362.98
0.01,0.01,0.38,0,0.03,335.17,378.31
0.01,0.01,0.38,0,0.04,334.24,393.31
0.01,0.01,0.38,0.01,0,349.59,334.9
0.01,0.01,0.38,0.01,0.01,348.94,349.33
0.01,0.01,0.38,0.01,0.02,349.44,364.48
0.01,0.01,0.38,0.01,0.03,349.07,378.89
0.01,0.01,0.38,0.01,0.04,349.2,393.06
0.01,0.01,0.38,0.02,0,362.71,334.21
0.01,0.01,0.38,0.02,0.01,363.08,348.45
0.01,0.01,0.38,0.02,0.02,363.83,365.01
0.01,0.01,0.38,0.02,0.03,364.13,377.99
0.01,0.01,0.38,0.02,0.04,363.56,392.75
0.01,0.01,0.38,0.03,0,378.48,335.18
0.01,0.01,0.38,0.03,0.01,377.86,349.04
0.01,0.01,0.38,0.03,0.02,379.16,363.16
0.01,0.01,0.38,0.03,0.03,378.29,377.82
0.01,0.01,0.38,0.03,0.04,378.64,392.79
0.01,0.02,0.38,0,0,334.61,349.27
0.01,0.02,0.38,0,0.01,335.8,363.47
0.01,0.02,0.38,0,0.02,334.65,377.94
0.01,0.02,0.38,0,0.03,333.74,392.46
0.01,0.02,0.38,0,0.04,333.97,407.42
0.01,0.02,0.38,0.01,0,351.2,349.44
0.01,0.02,0.38,0.01,0.01,348.57,363.26
0.01,0.02,0.38,0.01,0.02,349.09,377.91
0.01,0.02,0.38,0.01,0.03,349.95,393.21
0.01,0.02,0.38,0.01,0.04,348.63,408.21
0.01,0.02,0.38,0.02,0,364.7,349
0.01,0.02,0.38,0.02,0.01,363.9,364.23
0.01,0.02,0.38,0.02,0.02,363.4,378.67
0.01,0.02,0.38,0.02,0.03,363.82,392.99
