-0.02,0,0.3,0.02,0.04,320.03,394.21
0.01,0.02,0.38,0.02,0.04,364.44,408.21
0.01,0.02,0.38,0.03,0,378.57,349.3
0.01,0.02,0.38,0.03,0.01,379.07,363.96
0.01,0.02,0.38,0.03,0.02,377.26,378.46
0.01,0.02,0.38,0.03,0.03,379.53,392.63
0.02,0,0.38,0.02,0.04,378.63,378.42
0.02,0,0.38,0.03,0,392.99,319.76
0.02,0,0.38,0.03,0.01,393.17,335.23
0.02,0,0.38,0.03,0.02,392.71,349.28
0.02,0,0.38,0.03,0.03,392.8,363.2
0.02,0,0.38,0.03,0.04,392.61,378.13
0.02,0.01,0.38,0,0,349.32,334
0.02,0.01,0.38,0,0.01,349.06,348.8
0.02,0.01,0.38,0,0.02,348.84,363.21
0.02,0.01,0.38,0,0.03,348.87,377.89
0.02,0.01,0.38,0,0.04,349.33,392.83
0.02,0.01,0.38,0.01,0,363.73,334.98
0.02,0.01,0.38,0.01,0.01,362.76,350.04
0.02,0.01,0.38,0.01,0.02,364.78,365.3
0.02,0.01,0.38,0.01,0.03,363.61,379.04
0.02,0.01,0.38,0.01,0.04,363.5,393.58
0.02,0.01,0.38,0.02,0,378.69,334.2
0.02,0.01,0.38,0.02,0.01,377.36,348.77
0.02,0.01,0.38,0.02,0.02,378.08,363.72
0.02,0.01,0.38,0.02,0.03,379.21,378.36
0.02,0.01,0.38,0.02,0.04,380.01,392.54
0.02,0.01,0.38,0.03,0,392.63,334.92
0.02,0.01,0.38,0.03,0.01,393.7,348.57
0.02,0.01,0.38,0.03,0.02,393.74,363.85
0.02,0.01,0.38,0.03,0.03,392.87,378.46
0.02,0.01,0.38,0.03,0.04,393.68,393.45
0.02,0.02,0.38,0,0,349.04,349.19
0.02,0.02,0.38,0,0.01,349.27,363.75
0.02,0.02,0.38,0,0.02,348.82,378.79
0.02,0.02,0.38,0,0.03,348.92,392.99
0.02,0.02,0.38,0,0.04,349.19,407.77
0.02,0.02,0.38,0.01,0,363.63,348.5
0.02,0.02,0.38,0.01,0.01,363.75,364.02
0.02,0.02,0.38,0.01,0.02,363.87,378.99
0.02,0.02,0.38,0.01,0.03,363.88,393.49
0.02,0.02,0.38,0.01,0.04,363.19,407.82
0.02,0.02,0.38,0.02,0,377.92,349.87
0.02,0.02,0.38,0.02,0.01,377.62,363.64
0.02,0.02,0.38,0.02,0.02,379.4,378.41
0.02,0.02,0.38,0.02,0.03,377.89,393.23
0.02,0.02,0.38,0.02,0.04,378.53,406.71
0.02,0.02,0.38,0.03,0,392.66,350.3
0.02,0.02,0.38,0.03,0.01,392.93,363.04
0.02,0.02,0.38,0.03,0.02,393.22,379.03
0.02,0.02,0.38,0.03,0.03,393.42,393.2
-0.02,0,0.39,0.02,0.04,321.11,376.69
-0.02,0,0.39,0.03,0,334.21,320.08
-0.02,0,0.39,0.03,0.01,333.98,333.63
-0.02,0,0.39,0.03,0.02,335.4,348.51
-0.02,0,0.39,0.03,0.03,334.39,362.52
-0.02,0,0.39,0.03,0.04,335.33,377.34
-0.02,0.01,0.39,0,0,291.4,333.96
-0.02,0.01,0.39,0,0.01,291.68,348.91
-0.02,0.01,0.39,0,0.02,291.64,362.56
-0.02,0.01,0.39,0,0.03,290.84,376.89
-0.02,0.01,0.39,0,0.04,291.56,391.02
-0.02,0.01,0.39,0.01,0,306.21,334.65
-0.02,0.01,0.39,0.01,0.01,305.73,348.11
-0.02,0.01,0.39,0.01,0.02,306.21,363.69
-0.02,0.01,0.39,0.01,0.03,305.45,376.44
-0.02,0.01,0.39,0.01,0.04,305.05,391.29
-0.02,0.01,0.39,0.02,0,319.78,334.78
-0.02,0.01,0.39,0.02,0.01,319.61,349.02
-0.02,0.01,0.39,0.02,0.02,319.58,362.17
-0.02,0.01,0.39,0.02,0.03,319.04,376.4
-0.02,0.01,0.39,0.02,0.04,319.81,390.98
-0.02,0.01,0.39,0.03,0,333.57,334.73
-0.02,0.01,0.39,0.03,0.01,334.32,348.13
-0.02,0.01,0.39,0.03,0.02,334.03,362.41
-0.02,0.01,0.39,0.03,0.03,334.63,377.56
-0.02,0.01,0.39,0.03,0.04,333.91,391.55
-0.02,0.02,0.39,0,0,291.25,347.81
-0.02,0.02,0.39,0,0.01,291.87,362.7
-0.02,0.02,0.39,0,0.02,291.83,376.85
-0.02,0.02,0.39,0,0.03,291.56,390.86
-0.02,0.02,0.39,0,0.04,291.65,405.02
-0.02,0.02,0.39,0.01,0,305.63,347.65
-0.02,0.02,0.39,0.01,0.01,305.69,362.61
-0.02,0.02,0.39,0.01,0.02,305.37,377.67
-0.02,0.02,0.39,0.01,0.03,306.06,390.49
-0.02,0.02,0.39,0.01,0.04,306.04,405.12
-0.02,0.02,0.39,0.02,0,319.88,348.36
-0.02,0.02,0.39,0.02,0.01,319.49,362.47
-0.02,0.02,0.39,0.02,0.02,320.44,376.99
-0.02,0.02,0.39,0.02,0.03,319.36,391.14
-0.02,0.02,0.39,0.02,0.04,319.79,405.87
-0.02,0.02,0.39,0.03,0,333.76,348.61
-0.02,0.02,0.39,0.03,0.01,334.35,361.99
-0.02,0.02,0.39,0.03,0.02,333.08,376.8
-0.02,0.02,0.39,0.03,0.03,334.59,391.22
-0.01,0,0.39,0.02,0.04,333.68,376.63
-0.01,0,0.39,0.03,0,348.17,319.9
-0.01,0,0.39,0.03,0.01,348.19,333.75
-0.01,0,0.39,0.03,0.02,349.48,347.88
-0.01,0,0.39,0.03,0.03,349.08,362.61
-0.01,0,0.39,0.03,0.04,347.88,376.68
-0.01,0.01,0.39,0,0,305.78,334.45
-0.01,0.01,0.39,0,0.01,305.64,348.78
-0.01,0.01,0.39,0,0.02,305.99,362.31
-0.01,0.01,0.39,0,0.03,305.13,376.62
-0.01,0.01,0.39,0,0.04,306.51,391.01
-0.01,0.01,0.39,0.01,0,319.58,334.47
-0.01,0.01,0.39,0.01,0.01,320.1,348.82
-0.01,0.01,0.39,0.01,0.02,319.49,363.47
-0.01,0.01,0.39,0.01,0.03,319.5,377.34
-0.01,0.01,0.39,0.01,0.04,319.92,391.45
-0.01,0.01,0.39,0.02,0,334.83,334.21
-0.01,0.01,0.39,0.02,0.01,333.95,348.31
-0.01,0.01,0.39,0.02,0.02,334.46,362.35
-0.01,0.01,0.39,0.02,0.03,335.1,376.59
-0.01,0.01,0.39,0.02,0.04,334.99,391.23
-0.01,0.01,0.39,0.03,0,347.79,334
-0.01,0.01,0.39,0.03,0.01,348.5,348.71
-0.01,0.01,0.39,0.03,0.02,348.16,363.02
-0.01,0.01,0.39,0.03,0.03,348.48,376.34
-0.01,0.01,0.39,0.03,0.04,348.01,391.41
-0.01,0.02,0.39,0,0,304.85,347.31
-0.01,0.02,0.39,0,0.01,305.74,363.45
-0.01,0.02,0.39,0,0.02,306.56,376.65
-0.01,0.02,0.39,0,0.03,305.2,391.75
-0.01,0.02,0.39,0,0.04,305.74,405.81
-0.01,0.02,0.39,0.01,0,319.97,349.16
-0.01,0.02,0.39,0.01,0.01,320.18,363.41
-0.01,0.02,0.39,0.01,0.02,319.96,378.08
-0.01,0.02,0.39,0.01,0.03,319.78,391.82
-0.01,0.02,0.39,0.01,0.04,321.46,405.66
-0.01,0.02,0.39,0.02,0,333.47,348.85
-0.01,0.02,0.39,0.02,0.01,334.48,361.49
-0.01,0.02,0.39,0.02,0.02,333.51,377.61
-0.01,0.02,0.39,0.02,0.03,335.25,390.79
-0.01,0.02,0.39,0.02,0.04,334.26,404.83
-0.01,0.02,0.39,0.03,0,348.25,348.29
-0.01,0.02,0.39,0.03,0.01,348.63,363.74
-0.01,0.02,0.39,0.03,0.02,349.55,376.33
-0.01,0.02,0.39,0.03,0.03,348.24,391.14
0,0,0.39,0.02,0.04,348.9,376.87
0,0,0.39,0.03,0,362.53,319.9
0,0,0.39,0.03,0.01,362.87,333.79
0,0,0.39,0.03,0.02,363.37,348.23
0,0,0.39,0.03,0.03,362.29,362.47
0,0,0.39,0.03,0.04,363.25,377.11
0,0.01,0.39,0,0,318.94,333.16
0,0.01,0.39,0,0.01,320.6,348.37
0,0.01,0.39,0,0.02,319.29,363.23
0,0.01,0.39,0,0.03,319.46,377.09
0,0.01,0.39,0,0.04,319.22,391.03
0,0.01,0.39,0.01,0,334.03,333.93
0,0.01,0.39,0.01,0.01,335.34,348.27
0,0.01,0.39,0.01,0.02,335.05,363.41
0,0.01,0.39,0.01,0.03,333.58,376.64
0,0.01,0.39,0.01,0.04,335.13,391.37
0,0.01,0.39,0.02,0,348.69,334.05
0,0.01,0.39,0.02,0.01,348.76,348.15
0,0.01,0.39,0.02,0.02,348.86,362.41
0,0.01,0.39,0.02,0.03,348.53,377.2
0,0.01,0.39,0.02,0.04,347.98,390.64
0,0.01,0.39,0.03,0,363.05,333
0,0.01,0.39,0.03,0.01,363.01,347.74
0,0.01,0.39,0.03,0.02,362.22,362.84
0,0.01,0.39,0.03,0.03,362.56,376.72
0,0.01,0.39,0.03,0.04,363.77,391.03
0,0.02,0.39,0,0,320.15,348.96
0,0.02,0.39,0,0.01,320.27,363.09
0,0.02,0.39,0,0.02,319.09,376.99
0,0.02,0.39,0,0.03,319.83,391.5
0,0.02,0.39,0,0.04,319.74,405
0,0.02,0.39,0.01,0,333.52,348.07
0,0.02,0.39,0.01,0.01,335.19,362.68
0,0.02,0.39,0.01,0.02,334.69,376.96
0,0.02,0.39,0.01,0.03,333.3,390.97
0,0.02,0.39,0.01,0.04,334.55,405.36
0,0.02,0.39,0.02,0,348.53,348.2
0,0.02,0.39,0.02,0.01,349,362.66
0,0.02,0.39,0.02,0.02,348.73,376.2
0,0.02,0.39,0.02,0.03,349.65,391.01
0,0.02,0.39,0.02,0.04,348.46,406.51
0,0.02,0.39,0.03,0,362.87,349.12
0,0.02,0.39,0.03,0.01,363,362.85
0,0.02,0.39,0.03,0.02,362.4,377.13
0,0.02,0.39,0.03,0.03,361.69,390.72
0.01,0,0.39,0.02,0.04,363.12,376.67
0.01,0,0.39,0.03,0,377.97,320.05
0.01,0,0.39,0.03,0.01,376.27,334.58
0.01,0,0.39,0.03,0.02,376.26,348.28
0.01,0,0.39,0.03,0.03,377.46,363.35
0.01,0,0.39,0.03,0.04,377.07,377.42
0.01,0.01,0.39,0,0,333.14,334.05
0.01,0.01,0.39,0,0.01,334.07,348.44
0.01,0.01,0.39,0,0.02,334.77,362.7
0.01,0.01,0.39,0,0.03,334.16,376.93
0.01,0.01,0.39,0,0.04,334.27,391.04
0.01,0.01,0.39,0.01,0,348.77,334.06
0.01,0.01,0.39,0.01,0.01,348.98,348.5
0.01,0.01,0.39,0.01,0.02,348.13,362.5
0.01,0.01,0.39,0.01,0.03,348.52,377.32
0.01,0.01,0.39,0.01,0.04,348.87,391.28
0.01,0.01,0.39,0.02,0,362.82,335.01
0.01,0.01,0.39,0.02,0.01,362.42,347.78
0.01,0.01,0.39,0.02,0.02,363.06,362.62
0.01,0.01,0.39,0.02,0.03,362.9,377.12
0.01,0.01,0.39,0.02,0.04,361.87,391.28
0.01,0.01,0.39,0.03,0,377.2,334.04
0.01,0.01,0.39,0.03,0.01,376.76,348.01
0.01,0.01,0.39,0.03,0.02,377.6,363.79
0.01,0.01,0.39,0.03,0.03,376.8,376.37
0.01,0.01,0.39,0.03,0.04,377.13,391.79
0.01,0.02,0.39,0,0,334.59,348.39
0.01,0.02,0.39,0,0.01,333.89,361.93
0.01,0.02,0.39,0,0.02,334.62,377.05
0.01,0.02,0.39,0,0.03,334.36,390.82
0.01,0.02,0.39,0,0.04,334.2,404.8
0.01,0.02,0.39,0.01,0,348.7,349.04
0.01,0.02,0.39,0.01,0.01,347.8,363.09
0.01,0.02,0.39,0.01,0.02,348.35,376.48
0.01,0.02,0.39,0.01,0.03,348.41,390.53
0.01,0.02,0.39,0.01,0.04,348.56,405.99
0.01,0.02,0.39,0.02,0,363.14,348.09
0.01,0.02,0.39,0.02,0.01,362.37,362.69
0.01,0.02,0.39,0.02,0.02,361.65,376.9
0.01,0.02,0.39,0.02,0.03,362.12,390.62
0.01,0.02,0.39,0.02,0.04,362.83,405.74
0.01,0.02,0.39,0.03,0,377.09,348.72
0.01,0.02,0.39,0.03,0.01,377.08,362.44
0.01,0.02,0.39,0.03,0.02,376.92,377.06
0.01,0.02,0.39,0.03,0.03,375.76,390.89
0.02,0,0.39,0.02,0.04,376.06,376.9
0.02,0,0.39,0.03,0,392.03,319.8
0.02,0,0.39,0.03,0.01,390.91,334.22
0.02,0,0.39,0.03,0.02,391.51,349.16
0.02,0,0.39,0.03,0.03,391.17,362.42
0.02,0,0.39,0.03,0.04,391.13,377.05
0.02,0.01,0.39,0,0,347.69,334.12
0.02,0.01,0.39,0,0.01,348.41,348.86
0.02,0.01,0.39,0,0.02,348.01,362.87
0.02,0.01,0.39,0,0.03,347.43,377.12
0.02,0.01,0.39,0,0.04,347.95,390.71
0.02,0.01,0.39,0.01,0,363,334.29
0.02,0.01,0.39,0.01,0.01,362.44,348.61
0.02,0.01,0.39,0.01,0.02,362.07,362.36
0.02,0.01,0.39,0.01,0.03,363.3,377.41
0.02,0.01,0.39,0.01,0.04,362.07,391.67
0.02,0.01,0.39,0.02,0,375.91,334
0.02,0.01,0.39,0.02,0.01,376.25,348.62
0.02,0.01,0.39,0.02,0.02,376.26,362.61
0.02,0.01,0.39,0.02,0.03,376.96,377.62
0.02,0.01,0.39,0.02,0.04,376.32,391.76
0.02,0.01,0.39,0.03,0,391.01,334.22
0.02,0.01,0.39,0.03,0.01,390.79,348.48
0.02,0.01,0.39,0.03,0.02,391.2,362.58
0.02,0.01,0.39,0.03,0.03,391.28,376.15
0.02,0.01,0.39,0.03,0.04,390.02,390.89
0.02,0.02,0.39,0,0,349.03,347.94
0.02,0.02,0.39,0,0.01,348.67,362.86
0.02,0.02,0.39,0,0.02,348.04,376.05
0.02,0.02,0.39,0,0.03,348.78,390.94
0.02,0.02,0.39,0,0.04,348.55,405.69
0.02,0.02,0.39,0.01,0,362.76,349.27
0.02,0.02,0.39,0.01,0.01,363.17,363.72
0.02,0.02,0.39,0.01,0.02,363.41,376.57
0.02,0.02,0.39,0.01,0.03,362.59,391.2
0.02,0.02,0.39,0.01,0.04,363.15,405.56
0.02,0.02,0.39,0.02,0,376.96,348.64
0.02,0.02,0.39,0.02,0.01,376.2,363.5
0.02,0.02,0.39,0.02,0.02,375.96,376.21
0.02,0.02,0.39,0.02,0.03,376.82,391.17
0.02,0.02,0.39,0.02,0.04,377.41,405.26
0.02,0.02,0.39,0.03,0,391.03,348.36
0.02,0.02,0.39,0.03,0.01,391.64,362.99
0.02,0.02,0.39,0.03,0.02,391.44,376.6
0.02,0.02,0.39,0.03,0.03,391.24,391.14
-0.02,0,0.4,0.02,0.04,319.65,375.94
-0.02,0,0.4,0.03,0,333.79,319.87
-0.02,0,0.4,0.03,0.01,334.04,333.33
-0.02,0,0.4,0.03,0.02,334.12,347.56
-0.02,0,0.4,0.03,0.03,334.11,361.69
-0.02,0,0.4,0.03,0.04,333.59,375.72
-0.02,0.01,0.4,0,0,292.68,333.88
-0.02,0.01,0.4,0,0.01,292.39,347.78
-0.02,0.01,0.4,0,0.02,291.71,361.95
-0.02,0.01,0.4,0,0.03,291.79,375.97
-0.02,0.01,0.4,0,0.04,292.26,390.39
-0.02,0.01,0.4,0.01,0,307.29,334.11
-0.02,0.01,0.4,0.01,0.01,306.29,347.26
-0.02,0.01,0.4,0.01,0.02,305.81,361.46
-0.02,0.01,0.4,0.01,0.03,306.48,375.7
-0.02,0.01,0.4,0.01,0.04,306.86,390.19
-0.02,0.01,0.4,0.02,0,320.32,333.43
-0.02,0.01,0.4,0.02,0.01,318.96,347.37
-0.02,0.01,0.4,0.02,0.02,319.53,362.3
-0.02,0.01,0.4,0.02,0.03,321.43,375.41
-0.02,0.01,0.4,0.02,0.04,319.38,388.91
-0.02,0.01,0.4,0.03,0,333.3,334.16
-0.02,0.01,0.4,0.03,0.01,333.6,348.19
-0.02,0.01,0.4,0.03,0.02,333.72,361.76
-0.02,0.01,0.4,0.03,0.03,333.84,375.28
-0.02,0.01,0.4,0.03,0.04,334.13,389.49
-0.02,0.02,0.4,0,0,291.93,347.71
-0.02,0.02,0.4,0,0.01,292.35,361.9
-0.02,0.02,0.4,0,0.02,292,375.37
-0.02,0.02,0.4,0,0.03,291.65,388.9
-0.02,0.02,0.4,0,0.04,291.9,402.07
-0.02,0.02,0.4,0.01,0,305.71,347.84
-0.02,0.02,0.4,0.01,0.01,306.04,361.57
-0.02,0.02,0.4,0.01,0.02,305.86,375.62
-0.02,0.02,0.4,0.01,0.03,306.05,389.43
-0.02,0.02,0.4,0.01,0.04,306.74,403.6
-0.02,0.02,0.4,0.02,0,320.33,348.67
-0.02,0.02,0.4,0.02,0.01,319.08,361.4
-0.02,0.02,0.4,0.02,0.02,319.55,375.3
-0.02,0.02,0.4,0.02,0.03,318.3,389.18
-0.02,0.02,0.4,0.02,0.04,319.79,403.41
-0.02,0.02,0.4,0.03,0,334.2,347.82
-0.02,0.02,0.4,0.03,0.01,334.35,361.44
-0.02,0.02,0.4,0.03,0.02,334.33,374.98
-0.02,0.02,0.4,0.03,0.03,333.69,388.97
-0.01,0,0.4,0.02,0.04,333.14,374.99
-0.01,0,0.4,0.03,0,347.39,319.7
-0.01,0,0.4,0.03,0.01,347.89,332.68
-0.01,0,0.4,0.03,0.02,348.59,348.07
-0.01,0,0.4,0.03,0.03,346.9,361.54
-0.01,0,0.4,0.03,0.04,348.04,375.89
-0.01,0.01,0.4,0,0,305.96,333.36
-0.01,0.01,0.4,0,0.01,306.49,347.33
-0.01,0.01,0.4,0,0.02,306.18,360.91
-0.01,0.01,0.4,0,0.03,305.87,376.22
-0.01,0.01,0.4,0,0.04,306.43,389.5
-0.01,0.01,0.4,0.01,0,319.98,334.28
-0.01,0.01,0.4,0.01,0.01,319.31,348.14
-0.01,0.01,0.4,0.01,0.02,320.14,361.52
-0.01,0.01,0.4,0.01,0.03,319.58,375.92
-0.01,0.01,0.4,0.01,0.04,320.86,388.58
-0.01,0.01,0.4,0.02,0,333.47,333.78
-0.01,0.01,0.4,0.02,0.01,333.74,347.44
-0.01,0.01,0.4,0.02,0.02,334.19,361.34
-0.01,0.01,0.4,0.02,0.03,333.83,375.47
-0.01,0.01,0.4,0.02,0.04,333.38,388.72
-0.01,0.01,0.4,0.03,0,348.48,334.07
-0.01,0.01,0.4,0.03,0.01,347.89,347.89
-0.01,0.01,0.4,0.03,0.02,347.98,362
-0.01,0.01,0.4,0.03,0.03,348.69,376.67
-0.01,0.01,0.4,0.03,0.04,347.66,388.5
-0.01,0.02,0.4,0,0,306.76,347.81
-0.01,0.02,0.4,0,0.01,305.33,361.72
-0.01,0.02,0.4,0,0.02,305.82,374.85
-0.01,0.02,0.4,0,0.03,304.9,388.57
-0.01,0.02,0.4,0,0.04,306.15,403.21
-0.01,0.02,0.4,0.01,0,320.03,347.81
-0.01,0.02,0.4,0.01,0.01,320.28,362.88
-0.01,0.02,0.4,0.01,0.02,320.2,375.6
-0.01,0.02,0.4,0.01,0.03,319.44,388.98
-0.01,0.02,0.4,0.01,0.04,319.71,403.41
-0.01,0.02,0.4,0.02,0,333.91,347.56
-0.01,0.02,0.4,0.02,0.01,333.9,361.57
-0.01,0.02,0.4,0.02,0.02,333.56,375.08
-0.01,0.02,0.4,0.02,0.03,334.64,388.58
-0.01,0.02,0.4,0.02,0.04,333.13,403.36
-0.01,0.02,0.4,0.03,0,348.1,347.85
-0.01,0.02,0.4,0.03,0.01,346.89,361.65
-0.01,0.02,0.4,0.03,0.02,347.85,375.41
-0.01,0.02,0.4,0.03,0.03,347.07,390.03
0,0,0.4,0.02,0.04,347.27,375.64
0,0,0.4,0.03,0,361.87,319.92
0,0,0.4,0.03,0.01,361.04,333.94
0,0,0.4,0.03,0.02,361.2,348.09
0,0,0.4,0.03,0.03,361.24,361.65
0,0,0.4,0.03,0.04,361.42,375.39
0,0.01,0.4,0,0,320.3,333.92
0,0.01,0.4,0,0.01,319.87,347.19
0,0.01,0.4,0,0.02,319.66,361.52
0,0.01,0.4,0,0.03,320.25,375.03
0,0.01,0.4,0,0.04,319.04,388.87
0,0.01,0.4,0.01,0,333.54,333.71
0,0.01,0.4,0.01,0.01,333.63,347.3
0,0.01,0.4,0.01,0.02,333.34,362.43
0,0.01,0.4,0.01,0.03,333.77,375.74
0,0.01,0.4,0.01,0.04,334.53,390.01
0,0.01,0.4,0.02,0,348.53,333.44
0,0.01,0.4,0.02,0.01,346.57,347.28
0,0.01,0.4,0.02,0.02,347.87,361.26
0,0.01,0.4,0.02,0.03,347.63,375.24
0,0.01,0.4,0.02,0.04,347.62,389.61
0,0.01,0.4,0.03,0,360.81,333.88
0,0.01,0.4,0.03,0.01,361.55,347.9
0,0.01,0.4,0.03,0.02,361.57,361.69
0,0.01,0.4,0.03,0.03,360.96,375.43
0,0.01,0.4,0.03,0.04,361.87,388.31
0,0.02,0.4,0,0,320.03,347.67
0,0.02,0.4,0,0.01,319.79,361.31
0,0.02,0.4,0,0.02,319.44,375.69
0,0.02,0.4,0,0.03,320.16,389.13
0,0.02,0.4,0,0.04,319.53,402.42
0,0.02,0.4,0.01,0,333.92,349.43
0,0.02,0.4,0.01,0.01,334.68,361.99
0,0.02,0.4,0.01,0.02,333.39,375.08
0,0.02,0.4,0.01,0.03,333.58,389.83
0,0.02,0.4,0.01,0.04,333.56,403.87
0,0.02,0.4,0.02,0,347.13,347.56
0,0.02,0.4,0.02,0.01,347.27,361.33
0,0.02,0.4,0.02,0.02,348.31,375.95
0,0.02,0.4,0.02,0.03,347,389.61
0,0.02,0.4,0.02,0.04,346.83,402.51
0,0.02,0.4,0.03,0,361.95,347.65
0,0.02,0.4,0.03,0.01,361.59,361.6
0,0.02,0.4,0.03,0.02,362.74,375.64
0,0.02,0.4,0.03,0.03,361.56,388.81
0.01,0,0.4,0.02,0.04,362.1,376.39
0.01,0,0.4,0.03,0,375.66,319.89
0.01,0,0.4,0.03,0.01,375.88,333.94
0.01,0,0.4,0.03,0.02,375.54,346.94
0.01,0,0.4,0.03,0.03,375.7,362.15
0.01,0,0.4,0.03,0.04,376.34,376.26
0.01,0.01,0.4,0,0,334.46,333.81
0.01,0.01,0.4,0,0.01,334.07,347.37
0.01,0.01,0.4,0,0.02,333.76,361.13
0.01,0.01,0.4,0,0.03,332.84,374.94
0.01,0.01,0.4,0,0.04,334.03,389.86
0.01,0.01,0.4,0.01,0,348.27,333.87
0.01,0.01,0.4,0.01,0.01,347.45,347.61
0.01,0.01,0.4,0.01,0.02,348.14,362.27
0.01,0.01,0.4,0.01,0.03,347.97,374.69
0.01,0.01,0.4,0.01,0.04,346.84,389.58
0.01,0.01,0.4,0.02,0,361.17,334.15
0.01,0.01,0.4,0.02,0.01,361.86,347.61
0.01,0.01,0.4,0.02,0.02,361.51,361.63
0.01,0.01,0.4,0.02,0.03,361.74,375.8
0.01,0.01,0.4,0.02,0.04,361.47,390.27
0.01,0.01,0.4,0.03,0,375.95,333.61
0.01,0.01,0.4,0.03,0.01,375.06,347.81
0.01,0.01,0.4,0.03,0.02,374.69,361.31
0.01,0.01,0.4,0.03,0.03,375.64,374.98
0.01,0.01,0.4,0.03,0.04,374.86,390.36
0.01,0.02,0.4,0,0,334.57,348.37
0.01,0.02,0.4,0,0.01,333.08,360.53
0.01,0.02,0.4,0,0.02,333.52,375.09
0.01,0.02,0.4,0,0.03,334.75,389.89
0.01,0.02,0.4,0,0.04,333.22,402.2
0.01,0.02,0.4,0.01,0,346.71,347.23
0.01,0.02,0.4,0.01,0.01,348.22,360.84
0.01,0.02,0.4,0.01,0.02,347.02,376.05
0.01,0.02,0.4,0.01,0.03,347.23,389.33
0.01,0.02,0.4,0.01,0.04,347.7,403.09
0.01,0.02,0.4,0.02,0,360.93,347.86
0.01,0.02,0.4,0.02,0.01,361.45,360.6
0.01,0.02,0.4,0.02,0.02,362.22,375.64
0.01,0.02,0.4,0.02,0.03,362.14,389.45
0.01,0.02,0.4,0.02,0.04,361.52,402.8
0.01,0.02,0.4,0.03,0,376.13,348.43
0.01,0.02,0.4,0.03,0.01,375.82,361.27
0.01,0.02,0.4,0.03,0.02,375.8,374.83
0.01,0.02,0.4,0.03,0.03,375.66,389.42
0.02,0,0.4,0.02,0.04,375.06,375.47
0.02,0,0.4,0.03,0,390.28,320
0.02,0,0.4,0.03,0.01,390.28,334.33
0.02,0,0.4,0.03,0.02,389.09,347.7
0.02,0,0.4,0.03,0.03,389.34,361.41
0.02,0,0.4,0.03,0.04,388.6,374.87
0.02,0.01,0.4,0,0,348.48,333.69
0.02,0.01,0.4,0,0.01,348.21,347.5
0.02,0.01,0.4,0,0.02,347.2,363.1
0.02,0.01,0.4,0,0.03,347.21,375.6
0.02,0.01,0.4,0,0.04,348.91,389.16
0.02,0.01,0.4,0.01,0,361.97,334.61
0.02,0.01,0.4,0.01,0.01,361.4,347.58
0.02,0.01,0.4,0.01,0.02,361.73,361.42
0.02,0.01,0.4,0.01,0.03,361.52,375.94
0.02,0.01,0.4,0.01,0.04,362.27,389.41
0.02,0.01,0.4,0.02,0,374.94,333.66
0.02,0.01,0.4,0.02,0.01,375.93,347.79
0.02,0.01,0.4,0.02,0.02,374.13,361.19
0.02,0.01,0.4,0.02,0.03,375.71,375.03
0.02,0.01,0.4,0.02,0.04,375.56,389.45
0.02,0.01,0.4,0.03,0,388.66,333.85
0.02,0.01,0.4,0.03,0.01,389.95,347.7
0.02,0.01,0.4,0.03,0.02,389.23,361.37
0.02,0.01,0.4,0.03,0.03,389.66,375.32
0.02,0.01,0.4,0.03,0.04,389.21,389.15
0.02,0.02,0.4,0,0,348.34,347.88
0.02,0.02,0.4,0,0.01,347.08,361.85
0.02,0.02,0.4,0,0.02,348.26,375.82
0.02,0.02,0.4,0,0.03,346.89,389.19
0.02,0.02,0.4,0,0.04,347.85,403.51
0.02,0.02,0.4,0.01,0,362.66,347.47
0.02,0.02,0.4,0.01,0.01,361.32,361.12
0.02,0.02,0.4,0.01,0.02,360.87,375.05
0.02,0.02,0.4,0.01,0.03,362.12,388.62
0.02,0.02,0.4,0.01,0.04,361.73,402.4
0.02,0.02,0.4,0.02,0,375.65,347.38
0.02,0.02,0.4,0.02,0.01,375.42,361.52
0.02,0.02,0.4,0.02,0.02,374.02,375.36
0.02,0.02,0.4,0.02,0.03,375.27,390.17
0.02,0.02,0.4,0.02,0.04,376.6,403.28
0.02,0.02,0.4,0.03,0,388.84,347.19
0.02,0.02,0.4,0.03,0.01,389.48,361.5
0.02,0.02,0.4,0.03,0.02,389.53,375.54
0.02,0.02,0.4,0.03,0.03,390.8,389.5
