0,0.05,0.3,0.02,0.04,358.03,491.3
0.025,0.075,0.32,0,0,363.98,451.89
0.025,0.075,0.32,0,0.01,363.7,470.52
0.025,0.075,0.32,0,0.02,364.19,489.27
0.025,0.075,0.32,0,0.03,364.33,508.68
0.025,0.075,0.32,0,0.04,364.7,526.83
0.025,0.075,0.32,0.01,0,381.55,452.62
0.025,0.075,0.32,0.01,0.01,381.8,471.26
0.025,0.075,0.32,0.01,0.02,382.89,489.28
0.025,0.075,0.32,0.01,0.03,383.11,509.05
0.025,0.075,0.32,0.01,0.04,383.74,528.19
0.025,0.075,0.32,0.02,0,399.08,452.99
0.025,0.075,0.32,0.02,0.01,399.96,471.23
0.025,0.075,0.32,0.02,0.02,399.85,488.68
0.025,0.075,0.32,0.02,0.03,399.89,507.55
0.025,0.075,0.32,0.02,0.04,402.37,528.15
0.025,0.075,0.32,0.03,0,418.1,453.4
0.025,0.075,0.32,0.03,0.01,417.97,472.68
0.025,0.075,0.32,0.03,0.02,418.36,490.46
0.025,0.075,0.32,0.03,0.03,418.75,509.5
0.025,0.075,0.32,0.03,0.04,419.31,528.17
0.025,0.1,0.32,0,0,364.6,499.28
0.025,0.1,0.32,0,0.01,365.21,517.89
0.025,0.1,0.32,0,0.02,365.04,536.87
0.025,0.1,0.32,0,0.03,364.7,555.98
0.025,0.1,0.32,0,0.04,365.98,577.08
0.025,0.1,0.32,0.01,0,382.57,498
0.025,0.1,0.32,0.01,0.01,382.91,517.24
0.025,0.1,0.32,0.01,0.02,382.74,536.71
0.025,0.1,0.32,0.01,0.03,384.43,558.16
0.025,0.1,0.32,0.01,0.04,384.49,576.74
0.025,0.1,0.32,0.02,0,400.15,499.1
0.025,0.1,0.32,0.02,0.01,400.84,518.05
0.025,0.1,0.32,0.02,0.02,401.9,537.48
0.025,0.1,0.32,0.02,0.03,401.74,556.61
0.025,0.1,0.32,0.02,0.04,403.18,578.34
0.025,0.1,0.32,0.03,0,419.18,499.48
0.025,0.1,0.32,0.03,0.01,419.5,519.98
0.025,0.1,0.32,0.03,0.02,420.48,538.8
0.025,0.1,0.32,0.03,0.03,420.55,558.54
0.05,0.05,0.32,0.02,0.04,446.11,482.55
0.05,0.05,0.32,0.03,0,462.17,409.28
0.05,0.05,0.32,0.03,0.01,461.86,427.78
0.05,0.05,0.32,0.03,0.02,462.82,444.94
0.05,0.05,0.32,0.03,0.03,464.36,463.63
0.05,0.05,0.32,0.03,0.04,464.37,482.46
0.05,0.075,0.32,0,0,408.43,453.82
0.05,0.075,0.32,0,0.01,409.32,472.31
0.05,0.075,0.32,0,0.02,409.58,488.72
0.05,0.075,0.32,0,0.03,410.38,509.65
0.05,0.075,0.32,0,0.04,411.99,528.01
0.05,0.075,0.32,0.01,0,426.84,453.07
0.05,0.075,0.32,0.01,0.01,426.92,472.08
0.05,0.075,0.32,0.01,0.02,427.38,491.06
0.05,0.075,0.32,0.01,0.03,427.78,510.47
0.05,0.075,0.32,0.01,0.04,428.83,528.77
0.05,0.075,0.32,0.02,0,444.7,454.17
0.05,0.075,0.32,0.02,0.01,445.72,471.97
0.05,0.075,0.32,0.02,0.02,445.78,491.41
0.05,0.075,0.32,0.02,0.03,446.6,510.48
0.05,0.075,0.32,0.02,0.04,447.45,530.15
0.05,0.075,0.32,0.03,0,463.05,454.58
0.05,0.075,0.32,0.03,0.01,463.72,473.23
0.05,0.075,0.32,0.03,0.02,465.28,492.18
0.05,0.075,0.32,0.03,0.03,465.55,511.31
0.05,0.075,0.32,0.03,0.04,466.3,530.74
0.05,0.1,0.32,0,0,409.91,499.75
0.05,0.1,0.32,0,0.01,409.74,518.12
0.05,0.1,0.32,0,0.02,412.39,538.77
0.05,0.1,0.32,0,0.03,411.71,559.07
0.05,0.1,0.32,0,0.04,411.57,578.81
0.05,0.1,0.32,0.01,0,427.52,500.78
0.05,0.1,0.32,0.01,0.01,428.38,519.54
0.05,0.1,0.32,0.01,0.02,429.73,538.96
0.05,0.1,0.32,0.01,0.03,429.56,558.5
0.05,0.1,0.32,0.01,0.04,430.32,578.98
0.05,0.1,0.32,0.02,0,446.06,501.3
0.05,0.1,0.32,0.02,0.01,447.13,519.69
0.05,0.1,0.32,0.02,0.02,447.55,540.02
0.05,0.1,0.32,0.02,0.03,448.57,559.3
0.05,0.1,0.32,0.02,0.04,450.29,579.93
0.05,0.1,0.32,0.03,0,465.86,501.3
0.05,0.1,0.32,0.03,0.01,466.16,520.22
0.05,0.1,0.32,0.03,0.02,467.24,540.74
0.05,0.1,0.32,0.03,0.03,467.88,560.51
0.075,0.05,0.32,0.02,0.04,493.98,483.36
0.075,0.05,0.32,0.03,0,509.5,410.67
0.075,0.05,0.32,0.03,0.01,509.47,428.19
0.075,0.05,0.32,0.03,0.02,511.21,446.89
0.075,0.05,0.32,0.03,0.03,511.45,464.87
0.075,0.05,0.32,0.03,0.04,512.12,484.71
0.075,0.075,0.32,0,0,454.53,455.08
0.075,0.075,0.32,0,0.01,453.97,473.5
0.075,0.075,0.32,0,0.02,455.16,491.76
0.075,0.075,0.32,0,0.03,456.31,510.78
0.075,0.075,0.32,0,0.04,457.73,530.71
0.075,0.075,0.32,0.01,0,473.06,455.06
0.075,0.075,0.32,0.01,0.01,473.49,473.27
0.075,0.075,0.32,0.01,0.02,474.74,493.09
0.075,0.075,0.32,0.01,0.03,475.24,511.4
0.075,0.075,0.32,0.01,0.04,477.09,530.7
0.075,0.075,0.32,0.02,0,491.04,456.04
0.075,0.075,0.32,0.02,0.01,491.61,474.8
0.075,0.075,0.32,0.02,0.02,492.45,493.39
0.075,0.075,0.32,0.02,0.03,495.13,512.21
0.075,0.075,0.32,0.02,0.04,494.66,532.24
0.075,0.075,0.32,0.03,0,510.95,455.65
0.075,0.075,0.32,0.03,0.01,512.44,476.08
0.075,0.075,0.32,0.03,0.02,511.82,494.33
0.075,0.075,0.32,0.03,0.03,513.56,513.15
0.075,0.075,0.32,0.03,0.04,514.97,533.11
0.075,0.1,0.32,0,0,456.04,501.53
0.075,0.1,0.32,0,0.01,457.17,520.18
0.075,0.1,0.32,0,0.02,457.02,540.03
0.075,0.1,0.32,0,0.03,458.99,560.22
0.075,0.1,0.32,0,0.04,459.6,580.6
0.075,0.1,0.32,0.01,0,474.78,502.64
0.075,0.1,0.32,0.01,0.01,476.48,521.88
0.075,0.1,0.32,0.01,0.02,476.72,541.11
0.075,0.1,0.32,0.01,0.03,477.07,561.21
0.075,0.1,0.32,0.01,0.04,478.93,582.04
0.075,0.1,0.32,0.02,0,493.75,502.65
0.075,0.1,0.32,0.02,0.01,494.08,521.53
0.075,0.1,0.32,0.02,0.02,496.05,541.15
0.075,0.1,0.32,0.02,0.03,497.38,561.67
0.075,0.1,0.32,0.02,0.04,498.05,582.87
0.075,0.1,0.32,0.03,0,512.28,503.35
0.075,0.1,0.32,0.03,0.01,513.47,523.16
0.075,0.1,0.32,0.03,0.02,515.14,542.65
0.075,0.1,0.32,0.03,0.03,516.43,563.82
0.1,0.05,0.32,0.02,0.04,541.48,486.51
0.1,0.05,0.32,0.03,0,557.4,411.57
0.1,0.05,0.32,0.03,0.01,559.2,430.36
0.1,0.05,0.32,0.03,0.02,559.96,449.52
0.1,0.05,0.32,0.03,0.03,560.55,467.99
0.1,0.05,0.32,0.03,0.04,561.53,486.34
0.1,0.075,0.32,0,0,501.28,456.74
0.1,0.075,0.32,0,0.01,501.58,475.41
0.1,0.075,0.32,0,0.02,502.93,493.72
0.1,0.075,0.32,0,0.03,503.63,513.01
0.1,0.075,0.32,0,0.04,504.49,532.04
0.1,0.075,0.32,0.01,0,519.67,456.45
0.1,0.075,0.32,0.01,0.01,521.19,475.52
0.1,0.075,0.32,0.01,0.02,521.89,495.3
0.1,0.075,0.32,0.01,0.03,523.74,513.82
0.1,0.075,0.32,0.01,0.04,524.58,534.02
0.1,0.075,0.32,0.02,0,540,457.91
0.1,0.075,0.32,0.02,0.01,540.68,477.49
0.1,0.075,0.32,0.02,0.02,542.26,495.5
0.1,0.075,0.32,0.02,0.03,543.52,516.03
0.1,0.075,0.32,0.02,0.04,544.85,534.98
0.1,0.075,0.32,0.03,0,560.99,458.65
0.1,0.075,0.32,0.03,0.01,560.46,478.68
0.1,0.075,0.32,0.03,0.02,561.78,497.15
0.1,0.075,0.32,0.03,0.03,563.97,515.74
0.1,0.075,0.32,0.03,0.04,565.19,536.64
0.1,0.1,0.32,0,0,502.8,503.83
0.1,0.1,0.32,0,0.01,504.33,523.04
0.1,0.1,0.32,0,0.02,505.45,542.35
0.1,0.1,0.32,0,0.03,506.27,562.8
0.1,0.1,0.32,0,0.04,507.24,584.51
0.1,0.1,0.32,0.01,0,522.44,505.78
0.1,0.1,0.32,0.01,0.01,523.28,523.82
0.1,0.1,0.32,0.01,0.02,526.34,543.62
0.1,0.1,0.32,0.01,0.03,526.58,564.66
0.1,0.1,0.32,0.01,0.04,527.84,585.43
0.1,0.1,0.32,0.02,0,541.94,505.42
0.1,0.1,0.32,0.02,0.01,544.42,525.29
0.1,0.1,0.32,0.02,0.02,545.25,545.14
0.1,0.1,0.32,0.02,0.03,547.63,565.97
0.1,0.1,0.32,0.02,0.04,548.93,587.37
0.1,0.1,0.32,0.03,0,563.11,506.33
0.1,0.1,0.32,0.03,0.01,565.15,526.56
0.1,0.1,0.32,0.03,0.02,566.15,547.05
0.1,0.1,0.32,0.03,0.03,567.53,567.87
0,0.05,0.33,0.02,0.04,353.35,475.35
0,0.05,0.33,0.03,0,371.21,405.64
0,0.05,0.33,0.03,0.01,370.91,421.73
0,0.05,0.33,0.03,0.02,370.9,438.73
0,0.05,0.33,0.03,0.03,371.28,457.27
0,0.05,0.33,0.03,0.04,371.94,474.81
0,0.075,0.33,0,0,320.46,447.96
0,0.075,0.33,0,0.01,319.72,465.17
0,0.075,0.33,0,0.02,319.72,483.67
0,0.075,0.33,0,0.03,320.43,501.39
0,0.075,0.33,0,0.04,319.1,518.97
0,0.075,0.33,0.01,0,337.57,447.53
0,0.075,0.33,0.01,0.01,337.47,466.61
0,0.075,0.33,0.01,0.02,337.18,484.12
0,0.075,0.33,0.01,0.03,337.56,502.25
0,0.075,0.33,0.01,0.04,336.66,521.11
0,0.075,0.33,0.02,0,353.57,447.37
0,0.075,0.33,0.02,0.01,354.51,465.64
0,0.075,0.33,0.02,0.02,354.53,484.49
0,0.075,0.33,0.02,0.03,354.6,502.69
0,0.075,0.33,0.02,0.04,354.8,520.16
0,0.075,0.33,0.03,0,371.95,448.05
0,0.075,0.33,0.03,0.01,372.59,466.77
0,0.075,0.33,0.03,0.02,371.75,484.08
0,0.075,0.33,0.03,0.03,372.71,501.94
0,0.075,0.33,0.03,0.04,372.8,520.84
0,0.1,0.33,0,0,318.86,492.23
0,0.1,0.33,0,0.01,319.62,510.72
0,0.1,0.33,0,0.02,320.11,529.85
0,0.1,0.33,0,0.03,319.94,548.23
0,0.1,0.33,0,0.04,320.17,567.72
0,0.1,0.33,0.01,0,337.56,492.98
0,0.1,0.33,0.01,0.01,337.98,510.39
0,0.1,0.33,0.01,0.02,337.64,529.91
0,0.1,0.33,0.01,0.03,336.71,549.25
0,0.1,0.33,0.01,0.04,338.11,567.65
0,0.1,0.33,0.02,0,354.43,492.31
0,0.1,0.33,0.02,0.01,355.11,510.65
0,0.1,0.33,0.02,0.02,355.04,529.72
0,0.1,0.33,0.02,0.03,355.2,547.86
0,0.1,0.33,0.02,0.04,355.47,568.25
0,0.1,0.33,0.03,0,371.93,493.79
0,0.1,0.33,0.03,0.01,372.75,511.55
0,0.1,0.33,0.03,0.02,373.21,530.94
0,0.1,0.33,0.03,0.03,372.76,549.15
0.025,0.05,0.33,0.02,0.04,398.23,475.4
0.025,0.05,0.33,0.03,0,413.62,405.49
0.025,0.05,0.33,0.03,0.01,414.66,422.33
0.025,0.05,0.33,0.03,0.02,414.34,439.41
0.025,0.05,0.33,0.03,0.03,415.31,458.2
0.025,0.05,0.33,0.03,0.04,414.83,475.25
0.025,0.075,0.33,0,0,363.78,448.4
0.025,0.075,0.33,0,0.01,362.85,465.99
0.025,0.075,0.33,0,0.02,363.34,484.18
0.025,0.075,0.33,0,0.03,363,501.8
0.025,0.075,0.33,0,0.04,362.92,520.03
0.025,0.075,0.33,0.01,0,379.44,448.35
0.025,0.075,0.33,0.01,0.01,379.68,465.93
0.025,0.075,0.33,0.01,0.02,380.16,484.34
0.025,0.075,0.33,0.01,0.03,381.01,502.93
0.025,0.075,0.33,0.01,0.04,381.66,520.07
0.025,0.075,0.33,0.02,0,396.45,449.15
0.025,0.075,0.33,0.02,0.01,397.38,466.6
0.025,0.075,0.33,0.02,0.02,397.41,483.05
0.025,0.075,0.33,0.02,0.03,398.47,503.11
0.025,0.075,0.33,0.02,0.04,398.83,521.02
0.025,0.075,0.33,0.03,0,415.1,448.92
0.025,0.075,0.33,0.03,0.01,414.83,466.56
0.025,0.075,0.33,0.03,0.02,416.02,484.76
0.025,0.075,0.33,0.03,0.03,415.13,503.25
0.025,0.075,0.33,0.03,0.04,416.8,522.52
0.025,0.1,0.33,0,0,363.34,492.81
0.025,0.1,0.33,0,0.01,363.39,511.39
0.025,0.1,0.33,0,0.02,363.47,530.32
0.025,0.1,0.33,0,0.03,363.8,548.97
0.025,0.1,0.33,0,0.04,364.98,568.59
0.025,0.1,0.33,0.01,0,380.22,492.7
0.025,0.1,0.33,0.01,0.01,379.56,512.09
0.025,0.1,0.33,0.01,0.02,381.76,530.53
0.025,0.1,0.33,0.01,0.03,381.64,549.42
0.025,0.1,0.33,0.01,0.04,381.84,568.53
0.025,0.1,0.33,0.02,0,397.3,494.9
0.025,0.1,0.33,0.02,0.01,397.86,510.86
0.025,0.1,0.33,0.02,0.02,399.29,530.81
0.025,0.1,0.33,0.02,0.03,399.62,549.03
0.025,0.1,0.33,0.02,0.04,399.67,568.78
0.025,0.1,0.33,0.03,0,415.67,493.49
0.025,0.1,0.33,0.03,0.01,416.22,512.33
0.025,0.1,0.33,0.03,0.02,416.33,530.45
0.025,0.1,0.33,0.03,0.03,416.88,550.3
0.05,0.05,0.33,0.02,0.04,441.63,477.72
0.05,0.05,0.33,0.03,0,458.38,405.44
0.05,0.05,0.33,0.03,0.01,458.24,423.93
0.05,0.05,0.33,0.03,0.02,458.31,441.65
0.05,0.05,0.33,0.03,0.03,459.67,459.55
0.05,0.05,0.33,0.03,0.04,459.76,477.1
0.05,0.075,0.33,0,0,406.13,449.03
0.05,0.075,0.33,0,0.01,405.8,466.41
0.05,0.075,0.33,0,0.02,406.56,484.84
0.05,0.075,0.33,0,0.03,406.66,503.09
0.05,0.075,0.33,0,0.04,407.55,521.3
0.05,0.075,0.33,0.01,0,423.25,449.59
0.05,0.075,0.33,0.01,0.01,423.57,467.68
0.05,0.075,0.33,0.01,0.02,425.52,484.75
0.05,0.075,0.33,0.01,0.03,424.66,502.94
0.05,0.075,0.33,0.01,0.04,426.37,521.99
0.05,0.075,0.33,0.02,0,441.34,449.9
0.05,0.075,0.33,0.02,0.01,441.51,468.03
0.05,0.075,0.33,0.02,0.02,442.42,485.16
0.05,0.075,0.33,0.02,0.03,442.26,504.96
0.05,0.075,0.33,0.02,0.04,442.9,522.39
0.05,0.075,0.33,0.03,0,458.7,450.21
0.05,0.075,0.33,0.03,0.01,459.79,468.06
0.05,0.075,0.33,0.03,0.02,460.19,486.23
0.05,0.075,0.33,0.03,0.03,461.18,503.72
0.05,0.075,0.33,0.03,0.04,462.3,523.05
0.05,0.1,0.33,0,0,407.32,493.6
0.05,0.1,0.33,0,0.01,408.6,511.82
0.05,0.1,0.33,0,0.02,408.33,531.35
0.05,0.1,0.33,0,0.03,408.19,549.57
0.05,0.1,0.33,0,0.04,410,568.39
0.05,0.1,0.33,0.01,0,423.63,495.36
0.05,0.1,0.33,0.01,0.01,425.34,512.24
0.05,0.1,0.33,0.01,0.02,425.77,531.89
0.05,0.1,0.33,0.01,0.03,426.67,550.21
0.05,0.1,0.33,0.01,0.04,426.9,569.99
0.05,0.1,0.33,0.02,0,441.27,494.58
0.05,0.1,0.33,0.02,0.01,443.42,513.02
0.05,0.1,0.33,0.02,0.02,443.65,532.1
0.05,0.1,0.33,0.02,0.03,443.37,551.45
0.05,0.1,0.33,0.02,0.04,445,570.64
0.05,0.1,0.33,0.03,0,460.19,494.91
0.05,0.1,0.33,0.03,0.01,461,514.63
0.05,0.1,0.33,0.03,0.02,461.87,532.4
0.05,0.1,0.33,0.03,0.03,461.8,552.53
0.075,0.05,0.33,0.02,0.04,486.71,479.34
0.075,0.05,0.33,0.03,0,501.93,406.74
0.075,0.05,0.33,0.03,0.01,503.8,424.23
0.075,0.05,0.33,0.03,0.02,503.84,443.1
0.075,0.05,0.33,0.03,0.03,505.38,460.52
0.075,0.05,0.33,0.03,0.04,505.44,478.63
0.075,0.075,0.33,0,0,449.15,449.75
0.075,0.075,0.33,0,0.01,451.25,467.96
0.075,0.075,0.33,0,0.02,451.07,486.07
0.075,0.075,0.33,0,0.03,451.72,504.93
0.075,0.075,0.33,0,0.04,451.52,522.81
0.075,0.075,0.33,0.01,0,467.08,450.38
0.075,0.075,0.33,0.01,0.01,468.97,468.57
0.075,0.075,0.33,0.01,0.02,469.04,486.01
0.075,0.075,0.33,0.01,0.03,470.7,504.79
0.075,0.075,0.33,0.01,0.04,469.97,524.54
0.075,0.075,0.33,0.02,0,486.16,451.51
0.075,0.075,0.33,0.02,0.01,486.69,467.98
0.075,0.075,0.33,0.02,0.02,487.5,488.21
0.075,0.075,0.33,0.02,0.03,487.93,505.79
0.075,0.075,0.33,0.02,0.04,488.55,525.13
0.075,0.075,0.33,0.03,0,504.84,451.21
0.075,0.075,0.33,0.03,0.01,505.3,469.81
0.075,0.075,0.33,0.03,0.02,504.79,488.11
0.075,0.075,0.33,0.03,0.03,507.49,506.81
0.075,0.075,0.33,0.03,0.04,507.46,526.87
0.075,0.1,0.33,0,0,452.01,495.18
0.075,0.1,0.33,0,0.01,452.54,513.95
0.075,0.1,0.33,0,0.02,453,531.53
0.075,0.1,0.33,0,0.03,453.3,552.09
0.075,0.1,0.33,0,0.04,455.15,571.22
0.075,0.1,0.33,0.01,0,469.48,496.15
0.075,0.1,0.33,0.01,0.01,471.19,515.05
0.075,0.1,0.33,0.01,0.02,471.15,533.3
0.075,0.1,0.33,0.01,0.03,472.44,552.66
0.075,0.1,0.33,0.01,0.04,472.84,572.07
0.075,0.1,0.33,0.02,0,488.05,496.34
0.075,0.1,0.33,0.02,0.01,489.82,515.17
0.075,0.1,0.33,0.02,0.02,490.1,534.74
0.075,0.1,0.33,0.02,0.03,491.59,554.16
0.075,0.1,0.33,0.02,0.04,492.12,573.48
0.075,0.1,0.33,0.03,0,506.43,498.15
0.075,0.1,0.33,0.03,0.01,507.69,517.02
0.075,0.1,0.33,0.03,0.02,508.88,534.7
0.075,0.1,0.33,0.03,0.03,509.45,554.79
0.1,0.05,0.33,0.02,0.04,534.04,480.18
0.1,0.05,0.33,0.03,0,550.07,407.9
0.1,0.05,0.33,0.03,0.01,550.75,426.42
0.1,0.05,0.33,0.03,0.02,551.69,445.62
0.1,0.05,0.33,0.03,0.03,552.5,462.67
0.1,0.05,0.33,0.03,0.04,553.37,481.22
0.1,0.075,0.33,0,0,495.19,451.09
0.1,0.075,0.33,0,0.01,496.68,469.33
0.1,0.075,0.33,0,0.02,497.41,487.06
0.1,0.075,0.33,0,0.03,497.5,506.96
0.1,0.075,0.33,0,0.04,498.09,526.55
0.1,0.075,0.33,0.01,0,514.27,452.08
0.1,0.075,0.33,0.01,0.01,514.45,470.75
0.1,0.075,0.33,0.01,0.02,516.05,488.02
0.1,0.075,0.33,0.01,0.03,516.21,507.62
0.1,0.075,0.33,0.01,0.04,517.77,525.84
0.1,0.075,0.33,0.02,0,532.46,453.39
0.1,0.075,0.33,0.02,0.01,533.77,471.65
0.1,0.075,0.33,0.02,0.02,534.7,490.94
0.1,0.075,0.33,0.02,0.03,535.6,509.86
0.1,0.075,0.33,0.02,0.04,537.41,527.63
0.1,0.075,0.33,0.03,0,552.01,453.27
0.1,0.075,0.33,0.03,0.01,552.65,472.64
0.1,0.075,0.33,0.03,0.02,553.69,490.96
0.1,0.075,0.33,0.03,0.03,555.47,509.08
0.1,0.075,0.33,0.03,0.04,556.34,529.62
0.1,0.1,0.33,0,0,497.79,497.17
0.1,0.1,0.33,0,0.01,498.36,514.88
0.1,0.1,0.33,0,0.02,499.94,534.62
0.1,0.1,0.33,0,0.03,500.62,554.23
0.1,0.1,0.33,0,0.04,501.14,574.35
0.1,0.1,0.33,0.01,0,516.48,498.28
0.1,0.1,0.33,0.01,0.01,517.22,517.85
0.1,0.1,0.33,0.01,0.02,518.42,537.1
0.1,0.1,0.33,0.01,0.03,519.06,555.64
0.1,0.1,0.33,0.01,0.04,520.67,576.04
0.1,0.1,0.33,0.02,0,534.15,499.19
0.1,0.1,0.33,0.02,0.01,536.1,518.67
0.1,0.1,0.33,0.02,0.02,537.8,537.01
0.1,0.1,0.33,0.02,0.03,539.52,557.84
0.1,0.1,0.33,0.02,0.04,541.61,576.28
0.1,0.1,0.33,0.03,0,554.62,500.23
0.1,0.1,0.33,0.03,0.01,555.85,519.18
0.1,0.1,0.33,0.03,0.02,556.66,538.97
0.1,0.1,0.33,0.03,0.03,559.59,558.75
0,0.05,0.34,0.02,0.04,353.89,470.24
0,0.05,0.34,0.03,0,369.01,402.62
0,0.05,0.34,0.03,0.01,369.32,418.74
0,0.05,0.34,0.03,0.02,368.9,435.69
0,0.05,0.34,0.03,0.03,370.18,452.8
0,0.05,0.34,0.03,0.04,369.95,471.02
0,0.075,0.34,0,0,319.8,443.95
0,0.075,0.34,0,0.01,319.48,461.08
0,0.075,0.34,0,0.02,320.01,478.38
0,0.075,0.34,0,0.03,320.29,495.81
0,0.075,0.34,0,0.04,320.13,513.59
0,0.075,0.34,0.01,0,336.6,444.33
0,0.075,0.34,0.01,0.01,336.81,461.42
0,0.075,0.34,0.01,0.02,335.97,478.09
0,0.075,0.34,0.01,0.03,336.42,495.92
0,0.075,0.34,0.01,0.04,337.38,513.45
0,0.075,0.34,0.02,0,353,444.29
0,0.075,0.34,0.02,0.01,354.12,460.81
0,0.075,0.34,0.02,0.02,353.01,477.91
0,0.075,0.34,0.02,0.03,354.26,496.35
0,0.075,0.34,0.02,0.04,353.41,514.25
0,0.075,0.34,0.03,0,370.4,444.48
0,0.075,0.34,0.03,0.01,369.52,461.8
0,0.075,0.34,0.03,0.02,369.09,478.93
0,0.075,0.34,0.03,0.03,370.69,496.78
0,0.075,0.34,0.03,0.04,370.38,514.03
0,0.1,0.34,0,0,320.69,487.01
0,0.1,0.34,0,0.01,319.91,505.09
0,0.1,0.34,0,0.02,319.49,523.52
0,0.1,0.34,0,0.03,319.77,541.83
0,0.1,0.34,0,0.04,320.55,559.27
0,0.1,0.34,0.01,0,336.87,487.48
0,0.1,0.34,0.01,0.01,337.38,504.86
0,0.1,0.34,0.01,0.02,337.45,522.55
0,0.1,0.34,0.01,0.03,336.55,540.72
0,0.1,0.34,0.01,0.04,336.83,560.42
0,0.1,0.34,0.02,0,352.76,487.98
0,0.1,0.34,0.02,0.01,352.44,505.47
0,0.1,0.34,0.02,0.02,354.08,523.86
0,0.1,0.34,0.02,0.03,353.97,540.77
0,0.1,0.34,0.02,0.04,354.11,559.53
0,0.1,0.34,0.03,0,370.56,488.48
0,0.1,0.34,0.03,0.01,370.74,506.22
0,0.1,0.34,0.03,0.02,370.7,523.99
0,0.1,0.34,0.03,0.03,370.72,542.06
0.025,0.05,0.34,0.02,0.04,395.14,470.78
0.025,0.05,0.34,0.03,0,410.9,403.17
0.025,0.05,0.34,0.03,0.01,411.29,419.91
0.025,0.05,0.34,0.03,0.02,411.96,436.91
0.025,0.05,0.34,0.03,0.03,411.6,453.07
0.025,0.05,0.34,0.03,0.04,411.87,470.76
0.025,0.075,0.34,0,0,361.23,443.4
0.025,0.075,0.34,0,0.01,361.94,460.96
0.025,0.075,0.34,0,0.02,362.55,477.78
0.025,0.075,0.34,0,0.03,361.96,496.02
0.025,0.075,0.34,0,0.04,362.97,514.16
0.025,0.075,0.34,0.01,0,377.52,445.08
0.025,0.075,0.34,0.01,0.01,378.26,461.99
0.025,0.075,0.34,0.01,0.02,378.74,478.91
0.025,0.075,0.34,0.01,0.03,379.32,496.04
0.025,0.075,0.34,0.01,0.04,379.08,514.05
0.025,0.075,0.34,0.02,0,394.28,444.04
0.025,0.075,0.34,0.02,0.01,394.86,462.33
0.025,0.075,0.34,0.02,0.02,396.26,480.32
0.025,0.075,0.34,0.02,0.03,396.07,496.71
0.025,0.075,0.34,0.02,0.04,396.88,514.72
0.025,0.075,0.34,0.03,0,412.28,445.29
0.025,0.075,0.34,0.03,0.01,411.25,462.03
0.025,0.075,0.34,0.03,0.02,412.09,479.64
0.025,0.075,0.34,0.03,0.03,414.03,497.63
0.025,0.075,0.34,0.03,0.04,413.7,515.99
0.025,0.1,0.34,0,0,362.14,486.78
0.025,0.1,0.34,0,0.01,361.84,505.17
0.025,0.1,0.34,0,0.02,361.88,523.4
0.025,0.1,0.34,0,0.03,362.68,541.36
0.025,0.1,0.34,0,0.04,362.66,560.35
0.025,0.1,0.34,0.01,0,378.94,488.52
0.025,0.1,0.34,0.01,0.01,379.05,505.66
0.025,0.1,0.34,0.01,0.02,379.25,523.86
0.025,0.1,0.34,0.01,0.03,379.95,541.98
0.025,0.1,0.34,0.01,0.04,380.8,560.44
0.025,0.1,0.34,0.02,0,395.78,488.08
0.025,0.1,0.34,0.02,0.01,396.01,505.39
0.025,0.1,0.34,0.02,0.02,396.39,524.07
0.025,0.1,0.34,0.02,0.03,396.51,543.7
0.025,0.1,0.34,0.02,0.04,396.9,561.17
0.025,0.1,0.34,0.03,0,412,488.26
0.025,0.1,0.34,0.03,0.01,412.98,505.75
0.025,0.1,0.34,0.03,0.02,413.11,524.25
0.025,0.1,0.34,0.03,0.03,414.41,542.75
0.05,0.05,0.34,0.02,0.04,437.57,471.24
0.05,0.05,0.34,0.03,0,452.97,404.31
