0,0.05,0.3,0.02,0.04,358.03,491.3
0.05,0.05,0.34,0.03,0.01,453.97,420.02
0.05,0.05,0.34,0.03,0.02,454.4,437.9
0.05,0.05,0.34,0.03,0.03,454.37,454.5
0.05,0.05,0.34,0.03,0.04,455.22,472.02
0.05,0.075,0.34,0,0,403.11,444.85
0.05,0.075,0.34,0,0.01,403.99,462.1
0.05,0.075,0.34,0,0.02,403.65,480.54
0.05,0.075,0.34,0,0.03,403.49,497.47
0.05,0.075,0.34,0,0.04,405,516.13
0.05,0.075,0.34,0.01,0,420.36,445.03
0.05,0.075,0.34,0.01,0.01,420.94,462.92
0.05,0.075,0.34,0.01,0.02,420.73,479.89
0.05,0.075,0.34,0.01,0.03,421.15,496.91
0.05,0.075,0.34,0.01,0.04,421.86,515.78
0.05,0.075,0.34,0.02,0,437.59,445.43
0.05,0.075,0.34,0.02,0.01,438.68,463.96
0.05,0.075,0.34,0.02,0.02,438.89,480.79
0.05,0.075,0.34,0.02,0.03,438.43,498.42
0.05,0.075,0.34,0.02,0.04,439.43,516.68
0.05,0.075,0.34,0.03,0,455.17,446.31
0.05,0.075,0.34,0.03,0.01,454.82,463.84
0.05,0.075,0.34,0.03,0.02,455.98,479.97
0.05,0.075,0.34,0.03,0.03,455.93,499.14
0.05,0.075,0.34,0.03,0.04,455.81,518.14
0.05,0.1,0.34,0,0,403.11,488.38
0.05,0.1,0.34,0,0.01,404.4,505.91
0.05,0.1,0.34,0,0.02,405.09,523.6
0.05,0.1,0.34,0,0.03,404.79,542.53
0.05,0.1,0.34,0,0.04,406.32,561.73
0.05,0.1,0.34,0.01,0,420.38,489.39
0.05,0.1,0.34,0.01,0.01,421.18,506.29
0.05,0.1,0.34,0.01,0.02,421.7,523.3
0.05,0.1,0.34,0.01,0.03,422.93,542.42
0.05,0.1,0.34,0.01,0.04,423.18,561.66
0.05,0.1,0.34,0.02,0,439.01,489.2
0.05,0.1,0.34,0.02,0.01,439.21,507.12
0.05,0.1,0.34,0.02,0.02,439.71,526.42
0.05,0.1,0.34,0.02,0.03,440.44,544.03
0.05,0.1,0.34,0.02,0.04,441.78,563.07
0.05,0.1,0.34,0.03,0,456,490.07
0.05,0.1,0.34,0.03,0.01,455.43,508.09
0.05,0.1,0.34,0.03,0.02,457.63,526.31
0.05,0.1,0.34,0.03,0.03,458.86,544.35
0.075,0.05,0.34,0.02,0.04,481.08,472.94
0.075,0.05,0.34,0.03,0,496.45,404.01
0.075,0.05,0.34,0.03,0.01,498.59,421.36
0.075,0.05,0.34,0.03,0.02,498.11,438.52
0.075,0.05,0.34,0.03,0.03,499.03,456.39
0.075,0.05,0.34,0.03,0.04,500.15,474.05
0.075,0.075,0.34,0,0,445.22,446.07
0.075,0.075,0.34,0,0.01,446.11,463.06
0.075,0.075,0.34,0,0.02,446.36,480.34
0.075,0.075,0.34,0,0.03,448.1,498.72
0.075,0.075,0.34,0,0.04,447.34,516.59
0.075,0.075,0.34,0.01,0,463.41,446.6
0.075,0.075,0.34,0.01,0.01,462.97,464.59
0.075,0.075,0.34,0.01,0.02,464.53,480.86
0.075,0.075,0.34,0.01,0.03,465.43,499.37
0.075,0.075,0.34,0.01,0.04,466.15,517.63
0.075,0.075,0.34,0.02,0,481.03,447.05
0.075,0.075,0.34,0.02,0.01,482.09,464.83
0.075,0.075,0.34,0.02,0.02,481.43,481.58
0.075,0.075,0.34,0.02,0.03,482.49,500.46
0.075,0.075,0.34,0.02,0.04,483.68,517.01
0.075,0.075,0.34,0.03,0,499.31,447.58
0.075,0.075,0.34,0.03,0.01,499.4,465.51
0.075,0.075,0.34,0.03,0.02,499.42,482.33
0.075,0.075,0.34,0.03,0.03,500.72,501.25
0.075,0.075,0.34,0.03,0.04,502.64,519.39
0.075,0.1,0.34,0,0,447.87,490.5
0.075,0.1,0.34,0,0.01,448.1,507.75
0.075,0.1,0.34,0,0.02,447.97,525.61
0.075,0.1,0.34,0,0.03,448.97,543.65
0.075,0.1,0.34,0,0.04,449.64,563.28
0.075,0.1,0.34,0.01,0,465.13,489.82
0.075,0.1,0.34,0.01,0.01,465.19,509.22
0.075,0.1,0.34,0.01,0.02,467.39,526.01
0.075,0.1,0.34,0.01,0.03,466.4,545.06
0.075,0.1,0.34,0.01,0.04,468.12,565.12
0.075,0.1,0.34,0.02,0,481.99,490
0.075,0.1,0.34,0.02,0.01,482.76,509.25
0.075,0.1,0.34,0.02,0.02,484.76,527.45
0.075,0.1,0.34,0.02,0.03,485.28,546.6
0.075,0.1,0.34,0.02,0.04,486.64,564.14
0.075,0.1,0.34,0.03,0,501.46,492.42
0.075,0.1,0.34,0.03,0.01,501.2,510.8
0.075,0.1,0.34,0.03,0.02,502.71,529.88
0.075,0.1,0.34,0.03,0.03,503.7,547.85
0.1,0.05,0.34,0.02,0.04,527.06,474.62
0.1,0.05,0.34,0.03,0,542.55,405.54
0.1,0.05,0.34,0.03,0.01,543.5,423
0.1,0.05,0.34,0.03,0.02,543.89,441.7
0.1,0.05,0.34,0.03,0.03,544.41,458.31
0.1,0.05,0.34,0.03,0.04,545.84,475.47
0.1,0.075,0.34,0,0,489.99,446.72
0.1,0.075,0.34,0,0.01,490.55,464.35
0.1,0.075,0.34,0,0.02,490.97,481.85
0.1,0.075,0.34,0,0.03,491.18,500.33
0.1,0.075,0.34,0,0.04,493.48,519.61
0.1,0.075,0.34,0.01,0,507.87,447.59
0.1,0.075,0.34,0.01,0.01,508.51,464.99
0.1,0.075,0.34,0.01,0.02,508.55,483.62
0.1,0.075,0.34,0.01,0.03,509.91,502.29
0.1,0.075,0.34,0.01,0.04,511.29,519.69
0.1,0.075,0.34,0.02,0,525.02,448.61
0.1,0.075,0.34,0.02,0.01,526.57,465.56
0.1,0.075,0.34,0.02,0.02,527.26,484.42
0.1,0.075,0.34,0.02,0.03,527.85,502.02
0.1,0.075,0.34,0.02,0.04,529.71,521.62
0.1,0.075,0.34,0.03,0,544.07,449.48
0.1,0.075,0.34,0.03,0.01,545.26,466.51
0.1,0.075,0.34,0.03,0.02,546.36,485.95
0.1,0.075,0.34,0.03,0.03,547.76,502.39
0.1,0.075,0.34,0.03,0.04,547.87,521.64
0.1,0.1,0.34,0,0,490.91,491.08
0.1,0.1,0.34,0,0.01,492.88,510.33
0.1,0.1,0.34,0,0.02,493.54,528.69
0.1,0.1,0.34,0,0.03,494.9,546.06
0.1,0.1,0.34,0,0.04,495.88,565.71
0.1,0.1,0.34,0.01,0,509.48,492.14
0.1,0.1,0.34,0.01,0.01,510.83,510.47
0.1,0.1,0.34,0.01,0.02,511.33,529.76
0.1,0.1,0.34,0.01,0.03,512.79,548.29
0.1,0.1,0.34,0.01,0.04,513.91,566.9
0.1,0.1,0.34,0.02,0,528.74,493.2
0.1,0.1,0.34,0.02,0.01,528.63,512.11
0.1,0.1,0.34,0.02,0.02,529.91,530.34
0.1,0.1,0.34,0.02,0.03,531.09,549.08
0.1,0.1,0.34,0.02,0.04,533.45,568.86
0.1,0.1,0.34,0.03,0,546.57,494.18
0.1,0.1,0.34,0.03,0.01,548.66,512.25
0.1,0.1,0.34,0.03,0.02,550.07,530.92
0.1,0.1,0.34,0.03,0.03,550.39,549.8
0,0.05,0.35,0.02,0.04,352.57,465.66
0,0.05,0.35,0.03,0,367.78,400.4
0,0.05,0.35,0.03,0.01,367.09,416.26
0,0.05,0.35,0.03,0.02,368.85,432.58
0,0.05,0.35,0.03,0.03,368.37,448.47
0,0.05,0.35,0.03,0.04,368.14,465.72
0,0.075,0.35,0,0,319.49,440.94
0,0.075,0.35,0,0.01,320.26,456.56
0,0.075,0.35,0,0.02,320.36,474.38
0,0.075,0.35,0,0.03,319.98,490.76
0,0.075,0.35,0,0.04,320.35,508.26
0,0.075,0.35,0.01,0,336.42,440.15
0,0.075,0.35,0.01,0.01,336.72,457.08
0,0.075,0.35,0.01,0.02,337.17,473.57
0,0.075,0.35,0.01,0.03,336.26,490.59
0,0.075,0.35,0.01,0.04,336.31,508.54
0,0.075,0.35,0.02,0,351.62,439.77
0,0.075,0.35,0.02,0.01,352.02,457.38
0,0.075,0.35,0.02,0.02,352.94,474.04
0,0.075,0.35,0.02,0.03,352.45,490.53
0,0.075,0.35,0.02,0.04,352.83,507.13
0,0.075,0.35,0.03,0,368.01,440.54
0,0.075,0.35,0.03,0.01,369.15,456.87
0,0.075,0.35,0.03,0.02,368.75,473.91
0,0.075,0.35,0.03,0.03,369.25,491.2
0,0.075,0.35,0.03,0.04,369.65,508.34
0,0.1,0.35,0,0,319.2,482.6
0,0.1,0.35,0,0.01,319.88,498.72
0,0.1,0.35,0,0.02,320.59,516.64
0,0.1,0.35,0,0.03,320.14,533.98
0,0.1,0.35,0,0.04,319.93,552.47
0,0.1,0.35,0.01,0,336.18,482.3
0,0.1,0.35,0.01,0.01,336.87,499.46
0,0.1,0.35,0.01,0.02,336.63,516.21
0,0.1,0.35,0.01,0.03,335.94,534.19
0,0.1,0.35,0.01,0.04,337.46,552.14
0,0.1,0.35,0.02,0,352.59,482.85
0,0.1,0.35,0.02,0.01,352.28,499.07
0,0.1,0.35,0.02,0.02,352.93,517.18
0,0.1,0.35,0.02,0.03,352.87,535.02
0,0.1,0.35,0.02,0.04,353.93,551.87
0,0.1,0.35,0.03,0,368.34,481.62
0,0.1,0.35,0.03,0.01,369.62,499.39
0,0.1,0.35,0.03,0.02,369.19,517.71
0,0.1,0.35,0.03,0.03,369.99,535.45
0.025,0.05,0.35,0.02,0.04,392.5,466.51
0.025,0.05,0.35,0.03,0,408.48,400.32
0.025,0.05,0.35,0.03,0.01,408.5,417.09
0.025,0.05,0.35,0.03,0.02,409.07,433.51
0.025,0.05,0.35,0.03,0.03,408.53,450.34
0.025,0.05,0.35,0.03,0.04,409.44,466.04
0.025,0.075,0.35,0,0,359.88,440.63
0.025,0.075,0.35,0,0.01,359.99,456.53
0.025,0.075,0.35,0,0.02,361.04,474.51
0.025,0.075,0.35,0,0.03,359.77,491.03
0.025,0.075,0.35,0,0.04,360.7,508.33
0.025,0.075,0.35,0.01,0,375.97,440.46
0.025,0.075,0.35,0.01,0.01,375.84,457.2
0.025,0.075,0.35,0.01,0.02,376.88,474.27
0.025,0.075,0.35,0.01,0.03,376.64,492.15
0.025,0.075,0.35,0.01,0.04,377.09,508.02
0.025,0.075,0.35,0.02,0,392.1,441.83
0.025,0.075,0.35,0.02,0.01,393.72,457.77
0.025,0.075,0.35,0.02,0.02,392.36,475.46
0.025,0.075,0.35,0.02,0.03,393.62,492.53
0.025,0.075,0.35,0.02,0.04,394.41,509.09
0.025,0.075,0.35,0.03,0,408.84,441.44
0.025,0.075,0.35,0.03,0.01,408.3,457.61
0.025,0.075,0.35,0.03,0.02,409.22,475.17
0.025,0.075,0.35,0.03,0.03,410.5,491.9
0.025,0.075,0.35,0.03,0.04,410.24,509.28
0.025,0.1,0.35,0,0,360.89,482.89
0.025,0.1,0.35,0,0.01,360.42,498.61
0.025,0.1,0.35,0,0.02,361.19,517.36
0.025,0.1,0.35,0,0.03,360.6,534.4
0.025,0.1,0.35,0,0.04,361.87,552.73
0.025,0.1,0.35,0.01,0,376.67,483.35
0.025,0.1,0.35,0.01,0.01,377.56,499.87
0.025,0.1,0.35,0.01,0.02,377.23,516.67
0.025,0.1,0.35,0.01,0.03,377.91,534.29
0.025,0.1,0.35,0.01,0.04,378.75,553.11
0.025,0.1,0.35,0.02,0,393.84,483.41
0.025,0.1,0.35,0.02,0.01,394.05,499.8
0.025,0.1,0.35,0.02,0.02,393.97,518.15
0.025,0.1,0.35,0.02,0.03,394.22,535.52
0.025,0.1,0.35,0.02,0.04,395.46,553.21
0.025,0.1,0.35,0.03,0,409.33,483.17
0.025,0.1,0.35,0.03,0.01,410.3,500.65
0.025,0.1,0.35,0.03,0.02,411.22,517.92
0.025,0.1,0.35,0.03,0.03,411.44,535.91
0.05,0.05,0.35,0.02,0.04,434.54,467.79
0.05,0.05,0.35,0.03,0,449.35,401.11
0.05,0.05,0.35,0.03,0.01,450.01,417.8
0.05,0.05,0.35,0.03,0.02,450.09,433.6
0.05,0.05,0.35,0.03,0.03,450.86,451.55
0.05,0.05,0.35,0.03,0.04,451.48,468.37
0.05,0.075,0.35,0,0,401.38,441.3
0.05,0.075,0.35,0,0.01,400.25,457.43
0.05,0.075,0.35,0,0.02,400.8,474.12
0.05,0.075,0.35,0,0.03,402.26,491.88
0.05,0.075,0.35,0,0.04,402.46,509.44
0.05,0.075,0.35,0.01,0,416.82,440.95
0.05,0.075,0.35,0.01,0.01,417.27,457.94
0.05,0.075,0.35,0.01,0.02,417.67,473.93
0.05,0.075,0.35,0.01,0.03,418.32,492.93
0.05,0.075,0.35,0.01,0.04,419.43,509.48
0.05,0.075,0.35,0.02,0,433.66,442.65
0.05,0.075,0.35,0.02,0.01,434.55,458.6
0.05,0.075,0.35,0.02,0.02,433.88,475.29
0.05,0.075,0.35,0.02,0.03,435.14,493.91
0.05,0.075,0.35,0.02,0.04,435.82,511.07
0.05,0.075,0.35,0.03,0,450.98,441.81
0.05,0.075,0.35,0.03,0.01,451.32,459.23
0.05,0.075,0.35,0.03,0.02,451.52,476.21
0.05,0.075,0.35,0.03,0.03,452.2,493.92
0.05,0.075,0.35,0.03,0.04,452.42,510.41
0.05,0.1,0.35,0,0,401.48,483.59
0.05,0.1,0.35,0,0.01,401.41,500.78
0.05,0.1,0.35,0,0.02,402.76,517.68
0.05,0.1,0.35,0,0.03,402.92,535.97
0.05,0.1,0.35,0,0.04,402.7,554.2
0.05,0.1,0.35,0.01,0,417.9,482.88
0.05,0.1,0.35,0.01,0.01,418.11,500.87
0.05,0.1,0.35,0.01,0.02,419.69,518.27
0.05,0.1,0.35,0.01,0.03,420.35,535.62
0.05,0.1,0.35,0.01,0.04,420.7,554.62
0.05,0.1,0.35,0.02,0,434.4,484.08
0.05,0.1,0.35,0.02,0.01,435.84,502.25
0.05,0.1,0.35,0.02,0.02,436.12,519.11
0.05,0.1,0.35,0.02,0.03,436.07,536.47
0.05,0.1,0.35,0.02,0.04,437.29,554.92
0.05,0.1,0.35,0.03,0,452.01,484.32
0.05,0.1,0.35,0.03,0.01,452.97,501.85
0.05,0.1,0.35,0.03,0.02,453.88,519.73
0.05,0.1,0.35,0.03,0.03,453.67,537.36
0.075,0.05,0.35,0.02,0.04,476.58,468.12
0.075,0.05,0.35,0.03,0,492.06,402.64
0.075,0.05,0.35,0.03,0.01,492.87,418.85
0.075,0.05,0.35,0.03,0.02,492.57,434.45
0.075,0.05,0.35,0.03,0.03,493,451.32
0.075,0.05,0.35,0.03,0.04,493.38,469.59
0.075,0.075,0.35,0,0,441.83,441.91
0.075,0.075,0.35,0,0.01,442.12,458.86
0.075,0.075,0.35,0,0.02,442.79,475.2
0.075,0.075,0.35,0,0.03,443.5,492.56
0.075,0.075,0.35,0,0.04,443.99,510.85
0.075,0.075,0.35,0.01,0,458.61,442.79
0.075,0.075,0.35,0.01,0.01,459.29,458.77
0.075,0.075,0.35,0.01,0.02,459.43,476.25
0.075,0.075,0.35,0.01,0.03,461.08,493.3
0.075,0.075,0.35,0.01,0.04,461.43,511.43
0.075,0.075,0.35,0.02,0,475.86,442.91
0.075,0.075,0.35,0.02,0.01,476.4,459.41
0.075,0.075,0.35,0.02,0.02,477.47,477.26
0.075,0.075,0.35,0.02,0.03,478.04,494.87
0.075,0.075,0.35,0.02,0.04,478.26,511.99
0.075,0.075,0.35,0.03,0,492.98,443.19
0.075,0.075,0.35,0.03,0.01,493.4,460.28
0.075,0.075,0.35,0.03,0.02,494.05,477.91
0.075,0.075,0.35,0.03,0.03,495.49,496.06
0.075,0.075,0.35,0.03,0.04,495.7,514.21
0.075,0.1,0.35,0,0,443.14,484.48
0.075,0.1,0.35,0,0.01,443.21,501.72
0.075,0.1,0.35,0,0.02,444.45,519.28
0.075,0.1,0.35,0,0.03,445.6,537.34
0.075,0.1,0.35,0,0.04,446.55,554.61
0.075,0.1,0.35,0.01,0,459.59,485.18
0.075,0.1,0.35,0.01,0.01,460.42,503.91
0.075,0.1,0.35,0.01,0.02,461.39,518.94
0.075,0.1,0.35,0.01,0.03,462.79,537.36
0.075,0.1,0.35,0.01,0.04,464.28,555.6
0.075,0.1,0.35,0.02,0,477.29,484.94
0.075,0.1,0.35,0.02,0.01,479.29,502.84
0.075,0.1,0.35,0.02,0.02,478.28,520.53
0.075,0.1,0.35,0.02,0.03,479.4,538.49
0.075,0.1,0.35,0.02,0.04,481.35,557.35
0.075,0.1,0.35,0.03,0,494.91,485.97
0.075,0.1,0.35,0.03,0.01,496.17,503.82
0.075,0.1,0.35,0.03,0.02,496.62,521.81
0.075,0.1,0.35,0.03,0.03,497.73,539.7
0.1,0.05,0.35,0.02,0.04,520.59,470.48
0.1,0.05,0.35,0.03,0,536.32,404.21
0.1,0.05,0.35,0.03,0.01,535.55,419.27
0.1,0.05,0.35,0.03,0.02,537.2,436.5
0.1,0.05,0.35,0.03,0.03,538.5,453.89
0.1,0.05,0.35,0.03,0.04,538.82,471.32
0.1,0.075,0.35,0,0,484.36,443.44
0.1,0.075,0.35,0,0.01,485.25,460.43
0.1,0.075,0.35,0,0.02,485.13,477.54
0.1,0.075,0.35,0,0.03,485.56,494.34
0.1,0.075,0.35,0,0.04,486.98,512.67
0.1,0.075,0.35,0.01,0,502.08,443.83
0.1,0.075,0.35,0.01,0.01,502.4,460.71
0.1,0.075,0.35,0.01,0.02,503.07,477.86
0.1,0.075,0.35,0.01,0.03,504.68,496.36
0.1,0.075,0.35,0.01,0.04,504.57,513.24
0.1,0.075,0.35,0.02,0,519.23,444.64
0.1,0.075,0.35,0.02,0.01,519.25,461.35
0.1,0.075,0.35,0.02,0.02,520.02,479.2
0.1,0.075,0.35,0.02,0.03,521.02,496.62
0.1,0.075,0.35,0.02,0.04,523.01,514
0.1,0.075,0.35,0.03,0,537.31,445.41
0.1,0.075,0.35,0.03,0.01,537.5,462.87
0.1,0.075,0.35,0.03,0.02,539.32,480.15
0.1,0.075,0.35,0.03,0.03,539.59,497.51
0.1,0.075,0.35,0.03,0.04,540.95,516.28
0.1,0.1,0.35,0,0,486.55,485.95
0.1,0.1,0.35,0,0.01,487.22,503.8
0.1,0.1,0.35,0,0.02,488.54,521.57
0.1,0.1,0.35,0,0.03,489.91,540.04
0.1,0.1,0.35,0,0.04,490.54,558.2
0.1,0.1,0.35,0.01,0,503.83,487.17
0.1,0.1,0.35,0.01,0.01,504.92,503.45
0.1,0.1,0.35,0.01,0.02,505.65,522.17
0.1,0.1,0.35,0.01,0.03,506.38,540.35
0.1,0.1,0.35,0.01,0.04,508.17,559.25
0.1,0.1,0.35,0.02,0,521.14,487.49
0.1,0.1,0.35,0.02,0.01,522.21,505.01
0.1,0.1,0.35,0.02,0.02,523.04,524.32
0.1,0.1,0.35,0.02,0.03,524.38,541.34
0.1,0.1,0.35,0.02,0.04,526.38,559.02
0.1,0.1,0.35,0.03,0,539.47,488.6
0.1,0.1,0.35,0.03,0.01,540.64,507
0.1,0.1,0.35,0.03,0.02,541.92,525.42
0.1,0.1,0.35,0.03,0.03,542.14,542.69
0,0.05,0.36,0.02,0.04,351.03,460.77
0,0.05,0.36,0.03,0,366.85,397.25
0,0.05,0.36,0.03,0.01,367.28,412.74
0,0.05,0.36,0.03,0.02,366.68,429.38
0,0.05,0.36,0.03,0.03,367.09,445.33
0,0.05,0.36,0.03,0.04,366.26,461.89
0,0.075,0.36,0,0,320.27,437.48
0,0.075,0.36,0,0.01,320.03,452.99
0,0.075,0.36,0,0.02,318.95,468.82
0,0.075,0.36,0,0.03,319.65,486.51
0,0.075,0.36,0,0.04,319.44,502.7
0,0.075,0.36,0.01,0,335.75,436.05
0,0.075,0.36,0.01,0.01,335.8,453.12
0,0.075,0.36,0.01,0.02,335.91,469.92
0,0.075,0.36,0.01,0.03,335.71,485.72
0,0.075,0.36,0.01,0.04,335.39,501.96
0,0.075,0.36,0.02,0,350.71,437.16
0,0.075,0.36,0.02,0.01,350.44,453.46
0,0.075,0.36,0.02,0.02,350.47,468.82
0,0.075,0.36,0.02,0.03,352.3,485.99
0,0.075,0.36,0.02,0.04,351.98,501.88
0,0.075,0.36,0.03,0,366.41,437.1
0,0.075,0.36,0.03,0.01,366.96,453.56
0,0.075,0.36,0.03,0.02,367.48,469.86
0,0.075,0.36,0.03,0.03,367.28,486.49
0,0.075,0.36,0.03,0.04,367.84,502.24
0,0.1,0.36,0,0,319.89,476.47
0,0.1,0.36,0,0.01,320.09,494.51
0,0.1,0.36,0,0.02,319.97,511.34
0,0.1,0.36,0,0.03,319.38,527.63
0,0.1,0.36,0,0.04,319.91,545.36
0,0.1,0.36,0.01,0,335.02,477.22
0,0.1,0.36,0.01,0.01,336,493.82
0,0.1,0.36,0.01,0.02,335.77,511.44
0,0.1,0.36,0.01,0.03,336.71,527.73
0,0.1,0.36,0.01,0.04,336.58,546.3
0,0.1,0.36,0.02,0,351.94,477.19
0,0.1,0.36,0.02,0.01,351.28,495.01
0,0.1,0.36,0.02,0.02,351.34,510.45
0,0.1,0.36,0.02,0.03,351.12,527.62
0,0.1,0.36,0.02,0.04,352.38,545.66
0,0.1,0.36,0.03,0,367.28,477.16
0,0.1,0.36,0.03,0.01,368.32,494.95
0,0.1,0.36,0.03,0.02,367.35,511.51
0,0.1,0.36,0.03,0.03,367.5,528.55
0.025,0.05,0.36,0.02,0.04,390.52,462.43
0.025,0.05,0.36,0.03,0,404.95,399.12
0.025,0.05,0.36,0.03,0.01,404.81,414.17
0.025,0.05,0.36,0.03,0.02,406.41,429.58
0.025,0.05,0.36,0.03,0.03,406,446.22
0.025,0.05,0.36,0.03,0.04,406.76,462.34
0.025,0.075,0.36,0,0,358.83,437.4
0.025,0.075,0.36,0,0.01,359.4,452.27
0.025,0.075,0.36,0,0.02,360.14,469.4
0.025,0.075,0.36,0,0.03,360.31,485.94
0.025,0.075,0.36,0,0.04,359.01,503.64
0.025,0.075,0.36,0.01,0,374.32,437.4
0.025,0.075,0.36,0.01,0.01,375.93,453.71
0.025,0.075,0.36,0.01,0.02,375.75,469.35
0.025,0.075,0.36,0.01,0.03,375.32,486.2
0.025,0.075,0.36,0.01,0.04,375.69,504.24
0.025,0.075,0.36,0.02,0,390.32,437.46
0.025,0.075,0.36,0.02,0.01,390.21,452.89
0.025,0.075,0.36,0.02,0.02,391.04,470.81
0.025,0.075,0.36,0.02,0.03,390.73,486.86
0.025,0.075,0.36,0.02,0.04,391.65,503.65
0.025,0.075,0.36,0.03,0,406.46,437.88
0.025,0.075,0.36,0.03,0.01,406.46,454.25
0.025,0.075,0.36,0.03,0.02,407.67,469.91
0.025,0.075,0.36,0.03,0.03,408.13,486.66
0.025,0.075,0.36,0.03,0.04,407.76,504.01
0.025,0.1,0.36,0,0,359.25,478.07
0.025,0.1,0.36,0,0.01,359.23,493.84
0.025,0.1,0.36,0,0.02,360.08,511.32
0.025,0.1,0.36,0,0.03,359.94,528.28
0.025,0.1,0.36,0,0.04,359.69,545.52
0.025,0.1,0.36,0.01,0,375.49,477.42
0.025,0.1,0.36,0.01,0.01,376.05,494.54
0.025,0.1,0.36,0.01,0.02,376.2,512.27
0.025,0.1,0.36,0.01,0.03,376.19,528.76
0.025,0.1,0.36,0.01,0.04,376.81,545.45
0.025,0.1,0.36,0.02,0,391.29,478.81
0.025,0.1,0.36,0.02,0.01,391.82,495.44
0.025,0.1,0.36,0.02,0.02,391.87,512.56
0.025,0.1,0.36,0.02,0.03,392.62,528.45
0.025,0.1,0.36,0.02,0.04,392.88,546.53
0.025,0.1,0.36,0.03,0,406.85,479.12
0.025,0.1,0.36,0.03,0.01,407.68,495.35
0.025,0.1,0.36,0.03,0.02,408.37,512.25
0.025,0.1,0.36,0.03,0.03,408.64,528.8
0.05,0.05,0.36,0.02,0.04,430.67,462.55
0.05,0.05,0.36,0.03,0,446.22,398.67
0.05,0.05,0.36,0.03,0.01,446.2,414.85
0.05,0.05,0.36,0.03,0.02,446.61,430.13
0.05,0.05,0.36,0.03,0.03,445.94,446.14
0.05,0.05,0.36,0.03,0.04,448.65,462.45
0.05,0.075,0.36,0,0,399.01,437.87
0.05,0.075,0.36,0,0.01,398.6,454.08
0.05,0.075,0.36,0,0.02,398.27,470.33
0.05,0.075,0.36,0,0.03,399.4,486.8
0.05,0.075,0.36,0,0.04,399.37,503.52
0.05,0.075,0.36,0.01,0,414.67,437.43
0.05,0.075,0.36,0.01,0.01,414.88,454.02
0.05,0.075,0.36,0.01,0.02,414.62,470.65
0.05,0.075,0.36,0.01,0.03,415.67,486.6
0.05,0.075,0.36,0.01,0.04,416.69,504.77
0.05,0.075,0.36,0.02,0,430.38,438.07
0.05,0.075,0.36,0.02,0.01,431.02,454.71
0.05,0.075,0.36,0.02,0.02,431.84,470.53
0.05,0.075,0.36,0.02,0.03,431.85,487.92
0.05,0.075,0.36,0.02,0.04,432.52,504.52
0.05,0.075,0.36,0.03,0,446.69,438.69
0.05,0.075,0.36,0.03,0.01,447.69,455.12
0.05,0.075,0.36,0.03,0.02,447.9,472.15
0.05,0.075,0.36,0.03,0.03,448.93,487.91
0.05,0.075,0.36,0.03,0.04,448.74,505.17
0.05,0.1,0.36,0,0,399.78,478.77
0.05,0.1,0.36,0,0.01,399.47,494.41
0.05,0.1,0.36,0,0.02,399.94,510.9
0.05,0.1,0.36,0,0.03,399.77,529.41
0.05,0.1,0.36,0,0.04,400.6,547.56
0.05,0.1,0.36,0.01,0,415.33,479.23
0.05,0.1,0.36,0.01,0.01,416.42,494.86
0.05,0.1,0.36,0.01,0.02,417.18,512.72
0.05,0.1,0.36,0.01,0.03,416.94,529.09
0.05,0.1,0.36,0.01,0.04,417.31,547.5
0.05,0.1,0.36,0.02,0,432.41,479.47
0.05,0.1,0.36,0.02,0.01,431.87,495.72
0.05,0.1,0.36,0.02,0.02,432.73,512.59
0.05,0.1,0.36,0.02,0.03,434.08,530.69
0.05,0.1,0.36,0.02,0.04,433.89,548.45
0.05,0.1,0.36,0.03,0,448.43,480.48
0.05,0.1,0.36,0.03,0.01,448.97,496.34
0.05,0.1,0.36,0.03,0.02,449.66,513.53
