0,0.05,0.3,0.02,0.04,358.03,491.3
0.05,0.1,0.36,0.03,0.03,450.16,530.14
0.075,0.05,0.36,0.02,0.04,471.56,463.76
0.075,0.05,0.36,0.03,0,486.84,400.09
0.075,0.05,0.36,0.03,0.01,486.89,415.75
0.075,0.05,0.36,0.03,0.02,487.27,432.03
0.075,0.05,0.36,0.03,0.03,487.27,448.14
0.075,0.05,0.36,0.03,0.04,488.85,466.43
0.075,0.075,0.36,0,0,439.37,438.48
0.075,0.075,0.36,0,0.01,439.22,454.8
0.075,0.075,0.36,0,0.02,439.33,470.67
0.075,0.075,0.36,0,0.03,440.05,488.13
0.075,0.075,0.36,0,0.04,439.91,505.08
0.075,0.075,0.36,0.01,0,454.18,438.76
0.075,0.075,0.36,0.01,0.01,455.61,455.14
0.075,0.075,0.36,0.01,0.02,456.06,471.78
0.075,0.075,0.36,0.01,0.03,455.52,487.55
0.075,0.075,0.36,0.01,0.04,457.2,505.53
0.075,0.075,0.36,0.02,0,471.14,439.45
0.075,0.075,0.36,0.02,0.01,472.2,456.24
0.075,0.075,0.36,0.02,0.02,471.12,471.79
0.075,0.075,0.36,0.02,0.03,473.39,489.54
0.075,0.075,0.36,0.02,0.04,473.18,505.55
0.075,0.075,0.36,0.03,0,486.69,439.9
0.075,0.075,0.36,0.03,0.01,488.91,456.35
0.075,0.075,0.36,0.03,0.02,488.47,473.26
0.075,0.075,0.36,0.03,0.03,489.5,489.83
0.075,0.075,0.36,0.03,0.04,490.97,506.66
0.075,0.1,0.36,0,0,439.75,479.36
0.075,0.1,0.36,0,0.01,440.66,496.01
0.075,0.1,0.36,0,0.02,440.02,512.16
0.075,0.1,0.36,0,0.03,441.79,531.1
0.075,0.1,0.36,0,0.04,441.88,548.28
0.075,0.1,0.36,0.01,0,455.99,479.78
0.075,0.1,0.36,0.01,0.01,456.59,496.9
0.075,0.1,0.36,0.01,0.02,457.6,514.48
0.075,0.1,0.36,0.01,0.03,459.48,530.97
0.075,0.1,0.36,0.01,0.04,458.88,549.33
0.075,0.1,0.36,0.02,0,472.98,480.63
0.075,0.1,0.36,0.02,0.01,473.45,497.46
0.075,0.1,0.36,0.02,0.02,475.04,515.19
0.075,0.1,0.36,0.02,0.03,475.29,531.66
0.075,0.1,0.36,0.02,0.04,475.93,550.04
0.075,0.1,0.36,0.03,0,489.51,482.03
0.075,0.1,0.36,0.03,0.01,489.67,498.1
0.075,0.1,0.36,0.03,0.02,491.08,516.06
0.075,0.1,0.36,0.03,0.03,491.64,532.18
0.1,0.05,0.36,0.02,0.04,514.52,466.27
0.1,0.05,0.36,0.03,0,529.59,400.79
0.1,0.05,0.36,0.03,0.01,530.22,415.86
0.1,0.05,0.36,0.03,0.02,530.67,432.83
0.1,0.05,0.36,0.03,0.03,530.72,448.9
0.1,0.05,0.36,0.03,0.04,532.61,466.71
0.1,0.075,0.36,0,0,479.56,440.17
0.1,0.075,0.36,0,0.01,480.79,455.65
0.1,0.075,0.36,0,0.02,480.3,473
0.1,0.075,0.36,0,0.03,481.61,489.84
0.1,0.075,0.36,0,0.04,482.2,506.94
0.1,0.075,0.36,0.01,0,495.46,440.34
0.1,0.075,0.36,0.01,0.01,497.2,456.57
0.1,0.075,0.36,0.01,0.02,497.5,473.47
0.1,0.075,0.36,0.01,0.03,497.69,490.33
0.1,0.075,0.36,0.01,0.04,497.98,507.51
0.1,0.075,0.36,0.02,0,513.4,439.91
0.1,0.075,0.36,0.02,0.01,513.98,457.22
0.1,0.075,0.36,0.02,0.02,514.37,474.08
0.1,0.075,0.36,0.02,0.03,515.68,490.98
0.1,0.075,0.36,0.02,0.04,517.18,508.35
0.1,0.075,0.36,0.03,0,530.02,442.26
0.1,0.075,0.36,0.03,0.01,531.56,458.69
0.1,0.075,0.36,0.03,0.02,531.74,475.39
0.1,0.075,0.36,0.03,0.03,532.9,491.99
0.1,0.075,0.36,0.03,0.04,533.71,509.82
0.1,0.1,0.36,0,0,481.54,480.83
0.1,0.1,0.36,0,0.01,482.09,498.04
0.1,0.1,0.36,0,0.02,482.25,514.78
0.1,0.1,0.36,0,0.03,483.27,532.26
0.1,0.1,0.36,0,0.04,484.28,549.9
0.1,0.1,0.36,0.01,0,497.64,482.19
0.1,0.1,0.36,0.01,0.01,499.51,498.57
0.1,0.1,0.36,0.01,0.02,499.43,516.25
0.1,0.1,0.36,0.01,0.03,500.26,533.96
0.1,0.1,0.36,0.01,0.04,502.82,551.09
0.1,0.1,0.36,0.02,0,515.97,482.92
0.1,0.1,0.36,0.02,0.01,514.79,499.77
0.1,0.1,0.36,0.02,0.02,516.46,518.11
0.1,0.1,0.36,0.02,0.03,518.83,534.67
0.1,0.1,0.36,0.02,0.04,519.24,552.59
0.1,0.1,0.36,0.03,0,532.76,484.97
0.1,0.1,0.36,0.03,0.01,534.83,500.19
0.1,0.1,0.36,0.03,0.02,535.55,518.15
0.1,0.1,0.36,0.03,0.03,535.03,535.79
0,0.05,0.37,0.02,0.04,349.92,457.54
0,0.05,0.37,0.03,0,366.05,394.99
0,0.05,0.37,0.03,0.01,365.02,410.25
0,0.05,0.37,0.03,0.02,365.58,426.11
0,0.05,0.37,0.03,0.03,366.21,441.56
0,0.05,0.37,0.03,0.04,366.37,457.41
0,0.075,0.37,0,0,319.37,434.19
0,0.075,0.37,0,0.01,320.35,450.32
0,0.075,0.37,0,0.02,319.74,464.4
0,0.075,0.37,0,0.03,319.79,481.91
0,0.075,0.37,0,0.04,320.93,497.75
0,0.075,0.37,0.01,0,334.97,433.35
0,0.075,0.37,0.01,0.01,336.02,449.54
0,0.075,0.37,0.01,0.02,335.37,465.05
0,0.075,0.37,0.01,0.03,335.21,480.66
0,0.075,0.37,0.01,0.04,335.03,497.61
0,0.075,0.37,0.02,0,351.15,433.43
0,0.075,0.37,0.02,0.01,350.08,449.29
0,0.075,0.37,0.02,0.02,349.09,465.37
0,0.075,0.37,0.02,0.03,351.3,482.81
0,0.075,0.37,0.02,0.04,351.43,496.93
0,0.075,0.37,0.03,0,364.58,434.68
0,0.075,0.37,0.03,0.01,365.57,449.4
0,0.075,0.37,0.03,0.02,365.47,464.59
0,0.075,0.37,0.03,0.03,366.27,480.96
0,0.075,0.37,0.03,0.04,366.67,498.28
0,0.1,0.37,0,0,319.74,472.38
0,0.1,0.37,0,0.01,319.47,488.52
0,0.1,0.37,0,0.02,319.73,505.91
0,0.1,0.37,0,0.03,319.35,521.46
0,0.1,0.37,0,0.04,319.48,539.49
0,0.1,0.37,0.01,0,335.2,473.41
0,0.1,0.37,0.01,0.01,335.18,489.07
0,0.1,0.37,0.01,0.02,335.19,506.11
0,0.1,0.37,0.01,0.03,335.81,523.07
0,0.1,0.37,0.01,0.04,336.1,538.2
0,0.1,0.37,0.02,0,351.36,472.74
0,0.1,0.37,0.02,0.01,350.77,489.81
0,0.1,0.37,0.02,0.02,350.59,505.59
0,0.1,0.37,0.02,0.03,351.49,522.6
0,0.1,0.37,0.02,0.04,351.49,539.15
0,0.1,0.37,0.03,0,365.68,472.62
0,0.1,0.37,0.03,0.01,365.26,488.7
0,0.1,0.37,0.03,0.02,366.59,506.62
0,0.1,0.37,0.03,0.03,366.14,522.64
0.025,0.05,0.37,0.02,0.04,389.4,456.88
0.025,0.05,0.37,0.03,0,402.98,396.01
0.025,0.05,0.37,0.03,0.01,404.23,410.98
0.025,0.05,0.37,0.03,0.02,403.03,426.2
0.025,0.05,0.37,0.03,0.03,404.12,441.95
0.025,0.05,0.37,0.03,0.04,404.69,458
0.025,0.075,0.37,0,0,357.72,433.49
0.025,0.075,0.37,0,0.01,358.37,448.79
0.025,0.075,0.37,0,0.02,358.72,466.12
0.025,0.075,0.37,0,0.03,359.49,481.42
0.025,0.075,0.37,0,0.04,357.72,497.55
0.025,0.075,0.37,0.01,0,373.34,433.88
0.025,0.075,0.37,0.01,0.01,373.44,449.17
0.025,0.075,0.37,0.01,0.02,373.2,465.7
0.025,0.075,0.37,0.01,0.03,374.29,481.31
0.025,0.075,0.37,0.01,0.04,373.77,498.22
0.025,0.075,0.37,0.02,0,388.72,433.79
0.025,0.075,0.37,0.02,0.01,387.7,450.15
0.025,0.075,0.37,0.02,0.02,388.37,465.7
0.025,0.075,0.37,0.02,0.03,389.41,482.63
0.025,0.075,0.37,0.02,0.04,390.62,498.38
0.025,0.075,0.37,0.03,0,404.25,434.64
0.025,0.075,0.37,0.03,0.01,404.11,450.35
0.025,0.075,0.37,0.03,0.02,404.93,466.24
0.025,0.075,0.37,0.03,0.03,404.29,481.49
0.025,0.075,0.37,0.03,0.04,404.93,498.09
0.025,0.1,0.37,0,0,358.18,473.88
0.025,0.1,0.37,0,0.01,357.41,488.54
0.025,0.1,0.37,0,0.02,359.15,506.63
0.025,0.1,0.37,0,0.03,358.07,521.67
0.025,0.1,0.37,0,0.04,358.22,538.87
0.025,0.1,0.37,0.01,0,373.51,472.99
0.025,0.1,0.37,0.01,0.01,374.33,490.15
0.025,0.1,0.37,0.01,0.02,374.1,506.55
0.025,0.1,0.37,0.01,0.03,374.19,521.96
0.025,0.1,0.37,0.01,0.04,374.19,538.9
0.025,0.1,0.37,0.02,0,390.01,473.33
0.025,0.1,0.37,0.02,0.01,390.09,490.04
0.025,0.1,0.37,0.02,0.02,389.88,506.51
0.025,0.1,0.37,0.02,0.03,389.94,523.08
0.025,0.1,0.37,0.02,0.04,391.16,539.56
0.025,0.1,0.37,0.03,0,405.63,473.86
0.025,0.1,0.37,0.03,0.01,405.63,490.06
0.025,0.1,0.37,0.03,0.02,406.39,506.7
0.025,0.1,0.37,0.03,0.03,405.55,523.16
0.05,0.05,0.37,0.02,0.04,426.77,457.89
0.05,0.05,0.37,0.03,0,443.18,396.74
0.05,0.05,0.37,0.03,0.01,442.12,411.94
0.05,0.05,0.37,0.03,0.02,443.53,427.6
0.05,0.05,0.37,0.03,0.03,443.44,443.98
0.05,0.05,0.37,0.03,0.04,443.93,459.1
0.05,0.075,0.37,0,0,397.2,435
0.05,0.075,0.37,0,0.01,397.33,450.04
0.05,0.075,0.37,0,0.02,397.42,466.27
0.05,0.075,0.37,0,0.03,396.55,481.7
0.05,0.075,0.37,0,0.04,397.48,498.88
0.05,0.075,0.37,0.01,0,411.79,434.34
0.05,0.075,0.37,0.01,0.01,411.26,450.52
0.05,0.075,0.37,0.01,0.02,412.72,465.86
0.05,0.075,0.37,0.01,0.03,413.77,482.04
0.05,0.075,0.37,0.01,0.04,413.15,499.42
0.05,0.075,0.37,0.02,0,426.89,435.3
0.05,0.075,0.37,0.02,0.01,428.32,450.21
0.05,0.075,0.37,0.02,0.02,428.5,467.08
0.05,0.075,0.37,0.02,0.03,428.3,482.82
0.05,0.075,0.37,0.02,0.04,429.45,498.73
0.05,0.075,0.37,0.03,0,443.08,434.88
0.05,0.075,0.37,0.03,0.01,443.06,452.48
0.05,0.075,0.37,0.03,0.02,443.61,466.55
0.05,0.075,0.37,0.03,0.03,443.33,482.27
0.05,0.075,0.37,0.03,0.04,445.44,499.74
0.05,0.1,0.37,0,0,396.51,474.35
0.05,0.1,0.37,0,0.01,397.8,490.48
0.05,0.1,0.37,0,0.02,397.08,506.67
0.05,0.1,0.37,0,0.03,398.65,522.8
0.05,0.1,0.37,0,0.04,397.88,539.56
0.05,0.1,0.37,0.01,0,412.52,473.65
0.05,0.1,0.37,0.01,0.01,412.87,490.68
0.05,0.1,0.37,0.01,0.02,414.39,506.5
0.05,0.1,0.37,0.01,0.03,413.74,523.49
0.05,0.1,0.37,0.01,0.04,414.73,540.35
0.05,0.1,0.37,0.02,0,428.85,474.95
0.05,0.1,0.37,0.02,0.01,428.67,491.28
0.05,0.1,0.37,0.02,0.02,429.52,507.35
0.05,0.1,0.37,0.02,0.03,430.12,524.24
0.05,0.1,0.37,0.02,0.04,430.34,540.7
0.05,0.1,0.37,0.03,0,443.31,475.23
0.05,0.1,0.37,0.03,0.01,445.4,491.91
0.05,0.1,0.37,0.03,0.02,445.24,508.02
0.05,0.1,0.37,0.03,0.03,445.98,525.02
0.075,0.05,0.37,0.02,0.04,467.51,459.38
0.075,0.05,0.37,0.03,0,482.49,396.87
0.075,0.05,0.37,0.03,0.01,482.98,412.63
0.075,0.05,0.37,0.03,0.02,482.83,428.6
0.075,0.05,0.37,0.03,0.03,483.8,444.91
0.075,0.05,0.37,0.03,0.04,483.84,460.13
0.075,0.075,0.37,0,0,434.95,435.03
0.075,0.075,0.37,0,0.01,436.17,451.43
0.075,0.075,0.37,0,0.02,436.32,466.47
0.075,0.075,0.37,0,0.03,436.15,483.08
0.075,0.075,0.37,0,0.04,436.73,499.05
0.075,0.075,0.37,0.01,0,451.57,435.86
0.075,0.075,0.37,0.01,0.01,452.25,451.35
0.075,0.075,0.37,0.01,0.02,450.89,466.95
0.075,0.075,0.37,0.01,0.03,452.79,484.06
0.075,0.075,0.37,0.01,0.04,452.78,499.63
0.075,0.075,0.37,0.02,0,466.58,435.78
0.075,0.075,0.37,0.02,0.01,466.69,452.02
0.075,0.075,0.37,0.02,0.02,468.15,467.83
0.075,0.075,0.37,0.02,0.03,468.94,483.69
0.075,0.075,0.37,0.02,0.04,469.01,500.92
0.075,0.075,0.37,0.03,0,483.41,436.26
0.075,0.075,0.37,0.03,0.01,483.7,451.19
0.075,0.075,0.37,0.03,0.02,483.44,469.04
0.075,0.075,0.37,0.03,0.03,484.61,484.01
0.075,0.075,0.37,0.03,0.04,485.17,500.82
0.075,0.1,0.37,0,0,436.76,475.62
0.075,0.1,0.37,0,0.01,436.97,491.27
0.075,0.1,0.37,0,0.02,436.92,507.9
0.075,0.1,0.37,0,0.03,438.82,524.21
0.075,0.1,0.37,0,0.04,438.48,541.74
0.075,0.1,0.37,0.01,0,452.08,475.36
0.075,0.1,0.37,0.01,0.01,452.76,491.49
0.075,0.1,0.37,0.01,0.02,454.06,508.38
0.075,0.1,0.37,0.01,0.03,454.51,524.94
0.075,0.1,0.37,0.01,0.04,455.76,542.78
0.075,0.1,0.37,0.02,0,467.68,476.7
0.075,0.1,0.37,0.02,0.01,468.44,492.91
0.075,0.1,0.37,0.02,0.02,470.36,508.48
0.075,0.1,0.37,0.02,0.03,470.72,525.43
0.075,0.1,0.37,0.02,0.04,470.83,542.37
0.075,0.1,0.37,0.03,0,484.76,476.9
0.075,0.1,0.37,0.03,0.01,486.38,493.74
0.075,0.1,0.37,0.03,0.02,485.97,510.05
0.075,0.1,0.37,0.03,0.03,487.18,527.03
0.1,0.05,0.37,0.02,0.04,508.65,462.03
0.1,0.05,0.37,0.03,0,523.51,398.6
0.1,0.05,0.37,0.03,0.01,524.29,414.51
0.1,0.05,0.37,0.03,0.02,524.3,430.06
0.1,0.05,0.37,0.03,0.03,524.87,445.64
0.1,0.05,0.37,0.03,0.04,525.56,462.31
0.1,0.075,0.37,0,0,475.38,435.86
0.1,0.075,0.37,0,0.01,475.58,452.5
0.1,0.075,0.37,0,0.02,475.72,467.29
0.1,0.075,0.37,0,0.03,477.4,484.83
0.1,0.075,0.37,0,0.04,477.25,500.96
0.1,0.075,0.37,0.01,0,491.68,436.44
0.1,0.075,0.37,0.01,0.01,491.16,453.18
0.1,0.075,0.37,0.01,0.02,493,469.27
0.1,0.075,0.37,0.01,0.03,493.11,486.89
0.1,0.075,0.37,0.01,0.04,493.92,502.05
0.1,0.075,0.37,0.02,0,507.57,437.38
0.1,0.075,0.37,0.02,0.01,508.31,453.33
0.1,0.075,0.37,0.02,0.02,508.4,470.32
0.1,0.075,0.37,0.02,0.03,510.35,486.54
0.1,0.075,0.37,0.02,0.04,510.49,502.7
0.1,0.075,0.37,0.03,0,524.47,438.49
0.1,0.075,0.37,0.03,0.01,524.92,454.45
0.1,0.075,0.37,0.03,0.02,526.48,470.84
0.1,0.075,0.37,0.03,0.03,526.43,486.62
0.1,0.075,0.37,0.03,0.04,527.88,503.62
0.1,0.1,0.37,0,0,476.11,477.17
0.1,0.1,0.37,0,0.01,477.17,493.83
0.1,0.1,0.37,0,0.02,477.71,508.02
0.1,0.1,0.37,0,0.03,478.88,525.55
0.1,0.1,0.37,0,0.04,480.12,542.67
0.1,0.1,0.37,0.01,0,493.01,476.46
0.1,0.1,0.37,0.01,0.01,492.55,493.02
0.1,0.1,0.37,0.01,0.02,494.32,510.27
0.1,0.1,0.37,0.01,0.03,495.8,527.31
0.1,0.1,0.37,0.01,0.04,496.55,544.51
0.1,0.1,0.37,0.02,0,510,477.45
0.1,0.1,0.37,0.02,0.01,510.77,493.68
0.1,0.1,0.37,0.02,0.02,511.94,511.07
0.1,0.1,0.37,0.02,0.03,511.49,527.87
0.1,0.1,0.37,0.02,0.04,513.48,544.48
0.1,0.1,0.37,0.03,0,525.95,478.48
0.1,0.1,0.37,0.03,0.01,526.32,495.38
0.1,0.1,0.37,0.03,0.02,528.31,511.56
0.1,0.1,0.37,0.03,0.03,529.07,528.99
0,0.05,0.38,0.02,0.04,349.09,454.7
0,0.05,0.38,0.03,0,363.75,393.92
0,0.05,0.38,0.03,0.01,364.39,408.49
0,0.05,0.38,0.03,0.02,364.24,422.82
0,0.05,0.38,0.03,0.03,364.44,437.41
0,0.05,0.38,0.03,0.04,363.73,453.96
0,0.075,0.38,0,0,320.62,430.78
0,0.075,0.38,0,0.01,319.75,445.19
0,0.075,0.38,0,0.02,320.59,461.61
0,0.075,0.38,0,0.03,320.38,477.03
0,0.075,0.38,0,0.04,318.99,492.17
0,0.075,0.38,0.01,0,334.98,431.39
0,0.075,0.38,0.01,0.01,335.03,445.53
0,0.075,0.38,0.01,0.02,334.39,461.14
0,0.075,0.38,0.01,0.03,334.7,476.12
0,0.075,0.38,0.01,0.04,335.23,492.66
0,0.075,0.38,0.02,0,348.94,430.68
0,0.075,0.38,0.02,0.01,349.33,446.7
0,0.075,0.38,0.02,0.02,348.41,461.15
0,0.075,0.38,0.02,0.03,349.31,476.61
0,0.075,0.38,0.02,0.04,350.06,492.46
0,0.075,0.38,0.03,0,364.24,431.06
0,0.075,0.38,0.03,0.01,363.64,446.55
0,0.075,0.38,0.03,0.02,364.51,461.44
0,0.075,0.38,0.03,0.03,364.62,476.78
0,0.075,0.38,0.03,0.04,365.53,492.65
0,0.1,0.38,0,0,320.7,469.82
0,0.1,0.38,0,0.01,318.84,485
0,0.1,0.38,0,0.02,319.58,500.15
0,0.1,0.38,0,0.03,320.43,516.05
0,0.1,0.38,0,0.04,320.06,532.45
0,0.1,0.38,0.01,0,334.65,468.57
0,0.1,0.38,0.01,0.01,334.25,485.16
0,0.1,0.38,0.01,0.02,335.09,500.54
0,0.1,0.38,0.01,0.03,335.42,515.06
0,0.1,0.38,0.01,0.04,335.04,532.26
0,0.1,0.38,0.02,0,350.06,470.04
0,0.1,0.38,0.02,0.01,350.34,484.81
0,0.1,0.38,0.02,0.02,350.1,500.6
0,0.1,0.38,0.02,0.03,350.18,516.65
0,0.1,0.38,0.02,0.04,350.83,533.77
0,0.1,0.38,0.03,0,364.09,469.05
0,0.1,0.38,0.03,0.01,364.3,484.94
0,0.1,0.38,0.03,0.02,365.54,500.74
0,0.1,0.38,0.03,0.03,365.67,517.19
0.025,0.05,0.38,0.02,0.04,386.37,453.63
0.025,0.05,0.38,0.03,0,401.06,393.29
0.025,0.05,0.38,0.03,0.01,400.4,408.19
0.025,0.05,0.38,0.03,0.02,400.99,423.61
0.025,0.05,0.38,0.03,0.03,401.78,438.77
0.025,0.05,0.38,0.03,0.04,402.42,454.72
0.025,0.075,0.38,0,0,357.54,431.04
0.025,0.075,0.38,0,0.01,356.95,445.58
0.025,0.075,0.38,0,0.02,356.35,461.58
0.025,0.075,0.38,0,0.03,357.08,477.7
0.025,0.075,0.38,0,0.04,357.5,492.61
0.025,0.075,0.38,0.01,0,370.87,430.37
0.025,0.075,0.38,0.01,0.01,372.83,446.73
0.025,0.075,0.38,0.01,0.02,372.14,460.6
0.025,0.075,0.38,0.01,0.03,373.16,476.42
0.025,0.075,0.38,0.01,0.04,372.37,492.65
0.025,0.075,0.38,0.02,0,386.85,430.12
0.025,0.075,0.38,0.02,0.01,386.82,446.31
0.025,0.075,0.38,0.02,0.02,387.01,462.97
0.025,0.075,0.38,0.02,0.03,386.88,477.01
0.025,0.075,0.38,0.02,0.04,387.68,492.74
0.025,0.075,0.38,0.03,0,401.79,430.4
0.025,0.075,0.38,0.03,0.01,401.39,445.55
0.025,0.075,0.38,0.03,0.02,401.44,461.79
0.025,0.075,0.38,0.03,0.03,402.75,478.43
0.025,0.075,0.38,0.03,0.04,402.61,493.59
0.025,0.1,0.38,0,0,357.9,469.18
0.025,0.1,0.38,0,0.01,357.09,485.01
0.025,0.1,0.38,0,0.02,357.16,499.67
0.025,0.1,0.38,0,0.03,358.32,516.87
0.025,0.1,0.38,0,0.04,357.94,532.6
0.025,0.1,0.38,0.01,0,373.48,468.93
0.025,0.1,0.38,0.01,0.01,371.97,485.26
0.025,0.1,0.38,0.01,0.02,371.85,501.04
0.025,0.1,0.38,0.01,0.03,372.49,516.57
0.025,0.1,0.38,0.01,0.04,372.85,532.76
0.025,0.1,0.38,0.02,0,387.41,470.18
0.025,0.1,0.38,0.02,0.01,386.99,484.42
0.025,0.1,0.38,0.02,0.02,387.44,500.6
0.025,0.1,0.38,0.02,0.03,387.69,517.11
0.025,0.1,0.38,0.02,0.04,388.96,532.87
0.025,0.1,0.38,0.03,0,402.75,469.72
0.025,0.1,0.38,0.03,0.01,403.38,484.81
0.025,0.1,0.38,0.03,0.02,403,500.72
0.025,0.1,0.38,0.03,0.03,404.02,517
0.05,0.05,0.38,0.02,0.04,425.8,455.09
0.05,0.05,0.38,0.03,0,438.62,394.58
0.05,0.05,0.38,0.03,0.01,439.44,409.1
0.05,0.05,0.38,0.03,0.02,439.48,424.94
0.05,0.05,0.38,0.03,0.03,439.95,439.84
0.05,0.05,0.38,0.03,0.04,439.99,455.1
0.05,0.075,0.38,0,0,394.53,431.3
0.05,0.075,0.38,0,0.01,393.82,446.33
0.05,0.075,0.38,0,0.02,395.16,462.68
0.05,0.075,0.38,0,0.03,394.26,477.41
0.05,0.075,0.38,0,0.04,395.21,493.6
0.05,0.075,0.38,0.01,0,409.51,432
0.05,0.075,0.38,0.01,0.01,408.94,446.91
0.05,0.075,0.38,0.01,0.02,409.33,463.2
0.05,0.075,0.38,0.01,0.03,410.19,478.35
0.05,0.075,0.38,0.01,0.04,410.29,493.8
0.05,0.075,0.38,0.02,0,424.31,431.84
0.05,0.075,0.38,0.02,0.01,424.48,446.74
0.05,0.075,0.38,0.02,0.02,424.72,463.04
0.05,0.075,0.38,0.02,0.03,425.46,477.74
0.05,0.075,0.38,0.02,0.04,426.01,493.2
0.05,0.075,0.38,0.03,0,440.23,431.31
0.05,0.075,0.38,0.03,0.01,440.72,447.56
0.05,0.075,0.38,0.03,0.02,440.53,463.22
0.05,0.075,0.38,0.03,0.03,441.2,478.41
0.05,0.075,0.38,0.03,0.04,440.78,494.72
0.05,0.1,0.38,0,0,394.75,469.68
0.05,0.1,0.38,0,0.01,394.27,484.46
0.05,0.1,0.38,0,0.02,394.93,500.69
0.05,0.1,0.38,0,0.03,396.36,517.08
0.05,0.1,0.38,0,0.04,396.52,532.58
0.05,0.1,0.38,0.01,0,409.36,470.14
0.05,0.1,0.38,0.01,0.01,410.55,487.33
0.05,0.1,0.38,0.01,0.02,410.2,501.88
0.05,0.1,0.38,0.01,0.03,410.73,517.18
0.05,0.1,0.38,0.01,0.04,411.71,534.35
0.05,0.1,0.38,0.02,0,425.9,470.57
0.05,0.1,0.38,0.02,0.01,426.62,486.57
0.05,0.1,0.38,0.02,0.02,426.16,502.3
0.05,0.1,0.38,0.02,0.03,427.08,517.15
0.05,0.1,0.38,0.02,0.04,428.02,534.36
0.05,0.1,0.38,0.03,0,440.8,471.09
0.05,0.1,0.38,0.03,0.01,440.63,486.84
0.05,0.1,0.38,0.03,0.02,441.5,502.1
0.05,0.1,0.38,0.03,0.03,441.51,517.89
0.075,0.05,0.38,0.02,0.04,463.21,456.39
0.075,0.05,0.38,0.03,0,477.73,394.99
0.075,0.05,0.38,0.03,0.01,478.42,409.73
0.075,0.05,0.38,0.03,0.02,477.94,426.15
0.075,0.05,0.38,0.03,0.03,478.48,440.36
0.075,0.05,0.38,0.03,0.04,479.22,456.93
0.075,0.075,0.38,0,0,432.41,432.41
0.075,0.075,0.38,0,0.01,431.9,448.1
0.075,0.075,0.38,0,0.02,433.06,462.01
0.075,0.075,0.38,0,0.03,433.76,478.41
0.075,0.075,0.38,0,0.04,433.34,494.69
0.075,0.075,0.38,0.01,0,447.71,432.63
0.075,0.075,0.38,0.01,0.01,447.47,447.85
0.075,0.075,0.38,0.01,0.02,448.43,463.96
0.075,0.075,0.38,0.01,0.03,448.58,479.5
0.075,0.075,0.38,0.01,0.04,449.27,494.99
0.075,0.075,0.38,0.02,0,461.74,432.35
0.075,0.075,0.38,0.02,0.01,462.57,447.44
0.075,0.075,0.38,0.02,0.02,463.83,465.02
0.075,0.075,0.38,0.02,0.03,464.71,479.18
0.075,0.075,0.38,0.02,0.04,464.77,495.31
0.075,0.075,0.38,0.03,0,478.58,433.77
0.075,0.075,0.38,0.03,0.01,478.47,448.55
0.075,0.075,0.38,0.03,0.02,480.34,463.73
0.075,0.075,0.38,0.03,0.03,480.12,479.64
0.075,0.075,0.38,0.03,0.04,481.16,496.04
0.075,0.1,0.38,0,0,432.97,470.69
0.075,0.1,0.38,0,0.01,434.63,486.07
0.075,0.1,0.38,0,0.02,434.01,501.91
0.075,0.1,0.38,0,0.03,433.67,518.02
0.075,0.1,0.38,0,0.04,434.51,534.81
0.075,0.1,0.38,0.01,0,450.44,471.35
0.075,0.1,0.38,0.01,0.01,448.35,486.38
0.075,0.1,0.38,0.01,0.02,449.47,502.46
0.075,0.1,0.38,0.01,0.03,450.97,519.4
0.075,0.1,0.38,0.01,0.04,450.34,536.27
0.075,0.1,0.38,0.02,0,464.99,471.45
0.075,0.1,0.38,0.02,0.01,464.79,487.96
0.075,0.1,0.38,0.02,0.02,464.95,503.87
0.075,0.1,0.38,0.02,0.03,466.09,519.89
