0,0.05,0.3,0.02,0.04,358.03,491.3
0.075,0.1,0.38,0.02,0.04,467.49,537.04
0.075,0.1,0.38,0.03,0,480.07,472.36
0.075,0.1,0.38,0.03,0.01,481.24,488.36
0.075,0.1,0.38,0.03,0.02,480.16,504.39
0.075,0.1,0.38,0.03,0.03,483.23,520.31
0.1,0.05,0.38,0.02,0.04,503.5,457.49
0.1,0.05,0.38,0.03,0,517.31,395.62
0.1,0.05,0.38,0.03,0.01,517.93,411.89
0.1,0.05,0.38,0.03,0.02,517.99,426.83
0.1,0.05,0.38,0.03,0.03,518.67,441.78
0.1,0.05,0.38,0.03,0.04,519.15,457.88
0.1,0.075,0.38,0,0,470.74,432.36
0.1,0.075,0.38,0,0.01,470.96,448.04
0.1,0.075,0.38,0,0.02,471.29,463.49
0.1,0.075,0.38,0,0.03,471.93,479.39
0.1,0.075,0.38,0,0.04,473.05,495.73
0.1,0.075,0.38,0.01,0,486.32,433.82
0.1,0.075,0.38,0.01,0.01,485.89,449.83
0.1,0.075,0.38,0.01,0.02,488.51,466.19
0.1,0.075,0.38,0.01,0.03,488,481.2
0.1,0.075,0.38,0.01,0.04,488.62,497.21
0.1,0.075,0.38,0.02,0,502.66,433.56
0.1,0.075,0.38,0.02,0.01,501.91,449.15
0.1,0.075,0.38,0.02,0.02,503.28,465.27
0.1,0.075,0.38,0.02,0.03,505.14,481.25
0.1,0.075,0.38,0.02,0.04,506.74,496.98
0.1,0.075,0.38,0.03,0,518.19,434.84
0.1,0.075,0.38,0.03,0.01,519.89,449.59
0.1,0.075,0.38,0.03,0.02,520.64,466.12
0.1,0.075,0.38,0.03,0.03,520.56,482.16
0.1,0.075,0.38,0.03,0.04,522.24,498.76
0.1,0.1,0.38,0,0,471.79,471.93
0.1,0.1,0.38,0,0.01,472.65,487.8
0.1,0.1,0.38,0,0.02,472.9,504.35
0.1,0.1,0.38,0,0.03,473.76,520.27
0.1,0.1,0.38,0,0.04,474.85,537.01
0.1,0.1,0.38,0.01,0,487.68,471.88
0.1,0.1,0.38,0.01,0.01,488.5,488.77
0.1,0.1,0.38,0.01,0.02,489.39,505.31
0.1,0.1,0.38,0.01,0.03,490.23,521.6
0.1,0.1,0.38,0.01,0.04,490.44,537.96
0.1,0.1,0.38,0.02,0,503.48,473.95
0.1,0.1,0.38,0.02,0.01,503.94,489.16
0.1,0.1,0.38,0.02,0.02,506.55,505.57
0.1,0.1,0.38,0.02,0.03,505.96,522.25
0.1,0.1,0.38,0.02,0.04,507.58,537.82
0.1,0.1,0.38,0.03,0,519.95,475.14
0.1,0.1,0.38,0.03,0.01,521.04,489.4
0.1,0.1,0.38,0.03,0.02,522.23,507.1
0.1,0.1,0.38,0.03,0.03,523.42,523.2
0,0.05,0.39,0.02,0.04,350.01,449.89
0,0.05,0.39,0.03,0,362.92,391.61
0,0.05,0.39,0.03,0.01,362.78,405.44
0,0.05,0.39,0.03,0.02,364.31,420.7
0,0.05,0.39,0.03,0.03,363.43,435.22
0,0.05,0.39,0.03,0.04,364.51,450.67
0,0.075,0.39,0,0,319.83,427.52
0,0.075,0.39,0,0.01,320.11,443.01
0,0.075,0.39,0,0.02,320.07,457.34
0,0.075,0.39,0,0.03,319.26,472.51
0,0.075,0.39,0,0.04,319.99,487.66
0,0.075,0.39,0.01,0,334.79,428.23
0,0.075,0.39,0.01,0.01,334.36,442.23
0,0.075,0.39,0.01,0.02,334.89,458.5
0,0.075,0.39,0.01,0.03,334.19,472.09
0,0.075,0.39,0.01,0.04,333.85,487.96
0,0.075,0.39,0.02,0,348.54,428.43
0,0.075,0.39,0.02,0.01,348.46,443.21
0,0.075,0.39,0.02,0.02,348.53,457.06
0,0.075,0.39,0.02,0.03,348.11,472.13
0,0.075,0.39,0.02,0.04,348.99,487.74
0,0.075,0.39,0.03,0,362.54,428.48
0,0.075,0.39,0.03,0.01,363.43,442.44
0,0.075,0.39,0.03,0.02,363.29,457.42
0,0.075,0.39,0.03,0.03,364.06,473.45
0,0.075,0.39,0.03,0.04,363.52,488.48
0,0.1,0.39,0,0,319.67,464.31
0,0.1,0.39,0,0.01,320.29,480.12
0,0.1,0.39,0,0.02,320.25,495.39
0,0.1,0.39,0,0.03,319.98,510.71
0,0.1,0.39,0,0.04,320.07,526.41
0,0.1,0.39,0.01,0,334.34,464.18
0,0.1,0.39,0.01,0.01,334.45,480.06
0,0.1,0.39,0.01,0.02,334.2,496.24
0,0.1,0.39,0.01,0.03,334.96,510.38
0,0.1,0.39,0.01,0.04,335.01,526.54
0,0.1,0.39,0.02,0,348.89,464.97
0,0.1,0.39,0.02,0.01,348.62,480.02
0,0.1,0.39,0.02,0.02,349.7,495.66
0,0.1,0.39,0.02,0.03,348.76,511.14
0,0.1,0.39,0.02,0.04,349.33,527.42
0,0.1,0.39,0.03,0,363.1,465.35
0,0.1,0.39,0.03,0.01,363.87,479.69
0,0.1,0.39,0.03,0.02,362.79,495.64
0,0.1,0.39,0.03,0.03,364.51,511.4
0.025,0.05,0.39,0.02,0.04,384.69,450.25
0.025,0.05,0.39,0.03,0,398.77,391.74
0.025,0.05,0.39,0.03,0.01,398.96,405.92
0.025,0.05,0.39,0.03,0.02,400.44,420.5
0.025,0.05,0.39,0.03,0.03,400.27,435.79
0.025,0.05,0.39,0.03,0.04,399.33,450.55
0.025,0.075,0.39,0,0,355.96,428.14
0.025,0.075,0.39,0,0.01,355.93,443.03
0.025,0.075,0.39,0,0.02,356.41,457.25
0.025,0.075,0.39,0,0.03,355.69,472.43
0.025,0.075,0.39,0,0.04,357.22,487.85
0.025,0.075,0.39,0.01,0,369.99,428.29
0.025,0.075,0.39,0.01,0.01,370.67,443.21
0.025,0.075,0.39,0.01,0.02,370.23,458.58
0.025,0.075,0.39,0.01,0.03,370.44,473.32
0.025,0.075,0.39,0.01,0.04,371.08,488.48
0.025,0.075,0.39,0.02,0,385.53,428.19
0.025,0.075,0.39,0.02,0.01,384.86,442.89
0.025,0.075,0.39,0.02,0.02,385.6,457.67
0.025,0.075,0.39,0.02,0.03,386.49,472.8
0.025,0.075,0.39,0.02,0.04,386.65,488.53
0.025,0.075,0.39,0.03,0,398.87,428.2
0.025,0.075,0.39,0.03,0.01,399.82,443.53
0.025,0.075,0.39,0.03,0.02,399.76,458.6
0.025,0.075,0.39,0.03,0.03,400.39,472.85
0.025,0.075,0.39,0.03,0.04,400.26,489.02
0.025,0.1,0.39,0,0,355.34,463.98
0.025,0.1,0.39,0,0.01,356.37,481.07
0.025,0.1,0.39,0,0.02,357.36,495.4
0.025,0.1,0.39,0,0.03,356.17,511.83
0.025,0.1,0.39,0,0.04,356.9,527.44
0.025,0.1,0.39,0.01,0,370.81,466
0.025,0.1,0.39,0.01,0.01,371.23,481.21
0.025,0.1,0.39,0.01,0.02,371.24,497.03
0.025,0.1,0.39,0.01,0.03,371.3,512.12
0.025,0.1,0.39,0.01,0.04,373.25,527.53
0.025,0.1,0.39,0.02,0,384.72,465.91
0.025,0.1,0.39,0.02,0.01,386,479.54
0.025,0.1,0.39,0.02,0.02,385.33,496.82
0.025,0.1,0.39,0.02,0.03,387.38,511.38
0.025,0.1,0.39,0.02,0.04,386.73,527.01
0.025,0.1,0.39,0.03,0,400,465.63
0.025,0.1,0.39,0.03,0.01,400.7,482.1
0.025,0.1,0.39,0.03,0.02,401.98,495.89
0.025,0.1,0.39,0.03,0.03,401.06,512.09
0.05,0.05,0.39,0.02,0.04,422.51,451.21
0.05,0.05,0.39,0.03,0,435.59,392.21
0.05,0.05,0.39,0.03,0.01,436.17,406.53
0.05,0.05,0.39,0.03,0.02,436.96,421.51
0.05,0.05,0.39,0.03,0.03,436.22,436.4
0.05,0.05,0.39,0.03,0.04,437.56,451.83
0.05,0.075,0.39,0,0,391.14,427.24
0.05,0.075,0.39,0,0.01,393.02,443.06
0.05,0.075,0.39,0,0.02,391.96,458.67
0.05,0.075,0.39,0,0.03,392.41,473.44
0.05,0.075,0.39,0,0.04,392.49,488.48
0.05,0.075,0.39,0.01,0,406.64,428.24
0.05,0.075,0.39,0.01,0.01,408.22,443.23
0.05,0.075,0.39,0.01,0.02,408.23,459.15
0.05,0.075,0.39,0.01,0.03,407.1,473.32
0.05,0.075,0.39,0.01,0.04,409.02,489.17
0.05,0.075,0.39,0.02,0,421.82,428.64
0.05,0.075,0.39,0.02,0.01,422.2,443.42
0.05,0.075,0.39,0.02,0.02,422.66,458.5
0.05,0.075,0.39,0.02,0.03,422.72,474.27
0.05,0.075,0.39,0.02,0.04,422.6,488.86
0.05,0.075,0.39,0.03,0,436.8,427.9
0.05,0.075,0.39,0.03,0.01,437.12,443.36
0.05,0.075,0.39,0.03,0.02,436.73,459.32
0.05,0.075,0.39,0.03,0.03,437.53,474.23
0.05,0.075,0.39,0.03,0.04,439.22,489.74
0.05,0.1,0.39,0,0,392.96,466.16
0.05,0.1,0.39,0,0.01,393.37,481.28
0.05,0.1,0.39,0,0.02,392.51,496.37
0.05,0.1,0.39,0,0.03,393.61,512.26
0.05,0.1,0.39,0,0.04,393.9,527.36
0.05,0.1,0.39,0.01,0,406.86,465.58
0.05,0.1,0.39,0.01,0.01,408.89,481.22
0.05,0.1,0.39,0.01,0.02,408.78,496.71
0.05,0.1,0.39,0.01,0.03,407.81,512.14
0.05,0.1,0.39,0.01,0.04,409.51,528.16
0.05,0.1,0.39,0.02,0,422.51,466.07
0.05,0.1,0.39,0.02,0.01,423.39,481.6
0.05,0.1,0.39,0.02,0.02,423.57,496.39
0.05,0.1,0.39,0.02,0.03,424.98,512.65
0.05,0.1,0.39,0.02,0.04,424.32,529.82
0.05,0.1,0.39,0.03,0,437.6,467.41
0.05,0.1,0.39,0.03,0.01,438.21,482.25
0.05,0.1,0.39,0.03,0.02,438.12,497.82
0.05,0.1,0.39,0.03,0.03,437.97,512.9
0.075,0.05,0.39,0.02,0.04,460.06,452.05
0.075,0.05,0.39,0.03,0,474.33,393
0.075,0.05,0.39,0.03,0.01,472.95,408.1
0.075,0.05,0.39,0.03,0.02,473.32,422.46
0.075,0.05,0.39,0.03,0.03,474.97,438.32
0.075,0.05,0.39,0.03,0.04,475.08,453.3
0.075,0.075,0.39,0,0,427.88,428.79
0.075,0.075,0.39,0,0.01,429.15,443.88
0.075,0.075,0.39,0,0.02,430.22,458.97
0.075,0.075,0.39,0,0.03,430.04,474.21
0.075,0.075,0.39,0,0.04,430.61,489.49
0.075,0.075,0.39,0.01,0,444.2,429.14
0.075,0.075,0.39,0.01,0.01,444.8,444.32
0.075,0.075,0.39,0.01,0.02,444.37,459.21
0.075,0.075,0.39,0.01,0.03,445.24,475.07
0.075,0.075,0.39,0.01,0.04,446.12,490.25
0.075,0.075,0.39,0.02,0,459.1,430.47
0.075,0.075,0.39,0.02,0.01,459.12,444.03
0.075,0.075,0.39,0.02,0.02,460.24,459.81
0.075,0.075,0.39,0.02,0.03,460.62,475.4
0.075,0.075,0.39,0.02,0.04,460.17,490.83
0.075,0.075,0.39,0.03,0,474.47,429.92
0.075,0.075,0.39,0.03,0.01,474.5,444.73
0.075,0.075,0.39,0.03,0.02,475.87,461.51
0.075,0.075,0.39,0.03,0.03,475.67,475.24
0.075,0.075,0.39,0.03,0.04,476.64,491.99
0.075,0.1,0.39,0,0,430.25,466.47
0.075,0.1,0.39,0,0.01,429.99,481.09
0.075,0.1,0.39,0,0.02,431.21,497.48
0.075,0.1,0.39,0,0.03,431.47,512.72
0.075,0.1,0.39,0,0.04,431.88,528.39
0.075,0.1,0.39,0.01,0,445.18,467.56
0.075,0.1,0.39,0.01,0.01,444.78,482.75
0.075,0.1,0.39,0.01,0.02,445.87,497.44
0.075,0.1,0.39,0.01,0.03,446.54,513.01
0.075,0.1,0.39,0.01,0.04,447.33,530.21
0.075,0.1,0.39,0.02,0,460.58,467.12
0.075,0.1,0.39,0.02,0.01,460.37,482.9
0.075,0.1,0.39,0.02,0.02,460.27,498.47
0.075,0.1,0.39,0.02,0.03,461.39,513.76
0.075,0.1,0.39,0.02,0.04,462.83,530.67
0.075,0.1,0.39,0.03,0,475.65,468.31
0.075,0.1,0.39,0.03,0.01,476.26,483.26
0.075,0.1,0.39,0.03,0.02,476.78,499.31
0.075,0.1,0.39,0.03,0.03,476.36,514.76
0.1,0.05,0.39,0.02,0.04,497.32,453.64
0.1,0.05,0.39,0.03,0,512.79,393.58
0.1,0.05,0.39,0.03,0.01,512.08,408.73
0.1,0.05,0.39,0.03,0.02,513.15,424.5
0.1,0.05,0.39,0.03,0.03,513.35,438.7
0.1,0.05,0.39,0.03,0.04,513.94,454.41
0.1,0.075,0.39,0,0,465.76,429.78
0.1,0.075,0.39,0,0.01,466.93,445.34
0.1,0.075,0.39,0,0.02,467.04,460.31
0.1,0.075,0.39,0,0.03,467.02,475.69
0.1,0.075,0.39,0,0.04,468.15,490.57
0.1,0.075,0.39,0.01,0,482.16,430.39
0.1,0.075,0.39,0.01,0.01,482.09,445.59
0.1,0.075,0.39,0.01,0.02,482.28,460.36
0.1,0.075,0.39,0.01,0.03,484.12,476.59
0.1,0.075,0.39,0.01,0.04,483.58,492.21
0.1,0.075,0.39,0.02,0,496.34,430.59
0.1,0.075,0.39,0.02,0.01,497.21,446.15
0.1,0.075,0.39,0.02,0.02,497.83,461.22
0.1,0.075,0.39,0.02,0.03,499.21,477.48
0.1,0.075,0.39,0.02,0.04,499.31,493.04
0.1,0.075,0.39,0.03,0,512.91,431.33
0.1,0.075,0.39,0.03,0.01,513.28,446.61
0.1,0.075,0.39,0.03,0.02,514.34,461.86
0.1,0.075,0.39,0.03,0.03,515.15,476.74
0.1,0.075,0.39,0.03,0.04,514.69,492.98
0.1,0.1,0.39,0,0,468.33,467.24
0.1,0.1,0.39,0,0.01,468.56,483.37
0.1,0.1,0.39,0,0.02,468.57,497.95
0.1,0.1,0.39,0,0.03,470.01,514.44
0.1,0.1,0.39,0,0.04,470.54,531
0.1,0.1,0.39,0.01,0,483.26,469.15
0.1,0.1,0.39,0.01,0.01,484.33,484.87
0.1,0.1,0.39,0.01,0.02,485.27,499.18
0.1,0.1,0.39,0.01,0.03,485.23,515.46
0.1,0.1,0.39,0.01,0.04,486.62,531.69
0.1,0.1,0.39,0.02,0,498.86,469.17
0.1,0.1,0.39,0.02,0.01,498.81,485.36
0.1,0.1,0.39,0.02,0.02,499.34,499.59
0.1,0.1,0.39,0.02,0.03,501.05,516.27
0.1,0.1,0.39,0.02,0.04,502.54,532.29
0.1,0.1,0.39,0.03,0,514.52,469.59
0.1,0.1,0.39,0.03,0.01,515.9,485.63
0.1,0.1,0.39,0.03,0.02,516.54,500.83
0.1,0.1,0.39,0.03,0.03,517.25,517.16
0,0.05,0.4,0.02,0.04,347.8,447.21
0,0.05,0.4,0.03,0,361.76,389.59
0,0.05,0.4,0.03,0.01,362.1,403.31
0,0.05,0.4,0.03,0.02,362.28,417.9
0,0.05,0.4,0.03,0.03,362.39,432.49
0,0.05,0.4,0.03,0.04,362.01,447.11
0,0.075,0.4,0,0,320.4,425.04
0,0.075,0.4,0,0.01,320.1,439.44
0,0.075,0.4,0,0.02,319.42,454.25
0,0.075,0.4,0,0.03,319.5,469.05
0,0.075,0.4,0,0.04,319.97,484.41
0,0.075,0.4,0.01,0,335.15,425.29
0,0.075,0.4,0.01,0.01,334.2,438.94
0,0.075,0.4,0.01,0.02,333.76,453.78
0,0.075,0.4,0.01,0.03,334.49,468.8
0,0.075,0.4,0.01,0.04,334.92,484.24
0,0.075,0.4,0.02,0,348.34,424.67
0,0.075,0.4,0.02,0.01,347.07,439.12
0,0.075,0.4,0.02,0.02,347.73,454.69
0,0.075,0.4,0.02,0.03,349.74,468.59
0,0.075,0.4,0.02,0.04,347.8,483.05
0,0.075,0.4,0.03,0,361.52,425.5
0,0.075,0.4,0.03,0.01,361.95,440.05
0,0.075,0.4,0.03,0.02,362.21,454.27
0,0.075,0.4,0.03,0.03,362.48,468.6
0,0.075,0.4,0.03,0.04,362.95,483.78
0,0.1,0.4,0,0,319.64,461.16
0,0.1,0.4,0,0.01,320.07,476.21
0,0.1,0.4,0,0.02,319.71,490.71
0,0.1,0.4,0,0.03,319.36,505.45
0,0.1,0.4,0,0.04,319.62,520.05
0,0.1,0.4,0.01,0,333.69,461.31
0,0.1,0.4,0.01,0.01,334.07,475.9
0,0.1,0.4,0.01,0.02,333.95,490.99
0,0.1,0.4,0.01,0.03,334.21,506.03
0,0.1,0.4,0.01,0.04,334.97,521.62
0,0.1,0.4,0.02,0,348.58,462.22
0,0.1,0.4,0.02,0.01,347.44,475.82
0,0.1,0.4,0.02,0.02,348.03,490.76
0,0.1,0.4,0.02,0.03,346.91,505.87
0,0.1,0.4,0.02,0.04,348.54,521.54
0,0.1,0.4,0.03,0,362.76,461.51
0,0.1,0.4,0.03,0.01,363.08,476
0,0.1,0.4,0.03,0.02,363.24,490.6
0,0.1,0.4,0.03,0.03,362.79,505.84
0.025,0.05,0.4,0.02,0.04,382.82,446.64
0.025,0.05,0.4,0.03,0,396.68,389.7
0.025,0.05,0.4,0.03,0.01,397.34,403
0.025,0.05,0.4,0.03,0.02,398.22,418.79
0.025,0.05,0.4,0.03,0.03,396.75,432.78
0.025,0.05,0.4,0.03,0.04,398.13,447.77
0.025,0.075,0.4,0,0,354.86,424.64
0.025,0.075,0.4,0,0.01,355.5,439.13
0.025,0.075,0.4,0,0.02,355.3,453.36
0.025,0.075,0.4,0,0.03,355.12,469.46
0.025,0.075,0.4,0,0.04,355.82,483.7
0.025,0.075,0.4,0.01,0,369.1,425.68
0.025,0.075,0.4,0.01,0.01,368.57,440.07
0.025,0.075,0.4,0.01,0.02,369.57,454.12
0.025,0.075,0.4,0.01,0.03,369.19,469.33
0.025,0.075,0.4,0.01,0.04,370.67,482.96
0.025,0.075,0.4,0.02,0,382.86,425.34
0.025,0.075,0.4,0.02,0.01,383.32,439.55
0.025,0.075,0.4,0.02,0.02,383.98,454.13
0.025,0.075,0.4,0.02,0.03,383.85,469.09
0.025,0.075,0.4,0.02,0.04,383.66,483.34
0.025,0.075,0.4,0.03,0,398.21,425.83
0.025,0.075,0.4,0.03,0.01,397.85,440.22
0.025,0.075,0.4,0.03,0.02,398.2,455.04
0.025,0.075,0.4,0.03,0.03,399.19,470.57
0.025,0.075,0.4,0.03,0.04,398.48,483.42
0.025,0.1,0.4,0,0,355.95,461.42
0.025,0.1,0.4,0,0.01,354.66,476.21
0.025,0.1,0.4,0,0.02,355.29,490.39
0.025,0.1,0.4,0,0.03,354.54,505.34
0.025,0.1,0.4,0,0.04,355.96,521.42
0.025,0.1,0.4,0.01,0,369.55,461.57
0.025,0.1,0.4,0.01,0.01,369.99,477.53
0.025,0.1,0.4,0.01,0.02,370.11,491.32
0.025,0.1,0.4,0.01,0.03,369.58,505.95
0.025,0.1,0.4,0.01,0.04,370.1,521.83
0.025,0.1,0.4,0.02,0,383.82,461.53
0.025,0.1,0.4,0.02,0.01,384.05,476.46
0.025,0.1,0.4,0.02,0.02,383.98,491.05
0.025,0.1,0.4,0.02,0.03,385.35,505.83
0.025,0.1,0.4,0.02,0.04,384.16,522.07
0.025,0.1,0.4,0.03,0,398.46,462.09
0.025,0.1,0.4,0.03,0.01,397.55,476.82
0.025,0.1,0.4,0.03,0.02,398.84,491.69
0.025,0.1,0.4,0.03,0.03,398.42,507.61
0.05,0.05,0.4,0.02,0.04,418.91,447.97
0.05,0.05,0.4,0.03,0,433.01,390.36
0.05,0.05,0.4,0.03,0.01,432.4,404.78
0.05,0.05,0.4,0.03,0.02,432.83,419.43
0.05,0.05,0.4,0.03,0.03,433.18,433.59
0.05,0.05,0.4,0.03,0.04,433.72,448.07
0.05,0.075,0.4,0,0,390.64,425.57
0.05,0.075,0.4,0,0.01,390.42,439.4
0.05,0.075,0.4,0,0.02,390.44,454.43
0.05,0.075,0.4,0,0.03,391.29,468.78
0.05,0.075,0.4,0,0.04,390.37,483.64
0.05,0.075,0.4,0.01,0,404.26,425.57
0.05,0.075,0.4,0.01,0.01,404.59,439.76
0.05,0.075,0.4,0.01,0.02,404.59,455.61
0.05,0.075,0.4,0.01,0.03,405.33,469.8
0.05,0.075,0.4,0.01,0.04,406.44,485.1
0.05,0.075,0.4,0.02,0,419.72,425.56
0.05,0.075,0.4,0.02,0.01,418.06,440.02
0.05,0.075,0.4,0.02,0.02,419.69,454.76
0.05,0.075,0.4,0.02,0.03,419.81,469.65
0.05,0.075,0.4,0.02,0.04,420.2,485.09
0.05,0.075,0.4,0.03,0,432.59,426.29
0.05,0.075,0.4,0.03,0.01,433.66,440.98
0.05,0.075,0.4,0.03,0.02,434.06,455.56
0.05,0.075,0.4,0.03,0.03,433.86,470.25
0.05,0.075,0.4,0.03,0.04,435.23,484.24
0.05,0.1,0.4,0,0,390.94,461.76
0.05,0.1,0.4,0,0.01,390.97,476.33
0.05,0.1,0.4,0,0.02,390.92,491.81
0.05,0.1,0.4,0,0.03,391.96,506.54
0.05,0.1,0.4,0,0.04,391.69,521.31
0.05,0.1,0.4,0.01,0,405.32,463.81
0.05,0.1,0.4,0.01,0.01,406.4,477.33
0.05,0.1,0.4,0.01,0.02,405.48,491.54
0.05,0.1,0.4,0.01,0.03,406.06,507.61
0.05,0.1,0.4,0.01,0.04,406.46,523.16
0.05,0.1,0.4,0.02,0,419.12,462.28
0.05,0.1,0.4,0.02,0.01,419.64,477.04
0.05,0.1,0.4,0.02,0.02,421.1,492.82
0.05,0.1,0.4,0.02,0.03,420.25,507.82
0.05,0.1,0.4,0.02,0.04,420.57,522.27
0.05,0.1,0.4,0.03,0,434.65,462.76
0.05,0.1,0.4,0.03,0.01,434.72,477.74
0.05,0.1,0.4,0.03,0.02,436.35,492.98
0.05,0.1,0.4,0.03,0.03,435.68,507.53
0.075,0.05,0.4,0.02,0.04,456.39,449.67
0.075,0.05,0.4,0.03,0,469.41,390.93
0.075,0.05,0.4,0.03,0.01,469.94,405.5
0.075,0.05,0.4,0.03,0.02,469.95,419.12
0.075,0.05,0.4,0.03,0.03,470.52,435.05
0.075,0.05,0.4,0.03,0.04,471.62,450.01
0.075,0.075,0.4,0,0,426.72,426.07
0.075,0.075,0.4,0,0.01,426.64,440.27
0.075,0.075,0.4,0,0.02,426.68,454.82
0.075,0.075,0.4,0,0.03,426.16,469.55
0.075,0.075,0.4,0,0.04,427.77,485.56
0.075,0.075,0.4,0.01,0,441.17,426.45
0.075,0.075,0.4,0.01,0.01,440.71,440.87
0.075,0.075,0.4,0.01,0.02,441.79,456.34
0.075,0.075,0.4,0.01,0.03,442.06,469.74
0.075,0.075,0.4,0.01,0.04,441.42,485.75
0.075,0.075,0.4,0.02,0,454.85,427.07
0.075,0.075,0.4,0.02,0.01,455.94,441.27
0.075,0.075,0.4,0.02,0.02,456.03,456.15
0.075,0.075,0.4,0.02,0.03,456.75,471.34
0.075,0.075,0.4,0.02,0.04,457.03,486.98
0.075,0.075,0.4,0.03,0,470.56,426.92
0.075,0.075,0.4,0.03,0.01,470.1,441.91
0.075,0.075,0.4,0.03,0.02,470.22,456.33
0.075,0.075,0.4,0.03,0.03,471.72,471.06
0.075,0.075,0.4,0.03,0.04,471.54,487.67
0.075,0.1,0.4,0,0,427.68,463.28
0.075,0.1,0.4,0,0.01,426.6,476.45
0.075,0.1,0.4,0,0.02,427.49,492.19
0.075,0.1,0.4,0,0.03,429.2,508.35
0.075,0.1,0.4,0,0.04,428.2,522.23
0.075,0.1,0.4,0.01,0,440.58,462.56
0.075,0.1,0.4,0.01,0.01,442.55,477.22
0.075,0.1,0.4,0.01,0.02,441.86,493.65
0.075,0.1,0.4,0.01,0.03,442.63,508.33
0.075,0.1,0.4,0.01,0.04,443.69,523.7
0.075,0.1,0.4,0.02,0,455.69,463.66
0.075,0.1,0.4,0.02,0.01,456.74,477.49
0.075,0.1,0.4,0.02,0.02,458.07,493.8
0.075,0.1,0.4,0.02,0.03,458.6,509.05
0.075,0.1,0.4,0.02,0.04,458.65,524.07
0.075,0.1,0.4,0.03,0,471.93,464.74
0.075,0.1,0.4,0.03,0.01,472.2,478.73
0.075,0.1,0.4,0.03,0.02,472.8,493.61
0.075,0.1,0.4,0.03,0.03,473.35,509.7
0.1,0.05,0.4,0.02,0.04,492.93,450.01
0.1,0.05,0.4,0.03,0,507.69,391.81
0.1,0.05,0.4,0.03,0.01,508.06,406.81
0.1,0.05,0.4,0.03,0.02,507.31,420.95
0.1,0.05,0.4,0.03,0.03,508.06,435.53
0.1,0.05,0.4,0.03,0.04,507.89,450
0.1,0.075,0.4,0,0,463.39,426.8
0.1,0.075,0.4,0,0.01,463.54,441.37
0.1,0.075,0.4,0,0.02,462.99,457.86
0.1,0.075,0.4,0,0.03,463.52,471.41
0.1,0.075,0.4,0,0.04,465.79,486.17
0.1,0.075,0.4,0.01,0,477.88,428.13
0.1,0.075,0.4,0.01,0.01,477.77,441.92
0.1,0.075,0.4,0.01,0.02,478.62,456.7
0.1,0.075,0.4,0.01,0.03,478.98,472.32
0.1,0.075,0.4,0.01,0.04,480.36,487.04
0.1,0.075,0.4,0.02,0,492.03,427.63
0.1,0.075,0.4,0.02,0.01,493.53,442.63
0.1,0.075,0.4,0.02,0.02,492.29,457.04
0.1,0.075,0.4,0.02,0.03,494.49,472.03
0.1,0.075,0.4,0.02,0.04,495.02,487.77
0.1,0.075,0.4,0.03,0,507.12,428.31
0.1,0.075,0.4,0.03,0.01,508.95,443.09
0.1,0.075,0.4,0.03,0.02,508.84,457.84
0.1,0.075,0.4,0.03,0.03,509.94,473
0.1,0.075,0.4,0.03,0.04,510.24,488.22
0.1,0.1,0.4,0,0,464.39,463.92
0.1,0.1,0.4,0,0.01,463.67,479.02
0.1,0.1,0.4,0,0.02,465.45,494.28
0.1,0.1,0.4,0,0.03,464.73,509.12
0.1,0.1,0.4,0,0.04,466.39,525.13
0.1,0.1,0.4,0.01,0,479.82,464.06
0.1,0.1,0.4,0.01,0.01,479.09,478.88
0.1,0.1,0.4,0.01,0.02,479.3,494.16
0.1,0.1,0.4,0.01,0.03,481.26,509.27
0.1,0.1,0.4,0.01,0.04,481.64,524.78
0.1,0.1,0.4,0.02,0,494.11,464.57
0.1,0.1,0.4,0.02,0.01,494.53,479.95
0.1,0.1,0.4,0.02,0.02,493.85,495.19
0.1,0.1,0.4,0.02,0.03,495.88,511.59
0.1,0.1,0.4,0.02,0.04,498.06,526.5
0.1,0.1,0.4,0.03,0,508.78,465.03
0.1,0.1,0.4,0.03,0.01,510.13,480.64
0.1,0.1,0.4,0.03,0.02,510.95,496.15
0.1,0.1,0.4,0.03,0.03,513.07,511.77
