0.08,0.08,0.3,0,0.04,467.91,542.03
0.08,0.08,0.3,0.01,0,486.55,468.07
0.08,0.08,0.3,0.01,0.01,486.96,485.84
0.08,0.08,0.3,0.01,0.02,486.68,505.25
0.08,0.08,0.3,0.01,0.03,486.61,523.71
0.08,0.08,0.3,0.01,0.04,486.42,541.73
0.08,0.08,0.3,0.02,0,505.37,467.32
0.08,0.08,0.3,0.02,0.01,504.97,486.47
0.08,0.08,0.3,0.02,0.02,504.17,504.85
0.08,0.08,0.3,0.02,0.03,504.21,523.47
0.08,0.08,0.3,0.02,0.04,504.31,541.64
0.08,0.08,0.3,0.03,0,523.5,467.37
0.08,0.08,0.3,0.03,0.01,524.02,486.52
0.08,0.08,0.3,0.03,0.02,523.84,504.64
0.08,0.08,0.3,0.03,0.03,524.29,523.43
0.08,0.08,0.3,0.03,0.04,523.36,540.87
0.08,0.085,0.3,0,0,468.11,476.8
0.08,0.085,0.3,0,0.01,468.38,496.74
0.08,0.085,0.3,0,0.02,467.76,513.3
0.08,0.085,0.3,0,0.03,467.47,532.27
0.08,0.085,0.3,0,0.04,467.75,551.39
0.08,0.085,0.3,0.01,0,486.8,476.26
0.08,0.085,0.3,0.01,0.01,486.88,495.04
0.08,0.085,0.3,0.01,0.02,486.63,514.55
0.08,0.085,0.3,0.01,0.03,486.77,532.03
0.08,0.085,0.3,0.01,0.04,485.85,551.58
0.08,0.085,0.3,0.02,0,503.74,477.88
0.08,0.085,0.3,0.02,0.01,505.33,495.83
0.08,0.085,0.3,0.02,0.02,505.65,513.08
0.08,0.085,0.3,0.02,0.03,503.56,531.63
0.08,0.085,0.3,0.02,0.04,504.73,550.96
0.08,0.085,0.3,0.03,0,523.29,477.48
0.08,0.085,0.3,0.03,0.01,523.52,495.31
0.08,0.085,0.3,0.03,0.02,522.41,513.63
0.08,0.085,0.3,0.03,0.03,524.09,532.44
0.08,0.085,0.3,0.03,0.04,523.4,551.84
0.08,0.09,0.3,0,0,468.14,485.69
0.08,0.09,0.3,0,0.01,467.8,504.3
0.08,0.09,0.3,0,0.02,468.4,523.84
0.08,0.09,0.3,0,0.03,467.19,541.9
0.08,0.09,0.3,0,0.04,467.41,559.83
0.08,0.09,0.3,0.01,0,485.84,486.23
0.08,0.09,0.3,0.01,0.01,486.21,504.63
0.08,0.09,0.3,0.01,0.02,486.21,523.35
0.08,0.09,0.3,0.01,0.03,486.68,541.31
0.08,0.09,0.3,0.01,0.04,485.45,559.74
0.08,0.09,0.3,0.02,0,504.77,486.54
0.08,0.09,0.3,0.02,0.01,504,504.27
0.08,0.09,0.3,0.02,0.02,505.11,523.05
0.08,0.09,0.3,0.02,0.03,505.26,541.45
0.08,0.09,0.3,0.02,0.04,504.78,560.49
0.08,0.09,0.3,0.03,0,522.73,485.69
0.08,0.09,0.3,0.03,0.01,523.21,505.48
0.08,0.09,0.3,0.03,0.02,523.06,523.49
0.08,0.09,0.3,0.03,0.03,523.76,541.37
0.08,0.09,0.3,0.03,0.04,523.38,560.04
0.08,0.095,0.3,0,0,467.67,494.91
0.08,0.095,0.3,0,0.01,467.57,513.31
0.08,0.095,0.3,0,0.02,467.95,532
0.08,0.095,0.3,0,0.03,466.95,550.57
0.08,0.095,0.3,0,0.04,467.52,569.43
0.08,0.095,0.3,0.01,0,486.65,495.1
0.08,0.095,0.3,0.01,0.01,487.2,513.4
0.08,0.095,0.3,0.01,0.02,486.42,532.32
0.08,0.095,0.3,0.01,0.03,487.61,551.81
0.08,0.095,0.3,0.01,0.04,486.63,569.1
0.08,0.095,0.3,0.02,0,505.29,495.85
0.08,0.095,0.3,0.02,0.01,504.75,513.87
0.08,0.095,0.3,0.02,0.02,504.44,532.77
0.08,0.095,0.3,0.02,0.03,505.02,551.58
0.08,0.095,0.3,0.02,0.04,504.75,569.82
0.08,0.095,0.3,0.03,0,522.54,496.26
0.08,0.095,0.3,0.03,0.01,522.69,514.79
0.08,0.095,0.3,0.03,0.02,523.8,533.04
0.08,0.095,0.3,0.03,0.03,523.22,550.72
0.08,0.095,0.3,0.03,0.04,524.07,569.44
0.08,0.1,0.3,0,0,468.62,504.24
0.08,0.1,0.3,0,0.01,467.84,522.78
0.08,0.1,0.3,0,0.02,467.47,541.03
0.08,0.1,0.3,0,0.03,468.2,560.19
0.08,0.1,0.3,0,0.04,467.72,579.41
0.08,0.1,0.3,0.01,0,486.28,505.65
0.08,0.1,0.3,0.01,0.01,486.08,523.41
0.08,0.1,0.3,0.01,0.02,485.96,541.34
0.08,0.1,0.3,0.01,0.03,486.37,560.37
0.08,0.1,0.3,0.01,0.04,486.08,578.58
0.08,0.1,0.3,0.02,0,504.99,504.42
0.08,0.1,0.3,0.02,0.01,505.28,523.08
0.08,0.1,0.3,0.02,0.02,505.05,541.32
0.08,0.1,0.3,0.02,0.03,505.25,559.44
0.08,0.1,0.3,0.02,0.04,504.19,577.81
0.08,0.1,0.3,0.03,0,523.55,504.6
0.08,0.1,0.3,0.03,0.01,523.03,523.5
0.08,0.1,0.3,0.03,0.02,523.65,541.34
0.08,0.1,0.3,0.03,0.03,524.05,560.34
0.085,0.08,0.3,0,0.04,476.28,541.97
0.085,0.08,0.3,0.01,0,495.54,468.06
0.085,0.08,0.3,0.01,0.01,495.65,485.91
0.085,0.08,0.3,0.01,0.02,495.76,504.69
0.085,0.08,0.3,0.01,0.03,495.7,523.25
0.085,0.08,0.3,0.01,0.04,495.6,542.66
0.085,0.08,0.3,0.02,0,514.47,468.43
0.085,0.08,0.3,0.02,0.01,513.83,486.35
0.085,0.08,0.3,0.02,0.02,514.64,504.15
0.085,0.08,0.3,0.02,0.03,513.89,523.17
0.085,0.08,0.3,0.02,0.04,513.28,541.57
0.085,0.08,0.3,0.03,0,533.75,467.69
0.085,0.08,0.3,0.03,0.01,532.66,486.52
0.085,0.08,0.3,0.03,0.02,532.5,505.02
0.085,0.08,0.3,0.03,0.03,532.72,522.36
0.085,0.08,0.3,0.03,0.04,532.43,541.97
0.085,0.085,0.3,0,0,477.96,477.12
0.085,0.085,0.3,0,0.01,477.08,495.89
0.085,0.085,0.3,0,0.02,476.47,514.33
0.085,0.085,0.3,0,0.03,477.13,533.32
0.085,0.085,0.3,0,0.04,477.17,550.03
0.085,0.085,0.3,0.01,0,496.16,475.72
0.085,0.085,0.3,0.01,0.01,495.34,495.51
0.085,0.085,0.3,0.01,0.02,495.12,512.99
0.085,0.085,0.3,0.01,0.03,494.98,531.94
0.085,0.085,0.3,0.01,0.04,495.49,550.77
0.085,0.085,0.3,0.02,0,513.92,477.15
0.085,0.085,0.3,0.02,0.01,512.78,495.79
0.085,0.085,0.3,0.02,0.02,514.3,514.19
0.085,0.085,0.3,0.02,0.03,514.33,532.43
0.085,0.085,0.3,0.02,0.04,514.17,550.5
0.085,0.085,0.3,0.03,0,532.39,476.9
0.085,0.085,0.3,0.03,0.01,531.59,495.39
0.085,0.085,0.3,0.03,0.02,533.06,513.93
0.085,0.085,0.3,0.03,0.03,532.66,531.8
0.085,0.085,0.3,0.03,0.04,532.16,550.42
0.085,0.09,0.3,0,0,476.91,487.3
0.085,0.09,0.3,0,0.01,477.31,505.82
0.085,0.09,0.3,0,0.02,476.91,523.28
0.085,0.09,0.3,0,0.03,476.13,540.7
0.085,0.09,0.3,0,0.04,476.79,560.26
0.085,0.09,0.3,0.01,0,495.61,486.07
0.085,0.09,0.3,0.01,0.01,495.42,505.6
0.085,0.09,0.3,0.01,0.02,495.34,524.71
0.085,0.09,0.3,0.01,0.03,496.45,541.2
0.085,0.09,0.3,0.01,0.04,496.01,560.01
0.085,0.09,0.3,0.02,0,513.76,485.81
0.085,0.09,0.3,0.02,0.01,513.38,504.7
0.085,0.09,0.3,0.02,0.02,513.71,523.3
0.085,0.09,0.3,0.02,0.03,514.43,541.95
0.085,0.09,0.3,0.02,0.04,514.8,560.68
0.085,0.09,0.3,0.03,0,533.64,486.06
0.085,0.09,0.3,0.03,0.01,531.62,504.91
0.085,0.09,0.3,0.03,0.02,532.57,523.05
0.085,0.09,0.3,0.03,0.03,532.44,542.75
0.085,0.09,0.3,0.03,0.04,531.38,560.61
0.085,0.095,0.3,0,0,476.77,496.04
0.085,0.095,0.3,0,0.01,476.87,515.55
0.085,0.095,0.3,0,0.02,477.28,532.94
0.085,0.095,0.3,0,0.03,477.56,551.28
0.085,0.095,0.3,0,0.04,477.51,569.46
0.085,0.095,0.3,0.01,0,495.99,495.04
0.085,0.095,0.3,0.01,0.01,495.32,514.32
0.085,0.095,0.3,0.01,0.02,495.85,532.29
0.085,0.095,0.3,0.01,0.03,496.33,551.42
0.085,0.095,0.3,0.01,0.04,494.88,569
0.085,0.095,0.3,0.02,0,515.16,495.88
0.085,0.095,0.3,0.02,0.01,514.27,514.95
0.085,0.095,0.3,0.02,0.02,514.68,532.23
0.085,0.095,0.3,0.02,0.03,513.82,551.07
0.085,0.095,0.3,0.02,0.04,514.65,569.15
0.085,0.095,0.3,0.03,0,532.81,495.38
0.085,0.095,0.3,0.03,0.01,533.53,513.76
0.085,0.095,0.3,0.03,0.02,531.48,532.12
0.085,0.095,0.3,0.03,0.03,532.17,551.46
0.085,0.095,0.3,0.03,0.04,533.31,569.42
0.085,0.1,0.3,0,0,476.52,504.59
0.085,0.1,0.3,0,0.01,476.47,523.21
0.085,0.1,0.3,0,0.02,477.36,542.9
0.085,0.1,0.3,0,0.03,476.09,559.93
0.085,0.1,0.3,0,0.04,477.19,577.4
0.085,0.1,0.3,0.01,0,495.49,504.42
0.085,0.1,0.3,0.01,0.01,495,523.37
0.085,0.1,0.3,0.01,0.02,495.93,541.68
0.085,0.1,0.3,0.01,0.03,496.28,559.9
0.085,0.1,0.3,0.01,0.04,494.31,578.82
0.085,0.1,0.3,0.02,0,513.17,504.44
0.085,0.1,0.3,0.02,0.01,514.67,522.31
0.085,0.1,0.3,0.02,0.02,513.63,541.73
0.085,0.1,0.3,0.02,0.03,513.92,560.29
0.085,0.1,0.3,0.02,0.04,513.91,579.25
0.085,0.1,0.3,0.03,0,532.23,504.87
0.085,0.1,0.3,0.03,0.01,532.57,523.46
0.085,0.1,0.3,0.03,0.02,533.21,541.23
0.085,0.1,0.3,0.03,0.03,532.2,559.63
0.09,0.08,0.3,0,0.04,486.2,541.31
0.09,0.08,0.3,0.01,0,504.98,467.19
0.09,0.08,0.3,0.01,0.01,504.62,486.89
0.09,0.08,0.3,0.01,0.02,505.09,505.52
0.09,0.08,0.3,0.01,0.03,504.68,522.75
0.09,0.08,0.3,0.01,0.04,504.87,542.47
0.09,0.08,0.3,0.02,0,523.33,468.3
0.09,0.08,0.3,0.02,0.01,523.19,486.04
0.09,0.08,0.3,0.02,0.02,523.55,504.74
0.09,0.08,0.3,0.02,0.03,522.95,522.66
0.09,0.08,0.3,0.02,0.04,523.57,541.9
0.09,0.08,0.3,0.03,0,541.46,467.89
0.09,0.08,0.3,0.03,0.01,541.22,486.39
0.09,0.08,0.3,0.03,0.02,541.33,504.33
0.09,0.08,0.3,0.03,0.03,541.43,523.23
0.09,0.08,0.3,0.03,0.04,541.3,541.37
0.09,0.085,0.3,0,0,486.39,477.8
0.09,0.085,0.3,0,0.01,485.93,496.24
0.09,0.085,0.3,0,0.02,486.06,513.75
0.09,0.085,0.3,0,0.03,486.38,532.66
0.09,0.085,0.3,0,0.04,486.17,550.54
0.09,0.085,0.3,0.01,0,504.99,477.26
0.09,0.085,0.3,0.01,0.01,504.9,496
0.09,0.085,0.3,0.01,0.02,504.52,514.06
0.09,0.085,0.3,0.01,0.03,504.32,532
0.09,0.085,0.3,0.01,0.04,504.34,550.38
0.09,0.085,0.3,0.02,0,522.49,476.77
0.09,0.085,0.3,0.02,0.01,522.34,495.05
0.09,0.085,0.3,0.02,0.02,522.43,514
0.09,0.085,0.3,0.02,0.03,522.4,532.71
0.09,0.085,0.3,0.02,0.04,522.73,551.18
0.09,0.085,0.3,0.03,0,542,476.74
0.09,0.085,0.3,0.03,0.01,542.25,494.79
0.09,0.085,0.3,0.03,0.02,542.31,514.09
0.09,0.085,0.3,0.03,0.03,541.89,532.73
0.09,0.085,0.3,0.03,0.04,541.49,550.77
0.09,0.09,0.3,0,0,486.13,487.22
0.09,0.09,0.3,0,0.01,485.79,504.32
0.09,0.09,0.3,0,0.02,487.11,523.64
0.09,0.09,0.3,0,0.03,486.34,542.02
0.09,0.09,0.3,0,0.04,486.59,560.95
0.09,0.09,0.3,0.01,0,504.43,486.14
0.09,0.09,0.3,0.01,0.01,505.16,505.05
0.09,0.09,0.3,0.01,0.02,504.19,523.21
0.09,0.09,0.3,0.01,0.03,505.13,541.87
0.09,0.09,0.3,0.01,0.04,505.53,560.62
0.09,0.09,0.3,0.02,0,523.66,485.3
0.09,0.09,0.3,0.02,0.01,523.02,504.3
0.09,0.09,0.3,0.02,0.02,522.27,522.9
0.09,0.09,0.3,0.02,0.03,523.22,541.67
0.09,0.09,0.3,0.02,0.04,523.09,559.99
0.09,0.09,0.3,0.03,0,541.59,486.35
0.09,0.09,0.3,0.03,0.01,541.39,504.57
0.09,0.09,0.3,0.03,0.02,541.83,522.69
0.09,0.09,0.3,0.03,0.03,542.13,542.62
0.09,0.09,0.3,0.03,0.04,541.88,559.87
0.09,0.095,0.3,0,0,486.12,495.92
0.09,0.095,0.3,0,0.01,486.52,514.52
0.09,0.095,0.3,0,0.02,486.26,533.1
0.09,0.095,0.3,0,0.03,486.72,550
0.09,0.095,0.3,0,0.04,485.93,569.52
0.09,0.095,0.3,0.01,0,504.62,495.68
0.09,0.095,0.3,0.01,0.01,505.36,514.05
0.09,0.095,0.3,0.01,0.02,505.48,532.47
0.09,0.095,0.3,0.01,0.03,504.09,550.12
0.09,0.095,0.3,0.01,0.04,503.92,569.63
0.09,0.095,0.3,0.02,0,523.54,495.83
0.09,0.095,0.3,0.02,0.01,523.01,513.72
0.09,0.095,0.3,0.02,0.02,523.17,532.57
0.09,0.095,0.3,0.02,0.03,523.63,551.33
0.09,0.095,0.3,0.02,0.04,523.86,569.72
0.09,0.095,0.3,0.03,0,542.37,495.89
0.09,0.095,0.3,0.03,0.01,541.18,513.54
0.09,0.095,0.3,0.03,0.02,542.02,532.88
0.09,0.095,0.3,0.03,0.03,542.03,550.9
0.09,0.095,0.3,0.03,0.04,541.73,568.08
0.09,0.1,0.3,0,0,486.68,505.01
0.09,0.1,0.3,0,0.01,487.07,523.69
0.09,0.1,0.3,0,0.02,485.69,541.44
0.09,0.1,0.3,0,0.03,486.16,559.79
0.09,0.1,0.3,0,0.04,486.21,578.5
0.09,0.1,0.3,0.01,0,505,504.28
0.09,0.1,0.3,0.01,0.01,504.52,522.49
0.09,0.1,0.3,0.01,0.02,504.53,543.2
0.09,0.1,0.3,0.01,0.03,504.71,559.9
0.09,0.1,0.3,0.01,0.04,504.8,578.55
0.09,0.1,0.3,0.02,0,522.52,505.49
0.09,0.1,0.3,0.02,0.01,523.21,523.46
0.09,0.1,0.3,0.02,0.02,523.06,541.53
0.09,0.1,0.3,0.02,0.03,522.87,560.98
0.09,0.1,0.3,0.02,0.04,523.36,578.53
0.09,0.1,0.3,0.03,0,541.29,505.07
0.09,0.1,0.3,0.03,0.01,541.97,522.67
0.09,0.1,0.3,0.03,0.02,541.34,542
0.09,0.1,0.3,0.03,0.03,542.31,560.14
0.095,0.08,0.3,0,0.04,495.86,541.84
0.095,0.08,0.3,0.01,0,514.92,467.66
0.095,0.08,0.3,0.01,0.01,513.65,486.59
0.095,0.08,0.3,0.01,0.02,513.79,504.39
0.095,0.08,0.3,0.01,0.03,513.85,523.03
0.095,0.08,0.3,0.01,0.04,514.99,540.78
0.095,0.08,0.3,0.02,0,531.66,468.01
0.095,0.08,0.3,0.02,0.01,531.61,486.13
0.095,0.08,0.3,0.02,0.02,532.58,504.6
0.095,0.08,0.3,0.02,0.03,531.59,521.85
0.095,0.08,0.3,0.02,0.04,532.21,540.84
0.095,0.08,0.3,0.03,0,551.15,468.32
0.095,0.08,0.3,0.03,0.01,550.61,486.57
0.095,0.08,0.3,0.03,0.02,551.24,503.86
0.095,0.08,0.3,0.03,0.03,550.65,523.23
0.095,0.08,0.3,0.03,0.04,551.13,541.99
0.095,0.085,0.3,0,0,495.48,477.78
0.095,0.085,0.3,0,0.01,495.01,495.53
0.095,0.085,0.3,0,0.02,495.27,514.53
0.095,0.085,0.3,0,0.03,495.94,533.44
0.095,0.085,0.3,0,0.04,495.03,551.47
0.095,0.085,0.3,0.01,0,514.32,477.15
0.095,0.085,0.3,0.01,0.01,513.63,495.08
0.095,0.085,0.3,0.01,0.02,513.61,513.58
0.095,0.085,0.3,0.01,0.03,514.64,532.54
0.095,0.085,0.3,0.01,0.04,514,550.97
0.095,0.085,0.3,0.02,0,532.2,477.83
0.095,0.085,0.3,0.02,0.01,531.99,495.37
0.095,0.085,0.3,0.02,0.02,532.79,514.76
0.095,0.085,0.3,0.02,0.03,532.26,532.73
0.095,0.085,0.3,0.02,0.04,532.13,550.41
0.095,0.085,0.3,0.03,0,550.48,476.42
0.095,0.085,0.3,0.03,0.01,550.62,495.45
0.095,0.085,0.3,0.03,0.02,550.16,513.71
0.095,0.085,0.3,0.03,0.03,549.67,531.84
0.095,0.085,0.3,0.03,0.04,550.78,551.02
0.095,0.09,0.3,0,0,494.75,485.96
0.095,0.09,0.3,0,0.01,495.55,504.23
0.095,0.09,0.3,0,0.02,494.93,522.64
0.095,0.09,0.3,0,0.03,496.38,541.42
0.095,0.09,0.3,0,0.04,495.06,561.08
0.095,0.09,0.3,0.01,0,514.32,485.85
0.095,0.09,0.3,0.01,0.01,514.03,504.75
0.095,0.09,0.3,0.01,0.02,513.84,522.98
0.095,0.09,0.3,0.01,0.03,514.07,541.66
0.095,0.09,0.3,0.01,0.04,513.07,560.74
0.095,0.09,0.3,0.02,0,532.88,486.52
0.095,0.09,0.3,0.02,0.01,531.88,504.07
0.095,0.09,0.3,0.02,0.02,532.52,523.56
0.095,0.09,0.3,0.02,0.03,531.79,542.03
0.095,0.09,0.3,0.02,0.04,531.61,561.75
0.095,0.09,0.3,0.03,0,551.13,486.31
0.095,0.09,0.3,0.03,0.01,551.13,505.23
0.095,0.09,0.3,0.03,0.02,550.98,522.91
0.095,0.09,0.3,0.03,0.03,551.67,541.41
0.095,0.09,0.3,0.03,0.04,550.76,560.64
0.095,0.095,0.3,0,0,495.24,495.64
0.095,0.095,0.3,0,0.01,495.6,514.06
0.095,0.095,0.3,0,0.02,496.17,531.69
0.095,0.095,0.3,0,0.03,494.9,550.4
0.095,0.095,0.3,0,0.04,495.09,568.95
0.095,0.095,0.3,0.01,0,513.68,495.53
0.095,0.095,0.3,0.01,0.01,514.31,514.08
0.095,0.095,0.3,0.01,0.02,514.68,532.24
0.095,0.095,0.3,0.01,0.03,513.77,551.33
0.095,0.095,0.3,0.01,0.04,514.07,570.27
0.095,0.095,0.3,0.02,0,532.2,495.24
0.095,0.095,0.3,0.02,0.01,531.96,514.14
0.095,0.095,0.3,0.02,0.02,532.66,532.09
0.095,0.095,0.3,0.02,0.03,533.23,551.4
0.095,0.095,0.3,0.02,0.04,534.27,568.82
0.095,0.095,0.3,0.03,0,550.7,495.44
0.095,0.095,0.3,0.03,0.01,551.41,513.93
0.095,0.095,0.3,0.03,0.02,551.54,532.47
0.095,0.095,0.3,0.03,0.03,550.69,550.6
0.095,0.095,0.3,0.03,0.04,551.16,568.34
0.095,0.1,0.3,0,0,495.17,504.87
0.095,0.1,0.3,0,0.01,495.69,524.1
0.095,0.1,0.3,0,0.02,495.62,541.99
0.095,0.1,0.3,0,0.03,495.6,560.78
0.095,0.1,0.3,0,0.04,496,579.28
0.095,0.1,0.3,0.01,0,513.84,504.65
0.095,0.1,0.3,0.01,0.01,513.97,522.37
0.095,0.1,0.3,0.01,0.02,514.35,540.83
0.095,0.1,0.3,0.01,0.03,514.15,558.89
0.095,0.1,0.3,0.01,0.04,513.18,579.35
0.095,0.1,0.3,0.02,0,532.11,504.48
0.095,0.1,0.3,0.02,0.01,532.72,524.03
0.095,0.1,0.3,0.02,0.02,533.36,541.62
0.095,0.1,0.3,0.02,0.03,531.48,559.86
0.095,0.1,0.3,0.02,0.04,531.94,577.94
0.095,0.1,0.3,0.03,0,550.74,505.29
0.095,0.1,0.3,0.03,0.01,550.32,523.88
0.095,0.1,0.3,0.03,0.02,550.97,542.25
0.095,0.1,0.3,0.03,0.03,550.99,560.67
0.1,0.08,0.3,0,0.04,505.64,541.32
0.1,0.08,0.3,0.01,0,524.23,467.13
0.1,0.08,0.3,0.01,0.01,523.54,486.12
0.1,0.08,0.3,0.01,0.02,523.45,504.73
0.1,0.08,0.3,0.01,0.03,523.07,522.68
0.1,0.08,0.3,0.01,0.04,523.49,541.39
0.1,0.08,0.3,0.02,0,541.86,467.81
0.1,0.08,0.3,0.02,0.01,541.57,487.2
0.1,0.08,0.3,0.02,0.02,542.2,504.83
0.1,0.08,0.3,0.02,0.03,541.77,523.53
0.1,0.08,0.3,0.02,0.04,542.19,541.7
0.1,0.08,0.3,0.03,0,561.24,467.76
0.1,0.08,0.3,0.03,0.01,559.37,486.11
0.1,0.08,0.3,0.03,0.02,560.79,504.56
0.1,0.08,0.3,0.03,0.03,559.51,522.44
0.1,0.08,0.3,0.03,0.04,560.17,542.09
0.1,0.085,0.3,0,0,504.01,477.51
0.1,0.085,0.3,0,0.01,504.67,495.77
0.1,0.085,0.3,0,0.02,505.06,512.94
0.1,0.085,0.3,0,0.03,505.16,532.23
0.1,0.085,0.3,0,0.04,504.84,551.14
0.1,0.085,0.3,0.01,0,523.61,476.76
0.1,0.085,0.3,0.01,0.01,523.87,494.94
0.1,0.085,0.3,0.01,0.02,522.54,513.8
0.1,0.085,0.3,0.01,0.03,522.55,532.54
0.1,0.085,0.3,0.01,0.04,523.04,551.18
0.1,0.085,0.3,0.02,0,540.15,477.32
0.1,0.085,0.3,0.02,0.01,541.86,495.36
0.1,0.085,0.3,0.02,0.02,541.97,514.09
0.1,0.085,0.3,0.02,0.03,541.28,533.17
0.1,0.085,0.3,0.02,0.04,542.02,550.84
0.1,0.085,0.3,0.03,0,560.76,476.86
0.1,0.085,0.3,0.03,0.01,559.62,495.13
0.1,0.085,0.3,0.03,0.02,560.32,513.52
0.1,0.085,0.3,0.03,0.03,559.8,532.15
0.1,0.085,0.3,0.03,0.04,559.55,550.61
0.1,0.09,0.3,0,0,505.31,485.91
0.1,0.09,0.3,0,0.01,504.64,504.95
0.1,0.09,0.3,0,0.02,504.65,523.14
0.1,0.09,0.3,0,0.03,504.54,541.39
0.1,0.09,0.3,0,0.04,504.71,560.25
0.1,0.09,0.3,0.01,0,524.2,486.07
0.1,0.09,0.3,0.01,0.01,523.21,505.38
0.1,0.09,0.3,0.01,0.02,523.16,523.13
0.1,0.09,0.3,0.01,0.03,523.33,541.74
0.1,0.09,0.3,0.01,0.04,523.54,559.5
0.1,0.09,0.3,0.02,0,540.45,485.49
0.1,0.09,0.3,0.02,0.01,541.91,505.31
0.1,0.09,0.3,0.02,0.02,541.81,523.63
0.1,0.09,0.3,0.02,0.03,540.81,540.47
0.1,0.09,0.3,0.02,0.04,541.82,561.02
0.1,0.09,0.3,0.03,0,560.08,487.18
0.1,0.09,0.3,0.03,0.01,559.84,504.47
0.1,0.09,0.3,0.03,0.02,561.67,523.01
0.1,0.09,0.3,0.03,0.03,559.51,541.03
0.1,0.09,0.3,0.03,0.04,559.74,560.05
0.1,0.095,0.3,0,0,504.76,495.73
0.1,0.095,0.3,0,0.01,505.04,514.09
0.1,0.095,0.3,0,0.02,505.48,533
0.1,0.095,0.3,0,0.03,504.17,551.47
0.1,0.095,0.3,0,0.04,504.63,568.49
0.1,0.095,0.3,0.01,0,523.45,495.37
0.1,0.095,0.3,0.01,0.01,523.85,513.46
0.1,0.095,0.3,0.01,0.02,522.76,532.91
0.1,0.095,0.3,0.01,0.03,523.25,550.9
0.1,0.095,0.3,0.01,0.04,523.23,568.77
0.1,0.095,0.3,0.02,0,542.09,495.09
0.1,0.095,0.3,0.02,0.01,541.51,514.39
0.1,0.095,0.3,0.02,0.02,541.85,532.68
0.1,0.095,0.3,0.02,0.03,541.26,551.06
0.1,0.095,0.3,0.02,0.04,542.04,569.46
0.1,0.095,0.3,0.03,0,560.1,496.21
0.1,0.095,0.3,0.03,0.01,561.02,512.84
0.1,0.095,0.3,0.03,0.02,559.8,532.85
0.1,0.095,0.3,0.03,0.03,560.41,551.26
0.1,0.095,0.3,0.03,0.04,560.54,569.48
0.1,0.1,0.3,0,0,504.74,504.55
0.1,0.1,0.3,0,0.01,505.41,522.67
0.1,0.1,0.3,0,0.02,504.88,541.52
0.1,0.1,0.3,0,0.03,504.93,560.41
0.1,0.1,0.3,0,0.04,505.08,578.25
0.1,0.1,0.3,0.01,0,523.94,504.88
0.1,0.1,0.3,0.01,0.01,523.54,523.89
0.1,0.1,0.3,0.01,0.02,523.56,541.58
0.1,0.1,0.3,0.01,0.03,522.3,560.35
0.1,0.1,0.3,0.01,0.04,523.39,578.46
0.1,0.1,0.3,0.02,0,541.3,504.01
0.1,0.1,0.3,0.02,0.01,541.71,523.71
0.1,0.1,0.3,0.02,0.02,541.76,542.31
0.1,0.1,0.3,0.02,0.03,541.19,559.8
0.1,0.1,0.3,0.02,0.04,541.38,579.21
0.1,0.1,0.3,0.03,0,559.69,504.31
0.1,0.1,0.3,0.03,0.01,560.06,523.33
0.1,0.1,0.3,0.03,0.02,560.38,542.79
0.1,0.1,0.3,0.03,0.03,559.93,559.92
0.08,0.08,0.31,0,0.04,462.94,533.63
0.08,0.08,0.31,0.01,0,481.97,462.5
0.08,0.08,0.31,0.01,0.01,481.03,480.06
0.08,0.08,0.31,0.01,0.02,481.08,498.93
0.08,0.08,0.31,0.01,0.03,481.21,516.44
0.08,0.08,0.31,0.01,0.04,480.71,534.86
0.08,0.08,0.31,0.02,0,498.66,462.43
0.08,0.08,0.31,0.02,0.01,499.18,480.76
0.08,0.08,0.31,0.02,0.02,499.51,499.05
0.08,0.08,0.31,0.02,0.03,499.33,516.94
