0.08,0.08,0.3,0,0.04,467.91,542.03
0.08,0.08,0.31,0.02,0.04,498.57,535.2
0.08,0.08,0.31,0.03,0,516.47,463.66
0.08,0.08,0.31,0.03,0.01,516.66,481.55
0.08,0.08,0.31,0.03,0.02,517.51,498.53
0.08,0.08,0.31,0.03,0.03,516.79,516.81
0.08,0.08,0.31,0.03,0.04,517.22,535.42
0.08,0.085,0.31,0,0,462.39,472.3
0.08,0.085,0.31,0,0.01,463.09,489.28
0.08,0.085,0.31,0,0.02,463.12,507.04
0.08,0.085,0.31,0,0.03,463.69,525.27
0.08,0.085,0.31,0,0.04,462.85,543.17
0.08,0.085,0.31,0.01,0,481.43,471.47
0.08,0.085,0.31,0.01,0.01,480.26,490.14
0.08,0.085,0.31,0.01,0.02,480.62,507.95
0.08,0.085,0.31,0.01,0.03,481.26,526.31
0.08,0.085,0.31,0.01,0.04,481.44,543.13
0.08,0.085,0.31,0.02,0,498.91,472
0.08,0.085,0.31,0.02,0.01,498.08,489.75
0.08,0.085,0.31,0.02,0.02,497.61,506.77
0.08,0.085,0.31,0.02,0.03,498.45,525.77
0.08,0.085,0.31,0.02,0.04,498.64,543.73
0.08,0.085,0.31,0.03,0,517.08,471.68
0.08,0.085,0.31,0.03,0.01,517.07,489.8
0.08,0.085,0.31,0.03,0.02,516.76,507.09
0.08,0.085,0.31,0.03,0.03,516.57,526.41
0.08,0.085,0.31,0.03,0.04,516.53,543.67
0.08,0.09,0.31,0,0,462.53,480.48
0.08,0.09,0.31,0,0.01,462.38,498.8
0.08,0.09,0.31,0,0.02,463.63,515.59
0.08,0.09,0.31,0,0.03,463.71,534.63
0.08,0.09,0.31,0,0.04,462.77,552.58
0.08,0.09,0.31,0.01,0,481.12,481.31
0.08,0.09,0.31,0.01,0.01,480.73,498.43
0.08,0.09,0.31,0.01,0.02,479.65,516.56
0.08,0.09,0.31,0.01,0.03,481.2,534.93
0.08,0.09,0.31,0.01,0.04,480.63,553.74
0.08,0.09,0.31,0.02,0,498.63,481.26
0.08,0.09,0.31,0.02,0.01,498.24,498.74
0.08,0.09,0.31,0.02,0.02,498.89,516.42
0.08,0.09,0.31,0.02,0.03,498.5,533.67
0.08,0.09,0.31,0.02,0.04,499.42,552.56
0.08,0.09,0.31,0.03,0,515.68,480.99
0.08,0.09,0.31,0.03,0.01,517.03,499.01
0.08,0.09,0.31,0.03,0.02,516.78,516.48
0.08,0.09,0.31,0.03,0.03,516.39,534.61
0.08,0.09,0.31,0.03,0.04,517.37,552
0.08,0.095,0.31,0,0,462.59,489.97
0.08,0.095,0.31,0,0.01,463.71,508.23
0.08,0.095,0.31,0,0.02,463.42,525.13
0.08,0.095,0.31,0,0.03,461.96,544.04
0.08,0.095,0.31,0,0.04,463.22,561.72
0.08,0.095,0.31,0.01,0,481.15,489.79
0.08,0.095,0.31,0.01,0.01,480.41,507.58
0.08,0.095,0.31,0.01,0.02,481.06,525.01
0.08,0.095,0.31,0.01,0.03,480.23,543.98
0.08,0.095,0.31,0.01,0.04,480.85,561.44
0.08,0.095,0.31,0.02,0,498.32,489.7
0.08,0.095,0.31,0.02,0.01,498.86,507.51
0.08,0.095,0.31,0.02,0.02,498.59,524.87
0.08,0.095,0.31,0.02,0.03,498.84,543.41
0.08,0.095,0.31,0.02,0.04,499.19,560.51
0.08,0.095,0.31,0.03,0,517.25,489.61
0.08,0.095,0.31,0.03,0.01,516.44,508.04
0.08,0.095,0.31,0.03,0.02,516.3,525.72
0.08,0.095,0.31,0.03,0.03,516.69,543.94
0.08,0.095,0.31,0.03,0.04,516.75,560.91
0.08,0.1,0.31,0,0,462.49,498.61
0.08,0.1,0.31,0,0.01,462.68,517.21
0.08,0.1,0.31,0,0.02,463.18,534.58
0.08,0.1,0.31,0,0.03,463.81,552.85
0.08,0.1,0.31,0,0.04,462.55,570.84
0.08,0.1,0.31,0.01,0,481.59,498.59
0.08,0.1,0.31,0.01,0.01,480.53,516.51
0.08,0.1,0.31,0.01,0.02,481.14,534.15
0.08,0.1,0.31,0.01,0.03,480.46,552.83
0.08,0.1,0.31,0.01,0.04,480.9,570.61
0.08,0.1,0.31,0.02,0,499.14,498.42
0.08,0.1,0.31,0.02,0.01,499.54,516.42
0.08,0.1,0.31,0.02,0.02,497.89,534.49
0.08,0.1,0.31,0.02,0.03,498.83,552.83
0.08,0.1,0.31,0.02,0.04,499.2,569.98
0.08,0.1,0.31,0.03,0,516.85,498.99
0.08,0.1,0.31,0.03,0.01,516.87,516.13
0.08,0.1,0.31,0.03,0.02,516.35,534.93
0.08,0.1,0.31,0.03,0.03,516.03,552.4
0.085,0.08,0.31,0,0.04,471.56,533.93
0.085,0.08,0.31,0.01,0,490.79,462.82
0.085,0.08,0.31,0.01,0.01,489.44,480.73
0.085,0.08,0.31,0.01,0.02,489.78,499.66
0.085,0.08,0.31,0.01,0.03,489.96,516.4
0.085,0.08,0.31,0.01,0.04,489.53,533.92
0.085,0.08,0.31,0.02,0,507.61,462.35
0.085,0.08,0.31,0.02,0.01,508.01,481.38
0.085,0.08,0.31,0.02,0.02,508.33,498.69
0.085,0.08,0.31,0.02,0.03,507.82,516.07
0.085,0.08,0.31,0.02,0.04,507.11,534.79
0.085,0.08,0.31,0.03,0,526.08,463.35
0.085,0.08,0.31,0.03,0.01,526.06,480.7
0.085,0.08,0.31,0.03,0.02,526.02,498.85
0.085,0.08,0.31,0.03,0.03,526.53,516.11
0.085,0.08,0.31,0.03,0.04,525.96,534.7
0.085,0.085,0.31,0,0,472.73,471.89
0.085,0.085,0.31,0,0.01,471.92,489.6
0.085,0.085,0.31,0,0.02,471.94,507.1
0.085,0.085,0.31,0,0.03,472.13,525.63
0.085,0.085,0.31,0,0.04,473.04,543.62
0.085,0.085,0.31,0.01,0,489.83,472.05
0.085,0.085,0.31,0.01,0.01,490.14,489.32
0.085,0.085,0.31,0.01,0.02,489.89,507.12
0.085,0.085,0.31,0.01,0.03,489.49,525.3
0.085,0.085,0.31,0.01,0.04,489.74,543.68
0.085,0.085,0.31,0.02,0,507.6,472.05
0.085,0.085,0.31,0.02,0.01,508.15,490.02
0.085,0.085,0.31,0.02,0.02,508.19,508.39
0.085,0.085,0.31,0.02,0.03,507.56,525.4
0.085,0.085,0.31,0.02,0.04,508.01,543.46
0.085,0.085,0.31,0.03,0,526.32,471.83
0.085,0.085,0.31,0.03,0.01,525.56,489.76
0.085,0.085,0.31,0.03,0.02,526.37,508.51
0.085,0.085,0.31,0.03,0.03,525.52,525.04
0.085,0.085,0.31,0.03,0.04,525.08,543.37
0.085,0.09,0.31,0,0,471.87,480.2
0.085,0.09,0.31,0,0.01,471.39,498.78
0.085,0.09,0.31,0,0.02,471.38,517.19
0.085,0.09,0.31,0,0.03,471.55,533.25
0.085,0.09,0.31,0,0.04,472.44,552.35
0.085,0.09,0.31,0.01,0,490.32,480.08
0.085,0.09,0.31,0.01,0.01,490.01,499.33
0.085,0.09,0.31,0.01,0.02,490.4,516.7
0.085,0.09,0.31,0.01,0.03,489.31,534.12
0.085,0.09,0.31,0.01,0.04,489.95,552.26
0.085,0.09,0.31,0.02,0,507.46,480.72
0.085,0.09,0.31,0.02,0.01,508.4,499.21
0.085,0.09,0.31,0.02,0.02,507.94,515.92
0.085,0.09,0.31,0.02,0.03,507.64,534.77
0.085,0.09,0.31,0.02,0.04,508.25,553.09
0.085,0.09,0.31,0.03,0,525.16,480.66
0.085,0.09,0.31,0.03,0.01,524.8,498.22
0.085,0.09,0.31,0.03,0.02,525.3,516.55
0.085,0.09,0.31,0.03,0.03,525.67,534.46
0.085,0.09,0.31,0.03,0.04,525.57,552.66
0.085,0.095,0.31,0,0,472.29,490.3
0.085,0.095,0.31,0,0.01,471.15,508.61
0.085,0.095,0.31,0,0.02,472.58,525.82
0.085,0.095,0.31,0,0.03,471.16,543.19
0.085,0.095,0.31,0,0.04,472.19,561.24
0.085,0.095,0.31,0.01,0,490.02,490.37
0.085,0.095,0.31,0.01,0.01,489.32,507.66
0.085,0.095,0.31,0.01,0.02,490.28,525.48
0.085,0.095,0.31,0.01,0.03,489.96,544.65
0.085,0.095,0.31,0.01,0.04,490.06,561.3
0.085,0.095,0.31,0.02,0,508.15,490.51
0.085,0.095,0.31,0.02,0.01,507.81,508.21
0.085,0.095,0.31,0.02,0.02,507.76,525.94
0.085,0.095,0.31,0.02,0.03,506.85,543.37
0.085,0.095,0.31,0.02,0.04,507.37,561.15
0.085,0.095,0.31,0.03,0,525.51,488.82
0.085,0.095,0.31,0.03,0.01,524.78,508.28
0.085,0.095,0.31,0.03,0.02,525.87,525.96
0.085,0.095,0.31,0.03,0.03,525.39,543.24
0.085,0.095,0.31,0.03,0.04,526.32,560.88
0.085,0.1,0.31,0,0,472.57,498.01
0.085,0.1,0.31,0,0.01,472.77,516.01
0.085,0.1,0.31,0,0.02,472.4,534.33
0.085,0.1,0.31,0,0.03,471.32,552.02
0.085,0.1,0.31,0,0.04,471.9,570.9
0.085,0.1,0.31,0.01,0,488.45,498.79
0.085,0.1,0.31,0.01,0.01,489.37,516.89
0.085,0.1,0.31,0.01,0.02,490.13,534.46
0.085,0.1,0.31,0.01,0.03,490.3,552.17
0.085,0.1,0.31,0.01,0.04,490.23,569.83
0.085,0.1,0.31,0.02,0,507.55,498.65
0.085,0.1,0.31,0.02,0.01,507.44,516.75
0.085,0.1,0.31,0.02,0.02,508.16,535.01
0.085,0.1,0.31,0.02,0.03,508.14,552.81
0.085,0.1,0.31,0.02,0.04,507.71,570.81
0.085,0.1,0.31,0.03,0,524.93,500.04
0.085,0.1,0.31,0.03,0.01,525.1,516.91
0.085,0.1,0.31,0.03,0.02,525.83,534.65
0.085,0.1,0.31,0.03,0.03,526.44,553.08
0.09,0.08,0.31,0,0.04,481.57,535.23
0.09,0.08,0.31,0.01,0,499.33,463.3
0.09,0.08,0.31,0.01,0.01,498.12,481.14
0.09,0.08,0.31,0.01,0.02,498.42,498.71
0.09,0.08,0.31,0.01,0.03,498.39,515.43
0.09,0.08,0.31,0.01,0.04,498.27,533.91
0.09,0.08,0.31,0.02,0,517,462.54
0.09,0.08,0.31,0.02,0.01,515.93,480.86
0.09,0.08,0.31,0.02,0.02,516.7,498.7
0.09,0.08,0.31,0.02,0.03,516.91,515.84
0.09,0.08,0.31,0.02,0.04,516.4,534.55
0.09,0.08,0.31,0.03,0,534.17,463.32
0.09,0.08,0.31,0.03,0.01,534.44,481.15
0.09,0.08,0.31,0.03,0.02,535.41,498.7
0.09,0.08,0.31,0.03,0.03,534.67,516.48
0.09,0.08,0.31,0.03,0.04,535.13,534.46
0.09,0.085,0.31,0,0,480.76,472.34
0.09,0.085,0.31,0,0.01,480.55,490.68
0.09,0.085,0.31,0,0.02,480.7,507.7
0.09,0.085,0.31,0,0.03,481.19,526.33
0.09,0.085,0.31,0,0.04,481.48,543.51
0.09,0.085,0.31,0.01,0,498.54,472.02
0.09,0.085,0.31,0.01,0.01,499.21,490.23
0.09,0.085,0.31,0.01,0.02,498.61,507.53
0.09,0.085,0.31,0.01,0.03,498.4,527.14
0.09,0.085,0.31,0.01,0.04,499.16,543.31
0.09,0.085,0.31,0.02,0,516.75,471.75
0.09,0.085,0.31,0.02,0.01,516.43,490.09
0.09,0.085,0.31,0.02,0.02,516.34,507.96
0.09,0.085,0.31,0.02,0.03,516.37,525.59
0.09,0.085,0.31,0.02,0.04,517.31,543.84
0.09,0.085,0.31,0.03,0,534.44,472.08
0.09,0.085,0.31,0.03,0.01,534.36,489.13
0.09,0.085,0.31,0.03,0.02,534.41,507.68
0.09,0.085,0.31,0.03,0.03,534.28,525.93
0.09,0.085,0.31,0.03,0.04,535.32,542.62
0.09,0.09,0.31,0,0,480.8,481.52
0.09,0.09,0.31,0,0.01,480.64,499.08
0.09,0.09,0.31,0,0.02,481.08,516
0.09,0.09,0.31,0,0.03,481.52,534.7
0.09,0.09,0.31,0,0.04,479.94,552.91
0.09,0.09,0.31,0.01,0,498.41,481.57
0.09,0.09,0.31,0.01,0.01,499.07,499.19
0.09,0.09,0.31,0.01,0.02,498.46,516.41
0.09,0.09,0.31,0.01,0.03,500.11,534.5
0.09,0.09,0.31,0.01,0.04,498.81,552.07
0.09,0.09,0.31,0.02,0,516.67,481.32
0.09,0.09,0.31,0.02,0.01,517.13,497.6
0.09,0.09,0.31,0.02,0.02,516.91,516.97
0.09,0.09,0.31,0.02,0.03,516.28,534.21
0.09,0.09,0.31,0.02,0.04,516.36,552.44
0.09,0.09,0.31,0.03,0,534.86,479.93
0.09,0.09,0.31,0.03,0.01,534.52,498.25
0.09,0.09,0.31,0.03,0.02,534.87,517.28
0.09,0.09,0.31,0.03,0.03,534.28,534.9
0.09,0.09,0.31,0.03,0.04,534.32,552.76
0.09,0.095,0.31,0,0,481.94,488.41
0.09,0.095,0.31,0,0.01,481.36,507.29
0.09,0.095,0.31,0,0.02,481.39,525.69
0.09,0.095,0.31,0,0.03,480.67,543.32
0.09,0.095,0.31,0,0.04,480.57,562.69
0.09,0.095,0.31,0.01,0,498.59,490.4
0.09,0.095,0.31,0.01,0.01,499.03,507.19
0.09,0.095,0.31,0.01,0.02,497.71,525.66
0.09,0.095,0.31,0.01,0.03,497.41,543.32
0.09,0.095,0.31,0.01,0.04,498.71,561.46
0.09,0.095,0.31,0.02,0,516.32,488.72
0.09,0.095,0.31,0.02,0.01,517.52,507.14
0.09,0.095,0.31,0.02,0.02,517.36,525.4
0.09,0.095,0.31,0.02,0.03,516.96,543.02
0.09,0.095,0.31,0.02,0.04,516.38,561.96
0.09,0.095,0.31,0.03,0,534.91,490.61
0.09,0.095,0.31,0.03,0.01,535.34,507.46
0.09,0.095,0.31,0.03,0.02,534.61,525.64
0.09,0.095,0.31,0.03,0.03,534,543.16
0.09,0.095,0.31,0.03,0.04,534.37,561.62
0.09,0.1,0.31,0,0,481,498.08
0.09,0.1,0.31,0,0.01,481.22,517.37
0.09,0.1,0.31,0,0.02,480.79,534.37
0.09,0.1,0.31,0,0.03,481,552
0.09,0.1,0.31,0,0.04,480.84,569.45
0.09,0.1,0.31,0.01,0,498.31,498.07
0.09,0.1,0.31,0.01,0.01,498.92,516.66
0.09,0.1,0.31,0.01,0.02,499.34,534.42
0.09,0.1,0.31,0.01,0.03,498.78,552.96
0.09,0.1,0.31,0.01,0.04,498.64,569.89
0.09,0.1,0.31,0.02,0,516.67,499.71
0.09,0.1,0.31,0.02,0.01,516.58,516.98
0.09,0.1,0.31,0.02,0.02,516.35,534.75
0.09,0.1,0.31,0.02,0.03,517.43,553.09
0.09,0.1,0.31,0.02,0.04,515.5,570.07
0.09,0.1,0.31,0.03,0,534.05,499.06
0.09,0.1,0.31,0.03,0.01,535.08,516.86
0.09,0.1,0.31,0.03,0.02,535.15,533.66
0.09,0.1,0.31,0.03,0.03,534.25,551.83
0.095,0.08,0.31,0,0.04,489.2,535.01
0.095,0.08,0.31,0.01,0,507.66,462.9
0.095,0.08,0.31,0.01,0.01,508.28,480.1
0.095,0.08,0.31,0.01,0.02,507.74,498.9
0.095,0.08,0.31,0.01,0.03,507.66,515.97
0.095,0.08,0.31,0.01,0.04,507.82,535.25
0.095,0.08,0.31,0.02,0,525.64,463.05
0.095,0.08,0.31,0.02,0.01,525.39,481.05
0.095,0.08,0.31,0.02,0.02,526.35,498.51
0.095,0.08,0.31,0.02,0.03,524.88,516.85
0.095,0.08,0.31,0.02,0.04,524.98,534.23
0.095,0.08,0.31,0.03,0,543.18,463.16
0.095,0.08,0.31,0.03,0.01,543.27,480.34
0.095,0.08,0.31,0.03,0.02,543.07,498.03
0.095,0.08,0.31,0.03,0.03,543.39,516.49
0.095,0.08,0.31,0.03,0.04,544.41,534.21
0.095,0.085,0.31,0,0,489.71,471.83
0.095,0.085,0.31,0,0.01,490.1,489.18
0.095,0.085,0.31,0,0.02,490.51,506.81
0.095,0.085,0.31,0,0.03,490.22,526.6
0.095,0.085,0.31,0,0.04,488.79,543.24
0.095,0.085,0.31,0.01,0,507.87,471.9
0.095,0.085,0.31,0.01,0.01,507.23,490.67
0.095,0.085,0.31,0.01,0.02,508.5,508.05
0.095,0.085,0.31,0.01,0.03,507.51,525.29
0.095,0.085,0.31,0.01,0.04,508.12,542.93
0.095,0.085,0.31,0.02,0,525.07,472.71
0.095,0.085,0.31,0.02,0.01,525.8,490.19
0.095,0.085,0.31,0.02,0.02,526.06,507.23
0.095,0.085,0.31,0.02,0.03,524.69,526.23
0.095,0.085,0.31,0.02,0.04,524.48,543.64
0.095,0.085,0.31,0.03,0,543.62,471.37
0.095,0.085,0.31,0.03,0.01,542.89,489.09
0.095,0.085,0.31,0.03,0.02,543.73,507.94
0.095,0.085,0.31,0.03,0.03,543.88,525.62
0.095,0.085,0.31,0.03,0.04,544.2,543.26
0.095,0.09,0.31,0,0,489.86,481.14
0.095,0.09,0.31,0,0.01,489.83,499.1
0.095,0.09,0.31,0,0.02,489.4,517.07
0.095,0.09,0.31,0,0.03,490.15,534.25
0.095,0.09,0.31,0,0.04,490.86,552.63
0.095,0.09,0.31,0.01,0,508.08,481.29
0.095,0.09,0.31,0.01,0.01,508.51,499.46
0.095,0.09,0.31,0.01,0.02,507.73,516.7
0.095,0.09,0.31,0.01,0.03,507.05,534.15
0.095,0.09,0.31,0.01,0.04,507.29,552.32
0.095,0.09,0.31,0.02,0,525.79,480.9
0.095,0.09,0.31,0.02,0.01,526.54,497.77
0.095,0.09,0.31,0.02,0.02,525.25,515.75
0.095,0.09,0.31,0.02,0.03,525.24,534.98
0.095,0.09,0.31,0.02,0.04,526.15,552.76
0.095,0.09,0.31,0.03,0,543.31,481.09
0.095,0.09,0.31,0.03,0.01,543.95,499.27
0.095,0.09,0.31,0.03,0.02,543.52,516.29
0.095,0.09,0.31,0.03,0.03,543.14,534.42
0.095,0.09,0.31,0.03,0.04,543.6,551.69
0.095,0.095,0.31,0,0,489.8,490.29
0.095,0.095,0.31,0,0.01,490.01,507.25
0.095,0.095,0.31,0,0.02,489.26,525.37
0.095,0.095,0.31,0,0.03,489.38,543.86
0.095,0.095,0.31,0,0.04,489.82,561.95
0.095,0.095,0.31,0.01,0,507.73,490.12
0.095,0.095,0.31,0.01,0.01,508.06,508.32
0.095,0.095,0.31,0.01,0.02,507.32,524.8
0.095,0.095,0.31,0.01,0.03,508.72,542.88
0.095,0.095,0.31,0.01,0.04,507.15,561.46
0.095,0.095,0.31,0.02,0,526.33,489.87
0.095,0.095,0.31,0.02,0.01,526.14,506.84
0.095,0.095,0.31,0.02,0.02,525.93,525.79
0.095,0.095,0.31,0.02,0.03,526.04,544.54
0.095,0.095,0.31,0.02,0.04,525.37,561.59
0.095,0.095,0.31,0.03,0,542.65,489.9
0.095,0.095,0.31,0.03,0.01,543.59,508.54
0.095,0.095,0.31,0.03,0.02,543.88,525.87
0.095,0.095,0.31,0.03,0.03,542.99,543.72
0.095,0.095,0.31,0.03,0.04,544.1,561.81
0.095,0.1,0.31,0,0,488.97,498.77
0.095,0.1,0.31,0,0.01,489.26,517.2
0.095,0.1,0.31,0,0.02,489.87,534.56
0.095,0.1,0.31,0,0.03,489.8,552.95
0.095,0.1,0.31,0,0.04,490.48,570.13
0.095,0.1,0.31,0.01,0,507.12,498.65
0.095,0.1,0.31,0.01,0.01,508.5,516.37
0.095,0.1,0.31,0.01,0.02,507.33,534.78
0.095,0.1,0.31,0.01,0.03,507.56,552.49
0.095,0.1,0.31,0.01,0.04,507.27,570.17
0.095,0.1,0.31,0.02,0,525.82,498.85
0.095,0.1,0.31,0.02,0.01,526.37,516.2
0.095,0.1,0.31,0.02,0.02,525.32,533.52
0.095,0.1,0.31,0.02,0.03,525.73,553.09
0.095,0.1,0.31,0.02,0.04,525.99,569.56
0.095,0.1,0.31,0.03,0,543.43,498.54
0.095,0.1,0.31,0.03,0.01,543.28,516.85
0.095,0.1,0.31,0.03,0.02,543.85,534.55
0.095,0.1,0.31,0.03,0.03,543.18,552.27
0.1,0.08,0.31,0,0.04,499.07,534.82
0.1,0.08,0.31,0.01,0,516.62,462.61
0.1,0.08,0.31,0.01,0.01,516.91,480.68
0.1,0.08,0.31,0.01,0.02,517.43,497.41
0.1,0.08,0.31,0.01,0.03,517.07,517.2
0.1,0.08,0.31,0.01,0.04,516.94,534.61
0.1,0.08,0.31,0.02,0,535.87,462.43
0.1,0.08,0.31,0.02,0.01,533.92,480.91
0.1,0.08,0.31,0.02,0.02,534.23,498.78
0.1,0.08,0.31,0.02,0.03,534.07,517.03
0.1,0.08,0.31,0.02,0.04,534.39,535.18
0.1,0.08,0.31,0.03,0,552.36,463.13
0.1,0.08,0.31,0.03,0.01,553.64,480.5
0.1,0.08,0.31,0.03,0.02,553.36,498.99
0.1,0.08,0.31,0.03,0.03,552.83,516.56
0.1,0.08,0.31,0.03,0.04,552.32,534.4
0.1,0.085,0.31,0,0,500.04,471.43
0.1,0.085,0.31,0,0.01,498.85,489.2
0.1,0.085,0.31,0,0.02,498.79,508.49
0.1,0.085,0.31,0,0.03,498.45,526.18
0.1,0.085,0.31,0,0.04,497.83,542.9
0.1,0.085,0.31,0.01,0,516.66,471.83
0.1,0.085,0.31,0.01,0.01,516.56,490.51
0.1,0.085,0.31,0.01,0.02,516.72,507.29
0.1,0.085,0.31,0.01,0.03,516.72,525.48
0.1,0.085,0.31,0.01,0.04,515.62,543.63
0.1,0.085,0.31,0.02,0,533.81,471.96
0.1,0.085,0.31,0.02,0.01,533.88,489.58
0.1,0.085,0.31,0.02,0.02,535.61,507.67
0.1,0.085,0.31,0.02,0.03,533.89,526.06
0.1,0.085,0.31,0.02,0.04,535.18,544.08
0.1,0.085,0.31,0.03,0,552.88,472
0.1,0.085,0.31,0.03,0.01,552.54,490.29
0.1,0.085,0.31,0.03,0.02,552.79,507.78
0.1,0.085,0.31,0.03,0.03,552.19,526.09
0.1,0.085,0.31,0.03,0.04,552.94,543.88
0.1,0.09,0.31,0,0,498.98,480.66
0.1,0.09,0.31,0,0.01,498.98,498.67
0.1,0.09,0.31,0,0.02,498.26,515.84
0.1,0.09,0.31,0,0.03,498.05,534.17
0.1,0.09,0.31,0,0.04,499.81,552.62
0.1,0.09,0.31,0.01,0,516.58,480.93
0.1,0.09,0.31,0.01,0.01,517.04,499.07
0.1,0.09,0.31,0.01,0.02,517.16,516.93
0.1,0.09,0.31,0.01,0.03,517.43,534.02
0.1,0.09,0.31,0.01,0.04,516.12,552.5
0.1,0.09,0.31,0.02,0,534.55,480.69
0.1,0.09,0.31,0.02,0.01,533.78,498.52
0.1,0.09,0.31,0.02,0.02,533.94,517.32
0.1,0.09,0.31,0.02,0.03,535.36,534.48
0.1,0.09,0.31,0.02,0.04,534.17,553.18
0.1,0.09,0.31,0.03,0,552.02,479.79
0.1,0.09,0.31,0.03,0.01,552.43,498.07
0.1,0.09,0.31,0.03,0.02,552.87,516.62
0.1,0.09,0.31,0.03,0.03,552.5,534.43
0.1,0.09,0.31,0.03,0.04,551.66,552.82
0.1,0.095,0.31,0,0,498.51,490.79
0.1,0.095,0.31,0,0.01,498.6,507.8
0.1,0.095,0.31,0,0.02,498.82,526.31
0.1,0.095,0.31,0,0.03,499.11,543.73
0.1,0.095,0.31,0,0.04,499.19,561.69
0.1,0.095,0.31,0.01,0,517.08,489.64
0.1,0.095,0.31,0.01,0.01,516.08,506.96
0.1,0.095,0.31,0.01,0.02,516.07,524.8
0.1,0.095,0.31,0.01,0.03,515.73,543.3
0.1,0.095,0.31,0.01,0.04,517.12,561.57
0.1,0.095,0.31,0.02,0,533.67,490.28
0.1,0.095,0.31,0.02,0.01,534.46,507.38
0.1,0.095,0.31,0.02,0.02,534.29,524.7
0.1,0.095,0.31,0.02,0.03,534.46,544.25
0.1,0.095,0.31,0.02,0.04,535.06,561.95
0.1,0.095,0.31,0.03,0,553.44,489.83
0.1,0.095,0.31,0.03,0.01,551.33,508.52
0.1,0.095,0.31,0.03,0.02,552.54,525.51
0.1,0.095,0.31,0.03,0.03,552.75,543.57
0.1,0.095,0.31,0.03,0.04,552.2,560.59
0.1,0.1,0.31,0,0,498.39,498.74
0.1,0.1,0.31,0,0.01,499.18,516.51
0.1,0.1,0.31,0,0.02,499.16,534.79
0.1,0.1,0.31,0,0.03,499.09,552.73
0.1,0.1,0.31,0,0.04,499.44,569.45
0.1,0.1,0.31,0.01,0,517.68,498.39
0.1,0.1,0.31,0.01,0.01,516.76,516.44
0.1,0.1,0.31,0.01,0.02,516.11,535.05
0.1,0.1,0.31,0.01,0.03,516.7,553.17
0.1,0.1,0.31,0.01,0.04,516.78,570.31
0.1,0.1,0.31,0.02,0,534.94,497.85
0.1,0.1,0.31,0.02,0.01,534.45,516.13
0.1,0.1,0.31,0.02,0.02,534.92,535.49
0.1,0.1,0.31,0.02,0.03,534.65,551.64
0.1,0.1,0.31,0.02,0.04,535.45,570.05
0.1,0.1,0.31,0.03,0,552.3,498.6
0.1,0.1,0.31,0.03,0.01,551.66,516.13
0.1,0.1,0.31,0.03,0.02,552.92,535.04
0.1,0.1,0.31,0.03,0.03,553.11,552.26
0.08,0.08,0.32,0,0.04,457.67,527.92
0.08,0.08,0.32,0.01,0,476.61,458.66
0.08,0.08,0.32,0.01,0.01,476.25,475.27
0.08,0.08,0.32,0.01,0.02,475.57,492.77
0.08,0.08,0.32,0.01,0.03,475.81,510.48
0.08,0.08,0.32,0.01,0.04,476.15,527.28
0.08,0.08,0.32,0.02,0,493.07,458.89
