0.08,0.08,0.3,0,0.04,467.91,542.03
0.08,0.08,0.32,0.02,0.01,492.94,475.76
0.08,0.08,0.32,0.02,0.02,493.62,493.58
0.08,0.08,0.32,0.02,0.03,493.31,510.58
0.08,0.08,0.32,0.02,0.04,494.13,527.63
0.08,0.08,0.32,0.03,0,510.07,458.6
0.08,0.08,0.32,0.03,0.01,510.85,476.57
0.08,0.08,0.32,0.03,0.02,511.17,492.87
0.08,0.08,0.32,0.03,0.03,510.73,510.38
0.08,0.08,0.32,0.03,0.04,510.75,527.29
0.08,0.085,0.32,0,0,458.79,467.75
0.08,0.085,0.32,0,0.01,459.17,485.11
0.08,0.085,0.32,0,0.02,458.93,503.33
0.08,0.085,0.32,0,0.03,457.91,519.3
0.08,0.085,0.32,0,0.04,458.91,537.2
0.08,0.085,0.32,0.01,0,475.26,467.03
0.08,0.085,0.32,0.01,0.01,476.3,483.87
0.08,0.085,0.32,0.01,0.02,476.58,502.26
0.08,0.085,0.32,0.01,0.03,475.47,519.55
0.08,0.085,0.32,0.01,0.04,475.92,536.57
0.08,0.085,0.32,0.02,0,493.83,466.56
0.08,0.085,0.32,0.02,0.01,493.21,484.61
0.08,0.085,0.32,0.02,0.02,493.74,502.39
0.08,0.085,0.32,0.02,0.03,493.18,518.63
0.08,0.085,0.32,0.02,0.04,493.16,536.03
0.08,0.085,0.32,0.03,0,511.18,466.37
0.08,0.085,0.32,0.03,0.01,511.03,485.19
0.08,0.085,0.32,0.03,0.02,510.82,502.51
0.08,0.085,0.32,0.03,0.03,511,519.13
0.08,0.085,0.32,0.03,0.04,510.66,536.41
0.08,0.09,0.32,0,0,457.91,475.89
0.08,0.09,0.32,0,0.01,458.78,493.13
0.08,0.09,0.32,0,0.02,458.42,510.21
0.08,0.09,0.32,0,0.03,458.42,528.54
0.08,0.09,0.32,0,0.04,458.31,545.3
0.08,0.09,0.32,0.01,0,476.83,476.6
0.08,0.09,0.32,0.01,0.01,476.36,492.5
0.08,0.09,0.32,0.01,0.02,476.94,511.22
0.08,0.09,0.32,0.01,0.03,476,527.89
0.08,0.09,0.32,0.01,0.04,475.68,545.59
0.08,0.09,0.32,0.02,0,492.76,475.62
0.08,0.09,0.32,0.02,0.01,493.68,492.8
0.08,0.09,0.32,0.02,0.02,494.11,510.74
0.08,0.09,0.32,0.02,0.03,493.46,527.5
0.08,0.09,0.32,0.02,0.04,493.01,545.69
0.08,0.09,0.32,0.03,0,509.92,476.21
0.08,0.09,0.32,0.03,0.01,510.86,493.06
0.08,0.09,0.32,0.03,0.02,509.85,510.32
0.08,0.09,0.32,0.03,0.03,510.07,528.44
0.08,0.09,0.32,0.03,0.04,510.07,544.43
0.08,0.095,0.32,0,0,459.02,485.45
0.08,0.095,0.32,0,0.01,458.55,501.35
0.08,0.095,0.32,0,0.02,459.58,520.17
0.08,0.095,0.32,0,0.03,458.92,536.15
0.08,0.095,0.32,0,0.04,458.09,553.23
0.08,0.095,0.32,0.01,0,475.15,485.05
0.08,0.095,0.32,0.01,0.01,475.58,502.3
0.08,0.095,0.32,0.01,0.02,475.28,518.76
0.08,0.095,0.32,0.01,0.03,475.46,536.67
0.08,0.095,0.32,0.01,0.04,475.8,553.91
0.08,0.095,0.32,0.02,0,493.36,483.97
0.08,0.095,0.32,0.02,0.01,493.31,501.41
0.08,0.095,0.32,0.02,0.02,493.06,519.1
0.08,0.095,0.32,0.02,0.03,492.84,535.76
0.08,0.095,0.32,0.02,0.04,493.39,553.42
0.08,0.095,0.32,0.03,0,510.56,485.72
0.08,0.095,0.32,0.03,0.01,510.63,501.76
0.08,0.095,0.32,0.03,0.02,509.54,519.16
0.08,0.095,0.32,0.03,0.03,510.9,536.85
0.08,0.095,0.32,0.03,0.04,511.33,554.11
0.08,0.1,0.32,0,0,458.77,492.81
0.08,0.1,0.32,0,0.01,458.03,510.49
0.08,0.1,0.32,0,0.02,458.37,528.18
0.08,0.1,0.32,0,0.03,458.52,544.17
0.08,0.1,0.32,0,0.04,458.84,562.81
0.08,0.1,0.32,0.01,0,476.02,492.66
0.08,0.1,0.32,0.01,0.01,476.35,509.84
0.08,0.1,0.32,0.01,0.02,475.13,527.38
0.08,0.1,0.32,0.01,0.03,476.65,545.61
0.08,0.1,0.32,0.01,0.04,475.45,562.79
0.08,0.1,0.32,0.02,0,492.9,492.98
0.08,0.1,0.32,0.02,0.01,492.91,511.7
0.08,0.1,0.32,0.02,0.02,492.85,528.72
0.08,0.1,0.32,0.02,0.03,493.86,545.25
0.08,0.1,0.32,0.02,0.04,493,562.75
0.08,0.1,0.32,0.03,0,510.11,493.3
0.08,0.1,0.32,0.03,0.01,510.13,510.24
0.08,0.1,0.32,0.03,0.02,510.81,526.67
0.08,0.1,0.32,0.03,0.03,510.41,544.97
0.085,0.08,0.32,0,0.04,467.35,528.28
0.085,0.08,0.32,0.01,0,484.84,458.53
0.085,0.08,0.32,0.01,0.01,484.98,475.53
0.085,0.08,0.32,0.01,0.02,485.02,493.14
0.085,0.08,0.32,0.01,0.03,484.41,510.29
0.085,0.08,0.32,0.01,0.04,484.73,528.29
0.085,0.08,0.32,0.02,0,502.02,458.21
0.085,0.08,0.32,0.02,0.01,501.48,476.46
0.085,0.08,0.32,0.02,0.02,502.18,493.42
0.085,0.08,0.32,0.02,0.03,501.63,510.49
0.085,0.08,0.32,0.02,0.04,501.42,528.19
0.085,0.08,0.32,0.03,0,519.03,459.01
0.085,0.08,0.32,0.03,0.01,519.82,476.17
0.085,0.08,0.32,0.03,0.02,519.23,493.57
0.085,0.08,0.32,0.03,0.03,519.4,510.65
0.085,0.08,0.32,0.03,0.04,518.56,527.36
0.085,0.085,0.32,0,0,467.67,466.75
0.085,0.085,0.32,0,0.01,467.56,484.24
0.085,0.085,0.32,0,0.02,468.45,503.32
0.085,0.085,0.32,0,0.03,466.6,518.46
0.085,0.085,0.32,0,0.04,467.32,535.56
0.085,0.085,0.32,0.01,0,484.14,466.83
0.085,0.085,0.32,0.01,0.01,484.13,483.65
0.085,0.085,0.32,0.01,0.02,483.52,502.22
0.085,0.085,0.32,0.01,0.03,484.37,519.3
0.085,0.085,0.32,0.01,0.04,484.07,537.27
0.085,0.085,0.32,0.02,0,501.47,467.84
0.085,0.085,0.32,0.02,0.01,501.75,484.08
0.085,0.085,0.32,0.02,0.02,501.61,502.36
0.085,0.085,0.32,0.02,0.03,501.69,518.84
0.085,0.085,0.32,0.02,0.04,501.2,536.04
0.085,0.085,0.32,0.03,0,519.24,466.77
0.085,0.085,0.32,0.03,0.01,519.7,484.73
0.085,0.085,0.32,0.03,0.02,520.09,501.44
0.085,0.085,0.32,0.03,0.03,518.7,519.56
0.085,0.085,0.32,0.03,0.04,518.93,537.21
0.085,0.09,0.32,0,0,467.74,476.17
0.085,0.09,0.32,0,0.01,467.99,493.48
0.085,0.09,0.32,0,0.02,466.78,510.17
0.085,0.09,0.32,0,0.03,466.83,528.69
0.085,0.09,0.32,0,0.04,466.62,545.53
0.085,0.09,0.32,0.01,0,484.78,476.05
0.085,0.09,0.32,0.01,0.01,485.17,493.99
0.085,0.09,0.32,0.01,0.02,485.13,510.5
0.085,0.09,0.32,0.01,0.03,485.22,528.39
0.085,0.09,0.32,0.01,0.04,485.24,544.32
0.085,0.09,0.32,0.02,0,501.69,475.78
0.085,0.09,0.32,0.02,0.01,502.41,493.48
0.085,0.09,0.32,0.02,0.02,501.31,510.04
0.085,0.09,0.32,0.02,0.03,502.18,528.81
0.085,0.09,0.32,0.02,0.04,501.66,545.14
0.085,0.09,0.32,0.03,0,519.42,476.09
0.085,0.09,0.32,0.03,0.01,519.69,492.51
0.085,0.09,0.32,0.03,0.02,519.86,510.28
0.085,0.09,0.32,0.03,0.03,519.08,528.93
0.085,0.09,0.32,0.03,0.04,519.13,544.58
0.085,0.095,0.32,0,0,467.11,484.15
0.085,0.095,0.32,0,0.01,466.63,501.77
0.085,0.095,0.32,0,0.02,466.89,519.26
0.085,0.095,0.32,0,0.03,466.77,537.12
0.085,0.095,0.32,0,0.04,466.87,553.39
0.085,0.095,0.32,0.01,0,484.25,484.65
0.085,0.095,0.32,0.01,0.01,484.22,502.25
0.085,0.095,0.32,0.01,0.02,485,518.98
0.085,0.095,0.32,0.01,0.03,484.85,537.17
0.085,0.095,0.32,0.01,0.04,485.09,554.4
0.085,0.095,0.32,0.02,0,501.25,484.72
0.085,0.095,0.32,0.02,0.01,501.77,501.89
0.085,0.095,0.32,0.02,0.02,501.24,517.99
0.085,0.095,0.32,0.02,0.03,500.83,535.23
0.085,0.095,0.32,0.02,0.04,502.81,553.89
0.085,0.095,0.32,0.03,0,519.6,484.75
0.085,0.095,0.32,0.03,0.01,519.03,502.9
0.085,0.095,0.32,0.03,0.02,518.92,519.29
0.085,0.095,0.32,0.03,0.03,518.75,536.65
0.085,0.095,0.32,0.03,0.04,518.7,553.33
0.085,0.1,0.32,0,0,467.18,493.88
0.085,0.1,0.32,0,0.01,467.52,510.78
0.085,0.1,0.32,0,0.02,467.06,527.72
0.085,0.1,0.32,0,0.03,466.4,544.42
0.085,0.1,0.32,0,0.04,467.33,562.71
0.085,0.1,0.32,0.01,0,484.5,492.31
0.085,0.1,0.32,0.01,0.01,484.47,509.81
0.085,0.1,0.32,0.01,0.02,483.88,527.19
0.085,0.1,0.32,0.01,0.03,485.13,546.2
0.085,0.1,0.32,0.01,0.04,484.71,561.94
0.085,0.1,0.32,0.02,0,501.33,493
0.085,0.1,0.32,0.02,0.01,501.54,510.16
0.085,0.1,0.32,0.02,0.02,502.07,527.47
0.085,0.1,0.32,0.02,0.03,501.34,544.12
0.085,0.1,0.32,0.02,0.04,502.16,562.97
0.085,0.1,0.32,0.03,0,519.46,492.87
0.085,0.1,0.32,0.03,0.01,519.2,511.54
0.085,0.1,0.32,0.03,0.02,519.54,528.19
0.085,0.1,0.32,0.03,0.03,518.91,545.4
0.09,0.08,0.32,0,0.04,476.44,527.41
0.09,0.08,0.32,0.01,0,493.2,458.72
0.09,0.08,0.32,0.01,0.01,492.51,476.63
0.09,0.08,0.32,0.01,0.02,493.63,493.63
0.09,0.08,0.32,0.01,0.03,493.07,511.01
0.09,0.08,0.32,0.01,0.04,493.42,528.24
0.09,0.08,0.32,0.02,0,510.48,459.21
0.09,0.08,0.32,0.02,0.01,510.69,474.89
0.09,0.08,0.32,0.02,0.02,509.73,493.22
0.09,0.08,0.32,0.02,0.03,509.58,510.35
0.09,0.08,0.32,0.02,0.04,510.49,527.74
0.09,0.08,0.32,0.03,0,528.16,458.41
0.09,0.08,0.32,0.03,0.01,527.99,475.05
0.09,0.08,0.32,0.03,0.02,528.12,493
0.09,0.08,0.32,0.03,0.03,527.54,510.09
0.09,0.08,0.32,0.03,0.04,527.68,527.84
0.09,0.085,0.32,0,0,475.79,467.72
0.09,0.085,0.32,0,0.01,476.36,484.88
0.09,0.085,0.32,0,0.02,475.62,501.18
0.09,0.085,0.32,0,0.03,476.3,519.13
0.09,0.085,0.32,0,0.04,475.58,535.95
0.09,0.085,0.32,0.01,0,492.91,467.45
0.09,0.085,0.32,0.01,0.01,494.36,485.02
0.09,0.085,0.32,0.01,0.02,493.21,502.21
0.09,0.085,0.32,0.01,0.03,493.37,519.91
0.09,0.085,0.32,0.01,0.04,492.63,536.69
0.09,0.085,0.32,0.02,0,511.11,467.89
0.09,0.085,0.32,0.02,0.01,511.42,484.45
0.09,0.085,0.32,0.02,0.02,510.42,501.03
0.09,0.085,0.32,0.02,0.03,510.17,519.29
0.09,0.085,0.32,0.02,0.04,510.61,536.45
0.09,0.085,0.32,0.03,0,528.32,467.69
0.09,0.085,0.32,0.03,0.01,526.44,484.41
0.09,0.085,0.32,0.03,0.02,527.39,501.85
0.09,0.085,0.32,0.03,0.03,526.86,519.43
0.09,0.085,0.32,0.03,0.04,527.03,535.92
0.09,0.09,0.32,0,0,475.53,475.83
0.09,0.09,0.32,0,0.01,476.58,492.91
0.09,0.09,0.32,0,0.02,475.18,510.43
0.09,0.09,0.32,0,0.03,476.14,528.09
0.09,0.09,0.32,0,0.04,475.94,544.05
0.09,0.09,0.32,0.01,0,492.82,476.31
0.09,0.09,0.32,0.01,0.01,492.49,493.49
0.09,0.09,0.32,0.01,0.02,492.69,510.31
0.09,0.09,0.32,0.01,0.03,493.1,527.93
0.09,0.09,0.32,0.01,0.04,493.97,544.69
0.09,0.09,0.32,0.02,0,510.68,476.15
0.09,0.09,0.32,0.02,0.01,510.19,494.02
0.09,0.09,0.32,0.02,0.02,510.63,510.51
0.09,0.09,0.32,0.02,0.03,510.62,526.94
0.09,0.09,0.32,0.02,0.04,510.77,545.89
0.09,0.09,0.32,0.03,0,527.84,476.3
0.09,0.09,0.32,0.03,0.01,527.08,494.01
0.09,0.09,0.32,0.03,0.02,527.51,510.21
0.09,0.09,0.32,0.03,0.03,528.44,527.72
0.09,0.09,0.32,0.03,0.04,527.77,545.12
0.09,0.095,0.32,0,0,475.65,485.37
0.09,0.095,0.32,0,0.01,476.13,502.76
0.09,0.095,0.32,0,0.02,475.94,517.8
0.09,0.095,0.32,0,0.03,476.23,537.09
0.09,0.095,0.32,0,0.04,477.29,553.48
0.09,0.095,0.32,0.01,0,493.32,484.2
0.09,0.095,0.32,0.01,0.01,492.9,502.06
0.09,0.095,0.32,0.01,0.02,492.82,519.62
0.09,0.095,0.32,0.01,0.03,492.61,537.31
0.09,0.095,0.32,0.01,0.04,492.99,553.59
0.09,0.095,0.32,0.02,0,510.24,484.8
0.09,0.095,0.32,0.02,0.01,510.69,501.38
0.09,0.095,0.32,0.02,0.02,510.12,519.34
0.09,0.095,0.32,0.02,0.03,510.23,536.64
0.09,0.095,0.32,0.02,0.04,510.29,554.22
0.09,0.095,0.32,0.03,0,527.45,484.65
0.09,0.095,0.32,0.03,0.01,527.47,501.99
0.09,0.095,0.32,0.03,0.02,528.3,519.38
0.09,0.095,0.32,0.03,0.03,527.76,536.67
0.09,0.095,0.32,0.03,0.04,527.61,553.93
0.09,0.1,0.32,0,0,476.02,493.4
0.09,0.1,0.32,0,0.01,475.32,509.97
0.09,0.1,0.32,0,0.02,477.38,528.48
0.09,0.1,0.32,0,0.03,476.07,546.27
0.09,0.1,0.32,0,0.04,475.25,563.11
0.09,0.1,0.32,0.01,0,492.66,493.88
0.09,0.1,0.32,0.01,0.01,492.88,510.77
0.09,0.1,0.32,0.01,0.02,493.53,528
0.09,0.1,0.32,0.01,0.03,492.6,544.97
0.09,0.1,0.32,0.01,0.04,492.54,562.49
0.09,0.1,0.32,0.02,0,510.05,493.73
0.09,0.1,0.32,0.02,0.01,510.37,510.2
0.09,0.1,0.32,0.02,0.02,509.97,528.26
0.09,0.1,0.32,0.02,0.03,510.11,544.92
0.09,0.1,0.32,0.02,0.04,510.87,562.53
0.09,0.1,0.32,0.03,0,528.48,492.97
0.09,0.1,0.32,0.03,0.01,527.93,509.89
0.09,0.1,0.32,0.03,0.02,528.07,528.07
0.09,0.1,0.32,0.03,0.03,527.7,545.14
0.095,0.08,0.32,0,0.04,484.16,528.81
0.095,0.08,0.32,0.01,0,502.02,459
0.095,0.08,0.32,0.01,0.01,501.84,475.1
0.095,0.08,0.32,0.01,0.02,501.73,493.8
0.095,0.08,0.32,0.01,0.03,501.6,510.75
0.095,0.08,0.32,0.01,0.04,501.74,527.81
0.095,0.08,0.32,0.02,0,519.44,459.15
0.095,0.08,0.32,0.02,0.01,519.73,475.9
0.095,0.08,0.32,0.02,0.02,519.11,494.21
0.095,0.08,0.32,0.02,0.03,519.68,509.75
0.095,0.08,0.32,0.02,0.04,519.67,527.75
0.095,0.08,0.32,0.03,0,536.92,459.03
0.095,0.08,0.32,0.03,0.01,536.24,476.26
0.095,0.08,0.32,0.03,0.02,536.58,493.78
0.095,0.08,0.32,0.03,0.03,535.86,510.82
0.095,0.08,0.32,0.03,0.04,536.88,528.41
0.095,0.085,0.32,0,0,484.42,466.98
0.095,0.085,0.32,0,0.01,484.22,484.2
0.095,0.085,0.32,0,0.02,484.51,502.39
0.095,0.085,0.32,0,0.03,485.32,518.9
0.095,0.085,0.32,0,0.04,484.89,535.87
0.095,0.085,0.32,0.01,0,501.26,466.42
0.095,0.085,0.32,0.01,0.01,502.53,484.95
0.095,0.085,0.32,0.01,0.02,502.73,502.34
0.095,0.085,0.32,0.01,0.03,500.87,519.92
0.095,0.085,0.32,0.01,0.04,501.85,537.22
0.095,0.085,0.32,0.02,0,518.63,467.16
0.095,0.085,0.32,0.02,0.01,519.75,484.52
0.095,0.085,0.32,0.02,0.02,518.62,502.44
0.095,0.085,0.32,0.02,0.03,519.19,518.48
0.095,0.085,0.32,0.02,0.04,518.95,537.15
0.095,0.085,0.32,0.03,0,535.53,468.4
0.095,0.085,0.32,0.03,0.01,536.1,483.88
0.095,0.085,0.32,0.03,0.02,536.38,502.52
0.095,0.085,0.32,0.03,0.03,536.84,519.99
0.095,0.085,0.32,0.03,0.04,536.64,536.72
0.095,0.09,0.32,0,0,484.74,475.43
0.095,0.09,0.32,0,0.01,484.42,492.8
0.095,0.09,0.32,0,0.02,485.18,509.73
0.095,0.09,0.32,0,0.03,484.37,528.12
0.095,0.09,0.32,0,0.04,484.04,544.38
0.095,0.09,0.32,0.01,0,502.54,476.33
0.095,0.09,0.32,0.01,0.01,502.61,492.2
0.095,0.09,0.32,0.01,0.02,501.84,510.73
0.095,0.09,0.32,0.01,0.03,501.28,527.93
0.095,0.09,0.32,0.01,0.04,502.71,545.7
0.095,0.09,0.32,0.02,0,519.17,475.56
0.095,0.09,0.32,0.02,0.01,518.83,493.44
0.095,0.09,0.32,0.02,0.02,518.9,509.22
0.095,0.09,0.32,0.02,0.03,519.15,527.64
0.095,0.09,0.32,0.02,0.04,520.37,544.82
0.095,0.09,0.32,0.03,0,536.94,476.52
0.095,0.09,0.32,0.03,0.01,536.32,493.02
0.095,0.09,0.32,0.03,0.02,537.36,510.51
0.095,0.09,0.32,0.03,0.03,536.8,527.08
0.095,0.09,0.32,0.03,0.04,536.57,545.25
0.095,0.095,0.32,0,0,484.89,485.44
0.095,0.095,0.32,0,0.01,483.72,502.6
0.095,0.095,0.32,0,0.02,484.23,519.34
0.095,0.095,0.32,0,0.03,484.61,536.55
0.095,0.095,0.32,0,0.04,485.19,554.35
0.095,0.095,0.32,0.01,0,502.16,484.81
0.095,0.095,0.32,0.01,0.01,501.9,501.67
0.095,0.095,0.32,0.01,0.02,502.37,519.9
0.095,0.095,0.32,0.01,0.03,502.01,536.31
0.095,0.095,0.32,0.01,0.04,502.91,553.41
0.095,0.095,0.32,0.02,0,518.62,485.1
0.095,0.095,0.32,0.02,0.01,518.41,502.43
0.095,0.095,0.32,0.02,0.02,518.39,519.33
0.095,0.095,0.32,0.02,0.03,520.1,536.17
0.095,0.095,0.32,0.02,0.04,518.57,553.89
0.095,0.095,0.32,0.03,0,536.72,483.96
0.095,0.095,0.32,0.03,0.01,537.35,502.85
0.095,0.095,0.32,0.03,0.02,535.78,519.31
0.095,0.095,0.32,0.03,0.03,536.45,536.04
0.095,0.095,0.32,0.03,0.04,536.69,553.6
0.095,0.1,0.32,0,0,484.74,493.6
0.095,0.1,0.32,0,0.01,485.06,510.28
0.095,0.1,0.32,0,0.02,484.04,527.84
0.095,0.1,0.32,0,0.03,485.06,545.36
0.095,0.1,0.32,0,0.04,484.65,562.68
0.095,0.1,0.32,0.01,0,501.99,493.9
0.095,0.1,0.32,0.01,0.01,502.78,511.1
0.095,0.1,0.32,0.01,0.02,502.03,527.95
0.095,0.1,0.32,0.01,0.03,501.31,545.3
0.095,0.1,0.32,0.01,0.04,502,562.98
0.095,0.1,0.32,0.02,0,519.22,493
0.095,0.1,0.32,0.02,0.01,518.53,509.74
0.095,0.1,0.32,0.02,0.02,519.4,526.88
0.095,0.1,0.32,0.02,0.03,519.53,544.57
0.095,0.1,0.32,0.02,0.04,518.89,562.54
0.095,0.1,0.32,0.03,0,535.72,492.68
0.095,0.1,0.32,0.03,0.01,535.79,510.25
0.095,0.1,0.32,0.03,0.02,536.23,527.17
0.095,0.1,0.32,0.03,0.03,536.2,545.4
0.1,0.08,0.32,0,0.04,494.02,528.45
0.1,0.08,0.32,0.01,0,510.15,459.79
0.1,0.08,0.32,0.01,0.01,509.87,475.48
0.1,0.08,0.32,0.01,0.02,511.12,492.79
0.1,0.08,0.32,0.01,0.03,510.72,510.27
0.1,0.08,0.32,0.01,0.04,510.2,527.5
0.1,0.08,0.32,0.02,0,527.68,459.02
0.1,0.08,0.32,0.02,0.01,527.47,476.89
0.1,0.08,0.32,0.02,0.02,528.58,492.76
0.1,0.08,0.32,0.02,0.03,528.41,511.41
0.1,0.08,0.32,0.02,0.04,528.3,527.28
0.1,0.08,0.32,0.03,0,544.61,458.29
0.1,0.08,0.32,0.03,0.01,544.15,475.78
0.1,0.08,0.32,0.03,0.02,545.17,493.05
0.1,0.08,0.32,0.03,0.03,545.25,510.94
0.1,0.08,0.32,0.03,0.04,544.53,527.49
0.1,0.085,0.32,0,0,492.44,467.52
0.1,0.085,0.32,0,0.01,493.28,484.36
0.1,0.085,0.32,0,0.02,492.67,501.68
0.1,0.085,0.32,0,0.03,492.76,520.14
0.1,0.085,0.32,0,0.04,493.35,536.94
0.1,0.085,0.32,0.01,0,510.09,467.21
0.1,0.085,0.32,0.01,0.01,510.78,483.42
0.1,0.085,0.32,0.01,0.02,510.87,501.39
0.1,0.085,0.32,0.01,0.03,510.75,518.82
0.1,0.085,0.32,0.01,0.04,510.32,535.85
0.1,0.085,0.32,0.02,0,527.35,467.96
0.1,0.085,0.32,0.02,0.01,528.09,484.77
0.1,0.085,0.32,0.02,0.02,527.59,502.52
0.1,0.085,0.32,0.02,0.03,528.55,519.54
0.1,0.085,0.32,0.02,0.04,527.21,537.41
0.1,0.085,0.32,0.03,0,545.34,467.12
0.1,0.085,0.32,0.03,0.01,544.24,483.72
0.1,0.085,0.32,0.03,0.02,544.92,502.72
0.1,0.085,0.32,0.03,0.03,545.44,518.93
0.1,0.085,0.32,0.03,0.04,545.73,536.14
0.1,0.09,0.32,0,0,493.12,476.08
0.1,0.09,0.32,0,0.01,493.18,492.53
0.1,0.09,0.32,0,0.02,492.89,511.12
0.1,0.09,0.32,0,0.03,493.62,527.87
0.1,0.09,0.32,0,0.04,492.52,544.89
0.1,0.09,0.32,0.01,0,510.24,475.12
0.1,0.09,0.32,0.01,0.01,510.51,492.52
0.1,0.09,0.32,0.01,0.02,509.59,510.42
0.1,0.09,0.32,0.01,0.03,510.78,527.75
0.1,0.09,0.32,0.01,0.04,510.48,545.4
0.1,0.09,0.32,0.02,0,527.55,476.54
0.1,0.09,0.32,0.02,0.01,526.93,493.65
0.1,0.09,0.32,0.02,0.02,526.94,510.33
0.1,0.09,0.32,0.02,0.03,527.65,527.72
0.1,0.09,0.32,0.02,0.04,527.78,545.52
0.1,0.09,0.32,0.03,0,544.6,475.93
0.1,0.09,0.32,0.03,0.01,545.67,493.4
0.1,0.09,0.32,0.03,0.02,545.58,511.06
0.1,0.09,0.32,0.03,0.03,545.18,527.82
0.1,0.09,0.32,0.03,0.04,545.04,544.2
0.1,0.095,0.32,0,0,493.35,485.43
0.1,0.095,0.32,0,0.01,492.84,502.62
0.1,0.095,0.32,0,0.02,493.28,519.19
0.1,0.095,0.32,0,0.03,492.96,536.45
0.1,0.095,0.32,0,0.04,492.71,553.13
0.1,0.095,0.32,0.01,0,509.77,484.35
0.1,0.095,0.32,0.01,0.01,510.4,501.83
0.1,0.095,0.32,0.01,0.02,510.09,519.76
0.1,0.095,0.32,0.01,0.03,510.83,536.14
0.1,0.095,0.32,0.01,0.04,510.45,553.89
0.1,0.095,0.32,0.02,0,527.81,484.93
0.1,0.095,0.32,0.02,0.01,527.52,502.8
0.1,0.095,0.32,0.02,0.02,528,518.85
0.1,0.095,0.32,0.02,0.03,528.04,537.12
0.1,0.095,0.32,0.02,0.04,528.03,553.5
0.1,0.095,0.32,0.03,0,546.13,484.72
0.1,0.095,0.32,0.03,0.01,544.54,502.92
0.1,0.095,0.32,0.03,0.02,544.68,519.3
0.1,0.095,0.32,0.03,0.03,545.55,535.5
0.1,0.095,0.32,0.03,0.04,545.32,553.7
0.1,0.1,0.32,0,0,492.65,493.68
0.1,0.1,0.32,0,0.01,493.12,510.7
0.1,0.1,0.32,0,0.02,493.07,527.49
0.1,0.1,0.32,0,0.03,492.62,545.05
0.1,0.1,0.32,0,0.04,492.22,563.48
0.1,0.1,0.32,0.01,0,510.1,494.57
0.1,0.1,0.32,0.01,0.01,509.77,510.32
0.1,0.1,0.32,0.01,0.02,511.55,527.48
0.1,0.1,0.32,0.01,0.03,510.39,545.53
0.1,0.1,0.32,0.01,0.04,510.15,562.91
0.1,0.1,0.32,0.02,0,527.08,493.04
0.1,0.1,0.32,0.02,0.01,528.29,510.5
0.1,0.1,0.32,0.02,0.02,527.71,527.6
0.1,0.1,0.32,0.02,0.03,528.57,545.32
0.1,0.1,0.32,0.02,0.04,528.23,563.22
0.1,0.1,0.32,0.03,0,545.37,492.68
0.1,0.1,0.32,0.03,0.01,546.02,510.38
0.1,0.1,0.32,0.03,0.02,545.51,527.99
0.1,0.1,0.32,0.03,0.03,545.23,545.57
0.08,0.08,0.33,0,0.04,454.35,522.37
0.08,0.08,0.33,0.01,0,470.77,454.05
0.08,0.08,0.33,0.01,0.01,471.05,471.93
0.08,0.08,0.33,0.01,0.02,470.37,488.91
0.08,0.08,0.33,0.01,0.03,471.74,504.02
