0.08,0.08,0.3,0,0.04,467.91,542.03
0.08,0.08,0.33,0.01,0.04,470.98,521.39
0.08,0.08,0.33,0.02,0,487.44,454.7
0.08,0.08,0.33,0.02,0.01,486.74,471.76
0.08,0.08,0.33,0.02,0.02,487.42,487.67
0.08,0.08,0.33,0.02,0.03,487.54,503.68
0.08,0.08,0.33,0.02,0.04,487.64,522.46
0.08,0.08,0.33,0.03,0,505.48,454.33
0.08,0.08,0.33,0.03,0.01,505.07,470.35
0.08,0.08,0.33,0.03,0.02,503.72,488.76
0.08,0.08,0.33,0.03,0.03,504.55,504.63
0.08,0.08,0.33,0.03,0.04,505.32,521.53
0.08,0.085,0.33,0,0,454.29,463.37
0.08,0.085,0.33,0,0.01,453.59,479.2
0.08,0.085,0.33,0,0.02,453.78,496.86
0.08,0.085,0.33,0,0.03,454.55,512.68
0.08,0.085,0.33,0,0.04,454.97,529.63
0.08,0.085,0.33,0.01,0,471.23,462.6
0.08,0.085,0.33,0.01,0.01,471.01,479.95
0.08,0.085,0.33,0.01,0.02,471.29,495.89
0.08,0.085,0.33,0.01,0.03,471.67,512.65
0.08,0.085,0.33,0.01,0.04,469.26,528.49
0.08,0.085,0.33,0.02,0,486.82,463.3
0.08,0.085,0.33,0.02,0.01,487.67,479.38
0.08,0.085,0.33,0.02,0.02,488.29,496.67
0.08,0.085,0.33,0.02,0.03,488.51,513.25
0.08,0.085,0.33,0.02,0.04,488.79,530.63
0.08,0.085,0.33,0.03,0,504.6,461.69
0.08,0.085,0.33,0.03,0.01,504.33,479.62
0.08,0.085,0.33,0.03,0.02,505.29,497.39
0.08,0.085,0.33,0.03,0.03,504.9,513.27
0.08,0.085,0.33,0.03,0.04,504.55,529.83
0.08,0.09,0.33,0,0,453.1,471.56
0.08,0.09,0.33,0,0.01,453.96,488.55
0.08,0.09,0.33,0,0.02,454.83,505.15
0.08,0.09,0.33,0,0.03,454.64,522.12
0.08,0.09,0.33,0,0.04,454.72,539.25
0.08,0.09,0.33,0.01,0,471.45,471.22
0.08,0.09,0.33,0.01,0.01,470.83,488.23
0.08,0.09,0.33,0.01,0.02,470.45,504.85
0.08,0.09,0.33,0.01,0.03,470.64,521.15
0.08,0.09,0.33,0.01,0.04,470.71,537.26
0.08,0.09,0.33,0.02,0,488.14,471.41
0.08,0.09,0.33,0.02,0.01,488.19,487.49
0.08,0.09,0.33,0.02,0.02,488.48,504.32
0.08,0.09,0.33,0.02,0.03,486.97,521.51
0.08,0.09,0.33,0.02,0.04,486.93,538.99
0.08,0.09,0.33,0.03,0,505.1,472.04
0.08,0.09,0.33,0.03,0.01,504.65,487.66
0.08,0.09,0.33,0.03,0.02,504.46,504.03
0.08,0.09,0.33,0.03,0.03,504.64,521.75
0.08,0.09,0.33,0.03,0.04,505.06,538.24
0.08,0.095,0.33,0,0,454.83,479.6
0.08,0.095,0.33,0,0.01,454.09,495.92
0.08,0.095,0.33,0,0.02,454.08,513.29
0.08,0.095,0.33,0,0.03,454.8,529.62
0.08,0.095,0.33,0,0.04,453.46,545.52
0.08,0.095,0.33,0.01,0,471.67,479.13
0.08,0.095,0.33,0.01,0.01,471.5,497.32
0.08,0.095,0.33,0.01,0.02,471.12,513.7
0.08,0.095,0.33,0.01,0.03,471.41,530.43
0.08,0.095,0.33,0.01,0.04,470.4,547.62
0.08,0.095,0.33,0.02,0,487.38,478.87
0.08,0.095,0.33,0.02,0.01,488.17,496.23
0.08,0.095,0.33,0.02,0.02,488.02,513.94
0.08,0.095,0.33,0.02,0.03,487.91,530.73
0.08,0.095,0.33,0.02,0.04,487.9,546.5
0.08,0.095,0.33,0.03,0,505.41,479.38
0.08,0.095,0.33,0.03,0.01,505.83,497.17
0.08,0.095,0.33,0.03,0.02,504.74,513.31
0.08,0.095,0.33,0.03,0.03,505.42,529.74
0.08,0.095,0.33,0.03,0.04,505.2,546.91
0.08,0.1,0.33,0,0,453.23,487.6
0.08,0.1,0.33,0,0.01,453.99,504.56
0.08,0.1,0.33,0,0.02,454.48,521.85
0.08,0.1,0.33,0,0.03,454.31,538.06
0.08,0.1,0.33,0,0.04,454.53,555.02
0.08,0.1,0.33,0.01,0,471.45,488.3
0.08,0.1,0.33,0.01,0.01,471.78,504.18
0.08,0.1,0.33,0.01,0.02,471.33,521.86
0.08,0.1,0.33,0.01,0.03,470.29,539.03
0.08,0.1,0.33,0.01,0.04,471.57,554.89
0.08,0.1,0.33,0.02,0,487.83,487.49
0.08,0.1,0.33,0.02,0.01,488.32,504.29
0.08,0.1,0.33,0.02,0.02,488.04,521.5
0.08,0.1,0.33,0.02,0.03,487.97,537.45
0.08,0.1,0.33,0.02,0.04,487.98,555.3
0.08,0.1,0.33,0.03,0,504.78,488.74
0.08,0.1,0.33,0.03,0.01,505.32,504.93
0.08,0.1,0.33,0.03,0.02,505.46,522.45
0.08,0.1,0.33,0.03,0.03,504.65,538.44
0.085,0.08,0.33,0,0.04,462.41,522.05
0.085,0.08,0.33,0.01,0,479.33,453.78
0.085,0.08,0.33,0.01,0.01,479.55,471.24
0.085,0.08,0.33,0.01,0.02,479.62,487.49
0.085,0.08,0.33,0.01,0.03,479.56,505.41
0.085,0.08,0.33,0.01,0.04,479.04,521.44
0.085,0.08,0.33,0.02,0,497.19,454.86
0.085,0.08,0.33,0.02,0.01,496.22,470.69
0.085,0.08,0.33,0.02,0.02,496.74,487.2
0.085,0.08,0.33,0.02,0.03,496.28,505.11
0.085,0.08,0.33,0.02,0.04,496.07,522.04
0.085,0.08,0.33,0.03,0,512.78,454.24
0.085,0.08,0.33,0.03,0.01,513.46,471.29
0.085,0.08,0.33,0.03,0.02,512.68,488.22
0.085,0.08,0.33,0.03,0.03,512.81,504.61
0.085,0.08,0.33,0.03,0.04,512.94,520.84
0.085,0.085,0.33,0,0,462.72,462.86
0.085,0.085,0.33,0,0.01,462.37,479.46
0.085,0.085,0.33,0,0.02,461.95,495.76
0.085,0.085,0.33,0,0.03,462.94,513.25
0.085,0.085,0.33,0,0.04,462.73,531.01
0.085,0.085,0.33,0.01,0,480.24,463.54
0.085,0.085,0.33,0.01,0.01,479.81,480.47
0.085,0.085,0.33,0.01,0.02,479.73,496.76
0.085,0.085,0.33,0.01,0.03,480.04,513.86
0.085,0.085,0.33,0.01,0.04,479.19,530.01
0.085,0.085,0.33,0.02,0,496.15,463.15
0.085,0.085,0.33,0.02,0.01,495.76,479.09
0.085,0.085,0.33,0.02,0.02,496.14,495.81
0.085,0.085,0.33,0.02,0.03,496.43,512.75
0.085,0.085,0.33,0.02,0.04,496.4,529.21
0.085,0.085,0.33,0.03,0,513.29,463.17
0.085,0.085,0.33,0.03,0.01,512.87,479.5
0.085,0.085,0.33,0.03,0.02,513.2,496.39
0.085,0.085,0.33,0.03,0.03,512.59,513.39
0.085,0.085,0.33,0.03,0.04,513.93,529.74
0.085,0.09,0.33,0,0,462.7,471.17
0.085,0.09,0.33,0,0.01,462.57,488.69
0.085,0.09,0.33,0,0.02,462.93,504.82
0.085,0.09,0.33,0,0.03,462.17,521.14
0.085,0.09,0.33,0,0.04,462.98,538.59
0.085,0.09,0.33,0.01,0,479.77,470.76
0.085,0.09,0.33,0.01,0.01,479.24,487.76
0.085,0.09,0.33,0.01,0.02,479.77,505.83
0.085,0.09,0.33,0.01,0.03,479.39,521.08
0.085,0.09,0.33,0.01,0.04,479.4,538.01
0.085,0.09,0.33,0.02,0,496.87,470.18
0.085,0.09,0.33,0.02,0.01,496.97,487.74
0.085,0.09,0.33,0.02,0.02,496.46,504.5
0.085,0.09,0.33,0.02,0.03,495.97,521.8
0.085,0.09,0.33,0.02,0.04,496.89,538.37
0.085,0.09,0.33,0.03,0,512.99,471.4
0.085,0.09,0.33,0.03,0.01,513.75,487.68
0.085,0.09,0.33,0.03,0.02,513.1,504.03
0.085,0.09,0.33,0.03,0.03,513.69,521.9
0.085,0.09,0.33,0.03,0.04,512.77,537.8
0.085,0.095,0.33,0,0,463.83,479.82
0.085,0.095,0.33,0,0.01,462.72,496.5
0.085,0.095,0.33,0,0.02,463,513.53
0.085,0.095,0.33,0,0.03,462.42,529.73
0.085,0.095,0.33,0,0.04,462.09,546.25
0.085,0.095,0.33,0.01,0,479.1,479.57
0.085,0.095,0.33,0.01,0.01,479.09,496.2
0.085,0.095,0.33,0.01,0.02,479.28,513.43
0.085,0.095,0.33,0.01,0.03,479.8,530.57
0.085,0.095,0.33,0.01,0.04,480.1,545.97
0.085,0.095,0.33,0.02,0,495.63,480.08
0.085,0.095,0.33,0.02,0.01,496.23,496.55
0.085,0.095,0.33,0.02,0.02,495.89,511.79
0.085,0.095,0.33,0.02,0.03,496.53,530.37
0.085,0.095,0.33,0.02,0.04,496.43,546.5
0.085,0.095,0.33,0.03,0,513.67,479.51
0.085,0.095,0.33,0.03,0.01,512.99,496.12
0.085,0.095,0.33,0.03,0.02,513.73,513.05
0.085,0.095,0.33,0.03,0.03,512.33,530.02
0.085,0.095,0.33,0.03,0.04,513.44,547.46
0.085,0.1,0.33,0,0,462.89,487.89
0.085,0.1,0.33,0,0.01,462.69,504.92
0.085,0.1,0.33,0,0.02,462.5,521.98
0.085,0.1,0.33,0,0.03,462.55,538.43
0.085,0.1,0.33,0,0.04,463.42,555.49
0.085,0.1,0.33,0.01,0,479.17,487.5
0.085,0.1,0.33,0.01,0.01,478.18,505.31
0.085,0.1,0.33,0.01,0.02,480.01,521.86
0.085,0.1,0.33,0.01,0.03,479.47,538.52
0.085,0.1,0.33,0.01,0.04,479.24,555.04
0.085,0.1,0.33,0.02,0,495.57,489.33
0.085,0.1,0.33,0.02,0.01,495.7,503.67
0.085,0.1,0.33,0.02,0.02,496.64,521.69
0.085,0.1,0.33,0.02,0.03,496.45,537.65
0.085,0.1,0.33,0.02,0.04,495.94,554.77
0.085,0.1,0.33,0.03,0,513.12,487.47
0.085,0.1,0.33,0.03,0.01,513.14,504.64
0.085,0.1,0.33,0.03,0.02,512.67,520.77
0.085,0.1,0.33,0.03,0.03,512.58,538.32
0.09,0.08,0.33,0,0.04,471.49,521.72
0.09,0.08,0.33,0.01,0,488.74,454.58
0.09,0.08,0.33,0.01,0.01,487.67,470.97
0.09,0.08,0.33,0.01,0.02,488.06,488.03
0.09,0.08,0.33,0.01,0.03,488.07,504.07
0.09,0.08,0.33,0.01,0.04,487.79,521.36
0.09,0.08,0.33,0.02,0,505.37,454.6
0.09,0.08,0.33,0.02,0.01,504.49,471.34
0.09,0.08,0.33,0.02,0.02,504.16,488.09
0.09,0.08,0.33,0.02,0.03,505.53,505.39
0.09,0.08,0.33,0.02,0.04,504.82,521.36
0.09,0.08,0.33,0.03,0,521.81,454.8
0.09,0.08,0.33,0.03,0.01,522.07,471.66
0.09,0.08,0.33,0.03,0.02,520.87,487.24
0.09,0.08,0.33,0.03,0.03,522.2,504.6
0.09,0.08,0.33,0.03,0.04,521.93,521.3
0.09,0.085,0.33,0,0,471.87,462.79
0.09,0.085,0.33,0,0.01,471.13,479.43
0.09,0.085,0.33,0,0.02,470.64,496.61
0.09,0.085,0.33,0,0.03,471.07,513.07
0.09,0.085,0.33,0,0.04,471.39,529.98
0.09,0.085,0.33,0.01,0,487.95,463.33
0.09,0.085,0.33,0.01,0.01,487.86,479.06
0.09,0.085,0.33,0.01,0.02,487.19,496.01
0.09,0.085,0.33,0.01,0.03,487.44,513.76
0.09,0.085,0.33,0.01,0.04,488.92,530.38
0.09,0.085,0.33,0.02,0,504.94,462.99
0.09,0.085,0.33,0.02,0.01,503.91,480.52
0.09,0.085,0.33,0.02,0.02,504.27,496.27
0.09,0.085,0.33,0.02,0.03,504.32,513.87
0.09,0.085,0.33,0.02,0.04,505.49,529.18
0.09,0.085,0.33,0.03,0,522.37,463.54
0.09,0.085,0.33,0.03,0.01,521.79,478.93
0.09,0.085,0.33,0.03,0.02,521.91,496.19
0.09,0.085,0.33,0.03,0.03,521.99,512.55
0.09,0.085,0.33,0.03,0.04,521.68,529.54
0.09,0.09,0.33,0,0,472.06,471.18
0.09,0.09,0.33,0,0.01,471.44,486.92
0.09,0.09,0.33,0,0.02,471.49,504.67
0.09,0.09,0.33,0,0.03,470.67,521.98
0.09,0.09,0.33,0,0.04,470.96,538.28
0.09,0.09,0.33,0.01,0,488.28,471.35
0.09,0.09,0.33,0.01,0.01,488.69,488.2
0.09,0.09,0.33,0.01,0.02,488.05,504.18
0.09,0.09,0.33,0.01,0.03,488.1,521.63
0.09,0.09,0.33,0.01,0.04,487.56,538.26
0.09,0.09,0.33,0.02,0,505.28,470.74
0.09,0.09,0.33,0.02,0.01,505.17,487.97
0.09,0.09,0.33,0.02,0.02,505.1,505.41
0.09,0.09,0.33,0.02,0.03,504.3,521.69
0.09,0.09,0.33,0.02,0.04,504.61,539.49
0.09,0.09,0.33,0.03,0,522.27,470.57
0.09,0.09,0.33,0.03,0.01,521.72,488.34
0.09,0.09,0.33,0.03,0.02,521.31,505.17
0.09,0.09,0.33,0.03,0.03,522.11,521.99
0.09,0.09,0.33,0.03,0.04,521.58,538.25
0.09,0.095,0.33,0,0,471.43,479.81
0.09,0.095,0.33,0,0.01,470.73,496.17
0.09,0.095,0.33,0,0.02,471.07,513.36
0.09,0.095,0.33,0,0.03,470.71,530.11
0.09,0.095,0.33,0,0.04,471.09,546.52
0.09,0.095,0.33,0.01,0,487.87,479.98
0.09,0.095,0.33,0.01,0.01,487.74,497.01
0.09,0.095,0.33,0.01,0.02,489.2,512.79
0.09,0.095,0.33,0.01,0.03,487.78,529.42
0.09,0.095,0.33,0.01,0.04,488.88,546.63
0.09,0.095,0.33,0.02,0,505.11,479.84
0.09,0.095,0.33,0.02,0.01,504.76,496.85
0.09,0.095,0.33,0.02,0.02,505.1,512.63
0.09,0.095,0.33,0.02,0.03,504.29,530.81
0.09,0.095,0.33,0.02,0.04,504.21,546.33
0.09,0.095,0.33,0.03,0,521.43,479.63
0.09,0.095,0.33,0.03,0.01,521.92,496.3
0.09,0.095,0.33,0.03,0.02,521.66,513.04
0.09,0.095,0.33,0.03,0.03,521.91,528.85
0.09,0.095,0.33,0.03,0.04,522.22,546.2
0.09,0.1,0.33,0,0,471.61,487.81
0.09,0.1,0.33,0,0.01,472.4,504.39
0.09,0.1,0.33,0,0.02,471.6,521.96
0.09,0.1,0.33,0,0.03,470.88,537.9
0.09,0.1,0.33,0,0.04,472.07,554.08
0.09,0.1,0.33,0.01,0,487.04,489.07
0.09,0.1,0.33,0.01,0.01,488.16,504.25
0.09,0.1,0.33,0.01,0.02,487.95,521.9
0.09,0.1,0.33,0.01,0.03,488.16,537.88
0.09,0.1,0.33,0.01,0.04,487.65,554.96
0.09,0.1,0.33,0.02,0,503.62,487.69
0.09,0.1,0.33,0.02,0.01,505.09,504.37
0.09,0.1,0.33,0.02,0.02,504.58,521.39
0.09,0.1,0.33,0.02,0.03,503.49,538.34
0.09,0.1,0.33,0.02,0.04,504.25,554.77
0.09,0.1,0.33,0.03,0,521.3,487.32
0.09,0.1,0.33,0.03,0.01,521.33,505.22
0.09,0.1,0.33,0.03,0.02,521.35,520.85
0.09,0.1,0.33,0.03,0.03,520.36,538.51
0.095,0.08,0.33,0,0.04,479.55,521.31
0.095,0.08,0.33,0.01,0,496.07,453.93
0.095,0.08,0.33,0.01,0.01,496.31,471.57
0.095,0.08,0.33,0.01,0.02,496.3,487.87
0.095,0.08,0.33,0.01,0.03,496.68,504.68
0.095,0.08,0.33,0.01,0.04,496.08,522.23
0.095,0.08,0.33,0.02,0,513.41,453.68
0.095,0.08,0.33,0.02,0.01,513.39,470.85
0.095,0.08,0.33,0.02,0.02,513.44,487.82
0.095,0.08,0.33,0.02,0.03,513.54,505.42
0.095,0.08,0.33,0.02,0.04,513.2,521.8
0.095,0.08,0.33,0.03,0,529.8,453.89
0.095,0.08,0.33,0.03,0.01,530.1,471.57
0.095,0.08,0.33,0.03,0.02,529.47,487.76
0.095,0.08,0.33,0.03,0.03,529.4,504.76
0.095,0.08,0.33,0.03,0.04,530.4,521.5
0.095,0.085,0.33,0,0,478.96,463.34
0.095,0.085,0.33,0,0.01,479.49,479.23
0.095,0.085,0.33,0,0.02,479.17,495.58
0.095,0.085,0.33,0,0.03,479.5,513.2
0.095,0.085,0.33,0,0.04,479.32,530.07
0.095,0.085,0.33,0.01,0,496.79,462.42
0.095,0.085,0.33,0.01,0.01,496.95,479.16
0.095,0.085,0.33,0.01,0.02,497.07,496.54
0.095,0.085,0.33,0.01,0.03,495.35,513.64
0.095,0.085,0.33,0.01,0.04,496.37,530.13
0.095,0.085,0.33,0.02,0,512.99,462.58
0.095,0.085,0.33,0.02,0.01,513.64,480.03
0.095,0.085,0.33,0.02,0.02,512.81,496.56
0.095,0.085,0.33,0.02,0.03,513.55,513.21
0.095,0.085,0.33,0.02,0.04,512.98,528.78
0.095,0.085,0.33,0.03,0,530.18,463.02
0.095,0.085,0.33,0.03,0.01,530.02,479.61
0.095,0.085,0.33,0.03,0.02,530.64,496.6
0.095,0.085,0.33,0.03,0.03,528.9,512.3
0.095,0.085,0.33,0.03,0.04,530.66,530.42
0.095,0.09,0.33,0,0,478.99,469.73
0.095,0.09,0.33,0,0.01,479.84,487.86
0.095,0.09,0.33,0,0.02,480.21,504.87
0.095,0.09,0.33,0,0.03,479.89,522.21
0.095,0.09,0.33,0,0.04,479.79,538.57
0.095,0.09,0.33,0.01,0,496.79,471.05
0.095,0.09,0.33,0.01,0.01,496.28,487.88
0.095,0.09,0.33,0.01,0.02,495.48,505.15
0.095,0.09,0.33,0.01,0.03,496.73,521.42
0.095,0.09,0.33,0.01,0.04,496.26,537.84
0.095,0.09,0.33,0.02,0,513.22,471.48
0.095,0.09,0.33,0.02,0.01,512.72,488.15
0.095,0.09,0.33,0.02,0.02,512.41,504.51
0.095,0.09,0.33,0.02,0.03,513.14,521.65
0.095,0.09,0.33,0.02,0.04,512.78,539.4
0.095,0.09,0.33,0.03,0,528.95,470.79
0.095,0.09,0.33,0.03,0.01,530.28,487.35
0.095,0.09,0.33,0.03,0.02,529.7,505.13
0.095,0.09,0.33,0.03,0.03,530.51,521.25
0.095,0.09,0.33,0.03,0.04,529.74,537.85
0.095,0.095,0.33,0,0,478.84,479.44
0.095,0.095,0.33,0,0.01,480.38,496.5
0.095,0.095,0.33,0,0.02,479.58,513.23
0.095,0.095,0.33,0,0.03,479.53,530.43
0.095,0.095,0.33,0,0.04,478.57,546.37
0.095,0.095,0.33,0.01,0,495.61,479.51
0.095,0.095,0.33,0.01,0.01,496.88,496.48
0.095,0.095,0.33,0.01,0.02,496.24,512.46
0.095,0.095,0.33,0.01,0.03,497.12,529.52
0.095,0.095,0.33,0.01,0.04,495.52,547.25
0.095,0.095,0.33,0.02,0,513.31,480.02
0.095,0.095,0.33,0.02,0.01,513.14,495.18
0.095,0.095,0.33,0.02,0.02,513.16,513.86
0.095,0.095,0.33,0.02,0.03,512.7,529.64
0.095,0.095,0.33,0.02,0.04,512.36,546.88
0.095,0.095,0.33,0.03,0,530.34,479.02
0.095,0.095,0.33,0.03,0.01,530.02,496.22
0.095,0.095,0.33,0.03,0.02,528.65,512.89
0.095,0.095,0.33,0.03,0.03,530.37,529.69
0.095,0.095,0.33,0.03,0.04,529.27,547.55
0.095,0.1,0.33,0,0,480.18,487.95
0.095,0.1,0.33,0,0.01,479.98,504.93
0.095,0.1,0.33,0,0.02,479.65,520.41
0.095,0.1,0.33,0,0.03,479.08,538.54
0.095,0.1,0.33,0,0.04,479.98,554.88
0.095,0.1,0.33,0.01,0,496.29,488.18
0.095,0.1,0.33,0.01,0.01,497.19,505.21
0.095,0.1,0.33,0.01,0.02,496.23,521.3
0.095,0.1,0.33,0.01,0.03,496.54,538.15
0.095,0.1,0.33,0.01,0.04,495.88,554.69
0.095,0.1,0.33,0.02,0,513.28,487.54
0.095,0.1,0.33,0.02,0.01,514.12,504.42
0.095,0.1,0.33,0.02,0.02,513.4,521.74
0.095,0.1,0.33,0.02,0.03,513.79,538.57
0.095,0.1,0.33,0.02,0.04,513.13,554.94
0.095,0.1,0.33,0.03,0,529.8,488.42
0.095,0.1,0.33,0.03,0.01,530.05,505.25
0.095,0.1,0.33,0.03,0.02,530.12,520.58
0.095,0.1,0.33,0.03,0.03,529.48,537.99
0.1,0.08,0.33,0,0.04,488.08,521.65
0.1,0.08,0.33,0.01,0,505.36,454.01
0.1,0.08,0.33,0.01,0.01,503.73,470.51
0.1,0.08,0.33,0.01,0.02,504.35,486.74
0.1,0.08,0.33,0.01,0.03,503.68,505.12
0.1,0.08,0.33,0.01,0.04,504.6,522.24
0.1,0.08,0.33,0.02,0,522.27,454.16
0.1,0.08,0.33,0.02,0.01,521.33,470.98
0.1,0.08,0.33,0.02,0.02,521.39,487.65
0.1,0.08,0.33,0.02,0.03,521.64,505.08
0.1,0.08,0.33,0.02,0.04,521.42,521.63
0.1,0.08,0.33,0.03,0,538.09,454.2
0.1,0.08,0.33,0.03,0.01,538.44,471.37
0.1,0.08,0.33,0.03,0.02,538.56,488.11
0.1,0.08,0.33,0.03,0.03,539.11,505.16
0.1,0.08,0.33,0.03,0.04,538.26,522.55
0.1,0.085,0.33,0,0,488.66,462.48
0.1,0.085,0.33,0,0.01,487.25,479.95
0.1,0.085,0.33,0,0.02,488.52,495.56
0.1,0.085,0.33,0,0.03,488.21,513.23
0.1,0.085,0.33,0,0.04,488.68,529.9
0.1,0.085,0.33,0.01,0,505.28,462.44
0.1,0.085,0.33,0.01,0.01,504.18,479.62
0.1,0.085,0.33,0.01,0.02,505.14,496.27
0.1,0.085,0.33,0.01,0.03,504.71,514
0.1,0.085,0.33,0.01,0.04,504.56,530.69
0.1,0.085,0.33,0.02,0,521.86,463.22
0.1,0.085,0.33,0.02,0.01,521.82,479.86
0.1,0.085,0.33,0.02,0.02,521.71,495.98
0.1,0.085,0.33,0.02,0.03,522.48,513.62
0.1,0.085,0.33,0.02,0.04,521.13,530.25
0.1,0.085,0.33,0.03,0,538.76,462.98
0.1,0.085,0.33,0.03,0.01,538.57,479.04
0.1,0.085,0.33,0.03,0.02,538.42,496.5
0.1,0.085,0.33,0.03,0.03,538.56,513.06
0.1,0.085,0.33,0.03,0.04,537.48,529.89
0.1,0.09,0.33,0,0,487.49,471.35
0.1,0.09,0.33,0,0.01,487.83,488.24
0.1,0.09,0.33,0,0.02,486.71,504.09
0.1,0.09,0.33,0,0.03,487.4,520.87
0.1,0.09,0.33,0,0.04,487.76,538.52
0.1,0.09,0.33,0.01,0,505.22,470.71
0.1,0.09,0.33,0.01,0.01,505.5,486.75
0.1,0.09,0.33,0.01,0.02,505.25,504.07
0.1,0.09,0.33,0.01,0.03,504.55,521.77
0.1,0.09,0.33,0.01,0.04,505.07,538.81
0.1,0.09,0.33,0.02,0,520.39,472
0.1,0.09,0.33,0.02,0.01,521.4,487.89
0.1,0.09,0.33,0.02,0.02,521.44,504.41
0.1,0.09,0.33,0.02,0.03,521.67,522.17
0.1,0.09,0.33,0.02,0.04,521.54,537.99
0.1,0.09,0.33,0.03,0,538.4,470.59
0.1,0.09,0.33,0.03,0.01,538.42,487.92
0.1,0.09,0.33,0.03,0.02,538.58,505.74
0.1,0.09,0.33,0.03,0.03,538.48,521.22
0.1,0.09,0.33,0.03,0.04,538.34,537.99
0.1,0.095,0.33,0,0,487.96,479.26
0.1,0.095,0.33,0,0.01,488.72,496.15
0.1,0.095,0.33,0,0.02,488.61,512.29
0.1,0.095,0.33,0,0.03,487.77,530.33
0.1,0.095,0.33,0,0.04,487.34,547.78
0.1,0.095,0.33,0.01,0,505.25,479.52
0.1,0.095,0.33,0.01,0.01,504.61,496.75
0.1,0.095,0.33,0.01,0.02,505.3,512.33
0.1,0.095,0.33,0.01,0.03,504.44,529.98
0.1,0.095,0.33,0.01,0.04,504.88,545.96
0.1,0.095,0.33,0.02,0,521.34,480.03
0.1,0.095,0.33,0.02,0.01,521.76,496.74
0.1,0.095,0.33,0.02,0.02,521.69,514.24
0.1,0.095,0.33,0.02,0.03,521.48,531.1
0.1,0.095,0.33,0.02,0.04,522.07,546.52
0.1,0.095,0.33,0.03,0,538.46,479.05
0.1,0.095,0.33,0.03,0.01,538.13,496.74
0.1,0.095,0.33,0.03,0.02,538.09,513.15
0.1,0.095,0.33,0.03,0.03,538.67,529.11
0.1,0.095,0.33,0.03,0.04,538.22,547.18
0.1,0.1,0.33,0,0,488.53,487.92
0.1,0.1,0.33,0,0.01,488.14,503.63
0.1,0.1,0.33,0,0.02,488.65,521.07
0.1,0.1,0.33,0,0.03,488.17,538.05
0.1,0.1,0.33,0,0.04,487.45,555.18
0.1,0.1,0.33,0.01,0,505.24,488.06
0.1,0.1,0.33,0.01,0.01,504.9,505.53
0.1,0.1,0.33,0.01,0.02,504.93,522.39
0.1,0.1,0.33,0.01,0.03,504.3,538.2
0.1,0.1,0.33,0.01,0.04,504.54,555.5
0.1,0.1,0.33,0.02,0,520.6,487.9
0.1,0.1,0.33,0.02,0.01,521.39,505.19
0.1,0.1,0.33,0.02,0.02,521.81,521.02
0.1,0.1,0.33,0.02,0.03,522.14,539.01
0.1,0.1,0.33,0.02,0.04,522.74,554.26
0.1,0.1,0.33,0.03,0,538.44,487.79
0.1,0.1,0.33,0.03,0.01,538.41,504.42
0.1,0.1,0.33,0.03,0.02,537.83,521.59
0.1,0.1,0.33,0.03,0.03,539.26,538.42
0.08,0.08,0.34,0,0.04,450.46,515.43
0.08,0.08,0.34,0.01,0,467.36,450.46
