0.08,0.08,0.3,0,0.04,467.91,542.03
0.08,0.08,0.34,0.01,0.01,466.67,467.4
0.08,0.08,0.34,0.01,0.02,466.27,482.13
0.08,0.08,0.34,0.01,0.03,465.76,499.44
0.08,0.08,0.34,0.01,0.04,467.06,514.54
0.08,0.08,0.34,0.02,0,483.43,450.3
0.08,0.08,0.34,0.02,0.01,483.32,466.55
0.08,0.08,0.34,0.02,0.02,483.11,483.24
0.08,0.08,0.34,0.02,0.03,483.1,499.24
0.08,0.08,0.34,0.02,0.04,483.72,515.3
0.08,0.08,0.34,0.03,0,500.04,450.3
0.08,0.08,0.34,0.03,0.01,498.59,466.14
0.08,0.08,0.34,0.03,0.02,499.37,482.91
0.08,0.08,0.34,0.03,0.03,497.95,499.16
0.08,0.08,0.34,0.03,0.04,498.79,515.2
0.08,0.085,0.34,0,0,449.75,458.36
0.08,0.085,0.34,0,0.01,450.72,474.83
0.08,0.085,0.34,0,0.02,450.47,490.9
0.08,0.085,0.34,0,0.03,450.17,507.54
0.08,0.085,0.34,0,0.04,450.39,524.8
0.08,0.085,0.34,0.01,0,466.35,458.77
0.08,0.085,0.34,0.01,0.01,466.33,475.01
0.08,0.085,0.34,0.01,0.02,465.81,490.72
0.08,0.085,0.34,0.01,0.03,467.18,507.84
0.08,0.085,0.34,0.01,0.04,466.58,524.64
0.08,0.085,0.34,0.02,0,482.95,458.27
0.08,0.085,0.34,0.02,0.01,482.86,474.97
0.08,0.085,0.34,0.02,0.02,483.26,490.67
0.08,0.085,0.34,0.02,0.03,483.66,508.35
0.08,0.085,0.34,0.02,0.04,483.35,524.16
0.08,0.085,0.34,0.03,0,498.8,458.35
0.08,0.085,0.34,0.03,0.01,499.99,475.53
0.08,0.085,0.34,0.03,0.02,499.33,490.92
0.08,0.085,0.34,0.03,0.03,498.35,507.04
0.08,0.085,0.34,0.03,0.04,499.75,524.68
0.08,0.09,0.34,0,0,450.63,466.48
0.08,0.09,0.34,0,0.01,450.14,483.07
0.08,0.09,0.34,0,0.02,450.54,500.13
0.08,0.09,0.34,0,0.03,450.07,516.13
0.08,0.09,0.34,0,0.04,449.94,531.41
0.08,0.09,0.34,0.01,0,466.59,467.14
0.08,0.09,0.34,0.01,0.01,466.81,482.94
0.08,0.09,0.34,0.01,0.02,466.79,500.03
0.08,0.09,0.34,0.01,0.03,466.98,516.12
0.08,0.09,0.34,0.01,0.04,465.9,531.48
0.08,0.09,0.34,0.02,0,482.9,466.31
0.08,0.09,0.34,0.02,0.01,482.96,482.64
0.08,0.09,0.34,0.02,0.02,483.41,499.18
0.08,0.09,0.34,0.02,0.03,482.7,515.34
0.08,0.09,0.34,0.02,0.04,483.58,532.21
0.08,0.09,0.34,0.03,0,498.99,467.1
0.08,0.09,0.34,0.03,0.01,499.16,482.8
0.08,0.09,0.34,0.03,0.02,498.58,499.18
0.08,0.09,0.34,0.03,0.03,499.67,515.53
0.08,0.09,0.34,0.03,0.04,499.22,532.8
0.08,0.095,0.34,0,0,450.21,474.77
0.08,0.095,0.34,0,0.01,449.89,491.09
0.08,0.095,0.34,0,0.02,450.42,507.36
0.08,0.095,0.34,0,0.03,450.7,523.52
0.08,0.095,0.34,0,0.04,450.55,539.76
0.08,0.095,0.34,0.01,0,466.77,475.12
0.08,0.095,0.34,0.01,0.01,466.92,491.39
0.08,0.095,0.34,0.01,0.02,466,507.03
0.08,0.095,0.34,0.01,0.03,466.37,523.59
0.08,0.095,0.34,0.01,0.04,467.23,539.57
0.08,0.095,0.34,0.02,0,482.91,474.98
0.08,0.095,0.34,0.02,0.01,483.89,490.67
0.08,0.095,0.34,0.02,0.02,482.63,506.73
0.08,0.095,0.34,0.02,0.03,483.71,523.88
0.08,0.095,0.34,0.02,0.04,482.67,540.22
0.08,0.095,0.34,0.03,0,499.98,475.02
0.08,0.095,0.34,0.03,0.01,498.9,491.48
0.08,0.095,0.34,0.03,0.02,498.24,507.54
0.08,0.095,0.34,0.03,0.03,499.59,524.08
0.08,0.095,0.34,0.03,0.04,499,539.76
0.08,0.1,0.34,0,0,451.1,482.78
0.08,0.1,0.34,0,0.01,450.32,499.45
0.08,0.1,0.34,0,0.02,449.91,516.21
0.08,0.1,0.34,0,0.03,450.19,532.53
0.08,0.1,0.34,0,0.04,450.96,547.66
0.08,0.1,0.34,0.01,0,466.86,483.21
0.08,0.1,0.34,0.01,0.01,467.28,499.18
0.08,0.1,0.34,0.01,0.02,467.25,515.19
0.08,0.1,0.34,0.01,0.03,466.25,531.38
0.08,0.1,0.34,0.01,0.04,466.41,548.75
0.08,0.1,0.34,0.02,0,482.29,483.58
0.08,0.1,0.34,0.02,0.01,481.79,499.65
0.08,0.1,0.34,0.02,0.02,483.24,516.35
0.08,0.1,0.34,0.02,0.03,482.92,531.25
0.08,0.1,0.34,0.02,0.04,482.83,547.69
0.08,0.1,0.34,0.03,0,499.59,483.87
0.08,0.1,0.34,0.03,0.01,499.51,500.17
0.08,0.1,0.34,0.03,0.02,499.17,516.22
0.08,0.1,0.34,0.03,0.03,498.87,532.27
0.085,0.08,0.34,0,0.04,457.77,515.89
0.085,0.08,0.34,0.01,0,475.85,450.32
0.085,0.08,0.34,0.01,0.01,474.6,467.07
0.085,0.08,0.34,0.01,0.02,474.7,483.28
0.085,0.08,0.34,0.01,0.03,475.12,498.79
0.085,0.08,0.34,0.01,0.04,474.43,515.18
0.085,0.08,0.34,0.02,0,491.39,451.03
0.085,0.08,0.34,0.02,0.01,491.73,466.76
0.085,0.08,0.34,0.02,0.02,491.35,482.95
0.085,0.08,0.34,0.02,0.03,490.91,499.08
0.085,0.08,0.34,0.02,0.04,490.22,515.49
0.085,0.08,0.34,0.03,0,507.27,450.85
0.085,0.08,0.34,0.03,0.01,508.22,465.59
0.085,0.08,0.34,0.03,0.02,508.16,483.06
0.085,0.08,0.34,0.03,0.03,507.18,499.07
0.085,0.08,0.34,0.03,0.04,507.71,515.34
0.085,0.085,0.34,0,0,458.02,457.87
0.085,0.085,0.34,0,0.01,459.04,475.27
0.085,0.085,0.34,0,0.02,458.65,490.79
0.085,0.085,0.34,0,0.03,458.63,507.56
0.085,0.085,0.34,0,0.04,458.62,523.29
0.085,0.085,0.34,0.01,0,474.39,458.68
0.085,0.085,0.34,0.01,0.01,474.98,474.39
0.085,0.085,0.34,0.01,0.02,475.6,490.61
0.085,0.085,0.34,0.01,0.03,474.5,508.88
0.085,0.085,0.34,0.01,0.04,475.12,524.11
0.085,0.085,0.34,0.02,0,491.92,458.41
0.085,0.085,0.34,0.02,0.01,490.82,474.61
0.085,0.085,0.34,0.02,0.02,490.86,491.69
0.085,0.085,0.34,0.02,0.03,491.58,507.58
0.085,0.085,0.34,0.02,0.04,491.03,523.53
0.085,0.085,0.34,0.03,0,506.75,458.62
0.085,0.085,0.34,0.03,0.01,507.42,475.2
0.085,0.085,0.34,0.03,0.02,507.37,490.55
0.085,0.085,0.34,0.03,0.03,507.6,507.21
0.085,0.085,0.34,0.03,0.04,507.41,523.99
0.085,0.09,0.34,0,0,458.39,466.35
0.085,0.09,0.34,0,0.01,458.44,482.59
0.085,0.09,0.34,0,0.02,458.71,499.37
0.085,0.09,0.34,0,0.03,459.3,515.22
0.085,0.09,0.34,0,0.04,458.74,531.85
0.085,0.09,0.34,0.01,0,475.2,466.48
0.085,0.09,0.34,0.01,0.01,474.22,482.94
0.085,0.09,0.34,0.01,0.02,475.09,498.99
0.085,0.09,0.34,0.01,0.03,473.85,516.21
0.085,0.09,0.34,0.01,0.04,475.4,532.5
0.085,0.09,0.34,0.02,0,491.2,467.13
0.085,0.09,0.34,0.02,0.01,491.44,483.06
0.085,0.09,0.34,0.02,0.02,491.32,499
0.085,0.09,0.34,0.02,0.03,491.73,515.04
0.085,0.09,0.34,0.02,0.04,491.03,532.13
0.085,0.09,0.34,0.03,0,507.42,467.21
0.085,0.09,0.34,0.03,0.01,507.55,483.43
0.085,0.09,0.34,0.03,0.02,507.92,499.77
0.085,0.09,0.34,0.03,0.03,507.22,515.09
0.085,0.09,0.34,0.03,0.04,507.09,531.73
0.085,0.095,0.34,0,0,458.38,474.02
0.085,0.095,0.34,0,0.01,458.92,490.75
0.085,0.095,0.34,0,0.02,459.34,506.51
0.085,0.095,0.34,0,0.03,458.54,523.44
0.085,0.095,0.34,0,0.04,459.32,540.02
0.085,0.095,0.34,0.01,0,474.31,475.51
0.085,0.095,0.34,0.01,0.01,474.82,491.56
0.085,0.095,0.34,0.01,0.02,475.04,507.39
0.085,0.095,0.34,0.01,0.03,475.31,523.2
0.085,0.095,0.34,0.01,0.04,474.75,539.63
0.085,0.095,0.34,0.02,0,490.63,474.21
0.085,0.095,0.34,0.02,0.01,490.91,491.61
0.085,0.095,0.34,0.02,0.02,491.97,508.48
0.085,0.095,0.34,0.02,0.03,491.4,523.51
0.085,0.095,0.34,0.02,0.04,491.79,539.9
0.085,0.095,0.34,0.03,0,508.08,475.15
0.085,0.095,0.34,0.03,0.01,506.68,490.95
0.085,0.095,0.34,0.03,0.02,507.09,507.41
0.085,0.095,0.34,0.03,0.03,508.57,523.99
0.085,0.095,0.34,0.03,0.04,507.73,540.68
0.085,0.1,0.34,0,0,458.83,482.29
0.085,0.1,0.34,0,0.01,458.31,499.25
0.085,0.1,0.34,0,0.02,458.1,515.77
0.085,0.1,0.34,0,0.03,458.63,531.72
0.085,0.1,0.34,0,0.04,458.33,548.37
0.085,0.1,0.34,0.01,0,475.09,483.77
0.085,0.1,0.34,0.01,0.01,474.88,499.46
0.085,0.1,0.34,0.01,0.02,474.75,515.93
0.085,0.1,0.34,0.01,0.03,475.07,532.01
0.085,0.1,0.34,0.01,0.04,475.52,548.11
0.085,0.1,0.34,0.02,0,491.3,482.99
0.085,0.1,0.34,0.02,0.01,491.13,498.82
0.085,0.1,0.34,0.02,0.02,491.08,515.73
0.085,0.1,0.34,0.02,0.03,490.72,533.29
0.085,0.1,0.34,0.02,0.04,490.6,548.36
0.085,0.1,0.34,0.03,0,506.78,482.75
0.085,0.1,0.34,0.03,0.01,507.27,498.71
0.085,0.1,0.34,0.03,0.02,506.86,515.4
0.085,0.1,0.34,0.03,0.03,507.59,531.79
0.09,0.08,0.34,0,0.04,466.71,515.37
0.09,0.08,0.34,0.01,0,483.69,451.07
0.09,0.08,0.34,0.01,0.01,482.5,467.24
0.09,0.08,0.34,0.01,0.02,482.24,483.26
0.09,0.08,0.34,0.01,0.03,482.74,499.27
0.09,0.08,0.34,0.01,0.04,483.36,515.31
0.09,0.08,0.34,0.02,0,499.53,450.4
0.09,0.08,0.34,0.02,0.01,499.48,466.26
0.09,0.08,0.34,0.02,0.02,498.68,483.14
0.09,0.08,0.34,0.02,0.03,498.92,499.61
0.09,0.08,0.34,0.02,0.04,499.74,515.28
0.09,0.08,0.34,0.03,0,515.72,450.72
0.09,0.08,0.34,0.03,0.01,515.27,467.21
0.09,0.08,0.34,0.03,0.02,516.36,483.03
0.09,0.08,0.34,0.03,0.03,515.7,499.38
0.09,0.08,0.34,0.03,0.04,516.04,515.5
0.09,0.085,0.34,0,0,466.75,458.27
0.09,0.085,0.34,0,0.01,466.43,475.09
0.09,0.085,0.34,0,0.02,466.93,490.84
0.09,0.085,0.34,0,0.03,467.98,507.69
0.09,0.085,0.34,0,0.04,467.51,522.63
0.09,0.085,0.34,0.01,0,483.1,458.13
0.09,0.085,0.34,0.01,0.01,482.62,475.03
0.09,0.085,0.34,0.01,0.02,483.11,491.07
0.09,0.085,0.34,0.01,0.03,482.95,507.72
0.09,0.085,0.34,0.01,0.04,483.34,523.93
0.09,0.085,0.34,0.02,0,499.79,458.58
0.09,0.085,0.34,0.02,0.01,499.68,475.23
0.09,0.085,0.34,0.02,0.02,498.04,490.97
0.09,0.085,0.34,0.02,0.03,499.79,507.84
0.09,0.085,0.34,0.02,0.04,498.43,523.15
0.09,0.085,0.34,0.03,0,515.67,456.92
0.09,0.085,0.34,0.03,0.01,515.48,474.96
0.09,0.085,0.34,0.03,0.02,516.31,491
0.09,0.085,0.34,0.03,0.03,515.54,507.46
0.09,0.085,0.34,0.03,0.04,516.13,523.95
0.09,0.09,0.34,0,0,466.71,466.45
0.09,0.09,0.34,0,0.01,466.52,482.07
0.09,0.09,0.34,0,0.02,466.1,499.07
0.09,0.09,0.34,0,0.03,467.68,516.13
0.09,0.09,0.34,0,0.04,466.49,532.19
0.09,0.09,0.34,0.01,0,482.51,466.4
0.09,0.09,0.34,0.01,0.01,483.08,482.65
0.09,0.09,0.34,0.01,0.02,482.89,499.02
0.09,0.09,0.34,0.01,0.03,483.6,515.2
0.09,0.09,0.34,0.01,0.04,482.55,531.78
0.09,0.09,0.34,0.02,0,499.34,466.92
0.09,0.09,0.34,0.02,0.01,499,482.21
0.09,0.09,0.34,0.02,0.02,499.68,499.63
0.09,0.09,0.34,0.02,0.03,498.96,516.2
0.09,0.09,0.34,0.02,0.04,498.93,531.5
0.09,0.09,0.34,0.03,0,515.16,467.63
0.09,0.09,0.34,0.03,0.01,515.79,482.69
0.09,0.09,0.34,0.03,0.02,515.78,499.76
0.09,0.09,0.34,0.03,0.03,515.24,515.37
0.09,0.09,0.34,0.03,0.04,515.51,531.71
0.09,0.095,0.34,0,0,466.59,474.87
0.09,0.095,0.34,0,0.01,467.14,491.2
0.09,0.095,0.34,0,0.02,466.41,508.51
0.09,0.095,0.34,0,0.03,465.84,524.06
0.09,0.095,0.34,0,0.04,466.88,541.08
0.09,0.095,0.34,0.01,0,483.23,474.71
0.09,0.095,0.34,0.01,0.01,483.4,491.63
0.09,0.095,0.34,0.01,0.02,482.73,507.42
0.09,0.095,0.34,0.01,0.03,482.65,523.02
0.09,0.095,0.34,0.01,0.04,482.8,540.2
0.09,0.095,0.34,0.02,0,499.68,474.69
0.09,0.095,0.34,0.02,0.01,500.3,492.2
0.09,0.095,0.34,0.02,0.02,499.97,507.8
0.09,0.095,0.34,0.02,0.03,498.92,523.95
0.09,0.095,0.34,0.02,0.04,499.27,540.47
0.09,0.095,0.34,0.03,0,516.3,475.1
0.09,0.095,0.34,0.03,0.01,515.42,491.54
0.09,0.095,0.34,0.03,0.02,515.96,506.37
0.09,0.095,0.34,0.03,0.03,515.24,524.01
0.09,0.095,0.34,0.03,0.04,514.37,541.19
0.09,0.1,0.34,0,0,465.67,483.09
0.09,0.1,0.34,0,0.01,466.52,499.12
0.09,0.1,0.34,0,0.02,466.72,515.02
0.09,0.1,0.34,0,0.03,465.89,531.87
0.09,0.1,0.34,0,0.04,466.86,548.64
0.09,0.1,0.34,0.01,0,482.14,483.63
0.09,0.1,0.34,0.01,0.01,482.4,498.98
0.09,0.1,0.34,0.01,0.02,482.34,514.17
0.09,0.1,0.34,0.01,0.03,482.93,531.15
0.09,0.1,0.34,0.01,0.04,482.5,547.92
0.09,0.1,0.34,0.02,0,499.8,482.9
0.09,0.1,0.34,0.02,0.01,499.38,499.21
0.09,0.1,0.34,0.02,0.02,499.2,516.62
0.09,0.1,0.34,0.02,0.03,499.19,532.04
0.09,0.1,0.34,0.02,0.04,499.74,548.55
0.09,0.1,0.34,0.03,0,515.65,483.13
0.09,0.1,0.34,0.03,0.01,514.37,499.48
0.09,0.1,0.34,0.03,0.02,515.8,515.75
0.09,0.1,0.34,0.03,0.03,516.18,531.53
0.095,0.08,0.34,0,0.04,475.06,515.42
0.095,0.08,0.34,0.01,0,491.22,450.66
0.095,0.08,0.34,0.01,0.01,490.87,466.8
0.095,0.08,0.34,0.01,0.02,490.96,482.68
0.095,0.08,0.34,0.01,0.03,492.02,499.67
0.095,0.08,0.34,0.01,0.04,490.5,515.67
0.095,0.08,0.34,0.02,0,507.87,450.19
0.095,0.08,0.34,0.02,0.01,507.53,466.12
0.095,0.08,0.34,0.02,0.02,506.6,483.26
0.095,0.08,0.34,0.02,0.03,508.27,499.6
0.095,0.08,0.34,0.02,0.04,507.61,515.83
0.095,0.08,0.34,0.03,0,524.04,450.57
0.095,0.08,0.34,0.03,0.01,523.94,466.61
0.095,0.08,0.34,0.03,0.02,523.53,483.62
0.095,0.08,0.34,0.03,0.03,523.8,500.01
0.095,0.08,0.34,0.03,0.04,523.45,515.79
0.095,0.085,0.34,0,0,475.02,458.57
0.095,0.085,0.34,0,0.01,473.93,474.99
0.095,0.085,0.34,0,0.02,474.77,491.5
0.095,0.085,0.34,0,0.03,474.7,507.7
0.095,0.085,0.34,0,0.04,475.05,523.4
0.095,0.085,0.34,0.01,0,491.24,458.36
0.095,0.085,0.34,0.01,0.01,491.52,474.63
0.095,0.085,0.34,0.01,0.02,490.51,491.28
0.095,0.085,0.34,0.01,0.03,490.51,507.11
0.095,0.085,0.34,0.01,0.04,491.79,523.23
0.095,0.085,0.34,0.02,0,507.75,458.77
0.095,0.085,0.34,0.02,0.01,507.4,474.62
0.095,0.085,0.34,0.02,0.02,507.25,492.18
0.095,0.085,0.34,0.02,0.03,508.38,508.09
0.095,0.085,0.34,0.02,0.04,507.93,524.37
0.095,0.085,0.34,0.03,0,523.63,458.56
0.095,0.085,0.34,0.03,0.01,524.02,475
0.095,0.085,0.34,0.03,0.02,524.6,491.76
0.095,0.085,0.34,0.03,0.03,523.69,507.77
0.095,0.085,0.34,0.03,0.04,523.22,523.91
0.095,0.09,0.34,0,0,474.05,466.7
0.095,0.09,0.34,0,0.01,475.24,483
0.095,0.09,0.34,0,0.02,474.58,499.92
0.095,0.09,0.34,0,0.03,475.27,515.94
0.095,0.09,0.34,0,0.04,475.07,531.76
0.095,0.09,0.34,0.01,0,491.64,466.18
0.095,0.09,0.34,0.01,0.01,491.32,483.14
0.095,0.09,0.34,0.01,0.02,490.96,498.76
0.095,0.09,0.34,0.01,0.03,491.45,516.29
0.095,0.09,0.34,0.01,0.04,490.75,532.69
0.095,0.09,0.34,0.02,0,508.2,466.3
0.095,0.09,0.34,0.02,0.01,507.17,483.14
0.095,0.09,0.34,0.02,0.02,507.63,499.54
0.095,0.09,0.34,0.02,0.03,508.02,515.6
0.095,0.09,0.34,0.02,0.04,506.8,531.63
0.095,0.09,0.34,0.03,0,523.05,466.35
0.095,0.09,0.34,0.03,0.01,524.7,482.86
0.095,0.09,0.34,0.03,0.02,523.64,499.01
0.095,0.09,0.34,0.03,0.03,523.9,515.7
0.095,0.09,0.34,0.03,0.04,524.26,531.97
0.095,0.095,0.34,0,0,474.25,475.1
0.095,0.095,0.34,0,0.01,474.64,491.04
0.095,0.095,0.34,0,0.02,474.31,507.06
0.095,0.095,0.34,0,0.03,475.42,523.93
0.095,0.095,0.34,0,0.04,473.97,540.02
0.095,0.095,0.34,0.01,0,491.4,475.13
0.095,0.095,0.34,0.01,0.01,490.37,492
0.095,0.095,0.34,0.01,0.02,491.29,506.94
0.095,0.095,0.34,0.01,0.03,491.47,523.87
0.095,0.095,0.34,0.01,0.04,491.39,540.28
0.095,0.095,0.34,0.02,0,507.75,475
0.095,0.095,0.34,0.02,0.01,508.16,491.59
0.095,0.095,0.34,0.02,0.02,506.78,506.92
0.095,0.095,0.34,0.02,0.03,507.04,524.15
0.095,0.095,0.34,0.02,0.04,507.34,538.79
0.095,0.095,0.34,0.03,0,524.52,474.9
0.095,0.095,0.34,0.03,0.01,523.9,491.56
0.095,0.095,0.34,0.03,0.02,523.12,506.87
0.095,0.095,0.34,0.03,0.03,523.53,524.06
0.095,0.095,0.34,0.03,0.04,524.47,540.19
0.095,0.1,0.34,0,0,475.51,483.89
0.095,0.1,0.34,0,0.01,475.08,499.51
0.095,0.1,0.34,0,0.02,474.22,515.45
0.095,0.1,0.34,0,0.03,474.43,531.27
0.095,0.1,0.34,0,0.04,474.24,548.34
0.095,0.1,0.34,0.01,0,491.54,482.53
0.095,0.1,0.34,0.01,0.01,490.85,500.23
0.095,0.1,0.34,0.01,0.02,492.22,515.03
0.095,0.1,0.34,0.01,0.03,490.33,531.79
0.095,0.1,0.34,0.01,0.04,491.08,549.23
0.095,0.1,0.34,0.02,0,506.95,481.95
0.095,0.1,0.34,0.02,0.01,506.87,499.42
0.095,0.1,0.34,0.02,0.02,507.95,515.55
0.095,0.1,0.34,0.02,0.03,507.47,532.34
0.095,0.1,0.34,0.02,0.04,507.74,547.19
0.095,0.1,0.34,0.03,0,524.72,483.53
0.095,0.1,0.34,0.03,0.01,523.53,500.04
0.095,0.1,0.34,0.03,0.02,524.02,516.97
0.095,0.1,0.34,0.03,0.03,523.9,532.49
0.1,0.08,0.34,0,0.04,483.13,516.96
0.1,0.08,0.34,0.01,0,498.92,450.53
0.1,0.08,0.34,0.01,0.01,499.76,466.65
0.1,0.08,0.34,0.01,0.02,499.46,483.43
0.1,0.08,0.34,0.01,0.03,500.11,499.57
0.1,0.08,0.34,0.01,0.04,499.32,514.32
0.1,0.08,0.34,0.02,0,516.12,451.42
0.1,0.08,0.34,0.02,0.01,515.94,467.45
0.1,0.08,0.34,0.02,0.02,515.73,482.61
0.1,0.08,0.34,0.02,0.03,515.19,499.72
0.1,0.08,0.34,0.02,0.04,515.05,515.43
0.1,0.08,0.34,0.03,0,531.86,449.7
0.1,0.08,0.34,0.03,0.01,531.9,466.74
0.1,0.08,0.34,0.03,0.02,532.17,482.38
0.1,0.08,0.34,0.03,0.03,532.26,499.56
0.1,0.08,0.34,0.03,0.04,531.44,516.25
0.1,0.085,0.34,0,0,483.01,459.02
0.1,0.085,0.34,0,0.01,482.81,475.63
0.1,0.085,0.34,0,0.02,483.03,491.36
0.1,0.085,0.34,0,0.03,484.23,508.22
0.1,0.085,0.34,0,0.04,482.74,523.97
0.1,0.085,0.34,0.01,0,498.62,457.88
0.1,0.085,0.34,0.01,0.01,500.06,474.04
0.1,0.085,0.34,0.01,0.02,499.88,490.99
0.1,0.085,0.34,0.01,0.03,499.09,506.85
0.1,0.085,0.34,0.01,0.04,499.26,523.29
0.1,0.085,0.34,0.02,0,515.75,458.6
0.1,0.085,0.34,0.02,0.01,515.3,474.55
0.1,0.085,0.34,0.02,0.02,515.86,491.8
0.1,0.085,0.34,0.02,0.03,514.99,506.19
0.1,0.085,0.34,0.02,0.04,515.8,523.88
0.1,0.085,0.34,0.03,0,531.74,458.02
0.1,0.085,0.34,0.03,0.01,532.12,475.85
0.1,0.085,0.34,0.03,0.02,531.96,491.32
0.1,0.085,0.34,0.03,0.03,532.38,507.59
0.1,0.085,0.34,0.03,0.04,531.71,523.93
0.1,0.09,0.34,0,0,483.46,467.7
0.1,0.09,0.34,0,0.01,482.88,483.05
0.1,0.09,0.34,0,0.02,482.96,498.56
0.1,0.09,0.34,0,0.03,482.89,515.34
0.1,0.09,0.34,0,0.04,482.42,532.36
0.1,0.09,0.34,0.01,0,499.93,466.89
0.1,0.09,0.34,0.01,0.01,500.09,482.44
0.1,0.09,0.34,0.01,0.02,499.23,499.23
0.1,0.09,0.34,0.01,0.03,500.31,515.29
0.1,0.09,0.34,0.01,0.04,499.94,532.13
0.1,0.09,0.34,0.02,0,515.2,467.17
0.1,0.09,0.34,0.02,0.01,515.88,483.13
0.1,0.09,0.34,0.02,0.02,515.16,499.14
0.1,0.09,0.34,0.02,0.03,515.15,515.79
0.1,0.09,0.34,0.02,0.04,515.64,531.26
0.1,0.09,0.34,0.03,0,531.88,466.65
0.1,0.09,0.34,0.03,0.01,532.23,483
0.1,0.09,0.34,0.03,0.02,531.9,500.45
0.1,0.09,0.34,0.03,0.03,531.59,515.63
0.1,0.09,0.34,0.03,0.04,532.09,531.16
0.1,0.095,0.34,0,0,483.38,474.36
0.1,0.095,0.34,0,0.01,483.26,490.75
0.1,0.095,0.34,0,0.02,482.92,506.81
0.1,0.095,0.34,0,0.03,482.29,523.59
0.1,0.095,0.34,0,0.04,483.65,540.91
0.1,0.095,0.34,0.01,0,499.63,474.57
0.1,0.095,0.34,0.01,0.01,499.52,490.64
0.1,0.095,0.34,0.01,0.02,498.72,507.73
0.1,0.095,0.34,0.01,0.03,499.15,524.62
0.1,0.095,0.34,0.01,0.04,499.51,539.97
0.1,0.095,0.34,0.02,0,514.85,474.86
0.1,0.095,0.34,0.02,0.01,515.59,490.39
0.1,0.095,0.34,0.02,0.02,515.37,507.61
0.1,0.095,0.34,0.02,0.03,514.95,523.33
0.1,0.095,0.34,0.02,0.04,515.68,540.78
0.1,0.095,0.34,0.03,0,531.68,474.94
0.1,0.095,0.34,0.03,0.01,532,490.43
0.1,0.095,0.34,0.03,0.02,532.1,508.13
0.1,0.095,0.34,0.03,0.03,532.41,522.59
0.1,0.095,0.34,0.03,0.04,531.3,539.58
0.1,0.1,0.34,0,0,482.45,482.62
0.1,0.1,0.34,0,0.01,483.53,500.05
0.1,0.1,0.34,0,0.02,483.22,516.3
0.1,0.1,0.34,0,0.03,483.52,531.27
0.1,0.1,0.34,0,0.04,483.35,548.18
0.1,0.1,0.34,0.01,0,499.19,482.79
0.1,0.1,0.34,0.01,0.01,499.57,499.21
0.1,0.1,0.34,0.01,0.02,499,516.3
0.1,0.1,0.34,0.01,0.03,499.3,532.34
0.1,0.1,0.34,0.01,0.04,499.16,548.12
0.1,0.1,0.34,0.02,0,516.35,482.87
0.1,0.1,0.34,0.02,0.01,515.18,499.78
0.1,0.1,0.34,0.02,0.02,515.29,515.72
0.1,0.1,0.34,0.02,0.03,515.2,531.87
0.1,0.1,0.34,0.02,0.04,516.19,548.72
0.1,0.1,0.34,0.03,0,531.77,482.8
0.1,0.1,0.34,0.03,0.01,532.71,498.76
0.1,0.1,0.34,0.03,0.02,532.85,515.03
0.1,0.1,0.34,0.03,0.03,531.8,531.21
