0.08,0.08,0.3,0,0.04,467.91,542.03
0.08,0.08,0.35,0,0.04,448.3,508.57
0.08,0.08,0.35,0.01,0,462.63,446.61
0.08,0.08,0.35,0.01,0.01,462.4,463.31
0.08,0.08,0.35,0.01,0.02,461.39,478.78
0.08,0.08,0.35,0.01,0.03,462.08,494.91
0.08,0.08,0.35,0.01,0.04,462.57,509.39
0.08,0.08,0.35,0.02,0,479.01,446.57
0.08,0.08,0.35,0.02,0.01,477.88,462.26
0.08,0.08,0.35,0.02,0.02,477.92,478.86
0.08,0.08,0.35,0.02,0.03,477.33,495.03
0.08,0.08,0.35,0.02,0.04,479.21,511.47
0.08,0.08,0.35,0.03,0,493.37,446.64
0.08,0.08,0.35,0.03,0.01,494.23,462.19
0.08,0.08,0.35,0.03,0.02,493.45,477.49
0.08,0.08,0.35,0.03,0.03,494.48,494.45
0.08,0.08,0.35,0.03,0.04,494.5,510.27
0.08,0.085,0.35,0,0,446.82,454.41
0.08,0.085,0.35,0,0.01,445.44,470.54
0.08,0.085,0.35,0,0.02,447.31,486.21
0.08,0.085,0.35,0,0.03,445.97,502.27
0.08,0.085,0.35,0,0.04,447.05,519.15
0.08,0.085,0.35,0.01,0,462.1,454.04
0.08,0.085,0.35,0.01,0.01,462.2,470.9
0.08,0.085,0.35,0.01,0.02,461.56,486.39
0.08,0.085,0.35,0.01,0.03,462.74,501.75
0.08,0.085,0.35,0.01,0.04,462.68,517.43
0.08,0.085,0.35,0.02,0,477.78,455.03
0.08,0.085,0.35,0.02,0.01,477.66,469.82
0.08,0.085,0.35,0.02,0.02,478.34,486.17
0.08,0.085,0.35,0.02,0.03,478.17,502.53
0.08,0.085,0.35,0.02,0.04,477.69,518.87
0.08,0.085,0.35,0.03,0,494.92,454.58
0.08,0.085,0.35,0.03,0.01,493.72,470.9
0.08,0.085,0.35,0.03,0.02,492.88,485.89
0.08,0.085,0.35,0.03,0.03,494.69,502.49
0.08,0.085,0.35,0.03,0.04,493.5,517.98
0.08,0.09,0.35,0,0,446.8,462.09
0.08,0.09,0.35,0,0.01,447.16,478.64
0.08,0.09,0.35,0,0.02,446.87,493.73
0.08,0.09,0.35,0,0.03,446.56,509.13
0.08,0.09,0.35,0,0.04,446.39,525.53
0.08,0.09,0.35,0.01,0,462.95,462.66
0.08,0.09,0.35,0.01,0.01,461.89,478.23
0.08,0.09,0.35,0.01,0.02,462.39,493.84
0.08,0.09,0.35,0.01,0.03,462.08,510.72
0.08,0.09,0.35,0.01,0.04,462.74,525.86
0.08,0.09,0.35,0.02,0,478.7,462.7
0.08,0.09,0.35,0.02,0.01,477.43,478.34
0.08,0.09,0.35,0.02,0.02,478.24,494.95
0.08,0.09,0.35,0.02,0.03,477.85,509.93
0.08,0.09,0.35,0.02,0.04,478.59,526.04
0.08,0.09,0.35,0.03,0,494.07,463.08
0.08,0.09,0.35,0.03,0.01,493.26,478.56
0.08,0.09,0.35,0.03,0.02,494.86,494.35
0.08,0.09,0.35,0.03,0.03,494.21,509.55
0.08,0.09,0.35,0.03,0.04,493.78,525.93
0.08,0.095,0.35,0,0,446.18,470.98
0.08,0.095,0.35,0,0.01,446.95,485.85
0.08,0.095,0.35,0,0.02,447.05,502.73
0.08,0.095,0.35,0,0.03,446.67,517.94
0.08,0.095,0.35,0,0.04,447.04,534.04
0.08,0.095,0.35,0.01,0,462.89,470.16
0.08,0.095,0.35,0.01,0.01,463.12,486.34
0.08,0.095,0.35,0.01,0.02,463.5,501.88
0.08,0.095,0.35,0.01,0.03,462.52,517.73
0.08,0.095,0.35,0.01,0.04,462.48,534.27
0.08,0.095,0.35,0.02,0,477.84,469.69
0.08,0.095,0.35,0.02,0.01,478.11,486.54
0.08,0.095,0.35,0.02,0.02,478.9,502.24
0.08,0.095,0.35,0.02,0.03,478.25,517.55
0.08,0.095,0.35,0.02,0.04,478.47,532.72
0.08,0.095,0.35,0.03,0,493.94,470.32
0.08,0.095,0.35,0.03,0.01,494.89,485.87
0.08,0.095,0.35,0.03,0.02,494.28,501.92
0.08,0.095,0.35,0.03,0.03,494.55,518.02
0.08,0.095,0.35,0.03,0.04,494.7,533.71
0.08,0.1,0.35,0,0,445.89,478.72
0.08,0.1,0.35,0,0.01,446.57,493.56
0.08,0.1,0.35,0,0.02,447.28,509.93
0.08,0.1,0.35,0,0.03,446.83,525.46
0.08,0.1,0.35,0,0.04,446.62,541.83
0.08,0.1,0.35,0.01,0,462.48,478.38
0.08,0.1,0.35,0.01,0.01,463.09,494.25
0.08,0.1,0.35,0.01,0.02,462.76,509.46
0.08,0.1,0.35,0.01,0.03,461.97,525.62
0.08,0.1,0.35,0.01,0.04,463.38,541.45
0.08,0.1,0.35,0.02,0,478.47,478.82
0.08,0.1,0.35,0.02,0.01,478,493.73
0.08,0.1,0.35,0.02,0.02,478.47,510.3
0.08,0.1,0.35,0.02,0.03,478.21,526.29
0.08,0.1,0.35,0.02,0.04,479.06,541.01
0.08,0.1,0.35,0.03,0,493.75,477.39
0.08,0.1,0.35,0.03,0.01,494.79,493.85
0.08,0.1,0.35,0.03,0.02,494.1,510.59
0.08,0.1,0.35,0.03,0.03,494.6,526.47
0.085,0.08,0.35,0,0.04,453.23,509.52
0.085,0.08,0.35,0.01,0,470.95,447.6
0.085,0.08,0.35,0.01,0.01,470.46,462.16
0.085,0.08,0.35,0.01,0.02,470.77,478.47
0.085,0.08,0.35,0.01,0.03,470.95,494.57
0.085,0.08,0.35,0.01,0.04,469.81,510.52
0.085,0.08,0.35,0.02,0,485.82,446.65
0.085,0.08,0.35,0.02,0.01,486.3,462.25
0.085,0.08,0.35,0.02,0.02,485.64,478.5
0.085,0.08,0.35,0.02,0.03,486.8,494.4
0.085,0.08,0.35,0.02,0.04,486.04,509.47
0.085,0.08,0.35,0.03,0,503.47,446.15
0.085,0.08,0.35,0.03,0.01,501.4,462.87
0.085,0.08,0.35,0.03,0.02,501.95,477.71
0.085,0.08,0.35,0.03,0.03,502.2,494.5
0.085,0.08,0.35,0.03,0.04,502.14,509.63
0.085,0.085,0.35,0,0,454.34,454.68
0.085,0.085,0.35,0,0.01,454.23,469.53
0.085,0.085,0.35,0,0.02,454.76,486.12
0.085,0.085,0.35,0,0.03,453.56,502.75
0.085,0.085,0.35,0,0.04,454.34,518.61
0.085,0.085,0.35,0.01,0,470.08,454.04
0.085,0.085,0.35,0.01,0.01,470.63,470.6
0.085,0.085,0.35,0.01,0.02,471.42,486.07
0.085,0.085,0.35,0.01,0.03,470.98,502.77
0.085,0.085,0.35,0.01,0.04,470.82,518.23
0.085,0.085,0.35,0.02,0,485.92,454.23
0.085,0.085,0.35,0.02,0.01,486.81,471.41
0.085,0.085,0.35,0.02,0.02,485.53,487.03
0.085,0.085,0.35,0.02,0.03,485.8,501.9
0.085,0.085,0.35,0.02,0.04,486.69,518.03
0.085,0.085,0.35,0.03,0,501.75,453.92
0.085,0.085,0.35,0.03,0.01,502.12,470.54
0.085,0.085,0.35,0.03,0.02,501.95,486.13
0.085,0.085,0.35,0.03,0.03,503.16,502.32
0.085,0.085,0.35,0.03,0.04,502.06,517.48
0.085,0.09,0.35,0,0,454.97,462.21
0.085,0.09,0.35,0,0.01,454.24,478.46
0.085,0.09,0.35,0,0.02,453.98,494.6
0.085,0.09,0.35,0,0.03,455.15,511.05
0.085,0.09,0.35,0,0.04,455.01,525.72
0.085,0.09,0.35,0.01,0,471.56,462.76
0.085,0.09,0.35,0.01,0.01,470.27,478.02
0.085,0.09,0.35,0.01,0.02,470.61,493.24
0.085,0.09,0.35,0.01,0.03,470.14,509.58
0.085,0.09,0.35,0.01,0.04,470.94,525.54
0.085,0.09,0.35,0.02,0,486.7,461.8
0.085,0.09,0.35,0.02,0.01,486.16,479.55
0.085,0.09,0.35,0.02,0.02,486.6,495.19
0.085,0.09,0.35,0.02,0.03,484.99,510.42
0.085,0.09,0.35,0.02,0.04,485.75,526.32
0.085,0.09,0.35,0.03,0,502.32,462.6
0.085,0.09,0.35,0.03,0.01,502.1,478.89
0.085,0.09,0.35,0.03,0.02,502.39,494.7
0.085,0.09,0.35,0.03,0.03,501.54,510.76
0.085,0.09,0.35,0.03,0.04,502.08,525.5
0.085,0.095,0.35,0,0,454.29,470.49
0.085,0.095,0.35,0,0.01,454.24,485.62
0.085,0.095,0.35,0,0.02,455.12,502.63
0.085,0.095,0.35,0,0.03,453.65,517.96
0.085,0.095,0.35,0,0.04,454.37,533.83
0.085,0.095,0.35,0.01,0,470.05,470.14
0.085,0.095,0.35,0.01,0.01,469.71,486.09
0.085,0.095,0.35,0.01,0.02,470.51,502.17
0.085,0.095,0.35,0.01,0.03,469.99,518.83
0.085,0.095,0.35,0.01,0.04,470.15,533.25
0.085,0.095,0.35,0.02,0,485.78,471.28
0.085,0.095,0.35,0.02,0.01,487.12,486.39
0.085,0.095,0.35,0.02,0.02,485.44,503.06
0.085,0.095,0.35,0.02,0.03,486.36,518.89
0.085,0.095,0.35,0.02,0.04,486.76,533.96
0.085,0.095,0.35,0.03,0,502.01,470.6
0.085,0.095,0.35,0.03,0.01,501.13,485.9
0.085,0.095,0.35,0.03,0.02,501.67,502.4
0.085,0.095,0.35,0.03,0.03,502.52,517.85
0.085,0.095,0.35,0.03,0.04,501.79,533.7
0.085,0.1,0.35,0,0,454.87,478.77
0.085,0.1,0.35,0,0.01,454.2,493.18
0.085,0.1,0.35,0,0.02,454.75,510.37
0.085,0.1,0.35,0,0.03,453.92,525.56
0.085,0.1,0.35,0,0.04,454.93,541.75
0.085,0.1,0.35,0.01,0,470.16,479
0.085,0.1,0.35,0.01,0.01,470.76,494.19
0.085,0.1,0.35,0.01,0.02,470.12,509.39
0.085,0.1,0.35,0.01,0.03,470.46,525.15
0.085,0.1,0.35,0.01,0.04,470.94,541.81
0.085,0.1,0.35,0.02,0,486.75,478.75
0.085,0.1,0.35,0.02,0.01,486.6,493.77
0.085,0.1,0.35,0.02,0.02,486.12,510.51
0.085,0.1,0.35,0.02,0.03,485.94,525.97
0.085,0.1,0.35,0.02,0.04,486.71,541.47
0.085,0.1,0.35,0.03,0,501.57,478.12
0.085,0.1,0.35,0.03,0.01,502.09,494.2
0.085,0.1,0.35,0.03,0.02,502.52,509.81
0.085,0.1,0.35,0.03,0.03,502.2,525.87
0.09,0.08,0.35,0,0.04,461.87,509.68
0.09,0.08,0.35,0.01,0,477.83,446.53
0.09,0.08,0.35,0.01,0.01,478.12,462.34
0.09,0.08,0.35,0.01,0.02,478.07,477.66
0.09,0.08,0.35,0.01,0.03,478.62,494.57
0.09,0.08,0.35,0.01,0.04,477.84,509.97
0.09,0.08,0.35,0.02,0,493.35,445.75
0.09,0.08,0.35,0.02,0.01,493.86,462.42
0.09,0.08,0.35,0.02,0.02,495.39,478.26
0.09,0.08,0.35,0.02,0.03,494.22,494.65
0.09,0.08,0.35,0.02,0.04,494.41,509.4
0.09,0.08,0.35,0.03,0,510.76,446.31
0.09,0.08,0.35,0.03,0.01,510.36,462.79
0.09,0.08,0.35,0.03,0.02,509.4,478.72
0.09,0.08,0.35,0.03,0.03,510.37,494.72
0.09,0.08,0.35,0.03,0.04,510.12,510.18
0.09,0.085,0.35,0,0,463.27,454.87
0.09,0.085,0.35,0,0.01,462.71,469.71
0.09,0.085,0.35,0,0.02,462.88,486.46
0.09,0.085,0.35,0,0.03,462.57,502.97
0.09,0.085,0.35,0,0.04,462.88,518.07
0.09,0.085,0.35,0.01,0,478.03,455.13
0.09,0.085,0.35,0.01,0.01,479.47,471.33
0.09,0.085,0.35,0.01,0.02,479.42,486.26
0.09,0.085,0.35,0.01,0.03,478.13,501.6
0.09,0.085,0.35,0.01,0.04,478.88,517.85
0.09,0.085,0.35,0.02,0,493.91,454.3
0.09,0.085,0.35,0.02,0.01,494.65,469.49
0.09,0.085,0.35,0.02,0.02,494.77,484.95
0.09,0.085,0.35,0.02,0.03,493.72,501.75
0.09,0.085,0.35,0.02,0.04,493.52,518.38
0.09,0.085,0.35,0.03,0,510.69,454.85
0.09,0.085,0.35,0.03,0.01,509.99,470.05
0.09,0.085,0.35,0.03,0.02,509.59,486.2
0.09,0.085,0.35,0.03,0.03,510.19,502.7
0.09,0.085,0.35,0.03,0.04,509.8,517.25
0.09,0.09,0.35,0,0,462.34,462.5
0.09,0.09,0.35,0,0.01,463.08,477.27
0.09,0.09,0.35,0,0.02,462.46,494.67
0.09,0.09,0.35,0,0.03,462.95,509.91
0.09,0.09,0.35,0,0.04,462.61,525.86
0.09,0.09,0.35,0.01,0,477.66,462.02
0.09,0.09,0.35,0.01,0.01,478.84,478.94
0.09,0.09,0.35,0.01,0.02,478.41,493.97
0.09,0.09,0.35,0.01,0.03,479.38,509.94
0.09,0.09,0.35,0.01,0.04,477.55,525.58
0.09,0.09,0.35,0.02,0,494.59,463.47
0.09,0.09,0.35,0.02,0.01,494.06,478.58
0.09,0.09,0.35,0.02,0.02,494.19,494.16
0.09,0.09,0.35,0.02,0.03,494.2,510.08
0.09,0.09,0.35,0.02,0.04,494.35,526.59
0.09,0.09,0.35,0.03,0,509.93,462.73
0.09,0.09,0.35,0.03,0.01,510.25,478.82
0.09,0.09,0.35,0.03,0.02,509.93,493.88
0.09,0.09,0.35,0.03,0.03,510.23,510.92
0.09,0.09,0.35,0.03,0.04,510.32,526.66
0.09,0.095,0.35,0,0,463.14,470.61
0.09,0.095,0.35,0,0.01,461.71,485.9
0.09,0.095,0.35,0,0.02,461.9,501.54
0.09,0.095,0.35,0,0.03,462.98,518.04
0.09,0.095,0.35,0,0.04,462.75,534.1
0.09,0.095,0.35,0.01,0,478.02,469.94
0.09,0.095,0.35,0.01,0.01,478.09,486.05
0.09,0.095,0.35,0.01,0.02,478.08,500.95
0.09,0.095,0.35,0.01,0.03,478.27,518.64
0.09,0.095,0.35,0.01,0.04,478.86,533.65
0.09,0.095,0.35,0.02,0,494.15,471.26
0.09,0.095,0.35,0.02,0.01,494.6,486.27
0.09,0.095,0.35,0.02,0.02,493.45,501.83
0.09,0.095,0.35,0.02,0.03,494.16,519.1
0.09,0.095,0.35,0.02,0.04,494.25,534.65
0.09,0.095,0.35,0.03,0,510.59,469.98
0.09,0.095,0.35,0.03,0.01,510.44,486.41
0.09,0.095,0.35,0.03,0.02,510.08,502.2
0.09,0.095,0.35,0.03,0.03,510.14,518.49
0.09,0.095,0.35,0.03,0.04,509.68,533.33
0.09,0.1,0.35,0,0,462.4,478.74
0.09,0.1,0.35,0,0.01,461.93,494.55
0.09,0.1,0.35,0,0.02,462.83,509.81
0.09,0.1,0.35,0,0.03,462.5,526.19
0.09,0.1,0.35,0,0.04,461.76,542.21
0.09,0.1,0.35,0.01,0,478.08,477.61
0.09,0.1,0.35,0.01,0.01,477.8,494.17
0.09,0.1,0.35,0.01,0.02,478.84,509.89
0.09,0.1,0.35,0.01,0.03,478.92,525.29
0.09,0.1,0.35,0.01,0.04,478.65,542.02
0.09,0.1,0.35,0.02,0,493.7,478.3
0.09,0.1,0.35,0.02,0.01,494.57,495
0.09,0.1,0.35,0.02,0.02,494.22,510.13
0.09,0.1,0.35,0.02,0.03,493.5,525.48
0.09,0.1,0.35,0.02,0.04,493.99,541.62
0.09,0.1,0.35,0.03,0,510.26,477.96
0.09,0.1,0.35,0.03,0.01,510.57,493.96
0.09,0.1,0.35,0.03,0.02,510.77,510.05
0.09,0.1,0.35,0.03,0.03,509.78,525.61
0.095,0.08,0.35,0,0.04,469.97,511.05
0.095,0.08,0.35,0.01,0,486.15,446.48
0.095,0.08,0.35,0.01,0.01,485.21,462.07
0.095,0.08,0.35,0.01,0.02,486.62,478.66
0.095,0.08,0.35,0.01,0.03,485.67,493.84
0.095,0.08,0.35,0.01,0.04,486.16,510.29
0.095,0.08,0.35,0.02,0,502.52,446.36
0.095,0.08,0.35,0.02,0.01,502.72,462.29
0.095,0.08,0.35,0.02,0.02,502.48,478.52
0.095,0.08,0.35,0.02,0.03,502.35,493.85
0.095,0.08,0.35,0.02,0.04,502.84,510.29
0.095,0.08,0.35,0.03,0,517.84,447.23
0.095,0.08,0.35,0.03,0.01,518.29,462.08
0.095,0.08,0.35,0.03,0.02,518.4,478.47
0.095,0.08,0.35,0.03,0.03,517.42,493.64
0.095,0.08,0.35,0.03,0.04,517.45,509.87
0.095,0.085,0.35,0,0,470.01,454.47
0.095,0.085,0.35,0,0.01,470.76,470.66
0.095,0.085,0.35,0,0.02,470.31,485.83
0.095,0.085,0.35,0,0.03,469.8,502.23
0.095,0.085,0.35,0,0.04,469.88,517.41
0.095,0.085,0.35,0.01,0,485.94,454.84
0.095,0.085,0.35,0.01,0.01,486.59,470.13
0.095,0.085,0.35,0.01,0.02,486.04,486.08
0.095,0.085,0.35,0.01,0.03,486.78,502.14
0.095,0.085,0.35,0.01,0.04,486.34,517.38
0.095,0.085,0.35,0.02,0,502.76,455.69
0.095,0.085,0.35,0.02,0.01,502.4,471.06
0.095,0.085,0.35,0.02,0.02,501.91,486.54
0.095,0.085,0.35,0.02,0.03,500.93,501.58
0.095,0.085,0.35,0.02,0.04,501.89,517.49
0.095,0.085,0.35,0.03,0,518.19,454.84
0.095,0.085,0.35,0.03,0.01,517.86,469.98
0.095,0.085,0.35,0.03,0.02,517.2,486.72
0.095,0.085,0.35,0.03,0.03,518.26,502.38
0.095,0.085,0.35,0.03,0.04,517.59,516.77
0.095,0.09,0.35,0,0,470.15,461.86
0.095,0.09,0.35,0,0.01,469.29,477.73
0.095,0.09,0.35,0,0.02,469.59,494.3
0.095,0.09,0.35,0,0.03,469.62,510.86
0.095,0.09,0.35,0,0.04,470.91,526.56
0.095,0.09,0.35,0.01,0,486.75,462.85
0.095,0.09,0.35,0.01,0.01,486.65,477.75
0.095,0.09,0.35,0.01,0.02,485.34,494.69
0.095,0.09,0.35,0.01,0.03,486.64,510.27
0.095,0.09,0.35,0.01,0.04,486.27,526.31
0.095,0.09,0.35,0.02,0,502.64,463.03
0.095,0.09,0.35,0.02,0.01,501.64,478.86
0.095,0.09,0.35,0.02,0.02,502.84,493.58
0.095,0.09,0.35,0.02,0.03,501.81,509.67
0.095,0.09,0.35,0.02,0.04,501.95,525.49
0.095,0.09,0.35,0.03,0,518.22,463.37
0.095,0.09,0.35,0.03,0.01,518.59,478.79
0.095,0.09,0.35,0.03,0.02,517.76,493.47
0.095,0.09,0.35,0.03,0.03,517.57,509.26
0.095,0.09,0.35,0.03,0.04,517.27,526.26
0.095,0.095,0.35,0,0,470.23,470.31
0.095,0.095,0.35,0,0.01,470.05,486.3
0.095,0.095,0.35,0,0.02,470.2,501.47
0.095,0.095,0.35,0,0.03,470.33,517.45
0.095,0.095,0.35,0,0.04,470.18,534.11
0.095,0.095,0.35,0.01,0,486.05,470.72
0.095,0.095,0.35,0.01,0.01,486.19,485.68
0.095,0.095,0.35,0.01,0.02,485.74,501.94
0.095,0.095,0.35,0.01,0.03,486.74,517.54
0.095,0.095,0.35,0.01,0.04,486.36,533.98
0.095,0.095,0.35,0.02,0,502.13,470.32
0.095,0.095,0.35,0.02,0.01,502.09,485.73
0.095,0.095,0.35,0.02,0.02,502.49,502.28
0.095,0.095,0.35,0.02,0.03,502.32,518.38
0.095,0.095,0.35,0.02,0.04,501.73,533.74
0.095,0.095,0.35,0.03,0,517.87,470.02
0.095,0.095,0.35,0.03,0.01,517.64,485.94
0.095,0.095,0.35,0.03,0.02,517.56,502.19
0.095,0.095,0.35,0.03,0.03,518.18,518.76
0.095,0.095,0.35,0.03,0.04,517.5,535.06
0.095,0.1,0.35,0,0,470.27,478.42
0.095,0.1,0.35,0,0.01,469.72,494.16
0.095,0.1,0.35,0,0.02,470.3,509.96
0.095,0.1,0.35,0,0.03,470.72,525.98
0.095,0.1,0.35,0,0.04,470.89,540.91
0.095,0.1,0.35,0.01,0,485.58,478.5
0.095,0.1,0.35,0.01,0.01,485.72,495.66
0.095,0.1,0.35,0.01,0.02,485.93,508.87
0.095,0.1,0.35,0.01,0.03,486.51,525.19
0.095,0.1,0.35,0.01,0.04,487.11,541.04
0.095,0.1,0.35,0.02,0,501.96,477.56
0.095,0.1,0.35,0.02,0.01,503.18,493.83
0.095,0.1,0.35,0.02,0.02,501.32,509.63
0.095,0.1,0.35,0.02,0.03,501.52,525.42
0.095,0.1,0.35,0.02,0.04,502.47,541.81
0.095,0.1,0.35,0.03,0,518.02,477.82
0.095,0.1,0.35,0.03,0.01,518.42,493.95
0.095,0.1,0.35,0.03,0.02,517.94,509.98
0.095,0.1,0.35,0.03,0.03,518.03,525.62
0.1,0.08,0.35,0,0.04,478.37,510.15
0.1,0.08,0.35,0.01,0,494.24,447.04
0.1,0.08,0.35,0.01,0.01,494.91,461.54
0.1,0.08,0.35,0.01,0.02,494.72,477.78
0.1,0.08,0.35,0.01,0.03,493.58,494.53
0.1,0.08,0.35,0.01,0.04,494.08,510.19
0.1,0.08,0.35,0.02,0,509.98,446.59
0.1,0.08,0.35,0.02,0.01,510.07,462.27
0.1,0.08,0.35,0.02,0.02,509.07,478.07
0.1,0.08,0.35,0.02,0.03,510.17,493.8
0.1,0.08,0.35,0.02,0.04,509.98,510.26
0.1,0.08,0.35,0.03,0,526.3,446.11
0.1,0.08,0.35,0.03,0.01,525.65,463.02
0.1,0.08,0.35,0.03,0.02,525.51,478.08
0.1,0.08,0.35,0.03,0.03,526.2,495.1
0.1,0.08,0.35,0.03,0.04,526.08,510.4
0.1,0.085,0.35,0,0,478.43,455.01
0.1,0.085,0.35,0,0.01,478.68,470.19
0.1,0.085,0.35,0,0.02,478.53,485.73
0.1,0.085,0.35,0,0.03,478.32,501.42
0.1,0.085,0.35,0,0.04,479.06,518.88
0.1,0.085,0.35,0.01,0,493.33,454.8
0.1,0.085,0.35,0.01,0.01,494.08,470.91
0.1,0.085,0.35,0.01,0.02,494.25,486.56
0.1,0.085,0.35,0.01,0.03,494.31,502.4
0.1,0.085,0.35,0.01,0.04,494.54,519.21
0.1,0.085,0.35,0.02,0,510.25,454.38
0.1,0.085,0.35,0.02,0.01,510.8,470.22
0.1,0.085,0.35,0.02,0.02,510.26,486.16
0.1,0.085,0.35,0.02,0.03,510.48,501.84
0.1,0.085,0.35,0.02,0.04,509.25,517.65
0.1,0.085,0.35,0.03,0,525.86,455.04
0.1,0.085,0.35,0.03,0.01,525.2,470.27
0.1,0.085,0.35,0.03,0.02,525.96,486.81
0.1,0.085,0.35,0.03,0.03,525.31,501.72
0.1,0.085,0.35,0.03,0.04,525.99,517.43
0.1,0.09,0.35,0,0,478.59,462.42
0.1,0.09,0.35,0,0.01,478.28,478.25
0.1,0.09,0.35,0,0.02,477.96,494.15
0.1,0.09,0.35,0,0.03,479.07,510.47
0.1,0.09,0.35,0,0.04,478.85,526.2
0.1,0.09,0.35,0.01,0,494.69,462.41
0.1,0.09,0.35,0.01,0.01,493.16,478.59
0.1,0.09,0.35,0.01,0.02,493.98,494.05
0.1,0.09,0.35,0.01,0.03,494.17,510.25
0.1,0.09,0.35,0.01,0.04,494.52,525.34
0.1,0.09,0.35,0.02,0,510.31,462.81
0.1,0.09,0.35,0.02,0.01,509.56,478.15
0.1,0.09,0.35,0.02,0.02,511.13,494.12
0.1,0.09,0.35,0.02,0.03,510.08,509.96
0.1,0.09,0.35,0.02,0.04,510.12,525.97
0.1,0.09,0.35,0.03,0,526.54,463.79
0.1,0.09,0.35,0.03,0.01,525.22,477.84
0.1,0.09,0.35,0.03,0.02,526.2,493.92
0.1,0.09,0.35,0.03,0.03,526.75,510.01
0.1,0.09,0.35,0.03,0.04,526.22,525.94
0.1,0.095,0.35,0,0,478.3,470.57
0.1,0.095,0.35,0,0.01,478.57,486.42
0.1,0.095,0.35,0,0.02,477.75,502.2
0.1,0.095,0.35,0,0.03,477.4,517.45
0.1,0.095,0.35,0,0.04,477.98,533.98
0.1,0.095,0.35,0.01,0,494.52,470.35
0.1,0.095,0.35,0.01,0.01,494.15,486.01
0.1,0.095,0.35,0.01,0.02,494.06,501.75
0.1,0.095,0.35,0.01,0.03,494.82,518.61
0.1,0.095,0.35,0.01,0.04,493.76,533.61
0.1,0.095,0.35,0.02,0,509.91,470.49
0.1,0.095,0.35,0.02,0.01,509.19,485.89
0.1,0.095,0.35,0.02,0.02,509.11,502.24
0.1,0.095,0.35,0.02,0.03,509.19,517.94
0.1,0.095,0.35,0.02,0.04,510.16,533.36
0.1,0.095,0.35,0.03,0,525.95,470.53
0.1,0.095,0.35,0.03,0.01,525.34,486.59
0.1,0.095,0.35,0.03,0.02,526.25,502.27
0.1,0.095,0.35,0.03,0.03,525.51,517.81
0.1,0.095,0.35,0.03,0.04,525.76,534.52
0.1,0.1,0.35,0,0,478.79,478.2
0.1,0.1,0.35,0,0.01,478.65,494.37
0.1,0.1,0.35,0,0.02,479.08,510.21
0.1,0.1,0.35,0,0.03,479.48,526.47
0.1,0.1,0.35,0,0.04,479.06,542.13
0.1,0.1,0.35,0.01,0,494.4,478.6
0.1,0.1,0.35,0.01,0.01,494.6,493.13
0.1,0.1,0.35,0.01,0.02,494.35,509.84
0.1,0.1,0.35,0.01,0.03,494.01,525.73
0.1,0.1,0.35,0.01,0.04,494.65,542.04
0.1,0.1,0.35,0.02,0,509.78,478.03
0.1,0.1,0.35,0.02,0.01,509.87,493.7
0.1,0.1,0.35,0.02,0.02,509.64,510.91
0.1,0.1,0.35,0.02,0.03,509.81,525.56
0.1,0.1,0.35,0.02,0.04,510.55,540.56
0.1,0.1,0.35,0.03,0,525.91,478.17
