0.08,0.08,0.3,0,0.04,467.91,542.03
0.1,0.1,0.35,0.03,0.01,526.02,494.63
0.1,0.1,0.35,0.03,0.02,526.14,510.86
0.1,0.1,0.35,0.03,0.03,525.1,525.65
0.08,0.08,0.36,0,0.04,443.7,504.43
0.08,0.08,0.36,0.01,0,458.95,443.33
0.08,0.08,0.36,0.01,0.01,458.31,458.32
0.08,0.08,0.36,0.01,0.02,458.66,473.76
0.08,0.08,0.36,0.01,0.03,457.72,489.02
0.08,0.08,0.36,0.01,0.04,457.82,505.49
0.08,0.08,0.36,0.02,0,473.12,442.45
0.08,0.08,0.36,0.02,0.01,474.53,458.12
0.08,0.08,0.36,0.02,0.02,474.38,474.6
0.08,0.08,0.36,0.02,0.03,474.57,489.24
0.08,0.08,0.36,0.02,0.04,473.74,504.31
0.08,0.08,0.36,0.03,0,488.72,443.49
0.08,0.08,0.36,0.03,0.01,489.37,458.94
0.08,0.08,0.36,0.03,0.02,489.25,473.4
0.08,0.08,0.36,0.03,0.03,489.35,489.32
0.08,0.08,0.36,0.03,0.04,489.47,504.68
0.08,0.085,0.36,0,0,443.21,451.25
0.08,0.085,0.36,0,0.01,443.03,466.18
0.08,0.085,0.36,0,0.02,443.16,481.77
0.08,0.085,0.36,0,0.03,442.29,496.05
0.08,0.085,0.36,0,0.04,443.68,512.38
0.08,0.085,0.36,0.01,0,458.84,450.24
0.08,0.085,0.36,0.01,0.01,458.44,466.43
0.08,0.085,0.36,0.01,0.02,458.79,482.1
0.08,0.085,0.36,0.01,0.03,458.44,496.81
0.08,0.085,0.36,0.01,0.04,458.49,511.87
0.08,0.085,0.36,0.02,0,473.95,450.96
0.08,0.085,0.36,0.02,0.01,473.71,465.36
0.08,0.085,0.36,0.02,0.02,474.12,481.51
0.08,0.085,0.36,0.02,0.03,474.16,496.89
0.08,0.085,0.36,0.02,0.04,474.12,513.02
0.08,0.085,0.36,0.03,0,489.72,450.5
0.08,0.085,0.36,0.03,0.01,489.76,465.77
0.08,0.085,0.36,0.03,0.02,490.14,481.62
0.08,0.085,0.36,0.03,0.03,488.42,498.23
0.08,0.085,0.36,0.03,0.04,489.48,513.44
0.08,0.09,0.36,0,0,442.72,459.3
0.08,0.09,0.36,0,0.01,443.67,474.64
0.08,0.09,0.36,0,0.02,441.79,489.3
0.08,0.09,0.36,0,0.03,443.91,504.08
0.08,0.09,0.36,0,0.04,442.9,519.62
0.08,0.09,0.36,0.01,0,458.18,459.06
0.08,0.09,0.36,0.01,0.01,458.74,474.49
0.08,0.09,0.36,0.01,0.02,458.72,490.08
0.08,0.09,0.36,0.01,0.03,458.62,504.89
0.08,0.09,0.36,0.01,0.04,458.48,521.48
0.08,0.09,0.36,0.02,0,473.37,458.75
0.08,0.09,0.36,0.02,0.01,473.81,474.55
0.08,0.09,0.36,0.02,0.02,474.12,489.86
0.08,0.09,0.36,0.02,0.03,473.73,504.51
0.08,0.09,0.36,0.02,0.04,473.6,519.63
0.08,0.09,0.36,0.03,0,489.65,458.23
0.08,0.09,0.36,0.03,0.01,489.96,473.37
0.08,0.09,0.36,0.03,0.02,489.23,489.52
0.08,0.09,0.36,0.03,0.03,489.48,504.83
0.08,0.09,0.36,0.03,0.04,488.47,520.59
0.08,0.095,0.36,0,0,443.44,466.77
0.08,0.095,0.36,0,0.01,443.2,481.59
0.08,0.095,0.36,0,0.02,442.12,496.55
0.08,0.095,0.36,0,0.03,442.82,513.18
0.08,0.095,0.36,0,0.04,442.61,528.07
0.08,0.095,0.36,0.01,0,458.72,465.31
0.08,0.095,0.36,0.01,0.01,458.71,481.7
0.08,0.095,0.36,0.01,0.02,458.75,497.62
0.08,0.095,0.36,0.01,0.03,458.49,512.35
0.08,0.095,0.36,0.01,0.04,458.09,527.29
0.08,0.095,0.36,0.02,0,473.45,466.34
0.08,0.095,0.36,0.02,0.01,473.06,481.94
0.08,0.095,0.36,0.02,0.02,472.97,496.42
0.08,0.095,0.36,0.02,0.03,474.66,512.5
0.08,0.095,0.36,0.02,0.04,474.17,527.09
0.08,0.095,0.36,0.03,0,488.88,466.15
0.08,0.095,0.36,0.03,0.01,489.26,481.89
0.08,0.095,0.36,0.03,0.02,489.59,497.29
0.08,0.095,0.36,0.03,0.03,489.17,512.82
0.08,0.095,0.36,0.03,0.04,489.49,527.25
0.08,0.1,0.36,0,0,443.06,472.9
0.08,0.1,0.36,0,0.01,443.26,489.77
0.08,0.1,0.36,0,0.02,443.13,505.18
0.08,0.1,0.36,0,0.03,442.55,519.81
0.08,0.1,0.36,0,0.04,443.08,535.58
0.08,0.1,0.36,0.01,0,457.83,473.62
0.08,0.1,0.36,0.01,0.01,458.74,489.04
0.08,0.1,0.36,0.01,0.02,458.42,505.24
0.08,0.1,0.36,0.01,0.03,459.27,519.86
0.08,0.1,0.36,0.01,0.04,459.05,536.47
0.08,0.1,0.36,0.02,0,474.37,473.48
0.08,0.1,0.36,0.02,0.01,473.56,490.11
0.08,0.1,0.36,0.02,0.02,473.45,504.12
0.08,0.1,0.36,0.02,0.03,473.05,519.61
0.08,0.1,0.36,0.02,0.04,474.12,535.68
0.08,0.1,0.36,0.03,0,489.28,473.28
0.08,0.1,0.36,0.03,0.01,490.09,489.85
0.08,0.1,0.36,0.03,0.02,488.88,504.97
0.08,0.1,0.36,0.03,0.03,488.77,520.3
0.085,0.08,0.36,0,0.04,450.57,505.56
0.085,0.08,0.36,0.01,0,466.39,442.93
0.085,0.08,0.36,0.01,0.01,464.57,458.51
0.085,0.08,0.36,0.01,0.02,467.02,473.64
0.085,0.08,0.36,0.01,0.03,466.15,489.8
0.085,0.08,0.36,0.01,0.04,467,504.22
0.085,0.08,0.36,0.02,0,481.65,444.23
0.085,0.08,0.36,0.02,0.01,481.45,458.83
0.085,0.08,0.36,0.02,0.02,481.52,474.09
0.085,0.08,0.36,0.02,0.03,481.04,490.07
0.085,0.08,0.36,0.02,0.04,481.96,504.86
0.085,0.08,0.36,0.03,0,496.7,443.7
0.085,0.08,0.36,0.03,0.01,497.47,458.22
0.085,0.08,0.36,0.03,0.02,496.99,474.36
0.085,0.08,0.36,0.03,0.03,496.88,489.76
0.085,0.08,0.36,0.03,0.04,496.9,504.97
0.085,0.085,0.36,0,0,450.76,451.39
0.085,0.085,0.36,0,0.01,451.28,466.42
0.085,0.085,0.36,0,0.02,451.26,481.23
0.085,0.085,0.36,0,0.03,450.66,496.69
0.085,0.085,0.36,0,0.04,450.56,512.89
0.085,0.085,0.36,0.01,0,466.95,450.77
0.085,0.085,0.36,0.01,0.01,466.48,466.25
0.085,0.085,0.36,0.01,0.02,466.83,482.33
0.085,0.085,0.36,0.01,0.03,466.13,497.56
0.085,0.085,0.36,0.01,0.04,466.63,512.83
0.085,0.085,0.36,0.02,0,481.85,450.38
0.085,0.085,0.36,0.02,0.01,482.26,465.47
0.085,0.085,0.36,0.02,0.02,480.32,481.86
0.085,0.085,0.36,0.02,0.03,481.62,497.09
0.085,0.085,0.36,0.02,0.04,482.34,512.96
0.085,0.085,0.36,0.03,0,498.16,451.36
0.085,0.085,0.36,0.03,0.01,496.82,466.98
0.085,0.085,0.36,0.03,0.02,497.35,482.54
0.085,0.085,0.36,0.03,0.03,496.75,497.51
0.085,0.085,0.36,0.03,0.04,496.75,512.25
0.085,0.09,0.36,0,0,450.72,458.46
0.085,0.09,0.36,0,0.01,450.69,474.45
0.085,0.09,0.36,0,0.02,450.14,489.04
0.085,0.09,0.36,0,0.03,451.33,506.09
0.085,0.09,0.36,0,0.04,451.08,519.89
0.085,0.09,0.36,0.01,0,466.36,457.44
0.085,0.09,0.36,0.01,0.01,466.09,474.55
0.085,0.09,0.36,0.01,0.02,466.4,488.73
0.085,0.09,0.36,0.01,0.03,465.99,504.24
0.085,0.09,0.36,0.01,0.04,465.44,520.15
0.085,0.09,0.36,0.02,0,482.65,459.54
0.085,0.09,0.36,0.02,0.01,480.88,473.9
0.085,0.09,0.36,0.02,0.02,481.17,489.07
0.085,0.09,0.36,0.02,0.03,482.05,504.81
0.085,0.09,0.36,0.02,0.04,481.27,520.77
0.085,0.09,0.36,0.03,0,496.25,459.72
0.085,0.09,0.36,0.03,0.01,495.89,474.34
0.085,0.09,0.36,0.03,0.02,497.23,489.19
0.085,0.09,0.36,0.03,0.03,496.53,505.12
0.085,0.09,0.36,0.03,0.04,496.96,520.35
0.085,0.095,0.36,0,0,450.65,466.53
0.085,0.095,0.36,0,0.01,451.08,480.68
0.085,0.095,0.36,0,0.02,451.66,496.93
0.085,0.095,0.36,0,0.03,451.65,512.37
0.085,0.095,0.36,0,0.04,450.15,528.75
0.085,0.095,0.36,0.01,0,465.84,466.36
0.085,0.095,0.36,0.01,0.01,467.25,481.94
0.085,0.095,0.36,0.01,0.02,466.85,496.67
0.085,0.095,0.36,0.01,0.03,466.17,512.41
0.085,0.095,0.36,0.01,0.04,466.27,529.11
0.085,0.095,0.36,0.02,0,481.47,466.2
0.085,0.095,0.36,0.02,0.01,481.1,480.88
0.085,0.095,0.36,0.02,0.02,481.64,497.86
0.085,0.095,0.36,0.02,0.03,481.02,512.77
0.085,0.095,0.36,0.02,0.04,481.58,528.19
0.085,0.095,0.36,0.03,0,497.14,466.36
0.085,0.095,0.36,0.03,0.01,496.82,481.93
0.085,0.095,0.36,0.03,0.02,497.69,496.62
0.085,0.095,0.36,0.03,0.03,497.76,512.2
0.085,0.095,0.36,0.03,0.04,496.95,528.15
0.085,0.1,0.36,0,0,450.68,474.28
0.085,0.1,0.36,0,0.01,450.47,488.85
0.085,0.1,0.36,0,0.02,451.12,504.9
0.085,0.1,0.36,0,0.03,450.76,520.16
0.085,0.1,0.36,0,0.04,450.26,535.43
0.085,0.1,0.36,0.01,0,466.46,473.42
0.085,0.1,0.36,0.01,0.01,466.77,489.32
0.085,0.1,0.36,0.01,0.02,466.62,505.58
0.085,0.1,0.36,0.01,0.03,466.31,520.36
0.085,0.1,0.36,0.01,0.04,466.59,535.06
0.085,0.1,0.36,0.02,0,481.74,474.53
0.085,0.1,0.36,0.02,0.01,481.93,489.91
0.085,0.1,0.36,0.02,0.02,481.61,505.53
0.085,0.1,0.36,0.02,0.03,481.96,519.69
0.085,0.1,0.36,0.02,0.04,481.78,535.74
0.085,0.1,0.36,0.03,0,496.68,474.48
0.085,0.1,0.36,0.03,0.01,497.09,489.42
0.085,0.1,0.36,0.03,0.02,497.33,504.8
0.085,0.1,0.36,0.03,0.03,497.11,519.57
0.09,0.08,0.36,0,0.04,458.28,504.74
0.09,0.08,0.36,0.01,0,474.1,442.75
0.09,0.08,0.36,0.01,0.01,473.77,458.58
0.09,0.08,0.36,0.01,0.02,474.88,473.85
0.09,0.08,0.36,0.01,0.03,474.14,489.45
0.09,0.08,0.36,0.01,0.04,473.32,504.78
0.09,0.08,0.36,0.02,0,489.12,443.09
0.09,0.08,0.36,0.02,0.01,489.9,458.39
0.09,0.08,0.36,0.02,0.02,489.49,474.76
0.09,0.08,0.36,0.02,0.03,489.48,489.97
0.09,0.08,0.36,0.02,0.04,489.73,505.31
0.09,0.08,0.36,0.03,0,505.21,443.16
0.09,0.08,0.36,0.03,0.01,505.15,458.07
0.09,0.08,0.36,0.03,0.02,504.91,474.18
0.09,0.08,0.36,0.03,0.03,503.96,489.69
0.09,0.08,0.36,0.03,0.04,504.7,505.07
0.09,0.085,0.36,0,0,457.98,451.64
0.09,0.085,0.36,0,0.01,457.73,465.72
0.09,0.085,0.36,0,0.02,458.84,481.72
0.09,0.085,0.36,0,0.03,458.84,497.21
0.09,0.085,0.36,0,0.04,458.43,512.26
0.09,0.085,0.36,0.01,0,473.72,451.36
0.09,0.085,0.36,0.01,0.01,473.58,465.88
0.09,0.085,0.36,0.01,0.02,474.72,481.8
0.09,0.085,0.36,0.01,0.03,473.91,496.48
0.09,0.085,0.36,0.01,0.04,474.2,512.3
0.09,0.085,0.36,0.02,0,488.54,451.57
0.09,0.085,0.36,0.02,0.01,489.09,467.25
0.09,0.085,0.36,0.02,0.02,489.55,481.04
0.09,0.085,0.36,0.02,0.03,489.14,497.3
0.09,0.085,0.36,0.02,0.04,490.36,512.35
0.09,0.085,0.36,0.03,0,505.37,450.89
0.09,0.085,0.36,0.03,0.01,504.65,466.12
0.09,0.085,0.36,0.03,0.02,504.74,481.74
0.09,0.085,0.36,0.03,0.03,504.32,496.19
0.09,0.085,0.36,0.03,0.04,504.97,512.6
0.09,0.09,0.36,0,0,458.01,459.18
0.09,0.09,0.36,0,0.01,458.59,474.15
0.09,0.09,0.36,0,0.02,458.85,489.22
0.09,0.09,0.36,0,0.03,458.86,505.11
0.09,0.09,0.36,0,0.04,458.49,520.86
0.09,0.09,0.36,0.01,0,474.38,458.24
0.09,0.09,0.36,0.01,0.01,474.46,474.94
0.09,0.09,0.36,0.01,0.02,473.5,489.16
0.09,0.09,0.36,0.01,0.03,474.16,504.35
0.09,0.09,0.36,0.01,0.04,472.58,519.49
0.09,0.09,0.36,0.02,0,489.25,457.96
0.09,0.09,0.36,0.02,0.01,489.39,474.15
0.09,0.09,0.36,0.02,0.02,488.62,489.85
0.09,0.09,0.36,0.02,0.03,489.53,504.74
0.09,0.09,0.36,0.02,0.04,489.01,519.97
0.09,0.09,0.36,0.03,0,505.27,458.67
0.09,0.09,0.36,0.03,0.01,504.93,474.3
0.09,0.09,0.36,0.03,0.02,504.97,488.9
0.09,0.09,0.36,0.03,0.03,503.87,504.07
0.09,0.09,0.36,0.03,0.04,506.1,519.39
0.09,0.095,0.36,0,0,459.15,466.49
0.09,0.095,0.36,0,0.01,458.46,481.92
0.09,0.095,0.36,0,0.02,457.8,497.22
0.09,0.095,0.36,0,0.03,458.58,512.53
0.09,0.095,0.36,0,0.04,458.15,527.87
0.09,0.095,0.36,0.01,0,474.28,465.76
0.09,0.095,0.36,0.01,0.01,474.15,481.53
0.09,0.095,0.36,0.01,0.02,473.5,497.17
0.09,0.095,0.36,0.01,0.03,474.13,511.91
0.09,0.095,0.36,0.01,0.04,474.68,528.67
0.09,0.095,0.36,0.02,0,489.34,466.05
0.09,0.095,0.36,0.02,0.01,489.58,481.83
0.09,0.095,0.36,0.02,0.02,489.95,496.61
0.09,0.095,0.36,0.02,0.03,489.46,512.75
0.09,0.095,0.36,0.02,0.04,489.58,527.89
0.09,0.095,0.36,0.03,0,504.85,466.26
0.09,0.095,0.36,0.03,0.01,505.39,481.78
0.09,0.095,0.36,0.03,0.02,505.09,497.72
0.09,0.095,0.36,0.03,0.03,505.55,512.18
0.09,0.095,0.36,0.03,0.04,504.73,527.91
0.09,0.1,0.36,0,0,459.13,474.32
0.09,0.1,0.36,0,0.01,458.46,488.69
0.09,0.1,0.36,0,0.02,458.51,503.68
0.09,0.1,0.36,0,0.03,457.9,520.42
0.09,0.1,0.36,0,0.04,458.25,536.53
0.09,0.1,0.36,0.01,0,474,474.38
0.09,0.1,0.36,0.01,0.01,474.65,488.71
0.09,0.1,0.36,0.01,0.02,474.91,505.02
0.09,0.1,0.36,0.01,0.03,474.14,519.59
0.09,0.1,0.36,0.01,0.04,473.94,535.92
0.09,0.1,0.36,0.02,0,490.28,474.16
0.09,0.1,0.36,0.02,0.01,489.22,489.05
0.09,0.1,0.36,0.02,0.02,489.5,504.34
0.09,0.1,0.36,0.02,0.03,490.22,520.59
0.09,0.1,0.36,0.02,0.04,489.36,536.22
0.09,0.1,0.36,0.03,0,505.34,474.63
0.09,0.1,0.36,0.03,0.01,505.28,489.08
0.09,0.1,0.36,0.03,0.02,505.32,504.63
0.09,0.1,0.36,0.03,0.03,505.11,519.34
0.095,0.08,0.36,0,0.04,466.59,505.33
0.095,0.08,0.36,0.01,0,481.65,443.26
0.095,0.08,0.36,0.01,0.01,480.77,458.95
0.095,0.08,0.36,0.01,0.02,481.79,475.14
0.095,0.08,0.36,0.01,0.03,481.87,490.3
0.095,0.08,0.36,0.01,0.04,481.65,505.82
0.095,0.08,0.36,0.02,0,496.67,442.31
0.095,0.08,0.36,0.02,0.01,496.52,458.68
0.095,0.08,0.36,0.02,0.02,496.86,474.87
0.095,0.08,0.36,0.02,0.03,496.84,489.17
0.095,0.08,0.36,0.02,0.04,496.82,505.84
0.095,0.08,0.36,0.03,0,513.09,443.29
0.095,0.08,0.36,0.03,0.01,511.66,459.3
0.095,0.08,0.36,0.03,0.02,512.18,473.85
0.095,0.08,0.36,0.03,0.03,512.33,490.12
0.095,0.08,0.36,0.03,0.04,511.55,504.14
0.095,0.085,0.36,0,0,466.69,452.25
0.095,0.085,0.36,0,0.01,466.33,466.46
0.095,0.085,0.36,0,0.02,466.95,482.65
0.095,0.085,0.36,0,0.03,466.79,496.45
0.095,0.085,0.36,0,0.04,466.74,512.68
0.095,0.085,0.36,0.01,0,481.59,451.58
0.095,0.085,0.36,0.01,0.01,481.55,466.82
0.095,0.085,0.36,0.01,0.02,481.73,481.4
0.095,0.085,0.36,0.01,0.03,480.8,497
0.095,0.085,0.36,0.01,0.04,481.48,514.13
0.095,0.085,0.36,0.02,0,497.16,451.84
0.095,0.085,0.36,0.02,0.01,497.3,465.93
0.095,0.085,0.36,0.02,0.02,498.03,481.97
0.095,0.085,0.36,0.02,0.03,497.48,497.25
0.095,0.085,0.36,0.02,0.04,497.42,512.23
0.095,0.085,0.36,0.03,0,512.12,449.55
0.095,0.085,0.36,0.03,0.01,512,467.18
0.095,0.085,0.36,0.03,0.02,512.63,482.26
0.095,0.085,0.36,0.03,0.03,512.32,497.17
0.095,0.085,0.36,0.03,0.04,512.11,511.34
0.095,0.09,0.36,0,0,465.71,459.37
0.095,0.09,0.36,0,0.01,467.08,473.62
0.095,0.09,0.36,0,0.02,465.58,490.25
0.095,0.09,0.36,0,0.03,467.04,505.09
0.095,0.09,0.36,0,0.04,465.63,520.17
0.095,0.09,0.36,0.01,0,480.95,458.74
0.095,0.09,0.36,0.01,0.01,482.04,473.57
0.095,0.09,0.36,0.01,0.02,479.99,489.42
0.095,0.09,0.36,0.01,0.03,482.09,505.18
0.095,0.09,0.36,0.01,0.04,481.49,519.71
0.095,0.09,0.36,0.02,0,497.86,458.72
0.095,0.09,0.36,0.02,0.01,497.07,473.6
0.095,0.09,0.36,0.02,0.02,497.16,488.62
0.095,0.09,0.36,0.02,0.03,497.3,505.11
0.095,0.09,0.36,0.02,0.04,496.56,519.85
0.095,0.09,0.36,0.03,0,512.57,459.27
0.095,0.09,0.36,0.03,0.01,512.21,474.21
0.095,0.09,0.36,0.03,0.02,512.1,489.64
0.095,0.09,0.36,0.03,0.03,511.55,504.76
0.095,0.09,0.36,0.03,0.04,512.49,521.88
0.095,0.095,0.36,0,0,467.16,466.26
0.095,0.095,0.36,0,0.01,466.58,481.7
0.095,0.095,0.36,0,0.02,466.2,496.5
0.095,0.095,0.36,0,0.03,466.39,512.7
0.095,0.095,0.36,0,0.04,465.66,528.15
0.095,0.095,0.36,0.01,0,481.08,466.12
0.095,0.095,0.36,0.01,0.01,482.03,481.56
0.095,0.095,0.36,0.01,0.02,481.93,497.07
0.095,0.095,0.36,0.01,0.03,480.79,511.52
0.095,0.095,0.36,0.01,0.04,481.8,527.94
0.095,0.095,0.36,0.02,0,496.98,466.33
0.095,0.095,0.36,0.02,0.01,497.49,482.11
0.095,0.095,0.36,0.02,0.02,495.8,496.47
0.095,0.095,0.36,0.02,0.03,497.39,512.83
0.095,0.095,0.36,0.02,0.04,496.44,527.22
0.095,0.095,0.36,0.03,0,511.25,466.24
0.095,0.095,0.36,0.03,0.01,512.87,481.62
0.095,0.095,0.36,0.03,0.02,511.76,497.27
0.095,0.095,0.36,0.03,0.03,512.04,512.37
0.095,0.095,0.36,0.03,0.04,512.69,527.51
0.095,0.1,0.36,0,0,466.36,473.79
0.095,0.1,0.36,0,0.01,466.71,489.07
0.095,0.1,0.36,0,0.02,465.46,503.6
0.095,0.1,0.36,0,0.03,466.56,520.67
0.095,0.1,0.36,0,0.04,465.93,535.69
0.095,0.1,0.36,0.01,0,481.57,473.65
0.095,0.1,0.36,0.01,0.01,481.53,489.33
0.095,0.1,0.36,0.01,0.02,481.84,505.23
0.095,0.1,0.36,0.01,0.03,482.96,519.79
0.095,0.1,0.36,0.01,0.04,481.55,535.95
0.095,0.1,0.36,0.02,0,497.33,473.85
0.095,0.1,0.36,0.02,0.01,497.09,489.18
0.095,0.1,0.36,0.02,0.02,497.9,505.18
0.095,0.1,0.36,0.02,0.03,497.31,519.65
0.095,0.1,0.36,0.02,0.04,497.03,535.75
0.095,0.1,0.36,0.03,0,512.43,474.54
0.095,0.1,0.36,0.03,0.01,511.8,489.04
0.095,0.1,0.36,0.03,0.02,512.36,505.19
0.095,0.1,0.36,0.03,0.03,511.98,519.24
0.1,0.08,0.36,0,0.04,473.16,504.62
0.1,0.08,0.36,0.01,0,489.55,443.37
0.1,0.08,0.36,0.01,0.01,489.2,458.53
0.1,0.08,0.36,0.01,0.02,489.3,474.04
0.1,0.08,0.36,0.01,0.03,488.82,489.17
0.1,0.08,0.36,0.01,0.04,489.97,504.29
0.1,0.08,0.36,0.02,0,504.62,443.54
0.1,0.08,0.36,0.02,0.01,504.51,458.5
0.1,0.08,0.36,0.02,0.02,504.48,474.35
0.1,0.08,0.36,0.02,0.03,505.02,489.76
0.1,0.08,0.36,0.02,0.04,504.83,504.54
0.1,0.08,0.36,0.03,0,519.35,443.25
0.1,0.08,0.36,0.03,0.01,520.21,458.75
0.1,0.08,0.36,0.03,0.02,520.61,474.03
0.1,0.08,0.36,0.03,0.03,519.78,490.2
0.1,0.08,0.36,0.03,0.04,520.36,505.31
0.1,0.085,0.36,0,0,473.74,451.14
0.1,0.085,0.36,0,0.01,473.25,467.15
0.1,0.085,0.36,0,0.02,473.75,481.98
0.1,0.085,0.36,0,0.03,474.29,496.26
0.1,0.085,0.36,0,0.04,473.11,512.02
0.1,0.085,0.36,0.01,0,489.57,451.77
0.1,0.085,0.36,0.01,0.01,489.42,465.85
0.1,0.085,0.36,0.01,0.02,490.25,481.82
0.1,0.085,0.36,0.01,0.03,488.02,497.49
0.1,0.085,0.36,0.01,0.04,489.28,511.67
0.1,0.085,0.36,0.02,0,504.37,451.19
0.1,0.085,0.36,0.02,0.01,504.83,465.53
0.1,0.085,0.36,0.02,0.02,504.95,481.15
0.1,0.085,0.36,0.02,0.03,505.16,497.68
0.1,0.085,0.36,0.02,0.04,505.05,511.96
0.1,0.085,0.36,0.03,0,519.53,450.36
0.1,0.085,0.36,0.03,0.01,520,465.07
0.1,0.085,0.36,0.03,0.02,520.16,481.82
0.1,0.085,0.36,0.03,0.03,520.23,497.47
0.1,0.085,0.36,0.03,0.04,520.37,512.86
0.1,0.09,0.36,0,0,473.5,459.06
0.1,0.09,0.36,0,0.01,474.6,473.99
0.1,0.09,0.36,0,0.02,473.46,489.53
0.1,0.09,0.36,0,0.03,474.11,505.21
0.1,0.09,0.36,0,0.04,474.5,520.64
0.1,0.09,0.36,0.01,0,489.75,458.13
0.1,0.09,0.36,0.01,0.01,488.91,473.8
0.1,0.09,0.36,0.01,0.02,489.58,488.99
0.1,0.09,0.36,0.01,0.03,489.77,503.88
0.1,0.09,0.36,0.01,0.04,490.12,519.83
0.1,0.09,0.36,0.02,0,504.7,458.58
0.1,0.09,0.36,0.02,0.01,503.98,473.72
0.1,0.09,0.36,0.02,0.02,505.04,489.27
0.1,0.09,0.36,0.02,0.03,504.93,504.93
0.1,0.09,0.36,0.02,0.04,504.9,520.64
0.1,0.09,0.36,0.03,0,520.6,458.92
0.1,0.09,0.36,0.03,0.01,520.72,473.06
0.1,0.09,0.36,0.03,0.02,520.57,488.98
0.1,0.09,0.36,0.03,0.03,519.92,503.84
0.1,0.09,0.36,0.03,0.04,521.02,520.27
0.1,0.095,0.36,0,0,473.99,466.79
0.1,0.095,0.36,0,0.01,474.66,481.23
0.1,0.095,0.36,0,0.02,473.52,497.35
0.1,0.095,0.36,0,0.03,474.11,512.77
0.1,0.095,0.36,0,0.04,473.92,528.21
0.1,0.095,0.36,0.01,0,488.51,466.39
0.1,0.095,0.36,0.01,0.01,489.63,481.51
0.1,0.095,0.36,0.01,0.02,489.22,497.11
0.1,0.095,0.36,0.01,0.03,488.62,512.47
0.1,0.095,0.36,0.01,0.04,488.05,527.92
0.1,0.095,0.36,0.02,0,504.84,465.35
0.1,0.095,0.36,0.02,0.01,504.73,481.46
0.1,0.095,0.36,0.02,0.02,504.35,496.94
0.1,0.095,0.36,0.02,0.03,504.8,512.26
0.1,0.095,0.36,0.02,0.04,505.37,527.82
0.1,0.095,0.36,0.03,0,519.59,467.03
0.1,0.095,0.36,0.03,0.01,520.38,482.18
0.1,0.095,0.36,0.03,0.02,519.73,497.41
0.1,0.095,0.36,0.03,0.03,519.96,512.34
0.1,0.095,0.36,0.03,0.04,519.75,528.27
0.1,0.1,0.36,0,0,474.42,473.71
0.1,0.1,0.36,0,0.01,474.21,489.38
0.1,0.1,0.36,0,0.02,473.55,504.34
0.1,0.1,0.36,0,0.03,473.68,519.8
0.1,0.1,0.36,0,0.04,473.73,535.13
0.1,0.1,0.36,0.01,0,488.98,474.31
0.1,0.1,0.36,0.01,0.01,490.02,489.08
0.1,0.1,0.36,0.01,0.02,489.04,504.91
0.1,0.1,0.36,0.01,0.03,488.9,520.53
0.1,0.1,0.36,0.01,0.04,490.39,535.27
0.1,0.1,0.36,0.02,0,505.54,474.22
0.1,0.1,0.36,0.02,0.01,503.46,489.38
0.1,0.1,0.36,0.02,0.02,504.14,505.79
