0.08,0.08,0.3,0,0.04,467.91,542.03
0.1,0.1,0.36,0.02,0.03,505.45,520.17
0.1,0.1,0.36,0.02,0.04,504.7,535.63
0.1,0.1,0.36,0.03,0,520.3,475.38
0.1,0.1,0.36,0.03,0.01,521.39,488.82
0.1,0.1,0.36,0.03,0.02,521.05,504.76
0.1,0.1,0.36,0.03,0.03,519.37,520.14
0.08,0.08,0.37,0,0.04,439.62,499.24
0.08,0.08,0.37,0.01,0,454.53,439.55
0.08,0.08,0.37,0.01,0.01,454.48,455.14
0.08,0.08,0.37,0.01,0.02,455.34,470.41
0.08,0.08,0.37,0.01,0.03,454.57,485.91
0.08,0.08,0.37,0.01,0.04,454.46,499.79
0.08,0.08,0.37,0.02,0,470.29,439.72
0.08,0.08,0.37,0.02,0.01,469.55,454.27
0.08,0.08,0.37,0.02,0.02,469.65,470.14
0.08,0.08,0.37,0.02,0.03,469.5,484.73
0.08,0.08,0.37,0.02,0.04,469.86,499.03
0.08,0.08,0.37,0.03,0,484.57,439.62
0.08,0.08,0.37,0.03,0.01,484.65,454.82
0.08,0.08,0.37,0.03,0.02,485.2,469.74
0.08,0.08,0.37,0.03,0.03,484.84,484.76
0.08,0.08,0.37,0.03,0.04,485.2,499.29
0.08,0.085,0.37,0,0,439.53,446.81
0.08,0.085,0.37,0,0.01,439.23,461.48
0.08,0.085,0.37,0,0.02,440.12,476.61
0.08,0.085,0.37,0,0.03,439.79,492.65
0.08,0.085,0.37,0,0.04,439.89,507.67
0.08,0.085,0.37,0.01,0,455.77,447.54
0.08,0.085,0.37,0.01,0.01,454.49,462.91
0.08,0.085,0.37,0.01,0.02,455.53,477.57
0.08,0.085,0.37,0.01,0.03,454.14,492.27
0.08,0.085,0.37,0.01,0.04,454.7,507.3
0.08,0.085,0.37,0.02,0,469.3,447.77
0.08,0.085,0.37,0.02,0.01,469.24,462.57
0.08,0.085,0.37,0.02,0.02,469.9,477.52
0.08,0.085,0.37,0.02,0.03,468.87,493.07
0.08,0.085,0.37,0.02,0.04,470.15,506.61
0.08,0.085,0.37,0.03,0,485.32,446.92
0.08,0.085,0.37,0.03,0.01,484.89,462.56
0.08,0.085,0.37,0.03,0.02,485.03,477.02
0.08,0.085,0.37,0.03,0.03,485.53,492.35
0.08,0.085,0.37,0.03,0.04,485.13,506.9
0.08,0.09,0.37,0,0,440.12,454.03
0.08,0.09,0.37,0,0.01,439.42,470.25
0.08,0.09,0.37,0,0.02,440.29,484.99
0.08,0.09,0.37,0,0.03,440.08,500.12
0.08,0.09,0.37,0,0.04,440.33,514.7
0.08,0.09,0.37,0.01,0,454.78,454.58
0.08,0.09,0.37,0.01,0.01,455.09,469.42
0.08,0.09,0.37,0.01,0.02,455.35,484.95
0.08,0.09,0.37,0.01,0.03,454.08,499.79
0.08,0.09,0.37,0.01,0.04,453.95,513.63
0.08,0.09,0.37,0.02,0,470.45,454.58
0.08,0.09,0.37,0.02,0.01,469.27,469
0.08,0.09,0.37,0.02,0.02,470.12,485.57
0.08,0.09,0.37,0.02,0.03,469.77,500.18
0.08,0.09,0.37,0.02,0.04,469.2,514.95
0.08,0.09,0.37,0.03,0,485.55,454.35
0.08,0.09,0.37,0.03,0.01,484.41,469.28
0.08,0.09,0.37,0.03,0.02,484.85,484.7
0.08,0.09,0.37,0.03,0.03,485.33,499.56
0.08,0.09,0.37,0.03,0.04,485.32,514.67
0.08,0.095,0.37,0,0,439.21,462.77
0.08,0.095,0.37,0,0.01,440.19,478.26
0.08,0.095,0.37,0,0.02,439.58,491.54
0.08,0.095,0.37,0,0.03,439.63,508.07
0.08,0.095,0.37,0,0.04,440.77,522.72
0.08,0.095,0.37,0.01,0,454.63,461.9
0.08,0.095,0.37,0.01,0.01,455.61,477.46
0.08,0.095,0.37,0.01,0.02,454.91,492.17
0.08,0.095,0.37,0.01,0.03,454.68,506.79
0.08,0.095,0.37,0.01,0.04,454.43,522.54
0.08,0.095,0.37,0.02,0,470.59,461.91
0.08,0.095,0.37,0.02,0.01,469.42,477.12
0.08,0.095,0.37,0.02,0.02,468.31,492.39
0.08,0.095,0.37,0.02,0.03,470.38,508.83
0.08,0.095,0.37,0.02,0.04,470.38,521.75
0.08,0.095,0.37,0.03,0,483.77,463.03
0.08,0.095,0.37,0.03,0.01,484.61,477.09
0.08,0.095,0.37,0.03,0.02,484.34,491.46
0.08,0.095,0.37,0.03,0.03,484.93,506.81
0.08,0.095,0.37,0.03,0.04,485.11,522.91
0.08,0.1,0.37,0,0,439.58,469.09
0.08,0.1,0.37,0,0.01,439.31,484.15
0.08,0.1,0.37,0,0.02,439.57,500.24
0.08,0.1,0.37,0,0.03,439.19,514.25
0.08,0.1,0.37,0,0.04,439.32,530.48
0.08,0.1,0.37,0.01,0,454.7,470.1
0.08,0.1,0.37,0.01,0.01,454.62,484.66
0.08,0.1,0.37,0.01,0.02,454.56,500.4
0.08,0.1,0.37,0.01,0.03,455.09,515.82
0.08,0.1,0.37,0.01,0.04,455.29,529.15
0.08,0.1,0.37,0.02,0,470.52,469.32
0.08,0.1,0.37,0.02,0.01,469.79,485.29
0.08,0.1,0.37,0.02,0.02,469.46,499.76
0.08,0.1,0.37,0.02,0.03,470.2,515.22
0.08,0.1,0.37,0.02,0.04,470.01,529.96
0.08,0.1,0.37,0.03,0,484.45,469.04
0.08,0.1,0.37,0.03,0.01,483.82,484
0.08,0.1,0.37,0.03,0.02,484.92,500.6
0.08,0.1,0.37,0.03,0.03,484.22,515.04
0.085,0.08,0.37,0,0.04,447.18,500.08
0.085,0.08,0.37,0.01,0,461.96,438.77
0.085,0.08,0.37,0.01,0.01,462.38,455.43
0.085,0.08,0.37,0.01,0.02,461.58,469.68
0.085,0.08,0.37,0.01,0.03,462.54,484.9
0.085,0.08,0.37,0.01,0.04,462.56,499.47
0.085,0.08,0.37,0.02,0,477.44,440.29
0.085,0.08,0.37,0.02,0.01,477.14,454.56
0.085,0.08,0.37,0.02,0.02,477.33,469.76
0.085,0.08,0.37,0.02,0.03,477.47,485.23
0.085,0.08,0.37,0.02,0.04,477.7,499.53
0.085,0.08,0.37,0.03,0,492.18,439.69
0.085,0.08,0.37,0.03,0.01,491.38,454.55
0.085,0.08,0.37,0.03,0.02,492.06,469.39
0.085,0.08,0.37,0.03,0.03,492.87,484.38
0.085,0.08,0.37,0.03,0.04,492.45,499.66
0.085,0.085,0.37,0,0,447.48,448.04
0.085,0.085,0.37,0,0.01,447.49,462.38
0.085,0.085,0.37,0,0.02,448.19,477.12
0.085,0.085,0.37,0,0.03,447.56,493.05
0.085,0.085,0.37,0,0.04,448.29,507.34
0.085,0.085,0.37,0.01,0,461.78,448.03
0.085,0.085,0.37,0.01,0.01,462.46,463.01
0.085,0.085,0.37,0.01,0.02,462.29,477.44
0.085,0.085,0.37,0.01,0.03,462.62,493.55
0.085,0.085,0.37,0.01,0.04,461.47,507.34
0.085,0.085,0.37,0.02,0,477.66,447.16
0.085,0.085,0.37,0.02,0.01,477.59,462.63
0.085,0.085,0.37,0.02,0.02,476.85,476.99
0.085,0.085,0.37,0.02,0.03,477.45,492.81
0.085,0.085,0.37,0.02,0.04,477.1,507.54
0.085,0.085,0.37,0.03,0,491.15,446.79
0.085,0.085,0.37,0.03,0.01,492.48,462.05
0.085,0.085,0.37,0.03,0.02,492.81,478.04
0.085,0.085,0.37,0.03,0.03,492.85,491.87
0.085,0.085,0.37,0.03,0.04,492.4,507.58
0.085,0.09,0.37,0,0,447.76,455.02
0.085,0.09,0.37,0,0.01,447.38,469.32
0.085,0.09,0.37,0,0.02,446.31,483.98
0.085,0.09,0.37,0,0.03,447.25,499.32
0.085,0.09,0.37,0,0.04,446.78,514.29
0.085,0.09,0.37,0.01,0,462.4,455.23
0.085,0.09,0.37,0.01,0.01,461.76,470.12
0.085,0.09,0.37,0.01,0.02,461.26,484.75
0.085,0.09,0.37,0.01,0.03,462.04,500.05
0.085,0.09,0.37,0.01,0.04,462.38,514.24
0.085,0.09,0.37,0.02,0,476.92,455.45
0.085,0.09,0.37,0.02,0.01,477.05,470.39
0.085,0.09,0.37,0.02,0.02,476.87,484.64
0.085,0.09,0.37,0.02,0.03,477.65,499.77
0.085,0.09,0.37,0.02,0.04,477.79,513.81
0.085,0.09,0.37,0.03,0,491.87,455.03
0.085,0.09,0.37,0.03,0.01,492.91,469.6
0.085,0.09,0.37,0.03,0.02,491.48,484.3
0.085,0.09,0.37,0.03,0.03,492.3,499.39
0.085,0.09,0.37,0.03,0.04,492.56,514.64
0.085,0.095,0.37,0,0,447.09,461.91
0.085,0.095,0.37,0,0.01,447.61,476.55
0.085,0.095,0.37,0,0.02,447.81,493.07
0.085,0.095,0.37,0,0.03,448.41,507.36
0.085,0.095,0.37,0,0.04,446.47,522.28
0.085,0.095,0.37,0.01,0,462.44,462.15
0.085,0.095,0.37,0.01,0.01,462.34,476.77
0.085,0.095,0.37,0.01,0.02,461.91,492.46
0.085,0.095,0.37,0.01,0.03,462.76,507.04
0.085,0.095,0.37,0.01,0.04,461.99,522.72
0.085,0.095,0.37,0.02,0,477.47,461.87
0.085,0.095,0.37,0.02,0.01,476.21,477.53
0.085,0.095,0.37,0.02,0.02,476.62,492.21
0.085,0.095,0.37,0.02,0.03,477.36,508.1
0.085,0.095,0.37,0.02,0.04,478.25,522.58
0.085,0.095,0.37,0.03,0,492.57,462.48
0.085,0.095,0.37,0.03,0.01,492.14,477.45
0.085,0.095,0.37,0.03,0.02,492.64,492.44
0.085,0.095,0.37,0.03,0.03,491.63,506.61
0.085,0.095,0.37,0.03,0.04,491.87,521.92
0.085,0.1,0.37,0,0,447.19,470.4
0.085,0.1,0.37,0,0.01,446.24,483.94
0.085,0.1,0.37,0,0.02,447.79,500.71
0.085,0.1,0.37,0,0.03,446.52,514.2
0.085,0.1,0.37,0,0.04,446.44,529.58
0.085,0.1,0.37,0.01,0,462.1,469.3
0.085,0.1,0.37,0.01,0.01,462.68,485.33
0.085,0.1,0.37,0.01,0.02,462.18,500.39
0.085,0.1,0.37,0.01,0.03,461.99,514.23
0.085,0.1,0.37,0.01,0.04,461.68,529.33
0.085,0.1,0.37,0.02,0,478.12,469.39
0.085,0.1,0.37,0.02,0.01,477.88,484.94
0.085,0.1,0.37,0.02,0.02,477.33,500.04
0.085,0.1,0.37,0.02,0.03,477.03,515.01
0.085,0.1,0.37,0.02,0.04,477.85,529.62
0.085,0.1,0.37,0.03,0,493.16,469.58
0.085,0.1,0.37,0.03,0.01,492.78,484.6
0.085,0.1,0.37,0.03,0.02,493.12,499.83
0.085,0.1,0.37,0.03,0.03,491.83,514.66
0.09,0.08,0.37,0,0.04,454.36,498.93
0.09,0.08,0.37,0.01,0,470.26,440.4
0.09,0.08,0.37,0.01,0.01,469.53,454.79
0.09,0.08,0.37,0.01,0.02,468.97,469.64
0.09,0.08,0.37,0.01,0.03,469.56,484.25
0.09,0.08,0.37,0.01,0.04,469.58,499.58
0.09,0.08,0.37,0.02,0,484.47,439.79
0.09,0.08,0.37,0.02,0.01,485.56,454.25
0.09,0.08,0.37,0.02,0.02,484.74,469.36
0.09,0.08,0.37,0.02,0.03,484.48,484.83
0.09,0.08,0.37,0.02,0.04,485.19,499.71
0.09,0.08,0.37,0.03,0,499.67,440.72
0.09,0.08,0.37,0.03,0.01,500.86,454.16
0.09,0.08,0.37,0.03,0.02,499.57,469.52
0.09,0.08,0.37,0.03,0.03,498.58,484.82
0.09,0.08,0.37,0.03,0.04,499.22,499.9
0.09,0.085,0.37,0,0,454,448.43
0.09,0.085,0.37,0,0.01,454.06,462.22
0.09,0.085,0.37,0,0.02,453.89,477.09
0.09,0.085,0.37,0,0.03,455.28,491.84
0.09,0.085,0.37,0,0.04,454.55,507.68
0.09,0.085,0.37,0.01,0,469.67,447.53
0.09,0.085,0.37,0.01,0.01,469.12,462.75
0.09,0.085,0.37,0.01,0.02,470.02,476.98
0.09,0.085,0.37,0.01,0.03,470.16,491.91
0.09,0.085,0.37,0.01,0.04,469.03,507.93
0.09,0.085,0.37,0.02,0,485.41,447.01
0.09,0.085,0.37,0.02,0.01,484.39,462.5
0.09,0.085,0.37,0.02,0.02,485.26,477.4
0.09,0.085,0.37,0.02,0.03,485.24,491.9
0.09,0.085,0.37,0.02,0.04,485.53,507.14
0.09,0.085,0.37,0.03,0,499.82,447.44
0.09,0.085,0.37,0.03,0.01,500.69,462.75
0.09,0.085,0.37,0.03,0.02,499.79,477.84
0.09,0.085,0.37,0.03,0.03,500.05,493.04
0.09,0.085,0.37,0.03,0.04,499.54,507.04
0.09,0.09,0.37,0,0,454.42,454.71
0.09,0.09,0.37,0,0.01,454.94,469.77
0.09,0.09,0.37,0,0.02,454.2,484.73
0.09,0.09,0.37,0,0.03,455.11,499.85
0.09,0.09,0.37,0,0.04,454.25,514.69
0.09,0.09,0.37,0.01,0,470.13,455.22
0.09,0.09,0.37,0.01,0.01,469.6,470.17
0.09,0.09,0.37,0.01,0.02,469.82,484.52
0.09,0.09,0.37,0.01,0.03,469.94,499.29
0.09,0.09,0.37,0.01,0.04,470.52,514.07
0.09,0.09,0.37,0.02,0,484.99,454.36
0.09,0.09,0.37,0.02,0.01,485.04,469.19
0.09,0.09,0.37,0.02,0.02,484.16,484.67
0.09,0.09,0.37,0.02,0.03,484.2,499.12
0.09,0.09,0.37,0.02,0.04,483.71,513.97
0.09,0.09,0.37,0.03,0,500.76,455.2
0.09,0.09,0.37,0.03,0.01,499.41,469.89
0.09,0.09,0.37,0.03,0.02,500.48,484.92
0.09,0.09,0.37,0.03,0.03,500,500.53
0.09,0.09,0.37,0.03,0.04,500.04,514.74
0.09,0.095,0.37,0,0,455.78,462.96
0.09,0.095,0.37,0,0.01,455.66,477.29
0.09,0.095,0.37,0,0.02,455.45,492.64
0.09,0.095,0.37,0,0.03,454.25,506.99
0.09,0.095,0.37,0,0.04,454.82,522.91
0.09,0.095,0.37,0.01,0,469.89,462.03
0.09,0.095,0.37,0.01,0.01,469.05,477.46
0.09,0.095,0.37,0.01,0.02,470.15,491.89
0.09,0.095,0.37,0.01,0.03,470.81,506.96
0.09,0.095,0.37,0.01,0.04,469.76,523.03
0.09,0.095,0.37,0.02,0,484.39,462.67
0.09,0.095,0.37,0.02,0.01,485.45,476.78
0.09,0.095,0.37,0.02,0.02,485.22,492.7
0.09,0.095,0.37,0.02,0.03,484.56,507.29
0.09,0.095,0.37,0.02,0.04,485.2,521.85
0.09,0.095,0.37,0.03,0,499.85,461.88
0.09,0.095,0.37,0.03,0.01,499.41,478.63
0.09,0.095,0.37,0.03,0.02,499.48,491.7
0.09,0.095,0.37,0.03,0.03,498.67,506.22
0.09,0.095,0.37,0.03,0.04,500.21,522.29
0.09,0.1,0.37,0,0,454.38,470.25
0.09,0.1,0.37,0,0.01,455.32,485.21
0.09,0.1,0.37,0,0.02,454.22,500.02
0.09,0.1,0.37,0,0.03,455.39,514.52
0.09,0.1,0.37,0,0.04,454.18,529.4
0.09,0.1,0.37,0.01,0,469.77,469.19
0.09,0.1,0.37,0.01,0.01,469.69,485.02
0.09,0.1,0.37,0.01,0.02,470.77,499.41
0.09,0.1,0.37,0.01,0.03,469.63,514.74
0.09,0.1,0.37,0.01,0.04,470.08,529.69
0.09,0.1,0.37,0.02,0,485.34,470.05
0.09,0.1,0.37,0.02,0.01,484.69,485.14
0.09,0.1,0.37,0.02,0.02,485.01,499.74
0.09,0.1,0.37,0.02,0.03,485.03,514.93
0.09,0.1,0.37,0.02,0.04,484.63,529.44
0.09,0.1,0.37,0.03,0,498.92,469.85
0.09,0.1,0.37,0.03,0.01,500.47,485.23
0.09,0.1,0.37,0.03,0.02,499.69,499.82
0.09,0.1,0.37,0.03,0.03,499.78,515.07
0.095,0.08,0.37,0,0.04,461.46,499.69
0.095,0.08,0.37,0.01,0,477.77,440.23
0.095,0.08,0.37,0.01,0.01,476.51,454.68
0.095,0.08,0.37,0.01,0.02,477,469.51
0.095,0.08,0.37,0.01,0.03,476.65,484.53
0.095,0.08,0.37,0.01,0.04,477.04,500.18
0.095,0.08,0.37,0.02,0,493,439.54
0.095,0.08,0.37,0.02,0.01,492.46,454.75
0.095,0.08,0.37,0.02,0.02,492.79,469.53
0.095,0.08,0.37,0.02,0.03,492,484.28
0.095,0.08,0.37,0.02,0.04,491.97,500.97
0.095,0.08,0.37,0.03,0,507.59,441.21
0.095,0.08,0.37,0.03,0.01,506.91,455.44
0.095,0.08,0.37,0.03,0.02,507.21,469.21
0.095,0.08,0.37,0.03,0.03,506.8,484.84
0.095,0.08,0.37,0.03,0.04,507.82,500.2
0.095,0.085,0.37,0,0,461.9,447.17
0.095,0.085,0.37,0,0.01,462.15,462.25
0.095,0.085,0.37,0,0.02,462.34,478.05
0.095,0.085,0.37,0,0.03,462.46,492.31
0.095,0.085,0.37,0,0.04,462.05,507.34
0.095,0.085,0.37,0.01,0,477.54,447.3
0.095,0.085,0.37,0.01,0.01,477.57,461.2
0.095,0.085,0.37,0.01,0.02,477.95,476.97
0.095,0.085,0.37,0.01,0.03,477.25,492.64
0.095,0.085,0.37,0.01,0.04,477.91,506.61
0.095,0.085,0.37,0.02,0,492.6,447.34
0.095,0.085,0.37,0.02,0.01,492.76,461.85
0.095,0.085,0.37,0.02,0.02,492.67,477.04
0.095,0.085,0.37,0.02,0.03,492.04,492.46
0.095,0.085,0.37,0.02,0.04,491.8,507.11
0.095,0.085,0.37,0.03,0,506.6,447.92
0.095,0.085,0.37,0.03,0.01,507.28,461.79
0.095,0.085,0.37,0.03,0.02,507.85,477.62
0.095,0.085,0.37,0.03,0.03,508.33,492.53
0.095,0.085,0.37,0.03,0.04,507.76,507.04
0.095,0.09,0.37,0,0,462.39,454.67
0.095,0.09,0.37,0,0.01,461.98,470.35
0.095,0.09,0.37,0,0.02,462.04,484.65
0.095,0.09,0.37,0,0.03,461.42,499.44
0.095,0.09,0.37,0,0.04,461.79,515.21
0.095,0.09,0.37,0.01,0,477.31,455.58
0.095,0.09,0.37,0.01,0.01,477.73,470.44
0.095,0.09,0.37,0.01,0.02,477.77,484.87
0.095,0.09,0.37,0.01,0.03,477.45,498.86
0.095,0.09,0.37,0.01,0.04,477.03,514.57
0.095,0.09,0.37,0.02,0,492.12,455.32
0.095,0.09,0.37,0.02,0.01,491.98,469.71
0.095,0.09,0.37,0.02,0.02,491.36,484.26
0.095,0.09,0.37,0.02,0.03,492.6,500.06
0.095,0.09,0.37,0.02,0.04,492.13,514.24
0.095,0.09,0.37,0.03,0,507.79,454.57
0.095,0.09,0.37,0.03,0.01,507.9,469.66
0.095,0.09,0.37,0.03,0.02,507.3,484.86
0.095,0.09,0.37,0.03,0.03,507.75,500.26
0.095,0.09,0.37,0.03,0.04,507.21,514.39
0.095,0.095,0.37,0,0,462.14,462.22
0.095,0.095,0.37,0,0.01,462.97,477.81
0.095,0.095,0.37,0,0.02,462.67,491.86
0.095,0.095,0.37,0,0.03,462.01,507.3
0.095,0.095,0.37,0,0.04,462.05,521.89
0.095,0.095,0.37,0.01,0,477.95,462.66
0.095,0.095,0.37,0.01,0.01,478.18,477.28
0.095,0.095,0.37,0.01,0.02,476.31,491.85
0.095,0.095,0.37,0.01,0.03,477.65,507.73
0.095,0.095,0.37,0.01,0.04,477.04,521.87
0.095,0.095,0.37,0.02,0,491.98,462.13
0.095,0.095,0.37,0.02,0.01,491.58,477.44
0.095,0.095,0.37,0.02,0.02,492.48,492.16
0.095,0.095,0.37,0.02,0.03,492.64,506.74
0.095,0.095,0.37,0.02,0.04,492.03,522.48
0.095,0.095,0.37,0.03,0,507.63,462.12
0.095,0.095,0.37,0.03,0.01,507.37,476.06
0.095,0.095,0.37,0.03,0.02,506.49,492.75
0.095,0.095,0.37,0.03,0.03,506.97,506.37
0.095,0.095,0.37,0.03,0.04,506.77,521.63
0.095,0.1,0.37,0,0,462.87,470.49
0.095,0.1,0.37,0,0.01,462.57,484.87
0.095,0.1,0.37,0,0.02,461.95,500.02
0.095,0.1,0.37,0,0.03,463.24,514.6
0.095,0.1,0.37,0,0.04,462.23,530.15
0.095,0.1,0.37,0.01,0,477.24,469.7
0.095,0.1,0.37,0.01,0.01,477.33,484.51
0.095,0.1,0.37,0.01,0.02,477.98,499.86
0.095,0.1,0.37,0.01,0.03,477.74,514.65
0.095,0.1,0.37,0.01,0.04,478.23,530.45
0.095,0.1,0.37,0.02,0,491.71,470.45
0.095,0.1,0.37,0.02,0.01,491.81,485.28
0.095,0.1,0.37,0.02,0.02,493.02,499.25
0.095,0.1,0.37,0.02,0.03,492.59,514.37
0.095,0.1,0.37,0.02,0.04,491.86,529.22
0.095,0.1,0.37,0.03,0,507.47,470
0.095,0.1,0.37,0.03,0.01,508.37,485.39
0.095,0.1,0.37,0.03,0.02,507.17,500.04
0.095,0.1,0.37,0.03,0.03,507.52,515.11
0.1,0.08,0.37,0,0.04,469.91,499.11
0.1,0.08,0.37,0.01,0,484.79,439.5
0.1,0.08,0.37,0.01,0.01,485.42,454.02
0.1,0.08,0.37,0.01,0.02,485.13,469.6
0.1,0.08,0.37,0.01,0.03,485.21,484.98
0.1,0.08,0.37,0.01,0.04,485,499.77
0.1,0.08,0.37,0.02,0,500.03,440.94
0.1,0.08,0.37,0.02,0.01,499.73,454.33
0.1,0.08,0.37,0.02,0.02,499.3,470.51
0.1,0.08,0.37,0.02,0.03,499.42,484.3
0.1,0.08,0.37,0.02,0.04,500.11,499.6
0.1,0.08,0.37,0.03,0,514.78,439.82
0.1,0.08,0.37,0.03,0.01,514.82,455.09
0.1,0.08,0.37,0.03,0.02,515.25,469.53
0.1,0.08,0.37,0.03,0.03,514.12,484.4
0.1,0.08,0.37,0.03,0.04,515.04,499.66
0.1,0.085,0.37,0,0,469,447.99
0.1,0.085,0.37,0,0.01,470.59,463.09
0.1,0.085,0.37,0,0.02,469.44,477.33
0.1,0.085,0.37,0,0.03,470.04,492.7
0.1,0.085,0.37,0,0.04,470.07,507.91
0.1,0.085,0.37,0.01,0,485.5,447.3
0.1,0.085,0.37,0.01,0.01,485.32,463.03
0.1,0.085,0.37,0.01,0.02,485.08,477.38
0.1,0.085,0.37,0.01,0.03,484.32,492.81
0.1,0.085,0.37,0.01,0.04,484.89,508.24
0.1,0.085,0.37,0.02,0,499.6,447.11
0.1,0.085,0.37,0.02,0.01,499.35,462.43
0.1,0.085,0.37,0.02,0.02,499.57,477.74
0.1,0.085,0.37,0.02,0.03,499.84,491.92
0.1,0.085,0.37,0.02,0.04,498.86,507.86
0.1,0.085,0.37,0.03,0,515.04,447.17
0.1,0.085,0.37,0.03,0.01,514.8,461.58
0.1,0.085,0.37,0.03,0.02,514.45,478.73
0.1,0.085,0.37,0.03,0.03,515.72,492.87
0.1,0.085,0.37,0.03,0.04,514.73,506.77
0.1,0.09,0.37,0,0,468.5,454.87
0.1,0.09,0.37,0,0.01,469.8,469.74
0.1,0.09,0.37,0,0.02,470.14,484.56
0.1,0.09,0.37,0,0.03,469.97,498.89
0.1,0.09,0.37,0,0.04,471.11,515.21
0.1,0.09,0.37,0.01,0,485.42,455.81
0.1,0.09,0.37,0.01,0.01,485.02,468.69
0.1,0.09,0.37,0.01,0.02,485.65,484.34
0.1,0.09,0.37,0.01,0.03,485.23,499.75
0.1,0.09,0.37,0.01,0.04,485,515.2
0.1,0.09,0.37,0.02,0,498.73,454.56
0.1,0.09,0.37,0.02,0.01,500.18,469.65
0.1,0.09,0.37,0.02,0.02,500.5,484.49
0.1,0.09,0.37,0.02,0.03,499.43,500.24
0.1,0.09,0.37,0.02,0.04,499.79,515.3
0.1,0.09,0.37,0.03,0,515.23,455.34
0.1,0.09,0.37,0.03,0.01,515.54,470.4
0.1,0.09,0.37,0.03,0.02,514.99,484.97
0.1,0.09,0.37,0.03,0.03,514.92,499.44
0.1,0.09,0.37,0.03,0.04,514.89,514.84
0.1,0.095,0.37,0,0,470.25,461.97
0.1,0.095,0.37,0,0.01,469.92,477.65
0.1,0.095,0.37,0,0.02,469.47,491.32
0.1,0.095,0.37,0,0.03,470.5,507.54
0.1,0.095,0.37,0,0.04,469.63,522.16
0.1,0.095,0.37,0.01,0,485.28,462.03
0.1,0.095,0.37,0.01,0.01,484.19,477.74
0.1,0.095,0.37,0.01,0.02,485.37,492.65
0.1,0.095,0.37,0.01,0.03,484.76,508.88
0.1,0.095,0.37,0.01,0.04,484.78,522.45
0.1,0.095,0.37,0.02,0,499.68,462.41
0.1,0.095,0.37,0.02,0.01,499.79,477.26
0.1,0.095,0.37,0.02,0.02,499.17,492.97
0.1,0.095,0.37,0.02,0.03,500.33,507.73
0.1,0.095,0.37,0.02,0.04,499.61,522.23
0.1,0.095,0.37,0.03,0,514.86,462.9
0.1,0.095,0.37,0.03,0.01,514.62,477.68
0.1,0.095,0.37,0.03,0.02,515.42,492.72
0.1,0.095,0.37,0.03,0.03,514.51,506.96
0.1,0.095,0.37,0.03,0.04,515.02,522.21
0.1,0.1,0.37,0,0,469.55,470.61
0.1,0.1,0.37,0,0.01,469.91,485.85
0.1,0.1,0.37,0,0.02,469.7,498.41
0.1,0.1,0.37,0,0.03,470.05,514.07
0.1,0.1,0.37,0,0.04,470.41,529.07
0.1,0.1,0.37,0.01,0,485.03,469.2
0.1,0.1,0.37,0.01,0.01,483.81,484.29
0.1,0.1,0.37,0.01,0.02,484.75,499.83
0.1,0.1,0.37,0.01,0.03,485.33,514.94
0.1,0.1,0.37,0.01,0.04,485.11,529.94
0.1,0.1,0.37,0.02,0,500.39,469.45
