0.08,0.08,0.3,0,0.04,467.91,542.03
0.1,0.1,0.37,0.02,0.01,500.33,484.11
0.1,0.1,0.37,0.02,0.02,500.59,499.72
0.1,0.1,0.37,0.02,0.03,499.16,514.51
0.1,0.1,0.37,0.02,0.04,500.09,528.85
0.1,0.1,0.37,0.03,0,514.47,469.65
0.1,0.1,0.37,0.03,0.01,513.95,484.91
0.1,0.1,0.37,0.03,0.02,514.95,499.23
0.1,0.1,0.37,0.03,0.03,514.65,514.56
0.08,0.08,0.38,0,0.04,437.75,495.43
0.08,0.08,0.38,0.01,0,451.11,437.02
0.08,0.08,0.38,0.01,0.01,450.69,450.46
0.08,0.08,0.38,0.01,0.02,451.25,466.16
0.08,0.08,0.38,0.01,0.03,451.41,479.91
0.08,0.08,0.38,0.01,0.04,451.21,494.77
0.08,0.08,0.38,0.02,0,465.39,435.98
0.08,0.08,0.38,0.02,0.01,466.52,451.01
0.08,0.08,0.38,0.02,0.02,466.61,466.1
0.08,0.08,0.38,0.02,0.03,465.62,481.46
0.08,0.08,0.38,0.02,0.04,465.91,494.98
0.08,0.08,0.38,0.03,0,481.11,436.44
0.08,0.08,0.38,0.03,0.01,480.42,451.22
0.08,0.08,0.38,0.03,0.02,481.11,465.9
0.08,0.08,0.38,0.03,0.03,479.81,480.11
0.08,0.08,0.38,0.03,0.04,480.74,494.68
0.08,0.085,0.38,0,0,436.34,443.41
0.08,0.085,0.38,0,0.01,436.56,459.09
0.08,0.085,0.38,0,0.02,437.31,473.63
0.08,0.085,0.38,0,0.03,437.44,488.39
0.08,0.085,0.38,0,0.04,436.44,501.99
0.08,0.085,0.38,0.01,0,450.49,443.39
0.08,0.085,0.38,0.01,0.01,450.97,458.88
0.08,0.085,0.38,0.01,0.02,450.37,473.26
0.08,0.085,0.38,0.01,0.03,450.54,486.84
0.08,0.085,0.38,0.01,0.04,450.98,502.79
0.08,0.085,0.38,0.02,0,466.41,443.13
0.08,0.085,0.38,0.02,0.01,465.71,459.14
0.08,0.085,0.38,0.02,0.02,465.23,472.8
0.08,0.085,0.38,0.02,0.03,465.94,487.23
0.08,0.085,0.38,0.02,0.04,466.16,502.4
0.08,0.085,0.38,0.03,0,479.96,443.61
0.08,0.085,0.38,0.03,0.01,480.15,458.31
0.08,0.085,0.38,0.03,0.02,480.72,473.08
0.08,0.085,0.38,0.03,0.03,480.6,487.37
0.08,0.085,0.38,0.03,0.04,480.18,502.47
0.08,0.09,0.38,0,0,436.08,451.45
0.08,0.09,0.38,0,0.01,436.75,465.93
0.08,0.09,0.38,0,0.02,436.77,480.04
0.08,0.09,0.38,0,0.03,436.5,495.02
0.08,0.09,0.38,0,0.04,437.28,510.2
0.08,0.09,0.38,0.01,0,451.27,451.78
0.08,0.09,0.38,0.01,0.01,451.63,466.18
0.08,0.09,0.38,0.01,0.02,451.22,480.29
0.08,0.09,0.38,0.01,0.03,451.4,495.49
0.08,0.09,0.38,0.01,0.04,451.36,510.14
0.08,0.09,0.38,0.02,0,466.78,452.61
0.08,0.09,0.38,0.02,0.01,465.79,465.44
0.08,0.09,0.38,0.02,0.02,466.06,479.87
0.08,0.09,0.38,0.02,0.03,466.27,494.98
0.08,0.09,0.38,0.02,0.04,465.26,510.72
0.08,0.09,0.38,0.03,0,480.13,451.75
0.08,0.09,0.38,0.03,0.01,480.66,466.01
0.08,0.09,0.38,0.03,0.02,480.4,479.93
0.08,0.09,0.38,0.03,0.03,480.46,493.99
0.08,0.09,0.38,0.03,0.04,479.59,509.84
0.08,0.095,0.38,0,0,437.31,458.68
0.08,0.095,0.38,0,0.01,436.43,472.5
0.08,0.095,0.38,0,0.02,437.28,488.18
0.08,0.095,0.38,0,0.03,437.06,502.7
0.08,0.095,0.38,0,0.04,435.68,516.73
0.08,0.095,0.38,0.01,0,451.49,459.26
0.08,0.095,0.38,0.01,0.01,451.49,472.82
0.08,0.095,0.38,0.01,0.02,450.8,487.68
0.08,0.095,0.38,0.01,0.03,451.04,501.75
0.08,0.095,0.38,0.01,0.04,451.51,517.19
0.08,0.095,0.38,0.02,0,465.26,458.49
0.08,0.095,0.38,0.02,0.01,465.55,473.91
0.08,0.095,0.38,0.02,0.02,464.53,487.61
0.08,0.095,0.38,0.02,0.03,465.3,502.14
0.08,0.095,0.38,0.02,0.04,465.92,516.89
0.08,0.095,0.38,0.03,0,480.33,458.75
0.08,0.095,0.38,0.03,0.01,479.59,473.63
0.08,0.095,0.38,0.03,0.02,480.3,487.75
0.08,0.095,0.38,0.03,0.03,480.22,502.16
0.08,0.095,0.38,0.03,0.04,480.93,516.89
0.08,0.1,0.38,0,0,437.39,466.79
0.08,0.1,0.38,0,0.01,435.52,480.97
0.08,0.1,0.38,0,0.02,436.27,494.91
0.08,0.1,0.38,0,0.03,437.11,509.39
0.08,0.1,0.38,0,0.04,436.75,524.14
0.08,0.1,0.38,0.01,0,451.02,465.51
0.08,0.1,0.38,0.01,0.01,450.57,481.09
0.08,0.1,0.38,0.01,0.02,451.34,495.27
0.08,0.1,0.38,0.01,0.03,451.59,508.37
0.08,0.1,0.38,0.01,0.04,451.13,523.9
0.08,0.1,0.38,0.02,0,466.11,466.89
0.08,0.1,0.38,0.02,0.01,466.26,480.64
0.08,0.1,0.38,0.02,0.02,465.89,495.22
0.08,0.1,0.38,0.02,0.03,465.81,509.83
0.08,0.1,0.38,0.02,0.04,466.31,525.29
0.08,0.1,0.38,0.03,0,479.78,465.74
0.08,0.1,0.38,0.03,0.01,479.8,480.61
0.08,0.1,0.38,0.03,0.02,480.83,495.18
0.08,0.1,0.38,0.03,0.03,480.74,510.18
0.085,0.08,0.38,0,0.04,443.82,495.79
0.085,0.08,0.38,0.01,0,458.27,436.96
0.085,0.08,0.38,0.01,0.01,459.28,450.9
0.085,0.08,0.38,0.01,0.02,458.02,464.77
0.085,0.08,0.38,0.01,0.03,458.21,480.67
0.085,0.08,0.38,0.01,0.04,458.59,494.79
0.085,0.08,0.38,0.02,0,473.42,437.1
0.085,0.08,0.38,0.02,0.01,473.49,451.83
0.085,0.08,0.38,0.02,0.02,473.02,465.29
0.085,0.08,0.38,0.02,0.03,473.03,480.63
0.085,0.08,0.38,0.02,0.04,474.33,494.98
0.085,0.08,0.38,0.03,0,487.75,437.02
0.085,0.08,0.38,0.03,0.01,487.71,451.58
0.085,0.08,0.38,0.03,0.02,487.85,466.09
0.085,0.08,0.38,0.03,0.03,487.68,480.1
0.085,0.08,0.38,0.03,0.04,487.6,495.36
0.085,0.085,0.38,0,0,444.51,443.35
0.085,0.085,0.38,0,0.01,442.98,458.69
0.085,0.085,0.38,0,0.02,443.73,473.27
0.085,0.085,0.38,0,0.03,443.49,487.37
0.085,0.085,0.38,0,0.04,443.39,501.91
0.085,0.085,0.38,0.01,0,458.59,444.11
0.085,0.085,0.38,0.01,0.01,458.69,459.11
0.085,0.085,0.38,0.01,0.02,458.87,472.78
0.085,0.085,0.38,0.01,0.03,458.12,488.2
0.085,0.085,0.38,0.01,0.04,457.54,502.67
0.085,0.085,0.38,0.02,0,472.63,444.06
0.085,0.085,0.38,0.02,0.01,472.63,459.38
0.085,0.085,0.38,0.02,0.02,473.26,472.76
0.085,0.085,0.38,0.02,0.03,473.17,487.95
0.085,0.085,0.38,0.02,0.04,473.79,502.52
0.085,0.085,0.38,0.03,0,487.43,443.65
0.085,0.085,0.38,0.03,0.01,487.15,459.39
0.085,0.085,0.38,0.03,0.02,488.22,472.81
0.085,0.085,0.38,0.03,0.03,489.04,488.14
0.085,0.085,0.38,0.03,0.04,488.09,502.1
0.085,0.09,0.38,0,0,444.15,451.07
0.085,0.09,0.38,0,0.01,444.43,465.39
0.085,0.09,0.38,0,0.02,443.52,480.41
0.085,0.09,0.38,0,0.03,443.98,494.9
0.085,0.09,0.38,0,0.04,444.97,510.34
0.085,0.09,0.38,0.01,0,458.42,451.12
0.085,0.09,0.38,0.01,0.01,459.3,465.36
0.085,0.09,0.38,0.01,0.02,457.93,479.38
0.085,0.09,0.38,0.01,0.03,458.41,494.97
0.085,0.09,0.38,0.01,0.04,458.56,510.12
0.085,0.09,0.38,0.02,0,472.82,451.57
0.085,0.09,0.38,0.02,0.01,474.49,465.58
0.085,0.09,0.38,0.02,0.02,472.9,480.89
0.085,0.09,0.38,0.02,0.03,474.24,495.4
0.085,0.09,0.38,0.02,0.04,472.5,509.21
0.085,0.09,0.38,0.03,0,487.65,450.79
0.085,0.09,0.38,0.03,0.01,486.81,465.33
0.085,0.09,0.38,0.03,0.02,487.18,480.27
0.085,0.09,0.38,0.03,0.03,487.72,494.82
0.085,0.09,0.38,0.03,0.04,488.08,510.02
0.085,0.095,0.38,0,0,444.58,458.79
0.085,0.095,0.38,0,0.01,443.87,472.72
0.085,0.095,0.38,0,0.02,443.13,487.97
0.085,0.095,0.38,0,0.03,443.71,503.17
0.085,0.095,0.38,0,0.04,443.96,516.96
0.085,0.095,0.38,0.01,0,457.65,457.99
0.085,0.095,0.38,0.01,0.01,459.45,473.72
0.085,0.095,0.38,0.01,0.02,458.56,486.82
0.085,0.095,0.38,0.01,0.03,459.37,501.7
0.085,0.095,0.38,0.01,0.04,458.35,516.79
0.085,0.095,0.38,0.02,0,473.32,457.55
0.085,0.095,0.38,0.02,0.01,473.07,473.09
0.085,0.095,0.38,0.02,0.02,473.01,488.96
0.085,0.095,0.38,0.02,0.03,472.62,502.03
0.085,0.095,0.38,0.02,0.04,473.11,516.59
0.085,0.095,0.38,0.03,0,487.87,457.61
0.085,0.095,0.38,0.03,0.01,487.19,472.08
0.085,0.095,0.38,0.03,0.02,486.95,487.5
0.085,0.095,0.38,0.03,0.03,487.92,503.13
0.085,0.095,0.38,0.03,0.04,487.42,517.1
0.085,0.1,0.38,0,0,444.61,465.96
0.085,0.1,0.38,0,0.01,443.64,480.77
0.085,0.1,0.38,0,0.02,443.53,494.2
0.085,0.1,0.38,0,0.03,444.51,509.96
0.085,0.1,0.38,0,0.04,443.92,524.02
0.085,0.1,0.38,0.01,0,459.81,465.52
0.085,0.1,0.38,0.01,0.01,458.07,480.82
0.085,0.1,0.38,0.01,0.02,457.71,495.35
0.085,0.1,0.38,0.01,0.03,458.08,509.43
0.085,0.1,0.38,0.01,0.04,458.16,523.92
0.085,0.1,0.38,0.02,0,473.29,466.54
0.085,0.1,0.38,0.02,0.01,472.58,479.71
0.085,0.1,0.38,0.02,0.02,472.71,494.62
0.085,0.1,0.38,0.02,0.03,472.62,509.66
0.085,0.1,0.38,0.02,0.04,473.52,523.7
0.085,0.1,0.38,0.03,0,488.09,465.77
0.085,0.1,0.38,0.03,0.01,488.37,479.77
0.085,0.1,0.38,0.03,0.02,487.61,494.38
0.085,0.1,0.38,0.03,0.03,488.21,509.15
0.09,0.08,0.38,0,0.04,451.04,495.09
0.09,0.08,0.38,0.01,0,465.57,437.15
0.09,0.08,0.38,0.01,0.01,465.52,451.84
0.09,0.08,0.38,0.01,0.02,465.13,465.84
0.09,0.08,0.38,0.01,0.03,466.35,480.27
0.09,0.08,0.38,0.01,0.04,465.41,494.82
0.09,0.08,0.38,0.02,0,480.29,436.38
0.09,0.08,0.38,0.02,0.01,479.95,451.81
0.09,0.08,0.38,0.02,0.02,480.51,465.96
0.09,0.08,0.38,0.02,0.03,481.04,480.89
0.09,0.08,0.38,0.02,0.04,479.68,494.18
0.09,0.08,0.38,0.03,0,494.53,436.51
0.09,0.08,0.38,0.03,0.01,495.21,450.67
0.09,0.08,0.38,0.03,0.02,495.3,465.26
0.09,0.08,0.38,0.03,0.03,494.26,480.59
0.09,0.08,0.38,0.03,0.04,495.38,494.89
0.09,0.085,0.38,0,0,450.87,444.05
0.09,0.085,0.38,0,0.01,451.49,458.53
0.09,0.085,0.38,0,0.02,450.18,472.85
0.09,0.085,0.38,0,0.03,451.6,487.3
0.09,0.085,0.38,0,0.04,451.6,502.45
0.09,0.085,0.38,0.01,0,466.04,444.79
0.09,0.085,0.38,0.01,0.01,464.94,459.06
0.09,0.085,0.38,0.01,0.02,465.57,474.01
0.09,0.085,0.38,0.01,0.03,465.91,488.16
0.09,0.085,0.38,0.01,0.04,465.09,503.18
0.09,0.085,0.38,0.02,0,480.33,444.67
0.09,0.085,0.38,0.02,0.01,481.5,458.32
0.09,0.085,0.38,0.02,0.02,480.64,473.51
0.09,0.085,0.38,0.02,0.03,480.11,488.24
0.09,0.085,0.38,0.02,0.04,481.12,502.8
0.09,0.085,0.38,0.03,0,495.76,442.96
0.09,0.085,0.38,0.03,0.01,495.7,458.99
0.09,0.085,0.38,0.03,0.02,495.31,473.02
0.09,0.085,0.38,0.03,0.03,495.6,488.27
0.09,0.085,0.38,0.03,0.04,494.76,502.14
0.09,0.09,0.38,0,0,451.29,451.56
0.09,0.09,0.38,0,0.01,451.18,466.24
0.09,0.09,0.38,0,0.02,451.7,480.59
0.09,0.09,0.38,0,0.03,451.58,494.39
0.09,0.09,0.38,0,0.04,450.83,510.15
0.09,0.09,0.38,0.01,0,465.6,450.99
0.09,0.09,0.38,0.01,0.01,465.1,465.44
0.09,0.09,0.38,0.01,0.02,465.28,480.42
0.09,0.09,0.38,0.01,0.03,466.04,495.36
0.09,0.09,0.38,0.01,0.04,465.82,510.06
0.09,0.09,0.38,0.02,0,479.95,451.15
0.09,0.09,0.38,0.02,0.01,480.22,465.22
0.09,0.09,0.38,0.02,0.02,480.27,479.69
0.09,0.09,0.38,0.02,0.03,480.28,495.27
0.09,0.09,0.38,0.02,0.04,481.38,509.89
0.09,0.09,0.38,0.03,0,494.81,451.57
0.09,0.09,0.38,0.03,0.01,495.36,465.63
0.09,0.09,0.38,0.03,0.02,495.09,480.89
0.09,0.09,0.38,0.03,0.03,495.19,495.07
0.09,0.09,0.38,0.03,0.04,494.82,509.49
0.09,0.095,0.38,0,0,451.65,458.63
0.09,0.095,0.38,0,0.01,450.69,473
0.09,0.095,0.38,0,0.02,451.75,488.54
0.09,0.095,0.38,0,0.03,450.55,502.28
0.09,0.095,0.38,0,0.04,451.17,517.29
0.09,0.095,0.38,0.01,0,466.18,459.08
0.09,0.095,0.38,0.01,0.01,465.31,473.29
0.09,0.095,0.38,0.01,0.02,465.38,488.74
0.09,0.095,0.38,0.01,0.03,465.87,502.87
0.09,0.095,0.38,0.01,0.04,465.57,517.11
0.09,0.095,0.38,0.02,0,480.42,458.62
0.09,0.095,0.38,0.02,0.01,480.25,472.79
0.09,0.095,0.38,0.02,0.02,480.11,488.21
0.09,0.095,0.38,0.02,0.03,480.43,501.84
0.09,0.095,0.38,0.02,0.04,480.5,516.05
0.09,0.095,0.38,0.03,0,495.66,457.75
0.09,0.095,0.38,0.03,0.01,495.76,473.22
0.09,0.095,0.38,0.03,0.02,495.13,487.95
0.09,0.095,0.38,0.03,0.03,495.32,502.03
0.09,0.095,0.38,0.03,0.04,494.37,517.05
0.09,0.1,0.38,0,0,451.2,465.89
0.09,0.1,0.38,0,0.01,450.4,479.59
0.09,0.1,0.38,0,0.02,450.71,494.55
0.09,0.1,0.38,0,0.03,451.77,509.44
0.09,0.1,0.38,0,0.04,451.52,523.21
0.09,0.1,0.38,0.01,0,465.23,466.02
0.09,0.1,0.38,0.01,0.01,466.03,482.1
0.09,0.1,0.38,0.01,0.02,465.27,495.33
0.09,0.1,0.38,0.01,0.03,465.34,509.11
0.09,0.1,0.38,0.01,0.04,465.84,524.51
0.09,0.1,0.38,0.02,0,481.08,466.06
0.09,0.1,0.38,0.02,0.01,481.36,480.91
0.09,0.1,0.38,0.02,0.02,480.41,495.28
0.09,0.1,0.38,0.02,0.03,480.79,508.56
0.09,0.1,0.38,0.02,0.04,481.16,523.97
0.09,0.1,0.38,0.03,0,495.16,466.12
0.09,0.1,0.38,0.03,0.01,494.49,480.68
0.09,0.1,0.38,0.03,0.02,494.8,494.54
0.09,0.1,0.38,0.03,0.03,494.21,508.71
0.095,0.08,0.38,0,0.04,458.05,495.47
0.095,0.08,0.38,0.01,0,472.39,437.42
0.095,0.08,0.38,0.01,0.01,473.27,450.78
0.095,0.08,0.38,0.01,0.02,473.12,465.64
0.095,0.08,0.38,0.01,0.03,472.05,479.85
0.095,0.08,0.38,0.01,0.04,474.18,494.94
0.095,0.08,0.38,0.02,0,487.22,435.96
0.095,0.08,0.38,0.02,0.01,487.63,451.09
0.095,0.08,0.38,0.02,0.02,489.05,465.52
0.095,0.08,0.38,0.02,0.03,487.61,480.91
0.095,0.08,0.38,0.02,0.04,487.6,495.2
0.095,0.08,0.38,0.03,0,501.04,436.71
0.095,0.08,0.38,0.03,0.01,502.52,451.35
0.095,0.08,0.38,0.03,0.02,502.35,465.58
0.095,0.08,0.38,0.03,0.03,501.91,481.27
0.095,0.08,0.38,0.03,0.04,502.78,494.58
0.095,0.085,0.38,0,0,458.54,443.72
0.095,0.085,0.38,0,0.01,459.08,458.64
0.095,0.085,0.38,0,0.02,458.52,473.27
0.095,0.085,0.38,0,0.03,457.91,487.09
0.095,0.085,0.38,0,0.04,458.74,501.78
0.095,0.085,0.38,0.01,0,473.51,444.12
0.095,0.085,0.38,0.01,0.01,472.43,457.78
0.095,0.085,0.38,0.01,0.02,472.83,474.55
0.095,0.085,0.38,0.01,0.03,473.73,487.51
0.095,0.085,0.38,0.01,0.04,473.36,502.39
0.095,0.085,0.38,0.02,0,486.48,443.7
0.095,0.085,0.38,0.02,0.01,487.86,458.08
0.095,0.085,0.38,0.02,0.02,487.82,473.04
0.095,0.085,0.38,0.02,0.03,487.78,487.19
0.095,0.085,0.38,0.02,0.04,488.06,503.51
0.095,0.085,0.38,0.03,0,501.88,444.5
0.095,0.085,0.38,0.03,0.01,503.08,458.63
0.095,0.085,0.38,0.03,0.02,502.15,473.15
0.095,0.085,0.38,0.03,0.03,502.61,488.18
0.095,0.085,0.38,0.03,0.04,502.82,500.95
0.095,0.09,0.38,0,0,459.21,450.65
0.095,0.09,0.38,0,0.01,458.72,465.83
0.095,0.09,0.38,0,0.02,457.75,480.61
0.095,0.09,0.38,0,0.03,458.44,494.25
0.095,0.09,0.38,0,0.04,457.8,508.98
0.095,0.09,0.38,0.01,0,473.08,450.41
0.095,0.09,0.38,0.01,0.01,472.64,466.1
0.095,0.09,0.38,0.01,0.02,474.08,480.59
0.095,0.09,0.38,0.01,0.03,472.8,495.47
0.095,0.09,0.38,0.01,0.04,472.73,509.69
0.095,0.09,0.38,0.02,0,486.98,450.98
0.095,0.09,0.38,0.02,0.01,488.65,465.45
0.095,0.09,0.38,0.02,0.02,487.18,480.6
0.095,0.09,0.38,0.02,0.03,487.7,495.34
0.095,0.09,0.38,0.02,0.04,487.45,510.06
0.095,0.09,0.38,0.03,0,502.6,451.28
0.095,0.09,0.38,0.03,0.01,502.94,465.41
0.095,0.09,0.38,0.03,0.02,502.05,481.11
0.095,0.09,0.38,0.03,0.03,502.1,494.48
0.095,0.09,0.38,0.03,0.04,502.3,510.06
0.095,0.095,0.38,0,0,459.02,459.02
0.095,0.095,0.38,0,0.01,458.15,473.96
0.095,0.095,0.38,0,0.02,458.9,486.96
0.095,0.095,0.38,0,0.03,459.15,502.29
0.095,0.095,0.38,0,0.04,458.22,517.29
0.095,0.095,0.38,0.01,0,473.57,458.88
0.095,0.095,0.38,0.01,0.01,472.91,473.3
0.095,0.095,0.38,0.01,0.02,473.41,488.46
0.095,0.095,0.38,0.01,0.03,473.05,502.87
0.095,0.095,0.38,0.01,0.04,473.17,517.04
0.095,0.095,0.38,0.02,0,486.69,458.19
0.095,0.095,0.38,0.02,0.01,487.06,472.43
0.095,0.095,0.38,0.02,0.02,487.81,488.99
0.095,0.095,0.38,0.02,0.03,488.11,501.97
0.095,0.095,0.38,0.02,0.04,487.54,516.73
0.095,0.095,0.38,0.03,0,502.45,459.16
0.095,0.095,0.38,0.03,0.01,501.84,473.02
0.095,0.095,0.38,0.03,0.02,503.13,487.13
0.095,0.095,0.38,0.03,0.03,502.27,501.8
0.095,0.095,0.38,0.03,0.04,502.61,516.76
0.095,0.1,0.38,0,0,458.59,465.95
0.095,0.1,0.38,0,0.01,459.78,480.16
0.095,0.1,0.38,0,0.02,458.63,494.63
0.095,0.1,0.38,0,0.03,457.72,509.15
0.095,0.1,0.38,0,0.04,457.95,524.11
0.095,0.1,0.38,0.01,0,475.17,466.13
0.095,0.1,0.38,0.01,0.01,472.55,479.94
0.095,0.1,0.38,0.01,0.02,473.07,494.6
0.095,0.1,0.38,0.01,0.03,473.93,509.89
0.095,0.1,0.38,0.01,0.04,472.6,524.89
0.095,0.1,0.38,0.02,0,488.68,465.68
0.095,0.1,0.38,0.02,0.01,487.88,480.92
0.095,0.1,0.38,0.02,0.02,487.37,495.36
0.095,0.1,0.38,0.02,0.03,487.8,509.68
0.095,0.1,0.38,0.02,0.04,488.42,524.89
0.095,0.1,0.38,0.03,0,502.55,465.99
0.095,0.1,0.38,0.03,0.01,503.05,480.65
0.095,0.1,0.38,0.03,0.02,501.24,495.14
0.095,0.1,0.38,0.03,0.03,503.51,509.31
0.1,0.08,0.38,0,0.04,465.84,494.93
0.1,0.08,0.38,0.01,0,480.07,436.55
0.1,0.08,0.38,0.01,0.01,479.93,450.81
0.1,0.08,0.38,0.01,0.02,480.34,465.59
0.1,0.08,0.38,0.01,0.03,480.78,480.24
0.1,0.08,0.38,0.01,0.04,480.69,494.8
0.1,0.08,0.38,0.02,0,494.87,436.75
0.1,0.08,0.38,0.02,0.01,495.68,451.13
0.1,0.08,0.38,0.02,0.02,495.54,466.33
0.1,0.08,0.38,0.02,0.03,495,480.31
0.1,0.08,0.38,0.02,0.04,494.46,495.23
0.1,0.08,0.38,0.03,0,509.2,436.85
0.1,0.08,0.38,0.03,0.01,508.52,450.82
0.1,0.08,0.38,0.03,0.02,509.13,465.88
0.1,0.08,0.38,0.03,0.03,509.46,479.3
0.1,0.08,0.38,0.03,0.04,509.03,495.08
0.1,0.085,0.38,0,0,465.74,443.02
0.1,0.085,0.38,0,0.01,466.7,457.68
0.1,0.085,0.38,0,0.02,466.36,473.81
0.1,0.085,0.38,0,0.03,465.88,487.41
0.1,0.085,0.38,0,0.04,465.58,502.35
0.1,0.085,0.38,0.01,0,481.56,444.84
0.1,0.085,0.38,0.01,0.01,479.91,458.12
0.1,0.085,0.38,0.01,0.02,480.3,473.51
0.1,0.085,0.38,0.01,0.03,479.65,488.64
0.1,0.085,0.38,0.01,0.04,480.49,501.53
0.1,0.085,0.38,0.02,0,494.05,445.06
0.1,0.085,0.38,0.02,0.01,494.16,458.55
0.1,0.085,0.38,0.02,0.02,495.41,472.77
0.1,0.085,0.38,0.02,0.03,494.86,488
0.1,0.085,0.38,0.02,0.04,495.16,503.32
0.1,0.085,0.38,0.03,0,508.89,443.66
0.1,0.085,0.38,0.03,0.01,509.72,457.76
0.1,0.085,0.38,0.03,0.02,509.15,473.05
0.1,0.085,0.38,0.03,0.03,509.32,487.56
0.1,0.085,0.38,0.03,0.04,509.35,502.89
0.1,0.09,0.38,0,0,465.32,450.71
0.1,0.09,0.38,0,0.01,465.75,465.21
0.1,0.09,0.38,0,0.02,466.23,480.52
0.1,0.09,0.38,0,0.03,465.31,494.51
0.1,0.09,0.38,0,0.04,465.91,509.54
0.1,0.09,0.38,0.01,0,481.62,450.14
0.1,0.09,0.38,0.01,0.01,480.48,466.51
0.1,0.09,0.38,0.01,0.02,480.44,480.86
0.1,0.09,0.38,0.01,0.03,480.46,494.21
0.1,0.09,0.38,0.01,0.04,481.27,509.5
0.1,0.09,0.38,0.02,0,495.29,452.23
0.1,0.09,0.38,0.02,0.01,495.67,465.76
0.1,0.09,0.38,0.02,0.02,494.74,479.02
0.1,0.09,0.38,0.02,0.03,495.27,494.99
0.1,0.09,0.38,0.02,0.04,495.32,509.7
0.1,0.09,0.38,0.03,0,509.67,451.03
0.1,0.09,0.38,0.03,0.01,509.86,466.5
0.1,0.09,0.38,0.03,0.02,509.4,480.55
0.1,0.09,0.38,0.03,0.03,509.49,494.48
0.1,0.09,0.38,0.03,0.04,509.3,509.4
0.1,0.095,0.38,0,0,466,457.98
0.1,0.095,0.38,0,0.01,465.74,472.78
0.1,0.095,0.38,0,0.02,465.53,487.18
0.1,0.095,0.38,0,0.03,465.56,501.87
0.1,0.095,0.38,0,0.04,466.01,516.8
0.1,0.095,0.38,0.01,0,480.41,458.96
0.1,0.095,0.38,0.01,0.01,479.45,474.02
0.1,0.095,0.38,0.01,0.02,481.46,489.28
0.1,0.095,0.38,0.01,0.03,480.3,503.01
0.1,0.095,0.38,0.01,0.04,480.18,517.56
0.1,0.095,0.38,0.02,0,495.38,458.18
0.1,0.095,0.38,0.02,0.01,494.05,472.75
0.1,0.095,0.38,0.02,0.02,494.77,487.7
0.1,0.095,0.38,0.02,0.03,495.89,502.33
0.1,0.095,0.38,0.02,0.04,496.7,516.52
0.1,0.095,0.38,0.03,0,509.32,458.9
0.1,0.095,0.38,0.03,0.01,510.39,472.55
0.1,0.095,0.38,0.03,0.02,510.42,487.82
0.1,0.095,0.38,0.03,0.03,509.55,502.44
0.1,0.095,0.38,0.03,0.04,510.37,517.43
0.1,0.1,0.38,0,0,465.73,465.87
0.1,0.1,0.38,0,0.01,465.95,480.43
0.1,0.1,0.38,0,0.02,465.5,495.48
0.1,0.1,0.38,0,0.03,465.61,509.67
0.1,0.1,0.38,0,0.04,465.88,524.45
0.1,0.1,0.38,0.01,0,480.31,465.19
0.1,0.1,0.38,0.01,0.01,480.44,480.7
0.1,0.1,0.38,0.01,0.02,480.56,495.68
