0.08,0.08,0.3,0,0.04,467.91,542.03
0.1,0.1,0.38,0.01,0.03,480.56,510.17
0.1,0.1,0.38,0.01,0.04,479.87,524.51
0.1,0.1,0.38,0.02,0,494.6,466.56
0.1,0.1,0.38,0.02,0.01,494.3,480.32
0.1,0.1,0.38,0.02,0.02,496.08,495.1
0.1,0.1,0.38,0.02,0.03,494.58,509.92
0.1,0.1,0.38,0.02,0.04,495.21,523.4
0.1,0.1,0.38,0.03,0,509.35,466.99
0.1,0.1,0.38,0.03,0.01,509.61,479.73
0.1,0.1,0.38,0.03,0.02,509.9,495.72
0.1,0.1,0.38,0.03,0.03,510.11,509.89
0.08,0.08,0.39,0,0.04,433.89,490.93
0.08,0.08,0.39,0.01,0,446.99,433.66
0.08,0.08,0.39,0.01,0.01,447.44,447.42
0.08,0.08,0.39,0.01,0.02,447.49,461.72
0.08,0.08,0.39,0.01,0.03,448.81,476.77
0.08,0.08,0.39,0.01,0.04,448.59,490
0.08,0.08,0.39,0.02,0,462.64,433.68
0.08,0.08,0.39,0.02,0.01,462.33,446.99
0.08,0.08,0.39,0.02,0.02,461.96,463.05
0.08,0.08,0.39,0.02,0.03,462.02,476.62
0.08,0.08,0.39,0.02,0.04,461.91,491.2
0.08,0.08,0.39,0.03,0,476.35,433.71
0.08,0.08,0.39,0.03,0.01,476.85,448.22
0.08,0.08,0.39,0.03,0.02,476.47,461.56
0.08,0.08,0.39,0.03,0.03,476.74,477.18
0.08,0.08,0.39,0.03,0.04,476.04,490.89
0.08,0.085,0.39,0,0,433.67,440.21
0.08,0.085,0.39,0,0.01,434.12,455.05
0.08,0.085,0.39,0,0.02,434.06,468.76
0.08,0.085,0.39,0,0.03,433.27,483.92
0.08,0.085,0.39,0,0.04,434.27,497.96
0.08,0.085,0.39,0.01,0,448.26,440.94
0.08,0.085,0.39,0.01,0.01,448.05,456.14
0.08,0.085,0.39,0.01,0.02,448.36,468.67
0.08,0.085,0.39,0.01,0.03,447.55,483.66
0.08,0.085,0.39,0.01,0.04,447.57,498.04
0.08,0.085,0.39,0.02,0,461.31,442.14
0.08,0.085,0.39,0.02,0.01,462.4,455.85
0.08,0.085,0.39,0.02,0.02,461.7,470.13
0.08,0.085,0.39,0.02,0.03,461.86,483.43
0.08,0.085,0.39,0.02,0.04,461.36,497.77
0.08,0.085,0.39,0.03,0,476.04,441.36
0.08,0.085,0.39,0.03,0.01,475.23,454.8
0.08,0.085,0.39,0.03,0.02,476.87,469.46
0.08,0.085,0.39,0.03,0.03,477.52,482.94
0.08,0.085,0.39,0.03,0.04,476.24,497.8
0.08,0.09,0.39,0,0,434.49,447.79
0.08,0.09,0.39,0,0.01,433.13,462.08
0.08,0.09,0.39,0,0.02,433.63,476.73
0.08,0.09,0.39,0,0.03,434.47,491.01
0.08,0.09,0.39,0,0.04,434.15,504.37
0.08,0.09,0.39,0.01,0,447.55,448.48
0.08,0.09,0.39,0.01,0.01,447.19,461.89
0.08,0.09,0.39,0.01,0.02,447.67,475.98
0.08,0.09,0.39,0.01,0.03,447.49,491.3
0.08,0.09,0.39,0.01,0.04,448.34,504.3
0.08,0.09,0.39,0.02,0,462.61,447.52
0.08,0.09,0.39,0.02,0.01,462.24,461.98
0.08,0.09,0.39,0.02,0.02,462.07,476.03
0.08,0.09,0.39,0.02,0.03,461.88,490.77
0.08,0.09,0.39,0.02,0.04,463.22,504.59
0.08,0.09,0.39,0.03,0,476.33,447.98
0.08,0.09,0.39,0.03,0.01,476.09,461.53
0.08,0.09,0.39,0.03,0.02,477.52,476.41
0.08,0.09,0.39,0.03,0.03,476.51,490.43
0.08,0.09,0.39,0.03,0.04,477.45,505.24
0.08,0.095,0.39,0,0,433.52,454.76
0.08,0.095,0.39,0,0.01,433.8,469.71
0.08,0.095,0.39,0,0.02,433.76,483.36
0.08,0.095,0.39,0,0.03,432.95,497.69
0.08,0.095,0.39,0,0.04,433.68,511.82
0.08,0.095,0.39,0.01,0,448.32,455.45
0.08,0.095,0.39,0.01,0.01,447.84,468.91
0.08,0.095,0.39,0.01,0.02,448.33,484.49
0.08,0.095,0.39,0.01,0.03,447.57,497.24
0.08,0.095,0.39,0.01,0.04,447.17,512.09
0.08,0.095,0.39,0.02,0,461.89,455.58
0.08,0.095,0.39,0.02,0.01,461.72,469.82
0.08,0.095,0.39,0.02,0.02,461.69,482.97
0.08,0.095,0.39,0.02,0.03,461.16,497.2
0.08,0.095,0.39,0.02,0.04,461.92,511.78
0.08,0.095,0.39,0.03,0,475.69,455.53
0.08,0.095,0.39,0.03,0.01,476.44,468.93
0.08,0.095,0.39,0.03,0.02,476.15,483.2
0.08,0.095,0.39,0.03,0.03,476.75,498.36
0.08,0.095,0.39,0.03,0.04,476.02,512.35
0.08,0.1,0.39,0,0,433.36,461.5
0.08,0.1,0.39,0,0.01,433.99,476.39
0.08,0.1,0.39,0,0.02,433.95,490.54
0.08,0.1,0.39,0,0.03,433.68,504.55
0.08,0.1,0.39,0,0.04,433.77,518.71
0.08,0.1,0.39,0.01,0,447.75,461.35
0.08,0.1,0.39,0.01,0.01,447.81,476.3
0.08,0.1,0.39,0.01,0.02,447.49,491.36
0.08,0.1,0.39,0.01,0.03,448.17,504.18
0.08,0.1,0.39,0.01,0.04,448.15,518.81
0.08,0.1,0.39,0.02,0,462,462.05
0.08,0.1,0.39,0.02,0.01,461.61,476.16
0.08,0.1,0.39,0.02,0.02,462.56,490.68
0.08,0.1,0.39,0.02,0.03,461.48,504.84
0.08,0.1,0.39,0.02,0.04,461.9,519.57
0.08,0.1,0.39,0.03,0,475.87,462.3
0.08,0.1,0.39,0.03,0.01,476.47,475.69
0.08,0.1,0.39,0.03,0.02,475.2,490.49
0.08,0.1,0.39,0.03,0.03,476.7,504.92
0.085,0.08,0.39,0,0.04,441.1,491
0.085,0.08,0.39,0.01,0,454.12,433.16
0.085,0.08,0.39,0.01,0.01,454.18,447.88
0.085,0.08,0.39,0.01,0.02,454.57,462
0.085,0.08,0.39,0.01,0.03,454.55,477.22
0.085,0.08,0.39,0.01,0.04,455.49,490.83
0.085,0.08,0.39,0.02,0,469.19,434.41
0.085,0.08,0.39,0.02,0.01,469.39,448.21
0.085,0.08,0.39,0.02,0.02,468.88,462.27
0.085,0.08,0.39,0.02,0.03,469.23,475.75
0.085,0.08,0.39,0.02,0.04,469.14,489.67
0.085,0.08,0.39,0.03,0,483.8,433.56
0.085,0.08,0.39,0.03,0.01,483.2,447.77
0.085,0.08,0.39,0.03,0.02,482.82,461.87
0.085,0.08,0.39,0.03,0.03,484.04,475.74
0.085,0.08,0.39,0.03,0.04,483.87,490.84
0.085,0.085,0.39,0,0,441.29,440.67
0.085,0.085,0.39,0,0.01,440.22,454.72
0.085,0.085,0.39,0,0.02,440.97,469.33
0.085,0.085,0.39,0,0.03,440.37,483.74
0.085,0.085,0.39,0,0.04,441.44,497.62
0.085,0.085,0.39,0.01,0,454.52,440.63
0.085,0.085,0.39,0.01,0.01,454.72,455.28
0.085,0.085,0.39,0.01,0.02,455.45,469.03
0.085,0.085,0.39,0.01,0.03,455.45,483.47
0.085,0.085,0.39,0.01,0.04,455.38,497.98
0.085,0.085,0.39,0.02,0,469.04,440.73
0.085,0.085,0.39,0.02,0.01,468.63,455.61
0.085,0.085,0.39,0.02,0.02,469.95,468.36
0.085,0.085,0.39,0.02,0.03,468.86,484.23
0.085,0.085,0.39,0.02,0.04,469.77,497.43
0.085,0.085,0.39,0.03,0,483.62,441.65
0.085,0.085,0.39,0.03,0.01,483.51,455.12
0.085,0.085,0.39,0.03,0.02,483.46,469.58
0.085,0.085,0.39,0.03,0.03,483.72,483.31
0.085,0.085,0.39,0.03,0.04,483.48,498.39
0.085,0.09,0.39,0,0,440.63,448.38
0.085,0.09,0.39,0,0.01,440.97,461.03
0.085,0.09,0.39,0,0.02,440.56,476.14
0.085,0.09,0.39,0,0.03,440.42,490.55
0.085,0.09,0.39,0,0.04,441.94,504.82
0.085,0.09,0.39,0.01,0,455.12,448.75
0.085,0.09,0.39,0.01,0.01,454.85,462.3
0.085,0.09,0.39,0.01,0.02,454.91,476.59
0.085,0.09,0.39,0.01,0.03,455.5,489.79
0.085,0.09,0.39,0.01,0.04,455.45,504.41
0.085,0.09,0.39,0.02,0,469.44,448.68
0.085,0.09,0.39,0.02,0.01,469.9,461.28
0.085,0.09,0.39,0.02,0.02,469.9,475.7
0.085,0.09,0.39,0.02,0.03,468.61,491.24
0.085,0.09,0.39,0.02,0.04,468.69,504.54
0.085,0.09,0.39,0.03,0,483.19,447.81
0.085,0.09,0.39,0.03,0.01,483.21,461.65
0.085,0.09,0.39,0.03,0.02,484.49,475.79
0.085,0.09,0.39,0.03,0.03,484.09,490.52
0.085,0.09,0.39,0.03,0.04,482.89,504.59
0.085,0.095,0.39,0,0,440.79,455.25
0.085,0.095,0.39,0,0.01,440.65,469.58
0.085,0.095,0.39,0,0.02,441,483.11
0.085,0.095,0.39,0,0.03,440.14,497.42
0.085,0.095,0.39,0,0.04,441.52,511.8
0.085,0.095,0.39,0.01,0,454.59,455.27
0.085,0.095,0.39,0.01,0.01,455.11,469.62
0.085,0.095,0.39,0.01,0.02,454.5,484.27
0.085,0.095,0.39,0.01,0.03,454.51,498.14
0.085,0.095,0.39,0.01,0.04,454.93,512.25
0.085,0.095,0.39,0.02,0,469.84,455
0.085,0.095,0.39,0.02,0.01,468.96,469.11
0.085,0.095,0.39,0.02,0.02,469.47,483.15
0.085,0.095,0.39,0.02,0.03,470.11,497.39
0.085,0.095,0.39,0.02,0.04,470,512.03
0.085,0.095,0.39,0.03,0,482.8,454.8
0.085,0.095,0.39,0.03,0.01,483.51,469.51
0.085,0.095,0.39,0.03,0.02,483.17,483.82
0.085,0.095,0.39,0.03,0.03,483.49,497.14
0.085,0.095,0.39,0.03,0.04,483.02,512.2
0.085,0.1,0.39,0,0,439.86,461
0.085,0.1,0.39,0,0.01,440.75,477.15
0.085,0.1,0.39,0,0.02,441.57,490.34
0.085,0.1,0.39,0,0.03,440.21,505.44
0.085,0.1,0.39,0,0.04,440.75,519.5
0.085,0.1,0.39,0.01,0,454.98,462.85
0.085,0.1,0.39,0.01,0.01,455.19,477.1
0.085,0.1,0.39,0.01,0.02,454.97,491.77
0.085,0.1,0.39,0.01,0.03,454.79,505.51
0.085,0.1,0.39,0.01,0.04,456.47,519.36
0.085,0.1,0.39,0.02,0,468.48,462.54
0.085,0.1,0.39,0.02,0.01,469.49,475.19
0.085,0.1,0.39,0.02,0.02,468.52,491.3
0.085,0.1,0.39,0.02,0.03,470.26,504.48
0.085,0.1,0.39,0.02,0.04,469.27,518.52
0.085,0.1,0.39,0.03,0,483.26,461.98
0.085,0.1,0.39,0.03,0.01,483.64,477.44
0.085,0.1,0.39,0.03,0.02,484.56,490.03
0.085,0.1,0.39,0.03,0.03,483.26,504.83
0.09,0.08,0.39,0,0.04,447.4,491.1
0.09,0.08,0.39,0.01,0,462.02,434.26
0.09,0.08,0.39,0.01,0.01,461.75,447.47
0.09,0.08,0.39,0.01,0.02,462.67,461.56
0.09,0.08,0.39,0.01,0.03,462.1,476.05
0.09,0.08,0.39,0.01,0.04,462.26,489.97
0.09,0.08,0.39,0.02,0,475.88,433.75
0.09,0.08,0.39,0.02,0.01,476.29,447.8
0.09,0.08,0.39,0.02,0.02,476.02,462.21
0.09,0.08,0.39,0.02,0.03,476.63,476.26
0.09,0.08,0.39,0.02,0.04,476.67,490.77
0.09,0.08,0.39,0.03,0,490.56,433.73
0.09,0.08,0.39,0.03,0.01,491.07,447.53
0.09,0.08,0.39,0.03,0.02,489.92,461.31
0.09,0.08,0.39,0.03,0.03,490.56,476.29
0.09,0.08,0.39,0.03,0.04,490.34,491.12
0.09,0.085,0.39,0,0,447.7,440.5
0.09,0.085,0.39,0,0.01,448.34,455.1
0.09,0.085,0.39,0,0.02,447.42,468.26
0.09,0.085,0.39,0,0.03,448.65,483.36
0.09,0.085,0.39,0,0.04,448.05,497.5
0.09,0.085,0.39,0.01,0,462.74,441.25
0.09,0.085,0.39,0.01,0.01,461.53,454.3
0.09,0.085,0.39,0.01,0.02,461.72,468.79
0.09,0.085,0.39,0.01,0.03,462.42,482.98
0.09,0.085,0.39,0.01,0.04,463.01,497.45
0.09,0.085,0.39,0.02,0,475.79,440.39
0.09,0.085,0.39,0.02,0.01,476.23,455.01
0.09,0.085,0.39,0.02,0.02,476.34,469.56
0.09,0.085,0.39,0.02,0.03,476.14,484.28
0.09,0.085,0.39,0.02,0.04,476.67,498.43
0.09,0.085,0.39,0.03,0,489.83,441.02
0.09,0.085,0.39,0.03,0.01,490.86,455.63
0.09,0.085,0.39,0.03,0.02,490.62,468.06
0.09,0.085,0.39,0.03,0.03,490.61,484.25
0.09,0.085,0.39,0.03,0.04,490.33,497.28
0.09,0.09,0.39,0,0,448.45,448.63
0.09,0.09,0.39,0,0.01,447.47,462.2
0.09,0.09,0.39,0,0.02,447.76,475.42
0.09,0.09,0.39,0,0.03,447.63,489.93
0.09,0.09,0.39,0,0.04,447.75,504.86
0.09,0.09,0.39,0.01,0,462.15,447.63
0.09,0.09,0.39,0.01,0.01,462.01,462.53
0.09,0.09,0.39,0.01,0.02,461.92,476.35
0.09,0.09,0.39,0.01,0.03,461.14,490.51
0.09,0.09,0.39,0.01,0.04,461.83,504.21
0.09,0.09,0.39,0.02,0,476.22,447.73
0.09,0.09,0.39,0.02,0.01,475.48,461.97
0.09,0.09,0.39,0.02,0.02,475.95,476.65
0.09,0.09,0.39,0.02,0.03,475.9,490.41
0.09,0.09,0.39,0.02,0.04,476.81,504.78
0.09,0.09,0.39,0.03,0,490.44,447.81
0.09,0.09,0.39,0.03,0.01,490.77,461.7
0.09,0.09,0.39,0.03,0.02,491.27,476.14
0.09,0.09,0.39,0.03,0.03,490.2,490.37
0.09,0.09,0.39,0.03,0.04,491.16,505.02
0.09,0.095,0.39,0,0,446.84,453.96
0.09,0.095,0.39,0,0.01,448.51,469.17
0.09,0.095,0.39,0,0.02,447.19,484.03
0.09,0.095,0.39,0,0.03,447.36,497.89
0.09,0.095,0.39,0,0.04,447.13,511.83
0.09,0.095,0.39,0.01,0,461.94,454.73
0.09,0.095,0.39,0.01,0.01,463.24,469.07
0.09,0.095,0.39,0.01,0.02,462.95,484.21
0.09,0.095,0.39,0.01,0.03,461.49,497.44
0.09,0.095,0.39,0.01,0.04,463.04,512.17
0.09,0.095,0.39,0.02,0,476.6,454.85
0.09,0.095,0.39,0.02,0.01,476.67,468.95
0.09,0.095,0.39,0.02,0.02,476.77,483.21
0.09,0.095,0.39,0.02,0.03,476.44,498
0.09,0.095,0.39,0.02,0.04,475.89,511.44
0.09,0.095,0.39,0.03,0,490.95,453.8
0.09,0.095,0.39,0.03,0.01,490.92,468.54
0.09,0.095,0.39,0.03,0.02,490.12,483.64
0.09,0.095,0.39,0.03,0.03,490.47,497.52
0.09,0.095,0.39,0.03,0.04,491.67,511.83
0.09,0.1,0.39,0,0,448.05,462.66
0.09,0.1,0.39,0,0.01,448.18,476.78
0.09,0.1,0.39,0,0.02,446.99,490.68
0.09,0.1,0.39,0,0.03,447.73,505.19
0.09,0.1,0.39,0,0.04,447.65,518.69
0.09,0.1,0.39,0.01,0,461.42,461.77
0.09,0.1,0.39,0.01,0.01,463.09,476.38
0.09,0.1,0.39,0.01,0.02,462.6,490.66
0.09,0.1,0.39,0.01,0.03,461.21,504.67
0.09,0.1,0.39,0.01,0.04,462.45,519.05
0.09,0.1,0.39,0.02,0,476.43,461.89
0.09,0.1,0.39,0.02,0.01,476.9,476.35
0.09,0.1,0.39,0.02,0.02,476.63,489.89
0.09,0.1,0.39,0.02,0.03,477.55,504.71
0.09,0.1,0.39,0.02,0.04,476.36,520.21
0.09,0.1,0.39,0.03,0,490.77,462.81
0.09,0.1,0.39,0.03,0.01,490.9,476.55
0.09,0.1,0.39,0.03,0.02,490.3,490.82
0.09,0.1,0.39,0.03,0.03,489.59,504.41
0.095,0.08,0.39,0,0.04,454.36,490.74
0.095,0.08,0.39,0.01,0,470.41,433.25
0.095,0.08,0.39,0.01,0.01,470.33,448.61
0.095,0.08,0.39,0.01,0.02,469.82,462.1
0.095,0.08,0.39,0.01,0.03,468.84,477
0.095,0.08,0.39,0.01,0.04,469.62,491.32
0.095,0.08,0.39,0.02,0,482.96,434.54
0.095,0.08,0.39,0.02,0.01,483.49,447.26
0.095,0.08,0.39,0.02,0.02,483.16,462.58
0.095,0.08,0.39,0.02,0.03,483.16,476.15
0.095,0.08,0.39,0.02,0.04,483.72,489.76
0.095,0.08,0.39,0.03,0,497.06,433.56
0.095,0.08,0.39,0.03,0.01,498.33,448.29
0.095,0.08,0.39,0.03,0.02,497.69,461.45
0.095,0.08,0.39,0.03,0.03,497.3,475.8
0.095,0.08,0.39,0.03,0.04,497.6,490.25
0.095,0.085,0.39,0,0,455.16,440.96
0.095,0.085,0.39,0,0.01,454.55,455.36
0.095,0.085,0.39,0,0.02,454.15,469.03
0.095,0.085,0.39,0,0.03,455.02,483.04
0.095,0.085,0.39,0,0.04,454.91,497.27
0.095,0.085,0.39,0.01,0,469.04,440.95
0.095,0.085,0.39,0.01,0.01,469.01,455.36
0.095,0.085,0.39,0.01,0.02,469.67,469.21
0.095,0.085,0.39,0.01,0.03,468.66,483.2
0.095,0.085,0.39,0.01,0.04,468.89,498.19
0.095,0.085,0.39,0.02,0,483.29,440.81
0.095,0.085,0.39,0.02,0.01,483.82,454.88
0.095,0.085,0.39,0.02,0.02,484.08,468.75
0.095,0.085,0.39,0.02,0.03,483.78,483.66
0.095,0.085,0.39,0.02,0.04,483.81,497.16
0.095,0.085,0.39,0.03,0,497.81,441.25
0.095,0.085,0.39,0.03,0.01,498.93,455.39
0.095,0.085,0.39,0.03,0.02,497.63,469.73
0.095,0.085,0.39,0.03,0.03,497.99,483.18
0.095,0.085,0.39,0.03,0.04,498.04,497.69
0.095,0.09,0.39,0,0,454.83,448.03
0.095,0.09,0.39,0,0.01,455.07,462.25
0.095,0.09,0.39,0,0.02,455.07,476.6
0.095,0.09,0.39,0,0.03,455.77,490.06
0.095,0.09,0.39,0,0.04,455.38,504.84
0.095,0.09,0.39,0.01,0,469.55,448.3
0.095,0.09,0.39,0.01,0.01,469.66,462.04
0.095,0.09,0.39,0.01,0.02,469.61,476.58
0.095,0.09,0.39,0.01,0.03,469.68,490.36
0.095,0.09,0.39,0.01,0.04,468.84,504.31
0.095,0.09,0.39,0.02,0,482.81,447.36
0.095,0.09,0.39,0.02,0.01,483.19,462.03
0.095,0.09,0.39,0.02,0.02,482.91,476.51
0.095,0.09,0.39,0.02,0.03,483.84,490.28
0.095,0.09,0.39,0.02,0.04,483.92,504.58
0.095,0.09,0.39,0.03,0,498.77,447.95
0.095,0.09,0.39,0.03,0.01,497.07,462.48
0.095,0.09,0.39,0.03,0.02,497.06,476.18
0.095,0.09,0.39,0.03,0.03,498.26,491.26
0.095,0.09,0.39,0.03,0.04,497.87,505.32
0.095,0.095,0.39,0,0,453.94,454.85
0.095,0.095,0.39,0,0.01,454.87,469.24
0.095,0.095,0.39,0,0.02,455.57,483.5
0.095,0.095,0.39,0,0.03,454.96,497.73
0.095,0.095,0.39,0,0.04,455.07,511.84
0.095,0.095,0.39,0.01,0,469.57,454.86
0.095,0.095,0.39,0.01,0.01,469.78,469.3
0.095,0.095,0.39,0.01,0.02,468.93,483.3
0.095,0.095,0.39,0.01,0.03,469.32,498.12
0.095,0.095,0.39,0.01,0.04,469.67,512.08
0.095,0.095,0.39,0.02,0,483.62,455.81
0.095,0.095,0.39,0.02,0.01,483.22,468.58
0.095,0.095,0.39,0.02,0.02,483.86,483.42
0.095,0.095,0.39,0.02,0.03,483.7,497.92
0.095,0.095,0.39,0.02,0.04,482.66,512.08
0.095,0.095,0.39,0.03,0,498,454.84
0.095,0.095,0.39,0.03,0.01,497.56,468.81
0.095,0.095,0.39,0.03,0.02,498.4,484.59
0.095,0.095,0.39,0.03,0.03,497.6,497.17
0.095,0.095,0.39,0.03,0.04,497.93,512.59
0.095,0.1,0.39,0,0,455.39,462.09
0.095,0.1,0.39,0,0.01,454.69,475.62
0.095,0.1,0.39,0,0.02,455.42,490.75
0.095,0.1,0.39,0,0.03,455.16,504.52
0.095,0.1,0.39,0,0.04,455,518.49
0.095,0.1,0.39,0.01,0,469.5,462.73
0.095,0.1,0.39,0.01,0.01,468.6,476.79
0.095,0.1,0.39,0.01,0.02,469.14,490.17
0.095,0.1,0.39,0.01,0.03,469.21,504.22
0.095,0.1,0.39,0.01,0.04,469.36,519.69
0.095,0.1,0.39,0.02,0,483.94,461.79
0.095,0.1,0.39,0.02,0.01,483.17,476.39
0.095,0.1,0.39,0.02,0.02,482.45,490.59
0.095,0.1,0.39,0.02,0.03,482.91,504.32
0.095,0.1,0.39,0.02,0.04,483.63,519.43
0.095,0.1,0.39,0.03,0,497.89,462.41
0.095,0.1,0.39,0.03,0.01,497.88,476.13
0.095,0.1,0.39,0.03,0.02,497.72,490.76
0.095,0.1,0.39,0.03,0.03,496.56,504.58
0.1,0.08,0.39,0,0.04,462.35,490.13
0.1,0.08,0.39,0.01,0,476.9,433.89
0.1,0.08,0.39,0.01,0.01,476.61,447.06
0.1,0.08,0.39,0.01,0.02,476.02,461.03
0.1,0.08,0.39,0.01,0.03,476.06,476.17
0.1,0.08,0.39,0.01,0.04,476.23,490.54
0.1,0.08,0.39,0.02,0,491.05,434.02
0.1,0.08,0.39,0.02,0.01,491.37,447.48
0.1,0.08,0.39,0.02,0.02,490.87,461.9
0.1,0.08,0.39,0.02,0.03,490.29,477
0.1,0.08,0.39,0.02,0.04,490.4,490.27
0.1,0.08,0.39,0.03,0,505.3,434.2
0.1,0.08,0.39,0.03,0.01,505.21,447.06
0.1,0.08,0.39,0.03,0.02,504.92,461.78
0.1,0.08,0.39,0.03,0.03,504.83,476.27
0.1,0.08,0.39,0.03,0.04,505.2,491.38
0.1,0.085,0.39,0,0,462.36,441.29
0.1,0.085,0.39,0,0.01,462.03,454.81
0.1,0.085,0.39,0,0.02,462.1,470.05
0.1,0.085,0.39,0,0.03,461.17,484.11
0.1,0.085,0.39,0,0.04,462.73,496.74
0.1,0.085,0.39,0.01,0,476.5,440.39
0.1,0.085,0.39,0.01,0.01,475.39,455.34
0.1,0.085,0.39,0.01,0.02,476.02,469.2
0.1,0.085,0.39,0.01,0.03,476.1,483.38
0.1,0.085,0.39,0.01,0.04,477.21,497.73
0.1,0.085,0.39,0.02,0,491.33,441.23
0.1,0.085,0.39,0.02,0.01,490.75,454.49
0.1,0.085,0.39,0.02,0.02,490.41,469.72
0.1,0.085,0.39,0.02,0.03,491.59,483.96
0.1,0.085,0.39,0.02,0.04,490.79,497.87
0.1,0.085,0.39,0.03,0,504.55,440.96
0.1,0.085,0.39,0.03,0.01,504.64,454.6
0.1,0.085,0.39,0.03,0.02,504.55,469.2
0.1,0.085,0.39,0.03,0.03,504.02,483.21
0.1,0.085,0.39,0.03,0.04,505.47,496.69
0.1,0.09,0.39,0,0,462.54,447.43
0.1,0.09,0.39,0,0.01,462.46,461.85
0.1,0.09,0.39,0,0.02,462.34,476.3
0.1,0.09,0.39,0,0.03,461.83,491.09
0.1,0.09,0.39,0,0.04,462.42,504.65
0.1,0.09,0.39,0.01,0,475.74,448.24
0.1,0.09,0.39,0.01,0.01,476.38,461.72
0.1,0.09,0.39,0.01,0.02,476.79,477.87
0.1,0.09,0.39,0.01,0.03,476.22,490.15
0.1,0.09,0.39,0.01,0.04,476.18,504.65
0.1,0.09,0.39,0.02,0,489.92,448.13
0.1,0.09,0.39,0.02,0.01,491.23,461.02
0.1,0.09,0.39,0.02,0.02,489.81,475.96
0.1,0.09,0.39,0.02,0.03,490.63,491.84
0.1,0.09,0.39,0.02,0.04,489.76,504.81
0.1,0.09,0.39,0.03,0,505.72,447.71
0.1,0.09,0.39,0.03,0.01,504.61,462.13
0.1,0.09,0.39,0.03,0.02,505.2,477.07
0.1,0.09,0.39,0.03,0.03,504.86,490.32
0.1,0.09,0.39,0.03,0.04,504.83,504.95
0.1,0.095,0.39,0,0,461.38,454.92
0.1,0.095,0.39,0,0.01,462.1,469.65
0.1,0.095,0.39,0,0.02,461.71,483.67
0.1,0.095,0.39,0,0.03,461.12,497.92
0.1,0.095,0.39,0,0.04,461.64,511.51
0.1,0.095,0.39,0.01,0,476.7,455.09
0.1,0.095,0.39,0.01,0.01,476.13,469.41
0.1,0.095,0.39,0.01,0.02,475.77,483.15
0.1,0.095,0.39,0.01,0.03,476.99,498.21
0.1,0.095,0.39,0.01,0.04,475.77,512.47
0.1,0.095,0.39,0.02,0,489.61,454.8
0.1,0.095,0.39,0.02,0.01,489.94,469.42
0.1,0.095,0.39,0.02,0.02,489.95,483.41
0.1,0.095,0.39,0.02,0.03,490.66,498.42
0.1,0.095,0.39,0.02,0.04,490.01,512.56
0.1,0.095,0.39,0.03,0,504.7,455.02
0.1,0.095,0.39,0.03,0.01,504.49,469.28
0.1,0.095,0.39,0.03,0.02,504.89,483.38
0.1,0.095,0.39,0.03,0.03,504.97,496.95
0.1,0.095,0.39,0.03,0.04,503.72,511.69
0.1,0.1,0.39,0,0,462.72,461.63
0.1,0.1,0.39,0,0.01,462.36,476.56
0.1,0.1,0.39,0,0.02,461.73,489.74
0.1,0.1,0.39,0,0.03,462.47,504.64
0.1,0.1,0.39,0,0.04,462.25,519.38
0.1,0.1,0.39,0.01,0,476.45,462.96
