0.08,0.08,0.3,0,0.04,467.91,542.03
0.1,0.1,0.39,0.01,0.01,476.87,477.41
0.1,0.1,0.39,0.01,0.02,477.1,490.27
0.1,0.1,0.39,0.01,0.03,476.29,504.89
0.1,0.1,0.39,0.01,0.04,476.84,519.25
0.1,0.1,0.39,0.02,0,490.65,462.33
0.1,0.1,0.39,0.02,0.01,489.9,477.19
0.1,0.1,0.39,0.02,0.02,489.65,489.9
0.1,0.1,0.39,0.02,0.03,490.52,504.86
0.1,0.1,0.39,0.02,0.04,491.1,518.95
0.1,0.1,0.39,0.03,0,504.72,462.05
0.1,0.1,0.39,0.03,0.01,505.33,476.69
0.1,0.1,0.39,0.03,0.02,505.14,490.3
0.1,0.1,0.39,0.03,0.03,504.93,504.84
0.08,0.08,0.4,0,0.04,430.25,485.9
0.08,0.08,0.4,0.01,0,444.63,430.19
0.08,0.08,0.4,0.01,0.01,445.42,444.67
0.08,0.08,0.4,0.01,0.02,444.85,458.89
0.08,0.08,0.4,0.01,0.03,444.62,473.35
0.08,0.08,0.4,0.01,0.04,445.17,487.04
0.08,0.08,0.4,0.02,0,458.17,430.67
0.08,0.08,0.4,0.02,0.01,459.15,445
0.08,0.08,0.4,0.02,0.02,457.91,459.25
0.08,0.08,0.4,0.02,0.03,458.2,472.87
0.08,0.08,0.4,0.02,0.04,458.51,486.6
0.08,0.08,0.4,0.03,0,473.24,431.29
0.08,0.08,0.4,0.03,0.01,472.31,444.27
0.08,0.08,0.4,0.03,0.02,472.59,458.37
0.08,0.08,0.4,0.03,0.03,472.45,472.16
0.08,0.08,0.4,0.03,0.04,472.2,486.95
0.08,0.085,0.4,0,0,430.33,436.85
0.08,0.085,0.4,0,0.01,430,452.61
0.08,0.085,0.4,0,0.02,431.92,465.42
0.08,0.085,0.4,0,0.03,431.38,479.66
0.08,0.085,0.4,0,0.04,431.26,493.56
0.08,0.085,0.4,0.01,0,444.89,438.62
0.08,0.085,0.4,0.01,0.01,444.59,451.43
0.08,0.085,0.4,0.01,0.02,445.24,465.17
0.08,0.085,0.4,0.01,0.03,445.09,479.27
0.08,0.085,0.4,0.01,0.04,444.5,493.13
0.08,0.085,0.4,0.02,0,458.97,437.79
0.08,0.085,0.4,0.02,0.01,458.94,451.78
0.08,0.085,0.4,0.02,0.02,458.3,465.71
0.08,0.085,0.4,0.02,0.03,458.06,479.27
0.08,0.085,0.4,0.02,0.04,459,492.46
0.08,0.085,0.4,0.03,0,472.85,437.58
0.08,0.085,0.4,0.03,0.01,473.24,451.72
0.08,0.085,0.4,0.03,0.02,472.27,466.04
0.08,0.085,0.4,0.03,0.03,472.9,479.94
0.08,0.085,0.4,0.03,0.04,472.06,493.17
0.08,0.09,0.4,0,0,430.96,445
0.08,0.09,0.4,0,0.01,430.88,458.17
0.08,0.09,0.4,0,0.02,431.57,472.15
0.08,0.09,0.4,0,0.03,429.62,486.55
0.08,0.09,0.4,0,0.04,430.44,499.98
0.08,0.09,0.4,0.01,0,444.48,445.59
0.08,0.09,0.4,0.01,0.01,444.99,458.51
0.08,0.09,0.4,0.01,0.02,444.93,471.95
0.08,0.09,0.4,0.01,0.03,444.69,486.73
0.08,0.09,0.4,0.01,0.04,443.73,500.64
0.08,0.09,0.4,0.02,0,458.42,444.58
0.08,0.09,0.4,0.02,0.01,459.06,458.65
0.08,0.09,0.4,0.02,0.02,457.79,472.84
0.08,0.09,0.4,0.02,0.03,458.39,485.95
0.08,0.09,0.4,0.02,0.04,458.21,500.65
0.08,0.09,0.4,0.03,0,472.35,444.57
0.08,0.09,0.4,0.03,0.01,472.6,458.04
0.08,0.09,0.4,0.03,0.02,472.68,472.27
0.08,0.09,0.4,0.03,0.03,472.68,486.4
0.08,0.09,0.4,0.03,0.04,472.16,500.43
0.08,0.095,0.4,0,0,431.25,451.66
0.08,0.095,0.4,0,0.01,430.95,465.56
0.08,0.095,0.4,0,0.02,430.27,479.73
0.08,0.095,0.4,0,0.03,430.35,493.75
0.08,0.095,0.4,0,0.04,430.82,508.17
0.08,0.095,0.4,0.01,0,445.86,451.89
0.08,0.095,0.4,0.01,0.01,444.86,465.04
0.08,0.095,0.4,0.01,0.02,444.37,479.24
0.08,0.095,0.4,0.01,0.03,445.05,493.48
0.08,0.095,0.4,0.01,0.04,445.42,507.97
0.08,0.095,0.4,0.02,0,458.88,451.21
0.08,0.095,0.4,0.02,0.01,457.53,465.15
0.08,0.095,0.4,0.02,0.02,458.09,480.08
0.08,0.095,0.4,0.02,0.03,460,493.19
0.08,0.095,0.4,0.02,0.04,457.94,506.69
0.08,0.095,0.4,0.03,0,471.86,451.94
0.08,0.095,0.4,0.03,0.01,472.17,465.96
0.08,0.095,0.4,0.03,0.02,472.29,479.54
0.08,0.095,0.4,0.03,0.03,472.4,493.06
0.08,0.095,0.4,0.03,0.04,472.7,507.27
0.08,0.1,0.4,0,0,430.49,458.57
0.08,0.1,0.4,0,0.01,430.92,472.75
0.08,0.1,0.4,0,0.02,430.56,486.22
0.08,0.1,0.4,0,0.03,430.22,499.75
0.08,0.1,0.4,0,0.04,430.47,512.92
0.08,0.1,0.4,0.01,0,444.27,458.69
0.08,0.1,0.4,0.01,0.01,444.6,472.42
0.08,0.1,0.4,0.01,0.02,444.43,486.47
0.08,0.1,0.4,0.01,0.03,444.62,500.29
0.08,0.1,0.4,0.01,0.04,445.31,514.45
0.08,0.1,0.4,0.02,0,458.89,459.52
0.08,0.1,0.4,0.02,0.01,457.65,472.25
0.08,0.1,0.4,0.02,0.02,458.11,486.15
0.08,0.1,0.4,0.02,0.03,456.86,500.03
0.08,0.1,0.4,0.02,0.04,458.36,514.26
0.08,0.1,0.4,0.03,0,472.76,458.68
0.08,0.1,0.4,0.03,0.01,472.91,472.29
0.08,0.1,0.4,0.03,0.02,472.9,485.83
0.08,0.1,0.4,0.03,0.03,472.25,499.83
0.085,0.08,0.4,0,0.04,437.91,486.19
0.085,0.08,0.4,0.01,0,452.86,431.82
0.085,0.08,0.4,0.01,0.01,451.85,444.64
0.085,0.08,0.4,0.01,0.02,451.03,459.01
0.085,0.08,0.4,0.01,0.03,451.93,472.57
0.085,0.08,0.4,0.01,0.04,452.18,486.7
0.085,0.08,0.4,0.02,0,465.65,430.07
0.085,0.08,0.4,0.02,0.01,465.47,444
0.085,0.08,0.4,0.02,0.02,465.83,457.92
0.085,0.08,0.4,0.02,0.03,466.09,471.94
0.085,0.08,0.4,0.02,0.04,465.52,486.19
0.085,0.08,0.4,0.03,0,478.71,430.32
0.085,0.08,0.4,0.03,0.01,480.15,444.25
0.085,0.08,0.4,0.03,0.02,479.81,458.5
0.085,0.08,0.4,0.03,0.03,479.54,471.86
0.085,0.08,0.4,0.03,0.04,480.06,485.07
0.085,0.085,0.4,0,0,437.97,438
0.085,0.085,0.4,0,0.01,437.8,451.3
0.085,0.085,0.4,0,0.02,437.36,464.94
0.085,0.085,0.4,0,0.03,438.54,479.48
0.085,0.085,0.4,0,0.04,437.92,492.9
0.085,0.085,0.4,0.01,0,451.54,437.86
0.085,0.085,0.4,0.01,0.01,451.32,451.51
0.085,0.085,0.4,0.01,0.02,451.43,465.89
0.085,0.085,0.4,0.01,0.03,451.72,478.78
0.085,0.085,0.4,0.01,0.04,451.42,493.09
0.085,0.085,0.4,0.02,0,465.55,438.24
0.085,0.085,0.4,0.02,0.01,465.16,451.58
0.085,0.085,0.4,0.02,0.02,466.38,465.32
0.085,0.085,0.4,0.02,0.03,465.43,478.71
0.085,0.085,0.4,0.02,0.04,466.88,493.39
0.085,0.085,0.4,0.03,0,479.79,437.59
0.085,0.085,0.4,0.03,0.01,479.04,451.07
0.085,0.085,0.4,0.03,0.02,479.92,465.08
0.085,0.085,0.4,0.03,0.03,479.45,478.99
0.085,0.085,0.4,0.03,0.04,479.08,493.26
0.085,0.09,0.4,0,0,437.61,445.36
0.085,0.09,0.4,0,0.01,437.56,458.48
0.085,0.09,0.4,0,0.02,437.59,472.5
0.085,0.09,0.4,0,0.03,437.81,486.5
0.085,0.09,0.4,0,0.04,438.01,500.79
0.085,0.09,0.4,0.01,0,451.42,444.36
0.085,0.09,0.4,0.01,0.01,452.08,458.92
0.085,0.09,0.4,0.01,0.02,451.32,471.43
0.085,0.09,0.4,0.01,0.03,450.78,487.12
0.085,0.09,0.4,0.01,0.04,451.44,499.68
0.085,0.09,0.4,0.02,0,465.14,444.92
0.085,0.09,0.4,0.02,0.01,465.67,458.53
0.085,0.09,0.4,0.02,0.02,465.66,472.33
0.085,0.09,0.4,0.02,0.03,464.8,485.77
0.085,0.09,0.4,0.02,0.04,464.78,499.7
0.085,0.09,0.4,0.03,0,479.03,444.4
0.085,0.09,0.4,0.03,0.01,479.53,457.39
0.085,0.09,0.4,0.03,0.02,480.23,472.78
0.085,0.09,0.4,0.03,0.03,478.54,486.24
0.085,0.09,0.4,0.03,0.04,479.68,500.59
0.085,0.095,0.4,0,0,437.6,451.14
0.085,0.095,0.4,0,0.01,438.13,465.11
0.085,0.095,0.4,0,0.02,437.81,478.69
0.085,0.095,0.4,0,0.03,437.51,494
0.085,0.095,0.4,0,0.04,438.06,507.28
0.085,0.095,0.4,0.01,0,451.61,452.06
0.085,0.095,0.4,0.01,0.01,450.94,465.92
0.085,0.095,0.4,0.01,0.02,451.77,479.3
0.085,0.095,0.4,0.01,0.03,451.22,493.7
0.085,0.095,0.4,0.01,0.04,452.5,506.36
0.085,0.095,0.4,0.02,0,465.1,451.56
0.085,0.095,0.4,0.02,0.01,465.38,465.22
0.085,0.095,0.4,0.02,0.02,465.83,479.12
0.085,0.095,0.4,0.02,0.03,465.46,493.25
0.085,0.095,0.4,0.02,0.04,465.01,506.5
0.085,0.095,0.4,0.03,0,480.12,451.85
0.085,0.095,0.4,0.03,0.01,479.53,465.66
0.085,0.095,0.4,0.03,0.02,479.61,479.78
0.085,0.095,0.4,0.03,0.03,480.33,494.45
0.085,0.095,0.4,0.03,0.04,479.3,506.28
0.085,0.1,0.4,0,0,438.4,458.66
0.085,0.1,0.4,0,0.01,436.97,472.57
0.085,0.1,0.4,0,0.02,437.45,485.7
0.085,0.1,0.4,0,0.03,436.54,499.42
0.085,0.1,0.4,0,0.04,437.78,514.06
0.085,0.1,0.4,0.01,0,451.67,458.66
0.085,0.1,0.4,0.01,0.01,451.92,473.73
0.085,0.1,0.4,0.01,0.02,451.83,486.45
0.085,0.1,0.4,0.01,0.03,451.07,499.83
0.085,0.1,0.4,0.01,0.04,451.35,514.26
0.085,0.1,0.4,0.02,0,465.55,458.41
0.085,0.1,0.4,0.02,0.01,465.54,472.42
0.085,0.1,0.4,0.02,0.02,465.2,485.93
0.085,0.1,0.4,0.02,0.03,466.28,499.43
0.085,0.1,0.4,0.02,0.04,464.77,514.21
0.085,0.1,0.4,0.03,0,479.74,458.7
0.085,0.1,0.4,0.03,0.01,478.53,472.5
0.085,0.1,0.4,0.03,0.02,479.49,486.26
0.085,0.1,0.4,0.03,0.03,478.71,500.88
0.09,0.08,0.4,0,0.04,445.7,485.98
0.09,0.08,0.4,0.01,0,458.68,431.03
0.09,0.08,0.4,0.01,0.01,457.99,445.35
0.09,0.08,0.4,0.01,0.02,458.3,459.13
0.09,0.08,0.4,0.01,0.03,458.03,472.28
0.09,0.08,0.4,0.01,0.04,458.69,486.1
0.09,0.08,0.4,0.02,0,472.07,430.28
0.09,0.08,0.4,0.02,0.01,473,444.45
0.09,0.08,0.4,0.02,0.02,472.46,458.65
0.09,0.08,0.4,0.02,0.03,472.53,472.65
0.09,0.08,0.4,0.02,0.04,472.42,485.89
0.09,0.08,0.4,0.03,0,486.19,430.75
0.09,0.08,0.4,0.03,0.01,486.25,444.05
0.09,0.08,0.4,0.03,0.02,486.73,458.5
0.09,0.08,0.4,0.03,0.03,485.36,472.92
0.09,0.08,0.4,0.03,0.04,486.38,486.42
0.09,0.085,0.4,0,0,444.85,437.87
0.09,0.085,0.4,0,0.01,444.77,451.76
0.09,0.085,0.4,0,0.02,445.02,465.36
0.09,0.085,0.4,0,0.03,445.38,478.29
0.09,0.085,0.4,0,0.04,445,493.41
0.09,0.085,0.4,0.01,0,458.15,437.22
0.09,0.085,0.4,0.01,0.01,458.03,450.8
0.09,0.085,0.4,0.01,0.02,458.22,465.18
0.09,0.085,0.4,0.01,0.03,458.82,479.67
0.09,0.085,0.4,0.01,0.04,458.15,493.48
0.09,0.085,0.4,0.02,0,472.07,436.93
0.09,0.085,0.4,0.02,0.01,472.45,451.27
0.09,0.085,0.4,0.02,0.02,472.84,465.48
0.09,0.085,0.4,0.02,0.03,472.89,479.7
0.09,0.085,0.4,0.02,0.04,473.08,492.89
0.09,0.085,0.4,0.03,0,485.63,437.57
0.09,0.085,0.4,0.03,0.01,486.61,451.39
0.09,0.085,0.4,0.03,0.02,486.84,466.41
0.09,0.085,0.4,0.03,0.03,485.72,479.49
0.09,0.085,0.4,0.03,0.04,486.63,493.24
0.09,0.09,0.4,0,0,445.03,445.17
0.09,0.09,0.4,0,0.01,444.75,458.56
0.09,0.09,0.4,0,0.02,444.99,472.22
0.09,0.09,0.4,0,0.03,444.17,486.23
0.09,0.09,0.4,0,0.04,445.22,500.3
0.09,0.09,0.4,0.01,0,457.94,443.61
0.09,0.09,0.4,0.01,0.01,458.64,458.88
0.09,0.09,0.4,0.01,0.02,458.43,472.8
0.09,0.09,0.4,0.01,0.03,458.38,486.45
0.09,0.09,0.4,0.01,0.04,459.39,500.83
0.09,0.09,0.4,0.02,0,472.33,445.87
0.09,0.09,0.4,0.02,0.01,473.4,457.87
0.09,0.09,0.4,0.02,0.02,472.14,472.17
0.09,0.09,0.4,0.02,0.03,471.66,486.12
0.09,0.09,0.4,0.02,0.04,471.97,500.35
0.09,0.09,0.4,0.03,0,486.58,444.63
0.09,0.09,0.4,0.03,0.01,485.74,458.64
0.09,0.09,0.4,0.03,0.02,485.91,472.8
0.09,0.09,0.4,0.03,0.03,485.95,486.36
0.09,0.09,0.4,0.03,0.04,486.13,500.1
0.09,0.095,0.4,0,0,445.01,451.7
0.09,0.095,0.4,0,0.01,444.58,464.97
0.09,0.095,0.4,0,0.02,444.36,479.3
0.09,0.095,0.4,0,0.03,444.95,492.81
0.09,0.095,0.4,0,0.04,443.75,506.65
0.09,0.095,0.4,0.01,0,458.24,451.49
0.09,0.095,0.4,0.01,0.01,458.33,465.08
0.09,0.095,0.4,0.01,0.02,458.05,480.21
0.09,0.095,0.4,0.01,0.03,458.48,493.52
0.09,0.095,0.4,0.01,0.04,459.24,507.79
0.09,0.095,0.4,0.02,0,473.23,451.22
0.09,0.095,0.4,0.02,0.01,471.28,465.06
0.09,0.095,0.4,0.02,0.02,472.58,479.04
0.09,0.095,0.4,0.02,0.03,472.34,493.01
0.09,0.095,0.4,0.02,0.04,472.33,507.39
0.09,0.095,0.4,0.03,0,485.51,451.66
0.09,0.095,0.4,0.03,0.01,486.26,465.68
0.09,0.095,0.4,0.03,0.02,486.28,479.47
0.09,0.095,0.4,0.03,0.03,485.67,493.21
0.09,0.095,0.4,0.03,0.04,486.57,506.09
0.09,0.1,0.4,0,0,444.74,458.52
0.09,0.1,0.4,0,0.01,444.5,472.16
0.09,0.1,0.4,0,0.02,444.15,486.55
0.09,0.1,0.4,0,0.03,444.87,499.99
0.09,0.1,0.4,0,0.04,444.24,513.27
0.09,0.1,0.4,0.01,0,458.62,460.28
0.09,0.1,0.4,0.01,0.01,459.38,472.84
0.09,0.1,0.4,0.01,0.02,458.1,485.93
0.09,0.1,0.4,0.01,0.03,458.29,500.69
0.09,0.1,0.4,0.01,0.04,458.27,514.72
0.09,0.1,0.4,0.02,0,471.84,458.41
0.09,0.1,0.4,0.02,0.01,471.98,472.18
0.09,0.1,0.4,0.02,0.02,473.01,486.8
0.09,0.1,0.4,0.02,0.03,471.71,500.46
0.09,0.1,0.4,0.02,0.04,471.54,513.36
0.09,0.1,0.4,0.03,0,486.66,458.5
0.09,0.1,0.4,0.03,0.01,486.3,472.45
0.09,0.1,0.4,0.03,0.02,487.45,486.49
0.09,0.1,0.4,0.03,0.03,486.27,499.66
0.095,0.08,0.4,0,0.04,451.65,486.53
0.095,0.08,0.4,0.01,0,465.14,430.93
0.095,0.08,0.4,0.01,0.01,465.14,444.47
0.095,0.08,0.4,0.01,0.02,465.93,458.58
0.095,0.08,0.4,0.01,0.03,464.8,472.34
0.095,0.08,0.4,0.01,0.04,465.18,486.3
0.095,0.08,0.4,0.02,0,480.1,430.78
0.095,0.08,0.4,0.02,0.01,478.6,444.64
0.095,0.08,0.4,0.02,0.02,478.81,457.76
0.095,0.08,0.4,0.02,0.03,479.75,473.06
0.095,0.08,0.4,0.02,0.04,478.66,486.89
0.095,0.08,0.4,0.03,0,492.38,430.25
0.095,0.08,0.4,0.03,0.01,493.47,445.15
0.095,0.08,0.4,0.03,0.02,493.21,459.52
0.095,0.08,0.4,0.03,0.03,492.67,472.58
0.095,0.08,0.4,0.03,0.04,493.62,486.06
0.095,0.085,0.4,0,0,451.59,437.88
0.095,0.085,0.4,0,0.01,451.81,451.44
0.095,0.085,0.4,0,0.02,451.55,464.43
0.095,0.085,0.4,0,0.03,451.51,480.17
0.095,0.085,0.4,0,0.04,450.84,493.37
0.095,0.085,0.4,0.01,0,465.11,438.3
0.095,0.085,0.4,0.01,0.01,466.42,452.36
0.095,0.085,0.4,0.01,0.02,465.54,465.67
0.095,0.085,0.4,0.01,0.03,465.46,479.23
0.095,0.085,0.4,0.01,0.04,466.12,493.3
0.095,0.085,0.4,0.02,0,478.55,436.75
0.095,0.085,0.4,0.02,0.01,479.6,451.99
0.095,0.085,0.4,0.02,0.02,480.86,464.99
0.095,0.085,0.4,0.02,0.03,479.48,478.65
0.095,0.085,0.4,0.02,0.04,479.56,493.16
0.095,0.085,0.4,0.03,0,493.44,437.97
0.095,0.085,0.4,0.03,0.01,493.77,450.17
0.095,0.085,0.4,0.03,0.02,493.2,465.52
0.095,0.085,0.4,0.03,0.03,493.26,479.43
0.095,0.085,0.4,0.03,0.04,494.35,492.85
0.095,0.09,0.4,0,0,451.81,444.05
0.095,0.09,0.4,0,0.01,451.55,459.27
0.095,0.09,0.4,0,0.02,451.75,472.36
0.095,0.09,0.4,0,0.03,451.9,486.14
0.095,0.09,0.4,0,0.04,452.03,500.02
0.095,0.09,0.4,0.01,0,465.77,444.28
0.095,0.09,0.4,0.01,0.01,465.96,458.87
0.095,0.09,0.4,0.01,0.02,465.81,471.66
0.095,0.09,0.4,0.01,0.03,466.68,485.96
0.095,0.09,0.4,0.01,0.04,464.77,499.57
0.095,0.09,0.4,0.02,0,479.41,444.24
0.095,0.09,0.4,0.02,0.01,480.85,458.68
0.095,0.09,0.4,0.02,0.02,479.06,472.37
0.095,0.09,0.4,0.02,0.03,479.54,486.34
0.095,0.09,0.4,0.02,0.04,479.88,501.09
0.095,0.09,0.4,0.03,0,493.44,444.6
0.095,0.09,0.4,0.03,0.01,493.66,458.65
0.095,0.09,0.4,0.03,0.02,493.32,471.64
0.095,0.09,0.4,0.03,0.03,493.48,486.86
0.095,0.09,0.4,0.03,0.04,494.12,500.96
0.095,0.095,0.4,0,0,452.24,451.59
0.095,0.095,0.4,0,0.01,451.85,465.15
0.095,0.095,0.4,0,0.02,451.54,478.91
0.095,0.095,0.4,0,0.03,450.62,492.72
0.095,0.095,0.4,0,0.04,451.81,507.64
0.095,0.095,0.4,0.01,0,466.05,451.65
0.095,0.095,0.4,0.01,0.01,465.23,465.39
0.095,0.095,0.4,0.01,0.02,465.92,480.05
0.095,0.095,0.4,0.01,0.03,465.74,492.47
0.095,0.095,0.4,0.01,0.04,464.61,507.36
0.095,0.095,0.4,0.02,0,478.95,451.93
0.095,0.095,0.4,0.02,0.01,479.64,465.39
0.095,0.095,0.4,0.02,0.02,479.29,479.41
0.095,0.095,0.4,0.02,0.03,479.52,493.58
0.095,0.095,0.4,0.02,0.04,479.25,508.05
0.095,0.095,0.4,0.03,0,493.73,451.39
0.095,0.095,0.4,0.03,0.01,492.83,465.59
0.095,0.095,0.4,0.03,0.02,492.47,479.09
0.095,0.095,0.4,0.03,0.03,493.42,492.76
0.095,0.095,0.4,0.03,0.04,492.64,508.14
0.095,0.1,0.4,0,0,452.35,459.22
0.095,0.1,0.4,0,0.01,450.85,471.39
0.095,0.1,0.4,0,0.02,451.3,485.95
0.095,0.1,0.4,0,0.03,452.53,500.74
0.095,0.1,0.4,0,0.04,451,513.06
0.095,0.1,0.4,0.01,0,464.49,458.09
0.095,0.1,0.4,0.01,0.01,466,471.7
0.095,0.1,0.4,0.01,0.02,464.8,486.91
0.095,0.1,0.4,0.01,0.03,465.01,500.18
0.095,0.1,0.4,0.01,0.04,465.47,513.94
0.095,0.1,0.4,0.02,0,478.71,458.71
0.095,0.1,0.4,0.02,0.01,479.23,471.45
0.095,0.1,0.4,0.02,0.02,480,486.49
0.095,0.1,0.4,0.02,0.03,479.92,500.3
0.095,0.1,0.4,0.02,0.04,479.3,513.66
0.095,0.1,0.4,0.03,0,493.91,459.28
0.095,0.1,0.4,0.03,0.01,493.6,472.12
0.095,0.1,0.4,0.03,0.02,493.58,485.68
0.095,0.1,0.4,0.03,0.03,493.44,500.27
0.1,0.08,0.4,0,0.04,458.02,487.14
0.1,0.08,0.4,0.01,0,472.65,431.04
0.1,0.08,0.4,0.01,0.01,472.87,444.05
0.1,0.08,0.4,0.01,0.02,472.41,458.5
0.1,0.08,0.4,0.01,0.03,473,471.79
0.1,0.08,0.4,0.01,0.04,471.97,485.69
0.1,0.08,0.4,0.02,0,485.95,429.81
0.1,0.08,0.4,0.02,0.01,485.54,444.69
0.1,0.08,0.4,0.02,0.02,486.3,458.76
0.1,0.08,0.4,0.02,0.03,487.67,472.55
0.1,0.08,0.4,0.02,0.04,486.17,486.77
0.1,0.08,0.4,0.03,0,500.39,430.86
0.1,0.08,0.4,0.03,0.01,501.64,444.65
0.1,0.08,0.4,0.03,0.02,500.72,458.41
0.1,0.08,0.4,0.03,0.03,499.56,472.73
0.1,0.08,0.4,0.03,0.04,500.21,485.64
0.1,0.085,0.4,0,0,458.57,437.61
0.1,0.085,0.4,0,0.01,459.05,451.73
0.1,0.085,0.4,0,0.02,458.56,465.64
0.1,0.085,0.4,0,0.03,456.95,479.36
0.1,0.085,0.4,0,0.04,457.76,493.3
0.1,0.085,0.4,0.01,0,472,437.83
0.1,0.085,0.4,0.01,0.01,472.66,452.17
0.1,0.085,0.4,0.01,0.02,471.89,465.65
0.1,0.085,0.4,0.01,0.03,472.25,478.85
0.1,0.085,0.4,0.01,0.04,472.73,493.27
0.1,0.085,0.4,0.02,0,487.18,438.13
0.1,0.085,0.4,0.02,0.01,485.49,451.46
0.1,0.085,0.4,0.02,0.02,485.87,465.78
0.1,0.085,0.4,0.02,0.03,487.1,480.25
0.1,0.085,0.4,0.02,0.04,486.88,492.47
0.1,0.085,0.4,0.03,0,500.24,437.82
0.1,0.085,0.4,0.03,0.01,499.96,451.33
0.1,0.085,0.4,0.03,0.02,500.79,466.02
0.1,0.085,0.4,0.03,0.03,499.93,479.69
0.1,0.085,0.4,0.03,0.04,500.53,493.47
0.1,0.09,0.4,0,0,459.12,443.76
0.1,0.09,0.4,0,0.01,458.3,459.02
0.1,0.09,0.4,0,0.02,458.67,472.95
0.1,0.09,0.4,0,0.03,459.24,485.79
0.1,0.09,0.4,0,0.04,458.09,500.34
0.1,0.09,0.4,0.01,0,472.55,445.05
0.1,0.09,0.4,0.01,0.01,472.43,457.86
0.1,0.09,0.4,0.01,0.02,472.37,472.05
0.1,0.09,0.4,0.01,0.03,472.25,485.96
0.1,0.09,0.4,0.01,0.04,472.76,499.66
0.1,0.09,0.4,0.02,0,487.13,444.51
0.1,0.09,0.4,0.02,0.01,486.42,458.56
0.1,0.09,0.4,0.02,0.02,486.83,471.8
0.1,0.09,0.4,0.02,0.03,486.15,485.8
0.1,0.09,0.4,0.02,0.04,485.91,500.18
0.1,0.09,0.4,0.03,0,501.14,444.71
0.1,0.09,0.4,0.03,0.01,501.13,459.04
0.1,0.09,0.4,0.03,0.02,499.94,472.41
0.1,0.09,0.4,0.03,0.03,500.19,486.12
0.1,0.09,0.4,0.03,0.04,499.45,499.58
0.1,0.095,0.4,0,0,459.33,451.47
0.1,0.095,0.4,0,0.01,459.06,465.28
0.1,0.095,0.4,0,0.02,458.05,480.88
0.1,0.095,0.4,0,0.03,458.06,493.38
0.1,0.095,0.4,0,0.04,459.76,506.94
0.1,0.095,0.4,0.01,0,472.82,452.39
0.1,0.095,0.4,0.01,0.01,472.25,465.36
0.1,0.095,0.4,0.01,0.02,472.58,479.2
0.1,0.095,0.4,0.01,0.03,472.37,493.72
0.1,0.095,0.4,0.01,0.04,473.12,507.19
0.1,0.095,0.4,0.02,0,485.79,451.44
0.1,0.095,0.4,0.02,0.01,486.78,465.57
0.1,0.095,0.4,0.02,0.02,484.99,478.97
0.1,0.095,0.4,0.02,0.03,486.56,492.81
0.1,0.095,0.4,0.02,0.04,486.41,507.23
0.1,0.095,0.4,0.03,0,499.51,451.63
0.1,0.095,0.4,0.03,0.01,500.8,465.48
0.1,0.095,0.4,0.03,0.02,500.08,479.15
0.1,0.095,0.4,0.03,0.03,500.51,493.1
0.1,0.095,0.4,0.03,0.04,500.06,506.93
0.1,0.1,0.4,0,0,459.19,458.73
0.1,0.1,0.4,0,0.01,457.93,472.7
0.1,0.1,0.4,0,0.02,459.11,486.67
0.1,0.1,0.4,0,0.03,457.74,500.04
0.1,0.1,0.4,0,0.04,458.7,514.36
0.1,0.1,0.4,0.01,0,473.51,458.32
0.1,0.1,0.4,0.01,0.01,472.17,471.97
0.1,0.1,0.4,0.01,0.02,471.73,485.9
0.1,0.1,0.4,0.01,0.03,472.97,499.47
0.1,0.1,0.4,0.01,0.04,472.58,513.25
0.1,0.1,0.4,0.02,0,486.5,458.23
0.1,0.1,0.4,0.02,0.01,486.27,472.38
0.1,0.1,0.4,0.02,0.02,484.87,486.21
0.1,0.1,0.4,0.02,0.03,486.12,501.02
0.1,0.1,0.4,0.02,0.04,487.46,514.13
0.1,0.1,0.4,0.03,0,499.69,458.04
0.1,0.1,0.4,0.03,0.01,500.34,472.36
0.1,0.1,0.4,0.03,0.02,500.38,486.39
0.1,0.1,0.4,0.03,0.03,501.65,500.35
