0.06,0.09,0.3,0,0.04,430.57,560.2
0.06,0.09,0.3,0.01,0,449.7,485.87
0.06,0.09,0.3,0.01,0.01,450.25,504.17
0.06,0.09,0.3,0.01,0.02,449.47,523.08
0.06,0.09,0.3,0.01,0.03,450.66,542.57
0.06,0.09,0.3,0.01,0.04,449.68,559.86
0.06,0.09,0.3,0.02,0,468.34,486.61
0.06,0.09,0.3,0.02,0.01,467.8,504.63
0.06,0.09,0.3,0.02,0.02,467.49,523.53
0.06,0.09,0.3,0.02,0.03,468.07,542.34
0.06,0.09,0.3,0.02,0.04,467.8,560.58
0.06,0.09,0.3,0.03,0,485.59,487.02
0.06,0.09,0.3,0.03,0.01,485.74,505.55
0.06,0.09,0.3,0.03,0.02,486.85,523.8
0.06,0.09,0.3,0.03,0.03,486.27,541.49
0.06,0.09,0.3,0.03,0.04,487.12,560.2
0.06,0.1,0.3,0,0,431.67,504.24
0.06,0.1,0.3,0,0.01,430.89,522.78
0.06,0.1,0.3,0,0.02,430.52,541.03
0.06,0.1,0.3,0,0.03,431.25,560.19
0.06,0.1,0.3,0,0.04,430.77,579.41
0.06,0.1,0.3,0.01,0,449.33,505.65
0.06,0.1,0.3,0.01,0.01,449.12,523.41
0.06,0.1,0.3,0.01,0.02,449.01,541.34
0.06,0.1,0.3,0.01,0.03,449.42,560.37
0.06,0.1,0.3,0.01,0.04,449.13,578.58
0.06,0.1,0.3,0.02,0,468.04,504.42
0.06,0.1,0.3,0.02,0.01,468.33,523.08
0.06,0.1,0.3,0.02,0.02,468.1,541.32
0.06,0.1,0.3,0.02,0.03,468.3,559.44
0.06,0.1,0.3,0.02,0.04,467.24,577.81
0.06,0.1,0.3,0.03,0,486.6,504.6
0.06,0.1,0.3,0.03,0.01,486.08,523.5
0.06,0.1,0.3,0.03,0.02,486.69,541.34
0.06,0.1,0.3,0.03,0.03,487.09,560.34
0.07,0.09,0.3,0,0.04,449.79,560.22
0.07,0.09,0.3,0.01,0,468.28,485.81
0.07,0.09,0.3,0.01,0.01,467.6,505.08
0.07,0.09,0.3,0.01,0.02,468.14,523.05
0.07,0.09,0.3,0.01,0.03,468.61,542.18
0.07,0.09,0.3,0.01,0.04,467.17,559.76
0.07,0.09,0.3,0.02,0,487.45,486.64
0.07,0.09,0.3,0.02,0.01,486.56,505.71
0.07,0.09,0.3,0.02,0.02,486.97,522.99
0.07,0.09,0.3,0.02,0.03,486.1,541.83
0.07,0.09,0.3,0.02,0.04,486.94,559.91
0.07,0.09,0.3,0.03,0,505.09,486.14
0.07,0.09,0.3,0.03,0.01,505.82,504.52
0.07,0.09,0.3,0.03,0.02,503.77,522.89
0.07,0.09,0.3,0.03,0.03,504.46,542.22
0.07,0.09,0.3,0.03,0.04,505.6,560.18
0.07,0.1,0.3,0,0,448.81,504.59
0.07,0.1,0.3,0,0.01,448.76,523.21
0.07,0.1,0.3,0,0.02,449.64,542.9
0.07,0.1,0.3,0,0.03,448.37,559.93
0.07,0.1,0.3,0,0.04,449.48,577.4
0.07,0.1,0.3,0.01,0,467.77,504.42
0.07,0.1,0.3,0.01,0.01,467.29,523.37
0.07,0.1,0.3,0.01,0.02,468.21,541.68
0.07,0.1,0.3,0.01,0.03,468.56,559.9
0.07,0.1,0.3,0.01,0.04,466.59,578.82
0.07,0.1,0.3,0.02,0,485.46,504.44
0.07,0.1,0.3,0.02,0.01,486.96,522.31
0.07,0.1,0.3,0.02,0.02,485.92,541.73
0.07,0.1,0.3,0.02,0.03,486.21,560.29
0.07,0.1,0.3,0.02,0.04,486.2,579.25
0.07,0.1,0.3,0.03,0,504.52,504.87
0.07,0.1,0.3,0.03,0.01,504.86,523.46
0.07,0.1,0.3,0.03,0.02,505.49,541.23
0.07,0.1,0.3,0.03,0.03,504.48,559.63
0.08,0.09,0.3,0,0.04,467.45,560.28
0.08,0.09,0.3,0.01,0,486.15,486.44
0.08,0.09,0.3,0.01,0.01,486.88,504.82
0.08,0.09,0.3,0.01,0.02,487,523.24
0.08,0.09,0.3,0.01,0.03,485.61,540.89
0.08,0.09,0.3,0.01,0.04,485.45,560.4
0.08,0.09,0.3,0.02,0,505.07,486.6
0.08,0.09,0.3,0.02,0.01,504.54,504.48
0.08,0.09,0.3,0.02,0.02,504.69,523.33
0.08,0.09,0.3,0.02,0.03,505.16,542.09
0.08,0.09,0.3,0.02,0.04,505.39,560.48
0.08,0.09,0.3,0.03,0,523.89,486.65
0.08,0.09,0.3,0.03,0.01,522.7,504.3
0.08,0.09,0.3,0.03,0.02,523.54,523.65
0.08,0.09,0.3,0.03,0.03,523.55,541.67
0.08,0.09,0.3,0.03,0.04,523.26,558.84
0.08,0.1,0.3,0,0,468.21,505.01
0.08,0.1,0.3,0,0.01,468.6,523.69
0.08,0.1,0.3,0,0.02,467.21,541.44
0.08,0.1,0.3,0,0.03,467.68,559.79
0.08,0.1,0.3,0,0.04,467.73,578.5
0.08,0.1,0.3,0.01,0,486.53,504.28
0.08,0.1,0.3,0.01,0.01,486.04,522.49
0.08,0.1,0.3,0.01,0.02,486.05,543.2
0.08,0.1,0.3,0.01,0.03,486.24,559.9
0.08,0.1,0.3,0.01,0.04,486.32,578.55
0.08,0.1,0.3,0.02,0,504.04,505.49
0.08,0.1,0.3,0.02,0.01,504.74,523.46
0.08,0.1,0.3,0.02,0.02,504.58,541.53
0.08,0.1,0.3,0.02,0.03,504.39,560.98
0.08,0.1,0.3,0.02,0.04,504.88,578.53
0.08,0.1,0.3,0.03,0,522.82,505.07
0.08,0.1,0.3,0.03,0.01,523.5,522.67
0.08,0.1,0.3,0.03,0.02,522.87,542
0.08,0.1,0.3,0.03,0.03,523.84,560.14
0.09,0.09,0.3,0,0.04,485.85,559.72
0.09,0.09,0.3,0.01,0,504.44,486.3
0.09,0.09,0.3,0.01,0.01,505.07,504.84
0.09,0.09,0.3,0.01,0.02,505.44,523
0.09,0.09,0.3,0.01,0.03,504.53,542.1
0.09,0.09,0.3,0.01,0.04,504.84,561.03
0.09,0.09,0.3,0.02,0,522.97,486.01
0.09,0.09,0.3,0.02,0.01,522.73,504.9
0.09,0.09,0.3,0.02,0.02,523.42,522.85
0.09,0.09,0.3,0.02,0.03,523.99,542.16
0.09,0.09,0.3,0.02,0.04,525.03,559.59
0.09,0.09,0.3,0.03,0,541.47,486.2
0.09,0.09,0.3,0.03,0.01,542.18,504.69
0.09,0.09,0.3,0.03,0.02,542.3,523.23
0.09,0.09,0.3,0.03,0.03,541.46,541.37
0.09,0.09,0.3,0.03,0.04,541.93,559.11
0.09,0.1,0.3,0,0,485.93,504.87
0.09,0.1,0.3,0,0.01,486.45,524.1
0.09,0.1,0.3,0,0.02,486.38,541.99
0.09,0.1,0.3,0,0.03,486.36,560.78
0.09,0.1,0.3,0,0.04,486.76,579.28
0.09,0.1,0.3,0.01,0,504.6,504.65
0.09,0.1,0.3,0.01,0.01,504.73,522.37
0.09,0.1,0.3,0.01,0.02,505.11,540.83
0.09,0.1,0.3,0.01,0.03,504.91,558.89
0.09,0.1,0.3,0.01,0.04,503.95,579.35
0.09,0.1,0.3,0.02,0,522.87,504.48
0.09,0.1,0.3,0.02,0.01,523.48,524.03
0.09,0.1,0.3,0.02,0.02,524.13,541.62
0.09,0.1,0.3,0.02,0.03,522.24,559.86
0.09,0.1,0.3,0.02,0.04,522.7,577.94
0.09,0.1,0.3,0.03,0,541.5,505.29
0.09,0.1,0.3,0.03,0.01,541.08,523.88
0.09,0.1,0.3,0.03,0.02,541.74,542.25
0.09,0.1,0.3,0.03,0.03,541.75,560.67
0.1,0.09,0.3,0,0.04,504.63,559.26
0.1,0.09,0.3,0.01,0,523.45,486.13
0.1,0.09,0.3,0.01,0.01,523.85,504.22
0.1,0.09,0.3,0.01,0.02,522.76,523.67
0.1,0.09,0.3,0.01,0.03,523.25,541.66
0.1,0.09,0.3,0.01,0.04,523.23,559.53
0.1,0.09,0.3,0.02,0,542.09,485.86
0.1,0.09,0.3,0.02,0.01,541.51,505.15
0.1,0.09,0.3,0.02,0.02,541.85,523.44
0.1,0.09,0.3,0.02,0.03,541.26,541.82
0.1,0.09,0.3,0.02,0.04,542.04,560.22
0.1,0.09,0.3,0.03,0,560.1,486.97
0.1,0.09,0.3,0.03,0.01,561.02,503.6
0.1,0.09,0.3,0.03,0.02,559.8,523.62
0.1,0.09,0.3,0.03,0.03,560.41,542.02
0.1,0.09,0.3,0.03,0.04,560.54,560.24
0.1,0.1,0.3,0,0,504.74,504.55
0.1,0.1,0.3,0,0.01,505.41,522.67
0.1,0.1,0.3,0,0.02,504.88,541.52
0.1,0.1,0.3,0,0.03,504.93,560.41
0.1,0.1,0.3,0,0.04,505.08,578.25
0.1,0.1,0.3,0.01,0,523.94,504.88
0.1,0.1,0.3,0.01,0.01,523.54,523.89
0.1,0.1,0.3,0.01,0.02,523.56,541.58
0.1,0.1,0.3,0.01,0.03,522.3,560.35
0.1,0.1,0.3,0.01,0.04,523.39,578.46
0.1,0.1,0.3,0.02,0,541.3,504.01
0.1,0.1,0.3,0.02,0.01,541.71,523.71
0.1,0.1,0.3,0.02,0.02,541.76,542.31
0.1,0.1,0.3,0.02,0.03,541.19,559.8
0.1,0.1,0.3,0.02,0.04,541.38,579.21
0.1,0.1,0.3,0.03,0,559.69,504.31
0.1,0.1,0.3,0.03,0.01,560.06,523.33
0.1,0.1,0.3,0.03,0.02,560.38,542.79
0.1,0.1,0.3,0.03,0.03,559.93,559.92
0.06,0.09,0.31,0,0.04,427.47,552.78
0.06,0.09,0.31,0.01,0,445.4,480.85
0.06,0.09,0.31,0.01,0.01,444.65,498.65
0.06,0.09,0.31,0.01,0.02,445.3,516.07
0.06,0.09,0.31,0.01,0.03,444.48,535.04
0.06,0.09,0.31,0.01,0.04,445.09,552.5
0.06,0.09,0.31,0.02,0,462.56,480.76
0.06,0.09,0.31,0.02,0.01,463.1,498.57
0.06,0.09,0.31,0.02,0.02,462.83,515.93
0.06,0.09,0.31,0.02,0.03,463.08,534.47
0.06,0.09,0.31,0.02,0.04,463.43,551.57
0.06,0.09,0.31,0.03,0,481.49,480.67
0.06,0.09,0.31,0.03,0.01,480.69,499.1
0.06,0.09,0.31,0.03,0.02,480.54,516.78
0.06,0.09,0.31,0.03,0.03,480.94,535
0.06,0.09,0.31,0.03,0.04,480.99,551.97
0.06,0.1,0.31,0,0,426.73,498.61
0.06,0.1,0.31,0,0.01,426.92,517.21
0.06,0.1,0.31,0,0.02,427.42,534.58
0.06,0.1,0.31,0,0.03,428.05,552.85
0.06,0.1,0.31,0,0.04,426.79,570.84
0.06,0.1,0.31,0.01,0,445.83,498.59
0.06,0.1,0.31,0.01,0.01,444.77,516.51
0.06,0.1,0.31,0.01,0.02,445.38,534.15
0.06,0.1,0.31,0.01,0.03,444.7,552.83
0.06,0.1,0.31,0.01,0.04,445.14,570.61
0.06,0.1,0.31,0.02,0,463.38,498.42
0.06,0.1,0.31,0.02,0.01,463.78,516.42
0.06,0.1,0.31,0.02,0.02,462.14,534.49
0.06,0.1,0.31,0.02,0.03,463.07,552.83
0.06,0.1,0.31,0.02,0.04,463.44,569.98
0.06,0.1,0.31,0.03,0,481.1,498.99
0.06,0.1,0.31,0.03,0.01,481.11,516.13
0.06,0.1,0.31,0.03,0.02,480.59,534.93
0.06,0.1,0.31,0.03,0.03,480.28,552.4
0.07,0.09,0.31,0,0.04,445.38,552.3
0.07,0.09,0.31,0.01,0,463.2,481.43
0.07,0.09,0.31,0.01,0.01,462.5,498.72
0.07,0.09,0.31,0.01,0.02,463.46,516.54
0.07,0.09,0.31,0.01,0.03,463.15,535.71
0.07,0.09,0.31,0.01,0.04,463.24,552.36
0.07,0.09,0.31,0.02,0,481.33,481.57
0.07,0.09,0.31,0.02,0.01,480.99,499.27
0.07,0.09,0.31,0.02,0.02,480.95,517
0.07,0.09,0.31,0.02,0.03,480.04,534.43
0.07,0.09,0.31,0.02,0.04,480.55,552.21
0.07,0.09,0.31,0.03,0,498.69,479.88
0.07,0.09,0.31,0.03,0.01,497.96,499.34
0.07,0.09,0.31,0.03,0.02,499.05,517.02
0.07,0.09,0.31,0.03,0.03,498.58,534.3
0.07,0.09,0.31,0.03,0.04,499.5,551.94
0.07,0.1,0.31,0,0,445.75,498.01
0.07,0.1,0.31,0,0.01,445.95,516.01
0.07,0.1,0.31,0,0.02,445.58,534.33
0.07,0.1,0.31,0,0.03,444.5,552.02
0.07,0.1,0.31,0,0.04,445.08,570.9
0.07,0.1,0.31,0.01,0,461.64,498.79
0.07,0.1,0.31,0.01,0.01,462.55,516.89
0.07,0.1,0.31,0.01,0.02,463.31,534.46
0.07,0.1,0.31,0.01,0.03,463.49,552.17
0.07,0.1,0.31,0.01,0.04,463.41,569.83
0.07,0.1,0.31,0.02,0,480.73,498.65
0.07,0.1,0.31,0.02,0.01,480.62,516.75
0.07,0.1,0.31,0.02,0.02,481.34,535.01
0.07,0.1,0.31,0.02,0.03,481.32,552.81
0.07,0.1,0.31,0.02,0.04,480.89,570.81
0.07,0.1,0.31,0.03,0,498.11,500.04
0.07,0.1,0.31,0.03,0.01,498.28,516.91
0.07,0.1,0.31,0.03,0.02,499.01,534.65
0.07,0.1,0.31,0.03,0.03,499.62,553.08
0.08,0.09,0.31,0,0.04,462.69,553.75
0.08,0.09,0.31,0.01,0,480.72,481.46
0.08,0.09,0.31,0.01,0.01,481.15,498.25
0.08,0.09,0.31,0.01,0.02,479.83,516.72
0.08,0.09,0.31,0.01,0.03,479.53,534.38
0.08,0.09,0.31,0.01,0.04,480.84,552.52
0.08,0.09,0.31,0.02,0,498.44,479.78
0.08,0.09,0.31,0.02,0.01,499.64,498.2
0.08,0.09,0.31,0.02,0.02,499.48,516.46
0.08,0.09,0.31,0.02,0.03,499.09,534.08
0.08,0.09,0.31,0.02,0.04,498.5,553.03
0.08,0.09,0.31,0.03,0,517.03,481.67
0.08,0.09,0.31,0.03,0.01,517.46,498.52
0.08,0.09,0.31,0.03,0.02,516.73,516.7
0.08,0.09,0.31,0.03,0.03,516.12,534.23
0.08,0.09,0.31,0.03,0.04,516.49,552.68
0.08,0.1,0.31,0,0,463.12,498.08
0.08,0.1,0.31,0,0.01,463.34,517.37
0.08,0.1,0.31,0,0.02,462.91,534.37
0.08,0.1,0.31,0,0.03,463.13,552
0.08,0.1,0.31,0,0.04,462.97,569.45
0.08,0.1,0.31,0.01,0,480.43,498.07
0.08,0.1,0.31,0.01,0.01,481.04,516.66
0.08,0.1,0.31,0.01,0.02,481.46,534.42
0.08,0.1,0.31,0.01,0.03,480.9,552.96
0.08,0.1,0.31,0.01,0.04,480.76,569.89
0.08,0.1,0.31,0.02,0,498.8,499.71
0.08,0.1,0.31,0.02,0.01,498.7,516.98
0.08,0.1,0.31,0.02,0.02,498.47,534.75
0.08,0.1,0.31,0.02,0.03,499.55,553.09
0.08,0.1,0.31,0.02,0.04,497.62,570.07
0.08,0.1,0.31,0.03,0,516.17,499.06
0.08,0.1,0.31,0.03,0.01,517.2,516.86
0.08,0.1,0.31,0.03,0.02,517.27,533.66
0.08,0.1,0.31,0.03,0.03,516.37,551.83
0.09,0.09,0.31,0,0.04,480.88,553.01
0.09,0.09,0.31,0.01,0,498.79,481.18
0.09,0.09,0.31,0.01,0.01,499.12,499.38
0.09,0.09,0.31,0.01,0.02,498.38,515.86
0.09,0.09,0.31,0.01,0.03,499.78,533.94
0.09,0.09,0.31,0.01,0.04,498.21,552.52
0.09,0.09,0.31,0.02,0,517.39,480.93
0.09,0.09,0.31,0.02,0.01,517.2,497.9
0.09,0.09,0.31,0.02,0.02,516.99,516.85
0.09,0.09,0.31,0.02,0.03,517.1,535.6
0.09,0.09,0.31,0.02,0.04,516.43,552.65
0.09,0.09,0.31,0.03,0,533.71,480.96
0.09,0.09,0.31,0.03,0.01,534.65,499.6
0.09,0.09,0.31,0.03,0.02,534.94,516.93
0.09,0.09,0.31,0.03,0.03,534.06,534.78
0.09,0.09,0.31,0.03,0.04,535.16,552.87
0.09,0.1,0.31,0,0,480.03,498.77
0.09,0.1,0.31,0,0.01,480.32,517.2
0.09,0.1,0.31,0,0.02,480.93,534.56
0.09,0.1,0.31,0,0.03,480.86,552.95
0.09,0.1,0.31,0,0.04,481.54,570.13
0.09,0.1,0.31,0.01,0,498.18,498.65
0.09,0.1,0.31,0.01,0.01,499.56,516.37
0.09,0.1,0.31,0.01,0.02,498.39,534.78
0.09,0.1,0.31,0.01,0.03,498.62,552.49
0.09,0.1,0.31,0.01,0.04,498.33,570.17
0.09,0.1,0.31,0.02,0,516.88,498.85
0.09,0.1,0.31,0.02,0.01,517.43,516.2
0.09,0.1,0.31,0.02,0.02,516.38,533.52
0.09,0.1,0.31,0.02,0.03,516.79,553.09
0.09,0.1,0.31,0.02,0.04,517.05,569.56
0.09,0.1,0.31,0.03,0,534.49,498.54
0.09,0.1,0.31,0.03,0.01,534.35,516.85
0.09,0.1,0.31,0.03,0.02,534.91,534.55
0.09,0.1,0.31,0.03,0.03,534.24,552.27
0.1,0.09,0.31,0,0.04,499.19,552.75
0.1,0.09,0.31,0.01,0,517.08,480.7
0.1,0.09,0.31,0.01,0.01,516.08,498.02
0.1,0.09,0.31,0.01,0.02,516.07,515.86
0.1,0.09,0.31,0.01,0.03,515.73,534.36
0.1,0.09,0.31,0.01,0.04,517.12,552.64
0.1,0.09,0.31,0.02,0,533.67,481.34
0.1,0.09,0.31,0.02,0.01,534.46,498.44
0.1,0.09,0.31,0.02,0.02,534.29,515.76
0.1,0.09,0.31,0.02,0.03,534.46,535.31
0.1,0.09,0.31,0.02,0.04,535.06,553.01
0.1,0.09,0.31,0.03,0,553.44,480.89
0.1,0.09,0.31,0.03,0.01,551.33,499.58
0.1,0.09,0.31,0.03,0.02,552.54,516.57
0.1,0.09,0.31,0.03,0.03,552.75,534.63
0.1,0.09,0.31,0.03,0.04,552.2,551.65
0.1,0.1,0.31,0,0,498.39,498.74
0.1,0.1,0.31,0,0.01,499.18,516.51
0.1,0.1,0.31,0,0.02,499.16,534.79
0.1,0.1,0.31,0,0.03,499.09,552.73
0.1,0.1,0.31,0,0.04,499.44,569.45
0.1,0.1,0.31,0.01,0,517.68,498.39
0.1,0.1,0.31,0.01,0.01,516.76,516.44
0.1,0.1,0.31,0.01,0.02,516.11,535.05
0.1,0.1,0.31,0.01,0.03,516.7,553.17
0.1,0.1,0.31,0.01,0.04,516.78,570.31
0.1,0.1,0.31,0.02,0,534.94,497.85
0.1,0.1,0.31,0.02,0.01,534.45,516.13
0.1,0.1,0.31,0.02,0.02,534.92,535.49
0.1,0.1,0.31,0.02,0.03,534.65,551.64
0.1,0.1,0.31,0.02,0.04,535.45,570.05
0.1,0.1,0.31,0.03,0,552.3,498.6
0.1,0.1,0.31,0.03,0.01,551.66,516.13
0.1,0.1,0.31,0.03,0.02,552.92,535.04
0.1,0.1,0.31,0.03,0.03,553.11,552.26
0.06,0.09,0.32,0,0.04,423.45,544.57
0.06,0.09,0.32,0.01,0,440.51,476.39
0.06,0.09,0.32,0.01,0.01,440.94,493.64
0.06,0.09,0.32,0.01,0.02,440.64,510.1
0.06,0.09,0.32,0.01,0.03,440.82,528.01
0.06,0.09,0.32,0.01,0.04,441.16,545.25
0.06,0.09,0.32,0.02,0,458.72,475.31
0.06,0.09,0.32,0.02,0.01,458.67,492.74
0.06,0.09,0.32,0.02,0.02,458.42,510.44
0.06,0.09,0.32,0.02,0.03,458.2,527.1
0.06,0.09,0.32,0.02,0.04,458.75,544.76
0.06,0.09,0.32,0.03,0,475.92,477.06
0.06,0.09,0.32,0.03,0.01,475.99,493.1
0.06,0.09,0.32,0.03,0.02,474.9,510.5
0.06,0.09,0.32,0.03,0.03,476.26,528.19
0.06,0.09,0.32,0.03,0.04,476.69,545.45
0.06,0.1,0.32,0,0,424.13,492.81
0.06,0.1,0.32,0,0.01,423.39,510.49
0.06,0.1,0.32,0,0.02,423.73,528.18
0.06,0.1,0.32,0,0.03,423.88,544.17
0.06,0.1,0.32,0,0.04,424.2,562.81
0.06,0.1,0.32,0.01,0,441.38,492.66
0.06,0.1,0.32,0.01,0.01,441.71,509.84
0.06,0.1,0.32,0.01,0.02,440.49,527.38
0.06,0.1,0.32,0.01,0.03,442.01,545.61
0.06,0.1,0.32,0.01,0.04,440.81,562.79
0.06,0.1,0.32,0.02,0,458.26,492.98
0.06,0.1,0.32,0.02,0.01,458.27,511.7
0.06,0.1,0.32,0.02,0.02,458.21,528.72
0.06,0.1,0.32,0.02,0.03,459.22,545.25
0.06,0.1,0.32,0.02,0.04,458.36,562.75
0.06,0.1,0.32,0.03,0,475.47,493.3
0.06,0.1,0.32,0.03,0.01,475.49,510.24
0.06,0.1,0.32,0.03,0.02,476.17,526.67
0.06,0.1,0.32,0.03,0.03,475.77,544.97
0.07,0.09,0.32,0,0.04,440.89,544.73
0.07,0.09,0.32,0.01,0,458.27,475.99
0.07,0.09,0.32,0.01,0.01,458.24,493.59
0.07,0.09,0.32,0.01,0.02,459.02,510.32
0.07,0.09,0.32,0.01,0.03,458.87,528.51
0.07,0.09,0.32,0.01,0.04,459.11,545.74
0.07,0.09,0.32,0.02,0,475.27,476.06
0.07,0.09,0.32,0.02,0.01,475.79,493.23
0.07,0.09,0.32,0.02,0.02,475.26,509.33
0.07,0.09,0.32,0.02,0.03,474.85,526.57
0.07,0.09,0.32,0.02,0.04,476.83,545.23
0.07,0.09,0.32,0.03,0,493.62,476.09
0.07,0.09,0.32,0.03,0.01,493.05,494.24
0.07,0.09,0.32,0.03,0.02,492.94,510.63
0.07,0.09,0.32,0.03,0.03,492.77,527.99
0.07,0.09,0.32,0.03,0.04,492.72,544.67
0.07,0.1,0.32,0,0,441.19,493.88
0.07,0.1,0.32,0,0.01,441.54,510.78
0.07,0.1,0.32,0,0.02,441.08,527.72
0.07,0.1,0.32,0,0.03,440.41,544.42
0.07,0.1,0.32,0,0.04,441.35,562.71
0.07,0.1,0.32,0.01,0,458.52,492.31
0.07,0.1,0.32,0.01,0.01,458.49,509.81
0.07,0.1,0.32,0.01,0.02,457.9,527.19
0.07,0.1,0.32,0.01,0.03,459.15,546.2
0.07,0.1,0.32,0.01,0.04,458.73,561.94
0.07,0.1,0.32,0.02,0,475.35,493
0.07,0.1,0.32,0.02,0.01,475.56,510.16
0.07,0.1,0.32,0.02,0.02,476.09,527.47
0.07,0.1,0.32,0.02,0.03,475.36,544.12
0.07,0.1,0.32,0.02,0.04,476.18,562.97
0.07,0.1,0.32,0.03,0,493.48,492.87
0.07,0.1,0.32,0.03,0.01,493.22,511.54
0.07,0.1,0.32,0.03,0.02,493.56,528.19
0.07,0.1,0.32,0.03,0.03,492.93,545.4
0.08,0.09,0.32,0,0.04,459.96,544.82
0.08,0.09,0.32,0.01,0,475.99,475.54
0.08,0.09,0.32,0.01,0.01,475.58,493.4
0.08,0.09,0.32,0.01,0.02,475.5,510.96
0.08,0.09,0.32,0.01,0.03,475.29,528.65
0.08,0.09,0.32,0.01,0.04,475.67,544.93
0.08,0.09,0.32,0.02,0,492.92,476.14
0.08,0.09,0.32,0.02,0.01,493.37,492.72
0.08,0.09,0.32,0.02,0.02,492.8,510.68
0.08,0.09,0.32,0.02,0.03,492.91,527.98
0.08,0.09,0.32,0.02,0.04,492.97,545.56
0.08,0.09,0.32,0.03,0,510.13,475.99
0.08,0.09,0.32,0.03,0.01,510.15,493.33
0.08,0.09,0.32,0.03,0.02,510.98,510.72
0.08,0.09,0.32,0.03,0.03,510.44,528.01
0.08,0.09,0.32,0.03,0.04,510.29,545.27
0.08,0.1,0.32,0,0,458.7,493.4
0.08,0.1,0.32,0,0.01,458,509.97
0.08,0.1,0.32,0,0.02,460.06,528.48
0.08,0.1,0.32,0,0.03,458.75,546.27
0.08,0.1,0.32,0,0.04,457.93,563.11
0.08,0.1,0.32,0.01,0,475.34,493.88
0.08,0.1,0.32,0.01,0.01,475.56,510.77
0.08,0.1,0.32,0.01,0.02,476.21,528
0.08,0.1,0.32,0.01,0.03,475.28,544.97
0.08,0.1,0.32,0.01,0.04,475.22,562.49
0.08,0.1,0.32,0.02,0,492.73,493.73
0.08,0.1,0.32,0.02,0.01,493.05,510.2
0.08,0.1,0.32,0.02,0.02,492.65,528.26
0.08,0.1,0.32,0.02,0.03,492.79,544.92
0.08,0.1,0.32,0.02,0.04,493.55,562.53
0.08,0.1,0.32,0.03,0,511.16,492.97
0.08,0.1,0.32,0.03,0.01,510.61,509.89
0.08,0.1,0.32,0.03,0.02,510.75,528.07
0.08,0.1,0.32,0.03,0.03,510.38,545.14
0.09,0.09,0.32,0,0.04,476.53,545.69
0.09,0.09,0.32,0.01,0,493.5,476.15
0.09,0.09,0.32,0.01,0.01,493.24,493.01
0.09,0.09,0.32,0.01,0.02,493.71,511.24
0.09,0.09,0.32,0.01,0.03,493.35,527.65
0.09,0.09,0.32,0.01,0.04,494.25,544.75
0.09,0.09,0.32,0.02,0,509.96,476.44
0.09,0.09,0.32,0.02,0.01,509.75,493.77
0.09,0.09,0.32,0.02,0.02,509.73,510.67
0.09,0.09,0.32,0.02,0.03,511.44,527.51
0.09,0.09,0.32,0.02,0.04,509.91,545.23
0.09,0.09,0.32,0.03,0,528.06,475.3
0.09,0.09,0.32,0.03,0.01,528.69,494.19
0.09,0.09,0.32,0.03,0.02,527.12,510.65
0.09,0.09,0.32,0.03,0.03,527.79,527.38
0.09,0.09,0.32,0.03,0.04,528.03,544.94
0.09,0.1,0.32,0,0,476.08,493.6
0.09,0.1,0.32,0,0.01,476.4,510.28
0.09,0.1,0.32,0,0.02,475.38,527.84
0.09,0.1,0.32,0,0.03,476.4,545.36
0.09,0.1,0.32,0,0.04,475.99,562.68
0.09,0.1,0.32,0.01,0,493.33,493.9
0.09,0.1,0.32,0.01,0.01,494.12,511.1
0.09,0.1,0.32,0.01,0.02,493.37,527.95
0.09,0.1,0.32,0.01,0.03,492.65,545.3
0.09,0.1,0.32,0.01,0.04,493.34,562.98
0.09,0.1,0.32,0.02,0,510.56,493
0.09,0.1,0.32,0.02,0.01,509.87,509.74
