0.06,0.09,0.3,0,0.04,430.57,560.2
0.09,0.1,0.32,0.02,0.02,510.74,526.88
0.09,0.1,0.32,0.02,0.03,510.87,544.57
0.09,0.1,0.32,0.02,0.04,510.23,562.54
0.09,0.1,0.32,0.03,0,527.06,492.68
0.09,0.1,0.32,0.03,0.01,527.13,510.25
0.09,0.1,0.32,0.03,0.02,527.57,527.17
0.09,0.1,0.32,0.03,0.03,527.54,545.4
0.1,0.09,0.32,0,0.04,492.71,544.47
0.1,0.09,0.32,0.01,0,509.77,475.69
0.1,0.09,0.32,0.01,0.01,510.4,493.17
0.1,0.09,0.32,0.01,0.02,510.09,511.1
0.1,0.09,0.32,0.01,0.03,510.83,527.48
0.1,0.09,0.32,0.01,0.04,510.45,545.23
0.1,0.09,0.32,0.02,0,527.81,476.27
0.1,0.09,0.32,0.02,0.01,527.52,494.14
0.1,0.09,0.32,0.02,0.02,528,510.19
0.1,0.09,0.32,0.02,0.03,528.04,528.46
0.1,0.09,0.32,0.02,0.04,528.03,544.84
0.1,0.09,0.32,0.03,0,546.13,476.06
0.1,0.09,0.32,0.03,0.01,544.54,494.26
0.1,0.09,0.32,0.03,0.02,544.68,510.64
0.1,0.09,0.32,0.03,0.03,545.55,526.84
0.1,0.09,0.32,0.03,0.04,545.32,545.04
0.1,0.1,0.32,0,0,492.65,493.68
0.1,0.1,0.32,0,0.01,493.12,510.7
0.1,0.1,0.32,0,0.02,493.07,527.49
0.1,0.1,0.32,0,0.03,492.62,545.05
0.1,0.1,0.32,0,0.04,492.22,563.48
0.1,0.1,0.32,0.01,0,510.1,494.57
0.1,0.1,0.32,0.01,0.01,509.77,510.32
0.1,0.1,0.32,0.01,0.02,511.55,527.48
0.1,0.1,0.32,0.01,0.03,510.39,545.53
0.1,0.1,0.32,0.01,0.04,510.15,562.91
0.1,0.1,0.32,0.02,0,527.08,493.04
0.1,0.1,0.32,0.02,0.01,528.29,510.5
0.1,0.1,0.32,0.02,0.02,527.71,527.6
0.1,0.1,0.32,0.02,0.03,528.57,545.32
0.1,0.1,0.32,0.02,0.04,528.23,563.22
0.1,0.1,0.32,0.03,0,545.37,492.68
0.1,0.1,0.32,0.03,0.01,546.02,510.38
0.1,0.1,0.32,0.03,0.02,545.51,527.99
0.1,0.1,0.32,0.03,0.03,545.23,545.57
0.06,0.09,0.33,0,0.04,419.87,537.12
0.06,0.09,0.33,0.01,0,438.08,470.73
0.06,0.09,0.33,0.01,0.01,437.91,488.92
0.06,0.09,0.33,0.01,0.02,437.53,505.3
0.06,0.09,0.33,0.01,0.03,437.82,522.03
0.06,0.09,0.33,0.01,0.04,436.81,539.22
0.06,0.09,0.33,0.02,0,453.78,470.48
0.06,0.09,0.33,0.02,0.01,454.58,487.83
0.06,0.09,0.33,0.02,0.02,454.43,505.54
0.06,0.09,0.33,0.02,0.03,454.32,522.33
0.06,0.09,0.33,0.02,0.04,454.31,538.1
0.06,0.09,0.33,0.03,0,471.82,470.98
0.06,0.09,0.33,0.03,0.01,472.24,488.77
0.06,0.09,0.33,0.03,0.02,471.15,504.91
0.06,0.09,0.33,0.03,0.03,471.83,521.34
0.06,0.09,0.33,0.03,0.04,471.61,538.51
0.06,0.1,0.33,0,0,419.64,487.6
0.06,0.1,0.33,0,0.01,420.4,504.56
0.06,0.1,0.33,0,0.02,420.89,521.85
0.06,0.1,0.33,0,0.03,420.72,538.06
0.06,0.1,0.33,0,0.04,420.94,555.02
0.06,0.1,0.33,0.01,0,437.86,488.3
0.06,0.1,0.33,0.01,0.01,438.19,504.18
0.06,0.1,0.33,0.01,0.02,437.74,521.86
0.06,0.1,0.33,0.01,0.03,436.7,539.03
0.06,0.1,0.33,0.01,0.04,437.97,554.89
0.06,0.1,0.33,0.02,0,454.24,487.49
0.06,0.1,0.33,0.02,0.01,454.73,504.29
0.06,0.1,0.33,0.02,0.02,454.44,521.5
0.06,0.1,0.33,0.02,0.03,454.38,537.45
0.06,0.1,0.33,0.02,0.04,454.39,555.3
0.06,0.1,0.33,0.03,0,471.19,488.74
0.06,0.1,0.33,0.03,0.01,471.72,504.93
0.06,0.1,0.33,0.03,0.02,471.87,522.45
0.06,0.1,0.33,0.03,0.03,471.06,538.44
0.07,0.09,0.33,0,0.04,436.9,537.85
0.07,0.09,0.33,0.01,0,453.91,471.17
0.07,0.09,0.33,0.01,0.01,453.9,487.8
0.07,0.09,0.33,0.01,0.02,454.08,505.03
0.07,0.09,0.33,0.01,0.03,454.61,522.18
0.07,0.09,0.33,0.01,0.04,454.9,537.58
0.07,0.09,0.33,0.02,0,470.43,471.69
0.07,0.09,0.33,0.02,0.01,471.04,488.15
0.07,0.09,0.33,0.02,0.02,470.69,503.39
0.07,0.09,0.33,0.02,0.03,471.33,521.97
0.07,0.09,0.33,0.02,0.04,471.24,538.1
0.07,0.09,0.33,0.03,0,488.47,471.11
0.07,0.09,0.33,0.03,0.01,487.8,487.72
0.07,0.09,0.33,0.03,0.02,488.53,504.66
0.07,0.09,0.33,0.03,0.03,487.14,521.62
0.07,0.09,0.33,0.03,0.04,488.24,539.07
0.07,0.1,0.33,0,0,437.69,487.89
0.07,0.1,0.33,0,0.01,437.5,504.92
0.07,0.1,0.33,0,0.02,437.31,521.98
0.07,0.1,0.33,0,0.03,437.35,538.43
0.07,0.1,0.33,0,0.04,438.23,555.49
0.07,0.1,0.33,0.01,0,453.98,487.5
0.07,0.1,0.33,0.01,0.01,452.98,505.31
0.07,0.1,0.33,0.01,0.02,454.81,521.86
0.07,0.1,0.33,0.01,0.03,454.28,538.52
0.07,0.1,0.33,0.01,0.04,454.05,555.04
0.07,0.1,0.33,0.02,0,470.38,489.33
0.07,0.1,0.33,0.02,0.01,470.5,503.67
0.07,0.1,0.33,0.02,0.02,471.45,521.69
0.07,0.1,0.33,0.02,0.03,471.26,537.65
0.07,0.1,0.33,0.02,0.04,470.75,554.77
0.07,0.1,0.33,0.03,0,487.93,487.47
0.07,0.1,0.33,0.03,0.01,487.95,504.64
0.07,0.1,0.33,0.03,0.02,487.48,520.77
0.07,0.1,0.33,0.03,0.03,487.39,538.32
0.08,0.09,0.33,0,0.04,454.3,538.12
0.08,0.09,0.33,0.01,0,471.08,471.58
0.08,0.09,0.33,0.01,0.01,470.95,488.61
0.08,0.09,0.33,0.01,0.02,472.4,504.39
0.08,0.09,0.33,0.01,0.03,470.99,521.03
0.08,0.09,0.33,0.01,0.04,472.09,538.24
0.08,0.09,0.33,0.02,0,488.32,471.44
0.08,0.09,0.33,0.02,0.01,487.97,488.45
0.08,0.09,0.33,0.02,0.02,488.3,504.24
0.08,0.09,0.33,0.02,0.03,487.49,522.41
0.08,0.09,0.33,0.02,0.04,487.42,537.93
0.08,0.09,0.33,0.03,0,504.64,471.23
0.08,0.09,0.33,0.03,0.01,505.13,487.9
0.08,0.09,0.33,0.03,0.02,504.87,504.64
0.08,0.09,0.33,0.03,0.03,505.11,520.45
0.08,0.09,0.33,0.03,0.04,505.43,537.8
0.08,0.1,0.33,0,0,454.81,487.81
0.08,0.1,0.33,0,0.01,455.61,504.39
0.08,0.1,0.33,0,0.02,454.8,521.96
0.08,0.1,0.33,0,0.03,454.08,537.9
0.08,0.1,0.33,0,0.04,455.28,554.08
0.08,0.1,0.33,0.01,0,470.24,489.07
0.08,0.1,0.33,0.01,0.01,471.37,504.25
0.08,0.1,0.33,0.01,0.02,471.16,521.9
0.08,0.1,0.33,0.01,0.03,471.36,537.88
0.08,0.1,0.33,0.01,0.04,470.85,554.96
0.08,0.1,0.33,0.02,0,486.83,487.69
0.08,0.1,0.33,0.02,0.01,488.3,504.37
0.08,0.1,0.33,0.02,0.02,487.78,521.39
0.08,0.1,0.33,0.02,0.03,486.7,538.34
0.08,0.1,0.33,0.02,0.04,487.45,554.77
0.08,0.1,0.33,0.03,0,504.5,487.32
0.08,0.1,0.33,0.03,0.01,504.54,505.22
0.08,0.1,0.33,0.03,0.02,504.56,520.85
0.08,0.1,0.33,0.03,0.03,503.57,538.51
0.09,0.09,0.33,0,0.04,470.17,537.97
0.09,0.09,0.33,0.01,0,487.22,471.11
0.09,0.09,0.33,0.01,0.01,488.48,488.08
0.09,0.09,0.33,0.01,0.02,487.85,504.07
0.09,0.09,0.33,0.01,0.03,488.72,521.12
0.09,0.09,0.33,0.01,0.04,487.12,538.85
0.09,0.09,0.33,0.02,0,504.92,471.62
0.09,0.09,0.33,0.02,0.01,504.74,486.78
0.09,0.09,0.33,0.02,0.02,504.76,505.46
0.09,0.09,0.33,0.02,0.03,504.31,521.24
0.09,0.09,0.33,0.02,0.04,503.97,538.48
0.09,0.09,0.33,0.03,0,521.94,470.62
0.09,0.09,0.33,0.03,0.01,521.62,487.82
0.09,0.09,0.33,0.03,0.02,520.25,504.49
0.09,0.09,0.33,0.03,0.03,521.97,521.29
0.09,0.09,0.33,0.03,0.04,520.87,539.16
0.09,0.1,0.33,0,0,471.78,487.95
0.09,0.1,0.33,0,0.01,471.58,504.93
0.09,0.1,0.33,0,0.02,471.25,520.41
0.09,0.1,0.33,0,0.03,470.68,538.54
0.09,0.1,0.33,0,0.04,471.59,554.88
0.09,0.1,0.33,0.01,0,487.89,488.18
0.09,0.1,0.33,0.01,0.01,488.79,505.21
0.09,0.1,0.33,0.01,0.02,487.84,521.3
0.09,0.1,0.33,0.01,0.03,488.14,538.15
0.09,0.1,0.33,0.01,0.04,487.48,554.69
0.09,0.1,0.33,0.02,0,504.88,487.54
0.09,0.1,0.33,0.02,0.01,505.72,504.42
0.09,0.1,0.33,0.02,0.02,505,521.74
0.09,0.1,0.33,0.02,0.03,505.39,538.57
0.09,0.1,0.33,0.02,0.04,504.73,554.94
0.09,0.1,0.33,0.03,0,521.41,488.42
0.09,0.1,0.33,0.03,0.01,521.65,505.25
0.09,0.1,0.33,0.03,0.02,521.72,520.58
0.09,0.1,0.33,0.03,0.03,521.08,537.99
0.1,0.09,0.33,0,0.04,487.34,539.39
0.1,0.09,0.33,0.01,0,505.25,471.12
0.1,0.09,0.33,0.01,0.01,504.61,488.35
0.1,0.09,0.33,0.01,0.02,505.3,503.93
0.1,0.09,0.33,0.01,0.03,504.44,521.58
0.1,0.09,0.33,0.01,0.04,504.88,537.56
0.1,0.09,0.33,0.02,0,521.34,471.63
0.1,0.09,0.33,0.02,0.01,521.76,488.34
0.1,0.09,0.33,0.02,0.02,521.69,505.84
0.1,0.09,0.33,0.02,0.03,521.48,522.7
0.1,0.09,0.33,0.02,0.04,522.07,538.12
0.1,0.09,0.33,0.03,0,538.46,470.65
0.1,0.09,0.33,0.03,0.01,538.13,488.34
0.1,0.09,0.33,0.03,0.02,538.09,504.75
0.1,0.09,0.33,0.03,0.03,538.67,520.71
0.1,0.09,0.33,0.03,0.04,538.22,538.79
0.1,0.1,0.33,0,0,488.53,487.92
0.1,0.1,0.33,0,0.01,488.14,503.63
0.1,0.1,0.33,0,0.02,488.65,521.07
0.1,0.1,0.33,0,0.03,488.17,538.05
0.1,0.1,0.33,0,0.04,487.45,555.18
0.1,0.1,0.33,0.01,0,505.24,488.06
0.1,0.1,0.33,0.01,0.01,504.9,505.53
0.1,0.1,0.33,0.01,0.02,504.93,522.39
0.1,0.1,0.33,0.01,0.03,504.3,538.2
0.1,0.1,0.33,0.01,0.04,504.54,555.5
0.1,0.1,0.33,0.02,0,520.6,487.9
0.1,0.1,0.33,0.02,0.01,521.39,505.19
0.1,0.1,0.33,0.02,0.02,521.81,521.02
0.1,0.1,0.33,0.02,0.03,522.14,539.01
0.1,0.1,0.33,0.02,0.04,522.74,554.26
0.1,0.1,0.33,0.03,0,538.44,487.79
0.1,0.1,0.33,0.03,0.01,538.41,504.42
0.1,0.1,0.33,0.03,0.02,537.83,521.59
0.1,0.1,0.33,0.03,0.03,539.26,538.42
0.06,0.09,0.34,0,0.04,417.94,531.61
0.06,0.09,0.34,0.01,0,434.17,466.97
0.06,0.09,0.34,0.01,0.01,434.31,483.24
0.06,0.09,0.34,0.01,0.02,433.39,498.87
0.06,0.09,0.34,0.01,0.03,433.76,515.43
0.06,0.09,0.34,0.01,0.04,434.62,531.41
0.06,0.09,0.34,0.02,0,450.3,466.83
0.06,0.09,0.34,0.02,0.01,451.28,482.52
0.06,0.09,0.34,0.02,0.02,450.02,498.58
0.06,0.09,0.34,0.02,0.03,451.1,515.73
0.06,0.09,0.34,0.02,0.04,450.07,532.07
0.06,0.09,0.34,0.03,0,467.38,466.87
0.06,0.09,0.34,0.03,0.01,466.3,483.33
0.06,0.09,0.34,0.03,0.02,465.64,499.39
0.06,0.09,0.34,0.03,0.03,466.98,515.93
0.06,0.09,0.34,0.03,0.04,466.39,531.61
0.06,0.1,0.34,0,0,418.5,482.78
0.06,0.1,0.34,0,0.01,417.72,499.45
0.06,0.1,0.34,0,0.02,417.3,516.21
0.06,0.1,0.34,0,0.03,417.58,532.53
0.06,0.1,0.34,0,0.04,418.36,547.66
0.06,0.1,0.34,0.01,0,434.25,483.21
0.06,0.1,0.34,0.01,0.01,434.67,499.18
0.06,0.1,0.34,0.01,0.02,434.65,515.19
0.06,0.1,0.34,0.01,0.03,433.65,531.38
0.06,0.1,0.34,0.01,0.04,433.81,548.75
0.06,0.1,0.34,0.02,0,449.69,483.58
0.06,0.1,0.34,0.02,0.01,449.19,499.65
0.06,0.1,0.34,0.02,0.02,450.63,516.35
0.06,0.1,0.34,0.02,0.03,450.32,531.25
0.06,0.1,0.34,0.02,0.04,450.23,547.69
0.06,0.1,0.34,0.03,0,466.99,483.87
0.06,0.1,0.34,0.03,0.01,466.9,500.17
0.06,0.1,0.34,0.03,0.02,466.56,516.22
0.06,0.1,0.34,0.03,0.03,466.27,532.27
0.07,0.09,0.34,0,0.04,434.87,531.87
0.07,0.09,0.34,0.01,0,449.86,467.36
0.07,0.09,0.34,0.01,0.01,450.37,483.41
0.07,0.09,0.34,0.01,0.02,450.58,499.24
0.07,0.09,0.34,0.01,0.03,450.86,515.05
0.07,0.09,0.34,0.01,0.04,450.3,531.48
0.07,0.09,0.34,0.02,0,466.18,466.06
0.07,0.09,0.34,0.02,0.01,466.45,483.46
0.07,0.09,0.34,0.02,0.02,467.52,500.33
0.07,0.09,0.34,0.02,0.03,466.95,515.36
0.07,0.09,0.34,0.02,0.04,467.34,531.75
0.07,0.09,0.34,0.03,0,483.63,467
0.07,0.09,0.34,0.03,0.01,482.23,482.8
0.07,0.09,0.34,0.03,0.02,482.64,499.25
0.07,0.09,0.34,0.03,0.03,484.12,515.84
0.07,0.09,0.34,0.03,0.04,483.28,532.53
0.07,0.1,0.34,0,0,434.37,482.29
0.07,0.1,0.34,0,0.01,433.85,499.25
0.07,0.1,0.34,0,0.02,433.65,515.77
0.07,0.1,0.34,0,0.03,434.18,531.72
0.07,0.1,0.34,0,0.04,433.88,548.37
0.07,0.1,0.34,0.01,0,450.64,483.77
0.07,0.1,0.34,0.01,0.01,450.43,499.46
0.07,0.1,0.34,0.01,0.02,450.29,515.93
0.07,0.1,0.34,0.01,0.03,450.62,532.01
0.07,0.1,0.34,0.01,0.04,451.07,548.11
0.07,0.1,0.34,0.02,0,466.85,482.99
0.07,0.1,0.34,0.02,0.01,466.68,498.82
0.07,0.1,0.34,0.02,0.02,466.63,515.73
0.07,0.1,0.34,0.02,0.03,466.27,533.29
0.07,0.1,0.34,0.02,0.04,466.14,548.36
0.07,0.1,0.34,0.03,0,482.32,482.75
0.07,0.1,0.34,0.03,0.01,482.81,498.71
0.07,0.1,0.34,0.03,0.02,482.41,515.4
0.07,0.1,0.34,0.03,0.03,483.13,531.79
0.08,0.09,0.34,0,0.04,450.58,532.93
0.08,0.09,0.34,0.01,0,466.93,466.56
0.08,0.09,0.34,0.01,0.01,467.09,483.48
0.08,0.09,0.34,0.01,0.02,466.43,499.26
0.08,0.09,0.34,0.01,0.03,466.35,514.87
0.08,0.09,0.34,0.01,0.04,466.5,532.05
0.08,0.09,0.34,0.02,0,483.38,466.54
0.08,0.09,0.34,0.02,0.01,484,484.05
0.08,0.09,0.34,0.02,0.02,483.67,499.64
0.08,0.09,0.34,0.02,0.03,482.62,515.8
0.08,0.09,0.34,0.02,0.04,482.97,532.32
0.08,0.09,0.34,0.03,0,500,466.95
0.08,0.09,0.34,0.03,0.01,499.12,483.39
0.08,0.09,0.34,0.03,0.02,499.66,498.22
0.08,0.09,0.34,0.03,0.03,498.94,515.85
0.08,0.09,0.34,0.03,0.04,498.07,533.04
0.08,0.1,0.34,0,0,449.37,483.09
0.08,0.1,0.34,0,0.01,450.22,499.12
0.08,0.1,0.34,0,0.02,450.42,515.02
0.08,0.1,0.34,0,0.03,449.59,531.87
0.08,0.1,0.34,0,0.04,450.55,548.64
0.08,0.1,0.34,0.01,0,465.84,483.63
0.08,0.1,0.34,0.01,0.01,466.1,498.98
0.08,0.1,0.34,0.01,0.02,466.03,514.17
0.08,0.1,0.34,0.01,0.03,466.63,531.15
0.08,0.1,0.34,0.01,0.04,466.2,547.92
0.08,0.1,0.34,0.02,0,483.5,482.9
0.08,0.1,0.34,0.02,0.01,483.08,499.21
0.08,0.1,0.34,0.02,0.02,482.9,516.62
0.08,0.1,0.34,0.02,0.03,482.89,532.04
0.08,0.1,0.34,0.02,0.04,483.43,548.55
0.08,0.1,0.34,0.03,0,499.35,483.13
0.08,0.1,0.34,0.03,0.01,498.07,499.48
0.08,0.1,0.34,0.03,0.02,499.5,515.75
0.08,0.1,0.34,0.03,0.03,499.88,531.53
0.09,0.09,0.34,0,0.04,465.82,531.87
0.09,0.09,0.34,0.01,0,483.24,466.98
0.09,0.09,0.34,0.01,0.01,482.22,483.85
0.09,0.09,0.34,0.01,0.02,483.14,498.79
0.09,0.09,0.34,0.01,0.03,483.32,515.72
0.09,0.09,0.34,0.01,0.04,483.24,532.13
0.09,0.09,0.34,0.02,0,499.6,466.85
0.09,0.09,0.34,0.02,0.01,500.01,483.44
0.09,0.09,0.34,0.02,0.02,498.63,498.77
0.09,0.09,0.34,0.02,0.03,498.89,516
0.09,0.09,0.34,0.02,0.04,499.19,530.64
0.09,0.09,0.34,0.03,0,516.37,466.75
0.09,0.09,0.34,0.03,0.01,515.75,483.4
0.09,0.09,0.34,0.03,0.02,514.96,498.72
0.09,0.09,0.34,0.03,0.03,515.38,515.91
0.09,0.09,0.34,0.03,0.04,516.32,532.04
0.09,0.1,0.34,0,0,467.36,483.89
0.09,0.1,0.34,0,0.01,466.93,499.51
0.09,0.1,0.34,0,0.02,466.07,515.45
0.09,0.1,0.34,0,0.03,466.28,531.27
0.09,0.1,0.34,0,0.04,466.09,548.34
0.09,0.1,0.34,0.01,0,483.39,482.53
0.09,0.1,0.34,0.01,0.01,482.7,500.23
0.09,0.1,0.34,0.01,0.02,484.06,515.03
0.09,0.1,0.34,0.01,0.03,482.18,531.79
0.09,0.1,0.34,0.01,0.04,482.93,549.23
0.09,0.1,0.34,0.02,0,498.8,481.95
0.09,0.1,0.34,0.02,0.01,498.72,499.42
0.09,0.1,0.34,0.02,0.02,499.8,515.55
0.09,0.1,0.34,0.02,0.03,499.32,532.34
0.09,0.1,0.34,0.02,0.04,499.59,547.19
0.09,0.1,0.34,0.03,0,516.57,483.53
0.09,0.1,0.34,0.03,0.01,515.38,500.04
0.09,0.1,0.34,0.03,0.02,515.87,516.97
0.09,0.1,0.34,0.03,0.03,515.75,532.49
0.1,0.09,0.34,0,0.04,483.65,532.76
0.1,0.09,0.34,0.01,0,499.63,466.42
0.1,0.09,0.34,0.01,0.01,499.52,482.49
0.1,0.09,0.34,0.01,0.02,498.72,499.58
0.1,0.09,0.34,0.01,0.03,499.15,516.47
0.1,0.09,0.34,0.01,0.04,499.51,531.82
0.1,0.09,0.34,0.02,0,514.85,466.71
0.1,0.09,0.34,0.02,0.01,515.59,482.24
0.1,0.09,0.34,0.02,0.02,515.37,499.46
0.1,0.09,0.34,0.02,0.03,514.95,515.18
0.1,0.09,0.34,0.02,0.04,515.68,532.63
0.1,0.09,0.34,0.03,0,531.68,466.79
0.1,0.09,0.34,0.03,0.01,532,482.28
0.1,0.09,0.34,0.03,0.02,532.1,499.98
0.1,0.09,0.34,0.03,0.03,532.41,514.44
0.1,0.09,0.34,0.03,0.04,531.3,531.43
0.1,0.1,0.34,0,0,482.45,482.62
0.1,0.1,0.34,0,0.01,483.53,500.05
0.1,0.1,0.34,0,0.02,483.22,516.3
0.1,0.1,0.34,0,0.03,483.52,531.27
0.1,0.1,0.34,0,0.04,483.35,548.18
0.1,0.1,0.34,0.01,0,499.19,482.79
0.1,0.1,0.34,0.01,0.01,499.57,499.21
0.1,0.1,0.34,0.01,0.02,499,516.3
0.1,0.1,0.34,0.01,0.03,499.3,532.34
0.1,0.1,0.34,0.01,0.04,499.16,548.12
0.1,0.1,0.34,0.02,0,516.35,482.87
0.1,0.1,0.34,0.02,0.01,515.18,499.78
0.1,0.1,0.34,0.02,0.02,515.29,515.72
0.1,0.1,0.34,0.02,0.03,515.2,531.87
0.1,0.1,0.34,0.02,0.04,516.19,548.72
0.1,0.1,0.34,0.03,0,531.77,482.8
0.1,0.1,0.34,0.03,0.01,532.71,498.76
0.1,0.1,0.34,0.03,0.02,532.85,515.03
0.1,0.1,0.34,0.03,0.03,531.8,531.21
0.06,0.09,0.35,0,0.04,415.37,526.12
0.06,0.09,0.35,0.01,0,431.22,462.24
0.06,0.09,0.35,0.01,0.01,431.45,478.42
0.06,0.09,0.35,0.01,0.02,431.83,493.96
0.06,0.09,0.35,0.01,0.03,430.85,509.81
0.06,0.09,0.35,0.01,0.04,430.8,526.35
0.06,0.09,0.35,0.02,0,446.17,461.77
0.06,0.09,0.35,0.02,0.01,446.44,478.62
0.06,0.09,0.35,0.02,0.02,447.22,494.32
0.06,0.09,0.35,0.02,0.03,446.58,509.63
0.06,0.09,0.35,0.02,0.04,446.79,524.8
0.06,0.09,0.35,0.03,0,462.27,462.4
0.06,0.09,0.35,0.03,0.01,463.22,477.95
0.06,0.09,0.35,0.03,0.02,462.61,494
0.06,0.09,0.35,0.03,0.03,462.88,510.1
0.06,0.09,0.35,0.03,0.04,463.03,525.79
0.06,0.1,0.35,0,0,414.21,478.72
0.06,0.1,0.35,0,0.01,414.9,493.56
0.06,0.1,0.35,0,0.02,415.61,509.93
0.06,0.1,0.35,0,0.03,415.15,525.46
0.06,0.1,0.35,0,0.04,414.95,541.83
0.06,0.1,0.35,0.01,0,430.8,478.38
0.06,0.1,0.35,0.01,0.01,431.41,494.25
0.06,0.1,0.35,0.01,0.02,431.08,509.46
0.06,0.1,0.35,0.01,0.03,430.3,525.62
0.06,0.1,0.35,0.01,0.04,431.71,541.45
0.06,0.1,0.35,0.02,0,446.79,478.82
0.06,0.1,0.35,0.02,0.01,446.32,493.73
0.06,0.1,0.35,0.02,0.02,446.8,510.3
0.06,0.1,0.35,0.02,0.03,446.54,526.29
0.06,0.1,0.35,0.02,0.04,447.39,541.01
0.06,0.1,0.35,0.03,0,462.08,477.39
0.06,0.1,0.35,0.03,0.01,463.12,493.85
0.06,0.1,0.35,0.03,0.02,462.43,510.59
0.06,0.1,0.35,0.03,0.03,462.93,526.47
0.07,0.09,0.35,0,0.04,430.62,525.91
0.07,0.09,0.35,0.01,0,446.3,462.22
0.07,0.09,0.35,0.01,0.01,445.95,478.17
0.07,0.09,0.35,0.01,0.02,446.75,494.25
0.07,0.09,0.35,0.01,0.03,446.24,510.91
0.07,0.09,0.35,0.01,0.04,446.39,525.33
0.07,0.09,0.35,0.02,0,462.02,463.36
0.07,0.09,0.35,0.02,0.01,463.37,478.47
0.07,0.09,0.35,0.02,0.02,461.69,495.15
0.07,0.09,0.35,0.02,0.03,462.61,510.97
0.07,0.09,0.35,0.02,0.04,463.01,526.04
0.07,0.09,0.35,0.03,0,478.26,462.68
0.07,0.09,0.35,0.03,0.01,477.37,477.98
0.07,0.09,0.35,0.03,0.02,477.91,494.48
0.07,0.09,0.35,0.03,0.03,478.77,509.93
0.07,0.09,0.35,0.03,0.04,478.04,525.78
0.07,0.1,0.35,0,0,431.12,478.77
0.07,0.1,0.35,0,0.01,430.45,493.18
0.07,0.1,0.35,0,0.02,431,510.37
0.07,0.1,0.35,0,0.03,430.17,525.56
0.07,0.1,0.35,0,0.04,431.17,541.75
0.07,0.1,0.35,0.01,0,446.41,479
0.07,0.1,0.35,0.01,0.01,447.01,494.19
0.07,0.1,0.35,0.01,0.02,446.37,509.39
0.07,0.1,0.35,0.01,0.03,446.71,525.15
0.07,0.1,0.35,0.01,0.04,447.19,541.81
0.07,0.1,0.35,0.02,0,463,478.75
0.07,0.1,0.35,0.02,0.01,462.84,493.77
0.07,0.1,0.35,0.02,0.02,462.37,510.51
0.07,0.1,0.35,0.02,0.03,462.18,525.97
0.07,0.1,0.35,0.02,0.04,462.95,541.47
0.07,0.1,0.35,0.03,0,477.81,478.12
0.07,0.1,0.35,0.03,0.01,478.34,494.2
0.07,0.1,0.35,0.03,0.02,478.76,509.81
0.07,0.1,0.35,0.03,0.03,478.45,525.87
0.08,0.09,0.35,0,0.04,446.92,526.18
0.08,0.09,0.35,0.01,0,462.19,462.02
0.08,0.09,0.35,0.01,0.01,462.25,478.13
0.08,0.09,0.35,0.01,0.02,462.24,493.03
0.08,0.09,0.35,0.01,0.03,462.43,510.73
0.08,0.09,0.35,0.01,0.04,463.03,525.73
0.08,0.09,0.35,0.02,0,478.31,463.34
0.08,0.09,0.35,0.02,0.01,478.76,478.35
0.08,0.09,0.35,0.02,0.02,477.61,493.91
0.08,0.09,0.35,0.02,0.03,478.32,511.18
0.08,0.09,0.35,0.02,0.04,478.41,526.74
0.08,0.09,0.35,0.03,0,494.76,462.06
0.08,0.09,0.35,0.03,0.01,494.61,478.49
0.08,0.09,0.35,0.03,0.02,494.24,494.28
0.08,0.09,0.35,0.03,0.03,494.3,510.57
0.08,0.09,0.35,0.03,0.04,493.84,525.41
0.08,0.1,0.35,0,0,446.56,478.74
