0.06,0.09,0.3,0,0.04,430.57,560.2
0.08,0.1,0.35,0,0.01,446.09,494.55
0.08,0.1,0.35,0,0.02,446.99,509.81
0.08,0.1,0.35,0,0.03,446.66,526.19
0.08,0.1,0.35,0,0.04,445.93,542.21
0.08,0.1,0.35,0.01,0,462.24,477.61
0.08,0.1,0.35,0.01,0.01,461.96,494.17
0.08,0.1,0.35,0.01,0.02,463.01,509.89
0.08,0.1,0.35,0.01,0.03,463.09,525.29
0.08,0.1,0.35,0.01,0.04,462.81,542.02
0.08,0.1,0.35,0.02,0,477.86,478.3
0.08,0.1,0.35,0.02,0.01,478.73,495
0.08,0.1,0.35,0.02,0.02,478.39,510.13
0.08,0.1,0.35,0.02,0.03,477.66,525.48
0.08,0.1,0.35,0.02,0.04,478.15,541.62
0.08,0.1,0.35,0.03,0,494.43,477.96
0.08,0.1,0.35,0.03,0.01,494.73,493.96
0.08,0.1,0.35,0.03,0.02,494.94,510.05
0.08,0.1,0.35,0.03,0.03,493.95,525.61
0.09,0.09,0.35,0,0.04,462.26,526.19
0.09,0.09,0.35,0.01,0,478.13,462.8
0.09,0.09,0.35,0.01,0.01,478.28,477.76
0.09,0.09,0.35,0.01,0.02,477.82,494.02
0.09,0.09,0.35,0.01,0.03,478.82,509.62
0.09,0.09,0.35,0.01,0.04,478.44,526.06
0.09,0.09,0.35,0.02,0,494.21,462.4
0.09,0.09,0.35,0.02,0.01,494.17,477.81
0.09,0.09,0.35,0.02,0.02,494.57,494.36
0.09,0.09,0.35,0.02,0.03,494.41,510.46
0.09,0.09,0.35,0.02,0.04,493.82,525.82
0.09,0.09,0.35,0.03,0,509.95,462.1
0.09,0.09,0.35,0.03,0.01,509.72,478.02
0.09,0.09,0.35,0.03,0.02,509.64,494.28
0.09,0.09,0.35,0.03,0.03,510.27,510.84
0.09,0.09,0.35,0.03,0.04,509.58,527.14
0.09,0.1,0.35,0,0,462.35,478.42
0.09,0.1,0.35,0,0.01,461.81,494.16
0.09,0.1,0.35,0,0.02,462.38,509.96
0.09,0.1,0.35,0,0.03,462.8,525.98
0.09,0.1,0.35,0,0.04,462.97,540.91
0.09,0.1,0.35,0.01,0,477.67,478.5
0.09,0.1,0.35,0.01,0.01,477.8,495.66
0.09,0.1,0.35,0.01,0.02,478.01,508.87
0.09,0.1,0.35,0.01,0.03,478.59,525.19
0.09,0.1,0.35,0.01,0.04,479.19,541.04
0.09,0.1,0.35,0.02,0,494.04,477.56
0.09,0.1,0.35,0.02,0.01,495.26,493.83
0.09,0.1,0.35,0.02,0.02,493.4,509.63
0.09,0.1,0.35,0.02,0.03,493.6,525.42
0.09,0.1,0.35,0.02,0.04,494.56,541.81
0.09,0.1,0.35,0.03,0,510.1,477.82
0.09,0.1,0.35,0.03,0.01,510.5,493.95
0.09,0.1,0.35,0.03,0.02,510.02,509.98
0.09,0.1,0.35,0.03,0.03,510.12,525.62
0.1,0.09,0.35,0,0.04,477.98,526.07
0.1,0.09,0.35,0.01,0,494.52,462.43
0.1,0.09,0.35,0.01,0.01,494.15,478.1
0.1,0.09,0.35,0.01,0.02,494.06,493.83
0.1,0.09,0.35,0.01,0.03,494.82,510.69
0.1,0.09,0.35,0.01,0.04,493.76,525.69
0.1,0.09,0.35,0.02,0,509.91,462.57
0.1,0.09,0.35,0.02,0.01,509.19,477.98
0.1,0.09,0.35,0.02,0.02,509.11,494.32
0.1,0.09,0.35,0.02,0.03,509.19,510.02
0.1,0.09,0.35,0.02,0.04,510.16,525.44
0.1,0.09,0.35,0.03,0,525.95,462.62
0.1,0.09,0.35,0.03,0.01,525.34,478.67
0.1,0.09,0.35,0.03,0.02,526.25,494.35
0.1,0.09,0.35,0.03,0.03,525.51,509.89
0.1,0.09,0.35,0.03,0.04,525.76,526.6
0.1,0.1,0.35,0,0,478.79,478.2
0.1,0.1,0.35,0,0.01,478.65,494.37
0.1,0.1,0.35,0,0.02,479.08,510.21
0.1,0.1,0.35,0,0.03,479.48,526.47
0.1,0.1,0.35,0,0.04,479.06,542.13
0.1,0.1,0.35,0.01,0,494.4,478.6
0.1,0.1,0.35,0.01,0.01,494.6,493.13
0.1,0.1,0.35,0.01,0.02,494.35,509.84
0.1,0.1,0.35,0.01,0.03,494.01,525.73
0.1,0.1,0.35,0.01,0.04,494.65,542.04
0.1,0.1,0.35,0.02,0,509.78,478.03
0.1,0.1,0.35,0.02,0.01,509.87,493.7
0.1,0.1,0.35,0.02,0.02,509.64,510.91
0.1,0.1,0.35,0.02,0.03,509.81,525.56
0.1,0.1,0.35,0.02,0.04,510.55,540.56
0.1,0.1,0.35,0.03,0,525.91,478.17
0.1,0.1,0.35,0.03,0.01,526.02,494.63
0.1,0.1,0.35,0.03,0.02,526.14,510.86
0.1,0.1,0.35,0.03,0.03,525.1,525.65
0.06,0.09,0.36,0,0.04,411.82,520.37
0.06,0.09,0.36,0.01,0,427.92,457.61
0.06,0.09,0.36,0.01,0.01,427.91,474
0.06,0.09,0.36,0.01,0.02,427.96,489.92
0.06,0.09,0.36,0.01,0.03,427.69,504.65
0.06,0.09,0.36,0.01,0.04,427.3,519.6
0.06,0.09,0.36,0.02,0,442.65,458.64
0.06,0.09,0.36,0.02,0.01,442.27,474.24
0.06,0.09,0.36,0.02,0.02,442.17,488.72
0.06,0.09,0.36,0.02,0.03,443.87,504.81
0.06,0.09,0.36,0.02,0.04,443.38,519.39
0.06,0.09,0.36,0.03,0,458.09,458.45
0.06,0.09,0.36,0.03,0.01,458.47,474.19
0.06,0.09,0.36,0.03,0.02,458.79,489.59
0.06,0.09,0.36,0.03,0.03,458.38,505.12
0.06,0.09,0.36,0.03,0.04,458.7,519.55
0.06,0.1,0.36,0,0,412.27,472.9
0.06,0.1,0.36,0,0.01,412.47,489.77
0.06,0.1,0.36,0,0.02,412.34,505.18
0.06,0.1,0.36,0,0.03,411.76,519.81
0.06,0.1,0.36,0,0.04,412.29,535.58
0.06,0.1,0.36,0.01,0,427.04,473.62
0.06,0.1,0.36,0.01,0.01,427.94,489.04
0.06,0.1,0.36,0.01,0.02,427.63,505.24
0.06,0.1,0.36,0.01,0.03,428.48,519.86
0.06,0.1,0.36,0.01,0.04,428.26,536.47
0.06,0.1,0.36,0.02,0,443.58,473.48
0.06,0.1,0.36,0.02,0.01,442.77,490.11
0.06,0.1,0.36,0.02,0.02,442.66,504.12
0.06,0.1,0.36,0.02,0.03,442.26,519.61
0.06,0.1,0.36,0.02,0.04,443.33,535.68
0.06,0.1,0.36,0.03,0,458.49,473.28
0.06,0.1,0.36,0.03,0.01,459.3,489.85
0.06,0.1,0.36,0.03,0.02,458.09,504.97
0.06,0.1,0.36,0.03,0.03,457.98,520.3
0.07,0.09,0.36,0,0.04,427.06,521.05
0.07,0.09,0.36,0.01,0,442.75,458.67
0.07,0.09,0.36,0.01,0.01,444.16,474.24
0.07,0.09,0.36,0.01,0.02,443.76,488.97
0.07,0.09,0.36,0.01,0.03,443.07,504.71
0.07,0.09,0.36,0.01,0.04,443.17,521.41
0.07,0.09,0.36,0.02,0,458.37,458.51
0.07,0.09,0.36,0.02,0.01,458,473.18
0.07,0.09,0.36,0.02,0.02,458.55,490.16
0.07,0.09,0.36,0.02,0.03,457.92,505.07
0.07,0.09,0.36,0.02,0.04,458.48,520.49
0.07,0.09,0.36,0.03,0,474.04,458.66
0.07,0.09,0.36,0.03,0.01,473.73,474.24
0.07,0.09,0.36,0.03,0.02,474.59,488.92
0.07,0.09,0.36,0.03,0.03,474.66,504.5
0.07,0.09,0.36,0.03,0.04,473.85,520.45
0.07,0.1,0.36,0,0,427.59,474.28
0.07,0.1,0.36,0,0.01,427.38,488.85
0.07,0.1,0.36,0,0.02,428.03,504.9
0.07,0.1,0.36,0,0.03,427.66,520.16
0.07,0.1,0.36,0,0.04,427.17,535.43
0.07,0.1,0.36,0.01,0,443.37,473.42
0.07,0.1,0.36,0.01,0.01,443.67,489.32
0.07,0.1,0.36,0.01,0.02,443.53,505.58
0.07,0.1,0.36,0.01,0.03,443.22,520.36
0.07,0.1,0.36,0.01,0.04,443.5,535.06
0.07,0.1,0.36,0.02,0,458.64,474.53
0.07,0.1,0.36,0.02,0.01,458.84,489.91
0.07,0.1,0.36,0.02,0.02,458.51,505.53
0.07,0.1,0.36,0.02,0.03,458.87,519.69
0.07,0.1,0.36,0.02,0.04,458.69,535.74
0.07,0.1,0.36,0.03,0,473.58,474.48
0.07,0.1,0.36,0.03,0.01,473.99,489.42
0.07,0.1,0.36,0.03,0.02,474.23,504.8
0.07,0.1,0.36,0.03,0.03,474.02,519.57
0.08,0.09,0.36,0,0.04,442.75,520.17
0.08,0.09,0.36,0.01,0,458.89,458.06
0.08,0.09,0.36,0.01,0.01,458.75,473.83
0.08,0.09,0.36,0.01,0.02,458.11,489.47
0.08,0.09,0.36,0.01,0.03,458.73,504.22
0.08,0.09,0.36,0.01,0.04,459.28,520.97
0.08,0.09,0.36,0.02,0,473.94,458.35
0.08,0.09,0.36,0.02,0.01,474.18,474.13
0.08,0.09,0.36,0.02,0.02,474.56,488.91
0.08,0.09,0.36,0.02,0.03,474.07,505.05
0.08,0.09,0.36,0.02,0.04,474.19,520.19
0.08,0.09,0.36,0.03,0,489.45,458.57
0.08,0.09,0.36,0.03,0.01,489.99,474.08
0.08,0.09,0.36,0.03,0.02,489.69,490.02
0.08,0.09,0.36,0.03,0.03,490.15,504.49
0.08,0.09,0.36,0.03,0.04,489.34,520.22
0.08,0.1,0.36,0,0,443.74,474.32
0.08,0.1,0.36,0,0.01,443.06,488.69
0.08,0.1,0.36,0,0.02,443.11,503.68
0.08,0.1,0.36,0,0.03,442.51,520.42
0.08,0.1,0.36,0,0.04,442.85,536.53
0.08,0.1,0.36,0.01,0,458.61,474.38
0.08,0.1,0.36,0.01,0.01,459.25,488.71
0.08,0.1,0.36,0.01,0.02,459.52,505.02
0.08,0.1,0.36,0.01,0.03,458.74,519.59
0.08,0.1,0.36,0.01,0.04,458.54,535.92
0.08,0.1,0.36,0.02,0,474.88,474.16
0.08,0.1,0.36,0.02,0.01,473.82,489.05
0.08,0.1,0.36,0.02,0.02,474.1,504.34
0.08,0.1,0.36,0.02,0.03,474.83,520.59
0.08,0.1,0.36,0.02,0.04,473.96,536.22
0.08,0.1,0.36,0.03,0,489.94,474.63
0.08,0.1,0.36,0.03,0.01,489.89,489.08
0.08,0.1,0.36,0.03,0.02,489.92,504.63
0.08,0.1,0.36,0.03,0.03,489.71,519.34
0.09,0.09,0.36,0,0.04,457.96,520.45
0.09,0.09,0.36,0.01,0,473.38,458.42
0.09,0.09,0.36,0.01,0.01,474.33,473.86
0.09,0.09,0.36,0.01,0.02,474.23,489.37
0.09,0.09,0.36,0.01,0.03,473.09,503.82
0.09,0.09,0.36,0.01,0.04,474.1,520.24
0.09,0.09,0.36,0.02,0,489.28,458.63
0.09,0.09,0.36,0.02,0.01,489.79,474.41
0.09,0.09,0.36,0.02,0.02,488.1,488.77
0.09,0.09,0.36,0.02,0.03,489.69,505.13
0.09,0.09,0.36,0.02,0.04,488.75,519.52
0.09,0.09,0.36,0.03,0,503.55,458.54
0.09,0.09,0.36,0.03,0.01,505.17,473.92
0.09,0.09,0.36,0.03,0.02,504.06,489.57
0.09,0.09,0.36,0.03,0.03,504.34,504.67
0.09,0.09,0.36,0.03,0.04,504.99,519.82
0.09,0.1,0.36,0,0,458.66,473.79
0.09,0.1,0.36,0,0.01,459.01,489.07
0.09,0.1,0.36,0,0.02,457.76,503.6
0.09,0.1,0.36,0,0.03,458.86,520.67
0.09,0.1,0.36,0,0.04,458.24,535.69
0.09,0.1,0.36,0.01,0,473.87,473.65
0.09,0.1,0.36,0.01,0.01,473.83,489.33
0.09,0.1,0.36,0.01,0.02,474.14,505.23
0.09,0.1,0.36,0.01,0.03,475.26,519.79
0.09,0.1,0.36,0.01,0.04,473.85,535.95
0.09,0.1,0.36,0.02,0,489.63,473.85
0.09,0.1,0.36,0.02,0.01,489.39,489.18
0.09,0.1,0.36,0.02,0.02,490.2,505.18
0.09,0.1,0.36,0.02,0.03,489.61,519.65
0.09,0.1,0.36,0.02,0.04,489.33,535.75
0.09,0.1,0.36,0.03,0,504.73,474.54
0.09,0.1,0.36,0.03,0.01,504.11,489.04
0.09,0.1,0.36,0.03,0.02,504.66,505.19
0.09,0.1,0.36,0.03,0.03,504.28,519.24
0.1,0.09,0.36,0,0.04,473.92,520.51
0.1,0.09,0.36,0.01,0,488.51,458.69
0.1,0.09,0.36,0.01,0.01,489.63,473.81
0.1,0.09,0.36,0.01,0.02,489.22,489.41
0.1,0.09,0.36,0.01,0.03,488.62,504.77
0.1,0.09,0.36,0.01,0.04,488.05,520.22
0.1,0.09,0.36,0.02,0,504.84,457.65
0.1,0.09,0.36,0.02,0.01,504.73,473.76
0.1,0.09,0.36,0.02,0.02,504.35,489.25
0.1,0.09,0.36,0.02,0.03,504.8,504.56
0.1,0.09,0.36,0.02,0.04,505.37,520.13
0.1,0.09,0.36,0.03,0,519.59,459.33
0.1,0.09,0.36,0.03,0.01,520.38,474.48
0.1,0.09,0.36,0.03,0.02,519.73,489.71
0.1,0.09,0.36,0.03,0.03,519.96,504.64
0.1,0.09,0.36,0.03,0.04,519.75,520.57
0.1,0.1,0.36,0,0,474.42,473.71
0.1,0.1,0.36,0,0.01,474.21,489.38
0.1,0.1,0.36,0,0.02,473.55,504.34
0.1,0.1,0.36,0,0.03,473.68,519.8
0.1,0.1,0.36,0,0.04,473.73,535.13
0.1,0.1,0.36,0.01,0,488.98,474.31
0.1,0.1,0.36,0.01,0.01,490.02,489.08
0.1,0.1,0.36,0.01,0.02,489.04,504.91
0.1,0.1,0.36,0.01,0.03,488.9,520.53
0.1,0.1,0.36,0.01,0.04,490.39,535.27
0.1,0.1,0.36,0.02,0,505.54,474.22
0.1,0.1,0.36,0.02,0.01,503.46,489.38
0.1,0.1,0.36,0.02,0.02,504.14,505.79
0.1,0.1,0.36,0.02,0.03,505.45,520.17
0.1,0.1,0.36,0.02,0.04,504.7,535.63
0.1,0.1,0.36,0.03,0,520.3,475.38
0.1,0.1,0.36,0.03,0.01,521.39,488.82
0.1,0.1,0.36,0.03,0.02,521.05,504.76
0.1,0.1,0.36,0.03,0.03,519.37,520.14
0.06,0.09,0.37,0,0.04,410.81,515.23
0.06,0.09,0.37,0.01,0,424.67,454.41
0.06,0.09,0.37,0.01,0.01,425.65,469.97
0.06,0.09,0.37,0.01,0.02,424.95,484.68
0.06,0.09,0.37,0.01,0.03,424.72,499.3
0.06,0.09,0.37,0.01,0.04,424.47,515.05
0.06,0.09,0.37,0.02,0,440.63,454.42
0.06,0.09,0.37,0.02,0.01,439.46,469.63
0.06,0.09,0.37,0.02,0.02,438.35,484.9
0.06,0.09,0.37,0.02,0.03,440.42,501.34
0.06,0.09,0.37,0.02,0.04,440.42,514.26
0.06,0.09,0.37,0.03,0,453.81,455.54
0.06,0.09,0.37,0.03,0.01,454.65,469.6
0.06,0.09,0.37,0.03,0.02,454.38,483.97
0.06,0.09,0.37,0.03,0.03,454.97,499.32
0.06,0.09,0.37,0.03,0.04,455.15,515.42
0.06,0.1,0.37,0,0,409.62,469.09
0.06,0.1,0.37,0,0.01,409.35,484.15
0.06,0.1,0.37,0,0.02,409.61,500.24
0.06,0.1,0.37,0,0.03,409.23,514.25
0.06,0.1,0.37,0,0.04,409.36,530.48
0.06,0.1,0.37,0.01,0,424.74,470.1
0.06,0.1,0.37,0.01,0.01,424.66,484.66
0.06,0.1,0.37,0.01,0.02,424.6,500.4
0.06,0.1,0.37,0.01,0.03,425.13,515.82
0.06,0.1,0.37,0.01,0.04,425.33,529.15
0.06,0.1,0.37,0.02,0,440.56,469.32
0.06,0.1,0.37,0.02,0.01,439.83,485.29
0.06,0.1,0.37,0.02,0.02,439.5,499.76
0.06,0.1,0.37,0.02,0.03,440.24,515.22
0.06,0.1,0.37,0.02,0.04,440.06,529.96
0.06,0.1,0.37,0.03,0,454.49,469.04
0.06,0.1,0.37,0.03,0.01,453.86,484
0.06,0.1,0.37,0.03,0.02,454.96,500.6
0.06,0.1,0.37,0.03,0.03,454.26,515.04
0.07,0.09,0.37,0,0.04,424,514.79
0.07,0.09,0.37,0.01,0,439.97,454.66
0.07,0.09,0.37,0.01,0.01,439.88,469.28
0.07,0.09,0.37,0.01,0.02,439.44,484.97
0.07,0.09,0.37,0.01,0.03,440.29,499.55
0.07,0.09,0.37,0.01,0.04,439.52,515.23
0.07,0.09,0.37,0.02,0,455,454.38
0.07,0.09,0.37,0.02,0.01,453.74,470.04
0.07,0.09,0.37,0.02,0.02,454.15,484.72
0.07,0.09,0.37,0.02,0.03,454.89,500.61
0.07,0.09,0.37,0.02,0.04,455.78,515.09
0.07,0.09,0.37,0.03,0,470.1,454.99
0.07,0.09,0.37,0.03,0.01,469.67,469.96
0.07,0.09,0.37,0.03,0.02,470.17,484.95
0.07,0.09,0.37,0.03,0.03,469.16,499.12
0.07,0.09,0.37,0.03,0.04,469.4,514.43
0.07,0.1,0.37,0,0,424.72,470.4
0.07,0.1,0.37,0,0.01,423.77,483.94
0.07,0.1,0.37,0,0.02,425.32,500.71
0.07,0.1,0.37,0,0.03,424.05,514.2
0.07,0.1,0.37,0,0.04,423.97,529.58
0.07,0.1,0.37,0.01,0,439.63,469.3
0.07,0.1,0.37,0.01,0.01,440.21,485.33
0.07,0.1,0.37,0.01,0.02,439.71,500.39
0.07,0.1,0.37,0.01,0.03,439.52,514.23
0.07,0.1,0.37,0.01,0.04,439.21,529.33
0.07,0.1,0.37,0.02,0,455.65,469.39
0.07,0.1,0.37,0.02,0.01,455.41,484.94
0.07,0.1,0.37,0.02,0.02,454.86,500.04
0.07,0.1,0.37,0.02,0.03,454.56,515.01
0.07,0.1,0.37,0.02,0.04,455.38,529.62
0.07,0.1,0.37,0.03,0,470.69,469.58
0.07,0.1,0.37,0.03,0.01,470.31,484.6
0.07,0.1,0.37,0.03,0.02,470.65,499.83
0.07,0.1,0.37,0.03,0.03,469.36,514.66
0.08,0.09,0.37,0,0.04,439.84,515.42
0.08,0.09,0.37,0.01,0,454.91,454.54
0.08,0.09,0.37,0.01,0.01,454.07,469.97
0.08,0.09,0.37,0.01,0.02,455.17,484.4
0.08,0.09,0.37,0.01,0.03,455.83,499.47
0.08,0.09,0.37,0.01,0.04,454.78,515.54
0.08,0.09,0.37,0.02,0,469.41,455.18
0.08,0.09,0.37,0.02,0.01,470.47,469.29
0.08,0.09,0.37,0.02,0.02,470.24,485.21
0.08,0.09,0.37,0.02,0.03,469.58,499.8
0.08,0.09,0.37,0.02,0.04,470.22,514.36
0.08,0.09,0.37,0.03,0,484.87,454.39
0.08,0.09,0.37,0.03,0.01,484.43,471.14
0.08,0.09,0.37,0.03,0.02,484.5,484.21
0.08,0.09,0.37,0.03,0.03,483.69,498.73
0.08,0.09,0.37,0.03,0.04,485.23,514.8
0.08,0.1,0.37,0,0,439.4,470.25
0.08,0.1,0.37,0,0.01,440.34,485.21
0.08,0.1,0.37,0,0.02,439.24,500.02
0.08,0.1,0.37,0,0.03,440.41,514.52
0.08,0.1,0.37,0,0.04,439.2,529.4
0.08,0.1,0.37,0.01,0,454.79,469.19
0.08,0.1,0.37,0.01,0.01,454.71,485.02
0.08,0.1,0.37,0.01,0.02,455.79,499.41
0.08,0.1,0.37,0.01,0.03,454.65,514.74
0.08,0.1,0.37,0.01,0.04,455.1,529.69
0.08,0.1,0.37,0.02,0,470.36,470.05
0.08,0.1,0.37,0.02,0.01,469.71,485.14
0.08,0.1,0.37,0.02,0.02,470.03,499.74
0.08,0.1,0.37,0.02,0.03,470.05,514.93
0.08,0.1,0.37,0.02,0.04,469.65,529.44
0.08,0.1,0.37,0.03,0,483.94,469.85
0.08,0.1,0.37,0.03,0.01,485.49,485.23
0.08,0.1,0.37,0.03,0.02,484.71,499.82
0.08,0.1,0.37,0.03,0.03,484.8,515.07
0.09,0.09,0.37,0,0.04,454.56,514.4
0.09,0.09,0.37,0.01,0,470.46,455.17
0.09,0.09,0.37,0.01,0.01,470.69,469.79
0.09,0.09,0.37,0.01,0.02,468.82,484.36
0.09,0.09,0.37,0.01,0.03,470.16,500.24
0.09,0.09,0.37,0.01,0.04,469.55,514.38
0.09,0.09,0.37,0.02,0,484.49,454.64
0.09,0.09,0.37,0.02,0.01,484.09,469.96
0.09,0.09,0.37,0.02,0.02,484.99,484.67
0.09,0.09,0.37,0.02,0.03,485.15,499.25
0.09,0.09,0.37,0.02,0.04,484.54,514.99
0.09,0.09,0.37,0.03,0,500.14,454.63
0.09,0.09,0.37,0.03,0.01,499.88,468.57
0.09,0.09,0.37,0.03,0.02,499,485.26
0.09,0.09,0.37,0.03,0.03,499.48,498.88
0.09,0.09,0.37,0.03,0.04,499.28,514.14
0.09,0.1,0.37,0,0,455.38,470.49
0.09,0.1,0.37,0,0.01,455.08,484.87
0.09,0.1,0.37,0,0.02,454.46,500.02
0.09,0.1,0.37,0,0.03,455.75,514.6
0.09,0.1,0.37,0,0.04,454.74,530.15
0.09,0.1,0.37,0.01,0,469.75,469.7
0.09,0.1,0.37,0.01,0.01,469.84,484.51
0.09,0.1,0.37,0.01,0.02,470.49,499.86
0.09,0.1,0.37,0.01,0.03,470.25,514.65
0.09,0.1,0.37,0.01,0.04,470.74,530.45
0.09,0.1,0.37,0.02,0,484.22,470.45
0.09,0.1,0.37,0.02,0.01,484.32,485.28
0.09,0.1,0.37,0.02,0.02,485.53,499.25
0.09,0.1,0.37,0.02,0.03,485.1,514.37
0.09,0.1,0.37,0.02,0.04,484.37,529.22
0.09,0.1,0.37,0.03,0,499.98,470
0.09,0.1,0.37,0.03,0.01,500.88,485.39
0.09,0.1,0.37,0.03,0.02,499.68,500.04
0.09,0.1,0.37,0.03,0.03,500.03,515.11
0.1,0.09,0.37,0,0.04,469.63,514.67
0.1,0.09,0.37,0.01,0,485.28,454.54
0.1,0.09,0.37,0.01,0.01,484.19,470.25
0.1,0.09,0.37,0.01,0.02,485.37,485.16
0.1,0.09,0.37,0.01,0.03,484.76,501.39
0.1,0.09,0.37,0.01,0.04,484.78,514.96
0.1,0.09,0.37,0.02,0,499.68,454.92
0.1,0.09,0.37,0.02,0.01,499.79,469.77
0.1,0.09,0.37,0.02,0.02,499.17,485.48
0.1,0.09,0.37,0.02,0.03,500.33,500.24
0.1,0.09,0.37,0.02,0.04,499.61,514.74
0.1,0.09,0.37,0.03,0,514.86,455.41
0.1,0.09,0.37,0.03,0.01,514.62,470.19
0.1,0.09,0.37,0.03,0.02,515.42,485.23
0.1,0.09,0.37,0.03,0.03,514.51,499.47
0.1,0.09,0.37,0.03,0.04,515.02,514.72
0.1,0.1,0.37,0,0,469.55,470.61
0.1,0.1,0.37,0,0.01,469.91,485.85
0.1,0.1,0.37,0,0.02,469.7,498.41
0.1,0.1,0.37,0,0.03,470.05,514.07
0.1,0.1,0.37,0,0.04,470.41,529.07
0.1,0.1,0.37,0.01,0,485.03,469.2
0.1,0.1,0.37,0.01,0.01,483.81,484.29
0.1,0.1,0.37,0.01,0.02,484.75,499.83
0.1,0.1,0.37,0.01,0.03,485.33,514.94
0.1,0.1,0.37,0.01,0.04,485.11,529.94
0.1,0.1,0.37,0.02,0,500.39,469.45
0.1,0.1,0.37,0.02,0.01,500.33,484.11
0.1,0.1,0.37,0.02,0.02,500.59,499.72
0.1,0.1,0.37,0.02,0.03,499.16,514.51
0.1,0.1,0.37,0.02,0.04,500.09,528.85
0.1,0.1,0.37,0.03,0,514.47,469.65
0.1,0.1,0.37,0.03,0.01,513.95,484.91
0.1,0.1,0.37,0.03,0.02,514.95,499.23
0.1,0.1,0.37,0.03,0.03,514.65,514.56
0.06,0.09,0.38,0,0.04,406.5,509.44
0.06,0.09,0.38,0.01,0,422.32,451.97
0.06,0.09,0.38,0.01,0.01,422.32,465.53
0.06,0.09,0.38,0.01,0.02,421.63,480.39
0.06,0.09,0.38,0.01,0.03,421.87,494.46
0.06,0.09,0.38,0.01,0.04,422.34,509.89
0.06,0.09,0.38,0.02,0,436.08,451.19
0.06,0.09,0.38,0.02,0.01,436.38,466.61
0.06,0.09,0.38,0.02,0.02,435.36,480.32
0.06,0.09,0.38,0.02,0.03,436.13,494.85
0.06,0.09,0.38,0.02,0.04,436.75,509.6
0.06,0.09,0.38,0.03,0,451.16,451.46
0.06,0.09,0.38,0.03,0.01,450.42,466.34
0.06,0.09,0.38,0.03,0.02,451.13,480.46
0.06,0.09,0.38,0.03,0.03,451.05,494.87
0.06,0.09,0.38,0.03,0.04,451.76,509.6
0.06,0.1,0.38,0,0,408.21,466.79
0.06,0.1,0.38,0,0.01,406.35,480.97
0.06,0.1,0.38,0,0.02,407.09,494.91
0.06,0.1,0.38,0,0.03,407.94,509.39
0.06,0.1,0.38,0,0.04,407.57,524.14
0.06,0.1,0.38,0.01,0,421.85,465.51
0.06,0.1,0.38,0.01,0.01,421.4,481.09
0.06,0.1,0.38,0.01,0.02,422.17,495.27
0.06,0.1,0.38,0.01,0.03,422.42,508.37
0.06,0.1,0.38,0.01,0.04,421.95,523.9
0.06,0.1,0.38,0.02,0,436.94,466.89
0.06,0.1,0.38,0.02,0.01,437.09,480.64
0.06,0.1,0.38,0.02,0.02,436.72,495.22
0.06,0.1,0.38,0.02,0.03,436.64,509.83
0.06,0.1,0.38,0.02,0.04,437.13,525.29
0.06,0.1,0.38,0.03,0,450.61,465.74
0.06,0.1,0.38,0.03,0.01,450.63,480.61
0.06,0.1,0.38,0.03,0.02,451.66,495.18
0.06,0.1,0.38,0.03,0.03,451.57,510.18
0.07,0.09,0.38,0,0.04,422.08,509.66
0.07,0.09,0.38,0.01,0,435.77,450.7
0.07,0.09,0.38,0.01,0.01,437.57,466.43
0.07,0.09,0.38,0.01,0.02,436.68,479.53
0.07,0.09,0.38,0.01,0.03,437.5,494.4
0.07,0.09,0.38,0.01,0.04,436.47,509.5
