0.06,0.09,0.3,0,0.04,430.57,560.2
0.07,0.09,0.38,0.02,0,451.44,450.26
0.07,0.09,0.38,0.02,0.01,451.19,465.8
0.07,0.09,0.38,0.02,0.02,451.14,481.66
0.07,0.09,0.38,0.02,0.03,450.74,494.73
0.07,0.09,0.38,0.02,0.04,451.24,509.3
0.07,0.09,0.38,0.03,0,465.99,450.32
0.07,0.09,0.38,0.03,0.01,465.32,464.79
0.07,0.09,0.38,0.03,0.02,465.07,480.2
0.07,0.09,0.38,0.03,0.03,466.04,495.84
0.07,0.09,0.38,0.03,0.04,465.54,509.81
0.07,0.1,0.38,0,0,422.73,465.96
0.07,0.1,0.38,0,0.01,421.76,480.77
0.07,0.1,0.38,0,0.02,421.66,494.2
0.07,0.1,0.38,0,0.03,422.63,509.96
0.07,0.1,0.38,0,0.04,422.04,524.02
0.07,0.1,0.38,0.01,0,437.93,465.52
0.07,0.1,0.38,0.01,0.01,436.19,480.82
0.07,0.1,0.38,0.01,0.02,435.83,495.35
0.07,0.1,0.38,0.01,0.03,436.2,509.43
0.07,0.1,0.38,0.01,0.04,436.28,523.92
0.07,0.1,0.38,0.02,0,451.41,466.54
0.07,0.1,0.38,0.02,0.01,450.7,479.71
0.07,0.1,0.38,0.02,0.02,450.83,494.62
0.07,0.1,0.38,0.02,0.03,450.74,509.66
0.07,0.1,0.38,0.02,0.04,451.65,523.7
0.07,0.1,0.38,0.03,0,466.21,465.77
0.07,0.1,0.38,0.03,0.01,466.49,479.77
0.07,0.1,0.38,0.03,0.02,465.73,494.38
0.07,0.1,0.38,0.03,0.03,466.33,509.15
0.08,0.09,0.38,0,0.04,436.59,510
0.08,0.09,0.38,0.01,0,451.59,451.79
0.08,0.09,0.38,0.01,0.01,450.73,466
0.08,0.09,0.38,0.01,0.02,450.79,481.44
0.08,0.09,0.38,0.01,0.03,451.29,495.57
0.08,0.09,0.38,0.01,0.04,450.99,509.82
0.08,0.09,0.38,0.02,0,465.84,451.33
0.08,0.09,0.38,0.02,0.01,465.67,465.49
0.08,0.09,0.38,0.02,0.02,465.52,480.91
0.08,0.09,0.38,0.02,0.03,465.84,494.55
0.08,0.09,0.38,0.02,0.04,465.92,508.76
0.08,0.09,0.38,0.03,0,481.07,450.46
0.08,0.09,0.38,0.03,0.01,481.18,465.93
0.08,0.09,0.38,0.03,0.02,480.55,480.66
0.08,0.09,0.38,0.03,0.03,480.73,494.74
0.08,0.09,0.38,0.03,0.04,479.78,509.76
0.08,0.1,0.38,0,0,436.61,465.89
0.08,0.1,0.38,0,0.01,435.82,479.59
0.08,0.1,0.38,0,0.02,436.13,494.55
0.08,0.1,0.38,0,0.03,437.18,509.44
0.08,0.1,0.38,0,0.04,436.93,523.21
0.08,0.1,0.38,0.01,0,450.64,466.02
0.08,0.1,0.38,0.01,0.01,451.45,482.1
0.08,0.1,0.38,0.01,0.02,450.69,495.33
0.08,0.1,0.38,0.01,0.03,450.76,509.11
0.08,0.1,0.38,0.01,0.04,451.25,524.51
0.08,0.1,0.38,0.02,0,466.5,466.06
0.08,0.1,0.38,0.02,0.01,466.77,480.91
0.08,0.1,0.38,0.02,0.02,465.83,495.28
0.08,0.1,0.38,0.02,0.03,466.21,508.56
0.08,0.1,0.38,0.02,0.04,466.58,523.97
0.08,0.1,0.38,0.03,0,480.58,466.12
0.08,0.1,0.38,0.03,0.01,479.9,480.68
0.08,0.1,0.38,0.03,0.02,480.22,494.54
0.08,0.1,0.38,0.03,0.03,479.62,508.71
0.09,0.09,0.38,0,0.04,450.93,510
0.09,0.09,0.38,0.01,0,466.28,451.59
0.09,0.09,0.38,0.01,0.01,465.62,466.01
0.09,0.09,0.38,0.01,0.02,466.12,481.16
0.09,0.09,0.38,0.01,0.03,465.76,495.57
0.09,0.09,0.38,0.01,0.04,465.88,509.74
0.09,0.09,0.38,0.02,0,479.4,450.89
0.09,0.09,0.38,0.02,0.01,479.77,465.14
0.09,0.09,0.38,0.02,0.02,480.52,481.7
0.09,0.09,0.38,0.02,0.03,480.82,494.68
0.09,0.09,0.38,0.02,0.04,480.25,509.44
0.09,0.09,0.38,0.03,0,495.16,451.87
0.09,0.09,0.38,0.03,0.01,494.54,465.72
0.09,0.09,0.38,0.03,0.02,495.84,479.84
0.09,0.09,0.38,0.03,0.03,494.98,494.5
0.09,0.09,0.38,0.03,0.04,495.32,509.47
0.09,0.1,0.38,0,0,451.29,465.95
0.09,0.1,0.38,0,0.01,452.48,480.16
0.09,0.1,0.38,0,0.02,451.33,494.63
0.09,0.1,0.38,0,0.03,450.42,509.15
0.09,0.1,0.38,0,0.04,450.66,524.11
0.09,0.1,0.38,0.01,0,467.88,466.13
0.09,0.1,0.38,0.01,0.01,465.25,479.94
0.09,0.1,0.38,0.01,0.02,465.78,494.6
0.09,0.1,0.38,0.01,0.03,466.64,509.89
0.09,0.1,0.38,0.01,0.04,465.31,524.89
0.09,0.1,0.38,0.02,0,481.39,465.68
0.09,0.1,0.38,0.02,0.01,480.59,480.92
0.09,0.1,0.38,0.02,0.02,480.08,495.36
0.09,0.1,0.38,0.02,0.03,480.51,509.68
0.09,0.1,0.38,0.02,0.04,481.12,524.89
0.09,0.1,0.38,0.03,0,495.25,465.99
0.09,0.1,0.38,0.03,0.01,495.76,480.65
0.09,0.1,0.38,0.03,0.02,493.95,495.14
0.09,0.1,0.38,0.03,0.03,496.22,509.31
0.1,0.09,0.38,0,0.04,466.01,509.51
0.1,0.09,0.38,0.01,0,480.41,451.67
0.1,0.09,0.38,0.01,0.01,479.45,466.73
0.1,0.09,0.38,0.01,0.02,481.46,481.99
0.1,0.09,0.38,0.01,0.03,480.3,495.72
0.1,0.09,0.38,0.01,0.04,480.18,510.27
0.1,0.09,0.38,0.02,0,495.38,450.88
0.1,0.09,0.38,0.02,0.01,494.05,465.46
0.1,0.09,0.38,0.02,0.02,494.77,480.41
0.1,0.09,0.38,0.02,0.03,495.89,495.04
0.1,0.09,0.38,0.02,0.04,496.7,509.23
0.1,0.09,0.38,0.03,0,509.32,451.6
0.1,0.09,0.38,0.03,0.01,510.39,465.26
0.1,0.09,0.38,0.03,0.02,510.42,480.53
0.1,0.09,0.38,0.03,0.03,509.55,495.15
0.1,0.09,0.38,0.03,0.04,510.37,510.14
0.1,0.1,0.38,0,0,465.73,465.87
0.1,0.1,0.38,0,0.01,465.95,480.43
0.1,0.1,0.38,0,0.02,465.5,495.48
0.1,0.1,0.38,0,0.03,465.61,509.67
0.1,0.1,0.38,0,0.04,465.88,524.45
0.1,0.1,0.38,0.01,0,480.31,465.19
0.1,0.1,0.38,0.01,0.01,480.44,480.7
0.1,0.1,0.38,0.01,0.02,480.56,495.68
0.1,0.1,0.38,0.01,0.03,480.56,510.17
0.1,0.1,0.38,0.01,0.04,479.87,524.51
0.1,0.1,0.38,0.02,0,494.6,466.56
0.1,0.1,0.38,0.02,0.01,494.3,480.32
0.1,0.1,0.38,0.02,0.02,496.08,495.1
0.1,0.1,0.38,0.02,0.03,494.58,509.92
0.1,0.1,0.38,0.02,0.04,495.21,523.4
0.1,0.1,0.38,0.03,0,509.35,466.99
0.1,0.1,0.38,0.03,0.01,509.61,479.73
0.1,0.1,0.38,0.03,0.02,509.9,495.72
0.1,0.1,0.38,0.03,0.03,510.11,509.89
0.06,0.09,0.39,0,0.04,405.26,504.72
0.06,0.09,0.39,0.01,0,419.9,448.34
0.06,0.09,0.39,0.01,0.01,419.42,461.81
0.06,0.09,0.39,0.01,0.02,419.91,477.38
0.06,0.09,0.39,0.01,0.03,419.15,490.13
0.06,0.09,0.39,0.01,0.04,418.74,504.99
0.06,0.09,0.39,0.02,0,433.47,448.48
0.06,0.09,0.39,0.02,0.01,433.3,462.71
0.06,0.09,0.39,0.02,0.02,433.27,475.87
0.06,0.09,0.39,0.02,0.03,432.74,490.09
0.06,0.09,0.39,0.02,0.04,433.5,504.67
0.06,0.09,0.39,0.03,0,447.27,448.42
0.06,0.09,0.39,0.03,0.01,448.01,461.82
0.06,0.09,0.39,0.03,0.02,447.72,476.1
0.06,0.09,0.39,0.03,0.03,448.32,491.26
0.06,0.09,0.39,0.03,0.04,447.6,505.25
0.06,0.1,0.39,0,0,404.94,461.5
0.06,0.1,0.39,0,0.01,405.56,476.39
0.06,0.1,0.39,0,0.02,405.52,490.54
0.06,0.1,0.39,0,0.03,405.25,504.55
0.06,0.1,0.39,0,0.04,405.34,518.71
0.06,0.1,0.39,0.01,0,419.32,461.35
0.06,0.1,0.39,0.01,0.01,419.38,476.3
0.06,0.1,0.39,0.01,0.02,419.07,491.36
0.06,0.1,0.39,0.01,0.03,419.75,504.18
0.06,0.1,0.39,0.01,0.04,419.73,518.81
0.06,0.1,0.39,0.02,0,433.58,462.05
0.06,0.1,0.39,0.02,0.01,433.18,476.16
0.06,0.1,0.39,0.02,0.02,434.14,490.68
0.06,0.1,0.39,0.02,0.03,433.06,504.84
0.06,0.1,0.39,0.02,0.04,433.48,519.57
0.06,0.1,0.39,0.03,0,447.45,462.3
0.06,0.1,0.39,0.03,0.01,448.05,475.69
0.06,0.1,0.39,0.03,0.02,446.77,490.49
0.06,0.1,0.39,0.03,0.03,448.28,504.92
0.07,0.09,0.39,0,0.04,420.2,504.7
0.07,0.09,0.39,0.01,0,433.27,448.16
0.07,0.09,0.39,0.01,0.01,433.79,462.51
0.07,0.09,0.39,0.01,0.02,433.18,477.17
0.07,0.09,0.39,0.01,0.03,433.19,491.03
0.07,0.09,0.39,0.01,0.04,433.62,505.14
0.07,0.09,0.39,0.02,0,448.52,447.9
0.07,0.09,0.39,0.02,0.01,447.65,462
0.07,0.09,0.39,0.02,0.02,448.15,476.04
0.07,0.09,0.39,0.02,0.03,448.8,490.28
0.07,0.09,0.39,0.02,0.04,448.68,504.93
0.07,0.09,0.39,0.03,0,461.48,447.7
0.07,0.09,0.39,0.03,0.01,462.19,462.4
0.07,0.09,0.39,0.03,0.02,461.85,476.71
0.07,0.09,0.39,0.03,0.03,462.18,490.04
0.07,0.09,0.39,0.03,0.04,461.71,505.1
0.07,0.1,0.39,0,0,418.54,461
0.07,0.1,0.39,0,0.01,419.43,477.15
0.07,0.1,0.39,0,0.02,420.25,490.34
0.07,0.1,0.39,0,0.03,418.89,505.44
0.07,0.1,0.39,0,0.04,419.44,519.5
0.07,0.1,0.39,0.01,0,433.66,462.85
0.07,0.1,0.39,0.01,0.01,433.88,477.1
0.07,0.1,0.39,0.01,0.02,433.65,491.77
0.07,0.1,0.39,0.01,0.03,433.47,505.51
0.07,0.1,0.39,0.01,0.04,435.16,519.36
0.07,0.1,0.39,0.02,0,447.16,462.54
0.07,0.1,0.39,0.02,0.01,448.17,475.19
0.07,0.1,0.39,0.02,0.02,447.21,491.3
0.07,0.1,0.39,0.02,0.03,448.94,504.48
0.07,0.1,0.39,0.02,0.04,447.95,518.52
0.07,0.1,0.39,0.03,0,461.94,461.98
0.07,0.1,0.39,0.03,0.01,462.32,477.44
0.07,0.1,0.39,0.03,0.02,463.24,490.03
0.07,0.1,0.39,0.03,0.03,461.94,504.83
0.08,0.09,0.39,0,0.04,432.92,504.73
0.08,0.09,0.39,0.01,0,447.73,447.62
0.08,0.09,0.39,0.01,0.01,449.03,461.96
0.08,0.09,0.39,0.01,0.02,448.74,477.1
0.08,0.09,0.39,0.01,0.03,447.28,490.34
0.08,0.09,0.39,0.01,0.04,448.83,505.07
0.08,0.09,0.39,0.02,0,462.39,447.74
0.08,0.09,0.39,0.02,0.01,462.45,461.85
0.08,0.09,0.39,0.02,0.02,462.56,476.11
0.08,0.09,0.39,0.02,0.03,462.23,490.9
0.08,0.09,0.39,0.02,0.04,461.68,504.33
0.08,0.09,0.39,0.03,0,476.74,446.69
0.08,0.09,0.39,0.03,0.01,476.7,461.44
0.08,0.09,0.39,0.03,0.02,475.91,476.53
0.08,0.09,0.39,0.03,0.03,476.25,490.41
0.08,0.09,0.39,0.03,0.04,477.46,504.73
0.08,0.1,0.39,0,0,433.84,462.66
0.08,0.1,0.39,0,0.01,433.96,476.78
0.08,0.1,0.39,0,0.02,432.78,490.68
0.08,0.1,0.39,0,0.03,433.52,505.19
0.08,0.1,0.39,0,0.04,433.44,518.69
0.08,0.1,0.39,0.01,0,447.21,461.77
0.08,0.1,0.39,0.01,0.01,448.88,476.38
0.08,0.1,0.39,0.01,0.02,448.39,490.66
0.08,0.1,0.39,0.01,0.03,447,504.67
0.08,0.1,0.39,0.01,0.04,448.24,519.05
0.08,0.1,0.39,0.02,0,462.22,461.89
0.08,0.1,0.39,0.02,0.01,462.69,476.35
0.08,0.1,0.39,0.02,0.02,462.42,489.89
0.08,0.1,0.39,0.02,0.03,463.34,504.71
0.08,0.1,0.39,0.02,0.04,462.15,520.21
0.08,0.1,0.39,0.03,0,476.56,462.81
0.08,0.1,0.39,0.03,0.01,476.69,476.55
0.08,0.1,0.39,0.03,0.02,476.09,490.82
0.08,0.1,0.39,0.03,0.03,475.38,504.41
0.09,0.09,0.39,0,0.04,447.96,504.73
0.09,0.09,0.39,0.01,0,462.46,447.75
0.09,0.09,0.39,0.01,0.01,462.67,462.19
0.09,0.09,0.39,0.01,0.02,461.82,476.2
0.09,0.09,0.39,0.01,0.03,462.21,491.01
0.09,0.09,0.39,0.01,0.04,462.57,504.97
0.09,0.09,0.39,0.02,0,476.51,448.71
0.09,0.09,0.39,0.02,0.01,476.11,461.47
0.09,0.09,0.39,0.02,0.02,476.75,476.32
0.09,0.09,0.39,0.02,0.03,476.6,490.81
0.09,0.09,0.39,0.02,0.04,475.56,504.97
0.09,0.09,0.39,0.03,0,490.89,447.74
0.09,0.09,0.39,0.03,0.01,490.45,461.7
0.09,0.09,0.39,0.03,0.02,491.29,477.49
0.09,0.09,0.39,0.03,0.03,490.49,490.06
0.09,0.09,0.39,0.03,0.04,490.82,505.49
0.09,0.1,0.39,0,0,448.28,462.09
0.09,0.1,0.39,0,0.01,447.58,475.62
0.09,0.1,0.39,0,0.02,448.32,490.75
0.09,0.1,0.39,0,0.03,448.05,504.52
0.09,0.1,0.39,0,0.04,447.89,518.49
0.09,0.1,0.39,0.01,0,462.39,462.73
0.09,0.1,0.39,0.01,0.01,461.49,476.79
0.09,0.1,0.39,0.01,0.02,462.04,490.17
0.09,0.1,0.39,0.01,0.03,462.1,504.22
0.09,0.1,0.39,0.01,0.04,462.25,519.69
0.09,0.1,0.39,0.02,0,476.83,461.79
0.09,0.1,0.39,0.02,0.01,476.06,476.39
0.09,0.1,0.39,0.02,0.02,475.35,490.59
0.09,0.1,0.39,0.02,0.03,475.81,504.32
0.09,0.1,0.39,0.02,0.04,476.52,519.43
0.09,0.1,0.39,0.03,0,490.78,462.41
0.09,0.1,0.39,0.03,0.01,490.77,476.13
0.09,0.1,0.39,0.03,0.02,490.61,490.76
0.09,0.1,0.39,0.03,0.03,489.46,504.58
0.1,0.09,0.39,0,0.04,461.64,504.4
0.1,0.09,0.39,0.01,0,476.7,447.98
0.1,0.09,0.39,0.01,0.01,476.13,462.3
0.1,0.09,0.39,0.01,0.02,475.77,476.05
0.1,0.09,0.39,0.01,0.03,476.99,491.1
0.1,0.09,0.39,0.01,0.04,475.77,505.37
0.1,0.09,0.39,0.02,0,489.61,447.7
0.1,0.09,0.39,0.02,0.01,489.94,462.32
0.1,0.09,0.39,0.02,0.02,489.95,476.3
0.1,0.09,0.39,0.02,0.03,490.66,491.31
0.1,0.09,0.39,0.02,0.04,490.01,505.46
0.1,0.09,0.39,0.03,0,504.7,447.91
0.1,0.09,0.39,0.03,0.01,504.49,462.18
0.1,0.09,0.39,0.03,0.02,504.89,476.28
0.1,0.09,0.39,0.03,0.03,504.97,489.84
0.1,0.09,0.39,0.03,0.04,503.72,504.58
0.1,0.1,0.39,0,0,462.72,461.63
0.1,0.1,0.39,0,0.01,462.36,476.56
0.1,0.1,0.39,0,0.02,461.73,489.74
0.1,0.1,0.39,0,0.03,462.47,504.64
0.1,0.1,0.39,0,0.04,462.25,519.38
0.1,0.1,0.39,0.01,0,476.45,462.96
0.1,0.1,0.39,0.01,0.01,476.87,477.41
0.1,0.1,0.39,0.01,0.02,477.1,490.27
0.1,0.1,0.39,0.01,0.03,476.29,504.89
0.1,0.1,0.39,0.01,0.04,476.84,519.25
0.1,0.1,0.39,0.02,0,490.65,462.33
0.1,0.1,0.39,0.02,0.01,489.9,477.19
0.1,0.1,0.39,0.02,0.02,489.65,489.9
0.1,0.1,0.39,0.02,0.03,490.52,504.86
0.1,0.1,0.39,0.02,0.04,491.1,518.95
0.1,0.1,0.39,0.03,0,504.72,462.05
0.1,0.1,0.39,0.03,0.01,505.33,476.69
0.1,0.1,0.39,0.03,0.02,505.14,490.3
0.1,0.1,0.39,0.03,0.03,504.93,504.84
0.06,0.09,0.4,0,0.04,403.11,501.24
0.06,0.09,0.4,0.01,0,418.14,444.96
0.06,0.09,0.4,0.01,0.01,417.14,458.11
0.06,0.09,0.4,0.01,0.02,416.66,472.32
0.06,0.09,0.4,0.01,0.03,417.34,486.55
0.06,0.09,0.4,0.01,0.04,417.71,501.04
0.06,0.09,0.4,0.02,0,431.17,444.28
0.06,0.09,0.4,0.02,0.01,429.82,458.22
0.06,0.09,0.4,0.02,0.02,430.38,473.15
0.06,0.09,0.4,0.02,0.03,432.28,486.26
0.06,0.09,0.4,0.02,0.04,430.23,499.76
0.06,0.09,0.4,0.03,0,444.15,445.01
0.06,0.09,0.4,0.03,0.01,444.45,459.04
0.06,0.09,0.4,0.03,0.02,444.57,472.61
0.06,0.09,0.4,0.03,0.03,444.69,486.13
0.06,0.09,0.4,0.03,0.04,444.98,500.34
0.06,0.1,0.4,0,0,402.78,458.57
0.06,0.1,0.4,0,0.01,403.2,472.75
0.06,0.1,0.4,0,0.02,402.85,486.22
0.06,0.1,0.4,0,0.03,402.5,499.75
0.06,0.1,0.4,0,0.04,402.75,512.92
0.06,0.1,0.4,0.01,0,416.56,458.69
0.06,0.1,0.4,0.01,0.01,416.89,472.42
0.06,0.1,0.4,0.01,0.02,416.72,486.47
0.06,0.1,0.4,0.01,0.03,416.9,500.29
0.06,0.1,0.4,0.01,0.04,417.59,514.45
0.06,0.1,0.4,0.02,0,431.18,459.52
0.06,0.1,0.4,0.02,0.01,429.93,472.25
0.06,0.1,0.4,0.02,0.02,430.4,486.15
0.06,0.1,0.4,0.02,0.03,429.15,500.03
0.06,0.1,0.4,0.02,0.04,430.64,514.26
0.06,0.1,0.4,0.03,0,445.05,458.68
0.06,0.1,0.4,0.03,0.01,445.2,472.29
0.06,0.1,0.4,0.03,0.02,445.18,485.83
0.06,0.1,0.4,0.03,0.03,444.54,499.83
0.07,0.09,0.4,0,0.04,417.28,500.35
0.07,0.09,0.4,0.01,0,430.83,445.13
0.07,0.09,0.4,0.01,0.01,430.16,458.99
0.07,0.09,0.4,0.01,0.02,430.99,472.37
0.07,0.09,0.4,0.01,0.03,430.43,486.77
0.07,0.09,0.4,0.01,0.04,431.71,499.43
0.07,0.09,0.4,0.02,0,444.32,444.63
0.07,0.09,0.4,0.02,0.01,444.59,458.29
0.07,0.09,0.4,0.02,0.02,445.04,472.19
0.07,0.09,0.4,0.02,0.03,444.68,486.32
0.07,0.09,0.4,0.02,0.04,444.23,499.57
0.07,0.09,0.4,0.03,0,459.33,444.93
0.07,0.09,0.4,0.03,0.01,458.74,458.74
0.07,0.09,0.4,0.03,0.02,458.83,472.85
0.07,0.09,0.4,0.03,0.03,459.54,487.52
0.07,0.09,0.4,0.03,0.04,458.51,499.35
0.07,0.1,0.4,0,0,417.61,458.66
0.07,0.1,0.4,0,0.01,416.18,472.57
0.07,0.1,0.4,0,0.02,416.67,485.7
0.07,0.1,0.4,0,0.03,415.75,499.42
0.07,0.1,0.4,0,0.04,417,514.06
0.07,0.1,0.4,0.01,0,430.88,458.66
0.07,0.1,0.4,0.01,0.01,431.13,473.73
0.07,0.1,0.4,0.01,0.02,431.05,486.45
0.07,0.1,0.4,0.01,0.03,430.29,499.83
0.07,0.1,0.4,0.01,0.04,430.56,514.26
0.07,0.1,0.4,0.02,0,444.77,458.41
0.07,0.1,0.4,0.02,0.01,444.75,472.42
0.07,0.1,0.4,0.02,0.02,444.41,485.93
0.07,0.1,0.4,0.02,0.03,445.49,499.43
0.07,0.1,0.4,0.02,0.04,443.98,514.21
0.07,0.1,0.4,0.03,0,458.96,458.7
0.07,0.1,0.4,0.03,0.01,457.74,472.5
0.07,0.1,0.4,0.03,0.02,458.71,486.26
0.07,0.1,0.4,0.03,0.03,457.92,500.88
0.08,0.09,0.4,0,0.04,429.89,499.72
0.08,0.09,0.4,0.01,0,444.39,444.56
0.08,0.09,0.4,0.01,0.01,444.48,458.15
0.08,0.09,0.4,0.01,0.02,444.19,473.28
0.08,0.09,0.4,0.01,0.03,444.62,486.59
0.08,0.09,0.4,0.01,0.04,445.38,500.86
0.08,0.09,0.4,0.02,0,459.38,444.29
0.08,0.09,0.4,0.02,0.01,457.42,458.13
0.08,0.09,0.4,0.02,0.02,458.73,472.11
0.08,0.09,0.4,0.02,0.03,458.48,486.09
0.08,0.09,0.4,0.02,0.04,458.47,500.46
0.08,0.09,0.4,0.03,0,471.66,444.73
0.08,0.09,0.4,0.03,0.01,472.4,458.75
0.08,0.09,0.4,0.03,0.02,472.42,472.54
0.08,0.09,0.4,0.03,0.03,471.81,486.28
0.08,0.09,0.4,0.03,0.04,472.72,499.16
0.08,0.1,0.4,0,0,430.88,458.52
0.08,0.1,0.4,0,0.01,430.64,472.16
0.08,0.1,0.4,0,0.02,430.29,486.55
0.08,0.1,0.4,0,0.03,431.01,499.99
0.08,0.1,0.4,0,0.04,430.38,513.27
0.08,0.1,0.4,0.01,0,444.77,460.28
0.08,0.1,0.4,0.01,0.01,445.53,472.84
0.08,0.1,0.4,0.01,0.02,444.25,485.93
0.08,0.1,0.4,0.01,0.03,444.44,500.69
0.08,0.1,0.4,0.01,0.04,444.42,514.72
0.08,0.1,0.4,0.02,0,457.98,458.41
0.08,0.1,0.4,0.02,0.01,458.12,472.18
0.08,0.1,0.4,0.02,0.02,459.16,486.8
0.08,0.1,0.4,0.02,0.03,457.85,500.46
0.08,0.1,0.4,0.02,0.04,457.68,513.36
0.08,0.1,0.4,0.03,0,472.81,458.5
0.08,0.1,0.4,0.03,0.01,472.44,472.45
0.08,0.1,0.4,0.03,0.02,473.59,486.49
0.08,0.1,0.4,0.03,0.03,472.41,499.66
0.09,0.09,0.4,0,0.04,444.88,500.71
0.09,0.09,0.4,0.01,0,459.12,444.73
0.09,0.09,0.4,0.01,0.01,458.31,458.46
0.09,0.09,0.4,0.01,0.02,458.99,473.12
0.09,0.09,0.4,0.01,0.03,458.82,485.55
0.09,0.09,0.4,0.01,0.04,457.69,500.43
0.09,0.09,0.4,0.02,0,472.02,445
0.09,0.09,0.4,0.02,0.01,472.71,458.46
0.09,0.09,0.4,0.02,0.02,472.36,472.48
0.09,0.09,0.4,0.02,0.03,472.59,486.65
0.09,0.09,0.4,0.02,0.04,472.32,501.12
0.09,0.09,0.4,0.03,0,486.8,444.46
0.09,0.09,0.4,0.03,0.01,485.91,458.66
0.09,0.09,0.4,0.03,0.02,485.54,472.16
0.09,0.09,0.4,0.03,0.03,486.49,485.83
0.09,0.09,0.4,0.03,0.04,485.71,501.21
0.09,0.1,0.4,0,0,445.42,459.22
0.09,0.1,0.4,0,0.01,443.93,471.39
0.09,0.1,0.4,0,0.02,444.37,485.95
0.09,0.1,0.4,0,0.03,445.6,500.74
0.09,0.1,0.4,0,0.04,444.07,513.06
0.09,0.1,0.4,0.01,0,457.57,458.09
0.09,0.1,0.4,0.01,0.01,459.07,471.7
0.09,0.1,0.4,0.01,0.02,457.87,486.91
0.09,0.1,0.4,0.01,0.03,458.08,500.18
0.09,0.1,0.4,0.01,0.04,458.55,513.94
0.09,0.1,0.4,0.02,0,471.78,458.71
0.09,0.1,0.4,0.02,0.01,472.31,471.45
0.09,0.1,0.4,0.02,0.02,473.07,486.49
0.09,0.1,0.4,0.02,0.03,472.99,500.3
0.09,0.1,0.4,0.02,0.04,472.37,513.66
0.09,0.1,0.4,0.03,0,486.98,459.28
0.09,0.1,0.4,0.03,0.01,486.67,472.12
0.09,0.1,0.4,0.03,0.02,486.65,485.68
0.09,0.1,0.4,0.03,0.03,486.51,500.27
0.1,0.09,0.4,0,0.04,459.76,500.02
0.1,0.09,0.4,0.01,0,472.82,445.46
0.1,0.09,0.4,0.01,0.01,472.25,458.44
0.1,0.09,0.4,0.01,0.02,472.58,472.27
0.1,0.09,0.4,0.01,0.03,472.37,486.79
0.1,0.09,0.4,0.01,0.04,473.12,500.26
0.1,0.09,0.4,0.02,0,485.79,444.51
0.1,0.09,0.4,0.02,0.01,486.78,458.64
0.1,0.09,0.4,0.02,0.02,484.99,472.04
0.1,0.09,0.4,0.02,0.03,486.56,485.88
0.1,0.09,0.4,0.02,0.04,486.41,500.3
0.1,0.09,0.4,0.03,0,499.51,444.7
0.1,0.09,0.4,0.03,0.01,500.8,458.55
0.1,0.09,0.4,0.03,0.02,500.08,472.22
0.1,0.09,0.4,0.03,0.03,500.51,486.17
0.1,0.09,0.4,0.03,0.04,500.06,500
0.1,0.1,0.4,0,0,459.19,458.73
0.1,0.1,0.4,0,0.01,457.93,472.7
0.1,0.1,0.4,0,0.02,459.11,486.67
0.1,0.1,0.4,0,0.03,457.74,500.04
0.1,0.1,0.4,0,0.04,458.7,514.36
0.1,0.1,0.4,0.01,0,473.51,458.32
0.1,0.1,0.4,0.01,0.01,472.17,471.97
0.1,0.1,0.4,0.01,0.02,471.73,485.9
0.1,0.1,0.4,0.01,0.03,472.97,499.47
0.1,0.1,0.4,0.01,0.04,472.58,513.25
0.1,0.1,0.4,0.02,0,486.5,458.23
0.1,0.1,0.4,0.02,0.01,486.27,472.38
0.1,0.1,0.4,0.02,0.02,484.87,486.21
0.1,0.1,0.4,0.02,0.03,486.12,501.02
0.1,0.1,0.4,0.02,0.04,487.46,514.13
0.1,0.1,0.4,0.03,0,499.69,458.04
0.1,0.1,0.4,0.03,0.01,500.34,472.36
0.1,0.1,0.4,0.03,0.02,500.38,486.39
0.1,0.1,0.4,0.03,0.03,501.65,500.35
