-0.04,-0.005,0.3,0.03,0.04,301.7,385.56
-0.04,0.03,0.3,0,0,246.44,374.84
-0.04,0.03,0.3,0,0.01,246.1,393.45
-0.04,0.03,0.3,0,0.02,246.69,412.98
-0.04,0.03,0.3,0,0.03,245.49,431.05
-0.04,0.03,0.3,0,0.04,245.71,448.97
-0.04,0.03,0.3,0.01,0,264.14,375.38
-0.04,0.03,0.3,0.01,0.01,264.51,393.78
-0.04,0.03,0.3,0.01,0.02,264.51,412.5
-0.04,0.03,0.3,0.01,0.03,264.97,430.46
-0.04,0.03,0.3,0.01,0.04,263.75,448.89
-0.04,0.03,0.3,0.02,0,283.06,375.69
-0.04,0.03,0.3,0.02,0.01,282.29,393.42
-0.04,0.03,0.3,0.02,0.02,283.41,412.2
-0.04,0.03,0.3,0.02,0.03,283.56,430.59
-0.04,0.03,0.3,0.02,0.04,283.08,449.64
-0.04,0.03,0.3,0.03,0,301.02,374.84
-0.04,0.03,0.3,0.03,0.01,301.5,394.63
-0.04,0.03,0.3,0.03,0.02,301.36,412.64
-0.04,0.03,0.3,0.03,0.03,302.06,430.52
-0.04,0.03,0.3,0.03,0.04,301.68,449.19
-0.04,0.065,0.3,0,0,245.97,439.48
-0.04,0.065,0.3,0,0.01,245.86,457.89
-0.04,0.065,0.3,0,0.02,246.25,476.57
-0.04,0.065,0.3,0,0.03,245.25,495.14
-0.04,0.065,0.3,0,0.04,245.81,514.01
-0.04,0.065,0.3,0.01,0,264.95,439.68
-0.04,0.065,0.3,0.01,0.01,265.5,457.98
-0.04,0.065,0.3,0.01,0.02,264.72,476.89
-0.04,0.065,0.3,0.01,0.03,265.91,496.38
-0.04,0.065,0.3,0.01,0.04,264.93,513.67
-0.04,0.065,0.3,0.02,0,283.59,440.42
-0.04,0.065,0.3,0.02,0.01,283.04,458.44
-0.04,0.065,0.3,0.02,0.02,282.74,477.34
-0.04,0.065,0.3,0.02,0.03,283.32,496.16
-0.04,0.065,0.3,0.02,0.04,283.05,514.39
-0.04,0.065,0.3,0.03,0,300.84,440.83
-0.04,0.065,0.3,0.03,0.01,300.98,459.36
-0.04,0.065,0.3,0.03,0.02,302.1,477.61
-0.04,0.065,0.3,0.03,0.03,301.52,495.3
-0.04,0.065,0.3,0.03,0.04,302.37,514.01
-0.04,0.1,0.3,0,0,246.91,504.24
-0.04,0.1,0.3,0,0.01,246.14,522.78
-0.04,0.1,0.3,0,0.02,245.77,541.03
-0.04,0.1,0.3,0,0.03,246.5,560.19
-0.04,0.1,0.3,0,0.04,246.02,579.41
-0.04,0.1,0.3,0.01,0,264.57,505.65
-0.04,0.1,0.3,0.01,0.01,264.37,523.41
-0.04,0.1,0.3,0.01,0.02,264.26,541.34
-0.04,0.1,0.3,0.01,0.03,264.67,560.37
-0.04,0.1,0.3,0.01,0.04,264.38,578.58
-0.04,0.1,0.3,0.02,0,283.29,504.42
-0.04,0.1,0.3,0.02,0.01,283.58,523.08
-0.04,0.1,0.3,0.02,0.02,283.34,541.32
-0.04,0.1,0.3,0.02,0.03,283.55,559.44
-0.04,0.1,0.3,0.02,0.04,282.49,577.81
-0.04,0.1,0.3,0.03,0,301.85,504.6
-0.04,0.1,0.3,0.03,0.01,301.33,523.5
-0.04,0.1,0.3,0.03,0.02,301.94,541.34
-0.04,0.1,0.3,0.03,0.03,302.34,560.34
-0.005,-0.005,0.3,0.03,0.04,365.89,384.15
-0.005,0.03,0.3,0,0,310.63,376.45
-0.005,0.03,0.3,0,0.01,311.03,394.97
-0.005,0.03,0.3,0,0.02,310.64,412.43
-0.005,0.03,0.3,0,0.03,309.86,429.85
-0.005,0.03,0.3,0,0.04,310.51,449.41
-0.005,0.03,0.3,0.01,0,329.33,375.22
-0.005,0.03,0.3,0.01,0.01,329.14,394.75
-0.005,0.03,0.3,0.01,0.02,329.07,413.86
-0.005,0.03,0.3,0.01,0.03,330.17,430.35
-0.005,0.03,0.3,0.01,0.04,329.73,449.16
-0.005,0.03,0.3,0.02,0,347.48,374.96
-0.005,0.03,0.3,0.02,0.01,347.1,393.85
-0.005,0.03,0.3,0.02,0.02,347.43,412.45
-0.005,0.03,0.3,0.02,0.03,348.15,431.1
-0.005,0.03,0.3,0.02,0.04,348.52,449.82
-0.005,0.03,0.3,0.03,0,367.37,375.21
-0.005,0.03,0.3,0.03,0.01,365.35,394.06
-0.005,0.03,0.3,0.03,0.02,366.3,412.2
-0.005,0.03,0.3,0.03,0.03,366.17,431.9
-0.005,0.03,0.3,0.03,0.04,365.11,449.76
-0.005,0.065,0.3,0,0,310.5,440.62
-0.005,0.065,0.3,0,0.01,310.59,460.13
-0.005,0.065,0.3,0,0.02,311.01,477.51
-0.005,0.065,0.3,0,0.03,311.28,495.86
-0.005,0.065,0.3,0,0.04,311.23,514.03
-0.005,0.065,0.3,0.01,0,329.72,439.62
-0.005,0.065,0.3,0.01,0.01,329.04,458.89
-0.005,0.065,0.3,0.01,0.02,329.57,476.86
-0.005,0.065,0.3,0.01,0.03,330.05,495.99
-0.005,0.065,0.3,0.01,0.04,328.6,513.58
-0.005,0.065,0.3,0.02,0,348.88,440.45
-0.005,0.065,0.3,0.02,0.01,348,459.52
-0.005,0.065,0.3,0.02,0.02,348.4,476.81
-0.005,0.065,0.3,0.02,0.03,347.54,495.64
-0.005,0.065,0.3,0.02,0.04,348.38,513.72
-0.005,0.065,0.3,0.03,0,366.53,439.95
-0.005,0.065,0.3,0.03,0.01,367.25,458.33
-0.005,0.065,0.3,0.03,0.02,365.2,476.7
-0.005,0.065,0.3,0.03,0.03,365.9,496.03
-0.005,0.065,0.3,0.03,0.04,367.03,513.99
-0.005,0.1,0.3,0,0,310.25,504.59
-0.005,0.1,0.3,0,0.01,310.2,523.21
-0.005,0.1,0.3,0,0.02,311.08,542.9
-0.005,0.1,0.3,0,0.03,309.81,559.93
-0.005,0.1,0.3,0,0.04,310.91,577.4
-0.005,0.1,0.3,0.01,0,329.21,504.42
-0.005,0.1,0.3,0.01,0.01,328.73,523.37
-0.005,0.1,0.3,0.01,0.02,329.65,541.68
-0.005,0.1,0.3,0.01,0.03,330,559.9
-0.005,0.1,0.3,0.01,0.04,328.03,578.82
-0.005,0.1,0.3,0.02,0,346.89,504.44
-0.005,0.1,0.3,0.02,0.01,348.4,522.31
-0.005,0.1,0.3,0.02,0.02,347.35,541.73
-0.005,0.1,0.3,0.02,0.03,347.64,560.29
-0.005,0.1,0.3,0.02,0.04,347.63,579.25
-0.005,0.1,0.3,0.03,0,365.95,504.87
-0.005,0.1,0.3,0.03,0.01,366.29,523.46
-0.005,0.1,0.3,0.03,0.02,366.93,541.23
-0.005,0.1,0.3,0.03,0.03,365.92,559.63
0.03,-0.005,0.3,0.03,0.04,430.64,384.5
0.03,0.03,0.3,0,0,375.28,376.36
0.03,0.03,0.3,0,0.01,374.94,393.47
0.03,0.03,0.3,0,0.02,376.25,412.79
0.03,0.03,0.3,0,0.03,375.49,431.17
0.03,0.03,0.3,0,0.04,375.74,450.1
0.03,0.03,0.3,0.01,0,393.58,375.29
0.03,0.03,0.3,0.01,0.01,394.31,394.2
0.03,0.03,0.3,0.01,0.02,393.34,412.35
0.03,0.03,0.3,0.01,0.03,394.28,431.02
0.03,0.03,0.3,0.01,0.04,394.68,449.77
0.03,0.03,0.3,0.02,0,412.81,374.45
0.03,0.03,0.3,0.02,0.01,412.17,393.45
0.03,0.03,0.3,0.02,0.02,411.42,412.04
0.03,0.03,0.3,0.02,0.03,412.37,430.82
0.03,0.03,0.3,0.02,0.04,412.23,449.14
0.03,0.03,0.3,0.03,0,430.74,375.5
0.03,0.03,0.3,0.03,0.01,430.54,393.72
0.03,0.03,0.3,0.03,0.02,430.98,411.83
0.03,0.03,0.3,0.03,0.03,431.28,431.76
0.03,0.03,0.3,0.03,0.04,431.03,449.01
0.03,0.065,0.3,0,0,375.27,440.49
0.03,0.065,0.3,0,0.01,375.67,459.09
0.03,0.065,0.3,0,0.02,375.41,477.68
0.03,0.065,0.3,0,0.03,375.87,494.58
0.03,0.065,0.3,0,0.04,375.08,514.1
0.03,0.065,0.3,0.01,0,393.77,440.26
0.03,0.065,0.3,0.01,0.01,394.51,458.63
0.03,0.065,0.3,0.01,0.02,394.63,477.05
0.03,0.065,0.3,0.01,0.03,393.24,494.7
0.03,0.065,0.3,0.01,0.04,393.07,514.21
0.03,0.065,0.3,0.02,0,412.69,440.41
0.03,0.065,0.3,0.02,0.01,412.16,458.29
0.03,0.065,0.3,0.02,0.02,412.31,477.14
0.03,0.065,0.3,0.02,0.03,412.78,495.91
0.03,0.065,0.3,0.02,0.04,413.01,514.29
0.03,0.065,0.3,0.03,0,431.52,440.46
0.03,0.065,0.3,0.03,0.01,430.33,458.11
0.03,0.065,0.3,0.03,0.02,431.17,477.46
0.03,0.065,0.3,0.03,0.03,431.18,495.48
0.03,0.065,0.3,0.03,0.04,430.88,512.65
0.03,0.1,0.3,0,0,375.83,505.01
0.03,0.1,0.3,0,0.01,376.22,523.69
0.03,0.1,0.3,0,0.02,374.84,541.44
0.03,0.1,0.3,0,0.03,375.31,559.79
0.03,0.1,0.3,0,0.04,375.35,578.5
0.03,0.1,0.3,0.01,0,394.15,504.28
0.03,0.1,0.3,0.01,0.01,393.67,522.49
0.03,0.1,0.3,0.01,0.02,393.68,543.2
0.03,0.1,0.3,0.01,0.03,393.86,559.9
0.03,0.1,0.3,0.01,0.04,393.94,578.55
0.03,0.1,0.3,0.02,0,411.66,505.49
0.03,0.1,0.3,0.02,0.01,412.36,523.46
0.03,0.1,0.3,0.02,0.02,412.2,541.53
0.03,0.1,0.3,0.02,0.03,412.01,560.98
0.03,0.1,0.3,0.02,0.04,412.51,578.53
0.03,0.1,0.3,0.03,0,430.44,505.07
0.03,0.1,0.3,0.03,0.01,431.12,522.67
0.03,0.1,0.3,0.03,0.02,430.49,542
0.03,0.1,0.3,0.03,0.03,431.46,560.14
0.065,-0.005,0.3,0.03,0.04,495.35,384.74
0.065,0.03,0.3,0,0,439.32,375.11
0.065,0.03,0.3,0,0.01,440.13,393.38
0.065,0.03,0.3,0,0.02,439.5,411.79
0.065,0.03,0.3,0,0.03,440.95,430.57
0.065,0.03,0.3,0,0.04,439.64,450.23
0.065,0.03,0.3,0.01,0,458.9,375
0.065,0.03,0.3,0.01,0.01,458.6,393.9
0.065,0.03,0.3,0.01,0.02,458.41,412.13
0.065,0.03,0.3,0.01,0.03,458.64,430.81
0.065,0.03,0.3,0.01,0.04,457.64,449.89
0.065,0.03,0.3,0.02,0,477.46,375.67
0.065,0.03,0.3,0.02,0.01,476.45,393.22
0.065,0.03,0.3,0.02,0.02,477.09,412.71
0.065,0.03,0.3,0.02,0.03,476.37,431.18
0.065,0.03,0.3,0.02,0.04,476.19,450.9
0.065,0.03,0.3,0.03,0,495.71,375.46
0.065,0.03,0.3,0.03,0.01,495.71,394.38
0.065,0.03,0.3,0.03,0.02,495.56,412.06
0.065,0.03,0.3,0.03,0.03,496.24,430.56
0.065,0.03,0.3,0.03,0.04,495.33,449.79
0.065,0.065,0.3,0,0,439.82,440.22
0.065,0.065,0.3,0,0.01,440.17,458.64
0.065,0.065,0.3,0,0.02,440.74,476.26
0.065,0.065,0.3,0,0.03,439.47,494.97
0.065,0.065,0.3,0,0.04,439.66,513.53
0.065,0.065,0.3,0.01,0,458.25,440.11
0.065,0.065,0.3,0.01,0.01,458.88,458.65
0.065,0.065,0.3,0.01,0.02,459.25,476.81
0.065,0.065,0.3,0.01,0.03,458.35,495.91
0.065,0.065,0.3,0.01,0.04,458.65,514.84
0.065,0.065,0.3,0.02,0,476.78,439.82
0.065,0.065,0.3,0.02,0.01,476.54,458.71
0.065,0.065,0.3,0.02,0.02,477.23,476.66
0.065,0.065,0.3,0.02,0.03,477.8,495.97
0.065,0.065,0.3,0.02,0.04,478.84,513.4
0.065,0.065,0.3,0.03,0,495.28,440.02
0.065,0.065,0.3,0.03,0.01,495.99,458.5
0.065,0.065,0.3,0.03,0.02,496.12,477.05
0.065,0.065,0.3,0.03,0.03,495.27,495.18
0.065,0.065,0.3,0.03,0.04,495.74,512.92
0.065,0.1,0.3,0,0,439.75,504.87
0.065,0.1,0.3,0,0.01,440.26,524.1
0.065,0.1,0.3,0,0.02,440.19,541.99
0.065,0.1,0.3,0,0.03,440.17,560.78
0.065,0.1,0.3,0,0.04,440.57,579.28
0.065,0.1,0.3,0.01,0,458.41,504.65
0.065,0.1,0.3,0.01,0.01,458.54,522.37
0.065,0.1,0.3,0.01,0.02,458.93,540.83
0.065,0.1,0.3,0.01,0.03,458.72,558.89
0.065,0.1,0.3,0.01,0.04,457.76,579.35
0.065,0.1,0.3,0.02,0,476.68,504.48
0.065,0.1,0.3,0.02,0.01,477.29,524.03
0.065,0.1,0.3,0.02,0.02,477.94,541.62
0.065,0.1,0.3,0.02,0.03,476.05,559.86
0.065,0.1,0.3,0.02,0.04,476.51,577.94
0.065,0.1,0.3,0.03,0,495.32,505.29
0.065,0.1,0.3,0.03,0.01,494.9,523.88
0.065,0.1,0.3,0.03,0.02,495.55,542.25
0.065,0.1,0.3,0.03,0.03,495.56,560.67
0.1,-0.005,0.3,0.03,0.04,559.55,384.33
0.1,0.03,0.3,0,0,505.31,375.06
0.1,0.03,0.3,0,0.01,504.64,394.1
0.1,0.03,0.3,0,0.02,504.65,412.29
0.1,0.03,0.3,0,0.03,504.54,430.54
0.1,0.03,0.3,0,0.04,504.71,449.4
0.1,0.03,0.3,0.01,0,524.2,375.22
0.1,0.03,0.3,0.01,0.01,523.21,394.53
0.1,0.03,0.3,0.01,0.02,523.16,412.28
0.1,0.03,0.3,0.01,0.03,523.33,430.89
0.1,0.03,0.3,0.01,0.04,523.54,448.64
0.1,0.03,0.3,0.02,0,540.45,374.64
0.1,0.03,0.3,0.02,0.01,541.91,394.46
0.1,0.03,0.3,0.02,0.02,541.81,412.78
0.1,0.03,0.3,0.02,0.03,540.81,429.61
0.1,0.03,0.3,0.02,0.04,541.82,450.17
0.1,0.03,0.3,0.03,0,560.08,376.33
0.1,0.03,0.3,0.03,0.01,559.84,393.62
0.1,0.03,0.3,0.03,0.02,561.67,412.16
0.1,0.03,0.3,0.03,0.03,559.51,430.18
0.1,0.03,0.3,0.03,0.04,559.74,449.2
0.1,0.065,0.3,0,0,504.76,440.3
0.1,0.065,0.3,0,0.01,505.04,458.66
0.1,0.065,0.3,0,0.02,505.48,477.57
0.1,0.065,0.3,0,0.03,504.17,496.05
0.1,0.065,0.3,0,0.04,504.63,513.07
0.1,0.065,0.3,0.01,0,523.45,439.94
0.1,0.065,0.3,0.01,0.01,523.85,458.03
0.1,0.065,0.3,0.01,0.02,522.76,477.48
0.1,0.065,0.3,0.01,0.03,523.25,495.47
0.1,0.065,0.3,0.01,0.04,523.23,513.34
0.1,0.065,0.3,0.02,0,542.09,439.67
0.1,0.065,0.3,0.02,0.01,541.51,458.97
0.1,0.065,0.3,0.02,0.02,541.85,477.25
0.1,0.065,0.3,0.02,0.03,541.26,495.63
0.1,0.065,0.3,0.02,0.04,542.04,514.03
0.1,0.065,0.3,0.03,0,560.1,440.78
0.1,0.065,0.3,0.03,0.01,561.02,457.41
0.1,0.065,0.3,0.03,0.02,559.8,477.43
0.1,0.065,0.3,0.03,0.03,560.41,495.83
0.1,0.065,0.3,0.03,0.04,560.54,514.05
0.1,0.1,0.3,0,0,504.74,504.55
0.1,0.1,0.3,0,0.01,505.41,522.67
0.1,0.1,0.3,0,0.02,504.88,541.52
0.1,0.1,0.3,0,0.03,504.93,560.41
0.1,0.1,0.3,0,0.04,505.08,578.25
0.1,0.1,0.3,0.01,0,523.94,504.88
0.1,0.1,0.3,0.01,0.01,523.54,523.89
0.1,0.1,0.3,0.01,0.02,523.56,541.58
0.1,0.1,0.3,0.01,0.03,522.3,560.35
0.1,0.1,0.3,0.01,0.04,523.39,578.46
0.1,0.1,0.3,0.02,0,541.3,504.01
0.1,0.1,0.3,0.02,0.01,541.71,523.71
0.1,0.1,0.3,0.02,0.02,541.76,542.31
0.1,0.1,0.3,0.02,0.03,541.19,559.8
0.1,0.1,0.3,0.02,0.04,541.38,579.21
0.1,0.1,0.3,0.03,0,559.69,504.31
0.1,0.1,0.3,0.03,0.01,560.06,523.33
0.1,0.1,0.3,0.03,0.02,560.38,542.79
0.1,0.1,0.3,0.03,0.03,559.93,559.92
-0.04,-0.005,0.31,0.03,0.04,301.98,382.76
-0.04,0.03,0.31,0,0,247.98,373.2
-0.04,0.03,0.31,0,0.01,247.83,391.53
-0.04,0.03,0.31,0,0.02,249.08,408.32
-0.04,0.03,0.31,0,0.03,249.15,427.36
-0.04,0.03,0.31,0,0.04,248.22,445.3
-0.04,0.03,0.31,0.01,0,266.56,374.04
-0.04,0.03,0.31,0.01,0.01,266.18,391.16
-0.04,0.03,0.31,0.01,0.02,265.1,409.28
-0.04,0.03,0.31,0.01,0.03,266.65,427.65
-0.04,0.03,0.31,0.01,0.04,266.08,446.47
-0.04,0.03,0.31,0.02,0,284.08,373.99
-0.04,0.03,0.31,0.02,0.01,283.69,391.46
-0.04,0.03,0.31,0.02,0.02,284.34,409.15
-0.04,0.03,0.31,0.02,0.03,283.95,426.4
-0.04,0.03,0.31,0.02,0.04,284.87,445.29
-0.04,0.03,0.31,0.03,0,301.13,373.72
-0.04,0.03,0.31,0.03,0.01,302.48,391.74
-0.04,0.03,0.31,0.03,0.02,302.23,409.2
-0.04,0.03,0.31,0.03,0.03,301.84,427.34
-0.04,0.03,0.31,0.03,0.04,302.82,444.73
-0.04,0.065,0.31,0,0,248.04,436.33
-0.04,0.065,0.31,0,0.01,249.16,454.59
-0.04,0.065,0.31,0,0.02,248.87,471.49
-0.04,0.065,0.31,0,0.03,247.41,490.4
-0.04,0.065,0.31,0,0.04,248.67,508.08
-0.04,0.065,0.31,0.01,0,266.6,436.16
-0.04,0.065,0.31,0.01,0.01,265.86,453.95
-0.04,0.065,0.31,0.01,0.02,266.51,471.37
-0.04,0.065,0.31,0.01,0.03,265.68,490.34
-0.04,0.065,0.31,0.01,0.04,266.3,507.8
-0.04,0.065,0.31,0.02,0,283.77,436.06
-0.04,0.065,0.31,0.02,0.01,284.3,453.87
-0.04,0.065,0.31,0.02,0.02,284.04,471.23
-0.04,0.065,0.31,0.02,0.03,284.29,489.77
-0.04,0.065,0.31,0.02,0.04,284.64,506.87
-0.04,0.065,0.31,0.03,0,302.7,435.97
-0.04,0.065,0.31,0.03,0.01,301.89,454.4
-0.04,0.065,0.31,0.03,0.02,301.75,472.08
-0.04,0.065,0.31,0.03,0.03,302.14,490.31
-0.04,0.065,0.31,0.03,0.04,302.2,507.27
-0.04,0.1,0.31,0,0,247.94,498.61
-0.04,0.1,0.31,0,0.01,248.13,517.21
-0.04,0.1,0.31,0,0.02,248.63,534.58
-0.04,0.1,0.31,0,0.03,249.26,552.85
-0.04,0.1,0.31,0,0.04,248,570.84
-0.04,0.1,0.31,0.01,0,267.04,498.59
-0.04,0.1,0.31,0.01,0.01,265.98,516.51
-0.04,0.1,0.31,0.01,0.02,266.59,534.15
-0.04,0.1,0.31,0.01,0.03,265.91,552.83
-0.04,0.1,0.31,0.01,0.04,266.35,570.61
-0.04,0.1,0.31,0.02,0,284.58,498.42
-0.04,0.1,0.31,0.02,0.01,284.99,516.42
-0.04,0.1,0.31,0.02,0.02,283.34,534.49
-0.04,0.1,0.31,0.02,0.03,284.28,552.83
-0.04,0.1,0.31,0.02,0.04,284.65,569.98
-0.04,0.1,0.31,0.03,0,302.3,498.99
-0.04,0.1,0.31,0.03,0.01,302.32,516.13
-0.04,0.1,0.31,0.03,0.02,301.8,534.93
-0.04,0.1,0.31,0.03,0.03,301.48,552.4
-0.005,-0.005,0.31,0.03,0.04,364.16,382.45
-0.005,0.03,0.31,0,0,310.96,372.93
-0.005,0.03,0.31,0,0.01,310.48,391.51
-0.005,0.03,0.31,0,0.02,310.47,409.92
-0.005,0.03,0.31,0,0.03,310.63,425.98
-0.005,0.03,0.31,0,0.04,311.53,445.07
-0.005,0.03,0.31,0.01,0,329.41,372.8
-0.005,0.03,0.31,0.01,0.01,329.1,392.05
-0.005,0.03,0.31,0.01,0.02,329.49,409.43
-0.005,0.03,0.31,0.01,0.03,328.39,426.84
-0.005,0.03,0.31,0.01,0.04,329.04,444.98
-0.005,0.03,0.31,0.02,0,346.55,373.45
-0.005,0.03,0.31,0.02,0.01,347.48,391.93
-0.005,0.03,0.31,0.02,0.02,347.03,408.65
-0.005,0.03,0.31,0.02,0.03,346.73,427.5
-0.005,0.03,0.31,0.02,0.04,347.33,445.81
-0.005,0.03,0.31,0.03,0,364.25,373.39
-0.005,0.03,0.31,0.03,0.01,363.89,390.94
-0.005,0.03,0.31,0.03,0.02,364.38,409.27
-0.005,0.03,0.31,0.03,0.03,364.76,427.18
-0.005,0.03,0.31,0.03,0.04,364.65,445.39
-0.005,0.065,0.31,0,0,311.38,436.66
-0.005,0.065,0.31,0,0.01,310.24,454.97
-0.005,0.065,0.31,0,0.02,311.67,472.18
-0.005,0.065,0.31,0,0.03,310.25,489.55
-0.005,0.065,0.31,0,0.04,311.28,507.6
-0.005,0.065,0.31,0.01,0,329.11,436.73
-0.005,0.065,0.31,0.01,0.01,328.41,454.02
-0.005,0.065,0.31,0.01,0.02,329.36,471.85
-0.005,0.065,0.31,0.01,0.03,329.05,491.01
-0.005,0.065,0.31,0.01,0.04,329.15,507.66
-0.005,0.065,0.31,0.02,0,347.23,436.87
-0.005,0.065,0.31,0.02,0.01,346.9,454.58
-0.005,0.065,0.31,0.02,0.02,346.85,472.31
-0.005,0.065,0.31,0.02,0.03,345.94,489.73
-0.005,0.065,0.31,0.02,0.04,346.46,507.51
-0.005,0.065,0.31,0.03,0,364.6,435.19
-0.005,0.065,0.31,0.03,0.01,363.87,454.64
-0.005,0.065,0.31,0.03,0.02,364.95,472.32
-0.005,0.065,0.31,0.03,0.03,364.48,489.6
-0.005,0.065,0.31,0.03,0.04,365.4,507.25
-0.005,0.1,0.31,0,0,311.65,498.01
-0.005,0.1,0.31,0,0.01,311.86,516.01
-0.005,0.1,0.31,0,0.02,311.49,534.33
-0.005,0.1,0.31,0,0.03,310.4,552.02
-0.005,0.1,0.31,0,0.04,310.98,570.9
-0.005,0.1,0.31,0.01,0,327.54,498.79
-0.005,0.1,0.31,0.01,0.01,328.46,516.89
-0.005,0.1,0.31,0.01,0.02,329.21,534.46
-0.005,0.1,0.31,0.01,0.03,329.39,552.17
-0.005,0.1,0.31,0.01,0.04,329.32,569.83
-0.005,0.1,0.31,0.02,0,346.63,498.65
-0.005,0.1,0.31,0.02,0.01,346.53,516.75
-0.005,0.1,0.31,0.02,0.02,347.25,535.01
-0.005,0.1,0.31,0.02,0.03,347.23,552.81
-0.005,0.1,0.31,0.02,0.04,346.8,570.81
-0.005,0.1,0.31,0.03,0,364.01,500.04
-0.005,0.1,0.31,0.03,0.01,364.19,516.91
-0.005,0.1,0.31,0.03,0.02,364.92,534.65
-0.005,0.1,0.31,0.03,0.03,365.53,553.08
0.03,-0.005,0.31,0.03,0.04,428.04,381.71
0.03,0.03,0.31,0,0,373.53,374.25
0.03,0.03,0.31,0,0.01,373.36,391.8
0.03,0.03,0.31,0,0.02,373.81,408.72
0.03,0.03,0.31,0,0.03,374.24,427.42
0.03,0.03,0.31,0,0.04,372.67,445.64
0.03,0.03,0.31,0.01,0,391.13,374.3
0.03,0.03,0.31,0.01,0.01,391.79,391.91
0.03,0.03,0.31,0.01,0.02,391.19,409.14
0.03,0.03,0.31,0.01,0.03,392.83,427.23
0.03,0.03,0.31,0.01,0.04,391.53,444.8
0.03,0.03,0.31,0.02,0,409.4,374.04
0.03,0.03,0.31,0.02,0.01,409.85,390.32
0.03,0.03,0.31,0.02,0.02,409.63,409.7
0.03,0.03,0.31,0.02,0.03,409,426.94
0.03,0.03,0.31,0.02,0.04,409.09,445.17
0.03,0.03,0.31,0.03,0,427.58,372.66
0.03,0.03,0.31,0.03,0.01,427.25,390.98
0.03,0.03,0.31,0.03,0.02,427.59,410
0.03,0.03,0.31,0.03,0.03,427.01,427.62
0.03,0.03,0.31,0.03,0.04,427.04,445.48
0.03,0.065,0.31,0,0,374.67,434.77
0.03,0.065,0.31,0,0.01,374.08,453.65
0.03,0.065,0.31,0,0.02,374.11,472.05
0.03,0.065,0.31,0,0.03,373.39,489.68
0.03,0.065,0.31,0,0.04,373.29,509.05
0.03,0.065,0.31,0.01,0,391.32,436.76
0.03,0.065,0.31,0.01,0.01,391.75,453.55
0.03,0.065,0.31,0.01,0.02,390.43,472.02
0.03,0.065,0.31,0.01,0.03,390.14,489.68
0.03,0.065,0.31,0.01,0.04,391.44,507.82
0.03,0.065,0.31,0.02,0,409.05,435.08
0.03,0.065,0.31,0.02,0.01,410.24,453.5
0.03,0.065,0.31,0.02,0.02,410.08,471.76
0.03,0.065,0.31,0.02,0.03,409.69,489.38
0.03,0.065,0.31,0.02,0.04,409.11,508.33
0.03,0.065,0.31,0.03,0,427.63,436.97
0.03,0.065,0.31,0.03,0.01,428.06,453.82
0.03,0.065,0.31,0.03,0.02,427.34,472
0.03,0.065,0.31,0.03,0.03,426.72,489.53
0.03,0.065,0.31,0.03,0.04,427.09,507.99
0.03,0.1,0.31,0,0,373.72,498.08
0.03,0.1,0.31,0,0.01,373.95,517.37
0.03,0.1,0.31,0,0.02,373.52,534.37
0.03,0.1,0.31,0,0.03,373.73,552
0.03,0.1,0.31,0,0.04,373.57,569.45
0.03,0.1,0.31,0.01,0,391.04,498.07
0.03,0.1,0.31,0.01,0.01,391.65,516.66
0.03,0.1,0.31,0.01,0.02,392.07,534.42
0.03,0.1,0.31,0.01,0.03,391.5,552.96
0.03,0.1,0.31,0.01,0.04,391.37,569.89
0.03,0.1,0.31,0.02,0,409.4,499.71
0.03,0.1,0.31,0.02,0.01,409.3,516.98
0.03,0.1,0.31,0.02,0.02,409.08,534.75
0.03,0.1,0.31,0.02,0.03,410.16,553.09
