-0.04,-0.005,0.3,0.03,0.04,301.7,385.56
-0.04,0.1,0.33,0,0.04,252.98,555.02
-0.04,0.1,0.33,0.01,0,269.91,488.3
-0.04,0.1,0.33,0.01,0.01,270.23,504.18
-0.04,0.1,0.33,0.01,0.02,269.79,521.86
-0.04,0.1,0.33,0.01,0.03,268.75,539.03
-0.04,0.1,0.33,0.01,0.04,270.02,554.89
-0.04,0.1,0.33,0.02,0,286.28,487.49
-0.04,0.1,0.33,0.02,0.01,286.77,504.29
-0.04,0.1,0.33,0.02,0.02,286.49,521.5
-0.04,0.1,0.33,0.02,0.03,286.42,537.45
-0.04,0.1,0.33,0.02,0.04,286.43,555.3
-0.04,0.1,0.33,0.03,0,303.23,488.74
-0.04,0.1,0.33,0.03,0.01,303.77,504.93
-0.04,0.1,0.33,0.03,0.02,303.91,522.45
-0.04,0.1,0.33,0.03,0.03,303.1,538.44
-0.005,-0.005,0.33,0.03,0.04,362.77,378.58
-0.005,0.03,0.33,0,0,311.54,370.4
-0.005,0.03,0.33,0,0.01,311.41,387.92
-0.005,0.03,0.33,0,0.02,311.77,404.04
-0.005,0.03,0.33,0,0.03,311.01,420.36
-0.005,0.03,0.33,0,0.04,311.82,437.81
-0.005,0.03,0.33,0.01,0,328.61,369.99
-0.005,0.03,0.33,0.01,0.01,328.08,386.99
-0.005,0.03,0.33,0.01,0.02,328.61,405.05
-0.005,0.03,0.33,0.01,0.03,328.23,420.31
-0.005,0.03,0.33,0.01,0.04,328.24,437.23
-0.005,0.03,0.33,0.02,0,345.71,369.41
-0.005,0.03,0.33,0.02,0.01,345.81,386.97
-0.005,0.03,0.33,0.02,0.02,345.3,403.73
-0.005,0.03,0.33,0.02,0.03,344.81,421.03
-0.005,0.03,0.33,0.02,0.04,345.73,437.59
-0.005,0.03,0.33,0.03,0,361.83,370.62
-0.005,0.03,0.33,0.03,0.01,362.59,386.9
-0.005,0.03,0.33,0.03,0.02,361.94,403.25
-0.005,0.03,0.33,0.03,0.03,362.53,421.12
-0.005,0.03,0.33,0.03,0.04,361.61,437.02
-0.005,0.065,0.33,0,0,312.67,429.43
-0.005,0.065,0.33,0,0.01,311.56,446.11
-0.005,0.065,0.33,0,0.02,311.84,463.14
-0.005,0.065,0.33,0,0.03,311.26,479.34
-0.005,0.065,0.33,0,0.04,310.93,495.86
-0.005,0.065,0.33,0.01,0,327.94,429.18
-0.005,0.065,0.33,0.01,0.01,327.93,445.81
-0.005,0.065,0.33,0.01,0.02,328.12,463.04
-0.005,0.065,0.33,0.01,0.03,328.64,480.19
-0.005,0.065,0.33,0.01,0.04,328.94,495.59
-0.005,0.065,0.33,0.02,0,344.47,429.7
-0.005,0.065,0.33,0.02,0.01,345.07,446.17
-0.005,0.065,0.33,0.02,0.02,344.73,461.4
-0.005,0.065,0.33,0.02,0.03,345.37,479.98
-0.005,0.065,0.33,0.02,0.04,345.27,496.11
-0.005,0.065,0.33,0.03,0,362.51,429.12
-0.005,0.065,0.33,0.03,0.01,361.83,445.73
-0.005,0.065,0.33,0.03,0.02,362.57,462.67
-0.005,0.065,0.33,0.03,0.03,361.17,479.63
-0.005,0.065,0.33,0.03,0.04,362.28,497.08
-0.005,0.1,0.33,0,0,311.73,487.89
-0.005,0.1,0.33,0,0.01,311.53,504.92
-0.005,0.1,0.33,0,0.02,311.34,521.98
-0.005,0.1,0.33,0,0.03,311.39,538.43
-0.005,0.1,0.33,0,0.04,312.26,555.49
-0.005,0.1,0.33,0.01,0,328.01,487.5
-0.005,0.1,0.33,0.01,0.01,327.02,505.31
-0.005,0.1,0.33,0.01,0.02,328.85,521.86
-0.005,0.1,0.33,0.01,0.03,328.31,538.52
-0.005,0.1,0.33,0.01,0.04,328.08,555.04
-0.005,0.1,0.33,0.02,0,344.41,489.33
-0.005,0.1,0.33,0.02,0.01,344.53,503.67
-0.005,0.1,0.33,0.02,0.02,345.48,521.69
-0.005,0.1,0.33,0.02,0.03,345.29,537.65
-0.005,0.1,0.33,0.02,0.04,344.78,554.77
-0.005,0.1,0.33,0.03,0,361.96,487.47
-0.005,0.1,0.33,0.03,0.01,361.98,504.64
-0.005,0.1,0.33,0.03,0.02,361.51,520.77
-0.005,0.1,0.33,0.03,0.03,361.42,538.32
0.03,-0.005,0.33,0.03,0.04,420.9,378.38
0.03,0.03,0.33,0,0,371.29,370.41
0.03,0.03,0.33,0,0.01,370.67,386.15
0.03,0.03,0.33,0,0.02,370.72,403.89
0.03,0.03,0.33,0,0.03,369.9,421.2
0.03,0.03,0.33,0,0.04,370.19,437.51
0.03,0.03,0.33,0.01,0,387.5,370.57
0.03,0.03,0.33,0.01,0.01,387.91,387.43
0.03,0.03,0.33,0.01,0.02,387.28,403.41
0.03,0.03,0.33,0.01,0.03,387.32,420.85
0.03,0.03,0.33,0.01,0.04,386.79,437.49
0.03,0.03,0.33,0.02,0,404.51,369.97
0.03,0.03,0.33,0.02,0.01,404.4,387.19
0.03,0.03,0.33,0.02,0.02,404.32,404.63
0.03,0.03,0.33,0.02,0.03,403.52,420.92
0.03,0.03,0.33,0.02,0.04,403.83,438.72
0.03,0.03,0.33,0.03,0,421.49,369.79
0.03,0.03,0.33,0.03,0.01,420.95,387.56
0.03,0.03,0.33,0.03,0.02,420.54,404.39
0.03,0.03,0.33,0.03,0.03,421.34,421.22
0.03,0.03,0.33,0.03,0.04,420.8,437.47
0.03,0.065,0.33,0,0,370.66,429.42
0.03,0.065,0.33,0,0.01,369.96,445.79
0.03,0.065,0.33,0,0.02,370.3,462.98
0.03,0.065,0.33,0,0.03,369.94,479.72
0.03,0.065,0.33,0,0.04,370.32,496.13
0.03,0.065,0.33,0.01,0,387.1,429.59
0.03,0.065,0.33,0.01,0.01,386.97,446.62
0.03,0.065,0.33,0.01,0.02,388.42,462.4
0.03,0.065,0.33,0.01,0.03,387.01,479.04
0.03,0.065,0.33,0.01,0.04,388.11,496.25
0.03,0.065,0.33,0.02,0,404.34,429.45
0.03,0.065,0.33,0.02,0.01,403.99,446.46
0.03,0.065,0.33,0.02,0.02,404.32,462.25
0.03,0.065,0.33,0.02,0.03,403.51,480.43
0.03,0.065,0.33,0.02,0.04,403.44,495.95
0.03,0.065,0.33,0.03,0,420.66,429.24
0.03,0.065,0.33,0.03,0.01,421.15,445.91
0.03,0.065,0.33,0.03,0.02,420.89,462.65
0.03,0.065,0.33,0.03,0.03,421.14,478.46
0.03,0.065,0.33,0.03,0.04,421.45,495.81
0.03,0.1,0.33,0,0,370.83,487.81
0.03,0.1,0.33,0,0.01,371.63,504.39
0.03,0.1,0.33,0,0.02,370.83,521.96
0.03,0.1,0.33,0,0.03,370.11,537.9
0.03,0.1,0.33,0,0.04,371.3,554.08
0.03,0.1,0.33,0.01,0,386.26,489.07
0.03,0.1,0.33,0.01,0.01,387.39,504.25
0.03,0.1,0.33,0.01,0.02,387.18,521.9
0.03,0.1,0.33,0.01,0.03,387.39,537.88
0.03,0.1,0.33,0.01,0.04,386.87,554.96
0.03,0.1,0.33,0.02,0,402.85,487.69
0.03,0.1,0.33,0.02,0.01,404.32,504.37
0.03,0.1,0.33,0.02,0.02,403.8,521.39
0.03,0.1,0.33,0.02,0.03,402.72,538.34
0.03,0.1,0.33,0.02,0.04,403.47,554.77
0.03,0.1,0.33,0.03,0,420.52,487.32
0.03,0.1,0.33,0.03,0.01,420.56,505.22
0.03,0.1,0.33,0.03,0.02,420.58,520.85
0.03,0.1,0.33,0.03,0.03,419.59,538.51
0.065,-0.005,0.33,0.03,0.04,480.27,379.26
0.065,0.03,0.33,0,0,428.61,368.96
0.065,0.03,0.33,0,0.01,429.45,387.08
0.065,0.03,0.33,0,0.02,429.83,404.1
0.065,0.03,0.33,0,0.03,429.5,421.43
0.065,0.03,0.33,0,0.04,429.4,437.8
0.065,0.03,0.33,0.01,0,446.41,370.28
0.065,0.03,0.33,0.01,0.01,445.9,387.11
0.065,0.03,0.33,0.01,0.02,445.09,404.37
0.065,0.03,0.33,0.01,0.03,446.34,420.64
0.065,0.03,0.33,0.01,0.04,445.88,437.06
0.065,0.03,0.33,0.02,0,462.83,370.7
0.065,0.03,0.33,0.02,0.01,462.33,387.38
0.065,0.03,0.33,0.02,0.02,462.03,403.74
0.065,0.03,0.33,0.02,0.03,462.76,420.87
0.065,0.03,0.33,0.02,0.04,462.39,438.62
0.065,0.03,0.33,0.03,0,478.57,370.02
0.065,0.03,0.33,0.03,0.01,479.9,386.58
0.065,0.03,0.33,0.03,0.02,479.31,404.35
0.065,0.03,0.33,0.03,0.03,480.12,420.48
0.065,0.03,0.33,0.03,0.04,479.35,437.08
0.065,0.065,0.33,0,0,428.45,429.05
0.065,0.065,0.33,0,0.01,430,446.11
0.065,0.065,0.33,0,0.02,429.19,462.84
0.065,0.065,0.33,0,0.03,429.14,480.04
0.065,0.065,0.33,0,0.04,428.19,495.98
0.065,0.065,0.33,0.01,0,445.23,429.12
0.065,0.065,0.33,0.01,0.01,446.49,446.09
0.065,0.065,0.33,0.01,0.02,445.86,462.08
0.065,0.065,0.33,0.01,0.03,446.73,479.13
0.065,0.065,0.33,0.01,0.04,445.13,496.86
0.065,0.065,0.33,0.02,0,462.93,429.63
0.065,0.065,0.33,0.02,0.01,462.75,444.79
0.065,0.065,0.33,0.02,0.02,462.77,463.48
0.065,0.065,0.33,0.02,0.03,462.32,479.25
0.065,0.065,0.33,0.02,0.04,461.98,496.49
0.065,0.065,0.33,0.03,0,479.95,428.64
0.065,0.065,0.33,0.03,0.01,479.63,445.83
0.065,0.065,0.33,0.03,0.02,478.26,462.5
0.065,0.065,0.33,0.03,0.03,479.98,479.3
0.065,0.065,0.33,0.03,0.04,478.88,497.17
0.065,0.1,0.33,0,0,429.79,487.95
0.065,0.1,0.33,0,0.01,429.59,504.93
0.065,0.1,0.33,0,0.02,429.26,520.41
0.065,0.1,0.33,0,0.03,428.69,538.54
0.065,0.1,0.33,0,0.04,429.6,554.88
0.065,0.1,0.33,0.01,0,445.91,488.18
0.065,0.1,0.33,0.01,0.01,446.8,505.21
0.065,0.1,0.33,0.01,0.02,445.85,521.3
0.065,0.1,0.33,0.01,0.03,446.15,538.15
0.065,0.1,0.33,0.01,0.04,445.49,554.69
0.065,0.1,0.33,0.02,0,462.89,487.54
0.065,0.1,0.33,0.02,0.01,463.74,504.42
0.065,0.1,0.33,0.02,0.02,463.01,521.74
0.065,0.1,0.33,0.02,0.03,463.4,538.57
0.065,0.1,0.33,0.02,0.04,462.74,554.94
0.065,0.1,0.33,0.03,0,479.42,488.42
0.065,0.1,0.33,0.03,0.01,479.66,505.25
0.065,0.1,0.33,0.03,0.02,479.73,520.58
0.065,0.1,0.33,0.03,0.03,479.09,537.99
0.1,-0.005,0.33,0.03,0.04,537.48,378.73
0.1,0.03,0.33,0,0,487.49,370.58
0.1,0.03,0.33,0,0.01,487.83,387.47
0.1,0.03,0.33,0,0.02,486.71,403.31
0.1,0.03,0.33,0,0.03,487.4,420.1
0.1,0.03,0.33,0,0.04,487.76,437.74
0.1,0.03,0.33,0.01,0,505.22,369.94
0.1,0.03,0.33,0.01,0.01,505.5,385.98
0.1,0.03,0.33,0.01,0.02,505.25,403.3
0.1,0.03,0.33,0.01,0.03,504.55,421
0.1,0.03,0.33,0.01,0.04,505.07,438.04
0.1,0.03,0.33,0.02,0,520.39,371.23
0.1,0.03,0.33,0.02,0.01,521.4,387.11
0.1,0.03,0.33,0.02,0.02,521.44,403.63
0.1,0.03,0.33,0.02,0.03,521.67,421.4
0.1,0.03,0.33,0.02,0.04,521.54,437.22
0.1,0.03,0.33,0.03,0,538.4,369.82
0.1,0.03,0.33,0.03,0.01,538.42,387.14
0.1,0.03,0.33,0.03,0.02,538.58,404.97
0.1,0.03,0.33,0.03,0.03,538.48,420.45
0.1,0.03,0.33,0.03,0.04,538.34,437.22
0.1,0.065,0.33,0,0,487.96,428.87
0.1,0.065,0.33,0,0.01,488.72,445.76
0.1,0.065,0.33,0,0.02,488.61,461.91
0.1,0.065,0.33,0,0.03,487.77,479.95
0.1,0.065,0.33,0,0.04,487.34,497.4
0.1,0.065,0.33,0.01,0,505.25,429.14
0.1,0.065,0.33,0.01,0.01,504.61,446.36
0.1,0.065,0.33,0.01,0.02,505.3,461.94
0.1,0.065,0.33,0.01,0.03,504.44,479.59
0.1,0.065,0.33,0.01,0.04,504.88,495.57
0.1,0.065,0.33,0.02,0,521.34,429.64
0.1,0.065,0.33,0.02,0.01,521.76,446.35
0.1,0.065,0.33,0.02,0.02,521.69,463.85
0.1,0.065,0.33,0.02,0.03,521.48,480.72
0.1,0.065,0.33,0.02,0.04,522.07,496.13
0.1,0.065,0.33,0.03,0,538.46,428.66
0.1,0.065,0.33,0.03,0.01,538.13,446.36
0.1,0.065,0.33,0.03,0.02,538.09,462.77
0.1,0.065,0.33,0.03,0.03,538.67,478.72
0.1,0.065,0.33,0.03,0.04,538.22,496.8
0.1,0.1,0.33,0,0,488.53,487.92
0.1,0.1,0.33,0,0.01,488.14,503.63
0.1,0.1,0.33,0,0.02,488.65,521.07
0.1,0.1,0.33,0,0.03,488.17,538.05
0.1,0.1,0.33,0,0.04,487.45,555.18
0.1,0.1,0.33,0.01,0,505.24,488.06
0.1,0.1,0.33,0.01,0.01,504.9,505.53
0.1,0.1,0.33,0.01,0.02,504.93,522.39
0.1,0.1,0.33,0.01,0.03,504.3,538.2
0.1,0.1,0.33,0.01,0.04,504.54,555.5
0.1,0.1,0.33,0.02,0,520.6,487.9
0.1,0.1,0.33,0.02,0.01,521.39,505.19
0.1,0.1,0.33,0.02,0.02,521.81,521.02
0.1,0.1,0.33,0.02,0.03,522.14,539.01
0.1,0.1,0.33,0.02,0.04,522.74,554.26
0.1,0.1,0.33,0.03,0,538.44,487.79
0.1,0.1,0.33,0.03,0.01,538.41,504.42
0.1,0.1,0.33,0.03,0.02,537.83,521.59
0.1,0.1,0.33,0.03,0.03,539.26,538.42
-0.04,-0.005,0.34,0.03,0.04,304.13,377.97
-0.04,0.03,0.34,0,0,255.01,368.67
-0.04,0.03,0.34,0,0.01,254.52,385.26
-0.04,0.03,0.34,0,0.02,254.92,402.32
-0.04,0.03,0.34,0,0.03,254.45,418.32
-0.04,0.03,0.34,0,0.04,254.33,433.6
-0.04,0.03,0.34,0.01,0,270.97,369.33
-0.04,0.03,0.34,0.01,0.01,271.19,385.13
-0.04,0.03,0.34,0.01,0.02,271.17,402.23
-0.04,0.03,0.34,0.01,0.03,271.36,418.31
-0.04,0.03,0.34,0.01,0.04,270.28,433.67
-0.04,0.03,0.34,0.02,0,287.28,368.5
-0.04,0.03,0.34,0.02,0.01,287.34,384.83
-0.04,0.03,0.34,0.02,0.02,287.79,401.37
-0.04,0.03,0.34,0.02,0.03,287.08,417.53
-0.04,0.03,0.34,0.02,0.04,287.96,434.4
-0.04,0.03,0.34,0.03,0,303.37,369.29
-0.04,0.03,0.34,0.03,0.01,303.54,384.99
-0.04,0.03,0.34,0.03,0.02,302.96,401.37
-0.04,0.03,0.34,0.03,0.03,304.05,417.72
-0.04,0.03,0.34,0.03,0.04,303.6,434.99
-0.04,0.065,0.34,0,0,254.59,425.86
-0.04,0.065,0.34,0,0.01,254.27,442.19
-0.04,0.065,0.34,0,0.02,254.8,458.45
-0.04,0.065,0.34,0,0.03,255.08,474.61
-0.04,0.065,0.34,0,0.04,254.93,490.85
-0.04,0.065,0.34,0.01,0,271.15,426.22
-0.04,0.065,0.34,0.01,0.01,271.3,442.49
-0.04,0.065,0.34,0.01,0.02,270.38,458.12
-0.04,0.065,0.34,0.01,0.03,270.75,474.68
-0.04,0.065,0.34,0.01,0.04,271.61,490.66
-0.04,0.065,0.34,0.02,0,287.29,426.08
-0.04,0.065,0.34,0.02,0.01,288.27,441.76
-0.04,0.065,0.34,0.02,0.02,287.01,457.82
-0.04,0.065,0.34,0.02,0.03,288.09,474.97
-0.04,0.065,0.34,0.02,0.04,287.05,491.32
-0.04,0.065,0.34,0.03,0,304.36,426.11
-0.04,0.065,0.34,0.03,0.01,303.28,442.57
-0.04,0.065,0.34,0.03,0.02,302.62,458.63
-0.04,0.065,0.34,0.03,0.03,303.97,475.18
-0.04,0.065,0.34,0.03,0.04,303.38,490.85
-0.04,0.1,0.34,0,0,255.48,482.78
-0.04,0.1,0.34,0,0.01,254.7,499.45
-0.04,0.1,0.34,0,0.02,254.29,516.21
-0.04,0.1,0.34,0,0.03,254.57,532.53
-0.04,0.1,0.34,0,0.04,255.34,547.66
-0.04,0.1,0.34,0.01,0,271.24,483.21
-0.04,0.1,0.34,0.01,0.01,271.66,499.18
-0.04,0.1,0.34,0.01,0.02,271.63,515.19
-0.04,0.1,0.34,0.01,0.03,270.63,531.38
-0.04,0.1,0.34,0.01,0.04,270.79,548.75
-0.04,0.1,0.34,0.02,0,286.67,483.58
-0.04,0.1,0.34,0.02,0.01,286.17,499.65
-0.04,0.1,0.34,0.02,0.02,287.62,516.35
-0.04,0.1,0.34,0.02,0.03,287.3,531.25
-0.04,0.1,0.34,0.02,0.04,287.21,547.69
-0.04,0.1,0.34,0.03,0,303.97,483.87
-0.04,0.1,0.34,0.03,0.01,303.89,500.17
-0.04,0.1,0.34,0.03,0.02,303.55,516.22
-0.04,0.1,0.34,0.03,0.03,303.25,532.27
-0.005,-0.005,0.34,0.03,0.04,360.69,377.28
-0.005,0.03,0.34,0,0,311.68,368.54
-0.005,0.03,0.34,0,0.01,311.72,384.78
-0.005,0.03,0.34,0,0.02,312,401.56
-0.005,0.03,0.34,0,0.03,312.58,417.41
-0.005,0.03,0.34,0,0.04,312.03,434.04
-0.005,0.03,0.34,0.01,0,328.48,368.67
-0.005,0.03,0.34,0.01,0.01,327.5,385.13
-0.005,0.03,0.34,0.01,0.02,328.38,401.18
-0.005,0.03,0.34,0.01,0.03,327.13,418.4
-0.005,0.03,0.34,0.01,0.04,328.69,434.69
-0.005,0.03,0.34,0.02,0,344.48,369.32
-0.005,0.03,0.34,0.02,0.01,344.72,385.25
-0.005,0.03,0.34,0.02,0.02,344.61,401.19
-0.005,0.03,0.34,0.02,0.03,345.02,417.23
-0.005,0.03,0.34,0.02,0.04,344.31,434.32
-0.005,0.03,0.34,0.03,0,360.71,369.4
-0.005,0.03,0.34,0.03,0.01,360.84,385.62
-0.005,0.03,0.34,0.03,0.02,361.21,401.96
-0.005,0.03,0.34,0.03,0.03,360.5,417.28
-0.005,0.03,0.34,0.03,0.04,360.38,433.92
-0.005,0.065,0.34,0,0,311.66,425.11
-0.005,0.065,0.34,0,0.01,312.21,441.84
-0.005,0.065,0.34,0,0.02,312.63,457.6
-0.005,0.065,0.34,0,0.03,311.83,474.54
-0.005,0.065,0.34,0,0.04,312.6,491.12
-0.005,0.065,0.34,0.01,0,327.6,426.61
-0.005,0.065,0.34,0.01,0.01,328.11,442.65
-0.005,0.065,0.34,0.01,0.02,328.32,458.49
-0.005,0.065,0.34,0.01,0.03,328.6,474.3
-0.005,0.065,0.34,0.01,0.04,328.04,490.72
-0.005,0.065,0.34,0.02,0,343.92,425.31
-0.005,0.065,0.34,0.02,0.01,344.19,442.7
-0.005,0.065,0.34,0.02,0.02,345.25,459.57
-0.005,0.065,0.34,0.02,0.03,344.68,474.61
-0.005,0.065,0.34,0.02,0.04,345.07,491
-0.005,0.065,0.34,0.03,0,361.36,426.24
-0.005,0.065,0.34,0.03,0.01,359.96,442.04
-0.005,0.065,0.34,0.03,0.02,360.38,458.5
-0.005,0.065,0.34,0.03,0.03,361.86,475.09
-0.005,0.065,0.34,0.03,0.04,361.02,491.78
-0.005,0.1,0.34,0,0,312.11,482.29
-0.005,0.1,0.34,0,0.01,311.59,499.25
-0.005,0.1,0.34,0,0.02,311.39,515.77
-0.005,0.1,0.34,0,0.03,311.92,531.72
-0.005,0.1,0.34,0,0.04,311.62,548.37
-0.005,0.1,0.34,0.01,0,328.37,483.77
-0.005,0.1,0.34,0.01,0.01,328.17,499.46
-0.005,0.1,0.34,0.01,0.02,328.03,515.93
-0.005,0.1,0.34,0.01,0.03,328.36,532.01
-0.005,0.1,0.34,0.01,0.04,328.81,548.11
-0.005,0.1,0.34,0.02,0,344.59,482.99
-0.005,0.1,0.34,0.02,0.01,344.42,498.82
-0.005,0.1,0.34,0.02,0.02,344.36,515.73
-0.005,0.1,0.34,0.02,0.03,344.01,533.29
-0.005,0.1,0.34,0.02,0.04,343.88,548.36
-0.005,0.1,0.34,0.03,0,360.06,482.75
-0.005,0.1,0.34,0.03,0.01,360.55,498.71
-0.005,0.1,0.34,0.03,0.02,360.15,515.4
-0.005,0.1,0.34,0.03,0.03,360.87,531.79
0.03,-0.005,0.34,0.03,0.04,418.32,377.23
0.03,0.03,0.34,0,0,368.9,368.64
0.03,0.03,0.34,0,0.01,368.71,384.26
0.03,0.03,0.34,0,0.02,368.29,401.26
0.03,0.03,0.34,0,0.03,369.87,418.32
0.03,0.03,0.34,0,0.04,368.68,434.38
0.03,0.03,0.34,0.01,0,384.7,368.59
0.03,0.03,0.34,0.01,0.01,385.27,384.84
0.03,0.03,0.34,0.01,0.02,385.08,401.21
0.03,0.03,0.34,0.01,0.03,385.79,417.39
0.03,0.03,0.34,0.01,0.04,384.74,433.97
0.03,0.03,0.34,0.02,0,401.53,369.11
0.03,0.03,0.34,0.02,0.01,401.19,384.4
0.03,0.03,0.34,0.02,0.02,401.87,401.82
0.03,0.03,0.34,0.02,0.03,401.15,418.39
0.03,0.03,0.34,0.02,0.04,401.12,433.69
0.03,0.03,0.34,0.03,0,417.35,369.82
0.03,0.03,0.34,0.03,0.01,417.98,384.88
0.03,0.03,0.34,0.03,0.02,417.97,401.95
0.03,0.03,0.34,0.03,0.03,417.43,417.56
0.03,0.03,0.34,0.03,0.04,417.7,433.9
0.03,0.065,0.34,0,0,368.79,425.97
0.03,0.065,0.34,0,0.01,369.33,442.3
0.03,0.065,0.34,0,0.02,368.61,459.6
0.03,0.065,0.34,0,0.03,368.03,475.16
0.03,0.065,0.34,0,0.04,369.07,492.18
0.03,0.065,0.34,0.01,0,385.42,425.8
0.03,0.065,0.34,0.01,0.01,385.59,442.73
0.03,0.065,0.34,0.01,0.02,384.92,458.51
0.03,0.065,0.34,0.01,0.03,384.84,474.12
0.03,0.065,0.34,0.01,0.04,384.99,491.29
0.03,0.065,0.34,0.02,0,401.87,425.79
0.03,0.065,0.34,0.02,0.01,402.49,443.29
0.03,0.065,0.34,0.02,0.02,402.16,458.89
0.03,0.065,0.34,0.02,0.03,401.11,475.04
0.03,0.065,0.34,0.02,0.04,401.46,491.56
0.03,0.065,0.34,0.03,0,418.49,426.2
0.03,0.065,0.34,0.03,0.01,417.61,442.64
0.03,0.065,0.34,0.03,0.02,418.15,457.47
0.03,0.065,0.34,0.03,0.03,417.43,475.1
0.03,0.065,0.34,0.03,0.04,416.56,492.29
0.03,0.1,0.34,0,0,367.86,483.09
0.03,0.1,0.34,0,0.01,368.71,499.12
0.03,0.1,0.34,0,0.02,368.91,515.02
0.03,0.1,0.34,0,0.03,368.08,531.87
0.03,0.1,0.34,0,0.04,369.05,548.64
0.03,0.1,0.34,0.01,0,384.33,483.63
0.03,0.1,0.34,0.01,0.01,384.59,498.98
0.03,0.1,0.34,0.01,0.02,384.53,514.17
0.03,0.1,0.34,0.01,0.03,385.12,531.15
0.03,0.1,0.34,0.01,0.04,384.69,547.92
0.03,0.1,0.34,0.02,0,401.99,482.9
0.03,0.1,0.34,0.02,0.01,401.57,499.21
0.03,0.1,0.34,0.02,0.02,401.39,516.62
0.03,0.1,0.34,0.02,0.03,401.38,532.04
0.03,0.1,0.34,0.02,0.04,401.93,548.55
0.03,0.1,0.34,0.03,0,417.84,483.13
0.03,0.1,0.34,0.03,0.01,416.56,499.48
0.03,0.1,0.34,0.03,0.02,417.99,515.75
0.03,0.1,0.34,0.03,0.03,418.37,531.53
0.065,-0.005,0.34,0.03,0.04,474.31,377.19
0.065,0.03,0.34,0,0,425.14,368.89
0.065,0.03,0.34,0,0.01,426.34,385.19
0.065,0.03,0.34,0,0.02,425.68,402.11
0.065,0.03,0.34,0,0.03,426.36,418.13
0.065,0.03,0.34,0,0.04,426.17,433.95
0.065,0.03,0.34,0.01,0,442.74,368.37
0.065,0.03,0.34,0.01,0.01,442.42,385.33
0.065,0.03,0.34,0.01,0.02,442.05,400.95
0.065,0.03,0.34,0.01,0.03,442.55,418.48
0.065,0.03,0.34,0.01,0.04,441.84,434.88
0.065,0.03,0.34,0.02,0,459.29,368.49
0.065,0.03,0.34,0.02,0.01,458.26,385.33
0.065,0.03,0.34,0.02,0.02,458.72,401.73
0.065,0.03,0.34,0.02,0.03,459.11,417.79
0.065,0.03,0.34,0.02,0.04,457.89,433.82
0.065,0.03,0.34,0.03,0,474.14,368.54
0.065,0.03,0.34,0.03,0.01,475.79,385.05
0.065,0.03,0.34,0.03,0.02,474.73,401.2
0.065,0.03,0.34,0.03,0.03,474.99,417.89
0.065,0.03,0.34,0.03,0.04,475.35,434.16
0.065,0.065,0.34,0,0,425.35,426.2
0.065,0.065,0.34,0,0.01,425.73,442.13
0.065,0.065,0.34,0,0.02,425.41,458.16
0.065,0.065,0.34,0,0.03,426.51,475.02
0.065,0.065,0.34,0,0.04,425.06,491.12
0.065,0.065,0.34,0.01,0,442.49,426.22
0.065,0.065,0.34,0.01,0.01,441.47,443.1
0.065,0.065,0.34,0.01,0.02,442.39,458.03
0.065,0.065,0.34,0.01,0.03,442.56,474.96
0.065,0.065,0.34,0.01,0.04,442.49,491.38
0.065,0.065,0.34,0.02,0,458.84,426.1
