-0.04,-0.005,0.3,0.03,0.04,301.7,385.56
0.065,0.065,0.34,0.02,0.01,459.26,442.69
0.065,0.065,0.34,0.02,0.02,457.88,458.02
0.065,0.065,0.34,0.02,0.03,458.13,475.25
0.065,0.065,0.34,0.02,0.04,458.43,489.88
0.065,0.065,0.34,0.03,0,475.61,425.99
0.065,0.065,0.34,0.03,0.01,474.99,442.65
0.065,0.065,0.34,0.03,0.02,474.21,457.97
0.065,0.065,0.34,0.03,0.03,474.62,475.15
0.065,0.065,0.34,0.03,0.04,475.56,491.29
0.065,0.1,0.34,0,0,426.61,483.89
0.065,0.1,0.34,0,0.01,426.17,499.51
0.065,0.1,0.34,0,0.02,425.31,515.45
0.065,0.1,0.34,0,0.03,425.52,531.27
0.065,0.1,0.34,0,0.04,425.33,548.34
0.065,0.1,0.34,0.01,0,442.64,482.53
0.065,0.1,0.34,0.01,0.01,441.94,500.23
0.065,0.1,0.34,0.01,0.02,443.31,515.03
0.065,0.1,0.34,0.01,0.03,441.43,531.79
0.065,0.1,0.34,0.01,0.04,442.17,549.23
0.065,0.1,0.34,0.02,0,458.05,481.95
0.065,0.1,0.34,0.02,0.01,457.97,499.42
0.065,0.1,0.34,0.02,0.02,459.05,515.55
0.065,0.1,0.34,0.02,0.03,458.56,532.34
0.065,0.1,0.34,0.02,0.04,458.83,547.19
0.065,0.1,0.34,0.03,0,475.82,483.53
0.065,0.1,0.34,0.03,0.01,474.63,500.04
0.065,0.1,0.34,0.03,0.02,475.12,516.97
0.065,0.1,0.34,0.03,0.03,474.99,532.49
0.1,-0.005,0.34,0.03,0.04,531.71,377.21
0.1,0.03,0.34,0,0,483.46,369.89
0.1,0.03,0.34,0,0.01,482.88,385.24
0.1,0.03,0.34,0,0.02,482.96,400.75
0.1,0.03,0.34,0,0.03,482.89,417.53
0.1,0.03,0.34,0,0.04,482.42,434.55
0.1,0.03,0.34,0.01,0,499.93,369.08
0.1,0.03,0.34,0.01,0.01,500.09,384.63
0.1,0.03,0.34,0.01,0.02,499.23,401.42
0.1,0.03,0.34,0.01,0.03,500.31,417.48
0.1,0.03,0.34,0.01,0.04,499.94,434.32
0.1,0.03,0.34,0.02,0,515.2,369.36
0.1,0.03,0.34,0.02,0.01,515.88,385.32
0.1,0.03,0.34,0.02,0.02,515.16,401.33
0.1,0.03,0.34,0.02,0.03,515.15,417.98
0.1,0.03,0.34,0.02,0.04,515.64,433.45
0.1,0.03,0.34,0.03,0,531.88,368.84
0.1,0.03,0.34,0.03,0.01,532.23,385.19
0.1,0.03,0.34,0.03,0.02,531.9,402.64
0.1,0.03,0.34,0.03,0.03,531.59,417.82
0.1,0.03,0.34,0.03,0.04,532.09,433.35
0.1,0.065,0.34,0,0,483.38,425.46
0.1,0.065,0.34,0,0.01,483.26,441.85
0.1,0.065,0.34,0,0.02,482.92,457.9
0.1,0.065,0.34,0,0.03,482.29,474.69
0.1,0.065,0.34,0,0.04,483.65,492.01
0.1,0.065,0.34,0.01,0,499.63,425.67
0.1,0.065,0.34,0.01,0.01,499.52,441.74
0.1,0.065,0.34,0.01,0.02,498.72,458.83
0.1,0.065,0.34,0.01,0.03,499.15,475.72
0.1,0.065,0.34,0.01,0.04,499.51,491.07
0.1,0.065,0.34,0.02,0,514.85,425.96
0.1,0.065,0.34,0.02,0.01,515.59,441.48
0.1,0.065,0.34,0.02,0.02,515.37,458.7
0.1,0.065,0.34,0.02,0.03,514.95,474.43
0.1,0.065,0.34,0.02,0.04,515.68,491.88
0.1,0.065,0.34,0.03,0,531.68,426.03
0.1,0.065,0.34,0.03,0.01,532,441.53
0.1,0.065,0.34,0.03,0.02,532.1,459.23
0.1,0.065,0.34,0.03,0.03,532.41,473.69
0.1,0.065,0.34,0.03,0.04,531.3,490.68
0.1,0.1,0.34,0,0,482.45,482.62
0.1,0.1,0.34,0,0.01,483.53,500.05
0.1,0.1,0.34,0,0.02,483.22,516.3
0.1,0.1,0.34,0,0.03,483.52,531.27
0.1,0.1,0.34,0,0.04,483.35,548.18
0.1,0.1,0.34,0.01,0,499.19,482.79
0.1,0.1,0.34,0.01,0.01,499.57,499.21
0.1,0.1,0.34,0.01,0.02,499,516.3
0.1,0.1,0.34,0.01,0.03,499.3,532.34
0.1,0.1,0.34,0.01,0.04,499.16,548.12
0.1,0.1,0.34,0.02,0,516.35,482.87
0.1,0.1,0.34,0.02,0.01,515.18,499.78
0.1,0.1,0.34,0.02,0.02,515.29,515.72
0.1,0.1,0.34,0.02,0.03,515.2,531.87
0.1,0.1,0.34,0.02,0.04,516.19,548.72
0.1,0.1,0.34,0.03,0,531.77,482.8
0.1,0.1,0.34,0.03,0.01,532.71,498.76
0.1,0.1,0.34,0.03,0.02,532.85,515.03
0.1,0.1,0.34,0.03,0.03,531.8,531.21
-0.04,-0.005,0.35,0.03,0.04,303.47,375.46
-0.04,0.03,0.35,0,0,256.77,367.08
-0.04,0.03,0.35,0,0.01,257.13,383.62
-0.04,0.03,0.35,0,0.02,256.84,398.72
-0.04,0.03,0.35,0,0.03,256.53,414.11
-0.04,0.03,0.35,0,0.04,256.36,430.52
-0.04,0.03,0.35,0.01,0,272.92,367.65
-0.04,0.03,0.35,0.01,0.01,271.86,383.22
-0.04,0.03,0.35,0.01,0.02,272.35,398.83
-0.04,0.03,0.35,0.01,0.03,272.05,415.7
-0.04,0.03,0.35,0.01,0.04,272.71,430.84
-0.04,0.03,0.35,0.02,0,288.67,367.69
-0.04,0.03,0.35,0.02,0.01,287.4,383.33
-0.04,0.03,0.35,0.02,0.02,288.21,399.94
-0.04,0.03,0.35,0.02,0.03,287.82,414.91
-0.04,0.03,0.35,0.02,0.04,288.56,431.02
-0.04,0.03,0.35,0.03,0,304.04,368.07
-0.04,0.03,0.35,0.03,0.01,303.23,383.55
-0.04,0.03,0.35,0.03,0.02,304.83,399.33
-0.04,0.03,0.35,0.03,0.03,304.18,414.53
-0.04,0.03,0.35,0.03,0.04,303.75,430.91
-0.04,0.065,0.35,0,0,256.15,423.47
-0.04,0.065,0.35,0,0.01,256.92,438.35
-0.04,0.065,0.35,0,0.02,257.02,455.22
-0.04,0.065,0.35,0,0.03,256.64,470.43
-0.04,0.065,0.35,0,0.04,257.01,486.53
-0.04,0.065,0.35,0.01,0,272.86,422.65
-0.04,0.065,0.35,0.01,0.01,273.09,438.83
-0.04,0.065,0.35,0.01,0.02,273.47,454.37
-0.04,0.065,0.35,0.01,0.03,272.49,470.22
-0.04,0.065,0.35,0.01,0.04,272.45,486.76
-0.04,0.065,0.35,0.02,0,287.81,422.18
-0.04,0.065,0.35,0.02,0.01,288.08,439.03
-0.04,0.065,0.35,0.02,0.02,288.86,454.73
-0.04,0.065,0.35,0.02,0.03,288.22,470.04
-0.04,0.065,0.35,0.02,0.04,288.43,485.21
-0.04,0.065,0.35,0.03,0,303.91,422.81
-0.04,0.065,0.35,0.03,0.01,304.86,438.36
-0.04,0.065,0.35,0.03,0.02,304.25,454.41
-0.04,0.065,0.35,0.03,0.03,304.52,470.51
-0.04,0.065,0.35,0.03,0.04,304.67,486.2
-0.04,0.1,0.35,0,0,255.85,478.72
-0.04,0.1,0.35,0,0.01,256.54,493.56
-0.04,0.1,0.35,0,0.02,257.25,509.93
-0.04,0.1,0.35,0,0.03,256.79,525.46
-0.04,0.1,0.35,0,0.04,256.59,541.83
-0.04,0.1,0.35,0.01,0,272.44,478.38
-0.04,0.1,0.35,0.01,0.01,273.05,494.25
-0.04,0.1,0.35,0.01,0.02,272.72,509.46
-0.04,0.1,0.35,0.01,0.03,271.94,525.62
-0.04,0.1,0.35,0.01,0.04,273.35,541.45
-0.04,0.1,0.35,0.02,0,288.44,478.82
-0.04,0.1,0.35,0.02,0.01,287.97,493.73
-0.04,0.1,0.35,0.02,0.02,288.44,510.3
-0.04,0.1,0.35,0.02,0.03,288.18,526.29
-0.04,0.1,0.35,0.02,0.04,289.03,541.01
-0.04,0.1,0.35,0.03,0,303.72,477.39
-0.04,0.1,0.35,0.03,0.01,304.76,493.85
-0.04,0.1,0.35,0.03,0.02,304.07,510.59
-0.04,0.1,0.35,0.03,0.03,304.57,526.47
-0.005,-0.005,0.35,0.03,0.04,359.54,374.96
-0.005,0.03,0.35,0,0,312.44,367.19
-0.005,0.03,0.35,0,0.01,311.71,383.45
-0.005,0.03,0.35,0,0.02,311.45,399.58
-0.005,0.03,0.35,0,0.03,312.63,416.04
-0.005,0.03,0.35,0,0.04,312.48,430.71
-0.005,0.03,0.35,0.01,0,329.04,367.75
-0.005,0.03,0.35,0.01,0.01,327.75,383
-0.005,0.03,0.35,0.01,0.02,328.09,398.22
-0.005,0.03,0.35,0.01,0.03,327.62,414.57
-0.005,0.03,0.35,0.01,0.04,328.41,430.52
-0.005,0.03,0.35,0.02,0,344.18,366.79
-0.005,0.03,0.35,0.02,0.01,343.64,384.53
-0.005,0.03,0.35,0.02,0.02,344.08,400.17
-0.005,0.03,0.35,0.02,0.03,342.47,415.41
-0.005,0.03,0.35,0.02,0.04,343.23,431.31
-0.005,0.03,0.35,0.03,0,359.8,367.58
-0.005,0.03,0.35,0.03,0.01,359.57,383.87
-0.005,0.03,0.35,0.03,0.02,359.87,399.68
-0.005,0.03,0.35,0.03,0.03,359.02,415.75
-0.005,0.03,0.35,0.03,0.04,359.56,430.48
-0.005,0.065,0.35,0,0,311.77,422.98
-0.005,0.065,0.35,0,0.01,311.72,438.11
-0.005,0.065,0.35,0,0.02,312.59,455.12
-0.005,0.065,0.35,0,0.03,311.13,470.45
-0.005,0.065,0.35,0,0.04,311.85,486.32
-0.005,0.065,0.35,0.01,0,327.53,422.63
-0.005,0.065,0.35,0.01,0.01,327.18,438.58
-0.005,0.065,0.35,0.01,0.02,327.98,454.66
-0.005,0.065,0.35,0.01,0.03,327.47,471.32
-0.005,0.065,0.35,0.01,0.04,327.62,485.74
-0.005,0.065,0.35,0.02,0,343.25,423.77
-0.005,0.065,0.35,0.02,0.01,344.6,438.88
-0.005,0.065,0.35,0.02,0.02,342.92,455.56
-0.005,0.065,0.35,0.02,0.03,343.84,471.38
-0.005,0.065,0.35,0.02,0.04,344.24,486.45
-0.005,0.065,0.35,0.03,0,359.49,423.09
-0.005,0.065,0.35,0.03,0.01,358.6,438.39
-0.005,0.065,0.35,0.03,0.02,359.14,454.89
-0.005,0.065,0.35,0.03,0.03,360,470.34
-0.005,0.065,0.35,0.03,0.04,359.27,486.2
-0.005,0.1,0.35,0,0,312.35,478.77
-0.005,0.1,0.35,0,0.01,311.68,493.18
-0.005,0.1,0.35,0,0.02,312.23,510.37
-0.005,0.1,0.35,0,0.03,311.4,525.56
-0.005,0.1,0.35,0,0.04,312.4,541.75
-0.005,0.1,0.35,0.01,0,327.64,479
-0.005,0.1,0.35,0.01,0.01,328.24,494.19
-0.005,0.1,0.35,0.01,0.02,327.6,509.39
-0.005,0.1,0.35,0.01,0.03,327.94,525.15
-0.005,0.1,0.35,0.01,0.04,328.42,541.81
-0.005,0.1,0.35,0.02,0,344.23,478.75
-0.005,0.1,0.35,0.02,0.01,344.07,493.77
-0.005,0.1,0.35,0.02,0.02,343.6,510.51
-0.005,0.1,0.35,0.02,0.03,343.41,525.97
-0.005,0.1,0.35,0.02,0.04,344.18,541.47
-0.005,0.1,0.35,0.03,0,359.05,478.12
-0.005,0.1,0.35,0.03,0.01,359.57,494.2
-0.005,0.1,0.35,0.03,0.02,360,509.81
-0.005,0.1,0.35,0.03,0.03,359.68,525.87
0.03,-0.005,0.35,0.03,0.04,414.78,374.72
0.03,0.03,0.35,0,0,367.33,367.48
0.03,0.03,0.35,0,0.01,368.07,382.26
0.03,0.03,0.35,0,0.02,367.44,399.65
0.03,0.03,0.35,0,0.03,367.94,414.9
0.03,0.03,0.35,0,0.04,367.59,430.85
0.03,0.03,0.35,0.01,0,382.64,367
0.03,0.03,0.35,0.01,0.01,383.82,383.93
0.03,0.03,0.35,0.01,0.02,383.4,398.95
0.03,0.03,0.35,0.01,0.03,384.36,414.92
0.03,0.03,0.35,0.01,0.04,382.53,430.56
0.03,0.03,0.35,0.02,0,399.57,368.45
0.03,0.03,0.35,0.02,0.01,399.04,383.56
0.03,0.03,0.35,0.02,0.02,399.17,399.15
0.03,0.03,0.35,0.02,0.03,399.19,415.07
0.03,0.03,0.35,0.02,0.04,399.34,431.58
0.03,0.03,0.35,0.03,0,414.92,367.71
0.03,0.03,0.35,0.03,0.01,415.23,383.8
0.03,0.03,0.35,0.03,0.02,414.91,398.87
0.03,0.03,0.35,0.03,0.03,415.22,415.91
0.03,0.03,0.35,0.03,0.04,415.3,431.64
0.03,0.065,0.35,0,0,368.13,423.1
0.03,0.065,0.35,0,0.01,366.7,438.39
0.03,0.065,0.35,0,0.02,366.89,454.04
0.03,0.065,0.35,0,0.03,367.96,470.53
0.03,0.065,0.35,0,0.04,367.74,486.59
0.03,0.065,0.35,0.01,0,383.01,422.43
0.03,0.065,0.35,0.01,0.01,383.07,438.54
0.03,0.065,0.35,0.01,0.02,383.06,453.44
0.03,0.065,0.35,0.01,0.03,383.25,471.14
0.03,0.065,0.35,0.01,0.04,383.85,486.14
0.03,0.065,0.35,0.02,0,399.13,423.75
0.03,0.065,0.35,0.02,0.01,399.58,438.76
0.03,0.065,0.35,0.02,0.02,398.43,454.32
0.03,0.065,0.35,0.02,0.03,399.14,471.59
0.03,0.065,0.35,0.02,0.04,399.23,487.15
0.03,0.065,0.35,0.03,0,415.58,422.48
0.03,0.065,0.35,0.03,0.01,415.43,438.9
0.03,0.065,0.35,0.03,0.02,415.06,454.69
0.03,0.065,0.35,0.03,0.03,415.12,470.98
0.03,0.065,0.35,0.03,0.04,414.66,485.82
0.03,0.1,0.35,0,0,367.38,478.74
0.03,0.1,0.35,0,0.01,366.91,494.55
0.03,0.1,0.35,0,0.02,367.81,509.81
0.03,0.1,0.35,0,0.03,367.48,526.19
0.03,0.1,0.35,0,0.04,366.75,542.21
0.03,0.1,0.35,0.01,0,383.06,477.61
0.03,0.1,0.35,0.01,0.01,382.78,494.17
0.03,0.1,0.35,0.01,0.02,383.83,509.89
0.03,0.1,0.35,0.01,0.03,383.91,525.29
0.03,0.1,0.35,0.01,0.04,383.63,542.02
0.03,0.1,0.35,0.02,0,398.68,478.3
0.03,0.1,0.35,0.02,0.01,399.55,495
0.03,0.1,0.35,0.02,0.02,399.21,510.13
0.03,0.1,0.35,0.02,0.03,398.48,525.48
0.03,0.1,0.35,0.02,0.04,398.97,541.62
0.03,0.1,0.35,0.03,0,415.25,477.96
0.03,0.1,0.35,0.03,0.01,415.55,493.96
0.03,0.1,0.35,0.03,0.02,415.76,510.05
0.03,0.1,0.35,0.03,0.03,414.77,525.61
0.065,-0.005,0.35,0.03,0.04,470.08,374.25
0.065,0.03,0.35,0,0,422.64,366.84
0.065,0.03,0.35,0,0.01,421.79,382.72
0.065,0.03,0.35,0,0.02,422.08,399.28
0.065,0.03,0.35,0,0.03,422.11,415.85
0.065,0.03,0.35,0,0.04,423.4,431.55
0.065,0.03,0.35,0.01,0,439.24,367.84
0.065,0.03,0.35,0.01,0.01,439.15,382.73
0.065,0.03,0.35,0.01,0.02,437.83,399.67
0.065,0.03,0.35,0.01,0.03,439.14,415.25
0.065,0.03,0.35,0.01,0.04,438.77,431.29
0.065,0.03,0.35,0.02,0,455.13,368.01
0.065,0.03,0.35,0.02,0.01,454.13,383.85
0.065,0.03,0.35,0.02,0.02,455.33,398.56
0.065,0.03,0.35,0.02,0.03,454.31,414.66
0.065,0.03,0.35,0.02,0.04,454.44,430.47
0.065,0.03,0.35,0.03,0,470.71,368.35
0.065,0.03,0.35,0.03,0.01,471.08,383.78
0.065,0.03,0.35,0.03,0.02,470.25,398.46
0.065,0.03,0.35,0.03,0.03,470.07,414.24
0.065,0.03,0.35,0.03,0.04,469.76,431.25
0.065,0.065,0.35,0,0,422.72,422.8
0.065,0.065,0.35,0,0.01,422.55,438.79
0.065,0.065,0.35,0,0.02,422.69,453.96
0.065,0.065,0.35,0,0.03,422.82,469.94
0.065,0.065,0.35,0,0.04,422.67,486.6
0.065,0.065,0.35,0.01,0,438.54,423.21
0.065,0.065,0.35,0.01,0.01,438.69,438.17
0.065,0.065,0.35,0.01,0.02,438.24,454.43
0.065,0.065,0.35,0.01,0.03,439.23,470.03
0.065,0.065,0.35,0.01,0.04,438.85,486.47
0.065,0.065,0.35,0.02,0,454.62,422.81
0.065,0.065,0.35,0.02,0.01,454.58,438.22
0.065,0.065,0.35,0.02,0.02,454.98,454.77
0.065,0.065,0.35,0.02,0.03,454.82,470.87
0.065,0.065,0.35,0.02,0.04,454.23,486.23
0.065,0.065,0.35,0.03,0,470.36,422.51
0.065,0.065,0.35,0.03,0.01,470.13,438.43
0.065,0.065,0.35,0.03,0.02,470.05,454.69
0.065,0.065,0.35,0.03,0.03,470.68,471.25
0.065,0.065,0.35,0.03,0.04,469.99,487.55
0.065,0.1,0.35,0,0,422.76,478.42
0.065,0.1,0.35,0,0.01,422.22,494.16
0.065,0.1,0.35,0,0.02,422.79,509.96
0.065,0.1,0.35,0,0.03,423.21,525.98
0.065,0.1,0.35,0,0.04,423.38,540.91
0.065,0.1,0.35,0.01,0,438.08,478.5
0.065,0.1,0.35,0.01,0.01,438.21,495.66
0.065,0.1,0.35,0.01,0.02,438.42,508.87
0.065,0.1,0.35,0.01,0.03,439,525.19
0.065,0.1,0.35,0.01,0.04,439.6,541.04
0.065,0.1,0.35,0.02,0,454.45,477.56
0.065,0.1,0.35,0.02,0.01,455.67,493.83
0.065,0.1,0.35,0.02,0.02,453.81,509.63
0.065,0.1,0.35,0.02,0.03,454.01,525.42
0.065,0.1,0.35,0.02,0.04,454.97,541.81
0.065,0.1,0.35,0.03,0,470.51,477.82
0.065,0.1,0.35,0.03,0.01,470.92,493.95
0.065,0.1,0.35,0.03,0.02,470.43,509.98
0.065,0.1,0.35,0.03,0.03,470.53,525.62
0.1,-0.005,0.35,0.03,0.04,525.99,374.9
0.1,0.03,0.35,0,0,478.59,367.4
0.1,0.03,0.35,0,0.01,478.28,383.23
0.1,0.03,0.35,0,0.02,477.96,399.14
0.1,0.03,0.35,0,0.03,479.07,415.45
0.1,0.03,0.35,0,0.04,478.85,431.18
0.1,0.03,0.35,0.01,0,494.69,367.39
0.1,0.03,0.35,0.01,0.01,493.16,383.57
0.1,0.03,0.35,0.01,0.02,493.98,399.04
0.1,0.03,0.35,0.01,0.03,494.17,415.24
0.1,0.03,0.35,0.01,0.04,494.52,430.32
0.1,0.03,0.35,0.02,0,510.31,367.8
0.1,0.03,0.35,0.02,0.01,509.56,383.13
0.1,0.03,0.35,0.02,0.02,511.13,399.1
0.1,0.03,0.35,0.02,0.03,510.08,414.94
0.1,0.03,0.35,0.02,0.04,510.12,430.95
0.1,0.03,0.35,0.03,0,526.54,368.78
0.1,0.03,0.35,0.03,0.01,525.22,382.83
0.1,0.03,0.35,0.03,0.02,526.2,398.91
0.1,0.03,0.35,0.03,0.03,526.75,414.99
0.1,0.03,0.35,0.03,0.04,526.22,430.92
0.1,0.065,0.35,0,0,478.3,423.06
0.1,0.065,0.35,0,0.01,478.57,438.92
0.1,0.065,0.35,0,0.02,477.75,454.69
0.1,0.065,0.35,0,0.03,477.4,469.94
0.1,0.065,0.35,0,0.04,477.98,486.48
0.1,0.065,0.35,0.01,0,494.52,422.84
0.1,0.065,0.35,0.01,0.01,494.15,438.51
0.1,0.065,0.35,0.01,0.02,494.06,454.24
0.1,0.065,0.35,0.01,0.03,494.82,471.1
0.1,0.065,0.35,0.01,0.04,493.76,486.11
0.1,0.065,0.35,0.02,0,509.91,422.98
0.1,0.065,0.35,0.02,0.01,509.19,438.39
0.1,0.065,0.35,0.02,0.02,509.11,454.73
0.1,0.065,0.35,0.02,0.03,509.19,470.43
0.1,0.065,0.35,0.02,0.04,510.16,485.85
0.1,0.065,0.35,0.03,0,525.95,423.03
0.1,0.065,0.35,0.03,0.01,525.34,439.08
0.1,0.065,0.35,0.03,0.02,526.25,454.77
0.1,0.065,0.35,0.03,0.03,525.51,470.3
0.1,0.065,0.35,0.03,0.04,525.76,487.01
0.1,0.1,0.35,0,0,478.79,478.2
0.1,0.1,0.35,0,0.01,478.65,494.37
0.1,0.1,0.35,0,0.02,479.08,510.21
0.1,0.1,0.35,0,0.03,479.48,526.47
0.1,0.1,0.35,0,0.04,479.06,542.13
0.1,0.1,0.35,0.01,0,494.4,478.6
0.1,0.1,0.35,0.01,0.01,494.6,493.13
0.1,0.1,0.35,0.01,0.02,494.35,509.84
0.1,0.1,0.35,0.01,0.03,494.01,525.73
0.1,0.1,0.35,0.01,0.04,494.65,542.04
0.1,0.1,0.35,0.02,0,509.78,478.03
0.1,0.1,0.35,0.02,0.01,509.87,493.7
0.1,0.1,0.35,0.02,0.02,509.64,510.91
0.1,0.1,0.35,0.02,0.03,509.81,525.56
0.1,0.1,0.35,0.02,0.04,510.55,540.56
0.1,0.1,0.35,0.03,0,525.91,478.17
0.1,0.1,0.35,0.03,0.01,526.02,494.63
0.1,0.1,0.35,0.03,0.02,526.14,510.86
0.1,0.1,0.35,0.03,0.03,525.1,525.65
-0.04,-0.005,0.36,0.03,0.04,304.72,374.87
-0.04,0.03,0.36,0,0,257.97,366.93
-0.04,0.03,0.36,0,0.01,258.92,382.26
-0.04,0.03,0.36,0,0.02,257.04,396.92
-0.04,0.03,0.36,0,0.03,259.16,411.71
-0.04,0.03,0.36,0,0.04,258.15,427.25
-0.04,0.03,0.36,0.01,0,273.43,366.68
-0.04,0.03,0.36,0.01,0.01,273.99,382.12
-0.04,0.03,0.36,0.01,0.02,273.96,397.7
-0.04,0.03,0.36,0.01,0.03,273.87,412.51
-0.04,0.03,0.36,0.01,0.04,273.73,429.1
-0.04,0.03,0.36,0.02,0,288.62,366.37
-0.04,0.03,0.36,0.02,0.01,289.06,382.18
-0.04,0.03,0.36,0.02,0.02,289.36,397.48
-0.04,0.03,0.36,0.02,0.03,288.98,412.14
-0.04,0.03,0.36,0.02,0.04,288.84,427.25
-0.04,0.03,0.36,0.03,0,304.9,365.85
-0.04,0.03,0.36,0.03,0.01,305.21,380.99
-0.04,0.03,0.36,0.03,0.02,304.48,397.15
-0.04,0.03,0.36,0.03,0.03,304.73,412.45
-0.04,0.03,0.36,0.03,0.04,303.72,428.21
-0.04,0.065,0.36,0,0,258.68,420.58
-0.04,0.065,0.36,0,0.01,258.45,435.4
-0.04,0.065,0.36,0,0.02,257.37,450.37
-0.04,0.065,0.36,0,0.03,258.06,466.99
-0.04,0.065,0.36,0,0.04,257.86,481.88
-0.04,0.065,0.36,0.01,0,273.96,419.12
-0.04,0.065,0.36,0.01,0.01,273.95,435.51
-0.04,0.065,0.36,0.01,0.02,274,451.43
-0.04,0.065,0.36,0.01,0.03,273.73,466.16
-0.04,0.065,0.36,0.01,0.04,273.34,481.11
-0.04,0.065,0.36,0.02,0,288.69,420.15
-0.04,0.065,0.36,0.02,0.01,288.31,435.75
-0.04,0.065,0.36,0.02,0.02,288.21,450.23
-0.04,0.065,0.36,0.02,0.03,289.91,466.32
-0.04,0.065,0.36,0.02,0.04,289.42,480.9
-0.04,0.065,0.36,0.03,0,304.13,419.96
-0.04,0.065,0.36,0.03,0.01,304.51,435.7
-0.04,0.065,0.36,0.03,0.02,304.83,451.1
-0.04,0.065,0.36,0.03,0.03,304.42,466.63
-0.04,0.065,0.36,0.03,0.04,304.74,481.06
-0.04,0.1,0.36,0,0,258.31,472.9
-0.04,0.1,0.36,0,0.01,258.51,489.77
-0.04,0.1,0.36,0,0.02,258.38,505.18
-0.04,0.1,0.36,0,0.03,257.8,519.81
-0.04,0.1,0.36,0,0.04,258.33,535.58
-0.04,0.1,0.36,0.01,0,273.08,473.62
-0.04,0.1,0.36,0.01,0.01,273.98,489.04
-0.04,0.1,0.36,0.01,0.02,273.67,505.24
-0.04,0.1,0.36,0.01,0.03,274.52,519.86
-0.04,0.1,0.36,0.01,0.04,274.3,536.47
-0.04,0.1,0.36,0.02,0,289.62,473.48
-0.04,0.1,0.36,0.02,0.01,288.81,490.11
-0.04,0.1,0.36,0.02,0.02,288.7,504.12
-0.04,0.1,0.36,0.02,0.03,288.3,519.61
-0.04,0.1,0.36,0.02,0.04,289.37,535.68
-0.04,0.1,0.36,0.03,0,304.53,473.28
-0.04,0.1,0.36,0.03,0.01,305.34,489.85
-0.04,0.1,0.36,0.03,0.02,304.13,504.97
-0.04,0.1,0.36,0.03,0.03,304.02,520.3
-0.005,-0.005,0.36,0.03,0.04,358.19,373.69
-0.005,0.03,0.36,0,0,312.16,366.09
-0.005,0.03,0.36,0,0.01,312.12,382.07
-0.005,0.03,0.36,0,0.02,311.58,396.66
-0.005,0.03,0.36,0,0.03,312.77,413.72
-0.005,0.03,0.36,0,0.04,312.52,427.51
-0.005,0.03,0.36,0.01,0,327.79,365.06
-0.005,0.03,0.36,0.01,0.01,327.53,382.17
-0.005,0.03,0.36,0.01,0.02,327.83,396.36
-0.005,0.03,0.36,0.01,0.03,327.43,411.87
-0.005,0.03,0.36,0.01,0.04,326.88,427.77
-0.005,0.03,0.36,0.02,0,344.09,367.17
-0.005,0.03,0.36,0.02,0.01,342.31,381.53
-0.005,0.03,0.36,0.02,0.02,342.61,396.69
-0.005,0.03,0.36,0.02,0.03,343.49,412.44
-0.005,0.03,0.36,0.02,0.04,342.71,428.39
-0.005,0.03,0.36,0.03,0,357.68,367.34
-0.005,0.03,0.36,0.03,0.01,357.32,381.96
-0.005,0.03,0.36,0.03,0.02,358.67,396.81
-0.005,0.03,0.36,0.03,0.03,357.96,412.74
-0.005,0.03,0.36,0.03,0.04,358.39,427.98
-0.005,0.065,0.36,0,0,312.09,420.34
