-0.04,-0.005,0.3,0.03,0.04,301.7,385.56
-0.005,0.065,0.36,0,0.01,312.51,434.5
-0.005,0.065,0.36,0,0.02,313.1,450.74
-0.005,0.065,0.36,0,0.03,313.08,466.18
-0.005,0.065,0.36,0,0.04,311.59,482.56
-0.005,0.065,0.36,0.01,0,327.28,420.18
-0.005,0.065,0.36,0.01,0.01,328.69,435.75
-0.005,0.065,0.36,0.01,0.02,328.29,450.48
-0.005,0.065,0.36,0.01,0.03,327.6,466.22
-0.005,0.065,0.36,0.01,0.04,327.7,482.92
-0.005,0.065,0.36,0.02,0,342.9,420.02
-0.005,0.065,0.36,0.02,0.01,342.53,434.69
-0.005,0.065,0.36,0.02,0.02,343.08,451.67
-0.005,0.065,0.36,0.02,0.03,342.45,466.58
-0.005,0.065,0.36,0.02,0.04,343.01,482
-0.005,0.065,0.36,0.03,0,358.57,420.17
-0.005,0.065,0.36,0.03,0.01,358.26,435.75
-0.005,0.065,0.36,0.03,0.02,359.12,450.43
-0.005,0.065,0.36,0.03,0.03,359.19,466.01
-0.005,0.065,0.36,0.03,0.04,358.38,481.96
-0.005,0.1,0.36,0,0,312.12,474.28
-0.005,0.1,0.36,0,0.01,311.91,488.85
-0.005,0.1,0.36,0,0.02,312.56,504.9
-0.005,0.1,0.36,0,0.03,312.19,520.16
-0.005,0.1,0.36,0,0.04,311.7,535.43
-0.005,0.1,0.36,0.01,0,327.9,473.42
-0.005,0.1,0.36,0.01,0.01,328.2,489.32
-0.005,0.1,0.36,0.01,0.02,328.06,505.58
-0.005,0.1,0.36,0.01,0.03,327.75,520.36
-0.005,0.1,0.36,0.01,0.04,328.03,535.06
-0.005,0.1,0.36,0.02,0,343.17,474.53
-0.005,0.1,0.36,0.02,0.01,343.37,489.91
-0.005,0.1,0.36,0.02,0.02,343.04,505.53
-0.005,0.1,0.36,0.02,0.03,343.4,519.69
-0.005,0.1,0.36,0.02,0.04,343.22,535.74
-0.005,0.1,0.36,0.03,0,358.11,474.48
-0.005,0.1,0.36,0.03,0.01,358.52,489.42
-0.005,0.1,0.36,0.03,0.02,358.76,504.8
-0.005,0.1,0.36,0.03,0.03,358.55,519.57
0.03,-0.005,0.36,0.03,0.04,412.59,374.03
0.03,0.03,0.36,0,0,365.64,366.81
0.03,0.03,0.36,0,0.01,366.21,381.78
0.03,0.03,0.36,0,0.02,366.48,396.85
0.03,0.03,0.36,0,0.03,366.49,412.74
0.03,0.03,0.36,0,0.04,366.12,428.49
0.03,0.03,0.36,0.01,0,382.01,365.87
0.03,0.03,0.36,0.01,0.01,382.08,382.56
0.03,0.03,0.36,0.01,0.02,381.12,396.79
0.03,0.03,0.36,0.01,0.03,381.79,411.97
0.03,0.03,0.36,0.01,0.04,380.2,427.12
0.03,0.03,0.36,0.02,0,396.88,365.59
0.03,0.03,0.36,0.02,0.01,397.01,381.77
0.03,0.03,0.36,0.02,0.02,396.24,397.47
0.03,0.03,0.36,0.02,0.03,397.15,412.36
0.03,0.03,0.36,0.02,0.04,396.63,427.59
0.03,0.03,0.36,0.03,0,412.89,366.3
0.03,0.03,0.36,0.03,0.01,412.56,381.92
0.03,0.03,0.36,0.03,0.02,412.59,396.52
0.03,0.03,0.36,0.03,0.03,411.49,411.7
0.03,0.03,0.36,0.03,0.04,413.72,427.01
0.03,0.065,0.36,0,0,366.77,420.31
0.03,0.065,0.36,0,0.01,366.08,435.74
0.03,0.065,0.36,0,0.02,365.43,451.03
0.03,0.065,0.36,0,0.03,366.2,466.34
0.03,0.065,0.36,0,0.04,365.77,481.68
0.03,0.065,0.36,0.01,0,381.91,419.57
0.03,0.065,0.36,0.01,0.01,381.77,435.34
0.03,0.065,0.36,0.01,0.02,381.13,450.98
0.03,0.065,0.36,0.01,0.03,381.75,465.73
0.03,0.065,0.36,0.01,0.04,382.3,482.48
0.03,0.065,0.36,0.02,0,396.96,419.86
0.03,0.065,0.36,0.02,0.01,397.2,435.64
0.03,0.065,0.36,0.02,0.02,397.58,450.42
0.03,0.065,0.36,0.02,0.03,397.09,466.56
0.03,0.065,0.36,0.02,0.04,397.21,481.7
0.03,0.065,0.36,0.03,0,412.47,420.08
0.03,0.065,0.36,0.03,0.01,413.01,435.59
0.03,0.065,0.36,0.03,0.02,412.71,451.53
0.03,0.065,0.36,0.03,0.03,413.17,466
0.03,0.065,0.36,0.03,0.04,412.36,481.73
0.03,0.1,0.36,0,0,366.76,474.32
0.03,0.1,0.36,0,0.01,366.08,488.69
0.03,0.1,0.36,0,0.02,366.13,503.68
0.03,0.1,0.36,0,0.03,365.53,520.42
0.03,0.1,0.36,0,0.04,365.87,536.53
0.03,0.1,0.36,0.01,0,381.63,474.38
0.03,0.1,0.36,0.01,0.01,382.27,488.71
0.03,0.1,0.36,0.01,0.02,382.54,505.02
0.03,0.1,0.36,0.01,0.03,381.76,519.59
0.03,0.1,0.36,0.01,0.04,381.56,535.92
0.03,0.1,0.36,0.02,0,397.9,474.16
0.03,0.1,0.36,0.02,0.01,396.84,489.05
0.03,0.1,0.36,0.02,0.02,397.12,504.34
0.03,0.1,0.36,0.02,0.03,397.85,520.59
0.03,0.1,0.36,0.02,0.04,396.98,536.22
0.03,0.1,0.36,0.03,0,412.96,474.63
0.03,0.1,0.36,0.03,0.01,412.91,489.08
0.03,0.1,0.36,0.03,0.02,412.94,504.63
0.03,0.1,0.36,0.03,0.03,412.73,519.34
0.065,-0.005,0.36,0.03,0.04,465.92,372.78
0.065,0.03,0.36,0,0,419.52,366.99
0.065,0.03,0.36,0,0.01,420.89,381.24
0.065,0.03,0.36,0,0.02,419.39,397.87
0.065,0.03,0.36,0,0.03,420.85,412.71
0.065,0.03,0.36,0,0.04,419.44,427.79
0.065,0.03,0.36,0.01,0,434.76,366.36
0.065,0.03,0.36,0.01,0.01,435.85,381.2
0.065,0.03,0.36,0.01,0.02,433.8,397.04
0.065,0.03,0.36,0.01,0.03,435.9,412.81
0.065,0.03,0.36,0.01,0.04,435.31,427.33
0.065,0.03,0.36,0.02,0,451.67,366.34
0.065,0.03,0.36,0.02,0.01,450.88,381.22
0.065,0.03,0.36,0.02,0.02,450.97,396.24
0.065,0.03,0.36,0.02,0.03,451.11,412.73
0.065,0.03,0.36,0.02,0.04,450.37,427.47
0.065,0.03,0.36,0.03,0,466.38,366.89
0.065,0.03,0.36,0.03,0.01,466.02,381.83
0.065,0.03,0.36,0.03,0.02,465.91,397.26
0.065,0.03,0.36,0.03,0.03,465.36,412.38
0.065,0.03,0.36,0.03,0.04,466.3,429.5
0.065,0.065,0.36,0,0,420.97,420.07
0.065,0.065,0.36,0,0.01,420.39,435.51
0.065,0.065,0.36,0,0.02,420.02,450.31
0.065,0.065,0.36,0,0.03,420.2,466.51
0.065,0.065,0.36,0,0.04,419.47,481.96
0.065,0.065,0.36,0.01,0,434.89,419.93
0.065,0.065,0.36,0.01,0.01,435.84,435.37
0.065,0.065,0.36,0.01,0.02,435.74,450.88
0.065,0.065,0.36,0.01,0.03,434.6,465.33
0.065,0.065,0.36,0.01,0.04,435.61,481.75
0.065,0.065,0.36,0.02,0,450.79,420.14
0.065,0.065,0.36,0.02,0.01,451.3,435.92
0.065,0.065,0.36,0.02,0.02,449.61,450.28
0.065,0.065,0.36,0.02,0.03,451.2,466.64
0.065,0.065,0.36,0.02,0.04,450.26,481.03
0.065,0.065,0.36,0.03,0,465.06,420.05
0.065,0.065,0.36,0.03,0.01,466.68,435.43
0.065,0.065,0.36,0.03,0.02,465.57,451.08
0.065,0.065,0.36,0.03,0.03,465.85,466.18
0.065,0.065,0.36,0.03,0.04,466.5,481.33
0.065,0.1,0.36,0,0,420.17,473.79
0.065,0.1,0.36,0,0.01,420.52,489.07
0.065,0.1,0.36,0,0.02,419.27,503.6
0.065,0.1,0.36,0,0.03,420.37,520.67
0.065,0.1,0.36,0,0.04,419.75,535.69
0.065,0.1,0.36,0.01,0,435.38,473.65
0.065,0.1,0.36,0.01,0.01,435.34,489.33
0.065,0.1,0.36,0.01,0.02,435.65,505.23
0.065,0.1,0.36,0.01,0.03,436.77,519.79
0.065,0.1,0.36,0.01,0.04,435.36,535.95
0.065,0.1,0.36,0.02,0,451.14,473.85
0.065,0.1,0.36,0.02,0.01,450.9,489.18
0.065,0.1,0.36,0.02,0.02,451.71,505.18
0.065,0.1,0.36,0.02,0.03,451.12,519.65
0.065,0.1,0.36,0.02,0.04,450.84,535.75
0.065,0.1,0.36,0.03,0,466.24,474.54
0.065,0.1,0.36,0.03,0.01,465.62,489.04
0.065,0.1,0.36,0.03,0.02,466.17,505.19
0.065,0.1,0.36,0.03,0.03,465.79,519.24
0.1,-0.005,0.36,0.03,0.04,520.37,374.29
0.1,0.03,0.36,0,0,473.5,366.68
0.1,0.03,0.36,0,0.01,474.6,381.62
0.1,0.03,0.36,0,0.02,473.46,397.16
0.1,0.03,0.36,0,0.03,474.11,412.83
0.1,0.03,0.36,0,0.04,474.5,428.26
0.1,0.03,0.36,0.01,0,489.75,365.75
0.1,0.03,0.36,0.01,0.01,488.91,381.43
0.1,0.03,0.36,0.01,0.02,489.58,396.61
0.1,0.03,0.36,0.01,0.03,489.77,411.5
0.1,0.03,0.36,0.01,0.04,490.12,427.45
0.1,0.03,0.36,0.02,0,504.7,366.2
0.1,0.03,0.36,0.02,0.01,503.98,381.34
0.1,0.03,0.36,0.02,0.02,505.04,396.89
0.1,0.03,0.36,0.02,0.03,504.93,412.55
0.1,0.03,0.36,0.02,0.04,504.9,428.26
0.1,0.03,0.36,0.03,0,520.6,366.55
0.1,0.03,0.36,0.03,0.01,520.72,380.68
0.1,0.03,0.36,0.03,0.02,520.57,396.6
0.1,0.03,0.36,0.03,0.03,519.92,411.46
0.1,0.03,0.36,0.03,0.04,521.02,427.9
0.1,0.065,0.36,0,0,473.99,420.6
0.1,0.065,0.36,0,0.01,474.66,435.04
0.1,0.065,0.36,0,0.02,473.52,451.17
0.1,0.065,0.36,0,0.03,474.11,466.58
0.1,0.065,0.36,0,0.04,473.92,482.02
0.1,0.065,0.36,0.01,0,488.51,420.2
0.1,0.065,0.36,0.01,0.01,489.63,435.32
0.1,0.065,0.36,0.01,0.02,489.22,450.92
0.1,0.065,0.36,0.01,0.03,488.62,466.28
0.1,0.065,0.36,0.01,0.04,488.05,481.73
0.1,0.065,0.36,0.02,0,504.84,419.16
0.1,0.065,0.36,0.02,0.01,504.73,435.27
0.1,0.065,0.36,0.02,0.02,504.35,450.76
0.1,0.065,0.36,0.02,0.03,504.8,466.07
0.1,0.065,0.36,0.02,0.04,505.37,481.64
0.1,0.065,0.36,0.03,0,519.59,420.84
0.1,0.065,0.36,0.03,0.01,520.38,435.99
0.1,0.065,0.36,0.03,0.02,519.73,451.22
0.1,0.065,0.36,0.03,0.03,519.96,466.15
0.1,0.065,0.36,0.03,0.04,519.75,482.08
0.1,0.1,0.36,0,0,474.42,473.71
0.1,0.1,0.36,0,0.01,474.21,489.38
0.1,0.1,0.36,0,0.02,473.55,504.34
0.1,0.1,0.36,0,0.03,473.68,519.8
0.1,0.1,0.36,0,0.04,473.73,535.13
0.1,0.1,0.36,0.01,0,488.98,474.31
0.1,0.1,0.36,0.01,0.01,490.02,489.08
0.1,0.1,0.36,0.01,0.02,489.04,504.91
0.1,0.1,0.36,0.01,0.03,488.9,520.53
0.1,0.1,0.36,0.01,0.04,490.39,535.27
0.1,0.1,0.36,0.02,0,505.54,474.22
0.1,0.1,0.36,0.02,0.01,503.46,489.38
0.1,0.1,0.36,0.02,0.02,504.14,505.79
0.1,0.1,0.36,0.02,0.03,505.45,520.17
0.1,0.1,0.36,0.02,0.04,504.7,535.63
0.1,0.1,0.36,0.03,0,520.3,475.38
0.1,0.1,0.36,0.03,0.01,521.39,488.82
0.1,0.1,0.36,0.03,0.02,521.05,504.76
0.1,0.1,0.36,0.03,0.03,519.37,520.14
-0.04,-0.005,0.37,0.03,0.04,305.37,372.08
-0.04,0.03,0.37,0,0,260.36,364.15
-0.04,0.03,0.37,0,0.01,259.66,380.38
-0.04,0.03,0.37,0,0.02,260.53,395.11
-0.04,0.03,0.37,0,0.03,260.32,410.24
-0.04,0.03,0.37,0,0.04,260.57,424.82
-0.04,0.03,0.37,0.01,0,275.03,364.7
-0.04,0.03,0.37,0.01,0.01,275.33,379.54
-0.04,0.03,0.37,0.01,0.02,275.6,395.07
-0.04,0.03,0.37,0.01,0.03,274.32,409.91
-0.04,0.03,0.37,0.01,0.04,274.19,423.75
-0.04,0.03,0.37,0.02,0,290.69,364.7
-0.04,0.03,0.37,0.02,0.01,289.51,379.12
-0.04,0.03,0.37,0.02,0.02,290.36,395.69
-0.04,0.03,0.37,0.02,0.03,290.01,410.31
-0.04,0.03,0.37,0.02,0.04,289.45,425.07
-0.04,0.03,0.37,0.03,0,305.79,364.47
-0.04,0.03,0.37,0.03,0.01,304.66,379.4
-0.04,0.03,0.37,0.03,0.02,305.09,394.82
-0.04,0.03,0.37,0.03,0.03,305.57,409.68
-0.04,0.03,0.37,0.03,0.04,305.56,424.79
-0.04,0.065,0.37,0,0,259.45,417.83
-0.04,0.065,0.37,0,0.01,260.43,433.32
-0.04,0.065,0.37,0,0.02,259.82,446.6
-0.04,0.065,0.37,0,0.03,259.87,463.13
-0.04,0.065,0.37,0,0.04,261.01,477.78
-0.04,0.065,0.37,0.01,0,274.87,416.96
-0.04,0.065,0.37,0.01,0.01,275.86,432.52
-0.04,0.065,0.37,0.01,0.02,275.15,447.23
-0.04,0.065,0.37,0.01,0.03,274.92,461.85
-0.04,0.065,0.37,0.01,0.04,274.67,477.6
-0.04,0.065,0.37,0.02,0,290.83,416.97
-0.04,0.065,0.37,0.02,0.01,289.66,432.18
-0.04,0.065,0.37,0.02,0.02,288.55,447.45
-0.04,0.065,0.37,0.02,0.03,290.63,463.89
-0.04,0.065,0.37,0.02,0.04,290.62,476.81
-0.04,0.065,0.37,0.03,0,304.01,418.09
-0.04,0.065,0.37,0.03,0.01,304.85,432.15
-0.04,0.065,0.37,0.03,0.02,304.58,446.52
-0.04,0.065,0.37,0.03,0.03,305.17,461.87
-0.04,0.065,0.37,0.03,0.04,305.35,477.97
-0.04,0.1,0.37,0,0,259.82,469.09
-0.04,0.1,0.37,0,0.01,259.55,484.15
-0.04,0.1,0.37,0,0.02,259.81,500.24
-0.04,0.1,0.37,0,0.03,259.43,514.25
-0.04,0.1,0.37,0,0.04,259.56,530.48
-0.04,0.1,0.37,0.01,0,274.94,470.1
-0.04,0.1,0.37,0.01,0.01,274.86,484.66
-0.04,0.1,0.37,0.01,0.02,274.8,500.4
-0.04,0.1,0.37,0.01,0.03,275.34,515.82
-0.04,0.1,0.37,0.01,0.04,275.53,529.15
-0.04,0.1,0.37,0.02,0,290.76,469.32
-0.04,0.1,0.37,0.02,0.01,290.03,485.29
-0.04,0.1,0.37,0.02,0.02,289.7,499.76
-0.04,0.1,0.37,0.02,0.03,290.44,515.22
-0.04,0.1,0.37,0.02,0.04,290.26,529.96
-0.04,0.1,0.37,0.03,0,304.69,469.04
-0.04,0.1,0.37,0.03,0.01,304.06,484
-0.04,0.1,0.37,0.03,0.02,305.17,500.6
-0.04,0.1,0.37,0.03,0.03,304.46,515.04
-0.005,-0.005,0.37,0.03,0.04,357.58,372.76
-0.005,0.03,0.37,0,0,312.95,365.14
-0.005,0.03,0.37,0,0.01,312.56,379.44
-0.005,0.03,0.37,0,0.02,311.49,394.1
-0.005,0.03,0.37,0,0.03,312.43,409.44
-0.005,0.03,0.37,0,0.04,311.96,424.41
-0.005,0.03,0.37,0.01,0,327.58,365.35
-0.005,0.03,0.37,0.01,0.01,326.94,380.25
-0.005,0.03,0.37,0.01,0.02,326.44,394.87
-0.005,0.03,0.37,0.01,0.03,327.22,410.17
-0.005,0.03,0.37,0.01,0.04,327.56,424.36
-0.005,0.03,0.37,0.02,0,342.1,365.57
-0.005,0.03,0.37,0.02,0.01,342.23,380.51
-0.005,0.03,0.37,0.02,0.02,342.05,394.76
-0.005,0.03,0.37,0.02,0.03,342.83,409.89
-0.005,0.03,0.37,0.02,0.04,342.97,423.93
-0.005,0.03,0.37,0.03,0,357.05,365.15
-0.005,0.03,0.37,0.03,0.01,358.09,379.72
-0.005,0.03,0.37,0.03,0.02,356.66,394.42
-0.005,0.03,0.37,0.03,0.03,357.48,409.51
-0.005,0.03,0.37,0.03,0.04,357.74,424.76
-0.005,0.065,0.37,0,0,312.27,416.97
-0.005,0.065,0.37,0,0.01,312.79,431.62
-0.005,0.065,0.37,0,0.02,312.99,448.13
-0.005,0.065,0.37,0,0.03,313.59,462.42
-0.005,0.065,0.37,0,0.04,311.65,477.35
-0.005,0.065,0.37,0.01,0,327.62,417.21
-0.005,0.065,0.37,0.01,0.01,327.53,431.83
-0.005,0.065,0.37,0.01,0.02,327.09,447.52
-0.005,0.065,0.37,0.01,0.03,327.94,462.1
-0.005,0.065,0.37,0.01,0.04,327.17,477.78
-0.005,0.065,0.37,0.02,0,342.65,416.93
-0.005,0.065,0.37,0.02,0.01,341.39,432.59
-0.005,0.065,0.37,0.02,0.02,341.8,447.27
-0.005,0.065,0.37,0.02,0.03,342.54,463.16
-0.005,0.065,0.37,0.02,0.04,343.43,477.64
-0.005,0.065,0.37,0.03,0,357.75,417.54
-0.005,0.065,0.37,0.03,0.01,357.32,432.51
-0.005,0.065,0.37,0.03,0.02,357.82,447.5
-0.005,0.065,0.37,0.03,0.03,356.81,461.67
-0.005,0.065,0.37,0.03,0.04,357.05,476.98
-0.005,0.1,0.37,0,0,312.37,470.4
-0.005,0.1,0.37,0,0.01,311.42,483.94
-0.005,0.1,0.37,0,0.02,312.98,500.71
-0.005,0.1,0.37,0,0.03,311.7,514.2
-0.005,0.1,0.37,0,0.04,311.63,529.58
-0.005,0.1,0.37,0.01,0,327.28,469.3
-0.005,0.1,0.37,0.01,0.01,327.86,485.33
-0.005,0.1,0.37,0.01,0.02,327.36,500.39
-0.005,0.1,0.37,0.01,0.03,327.17,514.23
-0.005,0.1,0.37,0.01,0.04,326.86,529.33
-0.005,0.1,0.37,0.02,0,343.3,469.39
-0.005,0.1,0.37,0.02,0.01,343.06,484.94
-0.005,0.1,0.37,0.02,0.02,342.51,500.04
-0.005,0.1,0.37,0.02,0.03,342.21,515.01
-0.005,0.1,0.37,0.02,0.04,343.03,529.62
-0.005,0.1,0.37,0.03,0,358.34,469.58
-0.005,0.1,0.37,0.03,0.01,357.96,484.6
-0.005,0.1,0.37,0.03,0.02,358.3,499.83
-0.005,0.1,0.37,0.03,0.03,357.01,514.66
0.03,-0.005,0.37,0.03,0.04,409.66,372.23
0.03,0.03,0.37,0,0,364.54,364.83
0.03,0.03,0.37,0,0.01,365.06,379.89
0.03,0.03,0.37,0,0.02,364.32,394.85
0.03,0.03,0.37,0,0.03,365.23,409.97
0.03,0.03,0.37,0,0.04,364.37,424.81
0.03,0.03,0.37,0.01,0,380.25,365.34
0.03,0.03,0.37,0.01,0.01,379.72,380.29
0.03,0.03,0.37,0.01,0.02,379.95,394.64
0.03,0.03,0.37,0.01,0.03,380.06,409.41
0.03,0.03,0.37,0.01,0.04,380.64,424.19
0.03,0.03,0.37,0.02,0,395.11,364.48
0.03,0.03,0.37,0.02,0.01,395.16,379.31
0.03,0.03,0.37,0.02,0.02,394.28,394.79
0.03,0.03,0.37,0.02,0.03,394.32,409.24
0.03,0.03,0.37,0.02,0.04,393.83,424.09
0.03,0.03,0.37,0.03,0,410.88,365.32
0.03,0.03,0.37,0.03,0.01,409.53,380.01
0.03,0.03,0.37,0.03,0.02,410.6,395.04
0.03,0.03,0.37,0.03,0.03,410.12,410.66
0.03,0.03,0.37,0.03,0.04,410.16,424.86
0.03,0.065,0.37,0,0,365.9,418.02
0.03,0.065,0.37,0,0.01,365.78,432.35
0.03,0.065,0.37,0,0.02,365.57,447.7
0.03,0.065,0.37,0,0.03,364.37,462.05
0.03,0.065,0.37,0,0.04,364.94,477.97
0.03,0.065,0.37,0.01,0,380.01,417.09
0.03,0.065,0.37,0.01,0.01,379.17,432.52
0.03,0.065,0.37,0.01,0.02,380.27,446.95
0.03,0.065,0.37,0.01,0.03,380.93,462.02
0.03,0.065,0.37,0.01,0.04,379.88,478.09
0.03,0.065,0.37,0.02,0,394.51,417.73
0.03,0.065,0.37,0.02,0.01,395.58,431.84
0.03,0.065,0.37,0.02,0.02,395.34,447.76
0.03,0.065,0.37,0.02,0.03,394.68,462.35
0.03,0.065,0.37,0.02,0.04,395.32,476.91
0.03,0.065,0.37,0.03,0,409.97,416.94
0.03,0.065,0.37,0.03,0.01,409.53,433.69
0.03,0.065,0.37,0.03,0.02,409.6,446.76
0.03,0.065,0.37,0.03,0.03,408.79,461.28
0.03,0.065,0.37,0.03,0.04,410.33,477.35
0.03,0.1,0.37,0,0,364.5,470.25
0.03,0.1,0.37,0,0.01,365.44,485.21
0.03,0.1,0.37,0,0.02,364.34,500.02
0.03,0.1,0.37,0,0.03,365.51,514.52
0.03,0.1,0.37,0,0.04,364.3,529.4
0.03,0.1,0.37,0.01,0,379.89,469.19
0.03,0.1,0.37,0.01,0.01,379.81,485.02
0.03,0.1,0.37,0.01,0.02,380.89,499.41
0.03,0.1,0.37,0.01,0.03,379.75,514.74
0.03,0.1,0.37,0.01,0.04,380.2,529.69
0.03,0.1,0.37,0.02,0,395.46,470.05
0.03,0.1,0.37,0.02,0.01,394.81,485.14
0.03,0.1,0.37,0.02,0.02,395.13,499.74
0.03,0.1,0.37,0.02,0.03,395.15,514.93
0.03,0.1,0.37,0.02,0.04,394.75,529.44
0.03,0.1,0.37,0.03,0,409.04,469.85
0.03,0.1,0.37,0.03,0.01,410.59,485.23
0.03,0.1,0.37,0.03,0.02,409.81,499.82
0.03,0.1,0.37,0.03,0.03,409.9,515.07
0.065,-0.005,0.37,0.03,0.04,462.82,372.22
0.065,0.03,0.37,0,0,417.46,364.79
0.065,0.03,0.37,0,0.01,417.04,380.47
0.065,0.03,0.37,0,0.02,417.1,394.77
0.065,0.03,0.37,0,0.03,416.48,409.56
0.065,0.03,0.37,0,0.04,416.85,425.33
0.065,0.03,0.37,0.01,0,432.37,365.7
0.065,0.03,0.37,0.01,0.01,432.79,380.56
0.065,0.03,0.37,0.01,0.02,432.83,394.99
0.065,0.03,0.37,0.01,0.03,432.51,408.98
0.065,0.03,0.37,0.01,0.04,432.09,424.69
0.065,0.03,0.37,0.02,0,447.18,365.44
0.065,0.03,0.37,0.02,0.01,447.05,379.83
0.065,0.03,0.37,0.02,0.02,446.42,394.38
0.065,0.03,0.37,0.02,0.03,447.66,410.19
0.065,0.03,0.37,0.02,0.04,447.19,424.36
0.065,0.03,0.37,0.03,0,462.85,364.69
0.065,0.03,0.37,0.03,0.01,462.96,379.79
0.065,0.03,0.37,0.03,0.02,462.36,394.98
0.065,0.03,0.37,0.03,0.03,462.81,410.38
0.065,0.03,0.37,0.03,0.04,462.27,424.52
0.065,0.065,0.37,0,0,417.2,417.28
0.065,0.065,0.37,0,0.01,418.03,432.87
0.065,0.065,0.37,0,0.02,417.73,446.92
0.065,0.065,0.37,0,0.03,417.07,462.36
0.065,0.065,0.37,0,0.04,417.11,476.95
0.065,0.065,0.37,0.01,0,433.01,417.72
0.065,0.065,0.37,0.01,0.01,433.24,432.34
0.065,0.065,0.37,0.01,0.02,431.37,446.91
0.065,0.065,0.37,0.01,0.03,432.71,462.79
0.065,0.065,0.37,0.01,0.04,432.1,476.93
0.065,0.065,0.37,0.02,0,447.04,417.19
0.065,0.065,0.37,0.02,0.01,446.64,432.51
0.065,0.065,0.37,0.02,0.02,447.54,447.22
0.065,0.065,0.37,0.02,0.03,447.7,461.8
0.065,0.065,0.37,0.02,0.04,447.09,477.54
0.065,0.065,0.37,0.03,0,462.69,417.18
0.065,0.065,0.37,0.03,0.01,462.43,431.12
0.065,0.065,0.37,0.03,0.02,461.55,447.81
0.065,0.065,0.37,0.03,0.03,462.03,461.43
0.065,0.065,0.37,0.03,0.04,461.83,476.69
0.065,0.1,0.37,0,0,417.94,470.49
0.065,0.1,0.37,0,0.01,417.63,484.87
0.065,0.1,0.37,0,0.02,417.01,500.02
0.065,0.1,0.37,0,0.03,418.3,514.6
0.065,0.1,0.37,0,0.04,417.29,530.15
0.065,0.1,0.37,0.01,0,432.3,469.7
0.065,0.1,0.37,0.01,0.01,432.39,484.51
0.065,0.1,0.37,0.01,0.02,433.04,499.86
0.065,0.1,0.37,0.01,0.03,432.8,514.65
0.065,0.1,0.37,0.01,0.04,433.29,530.45
0.065,0.1,0.37,0.02,0,446.77,470.45
0.065,0.1,0.37,0.02,0.01,446.87,485.28
0.065,0.1,0.37,0.02,0.02,448.08,499.25
0.065,0.1,0.37,0.02,0.03,447.65,514.37
0.065,0.1,0.37,0.02,0.04,446.92,529.22
0.065,0.1,0.37,0.03,0,462.53,470
0.065,0.1,0.37,0.03,0.01,463.43,485.39
0.065,0.1,0.37,0.03,0.02,462.23,500.04
0.065,0.1,0.37,0.03,0.03,462.58,515.11
0.1,-0.005,0.37,0.03,0.04,514.73,371.95
0.1,0.03,0.37,0,0,468.5,364.99
0.1,0.03,0.37,0,0.01,469.8,379.87
0.1,0.03,0.37,0,0.02,470.14,394.68
0.1,0.03,0.37,0,0.03,469.97,409.01
0.1,0.03,0.37,0,0.04,471.11,425.33
0.1,0.03,0.37,0.01,0,485.42,365.93
0.1,0.03,0.37,0.01,0.01,485.02,378.81
0.1,0.03,0.37,0.01,0.02,485.65,394.46
0.1,0.03,0.37,0.01,0.03,485.23,409.88
0.1,0.03,0.37,0.01,0.04,485,425.32
