-0.04,-0.005,0.3,0.03,0.04,301.7,385.56
0.1,0.03,0.37,0.02,0,498.73,364.68
0.1,0.03,0.37,0.02,0.01,500.18,379.77
0.1,0.03,0.37,0.02,0.02,500.5,394.61
0.1,0.03,0.37,0.02,0.03,499.43,410.36
0.1,0.03,0.37,0.02,0.04,499.79,425.42
0.1,0.03,0.37,0.03,0,515.23,365.46
0.1,0.03,0.37,0.03,0.01,515.54,380.52
0.1,0.03,0.37,0.03,0.02,514.99,395.09
0.1,0.03,0.37,0.03,0.03,514.92,409.56
0.1,0.03,0.37,0.03,0.04,514.89,424.96
0.1,0.065,0.37,0,0,470.25,417.03
0.1,0.065,0.37,0,0.01,469.92,432.71
0.1,0.065,0.37,0,0.02,469.47,446.38
0.1,0.065,0.37,0,0.03,470.5,462.6
0.1,0.065,0.37,0,0.04,469.63,477.22
0.1,0.065,0.37,0.01,0,485.28,417.09
0.1,0.065,0.37,0.01,0.01,484.19,432.8
0.1,0.065,0.37,0.01,0.02,485.37,447.71
0.1,0.065,0.37,0.01,0.03,484.76,463.94
0.1,0.065,0.37,0.01,0.04,484.78,477.51
0.1,0.065,0.37,0.02,0,499.68,417.47
0.1,0.065,0.37,0.02,0.01,499.79,432.32
0.1,0.065,0.37,0.02,0.02,499.17,448.04
0.1,0.065,0.37,0.02,0.03,500.33,462.79
0.1,0.065,0.37,0.02,0.04,499.61,477.29
0.1,0.065,0.37,0.03,0,514.86,417.96
0.1,0.065,0.37,0.03,0.01,514.62,432.74
0.1,0.065,0.37,0.03,0.02,515.42,447.78
0.1,0.065,0.37,0.03,0.03,514.51,462.02
0.1,0.065,0.37,0.03,0.04,515.02,477.27
0.1,0.1,0.37,0,0,469.55,470.61
0.1,0.1,0.37,0,0.01,469.91,485.85
0.1,0.1,0.37,0,0.02,469.7,498.41
0.1,0.1,0.37,0,0.03,470.05,514.07
0.1,0.1,0.37,0,0.04,470.41,529.07
0.1,0.1,0.37,0.01,0,485.03,469.2
0.1,0.1,0.37,0.01,0.01,483.81,484.29
0.1,0.1,0.37,0.01,0.02,484.75,499.83
0.1,0.1,0.37,0.01,0.03,485.33,514.94
0.1,0.1,0.37,0.01,0.04,485.11,529.94
0.1,0.1,0.37,0.02,0,500.39,469.45
0.1,0.1,0.37,0.02,0.01,500.33,484.11
0.1,0.1,0.37,0.02,0.02,500.59,499.72
0.1,0.1,0.37,0.02,0.03,499.16,514.51
0.1,0.1,0.37,0.02,0.04,500.09,528.85
0.1,0.1,0.37,0.03,0,514.47,469.65
0.1,0.1,0.37,0.03,0.01,513.95,484.91
0.1,0.1,0.37,0.03,0.02,514.95,499.23
0.1,0.1,0.37,0.03,0.03,514.65,514.56
-0.04,-0.005,0.38,0.03,0.04,305.15,371.2
-0.04,0.03,0.38,0,0,261.05,363.94
-0.04,0.03,0.38,0,0.01,261.72,378.41
-0.04,0.03,0.38,0,0.02,261.74,392.53
-0.04,0.03,0.38,0,0.03,261.47,407.5
-0.04,0.03,0.38,0,0.04,262.25,422.69
-0.04,0.03,0.38,0.01,0,276.24,364.27
-0.04,0.03,0.38,0.01,0.01,276.6,378.67
-0.04,0.03,0.38,0.01,0.02,276.19,392.78
-0.04,0.03,0.38,0.01,0.03,276.37,407.98
-0.04,0.03,0.38,0.01,0.04,276.33,422.63
-0.04,0.03,0.38,0.02,0,291.75,365.1
-0.04,0.03,0.38,0.02,0.01,290.76,377.92
-0.04,0.03,0.38,0.02,0.02,291.03,392.36
-0.04,0.03,0.38,0.02,0.03,291.24,407.46
-0.04,0.03,0.38,0.02,0.04,290.23,423.21
-0.04,0.03,0.38,0.03,0,305.1,364.23
-0.04,0.03,0.38,0.03,0.01,305.64,378.5
-0.04,0.03,0.38,0.03,0.02,305.37,392.42
-0.04,0.03,0.38,0.03,0.03,305.43,406.47
-0.04,0.03,0.38,0.03,0.04,304.57,422.33
-0.04,0.065,0.38,0,0,262.28,414.92
-0.04,0.065,0.38,0,0.01,261.4,428.75
-0.04,0.065,0.38,0,0.02,262.25,444.42
-0.04,0.065,0.38,0,0.03,262.04,458.94
-0.04,0.065,0.38,0,0.04,260.65,472.98
-0.04,0.065,0.38,0.01,0,276.46,415.5
-0.04,0.065,0.38,0.01,0.01,276.46,429.06
-0.04,0.065,0.38,0.01,0.02,275.77,443.92
-0.04,0.065,0.38,0.01,0.03,276.02,457.99
-0.04,0.065,0.38,0.01,0.04,276.48,473.43
-0.04,0.065,0.38,0.02,0,290.23,414.73
-0.04,0.065,0.38,0.02,0.01,290.52,430.15
-0.04,0.065,0.38,0.02,0.02,289.5,443.85
-0.04,0.065,0.38,0.02,0.03,290.27,458.39
-0.04,0.065,0.38,0.02,0.04,290.89,473.13
-0.04,0.065,0.38,0.03,0,305.3,414.99
-0.04,0.065,0.38,0.03,0.01,304.56,429.87
-0.04,0.065,0.38,0.03,0.02,305.27,443.99
-0.04,0.065,0.38,0.03,0.03,305.19,458.4
-0.04,0.065,0.38,0.03,0.04,305.9,473.14
-0.04,0.1,0.38,0,0,262.36,466.79
-0.04,0.1,0.38,0,0.01,260.5,480.97
-0.04,0.1,0.38,0,0.02,261.24,494.91
-0.04,0.1,0.38,0,0.03,262.09,509.39
-0.04,0.1,0.38,0,0.04,261.72,524.14
-0.04,0.1,0.38,0.01,0,276,465.51
-0.04,0.1,0.38,0.01,0.01,275.54,481.09
-0.04,0.1,0.38,0.01,0.02,276.31,495.27
-0.04,0.1,0.38,0.01,0.03,276.56,508.37
-0.04,0.1,0.38,0.01,0.04,276.1,523.9
-0.04,0.1,0.38,0.02,0,291.08,466.89
-0.04,0.1,0.38,0.02,0.01,291.23,480.64
-0.04,0.1,0.38,0.02,0.02,290.86,495.22
-0.04,0.1,0.38,0.02,0.03,290.79,509.83
-0.04,0.1,0.38,0.02,0.04,291.28,525.29
-0.04,0.1,0.38,0.03,0,304.76,465.74
-0.04,0.1,0.38,0.03,0.01,304.78,480.61
-0.04,0.1,0.38,0.03,0.02,305.8,495.18
-0.04,0.1,0.38,0.03,0.03,305.71,510.18
-0.005,-0.005,0.38,0.03,0.04,356.82,370.83
-0.005,0.03,0.38,0,0,312.88,363.56
-0.005,0.03,0.38,0,0.01,313.16,377.87
-0.005,0.03,0.38,0,0.02,312.25,392.89
-0.005,0.03,0.38,0,0.03,312.71,407.38
-0.005,0.03,0.38,0,0.04,313.7,422.82
-0.005,0.03,0.38,0.01,0,327.15,363.6
-0.005,0.03,0.38,0.01,0.01,328.03,377.85
-0.005,0.03,0.38,0.01,0.02,326.66,391.87
-0.005,0.03,0.38,0.01,0.03,327.14,407.46
-0.005,0.03,0.38,0.01,0.04,327.29,422.6
-0.005,0.03,0.38,0.02,0,341.55,364.05
-0.005,0.03,0.38,0.02,0.01,343.22,378.07
-0.005,0.03,0.38,0.02,0.02,341.63,393.38
-0.005,0.03,0.38,0.02,0.03,342.97,407.88
-0.005,0.03,0.38,0.02,0.04,341.23,421.69
-0.005,0.03,0.38,0.03,0,356.38,363.28
-0.005,0.03,0.38,0.03,0.01,355.54,377.81
-0.005,0.03,0.38,0.03,0.02,355.91,392.76
-0.005,0.03,0.38,0.03,0.03,356.45,407.31
-0.005,0.03,0.38,0.03,0.04,356.81,422.51
-0.005,0.065,0.38,0,0,313.31,415.03
-0.005,0.065,0.38,0,0.01,312.6,428.97
-0.005,0.065,0.38,0,0.02,311.86,444.22
-0.005,0.065,0.38,0,0.03,312.44,459.41
-0.005,0.065,0.38,0,0.04,312.69,473.2
-0.005,0.065,0.38,0.01,0,326.38,414.23
-0.005,0.065,0.38,0.01,0.01,328.18,429.96
-0.005,0.065,0.38,0.01,0.02,327.29,443.07
-0.005,0.065,0.38,0.01,0.03,328.1,457.94
-0.005,0.065,0.38,0.01,0.04,327.08,473.03
-0.005,0.065,0.38,0.02,0,342.05,413.8
-0.005,0.065,0.38,0.02,0.01,341.8,429.34
-0.005,0.065,0.38,0.02,0.02,341.74,445.2
-0.005,0.065,0.38,0.02,0.03,341.35,458.27
-0.005,0.065,0.38,0.02,0.04,341.84,472.84
-0.005,0.065,0.38,0.03,0,356.6,413.85
-0.005,0.065,0.38,0.03,0.01,355.92,428.32
-0.005,0.065,0.38,0.03,0.02,355.68,443.74
-0.005,0.065,0.38,0.03,0.03,356.65,459.37
-0.005,0.065,0.38,0.03,0.04,356.14,473.34
-0.005,0.1,0.38,0,0,313.34,465.96
-0.005,0.1,0.38,0,0.01,312.36,480.77
-0.005,0.1,0.38,0,0.02,312.26,494.2
-0.005,0.1,0.38,0,0.03,313.24,509.96
-0.005,0.1,0.38,0,0.04,312.65,524.02
-0.005,0.1,0.38,0.01,0,328.54,465.52
-0.005,0.1,0.38,0.01,0.01,326.8,480.82
-0.005,0.1,0.38,0.01,0.02,326.44,495.35
-0.005,0.1,0.38,0.01,0.03,326.81,509.43
-0.005,0.1,0.38,0.01,0.04,326.89,523.92
-0.005,0.1,0.38,0.02,0,342.01,466.54
-0.005,0.1,0.38,0.02,0.01,341.31,479.71
-0.005,0.1,0.38,0.02,0.02,341.44,494.62
-0.005,0.1,0.38,0.02,0.03,341.35,509.66
-0.005,0.1,0.38,0.02,0.04,342.25,523.7
-0.005,0.1,0.38,0.03,0,356.82,465.77
-0.005,0.1,0.38,0.03,0.01,357.1,479.77
-0.005,0.1,0.38,0.03,0.02,356.34,494.38
-0.005,0.1,0.38,0.03,0.03,356.94,509.15
0.03,-0.005,0.38,0.03,0.04,407.25,370.87
0.03,0.03,0.38,0,0,363.78,364.04
0.03,0.03,0.38,0,0.01,363.67,378.72
0.03,0.03,0.38,0,0.02,364.19,393.07
0.03,0.03,0.38,0,0.03,364.06,406.87
0.03,0.03,0.38,0,0.04,363.32,422.63
0.03,0.03,0.38,0.01,0,378.09,363.48
0.03,0.03,0.38,0.01,0.01,377.59,377.93
0.03,0.03,0.38,0.01,0.02,377.76,392.9
0.03,0.03,0.38,0.01,0.03,378.53,407.84
0.03,0.03,0.38,0.01,0.04,378.31,422.54
0.03,0.03,0.38,0.02,0,392.44,363.64
0.03,0.03,0.38,0.02,0.01,392.7,377.71
0.03,0.03,0.38,0.02,0.02,392.75,392.17
0.03,0.03,0.38,0.02,0.03,392.77,407.76
0.03,0.03,0.38,0.02,0.04,393.87,422.37
0.03,0.03,0.38,0.03,0,407.29,364.06
0.03,0.03,0.38,0.03,0.01,407.85,378.11
0.03,0.03,0.38,0.03,0.02,407.57,393.37
0.03,0.03,0.38,0.03,0.03,407.68,407.56
0.03,0.03,0.38,0.03,0.04,407.3,421.97
0.03,0.065,0.38,0,0,364.13,414.87
0.03,0.065,0.38,0,0.01,363.18,429.24
0.03,0.065,0.38,0,0.02,364.24,444.78
0.03,0.065,0.38,0,0.03,363.04,458.52
0.03,0.065,0.38,0,0.04,363.66,473.53
0.03,0.065,0.38,0.01,0,378.67,415.32
0.03,0.065,0.38,0.01,0.01,377.8,429.53
0.03,0.065,0.38,0.01,0.02,377.86,444.98
0.03,0.065,0.38,0.01,0.03,378.36,459.11
0.03,0.065,0.38,0.01,0.04,378.06,473.35
0.03,0.065,0.38,0.02,0,392.91,414.86
0.03,0.065,0.38,0.02,0.01,392.74,429.03
0.03,0.065,0.38,0.02,0.02,392.59,444.45
0.03,0.065,0.38,0.02,0.03,392.92,458.08
0.03,0.065,0.38,0.02,0.04,392.99,472.3
0.03,0.065,0.38,0.03,0,408.15,414
0.03,0.065,0.38,0.03,0.01,408.25,429.47
0.03,0.065,0.38,0.03,0.02,407.62,444.19
0.03,0.065,0.38,0.03,0.03,407.81,458.28
0.03,0.065,0.38,0.03,0.04,406.85,473.29
0.03,0.1,0.38,0,0,363.68,465.89
0.03,0.1,0.38,0,0.01,362.89,479.59
0.03,0.1,0.38,0,0.02,363.2,494.55
0.03,0.1,0.38,0,0.03,364.25,509.44
0.03,0.1,0.38,0,0.04,364.01,523.21
0.03,0.1,0.38,0.01,0,377.71,466.02
0.03,0.1,0.38,0.01,0.01,378.52,482.1
0.03,0.1,0.38,0.01,0.02,377.76,495.33
0.03,0.1,0.38,0.01,0.03,377.83,509.11
0.03,0.1,0.38,0.01,0.04,378.32,524.51
0.03,0.1,0.38,0.02,0,393.57,466.06
0.03,0.1,0.38,0.02,0.01,393.85,480.91
0.03,0.1,0.38,0.02,0.02,392.9,495.28
0.03,0.1,0.38,0.02,0.03,393.28,508.56
0.03,0.1,0.38,0.02,0.04,393.65,523.97
0.03,0.1,0.38,0.03,0,407.65,466.12
0.03,0.1,0.38,0.03,0.01,406.97,480.68
0.03,0.1,0.38,0.03,0.02,407.29,494.54
0.03,0.1,0.38,0.03,0.03,406.69,508.71
0.065,-0.005,0.38,0.03,0.04,459.06,369.68
0.065,0.03,0.38,0,0,415.45,363.14
0.065,0.03,0.38,0,0.01,414.96,378.32
0.065,0.03,0.38,0,0.02,413.99,393.1
0.065,0.03,0.38,0,0.03,414.68,406.74
0.065,0.03,0.38,0,0.04,414.05,421.46
0.065,0.03,0.38,0.01,0,429.32,362.9
0.065,0.03,0.38,0.01,0.01,428.89,378.59
0.065,0.03,0.38,0.01,0.02,430.33,393.08
0.065,0.03,0.38,0.01,0.03,429.05,407.96
0.065,0.03,0.38,0.01,0.04,428.97,422.18
0.065,0.03,0.38,0.02,0,443.22,363.47
0.065,0.03,0.38,0.02,0.01,444.89,377.93
0.065,0.03,0.38,0.02,0.02,443.42,393.09
0.065,0.03,0.38,0.02,0.03,443.94,407.83
0.065,0.03,0.38,0.02,0.04,443.69,422.55
0.065,0.03,0.38,0.03,0,458.85,363.77
0.065,0.03,0.38,0.03,0.01,459.18,377.9
0.065,0.03,0.38,0.03,0.02,458.29,393.6
0.065,0.03,0.38,0.03,0.03,458.35,406.97
0.065,0.03,0.38,0.03,0.04,458.55,422.55
0.065,0.065,0.38,0,0,415.26,415.27
0.065,0.065,0.38,0,0.01,414.39,430.2
0.065,0.065,0.38,0,0.02,415.14,443.2
0.065,0.065,0.38,0,0.03,415.4,458.53
0.065,0.065,0.38,0,0.04,414.47,473.53
0.065,0.065,0.38,0.01,0,429.81,415.12
0.065,0.065,0.38,0.01,0.01,429.16,429.55
0.065,0.065,0.38,0.01,0.02,429.66,444.7
0.065,0.065,0.38,0.01,0.03,429.29,459.11
0.065,0.065,0.38,0.01,0.04,429.42,473.28
0.065,0.065,0.38,0.02,0,442.93,414.43
0.065,0.065,0.38,0.02,0.01,443.3,428.67
0.065,0.065,0.38,0.02,0.02,444.05,445.24
0.065,0.065,0.38,0.02,0.03,444.35,458.21
0.065,0.065,0.38,0.02,0.04,443.78,472.97
0.065,0.065,0.38,0.03,0,458.7,415.4
0.065,0.065,0.38,0.03,0.01,458.08,429.26
0.065,0.065,0.38,0.03,0.02,459.38,443.38
0.065,0.065,0.38,0.03,0.03,458.52,458.04
0.065,0.065,0.38,0.03,0.04,458.86,473.01
0.065,0.1,0.38,0,0,414.83,465.95
0.065,0.1,0.38,0,0.01,416.02,480.16
0.065,0.1,0.38,0,0.02,414.87,494.63
0.065,0.1,0.38,0,0.03,413.96,509.15
0.065,0.1,0.38,0,0.04,414.2,524.11
0.065,0.1,0.38,0.01,0,431.42,466.13
0.065,0.1,0.38,0.01,0.01,428.79,479.94
0.065,0.1,0.38,0.01,0.02,429.31,494.6
0.065,0.1,0.38,0.01,0.03,430.17,509.89
0.065,0.1,0.38,0.01,0.04,428.85,524.89
0.065,0.1,0.38,0.02,0,444.93,465.68
0.065,0.1,0.38,0.02,0.01,444.12,480.92
0.065,0.1,0.38,0.02,0.02,443.62,495.36
0.065,0.1,0.38,0.02,0.03,444.04,509.68
0.065,0.1,0.38,0.02,0.04,444.66,524.89
0.065,0.1,0.38,0.03,0,458.79,465.99
0.065,0.1,0.38,0.03,0.01,459.29,480.65
0.065,0.1,0.38,0.03,0.02,457.49,495.14
0.065,0.1,0.38,0.03,0.03,459.76,509.31
0.1,-0.005,0.38,0.03,0.04,509.35,371.62
0.1,0.03,0.38,0,0,465.32,363.19
0.1,0.03,0.38,0,0.01,465.75,377.7
0.1,0.03,0.38,0,0.02,466.23,393.01
0.1,0.03,0.38,0,0.03,465.31,407
0.1,0.03,0.38,0,0.04,465.91,422.03
0.1,0.03,0.38,0.01,0,481.62,362.62
0.1,0.03,0.38,0.01,0.01,480.48,379
0.1,0.03,0.38,0.01,0.02,480.44,393.34
0.1,0.03,0.38,0.01,0.03,480.46,406.7
0.1,0.03,0.38,0.01,0.04,481.27,421.99
0.1,0.03,0.38,0.02,0,495.29,364.72
0.1,0.03,0.38,0.02,0.01,495.67,378.24
0.1,0.03,0.38,0.02,0.02,494.74,391.51
0.1,0.03,0.38,0.02,0.03,495.27,407.48
0.1,0.03,0.38,0.02,0.04,495.32,422.18
0.1,0.03,0.38,0.03,0,509.67,363.51
0.1,0.03,0.38,0.03,0.01,509.86,378.99
0.1,0.03,0.38,0.03,0.02,509.4,393.03
0.1,0.03,0.38,0.03,0.03,509.49,406.96
0.1,0.03,0.38,0.03,0.04,509.3,421.89
0.1,0.065,0.38,0,0,466,414.22
0.1,0.065,0.38,0,0.01,465.74,429.02
0.1,0.065,0.38,0,0.02,465.53,443.43
0.1,0.065,0.38,0,0.03,465.56,458.12
0.1,0.065,0.38,0,0.04,466.01,473.05
0.1,0.065,0.38,0.01,0,480.41,415.2
0.1,0.065,0.38,0.01,0.01,479.45,430.26
0.1,0.065,0.38,0.01,0.02,481.46,445.52
0.1,0.065,0.38,0.01,0.03,480.3,459.26
0.1,0.065,0.38,0.01,0.04,480.18,473.8
0.1,0.065,0.38,0.02,0,495.38,414.42
0.1,0.065,0.38,0.02,0.01,494.05,428.99
0.1,0.065,0.38,0.02,0.02,494.77,443.94
0.1,0.065,0.38,0.02,0.03,495.89,458.58
0.1,0.065,0.38,0.02,0.04,496.7,472.76
0.1,0.065,0.38,0.03,0,509.32,415.14
0.1,0.065,0.38,0.03,0.01,510.39,428.79
0.1,0.065,0.38,0.03,0.02,510.42,444.07
0.1,0.065,0.38,0.03,0.03,509.55,458.69
0.1,0.065,0.38,0.03,0.04,510.37,473.67
0.1,0.1,0.38,0,0,465.73,465.87
0.1,0.1,0.38,0,0.01,465.95,480.43
0.1,0.1,0.38,0,0.02,465.5,495.48
0.1,0.1,0.38,0,0.03,465.61,509.67
0.1,0.1,0.38,0,0.04,465.88,524.45
0.1,0.1,0.38,0.01,0,480.31,465.19
0.1,0.1,0.38,0.01,0.01,480.44,480.7
0.1,0.1,0.38,0.01,0.02,480.56,495.68
0.1,0.1,0.38,0.01,0.03,480.56,510.17
0.1,0.1,0.38,0.01,0.04,479.87,524.51
0.1,0.1,0.38,0.02,0,494.6,466.56
0.1,0.1,0.38,0.02,0.01,494.3,480.32
0.1,0.1,0.38,0.02,0.02,496.08,495.1
0.1,0.1,0.38,0.02,0.03,494.58,509.92
0.1,0.1,0.38,0.02,0.04,495.21,523.4
0.1,0.1,0.38,0.03,0,509.35,466.99
0.1,0.1,0.38,0.03,0.01,509.61,479.73
0.1,0.1,0.38,0.03,0.02,509.9,495.72
0.1,0.1,0.38,0.03,0.03,510.11,509.89
-0.04,-0.005,0.39,0.03,0.04,305.7,369.9
-0.04,0.03,0.39,0,0,263.95,362.52
-0.04,0.03,0.39,0,0.01,262.59,376.81
-0.04,0.03,0.39,0,0.02,263.09,391.46
-0.04,0.03,0.39,0,0.03,263.93,405.74
-0.04,0.03,0.39,0,0.04,263.61,419.1
-0.04,0.03,0.39,0.01,0,277.01,363.21
-0.04,0.03,0.39,0.01,0.01,276.65,376.62
-0.04,0.03,0.39,0.01,0.02,277.13,390.71
-0.04,0.03,0.39,0.01,0.03,276.95,406.03
-0.04,0.03,0.39,0.01,0.04,277.8,419.03
-0.04,0.03,0.39,0.02,0,292.07,362.25
-0.04,0.03,0.39,0.02,0.01,291.7,376.71
-0.04,0.03,0.39,0.02,0.02,291.53,390.76
-0.04,0.03,0.39,0.02,0.03,291.34,405.5
-0.04,0.03,0.39,0.02,0.04,292.68,419.32
-0.04,0.03,0.39,0.03,0,305.79,362.71
-0.04,0.03,0.39,0.03,0.01,305.55,376.26
-0.04,0.03,0.39,0.03,0.02,306.98,391.14
-0.04,0.03,0.39,0.03,0.03,305.97,405.15
-0.04,0.03,0.39,0.03,0.04,306.91,419.97
-0.04,0.065,0.39,0,0,262.98,412.12
-0.04,0.065,0.39,0,0.01,263.26,427.08
-0.04,0.065,0.39,0,0.02,263.22,440.72
-0.04,0.065,0.39,0,0.03,262.41,455.06
-0.04,0.065,0.39,0,0.04,263.14,469.19
-0.04,0.065,0.39,0.01,0,277.78,412.81
-0.04,0.065,0.39,0.01,0.01,277.3,426.28
-0.04,0.065,0.39,0.01,0.02,277.79,441.86
-0.04,0.065,0.39,0.01,0.03,277.03,454.6
-0.04,0.065,0.39,0.01,0.04,276.63,469.46
-0.04,0.065,0.39,0.02,0,291.35,412.95
-0.04,0.065,0.39,0.02,0.01,291.18,427.18
-0.04,0.065,0.39,0.02,0.02,291.15,440.34
-0.04,0.065,0.39,0.02,0.03,290.62,454.56
-0.04,0.065,0.39,0.02,0.04,291.38,469.14
-0.04,0.065,0.39,0.03,0,305.15,412.89
-0.04,0.065,0.39,0.03,0.01,305.9,426.29
-0.04,0.065,0.39,0.03,0.02,305.6,440.57
-0.04,0.065,0.39,0.03,0.03,306.21,455.73
-0.04,0.065,0.39,0.03,0.04,305.48,469.72
-0.04,0.1,0.39,0,0,262.82,461.5
-0.04,0.1,0.39,0,0.01,263.45,476.39
-0.04,0.1,0.39,0,0.02,263.41,490.54
-0.04,0.1,0.39,0,0.03,263.14,504.55
-0.04,0.1,0.39,0,0.04,263.23,518.71
-0.04,0.1,0.39,0.01,0,277.21,461.35
-0.04,0.1,0.39,0.01,0.01,277.27,476.3
-0.04,0.1,0.39,0.01,0.02,276.95,491.36
-0.04,0.1,0.39,0.01,0.03,277.63,504.18
-0.04,0.1,0.39,0.01,0.04,277.61,518.81
-0.04,0.1,0.39,0.02,0,291.46,462.05
-0.04,0.1,0.39,0.02,0.01,291.07,476.16
-0.04,0.1,0.39,0.02,0.02,292.02,490.68
-0.04,0.1,0.39,0.02,0.03,290.94,504.84
-0.04,0.1,0.39,0.02,0.04,291.36,519.57
-0.04,0.1,0.39,0.03,0,305.33,462.3
-0.04,0.1,0.39,0.03,0.01,305.93,475.69
-0.04,0.1,0.39,0.03,0.02,304.66,490.49
-0.04,0.1,0.39,0.03,0.03,306.16,504.92
-0.005,-0.005,0.39,0.03,0.04,355.57,370.48
-0.005,0.03,0.39,0,0,312.73,363.11
-0.005,0.03,0.39,0,0.01,313.06,375.76
-0.005,0.03,0.39,0,0.02,312.65,390.87
-0.005,0.03,0.39,0,0.03,312.52,405.28
-0.005,0.03,0.39,0,0.04,314.04,419.55
-0.005,0.03,0.39,0.01,0,327.21,363.48
-0.005,0.03,0.39,0.01,0.01,326.94,377.03
-0.005,0.03,0.39,0.01,0.02,327.01,391.32
-0.005,0.03,0.39,0.01,0.03,327.59,404.52
-0.005,0.03,0.39,0.01,0.04,327.55,419.14
-0.005,0.03,0.39,0.02,0,341.53,363.41
-0.005,0.03,0.39,0.02,0.01,342,376.01
-0.005,0.03,0.39,0.02,0.02,342,390.43
-0.005,0.03,0.39,0.02,0.03,340.7,405.97
-0.005,0.03,0.39,0.02,0.04,340.78,419.27
-0.005,0.03,0.39,0.03,0,355.28,362.54
-0.005,0.03,0.39,0.03,0.01,355.3,376.38
-0.005,0.03,0.39,0.03,0.02,356.58,390.52
-0.005,0.03,0.39,0.03,0.03,356.18,405.25
-0.005,0.03,0.39,0.03,0.04,354.98,419.32
-0.005,0.065,0.39,0,0,312.89,412.61
-0.005,0.065,0.39,0,0.01,312.75,426.95
-0.005,0.065,0.39,0,0.02,313.1,440.47
-0.005,0.065,0.39,0,0.03,312.24,454.79
-0.005,0.065,0.39,0,0.04,313.62,469.17
-0.005,0.065,0.39,0.01,0,326.69,412.63
-0.005,0.065,0.39,0.01,0.01,327.2,426.98
-0.005,0.065,0.39,0.01,0.02,326.59,441.64
-0.005,0.065,0.39,0.01,0.03,326.6,455.5
-0.005,0.065,0.39,0.01,0.04,327.03,469.61
-0.005,0.065,0.39,0.02,0,341.93,412.37
-0.005,0.065,0.39,0.02,0.01,341.06,426.47
-0.005,0.065,0.39,0.02,0.02,341.57,440.51
-0.005,0.065,0.39,0.02,0.03,342.21,454.75
-0.005,0.065,0.39,0.02,0.04,342.09,469.4
-0.005,0.065,0.39,0.03,0,354.9,412.17
-0.005,0.065,0.39,0.03,0.01,355.61,426.87
-0.005,0.065,0.39,0.03,0.02,355.27,441.18
-0.005,0.065,0.39,0.03,0.03,355.59,454.51
-0.005,0.065,0.39,0.03,0.04,355.12,469.57
-0.005,0.1,0.39,0,0,311.96,461
-0.005,0.1,0.39,0,0.01,312.85,477.15
-0.005,0.1,0.39,0,0.02,313.67,490.34
-0.005,0.1,0.39,0,0.03,312.31,505.44
-0.005,0.1,0.39,0,0.04,312.85,519.5
-0.005,0.1,0.39,0.01,0,327.08,462.85
-0.005,0.1,0.39,0.01,0.01,327.29,477.1
-0.005,0.1,0.39,0.01,0.02,327.07,491.77
-0.005,0.1,0.39,0.01,0.03,326.89,505.51
-0.005,0.1,0.39,0.01,0.04,328.57,519.36
-0.005,0.1,0.39,0.02,0,340.57,462.54
-0.005,0.1,0.39,0.02,0.01,341.58,475.19
-0.005,0.1,0.39,0.02,0.02,340.62,491.3
-0.005,0.1,0.39,0.02,0.03,342.36,504.48
-0.005,0.1,0.39,0.02,0.04,341.37,518.52
-0.005,0.1,0.39,0.03,0,355.35,461.98
-0.005,0.1,0.39,0.03,0.01,355.73,477.44
-0.005,0.1,0.39,0.03,0.02,356.66,490.03
