-0.04,-0.005,0.3,0.03,0.04,301.7,385.56
-0.005,0.1,0.39,0.03,0.03,355.35,504.83
0.03,-0.005,0.39,0.03,0.04,405.05,369.37
0.03,0.03,0.39,0,0,363.18,363.36
0.03,0.03,0.39,0,0.01,362.2,376.93
0.03,0.03,0.39,0,0.02,362.49,390.15
0.03,0.03,0.39,0,0.03,362.36,404.66
0.03,0.03,0.39,0,0.04,362.48,419.59
0.03,0.03,0.39,0.01,0,376.88,362.36
0.03,0.03,0.39,0.01,0.01,376.74,377.25
0.03,0.03,0.39,0.01,0.02,376.65,391.08
0.03,0.03,0.39,0.01,0.03,375.87,405.24
0.03,0.03,0.39,0.01,0.04,376.56,418.94
0.03,0.03,0.39,0.02,0,390.95,362.46
0.03,0.03,0.39,0.02,0.01,390.21,376.7
0.03,0.03,0.39,0.02,0.02,390.68,391.38
0.03,0.03,0.39,0.02,0.03,390.63,405.14
0.03,0.03,0.39,0.02,0.04,391.54,419.51
0.03,0.03,0.39,0.03,0,405.17,362.54
0.03,0.03,0.39,0.03,0.01,405.5,376.43
0.03,0.03,0.39,0.03,0.02,406,390.87
0.03,0.03,0.39,0.03,0.03,404.93,405.1
0.03,0.03,0.39,0.03,0.04,405.89,419.75
0.03,0.065,0.39,0,0,361.57,411.32
0.03,0.065,0.39,0,0.01,363.23,426.53
0.03,0.065,0.39,0,0.02,361.92,441.39
0.03,0.065,0.39,0,0.03,362.09,455.25
0.03,0.065,0.39,0,0.04,361.86,469.2
0.03,0.065,0.39,0.01,0,376.67,412.09
0.03,0.065,0.39,0.01,0.01,377.97,426.44
0.03,0.065,0.39,0.01,0.02,377.68,441.58
0.03,0.065,0.39,0.01,0.03,376.22,454.81
0.03,0.065,0.39,0.01,0.04,377.77,469.54
0.03,0.065,0.39,0.02,0,391.33,412.21
0.03,0.065,0.39,0.02,0.01,391.4,426.32
0.03,0.065,0.39,0.02,0.02,391.5,440.58
0.03,0.065,0.39,0.02,0.03,391.17,455.37
0.03,0.065,0.39,0.02,0.04,390.62,468.8
0.03,0.065,0.39,0.03,0,405.68,411.16
0.03,0.065,0.39,0.03,0.01,405.65,425.91
0.03,0.065,0.39,0.03,0.02,404.85,441
0.03,0.065,0.39,0.03,0.03,405.2,454.89
0.03,0.065,0.39,0.03,0.04,406.4,469.2
0.03,0.1,0.39,0,0,362.78,462.66
0.03,0.1,0.39,0,0.01,362.91,476.78
0.03,0.1,0.39,0,0.02,361.72,490.68
0.03,0.1,0.39,0,0.03,362.46,505.19
0.03,0.1,0.39,0,0.04,362.38,518.69
0.03,0.1,0.39,0.01,0,376.15,461.77
0.03,0.1,0.39,0.01,0.01,377.82,476.38
0.03,0.1,0.39,0.01,0.02,377.33,490.66
0.03,0.1,0.39,0.01,0.03,375.94,504.67
0.03,0.1,0.39,0.01,0.04,377.18,519.05
0.03,0.1,0.39,0.02,0,391.16,461.89
0.03,0.1,0.39,0.02,0.01,391.63,476.35
0.03,0.1,0.39,0.02,0.02,391.36,489.89
0.03,0.1,0.39,0.02,0.03,392.28,504.71
0.03,0.1,0.39,0.02,0.04,391.09,520.21
0.03,0.1,0.39,0.03,0,405.5,462.81
0.03,0.1,0.39,0.03,0.01,405.63,476.55
0.03,0.1,0.39,0.03,0.02,405.03,490.82
0.03,0.1,0.39,0.03,0.03,404.32,504.41
0.065,-0.005,0.39,0.03,0.04,455.4,369.78
0.065,0.03,0.39,0,0,412.2,362.76
0.065,0.03,0.39,0,0.01,412.44,376.98
0.065,0.03,0.39,0,0.02,412.44,391.33
0.065,0.03,0.39,0,0.03,413.14,404.79
0.065,0.03,0.39,0,0.04,412.75,419.57
0.065,0.03,0.39,0.01,0,426.91,363.03
0.065,0.03,0.39,0.01,0.01,427.03,376.77
0.065,0.03,0.39,0.01,0.02,426.97,391.31
0.065,0.03,0.39,0.01,0.03,427.04,405.09
0.065,0.03,0.39,0.01,0.04,426.21,419.04
0.065,0.03,0.39,0.02,0,440.17,362.09
0.065,0.03,0.39,0.02,0.01,440.55,376.76
0.065,0.03,0.39,0.02,0.02,440.27,391.24
0.065,0.03,0.39,0.02,0.03,441.21,405.01
0.065,0.03,0.39,0.02,0.04,441.28,419.31
0.065,0.03,0.39,0.03,0,456.14,362.68
0.065,0.03,0.39,0.03,0.01,454.43,377.21
0.065,0.03,0.39,0.03,0.02,454.42,390.91
0.065,0.03,0.39,0.03,0.03,455.63,405.99
0.065,0.03,0.39,0.03,0.04,455.24,420.05
0.065,0.065,0.39,0,0,411.3,412.21
0.065,0.065,0.39,0,0.01,412.23,426.61
0.065,0.065,0.39,0,0.02,412.93,440.86
0.065,0.065,0.39,0,0.03,412.33,455.09
0.065,0.065,0.39,0,0.04,412.43,469.21
0.065,0.065,0.39,0.01,0,426.93,412.23
0.065,0.065,0.39,0.01,0.01,427.14,426.66
0.065,0.065,0.39,0.01,0.02,426.29,440.67
0.065,0.065,0.39,0.01,0.03,426.68,455.48
0.065,0.065,0.39,0.01,0.04,427.04,469.44
0.065,0.065,0.39,0.02,0,440.98,413.18
0.065,0.065,0.39,0.02,0.01,440.58,425.94
0.065,0.065,0.39,0.02,0.02,441.22,440.79
0.065,0.065,0.39,0.02,0.03,441.07,455.29
0.065,0.065,0.39,0.02,0.04,440.03,469.44
0.065,0.065,0.39,0.03,0,455.36,412.21
0.065,0.065,0.39,0.03,0.01,454.92,426.17
0.065,0.065,0.39,0.03,0.02,455.76,441.96
0.065,0.065,0.39,0.03,0.03,454.96,454.53
0.065,0.065,0.39,0.03,0.04,455.29,469.96
0.065,0.1,0.39,0,0,412.75,462.09
0.065,0.1,0.39,0,0.01,412.05,475.62
0.065,0.1,0.39,0,0.02,412.79,490.75
0.065,0.1,0.39,0,0.03,412.52,504.52
0.065,0.1,0.39,0,0.04,412.37,518.49
0.065,0.1,0.39,0.01,0,426.86,462.73
0.065,0.1,0.39,0.01,0.01,425.97,476.79
0.065,0.1,0.39,0.01,0.02,426.51,490.17
0.065,0.1,0.39,0.01,0.03,426.58,504.22
0.065,0.1,0.39,0.01,0.04,426.72,519.69
0.065,0.1,0.39,0.02,0,441.3,461.79
0.065,0.1,0.39,0.02,0.01,440.54,476.39
0.065,0.1,0.39,0.02,0.02,439.82,490.59
0.065,0.1,0.39,0.02,0.03,440.28,504.32
0.065,0.1,0.39,0.02,0.04,440.99,519.43
0.065,0.1,0.39,0.03,0,455.25,462.41
0.065,0.1,0.39,0.03,0.01,455.24,476.13
0.065,0.1,0.39,0.03,0.02,455.08,490.76
0.065,0.1,0.39,0.03,0.03,453.93,504.58
0.1,-0.005,0.39,0.03,0.04,505.47,368.78
0.1,0.03,0.39,0,0,462.54,362.16
0.1,0.03,0.39,0,0.01,462.46,376.58
0.1,0.03,0.39,0,0.02,462.34,391.03
0.1,0.03,0.39,0,0.03,461.83,405.82
0.1,0.03,0.39,0,0.04,462.42,419.38
0.1,0.03,0.39,0.01,0,475.74,362.97
0.1,0.03,0.39,0.01,0.01,476.38,376.44
0.1,0.03,0.39,0.01,0.02,476.79,392.6
0.1,0.03,0.39,0.01,0.03,476.22,404.88
0.1,0.03,0.39,0.01,0.04,476.18,419.38
0.1,0.03,0.39,0.02,0,489.92,362.86
0.1,0.03,0.39,0.02,0.01,491.23,375.75
0.1,0.03,0.39,0.02,0.02,489.81,390.69
0.1,0.03,0.39,0.02,0.03,490.63,406.57
0.1,0.03,0.39,0.02,0.04,489.76,419.54
0.1,0.03,0.39,0.03,0,505.72,362.44
0.1,0.03,0.39,0.03,0.01,504.61,376.86
0.1,0.03,0.39,0.03,0.02,505.2,391.8
0.1,0.03,0.39,0.03,0.03,504.86,405.05
0.1,0.03,0.39,0.03,0.04,504.83,419.68
0.1,0.065,0.39,0,0,461.38,412.29
0.1,0.065,0.39,0,0.01,462.1,427.02
0.1,0.065,0.39,0,0.02,461.71,441.03
0.1,0.065,0.39,0,0.03,461.12,455.29
0.1,0.065,0.39,0,0.04,461.64,468.87
0.1,0.065,0.39,0.01,0,476.7,412.45
0.1,0.065,0.39,0.01,0.01,476.13,426.78
0.1,0.065,0.39,0.01,0.02,475.77,440.52
0.1,0.065,0.39,0.01,0.03,476.99,455.57
0.1,0.065,0.39,0.01,0.04,475.77,469.84
0.1,0.065,0.39,0.02,0,489.61,412.17
0.1,0.065,0.39,0.02,0.01,489.94,426.79
0.1,0.065,0.39,0.02,0.02,489.95,440.77
0.1,0.065,0.39,0.02,0.03,490.66,455.78
0.1,0.065,0.39,0.02,0.04,490.01,469.93
0.1,0.065,0.39,0.03,0,504.7,412.38
0.1,0.065,0.39,0.03,0.01,504.49,426.65
0.1,0.065,0.39,0.03,0.02,504.89,440.75
0.1,0.065,0.39,0.03,0.03,504.97,454.31
0.1,0.065,0.39,0.03,0.04,503.72,469.05
0.1,0.1,0.39,0,0,462.72,461.63
0.1,0.1,0.39,0,0.01,462.36,476.56
0.1,0.1,0.39,0,0.02,461.73,489.74
0.1,0.1,0.39,0,0.03,462.47,504.64
0.1,0.1,0.39,0,0.04,462.25,519.38
0.1,0.1,0.39,0.01,0,476.45,462.96
0.1,0.1,0.39,0.01,0.01,476.87,477.41
0.1,0.1,0.39,0.01,0.02,477.1,490.27
0.1,0.1,0.39,0.01,0.03,476.29,504.89
0.1,0.1,0.39,0.01,0.04,476.84,519.25
0.1,0.1,0.39,0.02,0,490.65,462.33
0.1,0.1,0.39,0.02,0.01,489.9,477.19
0.1,0.1,0.39,0.02,0.02,489.65,489.9
0.1,0.1,0.39,0.02,0.03,490.52,504.86
0.1,0.1,0.39,0.02,0.04,491.1,518.95
0.1,0.1,0.39,0.03,0,504.72,462.05
0.1,0.1,0.39,0.03,0.01,505.33,476.69
0.1,0.1,0.39,0.03,0.02,505.14,490.3
0.1,0.1,0.39,0.03,0.03,504.93,504.84
-0.04,-0.005,0.4,0.03,0.04,305.79,368.46
-0.04,0.03,0.4,0,0,264.68,361.86
-0.04,0.03,0.4,0,0.01,264.6,375.04
-0.04,0.03,0.4,0,0.02,265.3,389.01
-0.04,0.03,0.4,0,0.03,263.35,403.41
-0.04,0.03,0.4,0,0.04,264.16,416.84
-0.04,0.03,0.4,0.01,0,278.2,362.45
-0.04,0.03,0.4,0.01,0.01,278.71,375.37
-0.04,0.03,0.4,0.01,0.02,278.65,388.81
-0.04,0.03,0.4,0.01,0.03,278.41,403.59
-0.04,0.03,0.4,0.01,0.04,277.46,417.5
-0.04,0.03,0.4,0.02,0,292.14,361.45
-0.04,0.03,0.4,0.02,0.01,292.78,375.51
-0.04,0.03,0.4,0.02,0.02,291.51,389.7
-0.04,0.03,0.4,0.02,0.03,292.12,402.81
-0.04,0.03,0.4,0.02,0.04,291.93,417.51
-0.04,0.03,0.4,0.03,0,306.07,361.44
-0.04,0.03,0.4,0.03,0.01,306.32,374.9
-0.04,0.03,0.4,0.03,0.02,306.4,389.13
-0.04,0.03,0.4,0.03,0.03,306.4,403.26
-0.04,0.03,0.4,0.03,0.04,305.88,417.29
-0.04,0.065,0.4,0,0,264.97,410.09
-0.04,0.065,0.4,0,0.01,264.68,423.99
-0.04,0.065,0.4,0,0.02,263.99,438.16
-0.04,0.065,0.4,0,0.03,264.07,452.18
-0.04,0.065,0.4,0,0.04,264.55,466.6
-0.04,0.065,0.4,0.01,0,279.58,410.32
-0.04,0.065,0.4,0.01,0.01,278.58,423.47
-0.04,0.065,0.4,0.01,0.02,278.09,437.67
-0.04,0.065,0.4,0.01,0.03,278.77,451.91
-0.04,0.065,0.4,0.01,0.04,279.15,466.4
-0.04,0.065,0.4,0.02,0,292.6,409.64
-0.04,0.065,0.4,0.02,0.01,291.25,423.58
-0.04,0.065,0.4,0.02,0.02,291.82,438.51
-0.04,0.065,0.4,0.02,0.03,293.72,451.62
-0.04,0.065,0.4,0.02,0.04,291.66,465.12
-0.04,0.065,0.4,0.03,0,305.58,410.37
-0.04,0.065,0.4,0.03,0.01,305.89,424.4
-0.04,0.065,0.4,0.03,0.02,306.01,437.97
-0.04,0.065,0.4,0.03,0.03,306.13,451.49
-0.04,0.065,0.4,0.03,0.04,306.42,465.7
-0.04,0.1,0.4,0,0,264.21,458.57
-0.04,0.1,0.4,0,0.01,264.64,472.75
-0.04,0.1,0.4,0,0.02,264.29,486.22
-0.04,0.1,0.4,0,0.03,263.94,499.75
-0.04,0.1,0.4,0,0.04,264.19,512.92
-0.04,0.1,0.4,0.01,0,278,458.69
-0.04,0.1,0.4,0.01,0.01,278.33,472.42
-0.04,0.1,0.4,0.01,0.02,278.15,486.47
-0.04,0.1,0.4,0.01,0.03,278.34,500.29
-0.04,0.1,0.4,0.01,0.04,279.03,514.45
-0.04,0.1,0.4,0.02,0,292.62,459.52
-0.04,0.1,0.4,0.02,0.01,291.37,472.25
-0.04,0.1,0.4,0.02,0.02,291.83,486.15
-0.04,0.1,0.4,0.02,0.03,290.58,500.03
-0.04,0.1,0.4,0.02,0.04,292.08,514.26
-0.04,0.1,0.4,0.03,0,306.49,458.68
-0.04,0.1,0.4,0.03,0.01,306.64,472.29
-0.04,0.1,0.4,0.03,0.02,306.62,485.83
-0.04,0.1,0.4,0.03,0.03,305.97,499.83
-0.005,-0.005,0.4,0.03,0.04,354.38,368.55
-0.005,0.03,0.4,0,0,312.91,362.22
-0.005,0.03,0.4,0,0.01,312.86,375.34
-0.005,0.03,0.4,0,0.02,312.88,389.36
-0.005,0.03,0.4,0,0.03,313.11,403.36
-0.005,0.03,0.4,0,0.04,313.3,417.66
-0.005,0.03,0.4,0.01,0,326.71,361.22
-0.005,0.03,0.4,0.01,0.01,327.37,375.78
-0.005,0.03,0.4,0.01,0.02,326.62,388.3
-0.005,0.03,0.4,0.01,0.03,326.07,403.98
-0.005,0.03,0.4,0.01,0.04,326.73,416.54
-0.005,0.03,0.4,0.02,0,340.43,361.78
-0.005,0.03,0.4,0.02,0.01,340.96,375.39
-0.005,0.03,0.4,0.02,0.02,340.95,389.2
-0.005,0.03,0.4,0.02,0.03,340.09,402.64
-0.005,0.03,0.4,0.02,0.04,340.07,416.56
-0.005,0.03,0.4,0.03,0,354.32,361.27
-0.005,0.03,0.4,0.03,0.01,354.82,374.25
-0.005,0.03,0.4,0.03,0.02,355.52,389.64
-0.005,0.03,0.4,0.03,0.03,353.83,403.11
-0.005,0.03,0.4,0.03,0.04,354.97,417.46
-0.005,0.065,0.4,0,0,312.89,409.57
-0.005,0.065,0.4,0,0.01,313.42,423.54
-0.005,0.065,0.4,0,0.02,313.11,437.12
-0.005,0.065,0.4,0,0.03,312.8,452.43
-0.005,0.065,0.4,0,0.04,313.35,465.71
-0.005,0.065,0.4,0.01,0,326.9,410.49
-0.005,0.065,0.4,0.01,0.01,326.23,424.35
-0.005,0.065,0.4,0.01,0.02,327.06,437.73
-0.005,0.065,0.4,0.01,0.03,326.51,452.13
-0.005,0.065,0.4,0.01,0.04,327.79,464.79
-0.005,0.065,0.4,0.02,0,340.39,409.99
-0.005,0.065,0.4,0.02,0.01,340.67,423.65
-0.005,0.065,0.4,0.02,0.02,341.12,437.55
-0.005,0.065,0.4,0.02,0.03,340.75,451.68
-0.005,0.065,0.4,0.02,0.04,340.31,464.93
-0.005,0.065,0.4,0.03,0,355.41,410.28
-0.005,0.065,0.4,0.03,0.01,354.82,424.1
-0.005,0.065,0.4,0.03,0.02,354.91,438.21
-0.005,0.065,0.4,0.03,0.03,355.62,452.88
-0.005,0.065,0.4,0.03,0.04,354.59,464.71
-0.005,0.1,0.4,0,0,313.69,458.66
-0.005,0.1,0.4,0,0.01,312.26,472.57
-0.005,0.1,0.4,0,0.02,312.74,485.7
-0.005,0.1,0.4,0,0.03,311.83,499.42
-0.005,0.1,0.4,0,0.04,313.07,514.06
-0.005,0.1,0.4,0.01,0,326.96,458.66
-0.005,0.1,0.4,0.01,0.01,327.21,473.73
-0.005,0.1,0.4,0.01,0.02,327.12,486.45
-0.005,0.1,0.4,0.01,0.03,326.37,499.83
-0.005,0.1,0.4,0.01,0.04,326.64,514.26
-0.005,0.1,0.4,0.02,0,340.84,458.41
-0.005,0.1,0.4,0.02,0.01,340.83,472.42
-0.005,0.1,0.4,0.02,0.02,340.49,485.93
-0.005,0.1,0.4,0.02,0.03,341.57,499.43
-0.005,0.1,0.4,0.02,0.04,340.06,514.21
-0.005,0.1,0.4,0.03,0,355.03,458.7
-0.005,0.1,0.4,0.03,0.01,353.82,472.5
-0.005,0.1,0.4,0.03,0.02,354.78,486.26
-0.005,0.1,0.4,0.03,0.03,354,500.88
0.03,-0.005,0.4,0.03,0.04,403.49,368.54
0.03,0.03,0.4,0,0,361.89,362.03
0.03,0.03,0.4,0,0.01,361.62,375.42
0.03,0.03,0.4,0,0.02,361.85,389.08
0.03,0.03,0.4,0,0.03,361.04,403.1
0.03,0.03,0.4,0,0.04,362.09,417.16
0.03,0.03,0.4,0.01,0,374.8,360.48
0.03,0.03,0.4,0.01,0.01,375.5,375.74
0.03,0.03,0.4,0.01,0.02,375.29,389.66
0.03,0.03,0.4,0.01,0.03,375.24,403.31
0.03,0.03,0.4,0.01,0.04,376.25,417.69
0.03,0.03,0.4,0.02,0,389.19,362.73
0.03,0.03,0.4,0.02,0.01,390.26,374.73
0.03,0.03,0.4,0.02,0.02,389,389.03
0.03,0.03,0.4,0.02,0.03,388.52,402.98
0.03,0.03,0.4,0.02,0.04,388.84,417.21
0.03,0.03,0.4,0.03,0,403.44,361.49
0.03,0.03,0.4,0.03,0.01,402.61,375.51
0.03,0.03,0.4,0.03,0.02,402.77,389.66
0.03,0.03,0.4,0.03,0.03,402.81,403.22
0.03,0.03,0.4,0.03,0.04,402.99,416.96
0.03,0.065,0.4,0,0,361.87,410.13
0.03,0.065,0.4,0,0.01,361.44,423.4
0.03,0.065,0.4,0,0.02,361.23,437.73
0.03,0.065,0.4,0,0.03,361.82,451.24
0.03,0.065,0.4,0,0.04,360.61,465.08
0.03,0.065,0.4,0.01,0,375.11,409.92
0.03,0.065,0.4,0.01,0.01,375.19,423.51
0.03,0.065,0.4,0.01,0.02,374.91,438.64
0.03,0.065,0.4,0.01,0.03,375.34,451.95
0.03,0.065,0.4,0.01,0.04,376.1,466.22
0.03,0.065,0.4,0.02,0,390.09,409.65
0.03,0.065,0.4,0.02,0.01,388.14,423.49
0.03,0.065,0.4,0.02,0.02,389.44,437.47
0.03,0.065,0.4,0.02,0.03,389.2,451.45
0.03,0.065,0.4,0.02,0.04,389.19,465.82
0.03,0.065,0.4,0.03,0,402.38,410.09
0.03,0.065,0.4,0.03,0.01,403.12,424.11
0.03,0.065,0.4,0.03,0.02,403.14,437.9
0.03,0.065,0.4,0.03,0.03,402.53,451.64
0.03,0.065,0.4,0.03,0.04,403.44,464.52
0.03,0.1,0.4,0,0,361.6,458.52
0.03,0.1,0.4,0,0.01,361.36,472.16
0.03,0.1,0.4,0,0.02,361.01,486.55
0.03,0.1,0.4,0,0.03,361.73,499.99
0.03,0.1,0.4,0,0.04,361.1,513.27
0.03,0.1,0.4,0.01,0,375.49,460.28
0.03,0.1,0.4,0.01,0.01,376.24,472.84
0.03,0.1,0.4,0.01,0.02,374.96,485.93
0.03,0.1,0.4,0.01,0.03,375.15,500.69
0.03,0.1,0.4,0.01,0.04,375.13,514.72
0.03,0.1,0.4,0.02,0,388.7,458.41
0.03,0.1,0.4,0.02,0.01,388.84,472.18
0.03,0.1,0.4,0.02,0.02,389.88,486.8
0.03,0.1,0.4,0.02,0.03,388.57,500.46
0.03,0.1,0.4,0.02,0.04,388.4,513.36
0.03,0.1,0.4,0.03,0,403.52,458.5
0.03,0.1,0.4,0.03,0.01,403.16,472.45
0.03,0.1,0.4,0.03,0.02,404.31,486.49
0.03,0.1,0.4,0.03,0.03,403.13,499.66
0.065,-0.005,0.4,0.03,0.04,452.78,368.14
0.065,0.03,0.4,0,0,410.24,360.92
0.065,0.03,0.4,0,0.01,409.98,376.13
0.065,0.03,0.4,0,0.02,410.18,389.22
0.065,0.03,0.4,0,0.03,410.33,403
0.065,0.03,0.4,0,0.04,410.46,416.88
0.065,0.03,0.4,0.01,0,424.2,361.14
0.065,0.03,0.4,0.01,0.01,424.39,375.73
0.065,0.03,0.4,0.01,0.02,424.24,388.52
0.065,0.03,0.4,0.01,0.03,425.11,402.82
0.065,0.03,0.4,0.01,0.04,423.2,416.43
0.065,0.03,0.4,0.02,0,437.84,361.1
0.065,0.03,0.4,0.02,0.01,439.28,375.54
0.065,0.03,0.4,0.02,0.02,437.49,389.23
0.065,0.03,0.4,0.02,0.03,437.98,403.2
0.065,0.03,0.4,0.02,0.04,438.31,417.96
0.065,0.03,0.4,0.03,0,451.87,361.46
0.065,0.03,0.4,0.03,0.01,452.09,375.51
0.065,0.03,0.4,0.03,0.02,451.75,388.51
0.065,0.03,0.4,0.03,0.03,451.91,403.72
0.065,0.03,0.4,0.03,0.04,452.55,417.82
0.065,0.065,0.4,0,0,410.67,410.02
0.065,0.065,0.4,0,0.01,410.28,423.58
0.065,0.065,0.4,0,0.02,409.97,437.34
0.065,0.065,0.4,0,0.03,409.05,451.15
0.065,0.065,0.4,0,0.04,410.24,466.07
0.065,0.065,0.4,0.01,0,424.48,410.08
0.065,0.065,0.4,0.01,0.01,423.66,423.82
0.065,0.065,0.4,0.01,0.02,424.35,438.48
0.065,0.065,0.4,0.01,0.03,424.18,450.9
0.065,0.065,0.4,0.01,0.04,423.05,465.79
0.065,0.065,0.4,0.02,0,437.38,410.36
0.065,0.065,0.4,0.02,0.01,438.07,423.82
0.065,0.065,0.4,0.02,0.02,437.72,437.84
0.065,0.065,0.4,0.02,0.03,437.95,452.01
0.065,0.065,0.4,0.02,0.04,437.68,466.48
0.065,0.065,0.4,0.03,0,452.16,409.82
0.065,0.065,0.4,0.03,0.01,451.27,424.02
0.065,0.065,0.4,0.03,0.02,450.9,437.52
0.065,0.065,0.4,0.03,0.03,451.85,451.19
0.065,0.065,0.4,0.03,0.04,451.07,466.57
0.065,0.1,0.4,0,0,410.78,459.22
0.065,0.1,0.4,0,0.01,409.29,471.39
0.065,0.1,0.4,0,0.02,409.73,485.95
0.065,0.1,0.4,0,0.03,410.96,500.74
0.065,0.1,0.4,0,0.04,409.43,513.06
0.065,0.1,0.4,0.01,0,422.92,458.09
0.065,0.1,0.4,0.01,0.01,424.43,471.7
0.065,0.1,0.4,0.01,0.02,423.23,486.91
0.065,0.1,0.4,0.01,0.03,423.44,500.18
0.065,0.1,0.4,0.01,0.04,423.91,513.94
0.065,0.1,0.4,0.02,0,437.14,458.71
0.065,0.1,0.4,0.02,0.01,437.67,471.45
0.065,0.1,0.4,0.02,0.02,438.43,486.49
0.065,0.1,0.4,0.02,0.03,438.35,500.3
0.065,0.1,0.4,0.02,0.04,437.73,513.66
0.065,0.1,0.4,0.03,0,452.34,459.28
0.065,0.1,0.4,0.03,0.01,452.03,472.12
0.065,0.1,0.4,0.03,0.02,452.01,485.68
0.065,0.1,0.4,0.03,0.03,451.87,500.27
0.1,-0.005,0.4,0.03,0.04,500.53,368.76
0.1,0.03,0.4,0,0,459.12,360.63
0.1,0.03,0.4,0,0.01,458.3,375.88
0.1,0.03,0.4,0,0.02,458.67,389.81
0.1,0.03,0.4,0,0.03,459.24,402.65
0.1,0.03,0.4,0,0.04,458.09,417.2
0.1,0.03,0.4,0.01,0,472.55,361.91
0.1,0.03,0.4,0.01,0.01,472.43,374.72
0.1,0.03,0.4,0.01,0.02,472.37,388.91
0.1,0.03,0.4,0.01,0.03,472.25,402.83
0.1,0.03,0.4,0.01,0.04,472.76,416.52
0.1,0.03,0.4,0.02,0,487.13,361.37
0.1,0.03,0.4,0.02,0.01,486.42,375.42
0.1,0.03,0.4,0.02,0.02,486.83,388.66
0.1,0.03,0.4,0.02,0.03,486.15,402.66
0.1,0.03,0.4,0.02,0.04,485.91,417.04
0.1,0.03,0.4,0.03,0,501.14,361.57
0.1,0.03,0.4,0.03,0.01,501.13,375.9
0.1,0.03,0.4,0.03,0.02,499.94,389.27
0.1,0.03,0.4,0.03,0.03,500.19,402.98
0.1,0.03,0.4,0.03,0.04,499.45,416.44
0.1,0.065,0.4,0,0,459.33,409.9
0.1,0.065,0.4,0,0.01,459.06,423.71
0.1,0.065,0.4,0,0.02,458.05,439.31
0.1,0.065,0.4,0,0.03,458.06,451.81
0.1,0.065,0.4,0,0.04,459.76,465.37
0.1,0.065,0.4,0.01,0,472.82,410.82
0.1,0.065,0.4,0.01,0.01,472.25,423.8
0.1,0.065,0.4,0.01,0.02,472.58,437.63
0.1,0.065,0.4,0.01,0.03,472.37,452.15
0.1,0.065,0.4,0.01,0.04,473.12,465.62
0.1,0.065,0.4,0.02,0,485.79,409.87
0.1,0.065,0.4,0.02,0.01,486.78,424
0.1,0.065,0.4,0.02,0.02,484.99,437.4
0.1,0.065,0.4,0.02,0.03,486.56,451.24
0.1,0.065,0.4,0.02,0.04,486.41,465.66
0.1,0.065,0.4,0.03,0,499.51,410.06
0.1,0.065,0.4,0.03,0.01,500.8,423.91
0.1,0.065,0.4,0.03,0.02,500.08,437.58
0.1,0.065,0.4,0.03,0.03,500.51,451.53
0.1,0.065,0.4,0.03,0.04,500.06,465.36
0.1,0.1,0.4,0,0,459.19,458.73
0.1,0.1,0.4,0,0.01,457.93,472.7
0.1,0.1,0.4,0,0.02,459.11,486.67
0.1,0.1,0.4,0,0.03,457.74,500.04
0.1,0.1,0.4,0,0.04,458.7,514.36
0.1,0.1,0.4,0.01,0,473.51,458.32
0.1,0.1,0.4,0.01,0.01,472.17,471.97
0.1,0.1,0.4,0.01,0.02,471.73,485.9
0.1,0.1,0.4,0.01,0.03,472.97,499.47
0.1,0.1,0.4,0.01,0.04,472.58,513.25
0.1,0.1,0.4,0.02,0,486.5,458.23
0.1,0.1,0.4,0.02,0.01,486.27,472.38
0.1,0.1,0.4,0.02,0.02,484.87,486.21
0.1,0.1,0.4,0.02,0.03,486.12,501.02
0.1,0.1,0.4,0.02,0.04,487.46,514.13
0.1,0.1,0.4,0.03,0,499.69,458.04
0.1,0.1,0.4,0.03,0.01,500.34,472.36
0.1,0.1,0.4,0.03,0.02,500.38,486.39
0.1,0.1,0.4,0.03,0.03,501.65,500.35
