556.002471, 0.097985, 1366.087015, 5500, 1, 0
557.322943, 0.096493, 1304.342576, 5225, 1, 5
557.321156, 0.097044, 1233.472888, 4950, 1, 10
557.481942, 0.097531, 1172.501031, 4675, 1, 15
557.926805, 0.094925, 1110.092441, 4400, 1, 20
558.426696, 0.090500, 1043.075529, 4125, 1, 25
559.112913, 0.083361, 973.886895, 3850, 1, 30
557.888552, 0.078549, 898.015553, 3575, 1, 35
560.233729, 0.087265, 824.805240, 3300, 1, 40
560.693482, 0.081422, 760.001763, 3025, 1, 45
561.582405, 0.083314, 693.676305, 2750, 1, 50
559.229150, 0.085455, 622.204831, 2475, 1, 55
558.196846, 0.075914, 557.144816, 2200, 1, 60
556.861785, 0.073372, 490.759915, 1925, 1, 65
556.050899, 0.078791, 423.073928, 1650, 1, 70
558.566388, 0.070734, 348.962732, 1375, 1, 75
560.623659, 0.064233, 281.893264, 1100, 1, 80
562.474395, 0.050368, 213.197315, 825, 1, 85
563.329431, 0.110936, 137.076461, 550, 1, 90
546.294301, -0.045203, 64.688676, 275, 1, 95
556.182883, 0.094071, 1365.579789, 5500, 2, 0
557.144722, 0.093746, 1303.907912, 5225, 2, 5
557.440827, 0.093707, 1232.942056, 4950, 2, 10
557.400711, 0.094092, 1171.959937, 4675, 2, 15
557.728054, 0.092869, 1109.575026, 4400, 2, 20
557.919223, 0.089544, 1042.495847, 4125, 2, 25
558.630178, 0.085074, 973.154036, 3850, 2, 30
557.828850, 0.080821, 897.528085, 3575, 2, 35
559.031374, 0.087758, 824.536805, 3300, 2, 40
559.441548, 0.085196, 759.653998, 3025, 2, 45
560.076859, 0.088258, 693.354182, 2750, 2, 50
558.577423, 0.095800, 621.738265, 2475, 2, 55
557.969975, 0.088365, 556.897739, 2200, 2, 60
556.376425, 0.086297, 490.434467, 1925, 2, 65
555.873744, 0.086715, 422.593874, 1650, 2, 70
558.427270, 0.088565, 348.932336, 1375, 2, 75
560.938820, 0.087618, 282.105163, 1100, 2, 80
562.102020, 0.079269, 213.331094, 825, 2, 85
559.975723, 0.109955, 136.995861, 550, 2, 90
557.287191, 0.164517, 64.750671, 275, 2, 95
556.217461, 0.093939, 1365.610385, 5500, 3, 0
556.780397, 0.094669, 1303.974484, 5225, 3, 5
557.107843, 0.093740, 1232.967948, 4950, 3, 10
557.099051, 0.093817, 1171.999175, 4675, 3, 15
557.164542, 0.093924, 1109.753884, 4400, 3, 20
557.229750, 0.091433, 1042.635756, 4125, 3, 25
557.848481, 0.088839, 973.240886, 3850, 3, 30
557.540358, 0.084774, 897.504126, 3575, 3, 35
558.023292, 0.090987, 824.494550, 3300, 3, 40
558.333346, 0.091324, 759.708808, 3025, 3, 45
558.724899, 0.093755, 693.466614, 2750, 3, 50
558.010784, 0.100178, 621.615610, 2475, 3, 55
557.785780, 0.093496, 556.809076, 2200, 3, 60
556.631491, 0.092455, 490.347152, 1925, 3, 65
556.462245, 0.089532, 422.478128, 1650, 3, 70
558.392204, 0.093915, 349.044867, 1375, 3, 75
560.583277, 0.096018, 282.225859, 1100, 3, 80
561.510653, 0.095619, 213.410568, 825, 3, 85
558.855645, 0.107844, 136.821356, 550, 3, 90
555.819879, 0.172556, 64.591579, 275, 3, 95
556.045006, 0.095282, 1365.406897, 5500, 4, 0
556.326861, 0.096567, 1303.867205, 5225, 4, 5
556.622076, 0.095056, 1232.760260, 4950, 4, 10
556.645288, 0.094842, 1171.708865, 4675, 4, 15
556.589941, 0.095249, 1109.429497, 4400, 4, 20
556.608331, 0.093468, 1042.308228, 4125, 4, 25
557.155964, 0.091661, 972.980990, 3850, 4, 30
557.073508, 0.088393, 897.228341, 3575, 4, 35
557.299378, 0.093680, 824.139669, 3300, 4, 40
557.571847, 0.095238, 759.428754, 3025, 4, 45
557.840310, 0.096539, 693.319764, 2750, 4, 50
557.667935, 0.101004, 621.389292, 2475, 4, 55
557.463550, 0.095087, 556.535760, 2200, 4, 60
556.735953, 0.094324, 490.212016, 1925, 4, 65
556.872763, 0.089259, 422.305035, 1650, 4, 70
558.264024, 0.094050, 348.831380, 1375, 4, 75
560.409129, 0.096748, 282.065326, 1100, 4, 80
560.874342, 0.098835, 213.253597, 825, 4, 85
558.543220, 0.104616, 136.721424, 550, 4, 90
555.771320, 0.154512, 64.469684, 275, 4, 95
555.794827, 0.096987, 1365.632425, 5500, 5, 0
555.891353, 0.098387, 1304.133460, 5225, 5, 5
556.137595, 0.096554, 1232.978088, 4950, 5, 10
556.194382, 0.096176, 1171.956357, 4675, 5, 15
556.118173, 0.096362, 1109.669574, 4400, 5, 20
556.111456, 0.095164, 1042.592065, 4125, 5, 25
556.607203, 0.093662, 973.169801, 3850, 5, 30
556.605924, 0.091545, 897.451044, 3575, 5, 35
556.824021, 0.095723, 824.080263, 3300, 5, 40
557.037916, 0.097449, 759.357661, 3025, 5, 45
557.279948, 0.097679, 693.252499, 2750, 5, 50
557.428639, 0.100406, 621.334290, 2475, 5, 55
557.150709, 0.095601, 556.484440, 2200, 5, 60
556.778837, 0.094743, 490.232058, 1925, 5, 65
557.108174, 0.088754, 422.294573, 1650, 5, 70
558.191243, 0.092790, 348.699190, 1375, 5, 75
560.271416, 0.095339, 281.998276, 1100, 5, 80
560.324084, 0.096242, 213.232954, 825, 5, 85
558.505315, 0.101435, 136.674678, 550, 5, 90
556.687721, 0.140504, 64.415958, 275, 5, 95
555.535177, 0.098253, 1365.842011, 5500, 6, 0
555.539011, 0.099422, 1304.296174, 5225, 6, 5
555.743226, 0.097566, 1233.142902, 4950, 6, 10
555.812019, 0.097164, 1172.061072, 4675, 6, 15
555.767762, 0.097041, 1109.661994, 4400, 6, 20
555.740293, 0.096312, 1042.619708, 4125, 6, 25
556.184769, 0.094977, 973.203834, 3850, 6, 30
556.172894, 0.093970, 897.596106, 3575, 6, 35
556.442159, 0.097077, 824.049035, 3300, 6, 40
556.659124, 0.098625, 759.331186, 3025, 6, 45
556.873404, 0.098107, 693.211444, 2750, 6, 50
557.192409, 0.099534, 621.180698, 2475, 6, 55
556.849903, 0.095603, 556.361045, 2200, 6, 60
556.725550, 0.094443, 490.093806, 1925, 6, 65
557.167998, 0.088434, 422.160346, 1650, 6, 70
558.014937, 0.091507, 348.438194, 1375, 6, 75
559.886010, 0.093192, 281.704215, 1100, 6, 80
558.873910, 0.089150, 213.052580, 825, 6, 85
558.182767, 0.099434, 136.619241, 550, 6, 90
557.609170, 0.130692, 64.371119, 275, 6, 95
555.310278, 0.098988, 1365.804472, 5500, 7, 0
555.290067, 0.099817, 1304.214359, 5225, 7, 5
555.469088, 0.098095, 1233.057424, 4950, 7, 10
555.539237, 0.097628, 1172.072336, 4675, 7, 15
555.524905, 0.097485, 1109.623589, 4400, 7, 20
555.485545, 0.097069, 1042.579949, 4125, 7, 25
555.884820, 0.095887, 973.172894, 3850, 7, 30
555.830051, 0.095685, 897.660923, 3575, 7, 35
556.131014, 0.097970, 824.076144, 3300, 7, 40
556.325714, 0.099292, 759.371093, 3025, 7, 45
556.501654, 0.098302, 693.314014, 2750, 7, 50
556.895068, 0.098732, 621.244784, 2475, 7, 55
556.521785, 0.095332, 556.339967, 2200, 7, 60
556.577201, 0.093957, 489.958730, 1925, 7, 65
557.084284, 0.088453, 421.954834, 1650, 7, 70
557.759958, 0.090960, 348.206196, 1375, 7, 75
559.275338, 0.091344, 281.450723, 1100, 7, 80
557.478005, 0.083458, 212.805567, 825, 7, 85
557.731157, 0.098425, 136.590286, 550, 7, 90
557.644169, 0.123596, 64.317180, 275, 7, 95
555.154327, 0.099291, 1365.874100, 5500, 8, 0
555.142822, 0.099792, 1304.297110, 5225, 8, 5
555.299858, 0.098407, 1233.034708, 4950, 8, 10
555.370423, 0.097813, 1171.949390, 4675, 8, 15
555.361735, 0.098066, 1109.563143, 4400, 8, 20
555.323622, 0.097780, 1042.554980, 4125, 8, 25
555.692399, 0.096652, 973.173995, 3850, 8, 30
555.599531, 0.096843, 897.732926, 3575, 8, 35
555.908673, 0.098520, 823.958906, 3300, 8, 40
556.055547, 0.099679, 759.304339, 3025, 8, 45
556.180514, 0.098479, 693.389339, 2750, 8, 50
556.571700, 0.098073, 621.267356, 2475, 8, 55
556.198459, 0.095051, 556.231591, 2200, 8, 60
556.337047, 0.093470, 489.837398, 1925, 8, 65
556.809425, 0.089089, 421.877826, 1650, 8, 70
557.334378, 0.091564, 348.187608, 1375, 8, 75
558.526444, 0.090573, 281.258191, 1100, 8, 80
556.915210, 0.083506, 212.703156, 825, 8, 85
556.772987, 0.098270, 136.628673, 550, 8, 90
557.008930, 0.120850, 64.351998, 275, 8, 95
555.038151, 0.099497, 1365.968712, 5500, 9, 0
555.037306, 0.099873, 1304.197389, 5225, 9, 5
555.158659, 0.098994, 1233.028736, 4950, 9, 10
555.231135, 0.098277, 1171.854613, 4675, 9, 15
555.202371, 0.099068, 1109.552210, 4400, 9, 20
555.175564, 0.098770, 1042.498678, 4125, 9, 25
555.520926, 0.097694, 973.224719, 3850, 9, 30
555.422180, 0.097870, 897.761231, 3575, 9, 35
555.735263, 0.099096, 823.914462, 3300, 9, 40
555.833092, 0.100163, 759.232685, 3025, 9, 45
555.921459, 0.098919, 693.282146, 2750, 9, 50
556.285038, 0.097998, 621.188698, 2475, 9, 55
555.938559, 0.095292, 556.121261, 2200, 9, 60
556.126139, 0.093700, 489.625313, 1925, 9, 65
556.522364, 0.090689, 421.890609, 1650, 9, 70
556.855700, 0.093831, 348.213792, 1375, 9, 75
557.799440, 0.091819, 281.277727, 1100, 9, 80
556.890216, 0.085922, 212.820256, 825, 9, 85
555.760682, 0.097926, 136.676274, 550, 9, 90
556.083703, 0.119843, 64.373843, 275, 9, 95
554.946907, 0.099779, 1365.925553, 5500, 10, 0
554.933162, 0.100410, 1304.151811, 5225, 10, 5
555.009949, 0.100152, 1233.058090, 4950, 10, 10
555.086479, 0.099339, 1171.942873, 4675, 10, 15
555.047520, 0.100205, 1109.687446, 4400, 10, 20
555.034129, 0.099850, 1042.648726, 4125, 10, 25
555.352363, 0.099001, 973.447151, 3850, 10, 30
555.267215, 0.098829, 897.923874, 3575, 10, 35
555.582665, 0.099620, 824.046211, 3300, 10, 40
555.626738, 0.100707, 759.449403, 3025, 10, 45
555.682481, 0.099761, 693.545566, 2750, 10, 50
555.998479, 0.098726, 621.412839, 2475, 10, 55
555.662502, 0.096592, 556.245843, 2200, 10, 60
555.859608, 0.095121, 489.768907, 1925, 10, 65
556.118392, 0.093950, 422.137876, 1650, 10, 70
556.289302, 0.097835, 348.414579, 1375, 10, 75
557.079815, 0.094579, 281.386678, 1100, 10, 80
556.771644, 0.089804, 212.847797, 825, 10, 85
555.780488, 0.098464, 136.645412, 550, 10, 90
554.986468, 0.118101, 64.384525, 275, 10, 95
