556.557986, -0.001808, 1365.732866, 5500, 1, 0
557.901869, -0.003012, 1304.001647, 5225, 1, 5
557.893810, -0.002049, 1233.182105, 4950, 1, 10
558.034199, -0.001384, 1172.249667, 4675, 1, 15
558.562642, -0.003913, 1109.839883, 4400, 1, 20
559.093033, -0.007945, 1042.820093, 4125, 1, 25
559.727267, -0.014608, 973.654131, 3850, 1, 30
558.413794, -0.020675, 897.889318, 3575, 1, 35
561.088960, -0.012678, 824.643692, 3300, 1, 40
561.441678, -0.018062, 759.777247, 3025, 1, 45
562.648994, -0.015208, 693.416217, 2750, 1, 50
560.307155, -0.014514, 622.017872, 2475, 1, 55
558.473791, -0.021310, 557.044710, 2200, 1, 60
556.995398, -0.025708, 490.662270, 1925, 1, 65
556.528790, -0.020657, 423.014150, 1650, 1, 70
559.279606, -0.034012, 348.874196, 1375, 1, 75
561.636929, -0.045427, 281.689988, 1100, 1, 80
556.397304, -0.026119, 212.970134, 825, 1, 85
565.350312, 0.028386, 137.010513, 550, 1, 90
553.486105, -0.145464, 64.745721, 275, 1, 95
556.481586, -0.005031, 1365.228285, 5500, 2, 0
557.448038, -0.005234, 1303.536042, 5225, 2, 5
557.729574, -0.005250, 1232.579647, 4950, 2, 10
557.682436, -0.004601, 1171.687740, 4675, 2, 15
558.112328, -0.005734, 1109.277994, 4400, 2, 20
558.326145, -0.009010, 1042.227336, 4125, 2, 25
559.085783, -0.013535, 972.884047, 3850, 2, 30
558.235974, -0.018431, 897.256688, 3575, 2, 35
559.609355, -0.012464, 824.272649, 3300, 2, 40
560.021866, -0.015373, 759.474482, 3025, 2, 45
560.848746, -0.011942, 693.154338, 2750, 2, 50
559.351479, -0.006028, 621.567883, 2475, 2, 55
558.418096, -0.011022, 556.659538, 2200, 2, 60
556.659895, -0.012753, 490.266481, 1925, 2, 65
556.219040, -0.010718, 422.490886, 1650, 2, 70
558.832730, -0.013215, 348.894746, 1375, 2, 75
561.813858, -0.018002, 282.002192, 1100, 2, 80
563.308880, 0.015897, 213.237395, 825, 2, 85
562.049330, 0.025602, 136.885513, 550, 2, 90
560.486902, 0.062855, 64.805118, 275, 2, 95
556.364165, -0.004969, 1365.348465, 5500, 3, 0
556.955217, -0.004309, 1303.792205, 5225, 3, 5
557.276286, -0.005291, 1232.764655, 4950, 3, 10
557.245790, -0.005016, 1171.852814, 4675, 3, 15
557.380954, -0.004916, 1109.508489, 4400, 3, 20
557.477733, -0.007255, 1042.444772, 4125, 3, 25
558.142149, -0.009968, 973.028958, 3850, 3, 30
557.763640, -0.014572, 897.315718, 3575, 3, 35
558.299833, -0.008889, 824.334765, 3300, 3, 40
558.658951, -0.009431, 759.507105, 3025, 3, 45
559.184297, -0.006661, 693.226987, 2750, 3, 50
558.450524, -0.001438, 621.454317, 2475, 3, 55
558.128701, -0.006465, 556.594448, 2200, 3, 60
556.829117, -0.006388, 490.222953, 1925, 3, 65
556.624807, -0.007370, 422.351307, 1650, 3, 70
558.495443, -0.007483, 348.975269, 1375, 3, 75
560.944099, -0.009417, 282.183317, 1100, 3, 80
558.059140, 0.045677, 213.083339, 825, 3, 85
560.529812, 0.022365, 136.782718, 550, 3, 90
557.350754, 0.073283, 64.570327, 275, 3, 95
556.126831, -0.003721, 1365.374527, 5500, 4, 0
556.422460, -0.002551, 1303.882920, 5225, 4, 5
556.718657, -0.004148, 1232.731346, 4950, 4, 10
556.751535, -0.004196, 1171.737164, 4675, 4, 15
556.758232, -0.003806, 1109.458131, 4400, 4, 20
556.781036, -0.005512, 1042.349131, 4125, 4, 25
557.370334, -0.007380, 972.931217, 3850, 4, 30
557.240119, -0.011131, 897.171572, 3575, 4, 35
557.488663, -0.006014, 824.161225, 3300, 4, 40
557.759447, -0.005437, 759.445901, 3025, 4, 45
558.156709, -0.003788, 693.250056, 2750, 4, 50
557.947885, -0.000337, 621.317849, 2475, 4, 55
557.852238, -0.004984, 556.478122, 2200, 4, 60
557.046039, -0.004764, 490.135482, 1925, 4, 65
557.214663, -0.008569, 422.284898, 1650, 4, 70
558.538335, -0.008404, 348.794765, 1375, 4, 75
561.137351, -0.011438, 282.101373, 1100, 4, 80
543.545008, -0.005471, 212.904056, 825, 4, 85
559.583066, 0.014653, 136.671344, 550, 4, 90
556.957315, 0.053146, 64.444270, 275, 4, 95
555.850144, -0.002260, 1365.558543, 5500, 5, 0
555.953422, -0.001013, 1304.045331, 5225, 5, 5
556.211978, -0.002869, 1232.894018, 4950, 5, 10
556.272840, -0.003063, 1171.907997, 4675, 5, 15
556.249301, -0.002917, 1109.662937, 4400, 5, 20
556.250761, -0.004112, 1042.532966, 4125, 5, 25
556.782176, -0.005657, 973.132088, 3850, 5, 30
556.724437, -0.008135, 897.402540, 3575, 5, 35
556.953502, -0.003978, 824.195856, 3300, 5, 40
557.166781, -0.003125, 759.432975, 3025, 5, 45
557.511549, -0.002545, 693.288971, 2750, 5, 50
557.629678, -0.000776, 621.330330, 2475, 5, 55
557.521053, -0.004611, 556.453179, 2200, 5, 60
557.127843, -0.004918, 490.183830, 1925, 5, 65
557.582576, -0.010172, 422.263948, 1650, 5, 70
558.519694, -0.010150, 348.632386, 1375, 5, 75
561.041583, -0.013793, 281.888229, 1100, 5, 80
546.692936, -0.005586, 212.905310, 825, 5, 85
559.178242, 0.008448, 136.656404, 550, 5, 90
557.746673, 0.037716, 64.416918, 275, 5, 95
555.585276, -0.001165, 1365.563278, 5500, 6, 0
555.587318, -0.000112, 1304.004616, 5225, 6, 5
555.802605, -0.001950, 1232.800710, 4950, 6, 10
555.880149, -0.002239, 1171.761102, 4675, 6, 15
555.868192, -0.002390, 1109.378411, 4400, 6, 20
555.844463, -0.003136, 1042.325243, 4125, 6, 25
556.320403, -0.004488, 972.876350, 3850, 6, 30
556.261286, -0.005798, 897.206138, 3575, 6, 35
556.535289, -0.002518, 823.833067, 3300, 6, 40
556.735351, -0.001879, 759.124935, 3025, 6, 45
557.044589, -0.001985, 692.976342, 2750, 6, 50
557.300871, -0.001438, 621.012281, 2475, 6, 55
557.129496, -0.004559, 556.234667, 2200, 6, 60
557.060788, -0.005546, 489.889180, 1925, 6, 65
557.674229, -0.011199, 421.976576, 1650, 6, 70
558.287952, -0.011242, 348.314788, 1375, 6, 75
560.218785, -0.015070, 281.566892, 1100, 6, 80
551.534577, -0.006450, 212.883750, 825, 6, 85
558.817888, 0.004736, 136.605120, 550, 6, 90
558.754872, 0.027103, 64.371619, 275, 6, 95
555.372977, -0.000577, 1365.721902, 5500, 7, 0
555.348055, 0.000162, 1304.136368, 5225, 7, 5
555.535942, -0.001495, 1232.899518, 4950, 7, 10
555.612178, -0.001815, 1171.852202, 4675, 7, 15
555.615548, -0.002001, 1109.473815, 4400, 7, 20
555.578847, -0.002480, 1042.389451, 4125, 7, 25
556.003728, -0.003723, 972.983452, 3850, 7, 30
555.914678, -0.004169, 897.412381, 3575, 7, 35
556.219457, -0.001691, 823.877477, 3300, 7, 40
556.390529, -0.001249, 759.201415, 3025, 7, 45
556.640557, -0.001752, 693.155826, 2750, 7, 50
556.966910, -0.002214, 621.109384, 2475, 7, 55
556.729427, -0.004734, 556.207482, 2200, 7, 60
556.841822, -0.006202, 489.848573, 1925, 7, 65
557.496892, -0.011328, 421.917205, 1650, 7, 70
557.904668, -0.011422, 348.191845, 1375, 7, 75
559.201229, -0.015597, 281.369260, 1100, 7, 80
559.423937, -0.011245, 212.907309, 825, 7, 85
557.924473, 0.001868, 136.692065, 550, 7, 90
558.802611, 0.019317, 64.377754, 275, 7, 95
555.218794, -0.000317, 1365.770404, 5500, 8, 0
555.199790, 0.000167, 1304.126791, 5225, 8, 5
555.364123, -0.001127, 1232.956044, 4950, 8, 10
555.443352, -0.001553, 1171.919254, 4675, 8, 15
555.443119, -0.001371, 1109.556740, 4400, 8, 20
555.406678, -0.001773, 1042.534907, 4125, 8, 25
555.797397, -0.002957, 973.176030, 3850, 8, 30
555.684524, -0.002954, 897.606490, 3575, 8, 35
556.003280, -0.001140, 823.915821, 3300, 8, 40
556.122057, -0.000853, 759.274008, 3025, 8, 45
556.311700, -0.001558, 693.187100, 2750, 8, 50
556.632627, -0.002794, 621.107495, 2475, 8, 55
556.376395, -0.004870, 556.145659, 2200, 8, 60
556.568391, -0.006558, 489.699763, 1925, 8, 65
557.165785, -0.010495, 421.795648, 1650, 8, 70
557.413209, -0.010144, 348.121452, 1375, 8, 75
558.339274, -0.014969, 281.202089, 1100, 8, 80
558.615812, -0.015477, 212.792593, 825, 8, 85
528.923711, -0.017594, 136.594415, 550, 8, 90
558.078694, 0.015817, 64.338671, 275, 8, 95
555.106535, -0.000200, 1365.893650, 5500, 9, 0
555.097987, 0.000182, 1304.221591, 5225, 9, 5
555.226082, -0.000556, 1233.097014, 4950, 9, 10
555.307036, -0.001042, 1172.024850, 4675, 9, 15
555.281876, -0.000342, 1109.703779, 4400, 9, 20
555.256599, -0.000768, 1042.647853, 4125, 9, 25
555.625400, -0.001906, 973.317749, 3850, 9, 30
555.511491, -0.001818, 897.688681, 3575, 9, 35
555.828703, -0.000667, 823.985616, 3300, 9, 40
555.902968, -0.000350, 759.284298, 3025, 9, 45
556.039671, -0.001082, 693.358036, 2750, 9, 50
556.333627, -0.002825, 621.248337, 2475, 9, 55
556.074060, -0.004314, 556.149323, 2200, 9, 60
556.285699, -0.006026, 489.639415, 1925, 9, 65
556.766419, -0.008466, 421.866485, 1650, 9, 70
556.899161, -0.007487, 348.143234, 1375, 9, 75
557.605990, -0.012334, 281.085603, 1100, 9, 80
557.943791, -0.014548, 212.676523, 825, 9, 85
531.423782, -0.013011, 136.492104, 550, 9, 90
556.999635, 0.015817, 64.309535, 275, 9, 95
555.007552, 0.000038, 1365.768360, 5500, 10, 0
554.987289, 0.000646, 1304.070073, 5225, 10, 5
555.068358, 0.000457, 1232.951015, 4950, 10, 10
555.147674, -0.000028, 1171.906771, 4675, 10, 15
555.112883, 0.000725, 1109.740838, 4400, 10, 20
555.099735, 0.000277, 1042.670790, 4125, 10, 25
555.439432, -0.000678, 973.420226, 3850, 10, 30
555.343522, -0.000702, 897.790757, 3575, 10, 35
555.668320, -0.000149, 824.055647, 3300, 10, 40
555.699220, 0.000351, 759.448887, 3025, 10, 45
555.782360, -0.000115, 693.514211, 2750, 10, 50
556.043221, -0.001996, 621.455859, 2475, 10, 55
555.760980, -0.002658, 556.351556, 2200, 10, 60
555.971114, -0.004169, 489.777860, 1925, 10, 65
556.272951, -0.004836, 422.204352, 1650, 10, 70
556.296008, -0.003083, 348.346038, 1375, 10, 75
556.865415, -0.007702, 281.180563, 1100, 10, 80
557.152782, -0.009894, 212.745074, 825, 10, 85
532.821782, -0.009450, 136.546494, 550, 10, 90
555.149404, 0.017137, 64.329078, 275, 10, 95
