-0.1,0.05,0.3,0.03,0.04,190.27,487.98
-0.1,0.1,0.3,0,0,139.65,503.98
-0.1,0.1,0.3,0,0.01,133.13,518.23
-0.1,0.1,0.3,0,0.02,134.7,542.03
-0.1,0.1,0.3,0,0.03,137.61,558.75
-0.1,0.1,0.3,0,0.04,135.98,582.76
-0.1,0.1,0.3,0.01,0,153.31,502.86
-0.1,0.1,0.3,0.01,0.01,154.46,522.72
-0.1,0.1,0.3,0.01,0.02,154,544.14
-0.1,0.1,0.3,0.01,0.03,150.53,562.43
-0.1,0.1,0.3,0.01,0.04,154.11,580.73
-0.1,0.1,0.3,0.02,0,173.43,506.29
-0.1,0.1,0.3,0.02,0.01,174.55,526.01
-0.1,0.1,0.3,0.02,0.02,171.94,542.74
-0.1,0.1,0.3,0.02,0.03,170.62,555.85
-0.1,0.1,0.3,0.02,0.04,171.22,579.8
-0.1,0.1,0.3,0.03,0,191.07,503.55
-0.1,0.1,0.3,0.03,0.01,185.63,524.1
-0.1,0.1,0.3,0.03,0.02,190.32,539.38
-0.1,0.1,0.3,0.03,0.03,185.49,559.36
-0.05,0.05,0.3,0.03,0.04,284.57,488.87
-0.05,0.1,0.3,0,0,227.48,502.1
-0.05,0.1,0.3,0,0.01,228.3,519.37
-0.05,0.1,0.3,0,0.02,228.02,544.04
-0.05,0.1,0.3,0,0.03,224.02,560
-0.05,0.1,0.3,0,0.04,226.77,578.5
-0.05,0.1,0.3,0.01,0,251.54,504.95
-0.05,0.1,0.3,0.01,0.01,244.31,522.17
-0.05,0.1,0.3,0.01,0.02,246.6,541
-0.05,0.1,0.3,0.01,0.03,250.35,563.57
-0.05,0.1,0.3,0.01,0.04,248.36,579.17
-0.05,0.1,0.3,0.02,0,259.94,502.89
-0.05,0.1,0.3,0.02,0.01,261.65,518.43
-0.05,0.1,0.3,0.02,0.02,262.26,546.93
-0.05,0.1,0.3,0.02,0.03,265.38,559.71
-0.05,0.1,0.3,0.02,0.04,262.64,576.91
-0.05,0.1,0.3,0.03,0,281.88,501.5
-0.05,0.1,0.3,0.03,0.01,281.02,524.7
-0.05,0.1,0.3,0.03,0.02,279.87,543.2
-0.05,0.1,0.3,0.03,0.03,282.6,558.05
0,0.05,0.3,0.03,0.04,373.83,488.75
0,0.1,0.3,0,0,320.39,504.02
0,0.1,0.3,0,0.01,318.39,524.24
0,0.1,0.3,0,0.02,319.19,539.45
0,0.1,0.3,0,0.03,319.75,563.02
0,0.1,0.3,0,0.04,321.78,580.38
0,0.1,0.3,0.01,0,343.46,500.43
0,0.1,0.3,0.01,0.01,338.48,523.08
0,0.1,0.3,0.01,0.02,337.39,541.01
0,0.1,0.3,0.01,0.03,335.84,561.82
0,0.1,0.3,0.01,0.04,338.38,578.86
0,0.1,0.3,0.02,0,355.93,508.59
0,0.1,0.3,0.02,0.01,354.64,523.44
0,0.1,0.3,0.02,0.02,358.79,540.04
0,0.1,0.3,0.02,0.03,356.59,557.7
0,0.1,0.3,0.02,0.04,358.54,579.78
0,0.1,0.3,0.03,0,375.58,508.84
0,0.1,0.3,0.03,0.01,377.13,522.56
0,0.1,0.3,0.03,0.02,379.31,543.73
0,0.1,0.3,0.03,0.03,376.95,560.28
0.05,0.05,0.3,0.03,0.04,462.43,482.16
0.05,0.1,0.3,0,0,410.56,503.33
0.05,0.1,0.3,0,0.01,412.11,520.7
0.05,0.1,0.3,0,0.02,412.47,543.8
0.05,0.1,0.3,0,0.03,413.58,559.82
0.05,0.1,0.3,0,0.04,411.38,577.96
0.05,0.1,0.3,0.01,0,432.58,497.86
0.05,0.1,0.3,0.01,0.01,432.93,525.05
0.05,0.1,0.3,0.01,0.02,432.56,541.77
0.05,0.1,0.3,0.01,0.03,436.47,562.51
0.05,0.1,0.3,0.01,0.04,434.11,581.55
0.05,0.1,0.3,0.02,0,452.96,506.92
0.05,0.1,0.3,0.02,0.01,450.55,525.19
0.05,0.1,0.3,0.02,0.02,449.08,540.5
0.05,0.1,0.3,0.02,0.03,450.5,570.27
0.05,0.1,0.3,0.02,0.04,450.24,578.34
0.05,0.1,0.3,0.03,0,467.44,507.36
0.05,0.1,0.3,0.03,0.01,472.05,520.24
0.05,0.1,0.3,0.03,0.02,471.32,539.75
0.05,0.1,0.3,0.03,0.03,469.54,558.05
0.1,0.05,0.3,0.03,0.04,558.37,485.56
0.1,0.1,0.3,0,0,499.98,503.59
0.1,0.1,0.3,0,0.01,504.44,527.33
0.1,0.1,0.3,0,0.02,506.61,538.21
0.1,0.1,0.3,0,0.03,505.2,558.33
0.1,0.1,0.3,0,0.04,507.82,576.61
0.1,0.1,0.3,0.01,0,525.38,508.01
0.1,0.1,0.3,0.01,0.01,524.35,523.34
0.1,0.1,0.3,0.01,0.02,522.86,541.02
0.1,0.1,0.3,0.01,0.03,522.71,560.73
0.1,0.1,0.3,0.01,0.04,523.34,582.78
0.1,0.1,0.3,0.02,0,535.68,508.57
0.1,0.1,0.3,0.02,0.01,538.3,524.78
0.1,0.1,0.3,0.02,0.02,541.34,542.92
0.1,0.1,0.3,0.02,0.03,545.88,562.88
0.1,0.1,0.3,0.02,0.04,539.5,574.28
0.1,0.1,0.3,0.03,0,567.28,507.54
0.1,0.1,0.3,0.03,0.01,561.08,521.38
0.1,0.1,0.3,0.03,0.02,561.27,541.43
0.1,0.1,0.3,0.03,0.03,564.68,561.87
-0.1,0.05,0.31,0.03,0.04,193.05,478.57
-0.1,0.1,0.31,0,0,141.75,498.56
-0.1,0.1,0.31,0,0.01,138.82,519.67
-0.1,0.1,0.31,0,0.02,140.09,537.73
-0.1,0.1,0.31,0,0.03,141.09,552.83
-0.1,0.1,0.31,0,0.04,143.45,570.04
-0.1,0.1,0.31,0.01,0,158.86,499.77
-0.1,0.1,0.31,0.01,0.01,153.48,517.14
-0.1,0.1,0.31,0.01,0.02,159.62,534.85
-0.1,0.1,0.31,0.01,0.03,156.92,553.82
-0.1,0.1,0.31,0.01,0.04,161.77,567.66
-0.1,0.1,0.31,0.02,0,179.18,498.15
-0.1,0.1,0.31,0.02,0.01,180.06,515.74
-0.1,0.1,0.31,0.02,0.02,174.76,537.59
-0.1,0.1,0.31,0.02,0.03,176.83,559.5
-0.1,0.1,0.31,0.02,0.04,174.64,571.43
-0.1,0.1,0.31,0.03,0,193.88,499.13
-0.1,0.1,0.31,0.03,0.01,194.29,517.64
-0.1,0.1,0.31,0.03,0.02,195.36,537.46
-0.1,0.1,0.31,0.03,0.03,190.05,550.45
-0.05,0.05,0.31,0.03,0.04,288.25,485.79
-0.05,0.1,0.31,0,0,227.77,501.35
-0.05,0.1,0.31,0,0.01,230.07,521.1
-0.05,0.1,0.31,0,0.02,231.26,531.75
-0.05,0.1,0.31,0,0.03,234.97,553.71
-0.05,0.1,0.31,0,0.04,235.75,574.07
-0.05,0.1,0.31,0.01,0,246.78,500.27
-0.05,0.1,0.31,0.01,0.01,248.83,514.66
-0.05,0.1,0.31,0.01,0.02,246.61,534.33
-0.05,0.1,0.31,0.01,0.03,246,553.88
-0.05,0.1,0.31,0.01,0.04,250.37,569.85
-0.05,0.1,0.31,0.02,0,265.59,500.8
-0.05,0.1,0.31,0.02,0.01,267.35,520.2
-0.05,0.1,0.31,0.02,0.02,266.53,532.64
-0.05,0.1,0.31,0.02,0.03,268.32,548.44
-0.05,0.1,0.31,0.02,0.04,267.62,571.55
-0.05,0.1,0.31,0.03,0,287.13,501.33
-0.05,0.1,0.31,0.03,0.01,283.64,518.97
-0.05,0.1,0.31,0.03,0.02,282.03,534.47
-0.05,0.1,0.31,0.03,0.03,282.12,551.71
0,0.05,0.31,0.03,0.04,373.39,478.69
0,0.1,0.31,0,0,315.58,499.42
0,0.1,0.31,0,0.01,323.7,518.41
0,0.1,0.31,0,0.02,320.9,531.78
0,0.1,0.31,0,0.03,313.21,555.86
0,0.1,0.31,0,0.04,317.15,566.8
0,0.1,0.31,0.01,0,335,499.24
0,0.1,0.31,0.01,0.01,335.44,518.48
0,0.1,0.31,0.01,0.02,341.91,531.05
0,0.1,0.31,0.01,0.03,335.2,552.89
0,0.1,0.31,0.01,0.04,339.37,575.2
0,0.1,0.31,0.02,0,353.84,494.38
0,0.1,0.31,0.02,0.01,354.48,515.45
0,0.1,0.31,0.02,0.02,358.53,533.36
0,0.1,0.31,0.02,0.03,353.67,552.72
0,0.1,0.31,0.02,0.04,356.57,571.62
0,0.1,0.31,0.03,0,376.83,499.94
0,0.1,0.31,0.03,0.01,374.76,519.33
0,0.1,0.31,0.03,0.02,372.99,535.65
0,0.1,0.31,0.03,0.03,373.11,551.66
0.05,0.05,0.31,0.03,0.04,462.76,477.73
0.05,0.1,0.31,0,0,409.4,499.62
0.05,0.1,0.31,0,0.01,409.35,511.71
0.05,0.1,0.31,0,0.02,409.35,533.8
0.05,0.1,0.31,0,0.03,409.11,551.86
0.05,0.1,0.31,0,0.04,413.62,571.11
0.05,0.1,0.31,0.01,0,424.47,501.38
0.05,0.1,0.31,0.01,0.01,429.61,517.56
0.05,0.1,0.31,0.01,0.02,428.15,532.22
0.05,0.1,0.31,0.01,0.03,429.88,552.25
0.05,0.1,0.31,0.01,0.04,433.19,569.12
0.05,0.1,0.31,0.02,0,441.96,496.99
0.05,0.1,0.31,0.02,0.01,446.84,514.59
0.05,0.1,0.31,0.02,0.02,446.65,533.42
0.05,0.1,0.31,0.02,0.03,447.17,552.93
0.05,0.1,0.31,0.02,0.04,447.16,567.95
0.05,0.1,0.31,0.03,0,464.33,499.16
0.05,0.1,0.31,0.03,0.01,465.61,518.41
0.05,0.1,0.31,0.03,0.02,463.71,534.91
0.05,0.1,0.31,0.03,0.03,458.52,556.87
0.1,0.05,0.31,0.03,0.04,552.95,477.65
0.1,0.1,0.31,0,0,503.08,498.6
0.1,0.1,0.31,0,0.01,501.51,513.6
0.1,0.1,0.31,0,0.02,496.32,536.91
0.1,0.1,0.31,0,0.03,502.18,552.35
0.1,0.1,0.31,0,0.04,501.34,568.97
0.1,0.1,0.31,0.01,0,520.07,498.78
0.1,0.1,0.31,0.01,0.01,512.15,513.65
0.1,0.1,0.31,0.01,0.02,516.58,535.8
0.1,0.1,0.31,0.01,0.03,519.88,549.82
0.1,0.1,0.31,0.01,0.04,519.37,566.52
0.1,0.1,0.31,0.02,0,535.57,500.7
0.1,0.1,0.31,0.02,0.01,535.69,515.54
0.1,0.1,0.31,0.02,0.02,535.17,535.25
0.1,0.1,0.31,0.02,0.03,533.46,556.92
0.1,0.1,0.31,0.02,0.04,534.22,569.79
0.1,0.1,0.31,0.03,0,551.1,498.34
0.1,0.1,0.31,0.03,0.01,559.21,518.15
0.1,0.1,0.31,0.03,0.02,554.99,532.49
0.1,0.1,0.31,0.03,0.03,545.55,553.11
-0.1,0.05,0.32,0.03,0.04,198.83,476.08
-0.1,0.1,0.32,0,0,148.72,494.7
-0.1,0.1,0.32,0,0.01,144.23,510.23
-0.1,0.1,0.32,0,0.02,144.28,523.29
-0.1,0.1,0.32,0,0.03,150.24,548.34
-0.1,0.1,0.32,0,0.04,148.67,567.53
-0.1,0.1,0.32,0.01,0,164.37,493.47
-0.1,0.1,0.32,0.01,0.01,162.59,508.22
-0.1,0.1,0.32,0.01,0.02,161.13,525.92
-0.1,0.1,0.32,0.01,0.03,162.41,544.6
-0.1,0.1,0.32,0.01,0.04,166.59,561.26
-0.1,0.1,0.32,0.02,0,183.32,498.61
-0.1,0.1,0.32,0.02,0.01,179.75,511.53
-0.1,0.1,0.32,0.02,0.02,178.67,528.53
-0.1,0.1,0.32,0.02,0.03,175.38,545.23
-0.1,0.1,0.32,0.02,0.04,180.6,560.05
-0.1,0.1,0.32,0.03,0,204.7,490.77
-0.1,0.1,0.32,0.03,0.01,201.24,514.94
-0.1,0.1,0.32,0.03,0.02,198.35,525.86
-0.1,0.1,0.32,0.03,0.03,197.83,544.62
-0.05,0.05,0.32,0.03,0.04,281.75,474.65
-0.05,0.1,0.32,0,0,233.69,493
-0.05,0.1,0.32,0,0.01,234.76,507.89
-0.05,0.1,0.32,0,0.02,231.49,533.03
-0.05,0.1,0.32,0,0.03,236.67,545
-0.05,0.1,0.32,0,0.04,233.74,557.84
-0.05,0.1,0.32,0.01,0,253.19,492.09
-0.05,0.1,0.32,0.01,0.01,250.84,511.29
-0.05,0.1,0.32,0.01,0.02,248.19,524.42
-0.05,0.1,0.32,0.01,0.03,248.56,543.81
-0.05,0.1,0.32,0.01,0.04,248.9,565.59
-0.05,0.1,0.32,0.02,0,264.82,493.78
-0.05,0.1,0.32,0.02,0.01,266.64,514.13
-0.05,0.1,0.32,0.02,0.02,268.46,528.92
-0.05,0.1,0.32,0.02,0.03,266.61,544.61
-0.05,0.1,0.32,0.02,0.04,267.98,562.72
-0.05,0.1,0.32,0.03,0,283.3,491.5
-0.05,0.1,0.32,0.03,0.01,286.7,511.04
-0.05,0.1,0.32,0.03,0.02,285.79,528.1
-0.05,0.1,0.32,0.03,0.03,285.82,545.22
0,0.05,0.32,0.03,0.04,373.59,475.61
0,0.1,0.32,0,0,319.43,488.71
0,0.1,0.32,0,0.01,319.1,508.77
0,0.1,0.32,0,0.02,319.61,528.14
0,0.1,0.32,0,0.03,318.27,541.12
0,0.1,0.32,0,0.04,321.66,563.65
0,0.1,0.32,0.01,0,338.33,492.12
0,0.1,0.32,0.01,0.01,337.86,508.83
0,0.1,0.32,0.01,0.02,337.77,527.52
0,0.1,0.32,0.01,0.03,337.67,542.88
0,0.1,0.32,0.01,0.04,332.43,562.71
0,0.1,0.32,0.02,0,353.68,490.95
0,0.1,0.32,0.02,0.01,354.45,515.11
0,0.1,0.32,0.02,0.02,350.36,530.85
0,0.1,0.32,0.02,0.03,353.9,549.98
0,0.1,0.32,0.02,0.04,353.52,564.69
0,0.1,0.32,0.03,0,369.37,492.04
0,0.1,0.32,0.03,0.01,371.17,510.78
0,0.1,0.32,0.03,0.02,368.48,528.89
0,0.1,0.32,0.03,0.03,373.26,545.72
0.05,0.05,0.32,0.03,0.04,460.34,473.97
0.05,0.1,0.32,0,0,408.16,495.38
0.05,0.1,0.32,0,0.01,405.92,511.91
0.05,0.1,0.32,0,0.02,409.81,526.53
0.05,0.1,0.32,0,0.03,408,543.73
0.05,0.1,0.32,0,0.04,402.3,561.1
0.05,0.1,0.32,0.01,0,423.79,493.02
0.05,0.1,0.32,0.01,0.01,426.03,513.67
0.05,0.1,0.32,0.01,0.02,426.14,528.9
0.05,0.1,0.32,0.01,0.03,420.25,543.36
0.05,0.1,0.32,0.01,0.04,423.74,564.69
0.05,0.1,0.32,0.02,0,444.35,490.34
0.05,0.1,0.32,0.02,0.01,443.7,511.88
0.05,0.1,0.32,0.02,0.02,442.25,526.18
0.05,0.1,0.32,0.02,0.03,445.71,542.16
0.05,0.1,0.32,0.02,0.04,441.26,565.27
0.05,0.1,0.32,0.03,0,459.74,494.93
0.05,0.1,0.32,0.03,0.01,462.53,511.61
0.05,0.1,0.32,0.03,0.02,460.19,527.17
0.05,0.1,0.32,0.03,0.03,457.35,548.98
0.1,0.05,0.32,0.03,0.04,546.92,469.55
0.1,0.1,0.32,0,0,491.62,492.49
0.1,0.1,0.32,0,0.01,492.79,511.49
0.1,0.1,0.32,0,0.02,493.27,529.55
0.1,0.1,0.32,0,0.03,493.46,546.26
0.1,0.1,0.32,0,0.04,494.74,566.73
0.1,0.1,0.32,0.01,0,511.69,491.91
0.1,0.1,0.32,0.01,0.01,513.91,506.82
0.1,0.1,0.32,0.01,0.02,509.1,529.62
0.1,0.1,0.32,0.01,0.03,511.52,546.99
0.1,0.1,0.32,0.01,0.04,510.98,562.3
0.1,0.1,0.32,0.02,0,529.62,488.98
0.1,0.1,0.32,0.02,0.01,533.03,506.77
0.1,0.1,0.32,0.02,0.02,532.11,526.72
0.1,0.1,0.32,0.02,0.03,534.23,543.46
0.1,0.1,0.32,0.02,0.04,525.66,563.56
0.1,0.1,0.32,0.03,0,547.13,492.09
0.1,0.1,0.32,0.03,0.01,544.46,510.77
0.1,0.1,0.32,0.03,0.02,543.44,528.6
0.1,0.1,0.32,0.03,0.03,546.06,546.73
-0.1,0.05,0.33,0.03,0.04,203.24,472.5
-0.1,0.1,0.33,0,0,152.21,488.14
-0.1,0.1,0.33,0,0.01,154.98,505.56
-0.1,0.1,0.33,0,0.02,152.69,519.66
-0.1,0.1,0.33,0,0.03,147.42,538.07
-0.1,0.1,0.33,0,0.04,153.04,555.63
-0.1,0.1,0.33,0.01,0,170.01,486.15
-0.1,0.1,0.33,0.01,0.01,168,503.4
-0.1,0.1,0.33,0.01,0.02,170.57,520.72
-0.1,0.1,0.33,0.01,0.03,170.17,535.39
-0.1,0.1,0.33,0.01,0.04,171.14,555.15
-0.1,0.1,0.33,0.02,0,187.86,484.32
-0.1,0.1,0.33,0.02,0.01,191.82,502.13
-0.1,0.1,0.33,0.02,0.02,189.35,526.4
-0.1,0.1,0.33,0.02,0.03,186.59,538.45
-0.1,0.1,0.33,0.02,0.04,189.46,553.43
-0.1,0.1,0.33,0.03,0,201.33,488.2
-0.1,0.1,0.33,0.03,0.01,202.81,506.26
-0.1,0.1,0.33,0.03,0.02,201.29,522.94
-0.1,0.1,0.33,0.03,0.03,203.05,541.01
-0.05,0.05,0.33,0.03,0.04,287.44,470.71
-0.05,0.1,0.33,0,0,234.73,487.14
-0.05,0.1,0.33,0,0.01,234.7,507.67
-0.05,0.1,0.33,0,0.02,240.56,518.88
-0.05,0.1,0.33,0,0.03,240.65,538.8
-0.05,0.1,0.33,0,0.04,235.59,555.08
-0.05,0.1,0.33,0.01,0,251.47,487.49
-0.05,0.1,0.33,0.01,0.01,250.05,504.17
-0.05,0.1,0.33,0.01,0.02,251.14,521.38
-0.05,0.1,0.33,0.01,0.03,252.76,542.02
-0.05,0.1,0.33,0.01,0.04,248.82,553.75
-0.05,0.1,0.33,0.02,0,269.52,484.25
-0.05,0.1,0.33,0.02,0.01,271.02,504.19
-0.05,0.1,0.33,0.02,0.02,270.81,521.96
-0.05,0.1,0.33,0.02,0.03,274.91,538.76
-0.05,0.1,0.33,0.02,0.04,268.06,551.37
-0.05,0.1,0.33,0.03,0,287.02,487.83
-0.05,0.1,0.33,0.03,0.01,286.89,505.74
-0.05,0.1,0.33,0.03,0.02,285.56,527.8
-0.05,0.1,0.33,0.03,0.03,285.92,538.2
0,0.05,0.33,0.03,0.04,374.47,471.43
0,0.1,0.33,0,0,318.18,488.1
0,0.1,0.33,0,0.01,322.3,506.84
0,0.1,0.33,0,0.02,321.54,525.67
0,0.1,0.33,0,0.03,319,541.81
0,0.1,0.33,0,0.04,319.54,559.94
0,0.1,0.33,0.01,0,339.95,490.39
0,0.1,0.33,0.01,0.01,334.68,502.7
0,0.1,0.33,0.01,0.02,332.89,525.51
0,0.1,0.33,0.01,0.03,334.05,538.16
0,0.1,0.33,0.01,0.04,336.81,554.74
0,0.1,0.33,0.02,0,352.91,486.11
0,0.1,0.33,0.02,0.01,357.7,501.52
0,0.1,0.33,0.02,0.02,352.51,521.04
0,0.1,0.33,0.02,0.03,349.45,535.99
0,0.1,0.33,0.02,0.04,351.16,549.58
0,0.1,0.33,0.03,0,372.53,487.44
0,0.1,0.33,0.03,0.01,369.86,509.13
0,0.1,0.33,0.03,0.02,367.72,524.11
0,0.1,0.33,0.03,0.03,369.64,538.33
0.05,0.05,0.33,0.03,0.04,455.9,468.7
0.05,0.1,0.33,0,0,402.48,488.42
0.05,0.1,0.33,0,0.01,405.02,503.5
0.05,0.1,0.33,0,0.02,399.72,523.58
0.05,0.1,0.33,0,0.03,407.36,540.63
0.05,0.1,0.33,0,0.04,405.54,559.22
0.05,0.1,0.33,0.01,0,421.25,485.26
0.05,0.1,0.33,0.01,0.01,421.22,506.84
