-0.1,0.05,0.3,0.03,0.04,190.27,487.98
0.05,0.1,0.33,0.01,0.02,419.7,522.41
0.05,0.1,0.33,0.01,0.03,421.79,541.87
0.05,0.1,0.33,0.01,0.04,420.78,555.7
0.05,0.1,0.33,0.02,0,435.8,485.8
0.05,0.1,0.33,0.02,0.01,440.41,504.89
0.05,0.1,0.33,0.02,0.02,436.15,524.53
0.05,0.1,0.33,0.02,0.03,439.44,537.32
0.05,0.1,0.33,0.02,0.04,439.28,553.31
0.05,0.1,0.33,0.03,0,452.99,486.51
0.05,0.1,0.33,0.03,0.01,456.15,507.06
0.05,0.1,0.33,0.03,0.02,451.94,521.81
0.05,0.1,0.33,0.03,0.03,455.84,540.41
0.1,0.05,0.33,0.03,0.04,540.05,468.97
0.1,0.1,0.33,0,0,487.74,486.13
0.1,0.1,0.33,0,0.01,488.78,503.69
0.1,0.1,0.33,0,0.02,489.21,522.43
0.1,0.1,0.33,0,0.03,489.26,537.18
0.1,0.1,0.33,0,0.04,488.79,553.9
0.1,0.1,0.33,0.01,0,507.07,488.08
0.1,0.1,0.33,0.01,0.01,505,501.89
0.1,0.1,0.33,0.01,0.02,507.3,517.44
0.1,0.1,0.33,0.01,0.03,502.68,539.05
0.1,0.1,0.33,0.01,0.04,509.27,554.88
0.1,0.1,0.33,0.02,0,521.66,489.87
0.1,0.1,0.33,0.02,0.01,518.6,508.72
0.1,0.1,0.33,0.02,0.02,519.59,522.04
0.1,0.1,0.33,0.02,0.03,520.7,539.59
0.1,0.1,0.33,0.02,0.04,523.69,557.1
0.1,0.1,0.33,0.03,0,541.45,490.14
0.1,0.1,0.33,0.03,0.01,541.65,505.75
0.1,0.1,0.33,0.03,0.02,539.08,521.13
0.1,0.1,0.33,0.03,0.03,539.44,536.68
-0.1,0.05,0.34,0.03,0.04,205.98,464.22
-0.1,0.1,0.34,0,0,157.1,480.92
-0.1,0.1,0.34,0,0.01,158.3,497.3
-0.1,0.1,0.34,0,0.02,158.58,515.13
-0.1,0.1,0.34,0,0.03,155.93,529.77
-0.1,0.1,0.34,0,0.04,155.52,551.39
-0.1,0.1,0.34,0.01,0,176.72,486.02
-0.1,0.1,0.34,0.01,0.01,174.43,500.94
-0.1,0.1,0.34,0.01,0.02,173.84,518.62
-0.1,0.1,0.34,0.01,0.03,176.78,532.33
-0.1,0.1,0.34,0.01,0.04,173.52,546.61
-0.1,0.1,0.34,0.02,0,185.48,478.69
-0.1,0.1,0.34,0.02,0.01,189.85,495.07
-0.1,0.1,0.34,0.02,0.02,188.97,512.93
-0.1,0.1,0.34,0.02,0.03,189.58,531.48
-0.1,0.1,0.34,0.02,0.04,184.01,553.39
-0.1,0.1,0.34,0.03,0,208.82,484.17
-0.1,0.1,0.34,0.03,0.01,204.72,499.38
-0.1,0.1,0.34,0.03,0.02,206.12,514.69
-0.1,0.1,0.34,0.03,0.03,203.63,536.16
-0.05,0.05,0.34,0.03,0.04,289.91,463.93
-0.05,0.1,0.34,0,0,239.63,485.52
-0.05,0.1,0.34,0,0.01,239.45,500.06
-0.05,0.1,0.34,0,0.02,237.33,512.54
-0.05,0.1,0.34,0,0.03,235.17,528.1
-0.05,0.1,0.34,0,0.04,236.92,543.84
-0.05,0.1,0.34,0.01,0,253.73,483.33
-0.05,0.1,0.34,0.01,0.01,255.84,496.2
-0.05,0.1,0.34,0.01,0.02,256.31,517.4
-0.05,0.1,0.34,0.01,0.03,257.47,532.27
-0.05,0.1,0.34,0.01,0.04,254.41,547.03
-0.05,0.1,0.34,0.02,0,269.04,483.32
-0.05,0.1,0.34,0.02,0.01,269.85,497.81
-0.05,0.1,0.34,0.02,0.02,271.64,515.01
-0.05,0.1,0.34,0.02,0.03,272.67,530.51
-0.05,0.1,0.34,0.02,0.04,271.78,547.36
-0.05,0.1,0.34,0.03,0,290.92,482.25
-0.05,0.1,0.34,0.03,0.01,288.33,503.07
-0.05,0.1,0.34,0.03,0.02,288.09,515.04
-0.05,0.1,0.34,0.03,0.03,288.4,529.29
0,0.05,0.34,0.03,0.04,366.02,467.01
0,0.1,0.34,0,0,322.81,481.23
0,0.1,0.34,0,0.01,323.34,498.59
0,0.1,0.34,0,0.02,318.69,514.71
0,0.1,0.34,0,0.03,322.38,528.03
0,0.1,0.34,0,0.04,320.11,544.86
0,0.1,0.34,0.01,0,335.68,479.34
0,0.1,0.34,0.01,0.01,339.64,503.81
0,0.1,0.34,0.01,0.02,336.13,514.17
0,0.1,0.34,0.01,0.03,335.75,530.17
0,0.1,0.34,0.01,0.04,336.57,547
0,0.1,0.34,0.02,0,351.28,476.75
0,0.1,0.34,0.02,0.01,355.85,501.55
0,0.1,0.34,0.02,0.02,351.24,514.52
0,0.1,0.34,0.02,0.03,354.54,530.41
0,0.1,0.34,0.02,0.04,350.77,548.14
0,0.1,0.34,0.03,0,368.4,481.43
0,0.1,0.34,0.03,0.01,367.88,495.98
0,0.1,0.34,0.03,0.02,362.09,515.89
0,0.1,0.34,0.03,0.03,373.46,532.94
0.05,0.05,0.34,0.03,0.04,454.4,467.63
0.05,0.1,0.34,0,0,400.3,485.11
0.05,0.1,0.34,0,0.01,401.81,496
0.05,0.1,0.34,0,0.02,399.64,517.05
0.05,0.1,0.34,0,0.03,402.21,529.05
0.05,0.1,0.34,0,0.04,404.95,550.84
0.05,0.1,0.34,0.01,0,414.43,483.24
0.05,0.1,0.34,0.01,0.01,418.3,496.91
0.05,0.1,0.34,0.01,0.02,416.25,514.97
0.05,0.1,0.34,0.01,0.03,416.18,533.95
0.05,0.1,0.34,0.01,0.04,421.38,547.73
0.05,0.1,0.34,0.02,0,433.15,484.27
0.05,0.1,0.34,0.02,0.01,431.83,499.33
0.05,0.1,0.34,0.02,0.02,434.38,520.36
0.05,0.1,0.34,0.02,0.03,433.37,530.48
0.05,0.1,0.34,0.02,0.04,432.06,548.58
0.05,0.1,0.34,0.03,0,451.5,486.74
0.05,0.1,0.34,0.03,0.01,455.9,498.21
0.05,0.1,0.34,0.03,0.02,452.27,514.05
0.05,0.1,0.34,0.03,0.03,450.37,534.11
0.1,0.05,0.34,0.03,0.04,533.82,466.16
0.1,0.1,0.34,0,0,480.69,482.94
0.1,0.1,0.34,0,0.01,483.67,498.4
0.1,0.1,0.34,0,0.02,481.98,511.12
0.1,0.1,0.34,0,0.03,481.61,530.07
0.1,0.1,0.34,0,0.04,487.41,548.02
0.1,0.1,0.34,0.01,0,502.53,482.65
0.1,0.1,0.34,0.01,0.01,495.35,498.83
0.1,0.1,0.34,0.01,0.02,498.98,517.81
0.1,0.1,0.34,0.01,0.03,496.52,533.01
0.1,0.1,0.34,0.01,0.04,500.06,548.04
0.1,0.1,0.34,0.02,0,516,483.66
0.1,0.1,0.34,0.02,0.01,514.93,500.05
0.1,0.1,0.34,0.02,0.02,516.47,513.84
0.1,0.1,0.34,0.02,0.03,514.42,534.72
0.1,0.1,0.34,0.02,0.04,511.71,545.88
0.1,0.1,0.34,0.03,0,533.2,483.3
0.1,0.1,0.34,0.03,0.01,533.36,494.02
0.1,0.1,0.34,0.03,0.02,530.73,515.79
0.1,0.1,0.34,0.03,0.03,532.04,532.56
-0.1,0.05,0.35,0.03,0.04,210.06,463.38
-0.1,0.1,0.35,0,0,163.97,480.1
-0.1,0.1,0.35,0,0.01,157.99,493.8
-0.1,0.1,0.35,0,0.02,162.1,511.95
-0.1,0.1,0.35,0,0.03,159.75,525.89
-0.1,0.1,0.35,0,0.04,162.61,540.99
-0.1,0.1,0.35,0.01,0,180.02,478.9
-0.1,0.1,0.35,0.01,0.01,175.9,493.42
-0.1,0.1,0.35,0.01,0.02,174.31,509
-0.1,0.1,0.35,0.01,0.03,178.07,526.59
-0.1,0.1,0.35,0.01,0.04,177.46,539.25
-0.1,0.1,0.35,0.02,0,190.52,480.12
-0.1,0.1,0.35,0.02,0.01,192,496.7
-0.1,0.1,0.35,0.02,0.02,192.53,506.21
-0.1,0.1,0.35,0.02,0.03,190.21,531.28
-0.1,0.1,0.35,0.02,0.04,195.58,541.25
-0.1,0.1,0.35,0.03,0,206.49,476.37
-0.1,0.1,0.35,0.03,0.01,209.56,491.52
-0.1,0.1,0.35,0.03,0.02,207.77,506.56
-0.1,0.1,0.35,0.03,0.03,201.46,523.73
-0.05,0.05,0.35,0.03,0.04,286.72,461.49
-0.05,0.1,0.35,0,0,241.72,477.94
-0.05,0.1,0.35,0,0.01,241.31,493.94
-0.05,0.1,0.35,0,0.02,236.64,509.39
-0.05,0.1,0.35,0,0.03,237.38,525.4
-0.05,0.1,0.35,0,0.04,241.84,539.93
-0.05,0.1,0.35,0.01,0,256.67,478.42
-0.05,0.1,0.35,0.01,0.01,254.85,493.04
-0.05,0.1,0.35,0.01,0.02,254.89,510.08
-0.05,0.1,0.35,0.01,0.03,258.89,527.3
-0.05,0.1,0.35,0.01,0.04,256.07,541.24
-0.05,0.1,0.35,0.02,0,271.58,480.36
-0.05,0.1,0.35,0.02,0.01,272.32,492.99
-0.05,0.1,0.35,0.02,0.02,270.59,509.73
-0.05,0.1,0.35,0.02,0.03,266.99,524.08
-0.05,0.1,0.35,0.02,0.04,273.8,538.29
-0.05,0.1,0.35,0.03,0,290.88,479.17
-0.05,0.1,0.35,0.03,0.01,290.55,493.51
-0.05,0.1,0.35,0.03,0.02,284.43,513.66
-0.05,0.1,0.35,0.03,0.03,288.15,526.23
0,0.05,0.35,0.03,0.04,367.83,461.45
0,0.1,0.35,0,0,322.73,477.5
0,0.1,0.35,0,0.01,321.83,496.63
0,0.1,0.35,0,0.02,322.17,510.85
0,0.1,0.35,0,0.03,320.06,523.38
0,0.1,0.35,0,0.04,316.73,545.3
0,0.1,0.35,0.01,0,335.85,480.66
0,0.1,0.35,0.01,0.01,338.62,494.12
0,0.1,0.35,0.01,0.02,336.65,513.2
0,0.1,0.35,0.01,0.03,336.28,524.19
0,0.1,0.35,0.01,0.04,334.29,536.11
0,0.1,0.35,0.02,0,352.57,472.86
0,0.1,0.35,0.02,0.01,351.63,495.73
0,0.1,0.35,0.02,0.02,350.58,511.44
0,0.1,0.35,0.02,0.03,348.73,525.12
0,0.1,0.35,0.02,0.04,350.8,543.47
0,0.1,0.35,0.03,0,364.7,477.96
0,0.1,0.35,0.03,0.01,370.04,495.63
0,0.1,0.35,0.03,0.02,369.35,511.57
0,0.1,0.35,0.03,0.03,366.57,524.07
0.05,0.05,0.35,0.03,0.04,450.05,461.14
0.05,0.1,0.35,0,0,399.14,477.31
0.05,0.1,0.35,0,0.01,401.3,495.59
0.05,0.1,0.35,0,0.02,402.22,514.99
0.05,0.1,0.35,0,0.03,399.13,524.87
0.05,0.1,0.35,0,0.04,399.67,538.35
0.05,0.1,0.35,0.01,0,414.96,474.92
0.05,0.1,0.35,0.01,0.01,415.59,495.57
0.05,0.1,0.35,0.01,0.02,416.16,507.58
0.05,0.1,0.35,0.01,0.03,416.55,524.54
0.05,0.1,0.35,0.01,0.04,412.11,541.78
0.05,0.1,0.35,0.02,0,431.89,478.96
0.05,0.1,0.35,0.02,0.01,433.93,489.78
0.05,0.1,0.35,0.02,0.02,431.03,513.09
0.05,0.1,0.35,0.02,0.03,425.52,525.29
0.05,0.1,0.35,0.02,0.04,429.66,540.95
0.05,0.1,0.35,0.03,0,445.63,480.1
0.05,0.1,0.35,0.03,0.01,445.12,496.76
0.05,0.1,0.35,0.03,0.02,448.54,511.47
0.05,0.1,0.35,0.03,0.03,451.85,526.34
0.1,0.05,0.35,0.03,0.04,524.2,465.39
0.1,0.1,0.35,0,0,476.09,477.48
0.1,0.1,0.35,0,0.01,476.94,496.83
0.1,0.1,0.35,0,0.02,477.34,511.33
0.1,0.1,0.35,0,0.03,475.53,523.74
0.1,0.1,0.35,0,0.04,480.3,541.09
0.1,0.1,0.35,0.01,0,495.21,477.33
0.1,0.1,0.35,0.01,0.01,491.52,493.17
0.1,0.1,0.35,0.01,0.02,495.28,507.54
0.1,0.1,0.35,0.01,0.03,492.9,527.98
0.1,0.1,0.35,0.01,0.04,489.58,544.35
0.1,0.1,0.35,0.02,0,510.11,483.18
0.1,0.1,0.35,0.02,0.01,512.12,496.37
0.1,0.1,0.35,0.02,0.02,514.7,504.38
0.1,0.1,0.35,0.02,0.03,507.96,523.35
0.1,0.1,0.35,0.02,0.04,509.76,540.84
0.1,0.1,0.35,0.03,0,525.48,480.15
0.1,0.1,0.35,0.03,0.01,523.38,494.94
0.1,0.1,0.35,0.03,0.02,527.87,509.68
0.1,0.1,0.35,0.03,0.03,525.49,527.52
-0.1,0.05,0.36,0.03,0.04,214.81,459.53
-0.1,0.1,0.36,0,0,165.91,473.64
-0.1,0.1,0.36,0,0.01,167.19,486.04
-0.1,0.1,0.36,0,0.02,169.32,504.09
-0.1,0.1,0.36,0,0.03,165.93,519.89
-0.1,0.1,0.36,0,0.04,166.23,532.44
-0.1,0.1,0.36,0.01,0,180.11,473.71
-0.1,0.1,0.36,0.01,0.01,185.25,485.28
-0.1,0.1,0.36,0.01,0.02,182.28,501.11
-0.1,0.1,0.36,0.01,0.03,184.67,519.51
-0.1,0.1,0.36,0.01,0.04,181.23,531.35
-0.1,0.1,0.36,0.02,0,197.63,473.58
-0.1,0.1,0.36,0.02,0.01,192.99,493.86
-0.1,0.1,0.36,0.02,0.02,195.08,502.59
-0.1,0.1,0.36,0.02,0.03,201.59,518.86
-0.1,0.1,0.36,0.02,0.04,196.67,539.81
-0.1,0.1,0.36,0.03,0,207.27,475.34
-0.1,0.1,0.36,0.03,0.01,209.23,493.49
-0.1,0.1,0.36,0.03,0.02,210.19,506.58
-0.1,0.1,0.36,0.03,0.03,209.08,527.96
-0.05,0.05,0.36,0.03,0.04,286.96,459.25
-0.05,0.1,0.36,0,0,242.89,473.91
-0.05,0.1,0.36,0,0.01,241.5,490.71
-0.05,0.1,0.36,0,0.02,240.66,505.36
-0.05,0.1,0.36,0,0.03,247.87,520.06
-0.05,0.1,0.36,0,0.04,246.53,535.1
-0.05,0.1,0.36,0.01,0,256.1,468.09
-0.05,0.1,0.36,0.01,0.01,253.84,490.04
-0.05,0.1,0.36,0.01,0.02,258.41,503.71
-0.05,0.1,0.36,0.01,0.03,259.17,514.93
-0.05,0.1,0.36,0.01,0.04,257.27,535.99
-0.05,0.1,0.36,0.02,0,276.79,470.79
-0.05,0.1,0.36,0.02,0.01,269.63,489.19
-0.05,0.1,0.36,0.02,0.02,273.84,506.5
-0.05,0.1,0.36,0.02,0.03,275.21,523.78
-0.05,0.1,0.36,0.02,0.04,275.18,537.05
-0.05,0.1,0.36,0.03,0,288.69,475.69
-0.05,0.1,0.36,0.03,0.01,292.11,490.55
-0.05,0.1,0.36,0.03,0.02,291.5,509.71
-0.05,0.1,0.36,0.03,0.03,283.68,519.29
0,0.05,0.36,0.03,0.04,363.28,460.58
0,0.1,0.36,0,0,318.39,473.35
0,0.1,0.36,0,0.01,316.75,488.84
0,0.1,0.36,0,0.02,322.9,506.46
0,0.1,0.36,0,0.03,318.47,516.91
0,0.1,0.36,0,0.04,323.25,534.98
0,0.1,0.36,0.01,0,334.37,475.37
0,0.1,0.36,0.01,0.01,334.37,489.34
0,0.1,0.36,0.01,0.02,332.66,503.53
0,0.1,0.36,0.01,0.03,331.5,520.25
0,0.1,0.36,0.01,0.04,337.78,538.89
0,0.1,0.36,0.02,0,351.16,477.64
0,0.1,0.36,0.02,0.01,347.42,491.76
0,0.1,0.36,0.02,0.02,351.43,505.78
0,0.1,0.36,0.02,0.03,349.57,525.83
0,0.1,0.36,0.02,0.04,348.23,535.3
0,0.1,0.36,0.03,0,366.63,472.98
0,0.1,0.36,0.03,0.01,364.87,484.14
0,0.1,0.36,0.03,0.02,365.14,505.92
0,0.1,0.36,0.03,0.03,363.11,520.38
0.05,0.05,0.36,0.03,0.04,441.54,459.34
0.05,0.1,0.36,0,0,399.1,472.4
0.05,0.1,0.36,0,0.01,396.13,492.32
0.05,0.1,0.36,0,0.02,395.94,508.74
0.05,0.1,0.36,0,0.03,400.8,523.06
0.05,0.1,0.36,0,0.04,399.69,533.81
0.05,0.1,0.36,0.01,0,414.3,471.81
0.05,0.1,0.36,0.01,0.01,414.22,492.28
0.05,0.1,0.36,0.01,0.02,409.91,502.81
0.05,0.1,0.36,0.01,0.03,412.69,523.84
0.05,0.1,0.36,0.01,0.04,411.98,536.92
0.05,0.1,0.36,0.02,0,435.3,478.88
0.05,0.1,0.36,0.02,0.01,424.08,488.56
0.05,0.1,0.36,0.02,0.02,427.71,506.74
0.05,0.1,0.36,0.02,0.03,431.14,518.45
0.05,0.1,0.36,0.02,0.04,431.23,531.82
0.05,0.1,0.36,0.03,0,442.92,472.51
0.05,0.1,0.36,0.03,0.01,443.01,489.74
0.05,0.1,0.36,0.03,0.02,441.75,504.95
0.05,0.1,0.36,0.03,0.03,444.74,519.33
0.1,0.05,0.36,0.03,0.04,518.6,455.9
0.1,0.1,0.36,0,0,472.85,475.38
0.1,0.1,0.36,0,0.01,474.46,487.46
0.1,0.1,0.36,0,0.02,474.66,501.53
0.1,0.1,0.36,0,0.03,476.45,522.97
0.1,0.1,0.36,0,0.04,474.91,536.2
0.1,0.1,0.36,0.01,0,488.14,475.26
0.1,0.1,0.36,0.01,0.01,486.97,492.92
0.1,0.1,0.36,0.01,0.02,488.22,504.02
0.1,0.1,0.36,0.01,0.03,488.17,515.82
0.1,0.1,0.36,0.01,0.04,490.8,537.6
0.1,0.1,0.36,0.02,0,505.22,470.41
0.1,0.1,0.36,0.02,0.01,503.55,486.45
0.1,0.1,0.36,0.02,0.02,503.22,504.43
0.1,0.1,0.36,0.02,0.03,506.91,518.69
0.1,0.1,0.36,0.02,0.04,503.85,536.31
0.1,0.1,0.36,0.03,0,517.65,473.68
0.1,0.1,0.36,0.03,0.01,515.96,488.07
0.1,0.1,0.36,0.03,0.02,517.77,509.15
0.1,0.1,0.36,0.03,0.03,520.32,520.21
-0.1,0.05,0.37,0.03,0.04,215.34,453.06
-0.1,0.1,0.37,0,0,171.23,467.36
-0.1,0.1,0.37,0,0.01,170.42,486.56
-0.1,0.1,0.37,0,0.02,175.24,503.81
-0.1,0.1,0.37,0,0.03,175.57,512.37
-0.1,0.1,0.37,0,0.04,173.2,531.77
-0.1,0.1,0.37,0.01,0,184.75,471.66
-0.1,0.1,0.37,0.01,0.01,185.01,480.88
-0.1,0.1,0.37,0.01,0.02,184.27,499.07
-0.1,0.1,0.37,0.01,0.03,186.94,516.34
-0.1,0.1,0.37,0.01,0.04,186.56,532.72
-0.1,0.1,0.37,0.02,0,200.44,468.03
-0.1,0.1,0.37,0.02,0.01,197.29,485.41
-0.1,0.1,0.37,0.02,0.02,202.82,499.12
-0.1,0.1,0.37,0.02,0.03,203.24,518.01
-0.1,0.1,0.37,0.02,0.04,202.08,531.77
-0.1,0.1,0.37,0.03,0,213.94,471.43
-0.1,0.1,0.37,0.03,0.01,216.5,485.99
-0.1,0.1,0.37,0.03,0.02,216.25,497.38
-0.1,0.1,0.37,0.03,0.03,215.72,514.38
-0.05,0.05,0.37,0.03,0.04,291.42,449.5
-0.05,0.1,0.37,0,0,245.66,467.56
-0.05,0.1,0.37,0,0.01,245.02,488.02
-0.05,0.1,0.37,0,0.02,244.94,498.5
-0.05,0.1,0.37,0,0.03,250.36,513.95
-0.05,0.1,0.37,0,0.04,249.08,532.47
-0.05,0.1,0.37,0.01,0,261.56,468.85
-0.05,0.1,0.37,0.01,0.01,261.56,485.8
-0.05,0.1,0.37,0.01,0.02,257.98,501.51
-0.05,0.1,0.37,0.01,0.03,255.62,514.77
-0.05,0.1,0.37,0.01,0.04,256.46,530.05
