-0.1,0.05,0.3,0.03,0.04,190.27,487.98
-0.05,0.1,0.37,0.02,0,272.81,471.24
-0.05,0.1,0.37,0.02,0.01,271.8,481.81
-0.05,0.1,0.37,0.02,0.02,277.1,498.64
-0.05,0.1,0.37,0.02,0.03,276.36,511.22
-0.05,0.1,0.37,0.02,0.04,274.69,528.72
-0.05,0.1,0.37,0.03,0,289.1,466.2
-0.05,0.1,0.37,0.03,0.01,291.49,486.6
-0.05,0.1,0.37,0.03,0.02,288.81,500.13
-0.05,0.1,0.37,0.03,0.03,288.33,516.68
0,0.05,0.37,0.03,0.04,367.06,456.05
0,0.1,0.37,0,0,318.06,468.14
0,0.1,0.37,0,0.01,322.34,487.72
0,0.1,0.37,0,0.02,321.37,499.74
0,0.1,0.37,0,0.03,323.57,518.47
0,0.1,0.37,0,0.04,320.14,527.95
0,0.1,0.37,0.01,0,335.62,471.28
0,0.1,0.37,0.01,0.01,332.7,481.69
0,0.1,0.37,0.01,0.02,339.75,502.8
0,0.1,0.37,0.01,0.03,331.3,514.14
0,0.1,0.37,0.01,0.04,337.16,529.76
0,0.1,0.37,0.02,0,347.78,469.58
0,0.1,0.37,0.02,0.01,347.68,484.29
0,0.1,0.37,0.02,0.02,349.43,497.23
0,0.1,0.37,0.02,0.03,343.92,516.74
0,0.1,0.37,0.02,0.04,351.7,528.06
0,0.1,0.37,0.03,0,363.88,469.36
0,0.1,0.37,0.03,0.01,363.75,487.23
0,0.1,0.37,0.03,0.02,368.4,502.31
0,0.1,0.37,0.03,0.03,364.84,516.73
0.05,0.05,0.37,0.03,0.04,440.82,453.21
0.05,0.1,0.37,0,0,393.39,469.82
0.05,0.1,0.37,0,0.01,393.03,486.04
0.05,0.1,0.37,0,0.02,394.62,494.58
0.05,0.1,0.37,0,0.03,396.78,514.66
0.05,0.1,0.37,0,0.04,391.78,531.1
0.05,0.1,0.37,0.01,0,408.75,473.49
0.05,0.1,0.37,0.01,0.01,410.89,485.32
0.05,0.1,0.37,0.01,0.02,411.21,499.89
0.05,0.1,0.37,0.01,0.03,409,515.55
0.05,0.1,0.37,0.01,0.04,408.92,526.73
0.05,0.1,0.37,0.02,0,422.81,472.27
0.05,0.1,0.37,0.02,0.01,424.14,484.89
0.05,0.1,0.37,0.02,0.02,429.93,498.29
0.05,0.1,0.37,0.02,0.03,424.85,517.67
0.05,0.1,0.37,0.02,0.04,423.94,528.61
0.05,0.1,0.37,0.03,0,440.77,473.41
0.05,0.1,0.37,0.03,0.01,439.51,483.64
0.05,0.1,0.37,0.03,0.02,439.59,501.42
0.05,0.1,0.37,0.03,0.03,436.59,514.21
0.1,0.05,0.37,0.03,0.04,515.48,454.24
0.1,0.1,0.37,0,0,472.36,471.26
0.1,0.1,0.37,0,0.01,468.24,482.96
0.1,0.1,0.37,0,0.02,472.33,497.07
0.1,0.1,0.37,0,0.03,466.28,514.68
0.1,0.1,0.37,0,0.04,468.09,526.11
0.1,0.1,0.37,0.01,0,486.72,470.83
0.1,0.1,0.37,0.01,0.01,483.18,486.04
0.1,0.1,0.37,0.01,0.02,484.34,501.66
0.1,0.1,0.37,0.01,0.03,482.85,516.8
0.1,0.1,0.37,0.01,0.04,481.68,534.04
0.1,0.1,0.37,0.02,0,497.2,464.38
0.1,0.1,0.37,0.02,0.01,500.98,483.39
0.1,0.1,0.37,0.02,0.02,499.54,504.13
0.1,0.1,0.37,0.02,0.03,497.23,515.05
0.1,0.1,0.37,0.02,0.04,502.9,529.79
0.1,0.1,0.37,0.03,0,514.46,469.05
0.1,0.1,0.37,0.03,0.01,515.65,481.06
0.1,0.1,0.37,0.03,0.02,514.55,497.93
0.1,0.1,0.37,0.03,0.03,512.59,512.33
-0.1,0.05,0.38,0.03,0.04,218.85,449.58
-0.1,0.1,0.38,0,0,169.47,466.57
-0.1,0.1,0.38,0,0.01,176.42,484.09
-0.1,0.1,0.38,0,0.02,175.53,492.94
-0.1,0.1,0.38,0,0.03,178.07,511.89
-0.1,0.1,0.38,0,0.04,173.45,526.02
-0.1,0.1,0.38,0.01,0,183.05,463.79
-0.1,0.1,0.38,0.01,0.01,188.28,481.87
-0.1,0.1,0.38,0.01,0.02,188.44,495.44
-0.1,0.1,0.38,0.01,0.03,189.95,509.4
-0.1,0.1,0.38,0.01,0.04,192.4,525.18
-0.1,0.1,0.38,0.02,0,203.43,465.31
-0.1,0.1,0.38,0.02,0.01,207.52,482.61
-0.1,0.1,0.38,0.02,0.02,202.47,493.11
-0.1,0.1,0.38,0.02,0.03,202.43,514.32
-0.1,0.1,0.38,0.02,0.04,205.62,525.41
-0.1,0.1,0.38,0.03,0,218.13,466
-0.1,0.1,0.38,0.03,0.01,216.99,479.12
-0.1,0.1,0.38,0.03,0.02,223.17,492.33
-0.1,0.1,0.38,0.03,0.03,216.63,509.4
-0.05,0.05,0.38,0.03,0.04,290.11,448.6
-0.05,0.1,0.38,0,0,241.47,466.78
-0.05,0.1,0.38,0,0.01,250.17,479.73
-0.05,0.1,0.38,0,0.02,247.06,496.87
-0.05,0.1,0.38,0,0.03,244.6,509.86
-0.05,0.1,0.38,0,0.04,249.39,528.03
-0.05,0.1,0.38,0.01,0,260.99,467.27
-0.05,0.1,0.38,0.01,0.01,263.52,481.38
-0.05,0.1,0.38,0.01,0.02,267.18,489.53
-0.05,0.1,0.38,0.01,0.03,263.57,507.92
-0.05,0.1,0.38,0.01,0.04,257.29,528.94
-0.05,0.1,0.38,0.02,0,276.65,464.15
-0.05,0.1,0.38,0.02,0.01,275.32,481.79
-0.05,0.1,0.38,0.02,0.02,277.65,494.48
-0.05,0.1,0.38,0.02,0.03,275.13,511.47
-0.05,0.1,0.38,0.02,0.04,280.83,523.79
-0.05,0.1,0.38,0.03,0,289.58,466.81
-0.05,0.1,0.38,0.03,0.01,287.48,477.21
-0.05,0.1,0.38,0.03,0.02,292.2,499.33
-0.05,0.1,0.38,0.03,0.03,288.56,508.14
0,0.05,0.38,0.03,0.04,364.26,447.24
0,0.1,0.38,0,0,322.3,467.59
0,0.1,0.38,0,0.01,318.37,477.61
0,0.1,0.38,0,0.02,318.3,493.89
0,0.1,0.38,0,0.03,320.8,508.58
0,0.1,0.38,0,0.04,317.55,518.17
0,0.1,0.38,0.01,0,332.82,464.38
0,0.1,0.38,0.01,0.01,333.09,481.21
0,0.1,0.38,0.01,0.02,336.57,494.58
0,0.1,0.38,0.01,0.03,334.95,510.83
0,0.1,0.38,0.01,0.04,332.5,523.57
0,0.1,0.38,0.02,0,348.28,464.84
0,0.1,0.38,0.02,0.01,351.42,481.02
0,0.1,0.38,0.02,0.02,348.28,496.11
0,0.1,0.38,0.02,0.03,345.61,511.58
0,0.1,0.38,0.02,0.04,348.47,521.23
0,0.1,0.38,0.03,0,358.89,468.71
0,0.1,0.38,0.03,0.01,365.51,483.27
0,0.1,0.38,0.03,0.02,360.92,497.17
0,0.1,0.38,0.03,0.03,363.51,513.87
0.05,0.05,0.38,0.03,0.04,431.16,451.18
0.05,0.1,0.38,0,0,390.76,464.24
0.05,0.1,0.38,0,0.01,391.13,479.85
0.05,0.1,0.38,0,0.02,388.05,489.26
0.05,0.1,0.38,0,0.03,394.34,509.13
0.05,0.1,0.38,0,0.04,391.63,521.8
0.05,0.1,0.38,0.01,0,406.59,464.21
0.05,0.1,0.38,0.01,0.01,407.4,482.47
0.05,0.1,0.38,0.01,0.02,409.36,493.36
0.05,0.1,0.38,0.01,0.03,404.19,509.68
0.05,0.1,0.38,0.01,0.04,407.28,523.83
0.05,0.1,0.38,0.02,0,420.16,464.98
0.05,0.1,0.38,0.02,0.01,419.9,476.9
0.05,0.1,0.38,0.02,0.02,421.68,495.79
0.05,0.1,0.38,0.02,0.03,421.12,512.16
0.05,0.1,0.38,0.02,0.04,420.93,524.08
0.05,0.1,0.38,0.03,0,437.97,461.48
0.05,0.1,0.38,0.03,0.01,438.94,480.55
0.05,0.1,0.38,0.03,0.02,437.85,494.13
0.05,0.1,0.38,0.03,0.03,438.53,510.78
0.1,0.05,0.38,0.03,0.04,507.17,455.89
0.1,0.1,0.38,0,0,464.54,465.69
0.1,0.1,0.38,0,0.01,468.13,480.89
0.1,0.1,0.38,0,0.02,460.82,497.66
0.1,0.1,0.38,0,0.03,467.05,509.49
0.1,0.1,0.38,0,0.04,468.39,523.44
0.1,0.1,0.38,0.01,0,477.54,465.02
0.1,0.1,0.38,0.01,0.01,482.03,479.74
0.1,0.1,0.38,0.01,0.02,479.17,493.63
0.1,0.1,0.38,0.01,0.03,481,510.34
0.1,0.1,0.38,0.01,0.04,481.9,527.12
0.1,0.1,0.38,0.02,0,498.65,468.21
0.1,0.1,0.38,0.02,0.01,497.41,477.8
0.1,0.1,0.38,0.02,0.02,498.28,501.17
0.1,0.1,0.38,0.02,0.03,494.25,516.06
0.1,0.1,0.38,0.02,0.04,494.68,522.17
0.1,0.1,0.38,0.03,0,504.3,467.11
0.1,0.1,0.38,0.03,0.01,506.6,481.05
0.1,0.1,0.38,0.03,0.02,507.83,496.67
0.1,0.1,0.38,0.03,0.03,510.91,512.15
-0.1,0.05,0.39,0.03,0.04,215.11,451.13
-0.1,0.1,0.39,0,0,175.85,463.71
-0.1,0.1,0.39,0,0.01,175.86,474.84
-0.1,0.1,0.39,0,0.02,177.3,487.88
-0.1,0.1,0.39,0,0.03,177.95,502.97
-0.1,0.1,0.39,0,0.04,172.1,521.36
-0.1,0.1,0.39,0.01,0,192.04,461.35
-0.1,0.1,0.39,0.01,0.01,191.34,476.09
-0.1,0.1,0.39,0.01,0.02,189.97,488.77
-0.1,0.1,0.39,0.01,0.03,191.61,507.03
-0.1,0.1,0.39,0.01,0.04,192.3,519.09
-0.1,0.1,0.39,0.02,0,207.56,463.1
-0.1,0.1,0.39,0.02,0.01,203.4,475.8
-0.1,0.1,0.39,0.02,0.02,208.22,490.17
-0.1,0.1,0.39,0.02,0.03,205.81,504.74
-0.1,0.1,0.39,0.02,0.04,204.05,523.83
-0.1,0.1,0.39,0.03,0,222.86,464.55
-0.1,0.1,0.39,0.03,0.01,221.27,478.89
-0.1,0.1,0.39,0.03,0.02,218.27,491.52
-0.1,0.1,0.39,0.03,0.03,221.24,506.38
-0.05,0.05,0.39,0.03,0.04,287.53,449.02
-0.05,0.1,0.39,0,0,252.79,459.21
-0.05,0.1,0.39,0,0.01,248.04,473.11
-0.05,0.1,0.39,0,0.02,244.05,492.76
-0.05,0.1,0.39,0,0.03,245.48,505.57
-0.05,0.1,0.39,0,0.04,249.19,520.3
-0.05,0.1,0.39,0.01,0,262.26,461.7
-0.05,0.1,0.39,0.01,0.01,262.97,476.1
-0.05,0.1,0.39,0.01,0.02,266.17,488.13
-0.05,0.1,0.39,0.01,0.03,260.11,504.72
-0.05,0.1,0.39,0.01,0.04,263.79,519.3
-0.05,0.1,0.39,0.02,0,280.34,464.09
-0.05,0.1,0.39,0.02,0.01,276.6,474.01
-0.05,0.1,0.39,0.02,0.02,279.67,492.68
-0.05,0.1,0.39,0.02,0.03,277.69,505.7
-0.05,0.1,0.39,0.02,0.04,275.69,520.99
-0.05,0.1,0.39,0.03,0,290.08,460.07
-0.05,0.1,0.39,0.03,0.01,288.81,475.69
-0.05,0.1,0.39,0.03,0.02,293.07,493.01
-0.05,0.1,0.39,0.03,0.03,290.7,502.62
0,0.05,0.39,0.03,0.04,363.47,448.48
0,0.1,0.39,0,0,316.22,460.62
0,0.1,0.39,0,0.01,318.5,473.9
0,0.1,0.39,0,0.02,319.6,490.72
0,0.1,0.39,0,0.03,321.02,506.16
0,0.1,0.39,0,0.04,317.71,522.56
0,0.1,0.39,0.01,0,335.45,460.84
0,0.1,0.39,0.01,0.01,334.63,476.07
0,0.1,0.39,0.01,0.02,333.25,489.26
0,0.1,0.39,0.01,0.03,338.28,503.86
0,0.1,0.39,0.01,0.04,331.09,515.18
0,0.1,0.39,0.02,0,350.59,463.31
0,0.1,0.39,0.02,0.01,349.68,471.65
0,0.1,0.39,0.02,0.02,349.03,493.09
0,0.1,0.39,0.02,0.03,352.23,505.86
0,0.1,0.39,0.02,0.04,348.47,522.57
0,0.1,0.39,0.03,0,361.54,457.3
0,0.1,0.39,0.03,0.01,358.06,475.85
0,0.1,0.39,0.03,0.02,360.86,491.44
0,0.1,0.39,0.03,0.03,362.47,503.85
0.05,0.05,0.39,0.03,0.04,434.82,443.29
0.05,0.1,0.39,0,0,390.72,461.82
0.05,0.1,0.39,0,0.01,394.05,474.07
0.05,0.1,0.39,0,0.02,388.14,494.03
0.05,0.1,0.39,0,0.03,388.99,502.5
0.05,0.1,0.39,0,0.04,392.38,522.35
0.05,0.1,0.39,0.01,0,407.62,461.96
0.05,0.1,0.39,0.01,0.01,407.47,473.22
0.05,0.1,0.39,0.01,0.02,403.62,490.16
0.05,0.1,0.39,0.01,0.03,406.12,506.73
0.05,0.1,0.39,0.01,0.04,407.93,520.54
0.05,0.1,0.39,0.02,0,416.26,461.33
0.05,0.1,0.39,0.02,0.01,414.7,470.2
0.05,0.1,0.39,0.02,0.02,419.44,487.05
0.05,0.1,0.39,0.02,0.03,419.24,504.17
0.05,0.1,0.39,0.02,0.04,420.08,522.87
0.05,0.1,0.39,0.03,0,435.51,458.03
0.05,0.1,0.39,0.03,0.01,431.87,474.65
0.05,0.1,0.39,0.03,0.02,431.15,488.63
0.05,0.1,0.39,0.03,0.03,430.24,504.73
0.1,0.05,0.39,0.03,0.04,509.76,450.63
0.1,0.1,0.39,0,0,460.67,464.79
0.1,0.1,0.39,0,0.01,461.66,478.87
0.1,0.1,0.39,0,0.02,463.16,486.71
0.1,0.1,0.39,0,0.03,467.26,505.9
0.1,0.1,0.39,0,0.04,464.28,520.46
0.1,0.1,0.39,0.01,0,476.85,463.25
0.1,0.1,0.39,0.01,0.01,472.46,478.84
0.1,0.1,0.39,0.01,0.02,475.54,487.66
0.1,0.1,0.39,0.01,0.03,479.79,503.17
0.1,0.1,0.39,0.01,0.04,474.9,523.24
0.1,0.1,0.39,0.02,0,490.14,462.04
0.1,0.1,0.39,0.02,0.01,489.33,477.49
0.1,0.1,0.39,0.02,0.02,492.23,492.39
0.1,0.1,0.39,0.02,0.03,492.59,505.86
0.1,0.1,0.39,0.02,0.04,492.27,522.65
0.1,0.1,0.39,0.03,0,502.66,460.31
0.1,0.1,0.39,0.03,0.01,501.98,476.09
0.1,0.1,0.39,0.03,0.02,505.03,490.29
0.1,0.1,0.39,0.03,0.03,499.35,503.04
-0.1,0.05,0.4,0.03,0.04,225.89,446.19
-0.1,0.1,0.4,0,0,179.61,459.16
-0.1,0.1,0.4,0,0.01,179.21,472.98
-0.1,0.1,0.4,0,0.02,187.67,487.25
-0.1,0.1,0.4,0,0.03,176.76,501.73
-0.1,0.1,0.4,0,0.04,177.13,515.91
-0.1,0.1,0.4,0.01,0,193.16,463.82
-0.1,0.1,0.4,0.01,0.01,195.94,472.52
-0.1,0.1,0.4,0.01,0.02,190.88,485.14
-0.1,0.1,0.4,0.01,0.03,190.65,501.44
-0.1,0.1,0.4,0.01,0.04,198.59,510.69
-0.1,0.1,0.4,0.02,0,211.48,456.77
-0.1,0.1,0.4,0.02,0.01,205.61,468.33
-0.1,0.1,0.4,0.02,0.02,210.01,484.56
-0.1,0.1,0.4,0.02,0.03,209.57,497.73
-0.1,0.1,0.4,0.02,0.04,209.75,517.85
-0.1,0.1,0.4,0.03,0,223.6,454.46
-0.1,0.1,0.4,0.03,0.01,222.56,474.57
-0.1,0.1,0.4,0.03,0.02,221.7,487.04
-0.1,0.1,0.4,0.03,0.03,221.52,501.84
-0.05,0.05,0.4,0.03,0.04,289.64,439.79
-0.05,0.1,0.4,0,0,251.66,458.01
-0.05,0.1,0.4,0,0.01,251.25,470.94
-0.05,0.1,0.4,0,0.02,255.29,488.19
-0.05,0.1,0.4,0,0.03,251.78,500.8
-0.05,0.1,0.4,0,0.04,253.66,518.22
-0.05,0.1,0.4,0.01,0,266.32,456.94
-0.05,0.1,0.4,0.01,0.01,261.2,473.81
-0.05,0.1,0.4,0.01,0.02,265.64,482.36
-0.05,0.1,0.4,0.01,0.03,266,498.69
-0.05,0.1,0.4,0.01,0.04,263.1,515
-0.05,0.1,0.4,0.02,0,282.44,459.84
-0.05,0.1,0.4,0.02,0.01,281.46,469.63
-0.05,0.1,0.4,0.02,0.02,278.45,482.76
-0.05,0.1,0.4,0.02,0.03,276.95,495.89
-0.05,0.1,0.4,0.02,0.04,278.5,517.05
-0.05,0.1,0.4,0.03,0,291.85,456.52
-0.05,0.1,0.4,0.03,0.01,293.34,473.11
-0.05,0.1,0.4,0.03,0.02,293.27,489.61
-0.05,0.1,0.4,0.03,0.03,293.2,500.89
0,0.05,0.4,0.03,0.04,363.64,444.32
0,0.1,0.4,0,0,316.21,457.87
0,0.1,0.4,0,0.01,323.14,471.99
0,0.1,0.4,0,0.02,314.87,487.15
0,0.1,0.4,0,0.03,318.37,499.05
0,0.1,0.4,0,0.04,318.46,515.48
0,0.1,0.4,0.01,0,333.53,458.08
0,0.1,0.4,0.01,0.01,335.49,476.46
0,0.1,0.4,0.01,0.02,337.15,483.99
0,0.1,0.4,0.01,0.03,333.73,500.32
0,0.1,0.4,0.01,0.04,330.26,510.87
0,0.1,0.4,0.02,0,348.06,458.11
0,0.1,0.4,0.02,0.01,339.77,471.79
0,0.1,0.4,0.02,0.02,346.45,489.11
0,0.1,0.4,0.02,0.03,345.99,498.02
0,0.1,0.4,0.02,0.04,345.77,513.16
0,0.1,0.4,0.03,0,364.36,460.81
0,0.1,0.4,0.03,0.01,359.58,472.37
0,0.1,0.4,0.03,0.02,360.46,484.85
0,0.1,0.4,0.03,0.03,365.17,501.39
0.05,0.05,0.4,0.03,0.04,430.47,447.93
0.05,0.1,0.4,0,0,391.56,458.66
0.05,0.1,0.4,0,0.01,387.79,470.75
0.05,0.1,0.4,0,0.02,393.03,486.62
0.05,0.1,0.4,0,0.03,384.17,501.87
0.05,0.1,0.4,0,0.04,386.13,514.23
0.05,0.1,0.4,0.01,0,402.1,458.55
0.05,0.1,0.4,0.01,0.01,405.64,473.84
0.05,0.1,0.4,0.01,0.02,404.22,489.08
0.05,0.1,0.4,0.01,0.03,403.82,499.67
0.05,0.1,0.4,0.01,0.04,398.29,513.55
0.05,0.1,0.4,0.02,0,420.19,459.19
0.05,0.1,0.4,0.02,0.01,413.43,471.01
0.05,0.1,0.4,0.02,0.02,417.48,486.86
0.05,0.1,0.4,0.02,0.03,415.78,498.87
0.05,0.1,0.4,0.02,0.04,416.77,516.06
0.05,0.1,0.4,0.03,0,431.6,458.55
0.05,0.1,0.4,0.03,0.01,429.24,472.09
0.05,0.1,0.4,0.03,0.02,434.14,490.33
0.05,0.1,0.4,0.03,0.03,431.47,494.73
0.1,0.05,0.4,0.03,0.04,499.33,445.14
0.1,0.1,0.4,0,0,459.95,464.57
0.1,0.1,0.4,0,0.01,461.12,473.74
0.1,0.1,0.4,0,0.02,458.88,487.69
0.1,0.1,0.4,0,0.03,460.18,502.7
0.1,0.1,0.4,0,0.04,458.67,514.05
0.1,0.1,0.4,0.01,0,472.21,456.82
0.1,0.1,0.4,0.01,0.01,475.35,473.03
0.1,0.1,0.4,0.01,0.02,470.85,489.86
0.1,0.1,0.4,0.01,0.03,473.72,506.47
0.1,0.1,0.4,0.01,0.04,473.43,515.62
0.1,0.1,0.4,0.02,0,488.07,454.16
0.1,0.1,0.4,0.02,0.01,486.51,472.65
0.1,0.1,0.4,0.02,0.02,486.95,483.98
0.1,0.1,0.4,0.02,0.03,487.17,500.59
0.1,0.1,0.4,0.02,0.04,488.41,512.16
0.1,0.1,0.4,0.03,0,501.42,455.45
0.1,0.1,0.4,0.03,0.01,496.42,474.26
0.1,0.1,0.4,0.03,0.02,505.28,488.77
0.1,0.1,0.4,0.03,0.03,500.7,494.56
