-1,0,0,0,0,168,395
0,0,0,0,0,423,440
0,0,0,0,0,423,458
0,0,0,0,0,424,476
0,0,0,0,0,439,405
0,0,0,0,0,440,423
0,0,0,0,0,440,440
0,0,0,0,0,441,458
0,0,0,0,0,441,476
0,0,0,0,0,457,406
0,0,0,0,0,458,423
0,0,0,0,0,458,441
0,0,0,0,0,459,459
0,0,0,0,0,459,477
0,0,0,0,0,406,493
0,0,0,0,0,407,512
0,0,0,0,0,407,530
0,0,0,0,0,408,550
0,0,0,0,0,409,569
0,0,0,0,0,424,494
0,0,0,0,0,425,512
0,0,0,0,0,425,531
0,0,0,0,0,426,550
0,0,0,0,0,427,570
0,0,0,0,0,442,494
0,0,0,0,0,443,513
0,0,0,0,0,443,532
0,0,0,0,0,444,551
0,0,0,0,0,445,571
0,0,0,0,0,460,495
0,0,0,0,0,461,514
0,0,0,0,0,462,533
0,0,0,0,0,462,552
0,0,0,0,0,530,390
0,0,0,0,0,548,320
0,0,0,0,0,548,337
0,0,0,0,0,548,355
0,0,0,0,0,549,372
0,0,0,0,0,549,390
0,0,0,0,0,493,406
0,0,0,0,0,494,424
0,0,0,0,0,494,442
0,0,0,0,0,495,460
0,0,0,0,0,496,478
0,0,0,0,0,512,407
0,0,0,0,0,512,425
0,0,0,0,0,513,443
0,0,0,0,0,514,461
0,0,0,0,0,515,479
0,0,0,0,0,530,407
0,0,0,0,0,531,425
0,0,0,0,0,532,443
0,0,0,0,0,533,462
0,0,0,0,0,534,480
0,0,0,0,0,550,408
0,0,0,0,0,550,426
0,0,0,0,0,551,444
0,0,0,0,0,552,462
0,0,0,0,0,553,481
0,0,0,0,0,497,497
0,0,0,0,0,498,516
0,0,0,0,0,499,535
0,0,0,0,0,500,554
0,0,0,0,0,501,574
0,0,0,0,0,516,498
0,0,0,0,0,517,517
0,0,0,0,0,518,536
0,0,0,0,0,519,555
0,0,0,0,0,520,575
0,0,0,0,0,535,499
0,0,0,0,0,536,518
0,0,0,0,0,537,537
0,0,0,0,0,538,557
0,0,0,0,0,540,577
0,0,0,0,0,554,500
0,0,0,0,0,555,519
0,0,0,0,0,557,538
0,0,0,0,0,558,558
-1,0,0,0,0,186,386
-1,0,0,0,0,204,320
-1,0,0,0,0,204,336
-1,0,0,0,0,204,353
-1,0,0,0,0,204,369
-1,0,0,0,0,203,386
-1,0,0,0,0,151,404
-1,0,0,0,0,151,421
-1,0,0,0,0,150,438
-1,0,0,0,0,150,455
-1,0,0,0,0,149,473
-1,0,0,0,0,169,403
-1,0,0,0,0,168,420
-1,0,0,0,0,168,437
-1,0,0,0,0,167,455
-1,0,0,0,0,167,472
-1,0,0,0,0,186,403
-1,0,0,0,0,186,420
-1,0,0,0,0,185,437
-1,0,0,0,0,185,454
-1,0,0,0,0,184,472
-1,0,0,0,0,203,403
-1,0,0,0,0,203,419
-1,0,0,0,0,202,437
-1,0,0,0,0,202,454
-1,0,0,0,0,202,471
-1,0,0,0,0,148,491
-1,0,0,0,0,147,509
-1,0,0,0,0,146,528
-1,0,0,0,0,145,546
-1,0,0,0,0,144,565
-1,0,0,0,0,166,490
-1,0,0,0,0,165,508
-1,0,0,0,0,164,527
-1,0,0,0,0,163,545
-1,0,0,0,0,162,564
-1,0,0,0,0,184,489
-1,0,0,0,0,183,507
-1,0,0,0,0,182,526
-1,0,0,0,0,181,544
-1,0,0,0,0,180,563
-1,0,0,0,0,201,489
-1,0,0,0,0,200,507
-1,0,0,0,0,200,525
-1,0,0,0,0,199,543
-1,0,0,0,0,270,385
-1,0,0,0,0,287,320
-1,0,0,0,0,287,336
-1,0,0,0,0,287,352
-1,0,0,0,0,287,369
-1,0,0,0,0,287,385
-1,0,0,0,0,237,402
-1,0,0,0,0,237,419
-1,0,0,0,0,236,436
-1,0,0,0,0,236,453
-1,0,0,0,0,236,470
-1,0,0,0,0,254,402
-1,0,0,0,0,253,419
-1,0,0,0,0,253,436
-1,0,0,0,0,253,453
-1,0,0,0,0,253,470
-1,0,0,0,0,270,402
-1,0,0,0,0,270,418
-1,0,0,0,0,270,435
-1,0,0,0,0,270,452
-1,0,0,0,0,269,470
-1,0,0,0,0,287,402
-1,0,0,0,0,287,418
-1,0,0,0,0,286,435
-1,0,0,0,0,286,452
-1,0,0,0,0,286,469
-1,0,0,0,0,235,488
-1,0,0,0,0,235,506
-1,0,0,0,0,234,524
-1,0,0,0,0,234,542
-1,0,0,0,0,233,561
-1,0,0,0,0,252,487
-1,0,0,0,0,252,505
-1,0,0,0,0,252,523
-1,0,0,0,0,251,542
-1,0,0,0,0,251,560
-1,0,0,0,0,269,487
-1,0,0,0,0,269,505
-1,0,0,0,0,269,523
-1,0,0,0,0,268,541
-1,0,0,0,0,268,560
-1,0,0,0,0,286,487
-1,0,0,0,0,286,505
-1,0,0,0,0,286,523
-1,0,0,0,0,285,541
0,0,0,0,0,352,385
0,0,0,0,0,369,320
0,0,0,0,0,369,336
0,0,0,0,0,369,352
0,0,0,0,0,369,369
0,0,0,0,0,369,385
0,0,0,0,0,320,402
0,0,0,0,0,320,418
0,0,0,0,0,320,435
0,0,0,0,0,320,452
0,0,0,0,0,320,469
0,0,0,0,0,336,402
0,0,0,0,0,336,418
0,0,0,0,0,336,435
0,0,0,0,0,336,452
0,0,0,0,0,336,469
0,0,0,0,0,352,402
0,0,0,0,0,352,418
0,0,0,0,0,353,435
0,0,0,0,0,353,452
0,0,0,0,0,353,469
0,0,0,0,0,369,402
0,0,0,0,0,369,418
0,0,0,0,0,369,435
0,0,0,0,0,369,452
0,0,0,0,0,370,470
0,0,0,0,0,320,487
0,0,0,0,0,320,504
0,0,0,0,0,320,522
0,0,0,0,0,320,541
0,0,0,0,0,320,559
0,0,0,0,0,336,487
0,0,0,0,0,336,504
0,0,0,0,0,336,522
0,0,0,0,0,337,541
0,0,0,0,0,337,559
0,0,0,0,0,353,487
0,0,0,0,0,353,505
0,0,0,0,0,353,523
0,0,0,0,0,354,541
0,0,0,0,0,354,560
0,0,0,0,0,370,487
0,0,0,0,0,370,505
0,0,0,0,0,370,523
0,0,0,0,0,371,541
0,0,0,0,0,436,386
0,0,0,0,0,452,320
0,0,0,0,0,452,336
0,0,0,0,0,452,353
0,0,0,0,0,452,369
0,0,0,0,0,453,386
0,0,0,0,0,402,402
0,0,0,0,0,402,419
0,0,0,0,0,403,436
0,0,0,0,0,403,453
0,0,0,0,0,403,470
0,0,0,0,0,419,402
0,0,0,0,0,419,419
0,0,0,0,0,419,436
0,0,0,0,0,420,453
0,0,0,0,0,420,471
0,0,0,0,0,436,403
0,0,0,0,0,436,419
0,0,0,0,0,437,437
0,0,0,0,0,437,454
0,0,0,0,0,437,471
0,0,0,0,0,453,403
0,0,0,0,0,453,420
0,0,0,0,0,454,437
0,0,0,0,0,454,454
0,0,0,0,0,455,472
0,0,0,0,0,404,488
0,0,0,0,0,404,506
0,0,0,0,0,405,524
0,0,0,0,0,405,542
0,0,0,0,0,406,561
0,0,0,0,0,421,488
0,0,0,0,0,421,506
0,0,0,0,0,422,524
0,0,0,0,0,423,543
0,0,0,0,0,423,561
0,0,0,0,0,438,489
0,0,0,0,0,439,507
0,0,0,0,0,439,525
0,0,0,0,0,440,543
0,0,0,0,0,441,562
0,0,0,0,0,455,489
0,0,0,0,0,456,507
0,0,0,0,0,457,526
0,0,0,0,0,458,544
0,0,0,0,0,523,387
0,0,0,0,0,541,320
0,0,0,0,0,541,337
0,0,0,0,0,541,354
0,0,0,0,0,541,371
0,0,0,0,0,542,388
0,0,0,0,0,488,404
0,0,0,0,0,488,421
0,0,0,0,0,489,438
0,0,0,0,0,489,455
0,0,0,0,0,490,473
0,0,0,0,0,506,404
0,0,0,0,0,506,421
0,0,0,0,0,507,439
0,0,0,0,0,507,456
0,0,0,0,0,508,474
0,0,0,0,0,524,405
0,0,0,0,0,524,422
0,0,0,0,0,525,439
0,0,0,0,0,526,457
0,0,0,0,0,527,475
0,0,0,0,0,542,405
0,0,0,0,0,543,423
0,0,0,0,0,543,440
0,0,0,0,0,544,458
0,0,0,0,0,545,476
0,0,0,0,0,491,491
0,0,0,0,0,492,509
0,0,0,0,0,493,528
0,0,0,0,0,494,546
0,0,0,0,0,495,565
0,0,0,0,0,509,492
0,0,0,0,0,510,510
0,0,0,0,0,511,529
0,0,0,0,0,512,547
0,0,0,0,0,514,566
0,0,0,0,0,528,493
0,0,0,0,0,529,511
0,0,0,0,0,530,530
0,0,0,0,0,531,549
0,0,0,0,0,532,568
0,0,0,0,0,546,494
0,0,0,0,0,547,512
0,0,0,0,0,549,531
0,0,0,0,0,550,550
-1,0,0,0,0,190,384
-1,0,0,0,0,207,320
-1,0,0,0,0,207,336
-1,0,0,0,0,207,352
-1,0,0,0,0,207,368
-1,0,0,0,0,207,384
-1,0,0,0,0,156,401
-1,0,0,0,0,156,418
-1,0,0,0,0,155,434
-1,0,0,0,0,155,451
-1,0,0,0,0,154,468
-1,0,0,0,0,173,401
-1,0,0,0,0,173,417
-1,0,0,0,0,172,434
-1,0,0,0,0,172,451
-1,0,0,0,0,171,468
-1,0,0,0,0,190,400
-1,0,0,0,0,190,417
-1,0,0,0,0,189,433
-1,0,0,0,0,189,450
-1,0,0,0,0,188,467
-1,0,0,0,0,207,400
-1,0,0,0,0,206,416
-1,0,0,0,0,206,433
-1,0,0,0,0,206,450
-1,0,0,0,0,205,467
-1,0,0,0,0,153,486
-1,0,0,0,0,153,503
-1,0,0,0,0,152,521
-1,0,0,0,0,151,539
-1,0,0,0,0,150,557
-1,0,0,0,0,171,485
-1,0,0,0,0,170,502
-1,0,0,0,0,169,520
-1,0,0,0,0,168,538
-1,0,0,0,0,167,556
-1,0,0,0,0,188,484
-1,0,0,0,0,187,502
-1,0,0,0,0,186,519
-1,0,0,0,0,186,537
-1,0,0,0,0,185,555
-1,0,0,0,0,205,484
-1,0,0,0,0,204,501
-1,0,0,0,0,203,519
-1,0,0,0,0,203,536
-1,0,0,0,0,272,383
-1,0,0,0,0,288,320
-1,0,0,0,0,288,335
-1,0,0,0,0,288,351
-1,0,0,0,0,288,367
-1,0,0,0,0,288,383
-1,0,0,0,0,239,400
-1,0,0,0,0,239,416
-1,0,0,0,0,239,432
-1,0,0,0,0,239,449
-1,0,0,0,0,238,466
-1,0,0,0,0,256,399
-1,0,0,0,0,255,416
-1,0,0,0,0,255,432
-1,0,0,0,0,255,449
-1,0,0,0,0,255,465
-1,0,0,0,0,272,399
-1,0,0,0,0,271,416
-1,0,0,0,0,271,432
-1,0,0,0,0,271,448
-1,0,0,0,0,271,465
-1,0,0,0,0,288,399
-1,0,0,0,0,288,415
-1,0,0,0,0,287,432
-1,0,0,0,0,287,448
-1,0,0,0,0,287,465
-1,0,0,0,0,238,483
-1,0,0,0,0,237,500
-1,0,0,0,0,237,517
-1,0,0,0,0,237,535
-1,0,0,0,0,236,553
-1,0,0,0,0,254,482
-1,0,0,0,0,254,500
-1,0,0,0,0,254,517
-1,0,0,0,0,253,535
-1,0,0,0,0,253,553
-1,0,0,0,0,271,482
-1,0,0,0,0,270,499
-1,0,0,0,0,270,517
-1,0,0,0,0,270,534
-1,0,0,0,0,270,552
-1,0,0,0,0,287,482
-1,0,0,0,0,287,499
-1,0,0,0,0,287,516
-1,0,0,0,0,286,534
0,0,0,0,0,351,383
0,0,0,0,0,367,320
0,0,0,0,0,367,335
0,0,0,0,0,367,351
0,0,0,0,0,367,367
0,0,0,0,0,367,383
0,0,0,0,0,320,399
0,0,0,0,0,320,415
0,0,0,0,0,320,432
0,0,0,0,0,320,448
0,0,0,0,0,320,465
0,0,0,0,0,335,399
0,0,0,0,0,335,415
0,0,0,0,0,336,432
0,0,0,0,0,336,448
0,0,0,0,0,336,465
0,0,0,0,0,351,399
0,0,0,0,0,351,415
0,0,0,0,0,352,432
0,0,0,0,0,352,448
0,0,0,0,0,352,465
0,0,0,0,0,367,399
0,0,0,0,0,368,416
0,0,0,0,0,368,432
0,0,0,0,0,368,448
0,0,0,0,0,368,465
0,0,0,0,0,320,482
0,0,0,0,0,320,499
0,0,0,0,0,320,516
0,0,0,0,0,320,534
0,0,0,0,0,320,552
0,0,0,0,0,336,482
0,0,0,0,0,336,499
0,0,0,0,0,336,516
0,0,0,0,0,336,534
0,0,0,0,0,336,552
0,0,0,0,0,352,482
0,0,0,0,0,352,499
0,0,0,0,0,352,516
0,0,0,0,0,353,534
0,0,0,0,0,353,552
0,0,0,0,0,368,482
0,0,0,0,0,369,499
0,0,0,0,0,369,517
0,0,0,0,0,369,534
0,0,0,0,0,432,384
0,0,0,0,0,448,320
0,0,0,0,0,448,336
0,0,0,0,0,448,352
0,0,0,0,0,448,368
0,0,0,0,0,449,384
0,0,0,0,0,400,400
0,0,0,0,0,400,416
0,0,0,0,0,400,432
0,0,0,0,0,400,449
0,0,0,0,0,401,466
0,0,0,0,0,416,400
0,0,0,0,0,416,416
0,0,0,0,0,416,433
0,0,0,0,0,417,449
0,0,0,0,0,417,466
0,0,0,0,0,432,400
0,0,0,0,0,433,416
0,0,0,0,0,433,433
0,0,0,0,0,433,450
0,0,0,0,0,434,467
0,0,0,0,0,449,400
0,0,0,0,0,449,417
0,0,0,0,0,450,433
0,0,0,0,0,450,450
0,0,0,0,0,451,467
0,0,0,0,0,401,483
0,0,0,0,0,402,500
0,0,0,0,0,402,517
0,0,0,0,0,402,535
0,0,0,0,0,403,553
0,0,0,0,0,418,483
0,0,0,0,0,418,500
0,0,0,0,0,419,518
0,0,0,0,0,419,536
0,0,0,0,0,420,554
0,0,0,0,0,434,484
0,0,0,0,0,435,501
0,0,0,0,0,436,519
0,0,0,0,0,436,536
0,0,0,0,0,437,555
0,0,0,0,0,451,484
0,0,0,0,0,452,502
0,0,0,0,0,453,519
0,0,0,0,0,453,537
0,0,0,0,0,517,385
0,0,0,0,0,534,320
0,0,0,0,0,534,336
0,0,0,0,0,534,353
0,0,0,0,0,534,369
0,0,0,0,0,535,386
0,0,0,0,0,483,401
0,0,0,0,0,483,418
0,0,0,0,0,484,434
0,0,0,0,0,484,451
0,0,0,0,0,485,468
0,0,0,0,0,500,402
0,0,0,0,0,500,418
0,0,0,0,0,501,435
0,0,0,0,0,502,452
0,0,0,0,0,502,469
0,0,0,0,0,517,402
0,0,0,0,0,518,419
0,0,0,0,0,519,436
0,0,0,0,0,519,453
0,0,0,0,0,520,470
0,0,0,0,0,535,402
0,0,0,0,0,536,419
0,0,0,0,0,536,436
0,0,0,0,0,537,453
0,0,0,0,0,538,471
0,0,0,0,0,486,486
0,0,0,0,0,486,503
0,0,0,0,0,487,521
0,0,0,0,0,488,539
0,0,0,0,0,489,557
0,0,0,0,0,503,486
0,0,0,0,0,504,504
0,0,0,0,0,505,522
0,0,0,0,0,506,540
0,0,0,0,0,507,558
0,0,0,0,0,521,487
0,0,0,0,0,522,505
0,0,0,0,0,523,523
0,0,0,0,0,524,541
0,0,0,0,0,525,560
0,0,0,0,0,539,488
0,0,0,0,0,540,506
0,0,0,0,0,541,524
0,0,0,0,0,542,542
-1,0,0,0,0,194,382
-1,0,0,0,0,211,320
-1,0,0,0,0,210,335
-1,0,0,0,0,210,351
-1,0,0,0,0,210,366
-1,0,0,0,0,210,382
-1,0,0,0,0,161,399
-1,0,0,0,0,161,415
-1,0,0,0,0,160,431
-1,0,0,0,0,160,447
-1,0,0,0,0,159,464
-1,0,0,0,0,178,398
-1,0,0,0,0,177,414
-1,0,0,0,0,177,431
-1,0,0,0,0,176,447
-1,0,0,0,0,176,463
-1,0,0,0,0,194,398
-1,0,0,0,0,193,414
-1,0,0,0,0,193,430
-1,0,0,0,0,193,446
-1,0,0,0,0,192,463
-1,0,0,0,0,210,398
-1,0,0,0,0,210,414
-1,0,0,0,0,209,430
-1,0,0,0,0,209,446
-1,0,0,0,0,208,462
-1,0,0,0,0,158,481
-1,0,0,0,0,158,498
-1,0,0,0,0,157,515
-1,0,0,0,0,156,532
-1,0,0,0,0,155,550
-1,0,0,0,0,175,480
-1,0,0,0,0,174,497
-1,0,0,0,0,174,514
-1,0,0,0,0,173,531
-1,0,0,0,0,172,549
-1,0,0,0,0,192,479
-1,0,0,0,0,191,496
-1,0,0,0,0,190,513
-1,0,0,0,0,190,530
-1,0,0,0,0,189,548
-1,0,0,0,0,208,479
-1,0,0,0,0,207,496
-1,0,0,0,0,207,513
-1,0,0,0,0,206,530
-1,0,0,0,0,273,381
-1,0,0,0,0,289,320
-1,0,0,0,0,289,335
-1,0,0,0,0,289,350
-1,0,0,0,0,289,366
-1,0,0,0,0,289,381
-1,0,0,0,0,242,397
-1,0,0,0,0,241,413
-1,0,0,0,0,241,429
-1,0,0,0,0,241,445
-1,0,0,0,0,241,461
-1,0,0,0,0,257,397
-1,0,0,0,0,257,413
-1,0,0,0,0,257,429
-1,0,0,0,0,257,445
-1,0,0,0,0,257,461
-1,0,0,0,0,273,397
-1,0,0,0,0,273,413
-1,0,0,0,0,273,429
-1,0,0,0,0,273,445
-1,0,0,0,0,272,461
-1,0,0,0,0,289,397
-1,0,0,0,0,288,413
-1,0,0,0,0,288,429
-1,0,0,0,0,288,445
-1,0,0,0,0,288,461
-1,0,0,0,0,240,478
-1,0,0,0,0,240,495
-1,0,0,0,0,240,511
-1,0,0,0,0,239,529
-1,0,0,0,0,239,546
-1,0,0,0,0,256,478
-1,0,0,0,0,256,494
-1,0,0,0,0,256,511
-1,0,0,0,0,255,528
-1,0,0,0,0,255,546
-1,0,0,0,0,272,477
-1,0,0,0,0,272,494
-1,0,0,0,0,272,511
-1,0,0,0,0,271,528
-1,0,0,0,0,271,545
-1,0,0,0,0,288,477
-1,0,0,0,0,288,494
-1,0,0,0,0,288,511
-1,0,0,0,0,287,528
0,0,0,0,0,350,381
0,0,0,0,0,366,320
0,0,0,0,0,366,335
0,0,0,0,0,366,350
0,0,0,0,0,366,366
0,0,0,0,0,366,381
0,0,0,0,0,320,397
0,0,0,0,0,320,413
0,0,0,0,0,320,428
0,0,0,0,0,320,444
0,0,0,0,0,320,461
0,0,0,0,0,335,397
0,0,0,0,0,335,413
0,0,0,0,0,335,429
0,0,0,0,0,335,445
0,0,0,0,0,335,461
0,0,0,0,0,350,397
0,0,0,0,0,351,413
0,0,0,0,0,351,429
0,0,0,0,0,351,445
0,0,0,0,0,351,461
0,0,0,0,0,366,397
0,0,0,0,0,366,413
0,0,0,0,0,366,429
0,0,0,0,0,366,445
0,0,0,0,0,367,461
0,0,0,0,0,320,477
0,0,0,0,0,320,494
0,0,0,0,0,320,510
0,0,0,0,0,320,527
0,0,0,0,0,320,545
0,0,0,0,0,335,477
0,0,0,0,0,335,494
0,0,0,0,0,335,510
0,0,0,0,0,336,528
0,0,0,0,0,336,545
0,0,0,0,0,351,477
0,0,0,0,0,351,494
0,0,0,0,0,351,511
0,0,0,0,0,352,528
0,0,0,0,0,352,545
0,0,0,0,0,367,477
0,0,0,0,0,367,494
0,0,0,0,0,367,511
0,0,0,0,0,368,528
0,0,0,0,0,429,382
0,0,0,0,0,444,320
0,0,0,0,0,445,335
0,0,0,0,0,445,351
0,0,0,0,0,445,366
0,0,0,0,0,445,382
0,0,0,0,0,397,397
0,0,0,0,0,398,413
0,0,0,0,0,398,429
0,0,0,0,0,398,445
0,0,0,0,0,398,461
0,0,0,0,0,413,398
0,0,0,0,0,413,413
0,0,0,0,0,414,429
0,0,0,0,0,414,446
0,0,0,0,0,414,462
0,0,0,0,0,429,398
0,0,0,0,0,429,414
0,0,0,0,0,430,430
0,0,0,0,0,430,446
0,0,0,0,0,431,462
0,0,0,0,0,445,398
0,0,0,0,0,446,414
0,0,0,0,0,446,430
0,0,0,0,0,446,446
0,0,0,0,0,447,463
0,0,0,0,0,399,478
0,0,0,0,0,399,495
0,0,0,0,0,399,511
0,0,0,0,0,400,529
0,0,0,0,0,400,546
0,0,0,0,0,415,478
0,0,0,0,0,415,495
0,0,0,0,0,416,512
0,0,0,0,0,416,529
0,0,0,0,0,417,547
0,0,0,0,0,431,479
0,0,0,0,0,432,496
0,0,0,0,0,432,513
0,0,0,0,0,433,530
0,0,0,0,0,433,547
0,0,0,0,0,447,479
0,0,0,0,0,448,496
0,0,0,0,0,449,513
0,0,0,0,0,449,530
0,0,0,0,0,511,383
0,0,0,0,0,527,320
0,0,0,0,0,528,336
0,0,0,0,0,528,352
0,0,0,0,0,528,368
0,0,0,0,0,528,384
0,0,0,0,0,478,399
0,0,0,0,0,478,415
0,0,0,0,0,479,431
0,0,0,0,0,479,447
0,0,0,0,0,480,464
0,0,0,0,0,495,399
0,0,0,0,0,495,415
0,0,0,0,0,496,432
0,0,0,0,0,496,448
0,0,0,0,0,497,465
0,0,0,0,0,511,399
0,0,0,0,0,512,416
0,0,0,0,0,513,432
0,0,0,0,0,513,449
0,0,0,0,0,514,465
0,0,0,0,0,529,400
0,0,0,0,0,529,416
0,0,0,0,0,530,433
0,0,0,0,0,530,449
0,0,0,0,0,531,466
0,0,0,0,0,481,481
0,0,0,0,0,481,498
0,0,0,0,0,482,515
0,0,0,0,0,483,532
0,0,0,0,0,484,550
0,0,0,0,0,498,481
0,0,0,0,0,498,498
0,0,0,0,0,499,516
0,0,0,0,0,500,533
0,0,0,0,0,501,551
0,0,0,0,0,515,482
0,0,0,0,0,516,499
0,0,0,0,0,517,517
0,0,0,0,0,518,534
0,0,0,0,0,519,552
0,0,0,0,0,532,483
0,0,0,0,0,533,500
0,0,0,0,0,534,518
0,0,0,0,0,535,535
-1,0,0,0,0,198,380
-1,0,0,0,0,214,320
-1,0,0,0,0,213,335
-1,0,0,0,0,213,350
-1,0,0,0,0,213,365
-1,0,0,0,0,213,380
-1,0,0,0,0,166,396
-1,0,0,0,0,165,412
-1,0,0,0,0,165,428
-1,0,0,0,0,164,444
-1,0,0,0,0,164,460
-1,0,0,0,0,182,396
-1,0,0,0,0,181,412
-1,0,0,0,0,181,427
-1,0,0,0,0,180,443
-1,0,0,0,0,180,459
-1,0,0,0,0,197,396
-1,0,0,0,0,197,411
-1,0,0,0,0,197,427
-1,0,0,0,0,196,443
-1,0,0,0,0,196,459
-1,0,0,0,0,213,396
-1,0,0,0,0,213,411
-1,0,0,0,0,212,427
-1,0,0,0,0,212,442
-1,0,0,0,0,212,458
-1,0,0,0,0,163,476
-1,0,0,0,0,162,492
-1,0,0,0,0,162,509
-1,0,0,0,0,161,526
-1,0,0,0,0,160,543
-1,0,0,0,0,179,475
-1,0,0,0,0,179,492
-1,0,0,0,0,178,508
-1,0,0,0,0,177,525
-1,0,0,0,0,176,542
-1,0,0,0,0,195,475
-1,0,0,0,0,195,491
-1,0,0,0,0,194,507
-1,0,0,0,0,194,524
-1,0,0,0,0,193,541
-1,0,0,0,0,211,474
-1,0,0,0,0,211,490
-1,0,0,0,0,210,507
-1,0,0,0,0,210,524
-1,0,0,0,0,274,380
-1,0,0,0,0,290,320
-1,0,0,0,0,290,334
-1,0,0,0,0,289,350
-1,0,0,0,0,289,365
-1,0,0,0,0,289,380
-1,0,0,0,0,244,395
-1,0,0,0,0,244,411
-1,0,0,0,0,243,426
-1,0,0,0,0,243,442
-1,0,0,0,0,243,457
-1,0,0,0,0,259,395
-1,0,0,0,0,259,410
-1,0,0,0,0,259,426
-1,0,0,0,0,259,441
-1,0,0,0,0,258,457
-1,0,0,0,0,274,395
-1,0,0,0,0,274,410
-1,0,0,0,0,274,426
-1,0,0,0,0,274,441
-1,0,0,0,0,274,457
-1,0,0,0,0,289,395
-1,0,0,0,0,289,410
-1,0,0,0,0,289,426
-1,0,0,0,0,289,441
-1,0,0,0,0,289,457
-1,0,0,0,0,243,473
