-1,0,0,0,0,168,395
-1,0,0,0,0,242,490
-1,0,0,0,0,242,506
-1,0,0,0,0,241,523
-1,0,0,0,0,241,539
-1,0,0,0,0,258,473
-1,0,0,0,0,258,489
-1,0,0,0,0,257,506
-1,0,0,0,0,257,522
-1,0,0,0,0,257,539
-1,0,0,0,0,273,473
-1,0,0,0,0,273,489
-1,0,0,0,0,273,505
-1,0,0,0,0,273,522
-1,0,0,0,0,273,539
-1,0,0,0,0,289,473
-1,0,0,0,0,289,489
-1,0,0,0,0,289,505
-1,0,0,0,0,288,522
0,0,0,0,0,350,380
0,0,0,0,0,365,320
0,0,0,0,0,365,335
0,0,0,0,0,365,350
0,0,0,0,0,365,365
0,0,0,0,0,365,380
0,0,0,0,0,320,395
0,0,0,0,0,320,410
0,0,0,0,0,320,425
0,0,0,0,0,320,441
0,0,0,0,0,320,457
0,0,0,0,0,335,395
0,0,0,0,0,335,410
0,0,0,0,0,335,426
0,0,0,0,0,335,441
0,0,0,0,0,335,457
0,0,0,0,0,350,395
0,0,0,0,0,350,410
0,0,0,0,0,350,426
0,0,0,0,0,350,441
0,0,0,0,0,350,457
0,0,0,0,0,365,395
0,0,0,0,0,365,410
0,0,0,0,0,365,426
0,0,0,0,0,365,441
0,0,0,0,0,365,457
0,0,0,0,0,320,473
0,0,0,0,0,320,489
0,0,0,0,0,320,505
0,0,0,0,0,320,521
0,0,0,0,0,320,538
0,0,0,0,0,335,473
0,0,0,0,0,335,489
0,0,0,0,0,335,505
0,0,0,0,0,335,521
0,0,0,0,0,335,538
0,0,0,0,0,350,473
0,0,0,0,0,350,489
0,0,0,0,0,350,505
0,0,0,0,0,351,522
0,0,0,0,0,351,538
0,0,0,0,0,366,473
0,0,0,0,0,366,489
0,0,0,0,0,366,505
0,0,0,0,0,366,522
0,0,0,0,0,426,380
0,0,0,0,0,441,320
0,0,0,0,0,441,335
0,0,0,0,0,441,350
0,0,0,0,0,441,365
0,0,0,0,0,441,380
0,0,0,0,0,395,395
0,0,0,0,0,395,411
0,0,0,0,0,396,426
0,0,0,0,0,396,442
0,0,0,0,0,396,457
0,0,0,0,0,411,395
0,0,0,0,0,411,411
0,0,0,0,0,411,426
0,0,0,0,0,411,442
0,0,0,0,0,412,458
0,0,0,0,0,426,396
0,0,0,0,0,426,411
0,0,0,0,0,427,427
0,0,0,0,0,427,442
0,0,0,0,0,427,458
0,0,0,0,0,442,396
0,0,0,0,0,442,411
0,0,0,0,0,442,427
0,0,0,0,0,443,443
0,0,0,0,0,443,459
0,0,0,0,0,396,473
0,0,0,0,0,397,490
0,0,0,0,0,397,506
0,0,0,0,0,398,523
0,0,0,0,0,398,539
0,0,0,0,0,412,474
0,0,0,0,0,412,490
0,0,0,0,0,413,506
0,0,0,0,0,413,523
0,0,0,0,0,414,540
0,0,0,0,0,428,474
0,0,0,0,0,428,490
0,0,0,0,0,429,507
0,0,0,0,0,429,524
0,0,0,0,0,430,540
0,0,0,0,0,444,475
0,0,0,0,0,444,491
0,0,0,0,0,445,507
0,0,0,0,0,445,524
0,0,0,0,0,506,382
0,0,0,0,0,521,320
0,0,0,0,0,521,335
0,0,0,0,0,522,351
0,0,0,0,0,522,366
0,0,0,0,0,522,382
0,0,0,0,0,473,396
0,0,0,0,0,474,412
0,0,0,0,0,474,428
0,0,0,0,0,475,444
0,0,0,0,0,475,460
0,0,0,0,0,490,397
0,0,0,0,0,490,412
0,0,0,0,0,490,428
0,0,0,0,0,491,444
0,0,0,0,0,492,460
0,0,0,0,0,506,397
0,0,0,0,0,506,413
0,0,0,0,0,507,429
0,0,0,0,0,507,445
0,0,0,0,0,508,461
0,0,0,0,0,523,398
0,0,0,0,0,523,413
0,0,0,0,0,524,429
0,0,0,0,0,524,445
0,0,0,0,0,525,462
0,0,0,0,0,476,476
0,0,0,0,0,477,492
0,0,0,0,0,477,509
0,0,0,0,0,478,526
0,0,0,0,0,479,543
0,0,0,0,0,492,477
0,0,0,0,0,493,493
0,0,0,0,0,494,510
0,0,0,0,0,495,527
0,0,0,0,0,496,544
0,0,0,0,0,509,477
0,0,0,0,0,510,494
0,0,0,0,0,511,511
0,0,0,0,0,512,528
0,0,0,0,0,513,545
0,0,0,0,0,526,478
0,0,0,0,0,527,495
0,0,0,0,0,528,512
0,0,0,0,0,529,529
-1,0,0,0,0,201,379
-1,0,0,0,0,216,320
-1,0,0,0,0,216,334
-1,0,0,0,0,216,349
-1,0,0,0,0,216,364
-1,0,0,0,0,216,379
-1,0,0,0,0,170,394
-1,0,0,0,0,170,409
-1,0,0,0,0,169,425
-1,0,0,0,0,169,440
-1,0,0,0,0,168,456
-1,0,0,0,0,185,394
-1,0,0,0,0,185,409
-1,0,0,0,0,185,424
-1,0,0,0,0,184,440
-1,0,0,0,0,184,455
-1,0,0,0,0,201,394
-1,0,0,0,0,200,409
-1,0,0,0,0,200,424
-1,0,0,0,0,200,439
-1,0,0,0,0,199,455
-1,0,0,0,0,216,394
-1,0,0,0,0,216,409
-1,0,0,0,0,215,424
-1,0,0,0,0,215,439
-1,0,0,0,0,215,454
-1,0,0,0,0,168,471
-1,0,0,0,0,167,487
-1,0,0,0,0,166,503
-1,0,0,0,0,165,520
-1,0,0,0,0,165,536
-1,0,0,0,0,183,471
-1,0,0,0,0,183,487
-1,0,0,0,0,182,503
-1,0,0,0,0,181,519
-1,0,0,0,0,181,535
-1,0,0,0,0,199,470
-1,0,0,0,0,198,486
-1,0,0,0,0,198,502
-1,0,0,0,0,197,518
-1,0,0,0,0,197,535
-1,0,0,0,0,214,470
-1,0,0,0,0,214,486
-1,0,0,0,0,213,502
-1,0,0,0,0,213,518
-1,0,0,0,0,276,378
-1,0,0,0,0,290,320
-1,0,0,0,0,290,334
-1,0,0,0,0,290,349
-1,0,0,0,0,290,363
-1,0,0,0,0,290,378
-1,0,0,0,0,246,393
-1,0,0,0,0,246,408
-1,0,0,0,0,245,423
-1,0,0,0,0,245,438
-1,0,0,0,0,245,454
-1,0,0,0,0,261,393
-1,0,0,0,0,261,408
-1,0,0,0,0,260,423
-1,0,0,0,0,260,438
-1,0,0,0,0,260,453
-1,0,0,0,0,275,393
-1,0,0,0,0,275,408
-1,0,0,0,0,275,423
-1,0,0,0,0,275,438
-1,0,0,0,0,275,453
-1,0,0,0,0,290,393
-1,0,0,0,0,290,408
-1,0,0,0,0,290,423
-1,0,0,0,0,290,438
-1,0,0,0,0,290,453
-1,0,0,0,0,245,469
-1,0,0,0,0,244,485
-1,0,0,0,0,244,501
-1,0,0,0,0,244,517
-1,0,0,0,0,243,533
-1,0,0,0,0,260,469
-1,0,0,0,0,259,485
-1,0,0,0,0,259,500
-1,0,0,0,0,259,516
-1,0,0,0,0,259,533
-1,0,0,0,0,275,469
-1,0,0,0,0,275,484
-1,0,0,0,0,274,500
-1,0,0,0,0,274,516
-1,0,0,0,0,274,532
-1,0,0,0,0,290,469
-1,0,0,0,0,290,484
-1,0,0,0,0,289,500
-1,0,0,0,0,289,516
0,0,0,0,0,349,378
0,0,0,0,0,363,320
0,0,0,0,0,363,334
0,0,0,0,0,363,349
0,0,0,0,0,363,363
0,0,0,0,0,363,378
0,0,0,0,0,320,393
0,0,0,0,0,320,408
0,0,0,0,0,320,423
0,0,0,0,0,320,438
0,0,0,0,0,320,453
0,0,0,0,0,334,393
0,0,0,0,0,334,408
0,0,0,0,0,334,423
0,0,0,0,0,334,438
0,0,0,0,0,334,453
0,0,0,0,0,349,393
0,0,0,0,0,349,408
0,0,0,0,0,349,423
0,0,0,0,0,349,438
0,0,0,0,0,349,453
0,0,0,0,0,364,393
0,0,0,0,0,364,408
0,0,0,0,0,364,423
0,0,0,0,0,364,438
0,0,0,0,0,364,453
0,0,0,0,0,320,468
0,0,0,0,0,320,484
0,0,0,0,0,320,500
0,0,0,0,0,320,516
0,0,0,0,0,320,532
0,0,0,0,0,334,468
0,0,0,0,0,334,484
0,0,0,0,0,335,500
0,0,0,0,0,335,516
0,0,0,0,0,335,532
0,0,0,0,0,349,469
0,0,0,0,0,349,484
0,0,0,0,0,350,500
0,0,0,0,0,350,516
0,0,0,0,0,350,532
0,0,0,0,0,364,469
0,0,0,0,0,364,484
0,0,0,0,0,365,500
0,0,0,0,0,365,516
0,0,0,0,0,423,379
0,0,0,0,0,438,320
0,0,0,0,0,438,334
0,0,0,0,0,438,349
0,0,0,0,0,438,364
0,0,0,0,0,438,379
0,0,0,0,0,393,393
0,0,0,0,0,393,408
0,0,0,0,0,394,423
0,0,0,0,0,394,438
0,0,0,0,0,394,454
0,0,0,0,0,408,393
0,0,0,0,0,408,408
0,0,0,0,0,409,423
0,0,0,0,0,409,439
0,0,0,0,0,409,454
0,0,0,0,0,423,394
0,0,0,0,0,423,409
0,0,0,0,0,424,424
0,0,0,0,0,424,439
0,0,0,0,0,424,454
0,0,0,0,0,438,394
0,0,0,0,0,439,409
0,0,0,0,0,439,424
0,0,0,0,0,439,439
0,0,0,0,0,440,455
0,0,0,0,0,394,469
0,0,0,0,0,395,485
0,0,0,0,0,395,501
0,0,0,0,0,395,517
0,0,0,0,0,396,533
0,0,0,0,0,409,469
0,0,0,0,0,410,485
0,0,0,0,0,410,501
0,0,0,0,0,411,517
0,0,0,0,0,411,534
0,0,0,0,0,425,470
0,0,0,0,0,425,486
0,0,0,0,0,426,502
0,0,0,0,0,426,518
0,0,0,0,0,427,534
0,0,0,0,0,440,470
0,0,0,0,0,441,486
0,0,0,0,0,441,502
0,0,0,0,0,442,518
0,0,0,0,0,500,380
0,0,0,0,0,516,320
0,0,0,0,0,516,335
0,0,0,0,0,516,350
0,0,0,0,0,516,365
0,0,0,0,0,516,380
0,0,0,0,0,469,394
0,0,0,0,0,469,409
0,0,0,0,0,470,425
0,0,0,0,0,470,440
0,0,0,0,0,471,456
0,0,0,0,0,485,395
0,0,0,0,0,485,410
0,0,0,0,0,486,425
0,0,0,0,0,486,441
0,0,0,0,0,487,456
0,0,0,0,0,501,395
0,0,0,0,0,501,410
0,0,0,0,0,502,426
0,0,0,0,0,502,441
0,0,0,0,0,503,457
0,0,0,0,0,517,395
0,0,0,0,0,517,411
0,0,0,0,0,518,426
0,0,0,0,0,518,442
0,0,0,0,0,519,458
0,0,0,0,0,471,471
0,0,0,0,0,472,487
0,0,0,0,0,473,503
0,0,0,0,0,474,520
0,0,0,0,0,474,536
0,0,0,0,0,487,472
0,0,0,0,0,488,488
0,0,0,0,0,489,504
0,0,0,0,0,490,521
0,0,0,0,0,491,537
0,0,0,0,0,503,473
0,0,0,0,0,504,489
0,0,0,0,0,505,505
0,0,0,0,0,506,521
0,0,0,0,0,507,538
0,0,0,0,0,520,474
0,0,0,0,0,521,490
0,0,0,0,0,521,506
0,0,0,0,0,522,522
-1,0,0,0,0,204,377
-1,0,0,0,0,219,320
-1,0,0,0,0,219,334
-1,0,0,0,0,219,348
-1,0,0,0,0,219,363
-1,0,0,0,0,219,377
-1,0,0,0,0,174,392
-1,0,0,0,0,174,407
-1,0,0,0,0,173,422
-1,0,0,0,0,173,437
-1,0,0,0,0,172,452
-1,0,0,0,0,189,392
-1,0,0,0,0,189,407
-1,0,0,0,0,188,422
-1,0,0,0,0,188,436
-1,0,0,0,0,188,451
-1,0,0,0,0,204,392
-1,0,0,0,0,204,406
-1,0,0,0,0,203,421
-1,0,0,0,0,203,436
-1,0,0,0,0,203,451
-1,0,0,0,0,219,392
-1,0,0,0,0,218,406
-1,0,0,0,0,218,421
-1,0,0,0,0,218,436
-1,0,0,0,0,217,451
-1,0,0,0,0,172,467
-1,0,0,0,0,171,483
-1,0,0,0,0,171,498
-1,0,0,0,0,170,514
-1,0,0,0,0,169,530
-1,0,0,0,0,187,467
-1,0,0,0,0,186,482
-1,0,0,0,0,186,498
-1,0,0,0,0,185,513
-1,0,0,0,0,185,529
-1,0,0,0,0,202,466
-1,0,0,0,0,202,482
-1,0,0,0,0,201,497
-1,0,0,0,0,201,513
-1,0,0,0,0,200,529
-1,0,0,0,0,217,466
-1,0,0,0,0,217,481
-1,0,0,0,0,216,497
-1,0,0,0,0,216,512
-1,0,0,0,0,277,377
-1,0,0,0,0,291,320
-1,0,0,0,0,291,334
-1,0,0,0,0,291,348
-1,0,0,0,0,291,362
-1,0,0,0,0,291,377
-1,0,0,0,0,248,391
-1,0,0,0,0,248,406
-1,0,0,0,0,247,420
-1,0,0,0,0,247,435
-1,0,0,0,0,247,450
-1,0,0,0,0,262,391
-1,0,0,0,0,262,406
-1,0,0,0,0,262,420
-1,0,0,0,0,262,435
-1,0,0,0,0,262,450
-1,0,0,0,0,277,391
-1,0,0,0,0,276,406
-1,0,0,0,0,276,420
-1,0,0,0,0,276,435
-1,0,0,0,0,276,450
-1,0,0,0,0,291,391
-1,0,0,0,0,291,405
-1,0,0,0,0,291,420
-1,0,0,0,0,291,435
-1,0,0,0,0,291,450
-1,0,0,0,0,247,465
-1,0,0,0,0,246,480
-1,0,0,0,0,246,496
-1,0,0,0,0,246,511
-1,0,0,0,0,245,527
-1,0,0,0,0,261,465
-1,0,0,0,0,261,480
-1,0,0,0,0,261,495
-1,0,0,0,0,261,511
-1,0,0,0,0,260,527
-1,0,0,0,0,276,465
-1,0,0,0,0,276,480
-1,0,0,0,0,276,495
-1,0,0,0,0,275,511
-1,0,0,0,0,275,527
-1,0,0,0,0,290,465
-1,0,0,0,0,290,480
-1,0,0,0,0,290,495
-1,0,0,0,0,290,511
0,0,0,0,0,348,377
0,0,0,0,0,362,320
0,0,0,0,0,362,334
0,0,0,0,0,362,348
0,0,0,0,0,362,362
0,0,0,0,0,362,377
0,0,0,0,0,320,391
0,0,0,0,0,320,405
0,0,0,0,0,320,420
0,0,0,0,0,320,435
0,0,0,0,0,320,449
0,0,0,0,0,334,391
0,0,0,0,0,334,405
0,0,0,0,0,334,420
0,0,0,0,0,334,435
0,0,0,0,0,334,449
0,0,0,0,0,348,391
0,0,0,0,0,348,405
0,0,0,0,0,348,420
0,0,0,0,0,348,435
0,0,0,0,0,348,450
0,0,0,0,0,362,391
0,0,0,0,0,363,406
0,0,0,0,0,363,420
0,0,0,0,0,363,435
0,0,0,0,0,363,450
0,0,0,0,0,320,464
0,0,0,0,0,320,480
0,0,0,0,0,320,495
0,0,0,0,0,320,510
0,0,0,0,0,320,526
0,0,0,0,0,334,464
0,0,0,0,0,334,480
0,0,0,0,0,334,495
0,0,0,0,0,334,510
0,0,0,0,0,334,526
0,0,0,0,0,349,465
0,0,0,0,0,349,480
0,0,0,0,0,349,495
0,0,0,0,0,349,511
0,0,0,0,0,349,526
0,0,0,0,0,363,465
0,0,0,0,0,363,480
0,0,0,0,0,363,495
0,0,0,0,0,364,511
0,0,0,0,0,420,377
0,0,0,0,0,435,320
0,0,0,0,0,435,334
0,0,0,0,0,435,348
0,0,0,0,0,435,363
0,0,0,0,0,435,377
0,0,0,0,0,391,391
0,0,0,0,0,391,406
0,0,0,0,0,392,420
0,0,0,0,0,392,435
0,0,0,0,0,392,450
0,0,0,0,0,406,391
0,0,0,0,0,406,406
0,0,0,0,0,406,421
0,0,0,0,0,406,435
0,0,0,0,0,407,450
0,0,0,0,0,420,392
0,0,0,0,0,421,406
0,0,0,0,0,421,421
0,0,0,0,0,421,436
0,0,0,0,0,422,451
0,0,0,0,0,435,392
0,0,0,0,0,435,406
0,0,0,0,0,436,421
0,0,0,0,0,436,436
0,0,0,0,0,436,451
0,0,0,0,0,392,465
0,0,0,0,0,393,480
0,0,0,0,0,393,496
0,0,0,0,0,393,511
0,0,0,0,0,394,527
0,0,0,0,0,407,465
0,0,0,0,0,407,481
0,0,0,0,0,408,496
0,0,0,0,0,408,512
0,0,0,0,0,409,528
0,0,0,0,0,422,466
0,0,0,0,0,422,481
0,0,0,0,0,423,497
0,0,0,0,0,423,512
0,0,0,0,0,424,528
0,0,0,0,0,437,466
0,0,0,0,0,437,482
0,0,0,0,0,438,497
0,0,0,0,0,438,513
0,0,0,0,0,495,378
0,0,0,0,0,510,320
0,0,0,0,0,510,334
0,0,0,0,0,511,349
0,0,0,0,0,511,364
0,0,0,0,0,511,378
0,0,0,0,0,465,392
0,0,0,0,0,465,407
0,0,0,0,0,466,422
0,0,0,0,0,466,437
0,0,0,0,0,467,452
0,0,0,0,0,480,393
0,0,0,0,0,481,407
0,0,0,0,0,481,422
0,0,0,0,0,482,437
0,0,0,0,0,482,453
0,0,0,0,0,496,393
0,0,0,0,0,496,408
0,0,0,0,0,497,423
0,0,0,0,0,497,438
0,0,0,0,0,498,453
0,0,0,0,0,511,393
0,0,0,0,0,512,408
0,0,0,0,0,512,423
0,0,0,0,0,513,438
0,0,0,0,0,513,454
0,0,0,0,0,467,467
0,0,0,0,0,468,483
0,0,0,0,0,468,498
0,0,0,0,0,469,514
0,0,0,0,0,470,530
0,0,0,0,0,483,468
0,0,0,0,0,483,483
0,0,0,0,0,484,499
0,0,0,0,0,485,515
0,0,0,0,0,486,531
0,0,0,0,0,498,468
0,0,0,0,0,499,484
0,0,0,0,0,500,500
0,0,0,0,0,501,516
0,0,0,0,0,501,532
0,0,0,0,0,514,469
0,0,0,0,0,515,485
0,0,0,0,0,516,501
0,0,0,0,0,517,517
-1,0,0,0,0,207,376
-1,0,0,0,0,222,320
-1,0,0,0,0,222,333
-1,0,0,0,0,222,347
-1,0,0,0,0,221,362
-1,0,0,0,0,221,376
-1,0,0,0,0,178,390
-1,0,0,0,0,177,405
-1,0,0,0,0,177,419
-1,0,0,0,0,177,434
-1,0,0,0,0,176,448
-1,0,0,0,0,192,390
-1,0,0,0,0,192,404
-1,0,0,0,0,192,419
-1,0,0,0,0,191,433
-1,0,0,0,0,191,448
-1,0,0,0,0,207,390
-1,0,0,0,0,207,404
-1,0,0,0,0,206,419
-1,0,0,0,0,206,433
-1,0,0,0,0,206,448
-1,0,0,0,0,221,390
-1,0,0,0,0,221,404
-1,0,0,0,0,221,418
-1,0,0,0,0,220,433
-1,0,0,0,0,220,447
-1,0,0,0,0,176,463
-1,0,0,0,0,175,478
-1,0,0,0,0,175,493
-1,0,0,0,0,174,509
-1,0,0,0,0,173,524
-1,0,0,0,0,191,463
-1,0,0,0,0,190,478
-1,0,0,0,0,190,493
-1,0,0,0,0,189,508
-1,0,0,0,0,188,524
-1,0,0,0,0,205,462
-1,0,0,0,0,205,477
-1,0,0,0,0,204,492
-1,0,0,0,0,204,508
-1,0,0,0,0,203,523
-1,0,0,0,0,220,462
-1,0,0,0,0,219,477
-1,0,0,0,0,219,492
-1,0,0,0,0,219,507
-1,0,0,0,0,278,375
-1,0,0,0,0,292,320
-1,0,0,0,0,292,333
-1,0,0,0,0,292,347
-1,0,0,0,0,292,361
-1,0,0,0,0,292,375
-1,0,0,0,0,250,389
-1,0,0,0,0,249,404
-1,0,0,0,0,249,418
-1,0,0,0,0,249,432
-1,0,0,0,0,249,447
-1,0,0,0,0,264,389
-1,0,0,0,0,264,403
-1,0,0,0,0,263,418
-1,0,0,0,0,263,432
-1,0,0,0,0,263,446
-1,0,0,0,0,278,389
-1,0,0,0,0,278,403
-1,0,0,0,0,277,418
-1,0,0,0,0,277,432
-1,0,0,0,0,277,446
-1,0,0,0,0,292,389
-1,0,0,0,0,292,403
-1,0,0,0,0,292,417
-1,0,0,0,0,291,432
-1,0,0,0,0,291,446
-1,0,0,0,0,249,461
-1,0,0,0,0,248,476
-1,0,0,0,0,248,491
-1,0,0,0,0,248,506
-1,0,0,0,0,247,522
-1,0,0,0,0,263,461
-1,0,0,0,0,263,476
-1,0,0,0,0,262,491
-1,0,0,0,0,262,506
-1,0,0,0,0,262,521
-1,0,0,0,0,277,461
-1,0,0,0,0,277,476
-1,0,0,0,0,277,491
-1,0,0,0,0,277,506
-1,0,0,0,0,276,521
-1,0,0,0,0,291,461
-1,0,0,0,0,291,475
-1,0,0,0,0,291,490
-1,0,0,0,0,291,505
0,0,0,0,0,347,375
0,0,0,0,0,361,320
0,0,0,0,0,361,333
0,0,0,0,0,361,347
0,0,0,0,0,361,361
0,0,0,0,0,361,375
0,0,0,0,0,320,389
0,0,0,0,0,320,403
0,0,0,0,0,320,417
0,0,0,0,0,320,432
0,0,0,0,0,320,446
0,0,0,0,0,333,389
0,0,0,0,0,333,403
0,0,0,0,0,333,417
0,0,0,0,0,334,432
0,0,0,0,0,334,446
0,0,0,0,0,347,389
0,0,0,0,0,347,403
0,0,0,0,0,347,417
0,0,0,0,0,348,432
0,0,0,0,0,348,446
0,0,0,0,0,361,389
0,0,0,0,0,361,403
0,0,0,0,0,362,418
0,0,0,0,0,362,432
0,0,0,0,0,362,446
0,0,0,0,0,320,461
0,0,0,0,0,320,475
0,0,0,0,0,320,490
0,0,0,0,0,320,505
0,0,0,0,0,320,521
0,0,0,0,0,334,461
0,0,0,0,0,334,475
0,0,0,0,0,334,490
0,0,0,0,0,334,505
0,0,0,0,0,334,521
0,0,0,0,0,348,461
0,0,0,0,0,348,475
0,0,0,0,0,348,490
0,0,0,0,0,348,505
0,0,0,0,0,348,521
0,0,0,0,0,362,461
0,0,0,0,0,362,476
0,0,0,0,0,362,491
0,0,0,0,0,362,506
0,0,0,0,0,418,376
0,0,0,0,0,432,320
0,0,0,0,0,432,334
0,0,0,0,0,432,348
0,0,0,0,0,432,362
0,0,0,0,0,432,376
0,0,0,0,0,389,389
0,0,0,0,0,390,404
0,0,0,0,0,390,418
0,0,0,0,0,390,432
0,0,0,0,0,390,447
0,0,0,0,0,404,390
0,0,0,0,0,404,404
0,0,0,0,0,404,418
0,0,0,0,0,404,432
0,0,0,0,0,404,447
0,0,0,0,0,418,390
0,0,0,0,0,418,404
0,0,0,0,0,418,418
0,0,0,0,0,419,433
0,0,0,0,0,419,447
0,0,0,0,0,432,390
0,0,0,0,0,432,404
0,0,0,0,0,433,419
0,0,0,0,0,433,433
0,0,0,0,0,433,448
0,0,0,0,0,390,461
0,0,0,0,0,391,476
0,0,0,0,0,391,491
0,0,0,0,0,391,506
0,0,0,0,0,392,522
0,0,0,0,0,405,462
0,0,0,0,0,405,476
0,0,0,0,0,405,491
0,0,0,0,0,406,507
0,0,0,0,0,406,522
0,0,0,0,0,419,462
0,0,0,0,0,420,477
0,0,0,0,0,420,492
0,0,0,0,0,420,507
0,0,0,0,0,421,522
0,0,0,0,0,434,462
0,0,0,0,0,434,477
0,0,0,0,0,435,492
0,0,0,0,0,435,508
0,0,0,0,0,491,377
0,0,0,0,0,505,320
0,0,0,0,0,505,334
0,0,0,0,0,505,348
0,0,0,0,0,506,362
0,0,0,0,0,506,377
0,0,0,0,0,461,390
0,0,0,0,0,462,405
0,0,0,0,0,462,419
0,0,0,0,0,462,434
0,0,0,0,0,463,448
0,0,0,0,0,476,391
0,0,0,0,0,476,405
0,0,0,0,0,477,420
0,0,0,0,0,477,434
0,0,0,0,0,478,449
0,0,0,0,0,491,391
0,0,0,0,0,491,405
0,0,0,0,0,492,420
0,0,0,0,0,492,435
0,0,0,0,0,493,449
0,0,0,0,0,506,391
0,0,0,0,0,507,406
0,0,0,0,0,507,420
0,0,0,0,0,508,435
0,0,0,0,0,508,450
0,0,0,0,0,463,463
0,0,0,0,0,464,478
0,0,0,0,0,464,493
0,0,0,0,0,465,509
0,0,0,0,0,466,524
0,0,0,0,0,478,464
0,0,0,0,0,479,479
0,0,0,0,0,479,494
0,0,0,0,0,480,509
0,0,0,0,0,481,525
0,0,0,0,0,493,464
0,0,0,0,0,494,479
0,0,0,0,0,495,495
0,0,0,0,0,496,510
0,0,0,0,0,496,526
0,0,0,0,0,509,465
0,0,0,0,0,509,480
0,0,0,0,0,510,496
0,0,0,0,0,511,511
