-1.2,-1.2,0,0,0,122.4,122.4
-1.2,-1.2,0,0,0,123.6,142.8
-1.2,-1.2,0,0,0,124.8,163.2
-1.2,-1.2,0,0,0,126,183.6
-1.2,-1.2,0,0,0,126,204
-1.2,-1.2,0,0,0,142.8,123.6
-1.2,-1.2,0,0,0,144,144
-1.2,-1.2,0,0,0,145.2,164.4
-1.2,-1.2,0,0,0,146.4,184.8
-1.2,-1.2,0,0,0,146.4,204
-1.2,-1.2,0,0,0,163.2,124.8
-1.2,-1.2,0,0,0,164.4,145.2
-1.2,-1.2,0,0,0,165.6,165.6
-1.2,-1.2,0,0,0,165.6,184.8
-1.2,-1.2,0,0,0,166.8,205.2
-1.2,-1.2,0,0,0,183.6,126
-1.2,-1.2,0,0,0,184.8,146.4
-1.2,-1.2,0,0,0,184.8,165.6
-1.2,-1.2,0,0,0,186,186
-1.2,-1.2,0,0,0,186,205.2
-1.2,-1.2,0,0,0,127.2,223.2
-1.2,-1.2,0,0,0,127.2,242.4
-1.2,-1.2,0,0,0,128.4,261.6
-1.2,-1.2,0,0,0,128.4,280.8
-1.2,-1.2,0,0,0,128.4,300
-1.2,-1.2,0,0,0,147.6,223.2
-1.2,-1.2,0,0,0,147.6,243.6
-1.2,-1.2,0,0,0,147.6,262.8
-1.2,-1.2,0,0,0,148.8,282
-1.2,-1.2,0,0,0,148.8,300
-1.2,-1.2,0,0,0,166.8,224.4
-1.2,-1.2,0,0,0,168,243.6
-1.2,-1.2,0,0,0,168,262.8
-1.2,-1.2,0,0,0,168,282
-1.2,-1.2,0,0,0,168,300
-1.2,-1.2,0,0,0,187.2,224.4
-1.2,-1.2,0,0,0,187.2,243.6
-1.2,-1.2,0,0,0,187.2,262.8
-1.2,-1.2,0,0,0,187.2,282
-1.2,-1.2,0,0,0,188.4,301.2
-1.2,0,0,0,0,128.4,319.2
-1.2,0,0,0,0,128.4,338.4
-1.2,0,0,0,0,128.4,357.6
-1.2,0,0,0,0,128.4,376.8
-1.2,0,0,0,0,127.2,396
-1.2,0,0,0,0,148.8,319.2
-1.2,0,0,0,0,148.8,338.4
-1.2,0,0,0,0,148.8,357.6
-1.2,0,0,0,0,147.6,376.8
-1.2,0,0,0,0,147.6,396
-1.2,0,0,0,0,168,319.2
-1.2,0,0,0,0,168,338.4
-1.2,0,0,0,0,168,357.6
-1.2,0,0,0,0,168,375.6
-1.2,0,0,0,0,168,394.8
-1.2,0,0,0,0,188.4,319.2
-1.2,0,0,0,0,188.4,338.4
-1.2,0,0,0,0,187.2,357.6
-1.2,0,0,0,0,187.2,375.6
-1.2,0,0,0,0,187.2,394.8
-1.2,0,0,0,0,127.2,415.2
-1.2,0,0,0,0,126,435.6
-1.2,0,0,0,0,126,454.8
-1.2,0,0,0,0,124.8,475.2
-1.2,0,0,0,0,123.6,495.6
-1.2,0,0,0,0,147.6,415.2
-1.2,0,0,0,0,146.4,434.4
-1.2,0,0,0,0,146.4,454.8
-1.2,0,0,0,0,145.2,474
-1.2,0,0,0,0,144,494.4
-1.2,0,0,0,0,166.8,414
-1.2,0,0,0,0,166.8,434.4
-1.2,0,0,0,0,165.6,453.6
-1.2,0,0,0,0,165.6,474
-1.2,0,0,0,0,164.4,493.2
-1.2,0,0,0,0,187.2,414
-1.2,0,0,0,0,186,433.2
-1.2,0,0,0,0,186,452.4
-1.2,0,0,0,0,184.8,472.8
-1.2,0,0,0,0,184.8,493.2
-1.2,0,0,0,0,122.4,516
-1.2,0,0,0,0,121.2,537.6
-1.2,0,0,0,0,120,559.2
-1.2,0,0,0,0,117.6,580.8
-1.2,0,0,0,0,116.4,603.6
-1.2,0,0,0,0,142.8,514.8
-1.2,0,0,0,0,141.6,536.4
-1.2,0,0,0,0,140.4,558
-1.2,0,0,0,0,139.2,579.6
-1.2,0,0,0,0,138,602.4
-1.2,0,0,0,0,163.2,514.8
-1.2,0,0,0,0,162,535.2
-1.2,0,0,0,0,160.8,556.8
-1.2,0,0,0,0,159.6,578.4
-1.2,0,0,0,0,158.4,600
-1.2,0,0,0,0,183.6,513.6
-1.2,0,0,0,0,182.4,534
-1.2,0,0,0,0,181.2,555.6
-1.2,0,0,0,0,181.2,577.2
-1.2,0,0,0,0,180,598.8
-1.2,-1.2,0,0,0,223.2,127.2
-1.2,-1.2,0,0,0,223.2,147.6
-1.2,-1.2,0,0,0,224.4,166.8
-1.2,-1.2,0,0,0,224.4,187.2
-1.2,-1.2,0,0,0,225.6,206.4
-1.2,-1.2,0,0,0,242.4,127.2
-1.2,-1.2,0,0,0,243.6,147.6
-1.2,-1.2,0,0,0,243.6,168
-1.2,-1.2,0,0,0,243.6,187.2
-1.2,-1.2,0,0,0,244.8,206.4
-1.2,-1.2,0,0,0,261.6,128.4
-1.2,-1.2,0,0,0,262.8,147.6
-1.2,-1.2,0,0,0,262.8,168
-1.2,-1.2,0,0,0,262.8,187.2
-1.2,-1.2,0,0,0,262.8,206.4
-1.2,-1.2,0,0,0,280.8,128.4
-1.2,-1.2,0,0,0,282,148.8
-1.2,-1.2,0,0,0,282,168
-1.2,-1.2,0,0,0,282,187.2
-1.2,-1.2,0,0,0,282,207.6
-1.2,-1.2,0,0,0,225.6,225.6
-1.2,-1.2,0,0,0,225.6,244.8
-1.2,-1.2,0,0,0,225.6,262.8
-1.2,-1.2,0,0,0,225.6,282
-1.2,-1.2,0,0,0,226.8,301.2
-1.2,-1.2,0,0,0,244.8,225.6
-1.2,-1.2,0,0,0,244.8,244.8
-1.2,-1.2,0,0,0,244.8,264
-1.2,-1.2,0,0,0,244.8,282
-1.2,-1.2,0,0,0,244.8,301.2
-1.2,-1.2,0,0,0,262.8,225.6
-1.2,-1.2,0,0,0,264,244.8
-1.2,-1.2,0,0,0,264,264
-1.2,-1.2,0,0,0,264,282
-1.2,-1.2,0,0,0,264,301.2
-1.2,-1.2,0,0,0,282,225.6
-1.2,-1.2,0,0,0,282,244.8
-1.2,-1.2,0,0,0,282,264
-1.2,-1.2,0,0,0,282,282
-1.2,-1.2,0,0,0,282,301.2
-1.2,0,0,0,0,226.8,319.2
-1.2,0,0,0,0,226.8,338.4
-1.2,0,0,0,0,225.6,356.4
-1.2,0,0,0,0,225.6,375.6
-1.2,0,0,0,0,225.6,394.8
-1.2,0,0,0,0,244.8,319.2
-1.2,0,0,0,0,244.8,338.4
-1.2,0,0,0,0,244.8,356.4
-1.2,0,0,0,0,244.8,375.6
-1.2,0,0,0,0,244.8,393.6
-1.2,0,0,0,0,264,319.2
-1.2,0,0,0,0,264,338.4
-1.2,0,0,0,0,264,356.4
-1.2,0,0,0,0,264,375.6
-1.2,0,0,0,0,264,393.6
-1.2,0,0,0,0,282,319.2
-1.2,0,0,0,0,282,338.4
-1.2,0,0,0,0,282,356.4
-1.2,0,0,0,0,282,375.6
-1.2,0,0,0,0,282,393.6
-1.2,0,0,0,0,225.6,412.8
-1.2,0,0,0,0,225.6,432
-1.2,0,0,0,0,224.4,452.4
-1.2,0,0,0,0,224.4,471.6
-1.2,0,0,0,0,223.2,492
-1.2,0,0,0,0,244.8,412.8
-1.2,0,0,0,0,244.8,432
-1.2,0,0,0,0,243.6,451.2
-1.2,0,0,0,0,243.6,471.6
-1.2,0,0,0,0,243.6,490.8
-1.2,0,0,0,0,262.8,412.8
-1.2,0,0,0,0,262.8,432
-1.2,0,0,0,0,262.8,451.2
-1.2,0,0,0,0,262.8,470.4
-1.2,0,0,0,0,262.8,490.8
-1.2,0,0,0,0,282,412.8
-1.2,0,0,0,0,282,432
-1.2,0,0,0,0,282,451.2
-1.2,0,0,0,0,282,470.4
-1.2,0,0,0,0,282,490.8
-1.2,0,0,0,0,223.2,512.4
-1.2,0,0,0,0,222,532.8
-1.2,0,0,0,0,222,553.2
-1.2,0,0,0,0,220.8,574.8
-1.2,0,0,0,0,220.8,597.6
-1.2,0,0,0,0,242.4,511.2
-1.2,0,0,0,0,242.4,531.6
-1.2,0,0,0,0,241.2,553.2
-1.2,0,0,0,0,241.2,574.8
-1.2,0,0,0,0,240,596.4
-1.2,0,0,0,0,261.6,511.2
-1.2,0,0,0,0,261.6,531.6
-1.2,0,0,0,0,261.6,552
-1.2,0,0,0,0,260.4,573.6
-1.2,0,0,0,0,260.4,595.2
-1.2,0,0,0,0,280.8,510
-1.2,0,0,0,0,280.8,531.6
-1.2,0,0,0,0,280.8,552
-1.2,0,0,0,0,280.8,573.6
-1.2,0,0,0,0,279.6,595.2
0,-1.2,0,0,0,319.2,128.4
0,-1.2,0,0,0,319.2,148.8
0,-1.2,0,0,0,319.2,168
0,-1.2,0,0,0,319.2,188.4
0,-1.2,0,0,0,319.2,207.6
0,-1.2,0,0,0,338.4,128.4
0,-1.2,0,0,0,338.4,148.8
0,-1.2,0,0,0,338.4,168
0,-1.2,0,0,0,338.4,188.4
0,-1.2,0,0,0,338.4,207.6
0,-1.2,0,0,0,357.6,128.4
0,-1.2,0,0,0,357.6,148.8
0,-1.2,0,0,0,357.6,168
0,-1.2,0,0,0,357.6,187.2
0,-1.2,0,0,0,356.4,207.6
0,-1.2,0,0,0,376.8,128.4
0,-1.2,0,0,0,376.8,147.6
0,-1.2,0,0,0,375.6,168
0,-1.2,0,0,0,375.6,187.2
0,-1.2,0,0,0,375.6,206.4
0,-1.2,0,0,0,319.2,226.8
0,-1.2,0,0,0,319.2,244.8
0,-1.2,0,0,0,319.2,264
0,-1.2,0,0,0,319.2,282
0,-1.2,0,0,0,319.2,301.2
0,-1.2,0,0,0,338.4,226.8
0,-1.2,0,0,0,338.4,244.8
0,-1.2,0,0,0,338.4,264
0,-1.2,0,0,0,338.4,282
0,-1.2,0,0,0,338.4,301.2
0,-1.2,0,0,0,356.4,225.6
0,-1.2,0,0,0,356.4,244.8
0,-1.2,0,0,0,356.4,264
0,-1.2,0,0,0,356.4,282
0,-1.2,0,0,0,356.4,301.2
0,-1.2,0,0,0,375.6,225.6
0,-1.2,0,0,0,375.6,244.8
0,-1.2,0,0,0,375.6,264
0,-1.2,0,0,0,375.6,282
0,-1.2,0,0,0,375.6,301.2
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,338.4
0,0,0,0,0,319.2,356.4
0,0,0,0,0,319.2,374.4
0,0,0,0,0,319.2,393.6
0,0,0,0,0,338.4,319.2
0,0,0,0,0,338.4,338.4
0,0,0,0,0,338.4,356.4
0,0,0,0,0,338.4,375.6
0,0,0,0,0,338.4,393.6
0,0,0,0,0,356.4,319.2
0,0,0,0,0,356.4,338.4
0,0,0,0,0,356.4,356.4
0,0,0,0,0,356.4,375.6
0,0,0,0,0,356.4,393.6
0,0,0,0,0,374.4,319.2
0,0,0,0,0,375.6,338.4
0,0,0,0,0,375.6,356.4
0,0,0,0,0,375.6,375.6
0,0,0,0,0,375.6,393.6
0,0,0,0,0,319.2,412.8
0,0,0,0,0,319.2,432
0,0,0,0,0,319.2,451.2
0,0,0,0,0,319.2,470.4
0,0,0,0,0,319.2,489.6
0,0,0,0,0,338.4,412.8
0,0,0,0,0,338.4,432
0,0,0,0,0,338.4,451.2
0,0,0,0,0,338.4,470.4
0,0,0,0,0,338.4,490.8
0,0,0,0,0,356.4,412.8
0,0,0,0,0,356.4,432
0,0,0,0,0,357.6,451.2
0,0,0,0,0,357.6,470.4
0,0,0,0,0,357.6,490.8
0,0,0,0,0,375.6,412.8
0,0,0,0,0,375.6,432
0,0,0,0,0,375.6,451.2
0,0,0,0,0,375.6,470.4
0,0,0,0,0,376.8,490.8
0,0,0,0,0,319.2,510
0,0,0,0,0,319.2,530.4
0,0,0,0,0,319.2,552
0,0,0,0,0,319.2,573.6
0,0,0,0,0,319.2,595.2
0,0,0,0,0,338.4,510
0,0,0,0,0,338.4,530.4
0,0,0,0,0,338.4,552
0,0,0,0,0,338.4,573.6
0,0,0,0,0,339.6,595.2
0,0,0,0,0,357.6,510
0,0,0,0,0,357.6,531.6
0,0,0,0,0,357.6,552
0,0,0,0,0,358.8,573.6
0,0,0,0,0,358.8,595.2
0,0,0,0,0,376.8,511.2
0,0,0,0,0,376.8,531.6
0,0,0,0,0,378,552
0,0,0,0,0,378,573.6
0,0,0,0,0,379.2,595.2
0,-1.2,0,0,0,415.2,127.2
0,-1.2,0,0,0,415.2,147.6
0,-1.2,0,0,0,414,166.8
0,-1.2,0,0,0,414,187.2
0,-1.2,0,0,0,414,206.4
0,-1.2,0,0,0,435.6,126
0,-1.2,0,0,0,434.4,146.4
0,-1.2,0,0,0,434.4,166.8
0,-1.2,0,0,0,433.2,186
0,-1.2,0,0,0,433.2,206.4
0,-1.2,0,0,0,454.8,126
0,-1.2,0,0,0,454.8,146.4
0,-1.2,0,0,0,453.6,165.6
0,-1.2,0,0,0,452.4,186
0,-1.2,0,0,0,452.4,205.2
0,-1.2,0,0,0,475.2,124.8
0,-1.2,0,0,0,474,145.2
0,-1.2,0,0,0,474,165.6
0,-1.2,0,0,0,472.8,184.8
0,-1.2,0,0,0,471.6,205.2
0,-1.2,0,0,0,412.8,225.6
0,-1.2,0,0,0,412.8,244.8
0,-1.2,0,0,0,412.8,262.8
0,-1.2,0,0,0,412.8,282
0,-1.2,0,0,0,412.8,301.2
0,-1.2,0,0,0,432,225.6
0,-1.2,0,0,0,432,244.8
0,-1.2,0,0,0,432,262.8
0,-1.2,0,0,0,432,282
0,-1.2,0,0,0,432,301.2
0,-1.2,0,0,0,452.4,224.4
0,-1.2,0,0,0,451.2,243.6
0,-1.2,0,0,0,451.2,262.8
0,-1.2,0,0,0,451.2,282
0,-1.2,0,0,0,451.2,301.2
0,-1.2,0,0,0,471.6,224.4
0,-1.2,0,0,0,471.6,243.6
0,-1.2,0,0,0,470.4,262.8
0,-1.2,0,0,0,470.4,282
0,-1.2,0,0,0,470.4,300
0,0,0,0,0,412.8,319.2
0,0,0,0,0,412.8,338.4
0,0,0,0,0,412.8,356.4
0,0,0,0,0,412.8,375.6
0,0,0,0,0,412.8,394.8
0,0,0,0,0,432,319.2
0,0,0,0,0,432,338.4
0,0,0,0,0,432,356.4
0,0,0,0,0,432,375.6
0,0,0,0,0,432,394.8
0,0,0,0,0,451.2,319.2
0,0,0,0,0,451.2,338.4
0,0,0,0,0,451.2,357.6
0,0,0,0,0,451.2,375.6
0,0,0,0,0,451.2,394.8
0,0,0,0,0,470.4,319.2
0,0,0,0,0,470.4,338.4
0,0,0,0,0,470.4,357.6
0,0,0,0,0,470.4,375.6
0,0,0,0,0,471.6,394.8
0,0,0,0,0,412.8,412.8
0,0,0,0,0,414,432
0,0,0,0,0,414,452.4
0,0,0,0,0,414,471.6
0,0,0,0,0,415.2,492
0,0,0,0,0,432,414
0,0,0,0,0,433.2,433.2
0,0,0,0,0,433.2,452.4
0,0,0,0,0,434.4,471.6
0,0,0,0,0,434.4,492
0,0,0,0,0,452.4,414
0,0,0,0,0,452.4,433.2
0,0,0,0,0,452.4,452.4
0,0,0,0,0,453.6,472.8
0,0,0,0,0,454.8,493.2
0,0,0,0,0,471.6,414
0,0,0,0,0,471.6,434.4
0,0,0,0,0,472.8,453.6
0,0,0,0,0,474,474
0,0,0,0,0,474,493.2
0,0,0,0,0,415.2,512.4
0,0,0,0,0,416.4,532.8
0,0,0,0,0,416.4,553.2
0,0,0,0,0,417.6,574.8
0,0,0,0,0,418.8,597.6
0,0,0,0,0,435.6,512.4
0,0,0,0,0,435.6,532.8
0,0,0,0,0,436.8,554.4
0,0,0,0,0,438,576
0,0,0,0,0,439.2,597.6
0,0,0,0,0,454.8,513.6
0,0,0,0,0,456,534
0,0,0,0,0,457.2,555.6
0,0,0,0,0,458.4,577.2
0,0,0,0,0,459.6,598.8
0,0,0,0,0,475.2,514.8
0,0,0,0,0,476.4,535.2
0,0,0,0,0,477.6,556.8
0,0,0,0,0,478.8,578.4
0,0,0,0,0,480,600
0,-1.2,0,0,0,516,122.4
0,-1.2,0,0,0,514.8,142.8
0,-1.2,0,0,0,514.8,163.2
0,-1.2,0,0,0,513.6,183.6
0,-1.2,0,0,0,512.4,204
0,-1.2,0,0,0,537.6,121.2
0,-1.2,0,0,0,536.4,141.6
0,-1.2,0,0,0,535.2,162
0,-1.2,0,0,0,534,182.4
0,-1.2,0,0,0,532.8,202.8
0,-1.2,0,0,0,559.2,120
0,-1.2,0,0,0,558,140.4
0,-1.2,0,0,0,556.8,160.8
0,-1.2,0,0,0,555.6,181.2
0,-1.2,0,0,0,554.4,201.6
0,-1.2,0,0,0,580.8,117.6
0,-1.2,0,0,0,579.6,139.2
0,-1.2,0,0,0,578.4,159.6
0,-1.2,0,0,0,577.2,181.2
0,-1.2,0,0,0,576,200.4
0,-1.2,0,0,0,512.4,223.2
0,-1.2,0,0,0,511.2,242.4
0,-1.2,0,0,0,511.2,261.6
0,-1.2,0,0,0,510,280.8
0,-1.2,0,0,0,510,300
0,-1.2,0,0,0,532.8,222
0,-1.2,0,0,0,531.6,242.4
0,-1.2,0,0,0,531.6,261.6
0,-1.2,0,0,0,531.6,280.8
0,-1.2,0,0,0,530.4,300
0,-1.2,0,0,0,553.2,222
0,-1.2,0,0,0,553.2,241.2
0,-1.2,0,0,0,552,261.6
0,-1.2,0,0,0,552,280.8
0,-1.2,0,0,0,552,300
0,-1.2,0,0,0,574.8,220.8
0,-1.2,0,0,0,574.8,241.2
0,-1.2,0,0,0,573.6,260.4
0,-1.2,0,0,0,573.6,280.8
0,-1.2,0,0,0,573.6,300
0,0,0,0,0,510,319.2
0,0,0,0,0,510,338.4
0,0,0,0,0,510,357.6
0,0,0,0,0,511.2,376.8
0,0,0,0,0,511.2,396
0,0,0,0,0,530.4,319.2
0,0,0,0,0,530.4,338.4
0,0,0,0,0,531.6,357.6
0,0,0,0,0,531.6,376.8
0,0,0,0,0,531.6,397.2
0,0,0,0,0,552,319.2
0,0,0,0,0,552,338.4
0,0,0,0,0,552,357.6
0,0,0,0,0,552,378
0,0,0,0,0,553.2,397.2
0,0,0,0,0,573.6,319.2
0,0,0,0,0,573.6,338.4
0,0,0,0,0,573.6,358.8
0,0,0,0,0,573.6,378
0,0,0,0,0,574.8,398.4
0,0,0,0,0,512.4,415.2
0,0,0,0,0,512.4,435.6
0,0,0,0,0,513.6,454.8
0,0,0,0,0,514.8,475.2
0,0,0,0,0,514.8,495.6
0,0,0,0,0,532.8,416.4
0,0,0,0,0,532.8,435.6
0,0,0,0,0,534,456
0,0,0,0,0,535.2,476.4
0,0,0,0,0,536.4,496.8
0,0,0,0,0,553.2,416.4
0,0,0,0,0,554.4,436.8
0,0,0,0,0,555.6,457.2
0,0,0,0,0,556.8,477.6
0,0,0,0,0,558,498
0,0,0,0,0,574.8,417.6
0,0,0,0,0,576,438
0,0,0,0,0,577.2,458.4
0,0,0,0,0,578.4,478.8
0,0,0,0,0,579.6,499.2
0,0,0,0,0,516,516
0,0,0,0,0,517.2,537.6
0,0,0,0,0,519.6,559.2
0,0,0,0,0,520.8,580.8
0,0,0,0,0,522,603.6
0,0,0,0,0,537.6,517.2
0,0,0,0,0,538.8,538.8
0,0,0,0,0,540,560.4
0,0,0,0,0,542.4,583.2
0,0,0,0,0,543.6,604.8
0,0,0,0,0,559.2,519.6
0,0,0,0,0,560.4,540
0,0,0,0,0,562.8,562.8
0,0,0,0,0,564,584.4
0,0,0,0,0,566.4,607.2
0,0,0,0,0,580.8,520.8
0,0,0,0,0,583.2,542.4
0,0,0,0,0,584.4,564
0,0,0,0,0,586.8,586.8
0,0,0,0,0,589.2,609.6
-1.2,-1.2,0,0,0,129.6,129.6
-1.2,-1.2,0,0,0,130.8,148.8
-1.2,-1.2,0,0,0,132,169.2
-1.2,-1.2,0,0,0,132,188.4
-1.2,-1.2,0,0,0,133.2,207.6
-1.2,-1.2,0,0,0,148.8,130.8
-1.2,-1.2,0,0,0,150,150
-1.2,-1.2,0,0,0,151.2,170.4
-1.2,-1.2,0,0,0,152.4,189.6
-1.2,-1.2,0,0,0,152.4,208.8
-1.2,-1.2,0,0,0,169.2,132
-1.2,-1.2,0,0,0,170.4,151.2
-1.2,-1.2,0,0,0,170.4,170.4
-1.2,-1.2,0,0,0,171.6,189.6
-1.2,-1.2,0,0,0,171.6,208.8
-1.2,-1.2,0,0,0,188.4,132
-1.2,-1.2,0,0,0,189.6,152.4
-1.2,-1.2,0,0,0,189.6,171.6
-1.2,-1.2,0,0,0,190.8,190.8
-1.2,-1.2,0,0,0,190.8,208.8
-1.2,-1.2,0,0,0,133.2,226.8
-1.2,-1.2,0,0,0,134.4,244.8
-1.2,-1.2,0,0,0,134.4,264
-1.2,-1.2,0,0,0,134.4,282
-1.2,-1.2,0,0,0,134.4,301.2
-1.2,-1.2,0,0,0,153.6,226.8
-1.2,-1.2,0,0,0,153.6,246
-1.2,-1.2,0,0,0,153.6,264
-1.2,-1.2,0,0,0,154.8,283.2
-1.2,-1.2,0,0,0,154.8,301.2
-1.2,-1.2,0,0,0,172.8,228
-1.2,-1.2,0,0,0,172.8,246
-1.2,-1.2,0,0,0,172.8,264
-1.2,-1.2,0,0,0,172.8,283.2
-1.2,-1.2,0,0,0,174,301.2
-1.2,-1.2,0,0,0,190.8,228
-1.2,-1.2,0,0,0,192,246
-1.2,-1.2,0,0,0,192,265.2
-1.2,-1.2,0,0,0,192,283.2
-1.2,-1.2,0,0,0,192,301.2
-1.2,0,0,0,0,135.6,319.2
-1.2,0,0,0,0,134.4,338.4
-1.2,0,0,0,0,134.4,356.4
-1.2,0,0,0,0,134.4,374.4
-1.2,0,0,0,0,134.4,393.6
-1.2,0,0,0,0,154.8,319.2
-1.2,0,0,0,0,154.8,337.2
-1.2,0,0,0,0,154.8,356.4
-1.2,0,0,0,0,153.6,374.4
-1.2,0,0,0,0,153.6,393.6
-1.2,0,0,0,0,174,319.2
-1.2,0,0,0,0,174,337.2
-1.2,0,0,0,0,172.8,356.4
-1.2,0,0,0,0,172.8,374.4
-1.2,0,0,0,0,172.8,392.4
-1.2,0,0,0,0,192,319.2
-1.2,0,0,0,0,192,337.2
-1.2,0,0,0,0,192,355.2
-1.2,0,0,0,0,192,374.4
-1.2,0,0,0,0,192,392.4
-1.2,0,0,0,0,133.2,412.8
-1.2,0,0,0,0,133.2,430.8
-1.2,0,0,0,0,132,450
-1.2,0,0,0,0,132,469.2
-1.2,0,0,0,0,130.8,489.6
-1.2,0,0,0,0,153.6,411.6
-1.2,0,0,0,0,152.4,430.8
-1.2,0,0,0,0,152.4,450
-1.2,0,0,0,0,151.2,469.2
-1.2,0,0,0,0,150,488.4
-1.2,0,0,0,0,172.8,411.6
-1.2,0,0,0,0,171.6,429.6
-1.2,0,0,0,0,171.6,448.8
-1.2,0,0,0,0,170.4,468
-1.2,0,0,0,0,170.4,487.2
-1.2,0,0,0,0,190.8,410.4
-1.2,0,0,0,0,190.8,429.6
-1.2,0,0,0,0,190.8,448.8
-1.2,0,0,0,0,189.6,468
-1.2,0,0,0,0,189.6,487.2
-1.2,0,0,0,0,129.6,508.8
-1.2,0,0,0,0,128.4,529.2
-1.2,0,0,0,0,127.2,550.8
-1.2,0,0,0,0,126,571.2
-1.2,0,0,0,0,123.6,592.8
-1.2,0,0,0,0,148.8,508.8
-1.2,0,0,0,0,148.8,528
-1.2,0,0,0,0,147.6,549.6
-1.2,0,0,0,0,146.4,570
-1.2,0,0,0,0,144,591.6
-1.2,0,0,0,0,169.2,507.6
-1.2,0,0,0,0,168,528
-1.2,0,0,0,0,166.8,548.4
-1.2,0,0,0,0,165.6,568.8
-1.2,0,0,0,0,164.4,590.4
-1.2,0,0,0,0,188.4,506.4
-1.2,0,0,0,0,187.2,526.8
-1.2,0,0,0,0,187.2,547.2
-1.2,0,0,0,0,186,567.6
-1.2,0,0,0,0,184.8,589.2
-1.2,-1.2,0,0,0,226.8,133.2
-1.2,-1.2,0,0,0,226.8,153.6
-1.2,-1.2,0,0,0,228,172.8
