-1.2,-1.2,0,0,0,122.4,122.4
-1.2,-1.2,0,0,0,228,190.8
-1.2,-1.2,0,0,0,228,210
-1.2,-1.2,0,0,0,244.8,134.4
-1.2,-1.2,0,0,0,246,153.6
-1.2,-1.2,0,0,0,246,172.8
-1.2,-1.2,0,0,0,246,192
-1.2,-1.2,0,0,0,247.2,210
-1.2,-1.2,0,0,0,264,134.4
-1.2,-1.2,0,0,0,264,153.6
-1.2,-1.2,0,0,0,264,172.8
-1.2,-1.2,0,0,0,265.2,192
-1.2,-1.2,0,0,0,265.2,211.2
-1.2,-1.2,0,0,0,282,134.4
-1.2,-1.2,0,0,0,283.2,154.8
-1.2,-1.2,0,0,0,283.2,172.8
-1.2,-1.2,0,0,0,283.2,192
-1.2,-1.2,0,0,0,283.2,211.2
-1.2,-1.2,0,0,0,229.2,229.2
-1.2,-1.2,0,0,0,229.2,247.2
-1.2,-1.2,0,0,0,229.2,265.2
-1.2,-1.2,0,0,0,229.2,283.2
-1.2,-1.2,0,0,0,229.2,301.2
-1.2,-1.2,0,0,0,247.2,229.2
-1.2,-1.2,0,0,0,247.2,247.2
-1.2,-1.2,0,0,0,247.2,265.2
-1.2,-1.2,0,0,0,247.2,283.2
-1.2,-1.2,0,0,0,247.2,301.2
-1.2,-1.2,0,0,0,265.2,229.2
-1.2,-1.2,0,0,0,265.2,247.2
-1.2,-1.2,0,0,0,265.2,265.2
-1.2,-1.2,0,0,0,265.2,283.2
-1.2,-1.2,0,0,0,265.2,301.2
-1.2,-1.2,0,0,0,283.2,229.2
-1.2,-1.2,0,0,0,283.2,247.2
-1.2,-1.2,0,0,0,283.2,265.2
-1.2,-1.2,0,0,0,283.2,283.2
-1.2,-1.2,0,0,0,283.2,301.2
-1.2,0,0,0,0,229.2,319.2
-1.2,0,0,0,0,229.2,337.2
-1.2,0,0,0,0,229.2,355.2
-1.2,0,0,0,0,229.2,373.2
-1.2,0,0,0,0,229.2,392.4
-1.2,0,0,0,0,247.2,319.2
-1.2,0,0,0,0,247.2,337.2
-1.2,0,0,0,0,247.2,355.2
-1.2,0,0,0,0,247.2,373.2
-1.2,0,0,0,0,247.2,391.2
-1.2,0,0,0,0,265.2,319.2
-1.2,0,0,0,0,265.2,337.2
-1.2,0,0,0,0,265.2,355.2
-1.2,0,0,0,0,265.2,373.2
-1.2,0,0,0,0,265.2,391.2
-1.2,0,0,0,0,283.2,319.2
-1.2,0,0,0,0,283.2,337.2
-1.2,0,0,0,0,283.2,355.2
-1.2,0,0,0,0,283.2,373.2
-1.2,0,0,0,0,283.2,391.2
-1.2,0,0,0,0,229.2,410.4
-1.2,0,0,0,0,228,428.4
-1.2,0,0,0,0,228,447.6
-1.2,0,0,0,0,228,466.8
-1.2,0,0,0,0,226.8,486
-1.2,0,0,0,0,247.2,410.4
-1.2,0,0,0,0,247.2,428.4
-1.2,0,0,0,0,246,447.6
-1.2,0,0,0,0,246,465.6
-1.2,0,0,0,0,246,484.8
-1.2,0,0,0,0,265.2,409.2
-1.2,0,0,0,0,265.2,428.4
-1.2,0,0,0,0,265.2,446.4
-1.2,0,0,0,0,264,465.6
-1.2,0,0,0,0,264,484.8
-1.2,0,0,0,0,283.2,409.2
-1.2,0,0,0,0,283.2,428.4
-1.2,0,0,0,0,283.2,446.4
-1.2,0,0,0,0,283.2,465.6
-1.2,0,0,0,0,283.2,484.8
-1.2,0,0,0,0,226.8,505.2
-1.2,0,0,0,0,225.6,525.6
-1.2,0,0,0,0,225.6,544.8
-1.2,0,0,0,0,224.4,566.4
-1.2,0,0,0,0,224.4,586.8
-1.2,0,0,0,0,244.8,505.2
-1.2,0,0,0,0,244.8,524.4
-1.2,0,0,0,0,244.8,544.8
-1.2,0,0,0,0,243.6,565.2
-1.2,0,0,0,0,243.6,586.8
-1.2,0,0,0,0,264,504
-1.2,0,0,0,0,264,524.4
-1.2,0,0,0,0,262.8,543.6
-1.2,0,0,0,0,262.8,565.2
-1.2,0,0,0,0,262.8,585.6
-1.2,0,0,0,0,282,504
-1.2,0,0,0,0,282,523.2
-1.2,0,0,0,0,282,543.6
-1.2,0,0,0,0,282,564
-1.2,0,0,0,0,282,585.6
0,-1.2,0,0,0,319.2,135.6
0,-1.2,0,0,0,319.2,154.8
0,-1.2,0,0,0,319.2,174
0,-1.2,0,0,0,319.2,192
0,-1.2,0,0,0,319.2,211.2
0,-1.2,0,0,0,338.4,134.4
0,-1.2,0,0,0,337.2,154.8
0,-1.2,0,0,0,337.2,174
0,-1.2,0,0,0,337.2,192
0,-1.2,0,0,0,337.2,211.2
0,-1.2,0,0,0,356.4,134.4
0,-1.2,0,0,0,356.4,154.8
0,-1.2,0,0,0,356.4,172.8
0,-1.2,0,0,0,355.2,192
0,-1.2,0,0,0,355.2,211.2
0,-1.2,0,0,0,374.4,134.4
0,-1.2,0,0,0,374.4,153.6
0,-1.2,0,0,0,374.4,172.8
0,-1.2,0,0,0,374.4,192
0,-1.2,0,0,0,373.2,211.2
0,-1.2,0,0,0,319.2,229.2
0,-1.2,0,0,0,319.2,247.2
0,-1.2,0,0,0,319.2,265.2
0,-1.2,0,0,0,319.2,283.2
0,-1.2,0,0,0,319.2,301.2
0,-1.2,0,0,0,337.2,229.2
0,-1.2,0,0,0,337.2,247.2
0,-1.2,0,0,0,337.2,265.2
0,-1.2,0,0,0,337.2,283.2
0,-1.2,0,0,0,337.2,301.2
0,-1.2,0,0,0,355.2,229.2
0,-1.2,0,0,0,355.2,247.2
0,-1.2,0,0,0,355.2,265.2
0,-1.2,0,0,0,355.2,283.2
0,-1.2,0,0,0,355.2,301.2
0,-1.2,0,0,0,373.2,229.2
0,-1.2,0,0,0,373.2,247.2
0,-1.2,0,0,0,373.2,265.2
0,-1.2,0,0,0,373.2,283.2
0,-1.2,0,0,0,373.2,301.2
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,337.2
0,0,0,0,0,319.2,355.2
0,0,0,0,0,319.2,373.2
0,0,0,0,0,319.2,391.2
0,0,0,0,0,337.2,319.2
0,0,0,0,0,337.2,337.2
0,0,0,0,0,337.2,355.2
0,0,0,0,0,337.2,373.2
0,0,0,0,0,337.2,391.2
0,0,0,0,0,355.2,319.2
0,0,0,0,0,355.2,337.2
0,0,0,0,0,355.2,355.2
0,0,0,0,0,355.2,373.2
0,0,0,0,0,355.2,391.2
0,0,0,0,0,373.2,319.2
0,0,0,0,0,373.2,337.2
0,0,0,0,0,373.2,355.2
0,0,0,0,0,373.2,373.2
0,0,0,0,0,373.2,391.2
0,0,0,0,0,319.2,409.2
0,0,0,0,0,319.2,428.4
0,0,0,0,0,319.2,446.4
0,0,0,0,0,319.2,465.6
0,0,0,0,0,319.2,484.8
0,0,0,0,0,337.2,409.2
0,0,0,0,0,337.2,428.4
0,0,0,0,0,337.2,446.4
0,0,0,0,0,337.2,465.6
0,0,0,0,0,337.2,484.8
0,0,0,0,0,355.2,409.2
0,0,0,0,0,355.2,428.4
0,0,0,0,0,355.2,446.4
0,0,0,0,0,356.4,465.6
0,0,0,0,0,356.4,484.8
0,0,0,0,0,373.2,409.2
0,0,0,0,0,373.2,428.4
0,0,0,0,0,374.4,446.4
0,0,0,0,0,374.4,465.6
0,0,0,0,0,374.4,484.8
0,0,0,0,0,319.2,504
0,0,0,0,0,319.2,523.2
0,0,0,0,0,319.2,543.6
0,0,0,0,0,319.2,564
0,0,0,0,0,319.2,585.6
0,0,0,0,0,338.4,504
0,0,0,0,0,338.4,523.2
0,0,0,0,0,338.4,543.6
0,0,0,0,0,338.4,564
0,0,0,0,0,338.4,585.6
0,0,0,0,0,356.4,504
0,0,0,0,0,356.4,523.2
0,0,0,0,0,356.4,543.6
0,0,0,0,0,357.6,564
0,0,0,0,0,357.6,585.6
0,0,0,0,0,374.4,504
0,0,0,0,0,375.6,524.4
0,0,0,0,0,375.6,543.6
0,0,0,0,0,375.6,565.2
0,0,0,0,0,376.8,585.6
0,-1.2,0,0,0,412.8,133.2
0,-1.2,0,0,0,411.6,153.6
0,-1.2,0,0,0,411.6,172.8
0,-1.2,0,0,0,410.4,190.8
0,-1.2,0,0,0,410.4,210
0,-1.2,0,0,0,430.8,133.2
0,-1.2,0,0,0,430.8,152.4
0,-1.2,0,0,0,429.6,171.6
0,-1.2,0,0,0,429.6,190.8
0,-1.2,0,0,0,429.6,210
0,-1.2,0,0,0,450,132
0,-1.2,0,0,0,450,152.4
0,-1.2,0,0,0,448.8,171.6
0,-1.2,0,0,0,448.8,190.8
0,-1.2,0,0,0,447.6,208.8
0,-1.2,0,0,0,469.2,132
0,-1.2,0,0,0,469.2,151.2
0,-1.2,0,0,0,468,170.4
0,-1.2,0,0,0,468,189.6
0,-1.2,0,0,0,466.8,208.8
0,-1.2,0,0,0,410.4,229.2
0,-1.2,0,0,0,410.4,247.2
0,-1.2,0,0,0,409.2,265.2
0,-1.2,0,0,0,409.2,283.2
0,-1.2,0,0,0,409.2,301.2
0,-1.2,0,0,0,428.4,228
0,-1.2,0,0,0,428.4,247.2
0,-1.2,0,0,0,428.4,265.2
0,-1.2,0,0,0,428.4,283.2
0,-1.2,0,0,0,428.4,301.2
0,-1.2,0,0,0,447.6,228
0,-1.2,0,0,0,447.6,246
0,-1.2,0,0,0,446.4,265.2
0,-1.2,0,0,0,446.4,283.2
0,-1.2,0,0,0,446.4,301.2
0,-1.2,0,0,0,466.8,228
0,-1.2,0,0,0,465.6,246
0,-1.2,0,0,0,465.6,264
0,-1.2,0,0,0,465.6,283.2
0,-1.2,0,0,0,465.6,301.2
0,0,0,0,0,409.2,319.2
0,0,0,0,0,409.2,337.2
0,0,0,0,0,409.2,355.2
0,0,0,0,0,409.2,373.2
0,0,0,0,0,410.4,392.4
0,0,0,0,0,428.4,319.2
0,0,0,0,0,428.4,337.2
0,0,0,0,0,428.4,355.2
0,0,0,0,0,428.4,373.2
0,0,0,0,0,428.4,392.4
0,0,0,0,0,446.4,319.2
0,0,0,0,0,446.4,337.2
0,0,0,0,0,446.4,355.2
0,0,0,0,0,446.4,374.4
0,0,0,0,0,447.6,392.4
0,0,0,0,0,465.6,319.2
0,0,0,0,0,465.6,337.2
0,0,0,0,0,465.6,356.4
0,0,0,0,0,465.6,374.4
0,0,0,0,0,465.6,392.4
0,0,0,0,0,410.4,410.4
0,0,0,0,0,410.4,428.4
0,0,0,0,0,410.4,447.6
0,0,0,0,0,411.6,466.8
0,0,0,0,0,411.6,486
0,0,0,0,0,428.4,410.4
0,0,0,0,0,429.6,429.6
0,0,0,0,0,429.6,447.6
0,0,0,0,0,429.6,466.8
0,0,0,0,0,430.8,486
0,0,0,0,0,447.6,410.4
0,0,0,0,0,447.6,429.6
0,0,0,0,0,448.8,448.8
0,0,0,0,0,448.8,468
0,0,0,0,0,450,487.2
0,0,0,0,0,466.8,411.6
0,0,0,0,0,466.8,429.6
0,0,0,0,0,468,448.8
0,0,0,0,0,468,468
0,0,0,0,0,469.2,487.2
0,0,0,0,0,412.8,505.2
0,0,0,0,0,412.8,525.6
0,0,0,0,0,414,544.8
0,0,0,0,0,414,566.4
0,0,0,0,0,415.2,586.8
0,0,0,0,0,430.8,505.2
0,0,0,0,0,432,525.6
0,0,0,0,0,433.2,546
0,0,0,0,0,433.2,566.4
0,0,0,0,0,434.4,588
0,0,0,0,0,450,506.4
0,0,0,0,0,451.2,526.8
0,0,0,0,0,452.4,547.2
0,0,0,0,0,453.6,567.6
0,0,0,0,0,453.6,589.2
0,0,0,0,0,469.2,507.6
0,0,0,0,0,470.4,528
0,0,0,0,0,471.6,548.4
0,0,0,0,0,472.8,568.8
0,0,0,0,0,474,590.4
0,-1.2,0,0,0,508.8,129.6
0,-1.2,0,0,0,508.8,148.8
0,-1.2,0,0,0,507.6,169.2
0,-1.2,0,0,0,506.4,188.4
0,-1.2,0,0,0,505.2,207.6
0,-1.2,0,0,0,529.2,128.4
0,-1.2,0,0,0,528,148.8
0,-1.2,0,0,0,528,168
0,-1.2,0,0,0,526.8,187.2
0,-1.2,0,0,0,525.6,206.4
0,-1.2,0,0,0,550.8,127.2
0,-1.2,0,0,0,549.6,147.6
0,-1.2,0,0,0,548.4,166.8
0,-1.2,0,0,0,547.2,187.2
0,-1.2,0,0,0,546,206.4
0,-1.2,0,0,0,571.2,126
0,-1.2,0,0,0,570,146.4
0,-1.2,0,0,0,568.8,165.6
0,-1.2,0,0,0,567.6,186
0,-1.2,0,0,0,566.4,205.2
0,-1.2,0,0,0,505.2,226.8
0,-1.2,0,0,0,505.2,244.8
0,-1.2,0,0,0,504,264
0,-1.2,0,0,0,504,282
0,-1.2,0,0,0,504,301.2
0,-1.2,0,0,0,525.6,225.6
0,-1.2,0,0,0,524.4,244.8
0,-1.2,0,0,0,524.4,264
0,-1.2,0,0,0,523.2,282
0,-1.2,0,0,0,523.2,301.2
0,-1.2,0,0,0,544.8,225.6
0,-1.2,0,0,0,544.8,244.8
0,-1.2,0,0,0,543.6,262.8
0,-1.2,0,0,0,543.6,282
0,-1.2,0,0,0,543.6,301.2
0,-1.2,0,0,0,566.4,224.4
0,-1.2,0,0,0,565.2,243.6
0,-1.2,0,0,0,565.2,262.8
0,-1.2,0,0,0,564,282
0,-1.2,0,0,0,564,300
0,0,0,0,0,504,319.2
0,0,0,0,0,504,338.4
0,0,0,0,0,504,356.4
0,0,0,0,0,504,374.4
0,0,0,0,0,505.2,393.6
0,0,0,0,0,523.2,319.2
0,0,0,0,0,523.2,338.4
0,0,0,0,0,523.2,356.4
0,0,0,0,0,524.4,375.6
0,0,0,0,0,524.4,393.6
0,0,0,0,0,543.6,319.2
0,0,0,0,0,543.6,338.4
0,0,0,0,0,543.6,356.4
0,0,0,0,0,543.6,375.6
0,0,0,0,0,544.8,394.8
0,0,0,0,0,564,319.2
0,0,0,0,0,564,338.4
0,0,0,0,0,564,357.6
0,0,0,0,0,565.2,375.6
0,0,0,0,0,565.2,394.8
0,0,0,0,0,505.2,412.8
0,0,0,0,0,505.2,430.8
0,0,0,0,0,506.4,450
0,0,0,0,0,507.6,469.2
0,0,0,0,0,508.8,489.6
0,0,0,0,0,525.6,412.8
0,0,0,0,0,525.6,432
0,0,0,0,0,526.8,451.2
0,0,0,0,0,528,470.4
0,0,0,0,0,528,490.8
0,0,0,0,0,544.8,414
0,0,0,0,0,546,433.2
0,0,0,0,0,547.2,452.4
0,0,0,0,0,548.4,471.6
0,0,0,0,0,549.6,492
0,0,0,0,0,566.4,414
0,0,0,0,0,566.4,433.2
0,0,0,0,0,567.6,453.6
0,0,0,0,0,568.8,472.8
0,0,0,0,0,570,493.2
0,0,0,0,0,508.8,508.8
0,0,0,0,0,510,529.2
0,0,0,0,0,512.4,550.8
0,0,0,0,0,513.6,571.2
0,0,0,0,0,514.8,592.8
0,0,0,0,0,529.2,510
0,0,0,0,0,530.4,530.4
0,0,0,0,0,532.8,552
0,0,0,0,0,534,572.4
0,0,0,0,0,535.2,594
0,0,0,0,0,550.8,512.4
0,0,0,0,0,552,532.8
0,0,0,0,0,553.2,553.2
0,0,0,0,0,554.4,574.8
0,0,0,0,0,556.8,596.4
0,0,0,0,0,571.2,513.6
0,0,0,0,0,572.4,534
0,0,0,0,0,574.8,554.4
0,0,0,0,0,576,576
0,0,0,0,0,578.4,598.8
-1.2,-1.2,0,0,0,135.6,135.6
-1.2,-1.2,0,0,0,136.8,154.8
-1.2,-1.2,0,0,0,138,174
-1.2,-1.2,0,0,0,139.2,193.2
-1.2,-1.2,0,0,0,139.2,211.2
-1.2,-1.2,0,0,0,154.8,136.8
-1.2,-1.2,0,0,0,156,156
-1.2,-1.2,0,0,0,157.2,175.2
-1.2,-1.2,0,0,0,157.2,193.2
-1.2,-1.2,0,0,0,158.4,212.4
-1.2,-1.2,0,0,0,174,138
-1.2,-1.2,0,0,0,175.2,157.2
-1.2,-1.2,0,0,0,175.2,175.2
-1.2,-1.2,0,0,0,176.4,194.4
-1.2,-1.2,0,0,0,176.4,212.4
-1.2,-1.2,0,0,0,193.2,139.2
-1.2,-1.2,0,0,0,193.2,157.2
-1.2,-1.2,0,0,0,194.4,176.4
-1.2,-1.2,0,0,0,194.4,194.4
-1.2,-1.2,0,0,0,195.6,212.4
-1.2,-1.2,0,0,0,140.4,229.2
-1.2,-1.2,0,0,0,140.4,247.2
-1.2,-1.2,0,0,0,140.4,265.2
-1.2,-1.2,0,0,0,140.4,283.2
-1.2,-1.2,0,0,0,141.6,301.2
-1.2,-1.2,0,0,0,158.4,230.4
-1.2,-1.2,0,0,0,159.6,248.4
-1.2,-1.2,0,0,0,159.6,266.4
-1.2,-1.2,0,0,0,159.6,284.4
-1.2,-1.2,0,0,0,159.6,301.2
-1.2,-1.2,0,0,0,177.6,230.4
-1.2,-1.2,0,0,0,177.6,248.4
-1.2,-1.2,0,0,0,177.6,266.4
-1.2,-1.2,0,0,0,177.6,284.4
-1.2,-1.2,0,0,0,177.6,301.2
-1.2,-1.2,0,0,0,195.6,230.4
-1.2,-1.2,0,0,0,195.6,248.4
-1.2,-1.2,0,0,0,195.6,266.4
-1.2,-1.2,0,0,0,196.8,284.4
-1.2,-1.2,0,0,0,196.8,302.4
-1.2,0,0,0,0,141.6,319.2
-1.2,0,0,0,0,141.6,337.2
-1.2,0,0,0,0,140.4,355.2
-1.2,0,0,0,0,140.4,373.2
-1.2,0,0,0,0,140.4,391.2
-1.2,0,0,0,0,159.6,319.2
-1.2,0,0,0,0,159.6,337.2
-1.2,0,0,0,0,159.6,355.2
-1.2,0,0,0,0,159.6,373.2
-1.2,0,0,0,0,159.6,391.2
-1.2,0,0,0,0,178.8,319.2
-1.2,0,0,0,0,177.6,337.2
-1.2,0,0,0,0,177.6,355.2
-1.2,0,0,0,0,177.6,372
-1.2,0,0,0,0,177.6,390
-1.2,0,0,0,0,196.8,319.2
-1.2,0,0,0,0,196.8,337.2
-1.2,0,0,0,0,196.8,354
-1.2,0,0,0,0,195.6,372
-1.2,0,0,0,0,195.6,390
-1.2,0,0,0,0,140.4,409.2
-1.2,0,0,0,0,139.2,427.2
-1.2,0,0,0,0,139.2,446.4
-1.2,0,0,0,0,138,464.4
-1.2,0,0,0,0,136.8,483.6
-1.2,0,0,0,0,158.4,409.2
-1.2,0,0,0,0,158.4,427.2
-1.2,0,0,0,0,157.2,445.2
-1.2,0,0,0,0,157.2,464.4
-1.2,0,0,0,0,156,482.4
-1.2,0,0,0,0,177.6,408
-1.2,0,0,0,0,176.4,426
-1.2,0,0,0,0,176.4,445.2
-1.2,0,0,0,0,175.2,463.2
-1.2,0,0,0,0,175.2,482.4
-1.2,0,0,0,0,195.6,408
-1.2,0,0,0,0,195.6,426
-1.2,0,0,0,0,194.4,444
-1.2,0,0,0,0,194.4,462
-1.2,0,0,0,0,193.2,481.2
-1.2,0,0,0,0,135.6,502.8
-1.2,0,0,0,0,134.4,522
-1.2,0,0,0,0,134.4,542.4
-1.2,0,0,0,0,132,562.8
-1.2,0,0,0,0,130.8,583.2
-1.2,0,0,0,0,154.8,501.6
-1.2,0,0,0,0,154.8,520.8
-1.2,0,0,0,0,153.6,541.2
-1.2,0,0,0,0,152.4,561.6
-1.2,0,0,0,0,151.2,582
-1.2,0,0,0,0,174,500.4
-1.2,0,0,0,0,172.8,520.8
-1.2,0,0,0,0,172.8,540
-1.2,0,0,0,0,171.6,560.4
-1.2,0,0,0,0,170.4,580.8
-1.2,0,0,0,0,193.2,500.4
-1.2,0,0,0,0,192,519.6
-1.2,0,0,0,0,190.8,538.8
-1.2,0,0,0,0,190.8,559.2
-1.2,0,0,0,0,189.6,579.6
-1.2,-1.2,0,0,0,229.2,140.4
-1.2,-1.2,0,0,0,230.4,158.4
-1.2,-1.2,0,0,0,230.4,177.6
-1.2,-1.2,0,0,0,230.4,195.6
-1.2,-1.2,0,0,0,231.6,213.6
-1.2,-1.2,0,0,0,247.2,140.4
-1.2,-1.2,0,0,0,248.4,159.6
-1.2,-1.2,0,0,0,248.4,177.6
-1.2,-1.2,0,0,0,248.4,195.6
-1.2,-1.2,0,0,0,249.6,213.6
-1.2,-1.2,0,0,0,265.2,140.4
-1.2,-1.2,0,0,0,266.4,159.6
-1.2,-1.2,0,0,0,266.4,177.6
-1.2,-1.2,0,0,0,266.4,195.6
-1.2,-1.2,0,0,0,266.4,213.6
-1.2,-1.2,0,0,0,283.2,140.4
-1.2,-1.2,0,0,0,284.4,159.6
-1.2,-1.2,0,0,0,284.4,177.6
-1.2,-1.2,0,0,0,284.4,196.8
-1.2,-1.2,0,0,0,284.4,214.8
-1.2,-1.2,0,0,0,231.6,231.6
-1.2,-1.2,0,0,0,231.6,249.6
-1.2,-1.2,0,0,0,231.6,266.4
-1.2,-1.2,0,0,0,231.6,284.4
-1.2,-1.2,0,0,0,231.6,302.4
-1.2,-1.2,0,0,0,249.6,231.6
-1.2,-1.2,0,0,0,249.6,249.6
-1.2,-1.2,0,0,0,249.6,267.6
-1.2,-1.2,0,0,0,249.6,284.4
-1.2,-1.2,0,0,0,249.6,302.4
-1.2,-1.2,0,0,0,266.4,231.6
-1.2,-1.2,0,0,0,267.6,249.6
-1.2,-1.2,0,0,0,267.6,267.6
-1.2,-1.2,0,0,0,267.6,284.4
-1.2,-1.2,0,0,0,267.6,302.4
-1.2,-1.2,0,0,0,284.4,231.6
-1.2,-1.2,0,0,0,284.4,249.6
-1.2,-1.2,0,0,0,284.4,267.6
-1.2,-1.2,0,0,0,284.4,284.4
-1.2,-1.2,0,0,0,284.4,302.4
-1.2,0,0,0,0,231.6,319.2
-1.2,0,0,0,0,231.6,337.2
-1.2,0,0,0,0,231.6,354
-1.2,0,0,0,0,231.6,372
-1.2,0,0,0,0,231.6,390
-1.2,0,0,0,0,249.6,319.2
-1.2,0,0,0,0,249.6,337.2
-1.2,0,0,0,0,249.6,354
-1.2,0,0,0,0,249.6,372
-1.2,0,0,0,0,249.6,388.8
-1.2,0,0,0,0,267.6,319.2
-1.2,0,0,0,0,267.6,337.2
-1.2,0,0,0,0,267.6,354
-1.2,0,0,0,0,267.6,372
-1.2,0,0,0,0,267.6,388.8
-1.2,0,0,0,0,284.4,319.2
-1.2,0,0,0,0,284.4,337.2
-1.2,0,0,0,0,284.4,354
-1.2,0,0,0,0,284.4,372
-1.2,0,0,0,0,284.4,388.8
-1.2,0,0,0,0,231.6,406.8
-1.2,0,0,0,0,231.6,424.8
-1.2,0,0,0,0,230.4,442.8
-1.2,0,0,0,0,230.4,462
-1.2,0,0,0,0,230.4,480
-1.2,0,0,0,0,249.6,406.8
-1.2,0,0,0,0,249.6,424.8
-1.2,0,0,0,0,248.4,442.8
-1.2,0,0,0,0,248.4,460.8
-1.2,0,0,0,0,248.4,480
-1.2,0,0,0,0,266.4,406.8
-1.2,0,0,0,0,266.4,424.8
-1.2,0,0,0,0,266.4,442.8
-1.2,0,0,0,0,266.4,460.8
-1.2,0,0,0,0,266.4,478.8
-1.2,0,0,0,0,284.4,406.8
-1.2,0,0,0,0,284.4,424.8
-1.2,0,0,0,0,284.4,442.8
-1.2,0,0,0,0,284.4,460.8
-1.2,0,0,0,0,284.4,478.8
-1.2,0,0,0,0,229.2,499.2
-1.2,0,0,0,0,229.2,518.4
-1.2,0,0,0,0,228,537.6
-1.2,0,0,0,0,228,556.8
-1.2,0,0,0,0,226.8,577.2
-1.2,0,0,0,0,247.2,498
-1.2,0,0,0,0,247.2,517.2
-1.2,0,0,0,0,247.2,536.4
-1.2,0,0,0,0,246,556.8
-1.2,0,0,0,0,246,577.2
-1.2,0,0,0,0,265.2,498
-1.2,0,0,0,0,265.2,517.2
-1.2,0,0,0,0,265.2,536.4
-1.2,0,0,0,0,265.2,556.8
-1.2,0,0,0,0,264,576
-1.2,0,0,0,0,283.2,498
-1.2,0,0,0,0,283.2,517.2
-1.2,0,0,0,0,283.2,536.4
-1.2,0,0,0,0,283.2,555.6
-1.2,0,0,0,0,283.2,576
