-1.2,-1.2,0,0,0,122.4,122.4
0,-1.2,0,0,0,319.2,141.6
0,-1.2,0,0,0,319.2,159.6
0,-1.2,0,0,0,319.2,178.8
0,-1.2,0,0,0,319.2,196.8
0,-1.2,0,0,0,319.2,214.8
0,-1.2,0,0,0,337.2,141.6
0,-1.2,0,0,0,337.2,159.6
0,-1.2,0,0,0,337.2,177.6
0,-1.2,0,0,0,337.2,196.8
0,-1.2,0,0,0,337.2,214.8
0,-1.2,0,0,0,355.2,140.4
0,-1.2,0,0,0,355.2,159.6
0,-1.2,0,0,0,355.2,177.6
0,-1.2,0,0,0,354,196.8
0,-1.2,0,0,0,354,214.8
0,-1.2,0,0,0,373.2,140.4
0,-1.2,0,0,0,373.2,159.6
0,-1.2,0,0,0,372,177.6
0,-1.2,0,0,0,372,195.6
0,-1.2,0,0,0,372,213.6
0,-1.2,0,0,0,319.2,231.6
0,-1.2,0,0,0,319.2,249.6
0,-1.2,0,0,0,319.2,267.6
0,-1.2,0,0,0,319.2,284.4
0,-1.2,0,0,0,319.2,302.4
0,-1.2,0,0,0,337.2,231.6
0,-1.2,0,0,0,337.2,249.6
0,-1.2,0,0,0,337.2,267.6
0,-1.2,0,0,0,337.2,284.4
0,-1.2,0,0,0,337.2,302.4
0,-1.2,0,0,0,354,231.6
0,-1.2,0,0,0,354,249.6
0,-1.2,0,0,0,354,267.6
0,-1.2,0,0,0,354,284.4
0,-1.2,0,0,0,354,302.4
0,-1.2,0,0,0,372,231.6
0,-1.2,0,0,0,372,249.6
0,-1.2,0,0,0,372,267.6
0,-1.2,0,0,0,372,284.4
0,-1.2,0,0,0,372,302.4
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,337.2
0,0,0,0,0,319.2,354
0,0,0,0,0,319.2,372
0,0,0,0,0,319.2,388.8
0,0,0,0,0,337.2,319.2
0,0,0,0,0,337.2,337.2
0,0,0,0,0,337.2,354
0,0,0,0,0,337.2,372
0,0,0,0,0,337.2,388.8
0,0,0,0,0,354,319.2
0,0,0,0,0,354,337.2
0,0,0,0,0,354,354
0,0,0,0,0,354,372
0,0,0,0,0,354,388.8
0,0,0,0,0,372,319.2
0,0,0,0,0,372,337.2
0,0,0,0,0,372,354
0,0,0,0,0,372,372
0,0,0,0,0,372,388.8
0,0,0,0,0,319.2,406.8
0,0,0,0,0,319.2,424.8
0,0,0,0,0,319.2,442.8
0,0,0,0,0,319.2,460.8
0,0,0,0,0,319.2,478.8
0,0,0,0,0,337.2,406.8
0,0,0,0,0,337.2,424.8
0,0,0,0,0,337.2,442.8
0,0,0,0,0,337.2,460.8
0,0,0,0,0,337.2,478.8
0,0,0,0,0,354,406.8
0,0,0,0,0,354,424.8
0,0,0,0,0,354,442.8
0,0,0,0,0,355.2,460.8
0,0,0,0,0,355.2,478.8
0,0,0,0,0,372,406.8
0,0,0,0,0,372,424.8
0,0,0,0,0,372,442.8
0,0,0,0,0,372,460.8
0,0,0,0,0,373.2,478.8
0,0,0,0,0,319.2,498
0,0,0,0,0,319.2,517.2
0,0,0,0,0,319.2,536.4
0,0,0,0,0,319.2,555.6
0,0,0,0,0,319.2,576
0,0,0,0,0,337.2,498
0,0,0,0,0,337.2,517.2
0,0,0,0,0,337.2,536.4
0,0,0,0,0,337.2,555.6
0,0,0,0,0,337.2,576
0,0,0,0,0,355.2,498
0,0,0,0,0,355.2,517.2
0,0,0,0,0,355.2,536.4
0,0,0,0,0,355.2,555.6
0,0,0,0,0,356.4,576
0,0,0,0,0,373.2,498
0,0,0,0,0,373.2,517.2
0,0,0,0,0,373.2,536.4
0,0,0,0,0,374.4,556.8
0,0,0,0,0,374.4,576
0,-1.2,0,0,0,409.2,140.4
0,-1.2,0,0,0,409.2,158.4
0,-1.2,0,0,0,408,177.6
0,-1.2,0,0,0,408,195.6
0,-1.2,0,0,0,408,213.6
0,-1.2,0,0,0,427.2,139.2
0,-1.2,0,0,0,427.2,158.4
0,-1.2,0,0,0,426,176.4
0,-1.2,0,0,0,426,195.6
0,-1.2,0,0,0,426,213.6
0,-1.2,0,0,0,446.4,139.2
0,-1.2,0,0,0,445.2,157.2
0,-1.2,0,0,0,445.2,176.4
0,-1.2,0,0,0,444,194.4
0,-1.2,0,0,0,444,212.4
0,-1.2,0,0,0,464.4,138
0,-1.2,0,0,0,464.4,157.2
0,-1.2,0,0,0,463.2,175.2
0,-1.2,0,0,0,462,194.4
0,-1.2,0,0,0,462,212.4
0,-1.2,0,0,0,406.8,231.6
0,-1.2,0,0,0,406.8,249.6
0,-1.2,0,0,0,406.8,266.4
0,-1.2,0,0,0,406.8,284.4
0,-1.2,0,0,0,406.8,302.4
0,-1.2,0,0,0,424.8,231.6
0,-1.2,0,0,0,424.8,249.6
0,-1.2,0,0,0,424.8,266.4
0,-1.2,0,0,0,424.8,284.4
0,-1.2,0,0,0,424.8,302.4
0,-1.2,0,0,0,442.8,230.4
0,-1.2,0,0,0,442.8,248.4
0,-1.2,0,0,0,442.8,266.4
0,-1.2,0,0,0,442.8,284.4
0,-1.2,0,0,0,442.8,302.4
0,-1.2,0,0,0,462,230.4
0,-1.2,0,0,0,460.8,248.4
0,-1.2,0,0,0,460.8,266.4
0,-1.2,0,0,0,460.8,284.4
0,-1.2,0,0,0,460.8,301.2
0,0,0,0,0,406.8,319.2
0,0,0,0,0,406.8,337.2
0,0,0,0,0,406.8,354
0,0,0,0,0,406.8,372
0,0,0,0,0,406.8,390
0,0,0,0,0,424.8,319.2
0,0,0,0,0,424.8,337.2
0,0,0,0,0,424.8,354
0,0,0,0,0,424.8,372
0,0,0,0,0,424.8,390
0,0,0,0,0,442.8,319.2
0,0,0,0,0,442.8,337.2
0,0,0,0,0,442.8,354
0,0,0,0,0,442.8,372
0,0,0,0,0,442.8,390
0,0,0,0,0,460.8,319.2
0,0,0,0,0,460.8,337.2
0,0,0,0,0,460.8,355.2
0,0,0,0,0,460.8,372
0,0,0,0,0,460.8,390
0,0,0,0,0,406.8,406.8
0,0,0,0,0,408,424.8
0,0,0,0,0,408,442.8
0,0,0,0,0,408,462
0,0,0,0,0,409.2,480
0,0,0,0,0,424.8,408
0,0,0,0,0,426,426
0,0,0,0,0,426,444
0,0,0,0,0,426,462
0,0,0,0,0,427.2,481.2
0,0,0,0,0,442.8,408
0,0,0,0,0,444,426
0,0,0,0,0,444,444
0,0,0,0,0,445.2,462
0,0,0,0,0,445.2,481.2
0,0,0,0,0,462,408
0,0,0,0,0,462,426
0,0,0,0,0,462,445.2
0,0,0,0,0,463.2,463.2
0,0,0,0,0,464.4,482.4
0,0,0,0,0,409.2,499.2
0,0,0,0,0,409.2,518.4
0,0,0,0,0,410.4,537.6
0,0,0,0,0,410.4,556.8
0,0,0,0,0,411.6,577.2
0,0,0,0,0,427.2,499.2
0,0,0,0,0,428.4,518.4
0,0,0,0,0,428.4,538.8
0,0,0,0,0,429.6,558
0,0,0,0,0,430.8,578.4
0,0,0,0,0,446.4,500.4
0,0,0,0,0,446.4,519.6
0,0,0,0,0,447.6,538.8
0,0,0,0,0,448.8,559.2
0,0,0,0,0,448.8,579.6
0,0,0,0,0,464.4,500.4
0,0,0,0,0,465.6,520.8
0,0,0,0,0,466.8,540
0,0,0,0,0,468,560.4
0,0,0,0,0,468,580.8
0,-1.2,0,0,0,502.8,135.6
0,-1.2,0,0,0,501.6,154.8
0,-1.2,0,0,0,500.4,174
0,-1.2,0,0,0,500.4,193.2
0,-1.2,0,0,0,499.2,211.2
0,-1.2,0,0,0,522,134.4
0,-1.2,0,0,0,520.8,154.8
0,-1.2,0,0,0,520.8,172.8
0,-1.2,0,0,0,519.6,192
0,-1.2,0,0,0,518.4,211.2
0,-1.2,0,0,0,542.4,134.4
0,-1.2,0,0,0,541.2,153.6
0,-1.2,0,0,0,540,172.8
0,-1.2,0,0,0,538.8,190.8
0,-1.2,0,0,0,538.8,210
0,-1.2,0,0,0,562.8,132
0,-1.2,0,0,0,561.6,152.4
0,-1.2,0,0,0,560.4,171.6
0,-1.2,0,0,0,559.2,190.8
0,-1.2,0,0,0,558,208.8
0,-1.2,0,0,0,499.2,229.2
0,-1.2,0,0,0,498,247.2
0,-1.2,0,0,0,498,265.2
0,-1.2,0,0,0,498,283.2
0,-1.2,0,0,0,498,301.2
0,-1.2,0,0,0,518.4,229.2
0,-1.2,0,0,0,517.2,247.2
0,-1.2,0,0,0,517.2,265.2
0,-1.2,0,0,0,517.2,283.2
0,-1.2,0,0,0,517.2,301.2
0,-1.2,0,0,0,537.6,228
0,-1.2,0,0,0,536.4,247.2
0,-1.2,0,0,0,536.4,265.2
0,-1.2,0,0,0,536.4,283.2
0,-1.2,0,0,0,536.4,301.2
0,-1.2,0,0,0,556.8,228
0,-1.2,0,0,0,556.8,246
0,-1.2,0,0,0,556.8,265.2
0,-1.2,0,0,0,555.6,283.2
0,-1.2,0,0,0,555.6,301.2
0,0,0,0,0,498,319.2
0,0,0,0,0,498,337.2
0,0,0,0,0,498,355.2
0,0,0,0,0,498,373.2
0,0,0,0,0,498,391.2
0,0,0,0,0,517.2,319.2
0,0,0,0,0,517.2,337.2
0,0,0,0,0,517.2,355.2
0,0,0,0,0,517.2,373.2
0,0,0,0,0,517.2,391.2
0,0,0,0,0,536.4,319.2
0,0,0,0,0,536.4,337.2
0,0,0,0,0,536.4,355.2
0,0,0,0,0,536.4,373.2
0,0,0,0,0,536.4,392.4
0,0,0,0,0,555.6,319.2
0,0,0,0,0,555.6,337.2
0,0,0,0,0,555.6,355.2
0,0,0,0,0,556.8,374.4
0,0,0,0,0,556.8,392.4
0,0,0,0,0,499.2,409.2
0,0,0,0,0,499.2,427.2
0,0,0,0,0,500.4,446.4
0,0,0,0,0,500.4,464.4
0,0,0,0,0,501.6,483.6
0,0,0,0,0,518.4,409.2
0,0,0,0,0,518.4,428.4
0,0,0,0,0,519.6,446.4
0,0,0,0,0,520.8,465.6
0,0,0,0,0,520.8,484.8
0,0,0,0,0,537.6,410.4
0,0,0,0,0,538.8,428.4
0,0,0,0,0,538.8,447.6
0,0,0,0,0,540,466.8
0,0,0,0,0,541.2,486
0,0,0,0,0,556.8,410.4
0,0,0,0,0,558,429.6
0,0,0,0,0,559.2,448.8
0,0,0,0,0,560.4,468
0,0,0,0,0,561.6,487.2
0,0,0,0,0,502.8,502.8
0,0,0,0,0,504,522
0,0,0,0,0,505.2,542.4
0,0,0,0,0,506.4,562.8
0,0,0,0,0,507.6,583.2
0,0,0,0,0,522,504
0,0,0,0,0,523.2,523.2
0,0,0,0,0,524.4,543.6
0,0,0,0,0,525.6,564
0,0,0,0,0,528,584.4
0,0,0,0,0,542.4,505.2
0,0,0,0,0,543.6,524.4
0,0,0,0,0,544.8,544.8
0,0,0,0,0,546,565.2
0,0,0,0,0,548.4,585.6
0,0,0,0,0,562.8,506.4
0,0,0,0,0,564,525.6
0,0,0,0,0,565.2,546
0,0,0,0,0,566.4,566.4
0,0,0,0,0,568.8,588
-1.2,-1.2,0,0,0,141.6,141.6
-1.2,-1.2,0,0,0,142.8,160.8
-1.2,-1.2,0,0,0,144,178.8
-1.2,-1.2,0,0,0,144,196.8
-1.2,-1.2,0,0,0,145.2,214.8
-1.2,-1.2,0,0,0,160.8,142.8
-1.2,-1.2,0,0,0,162,162
-1.2,-1.2,0,0,0,162,180
-1.2,-1.2,0,0,0,163.2,198
-1.2,-1.2,0,0,0,163.2,214.8
-1.2,-1.2,0,0,0,178.8,144
-1.2,-1.2,0,0,0,180,162
-1.2,-1.2,0,0,0,180,180
-1.2,-1.2,0,0,0,181.2,198
-1.2,-1.2,0,0,0,181.2,216
-1.2,-1.2,0,0,0,196.8,144
-1.2,-1.2,0,0,0,198,163.2
-1.2,-1.2,0,0,0,198,181.2
-1.2,-1.2,0,0,0,199.2,199.2
-1.2,-1.2,0,0,0,199.2,216
-1.2,-1.2,0,0,0,145.2,232.8
-1.2,-1.2,0,0,0,146.4,249.6
-1.2,-1.2,0,0,0,146.4,267.6
-1.2,-1.2,0,0,0,146.4,284.4
-1.2,-1.2,0,0,0,146.4,302.4
-1.2,-1.2,0,0,0,164.4,232.8
-1.2,-1.2,0,0,0,164.4,250.8
-1.2,-1.2,0,0,0,164.4,267.6
-1.2,-1.2,0,0,0,164.4,285.6
-1.2,-1.2,0,0,0,164.4,302.4
-1.2,-1.2,0,0,0,181.2,232.8
-1.2,-1.2,0,0,0,182.4,250.8
-1.2,-1.2,0,0,0,182.4,267.6
-1.2,-1.2,0,0,0,182.4,285.6
-1.2,-1.2,0,0,0,182.4,302.4
-1.2,-1.2,0,0,0,199.2,234
-1.2,-1.2,0,0,0,199.2,250.8
-1.2,-1.2,0,0,0,200.4,268.8
-1.2,-1.2,0,0,0,200.4,285.6
-1.2,-1.2,0,0,0,200.4,302.4
-1.2,0,0,0,0,146.4,319.2
-1.2,0,0,0,0,146.4,337.2
-1.2,0,0,0,0,146.4,354
-1.2,0,0,0,0,146.4,370.8
-1.2,0,0,0,0,146.4,388.8
-1.2,0,0,0,0,164.4,319.2
-1.2,0,0,0,0,164.4,336
-1.2,0,0,0,0,164.4,354
-1.2,0,0,0,0,164.4,370.8
-1.2,0,0,0,0,164.4,388.8
-1.2,0,0,0,0,182.4,319.2
-1.2,0,0,0,0,182.4,336
-1.2,0,0,0,0,182.4,354
-1.2,0,0,0,0,182.4,370.8
-1.2,0,0,0,0,182.4,387.6
-1.2,0,0,0,0,200.4,319.2
-1.2,0,0,0,0,200.4,336
-1.2,0,0,0,0,200.4,354
-1.2,0,0,0,0,200.4,370.8
-1.2,0,0,0,0,199.2,387.6
-1.2,0,0,0,0,145.2,406.8
-1.2,0,0,0,0,145.2,423.6
-1.2,0,0,0,0,144,441.6
-1.2,0,0,0,0,144,459.6
-1.2,0,0,0,0,142.8,477.6
-1.2,0,0,0,0,164.4,405.6
-1.2,0,0,0,0,163.2,423.6
-1.2,0,0,0,0,163.2,441.6
-1.2,0,0,0,0,162,459.6
-1.2,0,0,0,0,162,477.6
-1.2,0,0,0,0,181.2,405.6
-1.2,0,0,0,0,181.2,422.4
-1.2,0,0,0,0,181.2,440.4
-1.2,0,0,0,0,180,458.4
-1.2,0,0,0,0,180,476.4
-1.2,0,0,0,0,199.2,405.6
-1.2,0,0,0,0,199.2,422.4
-1.2,0,0,0,0,199.2,440.4
-1.2,0,0,0,0,198,458.4
-1.2,0,0,0,0,198,476.4
-1.2,0,0,0,0,141.6,496.8
-1.2,0,0,0,0,141.6,516
-1.2,0,0,0,0,140.4,534
-1.2,0,0,0,0,139.2,554.4
-1.2,0,0,0,0,138,573.6
-1.2,0,0,0,0,160.8,495.6
-1.2,0,0,0,0,159.6,514.8
-1.2,0,0,0,0,158.4,534
-1.2,0,0,0,0,158.4,553.2
-1.2,0,0,0,0,157.2,572.4
-1.2,0,0,0,0,178.8,494.4
-1.2,0,0,0,0,177.6,513.6
-1.2,0,0,0,0,177.6,532.8
-1.2,0,0,0,0,176.4,552
-1.2,0,0,0,0,175.2,571.2
-1.2,0,0,0,0,196.8,494.4
-1.2,0,0,0,0,196.8,512.4
-1.2,0,0,0,0,195.6,531.6
-1.2,0,0,0,0,194.4,550.8
-1.2,0,0,0,0,194.4,570
-1.2,-1.2,0,0,0,232.8,145.2
-1.2,-1.2,0,0,0,232.8,164.4
-1.2,-1.2,0,0,0,232.8,181.2
-1.2,-1.2,0,0,0,234,199.2
-1.2,-1.2,0,0,0,234,217.2
-1.2,-1.2,0,0,0,249.6,146.4
-1.2,-1.2,0,0,0,250.8,164.4
-1.2,-1.2,0,0,0,250.8,182.4
-1.2,-1.2,0,0,0,250.8,199.2
-1.2,-1.2,0,0,0,250.8,217.2
-1.2,-1.2,0,0,0,267.6,146.4
-1.2,-1.2,0,0,0,267.6,164.4
-1.2,-1.2,0,0,0,267.6,182.4
-1.2,-1.2,0,0,0,268.8,200.4
-1.2,-1.2,0,0,0,268.8,217.2
-1.2,-1.2,0,0,0,284.4,146.4
-1.2,-1.2,0,0,0,285.6,164.4
-1.2,-1.2,0,0,0,285.6,182.4
-1.2,-1.2,0,0,0,285.6,200.4
-1.2,-1.2,0,0,0,285.6,217.2
-1.2,-1.2,0,0,0,234,234
-1.2,-1.2,0,0,0,234,252
-1.2,-1.2,0,0,0,235.2,268.8
-1.2,-1.2,0,0,0,235.2,285.6
-1.2,-1.2,0,0,0,235.2,302.4
-1.2,-1.2,0,0,0,252,234
-1.2,-1.2,0,0,0,252,252
-1.2,-1.2,0,0,0,252,268.8
-1.2,-1.2,0,0,0,252,285.6
-1.2,-1.2,0,0,0,252,302.4
-1.2,-1.2,0,0,0,268.8,235.2
-1.2,-1.2,0,0,0,268.8,252
-1.2,-1.2,0,0,0,268.8,268.8
-1.2,-1.2,0,0,0,268.8,285.6
-1.2,-1.2,0,0,0,268.8,302.4
-1.2,-1.2,0,0,0,285.6,235.2
-1.2,-1.2,0,0,0,285.6,252
-1.2,-1.2,0,0,0,285.6,268.8
-1.2,-1.2,0,0,0,285.6,285.6
-1.2,-1.2,0,0,0,285.6,302.4
-1.2,0,0,0,0,235.2,319.2
-1.2,0,0,0,0,235.2,336
-1.2,0,0,0,0,235.2,352.8
-1.2,0,0,0,0,235.2,370.8
-1.2,0,0,0,0,234,387.6
-1.2,0,0,0,0,252,319.2
-1.2,0,0,0,0,252,336
-1.2,0,0,0,0,252,352.8
-1.2,0,0,0,0,252,369.6
-1.2,0,0,0,0,252,387.6
-1.2,0,0,0,0,268.8,319.2
-1.2,0,0,0,0,268.8,336
-1.2,0,0,0,0,268.8,352.8
-1.2,0,0,0,0,268.8,369.6
-1.2,0,0,0,0,268.8,387.6
-1.2,0,0,0,0,285.6,319.2
-1.2,0,0,0,0,285.6,336
-1.2,0,0,0,0,285.6,352.8
-1.2,0,0,0,0,285.6,369.6
-1.2,0,0,0,0,285.6,386.4
-1.2,0,0,0,0,234,404.4
-1.2,0,0,0,0,234,422.4
-1.2,0,0,0,0,234,439.2
-1.2,0,0,0,0,232.8,457.2
-1.2,0,0,0,0,232.8,475.2
-1.2,0,0,0,0,252,404.4
-1.2,0,0,0,0,250.8,421.2
-1.2,0,0,0,0,250.8,439.2
-1.2,0,0,0,0,250.8,457.2
-1.2,0,0,0,0,250.8,475.2
-1.2,0,0,0,0,268.8,404.4
-1.2,0,0,0,0,268.8,421.2
-1.2,0,0,0,0,268.8,439.2
-1.2,0,0,0,0,267.6,456
-1.2,0,0,0,0,267.6,474
-1.2,0,0,0,0,285.6,404.4
-1.2,0,0,0,0,285.6,421.2
-1.2,0,0,0,0,285.6,439.2
-1.2,0,0,0,0,285.6,456
-1.2,0,0,0,0,285.6,474
-1.2,0,0,0,0,232.8,493.2
-1.2,0,0,0,0,231.6,511.2
-1.2,0,0,0,0,231.6,530.4
-1.2,0,0,0,0,230.4,549.6
-1.2,0,0,0,0,230.4,568.8
-1.2,0,0,0,0,249.6,493.2
-1.2,0,0,0,0,249.6,511.2
-1.2,0,0,0,0,249.6,530.4
-1.2,0,0,0,0,248.4,548.4
-1.2,0,0,0,0,248.4,568.8
-1.2,0,0,0,0,267.6,492
-1.2,0,0,0,0,267.6,511.2
-1.2,0,0,0,0,266.4,529.2
-1.2,0,0,0,0,266.4,548.4
-1.2,0,0,0,0,266.4,567.6
-1.2,0,0,0,0,284.4,492
-1.2,0,0,0,0,284.4,510
-1.2,0,0,0,0,284.4,529.2
-1.2,0,0,0,0,284.4,548.4
-1.2,0,0,0,0,284.4,567.6
0,-1.2,0,0,0,319.2,146.4
0,-1.2,0,0,0,319.2,164.4
0,-1.2,0,0,0,319.2,182.4
0,-1.2,0,0,0,319.2,200.4
0,-1.2,0,0,0,319.2,217.2
0,-1.2,0,0,0,337.2,146.4
0,-1.2,0,0,0,336,164.4
0,-1.2,0,0,0,336,182.4
0,-1.2,0,0,0,336,200.4
0,-1.2,0,0,0,336,217.2
0,-1.2,0,0,0,354,146.4
0,-1.2,0,0,0,354,164.4
0,-1.2,0,0,0,354,182.4
0,-1.2,0,0,0,354,200.4
0,-1.2,0,0,0,352.8,217.2
0,-1.2,0,0,0,370.8,146.4
0,-1.2,0,0,0,370.8,164.4
0,-1.2,0,0,0,370.8,182.4
0,-1.2,0,0,0,370.8,200.4
0,-1.2,0,0,0,370.8,217.2
0,-1.2,0,0,0,319.2,235.2
0,-1.2,0,0,0,319.2,252
0,-1.2,0,0,0,319.2,268.8
0,-1.2,0,0,0,319.2,285.6
0,-1.2,0,0,0,319.2,302.4
0,-1.2,0,0,0,336,235.2
0,-1.2,0,0,0,336,252
0,-1.2,0,0,0,336,268.8
0,-1.2,0,0,0,336,285.6
0,-1.2,0,0,0,336,302.4
0,-1.2,0,0,0,352.8,235.2
0,-1.2,0,0,0,352.8,252
0,-1.2,0,0,0,352.8,268.8
0,-1.2,0,0,0,352.8,285.6
0,-1.2,0,0,0,352.8,302.4
0,-1.2,0,0,0,370.8,235.2
0,-1.2,0,0,0,369.6,252
0,-1.2,0,0,0,369.6,268.8
0,-1.2,0,0,0,369.6,285.6
0,-1.2,0,0,0,369.6,302.4
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,336
0,0,0,0,0,319.2,352.8
0,0,0,0,0,319.2,369.6
0,0,0,0,0,319.2,386.4
0,0,0,0,0,336,319.2
0,0,0,0,0,336,336
0,0,0,0,0,336,352.8
0,0,0,0,0,336,369.6
0,0,0,0,0,336,386.4
0,0,0,0,0,352.8,319.2
0,0,0,0,0,352.8,336
0,0,0,0,0,352.8,352.8
0,0,0,0,0,352.8,369.6
0,0,0,0,0,352.8,386.4
0,0,0,0,0,369.6,319.2
0,0,0,0,0,369.6,336
0,0,0,0,0,369.6,352.8
0,0,0,0,0,369.6,369.6
0,0,0,0,0,369.6,387.6
0,0,0,0,0,319.2,404.4
0,0,0,0,0,319.2,421.2
0,0,0,0,0,319.2,438
0,0,0,0,0,319.2,456
0,0,0,0,0,319.2,474
0,0,0,0,0,336,404.4
0,0,0,0,0,336,421.2
0,0,0,0,0,336,438
0,0,0,0,0,336,456
0,0,0,0,0,336,474
0,0,0,0,0,352.8,404.4
0,0,0,0,0,352.8,421.2
0,0,0,0,0,354,439.2
0,0,0,0,0,354,456
0,0,0,0,0,354,474
0,0,0,0,0,370.8,404.4
0,0,0,0,0,370.8,421.2
0,0,0,0,0,370.8,439.2
0,0,0,0,0,370.8,456
0,0,0,0,0,370.8,474
0,0,0,0,0,319.2,492
0,0,0,0,0,319.2,510
0,0,0,0,0,319.2,529.2
0,0,0,0,0,319.2,548.4
0,0,0,0,0,319.2,567.6
0,0,0,0,0,337.2,492
0,0,0,0,0,337.2,510
0,0,0,0,0,337.2,529.2
0,0,0,0,0,337.2,548.4
0,0,0,0,0,337.2,567.6
0,0,0,0,0,354,492
0,0,0,0,0,354,510
0,0,0,0,0,354,529.2
0,0,0,0,0,354,548.4
0,0,0,0,0,355.2,567.6
0,0,0,0,0,370.8,492
0,0,0,0,0,372,511.2
0,0,0,0,0,372,529.2
0,0,0,0,0,372,548.4
0,0,0,0,0,373.2,567.6
0,-1.2,0,0,0,406.8,145.2
0,-1.2,0,0,0,405.6,164.4
0,-1.2,0,0,0,405.6,181.2
0,-1.2,0,0,0,405.6,199.2
0,-1.2,0,0,0,404.4,217.2
0,-1.2,0,0,0,423.6,145.2
0,-1.2,0,0,0,423.6,163.2
0,-1.2,0,0,0,422.4,181.2
0,-1.2,0,0,0,422.4,199.2
0,-1.2,0,0,0,422.4,217.2
0,-1.2,0,0,0,441.6,144
0,-1.2,0,0,0,441.6,163.2
0,-1.2,0,0,0,440.4,181.2
0,-1.2,0,0,0,440.4,199.2
0,-1.2,0,0,0,439.2,216
0,-1.2,0,0,0,459.6,144
0,-1.2,0,0,0,459.6,162
