-1.2,-1.2,0,0,0,122.4,122.4
0,-1.2,0,0,0,458.4,180
0,-1.2,0,0,0,458.4,198
0,-1.2,0,0,0,457.2,216
0,-1.2,0,0,0,404.4,234
0,-1.2,0,0,0,404.4,252
0,-1.2,0,0,0,404.4,268.8
0,-1.2,0,0,0,404.4,285.6
0,-1.2,0,0,0,404.4,302.4
0,-1.2,0,0,0,422.4,234
0,-1.2,0,0,0,421.2,250.8
0,-1.2,0,0,0,421.2,268.8
0,-1.2,0,0,0,421.2,285.6
0,-1.2,0,0,0,421.2,302.4
0,-1.2,0,0,0,439.2,234
0,-1.2,0,0,0,439.2,250.8
0,-1.2,0,0,0,439.2,268.8
0,-1.2,0,0,0,439.2,285.6
0,-1.2,0,0,0,438,302.4
0,-1.2,0,0,0,457.2,232.8
0,-1.2,0,0,0,457.2,250.8
0,-1.2,0,0,0,456,267.6
0,-1.2,0,0,0,456,285.6
0,-1.2,0,0,0,456,302.4
0,0,0,0,0,404.4,319.2
0,0,0,0,0,404.4,336
0,0,0,0,0,404.4,352.8
0,0,0,0,0,404.4,370.8
0,0,0,0,0,404.4,387.6
0,0,0,0,0,421.2,319.2
0,0,0,0,0,421.2,336
0,0,0,0,0,421.2,352.8
0,0,0,0,0,421.2,370.8
0,0,0,0,0,421.2,387.6
0,0,0,0,0,438,319.2
0,0,0,0,0,438,336
0,0,0,0,0,439.2,354
0,0,0,0,0,439.2,370.8
0,0,0,0,0,439.2,387.6
0,0,0,0,0,456,319.2
0,0,0,0,0,456,336
0,0,0,0,0,456,354
0,0,0,0,0,456,370.8
0,0,0,0,0,457.2,387.6
0,0,0,0,0,404.4,404.4
0,0,0,0,0,404.4,422.4
0,0,0,0,0,405.6,439.2
0,0,0,0,0,405.6,457.2
0,0,0,0,0,405.6,475.2
0,0,0,0,0,422.4,404.4
0,0,0,0,0,422.4,422.4
0,0,0,0,0,422.4,439.2
0,0,0,0,0,422.4,457.2
0,0,0,0,0,423.6,475.2
0,0,0,0,0,439.2,405.6
0,0,0,0,0,439.2,422.4
0,0,0,0,0,440.4,440.4
0,0,0,0,0,440.4,458.4
0,0,0,0,0,441.6,476.4
0,0,0,0,0,457.2,405.6
0,0,0,0,0,457.2,422.4
0,0,0,0,0,458.4,440.4
0,0,0,0,0,458.4,458.4
0,0,0,0,0,459.6,476.4
0,0,0,0,0,406.8,493.2
0,0,0,0,0,406.8,511.2
0,0,0,0,0,406.8,530.4
0,0,0,0,0,408,549.6
0,0,0,0,0,408,568.8
0,0,0,0,0,423.6,493.2
0,0,0,0,0,424.8,512.4
0,0,0,0,0,424.8,530.4
0,0,0,0,0,426,549.6
0,0,0,0,0,427.2,570
0,0,0,0,0,441.6,494.4
0,0,0,0,0,442.8,512.4
0,0,0,0,0,442.8,531.6
0,0,0,0,0,444,550.8
0,0,0,0,0,445.2,570
0,0,0,0,0,459.6,494.4
0,0,0,0,0,460.8,513.6
0,0,0,0,0,462,532.8
0,0,0,0,0,462,552
0,0,0,0,0,463.2,571.2
0,-1.2,0,0,0,496.8,141.6
0,-1.2,0,0,0,495.6,160.8
0,-1.2,0,0,0,494.4,178.8
0,-1.2,0,0,0,494.4,196.8
0,-1.2,0,0,0,493.2,214.8
0,-1.2,0,0,0,516,141.6
0,-1.2,0,0,0,514.8,159.6
0,-1.2,0,0,0,513.6,177.6
0,-1.2,0,0,0,512.4,196.8
0,-1.2,0,0,0,512.4,214.8
0,-1.2,0,0,0,534,140.4
0,-1.2,0,0,0,534,158.4
0,-1.2,0,0,0,532.8,177.6
0,-1.2,0,0,0,531.6,195.6
0,-1.2,0,0,0,530.4,213.6
0,-1.2,0,0,0,554.4,139.2
0,-1.2,0,0,0,553.2,158.4
0,-1.2,0,0,0,552,176.4
0,-1.2,0,0,0,550.8,194.4
0,-1.2,0,0,0,549.6,212.4
0,-1.2,0,0,0,493.2,232.8
0,-1.2,0,0,0,493.2,249.6
0,-1.2,0,0,0,492,267.6
0,-1.2,0,0,0,492,284.4
0,-1.2,0,0,0,492,302.4
0,-1.2,0,0,0,511.2,231.6
0,-1.2,0,0,0,511.2,249.6
0,-1.2,0,0,0,511.2,267.6
0,-1.2,0,0,0,510,284.4
0,-1.2,0,0,0,510,302.4
0,-1.2,0,0,0,530.4,231.6
0,-1.2,0,0,0,530.4,249.6
0,-1.2,0,0,0,529.2,266.4
0,-1.2,0,0,0,529.2,284.4
0,-1.2,0,0,0,529.2,302.4
0,-1.2,0,0,0,549.6,230.4
0,-1.2,0,0,0,548.4,248.4
0,-1.2,0,0,0,548.4,266.4
0,-1.2,0,0,0,548.4,284.4
0,-1.2,0,0,0,548.4,302.4
0,0,0,0,0,492,319.2
0,0,0,0,0,492,337.2
0,0,0,0,0,492,354
0,0,0,0,0,492,370.8
0,0,0,0,0,493.2,388.8
0,0,0,0,0,510,319.2
0,0,0,0,0,510,337.2
0,0,0,0,0,510,354
0,0,0,0,0,511.2,372
0,0,0,0,0,511.2,388.8
0,0,0,0,0,529.2,319.2
0,0,0,0,0,529.2,337.2
0,0,0,0,0,529.2,354
0,0,0,0,0,529.2,372
0,0,0,0,0,530.4,390
0,0,0,0,0,548.4,319.2
0,0,0,0,0,548.4,337.2
0,0,0,0,0,548.4,354
0,0,0,0,0,548.4,372
0,0,0,0,0,548.4,390
0,0,0,0,0,493.2,406.8
0,0,0,0,0,493.2,423.6
0,0,0,0,0,494.4,441.6
0,0,0,0,0,494.4,459.6
0,0,0,0,0,495.6,477.6
0,0,0,0,0,511.2,406.8
0,0,0,0,0,512.4,424.8
0,0,0,0,0,512.4,442.8
0,0,0,0,0,513.6,460.8
0,0,0,0,0,514.8,478.8
0,0,0,0,0,530.4,406.8
0,0,0,0,0,530.4,424.8
0,0,0,0,0,531.6,442.8
0,0,0,0,0,532.8,462
0,0,0,0,0,534,480
0,0,0,0,0,549.6,408
0,0,0,0,0,549.6,426
0,0,0,0,0,550.8,444
0,0,0,0,0,552,462
0,0,0,0,0,553.2,481.2
0,0,0,0,0,496.8,496.8
0,0,0,0,0,498,516
0,0,0,0,0,499.2,534
0,0,0,0,0,500.4,554.4
0,0,0,0,0,501.6,573.6
0,0,0,0,0,516,498
0,0,0,0,0,516,516
0,0,0,0,0,517.2,535.2
0,0,0,0,0,518.4,555.6
0,0,0,0,0,520.8,574.8
0,0,0,0,0,534,499.2
0,0,0,0,0,535.2,517.2
0,0,0,0,0,536.4,536.4
0,0,0,0,0,538.8,556.8
0,0,0,0,0,540,576
0,0,0,0,0,554.4,500.4
0,0,0,0,0,555.6,518.4
0,0,0,0,0,556.8,538.8
0,0,0,0,0,558,558
0,0,0,0,0,559.2,578.4
-1.2,-1.2,0,0,0,147.6,147.6
-1.2,-1.2,0,0,0,148.8,165.6
-1.2,-1.2,0,0,0,150,183.6
-1.2,-1.2,0,0,0,150,200.4
-1.2,-1.2,0,0,0,151.2,218.4
-1.2,-1.2,0,0,0,165.6,148.8
-1.2,-1.2,0,0,0,166.8,166.8
-1.2,-1.2,0,0,0,166.8,183.6
-1.2,-1.2,0,0,0,168,201.6
-1.2,-1.2,0,0,0,168,218.4
-1.2,-1.2,0,0,0,183.6,150
-1.2,-1.2,0,0,0,183.6,166.8
-1.2,-1.2,0,0,0,184.8,184.8
-1.2,-1.2,0,0,0,184.8,201.6
-1.2,-1.2,0,0,0,186,219.6
-1.2,-1.2,0,0,0,200.4,150
-1.2,-1.2,0,0,0,201.6,168
-1.2,-1.2,0,0,0,201.6,184.8
-1.2,-1.2,0,0,0,202.8,202.8
-1.2,-1.2,0,0,0,202.8,219.6
-1.2,-1.2,0,0,0,151.2,235.2
-1.2,-1.2,0,0,0,151.2,252
-1.2,-1.2,0,0,0,151.2,268.8
-1.2,-1.2,0,0,0,152.4,285.6
-1.2,-1.2,0,0,0,152.4,302.4
-1.2,-1.2,0,0,0,169.2,235.2
-1.2,-1.2,0,0,0,169.2,252
-1.2,-1.2,0,0,0,169.2,268.8
-1.2,-1.2,0,0,0,169.2,285.6
-1.2,-1.2,0,0,0,169.2,302.4
-1.2,-1.2,0,0,0,186,236.4
-1.2,-1.2,0,0,0,186,253.2
-1.2,-1.2,0,0,0,186,270
-1.2,-1.2,0,0,0,187.2,286.8
-1.2,-1.2,0,0,0,187.2,302.4
-1.2,-1.2,0,0,0,202.8,236.4
-1.2,-1.2,0,0,0,202.8,253.2
-1.2,-1.2,0,0,0,204,270
-1.2,-1.2,0,0,0,204,286.8
-1.2,-1.2,0,0,0,204,302.4
-1.2,0,0,0,0,152.4,319.2
-1.2,0,0,0,0,152.4,336
-1.2,0,0,0,0,152.4,352.8
-1.2,0,0,0,0,151.2,369.6
-1.2,0,0,0,0,151.2,386.4
-1.2,0,0,0,0,169.2,319.2
-1.2,0,0,0,0,169.2,336
-1.2,0,0,0,0,169.2,352.8
-1.2,0,0,0,0,169.2,369.6
-1.2,0,0,0,0,169.2,386.4
-1.2,0,0,0,0,187.2,319.2
-1.2,0,0,0,0,187.2,336
-1.2,0,0,0,0,187.2,352.8
-1.2,0,0,0,0,186,369.6
-1.2,0,0,0,0,186,386.4
-1.2,0,0,0,0,204,319.2
-1.2,0,0,0,0,204,336
-1.2,0,0,0,0,204,352.8
-1.2,0,0,0,0,204,369.6
-1.2,0,0,0,0,202.8,385.2
-1.2,0,0,0,0,151.2,403.2
-1.2,0,0,0,0,151.2,421.2
-1.2,0,0,0,0,150,438
-1.2,0,0,0,0,150,454.8
-1.2,0,0,0,0,148.8,472.8
-1.2,0,0,0,0,169.2,403.2
-1.2,0,0,0,0,168,420
-1.2,0,0,0,0,168,436.8
-1.2,0,0,0,0,166.8,454.8
-1.2,0,0,0,0,166.8,472.8
-1.2,0,0,0,0,186,403.2
-1.2,0,0,0,0,186,420
-1.2,0,0,0,0,184.8,436.8
-1.2,0,0,0,0,184.8,453.6
-1.2,0,0,0,0,183.6,471.6
-1.2,0,0,0,0,202.8,402
-1.2,0,0,0,0,202.8,418.8
-1.2,0,0,0,0,202.8,436.8
-1.2,0,0,0,0,201.6,453.6
-1.2,0,0,0,0,201.6,471.6
-1.2,0,0,0,0,147.6,490.8
-1.2,0,0,0,0,147.6,508.8
-1.2,0,0,0,0,146.4,528
-1.2,0,0,0,0,145.2,546
-1.2,0,0,0,0,144,565.2
-1.2,0,0,0,0,165.6,489.6
-1.2,0,0,0,0,164.4,507.6
-1.2,0,0,0,0,164.4,526.8
-1.2,0,0,0,0,163.2,544.8
-1.2,0,0,0,0,162,564
-1.2,0,0,0,0,183.6,489.6
-1.2,0,0,0,0,182.4,507.6
-1.2,0,0,0,0,182.4,525.6
-1.2,0,0,0,0,181.2,543.6
-1.2,0,0,0,0,180,562.8
-1.2,0,0,0,0,200.4,488.4
-1.2,0,0,0,0,200.4,506.4
-1.2,0,0,0,0,199.2,524.4
-1.2,0,0,0,0,199.2,543.6
-1.2,0,0,0,0,198,561.6
-1.2,-1.2,0,0,0,235.2,151.2
-1.2,-1.2,0,0,0,235.2,169.2
-1.2,-1.2,0,0,0,236.4,186
-1.2,-1.2,0,0,0,236.4,202.8
-1.2,-1.2,0,0,0,236.4,219.6
-1.2,-1.2,0,0,0,252,151.2
-1.2,-1.2,0,0,0,252,169.2
-1.2,-1.2,0,0,0,253.2,186
-1.2,-1.2,0,0,0,253.2,202.8
-1.2,-1.2,0,0,0,253.2,220.8
-1.2,-1.2,0,0,0,268.8,151.2
-1.2,-1.2,0,0,0,268.8,169.2
-1.2,-1.2,0,0,0,270,186
-1.2,-1.2,0,0,0,270,204
-1.2,-1.2,0,0,0,270,220.8
-1.2,-1.2,0,0,0,285.6,152.4
-1.2,-1.2,0,0,0,285.6,169.2
-1.2,-1.2,0,0,0,286.8,187.2
-1.2,-1.2,0,0,0,286.8,204
-1.2,-1.2,0,0,0,286.8,220.8
-1.2,-1.2,0,0,0,236.4,236.4
-1.2,-1.2,0,0,0,237.6,253.2
-1.2,-1.2,0,0,0,237.6,270
-1.2,-1.2,0,0,0,237.6,286.8
-1.2,-1.2,0,0,0,237.6,302.4
-1.2,-1.2,0,0,0,253.2,237.6
-1.2,-1.2,0,0,0,253.2,253.2
-1.2,-1.2,0,0,0,253.2,270
-1.2,-1.2,0,0,0,254.4,286.8
-1.2,-1.2,0,0,0,254.4,303.6
-1.2,-1.2,0,0,0,270,237.6
-1.2,-1.2,0,0,0,270,253.2
-1.2,-1.2,0,0,0,270,270
-1.2,-1.2,0,0,0,270,286.8
-1.2,-1.2,0,0,0,270,303.6
-1.2,-1.2,0,0,0,286.8,237.6
-1.2,-1.2,0,0,0,286.8,254.4
-1.2,-1.2,0,0,0,286.8,270
-1.2,-1.2,0,0,0,286.8,286.8
-1.2,-1.2,0,0,0,286.8,303.6
-1.2,0,0,0,0,237.6,319.2
-1.2,0,0,0,0,237.6,336
-1.2,0,0,0,0,237.6,352.8
-1.2,0,0,0,0,237.6,368.4
-1.2,0,0,0,0,237.6,385.2
-1.2,0,0,0,0,254.4,319.2
-1.2,0,0,0,0,254.4,336
-1.2,0,0,0,0,254.4,351.6
-1.2,0,0,0,0,253.2,368.4
-1.2,0,0,0,0,253.2,385.2
-1.2,0,0,0,0,270,319.2
-1.2,0,0,0,0,270,336
-1.2,0,0,0,0,270,351.6
-1.2,0,0,0,0,270,368.4
-1.2,0,0,0,0,270,385.2
-1.2,0,0,0,0,286.8,319.2
-1.2,0,0,0,0,286.8,336
-1.2,0,0,0,0,286.8,351.6
-1.2,0,0,0,0,286.8,368.4
-1.2,0,0,0,0,286.8,385.2
-1.2,0,0,0,0,236.4,402
-1.2,0,0,0,0,236.4,418.8
-1.2,0,0,0,0,236.4,435.6
-1.2,0,0,0,0,236.4,452.4
-1.2,0,0,0,0,235.2,470.4
-1.2,0,0,0,0,253.2,402
-1.2,0,0,0,0,253.2,418.8
-1.2,0,0,0,0,253.2,435.6
-1.2,0,0,0,0,253.2,452.4
-1.2,0,0,0,0,252,470.4
-1.2,0,0,0,0,270,402
-1.2,0,0,0,0,270,418.8
-1.2,0,0,0,0,270,435.6
-1.2,0,0,0,0,270,452.4
-1.2,0,0,0,0,268.8,469.2
-1.2,0,0,0,0,286.8,402
-1.2,0,0,0,0,286.8,418.8
-1.2,0,0,0,0,286.8,435.6
-1.2,0,0,0,0,286.8,452.4
-1.2,0,0,0,0,285.6,469.2
-1.2,0,0,0,0,235.2,487.2
-1.2,0,0,0,0,235.2,505.2
-1.2,0,0,0,0,234,523.2
-1.2,0,0,0,0,234,542.4
-1.2,0,0,0,0,232.8,560.4
-1.2,0,0,0,0,252,487.2
-1.2,0,0,0,0,252,505.2
-1.2,0,0,0,0,252,523.2
-1.2,0,0,0,0,250.8,541.2
-1.2,0,0,0,0,250.8,560.4
-1.2,0,0,0,0,268.8,487.2
-1.2,0,0,0,0,268.8,505.2
-1.2,0,0,0,0,268.8,523.2
-1.2,0,0,0,0,268.8,541.2
-1.2,0,0,0,0,267.6,559.2
-1.2,0,0,0,0,285.6,487.2
-1.2,0,0,0,0,285.6,504
-1.2,0,0,0,0,285.6,522
-1.2,0,0,0,0,285.6,541.2
-1.2,0,0,0,0,285.6,559.2
0,-1.2,0,0,0,319.2,152.4
0,-1.2,0,0,0,319.2,169.2
0,-1.2,0,0,0,319.2,187.2
0,-1.2,0,0,0,319.2,204
0,-1.2,0,0,0,319.2,220.8
0,-1.2,0,0,0,336,152.4
0,-1.2,0,0,0,336,169.2
0,-1.2,0,0,0,336,187.2
0,-1.2,0,0,0,336,204
0,-1.2,0,0,0,336,220.8
0,-1.2,0,0,0,352.8,152.4
0,-1.2,0,0,0,352.8,169.2
0,-1.2,0,0,0,352.8,187.2
0,-1.2,0,0,0,352.8,204
0,-1.2,0,0,0,352.8,220.8
0,-1.2,0,0,0,369.6,151.2
0,-1.2,0,0,0,369.6,169.2
0,-1.2,0,0,0,369.6,186
0,-1.2,0,0,0,369.6,204
0,-1.2,0,0,0,368.4,220.8
0,-1.2,0,0,0,319.2,237.6
0,-1.2,0,0,0,319.2,254.4
0,-1.2,0,0,0,319.2,270
0,-1.2,0,0,0,319.2,286.8
0,-1.2,0,0,0,319.2,303.6
0,-1.2,0,0,0,336,237.6
0,-1.2,0,0,0,336,254.4
0,-1.2,0,0,0,336,270
0,-1.2,0,0,0,336,286.8
0,-1.2,0,0,0,336,303.6
0,-1.2,0,0,0,352.8,237.6
0,-1.2,0,0,0,351.6,254.4
0,-1.2,0,0,0,351.6,270
0,-1.2,0,0,0,351.6,286.8
0,-1.2,0,0,0,351.6,303.6
0,-1.2,0,0,0,368.4,237.6
0,-1.2,0,0,0,368.4,253.2
0,-1.2,0,0,0,368.4,270
0,-1.2,0,0,0,368.4,286.8
0,-1.2,0,0,0,368.4,303.6
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,336
0,0,0,0,0,319.2,351.6
0,0,0,0,0,319.2,368.4
0,0,0,0,0,319.2,385.2
0,0,0,0,0,336,319.2
0,0,0,0,0,336,336
0,0,0,0,0,336,351.6
0,0,0,0,0,336,368.4
0,0,0,0,0,336,385.2
0,0,0,0,0,351.6,319.2
0,0,0,0,0,351.6,336
0,0,0,0,0,351.6,351.6
0,0,0,0,0,351.6,368.4
0,0,0,0,0,351.6,385.2
0,0,0,0,0,368.4,319.2
0,0,0,0,0,368.4,336
0,0,0,0,0,368.4,351.6
0,0,0,0,0,368.4,368.4
0,0,0,0,0,368.4,385.2
0,0,0,0,0,319.2,402
0,0,0,0,0,319.2,417.6
0,0,0,0,0,319.2,434.4
0,0,0,0,0,319.2,452.4
0,0,0,0,0,319.2,469.2
0,0,0,0,0,336,402
0,0,0,0,0,336,417.6
0,0,0,0,0,336,434.4
0,0,0,0,0,336,452.4
0,0,0,0,0,336,469.2
0,0,0,0,0,352.8,402
0,0,0,0,0,352.8,418.8
0,0,0,0,0,352.8,435.6
0,0,0,0,0,352.8,452.4
0,0,0,0,0,352.8,469.2
0,0,0,0,0,368.4,402
0,0,0,0,0,368.4,418.8
0,0,0,0,0,369.6,435.6
0,0,0,0,0,369.6,452.4
0,0,0,0,0,369.6,469.2
0,0,0,0,0,319.2,487.2
0,0,0,0,0,319.2,504
0,0,0,0,0,319.2,522
0,0,0,0,0,319.2,541.2
0,0,0,0,0,319.2,559.2
0,0,0,0,0,336,487.2
0,0,0,0,0,336,504
0,0,0,0,0,336,522
0,0,0,0,0,336,541.2
0,0,0,0,0,336,559.2
0,0,0,0,0,352.8,487.2
0,0,0,0,0,352.8,504
0,0,0,0,0,352.8,522
0,0,0,0,0,354,541.2
0,0,0,0,0,354,559.2
0,0,0,0,0,369.6,487.2
0,0,0,0,0,369.6,505.2
0,0,0,0,0,370.8,523.2
0,0,0,0,0,370.8,541.2
0,0,0,0,0,370.8,559.2
0,-1.2,0,0,0,403.2,151.2
0,-1.2,0,0,0,403.2,169.2
0,-1.2,0,0,0,403.2,186
0,-1.2,0,0,0,402,202.8
0,-1.2,0,0,0,402,219.6
0,-1.2,0,0,0,421.2,151.2
0,-1.2,0,0,0,420,168
0,-1.2,0,0,0,420,186
0,-1.2,0,0,0,418.8,202.8
0,-1.2,0,0,0,418.8,219.6
0,-1.2,0,0,0,438,150
0,-1.2,0,0,0,436.8,168
0,-1.2,0,0,0,436.8,184.8
0,-1.2,0,0,0,436.8,202.8
0,-1.2,0,0,0,435.6,219.6
0,-1.2,0,0,0,454.8,150
0,-1.2,0,0,0,454.8,166.8
0,-1.2,0,0,0,453.6,184.8
0,-1.2,0,0,0,453.6,201.6
0,-1.2,0,0,0,453.6,219.6
0,-1.2,0,0,0,402,236.4
0,-1.2,0,0,0,402,253.2
0,-1.2,0,0,0,402,270
0,-1.2,0,0,0,402,286.8
0,-1.2,0,0,0,402,302.4
0,-1.2,0,0,0,418.8,236.4
0,-1.2,0,0,0,418.8,253.2
0,-1.2,0,0,0,418.8,270
0,-1.2,0,0,0,418.8,286.8
0,-1.2,0,0,0,417.6,302.4
0,-1.2,0,0,0,435.6,236.4
0,-1.2,0,0,0,435.6,253.2
0,-1.2,0,0,0,435.6,270
0,-1.2,0,0,0,435.6,286.8
0,-1.2,0,0,0,434.4,302.4
0,-1.2,0,0,0,452.4,236.4
0,-1.2,0,0,0,452.4,253.2
0,-1.2,0,0,0,452.4,270
0,-1.2,0,0,0,452.4,286.8
0,-1.2,0,0,0,452.4,302.4
0,0,0,0,0,402,319.2
0,0,0,0,0,402,336
0,0,0,0,0,402,352.8
0,0,0,0,0,402,368.4
0,0,0,0,0,402,385.2
0,0,0,0,0,417.6,319.2
0,0,0,0,0,417.6,336
0,0,0,0,0,418.8,352.8
0,0,0,0,0,418.8,368.4
0,0,0,0,0,418.8,385.2
0,0,0,0,0,434.4,319.2
0,0,0,0,0,434.4,336
0,0,0,0,0,435.6,352.8
0,0,0,0,0,435.6,369.6
0,0,0,0,0,435.6,385.2
0,0,0,0,0,452.4,319.2
0,0,0,0,0,452.4,336
0,0,0,0,0,452.4,352.8
0,0,0,0,0,452.4,369.6
0,0,0,0,0,452.4,386.4
0,0,0,0,0,402,402
0,0,0,0,0,402,418.8
0,0,0,0,0,402,435.6
0,0,0,0,0,403.2,452.4
0,0,0,0,0,403.2,470.4
0,0,0,0,0,418.8,402
0,0,0,0,0,418.8,418.8
0,0,0,0,0,418.8,435.6
0,0,0,0,0,420,453.6
0,0,0,0,0,420,470.4
0,0,0,0,0,435.6,402
0,0,0,0,0,435.6,418.8
0,0,0,0,0,436.8,436.8
0,0,0,0,0,436.8,453.6
0,0,0,0,0,436.8,471.6
0,0,0,0,0,452.4,403.2
0,0,0,0,0,453.6,420
0,0,0,0,0,453.6,436.8
0,0,0,0,0,453.6,453.6
0,0,0,0,0,454.8,471.6
0,0,0,0,0,403.2,487.2
0,0,0,0,0,404.4,505.2
0,0,0,0,0,404.4,523.2
0,0,0,0,0,405.6,542.4
0,0,0,0,0,405.6,560.4
0,0,0,0,0,421.2,488.4
0,0,0,0,0,421.2,506.4
0,0,0,0,0,421.2,524.4
0,0,0,0,0,422.4,542.4
0,0,0,0,0,423.6,561.6
0,0,0,0,0,438,488.4
0,0,0,0,0,438,506.4
0,0,0,0,0,439.2,524.4
0,0,0,0,0,440.4,543.6
0,0,0,0,0,440.4,561.6
0,0,0,0,0,454.8,489.6
0,0,0,0,0,456,507.6
0,0,0,0,0,457.2,525.6
0,0,0,0,0,457.2,543.6
0,0,0,0,0,458.4,562.8
0,-1.2,0,0,0,490.8,147.6
0,-1.2,0,0,0,489.6,165.6
0,-1.2,0,0,0,489.6,183.6
0,-1.2,0,0,0,488.4,200.4
0,-1.2,0,0,0,488.4,218.4
0,-1.2,0,0,0,508.8,147.6
0,-1.2,0,0,0,507.6,164.4
0,-1.2,0,0,0,507.6,182.4
0,-1.2,0,0,0,506.4,200.4
0,-1.2,0,0,0,506.4,217.2
0,-1.2,0,0,0,528,146.4
0,-1.2,0,0,0,526.8,164.4
0,-1.2,0,0,0,525.6,182.4
0,-1.2,0,0,0,524.4,199.2
0,-1.2,0,0,0,524.4,217.2
0,-1.2,0,0,0,546,145.2
0,-1.2,0,0,0,544.8,163.2
0,-1.2,0,0,0,543.6,181.2
0,-1.2,0,0,0,543.6,199.2
0,-1.2,0,0,0,542.4,216
0,-1.2,0,0,0,487.2,235.2
0,-1.2,0,0,0,487.2,252
0,-1.2,0,0,0,487.2,268.8
0,-1.2,0,0,0,487.2,285.6
0,-1.2,0,0,0,487.2,302.4
0,-1.2,0,0,0,505.2,235.2
0,-1.2,0,0,0,505.2,252
0,-1.2,0,0,0,505.2,268.8
0,-1.2,0,0,0,504,285.6
0,-1.2,0,0,0,504,302.4
0,-1.2,0,0,0,523.2,234
0,-1.2,0,0,0,523.2,252
0,-1.2,0,0,0,523.2,268.8
0,-1.2,0,0,0,522,285.6
