-1.2,-1.2,0,0,0,122.4,122.4
0,-1.2,0,0,0,522,302.4
0,-1.2,0,0,0,542.4,234
0,-1.2,0,0,0,541.2,250.8
0,-1.2,0,0,0,541.2,268.8
0,-1.2,0,0,0,541.2,285.6
0,-1.2,0,0,0,541.2,302.4
0,0,0,0,0,487.2,319.2
0,0,0,0,0,487.2,336
0,0,0,0,0,487.2,352.8
0,0,0,0,0,487.2,369.6
0,0,0,0,0,487.2,386.4
0,0,0,0,0,504,319.2
0,0,0,0,0,504,336
0,0,0,0,0,504,352.8
0,0,0,0,0,505.2,369.6
0,0,0,0,0,505.2,386.4
0,0,0,0,0,522,319.2
0,0,0,0,0,522,336
0,0,0,0,0,522,352.8
0,0,0,0,0,523.2,370.8
0,0,0,0,0,523.2,387.6
0,0,0,0,0,541.2,319.2
0,0,0,0,0,541.2,336
0,0,0,0,0,541.2,354
0,0,0,0,0,541.2,370.8
0,0,0,0,0,541.2,387.6
0,0,0,0,0,487.2,403.2
0,0,0,0,0,488.4,421.2
0,0,0,0,0,488.4,438
0,0,0,0,0,489.6,454.8
0,0,0,0,0,489.6,472.8
0,0,0,0,0,505.2,404.4
0,0,0,0,0,506.4,421.2
0,0,0,0,0,506.4,438
0,0,0,0,0,507.6,456
0,0,0,0,0,507.6,474
0,0,0,0,0,523.2,404.4
0,0,0,0,0,524.4,421.2
0,0,0,0,0,524.4,439.2
0,0,0,0,0,525.6,457.2
0,0,0,0,0,526.8,475.2
0,0,0,0,0,542.4,405.6
0,0,0,0,0,542.4,422.4
0,0,0,0,0,543.6,440.4
0,0,0,0,0,543.6,457.2
0,0,0,0,0,544.8,475.2
0,0,0,0,0,490.8,490.8
0,0,0,0,0,492,508.8
0,0,0,0,0,493.2,528
0,0,0,0,0,493.2,546
0,0,0,0,0,494.4,565.2
0,0,0,0,0,508.8,492
0,0,0,0,0,510,510
0,0,0,0,0,511.2,528
0,0,0,0,0,512.4,547.2
0,0,0,0,0,513.6,566.4
0,0,0,0,0,528,493.2
0,0,0,0,0,528,511.2
0,0,0,0,0,529.2,529.2
0,0,0,0,0,530.4,548.4
0,0,0,0,0,532.8,567.6
0,0,0,0,0,546,493.2
0,0,0,0,0,547.2,512.4
0,0,0,0,0,548.4,530.4
0,0,0,0,0,549.6,549.6
0,0,0,0,0,550.8,568.8
-1.2,-1.2,0,0,0,153.6,153.6
-1.2,-1.2,0,0,0,153.6,170.4
-1.2,-1.2,0,0,0,154.8,187.2
-1.2,-1.2,0,0,0,154.8,204
-1.2,-1.2,0,0,0,156,220.8
-1.2,-1.2,0,0,0,170.4,153.6
-1.2,-1.2,0,0,0,171.6,171.6
-1.2,-1.2,0,0,0,171.6,188.4
-1.2,-1.2,0,0,0,172.8,205.2
-1.2,-1.2,0,0,0,172.8,222
-1.2,-1.2,0,0,0,187.2,154.8
-1.2,-1.2,0,0,0,188.4,171.6
-1.2,-1.2,0,0,0,188.4,188.4
-1.2,-1.2,0,0,0,189.6,205.2
-1.2,-1.2,0,0,0,189.6,222
-1.2,-1.2,0,0,0,204,154.8
-1.2,-1.2,0,0,0,205.2,172.8
-1.2,-1.2,0,0,0,205.2,189.6
-1.2,-1.2,0,0,0,206.4,206.4
-1.2,-1.2,0,0,0,206.4,222
-1.2,-1.2,0,0,0,156,237.6
-1.2,-1.2,0,0,0,156,254.4
-1.2,-1.2,0,0,0,157.2,271.2
-1.2,-1.2,0,0,0,157.2,286.8
-1.2,-1.2,0,0,0,157.2,303.6
-1.2,-1.2,0,0,0,172.8,237.6
-1.2,-1.2,0,0,0,174,254.4
-1.2,-1.2,0,0,0,174,271.2
-1.2,-1.2,0,0,0,174,286.8
-1.2,-1.2,0,0,0,174,303.6
-1.2,-1.2,0,0,0,189.6,238.8
-1.2,-1.2,0,0,0,190.8,254.4
-1.2,-1.2,0,0,0,190.8,271.2
-1.2,-1.2,0,0,0,190.8,286.8
-1.2,-1.2,0,0,0,190.8,303.6
-1.2,-1.2,0,0,0,206.4,238.8
-1.2,-1.2,0,0,0,206.4,255.6
-1.2,-1.2,0,0,0,206.4,271.2
-1.2,-1.2,0,0,0,207.6,286.8
-1.2,-1.2,0,0,0,207.6,303.6
-1.2,0,0,0,0,157.2,319.2
-1.2,0,0,0,0,157.2,336
-1.2,0,0,0,0,157.2,351.6
-1.2,0,0,0,0,157.2,368.4
-1.2,0,0,0,0,156,384
-1.2,0,0,0,0,174,319.2
-1.2,0,0,0,0,174,336
-1.2,0,0,0,0,174,351.6
-1.2,0,0,0,0,174,368.4
-1.2,0,0,0,0,174,384
-1.2,0,0,0,0,190.8,319.2
-1.2,0,0,0,0,190.8,336
-1.2,0,0,0,0,190.8,351.6
-1.2,0,0,0,0,190.8,367.2
-1.2,0,0,0,0,190.8,384
-1.2,0,0,0,0,207.6,319.2
-1.2,0,0,0,0,207.6,336
-1.2,0,0,0,0,207.6,351.6
-1.2,0,0,0,0,206.4,367.2
-1.2,0,0,0,0,206.4,384
-1.2,0,0,0,0,156,400.8
-1.2,0,0,0,0,156,417.6
-1.2,0,0,0,0,154.8,434.4
-1.2,0,0,0,0,154.8,451.2
-1.2,0,0,0,0,153.6,468
-1.2,0,0,0,0,172.8,400.8
-1.2,0,0,0,0,172.8,417.6
-1.2,0,0,0,0,172.8,433.2
-1.2,0,0,0,0,171.6,450
-1.2,0,0,0,0,171.6,468
-1.2,0,0,0,0,189.6,400.8
-1.2,0,0,0,0,189.6,416.4
-1.2,0,0,0,0,189.6,433.2
-1.2,0,0,0,0,188.4,450
-1.2,0,0,0,0,188.4,466.8
-1.2,0,0,0,0,206.4,399.6
-1.2,0,0,0,0,206.4,416.4
-1.2,0,0,0,0,206.4,433.2
-1.2,0,0,0,0,205.2,450
-1.2,0,0,0,0,205.2,466.8
-1.2,0,0,0,0,153.6,486
-1.2,0,0,0,0,152.4,502.8
-1.2,0,0,0,0,151.2,520.8
-1.2,0,0,0,0,151.2,538.8
-1.2,0,0,0,0,150,556.8
-1.2,0,0,0,0,170.4,484.8
-1.2,0,0,0,0,170.4,502.8
-1.2,0,0,0,0,169.2,519.6
-1.2,0,0,0,0,168,537.6
-1.2,0,0,0,0,166.8,555.6
-1.2,0,0,0,0,187.2,483.6
-1.2,0,0,0,0,187.2,501.6
-1.2,0,0,0,0,186,519.6
-1.2,0,0,0,0,186,537.6
-1.2,0,0,0,0,184.8,555.6
-1.2,0,0,0,0,204,483.6
-1.2,0,0,0,0,204,500.4
-1.2,0,0,0,0,202.8,518.4
-1.2,0,0,0,0,202.8,536.4
-1.2,0,0,0,0,201.6,554.4
-1.2,-1.2,0,0,0,237.6,156
-1.2,-1.2,0,0,0,237.6,172.8
-1.2,-1.2,0,0,0,238.8,189.6
-1.2,-1.2,0,0,0,238.8,206.4
-1.2,-1.2,0,0,0,238.8,223.2
-1.2,-1.2,0,0,0,254.4,156
-1.2,-1.2,0,0,0,254.4,174
-1.2,-1.2,0,0,0,254.4,190.8
-1.2,-1.2,0,0,0,255.6,206.4
-1.2,-1.2,0,0,0,255.6,223.2
-1.2,-1.2,0,0,0,271.2,157.2
-1.2,-1.2,0,0,0,271.2,174
-1.2,-1.2,0,0,0,271.2,190.8
-1.2,-1.2,0,0,0,271.2,206.4
-1.2,-1.2,0,0,0,271.2,223.2
-1.2,-1.2,0,0,0,286.8,157.2
-1.2,-1.2,0,0,0,286.8,174
-1.2,-1.2,0,0,0,286.8,190.8
-1.2,-1.2,0,0,0,286.8,207.6
-1.2,-1.2,0,0,0,288,223.2
-1.2,-1.2,0,0,0,238.8,238.8
-1.2,-1.2,0,0,0,240,255.6
-1.2,-1.2,0,0,0,240,271.2
-1.2,-1.2,0,0,0,240,288
-1.2,-1.2,0,0,0,240,303.6
-1.2,-1.2,0,0,0,255.6,240
-1.2,-1.2,0,0,0,255.6,255.6
-1.2,-1.2,0,0,0,255.6,271.2
-1.2,-1.2,0,0,0,255.6,288
-1.2,-1.2,0,0,0,255.6,303.6
-1.2,-1.2,0,0,0,271.2,240
-1.2,-1.2,0,0,0,271.2,255.6
-1.2,-1.2,0,0,0,271.2,271.2
-1.2,-1.2,0,0,0,271.2,288
-1.2,-1.2,0,0,0,271.2,303.6
-1.2,-1.2,0,0,0,288,240
-1.2,-1.2,0,0,0,288,255.6
-1.2,-1.2,0,0,0,288,271.2
-1.2,-1.2,0,0,0,288,288
-1.2,-1.2,0,0,0,288,303.6
-1.2,0,0,0,0,240,319.2
-1.2,0,0,0,0,240,334.8
-1.2,0,0,0,0,240,351.6
-1.2,0,0,0,0,240,367.2
-1.2,0,0,0,0,240,382.8
-1.2,0,0,0,0,255.6,319.2
-1.2,0,0,0,0,255.6,334.8
-1.2,0,0,0,0,255.6,351.6
-1.2,0,0,0,0,255.6,367.2
-1.2,0,0,0,0,255.6,382.8
-1.2,0,0,0,0,271.2,319.2
-1.2,0,0,0,0,271.2,334.8
-1.2,0,0,0,0,271.2,351.6
-1.2,0,0,0,0,271.2,367.2
-1.2,0,0,0,0,271.2,382.8
-1.2,0,0,0,0,288,319.2
-1.2,0,0,0,0,288,334.8
-1.2,0,0,0,0,288,351.6
-1.2,0,0,0,0,288,367.2
-1.2,0,0,0,0,288,382.8
-1.2,0,0,0,0,238.8,399.6
-1.2,0,0,0,0,238.8,416.4
-1.2,0,0,0,0,238.8,432
-1.2,0,0,0,0,238.8,448.8
-1.2,0,0,0,0,237.6,465.6
-1.2,0,0,0,0,255.6,399.6
-1.2,0,0,0,0,255.6,415.2
-1.2,0,0,0,0,255.6,432
-1.2,0,0,0,0,254.4,448.8
-1.2,0,0,0,0,254.4,465.6
-1.2,0,0,0,0,271.2,399.6
-1.2,0,0,0,0,271.2,415.2
-1.2,0,0,0,0,271.2,432
-1.2,0,0,0,0,271.2,448.8
-1.2,0,0,0,0,271.2,465.6
-1.2,0,0,0,0,288,399.6
-1.2,0,0,0,0,288,415.2
-1.2,0,0,0,0,286.8,432
-1.2,0,0,0,0,286.8,447.6
-1.2,0,0,0,0,286.8,464.4
-1.2,0,0,0,0,237.6,482.4
-1.2,0,0,0,0,237.6,500.4
-1.2,0,0,0,0,236.4,517.2
-1.2,0,0,0,0,236.4,535.2
-1.2,0,0,0,0,236.4,553.2
-1.2,0,0,0,0,254.4,482.4
-1.2,0,0,0,0,254.4,499.2
-1.2,0,0,0,0,253.2,517.2
-1.2,0,0,0,0,253.2,534
-1.2,0,0,0,0,253.2,553.2
-1.2,0,0,0,0,271.2,482.4
-1.2,0,0,0,0,270,499.2
-1.2,0,0,0,0,270,516
-1.2,0,0,0,0,270,534
-1.2,0,0,0,0,270,552
-1.2,0,0,0,0,286.8,481.2
-1.2,0,0,0,0,286.8,499.2
-1.2,0,0,0,0,286.8,516
-1.2,0,0,0,0,286.8,534
-1.2,0,0,0,0,285.6,552
0,-1.2,0,0,0,319.2,157.2
0,-1.2,0,0,0,319.2,174
0,-1.2,0,0,0,319.2,190.8
0,-1.2,0,0,0,319.2,207.6
0,-1.2,0,0,0,319.2,223.2
0,-1.2,0,0,0,336,157.2
0,-1.2,0,0,0,336,174
0,-1.2,0,0,0,336,190.8
0,-1.2,0,0,0,336,207.6
0,-1.2,0,0,0,334.8,223.2
0,-1.2,0,0,0,351.6,157.2
0,-1.2,0,0,0,351.6,174
0,-1.2,0,0,0,351.6,190.8
0,-1.2,0,0,0,351.6,207.6
0,-1.2,0,0,0,351.6,223.2
0,-1.2,0,0,0,368.4,157.2
0,-1.2,0,0,0,368.4,174
0,-1.2,0,0,0,367.2,190.8
0,-1.2,0,0,0,367.2,206.4
0,-1.2,0,0,0,367.2,223.2
0,-1.2,0,0,0,319.2,240
0,-1.2,0,0,0,319.2,255.6
0,-1.2,0,0,0,319.2,271.2
0,-1.2,0,0,0,319.2,288
0,-1.2,0,0,0,319.2,303.6
0,-1.2,0,0,0,334.8,240
0,-1.2,0,0,0,334.8,255.6
0,-1.2,0,0,0,334.8,271.2
0,-1.2,0,0,0,334.8,288
0,-1.2,0,0,0,334.8,303.6
0,-1.2,0,0,0,351.6,240
0,-1.2,0,0,0,351.6,255.6
0,-1.2,0,0,0,351.6,271.2
0,-1.2,0,0,0,351.6,288
0,-1.2,0,0,0,351.6,303.6
0,-1.2,0,0,0,367.2,240
0,-1.2,0,0,0,367.2,255.6
0,-1.2,0,0,0,367.2,271.2
0,-1.2,0,0,0,367.2,288
0,-1.2,0,0,0,367.2,303.6
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,334.8
0,0,0,0,0,319.2,351.6
0,0,0,0,0,319.2,367.2
0,0,0,0,0,319.2,382.8
0,0,0,0,0,334.8,319.2
0,0,0,0,0,334.8,334.8
0,0,0,0,0,334.8,351.6
0,0,0,0,0,334.8,367.2
0,0,0,0,0,334.8,382.8
0,0,0,0,0,351.6,319.2
0,0,0,0,0,351.6,334.8
0,0,0,0,0,351.6,351.6
0,0,0,0,0,351.6,367.2
0,0,0,0,0,351.6,382.8
0,0,0,0,0,367.2,319.2
0,0,0,0,0,367.2,334.8
0,0,0,0,0,367.2,351.6
0,0,0,0,0,367.2,367.2
0,0,0,0,0,367.2,382.8
0,0,0,0,0,319.2,399.6
0,0,0,0,0,319.2,415.2
0,0,0,0,0,319.2,432
0,0,0,0,0,319.2,447.6
0,0,0,0,0,319.2,464.4
0,0,0,0,0,334.8,399.6
0,0,0,0,0,334.8,415.2
0,0,0,0,0,336,432
0,0,0,0,0,336,447.6
0,0,0,0,0,336,464.4
0,0,0,0,0,351.6,399.6
0,0,0,0,0,351.6,415.2
0,0,0,0,0,351.6,432
0,0,0,0,0,351.6,447.6
0,0,0,0,0,351.6,464.4
0,0,0,0,0,367.2,399.6
0,0,0,0,0,367.2,415.2
0,0,0,0,0,367.2,432
0,0,0,0,0,367.2,448.8
0,0,0,0,0,368.4,465.6
0,0,0,0,0,319.2,481.2
0,0,0,0,0,319.2,499.2
0,0,0,0,0,319.2,516
0,0,0,0,0,319.2,534
0,0,0,0,0,319.2,552
0,0,0,0,0,336,481.2
0,0,0,0,0,336,499.2
0,0,0,0,0,336,516
0,0,0,0,0,336,534
0,0,0,0,0,336,552
0,0,0,0,0,351.6,481.2
0,0,0,0,0,351.6,499.2
0,0,0,0,0,352.8,516
0,0,0,0,0,352.8,534
0,0,0,0,0,352.8,552
0,0,0,0,0,368.4,482.4
0,0,0,0,0,368.4,499.2
0,0,0,0,0,368.4,516
0,0,0,0,0,368.4,534
0,0,0,0,0,369.6,552
0,-1.2,0,0,0,400.8,156
0,-1.2,0,0,0,400.8,172.8
0,-1.2,0,0,0,400.8,189.6
0,-1.2,0,0,0,399.6,206.4
0,-1.2,0,0,0,399.6,223.2
0,-1.2,0,0,0,417.6,156
0,-1.2,0,0,0,417.6,172.8
0,-1.2,0,0,0,416.4,189.6
0,-1.2,0,0,0,416.4,206.4
0,-1.2,0,0,0,416.4,223.2
0,-1.2,0,0,0,434.4,154.8
0,-1.2,0,0,0,433.2,172.8
0,-1.2,0,0,0,433.2,189.6
0,-1.2,0,0,0,433.2,206.4
0,-1.2,0,0,0,432,222
0,-1.2,0,0,0,451.2,154.8
0,-1.2,0,0,0,450,171.6
0,-1.2,0,0,0,450,188.4
0,-1.2,0,0,0,450,205.2
0,-1.2,0,0,0,448.8,222
0,-1.2,0,0,0,399.6,238.8
0,-1.2,0,0,0,399.6,255.6
0,-1.2,0,0,0,399.6,271.2
0,-1.2,0,0,0,399.6,288
0,-1.2,0,0,0,399.6,303.6
0,-1.2,0,0,0,416.4,238.8
0,-1.2,0,0,0,415.2,255.6
0,-1.2,0,0,0,415.2,271.2
0,-1.2,0,0,0,415.2,288
0,-1.2,0,0,0,415.2,303.6
0,-1.2,0,0,0,432,238.8
0,-1.2,0,0,0,432,255.6
0,-1.2,0,0,0,432,271.2
0,-1.2,0,0,0,432,286.8
0,-1.2,0,0,0,432,303.6
0,-1.2,0,0,0,448.8,238.8
0,-1.2,0,0,0,448.8,254.4
0,-1.2,0,0,0,448.8,271.2
0,-1.2,0,0,0,447.6,286.8
0,-1.2,0,0,0,447.6,303.6
0,0,0,0,0,399.6,319.2
0,0,0,0,0,399.6,334.8
0,0,0,0,0,399.6,351.6
0,0,0,0,0,399.6,367.2
0,0,0,0,0,399.6,382.8
0,0,0,0,0,415.2,319.2
0,0,0,0,0,415.2,334.8
0,0,0,0,0,415.2,351.6
0,0,0,0,0,415.2,367.2
0,0,0,0,0,415.2,384
0,0,0,0,0,432,319.2
0,0,0,0,0,432,336
0,0,0,0,0,432,351.6
0,0,0,0,0,432,367.2
0,0,0,0,0,432,384
0,0,0,0,0,447.6,319.2
0,0,0,0,0,447.6,336
0,0,0,0,0,447.6,351.6
0,0,0,0,0,448.8,367.2
0,0,0,0,0,448.8,384
0,0,0,0,0,399.6,399.6
0,0,0,0,0,399.6,416.4
0,0,0,0,0,399.6,432
0,0,0,0,0,400.8,448.8
0,0,0,0,0,400.8,465.6
0,0,0,0,0,416.4,399.6
0,0,0,0,0,416.4,416.4
0,0,0,0,0,416.4,432
0,0,0,0,0,416.4,448.8
0,0,0,0,0,417.6,465.6
0,0,0,0,0,432,399.6
0,0,0,0,0,432,416.4
0,0,0,0,0,433.2,433.2
0,0,0,0,0,433.2,450
0,0,0,0,0,433.2,466.8
0,0,0,0,0,448.8,400.8
0,0,0,0,0,448.8,416.4
0,0,0,0,0,450,433.2
0,0,0,0,0,450,450
0,0,0,0,0,450,466.8
0,0,0,0,0,400.8,482.4
0,0,0,0,0,402,500.4
0,0,0,0,0,402,517.2
0,0,0,0,0,402,535.2
0,0,0,0,0,403.2,553.2
0,0,0,0,0,417.6,483.6
0,0,0,0,0,417.6,500.4
0,0,0,0,0,418.8,518.4
0,0,0,0,0,418.8,535.2
0,0,0,0,0,420,553.2
0,0,0,0,0,434.4,483.6
0,0,0,0,0,434.4,500.4
0,0,0,0,0,435.6,518.4
0,0,0,0,0,435.6,536.4
0,0,0,0,0,436.8,554.4
0,0,0,0,0,451.2,483.6
0,0,0,0,0,452.4,501.6
0,0,0,0,0,452.4,519.6
0,0,0,0,0,453.6,537.6
0,0,0,0,0,453.6,555.6
0,-1.2,0,0,0,486,153.6
0,-1.2,0,0,0,484.8,170.4
0,-1.2,0,0,0,483.6,187.2
0,-1.2,0,0,0,483.6,204
0,-1.2,0,0,0,483.6,220.8
0,-1.2,0,0,0,502.8,152.4
0,-1.2,0,0,0,502.8,170.4
0,-1.2,0,0,0,501.6,187.2
0,-1.2,0,0,0,500.4,204
0,-1.2,0,0,0,500.4,220.8
0,-1.2,0,0,0,520.8,151.2
0,-1.2,0,0,0,519.6,169.2
0,-1.2,0,0,0,519.6,186
0,-1.2,0,0,0,518.4,202.8
0,-1.2,0,0,0,518.4,219.6
0,-1.2,0,0,0,538.8,151.2
0,-1.2,0,0,0,537.6,168
0,-1.2,0,0,0,537.6,186
0,-1.2,0,0,0,536.4,202.8
0,-1.2,0,0,0,535.2,219.6
0,-1.2,0,0,0,482.4,237.6
0,-1.2,0,0,0,482.4,254.4
0,-1.2,0,0,0,482.4,271.2
0,-1.2,0,0,0,481.2,286.8
0,-1.2,0,0,0,481.2,303.6
0,-1.2,0,0,0,500.4,237.6
0,-1.2,0,0,0,499.2,254.4
0,-1.2,0,0,0,499.2,270
0,-1.2,0,0,0,499.2,286.8
0,-1.2,0,0,0,499.2,303.6
0,-1.2,0,0,0,517.2,236.4
0,-1.2,0,0,0,517.2,253.2
0,-1.2,0,0,0,516,270
0,-1.2,0,0,0,516,286.8
0,-1.2,0,0,0,516,303.6
0,-1.2,0,0,0,535.2,236.4
0,-1.2,0,0,0,534,253.2
0,-1.2,0,0,0,534,270
0,-1.2,0,0,0,534,286.8
0,-1.2,0,0,0,534,302.4
0,0,0,0,0,481.2,319.2
0,0,0,0,0,481.2,336
0,0,0,0,0,481.2,351.6
0,0,0,0,0,482.4,368.4
0,0,0,0,0,482.4,384
0,0,0,0,0,499.2,319.2
0,0,0,0,0,499.2,336
0,0,0,0,0,499.2,351.6
0,0,0,0,0,499.2,368.4
0,0,0,0,0,499.2,385.2
0,0,0,0,0,516,319.2
0,0,0,0,0,516,336
0,0,0,0,0,516,352.8
0,0,0,0,0,516,368.4
0,0,0,0,0,517.2,385.2
0,0,0,0,0,534,319.2
0,0,0,0,0,534,336
0,0,0,0,0,534,352.8
0,0,0,0,0,534,368.4
0,0,0,0,0,534,385.2
0,0,0,0,0,482.4,400.8
0,0,0,0,0,483.6,417.6
0,0,0,0,0,483.6,434.4
0,0,0,0,0,483.6,451.2
0,0,0,0,0,484.8,468
0,0,0,0,0,500.4,402
0,0,0,0,0,500.4,417.6
0,0,0,0,0,500.4,434.4
0,0,0,0,0,501.6,452.4
0,0,0,0,0,502.8,469.2
0,0,0,0,0,517.2,402
0,0,0,0,0,518.4,418.8
0,0,0,0,0,518.4,435.6
0,0,0,0,0,519.6,452.4
0,0,0,0,0,519.6,469.2
0,0,0,0,0,535.2,402
0,0,0,0,0,535.2,418.8
0,0,0,0,0,536.4,435.6
0,0,0,0,0,537.6,453.6
0,0,0,0,0,537.6,470.4
0,0,0,0,0,486,486
0,0,0,0,0,486,502.8
0,0,0,0,0,487.2,520.8
0,0,0,0,0,488.4,538.8
0,0,0,0,0,489.6,556.8
0,0,0,0,0,502.8,486
0,0,0,0,0,504,504
0,0,0,0,0,505.2,522
0,0,0,0,0,506.4,540
0,0,0,0,0,507.6,558
0,0,0,0,0,520.8,487.2
0,0,0,0,0,522,505.2
0,0,0,0,0,523.2,523.2
0,0,0,0,0,524.4,541.2
0,0,0,0,0,525.6,559.2
0,0,0,0,0,538.8,488.4
0,0,0,0,0,540,506.4
0,0,0,0,0,541.2,524.4
0,0,0,0,0,542.4,542.4
0,0,0,0,0,543.6,560.4
-1.2,-1.2,0,0,0,158.4,158.4
-1.2,-1.2,0,0,0,158.4,175.2
-1.2,-1.2,0,0,0,159.6,192
-1.2,-1.2,0,0,0,159.6,207.6
-1.2,-1.2,0,0,0,160.8,224.4
-1.2,-1.2,0,0,0,175.2,158.4
-1.2,-1.2,0,0,0,175.2,175.2
-1.2,-1.2,0,0,0,176.4,192
-1.2,-1.2,0,0,0,176.4,208.8
-1.2,-1.2,0,0,0,177.6,224.4
-1.2,-1.2,0,0,0,192,159.6
-1.2,-1.2,0,0,0,192,176.4
-1.2,-1.2,0,0,0,192,192
-1.2,-1.2,0,0,0,193.2,208.8
-1.2,-1.2,0,0,0,193.2,224.4
-1.2,-1.2,0,0,0,207.6,159.6
-1.2,-1.2,0,0,0,208.8,176.4
-1.2,-1.2,0,0,0,208.8,193.2
-1.2,-1.2,0,0,0,208.8,208.8
-1.2,-1.2,0,0,0,210,225.6
-1.2,-1.2,0,0,0,160.8,240
-1.2,-1.2,0,0,0,160.8,255.6
-1.2,-1.2,0,0,0,162,272.4
-1.2,-1.2,0,0,0,162,288
-1.2,-1.2,0,0,0,162,303.6
-1.2,-1.2,0,0,0,177.6,240
-1.2,-1.2,0,0,0,177.6,256.8
-1.2,-1.2,0,0,0,177.6,272.4
-1.2,-1.2,0,0,0,177.6,288
-1.2,-1.2,0,0,0,178.8,303.6
-1.2,-1.2,0,0,0,193.2,241.2
-1.2,-1.2,0,0,0,194.4,256.8
-1.2,-1.2,0,0,0,194.4,272.4
-1.2,-1.2,0,0,0,194.4,288
-1.2,-1.2,0,0,0,194.4,303.6
-1.2,-1.2,0,0,0,210,241.2
-1.2,-1.2,0,0,0,210,256.8
-1.2,-1.2,0,0,0,210,272.4
-1.2,-1.2,0,0,0,210,288
-1.2,-1.2,0,0,0,210,303.6
-1.2,0,0,0,0,162,319.2
-1.2,0,0,0,0,162,334.8
-1.2,0,0,0,0,162,350.4
-1.2,0,0,0,0,162,367.2
-1.2,0,0,0,0,160.8,382.8
-1.2,0,0,0,0,178.8,319.2
