-1.2,-1.2,0,0,0,122.4,122.4
-1.2,0,0,0,0,178.8,334.8
-1.2,0,0,0,0,177.6,350.4
-1.2,0,0,0,0,177.6,366
-1.2,0,0,0,0,177.6,382.8
-1.2,0,0,0,0,194.4,319.2
-1.2,0,0,0,0,194.4,334.8
-1.2,0,0,0,0,194.4,350.4
-1.2,0,0,0,0,194.4,366
-1.2,0,0,0,0,194.4,381.6
-1.2,0,0,0,0,210,319.2
-1.2,0,0,0,0,210,334.8
-1.2,0,0,0,0,210,350.4
-1.2,0,0,0,0,210,366
-1.2,0,0,0,0,210,381.6
-1.2,0,0,0,0,160.8,398.4
-1.2,0,0,0,0,160.8,415.2
-1.2,0,0,0,0,159.6,430.8
-1.2,0,0,0,0,159.6,447.6
-1.2,0,0,0,0,158.4,463.2
-1.2,0,0,0,0,177.6,398.4
-1.2,0,0,0,0,177.6,414
-1.2,0,0,0,0,176.4,430.8
-1.2,0,0,0,0,176.4,446.4
-1.2,0,0,0,0,175.2,463.2
-1.2,0,0,0,0,193.2,398.4
-1.2,0,0,0,0,193.2,414
-1.2,0,0,0,0,193.2,429.6
-1.2,0,0,0,0,192,446.4
-1.2,0,0,0,0,192,463.2
-1.2,0,0,0,0,210,397.2
-1.2,0,0,0,0,210,414
-1.2,0,0,0,0,208.8,429.6
-1.2,0,0,0,0,208.8,445.2
-1.2,0,0,0,0,208.8,462
-1.2,0,0,0,0,158.4,480
-1.2,0,0,0,0,157.2,498
-1.2,0,0,0,0,157.2,514.8
-1.2,0,0,0,0,156,531.6
-1.2,0,0,0,0,154.8,549.6
-1.2,0,0,0,0,175.2,480
-1.2,0,0,0,0,174,496.8
-1.2,0,0,0,0,174,513.6
-1.2,0,0,0,0,172.8,531.6
-1.2,0,0,0,0,171.6,548.4
-1.2,0,0,0,0,192,478.8
-1.2,0,0,0,0,190.8,495.6
-1.2,0,0,0,0,190.8,513.6
-1.2,0,0,0,0,189.6,530.4
-1.2,0,0,0,0,188.4,548.4
-1.2,0,0,0,0,207.6,478.8
-1.2,0,0,0,0,207.6,495.6
-1.2,0,0,0,0,206.4,512.4
-1.2,0,0,0,0,206.4,529.2
-1.2,0,0,0,0,205.2,547.2
-1.2,-1.2,0,0,0,240,160.8
-1.2,-1.2,0,0,0,240,177.6
-1.2,-1.2,0,0,0,241.2,193.2
-1.2,-1.2,0,0,0,241.2,210
-1.2,-1.2,0,0,0,241.2,225.6
-1.2,-1.2,0,0,0,255.6,160.8
-1.2,-1.2,0,0,0,256.8,177.6
-1.2,-1.2,0,0,0,256.8,194.4
-1.2,-1.2,0,0,0,256.8,210
-1.2,-1.2,0,0,0,256.8,225.6
-1.2,-1.2,0,0,0,272.4,162
-1.2,-1.2,0,0,0,272.4,177.6
-1.2,-1.2,0,0,0,272.4,194.4
-1.2,-1.2,0,0,0,272.4,210
-1.2,-1.2,0,0,0,272.4,225.6
-1.2,-1.2,0,0,0,288,162
-1.2,-1.2,0,0,0,288,177.6
-1.2,-1.2,0,0,0,288,194.4
-1.2,-1.2,0,0,0,288,210
-1.2,-1.2,0,0,0,288,225.6
-1.2,-1.2,0,0,0,241.2,241.2
-1.2,-1.2,0,0,0,241.2,256.8
-1.2,-1.2,0,0,0,242.4,272.4
-1.2,-1.2,0,0,0,242.4,288
-1.2,-1.2,0,0,0,242.4,303.6
-1.2,-1.2,0,0,0,256.8,241.2
-1.2,-1.2,0,0,0,256.8,256.8
-1.2,-1.2,0,0,0,258,272.4
-1.2,-1.2,0,0,0,258,288
-1.2,-1.2,0,0,0,258,303.6
-1.2,-1.2,0,0,0,272.4,242.4
-1.2,-1.2,0,0,0,272.4,258
-1.2,-1.2,0,0,0,273.6,273.6
-1.2,-1.2,0,0,0,273.6,288
-1.2,-1.2,0,0,0,273.6,303.6
-1.2,-1.2,0,0,0,288,242.4
-1.2,-1.2,0,0,0,288,258
-1.2,-1.2,0,0,0,288,273.6
-1.2,-1.2,0,0,0,288,288
-1.2,-1.2,0,0,0,288,303.6
-1.2,0,0,0,0,242.4,319.2
-1.2,0,0,0,0,242.4,334.8
-1.2,0,0,0,0,242.4,350.4
-1.2,0,0,0,0,242.4,366
-1.2,0,0,0,0,241.2,381.6
-1.2,0,0,0,0,258,319.2
-1.2,0,0,0,0,258,334.8
-1.2,0,0,0,0,258,350.4
-1.2,0,0,0,0,258,366
-1.2,0,0,0,0,256.8,381.6
-1.2,0,0,0,0,273.6,319.2
-1.2,0,0,0,0,273.6,334.8
-1.2,0,0,0,0,273.6,350.4
-1.2,0,0,0,0,273.6,366
-1.2,0,0,0,0,272.4,381.6
-1.2,0,0,0,0,288,319.2
-1.2,0,0,0,0,288,334.8
-1.2,0,0,0,0,288,350.4
-1.2,0,0,0,0,288,366
-1.2,0,0,0,0,288,381.6
-1.2,0,0,0,0,241.2,397.2
-1.2,0,0,0,0,241.2,412.8
-1.2,0,0,0,0,241.2,429.6
-1.2,0,0,0,0,241.2,445.2
-1.2,0,0,0,0,240,460.8
-1.2,0,0,0,0,256.8,397.2
-1.2,0,0,0,0,256.8,412.8
-1.2,0,0,0,0,256.8,428.4
-1.2,0,0,0,0,256.8,445.2
-1.2,0,0,0,0,256.8,460.8
-1.2,0,0,0,0,272.4,397.2
-1.2,0,0,0,0,272.4,412.8
-1.2,0,0,0,0,272.4,428.4
-1.2,0,0,0,0,272.4,445.2
-1.2,0,0,0,0,272.4,460.8
-1.2,0,0,0,0,288,397.2
-1.2,0,0,0,0,288,412.8
-1.2,0,0,0,0,288,428.4
-1.2,0,0,0,0,288,444
-1.2,0,0,0,0,288,460.8
-1.2,0,0,0,0,240,477.6
-1.2,0,0,0,0,240,494.4
-1.2,0,0,0,0,240,511.2
-1.2,0,0,0,0,238.8,528
-1.2,0,0,0,0,238.8,546
-1.2,0,0,0,0,255.6,477.6
-1.2,0,0,0,0,255.6,494.4
-1.2,0,0,0,0,255.6,511.2
-1.2,0,0,0,0,255.6,528
-1.2,0,0,0,0,254.4,546
-1.2,0,0,0,0,272.4,477.6
-1.2,0,0,0,0,272.4,494.4
-1.2,0,0,0,0,271.2,511.2
-1.2,0,0,0,0,271.2,528
-1.2,0,0,0,0,271.2,544.8
-1.2,0,0,0,0,288,477.6
-1.2,0,0,0,0,288,493.2
-1.2,0,0,0,0,288,510
-1.2,0,0,0,0,286.8,528
-1.2,0,0,0,0,286.8,544.8
0,-1.2,0,0,0,319.2,162
0,-1.2,0,0,0,319.2,178.8
0,-1.2,0,0,0,319.2,194.4
0,-1.2,0,0,0,319.2,210
0,-1.2,0,0,0,319.2,226.8
0,-1.2,0,0,0,334.8,162
0,-1.2,0,0,0,334.8,178.8
0,-1.2,0,0,0,334.8,194.4
0,-1.2,0,0,0,334.8,210
0,-1.2,0,0,0,334.8,226.8
0,-1.2,0,0,0,350.4,162
0,-1.2,0,0,0,350.4,177.6
0,-1.2,0,0,0,350.4,194.4
0,-1.2,0,0,0,350.4,210
0,-1.2,0,0,0,350.4,225.6
0,-1.2,0,0,0,367.2,162
0,-1.2,0,0,0,366,177.6
0,-1.2,0,0,0,366,194.4
0,-1.2,0,0,0,366,210
0,-1.2,0,0,0,366,225.6
0,-1.2,0,0,0,319.2,242.4
0,-1.2,0,0,0,319.2,258
0,-1.2,0,0,0,319.2,273.6
0,-1.2,0,0,0,319.2,288
0,-1.2,0,0,0,319.2,303.6
0,-1.2,0,0,0,334.8,242.4
0,-1.2,0,0,0,334.8,258
0,-1.2,0,0,0,334.8,273.6
0,-1.2,0,0,0,334.8,288
0,-1.2,0,0,0,334.8,303.6
0,-1.2,0,0,0,350.4,242.4
0,-1.2,0,0,0,350.4,258
0,-1.2,0,0,0,350.4,273.6
0,-1.2,0,0,0,350.4,288
0,-1.2,0,0,0,350.4,303.6
0,-1.2,0,0,0,366,242.4
0,-1.2,0,0,0,366,258
0,-1.2,0,0,0,366,273.6
0,-1.2,0,0,0,366,288
0,-1.2,0,0,0,366,303.6
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,334.8
0,0,0,0,0,319.2,350.4
0,0,0,0,0,319.2,366
0,0,0,0,0,319.2,381.6
0,0,0,0,0,334.8,319.2
0,0,0,0,0,334.8,334.8
0,0,0,0,0,334.8,350.4
0,0,0,0,0,334.8,366
0,0,0,0,0,334.8,381.6
0,0,0,0,0,350.4,319.2
0,0,0,0,0,350.4,334.8
0,0,0,0,0,350.4,350.4
0,0,0,0,0,350.4,366
0,0,0,0,0,350.4,381.6
0,0,0,0,0,366,319.2
0,0,0,0,0,366,334.8
0,0,0,0,0,366,350.4
0,0,0,0,0,366,366
0,0,0,0,0,366,381.6
0,0,0,0,0,319.2,397.2
0,0,0,0,0,319.2,412.8
0,0,0,0,0,319.2,428.4
0,0,0,0,0,319.2,444
0,0,0,0,0,319.2,460.8
0,0,0,0,0,334.8,397.2
0,0,0,0,0,334.8,412.8
0,0,0,0,0,334.8,428.4
0,0,0,0,0,334.8,444
0,0,0,0,0,334.8,460.8
0,0,0,0,0,350.4,397.2
0,0,0,0,0,350.4,412.8
0,0,0,0,0,350.4,428.4
0,0,0,0,0,350.4,444
0,0,0,0,0,350.4,460.8
0,0,0,0,0,366,397.2
0,0,0,0,0,366,412.8
0,0,0,0,0,366,428.4
0,0,0,0,0,366,445.2
0,0,0,0,0,366,460.8
0,0,0,0,0,319.2,476.4
0,0,0,0,0,319.2,493.2
0,0,0,0,0,319.2,510
0,0,0,0,0,319.2,526.8
0,0,0,0,0,319.2,544.8
0,0,0,0,0,334.8,476.4
0,0,0,0,0,334.8,493.2
0,0,0,0,0,334.8,510
0,0,0,0,0,336,528
0,0,0,0,0,336,544.8
0,0,0,0,0,350.4,477.6
0,0,0,0,0,351.6,493.2
0,0,0,0,0,351.6,510
0,0,0,0,0,351.6,528
0,0,0,0,0,351.6,544.8
0,0,0,0,0,367.2,477.6
0,0,0,0,0,367.2,494.4
0,0,0,0,0,367.2,511.2
0,0,0,0,0,367.2,528
0,0,0,0,0,367.2,544.8
0,-1.2,0,0,0,398.4,160.8
0,-1.2,0,0,0,398.4,177.6
0,-1.2,0,0,0,398.4,193.2
0,-1.2,0,0,0,397.2,210
0,-1.2,0,0,0,397.2,225.6
0,-1.2,0,0,0,415.2,160.8
0,-1.2,0,0,0,414,177.6
0,-1.2,0,0,0,414,193.2
0,-1.2,0,0,0,414,210
0,-1.2,0,0,0,412.8,225.6
0,-1.2,0,0,0,430.8,159.6
0,-1.2,0,0,0,430.8,176.4
0,-1.2,0,0,0,429.6,193.2
0,-1.2,0,0,0,429.6,208.8
0,-1.2,0,0,0,429.6,225.6
0,-1.2,0,0,0,447.6,159.6
0,-1.2,0,0,0,446.4,176.4
0,-1.2,0,0,0,446.4,192
0,-1.2,0,0,0,445.2,208.8
0,-1.2,0,0,0,445.2,224.4
0,-1.2,0,0,0,397.2,241.2
0,-1.2,0,0,0,397.2,256.8
0,-1.2,0,0,0,397.2,272.4
0,-1.2,0,0,0,397.2,288
0,-1.2,0,0,0,397.2,303.6
0,-1.2,0,0,0,412.8,241.2
0,-1.2,0,0,0,412.8,256.8
0,-1.2,0,0,0,412.8,272.4
0,-1.2,0,0,0,412.8,288
0,-1.2,0,0,0,412.8,303.6
0,-1.2,0,0,0,429.6,241.2
0,-1.2,0,0,0,428.4,256.8
0,-1.2,0,0,0,428.4,272.4
0,-1.2,0,0,0,428.4,288
0,-1.2,0,0,0,428.4,303.6
0,-1.2,0,0,0,445.2,241.2
0,-1.2,0,0,0,445.2,256.8
0,-1.2,0,0,0,445.2,272.4
0,-1.2,0,0,0,444,288
0,-1.2,0,0,0,444,303.6
0,0,0,0,0,397.2,319.2
0,0,0,0,0,397.2,334.8
0,0,0,0,0,397.2,350.4
0,0,0,0,0,397.2,366
0,0,0,0,0,397.2,381.6
0,0,0,0,0,412.8,319.2
0,0,0,0,0,412.8,334.8
0,0,0,0,0,412.8,350.4
0,0,0,0,0,412.8,366
0,0,0,0,0,412.8,381.6
0,0,0,0,0,428.4,319.2
0,0,0,0,0,428.4,334.8
0,0,0,0,0,428.4,350.4
0,0,0,0,0,428.4,366
0,0,0,0,0,428.4,381.6
0,0,0,0,0,444,319.2
0,0,0,0,0,444,334.8
0,0,0,0,0,444,350.4
0,0,0,0,0,445.2,366
0,0,0,0,0,445.2,381.6
0,0,0,0,0,397.2,397.2
0,0,0,0,0,397.2,412.8
0,0,0,0,0,397.2,429.6
0,0,0,0,0,398.4,445.2
0,0,0,0,0,398.4,460.8
0,0,0,0,0,412.8,397.2
0,0,0,0,0,412.8,412.8
0,0,0,0,0,414,429.6
0,0,0,0,0,414,445.2
0,0,0,0,0,414,462
0,0,0,0,0,429.6,397.2
0,0,0,0,0,429.6,414
0,0,0,0,0,429.6,429.6
0,0,0,0,0,429.6,445.2
0,0,0,0,0,430.8,462
0,0,0,0,0,445.2,398.4
0,0,0,0,0,445.2,414
0,0,0,0,0,445.2,429.6
0,0,0,0,0,446.4,446.4
0,0,0,0,0,446.4,463.2
0,0,0,0,0,398.4,477.6
0,0,0,0,0,398.4,494.4
0,0,0,0,0,399.6,511.2
0,0,0,0,0,399.6,528
0,0,0,0,0,400.8,546
0,0,0,0,0,415.2,478.8
0,0,0,0,0,415.2,494.4
0,0,0,0,0,415.2,512.4
0,0,0,0,0,416.4,529.2
0,0,0,0,0,416.4,546
0,0,0,0,0,430.8,478.8
0,0,0,0,0,432,495.6
0,0,0,0,0,432,512.4
0,0,0,0,0,433.2,529.2
0,0,0,0,0,433.2,547.2
0,0,0,0,0,447.6,478.8
0,0,0,0,0,447.6,495.6
0,0,0,0,0,448.8,513.6
0,0,0,0,0,448.8,530.4
0,0,0,0,0,450,548.4
0,-1.2,0,0,0,480,158.4
0,-1.2,0,0,0,480,175.2
0,-1.2,0,0,0,478.8,192
0,-1.2,0,0,0,478.8,207.6
0,-1.2,0,0,0,478.8,224.4
0,-1.2,0,0,0,498,157.2
0,-1.2,0,0,0,496.8,174
0,-1.2,0,0,0,495.6,190.8
0,-1.2,0,0,0,495.6,207.6
0,-1.2,0,0,0,494.4,223.2
0,-1.2,0,0,0,514.8,157.2
0,-1.2,0,0,0,513.6,174
0,-1.2,0,0,0,513.6,190.8
0,-1.2,0,0,0,512.4,206.4
0,-1.2,0,0,0,512.4,223.2
0,-1.2,0,0,0,531.6,156
0,-1.2,0,0,0,531.6,172.8
0,-1.2,0,0,0,530.4,189.6
0,-1.2,0,0,0,529.2,206.4
0,-1.2,0,0,0,529.2,223.2
0,-1.2,0,0,0,477.6,240
0,-1.2,0,0,0,477.6,255.6
0,-1.2,0,0,0,477.6,272.4
0,-1.2,0,0,0,477.6,288
0,-1.2,0,0,0,476.4,303.6
0,-1.2,0,0,0,494.4,240
0,-1.2,0,0,0,494.4,255.6
0,-1.2,0,0,0,494.4,272.4
0,-1.2,0,0,0,493.2,288
0,-1.2,0,0,0,493.2,303.6
0,-1.2,0,0,0,511.2,240
0,-1.2,0,0,0,511.2,255.6
0,-1.2,0,0,0,511.2,271.2
0,-1.2,0,0,0,510,288
0,-1.2,0,0,0,510,303.6
0,-1.2,0,0,0,528,238.8
0,-1.2,0,0,0,528,255.6
0,-1.2,0,0,0,528,271.2
0,-1.2,0,0,0,528,286.8
0,-1.2,0,0,0,528,303.6
0,0,0,0,0,476.4,319.2
0,0,0,0,0,476.4,334.8
0,0,0,0,0,477.6,350.4
0,0,0,0,0,477.6,367.2
0,0,0,0,0,477.6,382.8
0,0,0,0,0,493.2,319.2
0,0,0,0,0,493.2,334.8
0,0,0,0,0,493.2,351.6
0,0,0,0,0,494.4,367.2
0,0,0,0,0,494.4,382.8
0,0,0,0,0,510,319.2
0,0,0,0,0,510,334.8
0,0,0,0,0,510,351.6
0,0,0,0,0,511.2,367.2
0,0,0,0,0,511.2,382.8
0,0,0,0,0,526.8,319.2
0,0,0,0,0,528,336
0,0,0,0,0,528,351.6
0,0,0,0,0,528,367.2
0,0,0,0,0,528,384
0,0,0,0,0,477.6,398.4
0,0,0,0,0,478.8,415.2
0,0,0,0,0,478.8,430.8
0,0,0,0,0,478.8,447.6
0,0,0,0,0,480,463.2
0,0,0,0,0,494.4,398.4
0,0,0,0,0,494.4,415.2
0,0,0,0,0,495.6,432
0,0,0,0,0,495.6,447.6
0,0,0,0,0,496.8,464.4
0,0,0,0,0,511.2,399.6
0,0,0,0,0,512.4,415.2
0,0,0,0,0,512.4,432
0,0,0,0,0,513.6,448.8
0,0,0,0,0,513.6,465.6
0,0,0,0,0,528,399.6
0,0,0,0,0,529.2,416.4
0,0,0,0,0,529.2,433.2
0,0,0,0,0,530.4,448.8
0,0,0,0,0,531.6,465.6
0,0,0,0,0,480,480
0,0,0,0,0,481.2,498
0,0,0,0,0,482.4,514.8
0,0,0,0,0,482.4,531.6
0,0,0,0,0,483.6,549.6
0,0,0,0,0,498,481.2
0,0,0,0,0,498,498
0,0,0,0,0,499.2,516
0,0,0,0,0,500.4,532.8
0,0,0,0,0,501.6,550.8
0,0,0,0,0,514.8,482.4
0,0,0,0,0,516,499.2
0,0,0,0,0,516,516
0,0,0,0,0,517.2,534
0,0,0,0,0,518.4,552
0,0,0,0,0,531.6,482.4
0,0,0,0,0,532.8,500.4
0,0,0,0,0,534,517.2
0,0,0,0,0,535.2,535.2
0,0,0,0,0,536.4,553.2
-1.2,-1.2,0,0,0,163.2,163.2
-1.2,-1.2,0,0,0,163.2,178.8
-1.2,-1.2,0,0,0,164.4,195.6
-1.2,-1.2,0,0,0,164.4,211.2
-1.2,-1.2,0,0,0,165.6,226.8
-1.2,-1.2,0,0,0,178.8,163.2
-1.2,-1.2,0,0,0,180,180
-1.2,-1.2,0,0,0,180,195.6
-1.2,-1.2,0,0,0,181.2,211.2
-1.2,-1.2,0,0,0,181.2,226.8
-1.2,-1.2,0,0,0,195.6,164.4
-1.2,-1.2,0,0,0,195.6,180
-1.2,-1.2,0,0,0,195.6,195.6
-1.2,-1.2,0,0,0,196.8,212.4
-1.2,-1.2,0,0,0,196.8,228
-1.2,-1.2,0,0,0,211.2,164.4
-1.2,-1.2,0,0,0,211.2,181.2
-1.2,-1.2,0,0,0,212.4,196.8
-1.2,-1.2,0,0,0,212.4,212.4
-1.2,-1.2,0,0,0,212.4,228
-1.2,-1.2,0,0,0,165.6,242.4
-1.2,-1.2,0,0,0,165.6,258
-1.2,-1.2,0,0,0,165.6,273.6
-1.2,-1.2,0,0,0,165.6,289.2
-1.2,-1.2,0,0,0,166.8,303.6
-1.2,-1.2,0,0,0,181.2,242.4
-1.2,-1.2,0,0,0,181.2,258
-1.2,-1.2,0,0,0,182.4,273.6
-1.2,-1.2,0,0,0,182.4,289.2
-1.2,-1.2,0,0,0,182.4,303.6
-1.2,-1.2,0,0,0,196.8,243.6
-1.2,-1.2,0,0,0,198,258
-1.2,-1.2,0,0,0,198,273.6
-1.2,-1.2,0,0,0,198,289.2
-1.2,-1.2,0,0,0,198,304.8
-1.2,-1.2,0,0,0,212.4,243.6
-1.2,-1.2,0,0,0,213.6,259.2
-1.2,-1.2,0,0,0,213.6,273.6
-1.2,-1.2,0,0,0,213.6,289.2
-1.2,-1.2,0,0,0,213.6,304.8
-1.2,0,0,0,0,166.8,319.2
-1.2,0,0,0,0,166.8,334.8
-1.2,0,0,0,0,165.6,350.4
-1.2,0,0,0,0,165.6,366
-1.2,0,0,0,0,165.6,380.4
-1.2,0,0,0,0,182.4,319.2
-1.2,0,0,0,0,182.4,334.8
-1.2,0,0,0,0,182.4,350.4
-1.2,0,0,0,0,182.4,364.8
-1.2,0,0,0,0,181.2,380.4
-1.2,0,0,0,0,198,319.2
-1.2,0,0,0,0,198,334.8
-1.2,0,0,0,0,198,350.4
-1.2,0,0,0,0,198,364.8
-1.2,0,0,0,0,198,380.4
-1.2,0,0,0,0,213.6,319.2
-1.2,0,0,0,0,213.6,334.8
-1.2,0,0,0,0,213.6,349.2
-1.2,0,0,0,0,213.6,364.8
-1.2,0,0,0,0,213.6,380.4
-1.2,0,0,0,0,165.6,396
-1.2,0,0,0,0,165.6,411.6
-1.2,0,0,0,0,164.4,427.2
-1.2,0,0,0,0,164.4,444
-1.2,0,0,0,0,163.2,459.6
-1.2,0,0,0,0,181.2,396
-1.2,0,0,0,0,181.2,411.6
-1.2,0,0,0,0,181.2,427.2
-1.2,0,0,0,0,180,442.8
-1.2,0,0,0,0,180,459.6
-1.2,0,0,0,0,196.8,396
-1.2,0,0,0,0,196.8,411.6
-1.2,0,0,0,0,196.8,427.2
-1.2,0,0,0,0,195.6,442.8
-1.2,0,0,0,0,195.6,458.4
-1.2,0,0,0,0,212.4,396
-1.2,0,0,0,0,212.4,410.4
-1.2,0,0,0,0,212.4,426
-1.2,0,0,0,0,212.4,442.8
-1.2,0,0,0,0,211.2,458.4
-1.2,0,0,0,0,163.2,475.2
-1.2,0,0,0,0,162,492
-1.2,0,0,0,0,162,508.8
-1.2,0,0,0,0,160.8,525.6
-1.2,0,0,0,0,159.6,542.4
-1.2,0,0,0,0,178.8,475.2
-1.2,0,0,0,0,178.8,492
-1.2,0,0,0,0,177.6,507.6
-1.2,0,0,0,0,177.6,524.4
-1.2,0,0,0,0,176.4,542.4
-1.2,0,0,0,0,195.6,474
-1.2,0,0,0,0,194.4,490.8
-1.2,0,0,0,0,194.4,507.6
-1.2,0,0,0,0,193.2,524.4
-1.2,0,0,0,0,193.2,541.2
-1.2,0,0,0,0,211.2,474
-1.2,0,0,0,0,211.2,490.8
-1.2,0,0,0,0,210,506.4
-1.2,0,0,0,0,210,523.2
-1.2,0,0,0,0,208.8,540
-1.2,-1.2,0,0,0,242.4,165.6
-1.2,-1.2,0,0,0,242.4,181.2
-1.2,-1.2,0,0,0,243.6,196.8
-1.2,-1.2,0,0,0,243.6,212.4
-1.2,-1.2,0,0,0,243.6,228
-1.2,-1.2,0,0,0,258,165.6
-1.2,-1.2,0,0,0,258,181.2
-1.2,-1.2,0,0,0,258,198
-1.2,-1.2,0,0,0,259.2,213.6
-1.2,-1.2,0,0,0,259.2,228
-1.2,-1.2,0,0,0,273.6,165.6
-1.2,-1.2,0,0,0,273.6,182.4
-1.2,-1.2,0,0,0,273.6,198
-1.2,-1.2,0,0,0,273.6,213.6
-1.2,-1.2,0,0,0,273.6,229.2
-1.2,-1.2,0,0,0,289.2,165.6
-1.2,-1.2,0,0,0,289.2,182.4
-1.2,-1.2,0,0,0,289.2,198
-1.2,-1.2,0,0,0,289.2,213.6
-1.2,-1.2,0,0,0,289.2,229.2
-1.2,-1.2,0,0,0,243.6,243.6
-1.2,-1.2,0,0,0,243.6,259.2
-1.2,-1.2,0,0,0,243.6,273.6
-1.2,-1.2,0,0,0,243.6,289.2
-1.2,-1.2,0,0,0,243.6,304.8
-1.2,-1.2,0,0,0,259.2,243.6
-1.2,-1.2,0,0,0,259.2,259.2
-1.2,-1.2,0,0,0,259.2,274.8
-1.2,-1.2,0,0,0,259.2,289.2
-1.2,-1.2,0,0,0,259.2,304.8
-1.2,-1.2,0,0,0,273.6,243.6
-1.2,-1.2,0,0,0,274.8,259.2
-1.2,-1.2,0,0,0,274.8,274.8
-1.2,-1.2,0,0,0,274.8,289.2
-1.2,-1.2,0,0,0,274.8,304.8
-1.2,-1.2,0,0,0,289.2,243.6
-1.2,-1.2,0,0,0,289.2,259.2
-1.2,-1.2,0,0,0,289.2,274.8
-1.2,-1.2,0,0,0,289.2,289.2
-1.2,-1.2,0,0,0,289.2,304.8
-1.2,0,0,0,0,243.6,319.2
-1.2,0,0,0,0,243.6,334.8
-1.2,0,0,0,0,243.6,349.2
-1.2,0,0,0,0,243.6,364.8
-1.2,0,0,0,0,243.6,380.4
-1.2,0,0,0,0,259.2,319.2
-1.2,0,0,0,0,259.2,334.8
-1.2,0,0,0,0,259.2,349.2
-1.2,0,0,0,0,259.2,364.8
-1.2,0,0,0,0,259.2,379.2
