-1.2,-1.2,0,0,0,122.4,122.4
-1.2,0,0,0,0,274.8,319.2
-1.2,0,0,0,0,274.8,334.8
-1.2,0,0,0,0,274.8,349.2
-1.2,0,0,0,0,274.8,364.8
-1.2,0,0,0,0,274.8,379.2
-1.2,0,0,0,0,289.2,319.2
-1.2,0,0,0,0,289.2,334.8
-1.2,0,0,0,0,289.2,349.2
-1.2,0,0,0,0,289.2,364.8
-1.2,0,0,0,0,289.2,379.2
-1.2,0,0,0,0,243.6,394.8
-1.2,0,0,0,0,243.6,410.4
-1.2,0,0,0,0,243.6,426
-1.2,0,0,0,0,243.6,441.6
-1.2,0,0,0,0,242.4,457.2
-1.2,0,0,0,0,259.2,394.8
-1.2,0,0,0,0,259.2,410.4
-1.2,0,0,0,0,259.2,426
-1.2,0,0,0,0,258,441.6
-1.2,0,0,0,0,258,457.2
-1.2,0,0,0,0,273.6,394.8
-1.2,0,0,0,0,273.6,410.4
-1.2,0,0,0,0,273.6,426
-1.2,0,0,0,0,273.6,441.6
-1.2,0,0,0,0,273.6,457.2
-1.2,0,0,0,0,289.2,394.8
-1.2,0,0,0,0,289.2,410.4
-1.2,0,0,0,0,289.2,426
-1.2,0,0,0,0,289.2,441.6
-1.2,0,0,0,0,289.2,457.2
-1.2,0,0,0,0,242.4,472.8
-1.2,0,0,0,0,242.4,489.6
-1.2,0,0,0,0,241.2,506.4
-1.2,0,0,0,0,241.2,522
-1.2,0,0,0,0,241.2,538.8
-1.2,0,0,0,0,258,472.8
-1.2,0,0,0,0,258,489.6
-1.2,0,0,0,0,256.8,505.2
-1.2,0,0,0,0,256.8,522
-1.2,0,0,0,0,256.8,538.8
-1.2,0,0,0,0,273.6,472.8
-1.2,0,0,0,0,273.6,488.4
-1.2,0,0,0,0,272.4,505.2
-1.2,0,0,0,0,272.4,522
-1.2,0,0,0,0,272.4,538.8
-1.2,0,0,0,0,289.2,472.8
-1.2,0,0,0,0,289.2,488.4
-1.2,0,0,0,0,288,505.2
-1.2,0,0,0,0,288,522
-1.2,0,0,0,0,288,538.8
0,-1.2,0,0,0,319.2,166.8
0,-1.2,0,0,0,319.2,182.4
0,-1.2,0,0,0,319.2,198
0,-1.2,0,0,0,319.2,213.6
0,-1.2,0,0,0,319.2,229.2
0,-1.2,0,0,0,334.8,166.8
0,-1.2,0,0,0,334.8,182.4
0,-1.2,0,0,0,334.8,198
0,-1.2,0,0,0,334.8,213.6
0,-1.2,0,0,0,334.8,229.2
0,-1.2,0,0,0,350.4,165.6
0,-1.2,0,0,0,350.4,182.4
0,-1.2,0,0,0,350.4,198
0,-1.2,0,0,0,349.2,213.6
0,-1.2,0,0,0,349.2,229.2
0,-1.2,0,0,0,366,165.6
0,-1.2,0,0,0,364.8,182.4
0,-1.2,0,0,0,364.8,198
0,-1.2,0,0,0,364.8,213.6
0,-1.2,0,0,0,364.8,229.2
0,-1.2,0,0,0,319.2,243.6
0,-1.2,0,0,0,319.2,259.2
0,-1.2,0,0,0,319.2,274.8
0,-1.2,0,0,0,319.2,289.2
0,-1.2,0,0,0,319.2,304.8
0,-1.2,0,0,0,334.8,243.6
0,-1.2,0,0,0,334.8,259.2
0,-1.2,0,0,0,334.8,274.8
0,-1.2,0,0,0,334.8,289.2
0,-1.2,0,0,0,334.8,304.8
0,-1.2,0,0,0,349.2,243.6
0,-1.2,0,0,0,349.2,259.2
0,-1.2,0,0,0,349.2,274.8
0,-1.2,0,0,0,349.2,289.2
0,-1.2,0,0,0,349.2,304.8
0,-1.2,0,0,0,364.8,243.6
0,-1.2,0,0,0,364.8,259.2
0,-1.2,0,0,0,364.8,274.8
0,-1.2,0,0,0,364.8,289.2
0,-1.2,0,0,0,364.8,304.8
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,334.8
0,0,0,0,0,319.2,349.2
0,0,0,0,0,319.2,364.8
0,0,0,0,0,319.2,379.2
0,0,0,0,0,334.8,319.2
0,0,0,0,0,334.8,334.8
0,0,0,0,0,334.8,349.2
0,0,0,0,0,334.8,364.8
0,0,0,0,0,334.8,379.2
0,0,0,0,0,349.2,319.2
0,0,0,0,0,349.2,334.8
0,0,0,0,0,349.2,349.2
0,0,0,0,0,349.2,364.8
0,0,0,0,0,349.2,379.2
0,0,0,0,0,364.8,319.2
0,0,0,0,0,364.8,334.8
0,0,0,0,0,364.8,349.2
0,0,0,0,0,364.8,364.8
0,0,0,0,0,364.8,379.2
0,0,0,0,0,319.2,394.8
0,0,0,0,0,319.2,410.4
0,0,0,0,0,319.2,424.8
0,0,0,0,0,319.2,440.4
0,0,0,0,0,319.2,457.2
0,0,0,0,0,334.8,394.8
0,0,0,0,0,334.8,410.4
0,0,0,0,0,334.8,426
0,0,0,0,0,334.8,440.4
0,0,0,0,0,334.8,457.2
0,0,0,0,0,349.2,394.8
0,0,0,0,0,349.2,410.4
0,0,0,0,0,349.2,426
0,0,0,0,0,350.4,441.6
0,0,0,0,0,350.4,457.2
0,0,0,0,0,364.8,394.8
0,0,0,0,0,364.8,410.4
0,0,0,0,0,364.8,426
0,0,0,0,0,364.8,441.6
0,0,0,0,0,364.8,457.2
0,0,0,0,0,319.2,472.8
0,0,0,0,0,319.2,488.4
0,0,0,0,0,319.2,505.2
0,0,0,0,0,319.2,520.8
0,0,0,0,0,319.2,537.6
0,0,0,0,0,334.8,472.8
0,0,0,0,0,334.8,488.4
0,0,0,0,0,334.8,505.2
0,0,0,0,0,334.8,520.8
0,0,0,0,0,334.8,537.6
0,0,0,0,0,350.4,472.8
0,0,0,0,0,350.4,488.4
0,0,0,0,0,350.4,505.2
0,0,0,0,0,350.4,522
0,0,0,0,0,350.4,538.8
0,0,0,0,0,366,472.8
0,0,0,0,0,366,488.4
0,0,0,0,0,366,505.2
0,0,0,0,0,366,522
0,0,0,0,0,366,538.8
0,-1.2,0,0,0,396,165.6
0,-1.2,0,0,0,396,181.2
0,-1.2,0,0,0,396,196.8
0,-1.2,0,0,0,396,212.4
0,-1.2,0,0,0,394.8,228
0,-1.2,0,0,0,411.6,165.6
0,-1.2,0,0,0,411.6,181.2
0,-1.2,0,0,0,411.6,196.8
0,-1.2,0,0,0,410.4,212.4
0,-1.2,0,0,0,410.4,228
0,-1.2,0,0,0,427.2,164.4
0,-1.2,0,0,0,427.2,181.2
0,-1.2,0,0,0,427.2,196.8
0,-1.2,0,0,0,426,212.4
0,-1.2,0,0,0,426,228
0,-1.2,0,0,0,444,164.4
0,-1.2,0,0,0,442.8,180
0,-1.2,0,0,0,442.8,195.6
0,-1.2,0,0,0,442.8,212.4
0,-1.2,0,0,0,441.6,228
0,-1.2,0,0,0,394.8,243.6
0,-1.2,0,0,0,394.8,259.2
0,-1.2,0,0,0,394.8,273.6
0,-1.2,0,0,0,394.8,289.2
0,-1.2,0,0,0,394.8,304.8
0,-1.2,0,0,0,410.4,243.6
0,-1.2,0,0,0,410.4,259.2
0,-1.2,0,0,0,410.4,273.6
0,-1.2,0,0,0,410.4,289.2
0,-1.2,0,0,0,410.4,304.8
0,-1.2,0,0,0,426,243.6
0,-1.2,0,0,0,426,259.2
0,-1.2,0,0,0,426,273.6
0,-1.2,0,0,0,426,289.2
0,-1.2,0,0,0,426,304.8
0,-1.2,0,0,0,441.6,243.6
0,-1.2,0,0,0,441.6,258
0,-1.2,0,0,0,441.6,273.6
0,-1.2,0,0,0,441.6,289.2
0,-1.2,0,0,0,440.4,304.8
0,0,0,0,0,394.8,319.2
0,0,0,0,0,394.8,334.8
0,0,0,0,0,394.8,349.2
0,0,0,0,0,394.8,364.8
0,0,0,0,0,394.8,380.4
0,0,0,0,0,410.4,319.2
0,0,0,0,0,410.4,334.8
0,0,0,0,0,410.4,349.2
0,0,0,0,0,410.4,364.8
0,0,0,0,0,410.4,380.4
0,0,0,0,0,424.8,319.2
0,0,0,0,0,426,334.8
0,0,0,0,0,426,349.2
0,0,0,0,0,426,364.8
0,0,0,0,0,426,380.4
0,0,0,0,0,440.4,319.2
0,0,0,0,0,440.4,334.8
0,0,0,0,0,441.6,350.4
0,0,0,0,0,441.6,364.8
0,0,0,0,0,441.6,380.4
0,0,0,0,0,394.8,394.8
0,0,0,0,0,394.8,410.4
0,0,0,0,0,396,426
0,0,0,0,0,396,441.6
0,0,0,0,0,396,457.2
0,0,0,0,0,410.4,394.8
0,0,0,0,0,410.4,410.4
0,0,0,0,0,410.4,426
0,0,0,0,0,411.6,441.6
0,0,0,0,0,411.6,457.2
0,0,0,0,0,426,396
0,0,0,0,0,426,410.4
0,0,0,0,0,426,426
0,0,0,0,0,427.2,442.8
0,0,0,0,0,427.2,458.4
0,0,0,0,0,441.6,396
0,0,0,0,0,441.6,411.6
0,0,0,0,0,442.8,427.2
0,0,0,0,0,442.8,442.8
0,0,0,0,0,442.8,458.4
0,0,0,0,0,396,472.8
0,0,0,0,0,397.2,489.6
0,0,0,0,0,397.2,506.4
0,0,0,0,0,397.2,522
0,0,0,0,0,398.4,538.8
0,0,0,0,0,411.6,474
0,0,0,0,0,412.8,489.6
0,0,0,0,0,412.8,506.4
0,0,0,0,0,412.8,523.2
0,0,0,0,0,414,540
0,0,0,0,0,427.2,474
0,0,0,0,0,428.4,490.8
0,0,0,0,0,428.4,506.4
0,0,0,0,0,429.6,523.2
0,0,0,0,0,429.6,540
0,0,0,0,0,444,474
0,0,0,0,0,444,490.8
0,0,0,0,0,445.2,507.6
0,0,0,0,0,445.2,524.4
0,0,0,0,0,446.4,541.2
0,-1.2,0,0,0,475.2,163.2
0,-1.2,0,0,0,475.2,178.8
0,-1.2,0,0,0,474,195.6
0,-1.2,0,0,0,474,211.2
0,-1.2,0,0,0,474,226.8
0,-1.2,0,0,0,492,162
0,-1.2,0,0,0,492,178.8
0,-1.2,0,0,0,490.8,194.4
0,-1.2,0,0,0,490.8,211.2
0,-1.2,0,0,0,489.6,226.8
0,-1.2,0,0,0,508.8,162
0,-1.2,0,0,0,507.6,177.6
0,-1.2,0,0,0,507.6,194.4
0,-1.2,0,0,0,506.4,210
0,-1.2,0,0,0,506.4,225.6
0,-1.2,0,0,0,525.6,160.8
0,-1.2,0,0,0,524.4,177.6
0,-1.2,0,0,0,524.4,193.2
0,-1.2,0,0,0,523.2,210
0,-1.2,0,0,0,523.2,225.6
0,-1.2,0,0,0,472.8,242.4
0,-1.2,0,0,0,472.8,258
0,-1.2,0,0,0,472.8,273.6
0,-1.2,0,0,0,472.8,289.2
0,-1.2,0,0,0,472.8,303.6
0,-1.2,0,0,0,489.6,242.4
0,-1.2,0,0,0,489.6,258
0,-1.2,0,0,0,488.4,273.6
0,-1.2,0,0,0,488.4,289.2
0,-1.2,0,0,0,488.4,303.6
0,-1.2,0,0,0,506.4,241.2
0,-1.2,0,0,0,505.2,256.8
0,-1.2,0,0,0,505.2,272.4
0,-1.2,0,0,0,505.2,288
0,-1.2,0,0,0,505.2,303.6
0,-1.2,0,0,0,522,241.2
0,-1.2,0,0,0,522,256.8
0,-1.2,0,0,0,522,272.4
0,-1.2,0,0,0,522,288
0,-1.2,0,0,0,520.8,303.6
0,0,0,0,0,472.8,319.2
0,0,0,0,0,472.8,334.8
0,0,0,0,0,472.8,350.4
0,0,0,0,0,472.8,366
0,0,0,0,0,472.8,380.4
0,0,0,0,0,488.4,319.2
0,0,0,0,0,488.4,334.8
0,0,0,0,0,488.4,350.4
0,0,0,0,0,488.4,366
0,0,0,0,0,489.6,381.6
0,0,0,0,0,505.2,319.2
0,0,0,0,0,505.2,334.8
0,0,0,0,0,505.2,350.4
0,0,0,0,0,505.2,366
0,0,0,0,0,505.2,381.6
0,0,0,0,0,520.8,319.2
0,0,0,0,0,520.8,334.8
0,0,0,0,0,522,350.4
0,0,0,0,0,522,366
0,0,0,0,0,522,381.6
0,0,0,0,0,472.8,396
0,0,0,0,0,474,411.6
0,0,0,0,0,474,427.2
0,0,0,0,0,474,444
0,0,0,0,0,475.2,459.6
0,0,0,0,0,489.6,397.2
0,0,0,0,0,489.6,412.8
0,0,0,0,0,490.8,428.4
0,0,0,0,0,490.8,444
0,0,0,0,0,492,459.6
0,0,0,0,0,506.4,397.2
0,0,0,0,0,506.4,412.8
0,0,0,0,0,506.4,428.4
0,0,0,0,0,507.6,445.2
0,0,0,0,0,507.6,460.8
0,0,0,0,0,522,397.2
0,0,0,0,0,523.2,412.8
0,0,0,0,0,523.2,429.6
0,0,0,0,0,524.4,445.2
0,0,0,0,0,524.4,462
0,0,0,0,0,475.2,475.2
0,0,0,0,0,476.4,492
0,0,0,0,0,477.6,508.8
0,0,0,0,0,477.6,525.6
0,0,0,0,0,478.8,542.4
0,0,0,0,0,492,476.4
0,0,0,0,0,493.2,493.2
0,0,0,0,0,493.2,510
0,0,0,0,0,494.4,526.8
0,0,0,0,0,495.6,543.6
0,0,0,0,0,508.8,477.6
0,0,0,0,0,510,493.2
0,0,0,0,0,510,510
0,0,0,0,0,511.2,528
0,0,0,0,0,512.4,544.8
0,0,0,0,0,525.6,477.6
0,0,0,0,0,526.8,494.4
0,0,0,0,0,528,511.2
0,0,0,0,0,528,528
0,0,0,0,0,529.2,546
-1.2,-1.2,0,0,0,168,168
-1.2,-1.2,0,0,0,168,183.6
-1.2,-1.2,0,0,0,168,199.2
-1.2,-1.2,0,0,0,169.2,213.6
-1.2,-1.2,0,0,0,169.2,229.2
-1.2,-1.2,0,0,0,183.6,168
-1.2,-1.2,0,0,0,183.6,183.6
-1.2,-1.2,0,0,0,183.6,199.2
-1.2,-1.2,0,0,0,184.8,214.8
-1.2,-1.2,0,0,0,184.8,229.2
-1.2,-1.2,0,0,0,199.2,168
-1.2,-1.2,0,0,0,199.2,183.6
-1.2,-1.2,0,0,0,199.2,199.2
-1.2,-1.2,0,0,0,200.4,214.8
-1.2,-1.2,0,0,0,200.4,230.4
-1.2,-1.2,0,0,0,213.6,169.2
-1.2,-1.2,0,0,0,214.8,184.8
-1.2,-1.2,0,0,0,214.8,200.4
-1.2,-1.2,0,0,0,214.8,214.8
-1.2,-1.2,0,0,0,216,230.4
-1.2,-1.2,0,0,0,169.2,244.8
-1.2,-1.2,0,0,0,170.4,259.2
-1.2,-1.2,0,0,0,170.4,274.8
-1.2,-1.2,0,0,0,170.4,289.2
-1.2,-1.2,0,0,0,170.4,304.8
-1.2,-1.2,0,0,0,184.8,244.8
-1.2,-1.2,0,0,0,186,260.4
-1.2,-1.2,0,0,0,186,274.8
-1.2,-1.2,0,0,0,186,289.2
-1.2,-1.2,0,0,0,186,304.8
-1.2,-1.2,0,0,0,200.4,244.8
-1.2,-1.2,0,0,0,200.4,260.4
-1.2,-1.2,0,0,0,200.4,274.8
-1.2,-1.2,0,0,0,201.6,290.4
-1.2,-1.2,0,0,0,201.6,304.8
-1.2,-1.2,0,0,0,216,244.8
-1.2,-1.2,0,0,0,216,260.4
-1.2,-1.2,0,0,0,216,274.8
-1.2,-1.2,0,0,0,216,290.4
-1.2,-1.2,0,0,0,216,304.8
-1.2,0,0,0,0,170.4,319.2
-1.2,0,0,0,0,170.4,334.8
-1.2,0,0,0,0,170.4,349.2
-1.2,0,0,0,0,170.4,363.6
-1.2,0,0,0,0,170.4,379.2
-1.2,0,0,0,0,186,319.2
-1.2,0,0,0,0,186,334.8
-1.2,0,0,0,0,186,349.2
-1.2,0,0,0,0,186,363.6
-1.2,0,0,0,0,186,379.2
-1.2,0,0,0,0,201.6,319.2
-1.2,0,0,0,0,201.6,333.6
-1.2,0,0,0,0,201.6,349.2
-1.2,0,0,0,0,200.4,363.6
-1.2,0,0,0,0,200.4,379.2
-1.2,0,0,0,0,216,319.2
-1.2,0,0,0,0,216,333.6
-1.2,0,0,0,0,216,349.2
-1.2,0,0,0,0,216,363.6
-1.2,0,0,0,0,216,378
-1.2,0,0,0,0,169.2,394.8
-1.2,0,0,0,0,169.2,409.2
-1.2,0,0,0,0,169.2,424.8
-1.2,0,0,0,0,168,440.4
-1.2,0,0,0,0,168,456
-1.2,0,0,0,0,184.8,393.6
-1.2,0,0,0,0,184.8,409.2
-1.2,0,0,0,0,184.8,424.8
-1.2,0,0,0,0,183.6,439.2
-1.2,0,0,0,0,183.6,454.8
-1.2,0,0,0,0,200.4,393.6
-1.2,0,0,0,0,200.4,409.2
-1.2,0,0,0,0,200.4,423.6
-1.2,0,0,0,0,199.2,439.2
-1.2,0,0,0,0,199.2,454.8
-1.2,0,0,0,0,216,393.6
-1.2,0,0,0,0,216,408
-1.2,0,0,0,0,214.8,423.6
-1.2,0,0,0,0,214.8,439.2
-1.2,0,0,0,0,214.8,454.8
-1.2,0,0,0,0,168,471.6
-1.2,0,0,0,0,166.8,487.2
-1.2,0,0,0,0,165.6,502.8
-1.2,0,0,0,0,165.6,519.6
-1.2,0,0,0,0,164.4,536.4
-1.2,0,0,0,0,183.6,470.4
-1.2,0,0,0,0,182.4,486
-1.2,0,0,0,0,182.4,502.8
-1.2,0,0,0,0,181.2,518.4
-1.2,0,0,0,0,180,535.2
-1.2,0,0,0,0,199.2,470.4
-1.2,0,0,0,0,198,486
-1.2,0,0,0,0,198,501.6
-1.2,0,0,0,0,196.8,518.4
-1.2,0,0,0,0,196.8,535.2
-1.2,0,0,0,0,213.6,469.2
-1.2,0,0,0,0,213.6,486
-1.2,0,0,0,0,213.6,501.6
-1.2,0,0,0,0,212.4,517.2
-1.2,0,0,0,0,212.4,534
-1.2,-1.2,0,0,0,244.8,169.2
-1.2,-1.2,0,0,0,244.8,184.8
-1.2,-1.2,0,0,0,244.8,200.4
-1.2,-1.2,0,0,0,244.8,216
-1.2,-1.2,0,0,0,246,230.4
-1.2,-1.2,0,0,0,259.2,170.4
-1.2,-1.2,0,0,0,260.4,186
-1.2,-1.2,0,0,0,260.4,200.4
-1.2,-1.2,0,0,0,260.4,216
-1.2,-1.2,0,0,0,260.4,230.4
-1.2,-1.2,0,0,0,274.8,170.4
-1.2,-1.2,0,0,0,274.8,186
-1.2,-1.2,0,0,0,274.8,200.4
-1.2,-1.2,0,0,0,274.8,216
-1.2,-1.2,0,0,0,274.8,231.6
-1.2,-1.2,0,0,0,289.2,170.4
-1.2,-1.2,0,0,0,289.2,186
-1.2,-1.2,0,0,0,290.4,201.6
-1.2,-1.2,0,0,0,290.4,216
-1.2,-1.2,0,0,0,290.4,231.6
-1.2,-1.2,0,0,0,246,246
-1.2,-1.2,0,0,0,246,260.4
-1.2,-1.2,0,0,0,246,274.8
-1.2,-1.2,0,0,0,246,290.4
-1.2,-1.2,0,0,0,246,304.8
-1.2,-1.2,0,0,0,260.4,246
-1.2,-1.2,0,0,0,260.4,260.4
-1.2,-1.2,0,0,0,260.4,276
-1.2,-1.2,0,0,0,260.4,290.4
-1.2,-1.2,0,0,0,260.4,304.8
-1.2,-1.2,0,0,0,274.8,246
-1.2,-1.2,0,0,0,276,260.4
-1.2,-1.2,0,0,0,276,276
-1.2,-1.2,0,0,0,276,290.4
-1.2,-1.2,0,0,0,276,304.8
-1.2,-1.2,0,0,0,290.4,246
-1.2,-1.2,0,0,0,290.4,260.4
-1.2,-1.2,0,0,0,290.4,276
-1.2,-1.2,0,0,0,290.4,290.4
-1.2,-1.2,0,0,0,290.4,304.8
-1.2,0,0,0,0,246,319.2
-1.2,0,0,0,0,246,333.6
-1.2,0,0,0,0,246,349.2
-1.2,0,0,0,0,246,363.6
-1.2,0,0,0,0,246,378
-1.2,0,0,0,0,260.4,319.2
-1.2,0,0,0,0,260.4,333.6
-1.2,0,0,0,0,260.4,349.2
-1.2,0,0,0,0,260.4,363.6
-1.2,0,0,0,0,260.4,378
-1.2,0,0,0,0,276,319.2
-1.2,0,0,0,0,276,333.6
-1.2,0,0,0,0,276,349.2
-1.2,0,0,0,0,276,363.6
-1.2,0,0,0,0,276,378
-1.2,0,0,0,0,290.4,319.2
-1.2,0,0,0,0,290.4,333.6
-1.2,0,0,0,0,290.4,349.2
-1.2,0,0,0,0,290.4,363.6
-1.2,0,0,0,0,290.4,378
-1.2,0,0,0,0,246,393.6
-1.2,0,0,0,0,246,408
-1.2,0,0,0,0,244.8,423.6
-1.2,0,0,0,0,244.8,438
-1.2,0,0,0,0,244.8,453.6
-1.2,0,0,0,0,260.4,392.4
-1.2,0,0,0,0,260.4,408
-1.2,0,0,0,0,260.4,422.4
-1.2,0,0,0,0,260.4,438
-1.2,0,0,0,0,260.4,453.6
-1.2,0,0,0,0,274.8,392.4
-1.2,0,0,0,0,274.8,408
-1.2,0,0,0,0,274.8,422.4
-1.2,0,0,0,0,274.8,438
-1.2,0,0,0,0,274.8,453.6
-1.2,0,0,0,0,290.4,392.4
-1.2,0,0,0,0,290.4,408
-1.2,0,0,0,0,290.4,422.4
-1.2,0,0,0,0,290.4,438
-1.2,0,0,0,0,289.2,452.4
-1.2,0,0,0,0,244.8,469.2
-1.2,0,0,0,0,244.8,484.8
-1.2,0,0,0,0,243.6,500.4
-1.2,0,0,0,0,243.6,517.2
-1.2,0,0,0,0,243.6,532.8
-1.2,0,0,0,0,259.2,469.2
-1.2,0,0,0,0,259.2,484.8
-1.2,0,0,0,0,259.2,500.4
-1.2,0,0,0,0,259.2,516
-1.2,0,0,0,0,258,532.8
-1.2,0,0,0,0,274.8,468
-1.2,0,0,0,0,274.8,483.6
-1.2,0,0,0,0,274.8,500.4
-1.2,0,0,0,0,273.6,516
-1.2,0,0,0,0,273.6,532.8
-1.2,0,0,0,0,289.2,468
-1.2,0,0,0,0,289.2,483.6
-1.2,0,0,0,0,289.2,500.4
-1.2,0,0,0,0,289.2,516
-1.2,0,0,0,0,289.2,531.6
0,-1.2,0,0,0,319.2,170.4
0,-1.2,0,0,0,319.2,186
0,-1.2,0,0,0,319.2,201.6
0,-1.2,0,0,0,319.2,216
0,-1.2,0,0,0,319.2,231.6
0,-1.2,0,0,0,334.8,170.4
0,-1.2,0,0,0,334.8,186
0,-1.2,0,0,0,333.6,201.6
0,-1.2,0,0,0,333.6,216
0,-1.2,0,0,0,333.6,231.6
0,-1.2,0,0,0,349.2,170.4
0,-1.2,0,0,0,349.2,186
0,-1.2,0,0,0,349.2,201.6
0,-1.2,0,0,0,349.2,216
0,-1.2,0,0,0,349.2,231.6
0,-1.2,0,0,0,363.6,170.4
0,-1.2,0,0,0,363.6,186
0,-1.2,0,0,0,363.6,200.4
0,-1.2,0,0,0,363.6,216
0,-1.2,0,0,0,363.6,231.6
0,-1.2,0,0,0,319.2,246
0,-1.2,0,0,0,319.2,260.4
0,-1.2,0,0,0,319.2,276
0,-1.2,0,0,0,319.2,290.4
0,-1.2,0,0,0,319.2,304.8
0,-1.2,0,0,0,333.6,246
0,-1.2,0,0,0,333.6,260.4
0,-1.2,0,0,0,333.6,276
0,-1.2,0,0,0,333.6,290.4
0,-1.2,0,0,0,333.6,304.8
0,-1.2,0,0,0,349.2,246
0,-1.2,0,0,0,349.2,260.4
0,-1.2,0,0,0,349.2,276
0,-1.2,0,0,0,349.2,290.4
0,-1.2,0,0,0,349.2,304.8
0,-1.2,0,0,0,363.6,246
0,-1.2,0,0,0,363.6,260.4
0,-1.2,0,0,0,363.6,276
0,-1.2,0,0,0,363.6,290.4
0,-1.2,0,0,0,363.6,304.8
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,333.6
0,0,0,0,0,319.2,348
0,0,0,0,0,319.2,363.6
0,0,0,0,0,319.2,378
0,0,0,0,0,333.6,319.2
0,0,0,0,0,333.6,333.6
0,0,0,0,0,333.6,349.2
0,0,0,0,0,333.6,363.6
0,0,0,0,0,333.6,378
0,0,0,0,0,348,319.2
0,0,0,0,0,349.2,333.6
0,0,0,0,0,349.2,349.2
0,0,0,0,0,349.2,363.6
0,0,0,0,0,349.2,378
0,0,0,0,0,363.6,319.2
0,0,0,0,0,363.6,333.6
0,0,0,0,0,363.6,349.2
0,0,0,0,0,363.6,363.6
0,0,0,0,0,363.6,378
