-1.2,-1.2,0,0,0,122.4,122.4
0,0,0,0,0,319.2,392.4
0,0,0,0,0,319.2,408
0,0,0,0,0,319.2,422.4
0,0,0,0,0,319.2,438
0,0,0,0,0,319.2,452.4
0,0,0,0,0,333.6,392.4
0,0,0,0,0,333.6,408
0,0,0,0,0,333.6,422.4
0,0,0,0,0,333.6,438
0,0,0,0,0,334.8,452.4
0,0,0,0,0,349.2,392.4
0,0,0,0,0,349.2,408
0,0,0,0,0,349.2,422.4
0,0,0,0,0,349.2,438
0,0,0,0,0,349.2,452.4
0,0,0,0,0,363.6,392.4
0,0,0,0,0,363.6,408
0,0,0,0,0,363.6,422.4
0,0,0,0,0,363.6,438
0,0,0,0,0,363.6,453.6
0,0,0,0,0,319.2,468
0,0,0,0,0,319.2,483.6
0,0,0,0,0,319.2,499.2
0,0,0,0,0,319.2,516
0,0,0,0,0,319.2,531.6
0,0,0,0,0,334.8,468
0,0,0,0,0,334.8,483.6
0,0,0,0,0,334.8,499.2
0,0,0,0,0,334.8,516
0,0,0,0,0,334.8,531.6
0,0,0,0,0,349.2,468
0,0,0,0,0,349.2,483.6
0,0,0,0,0,349.2,500.4
0,0,0,0,0,349.2,516
0,0,0,0,0,349.2,531.6
0,0,0,0,0,363.6,468
0,0,0,0,0,364.8,483.6
0,0,0,0,0,364.8,500.4
0,0,0,0,0,364.8,516
0,0,0,0,0,364.8,532.8
0,-1.2,0,0,0,394.8,169.2
0,-1.2,0,0,0,393.6,184.8
0,-1.2,0,0,0,393.6,200.4
0,-1.2,0,0,0,393.6,216
0,-1.2,0,0,0,393.6,230.4
0,-1.2,0,0,0,409.2,169.2
0,-1.2,0,0,0,409.2,184.8
0,-1.2,0,0,0,409.2,200.4
0,-1.2,0,0,0,408,216
0,-1.2,0,0,0,408,230.4
0,-1.2,0,0,0,424.8,169.2
0,-1.2,0,0,0,424.8,184.8
0,-1.2,0,0,0,423.6,200.4
0,-1.2,0,0,0,423.6,214.8
0,-1.2,0,0,0,423.6,230.4
0,-1.2,0,0,0,440.4,168
0,-1.2,0,0,0,439.2,183.6
0,-1.2,0,0,0,439.2,199.2
0,-1.2,0,0,0,439.2,214.8
0,-1.2,0,0,0,438,230.4
0,-1.2,0,0,0,393.6,246
0,-1.2,0,0,0,392.4,260.4
0,-1.2,0,0,0,392.4,274.8
0,-1.2,0,0,0,392.4,290.4
0,-1.2,0,0,0,392.4,304.8
0,-1.2,0,0,0,408,246
0,-1.2,0,0,0,408,260.4
0,-1.2,0,0,0,408,274.8
0,-1.2,0,0,0,408,290.4
0,-1.2,0,0,0,408,304.8
0,-1.2,0,0,0,423.6,244.8
0,-1.2,0,0,0,422.4,260.4
0,-1.2,0,0,0,422.4,274.8
0,-1.2,0,0,0,422.4,290.4
0,-1.2,0,0,0,422.4,304.8
0,-1.2,0,0,0,438,244.8
0,-1.2,0,0,0,438,260.4
0,-1.2,0,0,0,438,274.8
0,-1.2,0,0,0,438,290.4
0,-1.2,0,0,0,438,304.8
0,0,0,0,0,392.4,319.2
0,0,0,0,0,392.4,333.6
0,0,0,0,0,392.4,349.2
0,0,0,0,0,392.4,363.6
0,0,0,0,0,392.4,378
0,0,0,0,0,408,319.2
0,0,0,0,0,408,333.6
0,0,0,0,0,408,349.2
0,0,0,0,0,408,363.6
0,0,0,0,0,408,378
0,0,0,0,0,422.4,319.2
0,0,0,0,0,422.4,333.6
0,0,0,0,0,422.4,349.2
0,0,0,0,0,422.4,363.6
0,0,0,0,0,422.4,378
0,0,0,0,0,438,319.2
0,0,0,0,0,438,333.6
0,0,0,0,0,438,349.2
0,0,0,0,0,438,363.6
0,0,0,0,0,438,379.2
0,0,0,0,0,393.6,393.6
0,0,0,0,0,393.6,408
0,0,0,0,0,393.6,423.6
0,0,0,0,0,393.6,438
0,0,0,0,0,393.6,453.6
0,0,0,0,0,408,393.6
0,0,0,0,0,408,408
0,0,0,0,0,408,423.6
0,0,0,0,0,409.2,438
0,0,0,0,0,409.2,453.6
0,0,0,0,0,423.6,393.6
0,0,0,0,0,423.6,408
0,0,0,0,0,423.6,423.6
0,0,0,0,0,423.6,439.2
0,0,0,0,0,424.8,454.8
0,0,0,0,0,438,393.6
0,0,0,0,0,438,409.2
0,0,0,0,0,439.2,423.6
0,0,0,0,0,439.2,439.2
0,0,0,0,0,439.2,454.8
0,0,0,0,0,394.8,469.2
0,0,0,0,0,394.8,484.8
0,0,0,0,0,394.8,500.4
0,0,0,0,0,394.8,517.2
0,0,0,0,0,396,532.8
0,0,0,0,0,409.2,469.2
0,0,0,0,0,409.2,484.8
0,0,0,0,0,410.4,500.4
0,0,0,0,0,410.4,517.2
0,0,0,0,0,411.6,534
0,0,0,0,0,424.8,469.2
0,0,0,0,0,424.8,486
0,0,0,0,0,426,501.6
0,0,0,0,0,426,517.2
0,0,0,0,0,427.2,534
0,0,0,0,0,440.4,470.4
0,0,0,0,0,440.4,486
0,0,0,0,0,441.6,501.6
0,0,0,0,0,441.6,518.4
0,0,0,0,0,442.8,535.2
0,-1.2,0,0,0,471.6,168
0,-1.2,0,0,0,470.4,183.6
0,-1.2,0,0,0,470.4,199.2
0,-1.2,0,0,0,469.2,213.6
0,-1.2,0,0,0,469.2,229.2
0,-1.2,0,0,0,487.2,166.8
0,-1.2,0,0,0,486,182.4
0,-1.2,0,0,0,486,198
0,-1.2,0,0,0,486,213.6
0,-1.2,0,0,0,484.8,229.2
0,-1.2,0,0,0,502.8,165.6
0,-1.2,0,0,0,502.8,182.4
0,-1.2,0,0,0,501.6,198
0,-1.2,0,0,0,501.6,213.6
0,-1.2,0,0,0,500.4,229.2
0,-1.2,0,0,0,519.6,165.6
0,-1.2,0,0,0,518.4,181.2
0,-1.2,0,0,0,518.4,196.8
0,-1.2,0,0,0,517.2,212.4
0,-1.2,0,0,0,517.2,228
0,-1.2,0,0,0,469.2,244.8
0,-1.2,0,0,0,469.2,259.2
0,-1.2,0,0,0,468,274.8
0,-1.2,0,0,0,468,289.2
0,-1.2,0,0,0,468,304.8
0,-1.2,0,0,0,484.8,244.8
0,-1.2,0,0,0,484.8,259.2
0,-1.2,0,0,0,483.6,274.8
0,-1.2,0,0,0,483.6,289.2
0,-1.2,0,0,0,483.6,304.8
0,-1.2,0,0,0,500.4,243.6
0,-1.2,0,0,0,500.4,259.2
0,-1.2,0,0,0,500.4,274.8
0,-1.2,0,0,0,500.4,289.2
0,-1.2,0,0,0,499.2,304.8
0,-1.2,0,0,0,517.2,243.6
0,-1.2,0,0,0,516,259.2
0,-1.2,0,0,0,516,273.6
0,-1.2,0,0,0,516,289.2
0,-1.2,0,0,0,516,304.8
0,0,0,0,0,468,319.2
0,0,0,0,0,468,334.8
0,0,0,0,0,468,349.2
0,0,0,0,0,468,363.6
0,0,0,0,0,469.2,379.2
0,0,0,0,0,483.6,319.2
0,0,0,0,0,483.6,334.8
0,0,0,0,0,483.6,349.2
0,0,0,0,0,483.6,364.8
0,0,0,0,0,484.8,379.2
0,0,0,0,0,499.2,319.2
0,0,0,0,0,499.2,334.8
0,0,0,0,0,500.4,349.2
0,0,0,0,0,500.4,364.8
0,0,0,0,0,500.4,379.2
0,0,0,0,0,516,319.2
0,0,0,0,0,516,334.8
0,0,0,0,0,516,349.2
0,0,0,0,0,516,364.8
0,0,0,0,0,516,380.4
0,0,0,0,0,469.2,394.8
0,0,0,0,0,469.2,409.2
0,0,0,0,0,469.2,424.8
0,0,0,0,0,470.4,440.4
0,0,0,0,0,470.4,456
0,0,0,0,0,484.8,394.8
0,0,0,0,0,484.8,409.2
0,0,0,0,0,486,424.8
0,0,0,0,0,486,440.4
0,0,0,0,0,486,456
0,0,0,0,0,500.4,394.8
0,0,0,0,0,500.4,410.4
0,0,0,0,0,501.6,426
0,0,0,0,0,501.6,441.6
0,0,0,0,0,502.8,457.2
0,0,0,0,0,517.2,394.8
0,0,0,0,0,517.2,410.4
0,0,0,0,0,517.2,426
0,0,0,0,0,518.4,441.6
0,0,0,0,0,518.4,457.2
0,0,0,0,0,471.6,471.6
0,0,0,0,0,471.6,487.2
0,0,0,0,0,472.8,502.8
0,0,0,0,0,474,519.6
0,0,0,0,0,474,536.4
0,0,0,0,0,487.2,471.6
0,0,0,0,0,488.4,488.4
0,0,0,0,0,488.4,504
0,0,0,0,0,489.6,520.8
0,0,0,0,0,490.8,537.6
0,0,0,0,0,502.8,472.8
0,0,0,0,0,504,488.4
0,0,0,0,0,505.2,505.2
0,0,0,0,0,506.4,520.8
0,0,0,0,0,506.4,537.6
0,0,0,0,0,519.6,474
0,0,0,0,0,520.8,489.6
0,0,0,0,0,520.8,506.4
0,0,0,0,0,522,522
0,0,0,0,0,523.2,538.8
-1.2,-1.2,0,0,0,171.6,171.6
-1.2,-1.2,0,0,0,172.8,187.2
-1.2,-1.2,0,0,0,172.8,201.6
-1.2,-1.2,0,0,0,172.8,217.2
-1.2,-1.2,0,0,0,174,231.6
-1.2,-1.2,0,0,0,187.2,172.8
-1.2,-1.2,0,0,0,187.2,187.2
-1.2,-1.2,0,0,0,188.4,202.8
-1.2,-1.2,0,0,0,188.4,217.2
-1.2,-1.2,0,0,0,188.4,231.6
-1.2,-1.2,0,0,0,201.6,172.8
-1.2,-1.2,0,0,0,202.8,188.4
-1.2,-1.2,0,0,0,202.8,202.8
-1.2,-1.2,0,0,0,202.8,217.2
-1.2,-1.2,0,0,0,204,232.8
-1.2,-1.2,0,0,0,217.2,172.8
-1.2,-1.2,0,0,0,217.2,188.4
-1.2,-1.2,0,0,0,217.2,202.8
-1.2,-1.2,0,0,0,218.4,218.4
-1.2,-1.2,0,0,0,218.4,232.8
-1.2,-1.2,0,0,0,174,246
-1.2,-1.2,0,0,0,174,261.6
-1.2,-1.2,0,0,0,174,276
-1.2,-1.2,0,0,0,174,290.4
-1.2,-1.2,0,0,0,174,304.8
-1.2,-1.2,0,0,0,188.4,247.2
-1.2,-1.2,0,0,0,189.6,261.6
-1.2,-1.2,0,0,0,189.6,276
-1.2,-1.2,0,0,0,189.6,290.4
-1.2,-1.2,0,0,0,189.6,304.8
-1.2,-1.2,0,0,0,204,247.2
-1.2,-1.2,0,0,0,204,261.6
-1.2,-1.2,0,0,0,204,276
-1.2,-1.2,0,0,0,204,290.4
-1.2,-1.2,0,0,0,204,304.8
-1.2,-1.2,0,0,0,218.4,247.2
-1.2,-1.2,0,0,0,218.4,261.6
-1.2,-1.2,0,0,0,218.4,276
-1.2,-1.2,0,0,0,218.4,290.4
-1.2,-1.2,0,0,0,218.4,304.8
-1.2,0,0,0,0,174,319.2
-1.2,0,0,0,0,174,333.6
-1.2,0,0,0,0,174,348
-1.2,0,0,0,0,174,362.4
-1.2,0,0,0,0,174,378
-1.2,0,0,0,0,189.6,319.2
-1.2,0,0,0,0,189.6,333.6
-1.2,0,0,0,0,189.6,348
-1.2,0,0,0,0,189.6,362.4
-1.2,0,0,0,0,189.6,376.8
-1.2,0,0,0,0,204,319.2
-1.2,0,0,0,0,204,333.6
-1.2,0,0,0,0,204,348
-1.2,0,0,0,0,204,362.4
-1.2,0,0,0,0,204,376.8
-1.2,0,0,0,0,218.4,319.2
-1.2,0,0,0,0,218.4,333.6
-1.2,0,0,0,0,218.4,348
-1.2,0,0,0,0,218.4,362.4
-1.2,0,0,0,0,218.4,376.8
-1.2,0,0,0,0,174,392.4
-1.2,0,0,0,0,174,406.8
-1.2,0,0,0,0,172.8,422.4
-1.2,0,0,0,0,172.8,436.8
-1.2,0,0,0,0,172.8,452.4
-1.2,0,0,0,0,188.4,392.4
-1.2,0,0,0,0,188.4,406.8
-1.2,0,0,0,0,188.4,421.2
-1.2,0,0,0,0,188.4,436.8
-1.2,0,0,0,0,187.2,451.2
-1.2,0,0,0,0,204,391.2
-1.2,0,0,0,0,204,406.8
-1.2,0,0,0,0,202.8,421.2
-1.2,0,0,0,0,202.8,435.6
-1.2,0,0,0,0,202.8,451.2
-1.2,0,0,0,0,218.4,391.2
-1.2,0,0,0,0,218.4,405.6
-1.2,0,0,0,0,218.4,421.2
-1.2,0,0,0,0,217.2,435.6
-1.2,0,0,0,0,217.2,450
-1.2,0,0,0,0,171.6,466.8
-1.2,0,0,0,0,171.6,482.4
-1.2,0,0,0,0,170.4,498
-1.2,0,0,0,0,169.2,513.6
-1.2,0,0,0,0,169.2,530.4
-1.2,0,0,0,0,187.2,466.8
-1.2,0,0,0,0,186,482.4
-1.2,0,0,0,0,186,498
-1.2,0,0,0,0,184.8,513.6
-1.2,0,0,0,0,184.8,529.2
-1.2,0,0,0,0,201.6,465.6
-1.2,0,0,0,0,201.6,481.2
-1.2,0,0,0,0,201.6,496.8
-1.2,0,0,0,0,200.4,512.4
-1.2,0,0,0,0,200.4,528
-1.2,0,0,0,0,217.2,465.6
-1.2,0,0,0,0,216,481.2
-1.2,0,0,0,0,216,496.8
-1.2,0,0,0,0,216,512.4
-1.2,0,0,0,0,214.8,528
-1.2,-1.2,0,0,0,246,174
-1.2,-1.2,0,0,0,247.2,188.4
-1.2,-1.2,0,0,0,247.2,204
-1.2,-1.2,0,0,0,247.2,218.4
-1.2,-1.2,0,0,0,247.2,232.8
-1.2,-1.2,0,0,0,261.6,174
-1.2,-1.2,0,0,0,261.6,189.6
-1.2,-1.2,0,0,0,261.6,204
-1.2,-1.2,0,0,0,261.6,218.4
-1.2,-1.2,0,0,0,261.6,232.8
-1.2,-1.2,0,0,0,276,174
-1.2,-1.2,0,0,0,276,189.6
-1.2,-1.2,0,0,0,276,204
-1.2,-1.2,0,0,0,276,218.4
-1.2,-1.2,0,0,0,276,232.8
-1.2,-1.2,0,0,0,290.4,174
-1.2,-1.2,0,0,0,290.4,189.6
-1.2,-1.2,0,0,0,290.4,204
-1.2,-1.2,0,0,0,290.4,218.4
-1.2,-1.2,0,0,0,290.4,234
-1.2,-1.2,0,0,0,247.2,247.2
-1.2,-1.2,0,0,0,247.2,261.6
-1.2,-1.2,0,0,0,248.4,276
-1.2,-1.2,0,0,0,248.4,290.4
-1.2,-1.2,0,0,0,248.4,304.8
-1.2,-1.2,0,0,0,261.6,247.2
-1.2,-1.2,0,0,0,261.6,261.6
-1.2,-1.2,0,0,0,262.8,276
-1.2,-1.2,0,0,0,262.8,290.4
-1.2,-1.2,0,0,0,262.8,304.8
-1.2,-1.2,0,0,0,276,248.4
-1.2,-1.2,0,0,0,276,262.8
-1.2,-1.2,0,0,0,277.2,277.2
-1.2,-1.2,0,0,0,277.2,290.4
-1.2,-1.2,0,0,0,277.2,304.8
-1.2,-1.2,0,0,0,290.4,248.4
-1.2,-1.2,0,0,0,290.4,262.8
-1.2,-1.2,0,0,0,290.4,277.2
-1.2,-1.2,0,0,0,290.4,290.4
-1.2,-1.2,0,0,0,290.4,304.8
-1.2,0,0,0,0,248.4,319.2
-1.2,0,0,0,0,248.4,333.6
-1.2,0,0,0,0,248.4,348
-1.2,0,0,0,0,248.4,362.4
-1.2,0,0,0,0,247.2,376.8
-1.2,0,0,0,0,262.8,319.2
-1.2,0,0,0,0,262.8,333.6
-1.2,0,0,0,0,262.8,348
-1.2,0,0,0,0,262.8,362.4
-1.2,0,0,0,0,261.6,376.8
-1.2,0,0,0,0,277.2,319.2
-1.2,0,0,0,0,277.2,333.6
-1.2,0,0,0,0,277.2,348
-1.2,0,0,0,0,277.2,362.4
-1.2,0,0,0,0,276,376.8
-1.2,0,0,0,0,290.4,319.2
-1.2,0,0,0,0,290.4,333.6
-1.2,0,0,0,0,290.4,348
-1.2,0,0,0,0,290.4,362.4
-1.2,0,0,0,0,290.4,376.8
-1.2,0,0,0,0,247.2,391.2
-1.2,0,0,0,0,247.2,405.6
-1.2,0,0,0,0,247.2,420
-1.2,0,0,0,0,247.2,435.6
-1.2,0,0,0,0,247.2,450
-1.2,0,0,0,0,261.6,391.2
-1.2,0,0,0,0,261.6,405.6
-1.2,0,0,0,0,261.6,420
-1.2,0,0,0,0,261.6,434.4
-1.2,0,0,0,0,261.6,450
-1.2,0,0,0,0,276,391.2
-1.2,0,0,0,0,276,405.6
-1.2,0,0,0,0,276,420
-1.2,0,0,0,0,276,434.4
-1.2,0,0,0,0,276,450
-1.2,0,0,0,0,290.4,391.2
-1.2,0,0,0,0,290.4,405.6
-1.2,0,0,0,0,290.4,420
-1.2,0,0,0,0,290.4,434.4
-1.2,0,0,0,0,290.4,450
-1.2,0,0,0,0,246,465.6
-1.2,0,0,0,0,246,480
-1.2,0,0,0,0,246,495.6
-1.2,0,0,0,0,246,511.2
-1.2,0,0,0,0,244.8,526.8
-1.2,0,0,0,0,261.6,464.4
-1.2,0,0,0,0,261.6,480
-1.2,0,0,0,0,260.4,495.6
-1.2,0,0,0,0,260.4,511.2
-1.2,0,0,0,0,260.4,526.8
-1.2,0,0,0,0,276,464.4
-1.2,0,0,0,0,276,480
-1.2,0,0,0,0,276,495.6
-1.2,0,0,0,0,274.8,511.2
-1.2,0,0,0,0,274.8,526.8
-1.2,0,0,0,0,290.4,464.4
-1.2,0,0,0,0,290.4,480
-1.2,0,0,0,0,290.4,494.4
-1.2,0,0,0,0,290.4,510
-1.2,0,0,0,0,290.4,526.8
0,-1.2,0,0,0,319.2,174
0,-1.2,0,0,0,319.2,189.6
0,-1.2,0,0,0,319.2,204
0,-1.2,0,0,0,319.2,218.4
0,-1.2,0,0,0,319.2,234
0,-1.2,0,0,0,333.6,174
0,-1.2,0,0,0,333.6,189.6
0,-1.2,0,0,0,333.6,204
0,-1.2,0,0,0,333.6,218.4
0,-1.2,0,0,0,333.6,234
0,-1.2,0,0,0,348,174
0,-1.2,0,0,0,348,189.6
0,-1.2,0,0,0,348,204
0,-1.2,0,0,0,348,218.4
0,-1.2,0,0,0,348,234
0,-1.2,0,0,0,362.4,174
0,-1.2,0,0,0,362.4,189.6
0,-1.2,0,0,0,362.4,204
0,-1.2,0,0,0,362.4,218.4
0,-1.2,0,0,0,362.4,232.8
0,-1.2,0,0,0,319.2,248.4
0,-1.2,0,0,0,319.2,262.8
0,-1.2,0,0,0,319.2,277.2
0,-1.2,0,0,0,319.2,290.4
0,-1.2,0,0,0,319.2,304.8
0,-1.2,0,0,0,333.6,248.4
0,-1.2,0,0,0,333.6,262.8
0,-1.2,0,0,0,333.6,277.2
0,-1.2,0,0,0,333.6,290.4
0,-1.2,0,0,0,333.6,304.8
0,-1.2,0,0,0,348,248.4
0,-1.2,0,0,0,348,262.8
0,-1.2,0,0,0,348,277.2
0,-1.2,0,0,0,348,290.4
0,-1.2,0,0,0,348,304.8
0,-1.2,0,0,0,362.4,248.4
0,-1.2,0,0,0,362.4,262.8
0,-1.2,0,0,0,362.4,277.2
0,-1.2,0,0,0,362.4,290.4
0,-1.2,0,0,0,362.4,304.8
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,333.6
0,0,0,0,0,319.2,348
0,0,0,0,0,319.2,362.4
0,0,0,0,0,319.2,376.8
0,0,0,0,0,333.6,319.2
0,0,0,0,0,333.6,333.6
0,0,0,0,0,333.6,348
0,0,0,0,0,333.6,362.4
0,0,0,0,0,333.6,376.8
0,0,0,0,0,348,319.2
0,0,0,0,0,348,333.6
0,0,0,0,0,348,348
0,0,0,0,0,348,362.4
0,0,0,0,0,348,376.8
0,0,0,0,0,362.4,319.2
0,0,0,0,0,362.4,333.6
0,0,0,0,0,362.4,348
0,0,0,0,0,362.4,362.4
0,0,0,0,0,362.4,376.8
0,0,0,0,0,319.2,391.2
0,0,0,0,0,319.2,405.6
0,0,0,0,0,319.2,420
0,0,0,0,0,319.2,434.4
0,0,0,0,0,319.2,448.8
0,0,0,0,0,333.6,391.2
0,0,0,0,0,333.6,405.6
0,0,0,0,0,333.6,420
0,0,0,0,0,333.6,434.4
0,0,0,0,0,333.6,448.8
0,0,0,0,0,348,391.2
0,0,0,0,0,348,405.6
0,0,0,0,0,348,420
0,0,0,0,0,348,434.4
0,0,0,0,0,348,450
0,0,0,0,0,362.4,391.2
0,0,0,0,0,362.4,405.6
0,0,0,0,0,362.4,420
0,0,0,0,0,362.4,434.4
0,0,0,0,0,362.4,450
0,0,0,0,0,319.2,464.4
0,0,0,0,0,319.2,480
0,0,0,0,0,319.2,494.4
0,0,0,0,0,319.2,510
0,0,0,0,0,319.2,525.6
0,0,0,0,0,333.6,464.4
0,0,0,0,0,333.6,480
0,0,0,0,0,333.6,494.4
0,0,0,0,0,333.6,510
0,0,0,0,0,333.6,525.6
0,0,0,0,0,348,464.4
0,0,0,0,0,348,480
0,0,0,0,0,349.2,494.4
0,0,0,0,0,349.2,510
0,0,0,0,0,349.2,526.8
0,0,0,0,0,362.4,464.4
0,0,0,0,0,363.6,480
0,0,0,0,0,363.6,495.6
0,0,0,0,0,363.6,511.2
0,0,0,0,0,363.6,526.8
0,-1.2,0,0,0,392.4,174
0,-1.2,0,0,0,392.4,188.4
0,-1.2,0,0,0,391.2,204
0,-1.2,0,0,0,391.2,218.4
0,-1.2,0,0,0,391.2,232.8
0,-1.2,0,0,0,406.8,174
0,-1.2,0,0,0,406.8,188.4
0,-1.2,0,0,0,406.8,204
0,-1.2,0,0,0,405.6,218.4
0,-1.2,0,0,0,405.6,232.8
0,-1.2,0,0,0,422.4,172.8
0,-1.2,0,0,0,421.2,188.4
0,-1.2,0,0,0,421.2,202.8
0,-1.2,0,0,0,421.2,218.4
0,-1.2,0,0,0,420,232.8
0,-1.2,0,0,0,436.8,172.8
0,-1.2,0,0,0,436.8,188.4
0,-1.2,0,0,0,435.6,202.8
0,-1.2,0,0,0,435.6,217.2
0,-1.2,0,0,0,435.6,232.8
0,-1.2,0,0,0,391.2,247.2
0,-1.2,0,0,0,391.2,261.6
0,-1.2,0,0,0,391.2,276
0,-1.2,0,0,0,391.2,290.4
0,-1.2,0,0,0,391.2,304.8
0,-1.2,0,0,0,405.6,247.2
0,-1.2,0,0,0,405.6,261.6
0,-1.2,0,0,0,405.6,276
0,-1.2,0,0,0,405.6,290.4
0,-1.2,0,0,0,405.6,304.8
0,-1.2,0,0,0,420,247.2
0,-1.2,0,0,0,420,261.6
0,-1.2,0,0,0,420,276
0,-1.2,0,0,0,420,290.4
0,-1.2,0,0,0,420,304.8
0,-1.2,0,0,0,435.6,247.2
0,-1.2,0,0,0,434.4,261.6
0,-1.2,0,0,0,434.4,276
0,-1.2,0,0,0,434.4,290.4
0,-1.2,0,0,0,434.4,304.8
0,0,0,0,0,391.2,319.2
0,0,0,0,0,391.2,333.6
0,0,0,0,0,391.2,348
0,0,0,0,0,391.2,362.4
0,0,0,0,0,391.2,376.8
0,0,0,0,0,405.6,319.2
0,0,0,0,0,405.6,333.6
0,0,0,0,0,405.6,348
0,0,0,0,0,405.6,362.4
0,0,0,0,0,405.6,376.8
0,0,0,0,0,420,319.2
0,0,0,0,0,420,333.6
0,0,0,0,0,420,348
0,0,0,0,0,420,362.4
0,0,0,0,0,420,376.8
0,0,0,0,0,434.4,319.2
0,0,0,0,0,434.4,333.6
0,0,0,0,0,434.4,348
0,0,0,0,0,434.4,362.4
0,0,0,0,0,434.4,376.8
0,0,0,0,0,391.2,391.2
0,0,0,0,0,391.2,405.6
0,0,0,0,0,391.2,420
0,0,0,0,0,391.2,435.6
0,0,0,0,0,392.4,450
0,0,0,0,0,405.6,391.2
0,0,0,0,0,405.6,405.6
0,0,0,0,0,405.6,420
0,0,0,0,0,406.8,435.6
0,0,0,0,0,406.8,450
0,0,0,0,0,420,391.2
0,0,0,0,0,420,405.6
0,0,0,0,0,421.2,421.2
0,0,0,0,0,421.2,435.6
0,0,0,0,0,421.2,450
0,0,0,0,0,435.6,391.2
0,0,0,0,0,435.6,406.8
0,0,0,0,0,435.6,421.2
0,0,0,0,0,435.6,435.6
0,0,0,0,0,436.8,451.2
0,0,0,0,0,392.4,465.6
