-1.2,-1.2,0,0,0,122.4,122.4
0,0,0,0,0,392.4,480
0,0,0,0,0,392.4,495.6
0,0,0,0,0,393.6,511.2
0,0,0,0,0,393.6,526.8
0,0,0,0,0,406.8,465.6
0,0,0,0,0,406.8,480
0,0,0,0,0,408,495.6
0,0,0,0,0,408,511.2
0,0,0,0,0,408,528
0,0,0,0,0,422.4,465.6
0,0,0,0,0,422.4,481.2
0,0,0,0,0,422.4,496.8
0,0,0,0,0,423.6,512.4
0,0,0,0,0,423.6,528
0,0,0,0,0,436.8,465.6
0,0,0,0,0,436.8,481.2
0,0,0,0,0,438,496.8
0,0,0,0,0,438,512.4
0,0,0,0,0,439.2,528
0,-1.2,0,0,0,466.8,171.6
0,-1.2,0,0,0,466.8,187.2
0,-1.2,0,0,0,465.6,201.6
0,-1.2,0,0,0,465.6,217.2
0,-1.2,0,0,0,465.6,231.6
0,-1.2,0,0,0,482.4,171.6
0,-1.2,0,0,0,482.4,186
0,-1.2,0,0,0,481.2,201.6
0,-1.2,0,0,0,481.2,216
0,-1.2,0,0,0,480,231.6
0,-1.2,0,0,0,498,170.4
0,-1.2,0,0,0,498,186
0,-1.2,0,0,0,496.8,201.6
0,-1.2,0,0,0,496.8,216
0,-1.2,0,0,0,495.6,231.6
0,-1.2,0,0,0,513.6,169.2
0,-1.2,0,0,0,513.6,184.8
0,-1.2,0,0,0,512.4,200.4
0,-1.2,0,0,0,512.4,216
0,-1.2,0,0,0,511.2,230.4
0,-1.2,0,0,0,465.6,246
0,-1.2,0,0,0,464.4,261.6
0,-1.2,0,0,0,464.4,276
0,-1.2,0,0,0,464.4,290.4
0,-1.2,0,0,0,464.4,304.8
0,-1.2,0,0,0,480,246
0,-1.2,0,0,0,480,261.6
0,-1.2,0,0,0,480,276
0,-1.2,0,0,0,480,290.4
0,-1.2,0,0,0,480,304.8
0,-1.2,0,0,0,495.6,246
0,-1.2,0,0,0,495.6,260.4
0,-1.2,0,0,0,495.6,276
0,-1.2,0,0,0,494.4,290.4
0,-1.2,0,0,0,494.4,304.8
0,-1.2,0,0,0,511.2,246
0,-1.2,0,0,0,511.2,260.4
0,-1.2,0,0,0,511.2,274.8
0,-1.2,0,0,0,510,290.4
0,-1.2,0,0,0,510,304.8
0,0,0,0,0,464.4,319.2
0,0,0,0,0,464.4,333.6
0,0,0,0,0,464.4,348
0,0,0,0,0,464.4,362.4
0,0,0,0,0,464.4,378
0,0,0,0,0,480,319.2
0,0,0,0,0,480,333.6
0,0,0,0,0,480,348
0,0,0,0,0,480,363.6
0,0,0,0,0,480,378
0,0,0,0,0,494.4,319.2
0,0,0,0,0,494.4,333.6
0,0,0,0,0,494.4,349.2
0,0,0,0,0,495.6,363.6
0,0,0,0,0,495.6,378
0,0,0,0,0,510,319.2
0,0,0,0,0,510,333.6
0,0,0,0,0,510,349.2
0,0,0,0,0,511.2,363.6
0,0,0,0,0,511.2,378
0,0,0,0,0,465.6,392.4
0,0,0,0,0,465.6,406.8
0,0,0,0,0,465.6,422.4
0,0,0,0,0,465.6,436.8
0,0,0,0,0,466.8,452.4
0,0,0,0,0,480,392.4
0,0,0,0,0,480,406.8
0,0,0,0,0,481.2,422.4
0,0,0,0,0,481.2,436.8
0,0,0,0,0,482.4,452.4
0,0,0,0,0,495.6,392.4
0,0,0,0,0,495.6,408
0,0,0,0,0,496.8,422.4
0,0,0,0,0,496.8,438
0,0,0,0,0,498,452.4
0,0,0,0,0,511.2,393.6
0,0,0,0,0,511.2,408
0,0,0,0,0,512.4,423.6
0,0,0,0,0,512.4,438
0,0,0,0,0,513.6,453.6
0,0,0,0,0,466.8,466.8
0,0,0,0,0,468,482.4
0,0,0,0,0,468,498
0,0,0,0,0,469.2,513.6
0,0,0,0,0,470.4,530.4
0,0,0,0,0,482.4,468
0,0,0,0,0,483.6,483.6
0,0,0,0,0,483.6,499.2
0,0,0,0,0,484.8,514.8
0,0,0,0,0,486,530.4
0,0,0,0,0,498,468
0,0,0,0,0,499.2,483.6
0,0,0,0,0,499.2,499.2
0,0,0,0,0,500.4,516
0,0,0,0,0,501.6,531.6
0,0,0,0,0,513.6,469.2
0,0,0,0,0,514.8,484.8
0,0,0,0,0,516,500.4
0,0,0,0,0,516,516
0,0,0,0,0,517.2,532.8
-1.2,-1.2,0,0,0,175.2,175.2
-1.2,-1.2,0,0,0,176.4,190.8
-1.2,-1.2,0,0,0,176.4,205.2
-1.2,-1.2,0,0,0,176.4,219.6
-1.2,-1.2,0,0,0,177.6,234
-1.2,-1.2,0,0,0,190.8,176.4
-1.2,-1.2,0,0,0,190.8,190.8
-1.2,-1.2,0,0,0,190.8,205.2
-1.2,-1.2,0,0,0,192,219.6
-1.2,-1.2,0,0,0,192,234
-1.2,-1.2,0,0,0,205.2,176.4
-1.2,-1.2,0,0,0,205.2,190.8
-1.2,-1.2,0,0,0,206.4,206.4
-1.2,-1.2,0,0,0,206.4,220.8
-1.2,-1.2,0,0,0,206.4,235.2
-1.2,-1.2,0,0,0,219.6,176.4
-1.2,-1.2,0,0,0,219.6,192
-1.2,-1.2,0,0,0,220.8,206.4
-1.2,-1.2,0,0,0,220.8,220.8
-1.2,-1.2,0,0,0,220.8,235.2
-1.2,-1.2,0,0,0,177.6,248.4
-1.2,-1.2,0,0,0,177.6,262.8
-1.2,-1.2,0,0,0,177.6,277.2
-1.2,-1.2,0,0,0,177.6,291.6
-1.2,-1.2,0,0,0,178.8,304.8
-1.2,-1.2,0,0,0,192,248.4
-1.2,-1.2,0,0,0,192,262.8
-1.2,-1.2,0,0,0,192,277.2
-1.2,-1.2,0,0,0,193.2,291.6
-1.2,-1.2,0,0,0,193.2,304.8
-1.2,-1.2,0,0,0,206.4,248.4
-1.2,-1.2,0,0,0,206.4,262.8
-1.2,-1.2,0,0,0,207.6,277.2
-1.2,-1.2,0,0,0,207.6,291.6
-1.2,-1.2,0,0,0,207.6,304.8
-1.2,-1.2,0,0,0,220.8,249.6
-1.2,-1.2,0,0,0,220.8,262.8
-1.2,-1.2,0,0,0,220.8,277.2
-1.2,-1.2,0,0,0,222,291.6
-1.2,-1.2,0,0,0,222,306
-1.2,0,0,0,0,178.8,319.2
-1.2,0,0,0,0,178.8,333.6
-1.2,0,0,0,0,177.6,348
-1.2,0,0,0,0,177.6,362.4
-1.2,0,0,0,0,177.6,375.6
-1.2,0,0,0,0,193.2,319.2
-1.2,0,0,0,0,193.2,333.6
-1.2,0,0,0,0,193.2,348
-1.2,0,0,0,0,192,361.2
-1.2,0,0,0,0,192,375.6
-1.2,0,0,0,0,207.6,319.2
-1.2,0,0,0,0,207.6,333.6
-1.2,0,0,0,0,207.6,348
-1.2,0,0,0,0,207.6,361.2
-1.2,0,0,0,0,206.4,375.6
-1.2,0,0,0,0,222,319.2
-1.2,0,0,0,0,222,333.6
-1.2,0,0,0,0,222,346.8
-1.2,0,0,0,0,220.8,361.2
-1.2,0,0,0,0,220.8,375.6
-1.2,0,0,0,0,177.6,390
-1.2,0,0,0,0,177.6,404.4
-1.2,0,0,0,0,176.4,418.8
-1.2,0,0,0,0,176.4,433.2
-1.2,0,0,0,0,176.4,448.8
-1.2,0,0,0,0,192,390
-1.2,0,0,0,0,192,404.4
-1.2,0,0,0,0,192,418.8
-1.2,0,0,0,0,190.8,433.2
-1.2,0,0,0,0,190.8,447.6
-1.2,0,0,0,0,206.4,390
-1.2,0,0,0,0,206.4,404.4
-1.2,0,0,0,0,206.4,418.8
-1.2,0,0,0,0,206.4,433.2
-1.2,0,0,0,0,205.2,447.6
-1.2,0,0,0,0,220.8,390
-1.2,0,0,0,0,220.8,404.4
-1.2,0,0,0,0,220.8,417.6
-1.2,0,0,0,0,220.8,432
-1.2,0,0,0,0,219.6,447.6
-1.2,0,0,0,0,175.2,463.2
-1.2,0,0,0,0,175.2,477.6
-1.2,0,0,0,0,174,493.2
-1.2,0,0,0,0,174,508.8
-1.2,0,0,0,0,172.8,524.4
-1.2,0,0,0,0,190.8,463.2
-1.2,0,0,0,0,189.6,477.6
-1.2,0,0,0,0,189.6,493.2
-1.2,0,0,0,0,188.4,507.6
-1.2,0,0,0,0,188.4,523.2
-1.2,0,0,0,0,205.2,462
-1.2,0,0,0,0,205.2,477.6
-1.2,0,0,0,0,204,492
-1.2,0,0,0,0,204,507.6
-1.2,0,0,0,0,202.8,523.2
-1.2,0,0,0,0,219.6,462
-1.2,0,0,0,0,219.6,476.4
-1.2,0,0,0,0,218.4,492
-1.2,0,0,0,0,218.4,506.4
-1.2,0,0,0,0,218.4,522
-1.2,-1.2,0,0,0,248.4,177.6
-1.2,-1.2,0,0,0,248.4,192
-1.2,-1.2,0,0,0,248.4,206.4
-1.2,-1.2,0,0,0,249.6,220.8
-1.2,-1.2,0,0,0,249.6,235.2
-1.2,-1.2,0,0,0,262.8,177.6
-1.2,-1.2,0,0,0,262.8,192
-1.2,-1.2,0,0,0,262.8,206.4
-1.2,-1.2,0,0,0,262.8,220.8
-1.2,-1.2,0,0,0,264,235.2
-1.2,-1.2,0,0,0,277.2,177.6
-1.2,-1.2,0,0,0,277.2,192
-1.2,-1.2,0,0,0,277.2,207.6
-1.2,-1.2,0,0,0,277.2,220.8
-1.2,-1.2,0,0,0,277.2,235.2
-1.2,-1.2,0,0,0,291.6,177.6
-1.2,-1.2,0,0,0,291.6,193.2
-1.2,-1.2,0,0,0,291.6,207.6
-1.2,-1.2,0,0,0,291.6,222
-1.2,-1.2,0,0,0,291.6,235.2
-1.2,-1.2,0,0,0,249.6,249.6
-1.2,-1.2,0,0,0,249.6,264
-1.2,-1.2,0,0,0,249.6,277.2
-1.2,-1.2,0,0,0,249.6,291.6
-1.2,-1.2,0,0,0,249.6,306
-1.2,-1.2,0,0,0,264,249.6
-1.2,-1.2,0,0,0,264,264
-1.2,-1.2,0,0,0,264,277.2
-1.2,-1.2,0,0,0,264,291.6
-1.2,-1.2,0,0,0,264,306
-1.2,-1.2,0,0,0,277.2,249.6
-1.2,-1.2,0,0,0,277.2,264
-1.2,-1.2,0,0,0,277.2,277.2
-1.2,-1.2,0,0,0,277.2,291.6
-1.2,-1.2,0,0,0,277.2,306
-1.2,-1.2,0,0,0,291.6,249.6
-1.2,-1.2,0,0,0,291.6,264
-1.2,-1.2,0,0,0,291.6,277.2
-1.2,-1.2,0,0,0,291.6,291.6
-1.2,-1.2,0,0,0,291.6,306
-1.2,0,0,0,0,249.6,319.2
-1.2,0,0,0,0,249.6,333.6
-1.2,0,0,0,0,249.6,346.8
-1.2,0,0,0,0,249.6,361.2
-1.2,0,0,0,0,249.6,375.6
-1.2,0,0,0,0,264,319.2
-1.2,0,0,0,0,264,333.6
-1.2,0,0,0,0,264,346.8
-1.2,0,0,0,0,264,361.2
-1.2,0,0,0,0,264,375.6
-1.2,0,0,0,0,277.2,319.2
-1.2,0,0,0,0,277.2,333.6
-1.2,0,0,0,0,277.2,346.8
-1.2,0,0,0,0,277.2,361.2
-1.2,0,0,0,0,277.2,375.6
-1.2,0,0,0,0,291.6,319.2
-1.2,0,0,0,0,291.6,333.6
-1.2,0,0,0,0,291.6,346.8
-1.2,0,0,0,0,291.6,361.2
-1.2,0,0,0,0,291.6,375.6
-1.2,0,0,0,0,249.6,388.8
-1.2,0,0,0,0,249.6,403.2
-1.2,0,0,0,0,249.6,417.6
-1.2,0,0,0,0,248.4,432
-1.2,0,0,0,0,248.4,446.4
-1.2,0,0,0,0,264,388.8
-1.2,0,0,0,0,264,403.2
-1.2,0,0,0,0,262.8,417.6
-1.2,0,0,0,0,262.8,432
-1.2,0,0,0,0,262.8,446.4
-1.2,0,0,0,0,277.2,388.8
-1.2,0,0,0,0,277.2,403.2
-1.2,0,0,0,0,277.2,417.6
-1.2,0,0,0,0,277.2,432
-1.2,0,0,0,0,277.2,446.4
-1.2,0,0,0,0,291.6,388.8
-1.2,0,0,0,0,291.6,403.2
-1.2,0,0,0,0,291.6,417.6
-1.2,0,0,0,0,291.6,432
-1.2,0,0,0,0,291.6,446.4
-1.2,0,0,0,0,248.4,460.8
-1.2,0,0,0,0,248.4,476.4
-1.2,0,0,0,0,248.4,490.8
-1.2,0,0,0,0,247.2,506.4
-1.2,0,0,0,0,247.2,522
-1.2,0,0,0,0,262.8,460.8
-1.2,0,0,0,0,262.8,475.2
-1.2,0,0,0,0,262.8,490.8
-1.2,0,0,0,0,261.6,505.2
-1.2,0,0,0,0,261.6,520.8
-1.2,0,0,0,0,277.2,460.8
-1.2,0,0,0,0,277.2,475.2
-1.2,0,0,0,0,277.2,490.8
-1.2,0,0,0,0,276,505.2
-1.2,0,0,0,0,276,520.8
-1.2,0,0,0,0,291.6,460.8
-1.2,0,0,0,0,291.6,475.2
-1.2,0,0,0,0,290.4,490.8
-1.2,0,0,0,0,290.4,505.2
-1.2,0,0,0,0,290.4,520.8
0,-1.2,0,0,0,319.2,178.8
0,-1.2,0,0,0,319.2,193.2
0,-1.2,0,0,0,319.2,207.6
0,-1.2,0,0,0,319.2,222
0,-1.2,0,0,0,319.2,235.2
0,-1.2,0,0,0,333.6,178.8
0,-1.2,0,0,0,333.6,193.2
0,-1.2,0,0,0,333.6,207.6
0,-1.2,0,0,0,333.6,222
0,-1.2,0,0,0,333.6,235.2
0,-1.2,0,0,0,348,177.6
0,-1.2,0,0,0,348,193.2
0,-1.2,0,0,0,348,207.6
0,-1.2,0,0,0,346.8,222
0,-1.2,0,0,0,346.8,235.2
0,-1.2,0,0,0,362.4,177.6
0,-1.2,0,0,0,361.2,192
0,-1.2,0,0,0,361.2,207.6
0,-1.2,0,0,0,361.2,220.8
0,-1.2,0,0,0,361.2,235.2
0,-1.2,0,0,0,319.2,249.6
0,-1.2,0,0,0,319.2,264
0,-1.2,0,0,0,319.2,277.2
0,-1.2,0,0,0,319.2,291.6
0,-1.2,0,0,0,319.2,306
0,-1.2,0,0,0,333.6,249.6
0,-1.2,0,0,0,333.6,264
0,-1.2,0,0,0,333.6,277.2
0,-1.2,0,0,0,333.6,291.6
0,-1.2,0,0,0,333.6,306
0,-1.2,0,0,0,346.8,249.6
0,-1.2,0,0,0,346.8,264
0,-1.2,0,0,0,346.8,277.2
0,-1.2,0,0,0,346.8,291.6
0,-1.2,0,0,0,346.8,306
0,-1.2,0,0,0,361.2,249.6
0,-1.2,0,0,0,361.2,264
0,-1.2,0,0,0,361.2,277.2
0,-1.2,0,0,0,361.2,291.6
0,-1.2,0,0,0,361.2,306
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,333.6
0,0,0,0,0,319.2,346.8
0,0,0,0,0,319.2,361.2
0,0,0,0,0,319.2,374.4
0,0,0,0,0,333.6,319.2
0,0,0,0,0,333.6,333.6
0,0,0,0,0,333.6,346.8
0,0,0,0,0,333.6,361.2
0,0,0,0,0,333.6,375.6
0,0,0,0,0,346.8,319.2
0,0,0,0,0,346.8,333.6
0,0,0,0,0,346.8,346.8
0,0,0,0,0,346.8,361.2
0,0,0,0,0,346.8,375.6
0,0,0,0,0,361.2,319.2
0,0,0,0,0,361.2,333.6
0,0,0,0,0,361.2,346.8
0,0,0,0,0,361.2,361.2
0,0,0,0,0,361.2,375.6
0,0,0,0,0,319.2,388.8
0,0,0,0,0,319.2,403.2
0,0,0,0,0,319.2,417.6
0,0,0,0,0,319.2,432
0,0,0,0,0,319.2,446.4
0,0,0,0,0,333.6,388.8
0,0,0,0,0,333.6,403.2
0,0,0,0,0,333.6,417.6
0,0,0,0,0,333.6,432
0,0,0,0,0,333.6,446.4
0,0,0,0,0,346.8,388.8
0,0,0,0,0,346.8,403.2
0,0,0,0,0,346.8,417.6
0,0,0,0,0,348,432
0,0,0,0,0,348,446.4
0,0,0,0,0,361.2,388.8
0,0,0,0,0,361.2,403.2
0,0,0,0,0,361.2,417.6
0,0,0,0,0,361.2,432
0,0,0,0,0,361.2,446.4
0,0,0,0,0,319.2,460.8
0,0,0,0,0,319.2,475.2
0,0,0,0,0,319.2,489.6
0,0,0,0,0,319.2,505.2
0,0,0,0,0,319.2,520.8
0,0,0,0,0,333.6,460.8
0,0,0,0,0,333.6,475.2
0,0,0,0,0,333.6,489.6
0,0,0,0,0,333.6,505.2
0,0,0,0,0,333.6,520.8
0,0,0,0,0,348,460.8
0,0,0,0,0,348,475.2
0,0,0,0,0,348,490.8
0,0,0,0,0,348,505.2
0,0,0,0,0,348,520.8
0,0,0,0,0,362.4,460.8
0,0,0,0,0,362.4,475.2
0,0,0,0,0,362.4,490.8
0,0,0,0,0,362.4,505.2
0,0,0,0,0,362.4,520.8
0,-1.2,0,0,0,390,177.6
0,-1.2,0,0,0,390,192
0,-1.2,0,0,0,390,206.4
0,-1.2,0,0,0,390,220.8
0,-1.2,0,0,0,390,235.2
0,-1.2,0,0,0,404.4,177.6
0,-1.2,0,0,0,404.4,192
0,-1.2,0,0,0,404.4,206.4
0,-1.2,0,0,0,404.4,220.8
0,-1.2,0,0,0,403.2,235.2
0,-1.2,0,0,0,418.8,176.4
0,-1.2,0,0,0,418.8,192
0,-1.2,0,0,0,418.8,206.4
0,-1.2,0,0,0,417.6,220.8
0,-1.2,0,0,0,417.6,235.2
0,-1.2,0,0,0,433.2,176.4
0,-1.2,0,0,0,433.2,190.8
0,-1.2,0,0,0,433.2,206.4
0,-1.2,0,0,0,432,220.8
0,-1.2,0,0,0,432,235.2
0,-1.2,0,0,0,388.8,249.6
0,-1.2,0,0,0,388.8,264
0,-1.2,0,0,0,388.8,277.2
0,-1.2,0,0,0,388.8,291.6
0,-1.2,0,0,0,388.8,306
0,-1.2,0,0,0,403.2,249.6
0,-1.2,0,0,0,403.2,264
0,-1.2,0,0,0,403.2,277.2
0,-1.2,0,0,0,403.2,291.6
0,-1.2,0,0,0,403.2,306
0,-1.2,0,0,0,417.6,249.6
0,-1.2,0,0,0,417.6,262.8
0,-1.2,0,0,0,417.6,277.2
0,-1.2,0,0,0,417.6,291.6
0,-1.2,0,0,0,417.6,306
0,-1.2,0,0,0,432,248.4
0,-1.2,0,0,0,432,262.8
0,-1.2,0,0,0,432,277.2
0,-1.2,0,0,0,432,291.6
0,-1.2,0,0,0,432,304.8
0,0,0,0,0,388.8,319.2
0,0,0,0,0,388.8,333.6
0,0,0,0,0,388.8,346.8
0,0,0,0,0,388.8,361.2
0,0,0,0,0,388.8,375.6
0,0,0,0,0,403.2,319.2
0,0,0,0,0,403.2,333.6
0,0,0,0,0,403.2,346.8
0,0,0,0,0,403.2,361.2
0,0,0,0,0,403.2,375.6
0,0,0,0,0,417.6,319.2
0,0,0,0,0,417.6,333.6
0,0,0,0,0,417.6,346.8
0,0,0,0,0,417.6,361.2
0,0,0,0,0,417.6,375.6
0,0,0,0,0,432,319.2
0,0,0,0,0,432,333.6
0,0,0,0,0,432,348
0,0,0,0,0,432,361.2
0,0,0,0,0,432,375.6
0,0,0,0,0,388.8,388.8
0,0,0,0,0,390,403.2
0,0,0,0,0,390,417.6
0,0,0,0,0,390,432
0,0,0,0,0,390,446.4
0,0,0,0,0,403.2,390
0,0,0,0,0,403.2,403.2
0,0,0,0,0,404.4,417.6
0,0,0,0,0,404.4,432
0,0,0,0,0,404.4,446.4
0,0,0,0,0,417.6,390
0,0,0,0,0,417.6,404.4
0,0,0,0,0,417.6,417.6
0,0,0,0,0,418.8,432
0,0,0,0,0,418.8,447.6
0,0,0,0,0,432,390
0,0,0,0,0,432,404.4
0,0,0,0,0,432,418.8
0,0,0,0,0,433.2,433.2
0,0,0,0,0,433.2,447.6
0,0,0,0,0,390,460.8
0,0,0,0,0,390,476.4
0,0,0,0,0,391.2,490.8
0,0,0,0,0,391.2,506.4
0,0,0,0,0,391.2,522
0,0,0,0,0,404.4,462
0,0,0,0,0,404.4,476.4
0,0,0,0,0,405.6,490.8
0,0,0,0,0,405.6,506.4
0,0,0,0,0,405.6,522
0,0,0,0,0,418.8,462
0,0,0,0,0,420,476.4
0,0,0,0,0,420,492
0,0,0,0,0,420,506.4
0,0,0,0,0,421.2,522
0,0,0,0,0,433.2,462
0,0,0,0,0,434.4,477.6
0,0,0,0,0,434.4,492
0,0,0,0,0,435.6,507.6
0,0,0,0,0,435.6,523.2
0,-1.2,0,0,0,463.2,175.2
0,-1.2,0,0,0,463.2,190.8
0,-1.2,0,0,0,462,205.2
0,-1.2,0,0,0,462,219.6
0,-1.2,0,0,0,462,234
0,-1.2,0,0,0,477.6,175.2
0,-1.2,0,0,0,477.6,189.6
0,-1.2,0,0,0,477.6,205.2
0,-1.2,0,0,0,476.4,219.6
0,-1.2,0,0,0,476.4,234
0,-1.2,0,0,0,493.2,174
0,-1.2,0,0,0,493.2,189.6
0,-1.2,0,0,0,492,204
0,-1.2,0,0,0,492,218.4
0,-1.2,0,0,0,490.8,234
0,-1.2,0,0,0,508.8,174
0,-1.2,0,0,0,507.6,188.4
0,-1.2,0,0,0,507.6,204
0,-1.2,0,0,0,506.4,218.4
0,-1.2,0,0,0,506.4,232.8
0,-1.2,0,0,0,460.8,248.4
0,-1.2,0,0,0,460.8,262.8
0,-1.2,0,0,0,460.8,277.2
0,-1.2,0,0,0,460.8,291.6
0,-1.2,0,0,0,460.8,304.8
0,-1.2,0,0,0,476.4,248.4
0,-1.2,0,0,0,475.2,262.8
0,-1.2,0,0,0,475.2,277.2
0,-1.2,0,0,0,475.2,291.6
0,-1.2,0,0,0,475.2,304.8
0,-1.2,0,0,0,490.8,248.4
0,-1.2,0,0,0,490.8,262.8
0,-1.2,0,0,0,490.8,277.2
0,-1.2,0,0,0,490.8,290.4
0,-1.2,0,0,0,489.6,304.8
0,-1.2,0,0,0,506.4,247.2
0,-1.2,0,0,0,505.2,261.6
0,-1.2,0,0,0,505.2,276
0,-1.2,0,0,0,505.2,290.4
0,-1.2,0,0,0,505.2,304.8
0,0,0,0,0,460.8,319.2
0,0,0,0,0,460.8,333.6
0,0,0,0,0,460.8,348
0,0,0,0,0,460.8,362.4
0,0,0,0,0,460.8,375.6
0,0,0,0,0,475.2,319.2
0,0,0,0,0,475.2,333.6
0,0,0,0,0,475.2,348
0,0,0,0,0,475.2,362.4
0,0,0,0,0,475.2,376.8
0,0,0,0,0,489.6,319.2
0,0,0,0,0,489.6,333.6
0,0,0,0,0,490.8,348
0,0,0,0,0,490.8,362.4
0,0,0,0,0,490.8,376.8
0,0,0,0,0,505.2,319.2
0,0,0,0,0,505.2,333.6
0,0,0,0,0,505.2,348
0,0,0,0,0,505.2,362.4
0,0,0,0,0,505.2,376.8
0,0,0,0,0,460.8,390
0,0,0,0,0,462,404.4
0,0,0,0,0,462,418.8
0,0,0,0,0,462,433.2
0,0,0,0,0,463.2,448.8
0,0,0,0,0,476.4,390
0,0,0,0,0,476.4,404.4
0,0,0,0,0,476.4,420
0,0,0,0,0,477.6,434.4
0,0,0,0,0,477.6,448.8
0,0,0,0,0,490.8,391.2
0,0,0,0,0,490.8,405.6
0,0,0,0,0,492,420
0,0,0,0,0,492,434.4
0,0,0,0,0,493.2,448.8
0,0,0,0,0,506.4,391.2
0,0,0,0,0,506.4,405.6
0,0,0,0,0,506.4,420
0,0,0,0,0,507.6,435.6
0,0,0,0,0,507.6,450
0,0,0,0,0,463.2,463.2
0,0,0,0,0,463.2,477.6
0,0,0,0,0,464.4,493.2
0,0,0,0,0,464.4,508.8
0,0,0,0,0,465.6,524.4
0,0,0,0,0,477.6,463.2
0,0,0,0,0,478.8,478.8
0,0,0,0,0,478.8,494.4
0,0,0,0,0,480,508.8
0,0,0,0,0,481.2,524.4
0,0,0,0,0,493.2,464.4
0,0,0,0,0,494.4,478.8
0,0,0,0,0,494.4,494.4
0,0,0,0,0,495.6,510
0,0,0,0,0,496.8,525.6
0,0,0,0,0,508.8,464.4
0,0,0,0,0,508.8,480
0,0,0,0,0,510,495.6
0,0,0,0,0,511.2,511.2
0,0,0,0,0,512.4,526.8
