-1.4,-1.4,0,0,0,152.6,301
-1.4,-1.4,0,0,0,170.8,226.8
-1.4,-1.4,0,0,0,170.8,245
-1.4,-1.4,0,0,0,170.8,263.2
-1.4,-1.4,0,0,0,170.8,282.8
-1.4,-1.4,0,0,0,170.8,301
-1.4,-1.4,0,0,0,190.4,226.8
-1.4,-1.4,0,0,0,190.4,245
-1.4,-1.4,0,0,0,190.4,263.2
-1.4,-1.4,0,0,0,190.4,282.8
-1.4,-1.4,0,0,0,190.4,301
-1.4,0,0,0,0,134.4,319.2
-1.4,0,0,0,0,134.4,337.4
-1.4,0,0,0,0,134.4,355.6
-1.4,0,0,0,0,134.4,375.2
-1.4,0,0,0,0,134.4,393.4
-1.4,0,0,0,0,152.6,319.2
-1.4,0,0,0,0,152.6,337.4
-1.4,0,0,0,0,152.6,355.6
-1.4,0,0,0,0,152.6,375.2
-1.4,0,0,0,0,152.6,393.4
-1.4,0,0,0,0,170.8,319.2
-1.4,0,0,0,0,170.8,337.4
-1.4,0,0,0,0,170.8,355.6
-1.4,0,0,0,0,170.8,375.2
-1.4,0,0,0,0,170.8,393.4
-1.4,0,0,0,0,190.4,319.2
-1.4,0,0,0,0,190.4,337.4
-1.4,0,0,0,0,190.4,355.6
-1.4,0,0,0,0,190.4,375.2
-1.4,0,0,0,0,190.4,393.4
-1.4,0,0,0,0,134.4,411.6
-1.4,0,0,0,0,134.4,429.8
-1.4,0,0,0,0,134.4,448
-1.4,0,0,0,0,134.4,467.6
-1.4,0,0,0,0,134.4,485.8
-1.4,0,0,0,0,152.6,411.6
-1.4,0,0,0,0,152.6,429.8
-1.4,0,0,0,0,152.6,448
-1.4,0,0,0,0,152.6,467.6
-1.4,0,0,0,0,152.6,485.8
-1.4,0,0,0,0,170.8,411.6
-1.4,0,0,0,0,170.8,429.8
-1.4,0,0,0,0,170.8,448
-1.4,0,0,0,0,170.8,467.6
-1.4,0,0,0,0,170.8,485.8
-1.4,0,0,0,0,190.4,411.6
-1.4,0,0,0,0,190.4,429.8
-1.4,0,0,0,0,190.4,448
-1.4,0,0,0,0,190.4,467.6
-1.4,0,0,0,0,190.4,485.8
-1.4,0,0,0,0,134.4,504
-1.4,0,0,0,0,134.4,522.2
-1.4,0,0,0,0,134.4,540.4
-1.4,0,0,0,0,134.4,560
-1.4,0,0,0,0,134.4,578.2
-1.4,0,0,0,0,152.6,504
-1.4,0,0,0,0,152.6,522.2
-1.4,0,0,0,0,152.6,540.4
-1.4,0,0,0,0,152.6,560
-1.4,0,0,0,0,152.6,578.2
-1.4,0,0,0,0,170.8,504
-1.4,0,0,0,0,170.8,522.2
-1.4,0,0,0,0,170.8,540.4
-1.4,0,0,0,0,170.8,560
-1.4,0,0,0,0,170.8,578.2
-1.4,0,0,0,0,190.4,504
-1.4,0,0,0,0,190.4,522.2
-1.4,0,0,0,0,190.4,540.4
-1.4,0,0,0,0,190.4,560
-1.4,-1.4,0,0,0,245,301
-1.4,-1.4,0,0,0,263.2,226.8
-1.4,-1.4,0,0,0,263.2,245
-1.4,-1.4,0,0,0,263.2,263.2
-1.4,-1.4,0,0,0,263.2,282.8
-1.4,-1.4,0,0,0,263.2,301
-1.4,-1.4,0,0,0,282.8,226.8
-1.4,-1.4,0,0,0,282.8,245
-1.4,-1.4,0,0,0,282.8,263.2
-1.4,-1.4,0,0,0,282.8,282.8
-1.4,-1.4,0,0,0,282.8,301
-1.4,0,0,0,0,226.8,319.2
-1.4,0,0,0,0,226.8,337.4
-1.4,0,0,0,0,226.8,355.6
-1.4,0,0,0,0,226.8,375.2
-1.4,0,0,0,0,226.8,393.4
-1.4,0,0,0,0,245,319.2
-1.4,0,0,0,0,245,337.4
-1.4,0,0,0,0,245,355.6
-1.4,0,0,0,0,245,375.2
-1.4,0,0,0,0,245,393.4
-1.4,0,0,0,0,263.2,319.2
-1.4,0,0,0,0,263.2,337.4
-1.4,0,0,0,0,263.2,355.6
-1.4,0,0,0,0,263.2,375.2
-1.4,0,0,0,0,263.2,393.4
-1.4,0,0,0,0,282.8,319.2
-1.4,0,0,0,0,282.8,337.4
-1.4,0,0,0,0,282.8,355.6
-1.4,0,0,0,0,282.8,375.2
-1.4,0,0,0,0,282.8,393.4
-1.4,0,0,0,0,226.8,411.6
-1.4,0,0,0,0,226.8,429.8
-1.4,0,0,0,0,226.8,448
-1.4,0,0,0,0,226.8,467.6
-1.4,0,0,0,0,226.8,485.8
-1.4,0,0,0,0,245,411.6
-1.4,0,0,0,0,245,429.8
-1.4,0,0,0,0,245,448
-1.4,0,0,0,0,245,467.6
-1.4,0,0,0,0,245,485.8
-1.4,0,0,0,0,263.2,411.6
-1.4,0,0,0,0,263.2,429.8
-1.4,0,0,0,0,263.2,448
-1.4,0,0,0,0,263.2,467.6
-1.4,0,0,0,0,263.2,485.8
-1.4,0,0,0,0,282.8,411.6
-1.4,0,0,0,0,282.8,429.8
-1.4,0,0,0,0,282.8,448
-1.4,0,0,0,0,282.8,467.6
-1.4,0,0,0,0,282.8,485.8
-1.4,0,0,0,0,226.8,504
-1.4,0,0,0,0,226.8,522.2
-1.4,0,0,0,0,226.8,540.4
-1.4,0,0,0,0,226.8,560
-1.4,0,0,0,0,226.8,578.2
-1.4,0,0,0,0,245,504
-1.4,0,0,0,0,245,522.2
-1.4,0,0,0,0,245,540.4
-1.4,0,0,0,0,245,560
-1.4,0,0,0,0,245,578.2
-1.4,0,0,0,0,263.2,504
-1.4,0,0,0,0,263.2,522.2
-1.4,0,0,0,0,263.2,540.4
-1.4,0,0,0,0,263.2,560
-1.4,0,0,0,0,263.2,578.2
-1.4,0,0,0,0,282.8,504
-1.4,0,0,0,0,282.8,522.2
-1.4,0,0,0,0,282.8,540.4
-1.4,0,0,0,0,282.8,560
0,-1.4,0,0,0,337.4,301
0,-1.4,0,0,0,355.6,226.8
0,-1.4,0,0,0,355.6,245
0,-1.4,0,0,0,355.6,263.2
0,-1.4,0,0,0,355.6,282.8
0,-1.4,0,0,0,355.6,301
0,-1.4,0,0,0,375.2,226.8
0,-1.4,0,0,0,375.2,245
0,-1.4,0,0,0,375.2,263.2
0,-1.4,0,0,0,375.2,282.8
0,-1.4,0,0,0,375.2,301
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,337.4
0,0,0,0,0,319.2,355.6
0,0,0,0,0,319.2,375.2
0,0,0,0,0,319.2,393.4
0,0,0,0,0,337.4,319.2
0,0,0,0,0,337.4,337.4
0,0,0,0,0,337.4,355.6
0,0,0,0,0,337.4,375.2
0,0,0,0,0,337.4,393.4
0,0,0,0,0,355.6,319.2
0,0,0,0,0,355.6,337.4
0,0,0,0,0,355.6,355.6
0,0,0,0,0,355.6,375.2
0,0,0,0,0,355.6,393.4
0,0,0,0,0,375.2,319.2
0,0,0,0,0,375.2,337.4
0,0,0,0,0,375.2,355.6
0,0,0,0,0,375.2,375.2
0,0,0,0,0,375.2,393.4
0,0,0,0,0,319.2,411.6
0,0,0,0,0,319.2,429.8
0,0,0,0,0,319.2,448
0,0,0,0,0,319.2,467.6
0,0,0,0,0,319.2,485.8
0,0,0,0,0,337.4,411.6
0,0,0,0,0,337.4,429.8
0,0,0,0,0,337.4,448
0,0,0,0,0,337.4,467.6
0,0,0,0,0,337.4,485.8
0,0,0,0,0,355.6,411.6
0,0,0,0,0,355.6,429.8
0,0,0,0,0,355.6,448
0,0,0,0,0,355.6,467.6
0,0,0,0,0,355.6,485.8
0,0,0,0,0,375.2,411.6
0,0,0,0,0,375.2,429.8
0,0,0,0,0,375.2,448
0,0,0,0,0,375.2,467.6
0,0,0,0,0,375.2,485.8
0,0,0,0,0,319.2,504
0,0,0,0,0,319.2,522.2
0,0,0,0,0,319.2,540.4
0,0,0,0,0,319.2,560
0,0,0,0,0,319.2,578.2
0,0,0,0,0,337.4,504
0,0,0,0,0,337.4,522.2
0,0,0,0,0,337.4,540.4
0,0,0,0,0,337.4,560
0,0,0,0,0,337.4,578.2
0,0,0,0,0,355.6,504
0,0,0,0,0,355.6,522.2
0,0,0,0,0,355.6,540.4
0,0,0,0,0,355.6,560
0,0,0,0,0,355.6,578.2
0,0,0,0,0,375.2,504
0,0,0,0,0,375.2,522.2
0,0,0,0,0,375.2,540.4
0,0,0,0,0,375.2,560
0,-1.4,0,0,0,429.8,301
0,-1.4,0,0,0,448,226.8
0,-1.4,0,0,0,448,245
0,-1.4,0,0,0,448,263.2
0,-1.4,0,0,0,448,282.8
0,-1.4,0,0,0,448,301
0,-1.4,0,0,0,467.6,226.8
0,-1.4,0,0,0,467.6,245
0,-1.4,0,0,0,467.6,263.2
0,-1.4,0,0,0,467.6,282.8
0,-1.4,0,0,0,467.6,301
0,0,0,0,0,411.6,319.2
0,0,0,0,0,411.6,337.4
0,0,0,0,0,411.6,355.6
0,0,0,0,0,411.6,375.2
0,0,0,0,0,411.6,393.4
0,0,0,0,0,429.8,319.2
0,0,0,0,0,429.8,337.4
0,0,0,0,0,429.8,355.6
0,0,0,0,0,429.8,375.2
0,0,0,0,0,429.8,393.4
0,0,0,0,0,448,319.2
0,0,0,0,0,448,337.4
0,0,0,0,0,448,355.6
0,0,0,0,0,448,375.2
0,0,0,0,0,448,393.4
0,0,0,0,0,467.6,319.2
0,0,0,0,0,467.6,337.4
0,0,0,0,0,467.6,355.6
0,0,0,0,0,467.6,375.2
0,0,0,0,0,467.6,393.4
0,0,0,0,0,411.6,411.6
0,0,0,0,0,411.6,429.8
0,0,0,0,0,411.6,448
0,0,0,0,0,411.6,467.6
0,0,0,0,0,411.6,485.8
0,0,0,0,0,429.8,411.6
0,0,0,0,0,429.8,429.8
0,0,0,0,0,429.8,448
0,0,0,0,0,429.8,467.6
0,0,0,0,0,429.8,485.8
0,0,0,0,0,448,411.6
0,0,0,0,0,448,429.8
0,0,0,0,0,448,448
0,0,0,0,0,448,467.6
0,0,0,0,0,448,485.8
0,0,0,0,0,467.6,411.6
0,0,0,0,0,467.6,429.8
0,0,0,0,0,467.6,448
0,0,0,0,0,467.6,467.6
0,0,0,0,0,467.6,485.8
0,0,0,0,0,411.6,504
0,0,0,0,0,411.6,522.2
0,0,0,0,0,411.6,540.4
0,0,0,0,0,411.6,560
0,0,0,0,0,411.6,578.2
0,0,0,0,0,429.8,504
0,0,0,0,0,429.8,522.2
0,0,0,0,0,429.8,540.4
0,0,0,0,0,429.8,560
0,0,0,0,0,429.8,578.2
0,0,0,0,0,448,504
0,0,0,0,0,448,522.2
0,0,0,0,0,448,540.4
0,0,0,0,0,448,560
0,0,0,0,0,448,578.2
0,0,0,0,0,467.6,504
0,0,0,0,0,467.6,522.2
0,0,0,0,0,467.6,540.4
0,0,0,0,0,467.6,560
0,-1.4,0,0,0,522.2,301
0,-1.4,0,0,0,540.4,226.8
0,-1.4,0,0,0,540.4,245
0,-1.4,0,0,0,540.4,263.2
0,-1.4,0,0,0,540.4,282.8
0,-1.4,0,0,0,540.4,301
0,-1.4,0,0,0,560,226.8
0,-1.4,0,0,0,560,245
0,-1.4,0,0,0,560,263.2
0,-1.4,0,0,0,560,282.8
0,-1.4,0,0,0,560,301
0,0,0,0,0,504,319.2
0,0,0,0,0,504,337.4
0,0,0,0,0,504,355.6
0,0,0,0,0,504,375.2
0,0,0,0,0,504,393.4
0,0,0,0,0,522.2,319.2
0,0,0,0,0,522.2,337.4
0,0,0,0,0,522.2,355.6
0,0,0,0,0,522.2,375.2
0,0,0,0,0,522.2,393.4
0,0,0,0,0,540.4,319.2
0,0,0,0,0,540.4,337.4
0,0,0,0,0,540.4,355.6
0,0,0,0,0,540.4,375.2
0,0,0,0,0,540.4,393.4
0,0,0,0,0,560,319.2
0,0,0,0,0,560,337.4
0,0,0,0,0,560,355.6
0,0,0,0,0,560,375.2
0,0,0,0,0,560,393.4
0,0,0,0,0,504,411.6
0,0,0,0,0,504,429.8
0,0,0,0,0,504,448
0,0,0,0,0,504,467.6
0,0,0,0,0,504,485.8
0,0,0,0,0,522.2,411.6
0,0,0,0,0,522.2,429.8
0,0,0,0,0,522.2,448
0,0,0,0,0,522.2,467.6
0,0,0,0,0,522.2,485.8
0,0,0,0,0,540.4,411.6
0,0,0,0,0,540.4,429.8
0,0,0,0,0,540.4,448
0,0,0,0,0,540.4,467.6
0,0,0,0,0,540.4,485.8
0,0,0,0,0,560,411.6
0,0,0,0,0,560,429.8
0,0,0,0,0,560,448
0,0,0,0,0,560,467.6
0,0,0,0,0,560,485.8
0,0,0,0,0,504,504
0,0,0,0,0,504,522.2
0,0,0,0,0,504,540.4
0,0,0,0,0,504,560
0,0,0,0,0,504,578.2
0,0,0,0,0,522.2,504
0,0,0,0,0,522.2,522.2
0,0,0,0,0,522.2,540.4
0,0,0,0,0,522.2,560
0,0,0,0,0,522.2,578.2
0,0,0,0,0,540.4,504
0,0,0,0,0,540.4,522.2
0,0,0,0,0,540.4,540.4
0,0,0,0,0,540.4,560
0,0,0,0,0,540.4,578.2
0,0,0,0,0,560,504
0,0,0,0,0,560,522.2
0,0,0,0,0,560,540.4
0,0,0,0,0,560,560
-1.4,-1.4,0,0,0,158.2,301
-1.4,-1.4,0,0,0,176.4,229.6
-1.4,-1.4,0,0,0,176.4,247.8
-1.4,-1.4,0,0,0,176.4,266
-1.4,-1.4,0,0,0,176.4,284.2
-1.4,-1.4,0,0,0,176.4,301
-1.4,-1.4,0,0,0,194.6,229.6
-1.4,-1.4,0,0,0,194.6,247.8
-1.4,-1.4,0,0,0,194.6,266
-1.4,-1.4,0,0,0,194.6,284.2
-1.4,-1.4,0,0,0,194.6,301
-1.4,0,0,0,0,140,319.2
-1.4,0,0,0,0,140,337.4
-1.4,0,0,0,0,140,355.6
-1.4,0,0,0,0,140,372.4
-1.4,0,0,0,0,140,390.6
-1.4,0,0,0,0,158.2,319.2
-1.4,0,0,0,0,158.2,337.4
-1.4,0,0,0,0,158.2,355.6
-1.4,0,0,0,0,158.2,372.4
-1.4,0,0,0,0,158.2,390.6
-1.4,0,0,0,0,176.4,319.2
-1.4,0,0,0,0,176.4,337.4
-1.4,0,0,0,0,176.4,355.6
-1.4,0,0,0,0,176.4,372.4
-1.4,0,0,0,0,176.4,390.6
-1.4,0,0,0,0,194.6,319.2
-1.4,0,0,0,0,194.6,337.4
-1.4,0,0,0,0,194.6,355.6
-1.4,0,0,0,0,194.6,372.4
-1.4,0,0,0,0,194.6,390.6
-1.4,0,0,0,0,140,408.8
-1.4,0,0,0,0,140,427
-1.4,0,0,0,0,140,443.8
-1.4,0,0,0,0,140,462
-1.4,0,0,0,0,140,480.2
-1.4,0,0,0,0,158.2,408.8
-1.4,0,0,0,0,158.2,427
-1.4,0,0,0,0,158.2,443.8
-1.4,0,0,0,0,158.2,462
-1.4,0,0,0,0,158.2,480.2
-1.4,0,0,0,0,176.4,408.8
-1.4,0,0,0,0,176.4,427
-1.4,0,0,0,0,176.4,443.8
-1.4,0,0,0,0,176.4,462
-1.4,0,0,0,0,176.4,480.2
-1.4,0,0,0,0,194.6,408.8
-1.4,0,0,0,0,194.6,427
-1.4,0,0,0,0,194.6,443.8
-1.4,0,0,0,0,194.6,462
-1.4,0,0,0,0,194.6,480.2
-1.4,0,0,0,0,140,498.4
-1.4,0,0,0,0,140,516.6
-1.4,0,0,0,0,140,533.4
-1.4,0,0,0,0,140,551.6
-1.4,0,0,0,0,140,569.8
-1.4,0,0,0,0,158.2,498.4
-1.4,0,0,0,0,158.2,516.6
-1.4,0,0,0,0,158.2,533.4
-1.4,0,0,0,0,158.2,551.6
-1.4,0,0,0,0,158.2,569.8
-1.4,0,0,0,0,176.4,498.4
-1.4,0,0,0,0,176.4,516.6
-1.4,0,0,0,0,176.4,533.4
-1.4,0,0,0,0,176.4,551.6
-1.4,0,0,0,0,176.4,569.8
-1.4,0,0,0,0,194.6,498.4
-1.4,0,0,0,0,194.6,516.6
-1.4,0,0,0,0,194.6,533.4
-1.4,0,0,0,0,194.6,551.6
-1.4,-1.4,0,0,0,247.8,301
-1.4,-1.4,0,0,0,266,229.6
-1.4,-1.4,0,0,0,266,247.8
-1.4,-1.4,0,0,0,266,266
-1.4,-1.4,0,0,0,266,284.2
-1.4,-1.4,0,0,0,266,301
-1.4,-1.4,0,0,0,284.2,229.6
-1.4,-1.4,0,0,0,284.2,247.8
-1.4,-1.4,0,0,0,284.2,266
-1.4,-1.4,0,0,0,284.2,284.2
-1.4,-1.4,0,0,0,284.2,301
-1.4,0,0,0,0,229.6,319.2
-1.4,0,0,0,0,229.6,337.4
-1.4,0,0,0,0,229.6,355.6
-1.4,0,0,0,0,229.6,372.4
-1.4,0,0,0,0,229.6,390.6
-1.4,0,0,0,0,247.8,319.2
-1.4,0,0,0,0,247.8,337.4
-1.4,0,0,0,0,247.8,355.6
-1.4,0,0,0,0,247.8,372.4
-1.4,0,0,0,0,247.8,390.6
-1.4,0,0,0,0,266,319.2
-1.4,0,0,0,0,266,337.4
-1.4,0,0,0,0,266,355.6
-1.4,0,0,0,0,266,372.4
-1.4,0,0,0,0,266,390.6
-1.4,0,0,0,0,284.2,319.2
-1.4,0,0,0,0,284.2,337.4
-1.4,0,0,0,0,284.2,355.6
-1.4,0,0,0,0,284.2,372.4
-1.4,0,0,0,0,284.2,390.6
-1.4,0,0,0,0,229.6,408.8
-1.4,0,0,0,0,229.6,427
-1.4,0,0,0,0,229.6,443.8
-1.4,0,0,0,0,229.6,462
-1.4,0,0,0,0,229.6,480.2
-1.4,0,0,0,0,247.8,408.8
-1.4,0,0,0,0,247.8,427
-1.4,0,0,0,0,247.8,443.8
-1.4,0,0,0,0,247.8,462
-1.4,0,0,0,0,247.8,480.2
-1.4,0,0,0,0,266,408.8
-1.4,0,0,0,0,266,427
-1.4,0,0,0,0,266,443.8
-1.4,0,0,0,0,266,462
-1.4,0,0,0,0,266,480.2
-1.4,0,0,0,0,284.2,408.8
-1.4,0,0,0,0,284.2,427
-1.4,0,0,0,0,284.2,443.8
-1.4,0,0,0,0,284.2,462
-1.4,0,0,0,0,284.2,480.2
-1.4,0,0,0,0,229.6,498.4
-1.4,0,0,0,0,229.6,516.6
-1.4,0,0,0,0,229.6,533.4
-1.4,0,0,0,0,229.6,551.6
-1.4,0,0,0,0,229.6,569.8
-1.4,0,0,0,0,247.8,498.4
-1.4,0,0,0,0,247.8,516.6
-1.4,0,0,0,0,247.8,533.4
-1.4,0,0,0,0,247.8,551.6
-1.4,0,0,0,0,247.8,569.8
-1.4,0,0,0,0,266,498.4
-1.4,0,0,0,0,266,516.6
-1.4,0,0,0,0,266,533.4
-1.4,0,0,0,0,266,551.6
-1.4,0,0,0,0,266,569.8
-1.4,0,0,0,0,284.2,498.4
-1.4,0,0,0,0,284.2,516.6
-1.4,0,0,0,0,284.2,533.4
-1.4,0,0,0,0,284.2,551.6
0,-1.4,0,0,0,337.4,301
0,-1.4,0,0,0,355.6,229.6
0,-1.4,0,0,0,355.6,247.8
0,-1.4,0,0,0,355.6,266
0,-1.4,0,0,0,355.6,284.2
0,-1.4,0,0,0,355.6,301
0,-1.4,0,0,0,372.4,229.6
0,-1.4,0,0,0,372.4,247.8
0,-1.4,0,0,0,372.4,266
0,-1.4,0,0,0,372.4,284.2
0,-1.4,0,0,0,372.4,301
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,337.4
0,0,0,0,0,319.2,355.6
0,0,0,0,0,319.2,372.4
0,0,0,0,0,319.2,390.6
0,0,0,0,0,337.4,319.2
0,0,0,0,0,337.4,337.4
0,0,0,0,0,337.4,355.6
0,0,0,0,0,337.4,372.4
0,0,0,0,0,337.4,390.6
0,0,0,0,0,355.6,319.2
0,0,0,0,0,355.6,337.4
0,0,0,0,0,355.6,355.6
0,0,0,0,0,355.6,372.4
0,0,0,0,0,355.6,390.6
0,0,0,0,0,372.4,319.2
0,0,0,0,0,372.4,337.4
0,0,0,0,0,372.4,355.6
0,0,0,0,0,372.4,372.4
0,0,0,0,0,372.4,390.6
0,0,0,0,0,319.2,408.8
0,0,0,0,0,319.2,427
0,0,0,0,0,319.2,443.8
0,0,0,0,0,319.2,462
0,0,0,0,0,319.2,480.2
0,0,0,0,0,337.4,408.8
0,0,0,0,0,337.4,427
0,0,0,0,0,337.4,443.8
0,0,0,0,0,337.4,462
0,0,0,0,0,337.4,480.2
0,0,0,0,0,355.6,408.8
0,0,0,0,0,355.6,427
0,0,0,0,0,355.6,443.8
0,0,0,0,0,355.6,462
0,0,0,0,0,355.6,480.2
0,0,0,0,0,372.4,408.8
0,0,0,0,0,372.4,427
0,0,0,0,0,372.4,443.8
0,0,0,0,0,372.4,462
0,0,0,0,0,372.4,480.2
0,0,0,0,0,319.2,498.4
0,0,0,0,0,319.2,516.6
0,0,0,0,0,319.2,533.4
0,0,0,0,0,319.2,551.6
0,0,0,0,0,319.2,569.8
0,0,0,0,0,337.4,498.4
0,0,0,0,0,337.4,516.6
0,0,0,0,0,337.4,533.4
0,0,0,0,0,337.4,551.6
0,0,0,0,0,337.4,569.8
0,0,0,0,0,355.6,498.4
0,0,0,0,0,355.6,516.6
0,0,0,0,0,355.6,533.4
0,0,0,0,0,355.6,551.6
0,0,0,0,0,355.6,569.8
0,0,0,0,0,372.4,498.4
0,0,0,0,0,372.4,516.6
0,0,0,0,0,372.4,533.4
0,0,0,0,0,372.4,551.6
0,-1.4,0,0,0,427,301
0,-1.4,0,0,0,443.8,229.6
0,-1.4,0,0,0,443.8,247.8
0,-1.4,0,0,0,443.8,266
0,-1.4,0,0,0,443.8,284.2
0,-1.4,0,0,0,443.8,301
0,-1.4,0,0,0,462,229.6
0,-1.4,0,0,0,462,247.8
0,-1.4,0,0,0,462,266
0,-1.4,0,0,0,462,284.2
0,-1.4,0,0,0,462,301
0,0,0,0,0,408.8,319.2
0,0,0,0,0,408.8,337.4
0,0,0,0,0,408.8,355.6
0,0,0,0,0,408.8,372.4
0,0,0,0,0,408.8,390.6
0,0,0,0,0,427,319.2
0,0,0,0,0,427,337.4
0,0,0,0,0,427,355.6
0,0,0,0,0,427,372.4
0,0,0,0,0,427,390.6
0,0,0,0,0,443.8,319.2
0,0,0,0,0,443.8,337.4
0,0,0,0,0,443.8,355.6
0,0,0,0,0,443.8,372.4
0,0,0,0,0,443.8,390.6
0,0,0,0,0,462,319.2
0,0,0,0,0,462,337.4
0,0,0,0,0,462,355.6
0,0,0,0,0,462,372.4
0,0,0,0,0,462,390.6
0,0,0,0,0,408.8,408.8
0,0,0,0,0,408.8,427
0,0,0,0,0,408.8,443.8
0,0,0,0,0,408.8,462
0,0,0,0,0,408.8,480.2
0,0,0,0,0,427,408.8
0,0,0,0,0,427,427
0,0,0,0,0,427,443.8
0,0,0,0,0,427,462
0,0,0,0,0,427,480.2
0,0,0,0,0,443.8,408.8
0,0,0,0,0,443.8,427
0,0,0,0,0,443.8,443.8
0,0,0,0,0,443.8,462
0,0,0,0,0,443.8,480.2
0,0,0,0,0,462,408.8
0,0,0,0,0,462,427
0,0,0,0,0,462,443.8
0,0,0,0,0,462,462
0,0,0,0,0,462,480.2
0,0,0,0,0,408.8,498.4
0,0,0,0,0,408.8,516.6
0,0,0,0,0,408.8,533.4
0,0,0,0,0,408.8,551.6
0,0,0,0,0,408.8,569.8
0,0,0,0,0,427,498.4
0,0,0,0,0,427,516.6
0,0,0,0,0,427,533.4
0,0,0,0,0,427,551.6
0,0,0,0,0,427,569.8
0,0,0,0,0,443.8,498.4
0,0,0,0,0,443.8,516.6
0,0,0,0,0,443.8,533.4
0,0,0,0,0,443.8,551.6
0,0,0,0,0,443.8,569.8
0,0,0,0,0,462,498.4
0,0,0,0,0,462,516.6
0,0,0,0,0,462,533.4
0,0,0,0,0,462,551.6
0,-1.4,0,0,0,516.6,301
0,-1.4,0,0,0,533.4,229.6
0,-1.4,0,0,0,533.4,247.8
0,-1.4,0,0,0,533.4,266
0,-1.4,0,0,0,533.4,284.2
0,-1.4,0,0,0,533.4,301
0,-1.4,0,0,0,551.6,229.6
0,-1.4,0,0,0,551.6,247.8
0,-1.4,0,0,0,551.6,266
0,-1.4,0,0,0,551.6,284.2
