-1.4,-1.4,0,0,0,152.6,301
0,-1.4,0,0,0,551.6,301
0,0,0,0,0,498.4,319.2
0,0,0,0,0,498.4,337.4
0,0,0,0,0,498.4,355.6
0,0,0,0,0,498.4,372.4
0,0,0,0,0,498.4,390.6
0,0,0,0,0,516.6,319.2
0,0,0,0,0,516.6,337.4
0,0,0,0,0,516.6,355.6
0,0,0,0,0,516.6,372.4
0,0,0,0,0,516.6,390.6
0,0,0,0,0,533.4,319.2
0,0,0,0,0,533.4,337.4
0,0,0,0,0,533.4,355.6
0,0,0,0,0,533.4,372.4
0,0,0,0,0,533.4,390.6
0,0,0,0,0,551.6,319.2
0,0,0,0,0,551.6,337.4
0,0,0,0,0,551.6,355.6
0,0,0,0,0,551.6,372.4
0,0,0,0,0,551.6,390.6
0,0,0,0,0,498.4,408.8
0,0,0,0,0,498.4,427
0,0,0,0,0,498.4,443.8
0,0,0,0,0,498.4,462
0,0,0,0,0,498.4,480.2
0,0,0,0,0,516.6,408.8
0,0,0,0,0,516.6,427
0,0,0,0,0,516.6,443.8
0,0,0,0,0,516.6,462
0,0,0,0,0,516.6,480.2
0,0,0,0,0,533.4,408.8
0,0,0,0,0,533.4,427
0,0,0,0,0,533.4,443.8
0,0,0,0,0,533.4,462
0,0,0,0,0,533.4,480.2
0,0,0,0,0,551.6,408.8
0,0,0,0,0,551.6,427
0,0,0,0,0,551.6,443.8
0,0,0,0,0,551.6,462
0,0,0,0,0,551.6,480.2
0,0,0,0,0,498.4,498.4
0,0,0,0,0,498.4,516.6
0,0,0,0,0,498.4,533.4
0,0,0,0,0,498.4,551.6
0,0,0,0,0,498.4,569.8
0,0,0,0,0,516.6,498.4
0,0,0,0,0,516.6,516.6
0,0,0,0,0,516.6,533.4
0,0,0,0,0,516.6,551.6
0,0,0,0,0,516.6,569.8
0,0,0,0,0,533.4,498.4
0,0,0,0,0,533.4,516.6
0,0,0,0,0,533.4,533.4
0,0,0,0,0,533.4,551.6
0,0,0,0,0,533.4,569.8
0,0,0,0,0,551.6,498.4
0,0,0,0,0,551.6,516.6
0,0,0,0,0,551.6,533.4
0,0,0,0,0,551.6,551.6
-1.4,-1.4,0,0,0,163.8,302.4
-1.4,-1.4,0,0,0,180.6,232.4
-1.4,-1.4,0,0,0,180.6,250.6
-1.4,-1.4,0,0,0,180.6,267.4
-1.4,-1.4,0,0,0,180.6,284.2
-1.4,-1.4,0,0,0,180.6,302.4
-1.4,-1.4,0,0,0,197.4,232.4
-1.4,-1.4,0,0,0,197.4,250.6
-1.4,-1.4,0,0,0,197.4,267.4
-1.4,-1.4,0,0,0,197.4,284.2
-1.4,-1.4,0,0,0,197.4,302.4
-1.4,0,0,0,0,145.6,319.2
-1.4,0,0,0,0,145.6,336
-1.4,0,0,0,0,145.6,354.2
-1.4,0,0,0,0,145.6,371
-1.4,0,0,0,0,145.6,389.2
-1.4,0,0,0,0,163.8,319.2
-1.4,0,0,0,0,163.8,336
-1.4,0,0,0,0,163.8,354.2
-1.4,0,0,0,0,163.8,371
-1.4,0,0,0,0,163.8,389.2
-1.4,0,0,0,0,180.6,319.2
-1.4,0,0,0,0,180.6,336
-1.4,0,0,0,0,180.6,354.2
-1.4,0,0,0,0,180.6,371
-1.4,0,0,0,0,180.6,389.2
-1.4,0,0,0,0,197.4,319.2
-1.4,0,0,0,0,197.4,336
-1.4,0,0,0,0,197.4,354.2
-1.4,0,0,0,0,197.4,371
-1.4,0,0,0,0,197.4,389.2
-1.4,0,0,0,0,145.6,406
-1.4,0,0,0,0,145.6,422.8
-1.4,0,0,0,0,145.6,441
-1.4,0,0,0,0,145.6,457.8
-1.4,0,0,0,0,145.6,474.6
-1.4,0,0,0,0,163.8,406
-1.4,0,0,0,0,163.8,422.8
-1.4,0,0,0,0,163.8,441
-1.4,0,0,0,0,163.8,457.8
-1.4,0,0,0,0,163.8,474.6
-1.4,0,0,0,0,180.6,406
-1.4,0,0,0,0,180.6,422.8
-1.4,0,0,0,0,180.6,441
-1.4,0,0,0,0,180.6,457.8
-1.4,0,0,0,0,180.6,474.6
-1.4,0,0,0,0,197.4,406
-1.4,0,0,0,0,197.4,422.8
-1.4,0,0,0,0,197.4,441
-1.4,0,0,0,0,197.4,457.8
-1.4,0,0,0,0,197.4,474.6
-1.4,0,0,0,0,145.6,492.8
-1.4,0,0,0,0,145.6,509.6
-1.4,0,0,0,0,145.6,527.8
-1.4,0,0,0,0,145.6,544.6
-1.4,0,0,0,0,145.6,561.4
-1.4,0,0,0,0,163.8,492.8
-1.4,0,0,0,0,163.8,509.6
-1.4,0,0,0,0,163.8,527.8
-1.4,0,0,0,0,163.8,544.6
-1.4,0,0,0,0,163.8,561.4
-1.4,0,0,0,0,180.6,492.8
-1.4,0,0,0,0,180.6,509.6
-1.4,0,0,0,0,180.6,527.8
-1.4,0,0,0,0,180.6,544.6
-1.4,0,0,0,0,180.6,561.4
-1.4,0,0,0,0,197.4,492.8
-1.4,0,0,0,0,197.4,509.6
-1.4,0,0,0,0,197.4,527.8
-1.4,0,0,0,0,197.4,544.6
-1.4,-1.4,0,0,0,250.6,302.4
-1.4,-1.4,0,0,0,267.4,232.4
-1.4,-1.4,0,0,0,267.4,250.6
-1.4,-1.4,0,0,0,267.4,267.4
-1.4,-1.4,0,0,0,267.4,284.2
-1.4,-1.4,0,0,0,267.4,302.4
-1.4,-1.4,0,0,0,284.2,232.4
-1.4,-1.4,0,0,0,284.2,250.6
-1.4,-1.4,0,0,0,284.2,267.4
-1.4,-1.4,0,0,0,284.2,284.2
-1.4,-1.4,0,0,0,284.2,302.4
-1.4,0,0,0,0,232.4,319.2
-1.4,0,0,0,0,232.4,336
-1.4,0,0,0,0,232.4,354.2
-1.4,0,0,0,0,232.4,371
-1.4,0,0,0,0,232.4,389.2
-1.4,0,0,0,0,250.6,319.2
-1.4,0,0,0,0,250.6,336
-1.4,0,0,0,0,250.6,354.2
-1.4,0,0,0,0,250.6,371
-1.4,0,0,0,0,250.6,389.2
-1.4,0,0,0,0,267.4,319.2
-1.4,0,0,0,0,267.4,336
-1.4,0,0,0,0,267.4,354.2
-1.4,0,0,0,0,267.4,371
-1.4,0,0,0,0,267.4,389.2
-1.4,0,0,0,0,284.2,319.2
-1.4,0,0,0,0,284.2,336
-1.4,0,0,0,0,284.2,354.2
-1.4,0,0,0,0,284.2,371
-1.4,0,0,0,0,284.2,389.2
-1.4,0,0,0,0,232.4,406
-1.4,0,0,0,0,232.4,422.8
-1.4,0,0,0,0,232.4,441
-1.4,0,0,0,0,232.4,457.8
-1.4,0,0,0,0,232.4,474.6
-1.4,0,0,0,0,250.6,406
-1.4,0,0,0,0,250.6,422.8
-1.4,0,0,0,0,250.6,441
-1.4,0,0,0,0,250.6,457.8
-1.4,0,0,0,0,250.6,474.6
-1.4,0,0,0,0,267.4,406
-1.4,0,0,0,0,267.4,422.8
-1.4,0,0,0,0,267.4,441
-1.4,0,0,0,0,267.4,457.8
-1.4,0,0,0,0,267.4,474.6
-1.4,0,0,0,0,284.2,406
-1.4,0,0,0,0,284.2,422.8
-1.4,0,0,0,0,284.2,441
-1.4,0,0,0,0,284.2,457.8
-1.4,0,0,0,0,284.2,474.6
-1.4,0,0,0,0,232.4,492.8
-1.4,0,0,0,0,232.4,509.6
-1.4,0,0,0,0,232.4,527.8
-1.4,0,0,0,0,232.4,544.6
-1.4,0,0,0,0,232.4,561.4
-1.4,0,0,0,0,250.6,492.8
-1.4,0,0,0,0,250.6,509.6
-1.4,0,0,0,0,250.6,527.8
-1.4,0,0,0,0,250.6,544.6
-1.4,0,0,0,0,250.6,561.4
-1.4,0,0,0,0,267.4,492.8
-1.4,0,0,0,0,267.4,509.6
-1.4,0,0,0,0,267.4,527.8
-1.4,0,0,0,0,267.4,544.6
-1.4,0,0,0,0,267.4,561.4
-1.4,0,0,0,0,284.2,492.8
-1.4,0,0,0,0,284.2,509.6
-1.4,0,0,0,0,284.2,527.8
-1.4,0,0,0,0,284.2,544.6
0,-1.4,0,0,0,336,302.4
0,-1.4,0,0,0,354.2,232.4
0,-1.4,0,0,0,354.2,250.6
0,-1.4,0,0,0,354.2,267.4
0,-1.4,0,0,0,354.2,284.2
0,-1.4,0,0,0,354.2,302.4
0,-1.4,0,0,0,371,232.4
0,-1.4,0,0,0,371,250.6
0,-1.4,0,0,0,371,267.4
0,-1.4,0,0,0,371,284.2
0,-1.4,0,0,0,371,302.4
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,336
0,0,0,0,0,319.2,354.2
0,0,0,0,0,319.2,371
0,0,0,0,0,319.2,389.2
0,0,0,0,0,336,319.2
0,0,0,0,0,336,336
0,0,0,0,0,336,354.2
0,0,0,0,0,336,371
0,0,0,0,0,336,389.2
0,0,0,0,0,354.2,319.2
0,0,0,0,0,354.2,336
0,0,0,0,0,354.2,354.2
0,0,0,0,0,354.2,371
0,0,0,0,0,354.2,389.2
0,0,0,0,0,371,319.2
0,0,0,0,0,371,336
0,0,0,0,0,371,354.2
0,0,0,0,0,371,371
0,0,0,0,0,371,389.2
0,0,0,0,0,319.2,406
0,0,0,0,0,319.2,422.8
0,0,0,0,0,319.2,441
0,0,0,0,0,319.2,457.8
0,0,0,0,0,319.2,474.6
0,0,0,0,0,336,406
0,0,0,0,0,336,422.8
0,0,0,0,0,336,441
0,0,0,0,0,336,457.8
0,0,0,0,0,336,474.6
0,0,0,0,0,354.2,406
0,0,0,0,0,354.2,422.8
0,0,0,0,0,354.2,441
0,0,0,0,0,354.2,457.8
0,0,0,0,0,354.2,474.6
0,0,0,0,0,371,406
0,0,0,0,0,371,422.8
0,0,0,0,0,371,441
0,0,0,0,0,371,457.8
0,0,0,0,0,371,474.6
0,0,0,0,0,319.2,492.8
0,0,0,0,0,319.2,509.6
0,0,0,0,0,319.2,527.8
0,0,0,0,0,319.2,544.6
0,0,0,0,0,319.2,561.4
0,0,0,0,0,336,492.8
0,0,0,0,0,336,509.6
0,0,0,0,0,336,527.8
0,0,0,0,0,336,544.6
0,0,0,0,0,336,561.4
0,0,0,0,0,354.2,492.8
0,0,0,0,0,354.2,509.6
0,0,0,0,0,354.2,527.8
0,0,0,0,0,354.2,544.6
0,0,0,0,0,354.2,561.4
0,0,0,0,0,371,492.8
0,0,0,0,0,371,509.6
0,0,0,0,0,371,527.8
0,0,0,0,0,371,544.6
0,-1.4,0,0,0,422.8,302.4
0,-1.4,0,0,0,441,232.4
0,-1.4,0,0,0,441,250.6
0,-1.4,0,0,0,441,267.4
0,-1.4,0,0,0,441,284.2
0,-1.4,0,0,0,441,302.4
0,-1.4,0,0,0,457.8,232.4
0,-1.4,0,0,0,457.8,250.6
0,-1.4,0,0,0,457.8,267.4
0,-1.4,0,0,0,457.8,284.2
0,-1.4,0,0,0,457.8,302.4
0,0,0,0,0,406,319.2
0,0,0,0,0,406,336
0,0,0,0,0,406,354.2
0,0,0,0,0,406,371
0,0,0,0,0,406,389.2
0,0,0,0,0,422.8,319.2
0,0,0,0,0,422.8,336
0,0,0,0,0,422.8,354.2
0,0,0,0,0,422.8,371
0,0,0,0,0,422.8,389.2
0,0,0,0,0,441,319.2
0,0,0,0,0,441,336
0,0,0,0,0,441,354.2
0,0,0,0,0,441,371
0,0,0,0,0,441,389.2
0,0,0,0,0,457.8,319.2
0,0,0,0,0,457.8,336
0,0,0,0,0,457.8,354.2
0,0,0,0,0,457.8,371
0,0,0,0,0,457.8,389.2
0,0,0,0,0,406,406
0,0,0,0,0,406,422.8
0,0,0,0,0,406,441
0,0,0,0,0,406,457.8
0,0,0,0,0,406,474.6
0,0,0,0,0,422.8,406
0,0,0,0,0,422.8,422.8
0,0,0,0,0,422.8,441
0,0,0,0,0,422.8,457.8
0,0,0,0,0,422.8,474.6
0,0,0,0,0,441,406
0,0,0,0,0,441,422.8
0,0,0,0,0,441,441
0,0,0,0,0,441,457.8
0,0,0,0,0,441,474.6
0,0,0,0,0,457.8,406
0,0,0,0,0,457.8,422.8
0,0,0,0,0,457.8,441
0,0,0,0,0,457.8,457.8
0,0,0,0,0,457.8,474.6
0,0,0,0,0,406,492.8
0,0,0,0,0,406,509.6
0,0,0,0,0,406,527.8
0,0,0,0,0,406,544.6
0,0,0,0,0,406,561.4
0,0,0,0,0,422.8,492.8
0,0,0,0,0,422.8,509.6
0,0,0,0,0,422.8,527.8
0,0,0,0,0,422.8,544.6
0,0,0,0,0,422.8,561.4
0,0,0,0,0,441,492.8
0,0,0,0,0,441,509.6
0,0,0,0,0,441,527.8
0,0,0,0,0,441,544.6
0,0,0,0,0,441,561.4
0,0,0,0,0,457.8,492.8
0,0,0,0,0,457.8,509.6
0,0,0,0,0,457.8,527.8
0,0,0,0,0,457.8,544.6
0,-1.4,0,0,0,509.6,302.4
0,-1.4,0,0,0,527.8,232.4
0,-1.4,0,0,0,527.8,250.6
0,-1.4,0,0,0,527.8,267.4
0,-1.4,0,0,0,527.8,284.2
0,-1.4,0,0,0,527.8,302.4
0,-1.4,0,0,0,544.6,232.4
0,-1.4,0,0,0,544.6,250.6
0,-1.4,0,0,0,544.6,267.4
0,-1.4,0,0,0,544.6,284.2
0,-1.4,0,0,0,544.6,302.4
0,0,0,0,0,492.8,319.2
0,0,0,0,0,492.8,336
0,0,0,0,0,492.8,354.2
0,0,0,0,0,492.8,371
0,0,0,0,0,492.8,389.2
0,0,0,0,0,509.6,319.2
0,0,0,0,0,509.6,336
0,0,0,0,0,509.6,354.2
0,0,0,0,0,509.6,371
0,0,0,0,0,509.6,389.2
0,0,0,0,0,527.8,319.2
0,0,0,0,0,527.8,336
0,0,0,0,0,527.8,354.2
0,0,0,0,0,527.8,371
0,0,0,0,0,527.8,389.2
0,0,0,0,0,544.6,319.2
0,0,0,0,0,544.6,336
0,0,0,0,0,544.6,354.2
0,0,0,0,0,544.6,371
0,0,0,0,0,544.6,389.2
0,0,0,0,0,492.8,406
0,0,0,0,0,492.8,422.8
0,0,0,0,0,492.8,441
0,0,0,0,0,492.8,457.8
0,0,0,0,0,492.8,474.6
0,0,0,0,0,509.6,406
0,0,0,0,0,509.6,422.8
0,0,0,0,0,509.6,441
0,0,0,0,0,509.6,457.8
0,0,0,0,0,509.6,474.6
0,0,0,0,0,527.8,406
0,0,0,0,0,527.8,422.8
0,0,0,0,0,527.8,441
0,0,0,0,0,527.8,457.8
0,0,0,0,0,527.8,474.6
0,0,0,0,0,544.6,406
0,0,0,0,0,544.6,422.8
0,0,0,0,0,544.6,441
0,0,0,0,0,544.6,457.8
0,0,0,0,0,544.6,474.6
0,0,0,0,0,492.8,492.8
0,0,0,0,0,492.8,509.6
0,0,0,0,0,492.8,527.8
0,0,0,0,0,492.8,544.6
0,0,0,0,0,492.8,561.4
0,0,0,0,0,509.6,492.8
0,0,0,0,0,509.6,509.6
0,0,0,0,0,509.6,527.8
0,0,0,0,0,509.6,544.6
0,0,0,0,0,509.6,561.4
0,0,0,0,0,527.8,492.8
0,0,0,0,0,527.8,509.6
0,0,0,0,0,527.8,527.8
0,0,0,0,0,527.8,544.6
0,0,0,0,0,527.8,561.4
0,0,0,0,0,544.6,492.8
0,0,0,0,0,544.6,509.6
0,0,0,0,0,544.6,527.8
0,0,0,0,0,544.6,544.6
-1.4,-1.4,0,0,0,168,302.4
-1.4,-1.4,0,0,0,184.8,235.2
-1.4,-1.4,0,0,0,184.8,252
-1.4,-1.4,0,0,0,184.8,268.8
-1.4,-1.4,0,0,0,184.8,285.6
-1.4,-1.4,0,0,0,184.8,302.4
-1.4,-1.4,0,0,0,201.6,235.2
-1.4,-1.4,0,0,0,201.6,252
-1.4,-1.4,0,0,0,201.6,268.8
-1.4,-1.4,0,0,0,201.6,285.6
-1.4,-1.4,0,0,0,201.6,302.4
-1.4,0,0,0,0,151.2,319.2
-1.4,0,0,0,0,151.2,336
-1.4,0,0,0,0,151.2,352.8
-1.4,0,0,0,0,151.2,369.6
-1.4,0,0,0,0,151.2,386.4
-1.4,0,0,0,0,168,319.2
-1.4,0,0,0,0,168,336
-1.4,0,0,0,0,168,352.8
-1.4,0,0,0,0,168,369.6
-1.4,0,0,0,0,168,386.4
-1.4,0,0,0,0,184.8,319.2
-1.4,0,0,0,0,184.8,336
-1.4,0,0,0,0,184.8,352.8
-1.4,0,0,0,0,184.8,369.6
-1.4,0,0,0,0,184.8,386.4
-1.4,0,0,0,0,201.6,319.2
-1.4,0,0,0,0,201.6,336
-1.4,0,0,0,0,201.6,352.8
-1.4,0,0,0,0,201.6,369.6
-1.4,0,0,0,0,201.6,386.4
-1.4,0,0,0,0,151.2,403.2
-1.4,0,0,0,0,151.2,420
-1.4,0,0,0,0,151.2,436.8
-1.4,0,0,0,0,151.2,453.6
-1.4,0,0,0,0,151.2,470.4
-1.4,0,0,0,0,168,403.2
-1.4,0,0,0,0,168,420
-1.4,0,0,0,0,168,436.8
-1.4,0,0,0,0,168,453.6
-1.4,0,0,0,0,168,470.4
-1.4,0,0,0,0,184.8,403.2
-1.4,0,0,0,0,184.8,420
-1.4,0,0,0,0,184.8,436.8
-1.4,0,0,0,0,184.8,453.6
-1.4,0,0,0,0,184.8,470.4
-1.4,0,0,0,0,201.6,403.2
-1.4,0,0,0,0,201.6,420
-1.4,0,0,0,0,201.6,436.8
-1.4,0,0,0,0,201.6,453.6
-1.4,0,0,0,0,201.6,470.4
-1.4,0,0,0,0,151.2,487.2
-1.4,0,0,0,0,151.2,504
-1.4,0,0,0,0,151.2,520.8
-1.4,0,0,0,0,151.2,537.6
-1.4,0,0,0,0,151.2,554.4
-1.4,0,0,0,0,168,487.2
-1.4,0,0,0,0,168,504
-1.4,0,0,0,0,168,520.8
-1.4,0,0,0,0,168,537.6
-1.4,0,0,0,0,168,554.4
-1.4,0,0,0,0,184.8,487.2
-1.4,0,0,0,0,184.8,504
-1.4,0,0,0,0,184.8,520.8
-1.4,0,0,0,0,184.8,537.6
-1.4,0,0,0,0,184.8,554.4
-1.4,0,0,0,0,201.6,487.2
-1.4,0,0,0,0,201.6,504
-1.4,0,0,0,0,201.6,520.8
-1.4,0,0,0,0,201.6,537.6
-1.4,-1.4,0,0,0,252,302.4
-1.4,-1.4,0,0,0,268.8,235.2
-1.4,-1.4,0,0,0,268.8,252
-1.4,-1.4,0,0,0,268.8,268.8
-1.4,-1.4,0,0,0,268.8,285.6
-1.4,-1.4,0,0,0,268.8,302.4
-1.4,-1.4,0,0,0,285.6,235.2
-1.4,-1.4,0,0,0,285.6,252
-1.4,-1.4,0,0,0,285.6,268.8
-1.4,-1.4,0,0,0,285.6,285.6
-1.4,-1.4,0,0,0,285.6,302.4
-1.4,0,0,0,0,235.2,319.2
-1.4,0,0,0,0,235.2,336
-1.4,0,0,0,0,235.2,352.8
-1.4,0,0,0,0,235.2,369.6
-1.4,0,0,0,0,235.2,386.4
-1.4,0,0,0,0,252,319.2
-1.4,0,0,0,0,252,336
-1.4,0,0,0,0,252,352.8
-1.4,0,0,0,0,252,369.6
-1.4,0,0,0,0,252,386.4
-1.4,0,0,0,0,268.8,319.2
-1.4,0,0,0,0,268.8,336
-1.4,0,0,0,0,268.8,352.8
-1.4,0,0,0,0,268.8,369.6
-1.4,0,0,0,0,268.8,386.4
-1.4,0,0,0,0,285.6,319.2
-1.4,0,0,0,0,285.6,336
-1.4,0,0,0,0,285.6,352.8
-1.4,0,0,0,0,285.6,369.6
-1.4,0,0,0,0,285.6,386.4
-1.4,0,0,0,0,235.2,403.2
-1.4,0,0,0,0,235.2,420
-1.4,0,0,0,0,235.2,436.8
-1.4,0,0,0,0,235.2,453.6
-1.4,0,0,0,0,235.2,470.4
-1.4,0,0,0,0,252,403.2
-1.4,0,0,0,0,252,420
-1.4,0,0,0,0,252,436.8
-1.4,0,0,0,0,252,453.6
-1.4,0,0,0,0,252,470.4
-1.4,0,0,0,0,268.8,403.2
-1.4,0,0,0,0,268.8,420
-1.4,0,0,0,0,268.8,436.8
-1.4,0,0,0,0,268.8,453.6
-1.4,0,0,0,0,268.8,470.4
-1.4,0,0,0,0,285.6,403.2
-1.4,0,0,0,0,285.6,420
-1.4,0,0,0,0,285.6,436.8
-1.4,0,0,0,0,285.6,453.6
-1.4,0,0,0,0,285.6,470.4
-1.4,0,0,0,0,235.2,487.2
-1.4,0,0,0,0,235.2,504
-1.4,0,0,0,0,235.2,520.8
-1.4,0,0,0,0,235.2,537.6
-1.4,0,0,0,0,235.2,554.4
-1.4,0,0,0,0,252,487.2
-1.4,0,0,0,0,252,504
-1.4,0,0,0,0,252,520.8
-1.4,0,0,0,0,252,537.6
-1.4,0,0,0,0,252,554.4
-1.4,0,0,0,0,268.8,487.2
-1.4,0,0,0,0,268.8,504
-1.4,0,0,0,0,268.8,520.8
-1.4,0,0,0,0,268.8,537.6
-1.4,0,0,0,0,268.8,554.4
-1.4,0,0,0,0,285.6,487.2
-1.4,0,0,0,0,285.6,504
-1.4,0,0,0,0,285.6,520.8
-1.4,0,0,0,0,285.6,537.6
0,-1.4,0,0,0,336,302.4
0,-1.4,0,0,0,352.8,235.2
0,-1.4,0,0,0,352.8,252
0,-1.4,0,0,0,352.8,268.8
0,-1.4,0,0,0,352.8,285.6
0,-1.4,0,0,0,352.8,302.4
0,-1.4,0,0,0,369.6,235.2
0,-1.4,0,0,0,369.6,252
0,-1.4,0,0,0,369.6,268.8
0,-1.4,0,0,0,369.6,285.6
0,-1.4,0,0,0,369.6,302.4
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,336
0,0,0,0,0,319.2,352.8
0,0,0,0,0,319.2,369.6
0,0,0,0,0,319.2,386.4
0,0,0,0,0,336,319.2
0,0,0,0,0,336,336
0,0,0,0,0,336,352.8
0,0,0,0,0,336,369.6
0,0,0,0,0,336,386.4
0,0,0,0,0,352.8,319.2
0,0,0,0,0,352.8,336
0,0,0,0,0,352.8,352.8
0,0,0,0,0,352.8,369.6
0,0,0,0,0,352.8,386.4
0,0,0,0,0,369.6,319.2
0,0,0,0,0,369.6,336
0,0,0,0,0,369.6,352.8
0,0,0,0,0,369.6,369.6
0,0,0,0,0,369.6,386.4
0,0,0,0,0,319.2,403.2
0,0,0,0,0,319.2,420
0,0,0,0,0,319.2,436.8
0,0,0,0,0,319.2,453.6
0,0,0,0,0,319.2,470.4
0,0,0,0,0,336,403.2
0,0,0,0,0,336,420
0,0,0,0,0,336,436.8
0,0,0,0,0,336,453.6
0,0,0,0,0,336,470.4
0,0,0,0,0,352.8,403.2
0,0,0,0,0,352.8,420
0,0,0,0,0,352.8,436.8
0,0,0,0,0,352.8,453.6
0,0,0,0,0,352.8,470.4
0,0,0,0,0,369.6,403.2
0,0,0,0,0,369.6,420
0,0,0,0,0,369.6,436.8
0,0,0,0,0,369.6,453.6
0,0,0,0,0,369.6,470.4
0,0,0,0,0,319.2,487.2
0,0,0,0,0,319.2,504
0,0,0,0,0,319.2,520.8
0,0,0,0,0,319.2,537.6
0,0,0,0,0,319.2,554.4
0,0,0,0,0,336,487.2
0,0,0,0,0,336,504
0,0,0,0,0,336,520.8
0,0,0,0,0,336,537.6
0,0,0,0,0,336,554.4
0,0,0,0,0,352.8,487.2
0,0,0,0,0,352.8,504
0,0,0,0,0,352.8,520.8
0,0,0,0,0,352.8,537.6
0,0,0,0,0,352.8,554.4
0,0,0,0,0,369.6,487.2
0,0,0,0,0,369.6,504
0,0,0,0,0,369.6,520.8
0,0,0,0,0,369.6,537.6
0,-1.4,0,0,0,420,302.4
0,-1.4,0,0,0,436.8,235.2
0,-1.4,0,0,0,436.8,252
0,-1.4,0,0,0,436.8,268.8
0,-1.4,0,0,0,436.8,285.6
0,-1.4,0,0,0,436.8,302.4
0,-1.4,0,0,0,453.6,235.2
0,-1.4,0,0,0,453.6,252
0,-1.4,0,0,0,453.6,268.8
0,-1.4,0,0,0,453.6,285.6
0,-1.4,0,0,0,453.6,302.4
0,0,0,0,0,403.2,319.2
0,0,0,0,0,403.2,336
0,0,0,0,0,403.2,352.8
0,0,0,0,0,403.2,369.6
0,0,0,0,0,403.2,386.4
0,0,0,0,0,420,319.2
0,0,0,0,0,420,336
0,0,0,0,0,420,352.8
