-1.4,-1.4,0,0,0,152.6,301
0,0,0,0,0,420,369.6
0,0,0,0,0,420,386.4
0,0,0,0,0,436.8,319.2
0,0,0,0,0,436.8,336
0,0,0,0,0,436.8,352.8
0,0,0,0,0,436.8,369.6
0,0,0,0,0,436.8,386.4
0,0,0,0,0,453.6,319.2
0,0,0,0,0,453.6,336
0,0,0,0,0,453.6,352.8
0,0,0,0,0,453.6,369.6
0,0,0,0,0,453.6,386.4
0,0,0,0,0,403.2,403.2
0,0,0,0,0,403.2,420
0,0,0,0,0,403.2,436.8
0,0,0,0,0,403.2,453.6
0,0,0,0,0,403.2,470.4
0,0,0,0,0,420,403.2
0,0,0,0,0,420,420
0,0,0,0,0,420,436.8
0,0,0,0,0,420,453.6
0,0,0,0,0,420,470.4
0,0,0,0,0,436.8,403.2
0,0,0,0,0,436.8,420
0,0,0,0,0,436.8,436.8
0,0,0,0,0,436.8,453.6
0,0,0,0,0,436.8,470.4
0,0,0,0,0,453.6,403.2
0,0,0,0,0,453.6,420
0,0,0,0,0,453.6,436.8
0,0,0,0,0,453.6,453.6
0,0,0,0,0,453.6,470.4
0,0,0,0,0,403.2,487.2
0,0,0,0,0,403.2,504
0,0,0,0,0,403.2,520.8
0,0,0,0,0,403.2,537.6
0,0,0,0,0,403.2,554.4
0,0,0,0,0,420,487.2
0,0,0,0,0,420,504
0,0,0,0,0,420,520.8
0,0,0,0,0,420,537.6
0,0,0,0,0,420,554.4
0,0,0,0,0,436.8,487.2
0,0,0,0,0,436.8,504
0,0,0,0,0,436.8,520.8
0,0,0,0,0,436.8,537.6
0,0,0,0,0,436.8,554.4
0,0,0,0,0,453.6,487.2
0,0,0,0,0,453.6,504
0,0,0,0,0,453.6,520.8
0,0,0,0,0,453.6,537.6
0,-1.4,0,0,0,504,302.4
0,-1.4,0,0,0,520.8,235.2
0,-1.4,0,0,0,520.8,252
0,-1.4,0,0,0,520.8,268.8
0,-1.4,0,0,0,520.8,285.6
0,-1.4,0,0,0,520.8,302.4
0,-1.4,0,0,0,537.6,235.2
0,-1.4,0,0,0,537.6,252
0,-1.4,0,0,0,537.6,268.8
0,-1.4,0,0,0,537.6,285.6
0,-1.4,0,0,0,537.6,302.4
0,0,0,0,0,487.2,319.2
0,0,0,0,0,487.2,336
0,0,0,0,0,487.2,352.8
0,0,0,0,0,487.2,369.6
0,0,0,0,0,487.2,386.4
0,0,0,0,0,504,319.2
0,0,0,0,0,504,336
0,0,0,0,0,504,352.8
0,0,0,0,0,504,369.6
0,0,0,0,0,504,386.4
0,0,0,0,0,520.8,319.2
0,0,0,0,0,520.8,336
0,0,0,0,0,520.8,352.8
0,0,0,0,0,520.8,369.6
0,0,0,0,0,520.8,386.4
0,0,0,0,0,537.6,319.2
0,0,0,0,0,537.6,336
0,0,0,0,0,537.6,352.8
0,0,0,0,0,537.6,369.6
0,0,0,0,0,537.6,386.4
0,0,0,0,0,487.2,403.2
0,0,0,0,0,487.2,420
0,0,0,0,0,487.2,436.8
0,0,0,0,0,487.2,453.6
0,0,0,0,0,487.2,470.4
0,0,0,0,0,504,403.2
0,0,0,0,0,504,420
0,0,0,0,0,504,436.8
0,0,0,0,0,504,453.6
0,0,0,0,0,504,470.4
0,0,0,0,0,520.8,403.2
0,0,0,0,0,520.8,420
0,0,0,0,0,520.8,436.8
0,0,0,0,0,520.8,453.6
0,0,0,0,0,520.8,470.4
0,0,0,0,0,537.6,403.2
0,0,0,0,0,537.6,420
0,0,0,0,0,537.6,436.8
0,0,0,0,0,537.6,453.6
0,0,0,0,0,537.6,470.4
0,0,0,0,0,487.2,487.2
0,0,0,0,0,487.2,504
0,0,0,0,0,487.2,520.8
0,0,0,0,0,487.2,537.6
0,0,0,0,0,487.2,554.4
0,0,0,0,0,504,487.2
0,0,0,0,0,504,504
0,0,0,0,0,504,520.8
0,0,0,0,0,504,537.6
0,0,0,0,0,504,554.4
0,0,0,0,0,520.8,487.2
0,0,0,0,0,520.8,504
0,0,0,0,0,520.8,520.8
0,0,0,0,0,520.8,537.6
0,0,0,0,0,520.8,554.4
0,0,0,0,0,537.6,487.2
0,0,0,0,0,537.6,504
0,0,0,0,0,537.6,520.8
0,0,0,0,0,537.6,537.6
-1.4,-1.4,0,0,0,172.2,302.4
-1.4,-1.4,0,0,0,189,238
-1.4,-1.4,0,0,0,189,253.4
-1.4,-1.4,0,0,0,189,270.2
-1.4,-1.4,0,0,0,189,287
-1.4,-1.4,0,0,0,189,302.4
-1.4,-1.4,0,0,0,205.8,238
-1.4,-1.4,0,0,0,205.8,253.4
-1.4,-1.4,0,0,0,205.8,270.2
-1.4,-1.4,0,0,0,205.8,287
-1.4,-1.4,0,0,0,205.8,302.4
-1.4,0,0,0,0,156.8,319.2
-1.4,0,0,0,0,156.8,336
-1.4,0,0,0,0,156.8,351.4
-1.4,0,0,0,0,156.8,368.2
-1.4,0,0,0,0,156.8,385
-1.4,0,0,0,0,172.2,319.2
-1.4,0,0,0,0,172.2,336
-1.4,0,0,0,0,172.2,351.4
-1.4,0,0,0,0,172.2,368.2
-1.4,0,0,0,0,172.2,385
-1.4,0,0,0,0,189,319.2
-1.4,0,0,0,0,189,336
-1.4,0,0,0,0,189,351.4
-1.4,0,0,0,0,189,368.2
-1.4,0,0,0,0,189,385
-1.4,0,0,0,0,205.8,319.2
-1.4,0,0,0,0,205.8,336
-1.4,0,0,0,0,205.8,351.4
-1.4,0,0,0,0,205.8,368.2
-1.4,0,0,0,0,205.8,385
-1.4,0,0,0,0,156.8,400.4
-1.4,0,0,0,0,156.8,417.2
-1.4,0,0,0,0,156.8,434
-1.4,0,0,0,0,156.8,449.4
-1.4,0,0,0,0,156.8,466.2
-1.4,0,0,0,0,172.2,400.4
-1.4,0,0,0,0,172.2,417.2
-1.4,0,0,0,0,172.2,434
-1.4,0,0,0,0,172.2,449.4
-1.4,0,0,0,0,172.2,466.2
-1.4,0,0,0,0,189,400.4
-1.4,0,0,0,0,189,417.2
-1.4,0,0,0,0,189,434
-1.4,0,0,0,0,189,449.4
-1.4,0,0,0,0,189,466.2
-1.4,0,0,0,0,205.8,400.4
-1.4,0,0,0,0,205.8,417.2
-1.4,0,0,0,0,205.8,434
-1.4,0,0,0,0,205.8,449.4
-1.4,0,0,0,0,205.8,466.2
-1.4,0,0,0,0,156.8,483
-1.4,0,0,0,0,156.8,498.4
-1.4,0,0,0,0,156.8,515.2
-1.4,0,0,0,0,156.8,530.6
-1.4,0,0,0,0,156.8,547.4
-1.4,0,0,0,0,172.2,483
-1.4,0,0,0,0,172.2,498.4
-1.4,0,0,0,0,172.2,515.2
-1.4,0,0,0,0,172.2,530.6
-1.4,0,0,0,0,172.2,547.4
-1.4,0,0,0,0,189,483
-1.4,0,0,0,0,189,498.4
-1.4,0,0,0,0,189,515.2
-1.4,0,0,0,0,189,530.6
-1.4,0,0,0,0,189,547.4
-1.4,0,0,0,0,205.8,483
-1.4,0,0,0,0,205.8,498.4
-1.4,0,0,0,0,205.8,515.2
-1.4,0,0,0,0,205.8,530.6
-1.4,-1.4,0,0,0,253.4,302.4
-1.4,-1.4,0,0,0,270.2,238
-1.4,-1.4,0,0,0,270.2,253.4
-1.4,-1.4,0,0,0,270.2,270.2
-1.4,-1.4,0,0,0,270.2,287
-1.4,-1.4,0,0,0,270.2,302.4
-1.4,-1.4,0,0,0,287,238
-1.4,-1.4,0,0,0,287,253.4
-1.4,-1.4,0,0,0,287,270.2
-1.4,-1.4,0,0,0,287,287
-1.4,-1.4,0,0,0,287,302.4
-1.4,0,0,0,0,238,319.2
-1.4,0,0,0,0,238,336
-1.4,0,0,0,0,238,351.4
-1.4,0,0,0,0,238,368.2
-1.4,0,0,0,0,238,385
-1.4,0,0,0,0,253.4,319.2
-1.4,0,0,0,0,253.4,336
-1.4,0,0,0,0,253.4,351.4
-1.4,0,0,0,0,253.4,368.2
-1.4,0,0,0,0,253.4,385
-1.4,0,0,0,0,270.2,319.2
-1.4,0,0,0,0,270.2,336
-1.4,0,0,0,0,270.2,351.4
-1.4,0,0,0,0,270.2,368.2
-1.4,0,0,0,0,270.2,385
-1.4,0,0,0,0,287,319.2
-1.4,0,0,0,0,287,336
-1.4,0,0,0,0,287,351.4
-1.4,0,0,0,0,287,368.2
-1.4,0,0,0,0,287,385
-1.4,0,0,0,0,238,400.4
-1.4,0,0,0,0,238,417.2
-1.4,0,0,0,0,238,434
-1.4,0,0,0,0,238,449.4
-1.4,0,0,0,0,238,466.2
-1.4,0,0,0,0,253.4,400.4
-1.4,0,0,0,0,253.4,417.2
-1.4,0,0,0,0,253.4,434
-1.4,0,0,0,0,253.4,449.4
-1.4,0,0,0,0,253.4,466.2
-1.4,0,0,0,0,270.2,400.4
-1.4,0,0,0,0,270.2,417.2
-1.4,0,0,0,0,270.2,434
-1.4,0,0,0,0,270.2,449.4
-1.4,0,0,0,0,270.2,466.2
-1.4,0,0,0,0,287,400.4
-1.4,0,0,0,0,287,417.2
-1.4,0,0,0,0,287,434
-1.4,0,0,0,0,287,449.4
-1.4,0,0,0,0,287,466.2
-1.4,0,0,0,0,238,483
-1.4,0,0,0,0,238,498.4
-1.4,0,0,0,0,238,515.2
-1.4,0,0,0,0,238,530.6
-1.4,0,0,0,0,238,547.4
-1.4,0,0,0,0,253.4,483
-1.4,0,0,0,0,253.4,498.4
-1.4,0,0,0,0,253.4,515.2
-1.4,0,0,0,0,253.4,530.6
-1.4,0,0,0,0,253.4,547.4
-1.4,0,0,0,0,270.2,483
-1.4,0,0,0,0,270.2,498.4
-1.4,0,0,0,0,270.2,515.2
-1.4,0,0,0,0,270.2,530.6
-1.4,0,0,0,0,270.2,547.4
-1.4,0,0,0,0,287,483
-1.4,0,0,0,0,287,498.4
-1.4,0,0,0,0,287,515.2
-1.4,0,0,0,0,287,530.6
0,-1.4,0,0,0,336,302.4
0,-1.4,0,0,0,351.4,238
0,-1.4,0,0,0,351.4,253.4
0,-1.4,0,0,0,351.4,270.2
0,-1.4,0,0,0,351.4,287
0,-1.4,0,0,0,351.4,302.4
0,-1.4,0,0,0,368.2,238
0,-1.4,0,0,0,368.2,253.4
0,-1.4,0,0,0,368.2,270.2
0,-1.4,0,0,0,368.2,287
0,-1.4,0,0,0,368.2,302.4
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,336
0,0,0,0,0,319.2,351.4
0,0,0,0,0,319.2,368.2
0,0,0,0,0,319.2,385
0,0,0,0,0,336,319.2
0,0,0,0,0,336,336
0,0,0,0,0,336,351.4
0,0,0,0,0,336,368.2
0,0,0,0,0,336,385
0,0,0,0,0,351.4,319.2
0,0,0,0,0,351.4,336
0,0,0,0,0,351.4,351.4
0,0,0,0,0,351.4,368.2
0,0,0,0,0,351.4,385
0,0,0,0,0,368.2,319.2
0,0,0,0,0,368.2,336
0,0,0,0,0,368.2,351.4
0,0,0,0,0,368.2,368.2
0,0,0,0,0,368.2,385
0,0,0,0,0,319.2,400.4
0,0,0,0,0,319.2,417.2
0,0,0,0,0,319.2,434
0,0,0,0,0,319.2,449.4
0,0,0,0,0,319.2,466.2
0,0,0,0,0,336,400.4
0,0,0,0,0,336,417.2
0,0,0,0,0,336,434
0,0,0,0,0,336,449.4
0,0,0,0,0,336,466.2
0,0,0,0,0,351.4,400.4
0,0,0,0,0,351.4,417.2
0,0,0,0,0,351.4,434
0,0,0,0,0,351.4,449.4
0,0,0,0,0,351.4,466.2
0,0,0,0,0,368.2,400.4
0,0,0,0,0,368.2,417.2
0,0,0,0,0,368.2,434
0,0,0,0,0,368.2,449.4
0,0,0,0,0,368.2,466.2
0,0,0,0,0,319.2,483
0,0,0,0,0,319.2,498.4
0,0,0,0,0,319.2,515.2
0,0,0,0,0,319.2,530.6
0,0,0,0,0,319.2,547.4
0,0,0,0,0,336,483
0,0,0,0,0,336,498.4
0,0,0,0,0,336,515.2
0,0,0,0,0,336,530.6
0,0,0,0,0,336,547.4
0,0,0,0,0,351.4,483
0,0,0,0,0,351.4,498.4
0,0,0,0,0,351.4,515.2
0,0,0,0,0,351.4,530.6
0,0,0,0,0,351.4,547.4
0,0,0,0,0,368.2,483
0,0,0,0,0,368.2,498.4
0,0,0,0,0,368.2,515.2
0,0,0,0,0,368.2,530.6
0,-1.4,0,0,0,417.2,302.4
0,-1.4,0,0,0,434,238
0,-1.4,0,0,0,434,253.4
0,-1.4,0,0,0,434,270.2
0,-1.4,0,0,0,434,287
0,-1.4,0,0,0,434,302.4
0,-1.4,0,0,0,449.4,238
0,-1.4,0,0,0,449.4,253.4
0,-1.4,0,0,0,449.4,270.2
0,-1.4,0,0,0,449.4,287
0,-1.4,0,0,0,449.4,302.4
0,0,0,0,0,400.4,319.2
0,0,0,0,0,400.4,336
0,0,0,0,0,400.4,351.4
0,0,0,0,0,400.4,368.2
0,0,0,0,0,400.4,385
0,0,0,0,0,417.2,319.2
0,0,0,0,0,417.2,336
0,0,0,0,0,417.2,351.4
0,0,0,0,0,417.2,368.2
0,0,0,0,0,417.2,385
0,0,0,0,0,434,319.2
0,0,0,0,0,434,336
0,0,0,0,0,434,351.4
0,0,0,0,0,434,368.2
0,0,0,0,0,434,385
0,0,0,0,0,449.4,319.2
0,0,0,0,0,449.4,336
0,0,0,0,0,449.4,351.4
0,0,0,0,0,449.4,368.2
0,0,0,0,0,449.4,385
0,0,0,0,0,400.4,400.4
0,0,0,0,0,400.4,417.2
0,0,0,0,0,400.4,434
0,0,0,0,0,400.4,449.4
0,0,0,0,0,400.4,466.2
0,0,0,0,0,417.2,400.4
0,0,0,0,0,417.2,417.2
0,0,0,0,0,417.2,434
0,0,0,0,0,417.2,449.4
0,0,0,0,0,417.2,466.2
0,0,0,0,0,434,400.4
0,0,0,0,0,434,417.2
0,0,0,0,0,434,434
0,0,0,0,0,434,449.4
0,0,0,0,0,434,466.2
0,0,0,0,0,449.4,400.4
0,0,0,0,0,449.4,417.2
0,0,0,0,0,449.4,434
0,0,0,0,0,449.4,449.4
0,0,0,0,0,449.4,466.2
0,0,0,0,0,400.4,483
0,0,0,0,0,400.4,498.4
0,0,0,0,0,400.4,515.2
0,0,0,0,0,400.4,530.6
0,0,0,0,0,400.4,547.4
0,0,0,0,0,417.2,483
0,0,0,0,0,417.2,498.4
0,0,0,0,0,417.2,515.2
0,0,0,0,0,417.2,530.6
0,0,0,0,0,417.2,547.4
0,0,0,0,0,434,483
0,0,0,0,0,434,498.4
0,0,0,0,0,434,515.2
0,0,0,0,0,434,530.6
0,0,0,0,0,434,547.4
0,0,0,0,0,449.4,483
0,0,0,0,0,449.4,498.4
0,0,0,0,0,449.4,515.2
0,0,0,0,0,449.4,530.6
0,-1.4,0,0,0,498.4,302.4
0,-1.4,0,0,0,515.2,238
0,-1.4,0,0,0,515.2,253.4
0,-1.4,0,0,0,515.2,270.2
0,-1.4,0,0,0,515.2,287
0,-1.4,0,0,0,515.2,302.4
0,-1.4,0,0,0,530.6,238
0,-1.4,0,0,0,530.6,253.4
0,-1.4,0,0,0,530.6,270.2
0,-1.4,0,0,0,530.6,287
0,-1.4,0,0,0,530.6,302.4
0,0,0,0,0,483,319.2
0,0,0,0,0,483,336
0,0,0,0,0,483,351.4
0,0,0,0,0,483,368.2
0,0,0,0,0,483,385
0,0,0,0,0,498.4,319.2
0,0,0,0,0,498.4,336
0,0,0,0,0,498.4,351.4
0,0,0,0,0,498.4,368.2
0,0,0,0,0,498.4,385
0,0,0,0,0,515.2,319.2
0,0,0,0,0,515.2,336
0,0,0,0,0,515.2,351.4
0,0,0,0,0,515.2,368.2
0,0,0,0,0,515.2,385
0,0,0,0,0,530.6,319.2
0,0,0,0,0,530.6,336
0,0,0,0,0,530.6,351.4
0,0,0,0,0,530.6,368.2
0,0,0,0,0,530.6,385
0,0,0,0,0,483,400.4
0,0,0,0,0,483,417.2
0,0,0,0,0,483,434
0,0,0,0,0,483,449.4
0,0,0,0,0,483,466.2
0,0,0,0,0,498.4,400.4
0,0,0,0,0,498.4,417.2
0,0,0,0,0,498.4,434
0,0,0,0,0,498.4,449.4
0,0,0,0,0,498.4,466.2
0,0,0,0,0,515.2,400.4
0,0,0,0,0,515.2,417.2
0,0,0,0,0,515.2,434
0,0,0,0,0,515.2,449.4
0,0,0,0,0,515.2,466.2
0,0,0,0,0,530.6,400.4
0,0,0,0,0,530.6,417.2
0,0,0,0,0,530.6,434
0,0,0,0,0,530.6,449.4
0,0,0,0,0,530.6,466.2
0,0,0,0,0,483,483
0,0,0,0,0,483,498.4
0,0,0,0,0,483,515.2
0,0,0,0,0,483,530.6
0,0,0,0,0,483,547.4
0,0,0,0,0,498.4,483
0,0,0,0,0,498.4,498.4
0,0,0,0,0,498.4,515.2
0,0,0,0,0,498.4,530.6
0,0,0,0,0,498.4,547.4
0,0,0,0,0,515.2,483
0,0,0,0,0,515.2,498.4
0,0,0,0,0,515.2,515.2
0,0,0,0,0,515.2,530.6
0,0,0,0,0,515.2,547.4
0,0,0,0,0,530.6,483
0,0,0,0,0,530.6,498.4
0,0,0,0,0,530.6,515.2
0,0,0,0,0,530.6,530.6
-1.4,-1.4,0,0,0,176.4,303.8
-1.4,-1.4,0,0,0,193.2,240.8
-1.4,-1.4,0,0,0,193.2,256.2
-1.4,-1.4,0,0,0,193.2,271.6
-1.4,-1.4,0,0,0,193.2,287
-1.4,-1.4,0,0,0,193.2,303.8
-1.4,-1.4,0,0,0,208.6,240.8
-1.4,-1.4,0,0,0,208.6,256.2
-1.4,-1.4,0,0,0,208.6,271.6
-1.4,-1.4,0,0,0,208.6,287
-1.4,-1.4,0,0,0,208.6,303.8
-1.4,0,0,0,0,161,319.2
-1.4,0,0,0,0,161,334.6
-1.4,0,0,0,0,161,351.4
-1.4,0,0,0,0,161,366.8
-1.4,0,0,0,0,161,382.2
-1.4,0,0,0,0,176.4,319.2
-1.4,0,0,0,0,176.4,334.6
-1.4,0,0,0,0,176.4,351.4
-1.4,0,0,0,0,176.4,366.8
-1.4,0,0,0,0,176.4,382.2
-1.4,0,0,0,0,193.2,319.2
-1.4,0,0,0,0,193.2,334.6
-1.4,0,0,0,0,193.2,351.4
-1.4,0,0,0,0,193.2,366.8
-1.4,0,0,0,0,193.2,382.2
-1.4,0,0,0,0,208.6,319.2
-1.4,0,0,0,0,208.6,334.6
-1.4,0,0,0,0,208.6,351.4
-1.4,0,0,0,0,208.6,366.8
-1.4,0,0,0,0,208.6,382.2
-1.4,0,0,0,0,161,399
-1.4,0,0,0,0,161,414.4
-1.4,0,0,0,0,161,429.8
-1.4,0,0,0,0,161,446.6
-1.4,0,0,0,0,161,462
-1.4,0,0,0,0,176.4,399
-1.4,0,0,0,0,176.4,414.4
-1.4,0,0,0,0,176.4,429.8
-1.4,0,0,0,0,176.4,446.6
-1.4,0,0,0,0,176.4,462
-1.4,0,0,0,0,193.2,399
-1.4,0,0,0,0,193.2,414.4
-1.4,0,0,0,0,193.2,429.8
-1.4,0,0,0,0,193.2,446.6
-1.4,0,0,0,0,193.2,462
-1.4,0,0,0,0,208.6,399
-1.4,0,0,0,0,208.6,414.4
-1.4,0,0,0,0,208.6,429.8
-1.4,0,0,0,0,208.6,446.6
-1.4,0,0,0,0,208.6,462
-1.4,0,0,0,0,161,477.4
-1.4,0,0,0,0,161,492.8
-1.4,0,0,0,0,161,509.6
-1.4,0,0,0,0,161,525
-1.4,0,0,0,0,161,540.4
-1.4,0,0,0,0,176.4,477.4
-1.4,0,0,0,0,176.4,492.8
-1.4,0,0,0,0,176.4,509.6
-1.4,0,0,0,0,176.4,525
-1.4,0,0,0,0,176.4,540.4
-1.4,0,0,0,0,193.2,477.4
-1.4,0,0,0,0,193.2,492.8
-1.4,0,0,0,0,193.2,509.6
-1.4,0,0,0,0,193.2,525
-1.4,0,0,0,0,193.2,540.4
-1.4,0,0,0,0,208.6,477.4
-1.4,0,0,0,0,208.6,492.8
-1.4,0,0,0,0,208.6,509.6
-1.4,0,0,0,0,208.6,525
-1.4,-1.4,0,0,0,256.2,303.8
-1.4,-1.4,0,0,0,271.6,240.8
-1.4,-1.4,0,0,0,271.6,256.2
-1.4,-1.4,0,0,0,271.6,271.6
-1.4,-1.4,0,0,0,271.6,287
-1.4,-1.4,0,0,0,271.6,303.8
-1.4,-1.4,0,0,0,287,240.8
-1.4,-1.4,0,0,0,287,256.2
-1.4,-1.4,0,0,0,287,271.6
-1.4,-1.4,0,0,0,287,287
-1.4,-1.4,0,0,0,287,303.8
-1.4,0,0,0,0,240.8,319.2
-1.4,0,0,0,0,240.8,334.6
-1.4,0,0,0,0,240.8,351.4
-1.4,0,0,0,0,240.8,366.8
-1.4,0,0,0,0,240.8,382.2
-1.4,0,0,0,0,256.2,319.2
-1.4,0,0,0,0,256.2,334.6
-1.4,0,0,0,0,256.2,351.4
-1.4,0,0,0,0,256.2,366.8
-1.4,0,0,0,0,256.2,382.2
-1.4,0,0,0,0,271.6,319.2
-1.4,0,0,0,0,271.6,334.6
-1.4,0,0,0,0,271.6,351.4
-1.4,0,0,0,0,271.6,366.8
-1.4,0,0,0,0,271.6,382.2
-1.4,0,0,0,0,287,319.2
-1.4,0,0,0,0,287,334.6
-1.4,0,0,0,0,287,351.4
-1.4,0,0,0,0,287,366.8
-1.4,0,0,0,0,287,382.2
-1.4,0,0,0,0,240.8,399
-1.4,0,0,0,0,240.8,414.4
-1.4,0,0,0,0,240.8,429.8
-1.4,0,0,0,0,240.8,446.6
-1.4,0,0,0,0,240.8,462
-1.4,0,0,0,0,256.2,399
-1.4,0,0,0,0,256.2,414.4
-1.4,0,0,0,0,256.2,429.8
-1.4,0,0,0,0,256.2,446.6
-1.4,0,0,0,0,256.2,462
-1.4,0,0,0,0,271.6,399
-1.4,0,0,0,0,271.6,414.4
-1.4,0,0,0,0,271.6,429.8
-1.4,0,0,0,0,271.6,446.6
-1.4,0,0,0,0,271.6,462
-1.4,0,0,0,0,287,399
-1.4,0,0,0,0,287,414.4
-1.4,0,0,0,0,287,429.8
-1.4,0,0,0,0,287,446.6
-1.4,0,0,0,0,287,462
-1.4,0,0,0,0,240.8,477.4
-1.4,0,0,0,0,240.8,492.8
-1.4,0,0,0,0,240.8,509.6
-1.4,0,0,0,0,240.8,525
-1.4,0,0,0,0,240.8,540.4
-1.4,0,0,0,0,256.2,477.4
-1.4,0,0,0,0,256.2,492.8
-1.4,0,0,0,0,256.2,509.6
-1.4,0,0,0,0,256.2,525
-1.4,0,0,0,0,256.2,540.4
-1.4,0,0,0,0,271.6,477.4
-1.4,0,0,0,0,271.6,492.8
-1.4,0,0,0,0,271.6,509.6
-1.4,0,0,0,0,271.6,525
-1.4,0,0,0,0,271.6,540.4
-1.4,0,0,0,0,287,477.4
-1.4,0,0,0,0,287,492.8
-1.4,0,0,0,0,287,509.6
-1.4,0,0,0,0,287,525
0,-1.4,0,0,0,334.6,303.8
0,-1.4,0,0,0,351.4,240.8
0,-1.4,0,0,0,351.4,256.2
0,-1.4,0,0,0,351.4,271.6
0,-1.4,0,0,0,351.4,287
0,-1.4,0,0,0,351.4,303.8
0,-1.4,0,0,0,366.8,240.8
0,-1.4,0,0,0,366.8,256.2
0,-1.4,0,0,0,366.8,271.6
0,-1.4,0,0,0,366.8,287
0,-1.4,0,0,0,366.8,303.8
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,334.6
0,0,0,0,0,319.2,351.4
0,0,0,0,0,319.2,366.8
0,0,0,0,0,319.2,382.2
0,0,0,0,0,334.6,319.2
0,0,0,0,0,334.6,334.6
0,0,0,0,0,334.6,351.4
0,0,0,0,0,334.6,366.8
0,0,0,0,0,334.6,382.2
0,0,0,0,0,351.4,319.2
0,0,0,0,0,351.4,334.6
0,0,0,0,0,351.4,351.4
0,0,0,0,0,351.4,366.8
0,0,0,0,0,351.4,382.2
0,0,0,0,0,366.8,319.2
0,0,0,0,0,366.8,334.6
0,0,0,0,0,366.8,351.4
0,0,0,0,0,366.8,366.8
0,0,0,0,0,366.8,382.2
0,0,0,0,0,319.2,399
0,0,0,0,0,319.2,414.4
0,0,0,0,0,319.2,429.8
