-1.4,-1.4,0,0,0,152.6,301
0,0,0,0,0,319.2,446.6
0,0,0,0,0,319.2,462
0,0,0,0,0,334.6,399
0,0,0,0,0,334.6,414.4
0,0,0,0,0,334.6,429.8
0,0,0,0,0,334.6,446.6
0,0,0,0,0,334.6,462
0,0,0,0,0,351.4,399
0,0,0,0,0,351.4,414.4
0,0,0,0,0,351.4,429.8
0,0,0,0,0,351.4,446.6
0,0,0,0,0,351.4,462
0,0,0,0,0,366.8,399
0,0,0,0,0,366.8,414.4
0,0,0,0,0,366.8,429.8
0,0,0,0,0,366.8,446.6
0,0,0,0,0,366.8,462
0,0,0,0,0,319.2,477.4
0,0,0,0,0,319.2,492.8
0,0,0,0,0,319.2,509.6
0,0,0,0,0,319.2,525
0,0,0,0,0,319.2,540.4
0,0,0,0,0,334.6,477.4
0,0,0,0,0,334.6,492.8
0,0,0,0,0,334.6,509.6
0,0,0,0,0,334.6,525
0,0,0,0,0,334.6,540.4
0,0,0,0,0,351.4,477.4
0,0,0,0,0,351.4,492.8
0,0,0,0,0,351.4,509.6
0,0,0,0,0,351.4,525
0,0,0,0,0,351.4,540.4
0,0,0,0,0,366.8,477.4
0,0,0,0,0,366.8,492.8
0,0,0,0,0,366.8,509.6
0,0,0,0,0,366.8,525
0,-1.4,0,0,0,414.4,303.8
0,-1.4,0,0,0,429.8,240.8
0,-1.4,0,0,0,429.8,256.2
0,-1.4,0,0,0,429.8,271.6
0,-1.4,0,0,0,429.8,287
0,-1.4,0,0,0,429.8,303.8
0,-1.4,0,0,0,446.6,240.8
0,-1.4,0,0,0,446.6,256.2
0,-1.4,0,0,0,446.6,271.6
0,-1.4,0,0,0,446.6,287
0,-1.4,0,0,0,446.6,303.8
0,0,0,0,0,399,319.2
0,0,0,0,0,399,334.6
0,0,0,0,0,399,351.4
0,0,0,0,0,399,366.8
0,0,0,0,0,399,382.2
0,0,0,0,0,414.4,319.2
0,0,0,0,0,414.4,334.6
0,0,0,0,0,414.4,351.4
0,0,0,0,0,414.4,366.8
0,0,0,0,0,414.4,382.2
0,0,0,0,0,429.8,319.2
0,0,0,0,0,429.8,334.6
0,0,0,0,0,429.8,351.4
0,0,0,0,0,429.8,366.8
0,0,0,0,0,429.8,382.2
0,0,0,0,0,446.6,319.2
0,0,0,0,0,446.6,334.6
0,0,0,0,0,446.6,351.4
0,0,0,0,0,446.6,366.8
0,0,0,0,0,446.6,382.2
0,0,0,0,0,399,399
0,0,0,0,0,399,414.4
0,0,0,0,0,399,429.8
0,0,0,0,0,399,446.6
0,0,0,0,0,399,462
0,0,0,0,0,414.4,399
0,0,0,0,0,414.4,414.4
0,0,0,0,0,414.4,429.8
0,0,0,0,0,414.4,446.6
0,0,0,0,0,414.4,462
0,0,0,0,0,429.8,399
0,0,0,0,0,429.8,414.4
0,0,0,0,0,429.8,429.8
0,0,0,0,0,429.8,446.6
0,0,0,0,0,429.8,462
0,0,0,0,0,446.6,399
0,0,0,0,0,446.6,414.4
0,0,0,0,0,446.6,429.8
0,0,0,0,0,446.6,446.6
0,0,0,0,0,446.6,462
0,0,0,0,0,399,477.4
0,0,0,0,0,399,492.8
0,0,0,0,0,399,509.6
0,0,0,0,0,399,525
0,0,0,0,0,399,540.4
0,0,0,0,0,414.4,477.4
0,0,0,0,0,414.4,492.8
0,0,0,0,0,414.4,509.6
0,0,0,0,0,414.4,525
0,0,0,0,0,414.4,540.4
0,0,0,0,0,429.8,477.4
0,0,0,0,0,429.8,492.8
0,0,0,0,0,429.8,509.6
0,0,0,0,0,429.8,525
0,0,0,0,0,429.8,540.4
0,0,0,0,0,446.6,477.4
0,0,0,0,0,446.6,492.8
0,0,0,0,0,446.6,509.6
0,0,0,0,0,446.6,525
0,-1.4,0,0,0,492.8,303.8
0,-1.4,0,0,0,509.6,240.8
0,-1.4,0,0,0,509.6,256.2
0,-1.4,0,0,0,509.6,271.6
0,-1.4,0,0,0,509.6,287
0,-1.4,0,0,0,509.6,303.8
0,-1.4,0,0,0,525,240.8
0,-1.4,0,0,0,525,256.2
0,-1.4,0,0,0,525,271.6
0,-1.4,0,0,0,525,287
0,-1.4,0,0,0,525,303.8
0,0,0,0,0,477.4,319.2
0,0,0,0,0,477.4,334.6
0,0,0,0,0,477.4,351.4
0,0,0,0,0,477.4,366.8
0,0,0,0,0,477.4,382.2
0,0,0,0,0,492.8,319.2
0,0,0,0,0,492.8,334.6
0,0,0,0,0,492.8,351.4
0,0,0,0,0,492.8,366.8
0,0,0,0,0,492.8,382.2
0,0,0,0,0,509.6,319.2
0,0,0,0,0,509.6,334.6
0,0,0,0,0,509.6,351.4
0,0,0,0,0,509.6,366.8
0,0,0,0,0,509.6,382.2
0,0,0,0,0,525,319.2
0,0,0,0,0,525,334.6
0,0,0,0,0,525,351.4
0,0,0,0,0,525,366.8
0,0,0,0,0,525,382.2
0,0,0,0,0,477.4,399
0,0,0,0,0,477.4,414.4
0,0,0,0,0,477.4,429.8
0,0,0,0,0,477.4,446.6
0,0,0,0,0,477.4,462
0,0,0,0,0,492.8,399
0,0,0,0,0,492.8,414.4
0,0,0,0,0,492.8,429.8
0,0,0,0,0,492.8,446.6
0,0,0,0,0,492.8,462
0,0,0,0,0,509.6,399
0,0,0,0,0,509.6,414.4
0,0,0,0,0,509.6,429.8
0,0,0,0,0,509.6,446.6
0,0,0,0,0,509.6,462
0,0,0,0,0,525,399
0,0,0,0,0,525,414.4
0,0,0,0,0,525,429.8
0,0,0,0,0,525,446.6
0,0,0,0,0,525,462
0,0,0,0,0,477.4,477.4
0,0,0,0,0,477.4,492.8
0,0,0,0,0,477.4,509.6
0,0,0,0,0,477.4,525
0,0,0,0,0,477.4,540.4
0,0,0,0,0,492.8,477.4
0,0,0,0,0,492.8,492.8
0,0,0,0,0,492.8,509.6
0,0,0,0,0,492.8,525
0,0,0,0,0,492.8,540.4
0,0,0,0,0,509.6,477.4
0,0,0,0,0,509.6,492.8
0,0,0,0,0,509.6,509.6
0,0,0,0,0,509.6,525
0,0,0,0,0,509.6,540.4
0,0,0,0,0,525,477.4
0,0,0,0,0,525,492.8
0,0,0,0,0,525,509.6
0,0,0,0,0,525,525
-1.4,-1.4,0,0,0,180.6,303.8
-1.4,-1.4,0,0,0,196,242.2
-1.4,-1.4,0,0,0,196,257.6
-1.4,-1.4,0,0,0,196,273
-1.4,-1.4,0,0,0,196,288.4
-1.4,-1.4,0,0,0,196,303.8
-1.4,-1.4,0,0,0,211.4,242.2
-1.4,-1.4,0,0,0,211.4,257.6
-1.4,-1.4,0,0,0,211.4,273
-1.4,-1.4,0,0,0,211.4,288.4
-1.4,-1.4,0,0,0,211.4,303.8
-1.4,0,0,0,0,165.2,319.2
-1.4,0,0,0,0,165.2,334.6
-1.4,0,0,0,0,165.2,350
-1.4,0,0,0,0,165.2,365.4
-1.4,0,0,0,0,165.2,380.8
-1.4,0,0,0,0,180.6,319.2
-1.4,0,0,0,0,180.6,334.6
-1.4,0,0,0,0,180.6,350
-1.4,0,0,0,0,180.6,365.4
-1.4,0,0,0,0,180.6,380.8
-1.4,0,0,0,0,196,319.2
-1.4,0,0,0,0,196,334.6
-1.4,0,0,0,0,196,350
-1.4,0,0,0,0,196,365.4
-1.4,0,0,0,0,196,380.8
-1.4,0,0,0,0,211.4,319.2
-1.4,0,0,0,0,211.4,334.6
-1.4,0,0,0,0,211.4,350
-1.4,0,0,0,0,211.4,365.4
-1.4,0,0,0,0,211.4,380.8
-1.4,0,0,0,0,165.2,396.2
-1.4,0,0,0,0,165.2,411.6
-1.4,0,0,0,0,165.2,427
-1.4,0,0,0,0,165.2,442.4
-1.4,0,0,0,0,165.2,457.8
-1.4,0,0,0,0,180.6,396.2
-1.4,0,0,0,0,180.6,411.6
-1.4,0,0,0,0,180.6,427
-1.4,0,0,0,0,180.6,442.4
-1.4,0,0,0,0,180.6,457.8
-1.4,0,0,0,0,196,396.2
-1.4,0,0,0,0,196,411.6
-1.4,0,0,0,0,196,427
-1.4,0,0,0,0,196,442.4
-1.4,0,0,0,0,196,457.8
-1.4,0,0,0,0,211.4,396.2
-1.4,0,0,0,0,211.4,411.6
-1.4,0,0,0,0,211.4,427
-1.4,0,0,0,0,211.4,442.4
-1.4,0,0,0,0,211.4,457.8
-1.4,0,0,0,0,165.2,473.2
-1.4,0,0,0,0,165.2,488.6
-1.4,0,0,0,0,165.2,504
-1.4,0,0,0,0,165.2,519.4
-1.4,0,0,0,0,165.2,534.8
-1.4,0,0,0,0,180.6,473.2
-1.4,0,0,0,0,180.6,488.6
-1.4,0,0,0,0,180.6,504
-1.4,0,0,0,0,180.6,519.4
-1.4,0,0,0,0,180.6,534.8
-1.4,0,0,0,0,196,473.2
-1.4,0,0,0,0,196,488.6
-1.4,0,0,0,0,196,504
-1.4,0,0,0,0,196,519.4
-1.4,0,0,0,0,196,534.8
-1.4,0,0,0,0,211.4,473.2
-1.4,0,0,0,0,211.4,488.6
-1.4,0,0,0,0,211.4,504
-1.4,0,0,0,0,211.4,519.4
-1.4,-1.4,0,0,0,257.6,303.8
-1.4,-1.4,0,0,0,273,242.2
-1.4,-1.4,0,0,0,273,257.6
-1.4,-1.4,0,0,0,273,273
-1.4,-1.4,0,0,0,273,288.4
-1.4,-1.4,0,0,0,273,303.8
-1.4,-1.4,0,0,0,288.4,242.2
-1.4,-1.4,0,0,0,288.4,257.6
-1.4,-1.4,0,0,0,288.4,273
-1.4,-1.4,0,0,0,288.4,288.4
-1.4,-1.4,0,0,0,288.4,303.8
-1.4,0,0,0,0,242.2,319.2
-1.4,0,0,0,0,242.2,334.6
-1.4,0,0,0,0,242.2,350
-1.4,0,0,0,0,242.2,365.4
-1.4,0,0,0,0,242.2,380.8
-1.4,0,0,0,0,257.6,319.2
-1.4,0,0,0,0,257.6,334.6
-1.4,0,0,0,0,257.6,350
-1.4,0,0,0,0,257.6,365.4
-1.4,0,0,0,0,257.6,380.8
-1.4,0,0,0,0,273,319.2
-1.4,0,0,0,0,273,334.6
-1.4,0,0,0,0,273,350
-1.4,0,0,0,0,273,365.4
-1.4,0,0,0,0,273,380.8
-1.4,0,0,0,0,288.4,319.2
-1.4,0,0,0,0,288.4,334.6
-1.4,0,0,0,0,288.4,350
-1.4,0,0,0,0,288.4,365.4
-1.4,0,0,0,0,288.4,380.8
-1.4,0,0,0,0,242.2,396.2
-1.4,0,0,0,0,242.2,411.6
-1.4,0,0,0,0,242.2,427
-1.4,0,0,0,0,242.2,442.4
-1.4,0,0,0,0,242.2,457.8
-1.4,0,0,0,0,257.6,396.2
-1.4,0,0,0,0,257.6,411.6
-1.4,0,0,0,0,257.6,427
-1.4,0,0,0,0,257.6,442.4
-1.4,0,0,0,0,257.6,457.8
-1.4,0,0,0,0,273,396.2
-1.4,0,0,0,0,273,411.6
-1.4,0,0,0,0,273,427
-1.4,0,0,0,0,273,442.4
-1.4,0,0,0,0,273,457.8
-1.4,0,0,0,0,288.4,396.2
-1.4,0,0,0,0,288.4,411.6
-1.4,0,0,0,0,288.4,427
-1.4,0,0,0,0,288.4,442.4
-1.4,0,0,0,0,288.4,457.8
-1.4,0,0,0,0,242.2,473.2
-1.4,0,0,0,0,242.2,488.6
-1.4,0,0,0,0,242.2,504
-1.4,0,0,0,0,242.2,519.4
-1.4,0,0,0,0,242.2,534.8
-1.4,0,0,0,0,257.6,473.2
-1.4,0,0,0,0,257.6,488.6
-1.4,0,0,0,0,257.6,504
-1.4,0,0,0,0,257.6,519.4
-1.4,0,0,0,0,257.6,534.8
-1.4,0,0,0,0,273,473.2
-1.4,0,0,0,0,273,488.6
-1.4,0,0,0,0,273,504
-1.4,0,0,0,0,273,519.4
-1.4,0,0,0,0,273,534.8
-1.4,0,0,0,0,288.4,473.2
-1.4,0,0,0,0,288.4,488.6
-1.4,0,0,0,0,288.4,504
-1.4,0,0,0,0,288.4,519.4
0,-1.4,0,0,0,334.6,303.8
0,-1.4,0,0,0,350,242.2
0,-1.4,0,0,0,350,257.6
0,-1.4,0,0,0,350,273
0,-1.4,0,0,0,350,288.4
0,-1.4,0,0,0,350,303.8
0,-1.4,0,0,0,365.4,242.2
0,-1.4,0,0,0,365.4,257.6
0,-1.4,0,0,0,365.4,273
0,-1.4,0,0,0,365.4,288.4
0,-1.4,0,0,0,365.4,303.8
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,334.6
0,0,0,0,0,319.2,350
0,0,0,0,0,319.2,365.4
0,0,0,0,0,319.2,380.8
0,0,0,0,0,334.6,319.2
0,0,0,0,0,334.6,334.6
0,0,0,0,0,334.6,350
0,0,0,0,0,334.6,365.4
0,0,0,0,0,334.6,380.8
0,0,0,0,0,350,319.2
0,0,0,0,0,350,334.6
0,0,0,0,0,350,350
0,0,0,0,0,350,365.4
0,0,0,0,0,350,380.8
0,0,0,0,0,365.4,319.2
0,0,0,0,0,365.4,334.6
0,0,0,0,0,365.4,350
0,0,0,0,0,365.4,365.4
0,0,0,0,0,365.4,380.8
0,0,0,0,0,319.2,396.2
0,0,0,0,0,319.2,411.6
0,0,0,0,0,319.2,427
0,0,0,0,0,319.2,442.4
0,0,0,0,0,319.2,457.8
0,0,0,0,0,334.6,396.2
0,0,0,0,0,334.6,411.6
0,0,0,0,0,334.6,427
0,0,0,0,0,334.6,442.4
0,0,0,0,0,334.6,457.8
0,0,0,0,0,350,396.2
0,0,0,0,0,350,411.6
0,0,0,0,0,350,427
0,0,0,0,0,350,442.4
0,0,0,0,0,350,457.8
0,0,0,0,0,365.4,396.2
0,0,0,0,0,365.4,411.6
0,0,0,0,0,365.4,427
0,0,0,0,0,365.4,442.4
0,0,0,0,0,365.4,457.8
0,0,0,0,0,319.2,473.2
0,0,0,0,0,319.2,488.6
0,0,0,0,0,319.2,504
0,0,0,0,0,319.2,519.4
0,0,0,0,0,319.2,534.8
0,0,0,0,0,334.6,473.2
0,0,0,0,0,334.6,488.6
0,0,0,0,0,334.6,504
0,0,0,0,0,334.6,519.4
0,0,0,0,0,334.6,534.8
0,0,0,0,0,350,473.2
0,0,0,0,0,350,488.6
0,0,0,0,0,350,504
0,0,0,0,0,350,519.4
0,0,0,0,0,350,534.8
0,0,0,0,0,365.4,473.2
0,0,0,0,0,365.4,488.6
0,0,0,0,0,365.4,504
0,0,0,0,0,365.4,519.4
0,-1.4,0,0,0,411.6,303.8
0,-1.4,0,0,0,427,242.2
0,-1.4,0,0,0,427,257.6
0,-1.4,0,0,0,427,273
0,-1.4,0,0,0,427,288.4
0,-1.4,0,0,0,427,303.8
0,-1.4,0,0,0,442.4,242.2
0,-1.4,0,0,0,442.4,257.6
0,-1.4,0,0,0,442.4,273
0,-1.4,0,0,0,442.4,288.4
0,-1.4,0,0,0,442.4,303.8
0,0,0,0,0,396.2,319.2
0,0,0,0,0,396.2,334.6
0,0,0,0,0,396.2,350
0,0,0,0,0,396.2,365.4
0,0,0,0,0,396.2,380.8
0,0,0,0,0,411.6,319.2
0,0,0,0,0,411.6,334.6
0,0,0,0,0,411.6,350
0,0,0,0,0,411.6,365.4
0,0,0,0,0,411.6,380.8
0,0,0,0,0,427,319.2
0,0,0,0,0,427,334.6
0,0,0,0,0,427,350
0,0,0,0,0,427,365.4
0,0,0,0,0,427,380.8
0,0,0,0,0,442.4,319.2
0,0,0,0,0,442.4,334.6
0,0,0,0,0,442.4,350
0,0,0,0,0,442.4,365.4
0,0,0,0,0,442.4,380.8
0,0,0,0,0,396.2,396.2
0,0,0,0,0,396.2,411.6
0,0,0,0,0,396.2,427
0,0,0,0,0,396.2,442.4
0,0,0,0,0,396.2,457.8
0,0,0,0,0,411.6,396.2
0,0,0,0,0,411.6,411.6
0,0,0,0,0,411.6,427
0,0,0,0,0,411.6,442.4
0,0,0,0,0,411.6,457.8
0,0,0,0,0,427,396.2
0,0,0,0,0,427,411.6
0,0,0,0,0,427,427
0,0,0,0,0,427,442.4
0,0,0,0,0,427,457.8
0,0,0,0,0,442.4,396.2
0,0,0,0,0,442.4,411.6
0,0,0,0,0,442.4,427
0,0,0,0,0,442.4,442.4
0,0,0,0,0,442.4,457.8
0,0,0,0,0,396.2,473.2
0,0,0,0,0,396.2,488.6
0,0,0,0,0,396.2,504
0,0,0,0,0,396.2,519.4
0,0,0,0,0,396.2,534.8
0,0,0,0,0,411.6,473.2
0,0,0,0,0,411.6,488.6
0,0,0,0,0,411.6,504
0,0,0,0,0,411.6,519.4
0,0,0,0,0,411.6,534.8
0,0,0,0,0,427,473.2
0,0,0,0,0,427,488.6
0,0,0,0,0,427,504
0,0,0,0,0,427,519.4
0,0,0,0,0,427,534.8
0,0,0,0,0,442.4,473.2
0,0,0,0,0,442.4,488.6
0,0,0,0,0,442.4,504
0,0,0,0,0,442.4,519.4
0,-1.4,0,0,0,488.6,303.8
0,-1.4,0,0,0,504,242.2
0,-1.4,0,0,0,504,257.6
0,-1.4,0,0,0,504,273
0,-1.4,0,0,0,504,288.4
0,-1.4,0,0,0,504,303.8
0,-1.4,0,0,0,519.4,242.2
0,-1.4,0,0,0,519.4,257.6
0,-1.4,0,0,0,519.4,273
0,-1.4,0,0,0,519.4,288.4
0,-1.4,0,0,0,519.4,303.8
0,0,0,0,0,473.2,319.2
0,0,0,0,0,473.2,334.6
0,0,0,0,0,473.2,350
0,0,0,0,0,473.2,365.4
0,0,0,0,0,473.2,380.8
0,0,0,0,0,488.6,319.2
0,0,0,0,0,488.6,334.6
0,0,0,0,0,488.6,350
0,0,0,0,0,488.6,365.4
0,0,0,0,0,488.6,380.8
0,0,0,0,0,504,319.2
0,0,0,0,0,504,334.6
0,0,0,0,0,504,350
0,0,0,0,0,504,365.4
0,0,0,0,0,504,380.8
0,0,0,0,0,519.4,319.2
0,0,0,0,0,519.4,334.6
0,0,0,0,0,519.4,350
0,0,0,0,0,519.4,365.4
0,0,0,0,0,519.4,380.8
0,0,0,0,0,473.2,396.2
0,0,0,0,0,473.2,411.6
0,0,0,0,0,473.2,427
0,0,0,0,0,473.2,442.4
0,0,0,0,0,473.2,457.8
0,0,0,0,0,488.6,396.2
0,0,0,0,0,488.6,411.6
0,0,0,0,0,488.6,427
0,0,0,0,0,488.6,442.4
0,0,0,0,0,488.6,457.8
0,0,0,0,0,504,396.2
0,0,0,0,0,504,411.6
0,0,0,0,0,504,427
0,0,0,0,0,504,442.4
0,0,0,0,0,504,457.8
0,0,0,0,0,519.4,396.2
0,0,0,0,0,519.4,411.6
0,0,0,0,0,519.4,427
0,0,0,0,0,519.4,442.4
0,0,0,0,0,519.4,457.8
0,0,0,0,0,473.2,473.2
0,0,0,0,0,473.2,488.6
0,0,0,0,0,473.2,504
0,0,0,0,0,473.2,519.4
0,0,0,0,0,473.2,534.8
0,0,0,0,0,488.6,473.2
0,0,0,0,0,488.6,488.6
0,0,0,0,0,488.6,504
0,0,0,0,0,488.6,519.4
0,0,0,0,0,488.6,534.8
0,0,0,0,0,504,473.2
0,0,0,0,0,504,488.6
0,0,0,0,0,504,504
0,0,0,0,0,504,519.4
0,0,0,0,0,504,534.8
0,0,0,0,0,519.4,473.2
0,0,0,0,0,519.4,488.6
0,0,0,0,0,519.4,504
0,0,0,0,0,519.4,519.4
-1.4,-1.4,0,0,0,184.8,303.8
-1.4,-1.4,0,0,0,198.8,245
-1.4,-1.4,0,0,0,198.8,259
-1.4,-1.4,0,0,0,198.8,274.4
-1.4,-1.4,0,0,0,198.8,289.8
-1.4,-1.4,0,0,0,198.8,303.8
-1.4,-1.4,0,0,0,214.2,245
-1.4,-1.4,0,0,0,214.2,259
-1.4,-1.4,0,0,0,214.2,274.4
-1.4,-1.4,0,0,0,214.2,289.8
-1.4,-1.4,0,0,0,214.2,303.8
-1.4,0,0,0,0,169.4,319.2
-1.4,0,0,0,0,169.4,334.6
-1.4,0,0,0,0,169.4,348.6
-1.4,0,0,0,0,169.4,364
-1.4,0,0,0,0,169.4,379.4
-1.4,0,0,0,0,184.8,319.2
-1.4,0,0,0,0,184.8,334.6
-1.4,0,0,0,0,184.8,348.6
-1.4,0,0,0,0,184.8,364
-1.4,0,0,0,0,184.8,379.4
-1.4,0,0,0,0,198.8,319.2
-1.4,0,0,0,0,198.8,334.6
-1.4,0,0,0,0,198.8,348.6
-1.4,0,0,0,0,198.8,364
-1.4,0,0,0,0,198.8,379.4
-1.4,0,0,0,0,214.2,319.2
-1.4,0,0,0,0,214.2,334.6
-1.4,0,0,0,0,214.2,348.6
-1.4,0,0,0,0,214.2,364
-1.4,0,0,0,0,214.2,379.4
-1.4,0,0,0,0,169.4,394.8
-1.4,0,0,0,0,169.4,408.8
-1.4,0,0,0,0,169.4,424.2
-1.4,0,0,0,0,169.4,439.6
-1.4,0,0,0,0,169.4,453.6
-1.4,0,0,0,0,184.8,394.8
-1.4,0,0,0,0,184.8,408.8
-1.4,0,0,0,0,184.8,424.2
-1.4,0,0,0,0,184.8,439.6
-1.4,0,0,0,0,184.8,453.6
-1.4,0,0,0,0,198.8,394.8
-1.4,0,0,0,0,198.8,408.8
-1.4,0,0,0,0,198.8,424.2
-1.4,0,0,0,0,198.8,439.6
-1.4,0,0,0,0,198.8,453.6
-1.4,0,0,0,0,214.2,394.8
-1.4,0,0,0,0,214.2,408.8
-1.4,0,0,0,0,214.2,424.2
-1.4,0,0,0,0,214.2,439.6
-1.4,0,0,0,0,214.2,453.6
-1.4,0,0,0,0,169.4,469
-1.4,0,0,0,0,169.4,484.4
-1.4,0,0,0,0,169.4,498.4
-1.4,0,0,0,0,169.4,513.8
-1.4,0,0,0,0,169.4,529.2
-1.4,0,0,0,0,184.8,469
-1.4,0,0,0,0,184.8,484.4
-1.4,0,0,0,0,184.8,498.4
-1.4,0,0,0,0,184.8,513.8
-1.4,0,0,0,0,184.8,529.2
-1.4,0,0,0,0,198.8,469
-1.4,0,0,0,0,198.8,484.4
-1.4,0,0,0,0,198.8,498.4
-1.4,0,0,0,0,198.8,513.8
-1.4,0,0,0,0,198.8,529.2
-1.4,0,0,0,0,214.2,469
-1.4,0,0,0,0,214.2,484.4
-1.4,0,0,0,0,214.2,498.4
-1.4,0,0,0,0,214.2,513.8
-1.4,-1.4,0,0,0,259,303.8
-1.4,-1.4,0,0,0,274.4,245
-1.4,-1.4,0,0,0,274.4,259
-1.4,-1.4,0,0,0,274.4,274.4
-1.4,-1.4,0,0,0,274.4,289.8
-1.4,-1.4,0,0,0,274.4,303.8
-1.4,-1.4,0,0,0,289.8,245
-1.4,-1.4,0,0,0,289.8,259
-1.4,-1.4,0,0,0,289.8,274.4
-1.4,-1.4,0,0,0,289.8,289.8
-1.4,-1.4,0,0,0,289.8,303.8
-1.4,0,0,0,0,245,319.2
-1.4,0,0,0,0,245,334.6
-1.4,0,0,0,0,245,348.6
-1.4,0,0,0,0,245,364
-1.4,0,0,0,0,245,379.4
-1.4,0,0,0,0,259,319.2
-1.4,0,0,0,0,259,334.6
-1.4,0,0,0,0,259,348.6
-1.4,0,0,0,0,259,364
-1.4,0,0,0,0,259,379.4
-1.4,0,0,0,0,274.4,319.2
-1.4,0,0,0,0,274.4,334.6
-1.4,0,0,0,0,274.4,348.6
-1.4,0,0,0,0,274.4,364
-1.4,0,0,0,0,274.4,379.4
-1.4,0,0,0,0,289.8,319.2
-1.4,0,0,0,0,289.8,334.6
-1.4,0,0,0,0,289.8,348.6
-1.4,0,0,0,0,289.8,364
-1.4,0,0,0,0,289.8,379.4
-1.4,0,0,0,0,245,394.8
-1.4,0,0,0,0,245,408.8
-1.4,0,0,0,0,245,424.2
-1.4,0,0,0,0,245,439.6
-1.4,0,0,0,0,245,453.6
-1.4,0,0,0,0,259,394.8
-1.4,0,0,0,0,259,408.8
-1.4,0,0,0,0,259,424.2
-1.4,0,0,0,0,259,439.6
-1.4,0,0,0,0,259,453.6
-1.4,0,0,0,0,274.4,394.8
-1.4,0,0,0,0,274.4,408.8
-1.4,0,0,0,0,274.4,424.2
-1.4,0,0,0,0,274.4,439.6
-1.4,0,0,0,0,274.4,453.6
-1.4,0,0,0,0,289.8,394.8
-1.4,0,0,0,0,289.8,408.8
-1.4,0,0,0,0,289.8,424.2
