-1.4,-1.4,0,0,0,152.6,301
-1.4,0,0,0,0,289.8,439.6
-1.4,0,0,0,0,289.8,453.6
-1.4,0,0,0,0,245,469
-1.4,0,0,0,0,245,484.4
-1.4,0,0,0,0,245,498.4
-1.4,0,0,0,0,245,513.8
-1.4,0,0,0,0,245,529.2
-1.4,0,0,0,0,259,469
-1.4,0,0,0,0,259,484.4
-1.4,0,0,0,0,259,498.4
-1.4,0,0,0,0,259,513.8
-1.4,0,0,0,0,259,529.2
-1.4,0,0,0,0,274.4,469
-1.4,0,0,0,0,274.4,484.4
-1.4,0,0,0,0,274.4,498.4
-1.4,0,0,0,0,274.4,513.8
-1.4,0,0,0,0,274.4,529.2
-1.4,0,0,0,0,289.8,469
-1.4,0,0,0,0,289.8,484.4
-1.4,0,0,0,0,289.8,498.4
-1.4,0,0,0,0,289.8,513.8
0,-1.4,0,0,0,334.6,303.8
0,-1.4,0,0,0,348.6,245
0,-1.4,0,0,0,348.6,259
0,-1.4,0,0,0,348.6,274.4
0,-1.4,0,0,0,348.6,289.8
0,-1.4,0,0,0,348.6,303.8
0,-1.4,0,0,0,364,245
0,-1.4,0,0,0,364,259
0,-1.4,0,0,0,364,274.4
0,-1.4,0,0,0,364,289.8
0,-1.4,0,0,0,364,303.8
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,334.6
0,0,0,0,0,319.2,348.6
0,0,0,0,0,319.2,364
0,0,0,0,0,319.2,379.4
0,0,0,0,0,334.6,319.2
0,0,0,0,0,334.6,334.6
0,0,0,0,0,334.6,348.6
0,0,0,0,0,334.6,364
0,0,0,0,0,334.6,379.4
0,0,0,0,0,348.6,319.2
0,0,0,0,0,348.6,334.6
0,0,0,0,0,348.6,348.6
0,0,0,0,0,348.6,364
0,0,0,0,0,348.6,379.4
0,0,0,0,0,364,319.2
0,0,0,0,0,364,334.6
0,0,0,0,0,364,348.6
0,0,0,0,0,364,364
0,0,0,0,0,364,379.4
0,0,0,0,0,319.2,394.8
0,0,0,0,0,319.2,408.8
0,0,0,0,0,319.2,424.2
0,0,0,0,0,319.2,439.6
0,0,0,0,0,319.2,453.6
0,0,0,0,0,334.6,394.8
0,0,0,0,0,334.6,408.8
0,0,0,0,0,334.6,424.2
0,0,0,0,0,334.6,439.6
0,0,0,0,0,334.6,453.6
0,0,0,0,0,348.6,394.8
0,0,0,0,0,348.6,408.8
0,0,0,0,0,348.6,424.2
0,0,0,0,0,348.6,439.6
0,0,0,0,0,348.6,453.6
0,0,0,0,0,364,394.8
0,0,0,0,0,364,408.8
0,0,0,0,0,364,424.2
0,0,0,0,0,364,439.6
0,0,0,0,0,364,453.6
0,0,0,0,0,319.2,469
0,0,0,0,0,319.2,484.4
0,0,0,0,0,319.2,498.4
0,0,0,0,0,319.2,513.8
0,0,0,0,0,319.2,529.2
0,0,0,0,0,334.6,469
0,0,0,0,0,334.6,484.4
0,0,0,0,0,334.6,498.4
0,0,0,0,0,334.6,513.8
0,0,0,0,0,334.6,529.2
0,0,0,0,0,348.6,469
0,0,0,0,0,348.6,484.4
0,0,0,0,0,348.6,498.4
0,0,0,0,0,348.6,513.8
0,0,0,0,0,348.6,529.2
0,0,0,0,0,364,469
0,0,0,0,0,364,484.4
0,0,0,0,0,364,498.4
0,0,0,0,0,364,513.8
0,-1.4,0,0,0,408.8,303.8
0,-1.4,0,0,0,424.2,245
0,-1.4,0,0,0,424.2,259
0,-1.4,0,0,0,424.2,274.4
0,-1.4,0,0,0,424.2,289.8
0,-1.4,0,0,0,424.2,303.8
0,-1.4,0,0,0,439.6,245
0,-1.4,0,0,0,439.6,259
0,-1.4,0,0,0,439.6,274.4
0,-1.4,0,0,0,439.6,289.8
0,-1.4,0,0,0,439.6,303.8
0,0,0,0,0,394.8,319.2
0,0,0,0,0,394.8,334.6
0,0,0,0,0,394.8,348.6
0,0,0,0,0,394.8,364
0,0,0,0,0,394.8,379.4
0,0,0,0,0,408.8,319.2
0,0,0,0,0,408.8,334.6
0,0,0,0,0,408.8,348.6
0,0,0,0,0,408.8,364
0,0,0,0,0,408.8,379.4
0,0,0,0,0,424.2,319.2
0,0,0,0,0,424.2,334.6
0,0,0,0,0,424.2,348.6
0,0,0,0,0,424.2,364
0,0,0,0,0,424.2,379.4
0,0,0,0,0,439.6,319.2
0,0,0,0,0,439.6,334.6
0,0,0,0,0,439.6,348.6
0,0,0,0,0,439.6,364
0,0,0,0,0,439.6,379.4
0,0,0,0,0,394.8,394.8
0,0,0,0,0,394.8,408.8
0,0,0,0,0,394.8,424.2
0,0,0,0,0,394.8,439.6
0,0,0,0,0,394.8,453.6
0,0,0,0,0,408.8,394.8
0,0,0,0,0,408.8,408.8
0,0,0,0,0,408.8,424.2
0,0,0,0,0,408.8,439.6
0,0,0,0,0,408.8,453.6
0,0,0,0,0,424.2,394.8
0,0,0,0,0,424.2,408.8
0,0,0,0,0,424.2,424.2
0,0,0,0,0,424.2,439.6
0,0,0,0,0,424.2,453.6
0,0,0,0,0,439.6,394.8
0,0,0,0,0,439.6,408.8
0,0,0,0,0,439.6,424.2
0,0,0,0,0,439.6,439.6
0,0,0,0,0,439.6,453.6
0,0,0,0,0,394.8,469
0,0,0,0,0,394.8,484.4
0,0,0,0,0,394.8,498.4
0,0,0,0,0,394.8,513.8
0,0,0,0,0,394.8,529.2
0,0,0,0,0,408.8,469
0,0,0,0,0,408.8,484.4
0,0,0,0,0,408.8,498.4
0,0,0,0,0,408.8,513.8
0,0,0,0,0,408.8,529.2
0,0,0,0,0,424.2,469
0,0,0,0,0,424.2,484.4
0,0,0,0,0,424.2,498.4
0,0,0,0,0,424.2,513.8
0,0,0,0,0,424.2,529.2
0,0,0,0,0,439.6,469
0,0,0,0,0,439.6,484.4
0,0,0,0,0,439.6,498.4
0,0,0,0,0,439.6,513.8
0,-1.4,0,0,0,484.4,303.8
0,-1.4,0,0,0,498.4,245
0,-1.4,0,0,0,498.4,259
0,-1.4,0,0,0,498.4,274.4
0,-1.4,0,0,0,498.4,289.8
0,-1.4,0,0,0,498.4,303.8
0,-1.4,0,0,0,513.8,245
0,-1.4,0,0,0,513.8,259
0,-1.4,0,0,0,513.8,274.4
0,-1.4,0,0,0,513.8,289.8
0,-1.4,0,0,0,513.8,303.8
0,0,0,0,0,469,319.2
0,0,0,0,0,469,334.6
0,0,0,0,0,469,348.6
0,0,0,0,0,469,364
0,0,0,0,0,469,379.4
0,0,0,0,0,484.4,319.2
0,0,0,0,0,484.4,334.6
0,0,0,0,0,484.4,348.6
0,0,0,0,0,484.4,364
0,0,0,0,0,484.4,379.4
0,0,0,0,0,498.4,319.2
0,0,0,0,0,498.4,334.6
0,0,0,0,0,498.4,348.6
0,0,0,0,0,498.4,364
0,0,0,0,0,498.4,379.4
0,0,0,0,0,513.8,319.2
0,0,0,0,0,513.8,334.6
0,0,0,0,0,513.8,348.6
0,0,0,0,0,513.8,364
0,0,0,0,0,513.8,379.4
0,0,0,0,0,469,394.8
0,0,0,0,0,469,408.8
0,0,0,0,0,469,424.2
0,0,0,0,0,469,439.6
0,0,0,0,0,469,453.6
0,0,0,0,0,484.4,394.8
0,0,0,0,0,484.4,408.8
0,0,0,0,0,484.4,424.2
0,0,0,0,0,484.4,439.6
0,0,0,0,0,484.4,453.6
0,0,0,0,0,498.4,394.8
0,0,0,0,0,498.4,408.8
0,0,0,0,0,498.4,424.2
0,0,0,0,0,498.4,439.6
0,0,0,0,0,498.4,453.6
0,0,0,0,0,513.8,394.8
0,0,0,0,0,513.8,408.8
0,0,0,0,0,513.8,424.2
0,0,0,0,0,513.8,439.6
0,0,0,0,0,513.8,453.6
0,0,0,0,0,469,469
0,0,0,0,0,469,484.4
0,0,0,0,0,469,498.4
0,0,0,0,0,469,513.8
0,0,0,0,0,469,529.2
0,0,0,0,0,484.4,469
0,0,0,0,0,484.4,484.4
0,0,0,0,0,484.4,498.4
0,0,0,0,0,484.4,513.8
0,0,0,0,0,484.4,529.2
0,0,0,0,0,498.4,469
0,0,0,0,0,498.4,484.4
0,0,0,0,0,498.4,498.4
0,0,0,0,0,498.4,513.8
0,0,0,0,0,498.4,529.2
0,0,0,0,0,513.8,469
0,0,0,0,0,513.8,484.4
0,0,0,0,0,513.8,498.4
0,0,0,0,0,513.8,513.8
-1.4,-1.4,0,0,0,187.6,305.2
-1.4,-1.4,0,0,0,203,246.4
-1.4,-1.4,0,0,0,203,260.4
-1.4,-1.4,0,0,0,203,275.8
-1.4,-1.4,0,0,0,203,289.8
-1.4,-1.4,0,0,0,203,305.2
-1.4,-1.4,0,0,0,217,246.4
-1.4,-1.4,0,0,0,217,260.4
-1.4,-1.4,0,0,0,217,275.8
-1.4,-1.4,0,0,0,217,289.8
-1.4,-1.4,0,0,0,217,305.2
-1.4,0,0,0,0,173.6,319.2
-1.4,0,0,0,0,173.6,333.2
-1.4,0,0,0,0,173.6,348.6
-1.4,0,0,0,0,173.6,362.6
-1.4,0,0,0,0,173.6,378
-1.4,0,0,0,0,187.6,319.2
-1.4,0,0,0,0,187.6,333.2
-1.4,0,0,0,0,187.6,348.6
-1.4,0,0,0,0,187.6,362.6
-1.4,0,0,0,0,187.6,378
-1.4,0,0,0,0,203,319.2
-1.4,0,0,0,0,203,333.2
-1.4,0,0,0,0,203,348.6
-1.4,0,0,0,0,203,362.6
-1.4,0,0,0,0,203,378
-1.4,0,0,0,0,217,319.2
-1.4,0,0,0,0,217,333.2
-1.4,0,0,0,0,217,348.6
-1.4,0,0,0,0,217,362.6
-1.4,0,0,0,0,217,378
-1.4,0,0,0,0,173.6,392
-1.4,0,0,0,0,173.6,407.4
-1.4,0,0,0,0,173.6,421.4
-1.4,0,0,0,0,173.6,435.4
-1.4,0,0,0,0,173.6,450.8
-1.4,0,0,0,0,187.6,392
-1.4,0,0,0,0,187.6,407.4
-1.4,0,0,0,0,187.6,421.4
-1.4,0,0,0,0,187.6,435.4
-1.4,0,0,0,0,187.6,450.8
-1.4,0,0,0,0,203,392
-1.4,0,0,0,0,203,407.4
-1.4,0,0,0,0,203,421.4
-1.4,0,0,0,0,203,435.4
-1.4,0,0,0,0,203,450.8
-1.4,0,0,0,0,217,392
-1.4,0,0,0,0,217,407.4
-1.4,0,0,0,0,217,421.4
-1.4,0,0,0,0,217,435.4
-1.4,0,0,0,0,217,450.8
-1.4,0,0,0,0,173.6,464.8
-1.4,0,0,0,0,173.6,480.2
-1.4,0,0,0,0,173.6,494.2
-1.4,0,0,0,0,173.6,509.6
-1.4,0,0,0,0,173.6,523.6
-1.4,0,0,0,0,187.6,464.8
-1.4,0,0,0,0,187.6,480.2
-1.4,0,0,0,0,187.6,494.2
-1.4,0,0,0,0,187.6,509.6
-1.4,0,0,0,0,187.6,523.6
-1.4,0,0,0,0,203,464.8
-1.4,0,0,0,0,203,480.2
-1.4,0,0,0,0,203,494.2
-1.4,0,0,0,0,203,509.6
-1.4,0,0,0,0,203,523.6
-1.4,0,0,0,0,217,464.8
-1.4,0,0,0,0,217,480.2
-1.4,0,0,0,0,217,494.2
-1.4,0,0,0,0,217,509.6
-1.4,-1.4,0,0,0,260.4,305.2
-1.4,-1.4,0,0,0,275.8,246.4
-1.4,-1.4,0,0,0,275.8,260.4
-1.4,-1.4,0,0,0,275.8,275.8
-1.4,-1.4,0,0,0,275.8,289.8
-1.4,-1.4,0,0,0,275.8,305.2
-1.4,-1.4,0,0,0,289.8,246.4
-1.4,-1.4,0,0,0,289.8,260.4
-1.4,-1.4,0,0,0,289.8,275.8
-1.4,-1.4,0,0,0,289.8,289.8
-1.4,-1.4,0,0,0,289.8,305.2
-1.4,0,0,0,0,246.4,319.2
-1.4,0,0,0,0,246.4,333.2
-1.4,0,0,0,0,246.4,348.6
-1.4,0,0,0,0,246.4,362.6
-1.4,0,0,0,0,246.4,378
-1.4,0,0,0,0,260.4,319.2
-1.4,0,0,0,0,260.4,333.2
-1.4,0,0,0,0,260.4,348.6
-1.4,0,0,0,0,260.4,362.6
-1.4,0,0,0,0,260.4,378
-1.4,0,0,0,0,275.8,319.2
-1.4,0,0,0,0,275.8,333.2
-1.4,0,0,0,0,275.8,348.6
-1.4,0,0,0,0,275.8,362.6
-1.4,0,0,0,0,275.8,378
-1.4,0,0,0,0,289.8,319.2
-1.4,0,0,0,0,289.8,333.2
-1.4,0,0,0,0,289.8,348.6
-1.4,0,0,0,0,289.8,362.6
-1.4,0,0,0,0,289.8,378
-1.4,0,0,0,0,246.4,392
-1.4,0,0,0,0,246.4,407.4
-1.4,0,0,0,0,246.4,421.4
-1.4,0,0,0,0,246.4,435.4
-1.4,0,0,0,0,246.4,450.8
-1.4,0,0,0,0,260.4,392
-1.4,0,0,0,0,260.4,407.4
-1.4,0,0,0,0,260.4,421.4
-1.4,0,0,0,0,260.4,435.4
-1.4,0,0,0,0,260.4,450.8
-1.4,0,0,0,0,275.8,392
-1.4,0,0,0,0,275.8,407.4
-1.4,0,0,0,0,275.8,421.4
-1.4,0,0,0,0,275.8,435.4
-1.4,0,0,0,0,275.8,450.8
-1.4,0,0,0,0,289.8,392
-1.4,0,0,0,0,289.8,407.4
-1.4,0,0,0,0,289.8,421.4
-1.4,0,0,0,0,289.8,435.4
-1.4,0,0,0,0,289.8,450.8
-1.4,0,0,0,0,246.4,464.8
-1.4,0,0,0,0,246.4,480.2
-1.4,0,0,0,0,246.4,494.2
-1.4,0,0,0,0,246.4,509.6
-1.4,0,0,0,0,246.4,523.6
-1.4,0,0,0,0,260.4,464.8
-1.4,0,0,0,0,260.4,480.2
-1.4,0,0,0,0,260.4,494.2
-1.4,0,0,0,0,260.4,509.6
-1.4,0,0,0,0,260.4,523.6
-1.4,0,0,0,0,275.8,464.8
-1.4,0,0,0,0,275.8,480.2
-1.4,0,0,0,0,275.8,494.2
-1.4,0,0,0,0,275.8,509.6
-1.4,0,0,0,0,275.8,523.6
-1.4,0,0,0,0,289.8,464.8
-1.4,0,0,0,0,289.8,480.2
-1.4,0,0,0,0,289.8,494.2
-1.4,0,0,0,0,289.8,509.6
0,-1.4,0,0,0,333.2,305.2
0,-1.4,0,0,0,348.6,246.4
0,-1.4,0,0,0,348.6,260.4
0,-1.4,0,0,0,348.6,275.8
0,-1.4,0,0,0,348.6,289.8
0,-1.4,0,0,0,348.6,305.2
0,-1.4,0,0,0,362.6,246.4
0,-1.4,0,0,0,362.6,260.4
0,-1.4,0,0,0,362.6,275.8
0,-1.4,0,0,0,362.6,289.8
0,-1.4,0,0,0,362.6,305.2
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,333.2
0,0,0,0,0,319.2,348.6
0,0,0,0,0,319.2,362.6
0,0,0,0,0,319.2,378
0,0,0,0,0,333.2,319.2
0,0,0,0,0,333.2,333.2
0,0,0,0,0,333.2,348.6
0,0,0,0,0,333.2,362.6
0,0,0,0,0,333.2,378
0,0,0,0,0,348.6,319.2
0,0,0,0,0,348.6,333.2
0,0,0,0,0,348.6,348.6
0,0,0,0,0,348.6,362.6
0,0,0,0,0,348.6,378
0,0,0,0,0,362.6,319.2
0,0,0,0,0,362.6,333.2
0,0,0,0,0,362.6,348.6
0,0,0,0,0,362.6,362.6
0,0,0,0,0,362.6,378
0,0,0,0,0,319.2,392
0,0,0,0,0,319.2,407.4
0,0,0,0,0,319.2,421.4
0,0,0,0,0,319.2,435.4
0,0,0,0,0,319.2,450.8
0,0,0,0,0,333.2,392
0,0,0,0,0,333.2,407.4
0,0,0,0,0,333.2,421.4
0,0,0,0,0,333.2,435.4
0,0,0,0,0,333.2,450.8
0,0,0,0,0,348.6,392
0,0,0,0,0,348.6,407.4
0,0,0,0,0,348.6,421.4
0,0,0,0,0,348.6,435.4
0,0,0,0,0,348.6,450.8
0,0,0,0,0,362.6,392
0,0,0,0,0,362.6,407.4
0,0,0,0,0,362.6,421.4
0,0,0,0,0,362.6,435.4
0,0,0,0,0,362.6,450.8
0,0,0,0,0,319.2,464.8
0,0,0,0,0,319.2,480.2
0,0,0,0,0,319.2,494.2
0,0,0,0,0,319.2,509.6
0,0,0,0,0,319.2,523.6
0,0,0,0,0,333.2,464.8
0,0,0,0,0,333.2,480.2
0,0,0,0,0,333.2,494.2
0,0,0,0,0,333.2,509.6
0,0,0,0,0,333.2,523.6
0,0,0,0,0,348.6,464.8
0,0,0,0,0,348.6,480.2
0,0,0,0,0,348.6,494.2
0,0,0,0,0,348.6,509.6
0,0,0,0,0,348.6,523.6
0,0,0,0,0,362.6,464.8
0,0,0,0,0,362.6,480.2
0,0,0,0,0,362.6,494.2
0,0,0,0,0,362.6,509.6
0,-1.4,0,0,0,407.4,305.2
0,-1.4,0,0,0,421.4,246.4
0,-1.4,0,0,0,421.4,260.4
0,-1.4,0,0,0,421.4,275.8
0,-1.4,0,0,0,421.4,289.8
0,-1.4,0,0,0,421.4,305.2
0,-1.4,0,0,0,435.4,246.4
0,-1.4,0,0,0,435.4,260.4
0,-1.4,0,0,0,435.4,275.8
0,-1.4,0,0,0,435.4,289.8
0,-1.4,0,0,0,435.4,305.2
0,0,0,0,0,392,319.2
0,0,0,0,0,392,333.2
0,0,0,0,0,392,348.6
0,0,0,0,0,392,362.6
0,0,0,0,0,392,378
0,0,0,0,0,407.4,319.2
0,0,0,0,0,407.4,333.2
0,0,0,0,0,407.4,348.6
0,0,0,0,0,407.4,362.6
0,0,0,0,0,407.4,378
0,0,0,0,0,421.4,319.2
0,0,0,0,0,421.4,333.2
0,0,0,0,0,421.4,348.6
0,0,0,0,0,421.4,362.6
0,0,0,0,0,421.4,378
0,0,0,0,0,435.4,319.2
0,0,0,0,0,435.4,333.2
0,0,0,0,0,435.4,348.6
0,0,0,0,0,435.4,362.6
0,0,0,0,0,435.4,378
0,0,0,0,0,392,392
0,0,0,0,0,392,407.4
0,0,0,0,0,392,421.4
0,0,0,0,0,392,435.4
0,0,0,0,0,392,450.8
0,0,0,0,0,407.4,392
0,0,0,0,0,407.4,407.4
0,0,0,0,0,407.4,421.4
0,0,0,0,0,407.4,435.4
0,0,0,0,0,407.4,450.8
0,0,0,0,0,421.4,392
0,0,0,0,0,421.4,407.4
0,0,0,0,0,421.4,421.4
0,0,0,0,0,421.4,435.4
0,0,0,0,0,421.4,450.8
0,0,0,0,0,435.4,392
0,0,0,0,0,435.4,407.4
0,0,0,0,0,435.4,421.4
0,0,0,0,0,435.4,435.4
0,0,0,0,0,435.4,450.8
0,0,0,0,0,392,464.8
0,0,0,0,0,392,480.2
0,0,0,0,0,392,494.2
0,0,0,0,0,392,509.6
0,0,0,0,0,392,523.6
0,0,0,0,0,407.4,464.8
0,0,0,0,0,407.4,480.2
0,0,0,0,0,407.4,494.2
0,0,0,0,0,407.4,509.6
0,0,0,0,0,407.4,523.6
0,0,0,0,0,421.4,464.8
0,0,0,0,0,421.4,480.2
0,0,0,0,0,421.4,494.2
0,0,0,0,0,421.4,509.6
0,0,0,0,0,421.4,523.6
0,0,0,0,0,435.4,464.8
0,0,0,0,0,435.4,480.2
0,0,0,0,0,435.4,494.2
0,0,0,0,0,435.4,509.6
0,-1.4,0,0,0,480.2,305.2
0,-1.4,0,0,0,494.2,246.4
0,-1.4,0,0,0,494.2,260.4
0,-1.4,0,0,0,494.2,275.8
0,-1.4,0,0,0,494.2,289.8
0,-1.4,0,0,0,494.2,305.2
0,-1.4,0,0,0,509.6,246.4
0,-1.4,0,0,0,509.6,260.4
0,-1.4,0,0,0,509.6,275.8
0,-1.4,0,0,0,509.6,289.8
0,-1.4,0,0,0,509.6,305.2
0,0,0,0,0,464.8,319.2
0,0,0,0,0,464.8,333.2
0,0,0,0,0,464.8,348.6
0,0,0,0,0,464.8,362.6
0,0,0,0,0,464.8,378
0,0,0,0,0,480.2,319.2
0,0,0,0,0,480.2,333.2
0,0,0,0,0,480.2,348.6
0,0,0,0,0,480.2,362.6
0,0,0,0,0,480.2,378
0,0,0,0,0,494.2,319.2
0,0,0,0,0,494.2,333.2
0,0,0,0,0,494.2,348.6
0,0,0,0,0,494.2,362.6
0,0,0,0,0,494.2,378
0,0,0,0,0,509.6,319.2
0,0,0,0,0,509.6,333.2
0,0,0,0,0,509.6,348.6
0,0,0,0,0,509.6,362.6
0,0,0,0,0,509.6,378
0,0,0,0,0,464.8,392
0,0,0,0,0,464.8,407.4
0,0,0,0,0,464.8,421.4
0,0,0,0,0,464.8,435.4
0,0,0,0,0,464.8,450.8
0,0,0,0,0,480.2,392
0,0,0,0,0,480.2,407.4
0,0,0,0,0,480.2,421.4
0,0,0,0,0,480.2,435.4
0,0,0,0,0,480.2,450.8
0,0,0,0,0,494.2,392
0,0,0,0,0,494.2,407.4
0,0,0,0,0,494.2,421.4
0,0,0,0,0,494.2,435.4
0,0,0,0,0,494.2,450.8
0,0,0,0,0,509.6,392
0,0,0,0,0,509.6,407.4
0,0,0,0,0,509.6,421.4
0,0,0,0,0,509.6,435.4
0,0,0,0,0,509.6,450.8
0,0,0,0,0,464.8,464.8
0,0,0,0,0,464.8,480.2
0,0,0,0,0,464.8,494.2
0,0,0,0,0,464.8,509.6
0,0,0,0,0,464.8,523.6
0,0,0,0,0,480.2,464.8
0,0,0,0,0,480.2,480.2
0,0,0,0,0,480.2,494.2
0,0,0,0,0,480.2,509.6
0,0,0,0,0,480.2,523.6
0,0,0,0,0,494.2,464.8
0,0,0,0,0,494.2,480.2
0,0,0,0,0,494.2,494.2
0,0,0,0,0,494.2,509.6
0,0,0,0,0,494.2,523.6
0,0,0,0,0,509.6,464.8
0,0,0,0,0,509.6,480.2
0,0,0,0,0,509.6,494.2
0,0,0,0,0,509.6,509.6
-1.4,-1.4,0,0,0,191.8,305.2
-1.4,-1.4,0,0,0,205.8,247.8
-1.4,-1.4,0,0,0,205.8,261.8
-1.4,-1.4,0,0,0,205.8,277.2
-1.4,-1.4,0,0,0,205.8,291.2
-1.4,-1.4,0,0,0,205.8,305.2
-1.4,-1.4,0,0,0,219.8,247.8
-1.4,-1.4,0,0,0,219.8,261.8
-1.4,-1.4,0,0,0,219.8,277.2
-1.4,-1.4,0,0,0,219.8,291.2
-1.4,-1.4,0,0,0,219.8,305.2
-1.4,0,0,0,0,177.8,319.2
-1.4,0,0,0,0,177.8,333.2
-1.4,0,0,0,0,177.8,347.2
-1.4,0,0,0,0,177.8,362.6
-1.4,0,0,0,0,177.8,376.6
-1.4,0,0,0,0,191.8,319.2
-1.4,0,0,0,0,191.8,333.2
-1.4,0,0,0,0,191.8,347.2
-1.4,0,0,0,0,191.8,362.6
-1.4,0,0,0,0,191.8,376.6
-1.4,0,0,0,0,205.8,319.2
-1.4,0,0,0,0,205.8,333.2
-1.4,0,0,0,0,205.8,347.2
-1.4,0,0,0,0,205.8,362.6
-1.4,0,0,0,0,205.8,376.6
-1.4,0,0,0,0,219.8,319.2
-1.4,0,0,0,0,219.8,333.2
-1.4,0,0,0,0,219.8,347.2
-1.4,0,0,0,0,219.8,362.6
-1.4,0,0,0,0,219.8,376.6
-1.4,0,0,0,0,177.8,390.6
-1.4,0,0,0,0,177.8,404.6
-1.4,0,0,0,0,177.8,418.6
-1.4,0,0,0,0,177.8,432.6
-1.4,0,0,0,0,177.8,446.6
-1.4,0,0,0,0,191.8,390.6
-1.4,0,0,0,0,191.8,404.6
-1.4,0,0,0,0,191.8,418.6
-1.4,0,0,0,0,191.8,432.6
-1.4,0,0,0,0,191.8,446.6
-1.4,0,0,0,0,205.8,390.6
-1.4,0,0,0,0,205.8,404.6
-1.4,0,0,0,0,205.8,418.6
-1.4,0,0,0,0,205.8,432.6
-1.4,0,0,0,0,205.8,446.6
-1.4,0,0,0,0,219.8,390.6
-1.4,0,0,0,0,219.8,404.6
-1.4,0,0,0,0,219.8,418.6
-1.4,0,0,0,0,219.8,432.6
-1.4,0,0,0,0,219.8,446.6
-1.4,0,0,0,0,177.8,462
-1.4,0,0,0,0,177.8,476
-1.4,0,0,0,0,177.8,490
-1.4,0,0,0,0,177.8,504
-1.4,0,0,0,0,177.8,518
-1.4,0,0,0,0,191.8,462
-1.4,0,0,0,0,191.8,476
-1.4,0,0,0,0,191.8,490
-1.4,0,0,0,0,191.8,504
