-1.4,-1.4,0,0,0,152.6,301
-1.4,0,0,0,0,191.8,518
-1.4,0,0,0,0,205.8,462
-1.4,0,0,0,0,205.8,476
-1.4,0,0,0,0,205.8,490
-1.4,0,0,0,0,205.8,504
-1.4,0,0,0,0,205.8,518
-1.4,0,0,0,0,219.8,462
-1.4,0,0,0,0,219.8,476
-1.4,0,0,0,0,219.8,490
-1.4,0,0,0,0,219.8,504
-1.4,-1.4,0,0,0,261.8,305.2
-1.4,-1.4,0,0,0,277.2,247.8
-1.4,-1.4,0,0,0,277.2,261.8
-1.4,-1.4,0,0,0,277.2,277.2
-1.4,-1.4,0,0,0,277.2,291.2
-1.4,-1.4,0,0,0,277.2,305.2
-1.4,-1.4,0,0,0,291.2,247.8
-1.4,-1.4,0,0,0,291.2,261.8
-1.4,-1.4,0,0,0,291.2,277.2
-1.4,-1.4,0,0,0,291.2,291.2
-1.4,-1.4,0,0,0,291.2,305.2
-1.4,0,0,0,0,247.8,319.2
-1.4,0,0,0,0,247.8,333.2
-1.4,0,0,0,0,247.8,347.2
-1.4,0,0,0,0,247.8,362.6
-1.4,0,0,0,0,247.8,376.6
-1.4,0,0,0,0,261.8,319.2
-1.4,0,0,0,0,261.8,333.2
-1.4,0,0,0,0,261.8,347.2
-1.4,0,0,0,0,261.8,362.6
-1.4,0,0,0,0,261.8,376.6
-1.4,0,0,0,0,277.2,319.2
-1.4,0,0,0,0,277.2,333.2
-1.4,0,0,0,0,277.2,347.2
-1.4,0,0,0,0,277.2,362.6
-1.4,0,0,0,0,277.2,376.6
-1.4,0,0,0,0,291.2,319.2
-1.4,0,0,0,0,291.2,333.2
-1.4,0,0,0,0,291.2,347.2
-1.4,0,0,0,0,291.2,362.6
-1.4,0,0,0,0,291.2,376.6
-1.4,0,0,0,0,247.8,390.6
-1.4,0,0,0,0,247.8,404.6
-1.4,0,0,0,0,247.8,418.6
-1.4,0,0,0,0,247.8,432.6
-1.4,0,0,0,0,247.8,446.6
-1.4,0,0,0,0,261.8,390.6
-1.4,0,0,0,0,261.8,404.6
-1.4,0,0,0,0,261.8,418.6
-1.4,0,0,0,0,261.8,432.6
-1.4,0,0,0,0,261.8,446.6
-1.4,0,0,0,0,277.2,390.6
-1.4,0,0,0,0,277.2,404.6
-1.4,0,0,0,0,277.2,418.6
-1.4,0,0,0,0,277.2,432.6
-1.4,0,0,0,0,277.2,446.6
-1.4,0,0,0,0,291.2,390.6
-1.4,0,0,0,0,291.2,404.6
-1.4,0,0,0,0,291.2,418.6
-1.4,0,0,0,0,291.2,432.6
-1.4,0,0,0,0,291.2,446.6
-1.4,0,0,0,0,247.8,462
-1.4,0,0,0,0,247.8,476
-1.4,0,0,0,0,247.8,490
-1.4,0,0,0,0,247.8,504
-1.4,0,0,0,0,247.8,518
-1.4,0,0,0,0,261.8,462
-1.4,0,0,0,0,261.8,476
-1.4,0,0,0,0,261.8,490
-1.4,0,0,0,0,261.8,504
-1.4,0,0,0,0,261.8,518
-1.4,0,0,0,0,277.2,462
-1.4,0,0,0,0,277.2,476
-1.4,0,0,0,0,277.2,490
-1.4,0,0,0,0,277.2,504
-1.4,0,0,0,0,277.2,518
-1.4,0,0,0,0,291.2,462
-1.4,0,0,0,0,291.2,476
-1.4,0,0,0,0,291.2,490
-1.4,0,0,0,0,291.2,504
0,-1.4,0,0,0,333.2,305.2
0,-1.4,0,0,0,347.2,247.8
0,-1.4,0,0,0,347.2,261.8
0,-1.4,0,0,0,347.2,277.2
0,-1.4,0,0,0,347.2,291.2
0,-1.4,0,0,0,347.2,305.2
0,-1.4,0,0,0,362.6,247.8
0,-1.4,0,0,0,362.6,261.8
0,-1.4,0,0,0,362.6,277.2
0,-1.4,0,0,0,362.6,291.2
0,-1.4,0,0,0,362.6,305.2
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,333.2
0,0,0,0,0,319.2,347.2
0,0,0,0,0,319.2,362.6
0,0,0,0,0,319.2,376.6
0,0,0,0,0,333.2,319.2
0,0,0,0,0,333.2,333.2
0,0,0,0,0,333.2,347.2
0,0,0,0,0,333.2,362.6
0,0,0,0,0,333.2,376.6
0,0,0,0,0,347.2,319.2
0,0,0,0,0,347.2,333.2
0,0,0,0,0,347.2,347.2
0,0,0,0,0,347.2,362.6
0,0,0,0,0,347.2,376.6
0,0,0,0,0,362.6,319.2
0,0,0,0,0,362.6,333.2
0,0,0,0,0,362.6,347.2
0,0,0,0,0,362.6,362.6
0,0,0,0,0,362.6,376.6
0,0,0,0,0,319.2,390.6
0,0,0,0,0,319.2,404.6
0,0,0,0,0,319.2,418.6
0,0,0,0,0,319.2,432.6
0,0,0,0,0,319.2,446.6
0,0,0,0,0,333.2,390.6
0,0,0,0,0,333.2,404.6
0,0,0,0,0,333.2,418.6
0,0,0,0,0,333.2,432.6
0,0,0,0,0,333.2,446.6
0,0,0,0,0,347.2,390.6
0,0,0,0,0,347.2,404.6
0,0,0,0,0,347.2,418.6
0,0,0,0,0,347.2,432.6
0,0,0,0,0,347.2,446.6
0,0,0,0,0,362.6,390.6
0,0,0,0,0,362.6,404.6
0,0,0,0,0,362.6,418.6
0,0,0,0,0,362.6,432.6
0,0,0,0,0,362.6,446.6
0,0,0,0,0,319.2,462
0,0,0,0,0,319.2,476
0,0,0,0,0,319.2,490
0,0,0,0,0,319.2,504
0,0,0,0,0,319.2,518
0,0,0,0,0,333.2,462
0,0,0,0,0,333.2,476
0,0,0,0,0,333.2,490
0,0,0,0,0,333.2,504
0,0,0,0,0,333.2,518
0,0,0,0,0,347.2,462
0,0,0,0,0,347.2,476
0,0,0,0,0,347.2,490
0,0,0,0,0,347.2,504
0,0,0,0,0,347.2,518
0,0,0,0,0,362.6,462
0,0,0,0,0,362.6,476
0,0,0,0,0,362.6,490
0,0,0,0,0,362.6,504
0,-1.4,0,0,0,404.6,305.2
0,-1.4,0,0,0,418.6,247.8
0,-1.4,0,0,0,418.6,261.8
0,-1.4,0,0,0,418.6,277.2
0,-1.4,0,0,0,418.6,291.2
0,-1.4,0,0,0,418.6,305.2
0,-1.4,0,0,0,432.6,247.8
0,-1.4,0,0,0,432.6,261.8
0,-1.4,0,0,0,432.6,277.2
0,-1.4,0,0,0,432.6,291.2
0,-1.4,0,0,0,432.6,305.2
0,0,0,0,0,390.6,319.2
0,0,0,0,0,390.6,333.2
0,0,0,0,0,390.6,347.2
0,0,0,0,0,390.6,362.6
0,0,0,0,0,390.6,376.6
0,0,0,0,0,404.6,319.2
0,0,0,0,0,404.6,333.2
0,0,0,0,0,404.6,347.2
0,0,0,0,0,404.6,362.6
0,0,0,0,0,404.6,376.6
0,0,0,0,0,418.6,319.2
0,0,0,0,0,418.6,333.2
0,0,0,0,0,418.6,347.2
0,0,0,0,0,418.6,362.6
0,0,0,0,0,418.6,376.6
0,0,0,0,0,432.6,319.2
0,0,0,0,0,432.6,333.2
0,0,0,0,0,432.6,347.2
0,0,0,0,0,432.6,362.6
0,0,0,0,0,432.6,376.6
0,0,0,0,0,390.6,390.6
0,0,0,0,0,390.6,404.6
0,0,0,0,0,390.6,418.6
0,0,0,0,0,390.6,432.6
0,0,0,0,0,390.6,446.6
0,0,0,0,0,404.6,390.6
0,0,0,0,0,404.6,404.6
0,0,0,0,0,404.6,418.6
0,0,0,0,0,404.6,432.6
0,0,0,0,0,404.6,446.6
0,0,0,0,0,418.6,390.6
0,0,0,0,0,418.6,404.6
0,0,0,0,0,418.6,418.6
0,0,0,0,0,418.6,432.6
0,0,0,0,0,418.6,446.6
0,0,0,0,0,432.6,390.6
0,0,0,0,0,432.6,404.6
0,0,0,0,0,432.6,418.6
0,0,0,0,0,432.6,432.6
0,0,0,0,0,432.6,446.6
0,0,0,0,0,390.6,462
0,0,0,0,0,390.6,476
0,0,0,0,0,390.6,490
0,0,0,0,0,390.6,504
0,0,0,0,0,390.6,518
0,0,0,0,0,404.6,462
0,0,0,0,0,404.6,476
0,0,0,0,0,404.6,490
0,0,0,0,0,404.6,504
0,0,0,0,0,404.6,518
0,0,0,0,0,418.6,462
0,0,0,0,0,418.6,476
0,0,0,0,0,418.6,490
0,0,0,0,0,418.6,504
0,0,0,0,0,418.6,518
0,0,0,0,0,432.6,462
0,0,0,0,0,432.6,476
0,0,0,0,0,432.6,490
0,0,0,0,0,432.6,504
0,-1.4,0,0,0,476,305.2
0,-1.4,0,0,0,490,247.8
0,-1.4,0,0,0,490,261.8
0,-1.4,0,0,0,490,277.2
0,-1.4,0,0,0,490,291.2
0,-1.4,0,0,0,490,305.2
0,-1.4,0,0,0,504,247.8
0,-1.4,0,0,0,504,261.8
0,-1.4,0,0,0,504,277.2
0,-1.4,0,0,0,504,291.2
0,-1.4,0,0,0,504,305.2
0,0,0,0,0,462,319.2
0,0,0,0,0,462,333.2
0,0,0,0,0,462,347.2
0,0,0,0,0,462,362.6
0,0,0,0,0,462,376.6
0,0,0,0,0,476,319.2
0,0,0,0,0,476,333.2
0,0,0,0,0,476,347.2
0,0,0,0,0,476,362.6
0,0,0,0,0,476,376.6
0,0,0,0,0,490,319.2
0,0,0,0,0,490,333.2
0,0,0,0,0,490,347.2
0,0,0,0,0,490,362.6
0,0,0,0,0,490,376.6
0,0,0,0,0,504,319.2
0,0,0,0,0,504,333.2
0,0,0,0,0,504,347.2
0,0,0,0,0,504,362.6
0,0,0,0,0,504,376.6
0,0,0,0,0,462,390.6
0,0,0,0,0,462,404.6
0,0,0,0,0,462,418.6
0,0,0,0,0,462,432.6
0,0,0,0,0,462,446.6
0,0,0,0,0,476,390.6
0,0,0,0,0,476,404.6
0,0,0,0,0,476,418.6
0,0,0,0,0,476,432.6
0,0,0,0,0,476,446.6
0,0,0,0,0,490,390.6
0,0,0,0,0,490,404.6
0,0,0,0,0,490,418.6
0,0,0,0,0,490,432.6
0,0,0,0,0,490,446.6
0,0,0,0,0,504,390.6
0,0,0,0,0,504,404.6
0,0,0,0,0,504,418.6
0,0,0,0,0,504,432.6
0,0,0,0,0,504,446.6
0,0,0,0,0,462,462
0,0,0,0,0,462,476
0,0,0,0,0,462,490
0,0,0,0,0,462,504
0,0,0,0,0,462,518
0,0,0,0,0,476,462
0,0,0,0,0,476,476
0,0,0,0,0,476,490
0,0,0,0,0,476,504
0,0,0,0,0,476,518
0,0,0,0,0,490,462
0,0,0,0,0,490,476
0,0,0,0,0,490,490
0,0,0,0,0,490,504
0,0,0,0,0,490,518
0,0,0,0,0,504,462
0,0,0,0,0,504,476
0,0,0,0,0,504,490
0,0,0,0,0,504,504
-1.4,-1.4,0,0,0,194.6,305.2
-1.4,-1.4,0,0,0,208.6,250.6
-1.4,-1.4,0,0,0,208.6,263.2
-1.4,-1.4,0,0,0,208.6,277.2
-1.4,-1.4,0,0,0,208.6,291.2
-1.4,-1.4,0,0,0,208.6,305.2
-1.4,-1.4,0,0,0,222.6,250.6
-1.4,-1.4,0,0,0,222.6,263.2
-1.4,-1.4,0,0,0,222.6,277.2
-1.4,-1.4,0,0,0,222.6,291.2
-1.4,-1.4,0,0,0,222.6,305.2
-1.4,0,0,0,0,180.6,319.2
-1.4,0,0,0,0,180.6,333.2
-1.4,0,0,0,0,180.6,347.2
-1.4,0,0,0,0,180.6,361.2
-1.4,0,0,0,0,180.6,375.2
-1.4,0,0,0,0,194.6,319.2
-1.4,0,0,0,0,194.6,333.2
-1.4,0,0,0,0,194.6,347.2
-1.4,0,0,0,0,194.6,361.2
-1.4,0,0,0,0,194.6,375.2
-1.4,0,0,0,0,208.6,319.2
-1.4,0,0,0,0,208.6,333.2
-1.4,0,0,0,0,208.6,347.2
-1.4,0,0,0,0,208.6,361.2
-1.4,0,0,0,0,208.6,375.2
-1.4,0,0,0,0,222.6,319.2
-1.4,0,0,0,0,222.6,333.2
-1.4,0,0,0,0,222.6,347.2
-1.4,0,0,0,0,222.6,361.2
-1.4,0,0,0,0,222.6,375.2
-1.4,0,0,0,0,180.6,389.2
-1.4,0,0,0,0,180.6,401.8
-1.4,0,0,0,0,180.6,415.8
-1.4,0,0,0,0,180.6,429.8
-1.4,0,0,0,0,180.6,443.8
-1.4,0,0,0,0,194.6,389.2
-1.4,0,0,0,0,194.6,401.8
-1.4,0,0,0,0,194.6,415.8
-1.4,0,0,0,0,194.6,429.8
-1.4,0,0,0,0,194.6,443.8
-1.4,0,0,0,0,208.6,389.2
-1.4,0,0,0,0,208.6,401.8
-1.4,0,0,0,0,208.6,415.8
-1.4,0,0,0,0,208.6,429.8
-1.4,0,0,0,0,208.6,443.8
-1.4,0,0,0,0,222.6,389.2
-1.4,0,0,0,0,222.6,401.8
-1.4,0,0,0,0,222.6,415.8
-1.4,0,0,0,0,222.6,429.8
-1.4,0,0,0,0,222.6,443.8
-1.4,0,0,0,0,180.6,457.8
-1.4,0,0,0,0,180.6,471.8
-1.4,0,0,0,0,180.6,485.8
-1.4,0,0,0,0,180.6,499.8
-1.4,0,0,0,0,180.6,513.8
-1.4,0,0,0,0,194.6,457.8
-1.4,0,0,0,0,194.6,471.8
-1.4,0,0,0,0,194.6,485.8
-1.4,0,0,0,0,194.6,499.8
-1.4,0,0,0,0,194.6,513.8
-1.4,0,0,0,0,208.6,457.8
-1.4,0,0,0,0,208.6,471.8
-1.4,0,0,0,0,208.6,485.8
-1.4,0,0,0,0,208.6,499.8
-1.4,0,0,0,0,208.6,513.8
-1.4,0,0,0,0,222.6,457.8
-1.4,0,0,0,0,222.6,471.8
-1.4,0,0,0,0,222.6,485.8
-1.4,0,0,0,0,222.6,499.8
-1.4,-1.4,0,0,0,263.2,305.2
-1.4,-1.4,0,0,0,277.2,250.6
-1.4,-1.4,0,0,0,277.2,263.2
-1.4,-1.4,0,0,0,277.2,277.2
-1.4,-1.4,0,0,0,277.2,291.2
-1.4,-1.4,0,0,0,277.2,305.2
-1.4,-1.4,0,0,0,291.2,250.6
-1.4,-1.4,0,0,0,291.2,263.2
-1.4,-1.4,0,0,0,291.2,277.2
-1.4,-1.4,0,0,0,291.2,291.2
-1.4,-1.4,0,0,0,291.2,305.2
-1.4,0,0,0,0,250.6,319.2
-1.4,0,0,0,0,250.6,333.2
-1.4,0,0,0,0,250.6,347.2
-1.4,0,0,0,0,250.6,361.2
-1.4,0,0,0,0,250.6,375.2
-1.4,0,0,0,0,263.2,319.2
-1.4,0,0,0,0,263.2,333.2
-1.4,0,0,0,0,263.2,347.2
-1.4,0,0,0,0,263.2,361.2
-1.4,0,0,0,0,263.2,375.2
-1.4,0,0,0,0,277.2,319.2
-1.4,0,0,0,0,277.2,333.2
-1.4,0,0,0,0,277.2,347.2
-1.4,0,0,0,0,277.2,361.2
-1.4,0,0,0,0,277.2,375.2
-1.4,0,0,0,0,291.2,319.2
-1.4,0,0,0,0,291.2,333.2
-1.4,0,0,0,0,291.2,347.2
-1.4,0,0,0,0,291.2,361.2
-1.4,0,0,0,0,291.2,375.2
-1.4,0,0,0,0,250.6,389.2
-1.4,0,0,0,0,250.6,401.8
-1.4,0,0,0,0,250.6,415.8
-1.4,0,0,0,0,250.6,429.8
-1.4,0,0,0,0,250.6,443.8
-1.4,0,0,0,0,263.2,389.2
-1.4,0,0,0,0,263.2,401.8
-1.4,0,0,0,0,263.2,415.8
-1.4,0,0,0,0,263.2,429.8
-1.4,0,0,0,0,263.2,443.8
-1.4,0,0,0,0,277.2,389.2
-1.4,0,0,0,0,277.2,401.8
-1.4,0,0,0,0,277.2,415.8
-1.4,0,0,0,0,277.2,429.8
-1.4,0,0,0,0,277.2,443.8
-1.4,0,0,0,0,291.2,389.2
-1.4,0,0,0,0,291.2,401.8
-1.4,0,0,0,0,291.2,415.8
-1.4,0,0,0,0,291.2,429.8
-1.4,0,0,0,0,291.2,443.8
-1.4,0,0,0,0,250.6,457.8
-1.4,0,0,0,0,250.6,471.8
-1.4,0,0,0,0,250.6,485.8
-1.4,0,0,0,0,250.6,499.8
-1.4,0,0,0,0,250.6,513.8
-1.4,0,0,0,0,263.2,457.8
-1.4,0,0,0,0,263.2,471.8
-1.4,0,0,0,0,263.2,485.8
-1.4,0,0,0,0,263.2,499.8
-1.4,0,0,0,0,263.2,513.8
-1.4,0,0,0,0,277.2,457.8
-1.4,0,0,0,0,277.2,471.8
-1.4,0,0,0,0,277.2,485.8
-1.4,0,0,0,0,277.2,499.8
-1.4,0,0,0,0,277.2,513.8
-1.4,0,0,0,0,291.2,457.8
-1.4,0,0,0,0,291.2,471.8
-1.4,0,0,0,0,291.2,485.8
-1.4,0,0,0,0,291.2,499.8
0,-1.4,0,0,0,333.2,305.2
0,-1.4,0,0,0,347.2,250.6
0,-1.4,0,0,0,347.2,263.2
0,-1.4,0,0,0,347.2,277.2
0,-1.4,0,0,0,347.2,291.2
0,-1.4,0,0,0,347.2,305.2
0,-1.4,0,0,0,361.2,250.6
0,-1.4,0,0,0,361.2,263.2
0,-1.4,0,0,0,361.2,277.2
0,-1.4,0,0,0,361.2,291.2
0,-1.4,0,0,0,361.2,305.2
0,0,0,0,0,319.2,319.2
0,0,0,0,0,319.2,333.2
0,0,0,0,0,319.2,347.2
0,0,0,0,0,319.2,361.2
0,0,0,0,0,319.2,375.2
0,0,0,0,0,333.2,319.2
0,0,0,0,0,333.2,333.2
0,0,0,0,0,333.2,347.2
0,0,0,0,0,333.2,361.2
0,0,0,0,0,333.2,375.2
0,0,0,0,0,347.2,319.2
0,0,0,0,0,347.2,333.2
0,0,0,0,0,347.2,347.2
0,0,0,0,0,347.2,361.2
0,0,0,0,0,347.2,375.2
0,0,0,0,0,361.2,319.2
0,0,0,0,0,361.2,333.2
0,0,0,0,0,361.2,347.2
0,0,0,0,0,361.2,361.2
0,0,0,0,0,361.2,375.2
0,0,0,0,0,319.2,389.2
0,0,0,0,0,319.2,401.8
0,0,0,0,0,319.2,415.8
0,0,0,0,0,319.2,429.8
0,0,0,0,0,319.2,443.8
0,0,0,0,0,333.2,389.2
0,0,0,0,0,333.2,401.8
0,0,0,0,0,333.2,415.8
0,0,0,0,0,333.2,429.8
0,0,0,0,0,333.2,443.8
0,0,0,0,0,347.2,389.2
0,0,0,0,0,347.2,401.8
0,0,0,0,0,347.2,415.8
0,0,0,0,0,347.2,429.8
0,0,0,0,0,347.2,443.8
0,0,0,0,0,361.2,389.2
0,0,0,0,0,361.2,401.8
0,0,0,0,0,361.2,415.8
0,0,0,0,0,361.2,429.8
0,0,0,0,0,361.2,443.8
0,0,0,0,0,319.2,457.8
0,0,0,0,0,319.2,471.8
0,0,0,0,0,319.2,485.8
0,0,0,0,0,319.2,499.8
0,0,0,0,0,319.2,513.8
0,0,0,0,0,333.2,457.8
0,0,0,0,0,333.2,471.8
0,0,0,0,0,333.2,485.8
0,0,0,0,0,333.2,499.8
0,0,0,0,0,333.2,513.8
0,0,0,0,0,347.2,457.8
0,0,0,0,0,347.2,471.8
0,0,0,0,0,347.2,485.8
0,0,0,0,0,347.2,499.8
0,0,0,0,0,347.2,513.8
0,0,0,0,0,361.2,457.8
0,0,0,0,0,361.2,471.8
0,0,0,0,0,361.2,485.8
0,0,0,0,0,361.2,499.8
0,-1.4,0,0,0,401.8,305.2
0,-1.4,0,0,0,415.8,250.6
0,-1.4,0,0,0,415.8,263.2
0,-1.4,0,0,0,415.8,277.2
0,-1.4,0,0,0,415.8,291.2
0,-1.4,0,0,0,415.8,305.2
0,-1.4,0,0,0,429.8,250.6
0,-1.4,0,0,0,429.8,263.2
0,-1.4,0,0,0,429.8,277.2
0,-1.4,0,0,0,429.8,291.2
0,-1.4,0,0,0,429.8,305.2
0,0,0,0,0,389.2,319.2
0,0,0,0,0,389.2,333.2
0,0,0,0,0,389.2,347.2
0,0,0,0,0,389.2,361.2
0,0,0,0,0,389.2,375.2
0,0,0,0,0,401.8,319.2
0,0,0,0,0,401.8,333.2
0,0,0,0,0,401.8,347.2
0,0,0,0,0,401.8,361.2
0,0,0,0,0,401.8,375.2
0,0,0,0,0,415.8,319.2
0,0,0,0,0,415.8,333.2
0,0,0,0,0,415.8,347.2
0,0,0,0,0,415.8,361.2
0,0,0,0,0,415.8,375.2
0,0,0,0,0,429.8,319.2
0,0,0,0,0,429.8,333.2
0,0,0,0,0,429.8,347.2
0,0,0,0,0,429.8,361.2
0,0,0,0,0,429.8,375.2
0,0,0,0,0,389.2,389.2
0,0,0,0,0,389.2,401.8
0,0,0,0,0,389.2,415.8
0,0,0,0,0,389.2,429.8
0,0,0,0,0,389.2,443.8
0,0,0,0,0,401.8,389.2
0,0,0,0,0,401.8,401.8
0,0,0,0,0,401.8,415.8
0,0,0,0,0,401.8,429.8
0,0,0,0,0,401.8,443.8
0,0,0,0,0,415.8,389.2
0,0,0,0,0,415.8,401.8
0,0,0,0,0,415.8,415.8
0,0,0,0,0,415.8,429.8
0,0,0,0,0,415.8,443.8
0,0,0,0,0,429.8,389.2
0,0,0,0,0,429.8,401.8
0,0,0,0,0,429.8,415.8
0,0,0,0,0,429.8,429.8
0,0,0,0,0,429.8,443.8
0,0,0,0,0,389.2,457.8
0,0,0,0,0,389.2,471.8
0,0,0,0,0,389.2,485.8
0,0,0,0,0,389.2,499.8
0,0,0,0,0,389.2,513.8
0,0,0,0,0,401.8,457.8
0,0,0,0,0,401.8,471.8
0,0,0,0,0,401.8,485.8
0,0,0,0,0,401.8,499.8
0,0,0,0,0,401.8,513.8
0,0,0,0,0,415.8,457.8
0,0,0,0,0,415.8,471.8
0,0,0,0,0,415.8,485.8
0,0,0,0,0,415.8,499.8
0,0,0,0,0,415.8,513.8
0,0,0,0,0,429.8,457.8
0,0,0,0,0,429.8,471.8
0,0,0,0,0,429.8,485.8
0,0,0,0,0,429.8,499.8
0,-1.4,0,0,0,471.8,305.2
0,-1.4,0,0,0,485.8,250.6
0,-1.4,0,0,0,485.8,263.2
0,-1.4,0,0,0,485.8,277.2
0,-1.4,0,0,0,485.8,291.2
0,-1.4,0,0,0,485.8,305.2
0,-1.4,0,0,0,499.8,250.6
0,-1.4,0,0,0,499.8,263.2
0,-1.4,0,0,0,499.8,277.2
0,-1.4,0,0,0,499.8,291.2
0,-1.4,0,0,0,499.8,305.2
0,0,0,0,0,457.8,319.2
0,0,0,0,0,457.8,333.2
0,0,0,0,0,457.8,347.2
0,0,0,0,0,457.8,361.2
0,0,0,0,0,457.8,375.2
0,0,0,0,0,471.8,319.2
0,0,0,0,0,471.8,333.2
0,0,0,0,0,471.8,347.2
0,0,0,0,0,471.8,361.2
0,0,0,0,0,471.8,375.2
0,0,0,0,0,485.8,319.2
0,0,0,0,0,485.8,333.2
0,0,0,0,0,485.8,347.2
0,0,0,0,0,485.8,361.2
0,0,0,0,0,485.8,375.2
0,0,0,0,0,499.8,319.2
0,0,0,0,0,499.8,333.2
0,0,0,0,0,499.8,347.2
0,0,0,0,0,499.8,361.2
0,0,0,0,0,499.8,375.2
0,0,0,0,0,457.8,389.2
0,0,0,0,0,457.8,401.8
0,0,0,0,0,457.8,415.8
0,0,0,0,0,457.8,429.8
0,0,0,0,0,457.8,443.8
0,0,0,0,0,471.8,389.2
0,0,0,0,0,471.8,401.8
0,0,0,0,0,471.8,415.8
0,0,0,0,0,471.8,429.8
0,0,0,0,0,471.8,443.8
0,0,0,0,0,485.8,389.2
0,0,0,0,0,485.8,401.8
0,0,0,0,0,485.8,415.8
0,0,0,0,0,485.8,429.8
0,0,0,0,0,485.8,443.8
0,0,0,0,0,499.8,389.2
0,0,0,0,0,499.8,401.8
0,0,0,0,0,499.8,415.8
0,0,0,0,0,499.8,429.8
0,0,0,0,0,499.8,443.8
0,0,0,0,0,457.8,457.8
0,0,0,0,0,457.8,471.8
0,0,0,0,0,457.8,485.8
0,0,0,0,0,457.8,499.8
0,0,0,0,0,457.8,513.8
0,0,0,0,0,471.8,457.8
0,0,0,0,0,471.8,471.8
0,0,0,0,0,471.8,485.8
0,0,0,0,0,471.8,499.8
0,0,0,0,0,471.8,513.8
0,0,0,0,0,485.8,457.8
0,0,0,0,0,485.8,471.8
0,0,0,0,0,485.8,485.8
0,0,0,0,0,485.8,499.8
0,0,0,0,0,485.8,513.8
0,0,0,0,0,499.8,457.8
0,0,0,0,0,499.8,471.8
0,0,0,0,0,499.8,485.8
0,0,0,0,0,499.8,499.8
