-0.5,-0.5,0,0,0,190.5,301.5
-0.5,0,0,0,0,135,320
-0.5,0,0,0,0,135,338
-0.5,0,0,0,0,135,356.5
-0.5,0,0,0,0,135,375
-0.5,0,0,0,0,135,393.5
-0.5,0,0,0,0,153.5,320
-0.5,0,0,0,0,153.5,338
-0.5,0,0,0,0,153.5,356.5
-0.5,0,0,0,0,153.5,375
-0.5,0,0,0,0,153.5,393.5
-0.5,0,0,0,0,172,320
-0.5,0,0,0,0,172,338
-0.5,0,0,0,0,172,356.5
-0.5,0,0,0,0,172,375
-0.5,0,0,0,0,172,393.5
-0.5,0,0,0,0,190.5,320
-0.5,0,0,0,0,190.5,338
-0.5,0,0,0,0,190.5,356.5
-0.5,0,0,0,0,190.5,375
-0.5,0,0,0,0,190.5,393.5
-0.5,0,0,0,0,135,412
-0.5,0,0,0,0,135,430.5
-0.5,0,0,0,0,135,449
-0.5,0,0,0,0,135,467.5
-0.5,0,0,0,0,135,486
-0.5,0,0,0,0,153.5,412
-0.5,0,0,0,0,153.5,430.5
-0.5,0,0,0,0,153.5,449
-0.5,0,0,0,0,153.5,467.5
-0.5,0,0,0,0,153.5,486
-0.5,0,0,0,0,172,412
-0.5,0,0,0,0,172,430.5
-0.5,0,0,0,0,172,449
-0.5,0,0,0,0,172,467.5
-0.5,0,0,0,0,172,486
-0.5,0,0,0,0,190.5,412
-0.5,0,0,0,0,190.5,430.5
-0.5,0,0,0,0,190.5,449
-0.5,0,0,0,0,190.5,467.5
-0.5,0,0,0,0,190.5,486
-0.5,0,0,0,0,135,504.5
-0.5,0,0,0,0,135,523
-0.5,0,0,0,0,135,541.5
-0.5,0,0,0,0,135,560
-0.5,0,0,0,0,135,578.5
-0.5,0,0,0,0,153.5,504.5
-0.5,0,0,0,0,153.5,523
-0.5,0,0,0,0,153.5,541.5
-0.5,0,0,0,0,153.5,560
-0.5,0,0,0,0,153.5,578.5
-0.5,0,0,0,0,172,504.5
-0.5,0,0,0,0,172,523
-0.5,0,0,0,0,172,541.5
-0.5,0,0,0,0,172,560
-0.5,0,0,0,0,172,578.5
-0.5,0,0,0,0,190.5,504.5
-0.5,0,0,0,0,190.5,523
-0.5,0,0,0,0,190.5,541.5
-0.5,0,0,0,0,190.5,560
-0.5,-0.5,0,0,0,283,301.5
-0.5,0,0,0,0,227.5,320
-0.5,0,0,0,0,227.5,338
-0.5,0,0,0,0,227.5,356.5
-0.5,0,0,0,0,227.5,375
-0.5,0,0,0,0,227.5,393.5
-0.5,0,0,0,0,246,320
-0.5,0,0,0,0,246,338
-0.5,0,0,0,0,246,356.5
-0.5,0,0,0,0,246,375
-0.5,0,0,0,0,246,393.5
-0.5,0,0,0,0,264.5,320
-0.5,0,0,0,0,264.5,338
-0.5,0,0,0,0,264.5,356.5
-0.5,0,0,0,0,264.5,375
-0.5,0,0,0,0,264.5,393.5
-0.5,0,0,0,0,283,320
-0.5,0,0,0,0,283,338
-0.5,0,0,0,0,283,356.5
-0.5,0,0,0,0,283,375
-0.5,0,0,0,0,283,393.5
-0.5,0,0,0,0,227.5,412
-0.5,0,0,0,0,227.5,430.5
-0.5,0,0,0,0,227.5,449
-0.5,0,0,0,0,227.5,467.5
-0.5,0,0,0,0,227.5,486
-0.5,0,0,0,0,246,412
-0.5,0,0,0,0,246,430.5
-0.5,0,0,0,0,246,449
-0.5,0,0,0,0,246,467.5
-0.5,0,0,0,0,246,486
-0.5,0,0,0,0,264.5,412
-0.5,0,0,0,0,264.5,430.5
-0.5,0,0,0,0,264.5,449
-0.5,0,0,0,0,264.5,467.5
-0.5,0,0,0,0,264.5,486
-0.5,0,0,0,0,283,412
-0.5,0,0,0,0,283,430.5
-0.5,0,0,0,0,283,449
-0.5,0,0,0,0,283,467.5
-0.5,0,0,0,0,283,486
-0.5,0,0,0,0,227.5,504.5
-0.5,0,0,0,0,227.5,523
-0.5,0,0,0,0,227.5,541.5
-0.5,0,0,0,0,227.5,560
-0.5,0,0,0,0,227.5,578.5
-0.5,0,0,0,0,246,504.5
-0.5,0,0,0,0,246,523
-0.5,0,0,0,0,246,541.5
-0.5,0,0,0,0,246,560
-0.5,0,0,0,0,246,578.5
-0.5,0,0,0,0,264.5,504.5
-0.5,0,0,0,0,264.5,523
-0.5,0,0,0,0,264.5,541.5
-0.5,0,0,0,0,264.5,560
-0.5,0,0,0,0,264.5,578.5
-0.5,0,0,0,0,283,504.5
-0.5,0,0,0,0,283,523
-0.5,0,0,0,0,283,541.5
-0.5,0,0,0,0,283,560
0,-0.5,0,0,0,375,301.5
0,0,0,0,0,320,320
0,0,0,0,0,320,338
0,0,0,0,0,320,356.5
0,0,0,0,0,320,375
0,0,0,0,0,320,393.5
0,0,0,0,0,338,320
0,0,0,0,0,338,338
0,0,0,0,0,338,356.5
0,0,0,0,0,338,375
0,0,0,0,0,338,393.5
0,0,0,0,0,356.5,320
0,0,0,0,0,356.5,338
0,0,0,0,0,356.5,356.5
0,0,0,0,0,356.5,375
0,0,0,0,0,356.5,393.5
0,0,0,0,0,375,320
0,0,0,0,0,375,338
0,0,0,0,0,375,356.5
0,0,0,0,0,375,375
0,0,0,0,0,375,393.5
0,0,0,0,0,320,412
0,0,0,0,0,320,430.5
0,0,0,0,0,320,449
0,0,0,0,0,320,467.5
0,0,0,0,0,320,486
0,0,0,0,0,338,412
0,0,0,0,0,338,430.5
0,0,0,0,0,338,449
0,0,0,0,0,338,467.5
0,0,0,0,0,338,486
0,0,0,0,0,356.5,412
0,0,0,0,0,356.5,430.5
0,0,0,0,0,356.5,449
0,0,0,0,0,356.5,467.5
0,0,0,0,0,356.5,486
0,0,0,0,0,375,412
0,0,0,0,0,375,430.5
0,0,0,0,0,375,449
0,0,0,0,0,375,467.5
0,0,0,0,0,375,486
0,0,0,0,0,320,504.5
0,0,0,0,0,320,523
0,0,0,0,0,320,541.5
0,0,0,0,0,320,560
0,0,0,0,0,320,578.5
0,0,0,0,0,338,504.5
0,0,0,0,0,338,523
0,0,0,0,0,338,541.5
0,0,0,0,0,338,560
0,0,0,0,0,338,578.5
0,0,0,0,0,356.5,504.5
0,0,0,0,0,356.5,523
0,0,0,0,0,356.5,541.5
0,0,0,0,0,356.5,560
0,0,0,0,0,356.5,578.5
0,0,0,0,0,375,504.5
0,0,0,0,0,375,523
0,0,0,0,0,375,541.5
0,0,0,0,0,375,560
0,-0.5,0,0,0,467.5,301.5
0,0,0,0,0,412,320
0,0,0,0,0,412,338
0,0,0,0,0,412,356.5
0,0,0,0,0,412,375
0,0,0,0,0,412,393.5
0,0,0,0,0,430.5,320
0,0,0,0,0,430.5,338
0,0,0,0,0,430.5,356.5
0,0,0,0,0,430.5,375
0,0,0,0,0,430.5,393.5
0,0,0,0,0,449,320
0,0,0,0,0,449,338
0,0,0,0,0,449,356.5
0,0,0,0,0,449,375
0,0,0,0,0,449,393.5
0,0,0,0,0,467.5,320
0,0,0,0,0,467.5,338
0,0,0,0,0,467.5,356.5
0,0,0,0,0,467.5,375
0,0,0,0,0,467.5,393.5
0,0,0,0,0,412,412
0,0,0,0,0,412,430.5
0,0,0,0,0,412,449
0,0,0,0,0,412,467.5
0,0,0,0,0,412,486
0,0,0,0,0,430.5,412
0,0,0,0,0,430.5,430.5
0,0,0,0,0,430.5,449
0,0,0,0,0,430.5,467.5
0,0,0,0,0,430.5,486
0,0,0,0,0,449,412
0,0,0,0,0,449,430.5
0,0,0,0,0,449,449
0,0,0,0,0,449,467.5
0,0,0,0,0,449,486
0,0,0,0,0,467.5,412
0,0,0,0,0,467.5,430.5
0,0,0,0,0,467.5,449
0,0,0,0,0,467.5,467.5
0,0,0,0,0,467.5,486
0,0,0,0,0,412,504.5
0,0,0,0,0,412,523
0,0,0,0,0,412,541.5
0,0,0,0,0,412,560
0,0,0,0,0,412,578.5
0,0,0,0,0,430.5,504.5
0,0,0,0,0,430.5,523
0,0,0,0,0,430.5,541.5
0,0,0,0,0,430.5,560
0,0,0,0,0,430.5,578.5
0,0,0,0,0,449,504.5
0,0,0,0,0,449,523
0,0,0,0,0,449,541.5
0,0,0,0,0,449,560
0,0,0,0,0,449,578.5
0,0,0,0,0,467.5,504.5
0,0,0,0,0,467.5,523
0,0,0,0,0,467.5,541.5
0,0,0,0,0,467.5,560
0,-0.5,0,0,0,560,301.5
0,0,0,0,0,504.5,320
0,0,0,0,0,504.5,338
0,0,0,0,0,504.5,356.5
0,0,0,0,0,504.5,375
0,0,0,0,0,504.5,393.5
0,0,0,0,0,523,320
0,0,0,0,0,523,338
0,0,0,0,0,523,356.5
0,0,0,0,0,523,375
0,0,0,0,0,523,393.5
0,0,0,0,0,541.5,320
0,0,0,0,0,541.5,338
0,0,0,0,0,541.5,356.5
0,0,0,0,0,541.5,375
0,0,0,0,0,541.5,393.5
0,0,0,0,0,560,320
0,0,0,0,0,560,338
0,0,0,0,0,560,356.5
0,0,0,0,0,560,375
0,0,0,0,0,560,393.5
0,0,0,0,0,504.5,412
0,0,0,0,0,504.5,430.5
0,0,0,0,0,504.5,449
0,0,0,0,0,504.5,467.5
0,0,0,0,0,504.5,486
0,0,0,0,0,523,412
0,0,0,0,0,523,430.5
0,0,0,0,0,523,449
0,0,0,0,0,523,467.5
0,0,0,0,0,523,486
0,0,0,0,0,541.5,412
0,0,0,0,0,541.5,430.5
0,0,0,0,0,541.5,449
0,0,0,0,0,541.5,467.5
0,0,0,0,0,541.5,486
0,0,0,0,0,560,412
0,0,0,0,0,560,430.5
0,0,0,0,0,560,449
0,0,0,0,0,560,467.5
0,0,0,0,0,560,486
0,0,0,0,0,504.5,504.5
0,0,0,0,0,504.5,523
0,0,0,0,0,504.5,541.5
0,0,0,0,0,504.5,560
0,0,0,0,0,504.5,578.5
0,0,0,0,0,523,504.5
0,0,0,0,0,523,523
0,0,0,0,0,523,541.5
0,0,0,0,0,523,560
0,0,0,0,0,523,578.5
0,0,0,0,0,541.5,504.5
0,0,0,0,0,541.5,523
0,0,0,0,0,541.5,541.5
0,0,0,0,0,541.5,560
0,0,0,0,0,541.5,578.5
0,0,0,0,0,560,504.5
0,0,0,0,0,560,523
0,0,0,0,0,560,541.5
0,0,0,0,0,560,560
-0.5,-0.5,0,0,0,194.5,302
-0.5,0,0,0,0,141,320
-0.5,0,0,0,0,141,337.5
-0.5,0,0,0,0,141,355.5
-0.5,0,0,0,0,141,373.5
-0.5,0,0,0,0,141,391.5
-0.5,0,0,0,0,159,320
-0.5,0,0,0,0,159,337.5
-0.5,0,0,0,0,159,355.5
-0.5,0,0,0,0,159,373.5
-0.5,0,0,0,0,159,391.5
-0.5,0,0,0,0,176.5,320
-0.5,0,0,0,0,176.5,337.5
-0.5,0,0,0,0,176.5,355.5
-0.5,0,0,0,0,176.5,373.5
-0.5,0,0,0,0,176.5,391.5
-0.5,0,0,0,0,194.5,320
-0.5,0,0,0,0,194.5,337.5
-0.5,0,0,0,0,194.5,355.5
-0.5,0,0,0,0,194.5,373.5
-0.5,0,0,0,0,194.5,391.5
-0.5,0,0,0,0,141,409
-0.5,0,0,0,0,141,427
-0.5,0,0,0,0,141,445
-0.5,0,0,0,0,141,463
-0.5,0,0,0,0,141,480.5
-0.5,0,0,0,0,159,409
-0.5,0,0,0,0,159,427
-0.5,0,0,0,0,159,445
-0.5,0,0,0,0,159,463
-0.5,0,0,0,0,159,480.5
-0.5,0,0,0,0,176.5,409
-0.5,0,0,0,0,176.5,427
-0.5,0,0,0,0,176.5,445
-0.5,0,0,0,0,176.5,463
-0.5,0,0,0,0,176.5,480.5
-0.5,0,0,0,0,194.5,409
-0.5,0,0,0,0,194.5,427
-0.5,0,0,0,0,194.5,445
-0.5,0,0,0,0,194.5,463
-0.5,0,0,0,0,194.5,480.5
-0.5,0,0,0,0,141,498.5
-0.5,0,0,0,0,141,516.5
-0.5,0,0,0,0,141,534.5
-0.5,0,0,0,0,141,552
-0.5,0,0,0,0,141,570
-0.5,0,0,0,0,159,498.5
-0.5,0,0,0,0,159,516.5
-0.5,0,0,0,0,159,534.5
-0.5,0,0,0,0,159,552
-0.5,0,0,0,0,159,570
-0.5,0,0,0,0,176.5,498.5
-0.5,0,0,0,0,176.5,516.5
-0.5,0,0,0,0,176.5,534.5
-0.5,0,0,0,0,176.5,552
-0.5,0,0,0,0,176.5,570
-0.5,0,0,0,0,194.5,498.5
-0.5,0,0,0,0,194.5,516.5
-0.5,0,0,0,0,194.5,534.5
-0.5,0,0,0,0,194.5,552
-0.5,-0.5,0,0,0,284,302
-0.5,0,0,0,0,230.5,320
-0.5,0,0,0,0,230.5,337.5
-0.5,0,0,0,0,230.5,355.5
-0.5,0,0,0,0,230.5,373.5
-0.5,0,0,0,0,230.5,391.5
-0.5,0,0,0,0,248,320
-0.5,0,0,0,0,248,337.5
-0.5,0,0,0,0,248,355.5
-0.5,0,0,0,0,248,373.5
-0.5,0,0,0,0,248,391.5
-0.5,0,0,0,0,266,320
-0.5,0,0,0,0,266,337.5
-0.5,0,0,0,0,266,355.5
-0.5,0,0,0,0,266,373.5
-0.5,0,0,0,0,266,391.5
-0.5,0,0,0,0,284,320
-0.5,0,0,0,0,284,337.5
-0.5,0,0,0,0,284,355.5
-0.5,0,0,0,0,284,373.5
-0.5,0,0,0,0,284,391.5
-0.5,0,0,0,0,230.5,409
-0.5,0,0,0,0,230.5,427
-0.5,0,0,0,0,230.5,445
-0.5,0,0,0,0,230.5,463
-0.5,0,0,0,0,230.5,480.5
-0.5,0,0,0,0,248,409
-0.5,0,0,0,0,248,427
-0.5,0,0,0,0,248,445
-0.5,0,0,0,0,248,463
-0.5,0,0,0,0,248,480.5
-0.5,0,0,0,0,266,409
-0.5,0,0,0,0,266,427
-0.5,0,0,0,0,266,445
-0.5,0,0,0,0,266,463
-0.5,0,0,0,0,266,480.5
-0.5,0,0,0,0,284,409
-0.5,0,0,0,0,284,427
-0.5,0,0,0,0,284,445
-0.5,0,0,0,0,284,463
-0.5,0,0,0,0,284,480.5
-0.5,0,0,0,0,230.5,498.5
-0.5,0,0,0,0,230.5,516.5
-0.5,0,0,0,0,230.5,534.5
-0.5,0,0,0,0,230.5,552
-0.5,0,0,0,0,230.5,570
-0.5,0,0,0,0,248,498.5
-0.5,0,0,0,0,248,516.5
-0.5,0,0,0,0,248,534.5
-0.5,0,0,0,0,248,552
-0.5,0,0,0,0,248,570
-0.5,0,0,0,0,266,498.5
-0.5,0,0,0,0,266,516.5
-0.5,0,0,0,0,266,534.5
-0.5,0,0,0,0,266,552
-0.5,0,0,0,0,266,570
-0.5,0,0,0,0,284,498.5
-0.5,0,0,0,0,284,516.5
-0.5,0,0,0,0,284,534.5
-0.5,0,0,0,0,284,552
0,-0.5,0,0,0,373.5,302
0,0,0,0,0,320,320
0,0,0,0,0,320,337.5
0,0,0,0,0,320,355.5
0,0,0,0,0,320,373.5
0,0,0,0,0,320,391.5
0,0,0,0,0,337.5,320
0,0,0,0,0,337.5,337.5
0,0,0,0,0,337.5,355.5
0,0,0,0,0,337.5,373.5
0,0,0,0,0,337.5,391.5
0,0,0,0,0,355.5,320
0,0,0,0,0,355.5,337.5
0,0,0,0,0,355.5,355.5
0,0,0,0,0,355.5,373.5
0,0,0,0,0,355.5,391.5
0,0,0,0,0,373.5,320
0,0,0,0,0,373.5,337.5
0,0,0,0,0,373.5,355.5
0,0,0,0,0,373.5,373.5
0,0,0,0,0,373.5,391.5
0,0,0,0,0,320,409
0,0,0,0,0,320,427
0,0,0,0,0,320,445
0,0,0,0,0,320,463
0,0,0,0,0,320,480.5
0,0,0,0,0,337.5,409
0,0,0,0,0,337.5,427
0,0,0,0,0,337.5,445
0,0,0,0,0,337.5,463
0,0,0,0,0,337.5,480.5
0,0,0,0,0,355.5,409
0,0,0,0,0,355.5,427
0,0,0,0,0,355.5,445
0,0,0,0,0,355.5,463
0,0,0,0,0,355.5,480.5
0,0,0,0,0,373.5,409
0,0,0,0,0,373.5,427
0,0,0,0,0,373.5,445
0,0,0,0,0,373.5,463
0,0,0,0,0,373.5,480.5
0,0,0,0,0,320,498.5
0,0,0,0,0,320,516.5
0,0,0,0,0,320,534.5
0,0,0,0,0,320,552
0,0,0,0,0,320,570
0,0,0,0,0,337.5,498.5
0,0,0,0,0,337.5,516.5
0,0,0,0,0,337.5,534.5
0,0,0,0,0,337.5,552
0,0,0,0,0,337.5,570
0,0,0,0,0,355.5,498.5
0,0,0,0,0,355.5,516.5
0,0,0,0,0,355.5,534.5
0,0,0,0,0,355.5,552
0,0,0,0,0,355.5,570
0,0,0,0,0,373.5,498.5
0,0,0,0,0,373.5,516.5
0,0,0,0,0,373.5,534.5
0,0,0,0,0,373.5,552
0,-0.5,0,0,0,463,302
0,0,0,0,0,409,320
0,0,0,0,0,409,337.5
0,0,0,0,0,409,355.5
0,0,0,0,0,409,373.5
0,0,0,0,0,409,391.5
0,0,0,0,0,427,320
0,0,0,0,0,427,337.5
0,0,0,0,0,427,355.5
0,0,0,0,0,427,373.5
0,0,0,0,0,427,391.5
0,0,0,0,0,445,320
0,0,0,0,0,445,337.5
0,0,0,0,0,445,355.5
0,0,0,0,0,445,373.5
0,0,0,0,0,445,391.5
0,0,0,0,0,463,320
0,0,0,0,0,463,337.5
0,0,0,0,0,463,355.5
0,0,0,0,0,463,373.5
0,0,0,0,0,463,391.5
0,0,0,0,0,409,409
0,0,0,0,0,409,427
0,0,0,0,0,409,445
0,0,0,0,0,409,463
0,0,0,0,0,409,480.5
0,0,0,0,0,427,409
0,0,0,0,0,427,427
0,0,0,0,0,427,445
0,0,0,0,0,427,463
0,0,0,0,0,427,480.5
0,0,0,0,0,445,409
0,0,0,0,0,445,427
0,0,0,0,0,445,445
0,0,0,0,0,445,463
0,0,0,0,0,445,480.5
0,0,0,0,0,463,409
0,0,0,0,0,463,427
0,0,0,0,0,463,445
0,0,0,0,0,463,463
0,0,0,0,0,463,480.5
0,0,0,0,0,409,498.5
0,0,0,0,0,409,516.5
0,0,0,0,0,409,534.5
0,0,0,0,0,409,552
0,0,0,0,0,409,570
0,0,0,0,0,427,498.5
0,0,0,0,0,427,516.5
0,0,0,0,0,427,534.5
0,0,0,0,0,427,552
0,0,0,0,0,427,570
0,0,0,0,0,445,498.5
0,0,0,0,0,445,516.5
0,0,0,0,0,445,534.5
0,0,0,0,0,445,552
0,0,0,0,0,445,570
0,0,0,0,0,463,498.5
0,0,0,0,0,463,516.5
0,0,0,0,0,463,534.5
0,0,0,0,0,463,552
0,-0.5,0,0,0,552,302
0,0,0,0,0,498.5,320
0,0,0,0,0,498.5,337.5
0,0,0,0,0,498.5,355.5
0,0,0,0,0,498.5,373.5
0,0,0,0,0,498.5,391.5
0,0,0,0,0,516.5,320
0,0,0,0,0,516.5,337.5
0,0,0,0,0,516.5,355.5
0,0,0,0,0,516.5,373.5
0,0,0,0,0,516.5,391.5
0,0,0,0,0,534.5,320
0,0,0,0,0,534.5,337.5
0,0,0,0,0,534.5,355.5
0,0,0,0,0,534.5,373.5
0,0,0,0,0,534.5,391.5
0,0,0,0,0,552,320
0,0,0,0,0,552,337.5
0,0,0,0,0,552,355.5
0,0,0,0,0,552,373.5
0,0,0,0,0,552,391.5
0,0,0,0,0,498.5,409
0,0,0,0,0,498.5,427
0,0,0,0,0,498.5,445
0,0,0,0,0,498.5,463
0,0,0,0,0,498.5,480.5
0,0,0,0,0,516.5,409
0,0,0,0,0,516.5,427
0,0,0,0,0,516.5,445
0,0,0,0,0,516.5,463
0,0,0,0,0,516.5,480.5
0,0,0,0,0,534.5,409
0,0,0,0,0,534.5,427
0,0,0,0,0,534.5,445
0,0,0,0,0,534.5,463
0,0,0,0,0,534.5,480.5
0,0,0,0,0,552,409
0,0,0,0,0,552,427
0,0,0,0,0,552,445
0,0,0,0,0,552,463
0,0,0,0,0,552,480.5
0,0,0,0,0,498.5,498.5
0,0,0,0,0,498.5,516.5
0,0,0,0,0,498.5,534.5
0,0,0,0,0,498.5,552
0,0,0,0,0,498.5,570
0,0,0,0,0,516.5,498.5
0,0,0,0,0,516.5,516.5
0,0,0,0,0,516.5,534.5
0,0,0,0,0,516.5,552
0,0,0,0,0,516.5,570
0,0,0,0,0,534.5,498.5
0,0,0,0,0,534.5,516.5
0,0,0,0,0,534.5,534.5
0,0,0,0,0,534.5,552
0,0,0,0,0,534.5,570
0,0,0,0,0,552,498.5
0,0,0,0,0,552,516.5
0,0,0,0,0,552,534.5
0,0,0,0,0,552,552
-0.5,-0.5,0,0,0,198.5,302.5
-0.5,0,0,0,0,146.5,320
-0.5,0,0,0,0,146.5,337
-0.5,0,0,0,0,146.5,354.5
-0.5,0,0,0,0,146.5,371.5
-0.5,0,0,0,0,146.5,389
-0.5,0,0,0,0,164,320
-0.5,0,0,0,0,164,337
-0.5,0,0,0,0,164,354.5
-0.5,0,0,0,0,164,371.5
-0.5,0,0,0,0,164,389
-0.5,0,0,0,0,181,320
-0.5,0,0,0,0,181,337
-0.5,0,0,0,0,181,354.5
-0.5,0,0,0,0,181,371.5
-0.5,0,0,0,0,181,389
-0.5,0,0,0,0,198.5,320
-0.5,0,0,0,0,198.5,337
-0.5,0,0,0,0,198.5,354.5
-0.5,0,0,0,0,198.5,371.5
-0.5,0,0,0,0,198.5,389
-0.5,0,0,0,0,146.5,406.5
-0.5,0,0,0,0,146.5,423.5
-0.5,0,0,0,0,146.5,441
-0.5,0,0,0,0,146.5,458.5
-0.5,0,0,0,0,146.5,475.5
-0.5,0,0,0,0,164,406.5
-0.5,0,0,0,0,164,423.5
-0.5,0,0,0,0,164,441
-0.5,0,0,0,0,164,458.5
-0.5,0,0,0,0,164,475.5
-0.5,0,0,0,0,181,406.5
-0.5,0,0,0,0,181,423.5
-0.5,0,0,0,0,181,441
-0.5,0,0,0,0,181,458.5
-0.5,0,0,0,0,181,475.5
-0.5,0,0,0,0,198.5,406.5
-0.5,0,0,0,0,198.5,423.5
-0.5,0,0,0,0,198.5,441
-0.5,0,0,0,0,198.5,458.5
-0.5,0,0,0,0,198.5,475.5
-0.5,0,0,0,0,146.5,493
-0.5,0,0,0,0,146.5,510.5
-0.5,0,0,0,0,146.5,527.5
-0.5,0,0,0,0,146.5,545
-0.5,0,0,0,0,146.5,562
-0.5,0,0,0,0,164,493
-0.5,0,0,0,0,164,510.5
-0.5,0,0,0,0,164,527.5
-0.5,0,0,0,0,164,545
-0.5,0,0,0,0,164,562
-0.5,0,0,0,0,181,493
-0.5,0,0,0,0,181,510.5
-0.5,0,0,0,0,181,527.5
-0.5,0,0,0,0,181,545
-0.5,0,0,0,0,181,562
-0.5,0,0,0,0,198.5,493
-0.5,0,0,0,0,198.5,510.5
