-0.5,-0.5,0,0,0,190.5,301.5
-0.5,0,0,0,0,198.5,527.5
-0.5,0,0,0,0,198.5,545
-0.5,-0.5,0,0,0,285,302.5
-0.5,0,0,0,0,233,320
-0.5,0,0,0,0,233,337
-0.5,0,0,0,0,233,354.5
-0.5,0,0,0,0,233,371.5
-0.5,0,0,0,0,233,389
-0.5,0,0,0,0,250.5,320
-0.5,0,0,0,0,250.5,337
-0.5,0,0,0,0,250.5,354.5
-0.5,0,0,0,0,250.5,371.5
-0.5,0,0,0,0,250.5,389
-0.5,0,0,0,0,268,320
-0.5,0,0,0,0,268,337
-0.5,0,0,0,0,268,354.5
-0.5,0,0,0,0,268,371.5
-0.5,0,0,0,0,268,389
-0.5,0,0,0,0,285,320
-0.5,0,0,0,0,285,337
-0.5,0,0,0,0,285,354.5
-0.5,0,0,0,0,285,371.5
-0.5,0,0,0,0,285,389
-0.5,0,0,0,0,233,406.5
-0.5,0,0,0,0,233,423.5
-0.5,0,0,0,0,233,441
-0.5,0,0,0,0,233,458.5
-0.5,0,0,0,0,233,475.5
-0.5,0,0,0,0,250.5,406.5
-0.5,0,0,0,0,250.5,423.5
-0.5,0,0,0,0,250.5,441
-0.5,0,0,0,0,250.5,458.5
-0.5,0,0,0,0,250.5,475.5
-0.5,0,0,0,0,268,406.5
-0.5,0,0,0,0,268,423.5
-0.5,0,0,0,0,268,441
-0.5,0,0,0,0,268,458.5
-0.5,0,0,0,0,268,475.5
-0.5,0,0,0,0,285,406.5
-0.5,0,0,0,0,285,423.5
-0.5,0,0,0,0,285,441
-0.5,0,0,0,0,285,458.5
-0.5,0,0,0,0,285,475.5
-0.5,0,0,0,0,233,493
-0.5,0,0,0,0,233,510.5
-0.5,0,0,0,0,233,527.5
-0.5,0,0,0,0,233,545
-0.5,0,0,0,0,233,562
-0.5,0,0,0,0,250.5,493
-0.5,0,0,0,0,250.5,510.5
-0.5,0,0,0,0,250.5,527.5
-0.5,0,0,0,0,250.5,545
-0.5,0,0,0,0,250.5,562
-0.5,0,0,0,0,268,493
-0.5,0,0,0,0,268,510.5
-0.5,0,0,0,0,268,527.5
-0.5,0,0,0,0,268,545
-0.5,0,0,0,0,268,562
-0.5,0,0,0,0,285,493
-0.5,0,0,0,0,285,510.5
-0.5,0,0,0,0,285,527.5
-0.5,0,0,0,0,285,545
0,-0.5,0,0,0,371.5,302.5
0,0,0,0,0,320,320
0,0,0,0,0,320,337
0,0,0,0,0,320,354.5
0,0,0,0,0,320,371.5
0,0,0,0,0,320,389
0,0,0,0,0,337,320
0,0,0,0,0,337,337
0,0,0,0,0,337,354.5
0,0,0,0,0,337,371.5
0,0,0,0,0,337,389
0,0,0,0,0,354.5,320
0,0,0,0,0,354.5,337
0,0,0,0,0,354.5,354.5
0,0,0,0,0,354.5,371.5
0,0,0,0,0,354.5,389
0,0,0,0,0,371.5,320
0,0,0,0,0,371.5,337
0,0,0,0,0,371.5,354.5
0,0,0,0,0,371.5,371.5
0,0,0,0,0,371.5,389
0,0,0,0,0,320,406.5
0,0,0,0,0,320,423.5
0,0,0,0,0,320,441
0,0,0,0,0,320,458.5
0,0,0,0,0,320,475.5
0,0,0,0,0,337,406.5
0,0,0,0,0,337,423.5
0,0,0,0,0,337,441
0,0,0,0,0,337,458.5
0,0,0,0,0,337,475.5
0,0,0,0,0,354.5,406.5
0,0,0,0,0,354.5,423.5
0,0,0,0,0,354.5,441
0,0,0,0,0,354.5,458.5
0,0,0,0,0,354.5,475.5
0,0,0,0,0,371.5,406.5
0,0,0,0,0,371.5,423.5
0,0,0,0,0,371.5,441
0,0,0,0,0,371.5,458.5
0,0,0,0,0,371.5,475.5
0,0,0,0,0,320,493
0,0,0,0,0,320,510.5
0,0,0,0,0,320,527.5
0,0,0,0,0,320,545
0,0,0,0,0,320,562
0,0,0,0,0,337,493
0,0,0,0,0,337,510.5
0,0,0,0,0,337,527.5
0,0,0,0,0,337,545
0,0,0,0,0,337,562
0,0,0,0,0,354.5,493
0,0,0,0,0,354.5,510.5
0,0,0,0,0,354.5,527.5
0,0,0,0,0,354.5,545
0,0,0,0,0,354.5,562
0,0,0,0,0,371.5,493
0,0,0,0,0,371.5,510.5
0,0,0,0,0,371.5,527.5
0,0,0,0,0,371.5,545
0,-0.5,0,0,0,458.5,302.5
0,0,0,0,0,406.5,320
0,0,0,0,0,406.5,337
0,0,0,0,0,406.5,354.5
0,0,0,0,0,406.5,371.5
0,0,0,0,0,406.5,389
0,0,0,0,0,423.5,320
0,0,0,0,0,423.5,337
0,0,0,0,0,423.5,354.5
0,0,0,0,0,423.5,371.5
0,0,0,0,0,423.5,389
0,0,0,0,0,441,320
0,0,0,0,0,441,337
0,0,0,0,0,441,354.5
0,0,0,0,0,441,371.5
0,0,0,0,0,441,389
0,0,0,0,0,458.5,320
0,0,0,0,0,458.5,337
0,0,0,0,0,458.5,354.5
0,0,0,0,0,458.5,371.5
0,0,0,0,0,458.5,389
0,0,0,0,0,406.5,406.5
0,0,0,0,0,406.5,423.5
0,0,0,0,0,406.5,441
0,0,0,0,0,406.5,458.5
0,0,0,0,0,406.5,475.5
0,0,0,0,0,423.5,406.5
0,0,0,0,0,423.5,423.5
0,0,0,0,0,423.5,441
0,0,0,0,0,423.5,458.5
0,0,0,0,0,423.5,475.5
0,0,0,0,0,441,406.5
0,0,0,0,0,441,423.5
0,0,0,0,0,441,441
0,0,0,0,0,441,458.5
0,0,0,0,0,441,475.5
0,0,0,0,0,458.5,406.5
0,0,0,0,0,458.5,423.5
0,0,0,0,0,458.5,441
0,0,0,0,0,458.5,458.5
0,0,0,0,0,458.5,475.5
0,0,0,0,0,406.5,493
0,0,0,0,0,406.5,510.5
0,0,0,0,0,406.5,527.5
0,0,0,0,0,406.5,545
0,0,0,0,0,406.5,562
0,0,0,0,0,423.5,493
0,0,0,0,0,423.5,510.5
0,0,0,0,0,423.5,527.5
0,0,0,0,0,423.5,545
0,0,0,0,0,423.5,562
0,0,0,0,0,441,493
0,0,0,0,0,441,510.5
0,0,0,0,0,441,527.5
0,0,0,0,0,441,545
0,0,0,0,0,441,562
0,0,0,0,0,458.5,493
0,0,0,0,0,458.5,510.5
0,0,0,0,0,458.5,527.5
0,0,0,0,0,458.5,545
0,-0.5,0,0,0,545,302.5
0,0,0,0,0,493,320
0,0,0,0,0,493,337
0,0,0,0,0,493,354.5
0,0,0,0,0,493,371.5
0,0,0,0,0,493,389
0,0,0,0,0,510.5,320
0,0,0,0,0,510.5,337
0,0,0,0,0,510.5,354.5
0,0,0,0,0,510.5,371.5
0,0,0,0,0,510.5,389
0,0,0,0,0,527.5,320
0,0,0,0,0,527.5,337
0,0,0,0,0,527.5,354.5
0,0,0,0,0,527.5,371.5
0,0,0,0,0,527.5,389
0,0,0,0,0,545,320
0,0,0,0,0,545,337
0,0,0,0,0,545,354.5
0,0,0,0,0,545,371.5
0,0,0,0,0,545,389
0,0,0,0,0,493,406.5
0,0,0,0,0,493,423.5
0,0,0,0,0,493,441
0,0,0,0,0,493,458.5
0,0,0,0,0,493,475.5
0,0,0,0,0,510.5,406.5
0,0,0,0,0,510.5,423.5
0,0,0,0,0,510.5,441
0,0,0,0,0,510.5,458.5
0,0,0,0,0,510.5,475.5
0,0,0,0,0,527.5,406.5
0,0,0,0,0,527.5,423.5
0,0,0,0,0,527.5,441
0,0,0,0,0,527.5,458.5
0,0,0,0,0,527.5,475.5
0,0,0,0,0,545,406.5
0,0,0,0,0,545,423.5
0,0,0,0,0,545,441
0,0,0,0,0,545,458.5
0,0,0,0,0,545,475.5
0,0,0,0,0,493,493
0,0,0,0,0,493,510.5
0,0,0,0,0,493,527.5
0,0,0,0,0,493,545
0,0,0,0,0,493,562
0,0,0,0,0,510.5,493
0,0,0,0,0,510.5,510.5
0,0,0,0,0,510.5,527.5
0,0,0,0,0,510.5,545
0,0,0,0,0,510.5,562
0,0,0,0,0,527.5,493
0,0,0,0,0,527.5,510.5
0,0,0,0,0,527.5,527.5
0,0,0,0,0,527.5,545
0,0,0,0,0,527.5,562
0,0,0,0,0,545,493
0,0,0,0,0,545,510.5
0,0,0,0,0,545,527.5
0,0,0,0,0,545,545
-0.5,-0.5,0,0,0,202,303
-0.5,0,0,0,0,152,320
-0.5,0,0,0,0,152,336.5
-0.5,0,0,0,0,152,353.5
-0.5,0,0,0,0,152,370
-0.5,0,0,0,0,152,387
-0.5,0,0,0,0,168.5,320
-0.5,0,0,0,0,168.5,336.5
-0.5,0,0,0,0,168.5,353.5
-0.5,0,0,0,0,168.5,370
-0.5,0,0,0,0,168.5,387
-0.5,0,0,0,0,185.5,320
-0.5,0,0,0,0,185.5,336.5
-0.5,0,0,0,0,185.5,353.5
-0.5,0,0,0,0,185.5,370
-0.5,0,0,0,0,185.5,387
-0.5,0,0,0,0,202,320
-0.5,0,0,0,0,202,336.5
-0.5,0,0,0,0,202,353.5
-0.5,0,0,0,0,202,370
-0.5,0,0,0,0,202,387
-0.5,0,0,0,0,152,403.5
-0.5,0,0,0,0,152,420.5
-0.5,0,0,0,0,152,437.5
-0.5,0,0,0,0,152,454
-0.5,0,0,0,0,152,471
-0.5,0,0,0,0,168.5,403.5
-0.5,0,0,0,0,168.5,420.5
-0.5,0,0,0,0,168.5,437.5
-0.5,0,0,0,0,168.5,454
-0.5,0,0,0,0,168.5,471
-0.5,0,0,0,0,185.5,403.5
-0.5,0,0,0,0,185.5,420.5
-0.5,0,0,0,0,185.5,437.5
-0.5,0,0,0,0,185.5,454
-0.5,0,0,0,0,185.5,471
-0.5,0,0,0,0,202,403.5
-0.5,0,0,0,0,202,420.5
-0.5,0,0,0,0,202,437.5
-0.5,0,0,0,0,202,454
-0.5,0,0,0,0,202,471
-0.5,0,0,0,0,152,487.5
-0.5,0,0,0,0,152,504.5
-0.5,0,0,0,0,152,521.5
-0.5,0,0,0,0,152,538
-0.5,0,0,0,0,152,555
-0.5,0,0,0,0,168.5,487.5
-0.5,0,0,0,0,168.5,504.5
-0.5,0,0,0,0,168.5,521.5
-0.5,0,0,0,0,168.5,538
-0.5,0,0,0,0,168.5,555
-0.5,0,0,0,0,185.5,487.5
-0.5,0,0,0,0,185.5,504.5
-0.5,0,0,0,0,185.5,521.5
-0.5,0,0,0,0,185.5,538
-0.5,0,0,0,0,185.5,555
-0.5,0,0,0,0,202,487.5
-0.5,0,0,0,0,202,504.5
-0.5,0,0,0,0,202,521.5
-0.5,0,0,0,0,202,538
-0.5,-0.5,0,0,0,286,303
-0.5,0,0,0,0,236,320
-0.5,0,0,0,0,236,336.5
-0.5,0,0,0,0,236,353.5
-0.5,0,0,0,0,236,370
-0.5,0,0,0,0,236,387
-0.5,0,0,0,0,252.5,320
-0.5,0,0,0,0,252.5,336.5
-0.5,0,0,0,0,252.5,353.5
-0.5,0,0,0,0,252.5,370
-0.5,0,0,0,0,252.5,387
-0.5,0,0,0,0,269.5,320
-0.5,0,0,0,0,269.5,336.5
-0.5,0,0,0,0,269.5,353.5
-0.5,0,0,0,0,269.5,370
-0.5,0,0,0,0,269.5,387
-0.5,0,0,0,0,286,320
-0.5,0,0,0,0,286,336.5
-0.5,0,0,0,0,286,353.5
-0.5,0,0,0,0,286,370
-0.5,0,0,0,0,286,387
-0.5,0,0,0,0,236,403.5
-0.5,0,0,0,0,236,420.5
-0.5,0,0,0,0,236,437.5
-0.5,0,0,0,0,236,454
-0.5,0,0,0,0,236,471
-0.5,0,0,0,0,252.5,403.5
-0.5,0,0,0,0,252.5,420.5
-0.5,0,0,0,0,252.5,437.5
-0.5,0,0,0,0,252.5,454
-0.5,0,0,0,0,252.5,471
-0.5,0,0,0,0,269.5,403.5
-0.5,0,0,0,0,269.5,420.5
-0.5,0,0,0,0,269.5,437.5
-0.5,0,0,0,0,269.5,454
-0.5,0,0,0,0,269.5,471
-0.5,0,0,0,0,286,403.5
-0.5,0,0,0,0,286,420.5
-0.5,0,0,0,0,286,437.5
-0.5,0,0,0,0,286,454
-0.5,0,0,0,0,286,471
-0.5,0,0,0,0,236,487.5
-0.5,0,0,0,0,236,504.5
-0.5,0,0,0,0,236,521.5
-0.5,0,0,0,0,236,538
-0.5,0,0,0,0,236,555
-0.5,0,0,0,0,252.5,487.5
-0.5,0,0,0,0,252.5,504.5
-0.5,0,0,0,0,252.5,521.5
-0.5,0,0,0,0,252.5,538
-0.5,0,0,0,0,252.5,555
-0.5,0,0,0,0,269.5,487.5
-0.5,0,0,0,0,269.5,504.5
-0.5,0,0,0,0,269.5,521.5
-0.5,0,0,0,0,269.5,538
-0.5,0,0,0,0,269.5,555
-0.5,0,0,0,0,286,487.5
-0.5,0,0,0,0,286,504.5
-0.5,0,0,0,0,286,521.5
-0.5,0,0,0,0,286,538
0,-0.5,0,0,0,370,303
0,0,0,0,0,320,320
0,0,0,0,0,320,336.5
0,0,0,0,0,320,353.5
0,0,0,0,0,320,370
0,0,0,0,0,320,387
0,0,0,0,0,336.5,320
0,0,0,0,0,336.5,336.5
0,0,0,0,0,336.5,353.5
0,0,0,0,0,336.5,370
0,0,0,0,0,336.5,387
0,0,0,0,0,353.5,320
0,0,0,0,0,353.5,336.5
0,0,0,0,0,353.5,353.5
0,0,0,0,0,353.5,370
0,0,0,0,0,353.5,387
0,0,0,0,0,370,320
0,0,0,0,0,370,336.5
0,0,0,0,0,370,353.5
0,0,0,0,0,370,370
0,0,0,0,0,370,387
0,0,0,0,0,320,403.5
0,0,0,0,0,320,420.5
0,0,0,0,0,320,437.5
0,0,0,0,0,320,454
0,0,0,0,0,320,471
0,0,0,0,0,336.5,403.5
0,0,0,0,0,336.5,420.5
0,0,0,0,0,336.5,437.5
0,0,0,0,0,336.5,454
0,0,0,0,0,336.5,471
0,0,0,0,0,353.5,403.5
0,0,0,0,0,353.5,420.5
0,0,0,0,0,353.5,437.5
0,0,0,0,0,353.5,454
0,0,0,0,0,353.5,471
0,0,0,0,0,370,403.5
0,0,0,0,0,370,420.5
0,0,0,0,0,370,437.5
0,0,0,0,0,370,454
0,0,0,0,0,370,471
0,0,0,0,0,320,487.5
0,0,0,0,0,320,504.5
0,0,0,0,0,320,521.5
0,0,0,0,0,320,538
0,0,0,0,0,320,555
0,0,0,0,0,336.5,487.5
0,0,0,0,0,336.5,504.5
0,0,0,0,0,336.5,521.5
0,0,0,0,0,336.5,538
0,0,0,0,0,336.5,555
0,0,0,0,0,353.5,487.5
0,0,0,0,0,353.5,504.5
0,0,0,0,0,353.5,521.5
0,0,0,0,0,353.5,538
0,0,0,0,0,353.5,555
0,0,0,0,0,370,487.5
0,0,0,0,0,370,504.5
0,0,0,0,0,370,521.5
0,0,0,0,0,370,538
0,-0.5,0,0,0,454,303
0,0,0,0,0,403.5,320
0,0,0,0,0,403.5,336.5
0,0,0,0,0,403.5,353.5
0,0,0,0,0,403.5,370
0,0,0,0,0,403.5,387
0,0,0,0,0,420.5,320
0,0,0,0,0,420.5,336.5
0,0,0,0,0,420.5,353.5
0,0,0,0,0,420.5,370
0,0,0,0,0,420.5,387
0,0,0,0,0,437.5,320
0,0,0,0,0,437.5,336.5
0,0,0,0,0,437.5,353.5
0,0,0,0,0,437.5,370
0,0,0,0,0,437.5,387
0,0,0,0,0,454,320
0,0,0,0,0,454,336.5
0,0,0,0,0,454,353.5
0,0,0,0,0,454,370
0,0,0,0,0,454,387
0,0,0,0,0,403.5,403.5
0,0,0,0,0,403.5,420.5
0,0,0,0,0,403.5,437.5
0,0,0,0,0,403.5,454
0,0,0,0,0,403.5,471
0,0,0,0,0,420.5,403.5
0,0,0,0,0,420.5,420.5
0,0,0,0,0,420.5,437.5
0,0,0,0,0,420.5,454
0,0,0,0,0,420.5,471
0,0,0,0,0,437.5,403.5
0,0,0,0,0,437.5,420.5
0,0,0,0,0,437.5,437.5
0,0,0,0,0,437.5,454
0,0,0,0,0,437.5,471
0,0,0,0,0,454,403.5
0,0,0,0,0,454,420.5
0,0,0,0,0,454,437.5
0,0,0,0,0,454,454
0,0,0,0,0,454,471
0,0,0,0,0,403.5,487.5
0,0,0,0,0,403.5,504.5
0,0,0,0,0,403.5,521.5
0,0,0,0,0,403.5,538
0,0,0,0,0,403.5,555
0,0,0,0,0,420.5,487.5
0,0,0,0,0,420.5,504.5
0,0,0,0,0,420.5,521.5
0,0,0,0,0,420.5,538
0,0,0,0,0,420.5,555
0,0,0,0,0,437.5,487.5
0,0,0,0,0,437.5,504.5
0,0,0,0,0,437.5,521.5
0,0,0,0,0,437.5,538
0,0,0,0,0,437.5,555
0,0,0,0,0,454,487.5
0,0,0,0,0,454,504.5
0,0,0,0,0,454,521.5
0,0,0,0,0,454,538
0,-0.5,0,0,0,538,303
0,0,0,0,0,487.5,320
0,0,0,0,0,487.5,336.5
0,0,0,0,0,487.5,353.5
0,0,0,0,0,487.5,370
0,0,0,0,0,487.5,387
0,0,0,0,0,504.5,320
0,0,0,0,0,504.5,336.5
0,0,0,0,0,504.5,353.5
0,0,0,0,0,504.5,370
0,0,0,0,0,504.5,387
0,0,0,0,0,521.5,320
0,0,0,0,0,521.5,336.5
0,0,0,0,0,521.5,353.5
0,0,0,0,0,521.5,370
0,0,0,0,0,521.5,387
0,0,0,0,0,538,320
0,0,0,0,0,538,336.5
0,0,0,0,0,538,353.5
0,0,0,0,0,538,370
0,0,0,0,0,538,387
0,0,0,0,0,487.5,403.5
0,0,0,0,0,487.5,420.5
0,0,0,0,0,487.5,437.5
0,0,0,0,0,487.5,454
0,0,0,0,0,487.5,471
0,0,0,0,0,504.5,403.5
0,0,0,0,0,504.5,420.5
0,0,0,0,0,504.5,437.5
0,0,0,0,0,504.5,454
0,0,0,0,0,504.5,471
0,0,0,0,0,521.5,403.5
0,0,0,0,0,521.5,420.5
0,0,0,0,0,521.5,437.5
0,0,0,0,0,521.5,454
0,0,0,0,0,521.5,471
0,0,0,0,0,538,403.5
0,0,0,0,0,538,420.5
0,0,0,0,0,538,437.5
0,0,0,0,0,538,454
0,0,0,0,0,538,471
0,0,0,0,0,487.5,487.5
0,0,0,0,0,487.5,504.5
0,0,0,0,0,487.5,521.5
0,0,0,0,0,487.5,538
0,0,0,0,0,487.5,555
0,0,0,0,0,504.5,487.5
0,0,0,0,0,504.5,504.5
0,0,0,0,0,504.5,521.5
0,0,0,0,0,504.5,538
0,0,0,0,0,504.5,555
0,0,0,0,0,521.5,487.5
0,0,0,0,0,521.5,504.5
0,0,0,0,0,521.5,521.5
0,0,0,0,0,521.5,538
0,0,0,0,0,521.5,555
0,0,0,0,0,538,487.5
0,0,0,0,0,538,504.5
0,0,0,0,0,538,521.5
0,0,0,0,0,538,538
-0.5,-0.5,0,0,0,205.5,303.5
-0.5,0,0,0,0,156.5,320
-0.5,0,0,0,0,156.5,336
-0.5,0,0,0,0,156.5,352.5
-0.5,0,0,0,0,156.5,368.5
-0.5,0,0,0,0,156.5,385
-0.5,0,0,0,0,173,320
-0.5,0,0,0,0,173,336
-0.5,0,0,0,0,173,352.5
-0.5,0,0,0,0,173,368.5
-0.5,0,0,0,0,173,385
-0.5,0,0,0,0,189.5,320
-0.5,0,0,0,0,189.5,336
-0.5,0,0,0,0,189.5,352.5
-0.5,0,0,0,0,189.5,368.5
-0.5,0,0,0,0,189.5,385
-0.5,0,0,0,0,205.5,320
-0.5,0,0,0,0,205.5,336
-0.5,0,0,0,0,205.5,352.5
-0.5,0,0,0,0,205.5,368.5
-0.5,0,0,0,0,205.5,385
-0.5,0,0,0,0,156.5,401.5
-0.5,0,0,0,0,156.5,417.5
-0.5,0,0,0,0,156.5,434
-0.5,0,0,0,0,156.5,450
-0.5,0,0,0,0,156.5,466.5
-0.5,0,0,0,0,173,401.5
-0.5,0,0,0,0,173,417.5
-0.5,0,0,0,0,173,434
-0.5,0,0,0,0,173,450
-0.5,0,0,0,0,173,466.5
-0.5,0,0,0,0,189.5,401.5
-0.5,0,0,0,0,189.5,417.5
-0.5,0,0,0,0,189.5,434
-0.5,0,0,0,0,189.5,450
-0.5,0,0,0,0,189.5,466.5
-0.5,0,0,0,0,205.5,401.5
-0.5,0,0,0,0,205.5,417.5
-0.5,0,0,0,0,205.5,434
-0.5,0,0,0,0,205.5,450
-0.5,0,0,0,0,205.5,466.5
-0.5,0,0,0,0,156.5,483
-0.5,0,0,0,0,156.5,499
-0.5,0,0,0,0,156.5,515.5
-0.5,0,0,0,0,156.5,531.5
-0.5,0,0,0,0,156.5,548
-0.5,0,0,0,0,173,483
-0.5,0,0,0,0,173,499
-0.5,0,0,0,0,173,515.5
-0.5,0,0,0,0,173,531.5
-0.5,0,0,0,0,173,548
-0.5,0,0,0,0,189.5,483
-0.5,0,0,0,0,189.5,499
-0.5,0,0,0,0,189.5,515.5
-0.5,0,0,0,0,189.5,531.5
-0.5,0,0,0,0,189.5,548
-0.5,0,0,0,0,205.5,483
-0.5,0,0,0,0,205.5,499
-0.5,0,0,0,0,205.5,515.5
-0.5,0,0,0,0,205.5,531.5
-0.5,-0.5,0,0,0,287,303.5
-0.5,0,0,0,0,238,320
-0.5,0,0,0,0,238,336
-0.5,0,0,0,0,238,352.5
-0.5,0,0,0,0,238,368.5
-0.5,0,0,0,0,238,385
-0.5,0,0,0,0,254.5,320
-0.5,0,0,0,0,254.5,336
-0.5,0,0,0,0,254.5,352.5
-0.5,0,0,0,0,254.5,368.5
-0.5,0,0,0,0,254.5,385
-0.5,0,0,0,0,271,320
-0.5,0,0,0,0,271,336
-0.5,0,0,0,0,271,352.5
-0.5,0,0,0,0,271,368.5
-0.5,0,0,0,0,271,385
-0.5,0,0,0,0,287,320
-0.5,0,0,0,0,287,336
-0.5,0,0,0,0,287,352.5
-0.5,0,0,0,0,287,368.5
-0.5,0,0,0,0,287,385
-0.5,0,0,0,0,238,401.5
-0.5,0,0,0,0,238,417.5
-0.5,0,0,0,0,238,434
-0.5,0,0,0,0,238,450
-0.5,0,0,0,0,238,466.5
-0.5,0,0,0,0,254.5,401.5
-0.5,0,0,0,0,254.5,417.5
-0.5,0,0,0,0,254.5,434
-0.5,0,0,0,0,254.5,450
-0.5,0,0,0,0,254.5,466.5
-0.5,0,0,0,0,271,401.5
-0.5,0,0,0,0,271,417.5
-0.5,0,0,0,0,271,434
-0.5,0,0,0,0,271,450
-0.5,0,0,0,0,271,466.5
-0.5,0,0,0,0,287,401.5
-0.5,0,0,0,0,287,417.5
-0.5,0,0,0,0,287,434
-0.5,0,0,0,0,287,450
-0.5,0,0,0,0,287,466.5
-0.5,0,0,0,0,238,483
-0.5,0,0,0,0,238,499
-0.5,0,0,0,0,238,515.5
-0.5,0,0,0,0,238,531.5
-0.5,0,0,0,0,238,548
-0.5,0,0,0,0,254.5,483
-0.5,0,0,0,0,254.5,499
-0.5,0,0,0,0,254.5,515.5
