-0.5,-0.5,0,0,0,190.5,301.5
-0.5,0,0,0,0,254.5,531.5
-0.5,0,0,0,0,254.5,548
-0.5,0,0,0,0,271,483
-0.5,0,0,0,0,271,499
-0.5,0,0,0,0,271,515.5
-0.5,0,0,0,0,271,531.5
-0.5,0,0,0,0,271,548
-0.5,0,0,0,0,287,483
-0.5,0,0,0,0,287,499
-0.5,0,0,0,0,287,515.5
-0.5,0,0,0,0,287,531.5
0,-0.5,0,0,0,368.5,303.5
0,0,0,0,0,320,320
0,0,0,0,0,320,336
0,0,0,0,0,320,352.5
0,0,0,0,0,320,368.5
0,0,0,0,0,320,385
0,0,0,0,0,336,320
0,0,0,0,0,336,336
0,0,0,0,0,336,352.5
0,0,0,0,0,336,368.5
0,0,0,0,0,336,385
0,0,0,0,0,352.5,320
0,0,0,0,0,352.5,336
0,0,0,0,0,352.5,352.5
0,0,0,0,0,352.5,368.5
0,0,0,0,0,352.5,385
0,0,0,0,0,368.5,320
0,0,0,0,0,368.5,336
0,0,0,0,0,368.5,352.5
0,0,0,0,0,368.5,368.5
0,0,0,0,0,368.5,385
0,0,0,0,0,320,401.5
0,0,0,0,0,320,417.5
0,0,0,0,0,320,434
0,0,0,0,0,320,450
0,0,0,0,0,320,466.5
0,0,0,0,0,336,401.5
0,0,0,0,0,336,417.5
0,0,0,0,0,336,434
0,0,0,0,0,336,450
0,0,0,0,0,336,466.5
0,0,0,0,0,352.5,401.5
0,0,0,0,0,352.5,417.5
0,0,0,0,0,352.5,434
0,0,0,0,0,352.5,450
0,0,0,0,0,352.5,466.5
0,0,0,0,0,368.5,401.5
0,0,0,0,0,368.5,417.5
0,0,0,0,0,368.5,434
0,0,0,0,0,368.5,450
0,0,0,0,0,368.5,466.5
0,0,0,0,0,320,483
0,0,0,0,0,320,499
0,0,0,0,0,320,515.5
0,0,0,0,0,320,531.5
0,0,0,0,0,320,548
0,0,0,0,0,336,483
0,0,0,0,0,336,499
0,0,0,0,0,336,515.5
0,0,0,0,0,336,531.5
0,0,0,0,0,336,548
0,0,0,0,0,352.5,483
0,0,0,0,0,352.5,499
0,0,0,0,0,352.5,515.5
0,0,0,0,0,352.5,531.5
0,0,0,0,0,352.5,548
0,0,0,0,0,368.5,483
0,0,0,0,0,368.5,499
0,0,0,0,0,368.5,515.5
0,0,0,0,0,368.5,531.5
0,-0.5,0,0,0,450,303.5
0,0,0,0,0,401.5,320
0,0,0,0,0,401.5,336
0,0,0,0,0,401.5,352.5
0,0,0,0,0,401.5,368.5
0,0,0,0,0,401.5,385
0,0,0,0,0,417.5,320
0,0,0,0,0,417.5,336
0,0,0,0,0,417.5,352.5
0,0,0,0,0,417.5,368.5
0,0,0,0,0,417.5,385
0,0,0,0,0,434,320
0,0,0,0,0,434,336
0,0,0,0,0,434,352.5
0,0,0,0,0,434,368.5
0,0,0,0,0,434,385
0,0,0,0,0,450,320
0,0,0,0,0,450,336
0,0,0,0,0,450,352.5
0,0,0,0,0,450,368.5
0,0,0,0,0,450,385
0,0,0,0,0,401.5,401.5
0,0,0,0,0,401.5,417.5
0,0,0,0,0,401.5,434
0,0,0,0,0,401.5,450
0,0,0,0,0,401.5,466.5
0,0,0,0,0,417.5,401.5
0,0,0,0,0,417.5,417.5
0,0,0,0,0,417.5,434
0,0,0,0,0,417.5,450
0,0,0,0,0,417.5,466.5
0,0,0,0,0,434,401.5
0,0,0,0,0,434,417.5
0,0,0,0,0,434,434
0,0,0,0,0,434,450
0,0,0,0,0,434,466.5
0,0,0,0,0,450,401.5
0,0,0,0,0,450,417.5
0,0,0,0,0,450,434
0,0,0,0,0,450,450
0,0,0,0,0,450,466.5
0,0,0,0,0,401.5,483
0,0,0,0,0,401.5,499
0,0,0,0,0,401.5,515.5
0,0,0,0,0,401.5,531.5
0,0,0,0,0,401.5,548
0,0,0,0,0,417.5,483
0,0,0,0,0,417.5,499
0,0,0,0,0,417.5,515.5
0,0,0,0,0,417.5,531.5
0,0,0,0,0,417.5,548
0,0,0,0,0,434,483
0,0,0,0,0,434,499
0,0,0,0,0,434,515.5
0,0,0,0,0,434,531.5
0,0,0,0,0,434,548
0,0,0,0,0,450,483
0,0,0,0,0,450,499
0,0,0,0,0,450,515.5
0,0,0,0,0,450,531.5
0,-0.5,0,0,0,531.5,303.5
0,0,0,0,0,483,320
0,0,0,0,0,483,336
0,0,0,0,0,483,352.5
0,0,0,0,0,483,368.5
0,0,0,0,0,483,385
0,0,0,0,0,499,320
0,0,0,0,0,499,336
0,0,0,0,0,499,352.5
0,0,0,0,0,499,368.5
0,0,0,0,0,499,385
0,0,0,0,0,515.5,320
0,0,0,0,0,515.5,336
0,0,0,0,0,515.5,352.5
0,0,0,0,0,515.5,368.5
0,0,0,0,0,515.5,385
0,0,0,0,0,531.5,320
0,0,0,0,0,531.5,336
0,0,0,0,0,531.5,352.5
0,0,0,0,0,531.5,368.5
0,0,0,0,0,531.5,385
0,0,0,0,0,483,401.5
0,0,0,0,0,483,417.5
0,0,0,0,0,483,434
0,0,0,0,0,483,450
0,0,0,0,0,483,466.5
0,0,0,0,0,499,401.5
0,0,0,0,0,499,417.5
0,0,0,0,0,499,434
0,0,0,0,0,499,450
0,0,0,0,0,499,466.5
0,0,0,0,0,515.5,401.5
0,0,0,0,0,515.5,417.5
0,0,0,0,0,515.5,434
0,0,0,0,0,515.5,450
0,0,0,0,0,515.5,466.5
0,0,0,0,0,531.5,401.5
0,0,0,0,0,531.5,417.5
0,0,0,0,0,531.5,434
0,0,0,0,0,531.5,450
0,0,0,0,0,531.5,466.5
0,0,0,0,0,483,483
0,0,0,0,0,483,499
0,0,0,0,0,483,515.5
0,0,0,0,0,483,531.5
0,0,0,0,0,483,548
0,0,0,0,0,499,483
0,0,0,0,0,499,499
0,0,0,0,0,499,515.5
0,0,0,0,0,499,531.5
0,0,0,0,0,499,548
0,0,0,0,0,515.5,483
0,0,0,0,0,515.5,499
0,0,0,0,0,515.5,515.5
0,0,0,0,0,515.5,531.5
0,0,0,0,0,515.5,548
0,0,0,0,0,531.5,483
0,0,0,0,0,531.5,499
0,0,0,0,0,531.5,515.5
0,0,0,0,0,531.5,531.5
-0.5,-0.5,0,0,0,209,304
-0.5,0,0,0,0,161.5,320
-0.5,0,0,0,0,161.5,335.5
-0.5,0,0,0,0,161.5,351.5
-0.5,0,0,0,0,161.5,367.5
-0.5,0,0,0,0,161.5,383
-0.5,0,0,0,0,177,320
-0.5,0,0,0,0,177,335.5
-0.5,0,0,0,0,177,351.5
-0.5,0,0,0,0,177,367.5
-0.5,0,0,0,0,177,383
-0.5,0,0,0,0,193,320
-0.5,0,0,0,0,193,335.5
-0.5,0,0,0,0,193,351.5
-0.5,0,0,0,0,193,367.5
-0.5,0,0,0,0,193,383
-0.5,0,0,0,0,209,320
-0.5,0,0,0,0,209,335.5
-0.5,0,0,0,0,209,351.5
-0.5,0,0,0,0,209,367.5
-0.5,0,0,0,0,209,383
-0.5,0,0,0,0,161.5,399
-0.5,0,0,0,0,161.5,415
-0.5,0,0,0,0,161.5,430.5
-0.5,0,0,0,0,161.5,446.5
-0.5,0,0,0,0,161.5,462.5
-0.5,0,0,0,0,177,399
-0.5,0,0,0,0,177,415
-0.5,0,0,0,0,177,430.5
-0.5,0,0,0,0,177,446.5
-0.5,0,0,0,0,177,462.5
-0.5,0,0,0,0,193,399
-0.5,0,0,0,0,193,415
-0.5,0,0,0,0,193,430.5
-0.5,0,0,0,0,193,446.5
-0.5,0,0,0,0,193,462.5
-0.5,0,0,0,0,209,399
-0.5,0,0,0,0,209,415
-0.5,0,0,0,0,209,430.5
-0.5,0,0,0,0,209,446.5
-0.5,0,0,0,0,209,462.5
-0.5,0,0,0,0,161.5,478
-0.5,0,0,0,0,161.5,494
-0.5,0,0,0,0,161.5,510
-0.5,0,0,0,0,161.5,525.5
-0.5,0,0,0,0,161.5,541.5
-0.5,0,0,0,0,177,478
-0.5,0,0,0,0,177,494
-0.5,0,0,0,0,177,510
-0.5,0,0,0,0,177,525.5
-0.5,0,0,0,0,177,541.5
-0.5,0,0,0,0,193,478
-0.5,0,0,0,0,193,494
-0.5,0,0,0,0,193,510
-0.5,0,0,0,0,193,525.5
-0.5,0,0,0,0,193,541.5
-0.5,0,0,0,0,209,478
-0.5,0,0,0,0,209,494
-0.5,0,0,0,0,209,510
-0.5,0,0,0,0,209,525.5
-0.5,-0.5,0,0,0,288,304
-0.5,0,0,0,0,240.5,320
-0.5,0,0,0,0,240.5,335.5
-0.5,0,0,0,0,240.5,351.5
-0.5,0,0,0,0,240.5,367.5
-0.5,0,0,0,0,240.5,383
-0.5,0,0,0,0,256.5,320
-0.5,0,0,0,0,256.5,335.5
-0.5,0,0,0,0,256.5,351.5
-0.5,0,0,0,0,256.5,367.5
-0.5,0,0,0,0,256.5,383
-0.5,0,0,0,0,272,320
-0.5,0,0,0,0,272,335.5
-0.5,0,0,0,0,272,351.5
-0.5,0,0,0,0,272,367.5
-0.5,0,0,0,0,272,383
-0.5,0,0,0,0,288,320
-0.5,0,0,0,0,288,335.5
-0.5,0,0,0,0,288,351.5
-0.5,0,0,0,0,288,367.5
-0.5,0,0,0,0,288,383
-0.5,0,0,0,0,240.5,399
-0.5,0,0,0,0,240.5,415
-0.5,0,0,0,0,240.5,430.5
-0.5,0,0,0,0,240.5,446.5
-0.5,0,0,0,0,240.5,462.5
-0.5,0,0,0,0,256.5,399
-0.5,0,0,0,0,256.5,415
-0.5,0,0,0,0,256.5,430.5
-0.5,0,0,0,0,256.5,446.5
-0.5,0,0,0,0,256.5,462.5
-0.5,0,0,0,0,272,399
-0.5,0,0,0,0,272,415
-0.5,0,0,0,0,272,430.5
-0.5,0,0,0,0,272,446.5
-0.5,0,0,0,0,272,462.5
-0.5,0,0,0,0,288,399
-0.5,0,0,0,0,288,415
-0.5,0,0,0,0,288,430.5
-0.5,0,0,0,0,288,446.5
-0.5,0,0,0,0,288,462.5
-0.5,0,0,0,0,240.5,478
-0.5,0,0,0,0,240.5,494
-0.5,0,0,0,0,240.5,510
-0.5,0,0,0,0,240.5,525.5
-0.5,0,0,0,0,240.5,541.5
-0.5,0,0,0,0,256.5,478
-0.5,0,0,0,0,256.5,494
-0.5,0,0,0,0,256.5,510
-0.5,0,0,0,0,256.5,525.5
-0.5,0,0,0,0,256.5,541.5
-0.5,0,0,0,0,272,478
-0.5,0,0,0,0,272,494
-0.5,0,0,0,0,272,510
-0.5,0,0,0,0,272,525.5
-0.5,0,0,0,0,272,541.5
-0.5,0,0,0,0,288,478
-0.5,0,0,0,0,288,494
-0.5,0,0,0,0,288,510
-0.5,0,0,0,0,288,525.5
0,-0.5,0,0,0,367.5,304
0,0,0,0,0,320,320
0,0,0,0,0,320,335.5
0,0,0,0,0,320,351.5
0,0,0,0,0,320,367.5
0,0,0,0,0,320,383
0,0,0,0,0,335.5,320
0,0,0,0,0,335.5,335.5
0,0,0,0,0,335.5,351.5
0,0,0,0,0,335.5,367.5
0,0,0,0,0,335.5,383
0,0,0,0,0,351.5,320
0,0,0,0,0,351.5,335.5
0,0,0,0,0,351.5,351.5
0,0,0,0,0,351.5,367.5
0,0,0,0,0,351.5,383
0,0,0,0,0,367.5,320
0,0,0,0,0,367.5,335.5
0,0,0,0,0,367.5,351.5
0,0,0,0,0,367.5,367.5
0,0,0,0,0,367.5,383
0,0,0,0,0,320,399
0,0,0,0,0,320,415
0,0,0,0,0,320,430.5
0,0,0,0,0,320,446.5
0,0,0,0,0,320,462.5
0,0,0,0,0,335.5,399
0,0,0,0,0,335.5,415
0,0,0,0,0,335.5,430.5
0,0,0,0,0,335.5,446.5
0,0,0,0,0,335.5,462.5
0,0,0,0,0,351.5,399
0,0,0,0,0,351.5,415
0,0,0,0,0,351.5,430.5
0,0,0,0,0,351.5,446.5
0,0,0,0,0,351.5,462.5
0,0,0,0,0,367.5,399
0,0,0,0,0,367.5,415
0,0,0,0,0,367.5,430.5
0,0,0,0,0,367.5,446.5
0,0,0,0,0,367.5,462.5
0,0,0,0,0,320,478
0,0,0,0,0,320,494
0,0,0,0,0,320,510
0,0,0,0,0,320,525.5
0,0,0,0,0,320,541.5
0,0,0,0,0,335.5,478
0,0,0,0,0,335.5,494
0,0,0,0,0,335.5,510
0,0,0,0,0,335.5,525.5
0,0,0,0,0,335.5,541.5
0,0,0,0,0,351.5,478
0,0,0,0,0,351.5,494
0,0,0,0,0,351.5,510
0,0,0,0,0,351.5,525.5
0,0,0,0,0,351.5,541.5
0,0,0,0,0,367.5,478
0,0,0,0,0,367.5,494
0,0,0,0,0,367.5,510
0,0,0,0,0,367.5,525.5
0,-0.5,0,0,0,446.5,304
0,0,0,0,0,399,320
0,0,0,0,0,399,335.5
0,0,0,0,0,399,351.5
0,0,0,0,0,399,367.5
0,0,0,0,0,399,383
0,0,0,0,0,415,320
0,0,0,0,0,415,335.5
0,0,0,0,0,415,351.5
0,0,0,0,0,415,367.5
0,0,0,0,0,415,383
0,0,0,0,0,430.5,320
0,0,0,0,0,430.5,335.5
0,0,0,0,0,430.5,351.5
0,0,0,0,0,430.5,367.5
0,0,0,0,0,430.5,383
0,0,0,0,0,446.5,320
0,0,0,0,0,446.5,335.5
0,0,0,0,0,446.5,351.5
0,0,0,0,0,446.5,367.5
0,0,0,0,0,446.5,383
0,0,0,0,0,399,399
0,0,0,0,0,399,415
0,0,0,0,0,399,430.5
0,0,0,0,0,399,446.5
0,0,0,0,0,399,462.5
0,0,0,0,0,415,399
0,0,0,0,0,415,415
0,0,0,0,0,415,430.5
0,0,0,0,0,415,446.5
0,0,0,0,0,415,462.5
0,0,0,0,0,430.5,399
0,0,0,0,0,430.5,415
0,0,0,0,0,430.5,430.5
0,0,0,0,0,430.5,446.5
0,0,0,0,0,430.5,462.5
0,0,0,0,0,446.5,399
0,0,0,0,0,446.5,415
0,0,0,0,0,446.5,430.5
0,0,0,0,0,446.5,446.5
0,0,0,0,0,446.5,462.5
0,0,0,0,0,399,478
0,0,0,0,0,399,494
0,0,0,0,0,399,510
0,0,0,0,0,399,525.5
0,0,0,0,0,399,541.5
0,0,0,0,0,415,478
0,0,0,0,0,415,494
0,0,0,0,0,415,510
0,0,0,0,0,415,525.5
0,0,0,0,0,415,541.5
0,0,0,0,0,430.5,478
0,0,0,0,0,430.5,494
0,0,0,0,0,430.5,510
0,0,0,0,0,430.5,525.5
0,0,0,0,0,430.5,541.5
0,0,0,0,0,446.5,478
0,0,0,0,0,446.5,494
0,0,0,0,0,446.5,510
0,0,0,0,0,446.5,525.5
0,-0.5,0,0,0,525.5,304
0,0,0,0,0,478,320
0,0,0,0,0,478,335.5
0,0,0,0,0,478,351.5
0,0,0,0,0,478,367.5
0,0,0,0,0,478,383
0,0,0,0,0,494,320
0,0,0,0,0,494,335.5
0,0,0,0,0,494,351.5
0,0,0,0,0,494,367.5
0,0,0,0,0,494,383
0,0,0,0,0,510,320
0,0,0,0,0,510,335.5
0,0,0,0,0,510,351.5
0,0,0,0,0,510,367.5
0,0,0,0,0,510,383
0,0,0,0,0,525.5,320
0,0,0,0,0,525.5,335.5
0,0,0,0,0,525.5,351.5
0,0,0,0,0,525.5,367.5
0,0,0,0,0,525.5,383
0,0,0,0,0,478,399
0,0,0,0,0,478,415
0,0,0,0,0,478,430.5
0,0,0,0,0,478,446.5
0,0,0,0,0,478,462.5
0,0,0,0,0,494,399
0,0,0,0,0,494,415
0,0,0,0,0,494,430.5
0,0,0,0,0,494,446.5
0,0,0,0,0,494,462.5
0,0,0,0,0,510,399
0,0,0,0,0,510,415
0,0,0,0,0,510,430.5
0,0,0,0,0,510,446.5
0,0,0,0,0,510,462.5
0,0,0,0,0,525.5,399
0,0,0,0,0,525.5,415
0,0,0,0,0,525.5,430.5
0,0,0,0,0,525.5,446.5
0,0,0,0,0,525.5,462.5
0,0,0,0,0,478,478
0,0,0,0,0,478,494
0,0,0,0,0,478,510
0,0,0,0,0,478,525.5
0,0,0,0,0,478,541.5
0,0,0,0,0,494,478
0,0,0,0,0,494,494
0,0,0,0,0,494,510
0,0,0,0,0,494,525.5
0,0,0,0,0,494,541.5
0,0,0,0,0,510,478
0,0,0,0,0,510,494
0,0,0,0,0,510,510
0,0,0,0,0,510,525.5
0,0,0,0,0,510,541.5
0,0,0,0,0,525.5,478
0,0,0,0,0,525.5,494
0,0,0,0,0,525.5,510
0,0,0,0,0,525.5,525.5
-0.5,-0.5,0,0,0,212,304.5
-0.5,0,0,0,0,166,320
-0.5,0,0,0,0,166,335
-0.5,0,0,0,0,166,350.5
-0.5,0,0,0,0,166,366
-0.5,0,0,0,0,166,381.5
-0.5,0,0,0,0,181,320
-0.5,0,0,0,0,181,335
-0.5,0,0,0,0,181,350.5
-0.5,0,0,0,0,181,366
-0.5,0,0,0,0,181,381.5
-0.5,0,0,0,0,196.5,320
-0.5,0,0,0,0,196.5,335
-0.5,0,0,0,0,196.5,350.5
-0.5,0,0,0,0,196.5,366
-0.5,0,0,0,0,196.5,381.5
-0.5,0,0,0,0,212,320
-0.5,0,0,0,0,212,335
-0.5,0,0,0,0,212,350.5
-0.5,0,0,0,0,212,366
-0.5,0,0,0,0,212,381.5
-0.5,0,0,0,0,166,396.5
-0.5,0,0,0,0,166,412
-0.5,0,0,0,0,166,427.5
-0.5,0,0,0,0,166,443
-0.5,0,0,0,0,166,458.5
-0.5,0,0,0,0,181,396.5
-0.5,0,0,0,0,181,412
-0.5,0,0,0,0,181,427.5
-0.5,0,0,0,0,181,443
-0.5,0,0,0,0,181,458.5
-0.5,0,0,0,0,196.5,396.5
-0.5,0,0,0,0,196.5,412
-0.5,0,0,0,0,196.5,427.5
-0.5,0,0,0,0,196.5,443
-0.5,0,0,0,0,196.5,458.5
-0.5,0,0,0,0,212,396.5
-0.5,0,0,0,0,212,412
-0.5,0,0,0,0,212,427.5
-0.5,0,0,0,0,212,443
-0.5,0,0,0,0,212,458.5
-0.5,0,0,0,0,166,473.5
-0.5,0,0,0,0,166,489
-0.5,0,0,0,0,166,504.5
-0.5,0,0,0,0,166,520
-0.5,0,0,0,0,166,535.5
-0.5,0,0,0,0,181,473.5
-0.5,0,0,0,0,181,489
-0.5,0,0,0,0,181,504.5
-0.5,0,0,0,0,181,520
-0.5,0,0,0,0,181,535.5
-0.5,0,0,0,0,196.5,473.5
-0.5,0,0,0,0,196.5,489
-0.5,0,0,0,0,196.5,504.5
-0.5,0,0,0,0,196.5,520
-0.5,0,0,0,0,196.5,535.5
-0.5,0,0,0,0,212,473.5
-0.5,0,0,0,0,212,489
-0.5,0,0,0,0,212,504.5
-0.5,0,0,0,0,212,520
-0.5,-0.5,0,0,0,289,304.5
-0.5,0,0,0,0,243,320
-0.5,0,0,0,0,243,335
-0.5,0,0,0,0,243,350.5
-0.5,0,0,0,0,243,366
-0.5,0,0,0,0,243,381.5
-0.5,0,0,0,0,258,320
-0.5,0,0,0,0,258,335
-0.5,0,0,0,0,258,350.5
-0.5,0,0,0,0,258,366
-0.5,0,0,0,0,258,381.5
-0.5,0,0,0,0,273.5,320
-0.5,0,0,0,0,273.5,335
-0.5,0,0,0,0,273.5,350.5
-0.5,0,0,0,0,273.5,366
-0.5,0,0,0,0,273.5,381.5
-0.5,0,0,0,0,289,320
-0.5,0,0,0,0,289,335
-0.5,0,0,0,0,289,350.5
-0.5,0,0,0,0,289,366
-0.5,0,0,0,0,289,381.5
-0.5,0,0,0,0,243,396.5
-0.5,0,0,0,0,243,412
-0.5,0,0,0,0,243,427.5
-0.5,0,0,0,0,243,443
-0.5,0,0,0,0,243,458.5
-0.5,0,0,0,0,258,396.5
-0.5,0,0,0,0,258,412
-0.5,0,0,0,0,258,427.5
-0.5,0,0,0,0,258,443
-0.5,0,0,0,0,258,458.5
-0.5,0,0,0,0,273.5,396.5
-0.5,0,0,0,0,273.5,412
-0.5,0,0,0,0,273.5,427.5
-0.5,0,0,0,0,273.5,443
-0.5,0,0,0,0,273.5,458.5
-0.5,0,0,0,0,289,396.5
-0.5,0,0,0,0,289,412
-0.5,0,0,0,0,289,427.5
-0.5,0,0,0,0,289,443
-0.5,0,0,0,0,289,458.5
-0.5,0,0,0,0,243,473.5
-0.5,0,0,0,0,243,489
-0.5,0,0,0,0,243,504.5
-0.5,0,0,0,0,243,520
-0.5,0,0,0,0,243,535.5
-0.5,0,0,0,0,258,473.5
-0.5,0,0,0,0,258,489
-0.5,0,0,0,0,258,504.5
-0.5,0,0,0,0,258,520
-0.5,0,0,0,0,258,535.5
-0.5,0,0,0,0,273.5,473.5
-0.5,0,0,0,0,273.5,489
-0.5,0,0,0,0,273.5,504.5
-0.5,0,0,0,0,273.5,520
-0.5,0,0,0,0,273.5,535.5
-0.5,0,0,0,0,289,473.5
-0.5,0,0,0,0,289,489
-0.5,0,0,0,0,289,504.5
-0.5,0,0,0,0,289,520
0,-0.5,0,0,0,366,304.5
0,0,0,0,0,320,320
0,0,0,0,0,320,335
0,0,0,0,0,320,350.5
0,0,0,0,0,320,366
0,0,0,0,0,320,381.5
0,0,0,0,0,335,320
0,0,0,0,0,335,335
0,0,0,0,0,335,350.5
0,0,0,0,0,335,366
0,0,0,0,0,335,381.5
0,0,0,0,0,350.5,320
0,0,0,0,0,350.5,335
0,0,0,0,0,350.5,350.5
0,0,0,0,0,350.5,366
0,0,0,0,0,350.5,381.5
0,0,0,0,0,366,320
0,0,0,0,0,366,335
0,0,0,0,0,366,350.5
0,0,0,0,0,366,366
0,0,0,0,0,366,381.5
0,0,0,0,0,320,396.5
0,0,0,0,0,320,412
0,0,0,0,0,320,427.5
0,0,0,0,0,320,443
0,0,0,0,0,320,458.5
0,0,0,0,0,335,396.5
0,0,0,0,0,335,412
0,0,0,0,0,335,427.5
0,0,0,0,0,335,443
0,0,0,0,0,335,458.5
0,0,0,0,0,350.5,396.5
0,0,0,0,0,350.5,412
0,0,0,0,0,350.5,427.5
0,0,0,0,0,350.5,443
0,0,0,0,0,350.5,458.5
0,0,0,0,0,366,396.5
0,0,0,0,0,366,412
0,0,0,0,0,366,427.5
0,0,0,0,0,366,443
0,0,0,0,0,366,458.5
0,0,0,0,0,320,473.5
0,0,0,0,0,320,489
0,0,0,0,0,320,504.5
0,0,0,0,0,320,520
0,0,0,0,0,320,535.5
0,0,0,0,0,335,473.5
0,0,0,0,0,335,489
0,0,0,0,0,335,504.5
0,0,0,0,0,335,520
0,0,0,0,0,335,535.5
0,0,0,0,0,350.5,473.5
0,0,0,0,0,350.5,489
0,0,0,0,0,350.5,504.5
0,0,0,0,0,350.5,520
0,0,0,0,0,350.5,535.5
0,0,0,0,0,366,473.5
0,0,0,0,0,366,489
