-0.5,-0.5,0,0,0,190.5,301.5
0,0,0,0,0,366,504.5
0,0,0,0,0,366,520
0,-0.5,0,0,0,443,304.5
0,0,0,0,0,396.5,320
0,0,0,0,0,396.5,335
0,0,0,0,0,396.5,350.5
0,0,0,0,0,396.5,366
0,0,0,0,0,396.5,381.5
0,0,0,0,0,412,320
0,0,0,0,0,412,335
0,0,0,0,0,412,350.5
0,0,0,0,0,412,366
0,0,0,0,0,412,381.5
0,0,0,0,0,427.5,320
0,0,0,0,0,427.5,335
0,0,0,0,0,427.5,350.5
0,0,0,0,0,427.5,366
0,0,0,0,0,427.5,381.5
0,0,0,0,0,443,320
0,0,0,0,0,443,335
0,0,0,0,0,443,350.5
0,0,0,0,0,443,366
0,0,0,0,0,443,381.5
0,0,0,0,0,396.5,396.5
0,0,0,0,0,396.5,412
0,0,0,0,0,396.5,427.5
0,0,0,0,0,396.5,443
0,0,0,0,0,396.5,458.5
0,0,0,0,0,412,396.5
0,0,0,0,0,412,412
0,0,0,0,0,412,427.5
0,0,0,0,0,412,443
0,0,0,0,0,412,458.5
0,0,0,0,0,427.5,396.5
0,0,0,0,0,427.5,412
0,0,0,0,0,427.5,427.5
0,0,0,0,0,427.5,443
0,0,0,0,0,427.5,458.5
0,0,0,0,0,443,396.5
0,0,0,0,0,443,412
0,0,0,0,0,443,427.5
0,0,0,0,0,443,443
0,0,0,0,0,443,458.5
0,0,0,0,0,396.5,473.5
0,0,0,0,0,396.5,489
0,0,0,0,0,396.5,504.5
0,0,0,0,0,396.5,520
0,0,0,0,0,396.5,535.5
0,0,0,0,0,412,473.5
0,0,0,0,0,412,489
0,0,0,0,0,412,504.5
0,0,0,0,0,412,520
0,0,0,0,0,412,535.5
0,0,0,0,0,427.5,473.5
0,0,0,0,0,427.5,489
0,0,0,0,0,427.5,504.5
0,0,0,0,0,427.5,520
0,0,0,0,0,427.5,535.5
0,0,0,0,0,443,473.5
0,0,0,0,0,443,489
0,0,0,0,0,443,504.5
0,0,0,0,0,443,520
0,-0.5,0,0,0,520,304.5
0,0,0,0,0,473.5,320
0,0,0,0,0,473.5,335
0,0,0,0,0,473.5,350.5
0,0,0,0,0,473.5,366
0,0,0,0,0,473.5,381.5
0,0,0,0,0,489,320
0,0,0,0,0,489,335
0,0,0,0,0,489,350.5
0,0,0,0,0,489,366
0,0,0,0,0,489,381.5
0,0,0,0,0,504.5,320
0,0,0,0,0,504.5,335
0,0,0,0,0,504.5,350.5
0,0,0,0,0,504.5,366
0,0,0,0,0,504.5,381.5
0,0,0,0,0,520,320
0,0,0,0,0,520,335
0,0,0,0,0,520,350.5
0,0,0,0,0,520,366
0,0,0,0,0,520,381.5
0,0,0,0,0,473.5,396.5
0,0,0,0,0,473.5,412
0,0,0,0,0,473.5,427.5
0,0,0,0,0,473.5,443
0,0,0,0,0,473.5,458.5
0,0,0,0,0,489,396.5
0,0,0,0,0,489,412
0,0,0,0,0,489,427.5
0,0,0,0,0,489,443
0,0,0,0,0,489,458.5
0,0,0,0,0,504.5,396.5
0,0,0,0,0,504.5,412
0,0,0,0,0,504.5,427.5
0,0,0,0,0,504.5,443
0,0,0,0,0,504.5,458.5
0,0,0,0,0,520,396.5
0,0,0,0,0,520,412
0,0,0,0,0,520,427.5
0,0,0,0,0,520,443
0,0,0,0,0,520,458.5
0,0,0,0,0,473.5,473.5
0,0,0,0,0,473.5,489
0,0,0,0,0,473.5,504.5
0,0,0,0,0,473.5,520
0,0,0,0,0,473.5,535.5
0,0,0,0,0,489,473.5
0,0,0,0,0,489,489
0,0,0,0,0,489,504.5
0,0,0,0,0,489,520
0,0,0,0,0,489,535.5
0,0,0,0,0,504.5,473.5
0,0,0,0,0,504.5,489
0,0,0,0,0,504.5,504.5
0,0,0,0,0,504.5,520
0,0,0,0,0,504.5,535.5
0,0,0,0,0,520,473.5
0,0,0,0,0,520,489
0,0,0,0,0,520,504.5
0,0,0,0,0,520,520
-0.5,-0.5,0,0,0,215,305
-0.5,0,0,0,0,170,320
-0.5,0,0,0,0,170,334.5
-0.5,0,0,0,0,170,349.5
-0.5,0,0,0,0,170,364.5
-0.5,0,0,0,0,170,379.5
-0.5,0,0,0,0,185,320
-0.5,0,0,0,0,185,334.5
-0.5,0,0,0,0,185,349.5
-0.5,0,0,0,0,185,364.5
-0.5,0,0,0,0,185,379.5
-0.5,0,0,0,0,200,320
-0.5,0,0,0,0,200,334.5
-0.5,0,0,0,0,200,349.5
-0.5,0,0,0,0,200,364.5
-0.5,0,0,0,0,200,379.5
-0.5,0,0,0,0,215,320
-0.5,0,0,0,0,215,334.5
-0.5,0,0,0,0,215,349.5
-0.5,0,0,0,0,215,364.5
-0.5,0,0,0,0,215,379.5
-0.5,0,0,0,0,170,394.5
-0.5,0,0,0,0,170,409.5
-0.5,0,0,0,0,170,424.5
-0.5,0,0,0,0,170,439.5
-0.5,0,0,0,0,170,454.5
-0.5,0,0,0,0,185,394.5
-0.5,0,0,0,0,185,409.5
-0.5,0,0,0,0,185,424.5
-0.5,0,0,0,0,185,439.5
-0.5,0,0,0,0,185,454.5
-0.5,0,0,0,0,200,394.5
-0.5,0,0,0,0,200,409.5
-0.5,0,0,0,0,200,424.5
-0.5,0,0,0,0,200,439.5
-0.5,0,0,0,0,200,454.5
-0.5,0,0,0,0,215,394.5
-0.5,0,0,0,0,215,409.5
-0.5,0,0,0,0,215,424.5
-0.5,0,0,0,0,215,439.5
-0.5,0,0,0,0,215,454.5
-0.5,0,0,0,0,170,469.5
-0.5,0,0,0,0,170,484.5
-0.5,0,0,0,0,170,499.5
-0.5,0,0,0,0,170,514.5
-0.5,0,0,0,0,170,529.5
-0.5,0,0,0,0,185,469.5
-0.5,0,0,0,0,185,484.5
-0.5,0,0,0,0,185,499.5
-0.5,0,0,0,0,185,514.5
-0.5,0,0,0,0,185,529.5
-0.5,0,0,0,0,200,469.5
-0.5,0,0,0,0,200,484.5
-0.5,0,0,0,0,200,499.5
-0.5,0,0,0,0,200,514.5
-0.5,0,0,0,0,200,529.5
-0.5,0,0,0,0,215,469.5
-0.5,0,0,0,0,215,484.5
-0.5,0,0,0,0,215,499.5
-0.5,0,0,0,0,215,514.5
-0.5,-0.5,0,0,0,290,305
-0.5,0,0,0,0,245,320
-0.5,0,0,0,0,245,334.5
-0.5,0,0,0,0,245,349.5
-0.5,0,0,0,0,245,364.5
-0.5,0,0,0,0,245,379.5
-0.5,0,0,0,0,260,320
-0.5,0,0,0,0,260,334.5
-0.5,0,0,0,0,260,349.5
-0.5,0,0,0,0,260,364.5
-0.5,0,0,0,0,260,379.5
-0.5,0,0,0,0,275,320
-0.5,0,0,0,0,275,334.5
-0.5,0,0,0,0,275,349.5
-0.5,0,0,0,0,275,364.5
-0.5,0,0,0,0,275,379.5
-0.5,0,0,0,0,290,320
-0.5,0,0,0,0,290,334.5
-0.5,0,0,0,0,290,349.5
-0.5,0,0,0,0,290,364.5
-0.5,0,0,0,0,290,379.5
-0.5,0,0,0,0,245,394.5
-0.5,0,0,0,0,245,409.5
-0.5,0,0,0,0,245,424.5
-0.5,0,0,0,0,245,439.5
-0.5,0,0,0,0,245,454.5
-0.5,0,0,0,0,260,394.5
-0.5,0,0,0,0,260,409.5
-0.5,0,0,0,0,260,424.5
-0.5,0,0,0,0,260,439.5
-0.5,0,0,0,0,260,454.5
-0.5,0,0,0,0,275,394.5
-0.5,0,0,0,0,275,409.5
-0.5,0,0,0,0,275,424.5
-0.5,0,0,0,0,275,439.5
-0.5,0,0,0,0,275,454.5
-0.5,0,0,0,0,290,394.5
-0.5,0,0,0,0,290,409.5
-0.5,0,0,0,0,290,424.5
-0.5,0,0,0,0,290,439.5
-0.5,0,0,0,0,290,454.5
-0.5,0,0,0,0,245,469.5
-0.5,0,0,0,0,245,484.5
-0.5,0,0,0,0,245,499.5
-0.5,0,0,0,0,245,514.5
-0.5,0,0,0,0,245,529.5
-0.5,0,0,0,0,260,469.5
-0.5,0,0,0,0,260,484.5
-0.5,0,0,0,0,260,499.5
-0.5,0,0,0,0,260,514.5
-0.5,0,0,0,0,260,529.5
-0.5,0,0,0,0,275,469.5
-0.5,0,0,0,0,275,484.5
-0.5,0,0,0,0,275,499.5
-0.5,0,0,0,0,275,514.5
-0.5,0,0,0,0,275,529.5
-0.5,0,0,0,0,290,469.5
-0.5,0,0,0,0,290,484.5
-0.5,0,0,0,0,290,499.5
-0.5,0,0,0,0,290,514.5
0,-0.5,0,0,0,364.5,305
0,0,0,0,0,320,320
0,0,0,0,0,320,334.5
0,0,0,0,0,320,349.5
0,0,0,0,0,320,364.5
0,0,0,0,0,320,379.5
0,0,0,0,0,334.5,320
0,0,0,0,0,334.5,334.5
0,0,0,0,0,334.5,349.5
0,0,0,0,0,334.5,364.5
0,0,0,0,0,334.5,379.5
0,0,0,0,0,349.5,320
0,0,0,0,0,349.5,334.5
0,0,0,0,0,349.5,349.5
0,0,0,0,0,349.5,364.5
0,0,0,0,0,349.5,379.5
0,0,0,0,0,364.5,320
0,0,0,0,0,364.5,334.5
0,0,0,0,0,364.5,349.5
0,0,0,0,0,364.5,364.5
0,0,0,0,0,364.5,379.5
0,0,0,0,0,320,394.5
0,0,0,0,0,320,409.5
0,0,0,0,0,320,424.5
0,0,0,0,0,320,439.5
0,0,0,0,0,320,454.5
0,0,0,0,0,334.5,394.5
0,0,0,0,0,334.5,409.5
0,0,0,0,0,334.5,424.5
0,0,0,0,0,334.5,439.5
0,0,0,0,0,334.5,454.5
0,0,0,0,0,349.5,394.5
0,0,0,0,0,349.5,409.5
0,0,0,0,0,349.5,424.5
0,0,0,0,0,349.5,439.5
0,0,0,0,0,349.5,454.5
0,0,0,0,0,364.5,394.5
0,0,0,0,0,364.5,409.5
0,0,0,0,0,364.5,424.5
0,0,0,0,0,364.5,439.5
0,0,0,0,0,364.5,454.5
0,0,0,0,0,320,469.5
0,0,0,0,0,320,484.5
0,0,0,0,0,320,499.5
0,0,0,0,0,320,514.5
0,0,0,0,0,320,529.5
0,0,0,0,0,334.5,469.5
0,0,0,0,0,334.5,484.5
0,0,0,0,0,334.5,499.5
0,0,0,0,0,334.5,514.5
0,0,0,0,0,334.5,529.5
0,0,0,0,0,349.5,469.5
0,0,0,0,0,349.5,484.5
0,0,0,0,0,349.5,499.5
0,0,0,0,0,349.5,514.5
0,0,0,0,0,349.5,529.5
0,0,0,0,0,364.5,469.5
0,0,0,0,0,364.5,484.5
0,0,0,0,0,364.5,499.5
0,0,0,0,0,364.5,514.5
0,-0.5,0,0,0,439.5,305
0,0,0,0,0,394.5,320
0,0,0,0,0,394.5,334.5
0,0,0,0,0,394.5,349.5
0,0,0,0,0,394.5,364.5
0,0,0,0,0,394.5,379.5
0,0,0,0,0,409.5,320
0,0,0,0,0,409.5,334.5
0,0,0,0,0,409.5,349.5
0,0,0,0,0,409.5,364.5
0,0,0,0,0,409.5,379.5
0,0,0,0,0,424.5,320
0,0,0,0,0,424.5,334.5
0,0,0,0,0,424.5,349.5
0,0,0,0,0,424.5,364.5
0,0,0,0,0,424.5,379.5
0,0,0,0,0,439.5,320
0,0,0,0,0,439.5,334.5
0,0,0,0,0,439.5,349.5
0,0,0,0,0,439.5,364.5
0,0,0,0,0,439.5,379.5
0,0,0,0,0,394.5,394.5
0,0,0,0,0,394.5,409.5
0,0,0,0,0,394.5,424.5
0,0,0,0,0,394.5,439.5
0,0,0,0,0,394.5,454.5
0,0,0,0,0,409.5,394.5
0,0,0,0,0,409.5,409.5
0,0,0,0,0,409.5,424.5
0,0,0,0,0,409.5,439.5
0,0,0,0,0,409.5,454.5
0,0,0,0,0,424.5,394.5
0,0,0,0,0,424.5,409.5
0,0,0,0,0,424.5,424.5
0,0,0,0,0,424.5,439.5
0,0,0,0,0,424.5,454.5
0,0,0,0,0,439.5,394.5
0,0,0,0,0,439.5,409.5
0,0,0,0,0,439.5,424.5
0,0,0,0,0,439.5,439.5
0,0,0,0,0,439.5,454.5
0,0,0,0,0,394.5,469.5
0,0,0,0,0,394.5,484.5
0,0,0,0,0,394.5,499.5
0,0,0,0,0,394.5,514.5
0,0,0,0,0,394.5,529.5
0,0,0,0,0,409.5,469.5
0,0,0,0,0,409.5,484.5
0,0,0,0,0,409.5,499.5
0,0,0,0,0,409.5,514.5
0,0,0,0,0,409.5,529.5
0,0,0,0,0,424.5,469.5
0,0,0,0,0,424.5,484.5
0,0,0,0,0,424.5,499.5
0,0,0,0,0,424.5,514.5
0,0,0,0,0,424.5,529.5
0,0,0,0,0,439.5,469.5
0,0,0,0,0,439.5,484.5
0,0,0,0,0,439.5,499.5
0,0,0,0,0,439.5,514.5
0,-0.5,0,0,0,514.5,305
0,0,0,0,0,469.5,320
0,0,0,0,0,469.5,334.5
0,0,0,0,0,469.5,349.5
0,0,0,0,0,469.5,364.5
0,0,0,0,0,469.5,379.5
0,0,0,0,0,484.5,320
0,0,0,0,0,484.5,334.5
0,0,0,0,0,484.5,349.5
0,0,0,0,0,484.5,364.5
0,0,0,0,0,484.5,379.5
0,0,0,0,0,499.5,320
0,0,0,0,0,499.5,334.5
0,0,0,0,0,499.5,349.5
0,0,0,0,0,499.5,364.5
0,0,0,0,0,499.5,379.5
0,0,0,0,0,514.5,320
0,0,0,0,0,514.5,334.5
0,0,0,0,0,514.5,349.5
0,0,0,0,0,514.5,364.5
0,0,0,0,0,514.5,379.5
0,0,0,0,0,469.5,394.5
0,0,0,0,0,469.5,409.5
0,0,0,0,0,469.5,424.5
0,0,0,0,0,469.5,439.5
0,0,0,0,0,469.5,454.5
0,0,0,0,0,484.5,394.5
0,0,0,0,0,484.5,409.5
0,0,0,0,0,484.5,424.5
0,0,0,0,0,484.5,439.5
0,0,0,0,0,484.5,454.5
0,0,0,0,0,499.5,394.5
0,0,0,0,0,499.5,409.5
0,0,0,0,0,499.5,424.5
0,0,0,0,0,499.5,439.5
0,0,0,0,0,499.5,454.5
0,0,0,0,0,514.5,394.5
0,0,0,0,0,514.5,409.5
0,0,0,0,0,514.5,424.5
0,0,0,0,0,514.5,439.5
0,0,0,0,0,514.5,454.5
0,0,0,0,0,469.5,469.5
0,0,0,0,0,469.5,484.5
0,0,0,0,0,469.5,499.5
0,0,0,0,0,469.5,514.5
0,0,0,0,0,469.5,529.5
0,0,0,0,0,484.5,469.5
0,0,0,0,0,484.5,484.5
0,0,0,0,0,484.5,499.5
0,0,0,0,0,484.5,514.5
0,0,0,0,0,484.5,529.5
0,0,0,0,0,499.5,469.5
0,0,0,0,0,499.5,484.5
0,0,0,0,0,499.5,499.5
0,0,0,0,0,499.5,514.5
0,0,0,0,0,499.5,529.5
0,0,0,0,0,514.5,469.5
0,0,0,0,0,514.5,484.5
0,0,0,0,0,514.5,499.5
0,0,0,0,0,514.5,514.5
-0.5,-0.5,0,0,0,217.5,305
-0.5,0,0,0,0,174,320
-0.5,0,0,0,0,174,334.5
-0.5,0,0,0,0,174,349
-0.5,0,0,0,0,174,363.5
-0.5,0,0,0,0,174,378
-0.5,0,0,0,0,188.5,320
-0.5,0,0,0,0,188.5,334.5
-0.5,0,0,0,0,188.5,349
-0.5,0,0,0,0,188.5,363.5
-0.5,0,0,0,0,188.5,378
-0.5,0,0,0,0,203,320
-0.5,0,0,0,0,203,334.5
-0.5,0,0,0,0,203,349
-0.5,0,0,0,0,203,363.5
-0.5,0,0,0,0,203,378
-0.5,0,0,0,0,217.5,320
-0.5,0,0,0,0,217.5,334.5
-0.5,0,0,0,0,217.5,349
-0.5,0,0,0,0,217.5,363.5
-0.5,0,0,0,0,217.5,378
-0.5,0,0,0,0,174,392.5
-0.5,0,0,0,0,174,407.5
-0.5,0,0,0,0,174,422
-0.5,0,0,0,0,174,436.5
-0.5,0,0,0,0,174,451
-0.5,0,0,0,0,188.5,392.5
-0.5,0,0,0,0,188.5,407.5
-0.5,0,0,0,0,188.5,422
-0.5,0,0,0,0,188.5,436.5
-0.5,0,0,0,0,188.5,451
-0.5,0,0,0,0,203,392.5
-0.5,0,0,0,0,203,407.5
-0.5,0,0,0,0,203,422
-0.5,0,0,0,0,203,436.5
-0.5,0,0,0,0,203,451
-0.5,0,0,0,0,217.5,392.5
-0.5,0,0,0,0,217.5,407.5
-0.5,0,0,0,0,217.5,422
-0.5,0,0,0,0,217.5,436.5
-0.5,0,0,0,0,217.5,451
-0.5,0,0,0,0,174,465.5
-0.5,0,0,0,0,174,480
-0.5,0,0,0,0,174,495
-0.5,0,0,0,0,174,509.5
-0.5,0,0,0,0,174,524
-0.5,0,0,0,0,188.5,465.5
-0.5,0,0,0,0,188.5,480
-0.5,0,0,0,0,188.5,495
-0.5,0,0,0,0,188.5,509.5
-0.5,0,0,0,0,188.5,524
-0.5,0,0,0,0,203,465.5
-0.5,0,0,0,0,203,480
-0.5,0,0,0,0,203,495
-0.5,0,0,0,0,203,509.5
-0.5,0,0,0,0,203,524
-0.5,0,0,0,0,217.5,465.5
-0.5,0,0,0,0,217.5,480
-0.5,0,0,0,0,217.5,495
-0.5,0,0,0,0,217.5,509.5
-0.5,-0.5,0,0,0,290.5,305
-0.5,0,0,0,0,247,320
-0.5,0,0,0,0,247,334.5
-0.5,0,0,0,0,247,349
-0.5,0,0,0,0,247,363.5
-0.5,0,0,0,0,247,378
-0.5,0,0,0,0,261.5,320
-0.5,0,0,0,0,261.5,334.5
-0.5,0,0,0,0,261.5,349
-0.5,0,0,0,0,261.5,363.5
-0.5,0,0,0,0,261.5,378
-0.5,0,0,0,0,276,320
-0.5,0,0,0,0,276,334.5
-0.5,0,0,0,0,276,349
-0.5,0,0,0,0,276,363.5
-0.5,0,0,0,0,276,378
-0.5,0,0,0,0,290.5,320
-0.5,0,0,0,0,290.5,334.5
-0.5,0,0,0,0,290.5,349
-0.5,0,0,0,0,290.5,363.5
-0.5,0,0,0,0,290.5,378
-0.5,0,0,0,0,247,392.5
-0.5,0,0,0,0,247,407.5
-0.5,0,0,0,0,247,422
-0.5,0,0,0,0,247,436.5
-0.5,0,0,0,0,247,451
-0.5,0,0,0,0,261.5,392.5
-0.5,0,0,0,0,261.5,407.5
-0.5,0,0,0,0,261.5,422
-0.5,0,0,0,0,261.5,436.5
-0.5,0,0,0,0,261.5,451
-0.5,0,0,0,0,276,392.5
-0.5,0,0,0,0,276,407.5
-0.5,0,0,0,0,276,422
-0.5,0,0,0,0,276,436.5
-0.5,0,0,0,0,276,451
-0.5,0,0,0,0,290.5,392.5
-0.5,0,0,0,0,290.5,407.5
-0.5,0,0,0,0,290.5,422
-0.5,0,0,0,0,290.5,436.5
-0.5,0,0,0,0,290.5,451
-0.5,0,0,0,0,247,465.5
-0.5,0,0,0,0,247,480
-0.5,0,0,0,0,247,495
-0.5,0,0,0,0,247,509.5
-0.5,0,0,0,0,247,524
-0.5,0,0,0,0,261.5,465.5
-0.5,0,0,0,0,261.5,480
-0.5,0,0,0,0,261.5,495
-0.5,0,0,0,0,261.5,509.5
-0.5,0,0,0,0,261.5,524
-0.5,0,0,0,0,276,465.5
-0.5,0,0,0,0,276,480
-0.5,0,0,0,0,276,495
-0.5,0,0,0,0,276,509.5
-0.5,0,0,0,0,276,524
-0.5,0,0,0,0,290.5,465.5
-0.5,0,0,0,0,290.5,480
-0.5,0,0,0,0,290.5,495
-0.5,0,0,0,0,290.5,509.5
0,-0.5,0,0,0,363.5,305
0,0,0,0,0,320,320
0,0,0,0,0,320,334.5
0,0,0,0,0,320,349
0,0,0,0,0,320,363.5
0,0,0,0,0,320,378
0,0,0,0,0,334.5,320
0,0,0,0,0,334.5,334.5
0,0,0,0,0,334.5,349
0,0,0,0,0,334.5,363.5
0,0,0,0,0,334.5,378
0,0,0,0,0,349,320
0,0,0,0,0,349,334.5
0,0,0,0,0,349,349
0,0,0,0,0,349,363.5
0,0,0,0,0,349,378
0,0,0,0,0,363.5,320
0,0,0,0,0,363.5,334.5
0,0,0,0,0,363.5,349
0,0,0,0,0,363.5,363.5
0,0,0,0,0,363.5,378
0,0,0,0,0,320,392.5
0,0,0,0,0,320,407.5
0,0,0,0,0,320,422
0,0,0,0,0,320,436.5
0,0,0,0,0,320,451
0,0,0,0,0,334.5,392.5
0,0,0,0,0,334.5,407.5
0,0,0,0,0,334.5,422
0,0,0,0,0,334.5,436.5
0,0,0,0,0,334.5,451
0,0,0,0,0,349,392.5
0,0,0,0,0,349,407.5
0,0,0,0,0,349,422
0,0,0,0,0,349,436.5
0,0,0,0,0,349,451
0,0,0,0,0,363.5,392.5
0,0,0,0,0,363.5,407.5
0,0,0,0,0,363.5,422
0,0,0,0,0,363.5,436.5
0,0,0,0,0,363.5,451
0,0,0,0,0,320,465.5
0,0,0,0,0,320,480
0,0,0,0,0,320,495
0,0,0,0,0,320,509.5
0,0,0,0,0,320,524
0,0,0,0,0,334.5,465.5
0,0,0,0,0,334.5,480
0,0,0,0,0,334.5,495
0,0,0,0,0,334.5,509.5
0,0,0,0,0,334.5,524
0,0,0,0,0,349,465.5
0,0,0,0,0,349,480
0,0,0,0,0,349,495
0,0,0,0,0,349,509.5
0,0,0,0,0,349,524
0,0,0,0,0,363.5,465.5
0,0,0,0,0,363.5,480
0,0,0,0,0,363.5,495
0,0,0,0,0,363.5,509.5
0,-0.5,0,0,0,436.5,305
0,0,0,0,0,392.5,320
0,0,0,0,0,392.5,334.5
0,0,0,0,0,392.5,349
0,0,0,0,0,392.5,363.5
0,0,0,0,0,392.5,378
0,0,0,0,0,407.5,320
0,0,0,0,0,407.5,334.5
0,0,0,0,0,407.5,349
0,0,0,0,0,407.5,363.5
0,0,0,0,0,407.5,378
0,0,0,0,0,422,320
0,0,0,0,0,422,334.5
0,0,0,0,0,422,349
0,0,0,0,0,422,363.5
0,0,0,0,0,422,378
0,0,0,0,0,436.5,320
0,0,0,0,0,436.5,334.5
0,0,0,0,0,436.5,349
0,0,0,0,0,436.5,363.5
0,0,0,0,0,436.5,378
0,0,0,0,0,392.5,392.5
0,0,0,0,0,392.5,407.5
0,0,0,0,0,392.5,422
0,0,0,0,0,392.5,436.5
0,0,0,0,0,392.5,451
0,0,0,0,0,407.5,392.5
0,0,0,0,0,407.5,407.5
0,0,0,0,0,407.5,422
0,0,0,0,0,407.5,436.5
0,0,0,0,0,407.5,451
0,0,0,0,0,422,392.5
0,0,0,0,0,422,407.5
0,0,0,0,0,422,422
0,0,0,0,0,422,436.5
0,0,0,0,0,422,451
0,0,0,0,0,436.5,392.5
0,0,0,0,0,436.5,407.5
0,0,0,0,0,436.5,422
0,0,0,0,0,436.5,436.5
0,0,0,0,0,436.5,451
0,0,0,0,0,392.5,465.5
0,0,0,0,0,392.5,480
0,0,0,0,0,392.5,495
0,0,0,0,0,392.5,509.5
0,0,0,0,0,392.5,524
0,0,0,0,0,407.5,465.5
0,0,0,0,0,407.5,480
