-0.5,-0.5,0,0,0,190.5,301.5
0,0,0,0,0,407.5,495
0,0,0,0,0,407.5,509.5
0,0,0,0,0,407.5,524
0,0,0,0,0,422,465.5
0,0,0,0,0,422,480
0,0,0,0,0,422,495
0,0,0,0,0,422,509.5
0,0,0,0,0,422,524
0,0,0,0,0,436.5,465.5
0,0,0,0,0,436.5,480
0,0,0,0,0,436.5,495
0,0,0,0,0,436.5,509.5
0,-0.5,0,0,0,509.5,305
0,0,0,0,0,465.5,320
0,0,0,0,0,465.5,334.5
0,0,0,0,0,465.5,349
0,0,0,0,0,465.5,363.5
0,0,0,0,0,465.5,378
0,0,0,0,0,480,320
0,0,0,0,0,480,334.5
0,0,0,0,0,480,349
0,0,0,0,0,480,363.5
0,0,0,0,0,480,378
0,0,0,0,0,495,320
0,0,0,0,0,495,334.5
0,0,0,0,0,495,349
0,0,0,0,0,495,363.5
0,0,0,0,0,495,378
0,0,0,0,0,509.5,320
0,0,0,0,0,509.5,334.5
0,0,0,0,0,509.5,349
0,0,0,0,0,509.5,363.5
0,0,0,0,0,509.5,378
0,0,0,0,0,465.5,392.5
0,0,0,0,0,465.5,407.5
0,0,0,0,0,465.5,422
0,0,0,0,0,465.5,436.5
0,0,0,0,0,465.5,451
0,0,0,0,0,480,392.5
0,0,0,0,0,480,407.5
0,0,0,0,0,480,422
0,0,0,0,0,480,436.5
0,0,0,0,0,480,451
0,0,0,0,0,495,392.5
0,0,0,0,0,495,407.5
0,0,0,0,0,495,422
0,0,0,0,0,495,436.5
0,0,0,0,0,495,451
0,0,0,0,0,509.5,392.5
0,0,0,0,0,509.5,407.5
0,0,0,0,0,509.5,422
0,0,0,0,0,509.5,436.5
0,0,0,0,0,509.5,451
0,0,0,0,0,465.5,465.5
0,0,0,0,0,465.5,480
0,0,0,0,0,465.5,495
0,0,0,0,0,465.5,509.5
0,0,0,0,0,465.5,524
0,0,0,0,0,480,465.5
0,0,0,0,0,480,480
0,0,0,0,0,480,495
0,0,0,0,0,480,509.5
0,0,0,0,0,480,524
0,0,0,0,0,495,465.5
0,0,0,0,0,495,480
0,0,0,0,0,495,495
0,0,0,0,0,495,509.5
0,0,0,0,0,495,524
0,0,0,0,0,509.5,465.5
0,0,0,0,0,509.5,480
0,0,0,0,0,509.5,495
0,0,0,0,0,509.5,509.5
-0.5,-0.5,0,0,0,220.5,305.5
-0.5,0,0,0,0,177.5,320
-0.5,0,0,0,0,177.5,334
-0.5,0,0,0,0,177.5,348
-0.5,0,0,0,0,177.5,362.5
-0.5,0,0,0,0,177.5,376.5
-0.5,0,0,0,0,192,320
-0.5,0,0,0,0,192,334
-0.5,0,0,0,0,192,348
-0.5,0,0,0,0,192,362.5
-0.5,0,0,0,0,192,376.5
-0.5,0,0,0,0,206,320
-0.5,0,0,0,0,206,334
-0.5,0,0,0,0,206,348
-0.5,0,0,0,0,206,362.5
-0.5,0,0,0,0,206,376.5
-0.5,0,0,0,0,220.5,320
-0.5,0,0,0,0,220.5,334
-0.5,0,0,0,0,220.5,348
-0.5,0,0,0,0,220.5,362.5
-0.5,0,0,0,0,220.5,376.5
-0.5,0,0,0,0,177.5,391
-0.5,0,0,0,0,177.5,405
-0.5,0,0,0,0,177.5,419
-0.5,0,0,0,0,177.5,433.5
-0.5,0,0,0,0,177.5,447.5
-0.5,0,0,0,0,192,391
-0.5,0,0,0,0,192,405
-0.5,0,0,0,0,192,419
-0.5,0,0,0,0,192,433.5
-0.5,0,0,0,0,192,447.5
-0.5,0,0,0,0,206,391
-0.5,0,0,0,0,206,405
-0.5,0,0,0,0,206,419
-0.5,0,0,0,0,206,433.5
-0.5,0,0,0,0,206,447.5
-0.5,0,0,0,0,220.5,391
-0.5,0,0,0,0,220.5,405
-0.5,0,0,0,0,220.5,419
-0.5,0,0,0,0,220.5,433.5
-0.5,0,0,0,0,220.5,447.5
-0.5,0,0,0,0,177.5,462
-0.5,0,0,0,0,177.5,476
-0.5,0,0,0,0,177.5,490.5
-0.5,0,0,0,0,177.5,504.5
-0.5,0,0,0,0,177.5,518.5
-0.5,0,0,0,0,192,462
-0.5,0,0,0,0,192,476
-0.5,0,0,0,0,192,490.5
-0.5,0,0,0,0,192,504.5
-0.5,0,0,0,0,192,518.5
-0.5,0,0,0,0,206,462
-0.5,0,0,0,0,206,476
-0.5,0,0,0,0,206,490.5
-0.5,0,0,0,0,206,504.5
-0.5,0,0,0,0,206,518.5
-0.5,0,0,0,0,220.5,462
-0.5,0,0,0,0,220.5,476
-0.5,0,0,0,0,220.5,490.5
-0.5,0,0,0,0,220.5,504.5
-0.5,-0.5,0,0,0,291.5,305.5
-0.5,0,0,0,0,248.5,320
-0.5,0,0,0,0,248.5,334
-0.5,0,0,0,0,248.5,348
-0.5,0,0,0,0,248.5,362.5
-0.5,0,0,0,0,248.5,376.5
-0.5,0,0,0,0,263,320
-0.5,0,0,0,0,263,334
-0.5,0,0,0,0,263,348
-0.5,0,0,0,0,263,362.5
-0.5,0,0,0,0,263,376.5
-0.5,0,0,0,0,277,320
-0.5,0,0,0,0,277,334
-0.5,0,0,0,0,277,348
-0.5,0,0,0,0,277,362.5
-0.5,0,0,0,0,277,376.5
-0.5,0,0,0,0,291.5,320
-0.5,0,0,0,0,291.5,334
-0.5,0,0,0,0,291.5,348
-0.5,0,0,0,0,291.5,362.5
-0.5,0,0,0,0,291.5,376.5
-0.5,0,0,0,0,248.5,391
-0.5,0,0,0,0,248.5,405
-0.5,0,0,0,0,248.5,419
-0.5,0,0,0,0,248.5,433.5
-0.5,0,0,0,0,248.5,447.5
-0.5,0,0,0,0,263,391
-0.5,0,0,0,0,263,405
-0.5,0,0,0,0,263,419
-0.5,0,0,0,0,263,433.5
-0.5,0,0,0,0,263,447.5
-0.5,0,0,0,0,277,391
-0.5,0,0,0,0,277,405
-0.5,0,0,0,0,277,419
-0.5,0,0,0,0,277,433.5
-0.5,0,0,0,0,277,447.5
-0.5,0,0,0,0,291.5,391
-0.5,0,0,0,0,291.5,405
-0.5,0,0,0,0,291.5,419
-0.5,0,0,0,0,291.5,433.5
-0.5,0,0,0,0,291.5,447.5
-0.5,0,0,0,0,248.5,462
-0.5,0,0,0,0,248.5,476
-0.5,0,0,0,0,248.5,490.5
-0.5,0,0,0,0,248.5,504.5
-0.5,0,0,0,0,248.5,518.5
-0.5,0,0,0,0,263,462
-0.5,0,0,0,0,263,476
-0.5,0,0,0,0,263,490.5
-0.5,0,0,0,0,263,504.5
-0.5,0,0,0,0,263,518.5
-0.5,0,0,0,0,277,462
-0.5,0,0,0,0,277,476
-0.5,0,0,0,0,277,490.5
-0.5,0,0,0,0,277,504.5
-0.5,0,0,0,0,277,518.5
-0.5,0,0,0,0,291.5,462
-0.5,0,0,0,0,291.5,476
-0.5,0,0,0,0,291.5,490.5
-0.5,0,0,0,0,291.5,504.5
0,-0.5,0,0,0,362.5,305.5
0,0,0,0,0,320,320
0,0,0,0,0,320,334
0,0,0,0,0,320,348
0,0,0,0,0,320,362.5
0,0,0,0,0,320,376.5
0,0,0,0,0,334,320
0,0,0,0,0,334,334
0,0,0,0,0,334,348
0,0,0,0,0,334,362.5
0,0,0,0,0,334,376.5
0,0,0,0,0,348,320
0,0,0,0,0,348,334
0,0,0,0,0,348,348
0,0,0,0,0,348,362.5
0,0,0,0,0,348,376.5
0,0,0,0,0,362.5,320
0,0,0,0,0,362.5,334
0,0,0,0,0,362.5,348
0,0,0,0,0,362.5,362.5
0,0,0,0,0,362.5,376.5
0,0,0,0,0,320,391
0,0,0,0,0,320,405
0,0,0,0,0,320,419
0,0,0,0,0,320,433.5
0,0,0,0,0,320,447.5
0,0,0,0,0,334,391
0,0,0,0,0,334,405
0,0,0,0,0,334,419
0,0,0,0,0,334,433.5
0,0,0,0,0,334,447.5
0,0,0,0,0,348,391
0,0,0,0,0,348,405
0,0,0,0,0,348,419
0,0,0,0,0,348,433.5
0,0,0,0,0,348,447.5
0,0,0,0,0,362.5,391
0,0,0,0,0,362.5,405
0,0,0,0,0,362.5,419
0,0,0,0,0,362.5,433.5
0,0,0,0,0,362.5,447.5
0,0,0,0,0,320,462
0,0,0,0,0,320,476
0,0,0,0,0,320,490.5
0,0,0,0,0,320,504.5
0,0,0,0,0,320,518.5
0,0,0,0,0,334,462
0,0,0,0,0,334,476
0,0,0,0,0,334,490.5
0,0,0,0,0,334,504.5
0,0,0,0,0,334,518.5
0,0,0,0,0,348,462
0,0,0,0,0,348,476
0,0,0,0,0,348,490.5
0,0,0,0,0,348,504.5
0,0,0,0,0,348,518.5
0,0,0,0,0,362.5,462
0,0,0,0,0,362.5,476
0,0,0,0,0,362.5,490.5
0,0,0,0,0,362.5,504.5
0,-0.5,0,0,0,433.5,305.5
0,0,0,0,0,391,320
0,0,0,0,0,391,334
0,0,0,0,0,391,348
0,0,0,0,0,391,362.5
0,0,0,0,0,391,376.5
0,0,0,0,0,405,320
0,0,0,0,0,405,334
0,0,0,0,0,405,348
0,0,0,0,0,405,362.5
0,0,0,0,0,405,376.5
0,0,0,0,0,419,320
0,0,0,0,0,419,334
0,0,0,0,0,419,348
0,0,0,0,0,419,362.5
0,0,0,0,0,419,376.5
0,0,0,0,0,433.5,320
0,0,0,0,0,433.5,334
0,0,0,0,0,433.5,348
0,0,0,0,0,433.5,362.5
0,0,0,0,0,433.5,376.5
0,0,0,0,0,391,391
0,0,0,0,0,391,405
0,0,0,0,0,391,419
0,0,0,0,0,391,433.5
0,0,0,0,0,391,447.5
0,0,0,0,0,405,391
0,0,0,0,0,405,405
0,0,0,0,0,405,419
0,0,0,0,0,405,433.5
0,0,0,0,0,405,447.5
0,0,0,0,0,419,391
0,0,0,0,0,419,405
0,0,0,0,0,419,419
0,0,0,0,0,419,433.5
0,0,0,0,0,419,447.5
0,0,0,0,0,433.5,391
0,0,0,0,0,433.5,405
0,0,0,0,0,433.5,419
0,0,0,0,0,433.5,433.5
0,0,0,0,0,433.5,447.5
0,0,0,0,0,391,462
0,0,0,0,0,391,476
0,0,0,0,0,391,490.5
0,0,0,0,0,391,504.5
0,0,0,0,0,391,518.5
0,0,0,0,0,405,462
0,0,0,0,0,405,476
0,0,0,0,0,405,490.5
0,0,0,0,0,405,504.5
0,0,0,0,0,405,518.5
0,0,0,0,0,419,462
0,0,0,0,0,419,476
0,0,0,0,0,419,490.5
0,0,0,0,0,419,504.5
0,0,0,0,0,419,518.5
0,0,0,0,0,433.5,462
0,0,0,0,0,433.5,476
0,0,0,0,0,433.5,490.5
0,0,0,0,0,433.5,504.5
0,-0.5,0,0,0,504.5,305.5
0,0,0,0,0,462,320
0,0,0,0,0,462,334
0,0,0,0,0,462,348
0,0,0,0,0,462,362.5
0,0,0,0,0,462,376.5
0,0,0,0,0,476,320
0,0,0,0,0,476,334
0,0,0,0,0,476,348
0,0,0,0,0,476,362.5
0,0,0,0,0,476,376.5
0,0,0,0,0,490.5,320
0,0,0,0,0,490.5,334
0,0,0,0,0,490.5,348
0,0,0,0,0,490.5,362.5
0,0,0,0,0,490.5,376.5
0,0,0,0,0,504.5,320
0,0,0,0,0,504.5,334
0,0,0,0,0,504.5,348
0,0,0,0,0,504.5,362.5
0,0,0,0,0,504.5,376.5
0,0,0,0,0,462,391
0,0,0,0,0,462,405
0,0,0,0,0,462,419
0,0,0,0,0,462,433.5
0,0,0,0,0,462,447.5
0,0,0,0,0,476,391
0,0,0,0,0,476,405
0,0,0,0,0,476,419
0,0,0,0,0,476,433.5
0,0,0,0,0,476,447.5
0,0,0,0,0,490.5,391
0,0,0,0,0,490.5,405
0,0,0,0,0,490.5,419
0,0,0,0,0,490.5,433.5
0,0,0,0,0,490.5,447.5
0,0,0,0,0,504.5,391
0,0,0,0,0,504.5,405
0,0,0,0,0,504.5,419
0,0,0,0,0,504.5,433.5
0,0,0,0,0,504.5,447.5
0,0,0,0,0,462,462
0,0,0,0,0,462,476
0,0,0,0,0,462,490.5
0,0,0,0,0,462,504.5
0,0,0,0,0,462,518.5
0,0,0,0,0,476,462
0,0,0,0,0,476,476
0,0,0,0,0,476,490.5
0,0,0,0,0,476,504.5
0,0,0,0,0,476,518.5
0,0,0,0,0,490.5,462
0,0,0,0,0,490.5,476
0,0,0,0,0,490.5,490.5
0,0,0,0,0,490.5,504.5
0,0,0,0,0,490.5,518.5
0,0,0,0,0,504.5,462
0,0,0,0,0,504.5,476
0,0,0,0,0,504.5,490.5
0,0,0,0,0,504.5,504.5
-0.5,-0.5,0,0,0,223,306
-0.5,0,0,0,0,181,320
-0.5,0,0,0,0,181,333.5
-0.5,0,0,0,0,181,347.5
-0.5,0,0,0,0,181,361.5
-0.5,0,0,0,0,181,375
-0.5,0,0,0,0,195,320
-0.5,0,0,0,0,195,333.5
-0.5,0,0,0,0,195,347.5
-0.5,0,0,0,0,195,361.5
-0.5,0,0,0,0,195,375
-0.5,0,0,0,0,209,320
-0.5,0,0,0,0,209,333.5
-0.5,0,0,0,0,209,347.5
-0.5,0,0,0,0,209,361.5
-0.5,0,0,0,0,209,375
-0.5,0,0,0,0,223,320
-0.5,0,0,0,0,223,333.5
-0.5,0,0,0,0,223,347.5
-0.5,0,0,0,0,223,361.5
-0.5,0,0,0,0,223,375
-0.5,0,0,0,0,181,389
-0.5,0,0,0,0,181,403
-0.5,0,0,0,0,181,416.5
-0.5,0,0,0,0,181,430.5
-0.5,0,0,0,0,181,444.5
-0.5,0,0,0,0,195,389
-0.5,0,0,0,0,195,403
-0.5,0,0,0,0,195,416.5
-0.5,0,0,0,0,195,430.5
-0.5,0,0,0,0,195,444.5
-0.5,0,0,0,0,209,389
-0.5,0,0,0,0,209,403
-0.5,0,0,0,0,209,416.5
-0.5,0,0,0,0,209,430.5
-0.5,0,0,0,0,209,444.5
-0.5,0,0,0,0,223,389
-0.5,0,0,0,0,223,403
-0.5,0,0,0,0,223,416.5
-0.5,0,0,0,0,223,430.5
-0.5,0,0,0,0,223,444.5
-0.5,0,0,0,0,181,458.5
-0.5,0,0,0,0,181,472
-0.5,0,0,0,0,181,486
-0.5,0,0,0,0,181,500
-0.5,0,0,0,0,181,513.5
-0.5,0,0,0,0,195,458.5
-0.5,0,0,0,0,195,472
-0.5,0,0,0,0,195,486
-0.5,0,0,0,0,195,500
-0.5,0,0,0,0,195,513.5
-0.5,0,0,0,0,209,458.5
-0.5,0,0,0,0,209,472
-0.5,0,0,0,0,209,486
-0.5,0,0,0,0,209,500
-0.5,0,0,0,0,209,513.5
-0.5,0,0,0,0,223,458.5
-0.5,0,0,0,0,223,472
-0.5,0,0,0,0,223,486
-0.5,0,0,0,0,223,500
-0.5,-0.5,0,0,0,292,306
-0.5,0,0,0,0,250.5,320
-0.5,0,0,0,0,250.5,333.5
-0.5,0,0,0,0,250.5,347.5
-0.5,0,0,0,0,250.5,361.5
-0.5,0,0,0,0,250.5,375
-0.5,0,0,0,0,264.5,320
-0.5,0,0,0,0,264.5,333.5
-0.5,0,0,0,0,264.5,347.5
-0.5,0,0,0,0,264.5,361.5
-0.5,0,0,0,0,264.5,375
-0.5,0,0,0,0,278,320
-0.5,0,0,0,0,278,333.5
-0.5,0,0,0,0,278,347.5
-0.5,0,0,0,0,278,361.5
-0.5,0,0,0,0,278,375
-0.5,0,0,0,0,292,320
-0.5,0,0,0,0,292,333.5
-0.5,0,0,0,0,292,347.5
-0.5,0,0,0,0,292,361.5
-0.5,0,0,0,0,292,375
-0.5,0,0,0,0,250.5,389
-0.5,0,0,0,0,250.5,403
-0.5,0,0,0,0,250.5,416.5
-0.5,0,0,0,0,250.5,430.5
-0.5,0,0,0,0,250.5,444.5
-0.5,0,0,0,0,264.5,389
-0.5,0,0,0,0,264.5,403
-0.5,0,0,0,0,264.5,416.5
-0.5,0,0,0,0,264.5,430.5
-0.5,0,0,0,0,264.5,444.5
-0.5,0,0,0,0,278,389
-0.5,0,0,0,0,278,403
-0.5,0,0,0,0,278,416.5
-0.5,0,0,0,0,278,430.5
-0.5,0,0,0,0,278,444.5
-0.5,0,0,0,0,292,389
-0.5,0,0,0,0,292,403
-0.5,0,0,0,0,292,416.5
-0.5,0,0,0,0,292,430.5
-0.5,0,0,0,0,292,444.5
-0.5,0,0,0,0,250.5,458.5
-0.5,0,0,0,0,250.5,472
-0.5,0,0,0,0,250.5,486
-0.5,0,0,0,0,250.5,500
-0.5,0,0,0,0,250.5,513.5
-0.5,0,0,0,0,264.5,458.5
-0.5,0,0,0,0,264.5,472
-0.5,0,0,0,0,264.5,486
-0.5,0,0,0,0,264.5,500
-0.5,0,0,0,0,264.5,513.5
-0.5,0,0,0,0,278,458.5
-0.5,0,0,0,0,278,472
-0.5,0,0,0,0,278,486
-0.5,0,0,0,0,278,500
-0.5,0,0,0,0,278,513.5
-0.5,0,0,0,0,292,458.5
-0.5,0,0,0,0,292,472
-0.5,0,0,0,0,292,486
-0.5,0,0,0,0,292,500
0,-0.5,0,0,0,361.5,306
0,0,0,0,0,320,320
0,0,0,0,0,320,333.5
0,0,0,0,0,320,347.5
0,0,0,0,0,320,361.5
0,0,0,0,0,320,375
0,0,0,0,0,333.5,320
0,0,0,0,0,333.5,333.5
0,0,0,0,0,333.5,347.5
0,0,0,0,0,333.5,361.5
0,0,0,0,0,333.5,375
0,0,0,0,0,347.5,320
0,0,0,0,0,347.5,333.5
0,0,0,0,0,347.5,347.5
0,0,0,0,0,347.5,361.5
0,0,0,0,0,347.5,375
0,0,0,0,0,361.5,320
0,0,0,0,0,361.5,333.5
0,0,0,0,0,361.5,347.5
0,0,0,0,0,361.5,361.5
0,0,0,0,0,361.5,375
0,0,0,0,0,320,389
0,0,0,0,0,320,403
0,0,0,0,0,320,416.5
0,0,0,0,0,320,430.5
0,0,0,0,0,320,444.5
0,0,0,0,0,333.5,389
0,0,0,0,0,333.5,403
0,0,0,0,0,333.5,416.5
0,0,0,0,0,333.5,430.5
0,0,0,0,0,333.5,444.5
0,0,0,0,0,347.5,389
0,0,0,0,0,347.5,403
0,0,0,0,0,347.5,416.5
0,0,0,0,0,347.5,430.5
0,0,0,0,0,347.5,444.5
0,0,0,0,0,361.5,389
0,0,0,0,0,361.5,403
0,0,0,0,0,361.5,416.5
0,0,0,0,0,361.5,430.5
0,0,0,0,0,361.5,444.5
0,0,0,0,0,320,458.5
0,0,0,0,0,320,472
0,0,0,0,0,320,486
0,0,0,0,0,320,500
0,0,0,0,0,320,513.5
0,0,0,0,0,333.5,458.5
0,0,0,0,0,333.5,472
0,0,0,0,0,333.5,486
0,0,0,0,0,333.5,500
0,0,0,0,0,333.5,513.5
0,0,0,0,0,347.5,458.5
0,0,0,0,0,347.5,472
0,0,0,0,0,347.5,486
0,0,0,0,0,347.5,500
0,0,0,0,0,347.5,513.5
0,0,0,0,0,361.5,458.5
0,0,0,0,0,361.5,472
0,0,0,0,0,361.5,486
0,0,0,0,0,361.5,500
0,-0.5,0,0,0,430.5,306
0,0,0,0,0,389,320
0,0,0,0,0,389,333.5
0,0,0,0,0,389,347.5
0,0,0,0,0,389,361.5
0,0,0,0,0,389,375
0,0,0,0,0,403,320
0,0,0,0,0,403,333.5
0,0,0,0,0,403,347.5
0,0,0,0,0,403,361.5
0,0,0,0,0,403,375
0,0,0,0,0,416.5,320
0,0,0,0,0,416.5,333.5
0,0,0,0,0,416.5,347.5
0,0,0,0,0,416.5,361.5
0,0,0,0,0,416.5,375
0,0,0,0,0,430.5,320
0,0,0,0,0,430.5,333.5
0,0,0,0,0,430.5,347.5
0,0,0,0,0,430.5,361.5
0,0,0,0,0,430.5,375
0,0,0,0,0,389,389
0,0,0,0,0,389,403
0,0,0,0,0,389,416.5
0,0,0,0,0,389,430.5
0,0,0,0,0,389,444.5
0,0,0,0,0,403,389
0,0,0,0,0,403,403
0,0,0,0,0,403,416.5
0,0,0,0,0,403,430.5
0,0,0,0,0,403,444.5
0,0,0,0,0,416.5,389
0,0,0,0,0,416.5,403
0,0,0,0,0,416.5,416.5
0,0,0,0,0,416.5,430.5
0,0,0,0,0,416.5,444.5
0,0,0,0,0,430.5,389
0,0,0,0,0,430.5,403
0,0,0,0,0,430.5,416.5
0,0,0,0,0,430.5,430.5
0,0,0,0,0,430.5,444.5
0,0,0,0,0,389,458.5
0,0,0,0,0,389,472
0,0,0,0,0,389,486
0,0,0,0,0,389,500
0,0,0,0,0,389,513.5
0,0,0,0,0,403,458.5
0,0,0,0,0,403,472
0,0,0,0,0,403,486
0,0,0,0,0,403,500
0,0,0,0,0,403,513.5
0,0,0,0,0,416.5,458.5
0,0,0,0,0,416.5,472
0,0,0,0,0,416.5,486
0,0,0,0,0,416.5,500
0,0,0,0,0,416.5,513.5
0,0,0,0,0,430.5,458.5
0,0,0,0,0,430.5,472
0,0,0,0,0,430.5,486
0,0,0,0,0,430.5,500
0,-0.5,0,0,0,500,306
0,0,0,0,0,458.5,320
0,0,0,0,0,458.5,333.5
0,0,0,0,0,458.5,347.5
0,0,0,0,0,458.5,361.5
0,0,0,0,0,458.5,375
0,0,0,0,0,472,320
0,0,0,0,0,472,333.5
0,0,0,0,0,472,347.5
0,0,0,0,0,472,361.5
0,0,0,0,0,472,375
0,0,0,0,0,486,320
0,0,0,0,0,486,333.5
0,0,0,0,0,486,347.5
0,0,0,0,0,486,361.5
0,0,0,0,0,486,375
0,0,0,0,0,500,320
0,0,0,0,0,500,333.5
0,0,0,0,0,500,347.5
0,0,0,0,0,500,361.5
0,0,0,0,0,500,375
0,0,0,0,0,458.5,389
0,0,0,0,0,458.5,403
0,0,0,0,0,458.5,416.5
0,0,0,0,0,458.5,430.5
0,0,0,0,0,458.5,444.5
0,0,0,0,0,472,389
0,0,0,0,0,472,403
0,0,0,0,0,472,416.5
0,0,0,0,0,472,430.5
0,0,0,0,0,472,444.5
0,0,0,0,0,486,389
0,0,0,0,0,486,403
0,0,0,0,0,486,416.5
0,0,0,0,0,486,430.5
0,0,0,0,0,486,444.5
0,0,0,0,0,500,389
0,0,0,0,0,500,403
0,0,0,0,0,500,416.5
0,0,0,0,0,500,430.5
0,0,0,0,0,500,444.5
0,0,0,0,0,458.5,458.5
0,0,0,0,0,458.5,472
0,0,0,0,0,458.5,486
0,0,0,0,0,458.5,500
0,0,0,0,0,458.5,513.5
0,0,0,0,0,472,458.5
0,0,0,0,0,472,472
0,0,0,0,0,472,486
0,0,0,0,0,472,500
0,0,0,0,0,472,513.5
0,0,0,0,0,486,458.5
0,0,0,0,0,486,472
0,0,0,0,0,486,486
0,0,0,0,0,486,500
0,0,0,0,0,486,513.5
0,0,0,0,0,500,458.5
0,0,0,0,0,500,472
0,0,0,0,0,500,486
0,0,0,0,0,500,500
