-0.1,0.05,0.3,0,0.04,141.99,511.84
0.05,0.1,0.32,0.02,0.02,471.21,550.72
0.05,0.1,0.32,0.02,0.03,472.43,573.48
0.05,0.1,0.32,0.02,0.04,473.76,596.76
0.05,0.1,0.32,0.03,0,490.45,507.63
0.05,0.1,0.32,0.03,0.01,491.6,529.58
0.05,0.1,0.32,0.03,0.02,492.87,551.97
0.05,0.1,0.32,0.03,0.03,494.26,574.84
0.1,0.05,0.32,0,0.04,500.71,521.28
0.1,0.05,0.32,0.01,0,516.65,444.41
0.1,0.05,0.32,0.01,0.01,517.47,463.51
0.1,0.05,0.32,0.01,0.02,518.41,482.87
0.1,0.05,0.32,0.01,0.03,519.47,502.5
0.1,0.05,0.32,0.01,0.04,520.64,522.45
0.1,0.05,0.32,0.02,0,536.55,445.21
0.1,0.05,0.32,0.02,0.01,537.45,464.44
0.1,0.05,0.32,0.02,0.02,538.48,483.91
0.1,0.05,0.32,0.02,0.03,539.63,503.67
0.1,0.05,0.32,0.02,0.04,540.91,523.73
0.1,0.05,0.32,0.03,0,556.82,446.09
0.1,0.05,0.32,0.03,0.01,557.8,465.44
0.1,0.05,0.32,0.03,0.02,558.91,485.05
0.1,0.05,0.32,0.03,0.03,560.17,504.93
0.1,0.05,0.32,0.03,0.04,561.55,525.13
0.1,0.1,0.32,0,0,530.43,579.03
0.1,0.1,0.32,0,0.01,531.98,599.36
0.1,0.1,0.32,0,0.02,533.63,620.1
0.1,0.1,0.32,0,0.03,535.39,641.3
0.1,0.1,0.32,0,0.04,537.26,662.96
0.1,0.1,0.32,0.01,0,550.09,580.59
0.1,0.1,0.32,0.01,0.01,551.77,601.03
0.1,0.1,0.32,0.01,0.02,553.58,621.89
0.1,0.1,0.32,0.01,0.03,555.49,643.19
0.1,0.1,0.32,0.01,0.04,557.52,664.96
0.1,0.1,0.32,0.02,0,570.1,582.29
0.1,0.1,0.32,0.02,0.01,571.92,602.84
0.1,0.1,0.32,0.02,0.02,573.86,623.82
0.1,0.1,0.32,0.02,0.03,575.93,645.24
0.1,0.1,0.32,0.02,0.04,578.12,667.13
0.1,0.1,0.32,0.03,0,590.48,584.11
0.1,0.1,0.32,0.03,0.01,592.43,604.8
0.1,0.1,0.32,0.03,0.02,594.52,625.9
0.1,0.1,0.32,0.03,0.03,596.74,647.45
-0.1,0.05,0.33,0,0.04,150.61,517.76
-0.1,0.05,0.33,0.01,0,174.28,435.45
-0.1,0.05,0.33,0.01,0.01,173.66,455.33
-0.1,0.05,0.33,0.01,0.02,172.93,475.48
-0.1,0.05,0.33,0.01,0.03,172.11,495.93
-0.1,0.05,0.33,0.01,0.04,171.2,516.73
-0.1,0.05,0.33,0.02,0,194.17,434.91
-0.1,0.05,0.33,0.02,0.01,193.63,454.7
-0.1,0.05,0.33,0.02,0.02,193,474.76
-0.1,0.05,0.33,0.02,0.03,192.29,495.12
-0.1,0.05,0.33,0.02,0.04,191.5,515.83
-0.1,0.05,0.33,0.03,0,213.81,434.45
-0.1,0.05,0.33,0.03,0.01,213.35,454.16
-0.1,0.05,0.33,0.03,0.02,212.82,474.14
-0.1,0.05,0.33,0.03,0.03,212.22,494.43
-0.1,0.05,0.33,0.03,0.04,211.55,515.06
-0.1,0.1,0.33,0,0,101.46,537.97
-0.1,0.1,0.33,0,0.01,100.04,558.04
-0.1,0.1,0.33,0,0.02,98.491,578.5
-0.1,0.1,0.33,0,0.03,96.831,599.36
-0.1,0.1,0.33,0,0.04,95.054,620.66
-0.1,0.1,0.33,0.01,0,121.2,536.66
-0.1,0.1,0.33,0.01,0.01,119.89,556.62
-0.1,0.1,0.33,0.01,0.02,118.48,576.96
-0.1,0.1,0.33,0.01,0.03,116.96,597.71
-0.1,0.1,0.33,0.01,0.04,115.33,618.9
-0.1,0.1,0.33,0.02,0,140.61,535.46
-0.1,0.1,0.33,0.02,0.01,139.43,555.32
-0.1,0.1,0.33,0.02,0.02,138.14,575.56
-0.1,0.1,0.33,0.02,0.03,136.76,596.21
-0.1,0.1,0.33,0.02,0.04,135.29,617.3
-0.1,0.1,0.33,0.03,0,159.74,534.38
-0.1,0.1,0.33,0.03,0.01,158.67,554.15
-0.1,0.1,0.33,0.03,0.02,157.52,574.3
-0.1,0.1,0.33,0.03,0.03,156.28,594.86
-0.05,0.05,0.33,0,0.04,218.65,552.33
-0.05,0.05,0.33,0.01,0,238.16,478.68
-0.05,0.05,0.33,0.01,0.01,237.75,496.51
-0.05,0.05,0.33,0.01,0.02,237.29,514.6
-0.05,0.05,0.33,0.01,0.03,236.79,533
-0.05,0.05,0.33,0.01,0.04,236.25,551.71
-0.05,0.05,0.33,0.02,0,255.24,478.33
-0.05,0.05,0.33,0.02,0.01,254.91,496.12
-0.05,0.05,0.33,0.02,0.02,254.55,514.18
-0.05,0.05,0.33,0.02,0.03,254.15,532.53
-0.05,0.05,0.33,0.02,0.04,253.72,551.21
-0.05,0.05,0.33,0.03,0,272.22,478.06
-0.05,0.05,0.33,0.03,0.01,271.98,495.82
-0.05,0.05,0.33,0.03,0.02,271.71,513.85
-0.05,0.05,0.33,0.03,0.03,271.42,532.17
-0.05,0.05,0.33,0.03,0.04,271.1,550.82
-0.05,0.1,0.33,0,0,254.65,437.56
-0.05,0.1,0.33,0,0.01,254.4,454.88
-0.05,0.1,0.33,0,0.02,254.11,472.4
-0.05,0.1,0.33,0,0.03,253.78,490.17
-0.05,0.1,0.33,0,0.04,253.42,508.2
-0.05,0.1,0.33,0.01,0,271.53,437.35
-0.05,0.1,0.33,0.01,0.01,271.34,454.64
-0.05,0.1,0.33,0.01,0.02,271.12,472.14
-0.05,0.1,0.33,0.01,0.03,270.88,489.87
-0.05,0.1,0.33,0.01,0.04,270.62,507.87
-0.05,0.1,0.33,0.02,0,288.33,437.2
-0.05,0.1,0.33,0.02,0.01,288.2,454.47
-0.05,0.1,0.33,0.02,0.02,288.06,471.95
-0.05,0.1,0.33,0.02,0.03,287.91,489.66
-0.05,0.1,0.33,0.02,0.04,287.73,507.64
-0.05,0.1,0.33,0.03,0,305.08,437.12
-0.05,0.1,0.33,0.03,0.01,305.02,454.37
-0.05,0.1,0.33,0.03,0.02,304.95,471.84
-0.05,0.1,0.33,0.03,0.03,304.88,489.54
0,0.05,0.33,0,0.04,384.25,446.54
0,0.05,0.33,0.01,0,400.3,378.82
0,0.05,0.33,0.01,0.01,400.47,395.61
0,0.05,0.33,0.01,0.02,400.68,412.53
0,0.05,0.33,0.01,0.03,400.93,429.59
0,0.05,0.33,0.01,0.04,401.23,446.83
0,0.05,0.33,0.02,0,417.21,378.98
0,0.05,0.33,0.02,0.01,417.41,395.83
0,0.05,0.33,0.02,0.02,417.67,412.79
0,0.05,0.33,0.02,0.03,417.97,429.9
0,0.05,0.33,0.02,0.04,418.33,447.18
0,0.05,0.33,0.03,0,434.27,379.18
0,0.05,0.33,0.03,0.01,434.51,396.08
0,0.05,0.33,0.03,0.02,434.81,413.09
0,0.05,0.33,0.03,0.03,435.17,430.26
0,0.05,0.33,0.03,0.04,435.59,447.59
0,0.1,0.33,0,0,285.5,515.68
0,0.1,0.33,0,0.01,285.28,534.22
0,0.1,0.33,0,0.02,285.05,553.08
0,0.1,0.33,0,0.03,284.8,572.31
0,0.1,0.33,0,0.04,284.54,591.92
0,0.1,0.33,0.01,0,302.73,515.53
0,0.1,0.33,0.01,0.01,302.62,534.05
0,0.1,0.33,0.01,0.02,302.5,552.9
0,0.1,0.33,0.01,0.03,302.38,572.11
0,0.1,0.33,0.01,0.04,302.25,591.71
0,0.1,0.33,0.02,0,319.93,515.48
0,0.1,0.33,0.02,0.01,319.93,533.99
0,0.1,0.33,0.02,0.02,319.93,552.84
0,0.1,0.33,0.02,0.03,319.93,572.05
0,0.1,0.33,0.02,0.04,319.93,591.64
0,0.1,0.33,0.03,0,337.14,515.53
0,0.1,0.33,0.03,0.01,337.24,534.05
0,0.1,0.33,0.03,0.02,337.36,552.9
0,0.1,0.33,0.03,0.03,337.48,572.11
0.05,0.05,0.33,0,0.04,423.38,500.12
0.05,0.05,0.33,0.01,0,441.56,418.14
0.05,0.05,0.33,0.01,0.01,442.03,438.39
0.05,0.05,0.33,0.01,0.02,442.59,458.9
0.05,0.05,0.33,0.01,0.03,443.24,479.7
0.05,0.05,0.33,0.01,0.04,443.98,500.83
0.05,0.05,0.33,0.02,0,462.02,418.61
0.05,0.05,0.33,0.02,0.01,462.57,438.95
0.05,0.05,0.33,0.02,0.02,463.22,459.55
0.05,0.05,0.33,0.02,0.03,463.98,480.44
0.05,0.05,0.33,0.02,0.04,464.83,501.67
0.05,0.05,0.33,0.03,0,482.78,419.14
0.05,0.05,0.33,0.03,0.01,483.41,439.6
0.05,0.05,0.33,0.03,0.02,484.16,460.3
0.05,0.05,0.33,0.03,0.03,485.02,481.3
0.05,0.05,0.33,0.03,0.04,485.99,502.64
0.05,0.1,0.33,0,0,400.62,498.89
0.05,0.1,0.33,0,0.01,401.11,518.58
0.05,0.1,0.33,0,0.02,401.66,538.62
0.05,0.1,0.33,0,0.03,402.25,559.05
0.05,0.1,0.33,0,0.04,402.89,579.9
0.05,0.1,0.33,0.01,0,419.39,499.41
0.05,0.1,0.33,0.01,0.01,419.99,519.15
0.05,0.1,0.33,0.01,0.02,420.66,539.25
0.05,0.1,0.33,0.01,0.03,421.39,559.73
0.05,0.1,0.33,0.01,0.04,422.17,580.64
0.05,0.1,0.33,0.02,0,438.33,500.05
0.05,0.1,0.33,0.02,0.01,439.05,519.85
0.05,0.1,0.33,0.02,0.02,439.84,540.01
0.05,0.1,0.33,0.02,0.03,440.7,560.56
0.05,0.1,0.33,0.02,0.04,441.63,581.53
0.05,0.1,0.33,0.03,0,457.49,500.78
0.05,0.1,0.33,0.03,0.01,458.32,520.66
0.05,0.1,0.33,0.03,0.02,459.24,540.9
0.05,0.1,0.33,0.03,0.03,460.23,561.52
0.1,0.05,0.33,0,0.04,552.89,453.59
0.1,0.05,0.33,0.01,0,570.59,378.16
0.1,0.05,0.33,0.01,0.01,571.12,397.03
0.1,0.05,0.33,0.01,0.02,571.78,416.04
0.1,0.05,0.33,0.01,0.03,572.6,435.21
0.1,0.05,0.33,0.01,0.04,573.55,454.58
0.1,0.05,0.33,0.02,0,591.47,378.62
0.1,0.05,0.33,0.02,0.01,592.03,397.65
0.1,0.05,0.33,0.02,0.02,592.75,416.81
0.1,0.05,0.33,0.02,0.03,593.62,436.13
0.1,0.05,0.33,0.02,0.04,594.65,455.65
0.1,0.05,0.33,0.03,0,612.81,379.12
0.1,0.05,0.33,0.03,0.01,613.41,398.31
0.1,0.05,0.33,0.03,0.02,614.18,417.63
0.1,0.05,0.33,0.03,0.03,615.11,437.11
0.1,0.05,0.33,0.03,0.04,616.21,456.8
0.1,0.1,0.33,0,0,511.18,501.47
0.1,0.1,0.33,0,0.01,512.3,521.29
0.1,0.1,0.33,0,0.02,513.52,541.46
0.1,0.1,0.33,0,0.03,514.85,562
0.1,0.1,0.33,0,0.04,516.29,582.95
0.1,0.1,0.33,0.01,0,531.12,502.58
0.1,0.1,0.33,0.01,0.01,532.35,522.52
0.1,0.1,0.33,0.01,0.02,533.69,542.8
0.1,0.1,0.33,0.01,0.03,535.15,563.46
0.1,0.1,0.33,0.01,0.04,536.74,584.52
0.1,0.1,0.33,0.02,0,551.43,503.8
0.1,0.1,0.33,0.02,0.01,552.76,523.86
0.1,0.1,0.33,0.02,0.02,554.22,544.27
0.1,0.1,0.33,0.02,0.03,555.81,565.05
0.1,0.1,0.33,0.02,0.04,557.54,586.23
0.1,0.1,0.33,0.03,0,572.12,505.11
0.1,0.1,0.33,0.03,0.01,573.56,525.31
0.1,0.1,0.33,0.03,0.02,575.14,545.86
0.1,0.1,0.33,0.03,0.03,576.87,566.77
-0.1,0.05,0.34,0,0.04,249.91,452.93
-0.1,0.05,0.34,0.01,0,267.09,386.24
-0.1,0.05,0.34,0.01,0.01,266.97,402.64
-0.1,0.05,0.34,0.01,0.02,266.82,419.16
-0.1,0.05,0.34,0.01,0.03,266.65,435.84
-0.1,0.05,0.34,0.01,0.04,266.45,452.68
-0.1,0.05,0.34,0.02,0,283.35,386.15
-0.1,0.05,0.34,0.02,0.01,283.27,402.53
-0.1,0.05,0.34,0.02,0.02,283.17,419.03
-0.1,0.05,0.34,0.02,0.03,283.04,435.68
-0.1,0.05,0.34,0.02,0.04,282.9,452.5
-0.1,0.05,0.34,0.03,0,299.56,386.09
-0.1,0.05,0.34,0.03,0.01,299.51,402.45
-0.1,0.05,0.34,0.03,0.02,299.45,418.94
-0.1,0.05,0.34,0.03,0.03,299.38,435.57
-0.1,0.05,0.34,0.03,0.04,299.31,452.38
-0.1,0.1,0.34,0,0,163.12,535.21
-0.1,0.1,0.34,0,0.01,162.2,552.54
-0.1,0.1,0.34,0,0.02,161.22,570.16
-0.1,0.1,0.34,0,0.03,160.18,588.09
-0.1,0.1,0.34,0,0.04,159.07,606.35
-0.1,0.1,0.34,0.01,0,179.65,534.37
-0.1,0.1,0.34,0.01,0.01,178.83,551.64
-0.1,0.1,0.34,0.01,0.02,177.95,569.2
-0.1,0.1,0.34,0.01,0.03,177.01,587.07
-0.1,0.1,0.34,0.01,0.04,176.01,605.27
-0.1,0.1,0.34,0.02,0,196,533.62
-0.1,0.1,0.34,0.02,0.01,195.28,550.84
-0.1,0.1,0.34,0.02,0.02,194.5,568.34
-0.1,0.1,0.34,0.02,0.03,193.66,586.16
-0.1,0.1,0.34,0.02,0.04,192.78,604.3
-0.1,0.1,0.34,0.03,0,212.2,532.97
-0.1,0.1,0.34,0.03,0.01,211.57,550.13
-0.1,0.1,0.34,0.03,0.02,210.89,567.59
-0.1,0.1,0.34,0.03,0.03,210.16,585.35
-0.05,0.05,0.34,0,0.04,160.84,511.78
-0.05,0.05,0.34,0.01,0,180.93,441.24
-0.05,0.05,0.34,0.01,0.01,180.4,458.34
-0.05,0.05,0.34,0.01,0.02,179.8,475.65
-0.05,0.05,0.34,0.01,0.03,179.13,493.18
-0.05,0.05,0.34,0.01,0.04,178.39,510.97
-0.05,0.05,0.34,0.02,0,197.98,440.77
-0.05,0.05,0.34,0.02,0.01,197.51,457.81
-0.05,0.05,0.34,0.02,0.02,196.98,475.05
-0.05,0.05,0.34,0.02,0.03,196.39,492.52
-0.05,0.05,0.34,0.02,0.04,195.74,510.24
-0.05,0.05,0.34,0.03,0,214.85,440.36
-0.05,0.05,0.34,0.03,0.01,214.44,457.35
-0.05,0.05,0.34,0.03,0.02,213.99,474.53
-0.05,0.05,0.34,0.03,0.03,213.48,491.95
-0.05,0.05,0.34,0.03,0.04,212.92,509.61
-0.05,0.1,0.34,0,0,320.33,531.28
-0.05,0.1,0.34,0,0.01,320.34,549.91
-0.05,0.1,0.34,0,0.02,320.34,568.89
-0.05,0.1,0.34,0,0.03,320.34,588.24
-0.05,0.1,0.34,0,0.04,320.34,608
-0.05,0.1,0.34,0.01,0,337.48,531.33
-0.05,0.1,0.34,0.01,0.01,337.59,549.97
-0.05,0.1,0.34,0.01,0.02,337.71,568.95
-0.05,0.1,0.34,0.01,0.03,337.84,588.31
-0.05,0.1,0.34,0.01,0.04,337.99,608.07
-0.05,0.1,0.34,0.02,0,354.64,531.5
-0.05,0.1,0.34,0.02,0.01,354.87,550.15
-0.05,0.1,0.34,0.02,0.02,355.11,569.14
-0.05,0.1,0.34,0.02,0.03,355.37,588.51
-0.05,0.1,0.34,0.02,0.04,355.65,608.29
-0.05,0.1,0.34,0.03,0,371.86,531.77
-0.05,0.1,0.34,0.03,0.01,372.2,550.44
-0.05,0.1,0.34,0.03,0.02,372.57,569.46
-0.05,0.1,0.34,0.03,0.03,372.96,588.85
0,0.05,0.34,0,0.04,376.35,507.92
0,0.05,0.34,0.01,0,390.02,447.09
0,0.05,0.34,0.01,0.01,390.28,462.11
0,0.05,0.34,0.01,0.02,390.55,477.3
0,0.05,0.34,0.01,0.03,390.86,492.67
0,0.05,0.34,0.01,0.04,391.19,508.23
0,0.05,0.34,0.02,0,404.71,447.36
0,0.05,0.34,0.02,0.01,405.01,462.41
0,0.05,0.34,0.02,0.02,405.35,477.62
0,0.05,0.34,0.02,0.03,405.72,493.02
0,0.05,0.34,0.02,0.04,406.12,508.61
0,0.05,0.34,0.03,0,419.5,447.67
0,0.05,0.34,0.03,0.01,419.85,462.75
0,0.05,0.34,0.03,0.02,420.25,478
0,0.05,0.34,0.03,0.03,420.68,493.44
0,0.05,0.34,0.03,0.04,421.15,509.07
0,0.1,0.34,0,0,326.11,537.18
0,0.1,0.34,0,0.01,326.15,555.06
0,0.1,0.34,0,0.02,326.19,573.27
0,0.1,0.34,0,0.03,326.23,591.83
0,0.1,0.34,0,0.04,326.28,610.75
0,0.1,0.34,0.01,0,342.51,537.27
0,0.1,0.34,0.01,0.01,342.65,555.16
0,0.1,0.34,0.01,0.02,342.81,573.37
0,0.1,0.34,0.01,0.03,342.97,591.94
0,0.1,0.34,0.01,0.04,343.15,610.87
0,0.1,0.34,0.02,0,358.95,537.46
0,0.1,0.34,0.02,0.01,359.19,555.36
0,0.1,0.34,0.02,0.02,359.46,573.59
0,0.1,0.34,0.02,0.03,359.74,592.17
0,0.1,0.34,0.02,0.04,360.05,611.11
0,0.1,0.34,0.03,0,375.44,537.75
0,0.1,0.34,0.03,0.01,375.79,555.67
0,0.1,0.34,0.03,0.02,376.17,573.92
0,0.1,0.34,0.03,0.03,376.57,592.52
0.05,0.05,0.34,0,0.04,381.74,555.93
0.05,0.05,0.34,0.01,0,398.64,477.38
0.05,0.05,0.34,0.01,0.01,399.07,496.64
0.05,0.05,0.34,0.01,0.02,399.55,516.21
0.05,0.05,0.34,0.01,0.03,400.07,536.14
0.05,0.05,0.34,0.01,0.04,400.65,556.45
0.05,0.05,0.34,0.02,0,417.22,477.83
0.05,0.05,0.34,0.02,0.01,417.75,497.14
0.05,0.05,0.34,0.02,0.02,418.34,516.77
0.05,0.05,0.34,0.02,0.03,418.99,536.75
0.05,0.05,0.34,0.02,0.04,419.69,557.12
0.05,0.05,0.34,0.03,0,435.98,478.38
0.05,0.05,0.34,0.03,0.01,436.61,497.76
0.05,0.05,0.34,0.03,0.02,437.31,517.45
0.05,0.05,0.34,0.03,0.03,438.07,537.49
0.05,0.05,0.34,0.03,0.04,438.91,557.92
0.05,0.1,0.34,0,0,367.67,478.06
0.05,0.1,0.34,0,0.01,367.9,495.24
0.05,0.1,0.34,0,0.02,368.16,512.67
0.05,0.1,0.34,0,0.03,368.44,530.39
0.05,0.1,0.34,0,0.04,368.75,548.4
0.05,0.1,0.34,0.01,0,384.1,478.32
0.05,0.1,0.34,0.01,0.01,384.41,495.53
0.05,0.1,0.34,0.01,0.02,384.76,512.99
0.05,0.1,0.34,0.01,0.03,385.14,530.73
0.05,0.1,0.34,0.01,0.04,385.54,548.76
0.05,0.1,0.34,0.02,0,400.62,478.66
0.05,0.1,0.34,0.02,0.01,401.02,495.9
0.05,0.1,0.34,0.02,0.02,401.45,513.4
0.05,0.1,0.34,0.02,0.03,401.92,531.17
0.05,0.1,0.34,0.02,0.04,402.43,549.24
0.05,0.1,0.34,0.03,0,417.26,479.07
0.05,0.1,0.34,0.03,0.01,417.74,496.36
0.05,0.1,0.34,0.03,0.02,418.26,513.9
0.05,0.1,0.34,0.03,0.03,418.83,531.71
0.1,0.05,0.34,0,0.04,533.92,536.22
0.1,0.05,0.34,0.01,0,548.85,461.4
0.1,0.05,0.34,0.01,0.01,549.86,480.04
0.1,0.05,0.34,0.01,0.02,550.98,498.94
0.1,0.05,0.34,0.01,0.03,552.23,518.11
0.1,0.05,0.34,0.01,0.04,553.59,537.59
0.1,0.05,0.34,0.02,0,568.51,462.38
0.1,0.05,0.34,0.02,0.01,569.59,481.15
0.1,0.05,0.34,0.02,0.02,570.8,500.17
0.1,0.05,0.34,0.02,0.03,572.15,519.47
0.1,0.05,0.34,0.02,0.04,573.62,539.07
0.1,0.05,0.34,0.03,0,588.55,463.44
0.1,0.05,0.34,0.03,0.01,589.72,482.34
0.1,0.05,0.34,0.03,0.02,591.02,501.49
0.1,0.05,0.34,0.03,0.03,592.46,520.92
0.1,0.05,0.34,0.03,0.04,594.04,540.66
0.1,0.1,0.34,0,0,472.68,482.29
0.1,0.1,0.34,0,0.01,473.42,499.82
0.1,0.1,0.34,0,0.02,474.24,517.6
0.1,0.1,0.34,0,0.03,475.13,535.66
0.1,0.1,0.34,0,0.04,476.09,554.03
0.1,0.1,0.34,0.01,0,490.12,483.03
0.1,0.1,0.34,0.01,0.01,490.94,500.64
0.1,0.1,0.34,0.01,0.02,491.85,518.5
0.1,0.1,0.34,0.01,0.03,492.83,536.64
0.1,0.1,0.34,0.01,0.04,493.9,555.08
0.1,0.1,0.34,0.02,0,507.79,483.86
0.1,0.1,0.34,0.02,0.01,508.7,501.55
0.1,0.1,0.34,0.02,0.02,509.69,519.49
0.1,0.1,0.34,0.02,0.03,510.78,537.72
0.1,0.1,0.34,0.02,0.04,511.95,556.24
0.1,0.1,0.34,0.03,0,525.74,484.76
0.1,0.1,0.34,0.03,0.01,526.72,502.54
0.1,0.1,0.34,0.03,0.02,527.81,520.58
0.1,0.1,0.34,0.03,0.03,528.99,538.89
-0.1,0.05,0.35,0,0.04,140.57,419.33
-0.1,0.05,0.35,0.01,0,159.4,351.87
-0.1,0.05,0.35,0.01,0.01,159.21,368.48
-0.1,0.05,0.35,0.01,0.02,158.93,385.16
-0.1,0.05,0.35,0.01,0.03,158.58,401.94
-0.1,0.05,0.35,0.01,0.04,158.15,418.84
-0.1,0.05,0.35,0.02,0,176.61,351.73
-0.1,0.05,0.35,0.02,0.01,176.43,368.26
-0.1,0.05,0.35,0.02,0.02,176.19,384.86
-0.1,0.05,0.35,0.02,0.03,175.87,401.57
-0.1,0.05,0.35,0.02,0.04,175.48,418.39
-0.1,0.05,0.35,0.03,0,193.6,351.6
-0.1,0.05,0.35,0.03,0.01,193.45,368.06
-0.1,0.05,0.35,0.03,0.02,193.23,384.6
-0.1,0.05,0.35,0.03,0.03,192.95,401.23
-0.1,0.05,0.35,0.03,0.04,192.61,417.99
-0.1,0.1,0.35,0,0,143.99,574.13
-0.1,0.1,0.35,0,0.01,142.4,598.56
-0.1,0.1,0.35,0,0.02,140.68,623.61
-0.1,0.1,0.35,0,0.03,138.83,649.33
-0.1,0.1,0.35,0,0.04,136.85,675.77
-0.1,0.1,0.35,0.01,0,166.79,572.7
-0.1,0.1,0.35,0.01,0.01,165.41,597.01
-0.1,0.1,0.35,0.01,0.02,163.9,621.94
-0.1,0.1,0.35,0.01,0.03,162.28,647.54
-0.1,0.1,0.35,0.01,0.04,160.55,673.85
-0.1,0.1,0.35,0.02,0,189.26,571.46
-0.1,0.1,0.35,0.02,0.01,188.07,595.67
-0.1,0.1,0.35,0.02,0.02,186.78,620.49
-0.1,0.1,0.35,0.02,0.03,185.39,645.98
-0.1,0.1,0.35,0.02,0.04,183.9,672.18
-0.1,0.1,0.35,0.03,0,211.43,570.42
-0.1,0.1,0.35,0.03,0.01,210.43,594.53
-0.1,0.1,0.35,0.03,0.02,209.36,619.26
-0.1,0.1,0.35,0.03,0.03,208.2,644.66
-0.05,0.05,0.35,0,0.04,208.67,436.66
-0.05,0.05,0.35,0.01,0,226.66,369.04
-0.05,0.05,0.35,0.01,0.01,226.49,385.67
-0.05,0.05,0.35,0.01,0.02,226.28,402.41
-0.05,0.05,0.35,0.01,0.03,226.02,419.27
-0.05,0.05,0.35,0.01,0.04,225.7,436.29
-0.05,0.05,0.35,0.02,0,243.38,368.91
-0.05,0.05,0.35,0.02,0.01,243.25,385.5
-0.05,0.05,0.35,0.02,0.02,243.07,402.19
-0.05,0.05,0.35,0.02,0.03,242.85,419.01
-0.05,0.05,0.35,0.02,0.04,242.6,435.99
-0.05,0.05,0.35,0.03,0,259.99,368.8
-0.05,0.05,0.35,0.03,0.01,259.88,385.36
-0.05,0.05,0.35,0.03,0.02,259.74,402.02
-0.05,0.05,0.35,0.03,0.03,259.57,418.8
-0.05,0.05,0.35,0.03,0.04,259.37,435.74
-0.05,0.1,0.35,0,0,261.33,500.6
-0.05,0.1,0.35,0,0.01,261.01,517.85
-0.05,0.1,0.35,0,0.02,260.66,535.37
-0.05,0.1,0.35,0,0.03,260.29,553.19
-0.05,0.1,0.35,0,0.04,259.89,571.33
-0.05,0.1,0.35,0.01,0,277.57,500.34
-0.05,0.1,0.35,0.01,0.01,277.34,517.56
-0.05,0.1,0.35,0.01,0.02,277.09,535.06
-0.05,0.1,0.35,0.01,0.03,276.82,552.86
-0.05,0.1,0.35,0.01,0.04,276.54,570.98
-0.05,0.1,0.35,0.02,0,293.76,500.16
-0.05,0.1,0.35,0.02,0.01,293.62,517.37
-0.05,0.1,0.35,0.02,0.02,293.46,534.85
-0.05,0.1,0.35,0.02,0.03,293.3,552.63
-0.05,0.1,0.35,0.02,0.04,293.12,570.73
-0.05,0.1,0.35,0.03,0,309.91,500.06
-0.05,0.1,0.35,0.03,0.01,309.86,517.27
-0.05,0.1,0.35,0.03,0.02,309.8,534.74
-0.05,0.1,0.35,0.03,0.03,309.73,552.51
0,0.05,0.35,0,0.04,362.79,476.24
0,0.05,0.35,0.01,0,379.51,404.85
0,0.05,0.35,0.01,0.01,379.69,422.47
0,0.05,0.35,0.01,0.02,379.91,440.27
0,0.05,0.35,0.01,0.03,380.16,458.27
0,0.05,0.35,0.01,0.04,380.44,476.5
0,0.05,0.35,0.02,0,396.99,405.04
0,0.05,0.35,0.02,0.01,397.23,422.7
0,0.05,0.35,0.02,0.02,397.51,440.54
0,0.05,0.35,0.02,0.03,397.83,458.57
0,0.05,0.35,0.02,0.04,398.2,476.84
0,0.05,0.35,0.03,0,414.6,405.28
0,0.05,0.35,0.03,0.01,414.89,422.99
0,0.05,0.35,0.03,0.02,415.23,440.87
0,0.05,0.35,0.03,0.03,415.63,458.96
