-0.1,0.05,0.3,0,0.04,141.99,511.84
0,0.05,0.35,0.03,0.04,416.08,477.28
0,0.1,0.35,0,0,318.9,478.16
0,0.1,0.35,0,0.01,318.89,495.78
0,0.1,0.35,0,0.02,318.88,513.67
0,0.1,0.35,0,0.03,318.88,531.85
0,0.1,0.35,0,0.04,318.87,550.35
0,0.1,0.35,0.01,0,335.63,478.2
0,0.1,0.35,0.01,0.01,335.71,495.82
0,0.1,0.35,0.01,0.02,335.8,513.71
0,0.1,0.35,0.01,0.03,335.89,531.89
0,0.1,0.35,0.01,0.04,336,550.4
0,0.1,0.35,0.02,0,352.39,478.31
0,0.1,0.35,0.02,0.01,352.55,495.95
0,0.1,0.35,0.02,0.02,352.73,513.85
0,0.1,0.35,0.02,0.03,352.93,532.05
0,0.1,0.35,0.02,0.04,353.15,550.56
0,0.1,0.35,0.03,0,369.2,478.51
0,0.1,0.35,0.03,0.01,369.45,496.16
0,0.1,0.35,0.03,0.02,369.72,514.09
0,0.1,0.35,0.03,0.03,370.02,532.31
0.05,0.05,0.35,0,0.04,393.35,441.67
0.05,0.05,0.35,0.01,0,406.03,387.92
0.05,0.05,0.35,0.01,0.01,406.19,401.29
0.05,0.05,0.35,0.01,0.02,406.37,414.73
0.05,0.05,0.35,0.01,0.03,406.59,428.27
0.05,0.05,0.35,0.01,0.04,406.84,441.91
0.05,0.05,0.35,0.02,0,419.47,388.08
0.05,0.05,0.35,0.02,0.01,419.65,401.47
0.05,0.05,0.35,0.02,0.02,419.87,414.95
0.05,0.05,0.35,0.02,0.03,420.12,428.51
0.05,0.05,0.35,0.02,0.04,420.4,442.19
0.05,0.05,0.35,0.03,0,433.01,388.26
0.05,0.05,0.35,0.03,0.01,433.22,401.69
0.05,0.05,0.35,0.03,0.02,433.46,415.2
0.05,0.05,0.35,0.03,0.03,433.75,428.8
0.05,0.05,0.35,0.03,0.04,434.07,442.51
0.05,0.1,0.35,0,0,425.4,468.8
0.05,0.1,0.35,0,0.01,425.91,486.81
0.05,0.1,0.35,0,0.02,426.47,505.09
0.05,0.1,0.35,0,0.03,427.09,523.66
0.05,0.1,0.35,0,0.04,427.77,542.54
0.05,0.1,0.35,0.01,0,443.04,469.32
0.05,0.1,0.35,0.01,0.01,443.63,487.39
0.05,0.1,0.35,0.01,0.02,444.29,505.73
0.05,0.1,0.35,0.01,0.03,445.01,524.36
0.05,0.1,0.35,0.01,0.04,445.8,543.31
0.05,0.1,0.35,0.02,0,460.87,469.92
0.05,0.1,0.35,0.02,0.01,461.55,488.06
0.05,0.1,0.35,0.02,0.02,462.3,506.47
0.05,0.1,0.35,0.02,0.03,463.12,525.17
0.05,0.1,0.35,0.02,0.04,464.02,544.18
0.05,0.1,0.35,0.03,0,478.93,470.6
0.05,0.1,0.35,0.03,0.01,479.69,488.82
0.05,0.1,0.35,0.03,0.02,480.53,507.31
0.05,0.1,0.35,0.03,0.03,481.46,526.08
0.1,0.05,0.35,0,0.04,504.81,491.59
0.1,0.05,0.35,0.01,0,519.63,423.15
0.1,0.05,0.35,0.01,0.01,520.27,440.21
0.1,0.05,0.35,0.01,0.02,521,457.44
0.1,0.05,0.35,0.01,0.03,521.82,474.87
0.1,0.05,0.35,0.01,0.04,522.74,492.52
0.1,0.05,0.35,0.02,0,537.6,423.76
0.1,0.05,0.35,0.02,0.01,538.28,440.92
0.1,0.05,0.35,0.02,0.02,539.08,458.25
0.1,0.05,0.35,0.02,0.03,539.97,475.78
0.1,0.05,0.35,0.02,0.04,540.97,493.52
0.1,0.05,0.35,0.03,0,555.87,424.43
0.1,0.05,0.35,0.03,0.01,556.61,441.69
0.1,0.05,0.35,0.03,0.02,557.46,459.13
0.1,0.05,0.35,0.03,0.03,558.42,476.76
0.1,0.05,0.35,0.03,0.04,559.5,494.61
0.1,0.1,0.35,0,0,494.8,491.53
0.1,0.1,0.35,0,0.01,495.66,508.74
0.1,0.1,0.35,0,0.02,496.59,526.2
0.1,0.1,0.35,0,0.03,497.6,543.92
0.1,0.1,0.35,0,0.04,498.69,561.95
0.1,0.1,0.35,0.01,0,512.04,492.39
0.1,0.1,0.35,0.01,0.01,512.98,509.68
0.1,0.1,0.35,0.01,0.02,514,527.21
0.1,0.1,0.35,0.01,0.03,515.1,545.02
0.1,0.1,0.35,0.01,0.04,516.29,563.13
0.1,0.1,0.35,0.02,0,529.54,493.32
0.1,0.1,0.35,0.02,0.01,530.55,510.7
0.1,0.1,0.35,0.02,0.02,531.66,528.32
0.1,0.1,0.35,0.02,0.03,532.86,546.22
0.1,0.1,0.35,0.02,0.04,534.15,564.41
0.1,0.1,0.35,0.03,0,547.31,494.33
0.1,0.1,0.35,0.03,0.01,548.4,511.8
0.1,0.1,0.35,0.03,0.02,549.6,529.52
0.1,0.1,0.35,0.03,0.03,550.89,547.51
-0.1,0.05,0.36,0,0.04,156.68,453.45
-0.1,0.05,0.36,0.01,0,173.94,392.15
-0.1,0.05,0.36,0.01,0.01,173.63,407.16
-0.1,0.05,0.36,0.01,0.02,173.25,422.28
-0.1,0.05,0.36,0.01,0.03,172.83,437.52
-0.1,0.05,0.36,0.01,0.04,172.34,452.9
-0.1,0.05,0.36,0.02,0,189.26,391.88
-0.1,0.05,0.36,0.02,0.01,188.98,406.84
-0.1,0.05,0.36,0.02,0.02,188.64,421.9
-0.1,0.05,0.36,0.02,0.03,188.26,437.09
-0.1,0.05,0.36,0.02,0.04,187.82,452.41
-0.1,0.05,0.36,0.03,0,204.42,391.64
-0.1,0.05,0.36,0.03,0.01,204.17,406.55
-0.1,0.05,0.36,0.03,0.02,203.87,421.56
-0.1,0.05,0.36,0.03,0.03,203.53,436.7
-0.1,0.05,0.36,0.03,0.04,203.14,451.97
-0.1,0.1,0.36,0,0,149.51,524.57
-0.1,0.1,0.36,0,0.01,148.47,543.42
-0.1,0.1,0.36,0,0.02,147.35,562.6
-0.1,0.1,0.36,0,0.03,146.14,582.14
-0.1,0.1,0.36,0,0.04,144.84,602.06
-0.1,0.1,0.36,0.01,0,167.71,523.63
-0.1,0.1,0.36,0.01,0.01,166.78,542.39
-0.1,0.1,0.36,0.01,0.02,165.77,561.49
-0.1,0.1,0.36,0.01,0.03,164.68,580.95
-0.1,0.1,0.36,0.01,0.04,163.52,600.79
-0.1,0.1,0.36,0.02,0,185.68,522.79
-0.1,0.1,0.36,0.02,0.01,184.85,541.48
-0.1,0.1,0.36,0.02,0.02,183.96,560.5
-0.1,0.1,0.36,0.02,0.03,183,579.89
-0.1,0.1,0.36,0.02,0.04,181.97,599.66
-0.1,0.1,0.36,0.03,0,203.45,522.05
-0.1,0.1,0.36,0.03,0.01,202.73,540.67
-0.1,0.1,0.36,0.03,0.02,201.95,559.64
-0.1,0.1,0.36,0.03,0.03,201.11,578.96
-0.05,0.05,0.36,0,0.04,180.95,421.51
-0.05,0.05,0.36,0.01,0,198.94,354.99
-0.05,0.05,0.36,0.01,0.01,198.79,371.38
-0.05,0.05,0.36,0.01,0.02,198.57,387.85
-0.05,0.05,0.36,0.01,0.03,198.29,404.42
-0.05,0.05,0.36,0.01,0.04,197.95,421.11
-0.05,0.05,0.36,0.02,0,215.63,354.87
-0.05,0.05,0.36,0.02,0.01,215.49,371.2
-0.05,0.05,0.36,0.02,0.02,215.3,387.62
-0.05,0.05,0.36,0.02,0.03,215.06,404.13
-0.05,0.05,0.36,0.02,0.04,214.77,420.77
-0.05,0.05,0.36,0.03,0,232.16,354.76
-0.05,0.05,0.36,0.03,0.01,232.04,371.05
-0.05,0.05,0.36,0.03,0.02,231.88,387.42
-0.05,0.05,0.36,0.03,0.03,231.68,403.88
-0.05,0.05,0.36,0.03,0.04,231.43,420.47
-0.05,0.1,0.36,0,0,242.7,387.86
-0.05,0.1,0.36,0,0.01,242.52,404.39
-0.05,0.1,0.36,0,0.02,242.3,421.04
-0.05,0.1,0.36,0,0.03,242.04,437.85
-0.05,0.1,0.36,0,0.04,241.74,454.84
-0.05,0.1,0.36,0.01,0,259.16,387.71
-0.05,0.1,0.36,0.01,0.01,259.02,404.21
-0.05,0.1,0.36,0.01,0.02,258.84,420.83
-0.05,0.1,0.36,0.01,0.03,258.64,437.6
-0.05,0.1,0.36,0.01,0.04,258.4,454.55
-0.05,0.1,0.36,0.02,0,275.53,387.6
-0.05,0.1,0.36,0.02,0.01,275.42,404.07
-0.05,0.1,0.36,0.02,0.02,275.3,420.66
-0.05,0.1,0.36,0.02,0.03,275.15,437.41
-0.05,0.1,0.36,0.02,0.04,274.97,454.33
-0.05,0.1,0.36,0.03,0,291.83,387.52
-0.05,0.1,0.36,0.03,0.01,291.76,403.97
-0.05,0.1,0.36,0.03,0.02,291.68,420.55
-0.05,0.1,0.36,0.03,0.03,291.59,437.28
0,0.05,0.36,0,0.04,223.71,489.15
0,0.05,0.36,0.01,0,241.48,422.01
0,0.05,0.36,0.01,0.01,241.22,438.41
0,0.05,0.36,0.01,0.02,240.92,454.98
0,0.05,0.36,0.01,0.03,240.59,471.75
0,0.05,0.36,0.01,0.04,240.22,488.72
0,0.05,0.36,0.02,0,257.62,421.8
0,0.05,0.36,0.02,0.01,257.42,438.17
0,0.05,0.36,0.02,0.02,257.18,454.7
0,0.05,0.36,0.02,0.03,256.92,471.43
0,0.05,0.36,0.02,0.04,256.62,488.37
0,0.05,0.36,0.03,0,273.68,421.63
0,0.05,0.36,0.03,0.01,273.52,437.97
0,0.05,0.36,0.03,0.02,273.35,454.48
0,0.05,0.36,0.03,0.03,273.15,471.19
0,0.05,0.36,0.03,0.04,272.93,488.1
0,0.1,0.36,0,0,308.54,409.84
0,0.1,0.36,0,0.01,308.5,425.82
0,0.1,0.36,0,0.02,308.46,441.94
0,0.1,0.36,0,0.03,308.42,458.24
0,0.1,0.36,0,0.04,308.37,474.73
0,0.1,0.36,0.01,0,324.2,409.83
0,0.1,0.36,0.01,0.01,324.22,425.81
0,0.1,0.36,0.01,0.02,324.23,441.93
0,0.1,0.36,0.01,0.03,324.25,458.22
0,0.1,0.36,0.01,0.04,324.27,474.71
0,0.1,0.36,0.02,0,339.88,409.86
0,0.1,0.36,0.02,0.01,339.94,425.85
0,0.1,0.36,0.02,0.02,340,441.97
0,0.1,0.36,0.02,0.03,340.08,458.27
0,0.1,0.36,0.02,0.04,340.17,474.76
0,0.1,0.36,0.03,0,355.58,409.94
0,0.1,0.36,0.03,0.01,355.68,425.93
0,0.1,0.36,0.03,0.02,355.8,442.07
0,0.1,0.36,0.03,0.03,355.94,458.39
0.05,0.05,0.36,0,0.04,403.03,450.7
0.05,0.05,0.36,0.01,0,417.32,389.57
0.05,0.05,0.36,0.01,0.01,417.53,404.76
0.05,0.05,0.36,0.01,0.02,417.78,420.05
0.05,0.05,0.36,0.01,0.03,418.07,435.46
0.05,0.05,0.36,0.01,0.04,418.41,451.02
0.05,0.05,0.36,0.02,0,432.65,389.78
0.05,0.05,0.36,0.02,0.01,432.89,405
0.05,0.05,0.36,0.02,0.02,433.18,420.34
0.05,0.05,0.36,0.02,0.03,433.52,435.8
0.05,0.05,0.36,0.02,0.04,433.91,451.41
0.05,0.05,0.36,0.03,0,448.12,390.01
0.05,0.05,0.36,0.03,0.01,448.4,405.29
0.05,0.05,0.36,0.03,0.02,448.73,420.68
0.05,0.05,0.36,0.03,0.03,449.11,436.19
0.05,0.05,0.36,0.03,0.04,449.55,451.84
0.05,0.1,0.36,0,0,464.02,495.09
0.05,0.1,0.36,0,0.01,464.91,516.03
0.05,0.1,0.36,0,0.02,465.91,537.36
0.05,0.1,0.36,0,0.03,466.99,559.12
0.05,0.1,0.36,0,0.04,468.18,581.34
0.05,0.1,0.36,0.01,0,484.59,496
0.05,0.1,0.36,0.01,0.01,485.61,517.04
0.05,0.1,0.36,0.01,0.02,486.74,538.47
0.05,0.1,0.36,0.01,0.03,487.98,560.33
0.05,0.1,0.36,0.01,0.04,489.32,582.66
0.05,0.1,0.36,0.02,0,505.49,497.03
0.05,0.1,0.36,0.02,0.01,506.63,518.18
0.05,0.1,0.36,0.02,0.02,507.9,539.73
0.05,0.1,0.36,0.02,0.03,509.29,561.7
0.05,0.1,0.36,0.02,0.04,510.79,584.14
0.05,0.1,0.36,0.03,0,526.76,498.17
0.05,0.1,0.36,0.03,0.01,528.02,519.45
0.05,0.1,0.36,0.03,0.02,529.42,541.12
0.05,0.1,0.36,0.03,0.03,530.96,563.23
0.1,0.05,0.36,0,0.04,496.31,441.41
0.1,0.05,0.36,0.01,0,513.08,370.3
0.1,0.05,0.36,0.01,0.01,513.43,388.05
0.1,0.05,0.36,0.01,0.02,513.89,405.92
0.1,0.05,0.36,0.01,0.03,514.46,423.92
0.1,0.05,0.36,0.01,0.04,515.13,442.1
0.1,0.05,0.36,0.02,0,532.03,370.61
0.1,0.05,0.36,0.02,0.01,532.41,388.48
0.1,0.05,0.36,0.02,0.02,532.91,406.45
0.1,0.05,0.36,0.02,0.03,533.53,424.57
0.1,0.05,0.36,0.02,0.04,534.26,442.85
0.1,0.05,0.36,0.03,0,551.32,370.96
0.1,0.05,0.36,0.03,0.01,551.74,388.94
0.1,0.05,0.36,0.03,0.02,552.28,407.04
0.1,0.05,0.36,0.03,0.03,552.95,425.27
0.1,0.05,0.36,0.03,0.04,553.74,443.67
0.1,0.1,0.36,0,0,396.84,445.2
0.1,0.1,0.36,0,0.01,397.1,459.73
0.1,0.1,0.36,0,0.02,397.39,474.41
0.1,0.1,0.36,0,0.03,397.71,489.26
0.1,0.1,0.36,0,0.04,398.05,504.29
0.1,0.1,0.36,0.01,0,411.09,445.47
0.1,0.1,0.36,0.01,0.01,411.4,460.03
0.1,0.1,0.36,0.01,0.02,411.74,474.74
0.1,0.1,0.36,0.01,0.03,412.12,489.62
0.1,0.1,0.36,0.01,0.04,412.53,504.68
0.1,0.1,0.36,0.02,0,425.44,445.79
0.1,0.1,0.36,0.02,0.01,425.79,460.39
0.1,0.1,0.36,0.02,0.02,426.19,475.13
0.1,0.1,0.36,0.02,0.03,426.63,490.05
0.1,0.1,0.36,0.02,0.04,427.1,505.14
0.1,0.1,0.36,0.03,0,439.9,446.15
0.1,0.1,0.36,0.03,0.01,440.31,460.79
0.1,0.1,0.36,0.03,0.02,440.75,475.58
0.1,0.1,0.36,0.03,0.03,441.25,490.53
-0.1,0.05,0.37,0,0.04,160.97,478.98
-0.1,0.05,0.37,0.01,0,179.94,411.88
-0.1,0.05,0.37,0.01,0.01,179.53,428.24
-0.1,0.05,0.37,0.01,0.02,179.06,444.75
-0.1,0.05,0.37,0.01,0.03,178.52,461.43
-0.1,0.05,0.37,0.01,0.04,177.92,478.31
-0.1,0.05,0.37,0.02,0,196.46,411.53
-0.1,0.05,0.37,0.02,0.01,196.1,427.82
-0.1,0.05,0.37,0.02,0.02,195.68,444.27
-0.1,0.05,0.37,0.02,0.03,195.21,460.89
-0.1,0.05,0.37,0.02,0.04,194.67,477.71
-0.1,0.05,0.37,0.03,0,212.8,411.22
-0.1,0.05,0.37,0.03,0.01,212.49,427.46
-0.1,0.05,0.37,0.03,0.02,212.13,443.85
-0.1,0.05,0.37,0.03,0.03,211.71,460.42
-0.1,0.05,0.37,0.03,0.04,211.25,477.18
-0.1,0.1,0.37,0,0,176.29,417.45
-0.1,0.1,0.37,0,0.01,175.92,431.72
-0.1,0.1,0.37,0,0.02,175.49,446.1
-0.1,0.1,0.37,0,0.03,175.01,460.62
-0.1,0.1,0.37,0,0.04,174.48,475.28
-0.1,0.1,0.37,0.01,0,190.71,417.12
-0.1,0.1,0.37,0.01,0.01,190.37,431.33
-0.1,0.1,0.37,0.01,0.02,189.99,445.67
-0.1,0.1,0.37,0.01,0.03,189.56,460.14
-0.1,0.1,0.37,0.01,0.04,189.08,474.75
-0.1,0.1,0.37,0.02,0,205,416.82
-0.1,0.1,0.37,0.02,0.01,204.69,430.99
-0.1,0.1,0.37,0.02,0.02,204.35,445.28
-0.1,0.1,0.37,0.02,0.03,203.96,459.71
-0.1,0.1,0.37,0.02,0.04,203.54,474.28
-0.1,0.1,0.37,0.03,0,219.16,416.55
-0.1,0.1,0.37,0.03,0.01,218.89,430.69
-0.1,0.1,0.37,0.03,0.02,218.59,444.94
-0.1,0.1,0.37,0.03,0.03,218.25,459.33
-0.05,0.05,0.37,0,0.04,222.31,405.12
-0.05,0.05,0.37,0.01,0,237.53,346.82
-0.05,0.05,0.37,0.01,0.01,237.46,361.25
-0.05,0.05,0.37,0.01,0.02,237.35,375.74
-0.05,0.05,0.37,0.01,0.03,237.2,390.28
-0.05,0.05,0.37,0.01,0.04,237.03,404.91
-0.05,0.05,0.37,0.02,0,252.07,346.76
-0.05,0.05,0.37,0.02,0.01,252.01,361.17
-0.05,0.05,0.37,0.02,0.02,251.91,375.62
-0.05,0.05,0.37,0.02,0.03,251.8,390.14
-0.05,0.05,0.37,0.02,0.04,251.65,404.74
-0.05,0.05,0.37,0.03,0,266.52,346.72
-0.05,0.05,0.37,0.03,0.01,266.47,361.1
-0.05,0.05,0.37,0.03,0.02,266.4,375.53
-0.05,0.05,0.37,0.03,0.03,266.31,390.02
-0.05,0.05,0.37,0.03,0.04,266.2,404.6
-0.05,0.1,0.37,0,0,268.73,459.51
-0.05,0.1,0.37,0,0.01,268.49,477.33
-0.05,0.1,0.37,0,0.02,268.23,495.4
-0.05,0.1,0.37,0,0.03,267.94,513.75
-0.05,0.1,0.37,0,0.04,267.61,532.41
-0.05,0.1,0.37,0.01,0,285.87,459.32
-0.05,0.1,0.37,0.01,0.01,285.71,477.12
-0.05,0.1,0.37,0.01,0.02,285.53,495.17
-0.05,0.1,0.37,0.01,0.03,285.34,513.5
-0.05,0.1,0.37,0.01,0.04,285.12,532.13
-0.05,0.1,0.37,0.02,0,302.95,459.21
-0.05,0.1,0.37,0.02,0.01,302.87,476.99
-0.05,0.1,0.37,0.02,0.02,302.78,495.03
-0.05,0.1,0.37,0.02,0.03,302.69,513.34
-0.05,0.1,0.37,0.02,0.04,302.58,531.96
-0.05,0.1,0.37,0.03,0,320.01,459.17
-0.05,0.1,0.37,0.03,0.01,320.01,476.95
-0.05,0.1,0.37,0.03,0.02,320.01,494.98
-0.05,0.1,0.37,0.03,0.03,320.01,513.29
0,0.05,0.37,0,0.04,310.46,472.64
0,0.05,0.37,0.01,0,326.03,408.75
0,0.05,0.37,0.01,0.01,326.05,424.48
0,0.05,0.37,0.01,0.02,326.07,440.36
0,0.05,0.37,0.01,0.03,326.09,456.41
0,0.05,0.37,0.01,0.04,326.12,472.63
0,0.05,0.37,0.02,0,341.48,408.78
0,0.05,0.37,0.02,0.01,341.54,424.53
0,0.05,0.37,0.02,0.02,341.61,440.41
0,0.05,0.37,0.02,0.03,341.69,456.46
0,0.05,0.37,0.02,0.04,341.78,472.69
0,0.05,0.37,0.03,0,356.96,408.86
0,0.05,0.37,0.03,0.01,357.06,424.62
0,0.05,0.37,0.03,0.02,357.19,440.51
0,0.05,0.37,0.03,0.03,357.32,456.58
0,0.05,0.37,0.03,0.04,357.48,472.82
0,0.1,0.37,0,0,280.66,492.51
0,0.1,0.37,0,0.01,280.47,508.01
0,0.1,0.37,0,0.02,280.27,523.72
0,0.1,0.37,0,0.03,280.06,539.66
0,0.1,0.37,0,0.04,279.83,555.85
0,0.1,0.37,0.01,0,295.29,492.37
0,0.1,0.37,0.01,0.01,295.18,507.85
0,0.1,0.37,0.01,0.02,295.05,523.55
0,0.1,0.37,0.01,0.03,294.92,539.48
0,0.1,0.37,0.01,0.04,294.77,555.66
0,0.1,0.37,0.02,0,309.9,492.29
0,0.1,0.37,0.02,0.01,309.85,507.77
0,0.1,0.37,0.02,0.02,309.8,523.46
0,0.1,0.37,0.02,0.03,309.74,539.38
0,0.1,0.37,0.02,0.04,309.69,555.55
0,0.1,0.37,0.03,0,324.49,492.28
0,0.1,0.37,0.03,0.01,324.51,507.75
0,0.1,0.37,0.03,0.02,324.54,523.44
0,0.1,0.37,0.03,0.03,324.56,539.36
0.05,0.05,0.37,0,0.04,347.81,477.07
0.05,0.05,0.37,0.01,0,363.12,412.23
0.05,0.05,0.37,0.01,0.01,363.25,428.23
0.05,0.05,0.37,0.01,0.02,363.4,444.38
0.05,0.05,0.37,0.01,0.03,363.57,460.71
0.05,0.05,0.37,0.01,0.04,363.76,477.23
0.05,0.05,0.37,0.02,0,378.89,412.37
0.05,0.05,0.37,0.02,0.01,379.07,428.39
0.05,0.05,0.37,0.02,0.02,379.27,444.57
0.05,0.05,0.37,0.02,0.03,379.5,460.92
0.05,0.05,0.37,0.02,0.04,379.76,477.46
0.05,0.05,0.37,0.03,0,394.74,412.55
0.05,0.05,0.37,0.03,0.01,394.97,428.61
0.05,0.05,0.37,0.03,0.02,395.22,444.81
0.05,0.05,0.37,0.03,0.03,395.51,461.2
0.05,0.05,0.37,0.03,0.04,395.84,477.77
0.05,0.1,0.37,0,0,378.06,419.84
0.05,0.1,0.37,0,0.01,378.22,433.92
0.05,0.1,0.37,0,0.02,378.4,448.12
0.05,0.1,0.37,0,0.03,378.61,462.46
0.05,0.1,0.37,0,0.04,378.83,476.95
0.05,0.1,0.37,0.01,0,391.95,420.01
0.05,0.1,0.37,0.01,0.01,392.15,434.11
0.05,0.1,0.37,0.01,0.02,392.37,448.34
0.05,0.1,0.37,0.01,0.03,392.62,462.7
0.05,0.1,0.37,0.01,0.04,392.9,477.21
0.05,0.1,0.37,0.02,0,405.91,420.21
0.05,0.1,0.37,0.02,0.01,406.15,434.35
0.05,0.1,0.37,0.02,0.02,406.42,448.6
0.05,0.1,0.37,0.02,0.03,406.71,462.99
0.05,0.1,0.37,0.02,0.04,407.04,477.53
0.05,0.1,0.37,0.03,0,419.97,420.45
0.05,0.1,0.37,0.03,0.01,420.24,434.62
0.05,0.1,0.37,0.03,0.02,420.55,448.9
0.05,0.1,0.37,0.03,0.03,420.9,463.33
0.1,0.05,0.37,0,0.04,478.43,460.27
0.1,0.05,0.37,0.01,0,493.75,393.11
0.1,0.05,0.37,0.01,0.01,494.17,409.85
0.1,0.05,0.37,0.01,0.02,494.67,426.72
0.1,0.05,0.37,0.01,0.03,495.25,443.74
0.1,0.05,0.37,0.01,0.04,495.92,460.94
0.1,0.05,0.37,0.02,0,511.29,393.5
0.1,0.05,0.37,0.02,0.01,511.75,410.33
0.1,0.05,0.37,0.02,0.02,512.29,427.29
0.1,0.05,0.37,0.02,0.03,512.93,444.4
0.1,0.05,0.37,0.02,0.04,513.66,461.69
0.1,0.05,0.37,0.03,0,529.11,393.93
0.1,0.05,0.37,0.03,0.01,529.6,410.85
0.1,0.05,0.37,0.03,0.02,530.2,427.91
0.1,0.05,0.37,0.03,0.03,530.89,445.11
0.1,0.05,0.37,0.03,0.04,531.68,462.5
0.1,0.1,0.37,0,0,526.01,467.46
0.1,0.1,0.37,0,0.01,526.92,485.26
0.1,0.1,0.37,0,0.02,527.93,503.3
0.1,0.1,0.37,0,0.03,529.04,521.6
0.1,0.1,0.37,0,0.04,530.25,540.19
0.1,0.1,0.37,0.01,0,544.44,468.36
0.1,0.1,0.37,0.01,0.01,545.42,486.26
0.1,0.1,0.37,0.01,0.02,546.51,504.4
0.1,0.1,0.37,0.01,0.03,547.72,522.81
0.1,0.1,0.37,0.01,0.04,549.02,541.5
0.1,0.1,0.37,0.02,0,563.19,469.32
0.1,0.1,0.37,0.02,0.01,564.25,487.34
0.1,0.1,0.37,0.02,0.02,565.42,505.59
0.1,0.1,0.37,0.02,0.03,566.72,524.11
0.1,0.1,0.37,0.02,0.04,568.13,542.91
0.1,0.1,0.37,0.03,0,582.29,470.36
0.1,0.1,0.37,0.03,0.01,583.42,488.5
0.1,0.1,0.37,0.03,0.02,584.68,506.87
0.1,0.1,0.37,0.03,0.03,586.07,525.51
-0.1,0.05,0.38,0,0.04,177,493.68
-0.1,0.05,0.38,0.01,0,194.74,430.14
-0.1,0.05,0.38,0.01,0.01,194.34,445.62
-0.1,0.05,0.38,0.01,0.02,193.88,461.25
-0.1,0.05,0.38,0.01,0.03,193.38,477.06
-0.1,0.05,0.38,0.01,0.04,192.82,493.06
-0.1,0.05,0.38,0.02,0,210.17,429.79
-0.1,0.05,0.38,0.02,0.01,209.82,445.22
-0.1,0.05,0.38,0.02,0.02,209.42,460.8
-0.1,0.05,0.38,0.02,0.03,208.97,476.56
-0.1,0.05,0.38,0.02,0.04,208.48,492.51
-0.1,0.05,0.38,0.03,0,225.47,429.48
-0.1,0.05,0.38,0.03,0.01,225.16,444.87
-0.1,0.05,0.38,0.03,0.02,224.82,460.41
-0.1,0.05,0.38,0.03,0.03,224.43,476.13
-0.1,0.05,0.38,0.03,0.04,224.01,492.04
-0.1,0.1,0.38,0,0,113.56,477.46
-0.1,0.1,0.38,0,0.01,112.65,494.47
-0.1,0.1,0.38,0,0.02,111.64,511.7
-0.1,0.1,0.38,0,0.03,110.55,529.18
-0.1,0.1,0.38,0,0.04,109.37,546.92
-0.1,0.1,0.38,0.01,0,130.8,476.63
-0.1,0.1,0.38,0.01,0.01,129.96,493.55
-0.1,0.1,0.38,0.01,0.02,129.04,510.69
-0.1,0.1,0.38,0.01,0.03,128.03,528.08
-0.1,0.1,0.38,0.01,0.04,126.94,545.74
-0.1,0.1,0.38,0.02,0,147.8,475.86
-0.1,0.1,0.38,0.02,0.01,147.03,492.7
-0.1,0.1,0.38,0.02,0.02,146.18,509.77
-0.1,0.1,0.38,0.02,0.03,145.26,527.08
-0.1,0.1,0.38,0.02,0.04,144.27,544.66
-0.1,0.1,0.38,0.03,0,164.57,475.17
-0.1,0.1,0.38,0.03,0.01,163.87,491.93
-0.1,0.1,0.38,0.03,0.02,163.1,508.93
-0.1,0.1,0.38,0.03,0.03,162.27,526.17
-0.05,0.05,0.38,0,0.04,149.81,576.55
-0.05,0.05,0.38,0.01,0,171.55,501.64
-0.05,0.05,0.38,0.01,0.01,170.74,519.63
-0.05,0.05,0.38,0.01,0.02,169.86,537.91
