-0.1,0.05,0.3,0,0.04,141.99,511.84
-0.05,0.05,0.38,0.01,0.03,168.91,556.5
-0.05,0.05,0.38,0.01,0.04,167.88,575.43
-0.05,0.05,0.38,0.02,0,188.98,500.91
-0.05,0.05,0.38,0.02,0.01,188.27,518.83
-0.05,0.05,0.38,0.02,0.02,187.49,537.04
-0.05,0.05,0.38,0.02,0.03,186.65,555.57
-0.05,0.05,0.38,0.02,0.04,185.74,574.43
-0.05,0.05,0.38,0.03,0,206.23,500.27
-0.05,0.05,0.38,0.03,0.01,205.61,518.13
-0.05,0.05,0.38,0.03,0.02,204.93,536.28
-0.05,0.05,0.38,0.03,0.03,204.19,554.75
-0.05,0.05,0.38,0.03,0.04,203.4,573.55
-0.05,0.1,0.38,0,0,213.12,433.71
-0.05,0.1,0.38,0,0.01,212.77,448.8
-0.05,0.1,0.38,0,0.02,212.39,464.04
-0.05,0.1,0.38,0,0.03,211.96,479.45
-0.05,0.1,0.38,0,0.04,211.48,495.04
-0.05,0.1,0.38,0.01,0,228.04,433.41
-0.05,0.1,0.38,0.01,0.01,227.74,448.46
-0.05,0.1,0.38,0.01,0.02,227.4,463.66
-0.05,0.1,0.38,0.01,0.03,227.03,479.03
-0.05,0.1,0.38,0.01,0.04,226.63,494.58
-0.05,0.1,0.38,0.02,0,242.85,433.15
-0.05,0.1,0.38,0.02,0.01,242.6,448.17
-0.05,0.1,0.38,0.02,0.02,242.31,463.34
-0.05,0.1,0.38,0.02,0.03,242,478.67
-0.05,0.1,0.38,0.02,0.04,241.66,494.19
-0.05,0.1,0.38,0.03,0,257.57,432.94
-0.05,0.1,0.38,0.03,0.01,257.36,447.93
-0.05,0.1,0.38,0.03,0.02,257.13,463.07
-0.05,0.1,0.38,0.03,0.03,256.88,478.37
0,0.05,0.38,0,0.04,265.11,470.96
0,0.05,0.38,0.01,0,279.86,412.92
0,0.05,0.38,0.01,0.01,279.75,427.19
0,0.05,0.38,0.01,0.02,279.63,441.58
0,0.05,0.38,0.01,0.03,279.49,456.1
0,0.05,0.38,0.01,0.04,279.34,470.77
0,0.05,0.38,0.02,0,293.86,412.84
0,0.05,0.38,0.02,0.01,293.8,427.09
0,0.05,0.38,0.02,0.02,293.72,441.47
0,0.05,0.38,0.02,0.03,293.63,455.98
0,0.05,0.38,0.02,0.04,293.53,470.64
0,0.05,0.38,0.03,0,307.84,412.79
0,0.05,0.38,0.03,0.01,307.81,427.04
0,0.05,0.38,0.03,0.02,307.77,441.41
0,0.05,0.38,0.03,0.03,307.73,455.91
0,0.05,0.38,0.03,0.04,307.69,470.56
0,0.1,0.38,0,0,307.49,448.92
0,0.1,0.38,0,0.01,307.44,464.07
0,0.1,0.38,0,0.02,307.39,479.4
0,0.1,0.38,0,0.03,307.33,494.91
0,0.1,0.38,0,0.04,307.27,510.62
0,0.1,0.38,0.01,0,322.11,448.91
0,0.1,0.38,0.01,0.01,322.11,464.05
0,0.1,0.38,0.01,0.02,322.12,479.37
0,0.1,0.38,0.01,0.03,322.13,494.88
0,0.1,0.38,0.01,0.04,322.14,510.6
0,0.1,0.38,0.02,0,336.73,448.94
0,0.1,0.38,0.02,0.01,336.79,464.09
0,0.1,0.38,0.02,0.02,336.86,479.41
0,0.1,0.38,0.02,0.03,336.93,494.93
0,0.1,0.38,0.02,0.04,337.01,510.64
0,0.1,0.38,0.03,0,351.37,449.02
0,0.1,0.38,0.03,0.01,351.48,464.18
0,0.1,0.38,0.03,0.02,351.61,479.52
0,0.1,0.38,0.03,0.03,351.75,495.04
0.05,0.05,0.38,0,0.04,407.51,433.2
0.05,0.05,0.38,0.01,0,422.92,368.43
0.05,0.05,0.38,0.01,0.01,423.1,384.54
0.05,0.05,0.38,0.01,0.02,423.32,400.74
0.05,0.05,0.38,0.01,0.03,423.59,417.06
0.05,0.05,0.38,0.01,0.04,423.92,433.52
0.05,0.05,0.38,0.02,0,439.32,368.59
0.05,0.05,0.38,0.02,0.01,439.52,384.76
0.05,0.05,0.38,0.02,0.02,439.78,401.01
0.05,0.05,0.38,0.02,0.03,440.1,417.39
0.05,0.05,0.38,0.02,0.04,440.47,433.9
0.05,0.05,0.38,0.03,0,455.89,368.78
0.05,0.05,0.38,0.03,0.01,456.12,385
0.05,0.05,0.38,0.03,0.02,456.41,401.32
0.05,0.05,0.38,0.03,0.03,456.77,417.75
0.05,0.05,0.38,0.03,0.04,457.2,434.33
0.05,0.1,0.38,0,0,378,477.14
0.05,0.1,0.38,0,0.01,378.27,493.4
0.05,0.1,0.38,0,0.02,378.56,509.89
0.05,0.1,0.38,0,0.03,378.88,526.61
0.05,0.1,0.38,0,0.04,379.22,543.6
0.05,0.1,0.38,0.01,0,393.6,477.43
0.05,0.1,0.38,0.01,0.01,393.94,493.72
0.05,0.1,0.38,0.01,0.02,394.31,510.23
0.05,0.1,0.38,0.01,0.03,394.71,526.99
0.05,0.1,0.38,0.01,0.04,395.15,544.01
0.05,0.1,0.38,0.02,0,409.3,477.79
0.05,0.1,0.38,0.02,0.01,409.71,494.11
0.05,0.1,0.38,0.02,0.02,410.16,510.66
0.05,0.1,0.38,0.02,0.03,410.64,527.45
0.05,0.1,0.38,0.02,0.04,411.17,544.5
0.05,0.1,0.38,0.03,0,425.11,478.21
0.05,0.1,0.38,0.03,0.01,425.59,494.58
0.05,0.1,0.38,0.03,0.02,426.11,511.17
0.05,0.1,0.38,0.03,0.03,426.69,528
0.1,0.05,0.38,0,0.04,541.23,495.67
0.1,0.05,0.38,0.01,0,557.04,422.38
0.1,0.05,0.38,0.01,0.01,557.82,440.68
0.1,0.05,0.38,0.01,0.02,558.72,459.17
0.1,0.05,0.38,0.01,0.03,559.75,477.88
0.1,0.05,0.38,0.01,0.04,560.91,496.84
0.1,0.05,0.38,0.02,0,576.8,423.12
0.1,0.05,0.38,0.02,0.01,577.63,441.55
0.1,0.05,0.38,0.02,0.02,578.61,460.17
0.1,0.05,0.38,0.02,0.03,579.71,479.01
0.1,0.05,0.38,0.02,0.04,580.96,498.1
0.1,0.05,0.38,0.03,0,596.96,423.92
0.1,0.05,0.38,0.03,0.01,597.85,442.49
0.1,0.05,0.38,0.03,0.02,598.89,461.25
0.1,0.05,0.38,0.03,0.03,600.08,480.23
0.1,0.05,0.38,0.03,0.04,601.41,499.46
0.1,0.1,0.38,0,0,435.17,506.38
0.1,0.1,0.38,0,0.01,435.8,523.7
0.1,0.1,0.38,0,0.02,436.48,541.3
0.1,0.1,0.38,0,0.03,437.21,559.2
0.1,0.1,0.38,0,0.04,437.99,577.41
0.1,0.1,0.38,0.01,0,451.85,507.02
0.1,0.1,0.38,0.01,0.01,452.56,524.4
0.1,0.1,0.38,0.01,0.02,453.33,542.05
0.1,0.1,0.38,0.01,0.03,454.17,560
0.1,0.1,0.38,0.01,0.04,455.06,578.28
0.1,0.1,0.38,0.02,0,468.7,507.75
0.1,0.1,0.38,0.02,0.01,469.5,525.19
0.1,0.1,0.38,0.02,0.02,470.37,542.91
0.1,0.1,0.38,0.02,0.03,471.31,560.92
0.1,0.1,0.38,0.02,0.04,472.31,579.25
0.1,0.1,0.38,0.03,0,485.76,508.56
0.1,0.1,0.38,0.03,0.01,486.65,526.07
0.1,0.1,0.38,0.03,0.02,487.61,543.86
0.1,0.1,0.38,0.03,0.03,488.65,561.94
-0.1,0.05,0.39,0,0.04,134.12,518.34
-0.1,0.05,0.39,0.01,0,152.35,456.55
-0.1,0.05,0.39,0.01,0.01,151.75,471.53
-0.1,0.05,0.39,0.01,0.02,151.09,486.67
-0.1,0.05,0.39,0.01,0.03,150.37,501.98
-0.1,0.05,0.39,0.01,0.04,149.58,517.5
-0.1,0.05,0.39,0.02,0,167.4,456
-0.1,0.05,0.39,0.02,0.01,166.85,470.92
-0.1,0.05,0.39,0.02,0.02,166.25,486
-0.1,0.05,0.39,0.02,0.03,165.59,501.27
-0.1,0.05,0.39,0.02,0.04,164.87,516.72
-0.1,0.05,0.39,0.03,0,182.28,455.51
-0.1,0.05,0.39,0.03,0.01,181.78,470.37
-0.1,0.05,0.39,0.03,0.02,181.24,485.4
-0.1,0.05,0.39,0.03,0.03,180.64,500.61
-0.1,0.05,0.39,0.03,0.04,179.99,516.01
-0.1,0.1,0.39,0,0,110.71,513.82
-0.1,0.1,0.39,0,0.01,109.71,529.68
-0.1,0.1,0.39,0,0.02,108.63,545.77
-0.1,0.1,0.39,0,0.03,107.48,562.09
-0.1,0.1,0.39,0,0.04,106.26,578.67
-0.1,0.1,0.39,0.01,0,126.51,512.89
-0.1,0.1,0.39,0.01,0.01,125.58,528.68
-0.1,0.1,0.39,0.01,0.02,124.58,544.7
-0.1,0.1,0.39,0.01,0.03,123.51,560.95
-0.1,0.1,0.39,0.01,0.04,122.38,577.45
-0.1,0.1,0.39,0.02,0,142.1,512.03
-0.1,0.1,0.39,0.02,0.01,141.24,527.75
-0.1,0.1,0.39,0.02,0.02,140.32,543.7
-0.1,0.1,0.39,0.02,0.03,139.34,559.89
-0.1,0.1,0.39,0.02,0.04,138.29,576.33
-0.1,0.1,0.39,0.03,0,157.5,511.23
-0.1,0.1,0.39,0.03,0.01,156.72,526.9
-0.1,0.1,0.39,0.03,0.02,155.87,542.79
-0.1,0.1,0.39,0.03,0.03,154.97,558.92
-0.05,0.05,0.39,0,0.04,230.05,453.63
-0.05,0.05,0.39,0.01,0,245.12,396.28
-0.05,0.05,0.39,0.01,0.01,244.96,410.38
-0.05,0.05,0.39,0.01,0.02,244.77,424.58
-0.05,0.05,0.39,0.01,0.03,244.55,438.9
-0.05,0.05,0.39,0.01,0.04,244.3,453.35
-0.05,0.05,0.39,0.02,0,259.14,396.14
-0.05,0.05,0.39,0.02,0.01,259,410.22
-0.05,0.05,0.39,0.02,0.02,258.85,424.4
-0.05,0.05,0.39,0.02,0.03,258.67,438.69
-0.05,0.05,0.39,0.02,0.04,258.47,453.11
-0.05,0.05,0.39,0.03,0,273.09,396.03
-0.05,0.05,0.39,0.03,0.01,272.98,410.09
-0.05,0.05,0.39,0.03,0.02,272.86,424.25
-0.05,0.05,0.39,0.03,0.03,272.72,438.52
-0.05,0.05,0.39,0.03,0.04,272.57,452.92
-0.05,0.1,0.39,0,0,277.73,424.44
-0.05,0.1,0.39,0,0.01,277.6,438.78
-0.05,0.1,0.39,0,0.02,277.46,453.26
-0.05,0.1,0.39,0,0.03,277.31,467.89
-0.05,0.1,0.39,0,0.04,277.14,482.68
-0.05,0.1,0.39,0.01,0,291.75,424.34
-0.05,0.1,0.39,0.01,0.01,291.67,438.67
-0.05,0.1,0.39,0.01,0.02,291.58,453.14
-0.05,0.1,0.39,0.01,0.03,291.47,467.75
-0.05,0.1,0.39,0.01,0.04,291.36,482.53
-0.05,0.1,0.39,0.02,0,305.75,424.28
-0.05,0.1,0.39,0.02,0.01,305.71,438.61
-0.05,0.1,0.39,0.02,0.02,305.66,453.07
-0.05,0.1,0.39,0.02,0.03,305.61,467.67
-0.05,0.1,0.39,0.02,0.04,305.55,482.44
-0.05,0.1,0.39,0.03,0,319.73,424.26
-0.05,0.1,0.39,0.03,0.01,319.73,438.59
-0.05,0.1,0.39,0.03,0.02,319.73,453.04
-0.05,0.1,0.39,0.03,0.03,319.72,467.64
0,0.05,0.39,0,0.04,300.6,381.54
0,0.05,0.39,0.01,0,314.1,327.62
0,0.05,0.39,0.01,0.01,314.09,341.05
0,0.05,0.39,0.01,0.02,314.09,354.5
0,0.05,0.39,0.01,0.03,314.08,367.99
0,0.05,0.39,0.01,0.04,314.08,381.52
0,0.05,0.39,0.02,0,327.52,327.62
0,0.05,0.39,0.02,0.01,327.52,341.05
0,0.05,0.39,0.02,0.02,327.53,354.5
0,0.05,0.39,0.02,0.03,327.53,367.99
0,0.05,0.39,0.02,0.04,327.54,381.53
0,0.05,0.39,0.03,0,340.95,327.63
0,0.05,0.39,0.03,0.01,340.95,341.06
0,0.05,0.39,0.03,0.02,340.97,354.51
0,0.05,0.39,0.03,0.03,340.99,368.01
0,0.05,0.39,0.03,0.04,341.02,381.55
0,0.1,0.39,0,0,356.66,440.51
0,0.1,0.39,0,0.01,356.79,455.67
0,0.1,0.39,0,0.02,356.93,471
0,0.1,0.39,0,0.03,357.09,486.5
0,0.1,0.39,0,0.04,357.26,502.2
0,0.1,0.39,0.01,0,371.41,440.66
0,0.1,0.39,0.01,0.01,371.59,455.84
0,0.1,0.39,0.01,0.02,371.79,471.18
0,0.1,0.39,0.01,0.03,372.01,486.7
0,0.1,0.39,0.01,0.04,372.25,502.42
0,0.1,0.39,0.02,0,386.22,440.85
0,0.1,0.39,0.02,0.01,386.45,456.05
0,0.1,0.39,0.02,0.02,386.71,471.42
0,0.1,0.39,0.02,0.03,386.99,486.96
0,0.1,0.39,0.02,0.04,387.3,502.71
0,0.1,0.39,0.03,0,401.11,441.09
0,0.1,0.39,0.03,0.01,401.39,456.33
0,0.1,0.39,0.03,0.02,401.71,471.72
0,0.1,0.39,0.03,0.03,402.06,487.3
0.05,0.05,0.39,0,0.04,399,430.1
0.05,0.05,0.39,0.01,0,411.93,375.75
0.05,0.05,0.39,0.01,0.01,412.08,389.28
0.05,0.05,0.39,0.01,0.02,412.25,402.88
0.05,0.05,0.39,0.01,0.03,412.46,416.56
0.05,0.05,0.39,0.01,0.04,412.7,430.34
0.05,0.05,0.39,0.02,0,425.61,375.89
0.05,0.05,0.39,0.02,0.01,425.78,389.45
0.05,0.05,0.39,0.02,0.02,425.98,403.08
0.05,0.05,0.39,0.02,0.03,426.22,416.8
0.05,0.05,0.39,0.02,0.04,426.5,430.61
0.05,0.05,0.39,0.03,0,439.41,376.05
0.05,0.05,0.39,0.03,0.01,439.59,389.65
0.05,0.05,0.39,0.03,0.02,439.82,403.32
0.05,0.05,0.39,0.03,0.03,440.09,417.07
0.05,0.05,0.39,0.03,0.04,440.4,430.93
0.05,0.1,0.39,0,0,450.39,466.46
0.05,0.1,0.39,0,0.01,450.88,480.93
0.05,0.1,0.39,0,0.02,451.41,495.56
0.05,0.1,0.39,0,0.03,451.99,510.36
0.05,0.1,0.39,0,0.04,452.61,525.36
0.05,0.1,0.39,0.01,0,464.74,466.95
0.05,0.1,0.39,0.01,0.01,465.28,481.47
0.05,0.1,0.39,0.01,0.02,465.87,496.14
0.05,0.1,0.39,0.01,0.03,466.51,510.99
0.05,0.1,0.39,0.01,0.04,467.19,526.04
0.05,0.1,0.39,0.02,0,479.23,467.49
0.05,0.1,0.39,0.02,0.01,479.83,482.06
0.05,0.1,0.39,0.02,0.02,480.47,496.79
0.05,0.1,0.39,0.02,0.03,481.17,511.69
0.05,0.1,0.39,0.02,0.04,481.92,526.78
0.05,0.1,0.39,0.03,0,493.89,468.09
0.05,0.1,0.39,0.03,0.01,494.54,482.7
0.05,0.1,0.39,0.03,0.02,495.24,497.49
0.05,0.1,0.39,0.03,0.03,496,512.45
0.1,0.05,0.39,0,0.04,463.42,466.47
0.1,0.05,0.39,0.01,0,478.4,400.32
0.1,0.05,0.39,0.01,0.01,478.81,416.79
0.1,0.05,0.39,0.01,0.02,479.29,433.39
0.1,0.05,0.39,0.01,0.03,479.84,450.16
0.1,0.05,0.39,0.01,0.04,480.48,467.1
0.1,0.05,0.39,0.02,0,495.46,400.71
0.1,0.05,0.39,0.02,0.01,495.91,417.25
0.1,0.05,0.39,0.02,0.02,496.44,433.94
0.1,0.05,0.39,0.02,0.03,497.06,450.78
0.1,0.05,0.39,0.02,0.04,497.75,467.81
0.1,0.05,0.39,0.03,0,512.78,401.13
0.1,0.05,0.39,0.03,0.01,513.27,417.77
0.1,0.05,0.39,0.03,0.02,513.85,434.54
0.1,0.05,0.39,0.03,0.03,514.52,451.47
0.1,0.05,0.39,0.03,0.04,515.28,468.58
0.1,0.1,0.39,0,0,427.55,521.55
0.1,0.1,0.39,0,0.01,428.15,538.45
0.1,0.1,0.39,0,0.02,428.8,555.63
0.1,0.1,0.39,0,0.03,429.49,573.11
0.1,0.1,0.39,0,0.04,430.23,590.89
0.1,0.1,0.39,0.01,0,443.62,522.17
0.1,0.1,0.39,0.01,0.01,444.31,539.13
0.1,0.1,0.39,0.01,0.02,445.05,556.35
0.1,0.1,0.39,0.01,0.03,445.84,573.87
0.1,0.1,0.39,0.01,0.04,446.69,591.71
0.1,0.1,0.39,0.02,0,459.84,522.88
0.1,0.1,0.39,0.02,0.01,460.62,539.89
0.1,0.1,0.39,0.02,0.02,461.46,557.17
0.1,0.1,0.39,0.02,0.03,462.35,574.75
0.1,0.1,0.39,0.02,0.04,463.3,592.63
0.1,0.1,0.39,0.03,0,476.24,523.67
0.1,0.1,0.39,0.03,0.01,477.11,540.74
0.1,0.1,0.39,0.03,0.02,478.04,558.08
0.1,0.1,0.39,0.03,0.03,479.03,575.72
-0.1,0.05,0.4,0,0.04,181.07,442.56
-0.1,0.05,0.4,0.01,0,196.08,387.89
-0.1,0.05,0.4,0.01,0.01,195.85,401.33
-0.1,0.05,0.4,0.01,0.02,195.58,414.85
-0.1,0.05,0.4,0.01,0.03,195.27,428.46
-0.1,0.05,0.4,0.01,0.04,194.93,442.17
-0.1,0.05,0.4,0.02,0,209.68,387.7
-0.1,0.05,0.4,0.02,0.01,209.48,401.1
-0.1,0.05,0.4,0.02,0.02,209.24,414.58
-0.1,0.05,0.4,0.02,0.03,208.97,428.15
-0.1,0.05,0.4,0.02,0.04,208.66,441.82
-0.1,0.05,0.4,0.03,0,223.18,387.52
-0.1,0.05,0.4,0.03,0.01,223.01,400.89
-0.1,0.05,0.4,0.03,0.02,222.8,414.33
-0.1,0.05,0.4,0.03,0.03,222.55,427.87
-0.1,0.05,0.4,0.03,0.04,222.28,441.52
-0.1,0.1,0.4,0,0,133.47,484.93
-0.1,0.1,0.4,0,0.01,132.7,500.18
-0.1,0.1,0.4,0,0.02,131.86,515.63
-0.1,0.1,0.4,0,0.03,130.95,531.28
-0.1,0.1,0.4,0,0.04,129.98,547.14
-0.1,0.1,0.4,0.01,0,148.73,484.21
-0.1,0.1,0.4,0.01,0.01,148.01,499.41
-0.1,0.1,0.4,0.01,0.02,147.24,514.79
-0.1,0.1,0.4,0.01,0.03,146.4,530.37
-0.1,0.1,0.4,0.01,0.04,145.5,546.18
-0.1,0.1,0.4,0.02,0,163.8,483.56
-0.1,0.1,0.4,0.02,0.01,163.15,498.69
-0.1,0.1,0.4,0.02,0.02,162.43,514.02
-0.1,0.1,0.4,0.02,0.03,161.67,529.54
-0.1,0.1,0.4,0.02,0.04,160.85,545.29
-0.1,0.1,0.4,0.03,0,178.71,482.96
-0.1,0.1,0.4,0.03,0.01,178.11,498.04
-0.1,0.1,0.4,0.03,0.02,177.47,513.31
-0.1,0.1,0.4,0.03,0.03,176.77,528.79
-0.05,0.05,0.4,0,0.04,296.03,446.97
-0.05,0.05,0.4,0.01,0,311.28,385.59
-0.05,0.05,0.4,0.01,0.01,311.27,400.75
-0.05,0.05,0.4,0.01,0.02,311.24,416
-0.05,0.05,0.4,0.01,0.03,311.22,431.38
-0.05,0.05,0.4,0.01,0.04,311.19,446.91
-0.05,0.05,0.4,0.02,0,326.27,385.59
-0.05,0.05,0.4,0.02,0.01,326.28,400.74
-0.05,0.05,0.4,0.02,0.02,326.3,416
-0.05,0.05,0.4,0.02,0.03,326.31,431.38
-0.05,0.05,0.4,0.02,0.04,326.34,446.9
-0.05,0.05,0.4,0.03,0,341.26,385.62
-0.05,0.05,0.4,0.03,0.01,341.3,400.78
-0.05,0.05,0.4,0.03,0.02,341.35,416.04
-0.05,0.05,0.4,0.03,0.03,341.42,431.42
-0.05,0.05,0.4,0.03,0.04,341.49,446.95
-0.05,0.1,0.4,0,0,301.11,496.32
-0.05,0.1,0.4,0,0.01,301.02,510.45
-0.05,0.1,0.4,0,0.02,300.94,524.76
-0.05,0.1,0.4,0,0.03,300.84,539.26
-0.05,0.1,0.4,0,0.04,300.74,553.97
-0.05,0.1,0.4,0.01,0,314.41,496.27
-0.05,0.1,0.4,0.01,0.01,314.38,510.39
-0.05,0.1,0.4,0.01,0.02,314.36,524.7
-0.05,0.1,0.4,0.01,0.03,314.33,539.2
-0.05,0.1,0.4,0.01,0.04,314.3,553.9
-0.05,0.1,0.4,0.02,0,327.71,496.27
-0.05,0.1,0.4,0.02,0.01,327.74,510.4
-0.05,0.1,0.4,0.02,0.02,327.78,524.7
-0.05,0.1,0.4,0.02,0.03,327.81,539.2
-0.05,0.1,0.4,0.02,0.04,327.86,553.91
-0.05,0.1,0.4,0.03,0,341.01,496.33
-0.05,0.1,0.4,0.03,0.01,341.1,510.46
-0.05,0.1,0.4,0.03,0.02,341.2,524.77
-0.05,0.1,0.4,0.03,0.03,341.31,539.28
0,0.05,0.4,0,0.04,323.96,428.71
0,0.05,0.4,0.01,0,338.27,370.41
0,0.05,0.4,0.01,0.01,338.3,384.86
0,0.05,0.4,0.01,0.02,338.34,399.39
0,0.05,0.4,0.01,0.03,338.38,414.01
0,0.05,0.4,0.01,0.04,338.44,428.74
0,0.05,0.4,0.02,0,352.64,370.45
0,0.05,0.4,0.02,0.01,352.7,384.91
0,0.05,0.4,0.02,0.02,352.76,399.44
0,0.05,0.4,0.02,0.03,352.84,414.07
0,0.05,0.4,0.02,0.04,352.93,428.82
0,0.05,0.4,0.03,0,367.05,370.5
0,0.05,0.4,0.03,0.01,367.13,384.98
0,0.05,0.4,0.03,0.02,367.22,399.53
0,0.05,0.4,0.03,0.03,367.33,414.18
0,0.05,0.4,0.03,0.04,367.46,428.94
0,0.1,0.4,0,0,303.21,445.35
0,0.1,0.4,0,0.01,303.15,459.51
0,0.1,0.4,0,0.02,303.09,473.81
0,0.1,0.4,0,0.03,303.02,488.28
0,0.1,0.4,0,0.04,302.95,502.92
0,0.1,0.4,0.01,0,316.9,445.32
0,0.1,0.4,0.01,0.01,316.89,459.47
0,0.1,0.4,0.01,0.02,316.88,473.77
0,0.1,0.4,0.01,0.03,316.86,488.23
0,0.1,0.4,0.01,0.04,316.85,502.87
0,0.1,0.4,0.02,0,330.58,445.33
0,0.1,0.4,0.02,0.01,330.62,459.49
0,0.1,0.4,0.02,0.02,330.66,473.79
0,0.1,0.4,0.02,0.03,330.7,488.25
0,0.1,0.4,0.02,0.04,330.75,502.89
0,0.1,0.4,0.03,0,344.28,445.39
0,0.1,0.4,0.03,0.01,344.36,459.55
0,0.1,0.4,0.03,0.02,344.45,473.86
0,0.1,0.4,0.03,0.03,344.55,488.32
0.05,0.05,0.4,0,0.04,372.53,436.78
0.05,0.05,0.4,0.01,0,384.74,385.56
0.05,0.05,0.4,0.01,0.01,384.86,398.28
0.05,0.05,0.4,0.01,0.02,384.99,411.08
0.05,0.05,0.4,0.01,0.03,385.14,423.97
0.05,0.05,0.4,0.01,0.04,385.31,436.94
0.05,0.05,0.4,0.02,0,397.47,385.67
0.05,0.05,0.4,0.02,0.01,397.6,398.42
0.05,0.05,0.4,0.02,0.02,397.76,411.24
0.05,0.05,0.4,0.02,0.03,397.94,424.14
0.05,0.05,0.4,0.02,0.04,398.14,437.14
0.05,0.05,0.4,0.03,0,410.27,385.8
0.05,0.05,0.4,0.03,0.01,410.42,398.57
0.05,0.05,0.4,0.03,0.02,410.6,411.42
0.05,0.05,0.4,0.03,0.03,410.81,424.35
0.05,0.05,0.4,0.03,0.04,411.05,437.37
0.05,0.1,0.4,0,0,400.96,439.39
0.05,0.1,0.4,0,0.01,401.22,453.39
0.05,0.1,0.4,0,0.02,401.5,467.52
0.05,0.1,0.4,0,0.03,401.81,481.8
0.05,0.1,0.4,0,0.04,402.15,496.24
0.05,0.1,0.4,0.01,0,414.74,439.65
0.05,0.1,0.4,0.01,0.01,415.04,453.68
0.05,0.1,0.4,0.01,0.02,415.37,467.84
0.05,0.1,0.4,0.01,0.03,415.74,482.15
0.05,0.1,0.4,0.01,0.04,416.13,496.63
0.05,0.1,0.4,0.02,0,428.62,439.95
0.05,0.1,0.4,0.02,0.01,428.97,454.02
0.05,0.1,0.4,0.02,0.02,429.34,468.21
0.05,0.1,0.4,0.02,0.03,429.76,482.56
0.05,0.1,0.4,0.02,0.04,430.21,497.07
0.05,0.1,0.4,0.03,0,442.62,440.3
0.05,0.1,0.4,0.03,0.01,443,454.4
0.05,0.1,0.4,0.03,0.02,443.43,468.63
0.05,0.1,0.4,0.03,0.03,443.89,483.02
0.1,0.05,0.4,0,0.04,466.31,467.24
0.1,0.05,0.4,0.01,0,479.51,408.54
0.1,0.05,0.4,0.01,0.01,479.9,423.17
0.1,0.05,0.4,0.01,0.02,480.35,437.92
0.1,0.05,0.4,0.01,0.03,480.86,452.79
0.1,0.05,0.4,0.01,0.04,481.43,467.81
0.1,0.05,0.4,0.02,0,494.63,408.91
0.1,0.05,0.4,0.02,0.01,495.06,423.61
0.1,0.05,0.4,0.02,0.02,495.55,438.42
0.1,0.05,0.4,0.02,0.03,496.11,453.36
0.1,0.05,0.4,0.02,0.04,496.73,468.44
0.1,0.05,0.4,0.03,0,509.95,409.33
0.1,0.05,0.4,0.03,0.01,510.41,424.09
0.1,0.05,0.4,0.03,0.02,510.94,438.96
0.1,0.05,0.4,0.03,0.03,511.54,453.97
0.1,0.05,0.4,0.03,0.04,512.22,469.12
0.1,0.1,0.4,0,0,467.49,443.78
0.1,0.1,0.4,0,0.01,467.96,458.2
0.1,0.1,0.4,0,0.02,468.49,472.76
0.1,0.1,0.4,0,0.03,469.07,487.48
0.1,0.1,0.4,0,0.04,469.7,502.37
0.1,0.1,0.4,0.01,0,482.08,444.25
0.1,0.1,0.4,0.01,0.01,482.6,458.72
0.1,0.1,0.4,0.01,0.02,483.18,473.34
0.1,0.1,0.4,0.01,0.03,483.81,488.11
0.1,0.1,0.4,0.01,0.04,484.5,503.06
0.1,0.1,0.4,0.02,0,496.84,444.77
0.1,0.1,0.4,0.02,0.01,497.4,459.3
0.1,0.1,0.4,0.02,0.02,498.03,473.97
0.1,0.1,0.4,0.02,0.03,498.72,488.8
0.1,0.1,0.4,0.02,0.04,499.47,503.8
0.1,0.1,0.4,0.03,0,511.77,445.32
0.1,0.1,0.4,0.03,0.01,512.39,459.92
0.1,0.1,0.4,0.03,0.02,513.06,474.65
0.1,0.1,0.4,0.03,0.03,513.81,489.55
