-0.1,0.1,0.3,0.01,0.04,87.3,597.83
-0.1,0.1,0.3,0.02,0,104.78,527.92
-0.1,0.1,0.3,0.02,0.01,104.78,545.4
-0.1,0.1,0.3,0.02,0.02,104.78,562.88
-0.1,0.1,0.3,0.02,0.03,104.78,580.35
-0.1,0.1,0.3,0.02,0.04,104.78,597.83
-0.1,0.1,0.3,0.03,0,122.25,527.92
-0.1,0.1,0.3,0.03,0.01,122.25,545.4
-0.1,0.1,0.3,0.03,0.02,122.25,562.88
-0.1,0.1,0.3,0.03,0.03,122.25,580.35
-0.05,0.1,0.3,0.01,0.04,209.49,563.98
-0.05,0.1,0.3,0.02,0,229.35,484.56
-0.05,0.1,0.3,0.02,0.01,229.35,504.42
-0.05,0.1,0.3,0.02,0.02,229.35,524.27
-0.05,0.1,0.3,0.02,0.03,229.35,544.12
-0.05,0.1,0.3,0.02,0.04,229.35,563.98
-0.05,0.1,0.3,0.03,0,249.2,484.56
-0.05,0.1,0.3,0.03,0.01,249.2,504.42
-0.05,0.1,0.3,0.03,0.02,249.2,524.27
-0.05,0.1,0.3,0.03,0.03,249.2,544.12
0,0.1,0.3,0.01,0.04,274.78,579.76
0,0.1,0.3,0.02,0,292.62,508.36
0,0.1,0.3,0.02,0.01,292.62,526.21
0,0.1,0.3,0.02,0.02,292.62,544.06
0,0.1,0.3,0.02,0.03,292.62,561.91
0,0.1,0.3,0.02,0.04,292.62,579.76
0,0.1,0.3,0.03,0,310.47,508.36
0,0.1,0.3,0.03,0.01,310.47,526.21
0,0.1,0.3,0.03,0.02,310.47,544.06
0,0.1,0.3,0.03,0.03,310.47,561.91
0.05,0.1,0.3,0.01,0.04,440.5,558.8
0.05,0.1,0.3,0.02,0,459,484.82
0.05,0.1,0.3,0.02,0.01,459,503.31
0.05,0.1,0.3,0.02,0.02,459,521.81
0.05,0.1,0.3,0.02,0.03,459,540.3
0.05,0.1,0.3,0.02,0.04,459,558.8
0.05,0.1,0.3,0.03,0,477.49,484.82
0.05,0.1,0.3,0.03,0.01,477.49,503.31
0.05,0.1,0.3,0.03,0.02,477.49,521.81
0.05,0.1,0.3,0.03,0.03,477.49,540.3
0.1,0.1,0.3,0.01,0.04,451.24,494.18
0.1,0.1,0.3,0.02,0,469.58,420.83
0.1,0.1,0.3,0.02,0.01,469.58,439.17
0.1,0.1,0.3,0.02,0.02,469.58,457.51
0.1,0.1,0.3,0.02,0.03,469.58,475.84
0.1,0.1,0.3,0.02,0.04,469.58,494.18
0.1,0.1,0.3,0.03,0,487.91,420.83
0.1,0.1,0.3,0.03,0.01,487.91,439.17
0.1,0.1,0.3,0.03,0.02,487.91,457.51
0.1,0.1,0.3,0.03,0.03,487.91,475.84
-0.1,0.1,0.31,0.01,0.04,170.77,584.04
-0.1,0.1,0.31,0.02,0,187.99,515.18
-0.1,0.1,0.31,0.02,0.01,187.99,532.39
-0.1,0.1,0.31,0.02,0.02,187.99,549.61
-0.1,0.1,0.31,0.02,0.03,187.99,566.82
-0.1,0.1,0.31,0.02,0.04,187.99,584.04
-0.1,0.1,0.31,0.03,0,205.2,515.18
-0.1,0.1,0.31,0.03,0.01,205.2,532.39
-0.1,0.1,0.31,0.03,0.02,205.2,549.61
-0.1,0.1,0.31,0.03,0.03,205.2,566.82
-0.05,0.1,0.31,0.01,0.04,227.9,545.96
-0.05,0.1,0.31,0.02,0,246.17,472.89
-0.05,0.1,0.31,0.02,0.01,246.17,491.16
-0.05,0.1,0.31,0.02,0.02,246.17,509.43
-0.05,0.1,0.31,0.02,0.03,246.17,527.69
-0.05,0.1,0.31,0.02,0.04,246.17,545.96
-0.05,0.1,0.31,0.03,0,264.44,472.89
-0.05,0.1,0.31,0.03,0.01,264.44,491.16
-0.05,0.1,0.31,0.03,0.02,264.44,509.43
-0.05,0.1,0.31,0.03,0.03,264.44,527.69
0,0.1,0.31,0.01,0.04,360.54,545.04
0,0.1,0.31,0.02,0,380.33,465.9
0,0.1,0.31,0.02,0.01,380.33,485.68
0,0.1,0.31,0.02,0.02,380.33,505.47
0,0.1,0.31,0.02,0.03,380.33,525.25
0,0.1,0.31,0.02,0.04,380.33,545.04
0,0.1,0.31,0.03,0,400.11,465.9
0,0.1,0.31,0.03,0.01,400.11,485.68
0,0.1,0.31,0.03,0.02,400.11,505.47
0,0.1,0.31,0.03,0.03,400.11,525.25
0.05,0.1,0.31,0.01,0.04,477.28,567.51
0.05,0.1,0.31,0.02,0,494.14,500.07
0.05,0.1,0.31,0.02,0.01,494.14,516.93
0.05,0.1,0.31,0.02,0.02,494.14,533.79
0.05,0.1,0.31,0.02,0.03,494.14,550.65
0.05,0.1,0.31,0.02,0.04,494.14,567.51
0.05,0.1,0.31,0.03,0,511,500.07
0.05,0.1,0.31,0.03,0.01,511,516.93
0.05,0.1,0.31,0.03,0.02,511,533.79
0.05,0.1,0.31,0.03,0.03,511,550.65
0.1,0.1,0.31,0.01,0.04,488.55,554.26
0.1,0.1,0.31,0.02,0,507.01,480.42
0.1,0.1,0.31,0.02,0.01,507.01,498.88
0.1,0.1,0.31,0.02,0.02,507.01,517.34
0.1,0.1,0.31,0.02,0.03,507.01,535.8
0.1,0.1,0.31,0.02,0.04,507.01,554.26
0.1,0.1,0.31,0.03,0,525.47,480.42
0.1,0.1,0.31,0.03,0.01,525.47,498.88
0.1,0.1,0.31,0.03,0.02,525.47,517.34
0.1,0.1,0.31,0.03,0.03,525.47,535.8
-0.1,0.1,0.32,0.01,0.04,158.22,468.06
-0.1,0.1,0.32,0.02,0,173.88,405.45
-0.1,0.1,0.32,0.02,0.01,173.88,421.1
-0.1,0.1,0.32,0.02,0.02,173.88,436.75
-0.1,0.1,0.32,0.02,0.03,173.88,452.41
-0.1,0.1,0.32,0.02,0.04,173.88,468.06
-0.1,0.1,0.32,0.03,0,189.53,405.45
-0.1,0.1,0.32,0.03,0.01,189.53,421.1
-0.1,0.1,0.32,0.03,0.02,189.53,436.75
-0.1,0.1,0.32,0.03,0.03,189.53,452.41
-0.05,0.1,0.32,0.01,0.04,253.84,518.04
-0.05,0.1,0.32,0.02,0,269.06,457.17
-0.05,0.1,0.32,0.02,0.01,269.06,472.39
-0.05,0.1,0.32,0.02,0.02,269.06,487.6
-0.05,0.1,0.32,0.02,0.03,269.06,502.82
-0.05,0.1,0.32,0.02,0.04,269.06,518.04
-0.05,0.1,0.32,0.03,0,284.27,457.17
-0.05,0.1,0.32,0.03,0.01,284.27,472.39
-0.05,0.1,0.32,0.03,0.02,284.27,487.6
-0.05,0.1,0.32,0.03,0.03,284.27,502.82
0,0.1,0.32,0.01,0.04,323.56,603.83
0,0.1,0.32,0.02,0,342.12,529.6
0,0.1,0.32,0.02,0.01,342.12,548.16
0,0.1,0.32,0.02,0.02,342.12,566.72
0,0.1,0.32,0.02,0.03,342.12,585.27
0,0.1,0.32,0.02,0.04,342.12,603.83
0,0.1,0.32,0.03,0,360.68,529.6
0,0.1,0.32,0.03,0.01,360.68,548.16
0,0.1,0.32,0.03,0.02,360.68,566.72
0,0.1,0.32,0.03,0.03,360.68,585.27
0.05,0.1,0.32,0.01,0.04,420.68,568.24
0.05,0.1,0.32,0.02,0,437.15,502.36
0.05,0.1,0.32,0.02,0.01,437.15,518.83
0.05,0.1,0.32,0.02,0.02,437.15,535.3
0.05,0.1,0.32,0.02,0.03,437.15,551.77
0.05,0.1,0.32,0.02,0.04,437.15,568.24
0.05,0.1,0.32,0.03,0,453.62,502.36
0.05,0.1,0.32,0.03,0.01,453.62,518.83
0.05,0.1,0.32,0.03,0.02,453.62,535.3
0.05,0.1,0.32,0.03,0.03,453.62,551.77
0.1,0.1,0.32,0.01,0.04,495.15,564.88
0.1,0.1,0.32,0.02,0,510.69,502.74
0.1,0.1,0.32,0.02,0.01,510.69,518.28
0.1,0.1,0.32,0.02,0.02,510.69,533.81
0.1,0.1,0.32,0.02,0.03,510.69,549.35
0.1,0.1,0.32,0.02,0.04,510.69,564.88
0.1,0.1,0.32,0.03,0,526.22,502.74
0.1,0.1,0.32,0.03,0.01,526.22,518.28
0.1,0.1,0.32,0.03,0.02,526.22,533.81
0.1,0.1,0.32,0.03,0.03,526.22,549.35
-0.1,0.1,0.33,0.01,0.04,250.23,651.38
-0.1,0.1,0.33,0.02,0,267.87,580.82
-0.1,0.1,0.33,0.02,0.01,267.87,598.46
-0.1,0.1,0.33,0.02,0.02,267.87,616.1
-0.1,0.1,0.33,0.02,0.03,267.87,633.74
-0.1,0.1,0.33,0.02,0.04,267.87,651.38
-0.1,0.1,0.33,0.03,0,285.51,580.82
-0.1,0.1,0.33,0.03,0.01,285.51,598.46
-0.1,0.1,0.33,0.03,0.02,285.51,616.1
-0.1,0.1,0.33,0.03,0.03,285.51,633.74
-0.05,0.1,0.33,0.01,0.04,273.62,520.98
-0.05,0.1,0.33,0.02,0,289.59,457.12
-0.05,0.1,0.33,0.02,0.01,289.59,473.09
-0.05,0.1,0.33,0.02,0.02,289.59,489.05
-0.05,0.1,0.33,0.02,0.03,289.59,505.02
-0.05,0.1,0.33,0.02,0.04,289.59,520.98
-0.05,0.1,0.33,0.03,0,305.55,457.12
-0.05,0.1,0.33,0.03,0.01,305.55,473.09
-0.05,0.1,0.33,0.03,0.02,305.55,489.05
-0.05,0.1,0.33,0.03,0.03,305.55,505.02
0,0.1,0.33,0.01,0.04,348.77,568.54
0,0.1,0.33,0.02,0,366.57,497.33
0,0.1,0.33,0.02,0.01,366.57,515.13
0,0.1,0.33,0.02,0.02,366.57,532.93
0,0.1,0.33,0.02,0.03,366.57,550.74
0,0.1,0.33,0.02,0.04,366.57,568.54
0,0.1,0.33,0.03,0,384.38,497.33
0,0.1,0.33,0.03,0.01,384.38,515.13
0,0.1,0.33,0.03,0.02,384.38,532.93
0,0.1,0.33,0.03,0.03,384.38,550.74
0.05,0.1,0.33,0.01,0.04,433.09,521.94
0.05,0.1,0.33,0.02,0,450.41,452.66
0.05,0.1,0.33,0.02,0.01,450.41,469.98
0.05,0.1,0.33,0.02,0.02,450.41,487.3
0.05,0.1,0.33,0.02,0.03,450.41,504.62
0.05,0.1,0.33,0.02,0.04,450.41,521.94
0.05,0.1,0.33,0.03,0,467.73,452.66
0.05,0.1,0.33,0.03,0.01,467.73,469.98
0.05,0.1,0.33,0.03,0.02,467.73,487.3
0.05,0.1,0.33,0.03,0.03,467.73,504.62
0.1,0.1,0.33,0.01,0.04,485.45,548.49
0.1,0.1,0.33,0.02,0,502.92,478.6
0.1,0.1,0.33,0.02,0.01,502.92,496.07
0.1,0.1,0.33,0.02,0.02,502.92,513.54
0.1,0.1,0.33,0.02,0.03,502.92,531.01
0.1,0.1,0.33,0.02,0.04,502.92,548.49
0.1,0.1,0.33,0.03,0,520.39,478.6
0.1,0.1,0.33,0.03,0.01,520.39,496.07
0.1,0.1,0.33,0.03,0.02,520.39,513.54
0.1,0.1,0.33,0.03,0.03,520.39,531.01
-0.1,0.1,0.34,0.01,0.04,141.17,555.74
-0.1,0.1,0.34,0.02,0,157.74,489.45
-0.1,0.1,0.34,0.02,0.01,157.74,506.02
-0.1,0.1,0.34,0.02,0.02,157.74,522.59
-0.1,0.1,0.34,0.02,0.03,157.74,539.16
-0.1,0.1,0.34,0.02,0.04,157.74,555.74
-0.1,0.1,0.34,0.03,0,174.31,489.45
-0.1,0.1,0.34,0.03,0.01,174.31,506.02
-0.1,0.1,0.34,0.03,0.02,174.31,522.59
-0.1,0.1,0.34,0.03,0.03,174.31,539.16
-0.05,0.1,0.34,0.01,0.04,223.07,535.6
-0.05,0.1,0.34,0.02,0,240.08,467.56
-0.05,0.1,0.34,0.02,0.01,240.08,484.57
-0.05,0.1,0.34,0.02,0.02,240.08,501.58
-0.05,0.1,0.34,0.02,0.03,240.08,518.59
-0.05,0.1,0.34,0.02,0.04,240.08,535.6
-0.05,0.1,0.34,0.03,0,257.09,467.56
-0.05,0.1,0.34,0.03,0.01,257.09,484.57
-0.05,0.1,0.34,0.03,0.02,257.09,501.58
-0.05,0.1,0.34,0.03,0.03,257.09,518.59
0,0.1,0.34,0.01,0.04,377.36,492.42
0,0.1,0.34,0.02,0,392.46,432.03
0,0.1,0.34,0.02,0.01,392.46,447.13
0,0.1,0.34,0.02,0.02,392.46,462.23
0,0.1,0.34,0.02,0.03,392.46,477.33
0,0.1,0.34,0.02,0.04,392.46,492.42
0,0.1,0.34,0.03,0,407.56,432.03
0,0.1,0.34,0.03,0.01,407.56,447.13
0,0.1,0.34,0.03,0.02,407.56,462.23
0,0.1,0.34,0.03,0.03,407.56,477.33
0.05,0.1,0.34,0.01,0.04,337,550.24
0.05,0.1,0.34,0.02,0,351.86,490.8
0.05,0.1,0.34,0.02,0.01,351.86,505.66
0.05,0.1,0.34,0.02,0.02,351.86,520.52
0.05,0.1,0.34,0.02,0.03,351.86,535.38
0.05,0.1,0.34,0.02,0.04,351.86,550.24
0.05,0.1,0.34,0.03,0,366.72,490.8
0.05,0.1,0.34,0.03,0.01,366.72,505.66
0.05,0.1,0.34,0.03,0.02,366.72,520.52
0.05,0.1,0.34,0.03,0.03,366.72,535.38
0.1,0.1,0.34,0.01,0.04,514.87,516.94
0.1,0.1,0.34,0.02,0,529.74,457.43
0.1,0.1,0.34,0.02,0.01,529.74,472.31
0.1,0.1,0.34,0.02,0.02,529.74,487.19
0.1,0.1,0.34,0.02,0.03,529.74,502.06
0.1,0.1,0.34,0.02,0.04,529.74,516.94
0.1,0.1,0.34,0.03,0,544.62,457.43
0.1,0.1,0.34,0.03,0.01,544.62,472.31
0.1,0.1,0.34,0.03,0.02,544.62,487.19
0.1,0.1,0.34,0.03,0.03,544.62,502.06
-0.1,0.1,0.35,0.01,0.04,192.21,522.89
-0.1,0.1,0.35,0.02,0,207,463.74
-0.1,0.1,0.35,0.02,0.01,207,478.52
-0.1,0.1,0.35,0.02,0.02,207,493.31
-0.1,0.1,0.35,0.02,0.03,207,508.1
-0.1,0.1,0.35,0.02,0.04,207,522.89
-0.1,0.1,0.35,0.03,0,221.79,463.74
-0.1,0.1,0.35,0.03,0.01,221.79,478.52
-0.1,0.1,0.35,0.03,0.02,221.79,493.31
-0.1,0.1,0.35,0.03,0.03,221.79,508.1
-0.05,0.1,0.35,0.01,0.04,207.69,575.86
-0.05,0.1,0.35,0.02,0,223.56,512.38
-0.05,0.1,0.35,0.02,0.01,223.56,528.25
-0.05,0.1,0.35,0.02,0.02,223.56,544.12
-0.05,0.1,0.35,0.02,0.03,223.56,559.99
-0.05,0.1,0.35,0.02,0.04,223.56,575.86
-0.05,0.1,0.35,0.03,0,239.43,512.38
-0.05,0.1,0.35,0.03,0.01,239.43,528.25
-0.05,0.1,0.35,0.03,0.02,239.43,544.12
-0.05,0.1,0.35,0.03,0.03,239.43,559.99
0,0.1,0.35,0.01,0.04,320.53,533.37
0,0.1,0.35,0.02,0,337.21,466.66
0,0.1,0.35,0.02,0.01,337.21,483.34
0,0.1,0.35,0.02,0.02,337.21,500.02
